
time,ax,ay,az,wx,wy,wz,
21:15:41:319,1.34,0.51,0.66,-0.12,0.26,0.36,
21:15:41:320,1.34,0.51,0.66,-0.20,0.14,0.32,
21:15:41:321,1.34,0.51,0.66,-0.23,0.01,0.24,
21:15:41:322,0.50,0.29,0.81,-0.23,0.01,0.24,
21:15:41:322,0.50,0.29,0.81,-0.22,-0.06,0.18,
21:15:41:324,0.50,0.29,0.81,-0.18,-0.19,0.04,
21:15:41:326,0.50,0.29,0.81,-0.19,-0.27,-0.08,
21:15:41:328,0.50,0.29,0.81,-0.22,-0.30,-0.12,
21:15:41:335,0.13,0.07,0.69,-0.22,-0.30,-0.12,
21:15:41:336,0.13,0.07,0.69,-0.31,-0.40,-0.27,
21:15:41:336,0.13,0.07,0.69,-0.32,-0.42,-0.33,
21:15:41:336,0.13,0.07,0.69,-0.32,-0.46,-0.39,
21:15:41:337,0.13,0.07,0.69,-0.31,-0.52,-0.50,
21:15:41:338,0.13,0.07,0.69,-0.31,-0.55,-0.59,
21:15:41:341,-0.03,-0.10,0.38,-0.31,-0.55,-0.59,
21:15:41:342,-0.03,-0.10,0.38,-0.33,-0.56,-0.62,
21:15:41:343,-0.03,-0.10,0.38,-0.37,-0.59,-0.66,
21:15:41:344,-0.03,-0.10,0.38,-0.39,-0.61,-0.68,
21:15:41:346,-0.03,-0.10,0.38,-0.37,-0.61,-0.69,
21:15:41:348,-0.03,-0.10,0.38,-0.30,-0.61,-0.71,
21:15:41:351,0.25,-0.14,0.68,-0.30,-0.61,-0.71,
21:15:41:352,0.25,-0.14,0.68,-0.21,-0.59,-0.71,
21:15:41:352,0.25,-0.14,0.68,-0.18,-0.56,-0.69,
21:15:41:354,0.25,-0.14,0.68,-0.17,-0.52,-0.62,
21:15:41:357,0.25,-0.14,0.68,-0.18,-0.46,-0.52,
21:15:41:358,0.25,-0.14,0.68,-0.16,-0.44,-0.48,
21:15:41:361,0.25,-0.14,0.68,-0.11,-0.39,-0.39,
21:15:41:361,0.51,0.10,0.44,-0.11,-0.39,-0.39,
21:15:41:362,0.51,0.10,0.44,-0.05,-0.34,-0.31,
21:15:41:364,0.51,0.10,0.44,-0.04,-0.31,-0.25,
21:15:41:367,0.51,0.10,0.44,-0.03,-0.23,-0.14,
21:15:41:369,0.51,0.10,0.44,-0.02,-0.14,-0.04,
21:15:41:375,0.51,0.10,0.44,0.04,0.00,0.07,
21:15:41:376,0.51,0.10,0.44,0.08,0.13,0.14,
21:15:41:377,0.51,0.10,0.44,0.08,0.13,0.14,
21:15:41:378,0.99,0.38,0.05,0.08,0.13,0.14,
21:15:41:378,0.99,0.38,0.05,0.08,0.23,0.21,
21:15:41:379,0.99,0.38,0.05,0.08,0.28,0.24,
21:15:41:381,0.99,0.38,0.05,0.11,0.40,0.29,
21:15:41:383,1.38,0.61,-0.17,0.11,0.40,0.29,
21:15:41:383,1.38,0.61,-0.17,0.16,0.48,0.31,
21:15:41:384,1.38,0.61,-0.17,0.18,0.50,0.32,
21:15:41:386,1.38,0.61,-0.17,0.20,0.53,0.34,
21:15:41:389,1.38,0.61,-0.17,0.22,0.56,0.37,
21:15:41:392,1.38,0.61,-0.17,0.23,0.56,0.38,
21:15:41:393,1.49,0.48,-0.05,0.23,0.56,0.38,
21:15:41:393,1.49,0.48,-0.05,0.28,0.55,0.38,
21:15:41:394,1.49,0.48,-0.05,0.34,0.54,0.37,
21:15:41:396,1.49,0.48,-0.05,0.37,0.52,0.35,
21:15:41:398,1.49,0.48,-0.05,0.41,0.50,0.33,
21:15:41:402,1.34,0.32,0.25,0.41,0.50,0.33,
21:15:41:403,1.34,0.32,0.25,0.43,0.46,0.30,
21:15:41:403,1.34,0.32,0.25,0.42,0.43,0.28,
21:15:41:404,1.34,0.32,0.25,0.41,0.38,0.24,
21:15:41:409,1.34,0.32,0.25,0.39,0.36,0.20,
21:15:41:410,1.34,0.32,0.25,0.38,0.34,0.17,
21:15:41:427,1.34,0.32,0.25,0.39,0.27,0.01,
21:15:41:428,1.34,0.32,0.25,0.37,0.26,-0.02,
21:15:41:429,1.34,0.32,0.25,0.37,0.26,-0.02,
21:15:41:429,0.91,0.47,0.34,0.37,0.26,-0.02,
21:15:41:434,0.91,0.47,0.34,0.32,0.24,-0.06,
21:15:41:434,0.91,0.47,0.34,0.27,0.21,-0.10,
21:15:41:435,0.91,0.47,0.34,0.25,0.18,-0.12,
21:15:41:436,0.44,0.51,0.59,0.25,0.18,-0.12,
21:15:41:436,0.44,0.51,0.59,0.25,0.09,-0.17,
21:15:41:436,0.44,0.51,0.59,0.22,0.01,-0.20,
21:15:41:437,0.44,0.51,0.59,0.16,-0.07,-0.20,
21:15:41:437,0.44,0.51,0.59,0.11,-0.12,-0.20,
21:15:41:438,0.44,0.51,0.59,0.05,-0.23,-0.21,
21:15:41:438,-0.04,0.49,0.71,0.05,-0.23,-0.21,
21:15:41:438,-0.04,0.49,0.71,0.04,-0.30,-0.23,
21:15:41:438,-0.04,0.49,0.71,0.04,-0.33,-0.25,
21:15:41:439,-0.04,0.49,0.71,0.04,-0.36,-0.28,
21:15:41:439,-0.04,0.49,0.71,0.00,-0.35,-0.29,
21:15:41:442,-0.23,0.57,0.41,0.00,-0.35,-0.29,
21:15:41:442,-0.23,0.57,0.41,-0.03,-0.35,-0.30,
21:15:41:443,-0.23,0.57,0.41,-0.12,-0.36,-0.30,
21:15:41:445,-0.23,0.57,0.41,-0.17,-0.34,-0.31,
21:15:41:446,-0.23,0.57,0.41,-0.18,-0.32,-0.31,
21:15:41:449,-0.23,0.57,0.41,-0.18,-0.28,-0.33,
21:15:41:455,-0.23,0.57,0.41,-0.29,-0.22,-0.29,
21:15:41:456,-0.23,0.57,0.41,-0.33,-0.21,-0.26,
21:15:41:456,-0.23,0.57,0.41,-0.33,-0.21,-0.26,
21:15:41:456,-0.25,0.55,-0.05,-0.33,-0.21,-0.26,
21:15:41:457,-0.25,0.55,-0.05,-0.39,-0.19,-0.21,
21:15:41:458,-0.25,0.55,-0.05,-0.40,-0.18,-0.19,
21:15:41:462,-0.25,0.55,-0.05,-0.40,-0.16,-0.14,
21:15:41:462,-0.25,0.55,-0.05,-0.42,-0.13,-0.08,
21:15:41:463,-0.12,0.46,-0.07,-0.42,-0.13,-0.08,
21:15:41:464,-0.12,0.46,-0.07,-0.44,-0.12,-0.04,
21:15:41:467,-0.12,0.46,-0.07,-0.48,-0.08,0.05,
21:15:41:468,-0.12,0.46,-0.07,-0.49,-0.04,0.12,
21:15:41:471,-0.12,0.46,-0.07,-0.47,-0.02,0.14,
21:15:41:472,-0.01,0.41,-0.07,-0.47,-0.02,0.14,
21:15:41:472,-0.01,0.41,-0.07,-0.44,0.01,0.19,
21:15:41:474,-0.01,0.41,-0.07,-0.42,0.05,0.23,
21:15:41:476,-0.01,0.41,-0.07,-0.43,0.07,0.26,
21:15:41:478,-0.01,0.41,-0.07,-0.43,0.12,0.30,
21:15:41:481,-0.01,0.41,-0.07,-0.41,0.16,0.33,
21:15:41:482,-0.03,0.35,-0.36,-0.41,0.16,0.33,
21:15:41:483,-0.03,0.35,-0.36,-0.36,0.21,0.33,
21:15:41:484,-0.03,0.35,-0.36,-0.33,0.23,0.34,
21:15:41:487,-0.03,0.35,-0.36,-0.29,0.28,0.33,
21:15:41:488,-0.03,0.35,-0.36,-0.26,0.30,0.34,
21:15:41:493,-0.06,0.35,-0.40,-0.26,0.30,0.34,
21:15:41:494,-0.06,0.35,-0.40,-0.23,0.34,0.34,
21:15:41:494,-0.06,0.35,-0.40,-0.21,0.36,0.34,
21:15:41:495,-0.06,0.35,-0.40,-0.15,0.36,0.33,
21:15:41:496,-0.06,0.35,-0.40,-0.12,0.35,0.32,
21:15:41:500,-0.06,0.35,-0.40,-0.07,0.33,0.30,
21:15:41:501,-0.06,0.35,-0.40,-0.03,0.32,0.30,
21:15:41:502,-0.70,-0.31,-0.42,-0.03,0.32,0.30,
21:15:41:502,-0.70,-0.31,-0.42,-0.01,0.31,0.29,
21:15:41:504,-0.70,-0.31,-0.42,0.04,0.27,0.27,
21:15:41:514,-0.70,-0.31,-0.42,0.10,0.24,0.24,
21:15:41:514,-0.70,-0.31,-0.42,0.14,0.22,0.21,
21:15:41:515,-0.70,-0.31,-0.42,0.22,0.17,0.15,
21:15:41:515,-0.70,-0.31,-0.42,0.28,0.11,0.10,
21:15:41:515,-1.02,-0.59,-0.07,0.28,0.11,0.10,
21:15:41:516,-1.02,-0.59,-0.07,0.29,0.10,0.07,
21:15:41:517,-1.02,-0.59,-0.07,0.30,0.07,0.02,
21:15:41:518,-1.02,-0.59,-0.07,0.32,0.01,-0.04,
21:15:41:522,-1.02,-0.59,-0.07,0.35,-0.02,-0.08,
21:15:41:523,-1.22,-0.77,0.17,0.35,-0.02,-0.08,
21:15:41:523,-1.22,-0.77,0.17,0.40,-0.07,-0.16,
21:15:41:525,-1.22,-0.77,0.17,0.43,-0.10,-0.23,
21:15:41:526,-1.22,-0.77,0.17,0.44,-0.12,-0.26,
21:15:41:528,-1.22,-0.77,0.17,0.41,-0.15,-0.30,
21:15:41:535,-1.29,-0.90,0.30,0.41,-0.15,-0.30,
21:15:41:535,-1.29,-0.90,0.30,0.39,-0.20,-0.35,
21:15:41:535,-1.29,-0.90,0.30,0.40,-0.22,-0.38,
21:15:41:536,-1.29,-0.90,0.30,0.41,-0.24,-0.40,
21:15:41:536,-1.29,-0.90,0.30,0.40,-0.28,-0.43,
21:15:41:539,-1.29,-0.90,0.30,0.35,-0.31,-0.43,
21:15:41:542,-1.29,-0.90,0.30,0.31,-0.32,-0.42,
21:15:41:543,-1.43,-0.66,-0.13,0.31,-0.32,-0.42,
21:15:41:543,-1.43,-0.66,-0.13,0.27,-0.33,-0.41,
21:15:41:545,-1.43,-0.66,-0.13,0.28,-0.34,-0.43,
21:15:41:546,-1.43,-0.66,-0.13,0.30,-0.34,-0.44,
21:15:41:548,-1.43,-0.66,-0.13,0.31,-0.31,-0.44,
21:15:41:552,-1.30,-0.24,-0.34,0.31,-0.31,-0.44,
21:15:41:553,-1.30,-0.24,-0.34,0.26,-0.29,-0.41,
21:15:41:553,-1.30,-0.24,-0.34,0.23,-0.28,-0.38,
21:15:41:554,-1.30,-0.24,-0.34,0.19,-0.27,-0.34,
21:15:41:556,-1.30,-0.24,-0.34,0.18,-0.26,-0.31,
21:15:41:558,-1.30,-0.24,-0.34,0.17,-0.25,-0.28,
21:15:41:561,-1.30,-0.24,-0.34,0.15,-0.22,-0.23,
21:15:41:562,-0.96,0.06,-0.43,0.15,-0.22,-0.23,
21:15:41:562,-0.96,0.06,-0.43,0.10,-0.17,-0.16,
21:15:41:564,-0.96,0.06,-0.43,0.08,-0.14,-0.12,
21:15:41:567,-0.96,0.06,-0.43,0.05,-0.09,-0.05,
21:15:41:568,-0.96,0.06,-0.43,0.03,-0.04,0.01,
21:15:41:574,-0.96,0.06,-0.43,-0.04,0.04,0.12,
21:15:41:576,-0.96,0.06,-0.43,-0.06,0.08,0.16,
21:15:41:577,-0.61,0.18,-0.53,-0.06,0.08,0.16,
21:15:41:578,-0.61,0.18,-0.53,-0.08,0.12,0.20,
21:15:41:579,-0.61,0.18,-0.53,-0.09,0.15,0.23,
21:15:41:580,-0.61,0.18,-0.53,-0.11,0.21,0.28,
21:15:41:582,-0.61,0.18,-0.53,-0.14,0.27,0.33,
21:15:41:583,-0.34,0.21,-0.46,-0.14,0.27,0.33,
21:15:41:588,-0.34,0.21,-0.46,-0.15,0.30,0.36,
21:15:41:588,-0.34,0.21,-0.46,-0.21,0.34,0.41,
21:15:41:589,-0.34,0.21,-0.46,-0.25,0.38,0.46,
21:15:41:590,-0.34,0.21,-0.46,-0.26,0.42,0.49,
21:15:41:592,-0.34,0.21,-0.46,-0.25,0.42,0.50,
21:15:41:592,-0.36,0.25,-0.24,-0.25,0.42,0.50,
21:15:41:593,-0.36,0.25,-0.24,-0.25,0.40,0.50,
21:15:41:595,-0.36,0.25,-0.24,-0.28,0.36,0.52,
21:15:41:596,-0.36,0.25,-0.24,-0.31,0.34,0.53,
21:15:41:599,-0.36,0.25,-0.24,-0.36,0.28,0.53,
21:15:41:601,-0.36,0.25,-0.24,-0.36,0.23,0.50,
21:15:41:602,-0.63,0.22,-0.16,-0.36,0.23,0.50,
21:15:41:602,-0.63,0.22,-0.16,-0.34,0.20,0.48,
21:15:41:604,-0.63,0.22,-0.16,-0.31,0.14,0.42,
21:15:41:616,-0.63,0.22,-0.16,-0.31,0.10,0.37,
21:15:41:616,-0.63,0.22,-0.16,-0.32,0.08,0.34,
21:15:41:617,-0.82,-0.07,-0.02,-0.32,0.08,0.34,
21:15:41:617,-0.82,-0.07,-0.02,-0.31,0.03,0.22,
21:15:41:617,-0.82,-0.07,-0.02,-0.30,0.01,0.17,
21:15:41:618,-0.82,-0.07,-0.02,-0.28,-0.01,0.14,
21:15:41:618,-0.82,-0.07,-0.02,-0.27,-0.03,0.09,
21:15:41:619,-0.82,-0.07,-0.02,-0.23,-0.08,0.02,
21:15:41:621,-0.82,-0.07,-0.02,-0.22,-0.10,-0.02,
21:15:41:622,-0.95,-0.50,0.16,-0.22,-0.10,-0.02,
21:15:41:622,-0.95,-0.50,0.16,-0.19,-0.15,-0.08,
21:15:41:624,-0.95,-0.50,0.16,-0.18,-0.20,-0.12,
21:15:41:626,-0.95,-0.50,0.16,-0.18,-0.23,-0.15,
21:15:41:628,-0.95,-0.50,0.16,-0.15,-0.29,-0.19,
21:15:41:633,-0.95,-0.50,0.16,-0.10,-0.35,-0.25,
21:15:41:633,-0.95,-0.50,0.16,-0.07,-0.38,-0.28,
21:15:41:634,-0.92,-0.77,0.31,-0.07,-0.38,-0.28,
21:15:41:634,-0.92,-0.77,0.31,-0.04,-0.41,-0.32,
21:15:41:636,-0.92,-0.77,0.31,-0.03,-0.41,-0.35,
21:15:41:638,-0.92,-0.77,0.31,-0.02,-0.41,-0.36,
21:15:41:641,-0.92,-0.77,0.31,0.06,-0.40,-0.41,
21:15:41:642,-0.57,-0.60,0.43,0.06,-0.40,-0.41,
21:15:41:642,-0.57,-0.60,0.43,0.15,-0.38,-0.45,
21:15:41:644,-0.57,-0.60,0.43,0.20,-0.35,-0.47,
21:15:41:646,-0.57,-0.60,0.43,0.21,-0.33,-0.46,
21:15:41:648,-0.57,-0.60,0.43,0.20,-0.29,-0.42,
21:15:41:656,-0.19,-0.65,0.42,0.20,-0.29,-0.42,
21:15:41:656,-0.19,-0.65,0.42,0.27,-0.23,-0.34,
21:15:41:657,-0.19,-0.65,0.42,0.29,-0.22,-0.31,
21:15:41:658,-0.19,-0.65,0.42,0.29,-0.22,-0.31,
21:15:41:658,-0.19,-0.65,0.42,0.30,-0.20,-0.24,
21:15:41:659,-0.19,-0.65,0.42,0.28,-0.17,-0.20,
21:15:41:662,-0.19,-0.65,0.42,0.24,-0.11,-0.10,
21:15:41:663,0.03,-0.59,0.01,0.24,-0.11,-0.10,
21:15:41:664,0.03,-0.59,0.01,0.25,-0.07,-0.03,
21:15:41:664,0.03,-0.59,0.01,0.27,-0.05,-0.01,
21:15:41:666,0.03,-0.59,0.01,0.31,0.02,0.03,
21:15:41:669,0.03,-0.59,0.01,0.29,0.12,0.09,
21:15:41:671,0.03,-0.59,0.01,0.28,0.17,0.12,
21:15:41:672,0.25,-0.30,-0.42,0.28,0.17,0.12,
21:15:41:673,0.25,-0.30,-0.42,0.24,0.25,0.18,
21:15:41:674,0.25,-0.30,-0.42,0.23,0.33,0.22,
21:15:41:676,0.25,-0.30,-0.42,0.23,0.36,0.23,
21:15:41:678,0.25,-0.30,-0.42,0.25,0.42,0.26,
21:15:41:682,0.25,-0.30,-0.42,0.25,0.48,0.30,
21:15:41:683,0.37,-0.12,-0.27,0.25,0.48,0.30,
21:15:41:683,0.37,-0.12,-0.27,0.24,0.49,0.32,
21:15:41:684,0.37,-0.12,-0.27,0.21,0.49,0.36,
21:15:41:687,0.37,-0.12,-0.27,0.18,0.46,0.40,
21:15:41:688,0.37,-0.12,-0.27,0.17,0.45,0.42,
21:15:41:693,0.37,-0.12,-0.27,0.18,0.39,0.44,
21:15:41:694,0.37,-0.12,-0.27,0.18,0.36,0.44,
21:15:41:694,0.17,-0.17,0.17,0.18,0.36,0.44,
21:15:41:695,0.17,-0.17,0.17,0.15,0.31,0.44,
21:15:41:696,0.17,-0.17,0.17,0.13,0.26,0.44,
21:15:41:702,0.17,-0.17,0.17,0.08,0.20,0.42,
21:15:41:703,0.17,-0.17,0.17,0.06,0.15,0.38,
21:15:41:704,0.17,-0.17,0.17,0.06,0.13,0.34,
21:15:41:704,-0.00,-0.17,0.42,0.06,0.13,0.34,
21:15:41:705,-0.00,-0.17,0.42,0.08,0.09,0.25,
21:15:41:718,-0.00,-0.17,0.42,0.07,0.06,0.16,
21:15:41:719,-0.00,-0.17,0.42,0.06,0.05,0.11,
21:15:41:719,-0.02,-0.18,0.49,0.06,0.05,0.11,
21:15:41:720,-0.02,-0.18,0.49,0.02,-0.00,0.02,
21:15:41:720,-0.02,-0.18,0.49,-0.02,-0.06,-0.07,
21:15:41:721,-0.02,-0.18,0.49,-0.03,-0.09,-0.11,
21:15:41:721,-0.02,-0.18,0.49,-0.03,-0.14,-0.20,
21:15:41:722,-0.02,-0.18,0.49,-0.02,-0.22,-0.28,
21:15:41:722,-0.02,-0.18,0.49,-0.03,-0.26,-0.32,
21:15:41:723,0.02,-0.26,0.71,-0.03,-0.26,-0.32,
21:15:41:723,0.02,-0.26,0.71,-0.06,-0.34,-0.36,
21:15:41:724,0.02,-0.26,0.71,-0.10,-0.40,-0.39,
21:15:41:727,0.02,-0.26,0.71,-0.11,-0.44,-0.40,
21:15:41:728,0.02,-0.26,0.71,-0.08,-0.51,-0.45,
21:15:41:734,0.40,-0.18,0.89,-0.08,-0.51,-0.45,
21:15:41:735,0.40,-0.18,0.89,-0.03,-0.59,-0.50,
21:15:41:735,0.40,-0.18,0.89,-0.03,-0.60,-0.51,
21:15:41:736,0.40,-0.18,0.89,-0.03,-0.60,-0.51,
21:15:41:736,0.40,-0.18,0.89,-0.04,-0.56,-0.50,
21:15:41:738,0.40,-0.18,0.89,-0.03,-0.54,-0.50,
21:15:41:741,0.40,-0.18,0.89,-0.01,-0.48,-0.49,
21:15:41:742,0.96,-0.01,0.80,-0.01,-0.48,-0.49,
21:15:41:742,0.96,-0.01,0.80,-0.02,-0.41,-0.46,
21:15:41:744,0.96,-0.01,0.80,-0.05,-0.37,-0.43,
21:15:41:746,0.96,-0.01,0.80,-0.12,-0.24,-0.35,
21:15:41:748,0.96,-0.01,0.80,-0.18,-0.12,-0.25,
21:15:41:752,0.96,-0.01,0.80,-0.18,-0.04,-0.18,
21:15:41:752,1.30,0.31,0.41,-0.18,-0.04,-0.18,
21:15:41:753,1.30,0.31,0.41,-0.17,-0.01,-0.14,
21:15:41:754,1.30,0.31,0.41,-0.19,0.05,-0.04,
21:15:41:756,1.30,0.31,0.41,-0.24,0.11,0.09,
21:15:41:759,1.30,0.31,0.41,-0.25,0.16,0.15,
21:15:41:761,1.30,0.31,0.41,-0.23,0.23,0.25,
21:15:41:762,1.43,0.68,0.33,-0.23,0.23,0.25,
21:15:41:762,1.43,0.68,0.33,-0.17,0.27,0.33,
21:15:41:764,1.43,0.68,0.33,-0.14,0.30,0.37,
21:15:41:766,1.43,0.68,0.33,-0.15,0.37,0.47,
21:15:41:768,1.43,0.68,0.33,-0.24,0.42,0.58,
21:15:41:774,1.43,0.68,0.33,-0.27,0.47,0.68,
21:15:41:775,1.43,0.68,0.33,-0.23,0.49,0.69,
21:15:41:775,1.43,0.68,0.33,-0.19,0.50,0.68,
21:15:41:776,1.35,0.69,0.33,-0.19,0.50,0.68,
21:15:41:777,1.35,0.69,0.33,-0.15,0.51,0.67,
21:15:41:778,1.35,0.69,0.33,-0.13,0.52,0.67,
21:15:41:781,1.35,0.69,0.33,-0.17,0.54,0.68,
21:15:41:781,0.85,0.48,-0.17,-0.17,0.54,0.68,
21:15:41:782,0.85,0.48,-0.17,-0.20,0.54,0.68,
21:15:41:784,0.85,0.48,-0.17,-0.19,0.51,0.64,
21:15:41:786,0.85,0.48,-0.17,-0.12,0.49,0.56,
21:15:41:788,0.85,0.48,-0.17,-0.09,0.47,0.52,
21:15:41:791,0.85,0.48,-0.17,-0.07,0.41,0.44,
21:15:41:792,0.36,0.04,-0.20,-0.07,0.41,0.44,
21:15:41:792,0.36,0.04,-0.20,-0.11,0.34,0.38,
21:15:41:794,0.36,0.04,-0.20,-0.13,0.31,0.36,
21:15:41:796,0.36,0.04,-0.20,-0.11,0.23,0.27,
21:15:41:800,0.36,0.04,-0.20,-0.03,0.14,0.14,
21:15:41:801,0.36,0.04,-0.20,0.05,0.07,0.03,
21:15:41:801,0.09,-0.34,0.43,0.05,0.07,0.03,
21:15:41:802,0.09,-0.34,0.43,0.07,0.04,-0.02,
21:15:41:804,0.09,-0.34,0.43,0.05,-0.02,-0.08,
21:15:41:813,0.09,-0.34,0.43,0.01,-0.06,-0.13,
21:15:41:814,0.09,-0.34,0.43,0.01,-0.09,-0.16,
21:15:41:817,0.09,-0.34,0.43,0.05,-0.25,-0.27,
21:15:41:818,0.09,-0.34,0.43,0.06,-0.28,-0.29,
21:15:41:820,0.09,-0.34,0.43,0.06,-0.28,-0.29,
21:15:41:821,-0.41,-0.66,0.53,0.06,-0.28,-0.29,
21:15:41:822,-0.41,-0.66,0.53,0.06,-0.33,-0.32,
21:15:41:823,-0.41,-0.66,0.53,0.05,-0.39,-0.34,
21:15:41:824,-0.75,-0.77,0.29,0.05,-0.39,-0.34,
21:15:41:824,-0.75,-0.77,0.29,0.04,-0.42,-0.34,
21:15:41:825,-0.75,-0.77,0.29,0.03,-0.46,-0.36,
21:15:41:825,-0.75,-0.77,0.29,0.04,-0.48,-0.38,
21:15:41:826,-0.75,-0.77,0.29,0.05,-0.48,-0.39,
21:15:41:828,-0.75,-0.77,0.29,0.06,-0.47,-0.40,
21:15:41:831,-0.64,-0.60,0.03,0.06,-0.47,-0.40,
21:15:41:831,-0.64,-0.60,0.03,0.07,-0.43,-0.41,
21:15:41:833,-0.64,-0.60,0.03,0.07,-0.40,-0.41,
21:15:41:834,-0.64,-0.60,0.03,0.09,-0.33,-0.40,
21:15:41:836,-0.64,-0.60,0.03,0.10,-0.28,-0.39,
21:15:41:839,-0.64,-0.60,0.03,0.10,-0.25,-0.37,
21:15:41:842,-0.64,-0.60,0.03,0.11,-0.18,-0.33,
21:15:41:842,-0.64,-0.60,0.03,0.12,-0.12,-0.27,
21:15:41:843,-0.42,-0.38,-0.20,0.12,-0.12,-0.27,
21:15:41:845,-0.42,-0.38,-0.20,0.14,-0.10,-0.25,
21:15:41:846,-0.42,-0.38,-0.20,0.19,-0.08,-0.20,
21:15:41:848,-0.42,-0.38,-0.20,0.22,-0.06,-0.13,
21:15:41:856,-0.15,-0.19,-0.32,0.22,-0.06,-0.13,
21:15:41:857,-0.15,-0.19,-0.32,0.19,-0.01,0.04,
21:15:41:857,-0.15,-0.19,-0.32,0.19,0.01,0.08,
21:15:41:857,-0.15,-0.19,-0.32,0.19,0.01,0.08,
21:15:41:858,-0.15,-0.19,-0.32,0.22,0.04,0.12,
21:15:41:859,-0.15,-0.19,-0.32,0.24,0.05,0.13,
21:15:41:862,-0.15,-0.19,-0.32,0.25,0.09,0.17,
21:15:41:862,0.17,0.12,-0.49,0.25,0.09,0.17,
21:15:41:863,0.17,0.12,-0.49,0.21,0.16,0.21,
21:15:41:864,0.17,0.12,-0.49,0.19,0.19,0.23,
21:15:41:866,0.17,0.12,-0.49,0.15,0.25,0.24,
21:15:41:868,0.17,0.12,-0.49,0.16,0.33,0.24,
21:15:41:871,0.17,0.12,-0.49,0.16,0.36,0.24,
21:15:41:872,0.50,0.37,-0.39,0.16,0.36,0.24,
21:15:41:873,0.50,0.37,-0.39,0.15,0.38,0.23,
21:15:41:875,0.50,0.37,-0.39,0.11,0.41,0.25,
21:15:41:876,0.50,0.37,-0.39,0.08,0.42,0.26,
21:15:41:879,0.50,0.37,-0.39,0.04,0.43,0.29,
21:15:41:882,0.50,0.37,-0.39,0.02,0.39,0.30,
21:15:41:883,0.31,0.41,-0.30,0.02,0.39,0.30,
21:15:41:883,0.31,0.41,-0.30,0.01,0.37,0.31,
21:15:41:884,0.31,0.41,-0.30,-0.02,0.31,0.32,
21:15:41:886,0.31,0.41,-0.30,-0.06,0.24,0.34,
21:15:41:888,0.31,0.41,-0.30,-0.08,0.22,0.35,
21:15:41:893,0.31,0.41,-0.30,-0.10,0.13,0.34,
21:15:41:893,0.31,0.41,-0.30,-0.11,0.09,0.33,
21:15:41:894,0.04,0.36,-0.03,-0.11,0.09,0.33,
21:15:41:894,0.04,0.36,-0.03,-0.11,0.05,0.31,
21:15:41:896,0.04,0.36,-0.03,-0.12,0.02,0.27,
21:15:41:901,0.04,0.36,-0.03,-0.15,-0.01,0.22,
21:15:41:902,-0.20,0.33,-0.16,-0.15,-0.01,0.22,
21:15:41:902,-0.20,0.33,-0.16,-0.17,-0.03,0.20,
21:15:41:902,-0.20,0.33,-0.16,-0.21,-0.02,0.14,
21:15:41:904,-0.20,0.33,-0.16,-0.21,-0.02,0.07,
21:15:41:919,-0.20,0.33,-0.16,-0.21,-0.03,0.03,
21:15:41:920,-0.20,0.33,-0.16,-0.21,-0.05,-0.04,
21:15:41:921,-0.20,0.33,-0.16,-0.21,-0.05,-0.09,
21:15:41:922,-0.22,0.33,-0.17,-0.21,-0.05,-0.09,
21:15:41:923,-0.22,0.33,-0.17,-0.22,-0.08,-0.13,
21:15:41:924,-0.22,0.33,-0.17,-0.22,-0.11,-0.15,
21:15:41:929,-0.22,0.33,-0.17,-0.21,-0.17,-0.18,
21:15:41:930,-0.22,0.33,-0.17,-0.21,-0.21,-0.19,
21:15:41:931,-0.47,-0.13,0.10,-0.21,-0.21,-0.19,
21:15:41:932,-0.47,-0.13,0.10,-0.21,-0.23,-0.19,
21:15:41:933,-0.47,-0.13,0.10,-0.19,-0.26,-0.19,
21:15:41:934,-0.47,-0.13,0.10,-0.15,-0.28,-0.19,
21:15:41:935,-0.47,-0.13,0.10,-0.14,-0.29,-0.19,
21:15:41:936,-0.47,-0.13,0.10,-0.11,-0.32,-0.18,
21:15:41:937,-0.47,-0.13,0.10,-0.10,-0.34,-0.17,
21:15:41:937,-0.47,-0.13,0.10,-0.10,-0.35,-0.17,
21:15:41:938,-0.47,-0.13,0.10,-0.10,-0.35,-0.16,
21:15:41:939,-0.40,-0.05,-0.11,-0.10,-0.35,-0.16,
21:15:41:939,-0.40,-0.05,-0.11,-0.09,-0.32,-0.17,
21:15:41:940,-0.40,-0.05,-0.11,-0.08,-0.30,-0.16,
21:15:41:943,-0.40,-0.05,-0.11,-0.06,-0.24,-0.17,
21:15:41:943,-0.40,-0.05,-0.11,-0.04,-0.17,-0.16,
21:15:41:944,-0.06,0.06,-0.28,-0.04,-0.17,-0.16,
21:15:41:944,-0.06,0.06,-0.28,-0.03,-0.13,-0.16,
21:15:41:946,-0.06,0.06,-0.28,-0.03,-0.07,-0.14,
21:15:41:949,-0.06,0.06,-0.28,-0.02,-0.00,-0.11,
21:15:41:951,-0.06,0.06,-0.28,-0.02,0.02,-0.09,
21:15:41:951,0.13,-0.01,-0.48,-0.02,0.02,-0.09,
21:15:41:952,0.13,-0.01,-0.48,-0.02,0.05,-0.04,
21:15:41:954,0.13,-0.01,-0.48,-0.02,0.09,0.02,
21:15:41:956,0.13,-0.01,-0.48,-0.02,0.10,0.06,
21:15:41:959,0.13,-0.01,-0.48,-0.02,0.12,0.12,
21:15:41:961,0.13,-0.01,-0.48,-0.01,0.16,0.18,
