
time,ax,ay,az,wx,wy,wz,
21:21:42:062,0.18,0.10,0.30,-0.03,-0.02,-0.06,
21:21:42:063,0.14,0.07,0.24,-0.03,-0.02,-0.06,
21:21:42:063,0.14,0.07,0.24,-0.03,-0.02,-0.06,
21:21:42:064,0.14,0.07,0.24,-0.03,-0.03,-0.04,
21:21:42:065,0.14,0.07,0.24,-0.03,-0.03,-0.02,
21:21:42:069,0.15,0.09,0.22,-0.03,-0.03,-0.02,
21:21:42:070,0.15,0.09,0.22,-0.03,-0.03,-0.01,
21:21:42:070,0.15,0.09,0.22,-0.04,-0.03,0.01,
21:21:42:071,0.15,0.09,0.22,-0.05,-0.02,0.02,
21:21:42:072,0.15,0.09,0.22,-0.05,-0.02,0.02,
21:21:42:075,0.15,0.09,0.22,-0.05,-0.00,0.02,
21:21:42:078,0.32,0.19,0.28,-0.05,-0.00,0.02,
21:21:42:079,0.32,0.19,0.28,-0.03,0.03,0.02,
21:21:42:079,0.32,0.19,0.28,-0.02,0.04,0.01,
21:21:42:080,0.32,0.19,0.28,-0.01,0.06,0.01,
21:21:42:082,0.32,0.19,0.28,-0.02,0.09,0.01,
21:21:42:084,0.32,0.19,0.28,-0.02,0.10,0.02,
21:21:42:087,0.32,0.19,0.28,-0.03,0.11,0.03,
21:21:42:091,0.33,0.09,0.22,-0.03,0.11,0.03,
21:21:42:092,0.33,0.09,0.22,-0.04,0.11,0.04,
21:21:42:093,0.33,0.09,0.22,-0.04,0.11,0.05,
21:21:42:094,0.33,0.09,0.22,-0.05,0.11,0.06,
21:21:42:096,0.33,0.09,0.22,-0.06,0.10,0.08,
21:21:42:103,0.33,0.09,0.22,-0.05,0.09,0.09,
21:21:42:104,0.33,0.09,0.22,-0.05,0.09,0.09,
21:21:42:104,0.33,0.09,0.22,-0.05,0.09,0.09,
21:21:42:105,0.27,0.03,0.28,-0.05,0.09,0.09,
21:21:42:106,0.27,0.03,0.28,-0.04,0.08,0.08,
21:21:42:107,0.27,0.03,0.28,-0.04,0.08,0.08,
21:21:42:108,0.27,0.03,0.28,-0.05,0.07,0.08,
21:21:42:108,0.16,0.07,0.16,-0.05,0.07,0.08,
21:21:42:109,0.16,0.07,0.16,-0.04,0.07,0.06,
21:21:42:111,0.16,0.07,0.16,-0.04,0.07,0.05,
21:21:42:112,0.16,0.07,0.16,-0.01,0.07,0.02,
21:21:42:114,0.16,0.07,0.16,0.00,0.07,0.00,
21:21:42:117,0.04,-0.03,0.12,0.00,0.07,0.00,
21:21:42:118,0.04,-0.03,0.12,0.00,0.06,-0.00,
21:21:42:118,0.04,-0.03,0.12,-0.01,0.06,-0.01,
21:21:42:120,0.04,-0.03,0.12,-0.02,0.04,-0.01,
21:21:42:122,0.04,-0.03,0.12,-0.02,0.03,-0.02,
21:21:42:126,0.04,-0.03,0.12,-0.02,0.01,-0.02,
21:21:42:127,0.04,-0.03,0.12,-0.03,-0.01,-0.03,
21:21:42:127,-0.08,-0.13,0.07,-0.03,-0.01,-0.03,
21:21:42:128,-0.08,-0.13,0.07,-0.03,-0.02,-0.03,
21:21:42:130,-0.08,-0.13,0.07,-0.03,-0.02,-0.05,
21:21:42:145,-0.08,-0.13,0.07,-0.01,-0.03,-0.06,
21:21:42:146,-0.08,-0.13,0.07,0.01,-0.03,-0.07,
21:21:42:147,-0.08,-0.13,0.07,0.04,-0.01,-0.10,
21:21:42:148,-0.08,-0.13,0.07,0.04,-0.02,-0.10,
21:21:42:148,-0.11,-0.07,0.07,0.04,-0.02,-0.10,
21:21:42:149,-0.11,-0.07,0.07,0.04,-0.02,-0.10,
21:21:42:150,-0.11,-0.07,0.07,0.04,-0.02,-0.10,
21:21:42:151,-0.11,-0.07,0.07,0.04,-0.03,-0.09,
21:21:42:151,-0.12,-0.11,0.10,0.04,-0.03,-0.09,
21:21:42:152,-0.12,-0.11,0.10,0.05,-0.05,-0.09,
21:21:42:152,-0.12,-0.11,0.10,0.05,-0.05,-0.09,
21:21:42:153,-0.12,-0.11,0.10,0.05,-0.05,-0.08,
21:21:42:153,-0.12,-0.11,0.10,0.05,-0.05,-0.08,
21:21:42:154,-0.12,-0.11,0.10,0.05,-0.04,-0.07,
21:21:42:160,-0.05,-0.09,0.12,0.05,-0.04,-0.07,
21:21:42:161,-0.05,-0.09,0.12,0.07,-0.03,-0.07,
21:21:42:161,-0.05,-0.09,0.12,0.08,-0.01,-0.07,
21:21:42:162,-0.05,-0.09,0.12,0.08,-0.01,-0.07,
21:21:42:163,-0.05,-0.09,0.12,0.08,0.01,-0.06,
21:21:42:164,-0.05,-0.09,0.12,0.08,0.02,-0.05,
21:21:42:168,-0.05,-0.09,0.12,0.08,0.03,-0.05,
21:21:42:169,-0.05,-0.09,0.12,0.09,0.05,-0.05,
21:21:42:169,0.03,-0.05,0.14,0.09,0.05,-0.05,
21:21:42:170,0.03,-0.05,0.14,0.08,0.05,-0.03,
21:21:42:172,0.03,-0.05,0.14,0.07,0.06,-0.03,
21:21:42:174,0.03,-0.05,0.14,0.05,0.06,-0.00,
21:21:42:180,0.02,-0.03,0.05,0.05,0.06,-0.00,
21:21:42:180,0.02,-0.03,0.05,0.02,0.06,0.02,
21:21:42:181,0.02,-0.03,0.05,0.02,0.07,0.03,
21:21:42:181,0.02,-0.03,0.05,0.01,0.07,0.03,
21:21:42:183,0.02,-0.03,0.05,0.00,0.07,0.04,
21:21:42:184,0.02,-0.03,0.05,0.00,0.08,0.05,
21:21:42:188,0.03,0.07,0.07,0.00,0.08,0.05,
21:21:42:188,0.03,0.07,0.07,0.01,0.09,0.05,
21:21:42:189,0.03,0.07,0.07,0.01,0.10,0.05,
21:21:42:191,0.03,0.07,0.07,0.01,0.10,0.04,
21:21:42:192,0.03,0.07,0.07,0.01,0.11,0.05,
21:21:42:194,0.03,0.07,0.07,-0.00,0.10,0.05,
21:21:42:198,-0.04,0.03,0.04,-0.00,0.10,0.05,
21:21:42:199,-0.04,0.03,0.04,-0.02,0.10,0.05,
21:21:42:199,-0.04,0.03,0.04,-0.02,0.09,0.06,
21:21:42:200,-0.04,0.03,0.04,-0.03,0.07,0.06,
21:21:42:202,-0.04,0.03,0.04,-0.05,0.06,0.06,
21:21:42:204,-0.04,0.03,0.04,-0.06,0.06,0.06,
21:21:42:208,-0.12,-0.05,0.03,-0.06,0.06,0.06,
21:21:42:209,-0.12,-0.05,0.03,-0.07,0.05,0.07,
21:21:42:209,-0.12,-0.05,0.03,-0.08,0.04,0.06,
21:21:42:210,-0.12,-0.05,0.03,-0.08,0.04,0.06,
21:21:42:212,-0.12,-0.05,0.03,-0.09,0.04,0.05,
21:21:42:214,-0.12,-0.05,0.03,-0.10,0.03,0.04,
21:21:42:220,-0.12,-0.05,0.03,-0.10,0.01,0.01,
21:21:42:220,-0.12,-0.05,0.03,-0.10,0.01,-0.01,
21:21:42:221,-0.13,-0.01,0.02,-0.10,0.01,-0.01,
21:21:42:221,-0.13,-0.01,0.02,-0.09,0.00,-0.02,
21:21:42:222,-0.13,-0.01,0.02,-0.08,0.00,-0.03,
21:21:42:232,-0.13,-0.01,0.02,-0.07,-0.00,-0.04,
21:21:42:233,-0.13,-0.01,0.02,-0.06,-0.01,-0.06,
21:21:42:233,-0.16,-0.01,0.01,-0.06,-0.01,-0.06,
21:21:42:233,-0.16,-0.01,0.01,-0.06,-0.02,-0.06,
21:21:42:234,-0.16,-0.01,0.01,-0.04,-0.02,-0.06,
21:21:42:234,-0.16,-0.01,0.01,-0.03,-0.03,-0.07,
21:21:42:234,-0.16,-0.01,0.01,-0.03,-0.03,-0.07,
21:21:42:237,-0.16,-0.01,0.01,-0.02,-0.04,-0.06,
21:21:42:238,-0.19,-0.07,-0.01,-0.02,-0.04,-0.06,
21:21:42:238,-0.19,-0.07,-0.01,-0.01,-0.06,-0.06,
21:21:42:240,-0.19,-0.07,-0.01,-0.00,-0.07,-0.06,
21:21:42:242,-0.19,-0.07,-0.01,0.01,-0.07,-0.07,
21:21:42:244,-0.19,-0.07,-0.01,0.03,-0.06,-0.07,
21:21:42:247,-0.19,-0.07,-0.01,0.04,-0.05,-0.07,
21:21:42:247,-0.09,-0.04,-0.02,0.04,-0.05,-0.07,
21:21:42:249,-0.09,-0.04,-0.02,0.06,-0.04,-0.08,
21:21:42:250,-0.09,-0.04,-0.02,0.08,-0.01,-0.08,
21:21:42:252,-0.09,-0.04,-0.02,0.09,0.01,-0.08,
21:21:42:256,-0.09,-0.04,-0.02,0.09,0.02,-0.08,
21:21:42:262,-0.03,-0.07,-0.13,0.09,0.02,-0.08,
21:21:42:263,-0.03,-0.07,-0.13,0.09,0.04,-0.06,
21:21:42:263,-0.03,-0.07,-0.13,0.09,0.05,-0.05,
21:21:42:263,-0.03,-0.07,-0.13,0.09,0.05,-0.05,
21:21:42:264,-0.03,-0.07,-0.13,0.08,0.05,-0.04,
21:21:42:264,-0.03,-0.07,-0.13,0.07,0.06,-0.02,
21:21:42:268,-0.03,-0.07,-0.13,0.08,0.06,-0.02,
21:21:42:268,-0.01,-0.04,-0.21,0.08,0.06,-0.02,
21:21:42:269,-0.01,-0.04,-0.21,0.07,0.07,-0.00,
21:21:42:270,-0.01,-0.04,-0.21,0.07,0.08,0.01,
21:21:42:272,-0.01,-0.04,-0.21,0.07,0.09,0.01,
21:21:42:275,-0.01,-0.04,-0.21,0.07,0.09,0.02,
21:21:42:277,-0.01,-0.04,-0.21,0.08,0.11,0.03,
21:21:42:278,0.01,0.04,-0.17,0.08,0.11,0.03,
21:21:42:278,0.01,0.04,-0.17,0.09,0.12,0.03,
21:21:42:280,0.01,0.04,-0.17,0.09,0.11,0.03,
21:21:42:282,0.01,0.04,-0.17,0.07,0.11,0.04,
21:21:42:283,0.01,0.04,-0.17,0.06,0.12,0.05,
21:21:42:287,0.01,0.04,-0.17,0.05,0.11,0.06,
21:21:42:288,-0.03,0.00,-0.16,0.05,0.11,0.06,
21:21:42:288,-0.03,0.00,-0.16,0.05,0.11,0.06,
21:21:42:290,-0.03,0.00,-0.16,0.05,0.10,0.06,
21:21:42:292,-0.03,0.00,-0.16,0.04,0.11,0.06,
21:21:42:294,-0.03,0.00,-0.16,0.02,0.11,0.06,
21:21:42:302,-0.05,-0.01,-0.05,0.02,0.11,0.06,
21:21:42:303,-0.05,-0.01,-0.05,-0.00,0.10,0.05,
21:21:42:303,-0.05,-0.01,-0.05,0.00,0.09,0.04,
21:21:42:304,-0.05,-0.01,-0.05,0.00,0.09,0.04,
21:21:42:304,-0.05,-0.01,-0.05,0.01,0.09,0.03,
21:21:42:304,-0.05,-0.01,-0.05,0.01,0.08,0.01,
21:21:42:307,-0.12,0.07,-0.04,0.01,0.08,0.01,
21:21:42:308,-0.12,0.07,-0.04,0.00,0.07,-0.01,
21:21:42:308,-0.12,0.07,-0.04,0.01,0.05,-0.02,
21:21:42:310,-0.12,0.07,-0.04,0.01,0.05,-0.03,
21:21:42:312,-0.12,0.07,-0.04,0.02,0.03,-0.05,
21:21:42:314,-0.12,0.07,-0.04,0.02,0.01,-0.06,
21:21:42:318,-0.23,0.03,-0.03,0.02,0.01,-0.06,
21:21:42:318,-0.23,0.03,-0.03,0.02,0.00,-0.06,
21:21:42:319,-0.23,0.03,-0.03,0.01,-0.02,-0.06,
21:21:42:320,-0.23,0.03,-0.03,0.00,-0.04,-0.06,
21:21:42:322,-0.23,0.03,-0.03,0.00,-0.04,-0.06,
21:21:42:327,-0.23,0.03,-0.03,-0.00,-0.06,-0.06,
21:21:42:328,-0.29,0.03,-0.13,-0.00,-0.06,-0.06,
21:21:42:329,-0.29,0.03,-0.13,-0.02,-0.08,-0.06,
21:21:42:329,-0.29,0.03,-0.13,-0.03,-0.08,-0.06,
21:21:42:341,-0.29,0.03,-0.13,-0.05,-0.08,-0.06,
21:21:42:342,-0.29,0.03,-0.13,-0.05,-0.07,-0.07,
21:21:42:343,-0.29,0.03,-0.13,-0.04,-0.06,-0.07,
21:21:42:343,-0.28,0.03,-0.13,-0.04,-0.06,-0.07,
21:21:42:344,-0.28,0.03,-0.13,-0.04,-0.04,-0.08,
21:21:42:344,-0.28,0.03,-0.13,-0.05,-0.03,-0.08,
21:21:42:345,-0.28,0.03,-0.13,-0.06,-0.01,-0.07,
21:21:42:345,-0.28,0.03,-0.13,-0.06,0.00,-0.06,
21:21:42:346,-0.28,0.03,-0.13,-0.06,0.01,-0.05,
21:21:42:347,-0.17,-0.02,-0.20,-0.06,0.01,-0.05,
21:21:42:348,-0.17,-0.02,-0.20,-0.06,0.02,-0.04,
21:21:42:349,-0.17,-0.02,-0.20,-0.05,0.02,-0.03,
21:21:42:351,-0.17,-0.02,-0.20,-0.06,0.02,-0.01,
21:21:42:352,-0.17,-0.02,-0.20,-0.06,0.03,0.01,
21:21:42:354,-0.17,-0.02,-0.20,-0.06,0.04,0.03,
21:21:42:358,-0.12,-0.06,-0.14,-0.06,0.04,0.03,
21:21:42:359,-0.12,-0.06,-0.14,-0.04,0.05,0.04,
21:21:42:360,-0.12,-0.06,-0.14,-0.03,0.06,0.04,
21:21:42:361,-0.12,-0.06,-0.14,-0.02,0.07,0.05,
21:21:42:362,-0.12,-0.06,-0.14,-0.01,0.09,0.06,
21:21:42:364,-0.12,-0.06,-0.14,-0.00,0.10,0.07,
21:21:42:368,-0.12,-0.06,-0.14,0.01,0.11,0.07,
21:21:42:369,-0.08,-0.00,-0.13,0.01,0.11,0.07,
21:21:42:369,-0.08,-0.00,-0.13,0.03,0.12,0.06,
21:21:42:370,-0.08,-0.00,-0.13,0.04,0.13,0.06,
21:21:42:372,-0.08,-0.00,-0.13,0.04,0.13,0.06,
21:21:42:375,-0.08,-0.00,-0.13,0.05,0.13,0.06,
21:21:42:379,-0.08,-0.00,-0.13,0.07,0.14,0.05,
21:21:42:380,-0.08,-0.00,-0.13,0.07,0.14,0.05,
21:21:42:380,-0.11,-0.06,-0.04,0.07,0.14,0.05,
21:21:42:381,-0.11,-0.06,-0.04,0.07,0.14,0.05,
21:21:42:382,-0.11,-0.06,-0.04,0.07,0.13,0.05,
21:21:42:384,-0.11,-0.06,-0.04,0.06,0.13,0.06,
21:21:42:388,-0.22,-0.14,-0.02,0.06,0.13,0.06,
21:21:42:388,-0.22,-0.14,-0.02,0.06,0.12,0.06,
21:21:42:388,-0.22,-0.14,-0.02,0.06,0.10,0.05,
21:21:42:390,-0.22,-0.14,-0.02,0.06,0.08,0.05,
21:21:42:393,-0.22,-0.14,-0.02,0.07,0.05,0.03,
21:21:42:395,-0.22,-0.14,-0.02,0.06,0.03,0.02,
21:21:42:398,-0.29,-0.06,-0.05,0.06,0.03,0.02,
21:21:42:398,-0.29,-0.06,-0.05,0.05,0.03,0.01,
21:21:42:398,-0.29,-0.06,-0.05,0.06,0.01,-0.01,
21:21:42:407,-0.29,-0.06,-0.05,0.07,0.00,-0.04,
21:21:42:409,-0.29,-0.06,-0.05,0.08,0.00,-0.05,
21:21:42:410,-0.29,-0.06,-0.05,0.07,-0.01,-0.07,
21:21:42:411,-0.35,-0.06,-0.16,0.07,-0.01,-0.07,
21:21:42:411,-0.35,-0.06,-0.16,0.04,-0.01,-0.07,
21:21:42:436,-0.35,-0.06,-0.16,0.03,-0.01,-0.08,
21:21:42:438,-0.35,-0.06,-0.16,0.02,-0.02,-0.08,
21:21:42:438,-0.35,-0.06,-0.16,0.02,-0.04,-0.09,
21:21:42:439,-0.35,-0.06,-0.16,0.00,-0.06,-0.10,
21:21:42:439,-0.26,0.05,-0.20,0.00,-0.06,-0.10,
21:21:42:440,-0.26,0.05,-0.20,-0.02,-0.08,-0.10,
21:21:42:440,-0.26,0.05,-0.20,-0.03,-0.07,-0.09,
21:21:42:444,-0.26,0.05,-0.20,-0.02,-0.07,-0.10,
21:21:42:445,-0.26,0.05,-0.20,-0.01,-0.07,-0.10,
21:21:42:445,-0.26,0.05,-0.20,0.00,-0.08,-0.11,
21:21:42:445,-0.24,0.05,-0.20,0.00,-0.08,-0.11,
21:21:42:446,-0.24,0.05,-0.20,-0.01,-0.06,-0.10,
21:21:42:446,-0.24,0.05,-0.20,-0.01,-0.05,-0.09,
21:21:42:446,-0.24,0.05,-0.20,-0.02,-0.04,-0.08,
21:21:42:447,-0.24,0.05,-0.20,-0.01,-0.03,-0.08,
21:21:42:447,-0.24,0.05,-0.20,-0.00,-0.02,-0.07,
21:21:42:447,-0.12,0.11,-0.22,-0.00,-0.02,-0.07,
21:21:42:448,-0.12,0.11,-0.22,0.01,-0.02,-0.07,
21:21:42:448,-0.12,0.11,-0.22,-0.00,-0.01,-0.05,
21:21:42:449,-0.12,0.11,-0.22,-0.01,-0.01,-0.04,
21:21:42:449,-0.12,0.11,-0.22,-0.02,0.01,-0.02,
21:21:42:449,-0.12,0.11,-0.22,-0.01,0.03,-0.01,
21:21:42:450,-0.12,0.11,-0.22,-0.00,0.04,-0.00,
21:21:42:450,0.03,0.17,-0.16,-0.00,0.04,-0.00,
21:21:42:451,0.03,0.17,-0.16,0.01,0.06,0.01,
21:21:42:451,0.03,0.17,-0.16,0.00,0.08,0.03,
21:21:42:452,0.03,0.17,-0.16,-0.01,0.10,0.04,
21:21:42:454,0.03,0.17,-0.16,-0.01,0.12,0.06,
21:21:42:460,0.08,0.14,-0.08,-0.01,0.12,0.06,
21:21:42:460,0.08,0.14,-0.08,0.02,0.15,0.08,
21:21:42:461,0.08,0.14,-0.08,0.02,0.15,0.08,
21:21:42:461,0.08,0.14,-0.08,0.02,0.15,0.08,
21:21:42:462,0.08,0.14,-0.08,0.01,0.16,0.10,
21:21:42:464,0.08,0.14,-0.08,0.00,0.16,0.11,
21:21:42:467,0.08,0.14,-0.08,-0.01,0.16,0.13,
21:21:42:468,0.03,0.10,-0.09,-0.01,0.16,0.13,
21:21:42:469,0.03,0.10,-0.09,-0.00,0.15,0.13,
21:21:42:470,0.03,0.10,-0.09,0.01,0.15,0.12,
21:21:42:472,0.03,0.10,-0.09,0.01,0.15,0.12,
21:21:42:474,0.03,0.10,-0.09,0.01,0.15,0.12,
21:21:42:477,0.03,0.10,-0.09,0.00,0.15,0.11,
21:21:42:478,-0.06,0.08,-0.07,0.00,0.15,0.11,
21:21:42:478,-0.06,0.08,-0.07,0.00,0.15,0.10,
21:21:42:480,-0.06,0.08,-0.07,0.02,0.14,0.08,
21:21:42:482,-0.06,0.08,-0.07,0.02,0.12,0.06,
21:21:42:484,-0.06,0.08,-0.07,0.01,0.11,0.05,
21:21:42:487,-0.07,0.08,-0.07,0.01,0.11,0.05,
21:21:42:488,-0.07,0.08,-0.07,-0.01,0.09,0.04,
21:21:42:488,-0.07,0.08,-0.07,-0.03,0.07,0.03,
21:21:42:490,-0.07,0.08,-0.07,-0.04,0.06,0.02,
21:21:42:492,-0.07,0.08,-0.07,-0.04,0.03,0.00,
21:21:42:495,-0.07,0.08,-0.07,-0.03,0.01,-0.02,
21:21:42:501,-0.07,0.08,-0.07,-0.04,-0.01,-0.06,
21:21:42:501,-0.07,0.08,-0.07,-0.04,-0.02,-0.07,
21:21:42:502,-0.07,0.08,-0.07,-0.04,-0.02,-0.07,
21:21:42:502,-0.33,0.01,-0.12,-0.04,-0.02,-0.07,
21:21:42:502,-0.33,0.01,-0.12,-0.03,-0.02,-0.07,
21:21:42:504,-0.33,0.01,-0.12,-0.02,-0.04,-0.09,
21:21:42:508,-0.34,-0.04,-0.01,-0.02,-0.04,-0.09,
21:21:42:508,-0.34,-0.04,-0.01,-0.01,-0.06,-0.11,
21:21:42:509,-0.34,-0.04,-0.01,-0.01,-0.07,-0.11,
21:21:42:510,-0.34,-0.04,-0.01,-0.02,-0.08,-0.11,
21:21:42:511,-0.34,-0.04,-0.01,-0.02,-0.10,-0.11,
21:21:42:513,-0.34,-0.04,-0.01,-0.02,-0.10,-0.12,
21:21:42:517,-0.34,-0.04,-0.01,0.00,-0.11,-0.13,
21:21:42:517,-0.22,-0.04,0.13,0.00,-0.11,-0.13,
21:21:42:518,-0.22,-0.04,0.13,0.02,-0.10,-0.13,
21:21:42:520,-0.22,-0.04,0.13,0.03,-0.10,-0.13,
21:21:42:522,-0.22,-0.04,0.13,0.02,-0.08,-0.12,
21:21:42:524,-0.22,-0.04,0.13,0.02,-0.06,-0.12,
21:21:42:528,-0.06,-0.08,0.18,0.02,-0.06,-0.12,
21:21:42:529,-0.06,-0.08,0.18,0.03,-0.05,-0.11,
21:21:42:530,-0.06,-0.08,0.18,0.04,-0.04,-0.11,
21:21:42:530,-0.06,-0.08,0.18,0.04,-0.02,-0.10,
21:21:42:532,-0.06,-0.08,0.18,0.03,-0.01,-0.08,
21:21:42:542,-0.06,-0.08,0.18,0.02,0.00,-0.07,
21:21:42:543,-0.06,-0.08,0.18,0.03,0.02,-0.05,
21:21:42:543,-0.06,-0.08,0.18,0.04,0.03,-0.04,
21:21:42:544,0.10,0.00,0.18,0.04,0.03,-0.04,
21:21:42:544,0.10,0.00,0.18,0.05,0.04,-0.04,
21:21:42:545,0.10,0.00,0.18,0.05,0.06,-0.03,
21:21:42:545,0.10,0.00,0.18,0.05,0.09,-0.01,
21:21:42:547,0.17,0.11,0.17,0.05,0.09,-0.01,
21:21:42:547,0.17,0.11,0.17,0.05,0.11,0.00,
21:21:42:548,0.17,0.11,0.17,0.07,0.13,0.02,
21:21:42:550,0.17,0.11,0.17,0.09,0.14,0.03,
21:21:42:553,0.17,0.11,0.17,0.09,0.15,0.04,
21:21:42:554,0.17,0.11,0.17,0.07,0.15,0.07,
21:21:42:561,0.17,0.11,0.17,0.04,0.16,0.10,
21:21:42:563,0.17,0.11,0.17,0.03,0.15,0.11,
21:21:42:563,0.10,0.07,0.07,0.03,0.15,0.11,
21:21:42:563,0.10,0.07,0.07,0.03,0.15,0.12,
21:21:42:564,0.10,0.07,0.07,0.03,0.14,0.12,
21:21:42:564,0.10,0.07,0.07,0.03,0.14,0.12,
21:21:42:567,0.10,0.07,0.07,0.01,0.15,0.12,
21:21:42:568,0.04,0.14,-0.00,0.01,0.15,0.12,
21:21:42:569,0.04,0.14,-0.00,-0.01,0.16,0.11,
21:21:42:570,0.04,0.14,-0.00,-0.01,0.17,0.11,
21:21:42:571,0.04,0.14,-0.00,-0.01,0.17,0.09,
21:21:42:574,0.04,0.14,-0.00,-0.01,0.17,0.07,
21:21:42:580,-0.11,0.09,-0.00,-0.01,0.17,0.07,
21:21:42:580,-0.11,0.09,-0.00,-0.02,0.16,0.05,
21:21:42:580,-0.11,0.09,-0.00,-0.03,0.15,0.05,
21:21:42:581,-0.11,0.09,-0.00,-0.05,0.14,0.05,
21:21:42:582,-0.11,0.09,-0.00,-0.06,0.11,0.04,
21:21:42:584,-0.11,0.09,-0.00,-0.06,0.09,0.04,
21:21:42:586,-0.24,0.04,0.13,-0.06,0.09,0.04,
21:21:42:588,-0.24,0.04,0.13,-0.06,0.05,0.02,
21:21:42:589,-0.24,0.04,0.13,-0.06,0.02,0.01,
21:21:42:589,-0.24,0.04,0.13,-0.07,0.01,0.01,
21:21:42:592,-0.24,0.04,0.13,-0.07,-0.01,-0.00,
21:21:42:594,-0.24,0.04,0.13,-0.06,-0.02,-0.02,
21:21:42:597,-0.24,0.04,0.13,-0.05,-0.03,-0.03,
21:21:42:597,-0.25,0.01,0.32,-0.05,-0.03,-0.03,
21:21:42:598,-0.25,0.01,0.32,-0.04,-0.04,-0.05,
21:21:42:600,-0.25,0.01,0.32,-0.04,-0.05,-0.07,
21:21:42:602,-0.25,0.01,0.32,-0.05,-0.06,-0.07,
21:21:42:604,-0.25,0.01,0.32,-0.06,-0.07,-0.07,
21:21:42:606,-0.25,0.01,0.32,-0.07,-0.08,-0.08,
21:21:42:607,-0.23,-0.12,0.33,-0.07,-0.08,-0.08,
21:21:42:608,-0.23,-0.12,0.33,-0.06,-0.08,-0.09,
21:21:42:612,-0.23,-0.12,0.33,-0.06,-0.09,-0.10,
21:21:42:612,-0.23,-0.12,0.33,-0.06,-0.09,-0.11,
21:21:42:614,-0.23,-0.12,0.33,-0.07,-0.08,-0.11,
21:21:42:620,-0.23,-0.12,0.33,-0.04,-0.06,-0.13,
21:21:42:621,-0.23,-0.12,0.33,-0.02,-0.06,-0.14,
21:21:42:621,-0.23,-0.12,0.33,-0.02,-0.06,-0.14,
21:21:42:621,-0.04,-0.10,0.43,-0.02,-0.06,-0.14,
21:21:42:622,-0.04,-0.10,0.43,0.00,-0.04,-0.14,
21:21:42:624,-0.04,-0.10,0.43,-0.00,-0.03,-0.13,
21:21:42:628,0.01,-0.09,0.28,-0.00,-0.03,-0.13,
21:21:42:628,0.01,-0.09,0.28,-0.00,-0.03,-0.12,
21:21:42:629,0.01,-0.09,0.28,-0.00,-0.02,-0.10,
21:21:42:630,0.01,-0.09,0.28,0.01,-0.02,-0.09,
21:21:42:632,0.01,-0.09,0.28,0.03,-0.01,-0.07,
21:21:42:638,0.01,-0.09,0.28,0.03,-0.01,-0.07,
21:21:42:639,0.07,0.00,0.10,0.03,-0.01,-0.07,
21:21:42:639,0.07,0.00,0.10,0.03,0.01,-0.04,
21:21:42:639,0.07,0.00,0.10,0.03,0.03,-0.02,
21:21:42:641,0.07,0.00,0.10,0.04,0.05,-0.02,
21:21:42:643,0.07,0.00,0.10,0.06,0.07,-0.01,
21:21:42:644,0.07,0.00,0.10,0.07,0.10,0.00,
21:21:42:648,0.07,0.00,0.10,0.07,0.12,0.01,
21:21:42:648,0.12,0.07,-0.04,0.07,0.12,0.01,
21:21:42:649,0.12,0.07,-0.04,0.05,0.14,0.04,
21:21:42:650,0.12,0.07,-0.04,0.04,0.16,0.06,
21:21:42:652,0.12,0.07,-0.04,0.04,0.16,0.06,
21:21:42:654,0.12,0.07,-0.04,0.04,0.18,0.08,
21:21:42:661,0.12,0.07,-0.04,0.02,0.19,0.11,
21:21:42:662,0.12,0.07,-0.04,0.01,0.20,0.11,
21:21:42:662,0.12,0.07,-0.04,0.01,0.20,0.11,
21:21:42:662,0.05,0.09,-0.11,0.01,0.20,0.11,
21:21:42:663,0.05,0.09,-0.11,0.00,0.20,0.12,
21:21:42:664,0.05,0.09,-0.11,0.01,0.20,0.12,
21:21:42:667,0.05,0.09,-0.11,0.01,0.20,0.12,
21:21:42:668,0.05,0.09,-0.11,0.02,0.20,0.11,
21:21:42:668,-0.02,0.13,0.01,0.02,0.20,0.11,
21:21:42:670,-0.02,0.13,0.01,0.02,0.20,0.11,
21:21:42:672,-0.02,0.13,0.01,0.01,0.19,0.11,
21:21:42:674,-0.02,0.13,0.01,0.01,0.18,0.10,
21:21:42:678,-0.15,0.00,0.18,0.01,0.18,0.10,
21:21:42:679,-0.15,0.00,0.18,0.01,0.17,0.10,
21:21:42:680,-0.15,0.00,0.18,0.01,0.15,0.09,
21:21:42:681,-0.15,0.00,0.18,0.01,0.12,0.08,
21:21:42:682,-0.15,0.00,0.18,-0.00,0.11,0.08,
21:21:42:685,-0.15,0.00,0.18,-0.02,0.07,0.07,
21:21:42:687,-0.31,-0.10,0.21,-0.02,0.07,0.07,
21:21:42:689,-0.31,-0.10,0.21,-0.04,0.04,0.05,
21:21:42:690,-0.31,-0.10,0.21,-0.04,0.03,0.03,
21:21:42:691,-0.31,-0.10,0.21,-0.04,0.02,0.01,
21:21:42:693,-0.31,-0.10,0.21,-0.04,0.01,-0.02,
21:21:42:695,-0.31,-0.10,0.21,-0.04,0.01,-0.05,
21:21:42:701,-0.31,-0.10,0.21,-0.06,-0.00,-0.09,
21:21:42:703,-0.31,-0.10,0.21,-0.06,-0.01,-0.10,
21:21:42:703,-0.31,-0.10,0.21,-0.06,-0.01,-0.10,
21:21:42:704,-0.37,-0.18,0.25,-0.06,-0.01,-0.10,
21:21:42:704,-0.37,-0.18,0.25,-0.06,-0.02,-0.10,
