
time,ax,ay,az,wx,wy,wz,
21:23:23:057,-0.25,0.02,-0.34,-0.02,-0.14,0.09,
21:23:23:058,-0.25,0.02,-0.34,-0.00,-0.16,0.10,
21:23:23:069,-0.25,0.02,-0.34,0.00,-0.17,0.10,
21:23:23:069,-0.25,0.02,-0.34,0.00,-0.17,0.09,
21:23:23:070,-0.25,0.02,-0.34,-0.01,-0.15,0.07,
21:23:23:070,-0.25,0.02,-0.34,-0.02,-0.13,0.06,
21:23:23:071,-0.25,0.02,-0.34,-0.03,-0.10,0.02,
21:23:23:071,-0.03,-0.11,-0.44,-0.03,-0.10,0.02,
21:23:23:071,-0.03,-0.11,-0.44,-0.04,-0.06,-0.02,
21:23:23:072,-0.03,-0.11,-0.44,-0.05,-0.04,-0.04,
21:23:23:073,-0.03,-0.11,-0.44,-0.06,0.01,-0.07,
21:23:23:076,-0.03,-0.11,-0.44,-0.08,0.04,-0.10,
21:23:23:076,0.17,-0.14,-0.61,-0.08,0.04,-0.10,
21:23:23:077,0.17,-0.14,-0.61,-0.08,0.05,-0.11,
21:23:23:079,0.17,-0.14,-0.61,-0.08,0.07,-0.13,
21:23:23:081,0.17,-0.14,-0.61,-0.07,0.07,-0.13,
21:23:23:083,0.17,-0.14,-0.61,-0.06,0.06,-0.13,
21:23:23:089,0.17,-0.14,-0.61,-0.02,0.01,-0.08,
21:23:23:090,0.17,-0.14,-0.61,0.02,-0.03,-0.05,
21:23:23:090,0.17,-0.14,-0.61,0.02,-0.03,-0.05,
21:23:23:091,0.00,-0.01,-0.53,0.02,-0.03,-0.05,
21:23:23:091,0.00,-0.01,-0.53,0.03,-0.05,-0.04,
21:23:23:093,0.00,-0.01,-0.53,0.06,-0.09,-0.00,
21:23:23:096,0.00,-0.01,-0.53,0.09,-0.12,0.02,
21:23:23:097,-0.08,0.08,-0.44,0.09,-0.12,0.02,
21:23:23:097,-0.08,0.08,-0.44,0.10,-0.12,0.04,
21:23:23:099,-0.08,0.08,-0.44,0.11,-0.13,0.05,
21:23:23:101,-0.08,0.08,-0.44,0.12,-0.13,0.06,
21:23:23:103,-0.08,0.08,-0.44,0.12,-0.12,0.06,
21:23:23:106,-0.08,0.08,-0.44,0.11,-0.09,0.05,
21:23:23:107,0.15,0.02,-0.57,0.11,-0.09,0.05,
21:23:23:108,0.15,0.02,-0.57,0.10,-0.04,0.03,
21:23:23:109,0.15,0.02,-0.57,0.09,-0.02,0.02,
21:23:23:111,0.15,0.02,-0.57,0.06,0.03,-0.00,
21:23:23:113,0.15,0.02,-0.57,0.04,0.08,-0.02,
21:23:23:116,0.15,0.02,-0.57,0.03,0.10,-0.03,
21:23:23:117,0.37,-0.00,-0.72,0.03,0.10,-0.03,
21:23:23:117,0.37,-0.00,-0.72,0.01,0.14,-0.05,
21:23:23:119,0.37,-0.00,-0.72,0.00,0.17,-0.06,
21:23:23:121,0.37,-0.00,-0.72,-0.00,0.18,-0.06,
21:23:23:123,0.37,-0.00,-0.72,-0.00,0.18,-0.05,
21:23:23:130,0.37,-0.00,-0.72,0.01,0.13,0.00,
21:23:23:131,0.37,-0.00,-0.72,0.02,0.11,0.02,
21:23:23:132,0.37,-0.00,-0.72,0.02,0.11,0.02,
21:23:23:133,0.14,0.13,-0.59,0.02,0.11,0.02,
21:23:23:134,0.14,0.13,-0.59,0.04,0.07,0.05,
21:23:23:134,0.14,0.13,-0.59,0.05,0.04,0.06,
21:23:23:142,0.14,0.13,-0.59,0.07,-0.00,0.09,
21:23:23:143,-0.07,0.19,-0.43,0.07,-0.00,0.09,
21:23:23:144,-0.07,0.19,-0.43,0.08,-0.04,0.12,
21:23:23:144,-0.07,0.19,-0.43,0.07,-0.06,0.12,
21:23:23:145,-0.07,0.19,-0.43,0.07,-0.07,0.13,
21:23:23:145,-0.07,0.19,-0.43,0.06,-0.08,0.13,
21:23:23:163,-0.07,0.19,-0.43,0.04,-0.08,0.11,
21:23:23:164,0.01,0.12,-0.48,0.04,-0.08,0.11,
21:23:23:164,0.01,0.12,-0.48,0.03,-0.07,0.10,
21:23:23:164,0.01,0.12,-0.48,0.01,-0.04,0.07,
21:23:23:165,0.01,0.12,-0.48,-0.02,-0.01,0.03,
21:23:23:166,0.01,0.12,-0.48,-0.04,0.00,0.01,
21:23:23:166,0.16,0.09,-0.63,-0.04,0.00,0.01,
21:23:23:167,0.16,0.09,-0.63,-0.07,0.04,-0.04,
21:23:23:167,0.16,0.09,-0.63,-0.09,0.06,-0.07,
21:23:23:168,0.16,0.09,-0.63,-0.10,0.07,-0.08,
21:23:23:168,0.16,0.09,-0.63,-0.11,0.08,-0.10,
21:23:23:169,0.16,0.09,-0.63,-0.12,0.07,-0.11,
21:23:23:169,-0.00,0.12,-0.60,-0.12,0.07,-0.11,
21:23:23:170,-0.00,0.12,-0.60,-0.12,0.05,-0.10,
21:23:23:170,-0.00,0.12,-0.60,-0.12,0.03,-0.09,
21:23:23:171,-0.00,0.12,-0.60,-0.11,-0.01,-0.07,
21:23:23:175,-0.00,0.12,-0.60,-0.10,-0.04,-0.05,
21:23:23:176,-0.00,0.12,-0.60,-0.08,-0.08,-0.02,
21:23:23:176,-0.00,0.12,-0.60,-0.06,-0.12,0.01,
21:23:23:177,-0.19,0.15,-0.48,-0.06,-0.12,0.01,
21:23:23:179,-0.19,0.15,-0.48,-0.05,-0.14,0.02,
21:23:23:180,-0.19,0.15,-0.48,-0.04,-0.17,0.04,
21:23:23:181,-0.19,0.15,-0.48,-0.02,-0.17,0.06,
21:23:23:183,-0.19,0.15,-0.48,-0.02,-0.17,0.06,
21:23:23:186,-0.19,0.15,-0.48,-0.02,-0.16,0.06,
21:23:23:187,-0.19,0.15,-0.48,-0.02,-0.16,0.06,
21:23:23:188,-0.19,0.15,-0.48,-0.03,-0.13,0.05,
21:23:23:192,-0.19,0.15,-0.48,-0.03,-0.11,0.05,
21:23:23:193,-0.19,0.15,-0.48,-0.04,-0.07,0.02,
21:23:23:194,-0.19,0.15,-0.48,-0.05,-0.02,0.00,
21:23:23:196,-0.19,0.15,-0.48,-0.06,0.03,-0.02,
21:23:23:197,0.18,-0.04,-0.75,-0.06,0.03,-0.02,
21:23:23:197,0.18,-0.04,-0.75,-0.07,0.05,-0.03,
21:23:23:199,0.18,-0.04,-0.75,-0.07,0.09,-0.05,
21:23:23:201,0.18,-0.04,-0.75,-0.07,0.12,-0.05,
21:23:23:203,0.18,-0.04,-0.75,-0.07,0.12,-0.05,
21:23:23:209,0.18,-0.04,-0.75,-0.04,0.12,-0.04,
21:23:23:209,0.18,-0.04,-0.75,-0.02,0.11,-0.02,
21:23:23:210,0.18,-0.04,-0.75,-0.02,0.11,-0.02,
21:23:23:210,0.11,0.00,-0.71,-0.02,0.11,-0.02,
21:23:23:213,0.11,0.00,-0.71,0.01,0.08,0.01,
21:23:23:213,0.11,0.00,-0.71,0.04,0.05,0.04,
21:23:23:218,0.11,0.00,-0.71,0.05,0.03,0.05,
21:23:23:219,-0.06,0.04,-0.58,0.05,0.03,0.05,
21:23:23:219,-0.06,0.04,-0.58,0.08,-0.00,0.08,
21:23:23:220,-0.06,0.04,-0.58,0.11,-0.03,0.10,
21:23:23:221,-0.06,0.04,-0.58,0.12,-0.05,0.11,
21:23:23:223,-0.06,0.04,-0.58,0.13,-0.06,0.11,
21:23:23:226,-0.06,0.04,-0.58,0.13,-0.06,0.11,
21:23:23:227,-0.02,-0.03,-0.58,0.13,-0.06,0.11,
21:23:23:227,-0.02,-0.03,-0.58,0.13,-0.06,0.10,
21:23:23:229,-0.02,-0.03,-0.58,0.12,-0.04,0.08,
21:23:23:231,-0.02,-0.03,-0.58,0.11,-0.02,0.05,
21:23:23:233,-0.02,-0.03,-0.58,0.10,-0.00,0.03,
21:23:23:236,-0.02,-0.03,-0.58,0.08,0.03,0.00,
21:23:23:236,0.19,-0.09,-0.70,0.08,0.03,0.00,
21:23:23:237,0.19,-0.09,-0.70,0.07,0.06,-0.04,
21:23:23:243,0.19,-0.09,-0.70,0.05,0.08,-0.05,
21:23:23:243,0.19,-0.09,-0.70,0.04,0.09,-0.08,
21:23:23:244,0.19,-0.09,-0.70,0.04,0.10,-0.11,
21:23:23:250,0.09,-0.00,-0.39,0.04,0.10,-0.11,
21:23:23:251,0.09,-0.00,-0.39,0.04,0.09,-0.12,
21:23:23:251,0.09,-0.00,-0.39,0.04,0.08,-0.11,
21:23:23:251,0.09,-0.00,-0.39,0.04,0.06,-0.11,
21:23:23:252,0.09,-0.00,-0.39,0.05,0.01,-0.09,
21:23:23:253,0.09,-0.00,-0.39,0.07,-0.00,-0.08,
21:23:23:263,0.09,-0.00,-0.39,0.08,-0.04,-0.06,
21:23:23:263,-0.08,0.10,-0.25,0.08,-0.04,-0.06,
21:23:23:264,-0.08,0.10,-0.25,0.09,-0.10,-0.03,
21:23:23:264,-0.08,0.10,-0.25,0.09,-0.12,-0.02,
21:23:23:264,-0.08,0.10,-0.25,0.10,-0.14,0.01,
21:23:23:265,-0.08,0.10,-0.25,0.09,-0.17,0.02,
21:23:23:266,-0.02,0.12,-0.12,0.09,-0.17,0.02,
21:23:23:267,-0.02,0.12,-0.12,0.09,-0.17,0.02,
21:23:23:268,-0.02,0.12,-0.12,0.08,-0.16,0.02,
21:23:23:269,-0.02,0.12,-0.12,0.06,-0.15,0.01,
21:23:23:271,-0.02,0.12,-0.12,0.05,-0.14,0.00,
21:23:23:273,-0.02,0.12,-0.12,0.02,-0.10,-0.02,
21:23:23:277,-0.02,0.12,-0.12,-0.01,-0.05,-0.04,
21:23:23:278,-0.02,0.12,-0.12,-0.03,-0.03,-0.05,
21:23:23:278,0.26,0.14,-0.28,-0.03,-0.03,-0.05,
21:23:23:279,0.26,0.14,-0.28,-0.06,0.01,-0.07,
21:23:23:284,0.26,0.14,-0.28,-0.07,0.06,-0.08,
21:23:23:284,0.26,0.14,-0.28,-0.08,0.07,-0.09,
21:23:23:290,0.26,0.14,-0.28,-0.11,0.09,-0.07,
21:23:23:291,0.26,0.14,-0.28,-0.10,0.09,-0.06,
21:23:23:291,0.26,0.14,-0.28,-0.10,0.09,-0.06,
21:23:23:292,0.21,0.23,-0.31,-0.10,0.09,-0.06,
21:23:23:292,0.21,0.23,-0.31,-0.10,0.07,-0.03,
21:23:23:294,0.21,0.23,-0.31,-0.09,0.05,0.01,
21:23:23:297,0.21,0.23,-0.31,-0.09,0.04,0.03,
21:23:23:297,0.05,0.27,-0.17,-0.09,0.04,0.03,
21:23:23:298,0.05,0.27,-0.17,-0.07,0.00,0.07,
21:23:23:299,0.05,0.27,-0.17,-0.06,-0.03,0.11,
21:23:23:301,0.05,0.27,-0.17,-0.05,-0.03,0.13,
21:23:23:304,0.05,0.27,-0.17,-0.04,-0.05,0.16,
21:23:23:306,0.05,0.27,-0.17,-0.04,-0.06,0.17,
21:23:23:307,0.02,0.23,-0.16,-0.04,-0.06,0.17,
21:23:23:307,0.02,0.23,-0.16,-0.04,-0.04,0.17,
21:23:23:308,0.02,0.23,-0.16,-0.04,-0.03,0.17,
21:23:23:311,0.02,0.23,-0.16,-0.05,-0.02,0.15,
21:23:23:312,0.02,0.23,-0.16,-0.06,0.02,0.13,
21:23:23:316,0.02,0.23,-0.16,-0.07,0.04,0.11,
21:23:23:317,0.18,0.12,-0.30,-0.07,0.04,0.11,
21:23:23:317,0.18,0.12,-0.30,-0.08,0.08,0.08,
21:23:23:319,0.18,0.12,-0.30,-0.09,0.11,0.04,
21:23:23:322,0.18,0.12,-0.30,-0.09,0.13,0.03,
21:23:23:322,0.18,0.12,-0.30,-0.08,0.15,-0.00,
21:23:23:330,0.02,0.05,-0.26,-0.08,0.15,-0.00,
21:23:23:330,0.02,0.05,-0.26,-0.08,0.14,-0.02,
21:23:23:331,0.02,0.05,-0.26,-0.07,0.13,-0.03,
21:23:23:331,0.02,0.05,-0.26,-0.06,0.11,-0.02,
21:23:23:332,0.02,0.05,-0.26,-0.05,0.09,-0.02,
21:23:23:333,0.02,0.05,-0.26,-0.04,0.07,-0.02,
21:23:23:336,0.02,0.05,-0.26,-0.01,0.01,-0.00,
21:23:23:337,-0.21,0.00,-0.08,-0.01,0.01,-0.00,
21:23:23:337,-0.21,0.00,-0.08,0.01,-0.03,0.01,
21:23:23:341,-0.21,0.00,-0.08,0.03,-0.05,0.02,
21:23:23:342,-0.21,0.00,-0.08,0.05,-0.09,0.02,
21:23:23:343,-0.21,0.00,-0.08,0.07,-0.12,0.03,
21:23:23:356,-0.21,0.00,-0.08,0.08,-0.14,0.03,
21:23:23:357,-0.26,-0.07,-0.02,0.08,-0.14,0.03,
21:23:23:357,-0.26,-0.07,-0.02,0.09,-0.14,0.02,
21:23:23:358,-0.26,-0.07,-0.02,0.09,-0.14,0.00,
21:23:23:358,-0.26,-0.07,-0.02,0.08,-0.14,-0.01,
21:23:23:358,-0.26,-0.07,-0.02,0.07,-0.12,-0.04,
21:23:23:359,-0.07,-0.19,-0.15,0.07,-0.12,-0.04,
21:23:23:359,-0.07,-0.19,-0.15,0.06,-0.09,-0.07,
21:23:23:359,-0.07,-0.19,-0.15,0.05,-0.07,-0.08,
21:23:23:360,-0.07,-0.19,-0.15,0.04,-0.05,-0.11,
21:23:23:361,-0.07,-0.19,-0.15,0.02,-0.01,-0.13,
21:23:23:363,-0.07,-0.19,-0.15,0.02,0.02,-0.15,
21:23:23:368,-0.07,-0.19,-0.15,0.02,0.03,-0.16,
21:23:23:369,-0.07,-0.19,-0.15,0.03,0.04,-0.16,
21:23:23:370,-0.06,-0.19,-0.14,0.03,0.04,-0.16,
21:23:23:370,-0.06,-0.19,-0.14,0.04,0.04,-0.15,
21:23:23:371,-0.06,-0.19,-0.14,0.04,0.04,-0.14,
21:23:23:373,-0.06,-0.19,-0.14,0.05,0.02,-0.11,
21:23:23:376,-0.06,-0.19,-0.14,0.06,-0.01,-0.08,
21:23:23:377,-0.10,-0.04,-0.09,0.06,-0.01,-0.08,
21:23:23:380,-0.10,-0.04,-0.09,0.07,-0.02,-0.06,
21:23:23:381,-0.10,-0.04,-0.09,0.09,-0.05,-0.02,
21:23:23:381,-0.10,-0.04,-0.09,0.11,-0.07,0.01,
21:23:23:383,-0.10,-0.04,-0.09,0.11,-0.08,0.03,
21:23:23:386,-0.10,-0.04,-0.06,0.11,-0.08,0.03,
21:23:23:387,-0.10,-0.04,-0.06,0.11,-0.08,0.06,
21:23:23:388,-0.10,-0.04,-0.06,0.11,-0.08,0.08,
21:23:23:389,-0.10,-0.04,-0.06,0.11,-0.07,0.09,
21:23:23:391,-0.10,-0.04,-0.06,0.10,-0.05,0.09,
21:23:23:393,-0.10,-0.04,-0.06,0.08,-0.01,0.08,
21:23:23:397,0.11,-0.06,-0.17,0.08,-0.01,0.08,
21:23:23:398,0.11,-0.06,-0.17,0.07,0.00,0.07,
21:23:23:398,0.11,-0.06,-0.17,0.05,0.05,0.06,
21:23:23:399,0.11,-0.06,-0.17,0.03,0.09,0.04,
21:23:23:401,0.11,-0.06,-0.17,0.02,0.11,0.03,
21:23:23:403,0.11,-0.06,-0.17,0.00,0.15,0.01,
21:23:23:409,0.11,-0.06,-0.17,-0.02,0.18,-0.01,
21:23:23:409,0.11,-0.06,-0.17,-0.02,0.18,-0.01,
21:23:23:410,0.11,-0.06,-0.17,-0.02,0.17,-0.00,
21:23:23:410,0.11,0.02,-0.17,-0.02,0.17,-0.00,
21:23:23:411,0.11,0.02,-0.17,-0.02,0.15,0.00,
21:23:23:413,0.11,0.02,-0.17,-0.02,0.12,0.02,
21:23:23:416,0.11,0.02,-0.17,-0.01,0.09,0.03,
21:23:23:417,-0.11,0.09,-0.03,-0.01,0.09,0.03,
21:23:23:417,-0.11,0.09,-0.03,-0.01,0.05,0.05,
21:23:23:419,-0.11,0.09,-0.03,0.00,-0.00,0.07,
21:23:23:421,-0.11,0.09,-0.03,0.01,-0.03,0.08,
21:23:23:423,-0.11,0.09,-0.03,0.01,-0.07,0.10,
21:23:23:427,-0.11,0.09,-0.03,0.01,-0.10,0.10,
21:23:23:427,-0.11,0.09,-0.03,0.01,-0.11,0.10,
21:23:23:428,-0.22,0.06,0.07,0.01,-0.11,0.10,
21:23:23:429,-0.22,0.06,0.07,0.00,-0.12,0.09,
21:23:23:431,-0.22,0.06,0.07,-0.01,-0.12,0.07,
21:23:23:433,-0.22,0.06,0.07,-0.02,-0.11,0.05,
21:23:23:436,-0.22,0.06,0.07,-0.04,-0.08,0.02,
21:23:23:436,-0.03,-0.04,-0.00,-0.04,-0.08,0.02,
21:23:23:437,-0.03,-0.04,-0.00,-0.05,-0.05,-0.02,
21:23:23:439,-0.03,-0.04,-0.00,-0.06,-0.03,-0.04,
21:23:23:441,-0.03,-0.04,-0.00,-0.08,-0.01,-0.07,
21:23:23:443,-0.03,-0.04,-0.00,-0.10,0.02,-0.10,
21:23:23:450,-0.03,-0.04,-0.00,-0.11,0.03,-0.12,
21:23:23:451,-0.03,-0.04,-0.00,-0.10,0.02,-0.12,
21:23:23:452,-0.03,-0.04,-0.00,-0.10,0.02,-0.12,
21:23:23:453,-0.01,-0.06,-0.03,-0.10,0.02,-0.12,
21:23:23:454,-0.01,-0.06,-0.03,-0.10,0.02,-0.11,
21:23:23:455,-0.01,-0.06,-0.03,-0.09,-0.00,-0.10,
21:23:23:469,-0.01,-0.06,-0.03,-0.08,-0.04,-0.08,
21:23:23:470,-0.13,-0.02,0.02,-0.08,-0.04,-0.08,
21:23:23:470,-0.13,-0.02,0.02,-0.07,-0.05,-0.06,
21:23:23:471,-0.13,-0.02,0.02,-0.05,-0.09,-0.03,
21:23:23:471,-0.13,-0.02,0.02,-0.03,-0.11,-0.01,
21:23:23:472,-0.13,-0.02,0.02,-0.02,-0.13,0.00,
21:23:23:473,-0.12,0.02,0.06,-0.02,-0.13,0.00,
21:23:23:473,-0.12,0.02,0.06,0.01,-0.14,0.02,
21:23:23:474,-0.12,0.02,0.06,0.02,-0.14,0.03,
21:23:23:475,-0.12,0.02,0.06,0.03,-0.14,0.04,
21:23:23:475,-0.12,0.02,0.06,0.03,-0.13,0.03,
21:23:23:476,-0.12,0.02,0.06,0.03,-0.09,0.03,
21:23:23:476,-0.12,0.02,0.06,0.02,-0.06,0.01,
21:23:23:477,0.12,-0.05,-0.09,0.02,-0.06,0.01,
21:23:23:478,0.12,-0.05,-0.09,0.01,-0.04,0.00,
21:23:23:479,0.12,-0.05,-0.09,-0.00,0.01,-0.02,
21:23:23:481,0.12,-0.05,-0.09,-0.02,0.05,-0.03,
21:23:23:483,0.12,-0.05,-0.09,-0.02,0.07,-0.04,
21:23:23:489,0.20,-0.05,-0.15,-0.02,0.07,-0.04,
21:23:23:490,0.20,-0.05,-0.15,-0.02,0.13,-0.05,
21:23:23:490,0.20,-0.05,-0.15,-0.02,0.13,-0.05,
21:23:23:491,0.20,-0.05,-0.15,-0.02,0.13,-0.05,
21:23:23:491,0.20,-0.05,-0.15,-0.01,0.14,-0.03,
21:23:23:493,0.20,-0.05,-0.15,-0.00,0.13,-0.01,
21:23:23:497,0.20,-0.05,-0.15,0.00,0.12,-0.00,
21:23:23:497,0.07,-0.00,-0.10,0.00,0.12,-0.00,
21:23:23:498,0.07,-0.00,-0.10,0.02,0.10,0.03,
21:23:23:499,0.07,-0.00,-0.10,0.04,0.06,0.05,
21:23:23:501,0.07,-0.00,-0.10,0.05,0.04,0.06,
21:23:23:503,0.07,-0.00,-0.10,0.07,0.01,0.09,
21:23:23:507,-0.04,-0.03,-0.06,0.07,0.01,0.09,
21:23:23:507,-0.04,-0.03,-0.06,0.08,-0.01,0.11,
21:23:23:508,-0.04,-0.03,-0.06,0.08,-0.02,0.11,
21:23:23:509,-0.04,-0.03,-0.06,0.08,-0.03,0.12,
21:23:23:511,-0.04,-0.03,-0.06,0.08,-0.03,0.11,
21:23:23:513,-0.04,-0.03,-0.06,0.07,-0.02,0.10,
21:23:23:516,0.06,-0.11,-0.13,0.07,-0.02,0.10,
21:23:23:517,0.06,-0.11,-0.13,0.06,-0.01,0.07,
21:23:23:517,0.06,-0.11,-0.13,0.04,0.02,0.05,
21:23:23:519,0.06,-0.11,-0.13,0.03,0.04,0.03,
21:23:23:522,0.06,-0.11,-0.13,0.01,0.06,-0.00,
21:23:23:523,0.06,-0.11,-0.13,-0.00,0.09,-0.03,
21:23:23:532,0.01,-0.10,-0.14,-0.00,0.09,-0.03,
21:23:23:533,0.01,-0.10,-0.14,-0.02,0.11,-0.08,
21:23:23:533,0.01,-0.10,-0.14,-0.02,0.10,-0.08,
21:23:23:534,0.01,-0.10,-0.14,-0.02,0.10,-0.08,
21:23:23:534,0.01,-0.10,-0.14,-0.02,0.09,-0.08,
21:23:23:534,0.01,-0.10,-0.14,-0.02,0.08,-0.08,
21:23:23:537,-0.18,-0.08,0.00,-0.02,0.08,-0.08,
21:23:23:538,-0.18,-0.08,0.00,-0.01,0.04,-0.07,
21:23:23:541,-0.18,-0.08,0.00,0.01,0.00,-0.05,
21:23:23:542,-0.18,-0.08,0.00,0.01,-0.02,-0.04,
21:23:23:542,-0.18,-0.08,0.00,0.02,-0.06,-0.02,
21:23:23:543,-0.18,-0.08,0.00,0.03,-0.10,0.00,
21:23:23:548,-0.30,-0.07,0.11,0.03,-0.10,0.00,
21:23:23:549,-0.30,-0.07,0.11,0.04,-0.12,0.01,
21:23:23:549,-0.30,-0.07,0.11,0.04,-0.14,0.02,
21:23:23:550,-0.30,-0.07,0.11,0.04,-0.16,0.02,
21:23:23:555,-0.30,-0.07,0.11,0.04,-0.15,0.02,
21:23:23:556,-0.30,-0.07,0.11,0.03,-0.14,0.01,
21:23:23:557,-0.13,-0.10,0.00,0.03,-0.14,0.01,
21:23:23:557,-0.13,-0.10,0.00,0.02,-0.12,-0.01,
21:23:23:557,-0.13,-0.10,0.00,0.01,-0.11,-0.02,
21:23:23:559,-0.13,-0.10,0.00,-0.01,-0.07,-0.05,
