
time,ax,ay,az,wx,wy,wz,
21:17:54:533,0.10,0.20,0.02,-0.01,-0.00,-0.04,
21:17:54:534,0.10,0.20,0.02,0.01,-0.00,-0.04,
21:17:54:536,0.10,0.20,0.02,0.02,-0.01,-0.05,
21:17:54:538,0.10,0.20,0.02,0.01,-0.01,-0.05,
21:17:54:543,0.10,0.20,0.02,0.02,-0.04,-0.05,
21:17:54:544,0.10,0.20,0.02,0.02,-0.05,-0.05,
21:17:54:545,0.10,0.20,0.02,0.02,-0.06,-0.05,
21:17:54:545,0.11,0.16,0.05,0.02,-0.06,-0.05,
21:17:54:546,0.11,0.16,0.05,0.02,-0.06,-0.04,
21:17:54:548,0.11,0.16,0.05,-0.00,-0.05,-0.03,
21:17:54:551,0.09,0.19,-0.13,-0.00,-0.05,-0.03,
21:17:54:552,0.09,0.19,-0.13,-0.02,-0.05,-0.03,
21:17:54:553,0.09,0.19,-0.13,-0.02,-0.05,-0.03,
21:17:54:554,0.09,0.19,-0.13,0.00,-0.03,-0.04,
21:17:54:556,0.09,0.19,-0.13,0.02,-0.02,-0.06,
21:17:54:559,0.09,0.19,-0.13,0.03,-0.01,-0.07,
21:17:54:560,0.09,0.19,-0.13,0.02,0.01,-0.07,
21:17:54:561,0.12,0.25,-0.27,0.02,0.01,-0.07,
21:17:54:562,0.12,0.25,-0.27,0.01,0.02,-0.06,
21:17:54:564,0.12,0.25,-0.27,0.01,0.03,-0.06,
21:17:54:566,0.12,0.25,-0.27,0.00,0.03,-0.05,
21:17:54:567,0.12,0.25,-0.27,0.02,0.04,-0.04,
21:17:54:571,0.12,0.25,-0.27,0.02,0.04,-0.03,
21:17:54:572,0.15,0.21,-0.21,0.02,0.04,-0.03,
21:17:54:572,0.15,0.21,-0.21,0.02,0.04,-0.02,
21:17:54:575,0.15,0.21,-0.21,0.02,0.05,-0.01,
21:17:54:576,0.15,0.21,-0.21,0.03,0.05,0.01,
21:17:54:577,0.15,0.21,-0.21,0.04,0.05,0.01,
21:17:54:585,0.15,0.21,-0.21,0.04,0.05,0.03,
21:17:54:586,0.15,0.21,-0.21,0.03,0.05,0.03,
21:17:54:586,0.15,0.21,-0.21,0.03,0.05,0.03,
21:17:54:587,0.11,0.30,-0.27,0.03,0.05,0.03,
21:17:54:587,0.11,0.30,-0.27,0.03,0.06,0.04,
21:17:54:587,0.11,0.30,-0.27,0.05,0.07,0.03,
21:17:54:591,0.11,0.30,-0.27,0.05,0.08,0.02,
21:17:54:592,0.18,0.31,-0.12,0.05,0.08,0.02,
21:17:54:592,0.18,0.31,-0.12,0.07,0.09,0.01,
21:17:54:594,0.18,0.31,-0.12,0.06,0.10,0.02,
21:17:54:596,0.18,0.31,-0.12,0.05,0.11,0.02,
21:17:54:610,0.18,0.31,-0.12,0.04,0.11,0.02,
21:17:54:611,0.13,0.25,-0.06,0.04,0.11,0.02,
21:17:54:612,0.13,0.25,-0.06,0.04,0.10,0.02,
21:17:54:612,0.13,0.25,-0.06,0.03,0.10,0.02,
21:17:54:613,0.13,0.25,-0.06,0.02,0.08,0.03,
21:17:54:613,0.13,0.25,-0.06,-0.02,0.07,0.04,
21:17:54:614,0.13,0.25,-0.06,-0.03,0.07,0.04,
21:17:54:614,0.06,0.28,0.02,-0.03,0.07,0.04,
21:17:54:615,0.06,0.28,0.02,-0.04,0.05,0.04,
21:17:54:615,0.06,0.28,0.02,-0.02,0.04,0.02,
21:17:54:616,0.06,0.28,0.02,-0.01,0.04,0.01,
21:17:54:616,0.06,0.28,0.02,-0.00,0.04,0.00,
21:17:54:618,0.06,0.28,0.02,-0.01,0.03,-0.01,
21:17:54:624,-0.02,0.19,0.08,-0.01,0.03,-0.01,
21:17:54:625,-0.02,0.19,0.08,-0.02,0.01,-0.01,
21:17:54:625,-0.02,0.19,0.08,-0.02,-0.00,-0.02,
21:17:54:626,-0.02,0.19,0.08,-0.02,-0.00,-0.02,
21:17:54:626,-0.02,0.19,0.08,-0.03,-0.03,-0.03,
21:17:54:632,-0.02,0.19,0.08,-0.03,-0.03,-0.03,
21:17:54:632,-0.02,0.19,0.08,-0.04,-0.04,-0.03,
21:17:54:633,-0.02,0.19,0.08,-0.05,-0.05,-0.04,
21:17:54:634,-0.05,0.11,0.09,-0.05,-0.05,-0.04,
21:17:54:634,-0.05,0.11,0.09,-0.05,-0.06,-0.05,
21:17:54:637,-0.05,0.11,0.09,-0.04,-0.05,-0.06,
21:17:54:638,-0.05,0.11,0.09,-0.03,-0.04,-0.07,
21:17:54:641,-0.05,0.11,0.09,-0.04,-0.03,-0.08,
21:17:54:642,-0.03,0.17,0.06,-0.04,-0.03,-0.08,
21:17:54:642,-0.03,0.17,0.06,-0.04,-0.03,-0.09,
21:17:54:643,-0.03,0.17,0.06,-0.04,-0.02,-0.09,
21:17:54:646,-0.03,0.17,0.06,-0.04,-0.01,-0.09,
21:17:54:648,-0.03,0.17,0.06,-0.04,-0.00,-0.08,
21:17:54:651,-0.03,0.17,0.06,-0.04,0.00,-0.07,
21:17:54:652,-0.03,0.17,0.06,-0.04,0.01,-0.06,
21:17:54:653,-0.05,0.19,0.04,-0.04,0.01,-0.06,
21:17:54:653,-0.05,0.19,0.04,-0.03,0.01,-0.05,
21:17:54:657,-0.05,0.19,0.04,-0.03,0.01,-0.02,
21:17:54:658,-0.05,0.19,0.04,-0.03,0.01,-0.01,
21:17:54:664,-0.05,0.19,0.04,-0.01,0.01,0.04,
21:17:54:665,-0.05,0.19,0.04,-0.02,0.02,0.05,
21:17:54:665,-0.05,0.19,0.04,-0.02,0.02,0.05,
21:17:54:665,-0.10,0.15,0.06,-0.02,0.02,0.05,
21:17:54:665,-0.10,0.15,0.06,-0.01,0.03,0.06,
21:17:54:667,-0.10,0.15,0.06,-0.01,0.04,0.07,
21:17:54:670,-0.10,0.15,0.06,-0.00,0.04,0.07,
21:17:54:671,-0.02,0.15,0.15,-0.00,0.04,0.07,
21:17:54:671,-0.02,0.15,0.15,0.02,0.05,0.06,
21:17:54:673,-0.02,0.15,0.15,0.04,0.07,0.05,
21:17:54:675,-0.02,0.15,0.15,0.04,0.08,0.05,
21:17:54:677,-0.02,0.15,0.15,0.03,0.09,0.04,
21:17:54:682,-0.02,0.16,0.08,0.03,0.09,0.04,
21:17:54:682,-0.02,0.16,0.08,0.03,0.10,0.04,
21:17:54:683,-0.02,0.16,0.08,0.03,0.10,0.02,
21:17:54:683,-0.02,0.16,0.08,0.04,0.10,0.02,
21:17:54:685,-0.02,0.16,0.08,0.04,0.11,0.01,
21:17:54:691,-0.02,0.16,0.08,0.04,0.11,0.01,
21:17:54:691,-0.02,0.16,0.08,0.04,0.11,0.01,
21:17:54:691,-0.09,0.18,0.18,0.04,0.11,0.01,
21:17:54:692,-0.09,0.18,0.18,0.06,0.10,0.00,
21:17:54:694,-0.09,0.18,0.18,0.07,0.08,-0.00,
21:17:54:695,-0.09,0.18,0.18,0.09,0.07,-0.01,
21:17:54:707,-0.09,0.18,0.18,0.09,0.05,0.00,
21:17:54:708,-0.22,0.16,0.24,0.09,0.05,0.00,
21:17:54:709,-0.22,0.16,0.24,0.08,0.03,0.01,
21:17:54:709,-0.22,0.16,0.24,0.08,0.01,0.01,
21:17:54:710,-0.22,0.16,0.24,0.07,0.00,0.01,
21:17:54:710,-0.22,0.16,0.24,0.06,-0.01,0.01,
21:17:54:711,-0.22,0.16,0.24,0.06,-0.02,0.01,
21:17:54:712,-0.22,0.16,0.24,0.06,-0.01,-0.00,
21:17:54:712,-0.21,0.17,0.37,0.06,-0.01,-0.00,
21:17:54:713,-0.21,0.17,0.37,0.06,-0.01,-0.01,
21:17:54:714,-0.21,0.17,0.37,0.06,-0.01,-0.02,
21:17:54:716,-0.21,0.17,0.37,0.05,-0.00,-0.03,
21:17:54:717,-0.21,0.17,0.37,0.04,0.00,-0.05,
21:17:54:722,-0.21,0.17,0.37,0.03,0.00,-0.06,
21:17:54:723,-0.17,0.23,0.38,0.03,0.00,-0.06,
21:17:54:724,-0.17,0.23,0.38,0.02,-0.00,-0.07,
21:17:54:726,-0.17,0.23,0.38,0.01,-0.01,-0.07,
21:17:54:726,-0.17,0.23,0.38,0.00,-0.01,-0.07,
21:17:54:727,-0.17,0.23,0.38,-0.02,-0.01,-0.07,
21:17:54:732,-0.17,0.23,0.38,-0.02,-0.01,-0.07,
21:17:54:733,-0.17,0.23,0.38,-0.01,-0.02,-0.06,
21:17:54:734,-0.16,0.23,0.38,-0.01,-0.02,-0.06,
21:17:54:734,-0.16,0.23,0.38,-0.01,-0.02,-0.06,
21:17:54:735,-0.16,0.23,0.38,-0.01,-0.03,-0.05,
21:17:54:738,-0.16,0.23,0.38,-0.02,-0.03,-0.03,
21:17:54:744,-0.19,0.34,0.45,-0.02,-0.03,-0.03,
21:17:54:744,-0.19,0.34,0.45,-0.03,-0.05,-0.00,
21:17:54:745,-0.19,0.34,0.45,-0.03,-0.06,0.00,
21:17:54:746,-0.19,0.34,0.45,-0.04,-0.05,0.01,
21:17:54:746,-0.19,0.34,0.45,-0.04,-0.05,0.02,
21:17:54:748,-0.19,0.34,0.45,-0.06,-0.03,0.03,
21:17:54:751,-0.19,0.34,0.45,-0.06,-0.02,0.04,
21:17:54:751,-0.10,0.33,0.47,-0.06,-0.02,0.04,
21:17:54:752,-0.10,0.33,0.47,-0.05,-0.02,0.04,
21:17:54:754,-0.10,0.33,0.47,-0.04,0.00,0.03,
21:17:54:756,-0.10,0.33,0.47,-0.05,0.02,0.03,
21:17:54:759,-0.10,0.33,0.47,-0.06,0.04,0.04,
21:17:54:761,-0.10,0.33,0.47,-0.08,0.06,0.04,
21:17:54:762,-0.05,0.34,0.36,-0.08,0.06,0.04,
21:17:54:763,-0.05,0.34,0.36,-0.09,0.07,0.04,
21:17:54:768,-0.05,0.34,0.36,-0.09,0.08,0.04,
21:17:54:769,-0.05,0.34,0.36,-0.09,0.09,0.05,
21:17:54:770,-0.05,0.34,0.36,-0.09,0.10,0.06,
21:17:54:772,-0.05,0.34,0.36,-0.09,0.09,0.06,
21:17:54:773,-0.10,0.32,0.39,-0.09,0.09,0.06,
21:17:54:773,-0.10,0.32,0.39,-0.07,0.10,0.07,
21:17:54:774,-0.10,0.32,0.39,-0.04,0.09,0.07,
21:17:54:776,-0.10,0.32,0.39,-0.03,0.08,0.07,
21:17:54:777,-0.10,0.32,0.39,-0.02,0.07,0.08,
21:17:54:784,-0.10,0.32,0.39,-0.04,0.03,0.10,
21:17:54:784,-0.10,0.32,0.39,-0.03,0.03,0.10,
21:17:54:785,-0.10,0.32,0.39,-0.03,0.03,0.10,
21:17:54:785,-0.23,0.21,0.35,-0.03,0.03,0.10,
21:17:54:785,-0.23,0.21,0.35,-0.01,0.03,0.09,
21:17:54:787,-0.23,0.21,0.35,0.01,0.03,0.07,
21:17:54:792,-0.23,0.21,0.35,0.01,0.04,0.06,
21:17:54:792,-0.22,0.19,0.42,0.01,0.04,0.06,
21:17:54:793,-0.22,0.19,0.42,0.02,0.05,0.04,
21:17:54:796,-0.22,0.19,0.42,0.03,0.05,0.02,
21:17:54:797,-0.22,0.19,0.42,0.04,0.05,0.00,
21:17:54:806,-0.22,0.19,0.42,0.05,0.05,-0.03,
21:17:54:807,-0.22,0.19,0.42,0.06,0.04,-0.05,
21:17:54:807,-0.22,0.19,0.42,0.05,0.02,-0.06,
21:17:54:807,-0.20,0.17,0.47,0.05,0.02,-0.06,
21:17:54:808,-0.20,0.17,0.47,0.04,-0.00,-0.07,
21:17:54:808,-0.20,0.17,0.47,0.03,-0.02,-0.07,
21:17:54:808,-0.20,0.17,0.47,0.03,-0.02,-0.07,
21:17:54:811,-0.22,0.15,0.55,0.03,-0.02,-0.07,
21:17:54:811,-0.22,0.15,0.55,0.03,-0.04,-0.08,
21:17:54:811,-0.22,0.15,0.55,0.04,-0.05,-0.09,
21:17:54:813,-0.22,0.15,0.55,0.04,-0.05,-0.08,
21:17:54:816,-0.22,0.15,0.55,0.05,-0.05,-0.08,
21:17:54:818,-0.22,0.15,0.55,0.05,-0.06,-0.08,
21:17:54:824,-0.22,0.15,0.55,0.06,-0.06,-0.08,
21:17:54:825,-0.22,0.15,0.55,0.07,-0.06,-0.07,
21:17:54:825,-0.22,0.15,0.55,0.07,-0.06,-0.07,
21:17:54:825,-0.19,0.17,0.59,0.07,-0.06,-0.07,
21:17:54:826,-0.19,0.17,0.59,0.06,-0.05,-0.07,
21:17:54:828,-0.19,0.17,0.59,0.06,-0.04,-0.06,
21:17:54:831,-0.19,0.17,0.59,0.06,-0.02,-0.05,
21:17:54:832,-0.14,0.14,0.59,0.06,-0.02,-0.05,
21:17:54:832,-0.14,0.14,0.59,0.06,-0.01,-0.04,
21:17:54:834,-0.14,0.14,0.59,0.06,0.00,-0.03,
21:17:54:835,-0.14,0.14,0.59,0.05,0.01,-0.02,
21:17:54:838,-0.14,0.14,0.59,0.03,0.03,-0.01,
21:17:54:841,-0.11,0.14,0.51,0.03,0.03,-0.01,
21:17:54:841,-0.11,0.14,0.51,0.03,0.03,0.00,
21:17:54:842,-0.11,0.14,0.51,0.01,0.04,0.02,
21:17:54:843,-0.11,0.14,0.51,0.00,0.05,0.03,
21:17:54:847,-0.11,0.14,0.51,-0.01,0.05,0.04,
21:17:54:848,-0.11,0.14,0.51,-0.02,0.05,0.05,
21:17:54:851,-0.11,0.14,0.51,-0.03,0.06,0.06,
21:17:54:852,-0.09,0.20,0.47,-0.03,0.06,0.06,
21:17:54:853,-0.09,0.20,0.47,-0.03,0.06,0.06,
21:17:54:854,-0.09,0.20,0.47,-0.02,0.06,0.06,
21:17:54:855,-0.09,0.20,0.47,-0.01,0.06,0.06,
21:17:54:858,-0.09,0.20,0.47,-0.02,0.06,0.06,
21:17:54:864,-0.09,0.20,0.47,-0.03,0.08,0.07,
21:17:54:866,-0.09,0.20,0.47,-0.03,0.08,0.07,
21:17:54:866,-0.09,0.20,0.47,-0.03,0.08,0.07,
21:17:54:867,-0.09,0.20,0.52,-0.03,0.08,0.07,
21:17:54:867,-0.09,0.20,0.52,-0.02,0.07,0.06,
21:17:54:868,-0.09,0.20,0.52,-0.02,0.08,0.06,
21:17:54:871,-0.09,0.20,0.52,-0.02,0.09,0.07,
21:17:54:872,-0.17,0.15,0.51,-0.02,0.09,0.07,
21:17:54:873,-0.17,0.15,0.51,-0.03,0.09,0.07,
21:17:54:875,-0.17,0.15,0.51,-0.04,0.08,0.07,
21:17:54:876,-0.17,0.15,0.51,-0.04,0.07,0.08,
21:17:54:877,-0.17,0.15,0.51,-0.04,0.06,0.08,
21:17:54:881,-0.17,0.15,0.51,-0.06,0.04,0.09,
21:17:54:882,-0.17,0.15,0.51,-0.06,0.03,0.09,
21:17:54:883,-0.26,0.02,0.52,-0.06,0.03,0.09,
21:17:54:884,-0.26,0.02,0.52,-0.06,0.01,0.08,
21:17:54:886,-0.26,0.02,0.52,-0.05,0.01,0.07,
21:17:54:897,-0.26,0.02,0.52,-0.05,0.00,0.07,
21:17:54:898,-0.26,-0.03,0.57,-0.05,0.00,0.07,
21:17:54:899,-0.26,-0.03,0.57,-0.04,-0.00,0.05,
21:17:54:899,-0.26,-0.03,0.57,-0.04,-0.01,0.03,
21:17:54:900,-0.26,-0.03,0.57,-0.03,-0.01,0.00,
21:17:54:900,-0.26,-0.03,0.57,-0.02,-0.01,-0.01,
21:17:54:901,-0.26,-0.03,0.57,-0.02,-0.02,-0.03,
21:17:54:903,-0.26,-0.03,0.57,-0.02,-0.04,-0.06,
21:17:54:904,-0.26,-0.03,0.57,-0.02,-0.04,-0.06,
21:17:54:904,-0.26,-0.04,0.49,-0.02,-0.04,-0.06,
21:17:54:912,-0.26,-0.04,0.49,-0.02,-0.05,-0.07,
21:17:54:912,-0.26,-0.04,0.49,-0.01,-0.06,-0.08,
21:17:54:913,-0.26,-0.04,0.49,0.00,-0.07,-0.09,
21:17:54:913,-0.26,-0.04,0.49,0.01,-0.08,-0.10,
21:17:54:914,-0.23,-0.00,0.44,0.01,-0.08,-0.10,
21:17:54:914,-0.23,-0.00,0.44,0.01,-0.09,-0.10,
21:17:54:914,-0.23,-0.00,0.44,0.01,-0.10,-0.10,
21:17:54:916,-0.23,-0.00,0.44,0.02,-0.10,-0.10,
21:17:54:917,-0.23,-0.00,0.44,0.04,-0.10,-0.10,
21:17:54:920,-0.23,-0.00,0.44,0.05,-0.10,-0.10,
21:17:54:921,-0.13,0.04,0.41,0.05,-0.10,-0.10,
21:17:54:922,-0.13,0.04,0.41,0.05,-0.09,-0.09,
21:17:54:923,-0.13,0.04,0.41,0.04,-0.06,-0.07,
21:17:54:926,-0.13,0.04,0.41,0.04,-0.05,-0.07,
21:17:54:927,-0.13,0.04,0.41,0.06,-0.03,-0.05,
21:17:54:930,0.03,-0.03,0.46,0.06,-0.03,-0.05,
21:17:54:931,0.03,-0.03,0.46,0.07,-0.01,-0.04,
21:17:54:931,0.03,-0.03,0.46,0.07,0.00,-0.03,
21:17:54:934,0.03,-0.03,0.46,0.06,0.03,-0.00,
21:17:54:936,0.03,-0.03,0.46,0.06,0.06,0.02,
21:17:54:938,0.03,-0.03,0.46,0.06,0.07,0.03,
21:17:54:944,0.08,-0.02,0.43,0.06,0.07,0.03,
21:17:54:945,0.08,-0.02,0.43,0.07,0.10,0.07,
21:17:54:945,0.08,-0.02,0.43,0.07,0.11,0.07,
21:17:54:946,0.08,-0.02,0.43,0.07,0.11,0.07,
21:17:54:946,0.08,-0.02,0.43,0.08,0.13,0.09,
21:17:54:948,0.08,-0.02,0.43,0.09,0.14,0.09,
21:17:54:951,0.08,-0.02,0.43,0.12,0.15,0.09,
21:17:54:951,0.14,0.07,0.56,0.12,0.15,0.09,
21:17:54:952,0.14,0.07,0.56,0.12,0.15,0.09,
21:17:54:953,0.14,0.07,0.56,0.12,0.15,0.09,
21:17:54:956,0.14,0.07,0.56,0.11,0.13,0.10,
21:17:54:958,0.14,0.07,0.56,0.10,0.12,0.10,
21:17:54:961,0.14,0.07,0.56,0.09,0.10,0.10,
21:17:54:964,0.09,0.11,0.56,0.09,0.10,0.10,
21:17:54:965,0.09,0.11,0.56,0.08,0.08,0.09,
21:17:54:966,0.09,0.11,0.56,0.08,0.07,0.09,
21:17:54:966,0.09,0.11,0.56,0.06,0.06,0.08,
21:17:54:968,0.09,0.11,0.56,0.04,0.05,0.07,
21:17:54:972,0.06,0.12,0.53,0.04,0.05,0.07,
21:17:54:973,0.06,0.12,0.53,0.03,0.04,0.06,
21:17:54:974,0.06,0.12,0.53,0.02,0.03,0.04,
21:17:54:975,0.06,0.12,0.53,0.01,0.02,0.02,
21:17:54:976,0.06,0.12,0.53,0.00,0.01,0.01,
21:17:54:977,0.06,0.12,0.53,-0.02,-0.01,-0.01,
21:17:54:983,0.01,0.11,0.50,-0.02,-0.01,-0.01,
21:17:54:984,0.01,0.11,0.50,-0.06,-0.02,-0.03,
21:17:54:985,0.01,0.11,0.50,-0.06,-0.02,-0.03,
21:17:54:985,0.01,0.11,0.50,-0.06,-0.02,-0.03,
21:17:54:986,0.01,0.11,0.50,-0.07,-0.03,-0.04,
21:17:54:987,0.01,0.11,0.50,-0.07,-0.03,-0.05,
21:17:54:993,-0.06,0.06,0.46,-0.07,-0.03,-0.05,
21:17:54:994,-0.06,0.06,0.46,-0.08,-0.05,-0.04,
21:17:54:995,-0.06,0.06,0.46,-0.09,-0.05,-0.03,
21:17:54:995,-0.06,0.06,0.46,-0.09,-0.05,-0.03,
21:17:54:996,-0.06,0.06,0.46,-0.07,-0.07,-0.03,
21:17:55:009,-0.06,0.06,0.46,-0.06,-0.07,-0.03,
21:17:55:010,-0.06,0.06,0.46,-0.07,-0.06,-0.01,
21:17:55:010,-0.06,0.06,0.46,-0.07,-0.06,-0.00,
21:17:55:011,-0.12,0.05,0.40,-0.07,-0.06,-0.00,
21:17:55:011,-0.12,0.05,0.40,-0.08,-0.06,0.01,
21:17:55:012,-0.12,0.05,0.40,-0.05,-0.05,0.01,
21:17:55:012,-0.12,0.05,0.40,-0.04,-0.05,0.01,
21:17:55:013,-0.04,0.04,0.37,-0.04,-0.05,0.01,
21:17:55:013,-0.04,0.04,0.37,-0.03,-0.04,0.01,
21:17:55:014,-0.04,0.04,0.37,-0.03,-0.03,0.01,
21:17:55:014,-0.04,0.04,0.37,-0.03,-0.02,0.02,
21:17:55:016,-0.04,0.04,0.37,-0.02,-0.02,0.01,
21:17:55:018,-0.04,0.04,0.37,-0.00,-0.01,0.01,
21:17:55:026,-0.04,0.04,0.37,0.01,0.02,0.00,
21:17:55:027,-0.04,0.04,0.37,0.01,0.02,0.00,
21:17:55:028,-0.04,0.04,0.37,-0.00,0.02,0.00,
21:17:55:028,-0.04,0.04,0.37,-0.01,0.02,0.01,
21:17:55:028,0.06,-0.00,0.26,-0.01,0.02,0.01,
21:17:55:029,0.06,-0.00,0.26,-0.02,0.03,0.02,
21:17:55:031,0.15,0.02,0.23,-0.02,0.03,0.02,
21:17:55:031,0.15,0.02,0.23,-0.01,0.04,0.01,
21:17:55:031,0.15,0.02,0.23,-0.01,0.05,0.01,
21:17:55:034,0.15,0.02,0.23,0.00,0.05,0.01,
21:17:55:037,0.15,0.02,0.23,-0.00,0.05,0.02,
21:17:55:037,0.15,0.02,0.23,0.00,0.05,0.02,
21:17:55:041,0.23,0.06,0.32,0.00,0.05,0.02,
21:17:55:041,0.23,0.06,0.32,0.02,0.05,0.01,
21:17:55:042,0.23,0.06,0.32,0.05,0.05,0.01,
21:17:55:043,0.23,0.06,0.32,0.06,0.05,0.01,
21:17:55:046,0.23,0.06,0.32,0.07,0.05,0.01,
21:17:55:048,0.23,0.06,0.32,0.07,0.03,0.03,
21:17:55:051,0.23,0.06,0.32,0.06,0.03,0.03,
21:17:55:052,0.23,0.06,0.32,0.06,0.02,0.03,
21:17:55:052,0.22,-0.02,0.27,0.06,0.02,0.03,
21:17:55:054,0.22,-0.02,0.27,0.06,0.01,0.03,
21:17:55:055,0.22,-0.02,0.27,0.06,0.01,0.02,
21:17:55:058,0.22,-0.02,0.27,0.06,0.02,0.02,
21:17:55:065,0.22,-0.02,0.27,0.10,0.03,-0.04,
21:17:55:066,0.22,-0.02,0.27,0.10,0.04,-0.04,
21:17:55:068,0.22,-0.02,0.27,0.10,0.04,-0.04,
21:17:55:069,0.36,0.05,0.35,0.10,0.04,-0.04,
21:17:55:070,0.36,0.05,0.35,0.10,0.04,-0.05,
21:17:55:070,0.36,0.05,0.35,0.09,0.05,-0.06,
21:17:55:072,0.36,0.05,0.35,0.09,0.05,-0.06,
21:17:55:074,0.36,0.05,0.35,0.10,0.05,-0.08,
21:17:55:075,0.41,0.11,0.34,0.10,0.05,-0.08,
21:17:55:076,0.41,0.11,0.34,0.11,0.04,-0.08,
21:17:55:077,0.41,0.11,0.34,0.11,0.05,-0.08,
21:17:55:078,0.41,0.11,0.34,0.10,0.04,-0.06,
21:17:55:081,0.41,0.11,0.34,0.08,0.03,-0.04,
21:17:55:082,0.31,0.09,0.27,0.08,0.03,-0.04,
21:17:55:083,0.31,0.09,0.27,0.07,0.02,-0.04,
21:17:55:084,0.31,0.09,0.27,0.06,0.01,-0.02,
21:17:55:086,0.31,0.09,0.27,0.06,-0.01,-0.01,
21:17:55:088,0.31,0.09,0.27,0.06,-0.02,-0.01,
21:17:55:093,0.29,0.16,0.21,0.06,-0.02,-0.01,
21:17:55:094,0.29,0.16,0.21,0.04,-0.03,-0.00,
21:17:55:095,0.29,0.16,0.21,0.02,-0.02,0.00,
21:17:55:096,0.29,0.16,0.21,0.02,-0.02,0.00,
21:17:55:096,0.29,0.16,0.21,0.02,-0.01,-0.01,
21:17:55:112,0.29,0.16,0.21,0.02,0.01,-0.02,
21:17:55:113,0.34,0.28,0.10,0.02,0.01,-0.02,
21:17:55:114,0.34,0.28,0.10,0.01,0.02,-0.03,
21:17:55:115,0.34,0.28,0.10,-0.00,0.03,-0.03,
21:17:55:115,0.34,0.28,0.10,-0.03,0.04,-0.03,
21:17:55:116,0.34,0.28,0.10,-0.05,0.04,-0.03,
21:17:55:116,0.34,0.28,0.10,-0.06,0.04,-0.03,
21:17:55:117,0.38,0.22,0.19,-0.06,0.04,-0.03,
21:17:55:117,0.38,0.22,0.19,-0.06,0.04,-0.03,
21:17:55:118,0.38,0.22,0.19,-0.08,0.03,-0.01,
21:17:55:118,0.38,0.22,0.19,-0.09,0.02,0.00,
21:17:55:118,0.38,0.22,0.19,-0.13,0.02,0.04,
21:17:55:119,0.38,0.22,0.19,-0.15,0.00,0.06,
21:17:55:121,0.38,0.22,0.19,-0.14,-0.00,0.05,
21:17:55:122,0.40,0.14,0.32,-0.14,-0.00,0.05,
21:17:55:123,0.40,0.14,0.32,-0.12,0.00,0.05,
21:17:55:124,0.40,0.14,0.32,-0.10,0.01,0.05,
21:17:55:126,0.40,0.14,0.32,-0.10,0.03,0.05,
21:17:55:130,0.40,0.14,0.32,-0.10,0.05,0.05,
21:17:55:132,0.37,0.27,0.29,-0.10,0.05,0.05,
21:17:55:133,0.37,0.27,0.29,-0.09,0.08,0.04,
21:17:55:133,0.37,0.27,0.29,-0.07,0.08,0.04,
21:17:55:134,0.37,0.27,0.29,-0.03,0.09,0.02,
21:17:55:136,0.37,0.27,0.29,-0.02,0.10,0.03,
21:17:55:138,0.37,0.27,0.29,-0.03,0.11,0.04,
21:17:55:142,0.20,0.03,0.27,-0.03,0.11,0.04,
21:17:55:143,0.20,0.03,0.27,-0.06,0.08,0.08,
21:17:55:143,0.20,0.03,0.27,-0.06,0.08,0.08,
21:17:55:144,0.20,0.03,0.27,-0.05,0.07,0.08,
21:17:55:145,0.20,0.03,0.27,-0.05,0.05,0.09,
21:17:55:148,0.20,0.03,0.27,-0.05,0.03,0.10,
21:17:55:150,0.20,0.03,0.27,-0.05,0.04,0.10,
21:17:55:151,0.06,-0.09,0.24,-0.05,0.04,0.10,
21:17:55:152,0.06,-0.09,0.24,-0.04,0.03,0.09,
21:17:55:153,0.06,-0.09,0.24,-0.02,0.02,0.07,
21:17:55:156,0.06,-0.09,0.24,-0.00,0.02,0.06,
21:17:55:158,0.06,-0.09,0.24,0.01,0.02,0.02,
21:17:55:160,0.06,-0.09,0.24,0.01,0.02,-0.01,
21:17:55:161,0.04,-0.01,0.16,0.01,0.02,-0.01,
21:17:55:162,0.04,-0.01,0.16,0.02,0.01,-0.04,
21:17:55:163,0.04,-0.01,0.16,0.03,0.01,-0.05,
21:17:55:166,0.04,-0.01,0.16,0.04,0.00,-0.09,
21:17:55:167,0.04,-0.01,0.16,0.06,0.01,-0.11,
21:17:55:170,0.04,-0.01,0.16,0.07,0.01,-0.12,
21:17:55:171,-0.00,-0.04,0.19,0.07,0.01,-0.12,
21:17:55:172,-0.00,-0.04,0.19,0.07,0.00,-0.13,
21:17:55:174,-0.00,-0.04,0.19,0.08,-0.01,-0.13,
21:17:55:175,-0.00,-0.04,0.19,0.08,-0.02,-0.12,
21:17:55:178,-0.00,-0.04,0.19,0.09,-0.04,-0.12,
21:17:55:184,-0.00,-0.04,0.19,0.08,-0.07,-0.09,
21:17:55:184,-0.00,-0.04,0.19,0.08,-0.08,-0.08,
21:17:55:185,-0.00,-0.04,0.19,0.08,-0.08,-0.08,
21:17:55:185,-0.10,-0.07,0.19,0.08,-0.08,-0.08,
21:17:55:185,-0.10,-0.07,0.19,0.09,-0.08,-0.07,
21:17:55:187,-0.10,-0.07,0.19,0.09,-0.07,-0.06,
21:17:55:192,-0.10,-0.07,0.19,0.10,-0.05,-0.05,
21:17:55:192,-0.01,-0.06,0.30,0.10,-0.05,-0.05,
21:17:55:193,-0.01,-0.06,0.30,0.11,-0.04,-0.06,
