
time,ax,ay,az,wx,wy,wz,
21:16:46:333,1.02,0.33,-0.73,0.09,-0.05,0.03,
21:16:46:334,1.02,0.33,-0.73,0.11,0.01,0.05,
21:16:46:334,1.02,0.33,-0.73,0.11,0.03,0.05,
21:16:46:335,1.02,0.33,-0.73,0.11,0.05,0.06,
21:16:46:335,1.02,0.33,-0.73,0.11,0.07,0.06,
21:16:46:338,1.02,0.33,-0.73,0.10,0.08,0.07,
21:16:46:342,1.02,0.33,-0.73,0.10,0.10,0.07,
21:16:46:342,0.82,0.06,-0.61,0.10,0.10,0.07,
21:16:46:343,0.82,0.06,-0.61,0.09,0.12,0.08,
21:16:46:344,0.82,0.06,-0.61,0.07,0.13,0.09,
21:16:46:346,0.82,0.06,-0.61,0.05,0.13,0.11,
21:16:46:348,0.82,0.06,-0.61,0.03,0.12,0.12,
21:16:46:351,0.82,0.06,-0.61,0.03,0.11,0.12,
21:16:46:352,-0.00,0.07,-0.24,0.03,0.11,0.12,
21:16:46:352,-0.00,0.07,-0.24,0.03,0.10,0.13,
21:16:46:354,-0.00,0.07,-0.24,0.03,0.08,0.13,
21:16:46:355,-0.00,0.07,-0.24,0.02,0.07,0.13,
21:16:46:357,-0.00,0.07,-0.24,0.00,0.06,0.13,
21:16:46:361,-0.58,0.19,-0.32,0.00,0.06,0.13,
21:16:46:362,-0.58,0.19,-0.32,-0.01,0.05,0.13,
21:16:46:363,-0.58,0.19,-0.32,-0.01,0.04,0.12,
21:16:46:363,-0.58,0.19,-0.32,-0.02,0.00,0.11,
21:16:46:365,-0.58,0.19,-0.32,-0.03,-0.01,0.09,
21:16:46:370,-0.58,0.19,-0.32,-0.03,-0.02,0.09,
21:16:46:374,-0.58,0.19,-0.32,-0.05,-0.06,0.04,
21:16:46:374,-0.58,0.19,-0.32,-0.05,-0.06,0.03,
21:16:46:374,-0.58,0.19,-0.32,-0.05,-0.06,0.03,
21:16:46:375,-0.18,-0.77,0.47,-0.05,-0.06,0.03,
21:16:46:375,-0.18,-0.77,0.47,-0.05,-0.08,-0.00,
21:16:46:389,-0.18,-0.77,0.47,-0.05,-0.12,-0.03,
21:16:46:390,-0.18,-0.77,0.47,-0.06,-0.13,-0.04,
21:16:46:391,-0.34,-0.71,-0.51,-0.06,-0.13,-0.04,
21:16:46:392,-0.34,-0.71,-0.51,-0.10,-0.16,-0.06,
21:16:46:393,-0.34,-0.71,-0.51,-0.12,-0.17,-0.08,
21:16:46:395,-0.34,-0.71,-0.51,-0.12,-0.17,-0.09,
21:16:46:396,-0.34,-0.71,-0.51,-0.10,-0.19,-0.13,
21:16:46:396,-0.34,-0.71,-0.51,-0.08,-0.21,-0.16,
21:16:46:397,0.31,0.19,0.07,-0.08,-0.21,-0.16,
21:16:46:398,0.31,0.19,0.07,-0.09,-0.21,-0.17,
21:16:46:399,0.31,0.19,0.07,-0.10,-0.20,-0.18,
21:16:46:400,0.31,0.19,0.07,-0.09,-0.21,-0.19,
21:16:46:401,0.31,0.19,0.07,-0.07,-0.23,-0.20,
21:16:46:402,0.31,0.19,0.07,-0.07,-0.23,-0.20,
21:16:46:403,0.15,0.49,-0.47,-0.07,-0.23,-0.20,
21:16:46:404,0.15,0.49,-0.47,-0.07,-0.23,-0.18,
21:16:46:404,0.15,0.49,-0.47,-0.06,-0.22,-0.16,
21:16:46:406,0.15,0.49,-0.47,-0.05,-0.21,-0.15,
21:16:46:411,0.15,0.49,-0.47,-0.04,-0.20,-0.13,
21:16:46:414,0.15,0.49,-0.47,-0.00,-0.18,-0.08,
21:16:46:415,0.15,0.49,-0.47,-0.01,-0.17,-0.07,
21:16:46:415,0.15,0.49,-0.47,-0.01,-0.17,-0.07,
21:16:46:416,0.62,-0.08,-0.80,-0.01,-0.17,-0.07,
21:16:46:417,0.62,-0.08,-0.80,-0.02,-0.14,-0.03,
21:16:46:418,0.62,-0.08,-0.80,-0.03,-0.13,-0.02,
21:16:46:422,0.62,-0.08,-0.80,-0.02,-0.09,0.01,
21:16:46:423,0.62,-0.08,-0.80,-0.00,-0.05,0.01,
21:16:46:424,1.17,0.46,-0.84,-0.00,-0.05,0.01,
21:16:46:424,1.17,0.46,-0.84,0.01,-0.02,0.01,
21:16:46:427,1.17,0.46,-0.84,0.04,0.01,0.01,
21:16:46:428,1.17,0.46,-0.84,0.05,0.06,0.02,
21:16:46:431,1.17,0.46,-0.84,0.05,0.09,0.03,
21:16:46:432,1.17,0.46,-0.84,0.06,0.13,0.05,
21:16:46:432,0.90,0.69,-0.93,0.06,0.13,0.05,
21:16:46:434,0.90,0.69,-0.93,0.07,0.14,0.06,
21:16:46:436,0.90,0.69,-0.93,0.08,0.14,0.07,
21:16:46:438,0.90,0.69,-0.93,0.07,0.14,0.10,
21:16:46:441,0.90,0.69,-0.93,0.06,0.14,0.13,
21:16:46:442,-0.08,-0.29,-0.67,0.06,0.14,0.13,
21:16:46:442,-0.08,-0.29,-0.67,0.05,0.14,0.15,
21:16:46:444,-0.08,-0.29,-0.67,0.04,0.12,0.17,
21:16:46:445,-0.08,-0.29,-0.67,0.03,0.10,0.19,
21:16:46:447,-0.08,-0.29,-0.67,0.03,0.09,0.19,
21:16:46:454,-0.08,-0.29,-0.67,0.04,0.08,0.16,
21:16:46:458,-0.08,-0.29,-0.67,0.04,0.09,0.14,
21:16:46:458,-0.08,-0.29,-0.67,0.04,0.09,0.14,
21:16:46:459,-0.05,0.52,-0.26,0.04,0.09,0.14,
21:16:46:459,-0.05,0.52,-0.26,0.04,0.09,0.13,
21:16:46:459,-0.05,0.52,-0.26,0.03,0.08,0.10,
21:16:46:462,-0.05,0.52,-0.26,0.03,0.07,0.06,
21:16:46:462,-0.15,0.45,-0.24,0.03,0.07,0.06,
21:16:46:463,-0.15,0.45,-0.24,0.03,0.07,0.04,
21:16:46:464,-0.15,0.45,-0.24,0.03,0.07,0.02,
21:16:46:466,-0.15,0.45,-0.24,0.04,0.04,-0.01,
21:16:46:470,-0.15,0.45,-0.24,0.03,0.03,-0.02,
21:16:46:471,-1.23,-0.84,-0.54,0.03,0.03,-0.02,
21:16:46:471,-1.23,-0.84,-0.54,-0.00,-0.02,-0.02,
21:16:46:472,-1.23,-0.84,-0.54,-0.04,-0.06,-0.02,
21:16:46:473,-1.23,-0.84,-0.54,-0.05,-0.09,-0.02,
21:16:46:486,-1.23,-0.84,-0.54,-0.05,-0.12,-0.03,
21:16:46:487,-1.23,-0.84,-0.54,-0.04,-0.14,-0.05,
21:16:46:487,-0.57,-0.23,0.58,-0.04,-0.14,-0.05,
21:16:46:488,-0.57,-0.23,0.58,-0.04,-0.14,-0.06,
21:16:46:488,-0.57,-0.23,0.58,-0.03,-0.16,-0.08,
21:16:46:489,-0.57,-0.23,0.58,-0.02,-0.17,-0.10,
21:16:46:489,-0.57,-0.23,0.58,-0.02,-0.17,-0.11,
21:16:46:490,-0.57,-0.23,0.58,-0.01,-0.17,-0.13,
21:16:46:494,-0.57,-0.23,0.58,0.00,-0.15,-0.15,
21:16:46:494,-0.57,-0.23,0.58,0.00,-0.14,-0.15,
21:16:46:495,-0.31,0.18,0.13,0.00,-0.14,-0.15,
21:16:46:495,-0.31,0.18,0.13,0.00,-0.14,-0.15,
21:16:46:496,-0.31,0.18,0.13,-0.01,-0.13,-0.14,
21:16:46:497,-0.31,0.18,0.13,-0.01,-0.12,-0.13,
21:16:46:502,-0.31,0.18,0.13,-0.03,-0.12,-0.10,
21:16:46:503,-0.31,0.18,0.13,-0.04,-0.12,-0.07,
21:16:46:503,-0.70,-0.49,-0.33,-0.04,-0.12,-0.07,
21:16:46:504,-0.70,-0.49,-0.33,-0.04,-0.13,-0.05,
21:16:46:506,-0.70,-0.49,-0.33,-0.04,-0.12,-0.03,
21:16:46:507,-0.70,-0.49,-0.33,-0.05,-0.12,-0.00,
21:16:46:511,-0.70,-0.49,-0.33,-0.06,-0.11,0.02,
21:16:46:511,-0.59,0.12,-0.68,-0.06,-0.11,0.02,
21:16:46:512,-0.59,0.12,-0.68,-0.06,-0.10,0.03,
21:16:46:514,-0.59,0.12,-0.68,-0.06,-0.09,0.04,
21:16:46:515,-0.59,0.12,-0.68,-0.03,-0.05,0.04,
21:16:46:518,-0.59,0.12,-0.68,-0.01,-0.03,0.03,
21:16:46:520,-0.59,0.12,-0.68,0.02,-0.01,0.02,
21:16:46:521,0.28,0.59,0.18,0.02,-0.01,0.02,
21:16:46:521,0.28,0.59,0.18,0.04,0.02,0.02,
21:16:46:523,0.28,0.59,0.18,0.03,0.03,0.03,
21:16:46:526,0.28,0.59,0.18,0.02,0.04,0.05,
21:16:46:527,0.28,0.59,0.18,0.00,0.03,0.06,
21:16:46:534,0.28,0.59,0.18,-0.01,0.02,0.08,
21:16:46:535,0.28,0.59,0.18,-0.02,0.02,0.09,
21:16:46:535,0.28,0.59,0.18,-0.03,0.02,0.10,
21:16:46:536,-0.65,-0.22,-0.76,-0.03,0.02,0.10,
21:16:46:536,-0.65,-0.22,-0.76,-0.03,0.02,0.11,
21:16:46:538,-0.65,-0.22,-0.76,-0.03,0.01,0.11,
21:16:46:540,-0.65,-0.22,-0.76,-0.01,-0.00,0.11,
21:16:46:541,-0.19,0.08,0.19,-0.01,-0.00,0.11,
21:16:46:541,-0.19,0.08,0.19,-0.00,-0.01,0.10,
21:16:46:544,-0.19,0.08,0.19,-0.00,0.00,0.09,
21:16:46:545,-0.19,0.08,0.19,-0.01,0.01,0.09,
21:16:46:547,-0.19,0.08,0.19,-0.01,0.00,0.08,
21:16:46:551,-0.19,0.08,0.19,0.00,-0.00,0.06,
21:16:46:551,-0.28,0.46,0.22,0.00,-0.00,0.06,
21:16:46:552,-0.28,0.46,0.22,0.03,0.01,0.03,
21:16:46:554,-0.28,0.46,0.22,0.04,0.02,0.02,
21:16:46:555,-0.28,0.46,0.22,0.06,0.01,0.01,
21:16:46:559,-0.28,0.46,0.22,0.06,-0.00,0.01,
21:16:46:561,-0.28,0.46,0.22,0.05,-0.04,0.01,
21:16:46:561,-0.79,-0.63,-0.07,0.05,-0.04,0.01,
21:16:46:562,-0.79,-0.63,-0.07,0.05,-0.06,0.01,
21:16:46:563,-0.79,-0.63,-0.07,0.05,-0.08,0.01,
21:16:46:565,-0.79,-0.63,-0.07,0.06,-0.10,0.01,
21:16:46:567,-0.79,-0.63,-0.07,0.06,-0.11,0.00,
21:16:46:574,-0.47,-0.27,-0.38,0.06,-0.11,0.00,
21:16:46:575,-0.47,-0.27,-0.38,0.04,-0.11,0.00,
21:16:46:576,-0.47,-0.27,-0.38,0.04,-0.11,-0.00,
21:16:46:577,-0.47,-0.27,-0.38,0.04,-0.11,-0.00,
21:16:46:578,-0.47,-0.27,-0.38,0.05,-0.10,-0.02,
21:16:46:579,-0.47,-0.27,-0.38,0.06,-0.09,-0.05,
21:16:46:586,-0.47,-0.27,-0.38,0.06,-0.08,-0.05,
21:16:46:586,-0.25,0.14,-0.44,0.06,-0.08,-0.05,
21:16:46:587,-0.25,0.14,-0.44,0.04,-0.08,-0.06,
21:16:46:587,-0.25,0.14,-0.44,0.01,-0.06,-0.05,
21:16:46:588,-0.25,0.14,-0.44,-0.00,-0.05,-0.04,
21:16:46:588,-0.25,0.14,-0.44,-0.01,-0.04,-0.04,
21:16:46:603,-0.25,0.14,-0.44,-0.01,-0.05,-0.03,
21:16:46:604,-0.25,0.14,-0.44,-0.02,-0.05,-0.02,
21:16:46:605,-0.75,-0.14,-0.40,-0.02,-0.05,-0.02,
21:16:46:606,-0.75,-0.14,-0.40,-0.04,-0.06,0.01,
21:16:46:607,-0.75,-0.14,-0.40,-0.06,-0.07,0.03,
21:16:46:608,-0.75,-0.14,-0.40,-0.06,-0.08,0.04,
21:16:46:609,-0.75,-0.14,-0.40,-0.04,-0.09,0.05,
21:16:46:610,-0.27,0.07,0.32,-0.04,-0.09,0.05,
21:16:46:611,-0.27,0.07,0.32,-0.03,-0.09,0.06,
21:16:46:612,-0.27,0.07,0.32,-0.03,-0.10,0.07,
21:16:46:613,-0.27,0.07,0.32,-0.05,-0.09,0.09,
21:16:46:613,-0.27,0.07,0.32,-0.06,-0.06,0.10,
21:16:46:614,0.06,-0.41,-0.40,-0.06,-0.06,0.10,
21:16:46:615,0.06,-0.41,-0.40,-0.07,-0.03,0.11,
21:16:46:616,0.06,-0.41,-0.40,-0.07,-0.02,0.11,
21:16:46:617,0.06,-0.41,-0.40,-0.07,-0.02,0.11,
21:16:46:618,0.06,-0.41,-0.40,-0.08,-0.02,0.11,
21:16:46:622,0.06,-0.41,-0.40,-0.09,-0.01,0.11,
21:16:46:623,0.06,-0.41,-0.40,-0.10,0.01,0.12,
21:16:46:623,-0.25,-0.35,-0.80,-0.10,0.01,0.12,
21:16:46:624,-0.25,-0.35,-0.80,-0.10,0.03,0.11,
21:16:46:624,-0.25,-0.35,-0.80,-0.10,0.04,0.11,
21:16:46:626,-0.25,-0.35,-0.80,-0.06,0.04,0.09,
21:16:46:627,-0.25,-0.35,-0.80,-0.02,0.04,0.08,
21:16:46:631,-0.21,-0.37,0.38,-0.02,0.04,0.08,
21:16:46:632,-0.21,-0.37,0.38,-0.01,0.04,0.08,
21:16:46:632,-0.21,-0.37,0.38,0.00,0.02,0.07,
21:16:46:633,-0.21,-0.37,0.38,0.01,0.01,0.08,
21:16:46:636,-0.21,-0.37,0.38,0.02,0.01,0.08,
21:16:46:639,-0.21,-0.37,0.38,0.06,-0.01,0.08,
21:16:46:641,-0.21,-0.37,0.38,0.11,-0.04,0.06,
21:16:46:642,-0.20,-0.37,0.39,0.11,-0.04,0.06,
21:16:46:642,-0.20,-0.37,0.39,0.12,-0.04,0.06,
21:16:46:644,-0.20,-0.37,0.39,0.11,-0.06,0.06,
21:16:46:645,-0.20,-0.37,0.39,0.10,-0.08,0.07,
21:16:46:648,-0.20,-0.37,0.39,0.10,-0.09,0.06,
21:16:46:656,-0.20,-0.37,0.39,0.13,-0.11,0.00,
21:16:46:656,-0.20,-0.37,0.39,0.12,-0.11,-0.00,
21:16:46:657,-0.20,-0.37,0.39,0.12,-0.11,-0.00,
21:16:46:657,0.05,-0.42,-0.62,0.12,-0.11,-0.00,
21:16:46:658,0.05,-0.42,-0.62,0.11,-0.10,-0.01,
21:16:46:659,0.05,-0.42,-0.62,0.08,-0.08,-0.02,
21:16:46:661,0.05,-0.42,-0.62,0.08,-0.07,-0.03,
21:16:46:662,0.05,-0.42,-0.62,0.10,-0.05,-0.07,
21:16:46:662,0.44,0.04,-0.26,0.10,-0.05,-0.07,
21:16:46:663,0.44,0.04,-0.26,0.13,-0.04,-0.10,
21:16:46:665,0.44,0.04,-0.26,0.14,-0.05,-0.11,
21:16:46:667,0.44,0.04,-0.26,0.13,-0.06,-0.11,
21:16:46:671,0.44,0.04,-0.26,0.11,-0.08,-0.10,
21:16:46:671,-0.20,0.05,-0.78,0.11,-0.08,-0.10,
21:16:46:672,-0.20,0.05,-0.78,0.10,-0.11,-0.08,
21:16:46:673,-0.20,0.05,-0.78,0.10,-0.13,-0.08,
21:16:46:678,-0.20,0.05,-0.78,0.12,-0.14,-0.07,
21:16:46:679,-0.20,0.05,-0.78,0.13,-0.15,-0.06,
21:16:46:681,0.45,0.38,0.28,0.13,-0.15,-0.06,
21:16:46:681,0.45,0.38,0.28,0.13,-0.15,-0.05,
21:16:46:682,0.45,0.38,0.28,0.14,-0.15,-0.04,
21:16:46:695,0.45,0.38,0.28,0.15,-0.14,-0.03,
21:16:46:696,0.45,0.38,0.28,0.16,-0.14,-0.03,
21:16:46:696,0.45,0.38,0.28,0.16,-0.13,-0.03,
21:16:46:697,1.10,0.70,-0.78,0.16,-0.13,-0.03,
21:16:46:697,1.10,0.70,-0.78,0.13,-0.12,-0.03,
21:16:46:698,1.10,0.70,-0.78,0.12,-0.11,-0.03,
21:16:46:699,1.10,0.70,-0.78,0.11,-0.10,-0.02,
21:16:46:699,1.10,0.70,-0.78,0.11,-0.07,-0.03,
21:16:46:700,1.10,0.70,-0.78,0.11,-0.06,-0.04,
21:16:46:701,1.10,0.70,-0.78,0.11,-0.03,-0.03,
21:16:46:701,1.38,0.54,-0.59,0.11,-0.03,-0.03,
21:16:46:702,1.38,0.54,-0.59,0.07,-0.01,-0.02,
21:16:46:703,1.38,0.54,-0.59,0.05,-0.00,-0.01,
21:16:46:705,1.38,0.54,-0.59,0.02,0.01,0.01,
21:16:46:707,1.38,0.54,-0.59,0.02,0.01,0.02,
21:16:46:712,1.38,0.54,-0.59,0.03,0.00,0.01,
21:16:46:713,1.38,0.54,-0.59,0.04,0.01,0.02,
21:16:46:714,1.44,1.21,0.45,0.04,0.01,0.02,
21:16:46:714,1.44,1.21,0.45,0.05,0.02,0.03,
21:16:46:716,1.44,1.21,0.45,0.05,0.01,0.04,
21:16:46:718,1.44,1.21,0.45,0.06,0.01,0.06,
21:16:46:721,1.44,1.21,0.45,0.06,-0.00,0.07,
21:16:46:721,1.18,0.58,0.64,0.06,-0.00,0.07,
21:16:46:721,1.18,0.58,0.64,0.06,-0.04,0.09,
21:16:46:724,1.18,0.58,0.64,0.05,-0.05,0.10,
21:16:46:726,1.18,0.58,0.64,0.01,-0.06,0.12,
21:16:46:728,1.18,0.58,0.64,-0.03,-0.05,0.13,
21:16:46:733,1.18,0.58,0.64,-0.04,-0.02,0.12,
21:16:46:734,1.18,0.58,0.64,-0.04,-0.01,0.11,
21:16:46:734,1.94,-0.13,0.46,-0.04,-0.01,0.11,
21:16:46:735,1.94,-0.13,0.46,-0.04,-0.01,0.10,
21:16:46:737,1.94,-0.13,0.46,-0.06,-0.00,0.10,
21:16:46:738,1.94,-0.13,0.46,-0.10,0.02,0.09,
21:16:46:740,1.94,-0.13,0.46,-0.13,0.04,0.07,
21:16:46:741,1.35,0.58,-0.94,-0.13,0.04,0.07,
21:16:46:743,1.35,0.58,-0.94,-0.13,0.05,0.05,
21:16:46:747,1.35,0.58,-0.94,-0.12,0.05,0.03,
21:16:46:748,1.35,0.58,-0.94,-0.12,0.07,0.02,
21:16:46:749,1.35,0.58,-0.94,-0.13,0.07,0.02,
21:16:46:751,1.35,0.58,-0.94,-0.13,0.06,0.03,
21:16:46:752,0.56,0.24,0.28,-0.13,0.06,0.03,
21:16:46:752,0.56,0.24,0.28,-0.10,0.02,0.02,
21:16:46:754,0.56,0.24,0.28,-0.09,0.01,0.03,
21:16:46:755,0.56,0.24,0.28,-0.08,-0.02,0.05,
21:16:46:757,0.56,0.24,0.28,-0.10,-0.04,0.08,
21:16:46:761,0.56,0.24,0.28,-0.12,-0.05,0.10,
21:16:46:762,-0.62,-0.09,-0.92,-0.12,-0.05,0.10,
21:16:46:763,-0.62,-0.09,-0.92,-0.12,-0.08,0.12,
21:16:46:764,-0.62,-0.09,-0.92,-0.09,-0.09,0.12,
21:16:46:765,-0.62,-0.09,-0.92,-0.07,-0.09,0.12,
21:16:46:771,-0.62,-0.09,-0.92,-0.05,-0.08,0.11,
21:16:46:773,0.46,0.03,-1.16,-0.05,-0.08,0.11,
21:16:46:774,0.46,0.03,-1.16,-0.07,-0.02,0.10,
21:16:46:774,0.46,0.03,-1.16,-0.07,-0.02,0.09,
21:16:46:774,0.46,0.03,-1.16,-0.07,-0.02,0.09,
21:16:46:775,0.46,0.03,-1.16,-0.05,-0.02,0.05,
21:16:46:788,0.46,0.03,-1.16,-0.02,-0.02,0.01,
21:16:46:789,0.77,-0.23,-0.53,-0.02,-0.02,0.01,
21:16:46:790,0.77,-0.23,-0.53,-0.01,-0.02,-0.01,
21:16:46:791,0.77,-0.23,-0.53,-0.00,-0.01,-0.03,
21:16:46:796,0.77,-0.23,-0.53,-0.00,-0.01,-0.04,
21:16:46:797,0.77,-0.23,-0.53,0.01,-0.01,-0.05,
21:16:46:798,0.77,-0.23,-0.53,0.06,-0.02,-0.07,
21:16:46:798,1.00,-0.61,0.93,0.06,-0.02,-0.07,
21:16:46:799,1.00,-0.61,0.93,0.10,-0.05,-0.10,
21:16:46:799,1.00,-0.61,0.93,0.11,-0.07,-0.10,
21:16:46:800,1.00,-0.61,0.93,0.10,-0.10,-0.10,
21:16:46:801,1.00,-0.61,0.93,0.09,-0.12,-0.08,
21:16:46:802,1.00,-0.61,0.93,0.11,-0.13,-0.08,
21:16:46:802,1.48,-0.33,1.23,0.11,-0.13,-0.08,
21:16:46:803,1.48,-0.33,1.23,0.15,-0.15,-0.10,
21:16:46:804,1.48,-0.33,1.23,0.20,-0.16,-0.13,
21:16:46:804,1.48,-0.33,1.23,0.22,-0.15,-0.13,
21:16:46:806,1.48,-0.33,1.23,0.21,-0.13,-0.13,
21:16:46:807,1.48,-0.33,1.23,0.18,-0.11,-0.12,
21:16:46:813,1.49,-0.33,1.24,0.18,-0.11,-0.12,
21:16:46:814,1.49,-0.33,1.24,0.19,-0.09,-0.15,
21:16:46:814,1.49,-0.33,1.24,0.19,-0.09,-0.15,
21:16:46:815,1.49,-0.33,1.24,0.20,-0.08,-0.15,
21:16:46:816,1.49,-0.33,1.24,0.21,-0.07,-0.16,
21:16:46:818,1.49,-0.33,1.24,0.19,-0.04,-0.15,
21:16:46:822,0.97,0.89,-1.50,0.19,-0.04,-0.15,
21:16:46:823,0.97,0.89,-1.50,0.15,-0.01,-0.13,
21:16:46:823,0.97,0.89,-1.50,0.14,0.01,-0.11,
21:16:46:824,0.97,0.89,-1.50,0.15,0.01,-0.11,
21:16:46:826,0.97,0.89,-1.50,0.16,0.02,-0.09,
21:16:46:828,0.97,0.89,-1.50,0.15,0.03,-0.06,
21:16:46:831,0.17,1.25,-1.68,0.15,0.03,-0.06,
21:16:46:831,0.17,1.25,-1.68,0.13,0.04,-0.04,
21:16:46:831,0.17,1.25,-1.68,0.09,0.04,0.01,
21:16:46:834,0.17,1.25,-1.68,0.08,0.04,0.04,
21:16:46:836,0.17,1.25,-1.68,0.09,0.05,0.05,
21:16:46:838,0.17,1.25,-1.68,0.12,0.05,0.07,
21:16:46:840,0.17,1.25,-1.68,0.10,0.04,0.10,
21:16:46:841,0.66,0.52,-0.32,0.10,0.04,0.10,
21:16:46:841,0.66,0.52,-0.32,0.07,0.05,0.12,
21:16:46:843,0.66,0.52,-0.32,0.03,0.07,0.16,
21:16:46:846,0.66,0.52,-0.32,0.02,0.06,0.16,
21:16:46:847,0.66,0.52,-0.32,0.03,0.06,0.15,
21:16:46:854,0.66,0.52,-0.32,-0.01,0.12,0.15,
21:16:46:856,0.66,0.52,-0.32,-0.04,0.12,0.15,
21:16:46:857,0.66,0.52,-0.32,-0.04,0.12,0.15,
21:16:46:858,0.60,-0.06,-0.87,-0.04,0.12,0.15,
21:16:46:859,0.60,-0.06,-0.87,-0.06,0.13,0.15,
21:16:46:860,0.60,-0.06,-0.87,-0.11,0.13,0.15,
21:16:46:861,0.22,0.12,-0.83,-0.11,0.13,0.15,
21:16:46:862,0.22,0.12,-0.83,-0.13,0.13,0.14,
21:16:46:863,0.22,0.12,-0.83,-0.15,0.13,0.13,
21:16:46:864,0.22,0.12,-0.83,-0.17,0.13,0.12,
21:16:46:866,0.22,0.12,-0.83,-0.17,0.11,0.11,
21:16:46:868,0.22,0.12,-0.83,-0.19,0.09,0.11,
21:16:46:871,-0.94,0.51,-0.45,-0.19,0.09,0.11,
21:16:46:872,-0.94,0.51,-0.45,-0.20,0.10,0.11,
21:16:46:872,-0.94,0.51,-0.45,-0.20,0.08,0.10,
21:16:46:874,-0.94,0.51,-0.45,-0.19,0.04,0.10,
21:16:46:876,-0.94,0.51,-0.45,-0.18,-0.03,0.09,
21:16:46:878,-0.94,0.51,-0.45,-0.20,-0.07,0.10,
21:16:46:881,-1.60,-0.59,-1.04,-0.20,-0.07,0.10,
21:16:46:882,-1.60,-0.59,-1.04,-0.22,-0.09,0.11,
21:16:46:882,-1.60,-0.59,-1.04,-0.23,-0.12,0.12,
21:16:46:883,-1.60,-0.59,-1.04,-0.22,-0.14,0.10,
21:16:46:890,-1.60,-0.59,-1.04,-0.21,-0.15,0.09,
21:16:46:891,-1.60,-0.59,-1.04,-0.18,-0.17,0.05,
21:16:46:892,-1.60,-0.59,-1.04,-0.19,-0.18,0.01,
21:16:46:893,-1.60,-0.59,-1.04,-0.21,-0.18,0.00,
21:16:46:894,-0.38,-1.02,-1.28,-0.21,-0.18,0.00,
21:16:46:895,-0.38,-1.02,-1.28,-0.22,-0.17,-0.01,
21:16:46:906,-0.38,-1.02,-1.28,-0.21,-0.15,-0.05,
21:16:46:908,-0.38,-1.02,-1.28,-0.20,-0.14,-0.07,
21:16:46:908,0.95,-0.88,0.34,-0.20,-0.14,-0.07,
21:16:46:909,0.95,-0.88,0.34,-0.14,-0.13,-0.13,
21:16:46:910,0.95,-0.88,0.34,-0.10,-0.11,-0.16,
21:16:46:910,0.95,-0.88,0.34,-0.09,-0.09,-0.17,
21:16:46:911,0.95,-0.88,0.34,-0.07,-0.06,-0.17,
21:16:46:912,0.95,-0.88,0.34,-0.03,-0.05,-0.17,
21:16:46:912,0.95,-0.88,0.34,-0.00,-0.06,-0.17,
21:16:46:913,0.95,-0.88,0.34,0.07,-0.08,-0.17,
21:16:46:914,0.34,-1.43,1.05,0.07,-0.08,-0.17,
21:16:46:914,0.34,-1.43,1.05,0.11,-0.09,-0.13,
21:16:46:915,0.34,-1.43,1.05,0.10,-0.09,-0.11,
21:16:46:921,0.34,-1.43,1.05,0.08,-0.10,-0.04,
21:16:46:922,-0.76,-1.09,-0.88,0.08,-0.10,-0.04,
21:16:46:923,-0.76,-1.09,-0.88,0.10,-0.10,0.00,
21:16:46:923,-0.76,-1.09,-0.88,0.13,-0.09,0.01,
21:16:46:924,-0.76,-1.09,-0.88,0.22,-0.07,0.01,
21:16:46:926,-0.76,-1.09,-0.88,0.26,-0.04,0.02,
21:16:46:928,-0.76,-1.09,-0.88,0.24,-0.02,0.03,
21:16:46:933,-0.02,0.10,-2.02,0.24,-0.02,0.03,
21:16:46:934,-0.02,0.10,-2.02,0.18,0.07,0.07,
21:16:46:935,-0.02,0.10,-2.02,0.20,0.09,0.06,
21:16:46:935,-0.02,0.10,-2.02,0.23,0.11,0.05,
21:16:46:936,-0.02,0.10,-2.02,0.25,0.13,0.03,
21:16:46:938,-0.02,0.10,-2.02,0.27,0.17,0.02,
21:16:46:940,-0.02,0.10,-2.02,0.24,0.20,0.03,
21:16:46:941,-0.55,0.00,-1.78,0.24,0.20,0.03,
21:16:46:942,-0.55,0.00,-1.78,0.22,0.20,0.05,
21:16:46:943,-0.55,0.00,-1.78,0.20,0.20,0.06,
21:16:46:946,-0.55,0.00,-1.78,0.22,0.19,0.06,
21:16:46:948,-0.55,0.00,-1.78,0.24,0.18,0.06,
21:16:46:951,-0.55,0.00,-1.78,0.25,0.15,0.07,
21:16:46:956,-1.14,-0.22,0.15,0.25,0.15,0.07,
21:16:46:956,-1.14,-0.22,0.15,0.23,0.13,0.09,
21:16:46:957,-1.14,-0.22,0.15,0.22,0.12,0.10,
21:16:46:957,-1.14,-0.22,0.15,0.21,0.09,0.11,
21:16:46:958,-1.14,-0.22,0.15,0.24,0.05,0.09,
21:16:46:960,-1.14,-0.22,0.15,0.27,0.03,0.07,
21:16:46:961,-0.28,0.21,1.78,0.27,0.03,0.07,
21:16:46:962,-0.28,0.21,1.78,0.28,-0.00,0.05,
21:16:46:964,-0.28,0.21,1.78,0.23,-0.04,0.04,
21:16:46:966,-0.28,0.21,1.78,0.20,-0.05,0.04,
21:16:46:971,-0.28,0.21,1.78,0.15,-0.07,0.01,
21:16:46:978,0.90,0.12,2.12,0.15,-0.07,0.01,
21:16:46:979,0.90,0.12,2.12,0.18,-0.10,-0.10,
21:16:46:979,0.90,0.12,2.12,0.19,-0.10,-0.12,
