
time,ax,ay,az,wx,wy,wz,
21:14:53:239,0.57,0.11,0.73,-0.04,0.04,-0.04,
21:14:53:240,0.85,-0.07,0.09,-0.04,0.04,-0.04,
21:14:53:241,0.85,-0.07,0.09,-0.04,0.05,-0.03,
21:14:53:242,0.85,-0.07,0.09,-0.04,0.05,-0.03,
21:14:53:244,0.85,-0.07,0.09,-0.06,0.07,-0.01,
21:14:53:246,0.85,-0.07,0.09,-0.07,0.08,0.00,
21:14:53:253,0.99,0.37,0.56,-0.07,0.08,0.00,
21:14:53:254,0.99,0.37,0.56,-0.03,0.10,0.01,
21:14:53:254,0.99,0.37,0.56,-0.03,0.10,0.02,
21:14:53:255,0.99,0.37,0.56,-0.03,0.10,0.02,
21:14:53:255,0.99,0.37,0.56,-0.03,0.11,0.03,
21:14:53:256,0.99,0.37,0.56,-0.04,0.12,0.04,
21:14:53:259,0.99,0.37,0.56,-0.03,0.13,0.05,
21:14:53:260,0.83,0.25,0.42,-0.03,0.13,0.05,
21:14:53:261,0.83,0.25,0.42,-0.02,0.13,0.06,
21:14:53:262,0.83,0.25,0.42,-0.01,0.13,0.06,
21:14:53:264,0.83,0.25,0.42,-0.01,0.13,0.07,
21:14:53:266,0.83,0.25,0.42,-0.03,0.13,0.08,
21:14:53:269,0.83,0.25,0.42,-0.03,0.13,0.09,
21:14:53:270,0.51,-0.51,-0.02,-0.03,0.13,0.09,
21:14:53:270,0.51,-0.51,-0.02,-0.04,0.13,0.09,
21:14:53:272,0.51,-0.51,-0.02,-0.06,0.14,0.09,
21:14:53:275,0.51,-0.51,-0.02,-0.06,0.14,0.09,
21:14:53:276,0.51,-0.51,-0.02,-0.07,0.16,0.09,
21:14:53:278,0.51,-0.51,-0.02,-0.06,0.17,0.07,
21:14:53:279,0.53,0.12,0.20,-0.06,0.17,0.07,
21:14:53:280,0.53,0.12,0.20,-0.06,0.18,0.06,
21:14:53:282,0.53,0.12,0.20,-0.04,0.20,0.04,
21:14:53:284,0.53,0.12,0.20,-0.02,0.20,0.03,
21:14:53:286,0.53,0.12,0.20,-0.02,0.20,0.02,
21:14:53:290,0.53,0.12,0.20,0.00,0.18,0.01,
21:14:53:291,0.53,0.12,0.20,0.01,0.17,0.00,
21:14:53:292,-0.08,-0.27,0.99,0.01,0.17,0.00,
21:14:53:292,-0.08,-0.27,0.99,0.02,0.16,0.00,
21:14:53:294,-0.08,-0.27,0.99,0.03,0.13,0.01,
21:14:53:296,-0.08,-0.27,0.99,0.03,0.12,0.02,
21:14:53:299,-0.67,-0.79,0.85,0.03,0.12,0.02,
21:14:53:300,-0.67,-0.79,0.85,0.03,0.11,0.02,
21:14:53:301,-0.67,-0.79,0.85,0.04,0.09,0.02,
21:14:53:304,-0.67,-0.79,0.85,0.05,0.06,0.02,
21:14:53:307,-0.67,-0.79,0.85,0.06,0.05,0.01,
21:14:53:308,-0.67,-0.79,0.85,0.06,0.04,0.01,
21:14:53:312,-0.67,-0.79,0.85,0.05,0.02,-0.01,
21:14:53:313,-0.03,-0.37,0.51,0.05,0.02,-0.01,
21:14:53:313,-0.03,-0.37,0.51,0.05,0.02,-0.02,
21:14:53:313,-0.03,-0.37,0.51,0.05,0.02,-0.05,
21:14:53:314,-0.03,-0.37,0.51,0.05,0.05,-0.07,
21:14:53:324,-0.03,-0.37,0.51,0.06,0.06,-0.08,
21:14:53:324,0.14,-0.29,0.79,0.06,0.06,-0.08,
21:14:53:325,0.14,-0.29,0.79,0.06,0.09,-0.10,
21:14:53:325,0.14,-0.29,0.79,0.06,0.11,-0.12,
21:14:53:325,0.14,-0.29,0.79,0.06,0.12,-0.12,
21:14:53:326,0.14,-0.29,0.79,0.05,0.12,-0.12,
21:14:53:326,0.14,-0.29,0.79,0.04,0.11,-0.11,
21:14:53:335,-0.50,-0.01,1.22,0.04,0.11,-0.11,
21:14:53:336,-0.50,-0.01,1.22,0.04,0.08,-0.09,
21:14:53:336,-0.50,-0.01,1.22,0.05,0.06,-0.09,
21:14:53:337,-0.50,-0.01,1.22,0.05,0.05,-0.08,
21:14:53:337,-0.50,-0.01,1.22,0.05,0.02,-0.06,
21:14:53:337,-0.50,-0.01,1.22,0.04,0.01,-0.05,
21:14:53:339,-0.50,-0.01,1.22,0.03,0.00,-0.03,
21:14:53:339,-0.60,0.62,0.32,0.03,0.00,-0.03,
21:14:53:340,-0.60,0.62,0.32,0.05,-0.01,-0.03,
21:14:53:342,-0.60,0.62,0.32,0.06,-0.01,-0.03,
21:14:53:344,-0.60,0.62,0.32,0.07,-0.00,-0.04,
21:14:53:346,-0.60,0.62,0.32,0.06,0.02,-0.03,
21:14:53:349,-0.09,0.54,-0.61,0.06,0.02,-0.03,
21:14:53:349,-0.09,0.54,-0.61,0.04,0.03,-0.03,
21:14:53:351,-0.09,0.54,-0.61,0.03,0.05,-0.03,
21:14:53:352,-0.09,0.54,-0.61,0.03,0.08,-0.04,
21:14:53:354,-0.09,0.54,-0.61,0.04,0.09,-0.04,
21:14:53:356,-0.09,0.54,-0.61,0.03,0.11,-0.04,
21:14:53:359,-0.09,0.54,-0.61,-0.00,0.13,-0.03,
21:14:53:359,-0.14,-0.13,-0.52,-0.00,0.13,-0.03,
21:14:53:360,-0.14,-0.13,-0.52,-0.02,0.13,-0.02,
21:14:53:362,-0.14,-0.13,-0.52,-0.05,0.14,0.00,
21:14:53:363,-0.14,-0.13,-0.52,-0.06,0.14,0.02,
21:14:53:366,-0.14,-0.13,-0.52,-0.06,0.14,0.02,
21:14:53:372,-0.74,0.73,-0.14,-0.06,0.14,0.02,
21:14:53:374,-0.74,0.73,-0.14,-0.07,0.14,0.04,
21:14:53:375,-0.74,0.73,-0.14,-0.07,0.15,0.06,
21:14:53:375,-0.74,0.73,-0.14,-0.07,0.15,0.06,
21:14:53:376,-0.74,0.73,-0.14,-0.07,0.15,0.07,
21:14:53:377,-0.74,0.73,-0.14,-0.07,0.13,0.08,
21:14:53:379,-0.74,0.73,-0.14,-0.07,0.12,0.09,
21:14:53:380,-0.69,0.17,0.36,-0.07,0.12,0.09,
21:14:53:380,-0.69,0.17,0.36,-0.07,0.11,0.10,
21:14:53:382,-0.69,0.17,0.36,-0.10,0.09,0.11,
21:14:53:384,-0.69,0.17,0.36,-0.13,0.09,0.12,
21:14:53:386,-0.69,0.17,0.36,-0.13,0.09,0.13,
21:14:53:389,-0.69,0.17,0.36,-0.13,0.09,0.12,
21:14:53:390,-0.02,-0.30,0.76,-0.13,0.09,0.12,
21:14:53:390,-0.02,-0.30,0.76,-0.11,0.09,0.09,
21:14:53:391,-0.02,-0.30,0.76,-0.10,0.09,0.08,
21:14:53:394,-0.02,-0.30,0.76,-0.09,0.10,0.06,
21:14:53:397,-0.02,-0.30,0.76,-0.10,0.11,0.04,
21:14:53:400,-0.27,-0.10,-0.05,-0.10,0.11,0.04,
21:14:53:400,-0.27,-0.10,-0.05,-0.11,0.11,0.03,
21:14:53:400,-0.27,-0.10,-0.05,-0.09,0.12,0.01,
21:14:53:402,-0.27,-0.10,-0.05,-0.06,0.11,-0.02,
21:14:53:404,-0.27,-0.10,-0.05,-0.04,0.12,-0.04,
21:14:53:409,-0.27,-0.10,-0.05,-0.01,0.12,-0.05,
21:14:53:412,-0.27,-0.10,-0.05,0.03,0.10,-0.06,
21:14:53:413,-0.27,-0.10,-0.05,0.05,0.10,-0.05,
21:14:53:414,-0.27,-0.10,-0.05,0.05,0.10,-0.05,
21:14:53:414,-0.62,-0.76,1.23,0.05,0.10,-0.05,
21:14:53:415,-0.62,-0.76,1.23,0.08,0.07,-0.05,
21:14:53:422,-0.62,-0.76,1.23,0.10,0.03,-0.05,
21:14:53:423,-0.76,-0.66,0.43,0.10,0.03,-0.05,
21:14:53:424,-0.76,-0.66,0.43,0.10,0.02,-0.04,
21:14:53:425,-0.76,-0.66,0.43,0.10,-0.01,-0.03,
21:14:53:426,-0.76,-0.66,0.43,0.09,-0.02,-0.03,
21:14:53:426,-0.76,-0.66,0.43,0.09,-0.04,-0.04,
21:14:53:427,-0.76,-0.66,0.43,0.10,-0.05,-0.06,
21:14:53:429,0.33,0.64,-0.24,0.10,-0.05,-0.06,
21:14:53:430,0.33,0.64,-0.24,0.10,-0.04,-0.08,
21:14:53:430,0.33,0.64,-0.24,0.09,-0.04,-0.09,
21:14:53:431,0.33,0.64,-0.24,0.07,-0.01,-0.10,
21:14:53:434,0.33,0.64,-0.24,0.05,0.01,-0.13,
21:14:53:437,0.33,0.64,-0.24,0.05,0.02,-0.14,
21:14:53:439,0.33,0.64,-0.24,0.08,0.05,-0.17,
21:14:53:439,1.15,0.99,0.72,0.08,0.05,-0.17,
21:14:53:440,1.15,0.99,0.72,0.10,0.08,-0.19,
21:14:53:442,1.15,0.99,0.72,0.10,0.09,-0.18,
21:14:53:444,1.15,0.99,0.72,0.07,0.09,-0.15,
21:14:53:447,1.15,0.99,0.72,0.04,0.10,-0.12,
21:14:53:453,1.15,0.99,0.72,0.03,0.05,-0.03,
21:14:53:454,1.15,0.99,0.72,0.02,0.05,-0.01,
21:14:53:455,1.15,0.99,0.72,0.02,0.05,-0.01,
21:14:53:455,1.16,0.99,0.72,0.02,0.05,-0.01,
21:14:53:455,1.16,0.99,0.72,0.01,0.05,0.01,
21:14:53:456,1.16,0.99,0.72,-0.02,0.06,0.06,
21:14:53:461,1.16,0.99,0.72,-0.02,0.08,0.09,
21:14:53:462,1.16,0.99,0.72,-0.01,0.09,0.10,
21:14:53:462,0.37,0.57,0.58,-0.01,0.09,0.10,
21:14:53:463,0.37,0.57,0.58,0.01,0.12,0.10,
21:14:53:464,0.37,0.57,0.58,0.02,0.15,0.11,
21:14:53:466,0.37,0.57,0.58,0.00,0.17,0.12,
21:14:53:470,0.37,0.57,0.58,-0.03,0.19,0.13,
21:14:53:470,0.15,0.75,-0.91,-0.03,0.19,0.13,
21:14:53:474,0.15,0.75,-0.91,-0.06,0.20,0.13,
21:14:53:474,0.15,0.75,-0.91,-0.06,0.21,0.12,
21:14:53:475,0.15,0.75,-0.91,-0.06,0.22,0.12,
21:14:53:476,0.15,0.75,-0.91,-0.07,0.22,0.12,
21:14:53:480,0.15,0.75,-0.91,-0.12,0.21,0.14,
21:14:53:480,-0.35,-0.45,-0.61,-0.12,0.21,0.14,
21:14:53:481,-0.35,-0.45,-0.61,-0.14,0.21,0.15,
21:14:53:483,-0.35,-0.45,-0.61,-0.15,0.21,0.15,
21:14:53:484,-0.35,-0.45,-0.61,-0.14,0.19,0.14,
21:14:53:486,-0.35,-0.45,-0.61,-0.13,0.19,0.13,
21:14:53:491,-0.69,0.67,0.22,-0.13,0.19,0.13,
21:14:53:492,-0.69,0.67,0.22,-0.12,0.17,0.11,
21:14:53:492,-0.69,0.67,0.22,-0.11,0.17,0.11,
21:14:53:492,-0.69,0.67,0.22,-0.10,0.17,0.10,
21:14:53:494,-0.69,0.67,0.22,-0.06,0.17,0.07,
21:14:53:496,-0.69,0.67,0.22,0.00,0.16,0.03,
21:14:53:500,-0.53,0.04,1.55,0.00,0.16,0.03,
21:14:53:501,-0.53,0.04,1.55,0.02,0.14,0.02,
21:14:53:501,-0.53,0.04,1.55,0.03,0.12,0.01,
21:14:53:501,-0.53,0.04,1.55,0.01,0.08,0.03,
21:14:53:503,-0.53,0.04,1.55,-0.01,0.06,0.03,
21:14:53:516,-0.53,0.04,1.55,-0.03,0.01,0.04,
21:14:53:517,-0.53,0.04,1.55,-0.02,-0.02,0.02,
21:14:53:518,-0.59,-0.86,0.73,-0.02,-0.02,0.02,
21:14:53:520,-0.59,-0.86,0.73,-0.02,-0.04,0.01,
21:14:53:521,-0.59,-0.86,0.73,-0.03,-0.05,-0.00,
21:14:53:522,-0.59,-0.86,0.73,-0.05,-0.05,-0.02,
21:14:53:523,-0.59,-0.86,0.73,-0.05,-0.05,-0.03,
21:14:53:524,-0.59,-0.86,0.73,-0.06,-0.05,-0.06,
21:14:53:524,0.30,0.23,-0.11,-0.06,-0.05,-0.06,
21:14:53:525,0.30,0.23,-0.11,-0.05,-0.04,-0.10,
21:14:53:525,0.30,0.23,-0.11,-0.05,-0.03,-0.12,
21:14:53:525,0.30,0.23,-0.11,-0.05,-0.02,-0.14,
21:14:53:526,0.30,0.23,-0.11,-0.05,-0.01,-0.16,
21:14:53:531,0.55,0.21,0.63,-0.05,-0.01,-0.16,
21:14:53:532,0.55,0.21,0.63,-0.02,0.00,-0.18,
21:14:53:532,0.55,0.21,0.63,-0.01,-0.00,-0.19,
21:14:53:532,0.55,0.21,0.63,0.00,-0.01,-0.19,
21:14:53:533,0.55,0.21,0.63,0.02,-0.01,-0.17,
21:14:53:535,0.55,0.21,0.63,0.02,-0.02,-0.16,
21:14:53:539,-0.06,-0.20,-0.28,0.02,-0.02,-0.16,
21:14:53:539,-0.06,-0.20,-0.28,0.01,-0.05,-0.12,
21:14:53:540,-0.06,-0.20,-0.28,0.01,-0.06,-0.08,
21:14:53:542,-0.06,-0.20,-0.28,0.02,-0.07,-0.07,
21:14:53:544,-0.06,-0.20,-0.28,0.04,-0.08,-0.05,
21:14:53:545,-0.06,-0.20,-0.28,0.05,-0.07,-0.03,
21:14:53:549,1.05,0.41,-0.41,0.05,-0.07,-0.03,
21:14:53:549,1.05,0.41,-0.41,0.05,-0.05,-0.02,
21:14:53:550,1.05,0.41,-0.41,0.05,-0.02,-0.01,
21:14:53:552,1.05,0.41,-0.41,0.03,0.02,0.01,
21:14:53:554,1.05,0.41,-0.41,0.03,0.04,0.01,
21:14:53:555,1.05,0.41,-0.41,0.03,0.10,0.01,
21:14:53:559,2.02,0.43,-0.10,0.03,0.10,0.01,
21:14:53:559,2.02,0.43,-0.10,0.05,0.15,-0.00,
21:14:53:560,2.02,0.43,-0.10,0.05,0.17,-0.00,
21:14:53:562,2.02,0.43,-0.10,0.05,0.23,0.01,
21:14:53:564,2.02,0.43,-0.10,0.04,0.26,0.03,
21:14:53:565,2.02,0.43,-0.10,0.04,0.28,0.04,
21:14:53:572,2.02,0.43,-0.10,0.02,0.29,0.10,
21:14:53:573,2.02,0.43,-0.10,0.01,0.29,0.12,
21:14:53:574,0.22,-0.23,-0.32,0.01,0.29,0.12,
21:14:53:575,0.22,-0.23,-0.32,0.01,0.29,0.12,
21:14:53:576,0.22,-0.23,-0.32,0.00,0.28,0.15,
21:14:53:577,0.22,-0.23,-0.32,0.01,0.27,0.17,
21:14:53:579,0.27,0.78,1.15,0.01,0.27,0.17,
21:14:53:580,0.27,0.78,1.15,0.03,0.27,0.18,
21:14:53:581,0.27,0.78,1.15,0.07,0.26,0.18,
21:14:53:582,0.27,0.78,1.15,0.08,0.24,0.18,
21:14:53:584,0.27,0.78,1.15,0.08,0.23,0.18,
21:14:53:586,0.27,0.78,1.15,0.05,0.22,0.19,
21:14:53:589,-0.38,0.50,-0.39,0.05,0.22,0.19,
21:14:53:590,-0.38,0.50,-0.39,0.03,0.19,0.18,
21:14:53:591,-0.38,0.50,-0.39,0.03,0.18,0.18,
21:14:53:592,-0.38,0.50,-0.39,0.03,0.17,0.15,
21:14:53:594,-0.38,0.50,-0.39,0.01,0.16,0.14,
21:14:53:595,-0.38,0.50,-0.39,-0.04,0.16,0.12,
21:14:53:601,-0.39,-0.81,-0.60,-0.04,0.16,0.12,
21:14:53:602,-0.39,-0.81,-0.60,-0.06,0.16,0.12,
21:14:53:602,-0.39,-0.81,-0.60,-0.09,0.14,0.10,
21:14:53:603,-0.39,-0.81,-0.60,-0.11,0.11,0.06,
21:14:53:603,-0.39,-0.81,-0.60,-0.12,0.10,0.05,
21:14:53:613,-0.39,-0.81,-0.60,-0.14,0.07,0.01,
21:14:53:614,-0.39,-0.81,-0.60,-0.15,0.03,-0.05,
21:14:53:615,-0.39,-0.81,-0.60,-0.14,0.03,-0.07,
21:14:53:615,-0.39,-0.81,-0.60,-0.14,0.03,-0.07,
21:14:53:616,-0.06,0.01,0.58,-0.14,0.03,-0.07,
21:14:53:616,-0.06,0.01,0.58,-0.11,0.01,-0.11,
21:14:53:617,-0.06,0.01,0.58,-0.09,-0.01,-0.13,
21:14:53:619,-0.30,0.09,0.53,-0.09,-0.01,-0.13,
21:14:53:620,-0.30,0.09,0.53,-0.07,-0.04,-0.15,
21:14:53:620,-0.30,0.09,0.53,-0.06,-0.07,-0.16,
21:14:53:622,-0.30,0.09,0.53,-0.06,-0.09,-0.16,
21:14:53:624,-0.30,0.09,0.53,-0.06,-0.15,-0.15,
21:14:53:627,-0.30,0.09,0.53,-0.05,-0.19,-0.15,
21:14:53:629,-0.30,0.09,0.53,-0.05,-0.21,-0.15,
21:14:53:630,0.49,-0.44,0.41,-0.05,-0.21,-0.15,
21:14:53:630,0.49,-0.44,0.41,-0.03,-0.22,-0.15,
21:14:53:632,0.49,-0.44,0.41,-0.01,-0.21,-0.16,
21:14:53:635,0.49,-0.44,0.41,-0.00,-0.21,-0.16,
21:14:53:636,0.49,-0.44,0.41,-0.01,-0.18,-0.16,
21:14:53:640,0.49,-0.44,0.41,-0.02,-0.13,-0.15,
21:14:53:641,0.49,-0.44,0.41,-0.02,-0.10,-0.15,
21:14:53:642,1.33,-0.02,-1.39,-0.02,-0.10,-0.15,
21:14:53:643,1.33,-0.02,-1.39,-0.02,-0.04,-0.16,
21:14:53:644,1.33,-0.02,-1.39,0.01,0.02,-0.17,
21:14:53:646,1.33,-0.02,-1.39,0.03,0.06,-0.16,
21:14:53:653,1.33,-0.02,-1.39,0.05,0.18,-0.10,
21:14:53:653,1.33,-0.02,-1.39,0.06,0.20,-0.08,
21:14:53:653,1.33,-0.02,-1.39,0.06,0.20,-0.08,
21:14:53:654,1.30,0.48,-0.80,0.06,0.20,-0.08,
21:14:53:654,1.30,0.48,-0.80,0.07,0.22,-0.06,
21:14:53:657,1.30,0.48,-0.80,0.10,0.23,-0.02,
21:14:53:659,1.30,0.48,-0.80,0.13,0.23,0.04,
21:14:53:660,1.30,0.48,-0.80,0.13,0.23,0.07,
21:14:53:660,0.63,0.44,0.09,0.13,0.23,0.07,
21:14:53:661,0.63,0.44,0.09,0.14,0.24,0.13,
21:14:53:664,0.63,0.44,0.09,0.15,0.25,0.18,
21:14:53:666,0.63,0.44,0.09,0.16,0.25,0.20,
21:14:53:669,0.33,0.41,-0.12,0.16,0.25,0.20,
21:14:53:669,0.33,0.41,-0.12,0.18,0.25,0.24,
21:14:53:669,0.33,0.41,-0.12,0.16,0.25,0.27,
21:14:53:671,0.33,0.41,-0.12,0.14,0.26,0.28,
21:14:53:674,0.33,0.41,-0.12,0.08,0.26,0.30,
21:14:53:675,0.33,0.41,-0.12,0.04,0.28,0.30,
21:14:53:679,0.33,0.41,-0.12,0.04,0.29,0.29,
21:14:53:680,0.78,0.33,-0.39,0.04,0.29,0.29,
21:14:53:680,0.78,0.33,-0.39,0.03,0.31,0.25,
21:14:53:681,0.78,0.33,-0.39,0.00,0.32,0.22,
21:14:53:684,0.78,0.33,-0.39,-0.03,0.32,0.21,
21:14:53:686,0.78,0.33,-0.39,-0.09,0.32,0.19,
21:14:53:690,-0.32,-0.20,-0.74,-0.09,0.32,0.19,
21:14:53:691,-0.32,-0.20,-0.74,-0.15,0.28,0.14,
21:14:53:691,-0.32,-0.20,-0.74,-0.16,0.26,0.12,
21:14:53:692,-0.32,-0.20,-0.74,-0.16,0.23,0.11,
21:14:53:693,-0.32,-0.20,-0.74,-0.17,0.18,0.08,
21:14:53:696,-0.32,-0.20,-0.74,-0.18,0.15,0.07,
21:14:53:700,-0.32,-0.20,-0.74,-0.19,0.10,0.05,
21:14:53:701,-0.32,-0.20,-0.74,-0.17,0.03,0.03,
21:14:53:702,-0.96,-0.61,0.73,-0.17,0.03,0.03,
21:14:53:702,-0.96,-0.61,0.73,-0.14,-0.04,-0.00,
21:14:53:714,-0.96,-0.61,0.73,-0.14,-0.07,-0.02,
21:14:53:715,-0.96,-0.61,0.73,-0.14,-0.13,-0.03,
21:14:53:716,-0.81,-0.87,0.01,-0.14,-0.13,-0.03,
21:14:53:716,-0.81,-0.87,0.01,-0.14,-0.17,-0.05,
21:14:53:717,-0.81,-0.87,0.01,-0.14,-0.18,-0.06,
21:14:53:717,-0.81,-0.87,0.01,-0.11,-0.19,-0.09,
21:14:53:718,-0.81,-0.87,0.01,-0.08,-0.18,-0.13,
21:14:53:718,-0.81,-0.87,0.01,-0.07,-0.18,-0.15,
21:14:53:719,-0.81,-0.87,0.01,-0.07,-0.17,-0.18,
21:14:53:719,0.43,-0.79,-0.83,-0.07,-0.17,-0.18,
21:14:53:720,0.43,-0.79,-0.83,-0.08,-0.15,-0.19,
21:14:53:722,0.43,-0.79,-0.83,-0.09,-0.13,-0.20,
21:14:53:724,0.43,-0.79,-0.83,-0.08,-0.11,-0.22,
21:14:53:726,0.43,-0.79,-0.83,-0.05,-0.09,-0.24,
21:14:53:732,0.43,-0.79,-0.83,-0.01,-0.04,-0.24,
21:14:53:733,0.43,-0.79,-0.83,-0.00,-0.02,-0.23,
21:14:53:734,0.43,-0.79,-0.83,0.00,-0.01,-0.22,
21:14:53:735,0.52,0.37,-0.93,0.00,-0.01,-0.22,
21:14:53:735,0.52,0.37,-0.93,0.01,0.01,-0.21,
21:14:53:736,0.52,0.37,-0.93,0.05,0.02,-0.18,
21:14:53:740,0.62,0.42,0.18,0.05,0.02,-0.18,
21:14:53:741,0.62,0.42,0.18,0.10,0.03,-0.15,
21:14:53:741,0.62,0.42,0.18,0.12,0.03,-0.13,
21:14:53:745,0.62,0.42,0.18,0.14,0.04,-0.07,
21:14:53:745,0.62,0.42,0.18,0.15,0.05,-0.01,
21:14:53:746,0.62,0.42,0.18,0.15,0.06,0.01,
21:14:53:749,0.62,0.42,0.18,0.17,0.08,0.06,
21:14:53:750,0.86,-0.33,0.18,0.17,0.08,0.06,
21:14:53:751,0.86,-0.33,0.18,0.20,0.10,0.10,
21:14:53:752,0.86,-0.33,0.18,0.20,0.11,0.12,
21:14:53:754,0.86,-0.33,0.18,0.18,0.13,0.15,
21:14:53:756,0.86,-0.33,0.18,0.13,0.16,0.18,
21:14:53:759,0.86,-0.33,0.18,0.08,0.20,0.20,
21:14:53:759,1.06,0.12,-2.16,0.08,0.20,0.20,
21:14:53:760,1.06,0.12,-2.16,0.07,0.21,0.19,
21:14:53:762,1.06,0.12,-2.16,0.06,0.25,0.17,
21:14:53:764,1.06,0.12,-2.16,0.05,0.29,0.13,
21:14:53:766,1.06,0.12,-2.16,0.05,0.30,0.12,
21:14:53:772,1.06,0.12,-2.16,0.02,0.34,0.06,
21:14:53:772,1.06,0.12,-2.16,0.02,0.34,0.05,
21:14:53:772,0.83,1.11,-0.64,0.02,0.34,0.05,
21:14:53:773,0.83,1.11,-0.64,0.02,0.34,0.05,
21:14:53:774,0.83,1.11,-0.64,0.03,0.31,0.03,
21:14:53:776,0.83,1.11,-0.64,0.03,0.26,0.02,
21:14:53:779,-0.31,0.26,-0.04,0.03,0.26,0.02,
21:14:53:780,-0.31,0.26,-0.04,0.02,0.23,0.02,
21:14:53:781,-0.31,0.26,-0.04,0.02,0.18,0.03,
21:14:53:782,-0.31,0.26,-0.04,0.02,0.13,0.04,
21:14:53:784,-0.31,0.26,-0.04,0.03,0.09,0.04,
21:14:53:787,-0.31,0.26,-0.04,0.03,0.02,0.04,
21:14:53:790,-0.31,0.26,-0.04,0.02,-0.04,0.05,
21:14:53:791,-0.31,0.26,-0.04,0.01,-0.06,0.04,
21:14:53:792,-0.15,-0.56,0.06,0.01,-0.06,0.04,
21:14:53:794,-0.15,-0.56,0.06,-0.01,-0.10,0.03,
21:14:53:795,-0.15,-0.56,0.06,-0.01,-0.11,-0.01,
21:14:53:796,-0.15,-0.56,0.06,-0.00,-0.10,-0.03,
21:14:53:802,-0.15,-0.56,0.06,0.00,-0.06,-0.08,
21:14:53:803,1.59,0.22,0.16,0.00,-0.06,-0.08,
21:14:53:803,1.59,0.22,0.16,0.00,-0.02,-0.13,
21:14:53:804,1.59,0.22,0.16,-0.00,0.00,-0.16,
21:14:53:808,1.59,0.22,0.16,-0.01,0.05,-0.19,
21:14:53:808,1.59,0.22,0.16,-0.03,0.09,-0.22,
21:14:53:817,1.59,0.22,0.16,-0.07,0.09,-0.21,
21:14:53:818,1.59,0.22,0.16,-0.08,0.09,-0.19,
21:14:53:819,1.59,0.22,0.16,-0.08,0.09,-0.19,
21:14:53:819,0.26,0.23,-0.73,-0.08,0.09,-0.19,
21:14:53:820,0.26,0.23,-0.73,-0.09,0.05,-0.16,
21:14:53:820,0.26,0.23,-0.73,-0.09,0.03,-0.14,
21:14:53:821,-0.56,0.45,-0.56,-0.09,0.03,-0.14,
21:14:53:821,-0.56,0.45,-0.56,-0.10,-0.00,-0.09,
21:14:53:822,-0.56,0.45,-0.56,-0.11,-0.04,-0.04,
21:14:53:822,-0.56,0.45,-0.56,-0.11,-0.05,-0.02,
21:14:53:824,-0.56,0.45,-0.56,-0.11,-0.06,0.03,
21:14:53:826,-0.56,0.45,-0.56,-0.11,-0.06,0.06,
21:14:53:829,-0.56,0.45,-0.56,-0.11,-0.05,0.07,
21:14:53:829,0.32,0.79,-1.14,-0.11,-0.05,0.07,
21:14:53:830,0.32,0.79,-1.14,-0.12,-0.02,0.09,
21:14:53:833,0.32,0.79,-1.14,-0.13,0.04,0.10,
21:14:53:834,0.32,0.79,-1.14,-0.13,0.06,0.10,
21:14:53:837,0.32,0.79,-1.14,-0.12,0.13,0.10,
21:14:53:840,1.58,-0.42,-0.31,-0.12,0.13,0.10,
21:14:53:840,1.58,-0.42,-0.31,-0.11,0.20,0.09,
21:14:53:841,1.58,-0.42,-0.31,-0.11,0.22,0.08,
21:14:53:842,1.58,-0.42,-0.31,-0.12,0.26,0.09,
21:14:53:844,1.58,-0.42,-0.31,-0.16,0.28,0.11,
21:14:53:846,1.58,-0.42,-0.31,-0.20,0.29,0.13,
21:14:53:853,1.58,-0.42,-0.31,-0.19,0.26,0.15,
21:14:53:854,1.58,-0.42,-0.31,-0.18,0.25,0.15,
21:14:53:854,1.58,-0.42,-0.31,-0.18,0.25,0.15,
21:14:53:855,-0.02,-0.96,0.02,-0.18,0.25,0.15,
21:14:53:855,-0.02,-0.96,0.02,-0.16,0.24,0.15,
21:14:53:856,-0.02,-0.96,0.02,-0.14,0.22,0.14,
21:14:53:860,-0.47,0.32,-0.19,-0.14,0.22,0.14,
21:14:53:860,-0.47,0.32,-0.19,-0.10,0.19,0.13,
21:14:53:861,-0.47,0.32,-0.19,-0.08,0.17,0.12,
21:14:53:861,-0.47,0.32,-0.19,-0.03,0.15,0.09,
21:14:53:864,-0.47,0.32,-0.19,0.01,0.13,0.06,
21:14:53:866,-0.47,0.32,-0.19,0.03,0.13,0.05,
21:14:53:869,-0.47,0.32,-0.19,0.06,0.10,0.02,
21:14:53:869,-0.51,-0.12,-0.26,0.06,0.10,0.02,
21:14:53:870,-0.51,-0.12,-0.26,0.08,0.08,-0.01,
21:14:53:872,-0.51,-0.12,-0.26,0.08,0.06,-0.02,
21:14:53:875,-0.51,-0.12,-0.26,0.07,0.03,-0.04,
21:14:53:876,-0.51,-0.12,-0.26,0.06,-0.00,-0.05,
21:14:53:879,-0.51,-0.12,-0.26,0.05,-0.02,-0.06,
21:14:53:879,-0.47,-1.11,-1.38,0.05,-0.02,-0.06,
21:14:53:879,-0.47,-1.11,-1.38,0.02,-0.04,-0.08,
21:14:53:882,-0.47,-1.11,-1.38,0.01,-0.06,-0.11,
21:14:53:885,-0.47,-1.11,-1.38,0.01,-0.05,-0.12,
21:14:53:885,-0.47,-1.11,-1.38,0.01,-0.03,-0.15,
21:14:53:891,-0.47,-1.11,-1.38,0.01,0.00,-0.19,
21:14:53:892,-0.47,-1.11,-1.38,0.01,0.01,-0.20,
