
time,ax,ay,az,wx,wy,wz,
21:22:34:891,0.15,-0.15,-0.09,0.12,0.08,0.10,
21:22:34:891,0.15,-0.15,-0.09,0.12,0.08,0.07,
21:22:34:894,0.15,-0.15,-0.09,0.12,0.08,0.05,
21:22:34:897,0.15,-0.15,-0.09,0.11,0.09,0.02,
21:22:34:898,0.15,-0.15,-0.09,0.11,0.09,-0.02,
21:22:34:898,0.15,-0.22,-0.10,0.11,0.09,-0.02,
21:22:34:900,0.15,-0.22,-0.10,0.12,0.09,-0.03,
21:22:34:905,0.15,-0.22,-0.10,0.12,0.08,-0.06,
21:22:34:905,0.15,-0.22,-0.10,0.12,0.07,-0.08,
21:22:34:906,0.15,-0.22,-0.10,0.12,0.06,-0.09,
21:22:34:906,0.03,-0.21,-0.04,0.12,0.06,-0.09,
21:22:34:907,0.03,-0.21,-0.04,0.12,0.03,-0.10,
21:22:34:909,0.03,-0.21,-0.04,0.12,0.00,-0.11,
21:22:34:911,0.03,-0.21,-0.04,0.13,-0.03,-0.11,
21:22:34:913,0.03,-0.21,-0.04,0.13,-0.05,-0.11,
21:22:34:920,0.03,-0.21,-0.04,0.13,-0.13,-0.10,
21:22:34:921,0.03,-0.21,-0.04,0.13,-0.13,-0.10,
21:22:34:921,0.03,-0.21,-0.04,0.13,-0.14,-0.10,
21:22:34:922,-0.10,-0.14,0.04,0.13,-0.14,-0.10,
21:22:34:923,-0.10,-0.14,0.04,0.12,-0.15,-0.09,
21:22:34:923,-0.10,-0.14,0.04,0.11,-0.16,-0.09,
21:22:34:927,-0.10,-0.14,0.04,0.11,-0.16,-0.08,
21:22:34:927,-0.07,-0.09,0.03,0.11,-0.16,-0.08,
21:22:34:927,-0.07,-0.09,0.03,0.09,-0.16,-0.09,
21:22:34:929,-0.07,-0.09,0.03,0.07,-0.15,-0.09,
21:22:34:932,-0.07,-0.09,0.03,0.06,-0.15,-0.09,
21:22:34:934,-0.07,-0.09,0.03,0.03,-0.13,-0.09,
21:22:34:938,-0.07,-0.09,0.03,-0.01,-0.10,-0.10,
21:22:34:938,0.10,-0.02,-0.13,-0.01,-0.10,-0.10,
21:22:34:939,0.10,-0.02,-0.13,-0.02,-0.09,-0.09,
21:22:34:940,0.10,-0.02,-0.13,-0.05,-0.07,-0.10,
21:22:34:942,0.10,-0.02,-0.13,-0.07,-0.04,-0.09,
21:22:34:944,0.10,-0.02,-0.13,-0.08,-0.03,-0.09,
21:22:34:946,0.10,-0.02,-0.13,-0.10,-0.00,-0.07,
21:22:34:947,0.20,0.11,-0.24,-0.10,-0.00,-0.07,
21:22:34:947,0.20,0.11,-0.24,-0.11,0.01,-0.05,
21:22:34:949,0.20,0.11,-0.24,-0.12,0.01,-0.04,
21:22:34:951,0.20,0.11,-0.24,-0.11,0.03,-0.01,
21:22:34:954,0.20,0.11,-0.24,-0.12,0.03,0.02,
21:22:34:958,0.20,0.11,-0.24,-0.12,0.03,0.05,
21:22:34:959,0.20,0.11,-0.24,-0.12,0.04,0.09,
21:22:34:959,0.14,0.19,-0.26,-0.12,0.04,0.09,
21:22:34:959,0.14,0.19,-0.26,-0.11,0.03,0.11,
21:22:34:962,0.14,0.19,-0.26,-0.11,0.03,0.13,
21:22:34:963,0.14,0.19,-0.26,-0.11,0.03,0.15,
21:22:34:967,0.14,0.19,-0.26,-0.10,0.04,0.18,
21:22:34:967,0.13,0.19,-0.26,-0.10,0.04,0.18,
21:22:34:967,0.13,0.19,-0.26,-0.11,0.03,0.19,
21:22:34:970,0.13,0.19,-0.26,-0.11,0.04,0.20,
21:22:34:971,0.13,0.19,-0.26,-0.11,0.06,0.20,
21:22:34:973,0.13,0.19,-0.26,-0.11,0.07,0.18,
21:22:34:982,0.13,0.19,-0.26,-0.11,0.08,0.17,
21:22:34:982,0.13,0.19,-0.26,-0.12,0.10,0.16,
21:22:34:983,0.21,0.12,-0.34,-0.12,0.10,0.16,
21:22:34:983,0.21,0.12,-0.34,-0.12,0.11,0.13,
21:22:34:984,0.21,0.12,-0.34,-0.12,0.12,0.12,
21:22:34:984,0.21,0.12,-0.34,-0.12,0.13,0.09,
21:22:34:986,0.21,0.12,-0.34,-0.11,0.13,0.07,
21:22:34:987,0.19,0.05,-0.35,-0.11,0.13,0.07,
21:22:34:987,0.19,0.05,-0.35,-0.10,0.13,0.06,
21:22:34:989,0.19,0.05,-0.35,-0.09,0.12,0.04,
21:22:34:992,0.19,0.05,-0.35,-0.07,0.10,0.02,
21:22:34:998,0.19,0.05,-0.35,-0.06,0.09,0.02,
21:22:34:999,0.19,0.05,-0.35,-0.01,0.02,0.00,
21:22:35:000,0.19,0.05,-0.35,-0.01,0.02,0.00,
21:22:35:001,-0.02,-0.04,-0.23,-0.01,0.02,0.00,
21:22:35:002,-0.02,-0.04,-0.23,0.00,0.00,0.00,
21:22:35:003,-0.02,-0.04,-0.23,0.02,-0.04,0.00,
21:22:35:003,-0.02,-0.04,-0.23,0.05,-0.06,-0.01,
21:22:35:007,-0.14,-0.13,-0.16,0.05,-0.06,-0.01,
21:22:35:007,-0.14,-0.13,-0.16,0.06,-0.08,-0.01,
21:22:35:008,-0.14,-0.13,-0.16,0.08,-0.11,-0.02,
21:22:35:010,-0.14,-0.13,-0.16,0.09,-0.12,-0.04,
21:22:35:011,-0.14,-0.13,-0.16,0.10,-0.12,-0.04,
21:22:35:013,-0.14,-0.13,-0.16,0.10,-0.12,-0.06,
21:22:35:017,-0.14,-0.13,-0.16,0.10,-0.12,-0.09,
21:22:35:018,-0.04,-0.20,-0.21,0.10,-0.12,-0.09,
21:22:35:018,-0.04,-0.20,-0.21,0.11,-0.11,-0.11,
21:22:35:020,-0.04,-0.20,-0.21,0.10,-0.10,-0.13,
21:22:35:021,-0.04,-0.20,-0.21,0.10,-0.09,-0.15,
21:22:35:023,-0.04,-0.20,-0.21,0.09,-0.07,-0.17,
21:22:35:027,-0.04,-0.20,-0.21,0.09,-0.06,-0.18,
21:22:35:027,0.08,-0.18,-0.29,0.09,-0.06,-0.18,
21:22:35:028,0.08,-0.18,-0.29,0.09,-0.05,-0.18,
21:22:35:030,0.08,-0.18,-0.29,0.09,-0.04,-0.19,
21:22:35:031,0.08,-0.18,-0.29,0.10,-0.04,-0.18,
21:22:35:033,0.08,-0.18,-0.29,0.10,-0.02,-0.17,
21:22:35:040,0.08,-0.18,-0.29,0.11,-0.02,-0.12,
21:22:35:041,0.08,-0.18,-0.29,0.11,-0.02,-0.12,
21:22:35:042,0.08,-0.18,-0.29,0.11,-0.03,-0.11,
21:22:35:043,0.08,-0.04,-0.29,0.11,-0.03,-0.11,
21:22:35:043,0.08,-0.04,-0.29,0.12,-0.03,-0.08,
21:22:35:044,0.08,-0.04,-0.29,0.12,-0.03,-0.06,
21:22:35:048,0.08,-0.04,-0.29,0.12,-0.03,-0.02,
21:22:35:049,0.08,0.07,-0.28,0.12,-0.03,-0.02,
21:22:35:050,0.08,0.07,-0.28,0.12,-0.02,0.01,
21:22:35:051,0.08,0.07,-0.28,0.11,-0.02,0.02,
21:22:35:052,0.08,0.07,-0.28,0.10,-0.01,0.05,
21:22:35:054,0.08,0.07,-0.28,0.09,0.01,0.07,
21:22:35:057,0.20,0.11,-0.32,0.09,0.01,0.07,
21:22:35:058,0.20,0.11,-0.32,0.08,0.02,0.08,
21:22:35:058,0.20,0.11,-0.32,0.06,0.05,0.09,
21:22:35:060,0.20,0.11,-0.32,0.04,0.07,0.10,
21:22:35:061,0.20,0.11,-0.32,0.03,0.08,0.10,
21:22:35:063,0.20,0.11,-0.32,-0.00,0.11,0.10,
21:22:35:066,0.30,0.13,-0.40,-0.00,0.11,0.10,
21:22:35:067,0.30,0.13,-0.40,-0.02,0.13,0.09,
21:22:35:068,0.30,0.13,-0.40,-0.04,0.14,0.09,
21:22:35:074,0.30,0.13,-0.40,-0.06,0.15,0.09,
21:22:35:075,0.30,0.13,-0.40,-0.07,0.16,0.08,
21:22:35:075,0.30,0.13,-0.40,-0.09,0.16,0.08,
21:22:35:080,0.15,0.17,-0.30,-0.09,0.16,0.08,
21:22:35:081,0.15,0.17,-0.30,-0.09,0.14,0.08,
21:22:35:082,0.15,0.17,-0.30,-0.09,0.12,0.09,
21:22:35:083,0.15,0.17,-0.30,-0.09,0.12,0.09,
21:22:35:083,0.15,0.17,-0.30,-0.09,0.10,0.09,
21:22:35:084,0.15,0.17,-0.30,-0.09,0.08,0.10,
21:22:35:091,0.15,0.17,-0.30,-0.09,0.04,0.10,
21:22:35:092,-0.06,0.14,-0.19,-0.09,0.04,0.10,
21:22:35:092,-0.06,0.14,-0.19,-0.09,0.02,0.10,
21:22:35:093,-0.06,0.14,-0.19,-0.09,-0.01,0.10,
21:22:35:093,-0.06,0.14,-0.19,-0.09,-0.04,0.10,
21:22:35:107,-0.06,0.14,-0.19,-0.09,-0.05,0.09,
21:22:35:108,-0.06,0.14,-0.19,-0.10,-0.07,0.08,
21:22:35:110,-0.13,0.04,-0.19,-0.10,-0.07,0.08,
21:22:35:111,-0.13,0.04,-0.19,-0.10,-0.09,0.06,
21:22:35:111,-0.13,0.04,-0.19,-0.11,-0.09,0.04,
21:22:35:115,-0.13,0.04,-0.19,-0.11,-0.09,0.01,
21:22:35:116,-0.13,0.04,-0.19,-0.11,-0.09,-0.02,
21:22:35:116,-0.13,0.04,-0.19,-0.12,-0.08,-0.04,
21:22:35:117,-0.07,-0.07,-0.27,-0.12,-0.08,-0.04,
21:22:35:118,-0.07,-0.07,-0.27,-0.12,-0.07,-0.07,
21:22:35:118,-0.07,-0.07,-0.27,-0.12,-0.06,-0.10,
21:22:35:119,-0.07,-0.07,-0.27,-0.12,-0.07,-0.11,
21:22:35:119,-0.07,-0.07,-0.27,-0.11,-0.07,-0.13,
21:22:35:124,-0.07,-0.07,-0.27,-0.09,-0.07,-0.14,
21:22:35:125,-0.07,-0.07,-0.27,-0.08,-0.07,-0.14,
21:22:35:125,-0.07,-0.07,-0.27,-0.08,-0.07,-0.14,
21:22:35:125,-0.09,-0.10,-0.29,-0.08,-0.07,-0.14,
21:22:35:126,-0.09,-0.10,-0.29,-0.06,-0.08,-0.13,
21:22:35:126,-0.09,-0.10,-0.29,-0.05,-0.09,-0.13,
21:22:35:127,-0.09,-0.10,-0.29,-0.02,-0.09,-0.11,
21:22:35:127,-0.09,-0.10,-0.29,0.00,-0.10,-0.09,
21:22:35:128,-0.12,-0.09,-0.27,0.00,-0.10,-0.09,
21:22:35:130,-0.12,-0.09,-0.27,0.03,-0.10,-0.07,
21:22:35:131,-0.12,-0.09,-0.27,0.04,-0.10,-0.06,
21:22:35:133,-0.12,-0.09,-0.27,0.07,-0.09,-0.04,
21:22:35:137,-0.05,-0.09,-0.30,0.07,-0.09,-0.04,
21:22:35:137,-0.05,-0.09,-0.30,0.08,-0.09,-0.02,
21:22:35:138,-0.05,-0.09,-0.30,0.09,-0.08,-0.02,
21:22:35:139,-0.05,-0.09,-0.30,0.10,-0.05,-0.00,
21:22:35:141,-0.05,-0.09,-0.30,0.10,-0.03,0.00,
21:22:35:143,-0.05,-0.09,-0.30,0.11,-0.02,0.00,
21:22:35:147,0.13,-0.12,-0.30,0.11,-0.02,0.00,
21:22:35:147,0.13,-0.12,-0.30,0.11,0.02,0.00,
21:22:35:148,0.13,-0.12,-0.30,0.11,0.05,0.01,
21:22:35:149,0.13,-0.12,-0.30,0.11,0.06,0.01,
21:22:35:152,0.13,-0.12,-0.30,0.10,0.10,0.00,
21:22:35:155,0.13,-0.12,-0.30,0.09,0.12,0.01,
21:22:35:158,0.13,-0.12,-0.30,0.09,0.14,0.01,
21:22:35:158,0.13,-0.12,-0.30,0.09,0.15,0.01,
21:22:35:159,0.19,-0.08,-0.30,0.09,0.15,0.01,
21:22:35:160,0.19,-0.08,-0.30,0.09,0.16,0.02,
21:22:35:162,0.19,-0.08,-0.30,0.09,0.16,0.02,
21:22:35:163,0.19,-0.08,-0.30,0.09,0.15,0.03,
21:22:35:167,0.19,-0.08,-0.30,0.10,0.14,0.04,
21:22:35:167,0.08,0.01,-0.18,0.10,0.14,0.04,
21:22:35:167,0.08,0.01,-0.18,0.11,0.14,0.05,
21:22:35:170,0.08,0.01,-0.18,0.11,0.12,0.07,
21:22:35:171,0.08,0.01,-0.18,0.11,0.10,0.08,
21:22:35:173,0.08,0.01,-0.18,0.11,0.09,0.09,
21:22:35:176,0.08,0.01,-0.18,0.11,0.06,0.10,
21:22:35:177,-0.07,0.01,-0.06,0.11,0.06,0.10,
21:22:35:177,-0.07,0.01,-0.06,0.10,0.04,0.10,
21:22:35:181,-0.07,0.01,-0.06,0.09,0.03,0.10,
21:22:35:182,-0.07,0.01,-0.06,0.08,0.01,0.09,
21:22:35:199,-0.07,0.01,-0.06,0.06,0.00,0.08,
21:22:35:200,-0.07,0.01,-0.06,0.05,-0.01,0.06,
21:22:35:201,-0.08,-0.03,-0.02,0.05,-0.01,0.06,
21:22:35:202,-0.08,-0.03,-0.02,0.03,-0.01,0.05,
21:22:35:203,-0.08,-0.03,-0.02,0.01,-0.01,0.02,
21:22:35:204,-0.08,-0.03,-0.02,-0.02,-0.01,-0.01,
21:22:35:205,-0.08,-0.03,-0.02,-0.03,-0.01,-0.02,
21:22:35:206,-0.08,-0.04,-0.03,-0.03,-0.01,-0.02,
21:22:35:207,-0.08,-0.04,-0.03,-0.07,-0.02,-0.06,
21:22:35:207,-0.08,-0.04,-0.03,-0.08,-0.02,-0.08,
21:22:35:208,-0.08,-0.04,-0.03,-0.08,-0.02,-0.08,
21:22:35:208,-0.08,-0.04,-0.03,-0.09,-0.02,-0.10,
21:22:35:209,-0.08,-0.04,-0.03,-0.10,-0.03,-0.10,
21:22:35:210,-0.17,-0.02,-0.01,-0.10,-0.03,-0.10,
21:22:35:210,-0.17,-0.02,-0.01,-0.11,-0.04,-0.10,
21:22:35:211,-0.17,-0.02,-0.01,-0.11,-0.06,-0.10,
21:22:35:212,-0.17,-0.02,-0.01,-0.11,-0.08,-0.08,
21:22:35:212,-0.17,-0.02,-0.01,-0.10,-0.09,-0.08,
21:22:35:214,-0.17,-0.02,-0.01,-0.10,-0.12,-0.06,
21:22:35:218,-0.24,0.00,0.04,-0.10,-0.12,-0.06,
21:22:35:219,-0.24,0.00,0.04,-0.09,-0.13,-0.04,
21:22:35:219,-0.24,0.00,0.04,-0.09,-0.14,-0.04,
21:22:35:220,-0.24,0.00,0.04,-0.09,-0.15,-0.02,
21:22:35:221,-0.24,0.00,0.04,-0.08,-0.15,-0.01,
21:22:35:223,-0.24,0.00,0.04,-0.08,-0.15,-0.00,
21:22:35:227,-0.24,0.00,0.04,-0.08,-0.14,0.00,
21:22:35:227,-0.10,-0.03,-0.01,-0.08,-0.14,0.00,
21:22:35:227,-0.10,-0.03,-0.01,-0.08,-0.11,0.00,
21:22:35:230,-0.10,-0.03,-0.01,-0.08,-0.10,0.00,
21:22:35:231,-0.10,-0.03,-0.01,-0.08,-0.08,-0.00,
21:22:35:233,-0.10,-0.03,-0.01,-0.08,-0.04,-0.01,
21:22:35:240,0.09,-0.07,-0.14,-0.08,-0.04,-0.01,
21:22:35:241,0.09,-0.07,-0.14,-0.09,0.00,-0.02,
21:22:35:241,0.09,-0.07,-0.14,-0.09,0.02,-0.02,
21:22:35:241,0.09,-0.07,-0.14,-0.08,0.03,-0.02,
21:22:35:242,0.09,-0.07,-0.14,-0.08,0.06,-0.01,
21:22:35:244,0.09,-0.07,-0.14,-0.08,0.07,-0.01,
21:22:35:247,0.09,-0.07,-0.14,-0.07,0.09,0.00,
21:22:35:247,0.13,-0.06,-0.19,-0.07,0.09,0.00,
21:22:35:248,0.13,-0.06,-0.19,-0.05,0.10,0.01,
21:22:35:249,0.13,-0.06,-0.19,-0.04,0.10,0.02,
21:22:35:252,0.13,-0.06,-0.19,-0.01,0.10,0.04,
21:22:35:254,0.13,-0.06,-0.19,0.01,0.09,0.05,
21:22:35:257,0.13,-0.06,-0.19,0.02,0.08,0.06,
21:22:35:257,0.03,-0.03,-0.14,0.02,0.08,0.06,
21:22:35:258,0.03,-0.03,-0.14,0.05,0.07,0.08,
21:22:35:259,0.03,-0.03,-0.14,0.07,0.06,0.10,
21:22:35:262,0.03,-0.03,-0.14,0.08,0.06,0.10,
21:22:35:263,0.03,-0.03,-0.14,0.10,0.05,0.11,
21:22:35:266,0.03,-0.03,-0.14,0.11,0.05,0.11,
21:22:35:267,0.00,-0.07,-0.07,0.11,0.05,0.11,
21:22:35:270,0.00,-0.07,-0.07,0.12,0.05,0.10,
21:22:35:270,0.00,-0.07,-0.07,0.12,0.05,0.10,
21:22:35:272,0.00,-0.07,-0.07,0.12,0.05,0.08,
21:22:35:273,0.00,-0.07,-0.07,0.12,0.05,0.07,
21:22:35:280,0.00,-0.07,-0.07,0.10,0.06,0.02,
21:22:35:280,0.00,-0.07,-0.07,0.10,0.07,0.01,
21:22:35:280,0.04,-0.15,-0.10,0.10,0.07,0.01,
21:22:35:281,0.04,-0.15,-0.10,0.10,0.07,0.01,
21:22:35:282,0.04,-0.15,-0.10,0.08,0.07,-0.02,
21:22:35:283,0.04,-0.15,-0.10,0.07,0.07,-0.04,
21:22:35:288,0.04,-0.15,-0.10,0.07,0.07,-0.05,
21:22:35:289,0.04,-0.15,-0.10,0.06,0.06,-0.07,
21:22:35:289,-0.00,-0.15,-0.09,0.06,0.06,-0.07,
21:22:35:290,-0.00,-0.15,-0.09,0.06,0.05,-0.08,
21:22:35:292,-0.00,-0.15,-0.09,0.06,0.03,-0.09,
21:22:35:293,-0.00,-0.15,-0.09,0.06,0.02,-0.09,
21:22:35:299,-0.00,-0.15,-0.09,0.07,-0.00,-0.09,
21:22:35:300,-0.00,-0.15,-0.09,0.07,-0.04,-0.08,
21:22:35:300,-0.15,-0.07,0.01,0.07,-0.04,-0.08,
21:22:35:301,-0.15,-0.07,0.01,0.07,-0.05,-0.07,
21:22:35:301,-0.15,-0.07,0.01,0.07,-0.07,-0.06,
21:22:35:303,-0.15,-0.07,0.01,0.07,-0.10,-0.05,
21:22:35:309,-0.23,-0.07,0.06,0.07,-0.10,-0.05,
21:22:35:309,-0.23,-0.07,0.06,0.06,-0.11,-0.04,
21:22:35:310,-0.23,-0.07,0.06,0.05,-0.13,-0.03,
21:22:35:310,-0.23,-0.07,0.06,0.04,-0.14,-0.02,
21:22:35:311,-0.23,-0.07,0.06,0.03,-0.14,-0.03,
21:22:35:314,-0.23,-0.07,0.06,0.02,-0.13,-0.03,
21:22:35:324,-0.23,-0.07,0.06,-0.02,-0.09,-0.05,
21:22:35:325,-0.23,-0.07,0.06,-0.04,-0.08,-0.05,
21:22:35:326,-0.23,-0.07,0.06,-0.05,-0.07,-0.06,
21:22:35:327,-0.23,-0.07,0.06,-0.05,-0.05,-0.06,
21:22:35:328,-0.23,-0.07,0.06,-0.06,-0.04,-0.07,
21:22:35:329,-0.04,-0.03,-0.03,-0.06,-0.04,-0.07,
21:22:35:330,-0.04,-0.03,-0.03,-0.07,-0.01,-0.07,
21:22:35:331,-0.04,-0.03,-0.03,-0.09,0.02,-0.07,
21:22:35:331,0.09,0.03,-0.13,-0.09,0.02,-0.07,
21:22:35:332,0.09,0.03,-0.13,-0.09,0.02,-0.07,
21:22:35:332,0.09,0.03,-0.13,-0.10,0.04,-0.06,
21:22:35:334,0.09,0.03,-0.13,-0.10,0.04,-0.03,
21:22:35:337,0.09,0.03,-0.13,-0.09,0.04,-0.02,
21:22:35:338,0.09,0.03,-0.13,-0.09,0.04,0.00,
21:22:35:338,0.06,0.08,-0.09,-0.09,0.04,0.00,
21:22:35:340,0.06,0.08,-0.09,-0.08,0.03,0.04,
21:22:35:341,0.06,0.08,-0.09,-0.08,0.03,0.05,
21:22:35:344,0.06,0.08,-0.09,-0.06,0.02,0.09,
21:22:35:347,-0.01,0.10,-0.02,-0.06,0.02,0.09,
21:22:35:348,-0.01,0.10,-0.02,-0.05,0.01,0.11,
21:22:35:348,-0.01,0.10,-0.02,-0.04,0.00,0.13,
21:22:35:350,-0.01,0.10,-0.02,-0.04,0.00,0.14,
21:22:35:352,-0.01,0.10,-0.02,-0.03,0.01,0.15,
21:22:35:354,-0.01,0.10,-0.02,-0.03,0.02,0.15,
21:22:35:359,0.07,0.03,-0.07,-0.03,0.02,0.15,
21:22:35:359,0.07,0.03,-0.07,-0.03,0.04,0.14,
21:22:35:359,0.07,0.03,-0.07,-0.03,0.04,0.13,
21:22:35:360,0.07,0.03,-0.07,-0.04,0.06,0.11,
21:22:35:361,0.07,0.03,-0.07,-0.04,0.07,0.10,
21:22:35:364,0.07,0.03,-0.07,-0.06,0.09,0.08,
21:22:35:367,0.07,0.03,-0.07,-0.06,0.10,0.06,
21:22:35:367,0.11,-0.05,-0.15,-0.06,0.10,0.06,
21:22:35:367,0.11,-0.05,-0.15,-0.07,0.10,0.05,
21:22:35:370,0.11,-0.05,-0.15,-0.07,0.11,0.03,
21:22:35:372,0.11,-0.05,-0.15,-0.06,0.10,0.01,
