
time,ax,ay,az,wx,wy,wz,
21:20:47:667,0.21,0.30,-0.22,-0.29,0.13,0.07,
21:20:47:669,0.21,0.30,-0.22,-0.30,0.19,0.08,
21:20:47:671,0.21,0.30,-0.22,-0.30,0.24,0.10,
21:20:47:674,0.21,0.26,-0.28,-0.30,0.24,0.10,
21:20:47:674,0.21,0.26,-0.28,-0.29,0.25,0.11,
21:20:47:675,0.21,0.26,-0.28,-0.28,0.26,0.15,
21:20:47:677,0.21,0.26,-0.28,-0.25,0.26,0.18,
21:20:47:679,0.21,0.26,-0.28,-0.24,0.24,0.20,
21:20:47:684,0.21,0.26,-0.28,-0.20,0.22,0.24,
21:20:47:688,-0.07,0.16,-0.15,-0.20,0.22,0.24,
21:20:47:688,-0.07,0.16,-0.15,-0.13,0.13,0.31,
21:20:47:688,-0.07,0.16,-0.15,-0.12,0.11,0.32,
21:20:47:688,-0.07,0.16,-0.15,-0.12,0.11,0.32,
21:20:47:689,-0.07,0.16,-0.15,-0.09,0.07,0.32,
21:20:47:691,-0.07,0.16,-0.15,-0.07,0.06,0.32,
21:20:47:695,-0.18,0.00,-0.14,-0.07,0.06,0.32,
21:20:47:696,-0.18,0.00,-0.14,-0.04,0.04,0.30,
21:20:47:697,-0.18,0.00,-0.14,-0.03,0.03,0.26,
21:20:47:699,-0.18,0.00,-0.14,-0.02,0.03,0.24,
21:20:47:700,-0.18,0.00,-0.14,-0.01,0.04,0.18,
21:20:47:702,-0.18,0.00,-0.14,0.00,0.06,0.11,
21:20:47:705,-0.18,0.00,-0.14,0.01,0.07,0.08,
21:20:47:706,-0.18,0.00,-0.14,0.01,0.09,0.01,
21:20:47:706,-0.13,-0.23,-0.20,0.01,0.09,0.01,
21:20:47:711,-0.13,-0.23,-0.20,0.02,0.11,-0.05,
21:20:47:712,-0.13,-0.23,-0.20,0.04,0.11,-0.11,
21:20:47:712,-0.13,-0.23,-0.20,0.04,0.10,-0.13,
21:20:47:715,-0.13,-0.23,-0.20,0.06,0.08,-0.16,
21:20:47:716,-0.28,-0.44,-0.10,0.06,0.08,-0.16,
21:20:47:716,-0.28,-0.44,-0.10,0.08,0.05,-0.18,
21:20:47:718,-0.28,-0.44,-0.10,0.10,0.02,-0.19,
21:20:47:720,-0.28,-0.44,-0.10,0.12,-0.03,-0.19,
21:20:47:723,-0.28,-0.44,-0.10,0.16,-0.09,-0.19,
21:20:47:726,-0.28,-0.44,-0.10,0.20,-0.15,-0.18,
21:20:47:727,-0.28,-0.44,-0.10,0.21,-0.18,-0.17,
21:20:47:727,-0.53,-0.41,0.11,0.21,-0.18,-0.17,
21:20:47:728,-0.53,-0.41,0.11,0.24,-0.22,-0.17,
21:20:47:730,-0.53,-0.41,0.11,0.26,-0.24,-0.17,
21:20:47:732,-0.53,-0.41,0.11,0.27,-0.27,-0.16,
21:20:47:734,-0.49,-0.30,0.12,0.27,-0.27,-0.16,
21:20:47:735,-0.49,-0.30,0.12,0.28,-0.28,-0.17,
21:20:47:735,-0.49,-0.30,0.12,0.29,-0.28,-0.17,
21:20:47:738,-0.49,-0.30,0.12,0.28,-0.26,-0.18,
21:20:47:740,-0.49,-0.30,0.12,0.26,-0.23,-0.20,
21:20:47:742,-0.49,-0.30,0.12,0.25,-0.21,-0.20,
21:20:47:745,-0.49,-0.30,0.12,0.23,-0.16,-0.21,
21:20:47:746,-0.15,-0.22,-0.07,0.23,-0.16,-0.21,
21:20:47:746,-0.15,-0.22,-0.07,0.20,-0.10,-0.22,
21:20:47:748,-0.15,-0.22,-0.07,0.18,-0.06,-0.22,
21:20:47:750,-0.15,-0.22,-0.07,0.15,-0.01,-0.21,
21:20:47:752,-0.15,-0.22,-0.07,0.12,0.04,-0.19,
21:20:47:755,-0.15,-0.22,-0.07,0.11,0.06,-0.18,
21:20:47:755,0.04,-0.05,-0.15,0.11,0.06,-0.18,
21:20:47:755,0.04,-0.05,-0.15,0.09,0.09,-0.15,
21:20:47:758,0.04,-0.05,-0.15,0.08,0.11,-0.10,
21:20:47:760,0.04,-0.05,-0.15,0.07,0.12,-0.07,
21:20:47:762,0.04,-0.05,-0.15,0.07,0.12,-0.01,
21:20:47:767,0.04,-0.05,-0.15,0.06,0.11,0.08,
21:20:47:768,0.04,-0.05,-0.15,0.05,0.09,0.14,
21:20:47:769,-0.06,0.19,-0.05,0.05,0.09,0.14,
21:20:47:770,-0.06,0.19,-0.05,0.05,0.09,0.14,
21:20:47:771,-0.06,0.19,-0.05,0.05,0.08,0.19,
21:20:47:772,-0.06,0.19,-0.05,0.03,0.07,0.24,
21:20:47:780,-0.08,0.30,-0.01,0.03,0.07,0.24,
21:20:47:782,-0.08,0.30,-0.01,0.03,0.08,0.25,
21:20:47:783,-0.08,0.30,-0.01,0.00,0.08,0.27,
21:20:47:783,-0.08,0.30,-0.01,-0.03,0.09,0.28,
21:20:47:784,-0.08,0.30,-0.01,-0.05,0.09,0.28,
21:20:47:788,-0.08,0.30,-0.01,-0.08,0.12,0.27,
21:20:47:788,0.01,0.25,-0.12,-0.08,0.12,0.27,
21:20:47:790,0.01,0.25,-0.12,-0.13,0.14,0.25,
21:20:47:790,0.01,0.25,-0.12,-0.15,0.16,0.24,
21:20:47:791,0.01,0.25,-0.12,-0.18,0.18,0.21,
21:20:47:792,0.01,0.25,-0.12,-0.22,0.20,0.18,
21:20:47:793,0.01,0.25,-0.12,-0.23,0.21,0.16,
21:20:47:795,-0.07,0.17,-0.08,-0.23,0.21,0.16,
21:20:47:796,-0.07,0.17,-0.08,-0.25,0.21,0.13,
21:20:47:796,-0.07,0.17,-0.08,-0.26,0.20,0.10,
21:20:47:797,-0.07,0.17,-0.08,-0.26,0.19,0.09,
21:20:47:799,-0.07,0.17,-0.08,-0.25,0.15,0.07,
21:20:47:801,-0.07,0.17,-0.08,-0.24,0.11,0.06,
21:20:47:807,-0.07,0.17,-0.08,-0.21,0.02,0.06,
21:20:47:808,-0.07,0.17,-0.08,-0.20,-0.02,0.06,
21:20:47:808,-0.43,0.05,0.15,-0.20,-0.02,0.06,
21:20:47:808,-0.43,0.05,0.15,-0.19,-0.05,0.06,
21:20:47:809,-0.43,0.05,0.15,-0.17,-0.08,0.06,
21:20:47:811,-0.43,0.05,0.15,-0.15,-0.14,0.05,
21:20:47:814,-0.64,-0.10,0.26,-0.15,-0.14,0.05,
21:20:47:814,-0.64,-0.10,0.26,-0.13,-0.20,0.04,
21:20:47:815,-0.64,-0.10,0.26,-0.12,-0.22,0.03,
21:20:47:818,-0.64,-0.10,0.26,-0.10,-0.25,0.01,
21:20:47:820,-0.64,-0.10,0.26,-0.09,-0.26,-0.03,
21:20:47:821,-0.64,-0.10,0.26,-0.08,-0.25,-0.07,
21:20:47:825,-0.46,-0.24,0.10,-0.08,-0.25,-0.07,
21:20:47:825,-0.46,-0.24,0.10,-0.08,-0.24,-0.09,
21:20:47:825,-0.46,-0.24,0.10,-0.07,-0.21,-0.13,
21:20:47:827,-0.46,-0.24,0.10,-0.07,-0.18,-0.17,
21:20:47:830,-0.46,-0.24,0.10,-0.07,-0.15,-0.19,
21:20:47:831,-0.46,-0.24,0.10,-0.06,-0.12,-0.22,
21:20:47:834,-0.25,-0.31,-0.09,-0.06,-0.12,-0.22,
21:20:47:835,-0.25,-0.31,-0.09,-0.06,-0.08,-0.24,
21:20:47:835,-0.25,-0.31,-0.09,-0.05,-0.06,-0.25,
21:20:47:837,-0.25,-0.31,-0.09,-0.03,-0.04,-0.25,
21:20:47:839,-0.25,-0.31,-0.09,0.00,-0.02,-0.23,
21:20:47:841,-0.25,-0.31,-0.09,0.02,-0.02,-0.22,
21:20:47:847,-0.29,-0.23,-0.04,0.02,-0.02,-0.22,
21:20:47:848,-0.29,-0.23,-0.04,0.09,-0.01,-0.14,
21:20:47:848,-0.29,-0.23,-0.04,0.11,-0.02,-0.11,
21:20:47:848,-0.29,-0.23,-0.04,0.11,-0.02,-0.11,
21:20:47:850,-0.29,-0.23,-0.04,0.15,-0.03,-0.06,
21:20:47:851,-0.29,-0.23,-0.04,0.19,-0.04,-0.02,
21:20:47:854,-0.27,-0.13,-0.00,0.19,-0.04,-0.02,
21:20:47:855,-0.27,-0.13,-0.00,0.21,-0.03,0.01,
21:20:47:855,-0.27,-0.13,-0.00,0.23,-0.03,0.05,
21:20:47:857,-0.27,-0.13,-0.00,0.25,-0.02,0.09,
21:20:47:859,-0.27,-0.13,-0.00,0.25,-0.01,0.10,
21:20:47:861,-0.27,-0.13,-0.00,0.26,0.01,0.11,
21:20:47:864,-0.03,-0.08,-0.11,0.26,0.01,0.11,
21:20:47:865,-0.03,-0.08,-0.11,0.25,0.05,0.12,
21:20:47:865,-0.03,-0.08,-0.11,0.25,0.07,0.11,
21:20:47:867,-0.03,-0.08,-0.11,0.22,0.12,0.11,
21:20:47:869,-0.03,-0.08,-0.11,0.20,0.17,0.09,
21:20:47:871,-0.03,-0.08,-0.11,0.17,0.22,0.07,
21:20:47:879,0.14,-0.05,-0.20,0.17,0.22,0.07,
21:20:47:879,0.14,-0.05,-0.20,0.16,0.24,0.07,
21:20:47:880,0.14,-0.05,-0.20,0.13,0.27,0.06,
21:20:47:880,0.14,-0.05,-0.20,0.11,0.29,0.05,
21:20:47:880,0.14,-0.05,-0.20,0.10,0.29,0.05,
21:20:47:882,0.14,-0.05,-0.20,0.08,0.28,0.05,
21:20:47:889,-0.14,0.03,-0.01,0.08,0.28,0.05,
21:20:47:890,-0.14,0.03,-0.01,0.06,0.23,0.08,
21:20:47:890,-0.14,0.03,-0.01,0.06,0.20,0.09,
21:20:47:890,-0.14,0.03,-0.01,0.06,0.18,0.10,
21:20:47:891,-0.14,0.03,-0.01,0.06,0.15,0.11,
21:20:47:894,-0.14,0.03,-0.01,0.06,0.12,0.11,
21:20:47:894,-0.41,0.11,0.21,0.06,0.12,0.11,
21:20:47:895,-0.41,0.11,0.21,0.06,0.06,0.13,
21:20:47:895,-0.41,0.11,0.21,0.05,0.00,0.13,
21:20:47:898,-0.41,0.11,0.21,0.05,-0.02,0.13,
21:20:47:899,-0.41,0.11,0.21,0.04,-0.07,0.13,
21:20:47:902,-0.41,0.11,0.21,0.02,-0.10,0.11,
21:20:47:905,-0.44,0.09,0.23,0.02,-0.10,0.11,
21:20:47:905,-0.44,0.09,0.23,0.00,-0.11,0.09,
21:20:47:906,-0.44,0.09,0.23,-0.03,-0.12,0.06,
21:20:47:908,-0.44,0.09,0.23,-0.06,-0.13,0.02,
21:20:47:909,-0.44,0.09,0.23,-0.08,-0.12,0.00,
21:20:47:911,-0.44,0.09,0.23,-0.12,-0.11,-0.04,
21:20:47:914,-0.30,0.01,0.08,-0.12,-0.11,-0.04,
21:20:47:915,-0.30,0.01,0.08,-0.16,-0.10,-0.08,
21:20:47:915,-0.30,0.01,0.08,-0.18,-0.10,-0.10,
21:20:47:918,-0.30,0.01,0.08,-0.21,-0.08,-0.13,
21:20:47:919,-0.30,0.01,0.08,-0.23,-0.07,-0.15,
21:20:47:921,-0.30,0.01,0.08,-0.23,-0.07,-0.16,
21:20:47:926,-0.31,0.04,0.06,-0.23,-0.07,-0.16,
21:20:47:927,-0.31,0.04,0.06,-0.24,-0.07,-0.16,
21:20:47:928,-0.31,0.04,0.06,-0.24,-0.08,-0.16,
21:20:47:928,-0.31,0.04,0.06,-0.23,-0.09,-0.14,
21:20:47:929,-0.31,0.04,0.06,-0.22,-0.10,-0.13,
21:20:47:932,-0.31,0.04,0.06,-0.19,-0.12,-0.10,
21:20:47:935,-0.36,0.09,0.13,-0.19,-0.12,-0.10,
21:20:47:935,-0.36,0.09,0.13,-0.17,-0.14,-0.06,
21:20:47:935,-0.36,0.09,0.13,-0.16,-0.15,-0.04,
21:20:47:937,-0.36,0.09,0.13,-0.13,-0.17,-0.01,
21:20:47:940,-0.36,0.09,0.13,-0.11,-0.17,0.03,
21:20:47:941,-0.36,0.09,0.13,-0.10,-0.17,0.04,
21:20:47:944,-0.36,0.09,0.13,-0.07,-0.17,0.06,
21:20:47:945,-0.17,0.06,0.05,-0.07,-0.17,0.06,
21:20:47:946,-0.17,0.06,0.05,-0.06,-0.13,0.07,
21:20:47:950,-0.17,0.06,0.05,-0.06,-0.12,0.07,
21:20:47:950,-0.17,0.06,0.05,-0.06,-0.08,0.08,
21:20:47:952,-0.17,0.06,0.05,-0.05,-0.03,0.08,
21:20:47:954,0.16,-0.02,-0.16,-0.05,-0.03,0.08,
21:20:47:955,0.16,-0.02,-0.16,-0.05,-0.00,0.07,
21:20:47:955,0.16,-0.02,-0.16,-0.05,0.06,0.06,
21:20:47:958,0.16,-0.02,-0.16,-0.05,0.11,0.04,
21:20:47:959,0.16,-0.02,-0.16,-0.04,0.14,0.04,
21:20:47:961,0.16,-0.02,-0.16,-0.03,0.18,0.03,
21:20:47:967,0.16,-0.02,-0.16,-0.01,0.23,0.03,
21:20:47:968,0.16,-0.02,-0.16,0.01,0.23,0.03,
21:20:47:968,0.16,-0.02,-0.16,0.02,0.23,0.04,
21:20:47:968,0.22,-0.03,-0.19,0.02,0.23,0.04,
21:20:47:969,0.22,-0.03,-0.19,0.05,0.23,0.05,
21:20:47:972,0.22,-0.03,-0.19,0.07,0.22,0.06,
21:20:47:976,0.03,-0.02,-0.05,0.07,0.22,0.06,
21:20:47:977,0.03,-0.02,-0.05,0.10,0.19,0.08,
21:20:47:977,0.03,-0.02,-0.05,0.13,0.15,0.11,
21:20:47:978,0.03,-0.02,-0.05,0.15,0.14,0.12,
21:20:47:979,0.03,-0.02,-0.05,0.18,0.10,0.14,
21:20:47:981,0.03,-0.02,-0.05,0.20,0.06,0.15,
21:20:47:992,0.03,-0.02,-0.05,0.21,0.04,0.15,
21:20:47:993,-0.10,-0.06,0.06,0.21,0.04,0.15,
21:20:47:994,-0.10,-0.06,0.06,0.22,0.02,0.14,
21:20:47:994,-0.10,-0.06,0.06,0.22,0.01,0.12,
21:20:47:994,-0.10,-0.06,0.06,0.22,0.00,0.09,
21:20:47:995,-0.10,-0.06,0.06,0.21,0.00,0.08,
21:20:47:995,-0.10,-0.06,0.06,0.19,0.01,0.04,
21:20:47:995,-0.02,-0.13,-0.01,0.19,0.01,0.04,
21:20:47:996,-0.02,-0.13,-0.01,0.16,0.02,-0.01,
21:20:47:997,-0.02,-0.13,-0.01,0.15,0.03,-0.03,
21:20:48:000,-0.02,-0.13,-0.01,0.12,0.04,-0.07,
21:20:48:001,-0.02,-0.13,-0.01,0.10,0.05,-0.12,
21:20:48:008,-0.04,-0.10,0.01,0.10,0.05,-0.12,
21:20:48:009,-0.04,-0.10,0.01,0.07,0.04,-0.16,
21:20:48:010,-0.04,-0.10,0.01,0.06,0.04,-0.17,
21:20:48:010,-0.04,-0.10,0.01,0.05,0.03,-0.18,
21:20:48:011,-0.04,-0.10,0.01,0.05,0.02,-0.18,
21:20:48:012,-0.04,-0.10,0.01,0.05,-0.01,-0.18,
21:20:48:014,-0.17,0.01,0.15,0.05,-0.01,-0.18,
21:20:48:015,-0.17,0.01,0.15,0.05,-0.05,-0.17,
21:20:48:015,-0.17,0.01,0.15,0.05,-0.07,-0.16,
21:20:48:017,-0.17,0.01,0.15,0.05,-0.11,-0.14,
21:20:48:019,-0.17,0.01,0.15,0.04,-0.15,-0.10,
21:20:48:021,-0.17,0.01,0.15,0.05,-0.17,-0.09,
21:20:48:024,-0.17,0.01,0.15,0.04,-0.20,-0.07,
21:20:48:025,-0.21,0.09,0.21,0.04,-0.20,-0.07,
21:20:48:025,-0.21,0.09,0.21,0.03,-0.21,-0.04,
21:20:48:027,-0.21,0.09,0.21,0.02,-0.21,-0.03,
21:20:48:030,-0.21,0.09,0.21,0.00,-0.21,-0.02,
21:20:48:031,-0.21,0.09,0.21,-0.02,-0.20,-0.01,
21:20:48:035,0.04,0.12,0.05,-0.02,-0.20,-0.01,
21:20:48:035,0.04,0.12,0.05,-0.05,-0.16,-0.01,
21:20:48:036,0.04,0.12,0.05,-0.07,-0.15,-0.02,
21:20:48:037,0.04,0.12,0.05,-0.10,-0.10,-0.02,
21:20:48:039,0.04,0.12,0.05,-0.13,-0.05,-0.03,
21:20:48:041,0.04,0.12,0.05,-0.15,-0.02,-0.03,
21:20:48:047,0.26,0.18,-0.11,-0.15,-0.02,-0.03,
21:20:48:048,0.26,0.18,-0.11,-0.19,0.07,-0.04,
21:20:48:048,0.26,0.18,-0.11,-0.19,0.09,-0.03,
21:20:48:049,0.26,0.18,-0.11,-0.19,0.09,-0.03,
21:20:48:050,0.26,0.18,-0.11,-0.20,0.12,-0.02,
21:20:48:051,0.26,0.18,-0.11,-0.19,0.13,0.00,
21:20:48:054,0.26,0.18,-0.11,-0.19,0.13,0.02,
21:20:48:055,0.24,0.21,-0.09,-0.19,0.13,0.02,
21:20:48:055,0.24,0.21,-0.09,-0.17,0.13,0.06,
21:20:48:058,0.24,0.21,-0.09,-0.16,0.11,0.10,
21:20:48:059,0.24,0.21,-0.09,-0.15,0.10,0.12,
21:20:48:061,0.24,0.21,-0.09,-0.13,0.07,0.17,
21:20:48:065,0.11,0.16,-0.01,-0.13,0.07,0.17,
21:20:48:065,0.11,0.16,-0.01,-0.10,0.05,0.20,
21:20:48:066,0.11,0.16,-0.01,-0.09,0.04,0.21,
21:20:48:068,0.11,0.16,-0.01,-0.07,0.03,0.23,
21:20:48:069,0.11,0.16,-0.01,-0.06,0.02,0.24,
21:20:48:072,0.11,0.16,-0.01,-0.05,0.02,0.23,
21:20:48:077,0.19,0.04,-0.07,-0.05,0.02,0.23,
21:20:48:078,0.19,0.04,-0.07,-0.05,0.03,0.21,
21:20:48:078,0.19,0.04,-0.07,-0.04,0.05,0.19,
21:20:48:079,0.19,0.04,-0.07,-0.04,0.06,0.16,
21:20:48:079,0.19,0.04,-0.07,-0.04,0.09,0.12,
21:20:48:082,0.19,0.04,-0.07,-0.04,0.11,0.07,
21:20:48:093,0.21,-0.10,-0.10,-0.04,0.11,0.07,
21:20:48:093,0.21,-0.10,-0.10,-0.03,0.14,-0.01,
21:20:48:094,0.21,-0.10,-0.10,-0.03,0.14,-0.04,
21:20:48:094,0.21,-0.10,-0.10,-0.03,0.14,-0.04,
21:20:48:094,0.21,-0.10,-0.10,-0.02,0.13,-0.07,
21:20:48:095,0.21,-0.10,-0.10,-0.01,0.12,-0.08,
21:20:48:095,0.21,-0.10,-0.10,0.01,0.10,-0.09,
21:20:48:096,0.05,-0.18,0.01,0.01,0.10,-0.09,
21:20:48:096,0.05,-0.18,0.01,0.04,0.06,-0.10,
21:20:48:097,0.05,-0.18,0.01,0.05,0.04,-0.10,
21:20:48:099,0.05,-0.18,0.01,0.08,-0.01,-0.10,
21:20:48:101,0.05,-0.18,0.01,0.11,-0.06,-0.09,
21:20:48:105,-0.17,-0.18,0.14,0.11,-0.06,-0.09,
21:20:48:105,-0.17,-0.18,0.14,0.12,-0.08,-0.08,
21:20:48:105,-0.17,-0.18,0.14,0.15,-0.12,-0.08,
21:20:48:107,-0.17,-0.18,0.14,0.16,-0.16,-0.07,
21:20:48:109,-0.17,-0.18,0.14,0.17,-0.17,-0.08,
21:20:48:111,-0.17,-0.18,0.14,0.18,-0.18,-0.08,
21:20:48:114,-0.10,-0.19,0.12,0.18,-0.18,-0.08,
21:20:48:118,-0.10,-0.19,0.12,0.19,-0.18,-0.09,
21:20:48:119,-0.10,-0.19,0.12,0.18,-0.17,-0.10,
21:20:48:119,-0.10,-0.19,0.12,0.17,-0.15,-0.11,
21:20:48:120,-0.10,-0.19,0.12,0.15,-0.12,-0.13,
21:20:48:122,-0.10,-0.19,0.12,0.13,-0.10,-0.14,
21:20:48:127,0.14,-0.16,-0.03,0.13,-0.10,-0.14,
21:20:48:128,0.14,-0.16,-0.03,0.10,-0.04,-0.16,
21:20:48:128,0.14,-0.16,-0.03,0.09,-0.03,-0.17,
21:20:48:129,0.14,-0.16,-0.03,0.08,-0.01,-0.17,
21:20:48:129,0.14,-0.16,-0.03,0.06,0.03,-0.17,
21:20:48:131,0.14,-0.16,-0.03,0.05,0.05,-0.16,
21:20:48:135,0.20,-0.02,-0.08,0.05,0.05,-0.16,
21:20:48:136,0.20,-0.02,-0.08,0.04,0.06,-0.15,
21:20:48:136,0.20,-0.02,-0.08,0.04,0.06,-0.13,
21:20:48:137,0.20,-0.02,-0.08,0.04,0.06,-0.10,
21:20:48:139,0.20,-0.02,-0.08,0.04,0.06,-0.08,
21:20:48:142,0.20,-0.02,-0.08,0.04,0.05,-0.04,
21:20:48:145,0.20,-0.02,-0.08,0.04,0.03,0.01,
21:20:48:145,0.09,0.13,-0.03,0.04,0.03,0.01,
21:20:48:146,0.09,0.13,-0.03,0.04,0.01,0.05,
21:20:48:147,0.09,0.13,-0.03,0.04,0.01,0.08,
21:20:48:149,0.09,0.13,-0.03,0.04,0.00,0.11,
21:20:48:152,0.09,0.13,-0.03,0.03,-0.01,0.14,
21:20:48:154,0.09,0.13,-0.03,0.02,-0.00,0.15,
21:20:48:155,0.12,0.15,-0.05,0.02,-0.00,0.15,
21:20:48:155,0.12,0.15,-0.05,0.00,0.01,0.16,
21:20:48:158,0.12,0.15,-0.05,-0.02,0.03,0.16,
21:20:48:160,0.12,0.15,-0.05,-0.03,0.04,0.16,
21:20:48:161,0.12,0.15,-0.05,-0.06,0.07,0.15,
21:20:48:167,0.12,0.15,-0.05,-0.11,0.12,0.11,
21:20:48:168,0.12,0.15,-0.05,-0.12,0.13,0.10,
21:20:48:169,0.25,0.14,-0.18,-0.12,0.13,0.10,
21:20:48:170,0.25,0.14,-0.18,-0.13,0.14,0.09,
21:20:48:170,0.25,0.14,-0.18,-0.15,0.17,0.06,
21:20:48:171,0.25,0.14,-0.18,-0.15,0.17,0.05,
21:20:48:175,0.25,0.14,-0.18,-0.16,0.18,0.03,
21:20:48:175,0.18,0.14,-0.16,-0.16,0.18,0.03,
21:20:48:176,0.18,0.14,-0.16,-0.16,0.16,0.02,
21:20:48:180,0.18,0.14,-0.16,-0.16,0.15,0.02,
21:20:48:180,0.18,0.14,-0.16,-0.15,0.12,0.03,
21:20:48:195,0.18,0.14,-0.16,-0.14,0.08,0.03,
21:20:48:196,-0.12,0.07,-0.03,-0.14,0.08,0.03,
21:20:48:197,-0.12,0.07,-0.03,-0.13,0.05,0.04,
21:20:48:197,-0.12,0.07,-0.03,-0.12,-0.00,0.06,
21:20:48:198,-0.12,0.07,-0.03,-0.10,-0.06,0.07,
21:20:48:198,-0.12,0.07,-0.03,-0.09,-0.08,0.07,
21:20:48:199,-0.12,0.07,-0.03,-0.08,-0.12,0.07,
21:20:48:199,-0.23,-0.04,0.03,-0.08,-0.12,0.07,
21:20:48:200,-0.23,-0.04,0.03,-0.07,-0.14,0.06,
21:20:48:200,-0.23,-0.04,0.03,-0.06,-0.15,0.05,
21:20:48:201,-0.23,-0.04,0.03,-0.06,-0.15,0.03,
21:20:48:201,-0.23,-0.04,0.03,-0.06,-0.14,0.00,
21:20:48:203,-0.23,-0.04,0.03,-0.06,-0.12,-0.04,
21:20:48:207,-0.23,-0.04,0.03,-0.06,-0.07,-0.10,
21:20:48:208,-0.23,-0.04,0.03,-0.06,-0.06,-0.12,
21:20:48:208,-0.23,-0.04,0.03,-0.06,-0.04,-0.13,
21:20:48:208,-0.05,-0.12,-0.12,-0.06,-0.04,-0.13,
21:20:48:210,-0.05,-0.12,-0.12,-0.06,-0.03,-0.15,
21:20:48:212,-0.05,-0.12,-0.12,-0.06,-0.01,-0.17,
21:20:48:215,0.01,-0.17,-0.22,-0.06,-0.01,-0.17,
21:20:48:215,0.01,-0.17,-0.22,-0.05,0.01,-0.18,
21:20:48:216,0.01,-0.17,-0.22,-0.04,0.01,-0.18,
21:20:48:217,0.01,-0.17,-0.22,-0.02,0.01,-0.18,
21:20:48:220,0.01,-0.17,-0.22,-0.00,-0.01,-0.16,
21:20:48:222,0.01,-0.17,-0.22,0.01,-0.02,-0.14,
21:20:48:225,0.01,-0.17,-0.22,0.03,-0.04,-0.11,
21:20:48:226,-0.09,-0.17,-0.16,0.03,-0.04,-0.11,
21:20:48:227,-0.09,-0.17,-0.16,0.06,-0.06,-0.08,
21:20:48:228,-0.09,-0.17,-0.16,0.08,-0.07,-0.06,
21:20:48:230,-0.09,-0.17,-0.16,0.10,-0.09,-0.03,
