
time,ax,ay,az,wx,wy,wz,
0.128249,-0.66,-0.85,1.71,-0.05,0.01,0.02,
0.130118,-0.66,-0.85,1.71,-0.06,-0.04,0.01,
0.130657,-0.66,-0.85,1.70,-0.06,-0.04,0.01,
0.132670,-0.66,-0.85,1.70,-0.07,-0.08,0.01,
0.133129,-0.31,-1.19,1.53,-0.07,-0.08,0.01,
0.135133,-0.31,-1.19,1.53,-0.09,-0.10,0.02,
0.135560,-0.31,-1.19,1.52,-0.09,-0.10,0.02,
0.139064,-0.31,-1.19,1.52,-0.11,-0.11,0.03,
0.139669,-0.72,-2.02,0.62,-0.11,-0.11,0.03,
0.140133,-0.72,-2.02,0.62,-0.12,-0.10,0.04,
0.140505,-0.73,-2.02,0.62,-0.12,-0.10,0.04,
0.143149,-0.73,-2.02,0.62,-0.11,-0.10,0.04,
0.144181,-0.24,-1.75,1.50,-0.11,-0.10,0.04,
0.145659,-0.24,-1.75,1.50,-0.08,-0.12,0.03,
0.146104,-0.24,-1.75,1.50,-0.08,-0.12,0.03,
0.148020,-0.24,-1.75,1.50,-0.05,-0.11,0.02,
0.148994,0.14,-1.39,1.77,-0.05,-0.11,0.02,
0.150118,0.14,-1.39,1.77,-0.03,-0.09,0.02,
0.150705,0.14,-1.39,1.77,-0.03,-0.09,0.02,
0.152581,0.14,-1.39,1.77,-0.02,-0.05,0.02,
0.152992,0.33,-1.23,0.71,-0.02,-0.05,0.02,
0.155085,0.33,-1.23,0.71,-0.02,-0.01,0.02,
0.155532,0.33,-1.23,0.71,-0.02,-0.01,0.02,
0.166194,0.33,-1.23,0.71,-0.02,0.03,0.02,
0.166723,-0.01,-1.15,0.51,-0.02,0.03,0.02,
0.167079,-0.01,-1.15,0.51,-0.02,0.08,0.03,
0.167387,-0.01,-1.14,0.50,-0.02,0.08,0.03,
0.167716,-0.01,-1.14,0.50,-0.00,0.11,0.02,
0.168013,-0.34,-1.23,1.77,-0.00,0.11,0.02,
0.168316,-0.34,-1.23,1.77,0.02,0.11,0.01,
0.168626,-0.34,-1.23,1.77,0.02,0.11,0.01,
0.168932,-0.34,-1.23,1.77,0.02,0.07,-0.00,
0.169270,-0.04,-1.53,1.58,0.02,0.07,-0.00,
0.169982,-0.04,-1.53,1.58,0.02,0.03,-0.00,
0.170439,-0.04,-1.53,1.58,0.02,0.03,-0.00,
0.172778,-0.04,-1.53,1.58,0.00,-0.01,0.00,
0.173194,0.02,-0.89,1.00,0.00,-0.01,0.00,
0.175230,0.02,-0.89,1.00,-0.01,-0.02,0.01,
0.175745,0.02,-0.89,1.00,-0.01,-0.02,0.01,
0.177739,0.02,-0.89,1.00,-0.02,-0.00,0.02,
0.178211,-0.50,-0.50,1.55,-0.02,-0.00,0.02,
0.180326,-0.50,-0.50,1.55,-0.02,0.02,0.02,
0.180736,-0.50,-0.50,1.55,-0.02,0.02,0.02,
0.183105,-0.50,-0.50,1.55,-0.03,0.01,0.02,
0.183947,0.23,-0.84,1.73,-0.03,0.01,0.02,
0.185106,0.23,-0.84,1.73,-0.05,-0.02,0.02,
0.185521,0.23,-0.84,1.73,-0.05,-0.02,0.02,
0.192967,0.23,-0.84,1.73,-0.06,-0.04,0.01,
0.193613,0.03,-1.33,1.03,-0.06,-0.04,0.01,
0.194124,0.03,-1.33,1.03,-0.07,-0.04,0.00,
0.194732,0.03,-1.33,1.03,-0.07,-0.04,0.00,
0.195238,0.03,-1.33,1.03,-0.07,-0.03,0.01,
0.195751,-0.35,-1.50,1.75,-0.07,-0.03,0.01,
0.196300,-0.35,-1.50,1.75,-0.06,-0.04,0.00,
0.196795,-0.35,-1.50,1.75,-0.06,-0.04,0.00,
0.197922,-0.35,-1.50,1.75,-0.04,-0.08,-0.01,
0.199622,0.67,-1.15,1.65,-0.04,-0.08,-0.01,
0.200644,0.67,-1.15,1.65,-0.04,-0.10,-0.00,
0.201578,0.67,-1.15,1.65,-0.04,-0.10,-0.00,
0.202579,0.67,-1.15,1.65,-0.04,-0.09,0.01,
0.203237,0.34,-1.24,0.43,-0.04,-0.09,0.01,
0.205556,0.34,-1.24,0.43,-0.04,-0.05,0.02,
0.206555,0.34,-1.23,0.43,-0.04,-0.05,0.02,
0.212051,0.34,-1.23,0.43,-0.04,-0.01,0.02,
0.212380,0.27,-1.00,1.22,-0.04,-0.01,0.02,
0.212576,0.27,-1.00,1.22,-0.02,0.03,0.01,
0.212758,0.27,-1.00,1.21,-0.02,0.03,0.01,
0.213127,0.27,-1.00,1.21,-0.01,0.07,0.00,
0.213446,-0.15,-1.33,1.42,-0.01,0.07,0.00,
0.214963,-0.15,-1.33,1.42,0.00,0.09,-0.01,
0.215366,-0.15,-1.33,1.42,0.00,0.09,-0.01,
0.217671,-0.15,-1.33,1.42,0.01,0.10,-0.02,
0.218160,-0.31,-1.59,1.57,0.01,0.10,-0.02,
0.220164,-0.31,-1.59,1.57,0.01,0.08,-0.03,
0.220854,-0.31,-1.59,1.57,0.01,0.08,-0.03,
0.222613,-0.31,-1.59,1.57,0.02,0.05,-0.02,
0.223054,-0.31,-1.40,1.39,0.02,0.05,-0.02,
0.224821,-0.31,-1.40,1.39,0.01,0.02,-0.01,
0.225076,-0.31,-1.40,1.39,0.01,0.02,-0.01,
0.227600,-0.31,-1.40,1.39,0.01,-0.00,-0.00,
0.228197,-0.28,-0.65,1.12,0.01,-0.00,-0.00,
0.230005,-0.28,-0.65,1.12,-0.00,-0.00,0.01,
0.230396,-0.28,-0.65,1.12,-0.00,-0.00,0.01,
0.232457,-0.28,-0.65,1.12,-0.01,0.01,0.01,
0.232769,-0.41,-0.19,1.53,-0.01,0.01,0.01,
0.235221,-0.41,-0.19,1.53,-0.01,0.03,0.01,
0.235651,-0.41,-0.19,1.53,-0.01,0.03,0.01,
0.237720,-0.41,-0.19,1.53,-0.02,0.03,0.00,
0.238120,-0.45,-0.63,1.34,-0.02,0.03,0.00,
0.250402,-0.45,-0.63,1.34,-0.04,0.03,-0.00,
0.250767,-0.45,-0.63,1.34,-0.04,0.03,-0.00,
0.250974,-0.45,-0.63,1.34,-0.05,0.01,-0.01,
0.251279,-0.15,-1.26,1.42,-0.05,0.01,-0.01,
0.251582,-0.15,-1.26,1.42,-0.05,-0.03,-0.02,
0.251887,-0.15,-1.26,1.42,-0.05,-0.03,-0.02,
0.252204,-0.15,-1.26,1.42,-0.06,-0.08,-0.02,
0.252527,0.40,-1.46,1.25,-0.06,-0.08,-0.02,
0.252837,0.40,-1.46,1.25,-0.07,-0.12,-0.02,
0.253140,0.40,-1.46,1.25,-0.07,-0.12,-0.02,
0.253461,0.40,-1.46,1.25,-0.09,-0.15,-0.01,
0.253778,0.74,-1.95,0.63,-0.09,-0.15,-0.01,
0.255121,0.74,-1.95,0.63,-0.10,-0.13,0.00,
0.255479,0.73,-1.95,0.63,-0.10,-0.13,0.00,
0.258408,0.73,-1.95,0.63,-0.09,-0.08,0.01,
0.258908,0.23,-1.71,1.46,-0.09,-0.08,0.01,
0.260545,0.23,-1.71,1.46,-0.06,-0.02,0.00,
0.261550,0.23,-1.70,1.46,-0.06,-0.02,0.00,
0.262711,0.23,-1.70,1.46,-0.03,0.03,-0.01,
0.263137,0.35,-1.39,1.84,-0.03,0.03,-0.01,
0.265115,0.35,-1.39,1.84,0.00,0.05,-0.03,
0.265577,0.35,-1.39,1.84,0.00,0.05,-0.03,
0.267572,0.35,-1.39,1.84,0.02,0.06,-0.05,
0.267910,0.57,-1.30,1.24,0.02,0.06,-0.05,
0.269905,0.57,-1.30,1.24,0.04,0.07,-0.06,
0.270320,0.58,-1.30,1.24,0.04,0.07,-0.06,
0.272496,0.58,-1.30,1.24,0.04,0.08,-0.06,
0.273016,0.65,-0.97,1.26,0.04,0.08,-0.06,
0.277283,0.65,-0.97,1.26,0.04,0.09,-0.04,
0.278167,0.65,-0.97,1.26,0.04,0.09,-0.04,
0.278857,0.65,-0.97,1.26,0.02,0.09,-0.03,
0.279363,0.40,-1.09,0.86,0.02,0.09,-0.03,
0.280058,0.40,-1.09,0.86,0.01,0.10,-0.02,
0.280427,0.41,-1.09,0.86,0.01,0.10,-0.02,
0.282491,0.41,-1.09,0.86,-0.00,0.10,-0.02,
0.282906,-0.22,-0.88,1.48,-0.00,0.10,-0.02,
0.284910,-0.22,-0.88,1.48,0.00,0.10,-0.02,
0.285253,-0.22,-0.88,1.48,0.00,0.10,-0.02,
0.287522,-0.22,-0.88,1.48,0.01,0.08,-0.03,
0.287872,-0.53,-1.04,2.32,0.01,0.08,-0.03,
0.291209,-0.53,-1.04,2.32,0.02,0.05,-0.04,
0.291543,-0.53,-1.04,2.32,0.02,0.05,-0.04,
0.292333,-0.53,-1.04,2.32,0.02,0.01,-0.04,
0.292650,-0.05,-0.50,1.25,0.02,0.01,-0.04,
0.295022,-0.05,-0.50,1.25,0.01,-0.03,-0.04,
0.295441,-0.05,-0.50,1.25,0.01,-0.03,-0.04,
0.297572,-0.05,-0.50,1.25,-0.01,-0.04,-0.03,
0.298166,0.00,-0.73,0.69,-0.01,-0.04,-0.03,
0.300225,0.00,-0.73,0.69,-0.03,-0.03,-0.02,
0.300623,0.00,-0.73,0.69,-0.03,-0.03,-0.02,
0.302616,0.00,-0.73,0.69,-0.04,-0.01,-0.02,
0.303015,-0.40,-1.31,1.82,-0.04,-0.01,-0.02,
0.305168,-0.40,-1.31,1.82,-0.05,0.03,-0.01,
0.305522,-0.40,-1.31,1.81,-0.05,0.03,-0.01,
0.307939,-0.40,-1.31,1.81,-0.04,0.04,-0.01,
0.308434,-0.74,-1.96,1.96,-0.04,0.04,-0.01,
0.310217,-0.74,-1.96,1.96,-0.03,0.02,-0.02,
0.310648,-0.74,-1.96,1.96,-0.03,0.02,-0.02,
0.317776,-0.74,-1.96,1.96,-0.01,-0.03,-0.03,
0.318552,0.03,-1.57,1.83,-0.01,-0.03,-0.03,
0.319258,0.03,-1.57,1.83,0.01,-0.07,-0.04,
0.319946,0.03,-1.57,1.83,0.01,-0.07,-0.04,
0.320638,0.03,-1.57,1.83,0.02,-0.08,-0.03,
0.321427,0.03,-0.63,0.92,0.02,-0.08,-0.03,
0.322069,0.03,-0.63,0.92,0.02,-0.04,-0.02,
0.322928,0.03,-0.63,0.92,0.02,-0.04,-0.02,
0.323182,0.03,-0.63,0.92,0.01,0.01,-0.01,
0.323419,-0.06,-0.63,0.70,0.01,0.01,-0.01,
0.325135,-0.06,-0.63,0.70,0.00,0.07,-0.00,
0.325507,-0.06,-0.63,0.70,0.00,0.07,-0.00,
0.327904,-0.06,-0.63,0.70,-0.00,0.10,-0.01,
0.328947,-0.02,-0.82,1.39,-0.00,0.10,-0.01,
0.330023,-0.02,-0.82,1.39,0.01,0.10,-0.02,
0.330441,-0.02,-0.82,1.39,0.01,0.10,-0.02,
0.332887,-0.02,-0.82,1.39,0.01,0.08,-0.04,
0.333242,-0.22,-1.11,1.50,0.01,0.08,-0.04,
0.335335,-0.22,-1.11,1.50,0.01,0.05,-0.04,
0.335728,-0.22,-1.11,1.50,0.01,0.05,-0.04,
0.339458,-0.22,-1.11,1.50,0.02,0.01,-0.04,
0.339907,-0.23,-0.96,1.15,0.02,0.01,-0.04,
0.340250,-0.23,-0.96,1.15,0.01,-0.01,-0.03,
0.340576,-0.23,-0.96,1.15,0.01,-0.01,-0.03,
0.351264,-0.23,-0.96,1.15,-0.00,-0.02,-0.02,
0.351873,-0.23,-0.41,0.64,-0.00,-0.02,-0.02,
0.352223,-0.23,-0.41,0.64,-0.01,-0.01,-0.01,
0.352511,-0.23,-0.41,0.64,-0.01,-0.01,-0.01,
0.352830,-0.23,-0.41,0.64,-0.01,0.01,0.00,
0.353124,-0.22,-0.39,1.69,-0.01,0.01,0.00,
0.353489,-0.22,-0.39,1.69,-0.01,0.03,-0.00,
0.353791,-0.21,-0.39,1.69,-0.01,0.03,-0.00,
0.354080,-0.21,-0.39,1.69,-0.00,0.04,-0.01,
0.354444,-0.35,-0.43,1.86,-0.00,0.04,-0.01,
0.355148,-0.35,-0.43,1.86,0.00,0.04,-0.02,
0.355598,-0.35,-0.43,1.86,0.00,0.04,-0.02,
0.357900,-0.35,-0.43,1.86,-0.00,0.03,-0.02,
0.358599,-0.12,-1.05,1.37,-0.00,0.03,-0.02,
0.360772,-0.12,-1.05,1.37,-0.01,0.00,-0.03,
0.361536,-0.12,-1.05,1.36,-0.01,0.00,-0.03,
0.362521,-0.12,-1.05,1.36,-0.01,-0.02,-0.03,
0.362933,-0.10,-1.14,1.64,-0.01,-0.02,-0.03,
0.364970,-0.10,-1.14,1.64,-0.01,-0.03,-0.02,
0.365400,-0.10,-1.14,1.64,-0.01,-0.03,-0.02,
0.367599,-0.10,-1.14,1.64,-0.02,-0.03,-0.01,
0.367979,-0.14,-1.42,0.98,-0.02,-0.03,-0.01,
0.370052,-0.14,-1.42,0.98,-0.03,-0.04,-0.01,
0.370526,-0.14,-1.42,0.98,-0.03,-0.04,-0.01,
0.372846,-0.14,-1.42,0.98,-0.03,-0.03,-0.00,
0.373323,-0.14,-0.96,1.80,-0.03,-0.03,-0.00,
0.375237,-0.14,-0.96,1.80,-0.00,-0.01,-0.01,
0.375887,-0.14,-0.96,1.80,-0.00,-0.01,-0.01,
0.377670,-0.14,-0.96,1.80,0.02,0.01,-0.01,
0.378123,-0.31,-0.89,2.36,0.02,0.01,-0.01,
0.380306,-0.31,-0.89,2.36,0.03,0.03,-0.01,
0.380759,-0.31,-0.89,2.36,0.03,0.03,-0.01,
0.382840,-0.31,-0.89,2.36,0.03,0.02,-0.02,
0.383315,0.39,-1.08,1.26,0.03,0.02,-0.02,
0.384938,0.39,-1.08,1.26,0.02,0.01,-0.02,
0.385282,0.39,-1.08,1.26,0.02,0.01,-0.02,
0.387680,0.39,-1.08,1.26,0.01,0.01,-0.02,
0.388087,0.09,-1.20,0.68,0.01,0.01,-0.02,
0.390635,0.09,-1.20,0.68,-0.01,0.02,-0.02,
0.391097,0.09,-1.20,0.68,-0.01,0.02,-0.02,
0.393079,0.09,-1.20,0.68,-0.01,0.03,-0.01,
0.393526,-0.37,-1.27,1.42,-0.01,0.03,-0.01,
0.395135,-0.37,-1.27,1.42,-0.00,0.03,-0.01,
0.395612,-0.37,-1.27,1.42,-0.00,0.03,-0.01,
0.397780,-0.37,-1.27,1.42,0.02,0.03,-0.02,
0.398581,-0.55,-1.08,2.29,0.02,0.03,-0.02,
0.400268,-0.55,-1.08,2.29,0.03,0.03,-0.03,
0.400735,-0.55,-1.08,2.29,0.03,0.03,-0.03,
0.402537,-0.55,-1.08,2.29,0.04,0.03,-0.03,
0.402917,-0.38,-0.73,1.82,0.04,0.03,-0.03,
0.404988,-0.38,-0.73,1.82,0.04,0.02,-0.03,
0.405435,-0.38,-0.73,1.82,0.04,0.02,-0.03,
0.407778,-0.38,-0.73,1.82,0.03,0.01,-0.03,
0.408386,0.07,-0.71,0.80,0.03,0.01,-0.03,
0.410506,0.07,-0.71,0.80,0.01,0.01,-0.02,
0.411092,0.07,-0.71,0.80,0.01,0.01,-0.02,
0.412418,0.07,-0.71,0.80,-0.01,0.00,-0.02,
0.412816,0.11,-0.44,0.78,-0.01,0.00,-0.02,
0.415173,0.11,-0.44,0.78,-0.02,0.00,-0.02,
0.415590,0.11,-0.44,0.78,-0.02,0.00,-0.02,
0.417694,0.11,-0.44,0.78,-0.02,0.01,-0.03,
0.418159,-0.17,-0.37,1.97,-0.02,0.01,-0.03,
0.420163,-0.17,-0.37,1.97,-0.01,0.02,-0.03,
0.420597,-0.17,-0.37,1.97,-0.01,0.02,-0.03,
0.422718,-0.17,-0.37,1.97,0.01,0.03,-0.03,
0.423141,-0.43,-0.71,2.46,0.01,0.03,-0.03,
0.425402,-0.43,-0.71,2.46,0.02,0.03,-0.02,
0.426666,-0.43,-0.71,2.46,0.02,0.03,-0.02,
0.427806,-0.43,-0.71,2.46,0.02,0.03,-0.02,
0.428222,-0.42,-1.04,1.69,0.02,0.03,-0.02,
0.430138,-0.42,-1.04,1.69,0.01,0.02,-0.02,
0.430645,-0.42,-1.04,1.69,0.01,0.02,-0.02,
0.432701,-0.42,-1.04,1.69,0.01,-0.00,-0.01,
0.433356,-0.16,-0.37,0.95,0.01,-0.00,-0.01,
0.435185,-0.16,-0.37,0.95,0.01,-0.02,-0.02,
0.435659,-0.16,-0.38,0.95,0.01,-0.02,-0.02,
0.442053,-0.16,-0.38,0.95,0.01,-0.01,-0.02,
0.442812,-0.29,-0.06,1.71,0.01,-0.01,-0.02,
0.443375,-0.29,-0.06,1.71,0.02,0.01,-0.02,
0.443916,-0.29,-0.06,1.71,0.02,0.01,-0.02,
0.444484,-0.29,-0.06,1.71,0.03,0.05,-0.02,
0.444999,-0.62,-0.31,2.85,0.03,0.05,-0.02,
0.445493,-0.62,-0.31,2.85,0.04,0.07,-0.02,
0.445943,-0.62,-0.31,2.85,0.04,0.07,-0.02,
0.456575,-0.62,-0.31,2.85,0.03,0.07,-0.02,
0.457287,-0.41,-0.93,1.62,0.03,0.07,-0.02,
0.457612,-0.41,-0.93,1.62,0.01,0.04,-0.02,
0.457912,-0.41,-0.94,1.62,0.01,0.04,-0.02,
0.458201,-0.41,-0.94,1.62,0.00,0.01,-0.01,
0.458581,-0.76,-0.68,1.10,0.00,0.01,-0.01,
0.458890,-0.76,-0.68,1.10,0.00,-0.00,-0.01,
0.459312,-0.76,-0.68,1.10,0.00,-0.00,-0.01,
0.459906,-0.76,-0.68,1.10,0.01,-0.02,-0.01,
0.460632,-0.57,-0.59,2.03,0.01,-0.02,-0.01,
0.461007,-0.57,-0.59,2.03,0.02,-0.04,-0.01,
0.461353,-0.57,-0.60,2.03,0.02,-0.04,-0.01,
0.462443,-0.57,-0.60,2.03,0.02,-0.07,-0.01,
0.462743,0.24,-0.57,1.69,0.02,-0.07,-0.01,
0.465001,0.24,-0.57,1.69,0.00,-0.07,-0.01,
0.465407,0.24,-0.57,1.69,0.00,-0.07,-0.01,
0.467519,0.24,-0.57,1.69,-0.01,-0.05,-0.00,
0.467942,-0.03,-0.61,0.90,-0.01,-0.05,-0.00,
0.469881,-0.03,-0.61,0.90,-0.02,-0.02,0.00,
0.470411,-0.03,-0.61,0.90,-0.02,-0.02,0.00,
0.472412,-0.03,-0.61,0.90,-0.03,-0.01,-0.00,
0.472839,0.19,-1.26,1.22,-0.03,-0.01,-0.00,
0.474994,0.19,-1.26,1.22,-0.03,-0.01,-0.01,
0.475295,0.19,-1.26,1.22,-0.03,-0.01,-0.01,
0.478409,0.19,-1.26,1.22,-0.02,0.00,-0.02,
0.478921,-0.36,-1.58,1.48,-0.02,0.00,-0.02,
0.480288,-0.36,-1.58,1.48,0.00,0.00,-0.03,
0.480931,-0.36,-1.58,1.48,0.00,0.00,-0.03,
0.482560,-0.36,-1.58,1.48,0.02,-0.01,-0.03,
0.482836,0.05,-1.18,1.41,0.02,-0.01,-0.03,
0.485192,0.05,-1.18,1.41,0.04,-0.03,-0.03,
0.485665,0.05,-1.18,1.41,0.04,-0.03,-0.03,
0.487715,0.05,-1.18,1.41,0.04,-0.02,-0.03,
0.488201,0.12,-0.94,1.32,0.04,-0.02,-0.03,
0.490814,0.12,-0.94,1.32,0.04,0.03,-0.03,
0.491192,0.12,-0.94,1.32,0.04,0.03,-0.03,
0.492524,0.12,-0.94,1.32,0.05,0.07,-0.02,
0.492926,-0.03,-0.42,1.40,0.05,0.07,-0.02,
0.494941,-0.03,-0.42,1.40,0.05,0.09,-0.02,
0.495366,-0.02,-0.42,1.40,0.05,0.09,-0.02,
0.497919,-0.02,-0.42,1.40,0.03,0.08,-0.03,
0.499201,0.14,-0.87,0.63,0.03,0.08,-0.03,
0.500298,0.14,-0.87,0.63,0.02,0.08,-0.03,
0.500706,0.14,-0.87,0.63,0.02,0.08,-0.03,
0.502580,0.14,-0.87,0.63,0.01,0.07,-0.04,
0.502958,-0.50,-0.98,1.32,0.01,0.07,-0.04,
0.505030,-0.50,-0.98,1.32,0.02,0.06,-0.04,
0.505428,-0.49,-0.98,1.32,0.02,0.06,-0.04,
0.507709,-0.49,-0.98,1.32,0.03,0.03,-0.05,
0.508292,-0.18,-0.88,2.10,0.03,0.03,-0.05,
0.510613,-0.18,-0.88,2.10,0.02,-0.01,-0.05,
0.511498,-0.18,-0.88,2.10,0.02,-0.01,-0.05,
0.512748,-0.18,-0.88,2.10,0.01,-0.04,-0.04,
0.513183,0.16,-0.91,1.06,0.01,-0.04,-0.04,
0.515046,0.16,-0.91,1.06,-0.00,-0.05,-0.03,
0.516181,0.16,-0.91,1.06,-0.00,-0.05,-0.03,
0.517677,0.16,-0.91,1.06,-0.01,-0.05,-0.02,
