
time,ax,ay,az,wx,wy,wz,
0.151263,-0.42,-1.43,0.02,-0.03,-0.01,-0.01,
0.151624,-0.42,-1.43,0.02,-0.03,-0.01,-0.01,
0.153970,-0.42,-1.43,0.02,-0.01,-0.02,-0.01,
0.154350,-0.22,-0.98,1.21,-0.01,-0.02,-0.01,
0.157008,-0.22,-0.98,1.21,0.02,-0.03,-0.02,
0.157465,-0.22,-0.98,1.21,0.02,-0.03,-0.02,
0.163147,-0.22,-0.98,1.21,0.04,-0.02,-0.02,
0.163545,0.19,-0.49,1.55,0.04,-0.02,-0.02,
0.163887,0.19,-0.49,1.55,0.05,0.00,-0.02,
0.164214,0.19,-0.49,1.55,0.05,0.00,-0.02,
0.164522,0.19,-0.49,1.55,0.03,0.04,-0.01,
0.164810,0.19,-0.95,0.38,0.03,0.04,-0.01,
0.166302,0.19,-0.95,0.38,0.01,0.07,-0.01,
0.166805,0.19,-0.95,0.38,0.01,0.07,-0.01,
0.168964,0.19,-0.95,0.38,-0.01,0.08,-0.00,
0.169370,-0.04,-1.18,-0.13,-0.01,0.08,-0.00,
0.171553,-0.04,-1.18,-0.13,-0.03,0.07,-0.01,
0.171983,-0.03,-1.18,-0.13,-0.03,0.07,-0.01,
0.184395,-0.03,-1.18,-0.13,-0.03,0.05,-0.01,
0.184934,-0.66,-0.92,0.91,-0.03,0.05,-0.01,
0.185308,-0.66,-0.92,0.91,-0.00,0.04,-0.02,
0.185691,-0.66,-0.92,0.91,-0.00,0.04,-0.02,
0.186017,-0.66,-0.92,0.91,0.03,0.03,-0.02,
0.186311,-0.84,-0.41,2.65,0.03,0.03,-0.02,
0.186624,-0.84,-0.41,2.65,0.06,0.02,-0.02,
0.186915,-0.84,-0.41,2.65,0.06,0.02,-0.02,
0.187216,-0.84,-0.41,2.65,0.07,0.01,-0.02,
0.187501,-0.48,-0.18,1.33,0.07,0.01,-0.02,
0.187900,-0.48,-0.18,1.33,0.04,0.01,-0.01,
0.188215,-0.48,-0.18,1.33,0.04,0.01,-0.01,
0.189608,-0.48,-0.18,1.33,0.01,0.01,0.00,
0.190072,0.13,-0.12,0.41,0.01,0.01,0.00,
0.191344,0.13,-0.12,0.41,-0.01,-0.01,0.01,
0.191710,0.13,-0.12,0.41,-0.01,-0.01,0.01,
0.193760,0.13,-0.12,0.41,-0.03,-0.02,0.01,
0.194212,0.23,-0.27,0.92,-0.03,-0.02,0.01,
0.196504,0.23,-0.27,0.92,-0.04,-0.03,0.00,
0.196787,0.23,-0.27,0.92,-0.04,-0.03,0.00,
0.198967,0.23,-0.27,0.92,-0.05,-0.03,0.01,
0.199388,-0.15,-0.53,1.09,-0.05,-0.03,0.01,
0.201261,-0.15,-0.53,1.09,-0.04,-0.05,0.00,
0.201729,-0.16,-0.53,1.09,-0.04,-0.05,0.00,
0.203858,-0.16,-0.53,1.09,-0.03,-0.06,0.00,
0.204299,-0.32,-0.71,1.47,-0.03,-0.06,0.00,
0.206571,-0.32,-0.71,1.47,-0.01,-0.04,0.00,
0.207072,-0.32,-0.71,1.47,-0.01,-0.04,0.00,
0.209417,-0.32,-0.71,1.47,0.00,0.00,0.01,
0.210193,-1.10,-0.99,1.25,0.00,0.00,0.01,
0.211441,-1.10,-0.99,1.25,0.02,0.03,0.01,
0.211889,-1.10,-0.99,1.25,0.02,0.03,0.01,
0.214259,-1.10,-0.99,1.25,0.03,0.02,0.01,
0.215145,0.09,-0.53,1.13,0.03,0.02,0.01,
0.216449,0.09,-0.53,1.13,0.04,-0.02,-0.00,
0.216771,0.09,-0.53,1.13,0.04,-0.02,-0.00,
0.219022,0.09,-0.53,1.13,0.04,-0.05,-0.01,
0.219350,0.37,-0.24,0.22,0.04,-0.05,-0.01,
0.222850,0.37,-0.24,0.22,0.02,-0.04,-0.00,
0.223357,0.37,-0.24,0.22,0.02,-0.04,-0.00,
0.224173,0.37,-0.24,0.22,0.00,-0.01,0.01,
0.224644,0.06,-0.30,0.88,0.00,-0.01,0.01,
0.226398,0.06,-0.30,0.88,-0.00,0.03,0.01,
0.227302,0.06,-0.30,0.88,-0.00,0.03,0.01,
0.228851,0.06,-0.30,0.88,0.00,0.08,0.02,
0.229247,-1.17,-0.61,1.18,0.00,0.08,0.02,
0.231242,-1.17,-0.61,1.18,0.01,0.11,0.03,
0.231624,-1.16,-0.61,1.18,0.01,0.11,0.03,
0.233783,-1.16,-0.61,1.18,0.02,0.09,0.02,
0.234131,-0.99,-0.93,1.41,0.02,0.09,0.02,
0.236596,-0.99,-0.93,1.41,0.03,0.03,0.00,
0.237015,-0.99,-0.93,1.42,0.03,0.03,0.00,
0.240179,-0.99,-0.93,1.42,0.05,-0.03,-0.01,
0.240626,-0.50,-0.37,1.85,0.05,-0.03,-0.01,
0.241274,-0.50,-0.37,1.85,0.05,-0.07,-0.01,
0.241775,-0.50,-0.37,1.85,0.05,-0.07,-0.01,
0.243753,-0.50,-0.37,1.85,0.04,-0.09,0.01,
0.244168,-0.02,-0.36,0.79,0.04,-0.09,0.01,
0.246197,-0.02,-0.36,0.79,0.01,-0.09,0.02,
0.246525,-0.02,-0.36,0.79,0.01,-0.09,0.02,
0.248979,-0.02,-0.36,0.79,-0.03,-0.07,0.03,
0.249319,0.03,-0.59,0.02,-0.03,-0.07,0.03,
0.251284,0.03,-0.59,0.02,-0.06,-0.04,0.04,
0.251667,0.03,-0.59,0.01,-0.06,-0.04,0.04,
0.254205,0.03,-0.59,0.01,-0.07,-0.02,0.03,
0.254791,-0.15,-0.71,0.90,-0.07,-0.02,0.03,
0.256676,-0.15,-0.71,0.90,-0.06,-0.02,0.02,
0.257136,-0.15,-0.71,0.90,-0.06,-0.02,0.02,
0.259195,-0.15,-0.71,0.90,-0.03,-0.03,0.01,
0.259642,-0.31,-0.77,1.96,-0.03,-0.03,0.01,
0.261383,-0.31,-0.77,1.96,0.01,-0.03,-0.00,
0.261932,-0.31,-0.77,1.96,0.01,-0.03,-0.00,
0.263800,-0.31,-0.77,1.96,0.03,-0.03,-0.01,
0.264207,-0.33,-0.60,1.62,0.03,-0.03,-0.01,
0.266272,-0.33,-0.60,1.62,0.05,-0.03,-0.00,
0.266629,-0.33,-0.60,1.62,0.05,-0.03,-0.00,
0.268687,-0.33,-0.60,1.62,0.04,-0.03,0.01,
0.269047,0.45,-0.56,0.45,0.04,-0.03,0.01,
0.271337,0.45,-0.56,0.45,0.03,-0.03,0.01,
0.271717,0.45,-0.56,0.45,0.03,-0.03,0.01,
0.285278,0.45,-0.56,0.45,0.00,-0.01,0.02,
0.285960,0.12,-0.69,0.00,0.00,-0.01,0.02,
0.286317,0.12,-0.69,0.00,-0.01,0.03,0.02,
0.286623,0.12,-0.69,0.00,-0.01,0.03,0.02,
0.286965,0.12,-0.69,0.00,-0.01,0.06,0.01,
0.287285,-0.32,-0.30,1.20,-0.01,0.06,0.01,
0.287584,-0.32,-0.30,1.20,0.01,0.06,-0.00,
0.288018,-0.32,-0.30,1.20,0.01,0.06,-0.00,
0.293854,-0.32,-0.30,1.20,0.03,0.04,-0.02,
0.294428,-0.11,-0.71,1.85,0.03,0.04,-0.02,
0.294923,-0.11,-0.71,1.85,0.03,0.01,-0.02,
0.295414,-0.11,-0.71,1.85,0.03,0.01,-0.02,
0.295922,-0.11,-0.71,1.85,0.03,-0.02,-0.02,
0.296437,-0.04,-0.74,0.98,0.03,-0.02,-0.02,
0.296924,-0.04,-0.74,0.98,0.02,-0.04,-0.01,
0.297501,-0.04,-0.74,0.98,0.02,-0.04,-0.01,
0.298180,-0.04,-0.74,0.98,0.00,-0.04,0.01,
0.298807,-0.23,-0.85,0.41,0.00,-0.04,0.01,
0.299353,-0.23,-0.85,0.41,-0.01,-0.03,0.01,
0.299967,-0.23,-0.85,0.41,-0.01,-0.03,0.01,
0.300561,-0.23,-0.85,0.41,-0.02,-0.03,0.01,
0.301037,0.45,-0.36,0.89,-0.02,-0.03,0.01,
0.301482,0.45,-0.36,0.89,-0.02,-0.05,-0.00,
0.302279,0.45,-0.35,0.89,-0.02,-0.05,-0.00,
0.306005,0.45,-0.35,0.89,-0.02,-0.06,-0.01,
0.306801,0.69,-0.42,1.09,-0.02,-0.06,-0.01,
0.307983,0.69,-0.42,1.09,-0.01,-0.06,-0.02,
0.308640,0.69,-0.42,1.09,-0.01,-0.06,-0.02,
0.309194,0.69,-0.42,1.09,-0.02,-0.04,-0.02,
0.309765,0.30,-0.94,0.95,-0.02,-0.04,-0.02,
0.311559,0.30,-0.94,0.95,-0.02,-0.01,-0.02,
0.311961,0.30,-0.94,0.95,-0.02,-0.01,-0.02,
0.313999,0.30,-0.94,0.95,-0.01,0.02,-0.02,
0.314355,0.06,-0.72,0.93,-0.01,0.02,-0.02,
0.316478,0.06,-0.72,0.93,-0.00,0.03,-0.02,
0.316815,0.07,-0.72,0.93,-0.00,0.03,-0.02,
0.318998,0.07,-0.72,0.93,0.02,0.04,-0.02,
0.319382,-0.04,-0.91,1.28,0.02,0.04,-0.02,
0.321314,-0.04,-0.91,1.28,0.03,0.04,-0.03,
0.321718,-0.04,-0.91,1.28,0.03,0.04,-0.03,
0.324171,-0.04,-0.91,1.28,0.04,0.02,-0.03,
0.324893,0.40,-0.85,1.21,0.04,0.02,-0.03,
0.326611,0.40,-0.85,1.21,0.04,0.00,-0.04,
0.327044,0.40,-0.85,1.22,0.04,0.00,-0.04,
0.329001,0.40,-0.85,1.22,0.03,-0.01,-0.04,
0.329414,0.61,-0.40,0.51,0.03,-0.01,-0.04,
0.331428,0.61,-0.40,0.51,0.01,0.01,-0.03,
0.331826,0.62,-0.40,0.51,0.01,0.01,-0.03,
0.333936,0.62,-0.40,0.51,0.00,0.05,-0.03,
0.334366,-0.28,-0.53,0.97,0.00,0.05,-0.03,
0.336568,-0.28,-0.53,0.97,-0.00,0.09,-0.03,
0.337068,-0.28,-0.53,0.97,-0.00,0.09,-0.03,
0.339261,-0.28,-0.53,0.97,0.01,0.10,-0.03,
0.339884,-0.10,-0.52,1.50,0.01,0.10,-0.03,
0.341241,-0.10,-0.52,1.50,0.01,0.06,-0.04,
0.341591,-0.10,-0.52,1.50,0.01,0.06,-0.04,
0.343758,-0.10,-0.52,1.50,0.01,0.01,-0.05,
0.344211,0.09,-1.05,0.90,0.01,0.01,-0.05,
0.346259,0.09,-1.05,0.90,0.00,-0.02,-0.05,
0.346685,0.09,-1.05,0.90,0.00,-0.02,-0.05,
0.348682,0.09,-1.05,0.90,0.00,-0.04,-0.04,
0.349022,-0.07,-0.47,1.16,0.00,-0.04,-0.04,
0.351434,-0.07,-0.47,1.16,0.00,-0.02,-0.03,
0.351833,-0.07,-0.47,1.16,0.00,-0.02,-0.03,
0.353987,-0.07,-0.47,1.16,0.00,-0.00,-0.03,
0.354445,-0.07,-0.38,1.30,0.00,-0.00,-0.03,
0.356457,-0.07,-0.38,1.30,0.00,0.02,-0.03,
0.356893,-0.07,-0.38,1.30,0.00,0.02,-0.03,
0.359075,-0.07,-0.38,1.30,0.00,0.02,-0.03,
0.359447,0.27,-0.11,1.34,0.00,0.02,-0.03,
0.361258,0.27,-0.11,1.34,0.01,0.03,-0.03,
0.361709,0.27,-0.11,1.34,0.01,0.03,-0.03,
0.363974,0.27,-0.11,1.34,0.01,0.05,-0.03,
0.364340,-0.23,-0.41,0.96,0.01,0.05,-0.03,
0.366489,-0.23,-0.41,0.96,0.01,0.04,-0.03,
0.366821,-0.23,-0.41,0.96,0.01,0.04,-0.03,
0.368846,-0.23,-0.41,0.96,0.01,0.02,-0.04,
0.369195,0.14,-0.37,0.81,0.01,0.02,-0.04,
0.371313,0.14,-0.37,0.81,0.01,-0.00,-0.04,
0.371707,0.14,-0.37,0.81,0.01,-0.00,-0.04,
0.383197,0.14,-0.37,0.81,0.01,-0.01,-0.03,
0.383879,-0.09,-0.39,0.96,0.01,-0.01,-0.03,
0.384272,-0.09,-0.39,0.96,0.01,0.00,-0.03,
0.384593,-0.09,-0.39,0.96,0.01,0.00,-0.03,
0.384894,-0.09,-0.39,0.96,0.02,0.02,-0.02,
0.385200,-0.40,-0.22,1.22,0.02,0.02,-0.02,
0.385547,-0.40,-0.22,1.22,0.02,0.04,-0.02,
0.385915,-0.40,-0.22,1.22,0.02,0.04,-0.02,
0.386214,-0.40,-0.22,1.22,0.01,0.03,-0.01,
0.386527,0.04,-0.71,0.99,0.01,0.03,-0.01,
0.386849,0.04,-0.71,0.99,0.01,0.02,-0.02,
0.387165,0.04,-0.71,0.99,0.01,0.02,-0.02,
0.389260,0.04,-0.71,0.99,0.01,0.02,-0.02,
0.389840,-0.10,-0.69,1.16,0.01,0.02,-0.02,
0.391464,-0.10,-0.69,1.16,0.01,0.00,-0.02,
0.391805,-0.10,-0.69,1.17,0.01,0.00,-0.02,
0.394527,-0.10,-0.69,1.17,0.02,-0.00,-0.02,
0.394969,-0.29,-0.39,1.36,0.02,-0.00,-0.02,
0.396762,-0.29,-0.39,1.36,0.02,0.01,-0.02,
0.397207,-0.29,-0.39,1.36,0.02,0.01,-0.02,
0.398946,-0.29,-0.39,1.36,0.03,0.05,-0.01,
0.399605,-0.87,-0.24,1.63,0.03,0.05,-0.01,
0.401308,-0.87,-0.24,1.63,0.04,0.08,-0.01,
0.401737,-0.87,-0.24,1.63,0.04,0.08,-0.01,
0.404044,-0.87,-0.24,1.63,0.05,0.09,-0.01,
0.404586,-0.78,-0.29,2.49,0.05,0.09,-0.01,
0.406547,-0.78,-0.29,2.49,0.06,0.07,-0.01,
0.407241,-0.77,-0.29,2.49,0.06,0.07,-0.01,
0.413508,-0.77,-0.29,2.49,0.06,0.01,-0.01,
0.414003,0.33,-0.27,1.57,0.06,0.01,-0.01,
0.414347,0.33,-0.27,1.57,0.04,-0.05,-0.02,
0.414694,0.33,-0.27,1.57,0.04,-0.05,-0.02,
0.415010,0.33,-0.27,1.57,0.01,-0.07,-0.00,
0.415320,-0.23,0.09,0.31,0.01,-0.07,-0.00,
0.416452,-0.23,0.09,0.31,-0.00,-0.04,0.01,
0.416826,-0.23,0.09,0.31,-0.00,-0.04,0.01,
0.419108,-0.23,0.09,0.31,-0.00,0.01,0.02,
0.419529,-1.06,0.21,1.61,-0.00,0.01,0.02,
0.421282,-1.06,0.21,1.61,0.01,0.05,0.02,
0.421668,-1.06,0.21,1.61,0.01,0.05,0.02,
0.423677,-1.06,0.21,1.61,0.02,0.05,0.01,
0.424217,-0.63,-0.17,1.88,0.02,0.05,0.01,
0.426290,-0.63,-0.17,1.88,0.03,0.02,0.01,
0.426744,-0.63,-0.17,1.88,0.03,0.02,0.01,
0.428814,-0.63,-0.17,1.88,0.03,-0.02,0.00,
0.429837,-0.46,-0.76,1.13,0.03,-0.02,0.00,
0.431367,-0.46,-0.76,1.13,0.03,-0.05,0.00,
0.431712,-0.46,-0.76,1.13,0.03,-0.05,0.00,
0.433682,-0.46,-0.76,1.13,0.03,-0.08,0.00,
0.433987,0.14,-0.32,1.07,0.03,-0.08,0.00,
0.436471,0.14,-0.32,1.07,0.02,-0.09,0.01,
0.436908,0.13,-0.32,1.07,0.02,-0.09,0.01,
0.439224,0.13,-0.32,1.07,-0.00,-0.08,0.02,
0.439743,0.19,-0.80,0.22,-0.00,-0.08,0.02,
0.441164,0.19,-0.80,0.22,-0.02,-0.06,0.03,
0.441544,0.19,-0.80,0.22,-0.02,-0.06,0.03,
0.443824,0.19,-0.80,0.22,-0.03,-0.01,0.03,
0.444223,-0.43,-0.90,0.71,-0.03,-0.01,0.03,
0.446216,-0.43,-0.90,0.71,-0.01,0.03,0.03,
0.446595,-0.43,-0.90,0.71,-0.01,0.03,0.03,
0.448825,-0.43,-0.90,0.71,0.02,0.05,0.01,
0.449230,-0.69,-0.53,2.35,0.02,0.05,0.01,
0.451250,-0.69,-0.53,2.35,0.06,0.06,0.00,
0.451596,-0.69,-0.53,2.35,0.06,0.06,0.00,
0.454176,-0.69,-0.53,2.35,0.09,0.05,-0.01,
0.454771,-0.48,-0.18,2.31,0.09,0.05,-0.01,
0.456776,-0.48,-0.18,2.31,0.11,0.03,-0.01,
0.457312,-0.48,-0.18,2.31,0.11,0.03,-0.01,
0.458862,-0.48,-0.18,2.31,0.10,0.00,0.00,
0.459323,0.16,-0.14,0.96,0.10,0.00,0.00,
0.461368,0.16,-0.14,0.96,0.07,-0.00,0.01,
0.461995,0.16,-0.14,0.97,0.07,-0.00,0.01,
0.463771,0.16,-0.14,0.97,0.04,0.03,0.03,
0.464522,-0.70,-0.02,0.33,0.04,0.03,0.03,
0.466265,-0.70,-0.02,0.33,0.02,0.08,0.04,
0.466612,-0.70,-0.02,0.33,0.02,0.08,0.04,
0.468662,-0.70,-0.02,0.33,0.01,0.11,0.03,
0.468991,-1.22,-0.38,2.22,0.01,0.11,0.03,
0.471255,-1.22,-0.38,2.22,0.02,0.10,0.02,
0.471618,-1.21,-0.38,2.22,0.02,0.10,0.02,
0.485266,-1.21,-0.38,2.22,0.04,0.03,0.00,
0.486023,-0.57,-0.02,2.34,0.04,0.03,0.00,
0.486408,-0.57,-0.02,2.34,0.05,-0.05,-0.01,
0.486755,-0.57,-0.02,2.35,0.05,-0.05,-0.01,
0.487113,-0.57,-0.02,2.35,0.05,-0.12,-0.00,
0.487421,-0.19,-0.00,1.15,0.05,-0.12,-0.00,
0.487790,-0.19,-0.00,1.15,0.03,-0.13,0.02,
0.488153,-0.20,-0.00,1.15,0.03,-0.13,0.02,
0.488488,-0.20,-0.00,1.15,0.00,-0.12,0.03,
0.488805,-0.32,-0.51,0.39,0.00,-0.12,0.03,
0.489107,-0.32,-0.51,0.39,-0.02,-0.08,0.05,
0.489409,-0.32,-0.51,0.39,-0.02,-0.08,0.05,
0.489781,-0.32,-0.51,0.39,-0.05,-0.05,0.05,
0.490143,-0.11,-1.12,0.43,-0.05,-0.05,0.05,
0.491907,-0.11,-1.12,0.43,-0.05,-0.03,0.04,
0.492622,-0.11,-1.12,0.42,-0.05,-0.03,0.04,
0.493829,-0.11,-1.12,0.42,-0.03,-0.02,0.02,
0.494218,-0.20,-1.27,1.58,-0.03,-0.02,0.02,
0.496253,-0.20,-1.27,1.58,-0.00,-0.04,-0.01,
0.496710,-0.20,-1.27,1.58,-0.00,-0.04,-0.01,
0.499381,-0.20,-1.27,1.58,0.03,-0.07,-0.02,
0.500059,-0.04,-1.00,1.16,0.03,-0.07,-0.02,
0.501192,-0.04,-1.00,1.16,0.05,-0.06,-0.01,
0.501584,-0.04,-1.00,1.16,0.05,-0.06,-0.01,
0.503939,-0.04,-1.00,1.16,0.05,-0.02,0.00,
0.504489,-0.42,-0.73,0.58,0.05,-0.02,0.00,
0.506555,-0.42,-0.73,0.58,0.06,0.03,0.02,
0.507197,-0.42,-0.73,0.58,0.06,0.03,0.02,
0.508786,-0.42,-0.73,0.58,0.07,0.09,0.02,
0.509198,-0.53,-0.62,0.70,0.07,0.09,0.02,
0.511643,-0.53,-0.62,0.70,0.06,0.12,0.02,
0.512052,-0.53,-0.62,0.70,0.06,0.12,0.02,
0.513952,-0.53,-0.62,0.70,0.05,0.13,0.01,
0.514333,-0.64,-1.14,0.25,0.05,0.13,0.01,
0.516479,-0.64,-1.14,0.25,0.04,0.11,-0.01,
0.516848,-0.64,-1.14,0.26,0.04,0.11,-0.01,
0.518826,-0.64,-1.14,0.26,0.05,0.05,-0.03,
