time,wx,wy,wz,ax,ay,az
1900-01-01 22:13:59.800,0.17,0.08,0.0,-0.08,0.09,-0.3
1900-01-01 22:13:59.810,0.0161538461538461,0.0015384615384615,0.0169230769230769,-0.1023076923076923,-0.0723076923076923,-0.8315384615384616
1900-01-01 22:13:59.820,-0.1275,-0.0325,0.0075,-0.04625,0.00375,-0.2337499999999999
1900-01-01 22:13:59.830,-0.11,-0.02,-0.01,0.04,0.09,0.215
1900-01-01 22:13:59.840,-0.0433333333333333,-0.0249999999999999,-0.0083333333333333,0.0091666666666666,0.0941666666666666,0.3825
1900-01-01 22:13:59.850,0.05,0.008,0.016,0.013,-0.21,0.022
1900-01-01 22:13:59.860,0.06,0.0,0.01,0.125,-0.285,-0.1375
1900-01-01 22:13:59.870,0.045,0.0133333333333333,-0.0133333333333333,-0.0266666666666666,-0.0183333333333333,-0.0608333333333333
1900-01-01 22:13:59.880,0.015,0.0075,-0.0175,-0.075,0.25875,0.03375
1900-01-01 22:13:59.890,-0.015,-0.01,0.0025,0.04125,0.0299999999999999,-0.0574999999999999
1900-01-01 22:13:59.900,-0.04,-0.0075,0.0075,0.07375,-0.3,-0.33375
1900-01-01 22:13:59.910,-0.015,-0.01,-0.005,0.06375,-0.27375,-0.0625
1900-01-01 22:13:59.920,0.04,0.02,-0.02,-0.12125,0.09125,0.33375
1900-01-01 22:13:59.930,0.07,0.005,-0.0075,-0.1162499999999999,0.25375,0.2724999999999999
1900-01-01 22:13:59.940,0.0466666666666666,-0.0166666666666666,0.02,0.0699999999999999,0.025,-0.085
1900-01-01 22:13:59.950,-0.014,-0.002,0.022,0.102,-0.215,-0.422
1900-01-01 22:13:59.960,-0.0475,-0.005,-0.0125,0.035,-0.17,-0.16625
1900-01-01 22:13:59.970,-0.015,0.0125,-0.0275,-0.1025,0.0725,0.2525
1900-01-01 22:13:59.980,0.0225,-0.0124999999999999,-0.0125,-0.0999999999999999,-0.0187499999999999,0.32875
1900-01-01 22:13:59.990,0.045,-0.0025,0.01,-0.03,-0.0212499999999999,-0.19875
1900-01-01 22:14:00.000,0.065,0.0025,-0.0025,0.0175,0.4,-0.65125
1900-01-01 22:14:00.010,0.0575,0.06,-0.02,-0.395,0.27375,-0.8875
1900-01-01 22:14:00.020,0.025,-0.005,-0.025,-0.29625,0.1275,-0.0375
1900-01-01 22:14:00.030,-0.02,-0.0325,0.015,-0.17375,0.0125,-0.5275
1900-01-01 22:14:00.040,-0.0366666666666666,-0.0166666666666666,0.03,-0.1149999999999999,-0.0399999999999999,-0.68
1900-01-01 22:14:00.050,0.0,-0.0428571428571428,-0.0014285714285714,0.0285714285714285,0.2557142857142857,-0.5342857142857144
1900-01-01 22:14:00.060,0.0381818181818181,0.0345454545454545,-0.0281818181818181,-0.1463636363636363,0.0281818181818181,-0.5963636363636364
1900-01-01 22:14:00.070,0.06,0.025,-0.03,-0.365,0.0675,-0.07125
1900-01-01 22:14:00.080,0.055,-0.015,-0.005,-0.26,0.12625,-0.3425
1900-01-01 22:14:00.090,0.0475,-0.01,0.01,-0.0825,0.38375,-0.85
1900-01-01 22:14:00.100,0.03,0.0075,-0.01,-0.06,0.17375,-0.84875
1900-01-01 22:14:00.110,0.005,0.02,-0.025,-0.22625,-0.24,-0.405
1900-01-01 22:14:00.120,0.0075,0.0075,-0.0175,-0.32375,-0.0725,-0.315
1900-01-01 22:14:00.130,0.05,-0.03,-0.0025,-0.21375,0.4575,-0.425
1900-01-01 22:14:00.140,0.075,0.01,0.0075,-0.2175,0.29875,-0.85875
1900-01-01 22:14:00.150,0.055,0.0,-0.0075,-0.055,-0.0425,-0.72875
1900-01-01 22:14:00.160,0.025,0.02,-0.02,-0.12875,-0.11,-0.45875
1900-01-01 22:14:00.170,0.0275,0.015,-0.02,-0.3675,0.43125,-0.46125
1900-01-01 22:14:00.180,0.04,-0.005,-0.01,-0.3225,0.42125,-0.6675
1900-01-01 22:14:00.190,0.03,-0.01,0.005,-0.1475,0.15,-0.8625
1900-01-01 22:14:00.200,0.0125,-0.005,-0.0025,-0.08375,-0.10625,-0.62875
1900-01-01 22:14:00.210,-0.0025,0.0125,-0.0175,-0.23125,0.075,-0.3974999999999999
1900-01-01 22:14:00.220,0.035,0.0075,-0.02,-0.4175,0.51875,-0.3275
1900-01-01 22:14:00.230,0.0475,-0.025,0.0025,-0.1875,0.3225,-0.7887500000000001
1900-01-01 22:14:00.240,0.04,-0.01,0.02,-0.25,0.11,-0.92
1900-01-01 22:14:00.250,0.03,-0.01,0.02,-0.0766666666666666,0.1233333333333333,-0.6866666666666666
1900-01-01 22:14:00.260,0.0064705882352941,0.0076470588235294,-0.0117647058823529,-0.1141176470588235,-0.0023529411764705,-0.4205882352941176
1900-01-01 22:14:00.270,0.02,0.01,-0.025,-0.325,0.5325,-0.295
1900-01-01 22:14:00.280,0.0442857142857142,-0.0028571428571428,-0.0114285714285714,-0.3428571428571429,0.4985714285714286,-0.4042857142857143
1900-01-01 22:14:00.290,0.0326666666666666,-0.0106666666666666,0.012,-0.1466666666666666,0.154,-0.6013333333333333
1900-01-01 22:14:00.300,-0.0075,0.0125,-0.0075,-0.1275,-0.0525,-0.4525
1900-01-01 22:14:00.310,-0.0075,0.0,-0.0175,-0.19625,0.22625,-0.32375
1900-01-01 22:14:00.320,0.0175,0.0025,-0.005,-0.3712499999999999,0.47375,-0.43
1900-01-01 22:14:00.330,0.0225,-0.02,0.01,-0.13125,0.18375,-0.5175
1900-01-01 22:14:00.340,0.01,-0.0133333333333333,0.01,-0.04,-0.0099999999999999,-0.68
1900-01-01 22:14:00.350,-0.01,0.01,0.01,-0.045,-0.105,-0.3949999999999999
1900-01-01 22:14:00.360,-0.00125,0.00875,-0.0125,-0.149375,0.1575,-0.2024999999999999
1900-01-01 22:14:00.370,0.0175,-0.0075,0.005,-0.265,0.4649999999999999,-0.22625
1900-01-01 22:14:00.380,0.0225,-0.02,0.0175,-0.035,0.20375,-0.32125
1900-01-01 22:14:00.390,-0.02,0.0125,0.0125,-0.01625,-0.275,-0.6675
1900-01-01 22:14:00.400,-0.03,-0.0075,-0.0075,-0.07125,-0.13125,-0.1125
1900-01-01 22:14:00.410,0.005,-0.0125,-0.0075,-0.0725,0.27,0.0925
1900-01-01 22:14:00.420,0.0375,0.0125,0.0075,-0.075,0.5,0.0575
1900-01-01 22:14:00.430,0.0325,0.0325,0.0,-0.23,0.18375,-0.2475
1900-01-01 22:14:00.440,-0.005,-0.02,-0.0025,-0.1325,-0.0062499999999999,-0.7324999999999999
1900-01-01 22:14:00.450,-0.02,0.005,0.0075,-0.15,-0.0325,-0.2825
1900-01-01 22:14:00.460,-0.03,-0.0266666666666666,0.01,0.045,-0.25,0.03
1900-01-01 22:14:00.470,-0.02,-0.03,0.01,0.16,-0.29,-0.08
1900-01-01 22:14:00.480,0.012,0.002,-0.002,-0.0373333333333333,0.212,-0.4
1900-01-01 22:14:00.490,0.0357142857142857,0.0171428571428571,-0.01,-0.0971428571428571,0.2628571428571428,-0.7971428571428572
1900-01-01 22:14:00.500,0.03,0.0342857142857142,-0.01,-0.26,0.1985714285714285,-0.1528571428571428
1900-01-01 22:14:00.510,0.015,0.02,-0.01,-0.4316666666666667,0.4008333333333333,-0.1666666666666666
1900-01-01 22:14:00.520,-0.01,-0.0325,0.005,-0.295,0.2975,-1.0875
1900-01-01 22:14:00.530,0.0075,-0.02,0.0125,-0.17375,0.42625,-1.04625
1900-01-01 22:14:00.540,0.01,0.0366666666666666,0.0,-0.1033333333333333,-0.0699999999999999,-0.415
1900-01-01 22:14:00.550,0.008,0.02,-0.0279999999999999,-0.288,0.0089999999999999,-0.688
1900-01-01 22:14:00.560,0.0175,0.0125,-0.015,-0.555,0.1937499999999999,-1.29125
1900-01-01 22:14:00.570,0.0825,-0.04,-0.005,-0.32375,1.02125,-0.6375
1900-01-01 22:14:00.580,0.09,0.055,0.005,-0.28875,0.5875,-0.5225
1900-01-01 22:14:00.590,0.0225,0.0475,-0.0225,-0.5225000000000001,-0.1074999999999999,-1.3025
1900-01-01 22:14:00.600,0.0025,-0.0475,-0.025,-0.43625,0.32375,-1.385
1900-01-01 22:14:00.610,0.0425,0.02,-0.0025,-0.56375,0.71,-0.5925
1900-01-01 22:14:00.620,0.0425,0.0275,-0.0025,-0.52125,-0.1362499999999999,-1.27625
1900-01-01 22:14:00.630,0.02,-0.0325,-0.0075,-0.31875,-0.11,-1.77375
1900-01-01 22:14:00.640,0.0771428571428571,0.0242857142857142,-0.0242857142857142,-0.4557142857142857,0.7571428571428571,-0.2485714285714285
1900-01-01 22:14:00.650,0.0828571428571428,0.0385714285714285,-0.0214285714285714,-0.3485714285714286,0.5085714285714286,-0.8485714285714285
1900-01-01 22:14:00.660,0.028,0.034,-0.004,-0.67,0.058,-2.163
1900-01-01 22:14:00.670,0.0575,-0.01,-0.015,-0.735,0.7475,-0.27125
1900-01-01 22:14:00.680,0.0614285714285714,-0.0071428571428571,-0.0071428571428571,-0.4028571428571428,0.5685714285714285,-0.8371428571428571
1900-01-01 22:14:00.690,0.0166666666666666,0.0233333333333333,0.0077777777777777,-0.4722222222222222,0.1633333333333333,-2.331111111111112
1900-01-01 22:14:00.700,0.045,0.0025,-0.0225,-0.56125,0.56125,-0.8400000000000001
1900-01-01 22:14:00.710,0.0525,0.0175,-0.0225,-0.5775,0.34625,-1.6675
1900-01-01 22:14:00.720,0.0475,0.04,-0.005,-0.84125,0.55125,-1.9275
1900-01-01 22:14:00.730,0.0775,-0.0075,-0.015,-0.68125,0.81125,-0.75875
1900-01-01 22:14:00.740,0.0475,0.01,-0.0025,-0.60125,0.45875,-2.34625
1900-01-01 22:14:00.750,0.0475,0.0325,-0.005,-0.7725,0.95875,-1.81625
1900-01-01 22:14:00.760,0.0542857142857142,0.0271428571428571,-0.0257142857142857,-0.7271428571428571,0.8614285714285714,-0.99
1900-01-01 22:14:00.770,0.0377777777777777,0.0033333333333333,-0.0088888888888888,-0.7177777777777777,0.6966666666666667,-2.4522222222222223
1900-01-01 22:14:00.780,0.0574999999999999,0.045,-0.005,-1.03875,0.8250000000000001,-1.46625
1900-01-01 22:14:00.790,0.0475,-0.03,-0.005,-0.60875,0.53375,-2.18
1900-01-01 22:14:00.800,0.065,0.0325,-0.0025,-0.905,1.05125,-2.27
1900-01-01 22:14:00.810,0.0675,0.0475,-0.02,-0.7925,0.66875,-1.4674999999999998
1900-01-01 22:14:00.820,0.0525,-0.0225,-0.0125,-0.74375,0.89375,-2.6025
1900-01-01 22:14:00.830,0.0574999999999999,0.06,0.0,-1.085,0.87625,-1.73875
1900-01-01 22:14:00.840,0.0425,-0.0025,-0.0075,-0.6975,0.91375,-2.19125
1900-01-01 22:14:00.850,0.0528571428571428,-0.0028571428571428,-0.0028571428571428,-0.8814285714285715,1.1442857142857144,-2.174285714285714
1900-01-01 22:14:00.860,0.038,0.0679999999999999,0.0,-1.014,0.316,-1.868
1900-01-01 22:14:00.870,0.045,-0.015,-0.0033333333333333,-0.7316666666666666,0.9075,-2.4233333333333333
1900-01-01 22:14:00.880,0.0575,0.055,-0.0025,-0.92875,0.6675,-1.7525
1900-01-01 22:14:00.890,0.0566666666666666,0.0266666666666666,-0.01,-0.815,0.86,-2.78
1900-01-01 22:14:00.900,0.072,0.01,-0.008,-0.8719999999999999,0.918,-1.911
1900-01-01 22:14:00.910,0.05,0.0499999999999999,0.0,-0.9066666666666668,0.88,-2.575
1900-01-01 22:14:00.920,0.044,0.004,0.0,-0.835,0.991,-2.289
1900-01-01 22:14:00.930,0.0125,0.0275,0.0,-0.8125,0.61625,-2.3775
1900-01-01 22:14:00.940,0.035,-0.0025,0.0,-0.89,1.19875,-2.52875
1900-01-01 22:14:00.950,0.0225,0.035,0.0025,-0.8300000000000001,0.60375,-2.00375
1900-01-01 22:14:00.960,0.04,0.02,0.0,-0.93,1.22,-3.1
1900-01-01 22:14:00.970,0.0419999999999999,0.028,0.0,-0.982,0.726,-2.204
1900-01-01 22:14:00.980,0.045,0.01,-0.0025,-0.8575,1.33375,-2.80875
1900-01-01 22:14:00.990,0.0325,0.0275,0.005,-0.97375,0.56375,-2.12375
1900-01-01 22:14:01.000,0.0175,0.0225,0.0025,-0.7925,1.05625,-2.87125
1900-01-01 22:14:01.010,0.0325,0.02,-0.0075,-0.995,0.89875,-2.21625
1900-01-01 22:14:01.020,0.01,0.0466666666666666,0.0,-0.98,0.7716666666666668,-2.67
