time,wx,wy,wz,ax,ay,az
1900-01-01 22:35:29.930,-0.0314285714285714,-0.0099999999999999,0.0014285714285714,-0.0085714285714285,-0.1442857142857143,0.2342857142857142
1900-01-01 22:35:29.940,0.0666666666666666,0.0033333333333333,-0.01,0.03,-0.0349999999999999,0.1149999999999999
1900-01-01 22:35:29.950,0.0077777777777777,-0.0088888888888888,0.0044444444444444,-0.0066666666666666,0.1733333333333333,-0.3311111111111111
1900-01-01 22:35:29.960,-0.0287499999999999,0.0025,0.0,0.11,0.065,-0.1575
1900-01-01 22:35:29.970,0.0,0.0,0.0,0.005,-0.15,0.0925
1900-01-01 22:35:29.980,0.02,0.0,0.0,-0.06,-0.13,0.02
1900-01-01 22:35:29.990,0.0166666666666666,0.0,0.0,-0.0733333333333333,-0.0666666666666666,-0.15
1900-01-01 22:35:30.000,-0.0066666666666666,0.0,0.0,-0.0013333333333333,0.0913333333333333,-0.0826666666666666
1900-01-01 22:35:30.010,0.00125,-0.00375,0.0,0.075,-0.03,0.055
1900-01-01 22:35:30.020,0.01,0.0025,0.0,0.03,-0.1,-0.12
1900-01-01 22:35:30.030,0.00125,0.00625,-0.005,-0.03,-0.0849999999999999,-0.14
1900-01-01 22:35:30.040,0.0,0.0,0.0,-0.0128571428571428,0.0371428571428571,-0.0442857142857142
1900-01-01 22:35:30.050,0.0,0.004,0.0,0.01,0.101,-0.025
1900-01-01 22:35:30.060,0.0,-0.0071428571428571,0.0,-0.0357142857142857,-0.0499999999999999,-0.0685714285714285
1900-01-01 22:35:30.070,0.0,0.0033333333333333,0.0,0.0088888888888888,-0.1288888888888889,-0.1322222222222222
1900-01-01 22:35:30.080,0.0,0.0066666666666666,-0.0033333333333333,-0.045,-0.0499999999999999,-0.06
1900-01-01 22:35:30.090,0.0,-0.0075,0.005,-0.01,0.0212499999999999,-0.04375
1900-01-01 22:35:30.100,0.005,0.0025,-0.0025,0.1025,0.13875,-0.06125
1900-01-01 22:35:30.110,0.0166666666666666,0.0,-0.0033333333333333,-0.0466666666666666,0.1583333333333333,-0.2583333333333333
1900-01-01 22:35:30.120,0.0009090909090909,-0.0018181818181818,0.0,-0.0681818181818181,0.0427272727272727,-0.3909090909090909
1900-01-01 22:35:30.130,-0.0011111111111111,0.0066666666666666,-0.0022222222222222,-0.0244444444444444,0.1177777777777777,-0.1766666666666666
1900-01-01 22:35:30.140,0.0066666666666666,-0.01,0.0033333333333333,0.085,0.16,0.0
1900-01-01 22:35:30.150,0.012,0.0,-0.004,0.042,0.0009999999999999,-0.267
1900-01-01 22:35:30.160,0.0085714285714285,0.0057142857142857,0.0,0.0871428571428571,0.1928571428571428,-0.2142857142857142
1900-01-01 22:35:30.170,0.0,-0.0044444444444444,0.0,-0.0655555555555555,0.0288888888888888,-0.2344444444444444
1900-01-01 22:35:30.180,0.01,0.0042857142857142,-0.0028571428571428,-0.0585714285714285,0.0257142857142857,-0.2242857142857142
1900-01-01 22:35:30.190,0.0128571428571428,0.0014285714285714,-0.0028571428571428,-0.0128571428571428,0.1757142857142857,-0.2271428571428571
1900-01-01 22:35:30.210,0.0084615384615384,0.0,-0.0007692307692307,0.0361538461538461,0.0623076923076923,-0.2961538461538461
1900-01-01 22:35:30.220,0.01,0.0022222222222222,-0.0033333333333333,-0.03,-0.0122222222222222,-0.3166666666666666
1900-01-01 22:35:30.230,0.01,0.0025,0.0,-0.02625,0.0125,-0.2425
1900-01-01 22:35:30.240,0.01,0.0,0.0,0.08,0.07,-0.15
1900-01-01 22:35:30.250,0.01,0.0,-0.005,0.06,0.1566666666666666,-0.23
1900-01-01 22:35:30.260,0.0088235294117647,-0.0023529411764705,-0.0005882352941176,0.0176470588235294,0.0294117647058823,-0.1788235294117647
1900-01-01 22:35:30.270,0.01,0.009090909090909,-0.0018181818181818,-0.0345454545454545,0.0236363636363636,-0.2909090909090909
1900-01-01 22:35:30.280,0.00375,-0.01,0.0,-0.025,0.175,-0.18
1900-01-01 22:35:30.290,0.0,0.0,0.0,0.0685714285714285,0.0842857142857142,-0.1914285714285714
1900-01-01 22:35:30.310,0.008,0.002,0.0,0.06,-0.0049999999999999,-0.231
1900-01-01 22:35:30.320,0.0083333333333333,0.0,0.0,-0.0408333333333333,0.06,-0.2575
1900-01-01 22:35:30.330,0.0,0.0,0.0,-0.022,0.14,-0.212
1900-01-01 22:35:30.340,0.0,-0.0015384615384615,0.0,0.0053846153846153,0.1038461538461538,-0.1323076923076923
1900-01-01 22:35:30.350,0.01,0.0,0.0,0.0025,-0.0249999999999999,-0.18375
1900-01-01 22:35:30.360,0.0044444444444444,0.0,-0.0022222222222222,-0.0366666666666666,0.05,-0.1833333333333333
1900-01-01 22:35:30.370,0.0,0.0,0.0,-0.0185714285714285,0.1485714285714285,-0.1742857142857143
1900-01-01 22:35:30.380,0.0,0.0,0.0,0.0277777777777777,0.1733333333333333,-0.1
1900-01-01 22:35:30.390,0.0,0.0,0.0,0.0185714285714285,0.0742857142857142,-0.0971428571428571
1900-01-01 22:35:30.410,0.008,0.002,0.0,-0.067,0.008,-0.219
1900-01-01 22:35:30.420,0.005,-0.005,0.0016666666666666,-0.1058333333333333,0.1483333333333333,-0.3183333333333333
1900-01-01 22:35:30.430,0.0066666666666666,0.0033333333333333,0.0,0.03,0.3899999999999999,-0.3899999999999999
