time,wx,wy,wz,ax,ay,az
1900-01-01 22:34:34.080,-0.1333333333333333,-0.0133333333333333,-0.0033333333333333,0.26,-0.22,0.4333333333333333
1900-01-01 22:34:34.090,0.0642857142857143,0.0028571428571428,-0.0064285714285714,-0.1371428571428571,-0.0099999999999999,0.6514285714285715
1900-01-01 22:34:34.100,0.0425,-0.01125,0.0,-0.16,0.2475,-0.525
1900-01-01 22:34:34.110,-0.055,-0.00625,0.00625,0.0175,-0.0174999999999999,-0.51
1900-01-01 22:34:34.120,-0.0314285714285714,-0.0028571428571428,0.0014285714285714,0.1185714285714285,-0.3057142857142857,-0.0714285714285714
1900-01-01 22:34:34.130,0.02,0.03,-0.01,0.0274999999999999,-0.145,0.16
1900-01-01 22:34:34.140,0.0344444444444444,0.0022222222222222,-0.0044444444444444,-0.2111111111111111,0.0088888888888888,-0.0177777777777777
1900-01-01 22:34:34.150,-0.0071428571428571,-0.0085714285714285,0.0057142857142857,-0.1757142857142857,0.1857142857142857,-0.22
1900-01-01 22:34:34.160,-0.02,-0.01,0.0,0.02,0.11,-0.1725
1900-01-01 22:34:34.170,-0.0013333333333333,0.0,0.002,0.0886666666666666,-0.196,-0.098
1900-01-01 22:34:34.180,0.0054545454545454,0.0036363636363636,-0.0027272727272727,-0.1554545454545454,-0.0081818181818181,-0.0827272727272727
1900-01-01 22:34:34.190,-0.01,0.0014285714285714,0.0,-0.1271428571428571,0.0528571428571428,-0.0757142857142857
1900-01-01 22:34:34.200,-0.01,0.01,0.0,-0.12,-0.08,-0.08
1900-01-01 22:34:34.210,0.0,-0.0118181818181818,0.0,0.0472727272727272,-0.0436363636363636,-0.0199999999999999
1900-01-01 22:34:34.220,0.0166666666666666,0.0083333333333333,0.0,0.0133333333333333,0.04,-0.3383333333333333
1900-01-01 22:34:34.230,-0.008,-0.002,0.004,-0.1339999999999999,-0.06,-0.242
1900-01-01 22:34:34.240,0.0,-0.0109090909090909,0.0072727272727272,-0.0027272727272727,0.1,-0.1081818181818181
1900-01-01 22:34:34.250,0.02,-0.0025,0.0,0.04,-0.0775,-0.2375
1900-01-01 22:34:34.260,0.0228571428571428,-0.0114285714285714,0.0057142857142857,0.1242857142857142,0.1071428571428571,-0.39
1900-01-01 22:34:34.270,-0.0014285714285714,0.0242857142857142,0.0014285714285714,-0.0642857142857142,-0.1328571428571428,-0.4042857142857143
1900-01-01 22:34:34.280,0.003,-0.007,0.002,-0.0339999999999999,-0.01,0.0039999999999999
1900-01-01 22:34:34.290,0.0266666666666666,-0.0044444444444444,0.0033333333333333,0.0844444444444444,0.1388888888888889,-0.0944444444444444
1900-01-01 22:34:34.300,0.03,-0.0125,0.0025,0.1162499999999999,0.17,-0.4325
1900-01-01 22:34:34.310,0.0133333333333333,0.0233333333333333,0.0033333333333333,0.0249999999999999,-0.0533333333333333,-0.4933333333333333
1900-01-01 22:34:34.320,0.0011111111111111,0.0044444444444444,0.0,-0.0488888888888888,-0.0611111111111111,-0.31
1900-01-01 22:34:34.330,0.01,-0.0066666666666666,0.0,-0.0633333333333333,-0.1666666666666666,-0.1366666666666667
1900-01-01 22:34:34.350,0.03375,-0.00125,-0.00375,0.046875,0.251875,-0.28875
1900-01-01 22:34:34.360,0.012,0.0,0.0,0.089,0.097,-0.608
1900-01-01 22:34:34.370,-0.004,0.0139999999999999,-0.004,-0.0289999999999999,-0.164,-0.16
1900-01-01 22:34:34.380,0.04,0.0,-0.006,-0.0419999999999999,0.374,-0.0319999999999999
1900-01-01 22:34:34.390,0.0385714285714285,-0.0028571428571428,0.0,-0.0485714285714285,0.46,-0.4899999999999999
1900-01-01 22:34:34.400,0.018,-0.024,0.004,0.086,0.226,-0.718
1900-01-01 22:34:34.410,-0.0036363636363636,0.019090909090909,-0.0045454545454545,0.0681818181818181,-0.1390909090909091,-0.53
1900-01-01 22:34:34.420,0.02,-0.00375,-0.00875,-0.1425,-0.0249999999999999,-0.1
1900-01-01 22:34:34.430,0.04,-0.0133333333333333,0.0,-0.0566666666666666,0.42,-0.1366666666666666
1900-01-01 22:34:34.440,0.0257142857142857,-0.0028571428571428,-0.0014285714285714,0.0157142857142857,0.4157142857142857,-0.5385714285714286
1900-01-01 22:34:34.450,-0.0071428571428571,0.01,-0.0014285714285714,0.0785714285714285,0.0314285714285714,-0.5157142857142858
1900-01-01 22:34:34.460,-0.005,0.01875,-0.01,-0.1,-0.08,-0.0424999999999999
1900-01-01 22:34:34.470,0.0271428571428571,-0.0171428571428571,-0.0014285714285714,-0.1557142857142857,0.1828571428571428,0.0571428571428571
1900-01-01 22:34:34.480,0.0388888888888888,0.0011111111111111,-0.0044444444444444,-0.07,0.508888888888889,-0.3555555555555555
1900-01-01 22:34:34.490,0.01,-0.01125,0.0,0.0275,0.3475,-0.695
1900-01-01 22:34:34.500,-0.0166666666666666,0.02,-0.0044444444444444,0.04,-0.0511111111111111,-0.4988888888888889
1900-01-01 22:34:34.510,-0.0042857142857142,0.0,-0.0057142857142857,-0.1285714285714286,-0.1371428571428571,-0.0271428571428571
1900-01-01 22:34:34.520,0.03625,-0.0075,-0.00625,-0.0875,0.4,-0.1425
1900-01-01 22:34:34.530,0.0285714285714285,0.0114285714285714,-0.0071428571428571,-0.1557142857142857,0.5771428571428572,-0.4685714285714286
1900-01-01 22:34:34.540,-0.01,-0.0266666666666666,0.0066666666666666,-0.0999999999999999,0.285,-0.635
1900-01-01 22:34:34.550,-0.02,0.0066666666666666,0.0033333333333333,0.045,0.0783333333333333,-0.4816666666666667
1900-01-01 22:34:34.560,-0.005,0.01,-0.005,-0.1316666666666666,-0.1233333333333333,-0.015
1900-01-01 22:34:34.570,0.036,-0.004,-0.002,-0.1399999999999999,0.4509999999999999,-0.2489999999999999
1900-01-01 22:34:34.580,0.0071428571428571,-0.0128571428571428,0.0014285714285714,-0.0114285714285714,0.4242857142857142,-0.6014285714285714
1900-01-01 22:34:34.590,-0.02375,0.0125,0.0025,-0.04,0.0824999999999999,-0.5675
1900-01-01 22:34:34.600,-0.01625,0.0125,-0.00125,-0.025,-0.03,-0.0149999999999999
1900-01-01 22:34:34.610,0.0075,-0.00625,0.00125,-0.26,0.1,0.0625
1900-01-01 22:34:34.620,0.0275,-0.00625,0.00625,-0.045,0.605,-0.285
1900-01-01 22:34:34.630,0.0,0.005,-0.00125,-0.115,0.3675,-0.5225
