time,wx,wy,wz,ax,ay,az
1900-01-01 22:32:52.610,-0.1699999999999999,0.192,-0.004,0.328,0.307,-3.4490000000000003
1900-01-01 22:32:52.620,-0.4566666666666667,0.12,-0.01,0.02,0.1066666666666666,-0.405
1900-01-01 22:32:52.630,-0.2739999999999999,-0.06,0.012,-0.21,-0.146,1.4979999999999998
1900-01-01 22:32:52.640,0.16,-0.065,0.015,0.04125,-0.24,1.33625
1900-01-01 22:32:52.650,0.2227272727272727,-0.0209090909090909,0.0009090909090909,0.0218181818181818,0.1627272727272727,-0.1209090909090909
1900-01-01 22:32:52.660,-0.0475,-0.01875,0.01,-0.03,0.14,-1.385
1900-01-01 22:32:52.670,-0.1277777777777777,0.0222222222222222,0.0011111111111111,0.1077777777777777,-0.0866666666666666,-0.2033333333333333
1900-01-01 22:32:52.680,-1.982541115402065e-18,0.0128571428571428,-0.0028571428571428,-0.0385714285714285,0.0485714285714285,0.6900000000000001
1900-01-01 22:32:52.690,0.08,-0.0357142857142857,0.0085714285714285,-0.0828571428571428,-0.1199999999999999,0.3714285714285714
1900-01-01 22:32:52.700,0.0322222222222222,-0.0322222222222222,0.0088888888888888,0.0488888888888888,0.0844444444444444,-0.4622222222222222
1900-01-01 22:32:52.710,-0.03,0.01,0.0,0.308,0.096,-0.4279999999999999
1900-01-01 22:32:52.730,-0.0254545454545454,0.0209090909090909,-0.0054545454545454,0.0054545454545454,-0.0618181818181818,-0.0636363636363636
1900-01-01 22:32:52.740,0.016875,-0.015625,0.00375,-0.06,0.075,0.0249999999999999
1900-01-01 22:32:52.750,-0.0025,0.0,0.0,0.11,0.105,-0.125
1900-01-01 22:32:52.760,-0.01,0.0075,0.0,0.08,-0.105,-0.11
1900-01-01 22:32:52.770,0.0025,0.0,0.0,0.005,-0.065,-0.155
1900-01-01 22:32:52.780,0.00625,-0.0075,0.0,-0.02,0.035,0.0399999999999999
1900-01-01 22:32:52.790,0.0057142857142857,0.0,0.0,-0.0014285714285714,0.0757142857142857,-0.2042857142857143
1900-01-01 22:32:52.800,0.0,-0.01,0.0,0.1125,0.0775,-0.1025
1900-01-01 22:32:52.810,-0.0016666666666666,-0.0016666666666666,0.0,0.0208333333333333,-0.0083333333333333,-0.1391666666666667
1900-01-01 22:32:52.820,0.0,0.0066666666666666,0.0,-0.0333333333333333,-0.0366666666666666,-0.0916666666666666
1900-01-01 22:32:52.830,0.0025,-0.0075,0.0,0.02,0.115,0.06375
1900-01-01 22:32:52.840,0.0,-0.0133333333333333,0.0,0.08,0.185,-0.06
1900-01-01 22:32:52.850,0.0,0.0033333333333333,-0.0022222222222222,0.1011111111111111,0.0322222222222222,-0.1233333333333333
1900-01-01 22:32:52.860,0.0,0.0025,0.0,-0.01,-0.08,-0.1533333333333333
1900-01-01 22:32:52.870,0.0,-0.00125,0.0,-0.035,0.055,-0.01
