
time,ax,ay,az,wx,wy,wz,
0.173520,3.45,1.25,3.68,0.01,-0.36,-0.07,
0.173862,3.45,1.25,3.68,0.01,-0.36,-0.07,
0.174334,3.45,1.25,3.68,0.04,-0.08,-0.03,
0.174711,-0.69,-0.97,-0.59,0.04,-0.08,-0.03,
0.175071,-0.69,-0.97,-0.59,0.05,0.19,0.01,
0.175410,-0.69,-0.97,-0.59,0.05,0.19,0.01,
0.175721,-0.69,-0.97,-0.59,0.05,0.28,0.02,
0.176032,1.74,-2.11,1.01,0.05,0.28,0.02,
0.176345,1.74,-2.11,1.01,0.05,0.24,0.03,
0.176697,1.74,-2.11,1.02,0.05,0.24,0.03,
0.178771,1.74,-2.11,1.02,0.05,0.21,0.02,
0.179317,0.06,-1.04,1.97,0.05,0.21,0.02,
0.180583,0.06,-1.04,1.97,0.06,0.18,0.02,
0.180933,0.07,-1.05,1.97,0.06,0.18,0.02,
0.183145,0.07,-1.05,1.97,0.07,0.12,0.02,
0.183542,-0.41,0.38,0.79,0.07,0.12,0.02,
0.185966,-0.41,0.38,0.79,0.08,0.03,0.03,
0.186393,-0.41,0.38,0.79,0.08,0.03,0.03,
0.196375,-0.41,0.38,0.79,0.08,-0.09,0.04,
0.196916,0.72,1.32,1.73,0.08,-0.09,0.04,
0.197254,0.72,1.32,1.73,0.07,-0.14,0.04,
0.197591,0.72,1.32,1.73,0.07,-0.14,0.04,
0.197882,0.72,1.32,1.73,0.03,-0.10,0.04,
0.198185,-0.42,-0.01,0.30,0.03,-0.10,0.04,
0.198472,-0.42,-0.01,0.30,-0.02,-0.04,0.03,
0.198766,-0.42,-0.01,0.30,-0.02,-0.04,0.03,
0.199088,-0.42,-0.01,0.30,-0.07,-0.05,0.03,
0.199406,1.54,-0.42,-0.19,-0.07,-0.05,0.03,
0.200409,1.54,-0.42,-0.19,-0.11,-0.06,0.01,
0.200873,1.54,-0.42,-0.19,-0.11,-0.06,0.01,
0.203167,1.54,-0.42,-0.19,-0.13,-0.01,0.01,
0.203688,-0.83,-1.60,-0.96,-0.13,-0.01,0.01,
0.205659,-0.83,-1.60,-0.96,-0.12,0.07,0.01,
0.206107,-0.83,-1.60,-0.96,-0.12,0.07,0.01,
0.208177,-0.83,-1.60,-0.96,-0.10,0.09,0.02,
0.208643,-0.39,0.05,0.58,-0.10,0.09,0.02,
0.210552,-0.39,0.05,0.58,-0.08,0.03,0.03,
0.211038,-0.39,0.05,0.58,-0.08,0.03,0.03,
0.213073,-0.39,0.05,0.58,-0.05,-0.05,0.03,
0.213527,0.22,-1.23,1.09,-0.05,-0.05,0.03,
0.215562,0.22,-1.23,1.09,-0.04,-0.09,0.04,
0.215961,0.22,-1.23,1.09,-0.04,-0.09,0.04,
0.218059,0.22,-1.23,1.09,-0.04,-0.09,0.05,
0.218454,-0.07,-2.33,0.71,-0.04,-0.09,0.05,
0.220539,-0.07,-2.33,0.71,-0.04,-0.10,0.05,
0.221040,-0.07,-2.33,0.71,-0.04,-0.10,0.05,
0.223610,-0.07,-2.33,0.71,-0.06,-0.13,0.04,
0.224266,1.57,-2.62,0.30,-0.06,-0.13,0.04,
0.226051,1.57,-2.62,0.30,-0.06,-0.14,0.03,
0.226472,1.57,-2.62,0.30,-0.06,-0.14,0.03,
0.233015,1.57,-2.62,0.30,-0.05,-0.08,0.03,
0.233571,0.44,-0.97,-0.15,-0.05,-0.08,0.03,
0.234089,0.44,-0.97,-0.15,-0.04,0.05,0.02,
0.234588,0.44,-0.97,-0.15,-0.04,0.05,0.02,
0.235272,0.44,-0.97,-0.15,-0.02,0.15,0.02,
0.235784,0.22,0.15,1.40,-0.02,0.15,0.02,
0.236277,0.22,0.15,1.40,-0.01,0.17,0.02,
0.236787,0.22,0.15,1.40,-0.01,0.17,0.02,
0.248892,0.22,0.15,1.40,-0.02,0.11,0.01,
0.249665,0.99,-1.73,1.10,-0.02,0.11,0.01,
0.250227,0.99,-1.73,1.10,-0.04,0.00,0.00,
0.250713,0.99,-1.73,1.10,-0.04,0.00,0.00,
0.251302,0.99,-1.73,1.10,-0.06,-0.09,0.01,
0.251830,0.71,-2.02,0.37,-0.06,-0.09,0.01,
0.252345,0.71,-2.02,0.37,-0.06,-0.12,0.02,
0.252891,0.71,-2.02,0.37,-0.06,-0.12,0.02,
0.253363,0.71,-2.02,0.37,-0.06,-0.09,0.03,
0.253875,-0.02,-0.79,0.47,-0.06,-0.09,0.03,
0.254515,-0.02,-0.79,0.47,-0.05,-0.04,0.04,
0.255119,-0.03,-0.79,0.47,-0.05,-0.04,0.04,
0.255660,-0.03,-0.79,0.47,-0.04,0.02,0.05,
0.256107,0.07,-0.24,1.49,-0.04,0.02,0.05,
0.256594,0.07,-0.24,1.49,-0.04,0.06,0.04,
0.257070,0.07,-0.24,1.49,-0.04,0.06,0.04,
0.259721,0.07,-0.24,1.49,-0.05,0.06,0.03,
0.260370,0.41,-1.51,1.01,-0.05,0.06,0.03,
0.260733,0.41,-1.51,1.01,-0.05,0.01,0.01,
0.261250,0.41,-1.51,1.01,-0.05,0.01,0.01,
0.269814,0.41,-1.51,1.01,-0.05,-0.04,0.01,
0.270412,0.64,-0.88,2.23,-0.05,-0.04,0.01,
0.270933,0.64,-0.88,2.23,-0.05,-0.05,0.01,
0.271334,0.64,-0.88,2.23,-0.05,-0.05,0.01,
0.271676,0.64,-0.88,2.23,-0.04,-0.03,0.02,
0.271971,-0.49,-1.28,1.62,-0.04,-0.03,0.02,
0.272275,-0.49,-1.28,1.62,-0.03,-0.02,0.03,
0.272622,-0.49,-1.28,1.62,-0.03,-0.02,0.03,
0.275275,-0.49,-1.28,1.62,-0.03,-0.03,0.04,
0.276309,0.11,-1.71,0.42,-0.03,-0.03,0.04,
0.277003,0.11,-1.71,0.42,-0.03,-0.06,0.04,
0.277599,0.10,-1.71,0.42,-0.03,-0.06,0.04,
0.278206,0.10,-1.71,0.42,-0.03,-0.08,0.04,
0.278811,0.67,-1.32,1.34,-0.03,-0.08,0.04,
0.280465,0.67,-1.32,1.34,-0.03,-0.07,0.04,
0.280880,0.67,-1.31,1.34,-0.03,-0.07,0.04,
0.283193,0.67,-1.31,1.34,-0.03,-0.01,0.04,
0.283635,-0.23,-1.82,0.80,-0.03,-0.01,0.04,
0.285726,-0.23,-1.82,0.80,-0.04,0.04,0.03,
0.286147,-0.23,-1.82,0.79,-0.04,0.04,0.03,
0.288999,-0.23,-1.82,0.79,-0.05,0.03,0.02,
0.289455,0.63,-2.14,0.43,-0.05,0.03,0.02,
0.290125,0.63,-2.14,0.43,-0.05,-0.03,0.02,
0.290381,0.63,-2.14,0.42,-0.05,-0.03,0.02,
0.293272,0.63,-2.14,0.42,-0.04,-0.10,0.02,
0.293822,1.30,-0.81,0.53,-0.04,-0.10,0.02,
0.295612,1.30,-0.81,0.53,-0.03,-0.11,0.03,
0.296611,1.29,-0.81,0.53,-0.03,-0.11,0.03,
0.297884,1.29,-0.81,0.53,-0.02,-0.06,0.04,
0.298247,0.38,0.08,0.86,-0.02,-0.06,0.04,
0.300367,0.38,0.08,0.86,-0.01,0.01,0.05,
0.300753,0.38,0.08,0.86,-0.01,0.01,0.05,
0.303269,0.38,0.08,0.86,-0.01,0.08,0.04,
0.303690,0.60,-0.34,1.20,-0.01,0.08,0.04,
0.305606,0.60,-0.34,1.20,-0.02,0.09,0.03,
0.306161,0.60,-0.34,1.20,-0.02,0.09,0.03,
0.308123,0.60,-0.34,1.20,-0.03,0.07,0.01,
0.308565,0.88,-0.71,0.69,-0.03,0.07,0.01,
0.310551,0.88,-0.71,0.69,-0.04,0.01,0.00,
0.311077,0.88,-0.71,0.69,-0.04,0.01,0.00,
0.313218,0.88,-0.71,0.69,-0.04,-0.06,-0.00,
0.313636,1.14,-0.18,0.98,-0.04,-0.06,-0.00,
0.315552,1.14,-0.18,0.98,-0.03,-0.10,0.00,
0.315945,1.14,-0.18,0.98,-0.03,-0.10,0.00,
0.317923,1.14,-0.18,0.98,-0.04,-0.08,0.01,
0.318295,0.16,-0.40,0.62,-0.04,-0.08,0.01,
0.320571,0.16,-0.40,0.62,-0.05,-0.02,0.03,
0.321148,0.16,-0.40,0.62,-0.05,-0.02,0.03,
0.323449,0.16,-0.40,0.62,-0.05,0.03,0.03,
0.324075,-0.05,-1.31,0.91,-0.05,0.03,0.03,
0.325665,-0.05,-1.31,0.91,-0.06,0.04,0.03,
0.326055,-0.05,-1.31,0.90,-0.06,0.04,0.03,
0.328110,-0.05,-1.31,0.90,-0.07,-0.00,0.02,
0.328487,0.65,-2.15,0.90,-0.07,-0.00,0.02,
0.330352,0.65,-2.15,0.90,-0.07,-0.04,0.02,
0.330699,0.65,-2.15,0.90,-0.07,-0.04,0.02,
0.333145,0.65,-2.15,0.90,-0.05,-0.04,0.01,
0.333561,-0.35,-1.10,1.24,-0.05,-0.04,0.01,
0.335763,-0.35,-1.10,1.24,-0.02,-0.01,0.02,
0.336191,-0.35,-1.10,1.24,-0.02,-0.01,0.02,
0.346608,-0.35,-1.10,1.24,0.01,0.01,0.02,
0.347314,-0.55,-0.90,1.95,0.01,0.01,0.02,
0.347682,-0.55,-0.90,1.95,0.02,0.00,0.03,
0.348018,-0.55,-0.90,1.95,0.02,0.00,0.03,
0.348321,-0.55,-0.90,1.95,0.01,-0.06,0.03,
0.348633,0.97,-2.23,0.48,0.01,-0.06,0.03,
0.348933,0.97,-2.23,0.48,-0.01,-0.13,0.03,
0.349250,0.97,-2.23,0.48,-0.01,-0.13,0.03,
0.349540,0.97,-2.23,0.48,-0.02,-0.13,0.03,
0.349867,0.41,-1.60,0.61,-0.02,-0.13,0.03,
0.350424,0.41,-1.60,0.61,-0.02,-0.04,0.04,
0.350793,0.41,-1.60,0.61,-0.02,-0.04,0.04,
0.356106,0.41,-1.60,0.61,-0.02,0.06,0.04,
0.356459,-0.11,-0.64,1.76,-0.02,0.06,0.04,
0.356786,-0.11,-0.64,1.76,-0.02,0.08,0.03,
0.357134,-0.11,-0.64,1.76,-0.02,0.08,0.03,
0.371574,-0.11,-0.64,1.76,-0.02,0.02,0.01,
0.372028,1.67,-0.91,0.86,-0.02,0.02,0.01,
0.372410,1.67,-0.91,0.86,-0.02,-0.07,0.01,
0.372770,1.67,-0.91,0.86,-0.02,-0.07,0.01,
0.373091,1.67,-0.91,0.86,-0.02,-0.13,0.00,
0.373410,1.60,-0.43,0.87,-0.02,-0.13,0.00,
0.373744,1.60,-0.43,0.87,-0.02,-0.11,0.01,
0.374182,1.60,-0.43,0.87,-0.02,-0.11,0.01,
0.374599,1.60,-0.43,0.87,-0.03,-0.02,0.01,
0.374933,0.32,-1.15,1.58,-0.03,-0.02,0.01,
0.375322,0.32,-1.15,1.58,-0.03,0.06,0.01,
0.375636,0.32,-1.15,1.58,-0.03,0.06,0.01,
0.375984,0.32,-1.15,1.58,-0.04,0.06,0.00,
0.376297,1.33,-1.66,0.81,-0.04,0.06,0.00,
0.377073,1.33,-1.66,0.81,-0.04,0.02,-0.01,
0.377761,1.33,-1.66,0.81,-0.04,0.02,-0.01,
0.378373,1.33,-1.66,0.81,-0.03,-0.03,-0.01,
0.379244,1.52,-0.32,1.13,-0.03,-0.03,-0.01,
0.380498,1.52,-0.32,1.13,-0.01,-0.06,-0.01,
0.380822,1.52,-0.32,1.12,-0.01,-0.06,-0.01,
0.383109,1.52,-0.32,1.12,0.01,-0.05,-0.00,
0.383522,0.92,0.05,2.09,0.01,-0.05,-0.00,
0.385706,0.92,0.05,2.09,0.02,0.00,0.00,
0.386059,0.92,0.05,2.09,0.02,0.00,0.00,
0.389029,0.92,0.05,2.09,0.01,0.06,0.00,
0.389618,0.43,-1.48,0.16,0.01,0.06,0.00,
0.390319,0.43,-1.48,0.16,0.00,0.05,0.00,
0.390724,0.43,-1.48,0.16,0.00,0.05,0.00,
0.392854,0.43,-1.48,0.16,-0.01,-0.00,-0.01,
0.393325,1.10,-1.67,0.68,-0.01,-0.00,-0.01,
0.395743,1.10,-1.67,0.68,-0.01,-0.02,-0.01,
0.396297,1.10,-1.67,0.68,-0.01,-0.02,-0.01,
0.398155,1.10,-1.67,0.68,-0.00,0.02,-0.01,
0.398517,-0.41,-0.53,1.45,-0.00,0.02,-0.01,
0.400502,-0.41,-0.53,1.45,0.01,0.07,-0.01,
0.400853,-0.41,-0.53,1.45,0.01,0.07,-0.01,
0.403169,-0.41,-0.53,1.45,0.02,0.08,-0.00,
0.403572,-0.14,-0.59,1.79,0.02,0.08,-0.00,
0.405940,-0.14,-0.59,1.79,0.02,0.02,0.00,
0.406526,-0.14,-0.59,1.79,0.02,0.02,0.00,
0.408286,-0.14,-0.59,1.79,0.01,-0.07,0.01,
0.408703,0.83,-1.34,1.19,0.01,-0.07,0.01,
0.410487,0.83,-1.34,1.19,-0.00,-0.13,0.01,
0.410923,0.83,-1.34,1.19,-0.00,-0.13,0.01,
0.413130,0.83,-1.34,1.19,-0.01,-0.14,0.02,
0.413560,0.39,-1.13,0.16,-0.01,-0.14,0.02,
0.415539,0.39,-1.13,0.16,-0.02,-0.09,0.02,
0.415927,0.39,-1.12,0.16,-0.02,-0.09,0.02,
0.417940,0.39,-1.12,0.16,-0.01,-0.02,0.02,
0.418327,0.33,-0.32,1.34,-0.01,-0.02,0.02,
0.420387,0.33,-0.32,1.34,-0.01,0.05,0.02,
0.420929,0.33,-0.32,1.34,-0.01,0.05,0.02,
0.423342,0.33,-0.32,1.34,-0.01,0.07,0.00,
0.423823,0.78,-1.19,1.02,-0.01,0.07,0.00,
0.425590,0.78,-1.19,1.02,-0.01,0.03,-0.01,
0.426033,0.78,-1.19,1.02,-0.01,0.03,-0.01,
0.427922,0.78,-1.19,1.02,-0.01,-0.04,-0.02,
0.428318,1.52,-1.22,0.51,-0.01,-0.04,-0.02,
0.430279,1.52,-1.22,0.51,-0.01,-0.10,-0.01,
0.430650,1.52,-1.22,0.51,-0.01,-0.10,-0.01,
0.433128,1.52,-1.22,0.51,-0.00,-0.08,0.00,
0.433578,0.37,-0.76,1.19,-0.00,-0.08,0.00,
0.435614,0.37,-0.76,1.19,0.01,-0.01,0.01,
0.435983,0.37,-0.76,1.19,0.01,-0.01,0.01,
0.448233,0.37,-0.76,1.19,0.02,0.04,0.02,
0.448750,0.49,-1.11,0.13,0.02,0.04,0.02,
0.449019,0.49,-1.11,0.13,0.01,0.03,0.01,
0.449362,0.49,-1.11,0.13,0.01,0.03,0.01,
0.449680,0.49,-1.11,0.13,0.00,-0.03,0.00,
0.450025,1.84,-1.68,-0.01,0.00,-0.03,0.00,
0.450335,1.84,-1.68,-0.01,-0.00,-0.07,-0.01,
0.450626,1.84,-1.68,-0.01,-0.00,-0.07,-0.01,
0.450918,1.84,-1.68,-0.01,-0.01,-0.05,-0.01,
0.451308,1.02,-1.14,1.25,-0.01,-0.05,-0.01,
0.451650,1.02,-1.14,1.25,-0.01,0.01,-0.02,
0.451941,1.02,-1.14,1.25,-0.01,0.01,-0.02,
0.453098,1.02,-1.14,1.25,-0.02,0.04,-0.02,
0.453520,1.12,-1.11,0.76,-0.02,0.04,-0.02,
0.455372,1.12,-1.11,0.76,-0.02,0.04,-0.02,
0.455969,1.12,-1.11,0.76,-0.02,0.04,-0.02,
0.457855,1.12,-1.11,0.76,-0.03,0.00,-0.02,
0.458272,1.49,-1.57,0.76,-0.03,0.00,-0.02,
0.460536,1.49,-1.57,0.76,-0.02,-0.03,-0.02,
0.460955,1.49,-1.57,0.76,-0.02,-0.03,-0.02,
0.462792,1.49,-1.57,0.76,-0.01,-0.04,-0.02,
0.463201,1.39,-0.44,1.65,-0.01,-0.04,-0.02,
0.465372,1.39,-0.44,1.65,0.00,-0.02,-0.02,
0.465813,1.39,-0.44,1.65,0.00,-0.02,-0.02,
0.468000,1.39,-0.44,1.65,0.01,0.01,-0.02,
0.468425,1.14,-0.18,1.35,0.01,0.01,-0.02,
0.470481,1.14,-0.18,1.35,0.02,0.05,-0.03,
0.471138,1.14,-0.18,1.35,0.02,0.05,-0.03,
0.473038,1.14,-0.18,1.35,0.02,0.07,-0.04,
0.473604,0.72,-1.31,1.30,0.02,0.07,-0.04,
0.475643,0.72,-1.31,1.30,0.01,0.08,-0.04,
0.476080,0.72,-1.31,1.30,0.01,0.08,-0.04,
0.482786,0.72,-1.31,1.30,0.01,0.05,-0.05,
0.483221,0.95,-1.30,0.91,0.01,0.05,-0.05,
0.483583,0.95,-1.30,0.91,0.00,-0.00,-0.05,
0.483958,0.95,-1.30,0.91,0.00,-0.00,-0.05,
0.484272,0.95,-1.30,0.91,0.00,-0.04,-0.04,
0.484562,0.78,-0.76,1.26,0.00,-0.04,-0.04,
0.487186,0.78,-0.76,1.26,0.01,-0.02,-0.02,
0.487711,0.78,-0.76,1.26,0.01,-0.02,-0.02,
0.488018,0.78,-0.76,1.26,0.01,0.02,-0.01,
0.488325,-0.05,-0.72,0.77,0.01,0.02,-0.01,
0.491474,-0.05,-0.72,0.77,0.01,0.05,-0.01,
0.492769,-0.05,-0.72,0.77,0.01,0.05,-0.01,
0.493556,-0.05,-0.72,0.77,0.00,0.02,-0.02,
0.494357,1.16,-0.99,0.55,0.00,0.02,-0.02,
0.495687,1.16,-0.99,0.55,-0.00,-0.02,-0.02,
0.496121,1.16,-0.99,0.55,-0.00,-0.02,-0.02,
0.498236,1.16,-0.99,0.55,-0.00,-0.03,-0.03,
0.498684,0.75,-1.12,0.95,-0.00,-0.03,-0.03,
0.500590,0.75,-1.12,0.95,-0.01,-0.00,-0.03,
0.500956,0.75,-1.12,0.95,-0.01,-0.00,-0.03,
0.503521,0.75,-1.12,0.95,-0.01,0.03,-0.03,
0.504437,0.59,-0.74,0.81,-0.01,0.03,-0.03,
0.506966,0.59,-0.74,0.81,-0.01,0.03,-0.03,
0.508295,0.59,-0.74,0.81,-0.01,0.03,-0.03,
0.509029,0.59,-0.74,0.81,-0.01,-0.00,-0.03,
0.509747,1.27,-0.97,0.40,-0.01,-0.00,-0.03,
0.510540,1.27,-0.97,0.40,-0.01,-0.03,-0.03,
0.510886,1.27,-0.97,0.40,-0.01,-0.03,-0.03,
0.513030,1.27,-0.97,0.40,-0.00,-0.04,-0.02,
0.513363,1.27,-0.43,0.81,-0.00,-0.04,-0.02,
0.515527,1.27,-0.43,0.81,0.00,-0.03,-0.02,
0.515928,1.27,-0.43,0.81,0.00,-0.03,-0.02,
0.518051,1.27,-0.43,0.81,0.01,0.02,-0.02,
0.518472,0.66,-0.28,1.41,0.01,0.02,-0.02,
0.520438,0.66,-0.28,1.41,0.01,0.08,-0.02,
0.521083,0.66,-0.28,1.41,0.01,0.08,-0.02,
0.523615,0.66,-0.28,1.41,0.00,0.11,-0.03,
0.524714,0.46,-1.17,0.99,0.00,0.11,-0.03,
0.525754,0.46,-1.17,0.99,-0.00,0.08,-0.04,
