
time,ax,ay,az,wx,wy,wz,
0.115718,-0.24,-0.81,2.47,0.41,0.15,-0.03,
0.116218,-0.24,-0.81,2.47,0.49,0.20,-0.04,
0.116707,-0.24,-0.81,2.48,0.49,0.20,-0.04,
0.117215,-0.24,-0.81,2.48,0.51,0.24,-0.04,
0.117899,0.54,-0.31,2.31,0.51,0.24,-0.04,
0.118364,0.54,-0.31,2.31,0.48,0.23,-0.03,
0.118890,0.54,-0.32,2.32,0.48,0.23,-0.03,
0.119535,0.54,-0.32,2.32,0.41,0.19,-0.02,
0.119992,0.81,-0.99,0.90,0.41,0.19,-0.02,
0.120415,0.81,-0.99,0.90,0.31,0.16,-0.02,
0.120826,0.81,-0.99,0.91,0.31,0.16,-0.02,
0.130891,0.81,-0.99,0.91,0.22,0.14,-0.02,
0.132040,-0.76,-0.87,-1.25,0.22,0.14,-0.02,
0.132488,-0.76,-0.87,-1.25,0.14,0.11,-0.02,
0.132885,-0.76,-0.88,-1.25,0.14,0.11,-0.02,
0.133385,-0.76,-0.88,-1.25,0.05,0.07,-0.02,
0.133852,-0.55,-0.03,0.29,0.05,0.07,-0.02,
0.134616,-0.55,-0.03,0.29,-0.04,0.04,-0.01,
0.135062,-0.55,-0.03,0.29,-0.04,0.04,-0.01,
0.135477,-0.55,-0.03,0.29,-0.13,-0.01,-0.01,
0.135906,-0.02,-0.11,1.48,-0.13,-0.01,-0.01,
0.136461,-0.02,-0.11,1.48,-0.21,-0.06,0.00,
0.136955,-0.02,-0.11,1.48,-0.21,-0.06,0.00,
0.137284,-0.02,-0.11,1.48,-0.28,-0.11,0.01,
0.137605,0.42,-1.02,0.32,-0.28,-0.11,0.01,
0.139825,0.42,-1.02,0.32,-0.31,-0.16,0.02,
0.140335,0.41,-1.02,0.31,-0.31,-0.16,0.02,
0.141872,0.41,-1.02,0.31,-0.33,-0.18,0.03,
0.142221,0.22,-1.80,0.57,-0.33,-0.18,0.03,
0.144532,0.22,-1.80,0.57,-0.32,-0.13,0.03,
0.145042,0.22,-1.80,0.57,-0.32,-0.13,0.03,
0.147120,0.22,-1.80,0.57,-0.28,-0.06,0.03,
0.147674,-0.74,-1.01,2.24,-0.28,-0.06,0.03,
0.149605,-0.74,-1.01,2.24,-0.20,-0.02,0.02,
0.150126,-0.74,-1.00,2.23,-0.20,-0.02,0.02,
0.152148,-0.74,-1.00,2.23,-0.10,-0.02,0.01,
0.152604,0.28,0.04,3.17,-0.10,-0.02,0.01,
0.154776,0.28,0.04,3.17,0.01,-0.05,-0.00,
0.155295,0.28,0.05,3.17,0.01,-0.05,-0.00,
0.156832,0.28,0.05,3.17,0.10,-0.07,-0.01,
0.157242,0.09,-0.05,2.50,0.10,-0.07,-0.01,
0.159206,0.09,-0.05,2.50,0.17,-0.03,-0.00,
0.159551,0.09,-0.05,2.51,0.17,-0.03,-0.00,
0.162271,0.09,-0.05,2.51,0.20,0.03,0.00,
0.163559,-0.36,-1.38,0.92,0.20,0.03,0.00,
0.165934,-0.36,-1.38,0.92,0.20,0.07,0.00,
0.166298,-0.36,-1.38,0.92,0.20,0.07,0.00,
0.166627,-0.36,-1.38,0.92,0.18,0.05,0.00,
0.166874,0.54,-1.57,0.03,0.18,0.05,0.00,
0.169248,0.54,-1.57,0.03,0.15,0.04,0.00,
0.169582,0.54,-1.57,0.03,0.15,0.04,0.00,
0.174789,0.54,-1.57,0.03,0.12,0.04,-0.00,
0.175196,-0.03,-0.47,-0.13,0.12,0.04,-0.00,
0.175528,-0.03,-0.47,-0.13,0.08,0.05,0.00,
0.175843,-0.03,-0.47,-0.13,0.08,0.05,0.00,
0.177250,-0.03,-0.47,-0.13,0.02,0.07,0.00,
0.177984,-0.26,-0.59,1.45,0.02,0.07,0.00,
0.179534,-0.26,-0.59,1.45,-0.03,0.08,0.00,
0.180193,-0.26,-0.59,1.45,-0.03,0.08,0.00,
0.183656,-0.26,-0.59,1.45,-0.08,0.07,0.00,
0.184606,-0.61,-1.29,1.38,-0.08,0.07,0.00,
0.185321,-0.61,-1.29,1.38,-0.12,0.02,0.01,
0.186046,-0.61,-1.29,1.38,-0.12,0.02,0.01,
0.187797,-0.61,-1.29,1.38,-0.14,-0.06,0.01,
0.188519,0.02,-1.45,1.35,-0.14,-0.06,0.01,
0.189336,0.02,-1.45,1.35,-0.14,-0.15,0.02,
0.190011,0.01,-1.45,1.35,-0.14,-0.15,0.02,
0.192384,0.01,-1.45,1.35,-0.12,-0.21,0.03,
0.193202,0.49,-0.96,1.36,-0.12,-0.21,0.03,
0.194750,0.49,-0.96,1.36,-0.09,-0.22,0.03,
0.195683,0.48,-0.95,1.36,-0.09,-0.22,0.03,
0.197193,0.48,-0.95,1.36,-0.04,-0.19,0.03,
0.197553,0.69,-0.29,1.37,-0.04,-0.19,0.03,
0.215560,0.69,-0.29,1.37,-0.00,-0.09,0.03,
0.216190,0.68,-0.29,1.37,-0.00,-0.09,0.03,
0.216561,0.68,-0.29,1.37,0.03,0.02,0.02,
0.216899,0.14,-0.79,1.25,0.03,0.02,0.02,
0.217222,0.14,-0.79,1.25,0.06,0.12,0.01,
0.217736,0.14,-0.79,1.25,0.06,0.12,0.01,
0.218074,0.14,-0.79,1.25,0.08,0.14,-0.01,
0.218464,0.31,-1.34,0.73,0.08,0.14,-0.01,
0.218842,0.31,-1.34,0.73,0.08,0.13,-0.03,
0.219164,0.31,-1.34,0.73,0.08,0.13,-0.03,
0.219495,0.31,-1.34,0.73,0.09,0.10,-0.03,
0.219802,-0.28,-1.02,0.72,0.09,0.10,-0.03,
0.220133,-0.28,-1.02,0.72,0.09,0.05,-0.03,
0.220449,-0.28,-1.03,0.72,0.09,0.05,-0.03,
0.220752,-0.28,-1.03,0.72,0.07,-0.02,-0.02,
0.221045,0.52,-0.71,1.58,0.07,-0.02,-0.02,
0.221354,0.52,-0.71,1.58,0.05,-0.09,-0.00,
0.221664,0.51,-0.71,1.58,0.05,-0.09,-0.00,
0.221965,0.51,-0.71,1.58,0.02,-0.11,0.01,
0.222264,0.51,-0.97,0.54,0.02,-0.11,0.01,
0.235170,0.51,-0.97,0.54,-0.02,-0.09,0.03,
0.236025,0.51,-0.97,0.54,-0.02,-0.09,0.03,
0.236651,0.51,-0.97,0.54,-0.05,-0.01,0.03,
0.237149,-0.51,-1.54,1.03,-0.05,-0.01,0.03,
0.237628,-0.51,-1.54,1.03,-0.06,0.08,0.02,
0.238098,-0.51,-1.54,1.02,-0.06,0.08,0.02,
0.238838,-0.51,-1.54,1.02,-0.07,0.09,-0.00,
0.239336,0.16,-1.15,0.70,-0.07,0.09,-0.00,
0.239834,0.16,-1.15,0.70,-0.05,0.03,-0.02,
0.240307,0.16,-1.15,0.69,-0.05,0.03,-0.02,
0.240782,0.16,-1.15,0.69,-0.03,-0.06,-0.03,
0.241403,1.00,-0.07,0.98,-0.03,-0.06,-0.03,
0.241886,1.00,-0.07,0.98,-0.00,-0.11,-0.03,
0.242348,1.00,-0.07,0.98,-0.00,-0.11,-0.03,
0.242947,1.00,-0.07,0.98,0.02,-0.08,-0.01,
0.243314,-0.01,-0.04,1.55,0.02,-0.08,-0.01,
0.245080,-0.01,-0.04,1.55,0.03,-0.04,-0.00,
0.245534,-0.01,-0.04,1.55,0.03,-0.04,-0.00,
0.247044,-0.01,-0.04,1.55,0.02,-0.01,0.01,
0.247655,0.63,-1.99,0.04,0.02,-0.01,0.01,
0.249116,0.63,-1.99,0.04,0.01,-0.01,0.01,
0.249559,0.63,-1.99,0.04,0.01,-0.01,0.01,
0.251822,0.63,-1.99,0.04,0.00,-0.01,0.00,
0.252274,0.18,-1.97,-0.83,0.00,-0.01,0.00,
0.254314,0.18,-1.97,-0.83,0.01,0.04,-0.01,
0.254821,0.18,-1.97,-0.83,0.01,0.04,-0.01,
0.257121,0.18,-1.97,-0.83,0.02,0.10,-0.01,
0.257491,-0.63,-0.25,1.04,0.02,0.10,-0.01,
0.259290,-0.63,-0.25,1.04,0.02,0.13,-0.02,
0.259683,-0.63,-0.25,1.04,0.02,0.13,-0.02,
0.261886,-0.63,-0.25,1.04,0.02,0.11,-0.03,
0.262542,-0.15,-0.35,1.96,0.02,0.11,-0.03,
0.265625,-0.15,-0.35,1.96,0.01,0.06,-0.02,
0.266035,-0.15,-0.35,1.96,0.01,0.06,-0.02,
0.266699,-0.15,-0.35,1.96,-0.01,-0.01,-0.02,
0.267021,-0.29,-1.90,0.40,-0.01,-0.01,-0.02,
0.269237,-0.29,-1.90,0.40,-0.02,-0.08,-0.01,
0.269711,-0.29,-1.90,0.40,-0.02,-0.08,-0.01,
0.272069,-0.29,-1.90,0.40,-0.03,-0.14,0.00,
0.272430,0.43,-0.84,0.59,-0.03,-0.14,0.00,
0.274463,0.43,-0.84,0.59,-0.03,-0.15,0.02,
0.274912,0.43,-0.83,0.59,-0.03,-0.15,0.02,
0.277051,0.43,-0.83,0.59,-0.03,-0.09,0.02,
0.277389,-0.25,-0.24,0.64,-0.03,-0.09,0.02,
0.279278,-0.25,-0.24,0.64,-0.03,0.00,0.02,
0.279622,-0.25,-0.23,0.64,-0.03,0.00,0.02,
0.282320,-0.25,-0.23,0.64,-0.02,0.08,0.01,
0.282995,0.12,0.19,1.06,-0.02,0.08,0.01,
0.284744,0.12,0.19,1.06,-0.02,0.08,-0.01,
0.285564,0.12,0.19,1.06,-0.02,0.08,-0.01,
0.287094,0.12,0.19,1.06,-0.03,0.05,-0.02,
0.287595,0.60,-1.35,1.43,-0.03,0.05,-0.02,
0.289344,0.60,-1.35,1.43,-0.04,0.02,-0.03,
0.289757,0.60,-1.35,1.43,-0.04,0.02,-0.03,
0.292158,0.60,-1.35,1.43,-0.05,0.00,-0.03,
0.292492,-0.22,-1.72,1.07,-0.05,0.00,-0.03,
0.294525,-0.22,-1.72,1.07,-0.05,-0.02,-0.02,
0.294926,-0.22,-1.72,1.07,-0.05,-0.02,-0.02,
0.300319,-0.22,-1.72,1.07,-0.03,-0.07,-0.01,
0.301178,0.27,-0.78,0.63,-0.03,-0.07,-0.01,
0.301519,0.27,-0.78,0.63,-0.02,-0.09,0.01,
0.301805,0.27,-0.78,0.63,-0.02,-0.09,0.01,
0.302093,0.27,-0.78,0.63,0.00,-0.07,0.02,
0.302538,-0.25,-0.35,0.80,0.00,-0.07,0.02,
0.309603,-0.25,-0.35,0.80,0.01,-0.00,0.03,
0.310236,-0.25,-0.36,0.80,0.01,-0.00,0.03,
0.310688,-0.25,-0.36,0.80,0.01,0.05,0.02,
0.311074,0.40,-0.71,1.81,0.01,0.05,0.02,
0.311462,0.40,-0.71,1.81,-0.00,0.05,0.00,
0.311817,0.40,-0.71,1.81,-0.00,0.05,0.00,
0.312127,0.40,-0.71,1.81,-0.02,0.04,-0.01,
0.312430,0.50,-1.57,1.26,-0.02,0.04,-0.01,
0.315468,0.50,-1.57,1.26,-0.03,0.03,-0.03,
0.316091,0.50,-1.57,1.26,-0.03,0.03,-0.03,
0.316665,0.50,-1.57,1.26,-0.03,0.02,-0.03,
0.317065,-0.29,-0.84,0.71,-0.03,0.02,-0.03,
0.319431,-0.29,-0.84,0.71,-0.02,0.02,-0.03,
0.320085,-0.29,-0.84,0.71,-0.02,0.02,-0.03,
0.321702,-0.29,-0.84,0.71,-0.01,0.01,-0.02,
0.322079,-0.19,0.14,1.76,-0.01,0.01,-0.02,
0.324295,-0.19,0.14,1.76,0.00,-0.01,-0.00,
0.324711,-0.19,0.14,1.76,0.00,-0.01,-0.00,
0.326851,-0.19,0.14,1.76,0.00,-0.04,0.01,
0.327302,0.42,-0.49,1.89,0.00,-0.04,0.01,
0.329264,0.42,-0.49,1.89,-0.01,-0.05,0.02,
0.329619,0.42,-0.49,1.89,-0.01,-0.05,0.02,
0.332075,0.42,-0.49,1.89,-0.03,-0.03,0.02,
0.332731,-0.29,-1.81,0.80,-0.03,-0.03,0.02,
0.334300,-0.29,-1.81,0.80,-0.04,0.00,0.01,
0.334760,-0.29,-1.81,0.79,-0.04,0.00,0.01,
0.337016,-0.29,-1.81,0.79,-0.03,0.03,0.01,
0.337489,-0.14,-0.56,0.83,-0.03,0.03,0.01,
0.339396,-0.14,-0.56,0.83,-0.01,0.01,-0.01,
0.339834,-0.14,-0.56,0.83,-0.01,0.01,-0.01,
0.342133,-0.14,-0.56,0.83,0.01,-0.02,-0.01,
0.342590,0.20,0.49,1.58,0.01,-0.02,-0.01,
0.344287,0.20,0.49,1.58,0.03,-0.01,0.00,
0.344665,0.20,0.49,1.58,0.03,-0.01,0.00,
0.347271,0.20,0.49,1.58,0.03,0.00,0.01,
0.347835,-0.15,-0.16,1.23,0.03,0.00,0.01,
0.349683,-0.15,-0.16,1.23,0.03,-0.01,0.02,
0.350198,-0.15,-0.16,1.23,0.03,-0.01,0.02,
0.351932,-0.15,-0.16,1.23,0.01,-0.03,0.02,
0.352382,0.19,-1.38,1.14,0.01,-0.03,0.02,
0.354605,0.19,-1.38,1.14,-0.01,-0.01,0.02,
0.355140,0.19,-1.38,1.14,-0.01,-0.01,0.02,
0.356821,0.19,-1.38,1.14,-0.01,0.03,0.02,
0.357190,-0.86,-0.72,1.23,-0.01,0.03,0.02,
0.359270,-0.86,-0.72,1.23,-0.01,0.06,0.02,
0.359729,-0.86,-0.72,1.23,-0.01,0.06,0.02,
0.361717,-0.86,-0.72,1.23,-0.00,0.05,0.01,
0.362096,-0.44,0.35,2.50,-0.00,0.05,0.01,
0.364634,-0.44,0.35,2.50,0.01,0.01,0.01,
0.365460,-0.44,0.35,2.50,0.01,0.01,0.01,
0.367987,-0.44,0.35,2.50,0.02,-0.04,0.01,
0.368603,-0.02,0.49,2.14,0.02,-0.04,0.01,
0.369206,-0.02,0.49,2.14,0.02,-0.09,0.02,
0.369583,-0.02,0.49,2.14,0.02,-0.09,0.02,
0.371772,-0.02,0.49,2.14,0.00,-0.12,0.03,
0.372136,0.39,-1.21,1.12,0.00,-0.12,0.03,
0.374205,0.39,-1.21,1.12,-0.01,-0.14,0.03,
0.374672,0.38,-1.21,1.12,-0.01,-0.14,0.03,
0.376721,0.38,-1.21,1.12,-0.01,-0.12,0.04,
0.377115,0.38,-0.33,0.40,-0.01,-0.12,0.04,
0.379211,0.38,-0.33,0.40,-0.01,-0.06,0.04,
0.379606,0.38,-0.33,0.40,-0.01,-0.06,0.04,
0.382008,0.38,-0.33,0.40,0.01,0.04,0.03,
0.382615,-0.37,0.82,1.48,0.01,0.04,0.03,
0.384298,-0.37,0.82,1.48,0.03,0.11,0.02,
0.384665,-0.37,0.82,1.48,0.03,0.11,0.02,
0.386750,-0.37,0.82,1.48,0.04,0.14,0.01,
0.387175,-0.09,0.33,2.80,0.04,0.14,0.01,
0.389327,-0.09,0.33,2.80,0.04,0.10,0.00,
0.389716,-0.09,0.33,2.80,0.04,0.10,0.00,
0.392299,-0.09,0.33,2.80,0.02,0.01,-0.01,
0.392648,0.23,-1.59,1.56,0.02,0.01,-0.01,
0.394600,0.23,-1.59,1.56,0.01,-0.09,-0.00,
0.395036,0.23,-1.59,1.56,0.01,-0.09,-0.00,
0.397122,0.23,-1.59,1.56,-0.00,-0.15,0.02,
0.397646,-0.15,-1.38,1.49,-0.00,-0.15,0.02,
0.412322,-0.15,-1.38,1.49,-0.01,-0.14,0.03,
0.413036,-0.15,-1.38,1.49,-0.01,-0.14,0.03,
0.413394,-0.15,-1.38,1.49,0.01,-0.10,0.05,
0.413749,-0.20,0.29,1.71,0.01,-0.10,0.05,
0.414270,-0.20,0.29,1.71,0.03,-0.04,0.06,
0.414624,-0.20,0.29,1.71,0.03,-0.04,0.06,
0.414935,-0.20,0.29,1.71,0.05,-0.00,0.05,
0.415244,0.55,1.27,2.84,0.05,-0.00,0.05,
0.415509,0.55,1.27,2.84,0.06,0.04,0.04,
0.415818,0.55,1.26,2.85,0.06,0.04,0.04,
0.416089,0.55,1.26,2.85,0.06,0.07,0.02,
0.416344,0.17,-0.10,2.45,0.06,0.07,0.02,
0.416607,0.17,-0.10,2.45,0.05,0.06,0.00,
0.416867,0.17,-0.10,2.45,0.05,0.06,0.00,
0.417226,0.17,-0.10,2.45,0.04,0.01,-0.01,
0.417906,0.24,-0.86,1.77,0.04,0.01,-0.01,
0.429059,0.24,-0.86,1.77,0.04,-0.03,-0.01,
0.429757,0.24,-0.86,1.77,0.04,-0.03,-0.01,
0.435057,0.24,-0.86,1.77,0.05,-0.06,-0.01,
0.435395,-0.18,0.19,0.78,0.05,-0.06,-0.01,
0.435719,-0.18,0.19,0.78,0.07,-0.08,0.01,
0.436016,-0.19,0.19,0.78,0.07,-0.08,0.01,
0.436306,-0.19,0.19,0.78,0.08,-0.09,0.02,
0.436594,0.44,1.48,1.85,0.08,-0.09,0.02,
0.436874,0.44,1.48,1.85,0.09,-0.07,0.04,
0.437138,0.44,1.48,1.85,0.09,-0.07,0.04,
0.437411,0.44,1.48,1.85,0.08,-0.03,0.04,
0.437662,0.37,0.17,1.11,0.08,-0.03,0.04,
0.437920,0.37,0.17,1.11,0.05,0.02,0.03,
0.438179,0.37,0.17,1.12,0.05,0.02,0.03,
0.438479,0.37,0.17,1.12,0.02,0.04,0.01,
0.438763,0.26,-2.13,0.93,0.02,0.04,0.01,
0.439180,0.26,-2.13,0.93,-0.01,0.03,-0.00,
0.439467,0.26,-2.13,0.93,-0.01,0.03,-0.00,
0.441704,0.26,-2.13,0.93,-0.01,0.01,-0.01,
0.442827,0.12,-1.71,0.46,-0.01,0.01,-0.01,
0.444371,0.12,-1.71,0.46,-0.01,-0.04,-0.02,
0.444732,0.12,-1.71,0.46,-0.01,-0.04,-0.02,
0.446826,0.12,-1.71,0.46,0.02,-0.08,-0.01,
0.447275,0.56,0.65,1.43,0.02,-0.08,-0.01,
0.449170,0.56,0.65,1.43,0.06,-0.10,0.01,
0.449703,0.56,0.65,1.43,0.06,-0.10,0.01,
0.452368,0.56,0.65,1.43,0.09,-0.06,0.03,
0.453322,-0.19,0.71,1.84,0.09,-0.06,0.03,
0.454950,-0.19,0.71,1.84,0.09,0.02,0.03,
0.455408,-0.19,0.71,1.84,0.09,0.02,0.03,
0.456915,-0.19,0.71,1.84,0.08,0.06,0.03,
0.457282,0.01,-1.29,1.55,0.08,0.06,0.03,
0.459170,0.01,-1.29,1.55,0.07,0.08,0.02,
0.459501,0.01,-1.29,1.55,0.07,0.08,0.02,
0.461660,0.01,-1.29,1.55,0.06,0.08,0.00,
0.462004,-0.30,-0.43,1.53,0.06,0.08,0.00,
0.465513,-0.30,-0.43,1.53,0.06,0.05,-0.01,
0.466067,-0.30,-0.43,1.54,0.06,0.05,-0.01,
0.466757,-0.30,-0.43,1.54,0.08,-0.01,-0.02,
0.467094,-0.07,0.90,1.54,0.08,-0.01,-0.02,
0.469290,-0.07,0.90,1.54,0.09,-0.05,-0.01,
0.469728,-0.07,0.90,1.54,0.09,-0.05,-0.01,
0.472232,-0.07,0.90,1.54,0.10,-0.07,0.00,
0.472640,-0.00,1.61,1.62,0.10,-0.07,0.00,
0.474476,-0.00,1.61,1.62,0.09,-0.07,0.01,
0.474825,-0.00,1.60,1.63,0.09,-0.07,0.01,
0.476888,-0.00,1.60,1.63,0.06,-0.04,0.02,
0.477207,0.05,-0.64,2.09,0.06,-0.04,0.02,
0.479315,0.05,-0.64,2.09,0.02,-0.02,0.03,
0.479681,0.05,-0.64,2.09,0.02,-0.02,0.03,
0.482056,0.05,-0.64,2.09,-0.01,-0.01,0.02,
0.482714,0.20,-0.75,0.96,-0.01,-0.01,0.02,
0.484764,0.20,-0.75,0.96,-0.01,-0.02,0.01,
0.485655,0.20,-0.75,0.96,-0.01,-0.02,0.01,
0.487171,0.20,-0.75,0.96,0.01,-0.02,0.00,
0.487583,-0.13,0.64,1.27,0.01,-0.02,0.00,
0.489276,-0.13,0.64,1.27,0.04,-0.01,-0.00,
0.489681,-0.13,0.64,1.27,0.04,-0.01,-0.00,
0.491963,-0.13,0.64,1.27,0.07,-0.01,-0.01,
0.492328,0.24,0.92,2.24,0.07,-0.01,-0.01,
0.494487,0.24,0.92,2.24,0.08,-0.04,-0.01,
0.494856,0.24,0.92,2.24,0.08,-0.04,-0.01,
0.497085,0.24,0.92,2.24,0.07,-0.06,-0.00,
0.497611,0.62,-1.19,1.14,0.07,-0.06,-0.00,
0.515398,0.62,-1.19,1.14,0.05,-0.07,0.00,
0.516041,0.62,-1.19,1.14,0.05,-0.07,0.00,
0.516435,0.62,-1.19,1.14,0.04,-0.05,0.01,
0.516769,0.12,-1.27,0.97,0.04,-0.05,0.01,
0.517090,0.12,-1.27,0.97,0.04,-0.00,0.01,
0.517608,0.12,-1.27,0.97,0.04,-0.00,0.01,
0.517924,0.12,-1.27,0.97,0.05,0.03,0.01,
0.518240,0.05,0.36,0.52,0.05,0.03,0.01,
0.518677,0.05,0.36,0.52,0.07,0.04,0.00,
0.519058,0.05,0.36,0.52,0.07,0.04,0.00,
0.519382,0.05,0.36,0.52,0.10,0.02,-0.01,
0.519715,0.42,1.31,1.19,0.10,0.02,-0.01,
0.520036,0.42,1.31,1.19,0.12,0.01,-0.01,
0.520338,0.42,1.31,1.19,0.12,0.01,-0.01,
0.520659,0.42,1.31,1.19,0.11,0.03,-0.01,
0.520985,-0.51,-0.34,1.59,0.11,0.03,-0.01,
0.521302,-0.51,-0.34,1.59,0.08,0.06,-0.02,
0.521611,-0.51,-0.34,1.59,0.08,0.06,-0.02,
0.521916,-0.51,-0.34,1.59,0.04,0.05,-0.02,
0.522224,-0.06,-1.84,1.01,0.04,0.05,-0.02,
0.524473,-0.06,-1.84,1.01,0.00,-0.02,-0.02,
