
time,ax,ay,az,wx,wy,wz,
0.203683,0.30,-0.47,0.11,-0.01,-0.06,0.01,
0.204287,0.56,-0.04,0.22,-0.01,-0.06,0.01,
0.204659,0.56,-0.04,0.22,-0.01,-0.01,0.01,
0.205087,0.56,-0.04,0.22,-0.01,-0.01,0.01,
0.205407,0.56,-0.04,0.22,-0.00,0.06,0.01,
0.205712,0.11,0.29,1.62,-0.00,0.06,0.01,
0.206042,0.11,0.29,1.62,0.01,0.10,-0.01,
0.206358,0.11,0.29,1.62,0.01,0.10,-0.01,
0.206652,0.11,0.29,1.62,0.01,0.07,-0.02,
0.206931,0.93,-0.04,1.41,0.01,0.07,-0.02,
0.207245,0.93,-0.04,1.41,0.02,-0.00,-0.02,
0.207562,0.93,-0.04,1.41,0.02,-0.00,-0.02,
0.207924,0.93,-0.04,1.41,0.02,-0.06,-0.02,
0.208223,0.55,-0.39,0.36,0.02,-0.06,-0.02,
0.210514,0.55,-0.39,0.36,0.02,-0.07,-0.01,
0.211073,0.55,-0.39,0.36,0.02,-0.07,-0.01,
0.212443,0.55,-0.39,0.36,0.03,-0.04,-0.01,
0.212818,-0.04,0.14,0.89,0.03,-0.04,-0.01,
0.215142,-0.04,0.14,0.89,0.03,0.01,0.00,
0.215897,-0.04,0.14,0.89,0.03,0.01,0.00,
0.221789,-0.04,0.14,0.89,0.03,0.05,0.00,
0.222309,0.06,-0.19,0.77,0.03,0.05,0.00,
0.222898,0.06,-0.19,0.77,0.02,0.06,-0.00,
0.223427,0.06,-0.19,0.77,0.02,0.06,-0.00,
0.223966,0.06,-0.19,0.77,0.01,0.03,-0.01,
0.224464,0.65,-0.39,0.47,0.01,0.03,-0.01,
0.225053,0.65,-0.39,0.47,0.01,-0.02,-0.02,
0.225822,0.65,-0.39,0.47,0.01,-0.02,-0.02,
0.227846,0.65,-0.39,0.47,0.02,-0.05,-0.02,
0.228460,0.43,0.53,0.73,0.02,-0.05,-0.02,
0.230036,0.43,0.53,0.73,0.02,-0.02,-0.02,
0.230670,0.43,0.53,0.73,0.02,-0.02,-0.02,
0.232714,0.43,0.53,0.73,0.02,0.02,-0.01,
0.233597,0.20,0.10,0.93,0.02,0.02,-0.01,
0.237406,0.20,0.10,0.93,0.01,0.01,-0.01,
0.237955,0.20,0.10,0.93,0.01,0.01,-0.01,
0.238362,0.20,0.10,0.93,0.00,-0.02,-0.01,
0.238844,0.99,-0.31,0.92,0.00,-0.02,-0.01,
0.239995,0.99,-0.31,0.92,-0.01,-0.02,-0.01,
0.240465,0.99,-0.31,0.92,-0.01,-0.02,-0.01,
0.244421,0.99,-0.31,0.92,-0.01,0.01,-0.02,
0.244833,0.02,-0.39,0.38,-0.01,0.01,-0.02,
0.245614,0.02,-0.39,0.38,-0.00,0.02,-0.02,
0.246035,0.02,-0.39,0.37,-0.00,0.02,-0.02,
0.247450,0.02,-0.39,0.37,0.01,0.02,-0.02,
0.247781,0.20,-0.68,0.59,0.01,0.02,-0.02,
0.249817,0.20,-0.68,0.59,0.01,0.02,-0.02,
0.250150,0.20,-0.68,0.59,0.01,0.02,-0.02,
0.252801,0.20,-0.68,0.59,0.02,0.01,-0.03,
0.254084,-0.21,-0.48,0.05,0.02,0.01,-0.03,
0.255057,-0.21,-0.48,0.05,0.04,0.00,-0.02,
0.255417,-0.21,-0.48,0.05,0.04,0.00,-0.02,
0.257958,-0.21,-0.48,0.05,0.05,0.00,-0.01,
0.258797,0.13,0.01,1.77,0.05,0.00,-0.01,
0.262280,0.13,0.01,1.77,0.05,-0.00,-0.00,
0.263325,0.13,0.01,1.77,0.05,-0.00,-0.00,
0.264035,0.13,0.01,1.77,0.04,-0.01,-0.00,
0.264756,0.49,-0.66,0.73,0.04,-0.01,-0.00,
0.265455,0.49,-0.66,0.73,0.02,-0.03,0.00,
0.265794,0.49,-0.66,0.73,0.02,-0.03,0.00,
0.267577,0.49,-0.66,0.73,0.00,-0.04,0.00,
0.267986,0.12,-1.24,-0.67,0.00,-0.04,0.00,
0.269808,0.12,-1.24,-0.67,-0.00,-0.02,0.00,
0.270137,0.12,-1.24,-0.67,-0.00,-0.02,0.00,
0.272272,0.12,-1.24,-0.67,0.01,0.03,-0.00,
0.272602,-0.29,-0.06,1.47,0.01,0.03,-0.00,
0.275037,-0.29,-0.06,1.47,0.02,0.05,-0.01,
0.275680,-0.29,-0.06,1.47,0.02,0.05,-0.01,
0.277781,-0.29,-0.06,1.47,0.03,0.05,-0.01,
0.278199,0.12,-0.15,0.50,0.03,0.05,-0.01,
0.280032,0.12,-0.15,0.50,0.03,0.01,-0.01,
0.280451,0.12,-0.15,0.50,0.03,0.01,-0.01,
0.282873,0.12,-0.15,0.50,0.02,-0.03,-0.01,
0.283254,-0.00,-0.78,0.53,0.02,-0.03,-0.01,
0.285130,-0.00,-0.78,0.53,0.03,-0.04,0.00,
0.285539,-0.00,-0.78,0.53,0.03,-0.04,0.00,
0.287729,-0.00,-0.78,0.53,0.03,-0.04,0.01,
0.288125,0.13,0.09,0.87,0.03,-0.04,0.01,
0.290034,0.13,0.09,0.87,0.03,-0.05,0.02,
0.290499,0.13,0.09,0.87,0.03,-0.05,0.02,
0.309849,0.13,0.09,0.87,0.01,-0.08,0.02,
0.310528,0.98,-0.99,-0.65,0.01,-0.08,0.02,
0.310904,0.98,-0.99,-0.65,-0.00,-0.09,0.01,
0.311242,0.97,-0.99,-0.65,-0.00,-0.09,0.01,
0.311580,0.97,-0.99,-0.65,-0.01,-0.06,0.01,
0.312066,0.78,-0.62,0.03,-0.01,-0.06,0.01,
0.312452,0.78,-0.62,0.03,-0.01,-0.01,0.01,
0.312773,0.78,-0.62,0.03,-0.01,-0.01,0.01,
0.313154,0.78,-0.62,0.03,-0.00,0.06,-0.00,
0.313464,0.10,-0.29,0.56,-0.00,0.06,-0.00,
0.313774,0.10,-0.29,0.56,-0.00,0.10,-0.01,
0.314082,0.10,-0.29,0.56,-0.00,0.10,-0.01,
0.314697,0.10,-0.29,0.56,0.00,0.08,-0.02,
0.315055,0.45,-0.51,0.68,0.00,0.08,-0.02,
0.315373,0.45,-0.51,0.68,0.01,0.03,-0.02,
0.315701,0.45,-0.51,0.68,0.01,0.03,-0.02,
0.316022,0.45,-0.51,0.68,0.02,0.00,-0.01,
0.316329,-0.47,-0.58,0.55,0.02,0.00,-0.01,
0.316632,-0.47,-0.58,0.55,0.03,0.00,-0.00,
0.316977,-0.47,-0.58,0.55,0.03,0.00,-0.00,
0.317941,-0.47,-0.58,0.55,0.04,0.00,0.00,
0.318348,-0.40,-0.01,0.51,0.04,0.00,0.00,
0.319885,-0.40,-0.01,0.51,0.04,-0.03,0.01,
0.320220,-0.40,-0.01,0.51,0.04,-0.03,0.01,
0.322659,-0.40,-0.01,0.51,0.03,-0.07,0.02,
0.323171,0.85,-0.18,0.75,0.03,-0.07,0.02,
0.325117,0.85,-0.18,0.75,0.01,-0.09,0.02,
0.325731,0.85,-0.18,0.76,0.01,-0.09,0.02,
0.328378,0.85,-0.18,0.76,-0.01,-0.07,0.02,
0.329449,0.46,-0.51,-0.43,-0.01,-0.07,0.02,
0.329810,0.46,-0.51,-0.43,-0.03,-0.02,0.01,
0.330142,0.46,-0.51,-0.43,-0.03,-0.02,0.01,
0.332541,0.46,-0.51,-0.43,-0.03,0.04,0.00,
0.333318,-0.13,-0.14,0.52,-0.03,0.04,0.00,
0.335097,-0.13,-0.14,0.52,-0.03,0.10,-0.01,
0.335625,-0.13,-0.14,0.52,-0.03,0.10,-0.01,
0.337837,-0.13,-0.14,0.52,-0.02,0.12,-0.01,
0.338764,-0.34,-0.40,1.34,-0.02,0.12,-0.01,
0.339982,-0.34,-0.40,1.34,-0.01,0.07,-0.02,
0.340316,-0.34,-0.40,1.34,-0.01,0.07,-0.02,
0.346206,-0.34,-0.40,1.34,-0.01,-0.02,-0.01,
0.346605,0.79,-0.37,0.97,-0.01,-0.02,-0.01,
0.346968,0.79,-0.37,0.97,0.00,-0.13,-0.01,
0.347327,0.79,-0.37,0.97,0.00,-0.13,-0.01,
0.347634,0.79,-0.37,0.97,0.00,-0.18,0.01,
0.347908,0.61,-0.88,0.14,0.00,-0.18,0.01,
0.352053,0.61,-0.88,0.14,0.01,-0.15,0.02,
0.352869,0.60,-0.88,0.14,0.01,-0.15,0.02,
0.354019,0.60,-0.88,0.14,0.01,-0.08,0.03,
0.354762,0.45,-0.51,-0.85,0.01,-0.08,0.03,
0.355426,0.45,-0.51,-0.85,0.00,-0.00,0.02,
0.356091,0.45,-0.51,-0.85,0.00,-0.00,0.02,
0.358452,0.45,-0.51,-0.85,0.00,0.07,0.01,
0.359002,0.47,-0.63,0.15,0.00,0.07,0.01,
0.360427,0.47,-0.63,0.15,-0.00,0.13,-0.01,
0.360974,0.47,-0.63,0.15,-0.00,0.13,-0.01,
0.363389,0.47,-0.63,0.15,-0.00,0.17,-0.02,
0.364105,-0.33,-1.14,0.68,-0.00,0.17,-0.02,
0.365050,-0.33,-1.14,0.68,-0.01,0.14,-0.03,
0.365502,-0.33,-1.14,0.68,-0.01,0.14,-0.03,
0.367646,-0.33,-1.14,0.68,-0.01,0.05,-0.03,
0.368016,0.12,-1.52,0.17,-0.01,0.05,-0.03,
0.369973,0.12,-1.52,0.17,-0.01,-0.06,-0.02,
0.370397,0.12,-1.52,0.17,-0.01,-0.06,-0.02,
0.372345,0.12,-1.52,0.17,-0.01,-0.14,0.00,
0.372711,0.43,-0.63,-0.16,-0.01,-0.14,0.00,
0.374890,0.43,-0.63,-0.16,-0.00,-0.17,0.02,
0.375536,0.43,-0.63,-0.16,-0.00,-0.17,0.02,
0.388009,0.43,-0.63,-0.16,-0.00,-0.14,0.04,
0.388645,0.11,-0.07,-0.26,-0.00,-0.14,0.04,
0.389055,0.11,-0.07,-0.26,-0.00,-0.03,0.05,
0.389452,0.11,-0.07,-0.26,-0.00,-0.03,0.05,
0.389769,0.11,-0.07,-0.26,-0.01,0.08,0.04,
0.390100,0.11,-0.67,0.78,-0.01,0.08,0.04,
0.390406,0.11,-0.67,0.78,-0.03,0.14,0.02,
0.390723,0.11,-0.67,0.78,-0.03,0.14,0.02,
0.391064,0.11,-0.67,0.78,-0.04,0.16,-0.01,
0.391369,-0.17,-1.41,0.68,-0.04,0.16,-0.01,
0.391743,-0.17,-1.41,0.68,-0.04,0.11,-0.03,
0.392171,-0.17,-1.41,0.68,-0.04,0.11,-0.03,
0.392459,-0.17,-1.41,0.68,-0.03,-0.00,-0.04,
0.392746,0.62,-0.33,0.76,-0.03,-0.00,-0.04,
0.394914,0.62,-0.33,0.76,-0.01,-0.11,-0.03,
0.395622,0.62,-0.33,0.76,-0.01,-0.11,-0.03,
0.397697,0.62,-0.33,0.76,0.00,-0.13,-0.01,
0.398141,-0.38,-0.10,0.95,0.00,-0.13,-0.01,
0.399703,-0.38,-0.10,0.95,0.01,-0.10,0.02,
0.400080,-0.38,-0.10,0.95,0.01,-0.10,0.02,
0.402472,-0.38,-0.10,0.95,0.01,-0.06,0.04,
0.402902,0.52,-0.47,-0.10,0.01,-0.06,0.04,
0.404965,0.52,-0.47,-0.10,-0.01,-0.05,0.05,
0.405346,0.52,-0.47,-0.10,-0.01,-0.05,0.05,
0.407448,0.52,-0.47,-0.10,-0.02,-0.03,0.04,
0.407870,0.72,-0.70,-0.41,-0.02,-0.03,0.04,
0.410122,0.72,-0.70,-0.41,-0.02,0.05,0.02,
0.410669,0.72,-0.70,-0.41,-0.02,0.05,0.02,
0.412554,0.72,-0.70,-0.41,-0.02,0.15,-0.00,
0.412978,-1.01,-0.76,0.54,-0.02,0.15,-0.00,
0.414875,-1.01,-0.76,0.54,-0.02,0.18,-0.03,
0.415275,-1.00,-0.76,0.54,-0.02,0.18,-0.03,
0.417766,-1.00,-0.76,0.54,-0.02,0.09,-0.04,
0.418201,1.14,-0.53,1.07,-0.02,0.09,-0.04,
0.419905,1.14,-0.53,1.07,-0.02,-0.07,-0.04,
0.420245,1.14,-0.53,1.07,-0.02,-0.07,-0.04,
0.422605,1.14,-0.53,1.07,-0.02,-0.15,-0.02,
0.423035,0.36,-0.79,-0.25,-0.02,-0.15,-0.02,
0.424969,0.36,-0.79,-0.25,-0.02,-0.15,0.01,
0.425565,0.36,-0.79,-0.25,-0.02,-0.15,0.01,
0.427775,0.36,-0.79,-0.25,-0.02,-0.10,0.03,
0.429420,0.19,-0.61,0.06,-0.02,-0.10,0.03,
0.430228,0.19,-0.61,0.06,-0.03,-0.04,0.04,
0.430924,0.19,-0.61,0.06,-0.03,-0.04,0.04,
0.432650,0.19,-0.61,0.06,-0.03,0.03,0.03,
0.433100,0.37,-0.93,-0.14,-0.03,0.03,0.03,
0.435060,0.37,-0.93,-0.14,-0.03,0.09,0.02,
0.435470,0.37,-0.93,-0.14,-0.03,0.09,0.02,
0.438163,0.37,-0.93,-0.14,-0.04,0.11,-0.01,
0.438589,0.11,-1.29,0.80,-0.04,0.11,-0.01,
0.440125,0.11,-1.29,0.80,-0.03,0.10,-0.03,
0.440458,0.11,-1.29,0.80,-0.03,0.10,-0.03,
0.443548,0.11,-1.29,0.80,-0.01,0.05,-0.04,
0.444164,0.18,-0.54,0.97,-0.01,0.05,-0.04,
0.445425,0.18,-0.54,0.97,0.00,-0.01,-0.04,
0.445960,0.18,-0.54,0.97,0.00,-0.01,-0.04,
0.447566,0.18,-0.54,0.97,0.01,-0.06,-0.02,
0.447968,0.29,0.06,0.85,0.01,-0.06,-0.02,
0.450037,0.29,0.06,0.85,0.02,-0.08,0.00,
0.450416,0.29,0.06,0.85,0.02,-0.08,0.00,
0.452773,0.29,0.06,0.85,0.02,-0.06,0.03,
0.453352,-0.15,-0.23,0.55,0.02,-0.06,0.03,
0.455280,-0.15,-0.23,0.55,0.01,-0.01,0.04,
0.455675,-0.15,-0.23,0.55,0.01,-0.01,0.04,
0.457703,-0.15,-0.23,0.55,-0.01,0.03,0.03,
0.458100,0.11,-0.72,-0.41,-0.01,0.03,0.03,
0.460306,0.11,-0.72,-0.41,-0.02,0.05,0.02,
0.460865,0.11,-0.72,-0.42,-0.02,0.05,0.02,
0.462588,0.11,-0.72,-0.42,-0.03,0.07,0.00,
0.463002,-0.36,-0.39,0.97,-0.03,0.07,0.00,
0.465057,-0.36,-0.39,0.97,-0.03,0.09,-0.01,
0.465493,-0.36,-0.39,0.97,-0.03,0.09,-0.01,
0.471082,-0.36,-0.39,0.97,-0.02,0.07,-0.02,
0.471492,-0.21,-0.19,1.24,-0.02,0.07,-0.02,
0.471838,-0.21,-0.19,1.24,-0.02,-0.01,-0.02,
0.472145,-0.21,-0.19,1.24,-0.02,-0.01,-0.02,
0.472441,-0.21,-0.19,1.24,-0.03,-0.12,-0.00,
0.472832,1.08,-0.35,0.17,-0.03,-0.12,-0.00,
0.474954,1.08,-0.35,0.17,-0.03,-0.19,0.02,
0.475513,1.08,-0.35,0.17,-0.03,-0.19,0.02,
0.477751,1.08,-0.35,0.17,-0.03,-0.15,0.04,
0.478207,-0.04,-0.61,0.28,-0.03,-0.15,0.04,
0.480000,-0.04,-0.61,0.28,-0.03,-0.05,0.05,
0.480415,-0.04,-0.61,0.28,-0.03,-0.05,0.05,
0.482707,-0.04,-0.61,0.28,-0.03,0.06,0.04,
0.483125,-0.03,-0.53,0.19,-0.03,0.06,0.04,
0.485116,-0.03,-0.53,0.19,-0.03,0.11,0.02,
0.485483,-0.03,-0.53,0.19,-0.03,0.11,0.02,
0.487526,-0.03,-0.53,0.19,-0.03,0.10,-0.00,
0.487895,0.39,-1.02,0.76,-0.03,0.10,-0.00,
0.490112,0.39,-1.02,0.76,-0.01,0.06,-0.02,
0.490568,0.40,-1.02,0.76,-0.01,0.06,-0.02,
0.502588,0.40,-1.02,0.76,0.01,0.01,-0.03,
0.503229,0.31,-0.05,1.01,0.01,0.01,-0.03,
0.503597,0.31,-0.05,1.01,0.02,-0.05,-0.03,
0.503917,0.31,-0.05,1.01,0.02,-0.05,-0.03,
0.504239,0.31,-0.05,1.01,0.02,-0.08,-0.01,
0.504575,0.33,-0.70,0.42,0.02,-0.08,-0.01,
0.504874,0.33,-0.70,0.42,0.00,-0.09,0.02,
0.505249,0.33,-0.70,0.42,0.00,-0.09,0.02,
0.505556,0.33,-0.70,0.42,-0.01,-0.07,0.04,
0.505843,0.54,-0.58,0.19,-0.01,-0.07,0.04,
0.506173,0.54,-0.58,0.19,-0.02,-0.04,0.04,
0.506488,0.54,-0.58,0.19,-0.02,-0.04,0.04,
0.507942,0.54,-0.58,0.19,-0.02,0.01,0.03,
0.508341,0.36,-0.58,-0.18,-0.02,0.01,0.03,
0.510212,0.36,-0.58,-0.18,-0.02,0.06,0.02,
0.510809,0.36,-0.58,-0.18,-0.02,0.06,0.02,
0.512490,0.36,-0.58,-0.18,-0.02,0.12,-0.00,
0.512946,-0.55,-0.36,1.55,-0.02,0.12,-0.00,
0.514926,-0.55,-0.36,1.55,0.00,0.14,-0.02,
0.515450,-0.55,-0.36,1.55,0.00,0.14,-0.02,
0.517554,-0.55,-0.36,1.55,0.02,0.10,-0.03,
0.517943,0.00,0.41,1.55,0.02,0.10,-0.03,
0.519840,0.00,0.41,1.55,0.03,-0.01,-0.03,
0.520325,0.00,0.41,1.55,0.03,-0.01,-0.03,
0.522876,0.00,0.41,1.55,0.03,-0.13,-0.01,
0.523278,0.83,-0.24,0.52,0.03,-0.13,-0.01,
0.525301,0.83,-0.24,0.52,0.02,-0.19,0.01,
0.525684,0.83,-0.24,0.52,0.02,-0.19,0.01,
