
time,ax,ay,az,wx,wy,wz,
0.289355,-0.37,-0.84,1.03,-0.07,0.08,-0.00,
0.289663,-0.36,-0.84,1.03,-0.07,0.08,-0.00,
0.289995,-0.36,-0.84,1.03,-0.06,-0.01,-0.01,
0.290307,-0.36,-0.84,1.02,-0.06,-0.01,-0.01,
0.291017,-0.36,-0.84,1.02,-0.05,-0.08,-0.00,
0.291257,-0.28,-0.78,0.78,-0.05,-0.08,-0.00,
0.302986,-0.28,-0.78,0.78,-0.04,-0.12,0.02,
0.303834,-0.29,-0.78,0.78,-0.04,-0.12,0.02,
0.304318,-0.29,-0.78,0.78,-0.04,-0.12,0.04,
0.304681,0.09,-0.59,0.48,-0.04,-0.12,0.04,
0.305101,0.09,-0.59,0.48,-0.05,-0.09,0.05,
0.305433,0.09,-0.59,0.48,-0.05,-0.09,0.05,
0.306460,0.09,-0.59,0.48,-0.06,-0.03,0.06,
0.307197,0.20,-1.54,-0.49,-0.06,-0.03,0.06,
0.307811,0.20,-1.54,-0.49,-0.06,0.03,0.05,
0.308373,0.20,-1.54,-0.49,-0.06,0.03,0.05,
0.308990,0.20,-1.54,-0.49,-0.06,0.09,0.03,
0.309581,-0.29,-1.24,-0.33,-0.06,0.09,0.03,
0.310134,-0.29,-1.24,-0.33,-0.05,0.13,0.01,
0.310675,-0.29,-1.24,-0.33,-0.05,0.13,0.01,
0.312029,-0.29,-1.24,-0.33,-0.04,0.14,-0.01,
0.312961,-0.51,-0.82,1.44,-0.04,0.14,-0.01,
0.313610,-0.51,-0.82,1.44,-0.03,0.10,-0.02,
0.314153,-0.50,-0.82,1.44,-0.03,0.10,-0.02,
0.319756,-0.50,-0.82,1.44,-0.01,0.02,-0.01,
0.321063,-0.18,-0.90,0.92,-0.01,0.02,-0.01,
0.321607,-0.18,-0.90,0.92,-0.02,-0.05,0.01,
0.322123,-0.18,-0.90,0.92,-0.02,-0.05,0.01,
0.322652,-0.18,-0.90,0.92,-0.02,-0.11,0.03,
0.323280,-0.03,-0.97,0.20,-0.02,-0.11,0.03,
0.324155,-0.03,-0.97,0.20,-0.03,-0.11,0.05,
0.325284,-0.03,-0.97,0.20,-0.03,-0.11,0.05,
0.331392,-0.03,-0.97,0.20,-0.03,-0.03,0.06,
0.332293,-1.14,-0.76,0.21,-0.03,-0.03,0.06,
0.332818,-1.14,-0.76,0.21,-0.03,0.07,0.06,
0.333351,-1.14,-0.76,0.21,-0.03,0.07,0.06,
0.333991,-1.14,-0.76,0.21,-0.04,0.10,0.04,
0.334485,0.01,-0.45,1.00,-0.04,0.10,0.04,
0.335041,0.01,-0.45,1.00,-0.04,0.06,0.03,
0.335575,0.01,-0.45,1.00,-0.04,0.06,0.03,
0.336229,0.01,-0.45,1.00,-0.03,-0.00,0.02,
0.336741,0.17,-0.35,1.14,-0.03,-0.00,0.02,
0.341876,0.17,-0.35,1.14,-0.03,-0.03,0.01,
0.343080,0.17,-0.35,1.14,-0.03,-0.03,0.01,
0.343505,0.17,-0.35,1.14,-0.03,-0.02,0.02,
0.343890,-0.87,-0.79,1.13,-0.03,-0.02,0.02,
0.344254,-0.87,-0.79,1.13,-0.03,-0.01,0.03,
0.344595,-0.87,-0.79,1.13,-0.03,-0.01,0.03,
0.348038,-0.87,-0.79,1.13,-0.02,-0.02,0.03,
0.348642,-0.25,-0.51,0.87,-0.02,-0.02,0.03,
0.348899,-0.25,-0.51,0.87,-0.02,-0.04,0.04,
0.349171,-0.26,-0.51,0.87,-0.02,-0.04,0.04,
0.350794,-0.26,-0.51,0.87,-0.01,-0.03,0.05,
0.351165,-0.46,-0.50,0.86,-0.01,-0.03,0.05,
0.353356,-0.46,-0.50,0.86,-0.00,-0.00,0.04,
0.353797,-0.46,-0.50,0.86,-0.00,-0.00,0.04,
0.356020,-0.46,-0.50,0.86,0.00,0.03,0.04,
0.356368,-0.31,-0.54,1.26,0.00,0.03,0.04,
0.358395,-0.31,-0.54,1.26,0.00,0.02,0.03,
0.358803,-0.31,-0.54,1.26,0.00,0.02,0.03,
0.360970,-0.31,-0.54,1.26,0.00,-0.01,0.02,
0.361350,0.04,-0.66,0.47,0.00,-0.01,0.02,
0.363419,0.04,-0.66,0.47,0.00,-0.03,0.02,
0.363749,0.04,-0.66,0.48,0.00,-0.03,0.02,
0.365796,0.04,-0.66,0.48,0.00,-0.02,0.02,
0.366117,-0.38,-0.38,0.49,0.00,-0.02,0.02,
0.368519,-0.38,-0.38,0.49,0.01,-0.01,0.03,
0.368893,-0.38,-0.38,0.49,0.01,-0.01,0.03,
0.380806,-0.38,-0.38,0.49,0.02,0.01,0.03,
0.381427,-0.17,0.24,0.93,0.02,0.01,0.03,
0.381759,-0.17,0.24,0.93,0.02,0.01,0.03,
0.382066,-0.17,0.24,0.93,0.02,0.01,0.03,
0.382333,-0.17,0.24,0.93,0.01,-0.00,0.03,
0.382587,0.24,-0.10,0.78,0.01,-0.00,0.03,
0.382850,0.24,-0.10,0.78,0.01,-0.01,0.03,
0.383178,0.24,-0.10,0.78,0.01,-0.01,0.03,
0.383487,0.24,-0.10,0.78,0.00,-0.01,0.02,
0.383740,0.12,-0.17,0.74,0.00,-0.01,0.02,
0.383980,0.12,-0.17,0.74,-0.00,-0.01,0.02,
0.384216,0.12,-0.17,0.74,-0.00,-0.01,0.02,
0.385977,0.12,-0.17,0.74,-0.01,-0.01,0.01,
0.386313,0.20,-0.51,0.46,-0.01,-0.01,0.01,
0.388390,0.20,-0.51,0.46,-0.01,-0.01,0.01,
0.388885,0.20,-0.51,0.46,-0.01,-0.01,0.01,
0.391032,0.20,-0.51,0.46,-0.01,-0.01,0.01,
0.391386,-0.09,-0.09,0.37,-0.01,-0.01,0.01,
0.393620,-0.09,-0.09,0.37,0.00,0.01,0.01,
0.394107,-0.09,-0.09,0.37,0.00,0.01,0.01,
0.396043,-0.09,-0.09,0.37,0.01,0.04,0.01,
0.396441,-0.50,-0.32,1.31,0.01,0.04,0.01,
0.398399,-0.50,-0.32,1.31,0.02,0.05,0.01,
0.398754,-0.50,-0.32,1.31,0.02,0.05,0.01,
0.401066,-0.50,-0.32,1.31,0.03,0.02,0.01,
0.401610,0.20,0.18,1.32,0.03,0.02,0.01,
0.403400,0.20,0.18,1.32,0.04,-0.02,0.01,
0.403853,0.20,0.18,1.32,0.04,-0.02,0.01,
0.405926,0.20,0.18,1.32,0.04,-0.04,0.01,
0.406416,-0.25,-0.31,0.26,0.04,-0.04,0.01,
0.408482,-0.25,-0.31,0.26,0.04,-0.03,0.02,
0.408957,-0.25,-0.31,0.26,0.04,-0.03,0.02,
0.411097,-0.25,-0.31,0.26,0.04,0.00,0.02,
0.411587,-0.51,0.02,1.34,0.04,0.00,0.02,
0.413467,-0.51,0.02,1.34,0.03,0.03,0.02,
0.413890,-0.51,0.02,1.34,0.03,0.03,0.02,
0.415874,-0.51,0.02,1.34,0.02,0.03,0.02,
0.416223,0.20,-0.60,1.73,0.02,0.03,0.02,
0.418414,0.20,-0.60,1.73,0.00,-0.01,0.01,
0.418767,0.19,-0.60,1.73,0.00,-0.01,0.01,
0.421824,0.19,-0.60,1.73,-0.00,-0.05,0.01,
0.422406,0.34,-0.61,1.41,-0.00,-0.05,0.01,
0.423433,0.34,-0.61,1.41,0.00,-0.05,0.01,
0.424317,0.34,-0.61,1.41,0.00,-0.05,0.01,
0.426036,0.34,-0.61,1.41,0.02,0.00,0.01,
0.426538,-1.03,0.15,1.69,0.02,0.00,0.01,
0.428742,-1.03,0.15,1.69,0.04,0.05,0.02,
0.429126,-1.03,0.15,1.70,0.04,0.05,0.02,
0.430723,-1.03,0.15,1.70,0.06,0.04,0.02,
0.431076,-0.12,0.00,1.52,0.06,0.04,0.02,
0.433251,-0.12,0.00,1.52,0.07,-0.01,0.01,
0.433609,-0.12,0.00,1.52,0.07,-0.01,0.01,
0.436022,-0.12,0.00,1.52,0.07,-0.06,0.01,
0.436548,0.48,-0.35,1.20,0.07,-0.06,0.01,
0.439239,0.48,-0.35,1.20,0.08,-0.08,0.01,
0.439732,0.48,-0.36,1.20,0.08,-0.08,0.01,
0.441470,0.48,-0.36,1.20,0.08,-0.04,0.01,
0.442440,-0.31,0.60,1.57,0.08,-0.04,0.01,
0.443730,-0.31,0.60,1.57,0.08,0.03,0.02,
0.444158,-0.31,0.60,1.57,0.08,0.03,0.02,
0.446202,-0.31,0.60,1.57,0.07,0.07,0.02,
0.446643,-0.50,-0.29,0.55,0.07,0.07,0.02,
0.448634,-0.50,-0.29,0.55,0.06,0.07,0.01,
0.449028,-0.50,-0.29,0.55,0.06,0.07,0.01,
0.451210,-0.50,-0.29,0.55,0.05,0.04,0.01,
0.451618,-0.27,-0.07,0.50,0.05,0.04,0.01,
0.453419,-0.27,-0.07,0.50,0.05,0.01,0.01,
0.453892,-0.27,-0.07,0.50,0.05,0.01,0.01,
0.465249,-0.27,-0.07,0.50,0.05,-0.02,0.01,
0.465877,-0.54,-0.33,1.29,0.05,-0.02,0.01,
0.466232,-0.54,-0.33,1.29,0.04,-0.05,0.01,
0.466555,-0.55,-0.33,1.29,0.04,-0.05,0.01,
0.466859,-0.55,-0.33,1.29,0.03,-0.10,0.02,
0.467241,0.68,-0.46,0.76,0.03,-0.10,0.02,
0.472326,0.68,-0.46,0.76,0.02,-0.13,0.02,
0.472596,0.68,-0.46,0.76,0.02,-0.13,0.02,
0.472840,0.68,-0.46,0.76,0.01,-0.13,0.03,
0.473091,0.76,-0.16,0.62,0.01,-0.13,0.03,
0.473320,0.76,-0.16,0.62,0.02,-0.07,0.04,
0.473609,0.75,-0.16,0.62,0.02,-0.07,0.04,
0.473985,0.75,-0.16,0.62,0.04,0.05,0.03,
0.474361,-0.59,0.78,0.80,0.04,0.05,0.03,
0.474651,-0.59,0.78,0.80,0.06,0.14,0.02,
0.474981,-0.59,0.78,0.80,0.06,0.14,0.02,
0.486686,-0.59,0.78,0.80,0.07,0.14,0.00,
0.487532,0.24,-0.57,0.19,0.07,0.14,0.00,
0.487897,0.24,-0.57,0.19,0.07,0.06,-0.01,
0.488258,0.24,-0.57,0.19,0.07,0.06,-0.01,
0.488585,0.24,-0.57,0.19,0.07,-0.02,-0.03,
0.488875,0.36,-0.91,1.34,0.07,-0.02,-0.03,
0.489182,0.36,-0.91,1.34,0.07,-0.07,-0.02,
0.489483,0.36,-0.91,1.34,0.07,-0.07,-0.02,
0.489779,0.36,-0.91,1.34,0.07,-0.08,-0.01,
0.490097,0.27,-0.04,0.47,0.07,-0.08,-0.01,
0.490614,0.27,-0.04,0.47,0.06,-0.09,0.01,
0.491078,0.27,-0.04,0.47,0.06,-0.09,0.01,
0.491408,0.27,-0.04,0.47,0.06,-0.09,0.03,
0.491719,0.71,0.82,0.09,0.06,-0.09,0.03,
0.493979,0.71,0.82,0.09,0.06,-0.02,0.03,
0.494368,0.71,0.82,0.09,0.06,-0.02,0.03,
0.496315,0.71,0.82,0.09,0.07,0.10,0.03,
0.496648,-1.14,0.13,0.53,0.07,0.10,0.03,
0.498736,-1.14,0.13,0.53,0.06,0.17,0.02,
0.499125,-1.14,0.13,0.53,0.06,0.17,0.02,
0.501331,-1.14,0.13,0.53,0.05,0.13,-0.00,
0.501677,0.62,-0.77,0.48,0.05,0.13,-0.00,
0.503865,0.62,-0.77,0.48,0.04,-0.00,-0.02,
0.504303,0.62,-0.77,0.48,0.04,-0.00,-0.02,
0.505962,0.62,-0.77,0.48,0.02,-0.12,-0.03,
0.506563,0.72,-1.24,1.15,0.02,-0.12,-0.03,
0.508494,0.72,-1.24,1.15,0.02,-0.14,-0.02,
0.508919,0.71,-1.24,1.15,0.02,-0.14,-0.02,
0.511262,0.71,-1.24,1.15,0.02,-0.06,0.00,
0.511787,-1.08,-0.54,0.94,0.02,-0.06,0.00,
0.513601,-1.08,-0.54,0.94,0.03,-0.00,0.02,
0.514192,-1.08,-0.54,0.94,0.03,-0.00,0.02,
0.516358,-1.08,-0.54,0.94,0.04,-0.01,0.03,
0.516818,0.52,0.03,0.29,0.04,-0.01,0.03,
0.518660,0.52,0.03,0.29,0.05,-0.01,0.03,
0.519079,0.52,0.03,0.29,0.05,-0.01,0.03,
0.521948,0.52,0.03,0.29,0.06,0.03,0.03,
0.522533,-0.96,-0.80,0.36,0.06,0.03,0.03,
