
time,ax,ay,az,wx,wy,wz,
0.137186,1.10,-1.17,-0.71,-0.02,-0.05,-0.04,
0.153125,1.10,-1.17,-0.71,-0.02,-0.12,-0.04,
0.153814,1.82,-1.11,-1.01,-0.02,-0.12,-0.04,
0.154205,1.82,-1.11,-1.01,-0.02,-0.13,-0.03,
0.154561,1.82,-1.11,-1.01,-0.02,-0.13,-0.03,
0.154881,1.82,-1.11,-1.01,-0.03,-0.03,-0.02,
0.155196,0.50,-0.15,0.34,-0.03,-0.03,-0.02,
0.160886,0.50,-0.15,0.34,-0.03,0.09,-0.01,
0.161296,0.50,-0.15,0.34,-0.03,0.09,-0.01,
0.161622,0.50,-0.15,0.34,-0.04,0.15,-0.01,
0.161928,0.93,-0.05,1.19,-0.04,0.15,-0.01,
0.162248,0.93,-0.05,1.19,-0.05,0.16,-0.02,
0.162565,0.93,-0.05,1.19,-0.05,0.16,-0.02,
0.162889,0.93,-0.05,1.19,-0.06,0.11,-0.04,
0.163199,0.88,-1.10,0.10,-0.06,0.11,-0.04,
0.163513,0.88,-1.10,0.10,-0.06,0.01,-0.04,
0.163819,0.88,-1.10,0.10,-0.06,0.01,-0.04,
0.164129,0.88,-1.10,0.10,-0.05,-0.09,-0.04,
0.164432,1.45,-0.51,0.86,-0.05,-0.09,-0.04,
0.164823,1.45,-0.51,0.86,-0.04,-0.16,-0.03,
0.165120,1.45,-0.51,0.86,-0.04,-0.16,-0.03,
0.165466,1.45,-0.51,0.86,-0.04,-0.16,-0.01,
0.165771,1.16,0.13,-0.38,-0.04,-0.16,-0.01,
0.174091,1.16,0.13,-0.38,-0.04,-0.07,-0.00,
0.174541,1.16,0.13,-0.38,-0.04,-0.07,-0.00,
0.174878,1.16,0.13,-0.38,-0.05,0.09,0.00,
0.175238,-0.80,-2.25,0.56,-0.05,0.09,0.00,
0.175575,-0.80,-2.25,0.56,-0.06,0.20,0.00,
0.175883,-0.80,-2.25,0.56,-0.06,0.20,0.00,
0.176209,-0.80,-2.25,0.56,-0.06,0.21,-0.01,
0.176493,1.09,-0.62,3.40,-0.06,0.21,-0.01,
0.176864,1.09,-0.62,3.40,-0.04,0.08,-0.03,
0.177162,1.09,-0.62,3.40,-0.04,0.08,-0.03,
0.182431,1.09,-0.62,3.40,-0.02,-0.06,-0.03,
0.183573,1.13,-0.52,0.88,-0.02,-0.06,-0.03,
0.184316,1.13,-0.52,0.88,-0.00,-0.09,-0.03,
0.185018,1.13,-0.52,0.88,-0.00,-0.09,-0.03,
0.185349,1.13,-0.52,0.88,0.02,-0.01,-0.01,
0.185682,-1.28,-0.51,0.47,0.02,-0.01,-0.01,
0.186928,-1.28,-0.51,0.47,0.05,0.01,-0.00,
0.187239,-1.28,-0.51,0.48,0.05,0.01,-0.00,
0.189506,-1.28,-0.51,0.48,0.05,-0.07,0.00,
0.190126,2.14,-0.85,-1.31,0.05,-0.07,0.00,
0.191749,2.14,-0.85,-1.31,0.03,-0.16,-0.01,
0.192135,2.13,-0.85,-1.31,0.03,-0.16,-0.01,
0.194342,2.13,-0.85,-1.31,0.00,-0.20,-0.02,
0.194889,2.69,-0.96,-0.42,0.00,-0.20,-0.02,
0.196728,2.69,-0.96,-0.42,-0.03,-0.10,-0.02,
0.197090,2.69,-0.96,-0.42,-0.03,-0.10,-0.02,
0.199278,2.69,-0.96,-0.42,-0.06,0.12,-0.01,
0.199587,-0.99,-1.04,1.42,-0.06,0.12,-0.01,
0.203181,-0.99,-1.04,1.42,-0.08,0.31,0.01,
0.203794,-0.98,-1.04,1.41,-0.08,0.31,0.01,
0.204138,-0.98,-1.04,1.41,-0.08,0.34,0.02,
0.204476,-0.39,-0.82,-0.52,-0.08,0.34,0.02,
0.207421,-0.39,-0.82,-0.52,-0.08,0.19,0.01,
0.208287,-0.39,-0.82,-0.52,-0.08,0.19,0.01,
0.210052,-0.39,-0.82,-0.52,-0.06,-0.09,0.00,
0.210853,2.52,-1.48,0.40,-0.06,-0.09,0.00,
0.212121,2.52,-1.48,0.40,-0.03,-0.30,-0.01,
0.212479,2.52,-1.48,0.40,-0.03,-0.30,-0.01,
0.214375,2.52,-1.48,0.40,-0.00,-0.34,-0.00,
0.214731,0.68,0.63,0.65,-0.00,-0.34,-0.00,
0.217025,0.68,0.63,0.65,0.02,-0.22,0.01,
0.217871,0.67,0.63,0.65,0.02,-0.22,0.01,
0.219406,0.67,0.63,0.65,0.02,-0.04,0.03,
0.219806,0.37,0.16,1.22,0.02,-0.04,0.03,
0.238685,0.37,0.16,1.22,-0.00,0.08,0.03,
0.239229,0.37,0.16,1.22,-0.00,0.08,0.03,
0.239606,0.37,0.16,1.22,-0.03,0.14,0.02,
0.240006,0.39,-2.19,-1.00,-0.03,0.14,0.02,
0.240515,0.39,-2.19,-1.00,-0.05,0.17,0.01,
0.240925,0.39,-2.19,-1.00,-0.05,0.17,0.01,
0.241323,0.39,-2.19,-1.00,-0.05,0.17,0.00,
0.241660,-0.45,-0.45,0.83,-0.05,0.17,0.00,
0.241987,-0.45,-0.45,0.83,-0.02,0.10,0.00,
0.242310,-0.45,-0.45,0.83,-0.02,0.10,0.00,
0.242627,-0.45,-0.45,0.83,0.02,-0.01,0.02,
0.242960,0.19,1.28,2.58,0.02,-0.01,0.02,
0.243274,0.19,1.28,2.58,0.03,-0.10,0.03,
0.243574,0.19,1.28,2.58,0.03,-0.10,0.03,
0.243884,0.19,1.28,2.58,0.02,-0.17,0.04,
0.244197,0.95,-0.91,0.00,0.02,-0.17,0.04,
0.244520,0.95,-0.91,0.00,-0.00,-0.24,0.05,
0.244909,0.94,-0.91,0.00,-0.00,-0.24,0.05,
0.245211,0.94,-0.91,0.00,-0.03,-0.21,0.06,
0.245520,0.75,-1.10,0.51,-0.03,-0.21,0.06,
0.260242,0.75,-1.10,0.51,-0.05,-0.06,0.06,
0.260839,0.75,-1.10,0.51,-0.05,-0.06,0.06,
0.261251,0.75,-1.10,0.51,-0.07,0.08,0.04,
0.261576,0.24,-0.65,0.31,-0.07,0.08,0.04,
0.261887,0.24,-0.65,0.31,-0.07,0.13,0.02,
0.262197,0.24,-0.65,0.31,-0.07,0.13,0.02,
0.262489,0.24,-0.65,0.31,-0.06,0.09,0.00,
0.262802,1.40,-0.26,1.10,-0.06,0.09,0.00,
0.263109,1.40,-0.26,1.10,-0.03,0.01,-0.01,
0.263420,1.40,-0.25,1.10,-0.03,0.01,-0.01,
0.263762,1.40,-0.25,1.10,-0.02,-0.07,-0.01,
0.264075,1.28,-1.30,0.98,-0.02,-0.07,-0.01,
0.264388,1.28,-1.30,0.98,-0.02,-0.14,0.01,
0.264731,1.28,-1.30,0.98,-0.02,-0.14,0.01,
0.265083,1.28,-1.30,0.98,-0.01,-0.18,0.02,
0.265383,1.96,-1.08,-0.10,-0.01,-0.18,0.02,
0.267639,1.96,-1.08,-0.10,-0.01,-0.18,0.03,
0.268579,1.95,-1.08,-0.10,-0.01,-0.18,0.03,
0.269498,1.95,-1.08,-0.10,-0.01,-0.12,0.03,
0.269985,1.24,-0.89,-0.02,-0.01,-0.12,0.03,
0.273478,1.24,-0.89,-0.02,0.01,0.03,0.03,
0.273785,1.24,-0.89,-0.02,0.01,0.03,0.03,
0.274053,1.24,-0.89,-0.02,0.02,0.18,0.02,
0.274319,0.11,-0.32,-0.09,0.02,0.18,0.02,
0.279874,0.11,-0.32,-0.09,0.04,0.20,0.00,
0.280489,0.12,-0.32,-0.08,0.04,0.20,0.00,
0.280919,0.12,-0.32,-0.08,0.03,0.10,-0.01,
0.281316,2.49,-0.55,0.88,0.03,0.10,-0.01,
0.282005,2.49,-0.55,0.88,0.03,-0.03,-0.02,
0.282367,2.49,-0.56,0.88,0.03,-0.03,-0.02,
0.284913,2.49,-0.56,0.88,0.01,-0.10,-0.01,
0.285315,1.42,-1.25,0.35,0.01,-0.10,-0.01,
0.286836,1.42,-1.25,0.35,-0.00,-0.12,-0.00,
0.287139,1.42,-1.25,0.35,-0.00,-0.12,-0.00,
0.289249,1.42,-1.25,0.35,-0.02,-0.11,0.01,
0.289802,1.54,-0.65,-0.59,-0.02,-0.11,0.01,
0.291695,1.54,-0.65,-0.59,-0.03,-0.10,0.03,
0.292125,1.54,-0.65,-0.59,-0.03,-0.10,0.03,
0.294065,1.54,-0.65,-0.59,-0.03,-0.06,0.03,
0.294397,1.36,-0.32,-0.47,-0.03,-0.06,0.03,
0.296804,1.36,-0.32,-0.47,-0.03,0.04,0.02,
0.297165,1.36,-0.32,-0.47,-0.03,0.04,0.02,
0.299276,1.36,-0.32,-0.47,-0.02,0.15,0.01,
0.299616,0.03,-0.24,1.60,-0.02,0.15,0.01,
0.302158,0.03,-0.24,1.60,-0.01,0.21,-0.01,
0.302531,0.03,-0.24,1.60,-0.01,0.21,-0.01,
0.304842,0.03,-0.24,1.60,-0.00,0.16,-0.03,
0.305482,0.66,-0.40,0.64,-0.00,0.16,-0.03,
0.306647,0.66,-0.40,0.64,0.01,0.03,-0.04,
0.307151,0.66,-0.40,0.64,0.01,0.03,-0.04,
0.309386,0.66,-0.40,0.64,0.02,-0.12,-0.03,
0.309874,1.53,-0.44,0.16,0.02,-0.12,-0.03,
0.311864,1.53,-0.44,0.16,0.02,-0.20,-0.01,
0.312298,1.53,-0.44,0.16,0.02,-0.20,-0.01,
0.314125,1.53,-0.44,0.16,0.01,-0.17,0.01,
0.314534,0.43,-0.79,0.75,0.01,-0.17,0.01,
0.317307,0.43,-0.79,0.75,-0.01,-0.07,0.03,
0.318606,0.42,-0.79,0.75,-0.01,-0.07,0.03,
0.319501,0.42,-0.79,0.75,-0.03,0.01,0.03,
0.320026,0.78,-1.14,-0.11,-0.03,0.01,0.03,
0.321693,0.78,-1.14,-0.11,-0.04,0.06,0.02,
0.322288,0.78,-1.14,-0.11,-0.04,0.06,0.02,
0.323979,0.78,-1.14,-0.11,-0.04,0.07,0.00,
0.324385,0.97,-0.36,0.24,-0.04,0.07,0.00,
0.326981,0.97,-0.36,0.24,-0.03,0.08,-0.02,
0.327417,0.97,-0.36,0.24,-0.03,0.08,-0.02,
0.329267,0.97,-0.36,0.24,-0.02,0.07,-0.03,
0.329686,0.43,-1.07,1.08,-0.02,0.07,-0.03,
0.331745,0.43,-1.07,1.08,-0.00,0.02,-0.04,
0.332084,0.43,-1.07,1.08,-0.00,0.02,-0.04,
0.334042,0.43,-1.07,1.08,0.01,-0.06,-0.03,
0.334415,1.56,-0.24,0.61,0.01,-0.06,-0.03,
0.336781,1.56,-0.24,0.61,0.01,-0.13,-0.01,
0.337167,1.56,-0.24,0.61,0.01,-0.13,-0.01,
0.355490,1.56,-0.24,0.61,0.00,-0.14,0.01,
0.356145,0.93,-1.70,-0.44,0.00,-0.14,0.01,
0.356565,0.93,-1.70,-0.44,-0.00,-0.09,0.02,
0.357124,0.93,-1.70,-0.44,-0.00,-0.09,0.02,
0.357490,0.93,-1.70,-0.44,-0.01,-0.01,0.03,
0.357815,0.82,-1.18,-0.71,-0.01,-0.01,0.03,
0.358128,0.82,-1.18,-0.71,-0.02,0.05,0.02,
0.358419,0.82,-1.18,-0.71,-0.02,0.05,0.02,
0.358727,0.82,-1.18,-0.71,-0.01,0.08,0.00,
0.359055,1.30,-0.44,0.65,-0.01,0.08,0.00,
0.359384,1.30,-0.44,0.65,-0.00,0.08,-0.02,
0.359714,1.30,-0.44,0.65,-0.00,0.08,-0.02,
0.360034,1.30,-0.44,0.65,-0.00,0.06,-0.03,
0.360358,0.97,-1.55,0.99,-0.00,0.06,-0.03,
0.360711,0.97,-1.55,0.99,-0.01,0.02,-0.03,
0.361057,0.97,-1.55,0.99,-0.01,0.02,-0.03,
0.361372,0.97,-1.55,0.99,-0.01,-0.05,-0.02,
0.361669,1.23,-1.01,-1.12,-0.01,-0.05,-0.02,
0.362001,1.23,-1.01,-1.12,0.00,-0.11,-0.01,
0.362310,1.23,-1.01,-1.12,0.00,-0.11,-0.01,
0.364334,1.23,-1.01,-1.12,0.02,-0.13,0.00,
0.364893,1.12,0.35,0.02,0.02,-0.13,0.00,
0.366806,1.12,0.35,0.02,0.03,-0.06,0.02,
0.367230,1.12,0.35,0.02,0.03,-0.06,0.02,
0.369297,1.12,0.35,0.02,0.03,0.05,0.02,
0.369742,0.61,-0.10,1.23,0.03,0.05,0.02,
0.375470,0.61,-0.10,1.23,0.01,0.11,0.01,
0.376313,0.62,-0.10,1.23,0.01,0.11,0.01,
0.376832,0.62,-0.10,1.23,-0.02,0.05,-0.01,
0.377208,2.63,-1.19,0.33,-0.02,0.05,-0.01,
0.377531,2.63,-1.19,0.33,-0.04,-0.04,-0.02,
0.377839,2.63,-1.19,0.33,-0.04,-0.04,-0.02,
0.379346,2.63,-1.19,0.33,-0.05,-0.06,-0.03,
0.379853,0.74,-0.61,0.26,-0.05,-0.06,-0.03,
0.381726,0.74,-0.61,0.26,-0.04,0.02,-0.03,
0.382564,0.74,-0.61,0.26,-0.04,0.02,-0.03,
0.384265,0.74,-0.61,0.26,-0.01,0.08,-0.02,
0.384706,0.47,0.63,1.24,-0.01,0.08,-0.02,
0.386562,0.47,0.63,1.24,-0.00,0.04,-0.02,
0.386979,0.47,0.63,1.24,-0.00,0.04,-0.02,
0.389250,0.47,0.63,1.24,-0.00,-0.05,-0.01,
0.389850,2.54,-0.20,1.52,-0.00,-0.05,-0.01,
0.391839,2.54,-0.20,1.52,-0.00,-0.12,-0.00,
0.392255,2.54,-0.20,1.52,-0.00,-0.12,-0.00,
0.394258,2.54,-0.20,1.52,0.00,-0.09,0.00,
0.394737,0.86,0.13,0.40,0.00,-0.09,0.00,
0.400452,0.86,0.13,0.40,0.01,-0.01,0.00,
0.400919,0.86,0.13,0.40,0.01,-0.01,0.00,
0.401361,0.86,0.13,0.40,0.01,0.03,-0.00,
0.401685,2.07,0.85,1.41,0.01,0.03,-0.00,
0.402000,2.07,0.85,1.41,0.02,0.04,-0.02,
0.402315,2.08,0.85,1.41,0.02,0.04,-0.02,
0.405127,2.08,0.85,1.41,0.01,0.07,-0.03,
0.405716,0.78,-0.02,0.56,0.01,0.07,-0.03,
0.406553,0.78,-0.02,0.56,0.01,0.11,-0.05,
0.407013,0.78,-0.02,0.56,0.01,0.11,-0.05,
0.409267,0.78,-0.02,0.56,0.01,0.07,-0.05,
0.409808,1.77,-0.37,1.14,0.01,0.07,-0.05,
0.411925,1.77,-0.37,1.14,0.01,-0.04,-0.05,
0.412340,1.77,-0.37,1.14,0.01,-0.04,-0.05,
0.414178,1.77,-0.37,1.14,-0.00,-0.10,-0.04,
0.414514,1.48,-0.17,1.56,-0.00,-0.10,-0.04,
0.416538,1.48,-0.17,1.56,0.00,-0.06,-0.02,
0.417840,1.48,-0.17,1.56,0.00,-0.06,-0.02,
0.419406,1.48,-0.17,1.56,0.01,0.01,-0.01,
0.419776,0.42,0.67,0.25,0.01,0.01,-0.01,
0.421800,0.42,0.67,0.25,0.02,0.04,-0.00,
0.422229,0.42,0.67,0.25,0.02,0.04,-0.00,
0.424382,0.42,0.67,0.25,0.03,0.03,-0.01,
0.424793,1.54,0.10,1.04,0.03,0.03,-0.01,
0.426583,1.54,0.10,1.04,0.03,0.02,-0.02,
0.426998,1.54,0.10,1.04,0.03,0.02,-0.02,
0.429338,1.54,0.10,1.04,0.03,0.03,-0.03,
0.429685,0.86,-0.81,1.29,0.03,0.03,-0.03,
0.432073,0.86,-0.81,1.29,0.02,0.04,-0.04,
0.432401,0.86,-0.81,1.29,0.02,0.04,-0.04,
0.434332,0.86,-0.81,1.29,0.01,0.02,-0.04,
0.434675,1.56,-0.13,1.20,0.01,0.02,-0.04,
0.436720,1.56,-0.13,1.20,0.01,-0.04,-0.04,
0.437102,1.56,-0.13,1.20,0.01,-0.04,-0.04,
0.449372,1.56,-0.13,1.20,0.02,-0.08,-0.03,
0.450041,1.87,0.92,1.69,0.02,-0.08,-0.03,
0.450394,1.87,0.92,1.69,0.03,-0.06,-0.01,
0.450718,1.87,0.92,1.69,0.03,-0.06,-0.01,
0.451071,1.87,0.92,1.69,0.03,0.01,-0.00,
0.451362,0.41,-0.69,-0.07,0.03,0.01,-0.00,
0.451689,0.41,-0.69,-0.07,0.04,0.07,-0.01,
0.452022,0.41,-0.69,-0.07,0.04,0.07,-0.01,
0.452319,0.41,-0.69,-0.07,0.05,0.10,-0.01,
0.452698,0.56,0.36,0.91,0.05,0.10,-0.01,
0.453004,0.56,0.36,0.91,0.07,0.12,-0.03,
0.453529,0.57,0.36,0.91,0.07,0.12,-0.03,
0.455224,0.57,0.36,0.91,0.09,0.14,-0.03,
0.455810,0.06,1.20,2.54,0.09,0.14,-0.03,
0.456473,0.06,1.20,2.54,0.10,0.10,-0.03,
0.456830,0.07,1.20,2.54,0.10,0.10,-0.03,
0.459448,0.07,1.20,2.54,0.11,0.02,-0.02,
0.459944,1.25,1.48,0.53,0.11,0.02,-0.02,
0.461616,1.25,1.48,0.53,0.09,-0.10,-0.01,
0.462106,1.25,1.48,0.53,0.09,-0.10,-0.01,
0.464122,1.25,1.48,0.53,0.05,-0.16,-0.01,
0.464537,1.52,-0.64,0.60,0.05,-0.16,-0.01,
0.466670,1.52,-0.64,0.60,0.02,-0.15,0.00,
0.467221,1.52,-0.64,0.60,0.02,-0.15,0.00,
0.469283,1.52,-0.64,0.60,-0.01,-0.09,0.00,
0.469687,1.40,-0.89,0.50,-0.01,-0.09,0.00,
0.471955,1.40,-0.89,0.50,-0.04,-0.01,0.00,
0.472529,1.40,-0.89,0.50,-0.04,-0.01,0.00,
0.474692,1.40,-0.89,0.50,-0.05,0.06,-0.01,
0.475596,0.72,-0.59,0.20,-0.05,0.06,-0.01,
0.476782,0.72,-0.59,0.20,-0.03,0.10,-0.02,
0.477182,0.72,-0.59,0.20,-0.03,0.10,-0.02,
0.479133,0.72,-0.59,0.20,0.02,0.09,-0.02,
0.479527,0.69,1.35,2.05,0.02,0.09,-0.02,
0.481559,0.69,1.35,2.05,0.08,0.07,-0.03,
0.481940,0.69,1.35,2.05,0.08,0.07,-0.03,
0.484105,0.69,1.35,2.05,0.12,0.06,-0.03,
0.484458,0.23,0.46,2.33,0.12,0.06,-0.03,
0.486727,0.23,0.46,2.33,0.14,0.01,-0.02,
0.487069,0.23,0.46,2.33,0.14,0.01,-0.02,
0.489103,0.23,0.46,2.33,0.13,-0.07,-0.02,
0.489634,1.48,-1.21,-0.24,0.13,-0.07,-0.02,
0.491706,1.48,-1.21,-0.24,0.12,-0.16,-0.01,
0.492417,1.48,-1.21,-0.24,0.12,-0.16,-0.01,
0.494423,1.48,-1.21,-0.24,0.11,-0.18,0.01,
0.494813,1.41,-0.19,-1.13,0.11,-0.18,0.01,
0.496563,1.41,-0.19,-1.13,0.09,-0.11,0.02,
0.497010,1.41,-0.19,-1.13,0.09,-0.11,0.02,
0.499381,1.41,-0.19,-1.13,0.08,0.01,0.02,
0.499743,0.63,0.12,-0.15,0.08,0.01,0.02,
0.502023,0.63,0.12,-0.15,0.05,0.14,0.01,
0.502402,0.64,0.12,-0.15,0.05,0.14,0.01,
0.504753,0.64,0.12,-0.15,0.04,0.20,-0.01,
0.505360,0.75,0.05,1.17,0.04,0.20,-0.01,
0.506618,0.75,0.05,1.17,0.03,0.18,-0.02,
0.507218,0.75,0.05,1.18,0.03,0.18,-0.02,
0.509192,0.75,0.05,1.18,0.03,0.09,-0.04,
0.509529,1.01,-0.22,1.27,0.03,0.09,-0.04,
0.511684,1.01,-0.22,1.27,0.03,-0.02,-0.04,
0.512091,1.01,-0.22,1.27,0.03,-0.02,-0.04,
0.514427,1.01,-0.22,1.27,0.04,-0.10,-0.03,
0.514790,0.66,0.18,0.73,0.04,-0.10,-0.03,
0.516858,0.66,0.18,0.73,0.05,-0.15,-0.01,
0.518995,0.65,0.18,0.73,0.05,-0.15,-0.01,
0.519781,0.65,0.18,0.73,0.06,-0.17,0.01,
0.520171,1.13,-0.00,-0.09,0.06,-0.17,0.01,
0.525378,1.13,-0.00,-0.09,0.06,-0.13,0.03,
0.526007,1.13,-0.00,-0.09,0.06,-0.13,0.03,
0.526547,1.13,-0.00,-0.09,0.05,-0.04,0.03,
0.527081,0.99,-0.36,0.57,0.05,-0.04,0.03,
