
time,wx,wy,wz,ax,ay,az,
02:22:45:737,0.03,0.01,-0.00,0.01,0.14,0.01,
02:22:45:738,0.02,-0.00,-0.02,0.01,0.14,0.01,
02:22:45:738,0.01,-0.01,-0.03,0.01,0.14,0.01,
02:22:45:739,-0.01,-0.02,-0.05,0.01,0.14,0.01,
02:22:45:739,-0.01,-0.02,-0.05,0.01,0.18,-0.03,
02:22:45:740,-0.04,-0.01,-0.05,0.01,0.18,-0.03,
02:22:45:741,-0.06,-0.00,-0.06,0.01,0.18,-0.03,
02:22:45:741,-0.06,-0.00,-0.06,0.01,0.18,-0.03,
02:22:45:742,-0.06,-0.01,-0.06,0.01,0.18,-0.03,
02:22:45:744,-0.07,-0.01,-0.06,0.01,0.18,-0.03,
02:22:45:746,-0.09,-0.02,-0.04,0.01,0.18,-0.03,
02:22:45:747,-0.09,-0.02,-0.04,-0.03,0.05,-0.02,
02:22:45:747,-0.10,-0.02,-0.02,-0.03,0.05,-0.02,
02:22:45:749,-0.10,-0.03,-0.01,-0.03,0.05,-0.02,
02:22:45:751,-0.09,-0.04,-0.00,-0.03,0.05,-0.02,
02:22:45:753,-0.11,-0.05,0.01,-0.03,0.05,-0.02,
02:22:45:757,-0.12,-0.06,0.03,-0.03,0.05,-0.02,
02:22:45:758,-0.12,-0.04,0.03,-0.03,0.05,-0.02,
02:22:45:758,-0.12,-0.04,0.03,-0.05,0.07,-0.14,
02:22:45:759,-0.10,-0.01,0.02,-0.05,0.07,-0.14,
02:22:45:761,-0.06,0.02,0.01,-0.05,0.07,-0.14,
02:22:45:763,-0.05,0.04,0.00,-0.05,0.07,-0.14,
02:22:45:770,-0.04,0.06,0.01,-0.05,0.07,-0.14,
02:22:45:771,-0.02,0.05,0.01,-0.05,0.07,-0.14,
02:22:45:771,-0.02,0.05,0.01,-0.05,0.07,-0.14,
02:22:45:772,-0.02,0.05,0.01,-0.03,0.12,-0.15,
02:22:45:772,-0.01,0.05,0.01,-0.03,0.12,-0.15,
02:22:45:773,0.00,0.04,0.03,-0.03,0.12,-0.15,
02:22:45:780,-0.00,0.04,0.06,-0.03,0.12,-0.15,
02:22:45:781,-0.00,0.04,0.06,-0.16,0.09,-0.30,
02:22:45:782,-0.00,0.04,0.07,-0.16,0.09,-0.30,
02:22:45:782,0.02,0.04,0.09,-0.16,0.09,-0.30,
02:22:45:783,0.04,0.03,0.09,-0.16,0.09,-0.30,
02:22:45:783,0.07,0.05,0.09,-0.16,0.09,-0.30,
02:22:45:786,0.07,0.05,0.09,-0.23,0.10,-0.41,
02:22:45:787,0.06,0.08,0.11,-0.23,0.10,-0.41,
02:22:45:788,0.06,0.08,0.12,-0.23,0.10,-0.41,
02:22:45:790,0.07,0.09,0.12,-0.23,0.10,-0.41,
02:22:45:792,0.11,0.09,0.10,-0.23,0.10,-0.41,
02:22:45:794,0.12,0.09,0.09,-0.23,0.10,-0.41,
02:22:45:796,0.13,0.10,0.08,-0.23,0.10,-0.41,
02:22:45:796,0.13,0.10,0.08,-0.22,0.06,-0.38,
02:22:45:797,0.13,0.12,0.09,-0.22,0.06,-0.38,
02:22:45:799,0.14,0.13,0.08,-0.22,0.06,-0.38,
02:22:45:801,0.17,0.12,0.07,-0.22,0.06,-0.38,
02:22:45:803,0.18,0.12,0.07,-0.22,0.06,-0.38,
02:22:45:811,0.18,0.12,0.07,-0.30,-0.05,-0.38,
02:22:45:812,0.15,0.09,0.09,-0.30,-0.05,-0.38,
02:22:45:812,0.15,0.09,0.09,-0.30,-0.05,-0.38,
02:22:45:816,0.13,0.05,0.09,-0.30,-0.05,-0.38,
02:22:45:817,0.13,0.04,0.09,-0.30,-0.05,-0.38,
02:22:45:817,0.12,0.03,0.08,-0.30,-0.05,-0.38,
02:22:45:818,0.11,0.04,0.08,-0.30,-0.05,-0.38,
02:22:45:818,0.11,0.06,0.06,-0.30,-0.05,-0.38,
02:22:45:819,0.11,0.06,0.06,-0.33,0.03,-0.34,
02:22:45:820,0.12,0.06,0.05,-0.33,0.03,-0.34,
02:22:45:821,0.13,0.06,0.01,-0.33,0.03,-0.34,
02:22:45:823,0.11,0.07,0.00,-0.33,0.03,-0.34,
02:22:45:827,0.07,0.07,0.01,-0.33,0.03,-0.34,
02:22:45:828,0.07,0.07,0.01,-0.42,0.16,-0.40,
02:22:45:829,0.06,0.06,0.01,-0.42,0.16,-0.40,
02:22:45:829,0.05,0.02,0.00,-0.42,0.16,-0.40,
02:22:45:831,0.06,0.00,-0.01,-0.42,0.16,-0.40,
02:22:45:833,0.05,-0.01,-0.01,-0.42,0.16,-0.40,
02:22:45:836,0.00,-0.02,0.02,-0.42,0.16,-0.40,
02:22:45:837,0.00,-0.02,0.02,-0.53,0.20,-0.42,
02:22:45:838,-0.02,-0.02,0.03,-0.53,0.20,-0.42,
02:22:45:841,-0.04,-0.04,0.03,-0.53,0.20,-0.42,
02:22:45:841,-0.03,-0.05,0.01,-0.53,0.20,-0.42,
02:22:45:843,-0.02,-0.06,0.01,-0.53,0.20,-0.42,
02:22:45:848,-0.10,-0.03,0.04,-0.53,0.20,-0.42,
02:22:45:849,-0.10,-0.03,0.04,-0.53,0.20,-0.42,
02:22:45:850,-0.11,-0.04,0.04,-0.53,0.20,-0.42,
02:22:45:850,-0.11,-0.04,0.04,-0.55,0.21,-0.48,
02:22:45:851,-0.11,-0.06,0.02,-0.55,0.21,-0.48,
02:22:45:853,-0.11,-0.06,0.01,-0.55,0.21,-0.48,
02:22:45:856,-0.14,-0.04,0.02,-0.55,0.21,-0.48,
02:22:45:856,-0.14,-0.04,0.02,-0.51,0.23,-0.48,
02:22:45:857,-0.15,-0.03,0.03,-0.51,0.23,-0.48,
02:22:45:859,-0.15,-0.01,0.03,-0.51,0.23,-0.48,
02:22:45:861,-0.14,-0.02,0.02,-0.51,0.23,-0.48,
02:22:45:863,-0.12,-0.05,0.01,-0.51,0.23,-0.48,
02:22:45:867,-0.12,-0.05,0.01,-0.46,0.06,-0.37,
02:22:45:867,-0.13,-0.06,0.02,-0.46,0.06,-0.37,
02:22:45:868,-0.16,-0.06,0.05,-0.46,0.06,-0.37,
02:22:45:869,-0.17,-0.06,0.07,-0.46,0.06,-0.37,
02:22:45:871,-0.17,-0.08,0.08,-0.46,0.06,-0.37,
02:22:45:874,-0.17,-0.09,0.08,-0.46,0.06,-0.37,
02:22:45:876,-0.17,-0.09,0.08,-0.42,0.05,-0.39,
02:22:45:877,-0.18,-0.07,0.09,-0.42,0.05,-0.39,
02:22:45:878,-0.18,-0.07,0.09,-0.42,0.05,-0.39,
02:22:45:879,-0.18,-0.05,0.08,-0.42,0.05,-0.39,
02:22:45:882,-0.17,-0.05,0.07,-0.42,0.05,-0.39,
02:22:45:884,-0.14,-0.05,0.04,-0.42,0.05,-0.39,
02:22:45:899,-0.10,-0.03,0.01,-0.42,0.05,-0.39,
02:22:45:900,-0.11,-0.04,0.01,-0.42,0.05,-0.39,
02:22:45:901,-0.11,-0.04,0.01,-0.42,0.05,-0.39,
02:22:45:901,-0.11,-0.04,0.01,-0.34,0.08,-0.35,
02:22:45:902,-0.13,-0.05,0.04,-0.34,0.08,-0.35,
02:22:45:903,-0.13,-0.06,0.05,-0.34,0.08,-0.35,
02:22:45:903,-0.10,-0.08,0.04,-0.34,0.08,-0.35,
02:22:45:904,-0.10,-0.08,0.04,-0.19,-0.05,-0.10,
02:22:45:904,-0.07,-0.08,0.04,-0.19,-0.05,-0.10,
02:22:45:905,-0.05,-0.08,0.04,-0.19,-0.05,-0.10,
02:22:45:906,-0.05,-0.06,0.06,-0.19,-0.05,-0.10,
02:22:45:906,-0.04,-0.05,0.07,-0.19,-0.05,-0.10,
02:22:45:907,-0.01,-0.05,0.06,-0.19,-0.05,-0.10,
02:22:45:908,-0.01,-0.05,0.06,-0.01,-0.13,0.10,
02:22:45:909,0.02,-0.05,0.04,-0.01,-0.13,0.10,
02:22:45:909,0.04,-0.04,0.02,-0.01,-0.13,0.10,
02:22:45:924,0.04,-0.03,0.03,-0.01,-0.13,0.10,
02:22:45:925,0.02,-0.00,0.05,-0.01,-0.13,0.10,
02:22:45:925,0.03,0.00,0.04,-0.01,-0.13,0.10,
02:22:45:926,0.03,0.00,0.04,0.09,-0.14,0.11,
02:22:45:926,0.04,-0.01,0.02,0.09,-0.14,0.11,
02:22:45:926,0.06,-0.01,0.01,0.09,-0.14,0.11,
02:22:45:927,0.04,-0.01,0.02,0.09,-0.14,0.11,
02:22:45:927,0.02,-0.01,0.03,0.09,-0.14,0.11,
02:22:45:930,0.02,-0.01,0.03,0.22,-0.15,0.24,
02:22:45:930,0.04,-0.04,0.00,0.22,-0.15,0.24,
02:22:45:931,0.04,-0.04,0.00,0.22,-0.15,0.24,
02:22:45:931,0.04,-0.04,0.00,0.22,-0.15,0.24,
02:22:45:932,0.03,-0.05,0.00,0.22,-0.15,0.24,
02:22:45:933,-0.01,-0.04,0.02,0.22,-0.15,0.24,
02:22:45:936,-0.03,-0.04,0.03,0.22,-0.15,0.24,
02:22:45:937,-0.03,-0.04,0.03,0.19,-0.05,0.07,
02:22:45:937,-0.03,-0.04,0.02,0.19,-0.05,0.07,
02:22:45:939,-0.00,-0.03,-0.00,0.19,-0.05,0.07,
02:22:45:942,0.01,-0.03,-0.02,0.19,-0.05,0.07,
02:22:45:943,0.01,-0.03,-0.02,0.19,-0.05,0.07,
02:22:45:947,-0.02,-0.02,-0.00,0.19,-0.05,0.07,
02:22:45:947,-0.02,-0.02,-0.00,0.12,-0.04,-0.07,
02:22:45:948,-0.04,-0.03,0.01,0.12,-0.04,-0.07,
02:22:45:949,-0.04,-0.04,0.01,0.12,-0.04,-0.07,
02:22:45:951,-0.03,-0.06,0.01,0.12,-0.04,-0.07,
02:22:45:953,-0.03,-0.06,0.01,0.12,-0.04,-0.07,
02:22:45:957,-0.03,-0.06,0.01,0.14,-0.08,-0.12,
02:22:45:958,-0.05,-0.05,0.02,0.14,-0.08,-0.12,
02:22:45:959,-0.05,-0.04,0.02,0.14,-0.08,-0.12,
02:22:45:960,-0.04,-0.04,0.02,0.14,-0.08,-0.12,
02:22:45:962,-0.03,-0.03,0.01,0.14,-0.08,-0.12,
02:22:45:963,-0.02,-0.02,-0.00,0.14,-0.08,-0.12,
02:22:45:970,-0.04,0.01,-0.01,0.14,-0.08,-0.12,
02:22:45:971,-0.04,0.01,-0.01,0.14,-0.08,-0.12,
02:22:45:972,-0.04,0.01,-0.01,0.14,-0.08,-0.12,
02:22:45:972,-0.04,0.01,-0.01,0.19,-0.03,-0.16,
02:22:45:973,-0.03,0.01,-0.02,0.19,-0.03,-0.16,
02:22:45:973,-0.03,0.02,-0.02,0.19,-0.03,-0.16,
02:22:45:977,-0.03,0.02,-0.02,0.19,-0.03,-0.16,
02:22:45:981,-0.03,0.02,-0.02,0.19,-0.03,-0.16,
02:22:45:982,-0.03,0.02,-0.02,0.15,0.05,-0.21,
02:22:45:983,-0.01,0.03,-0.02,0.15,0.05,-0.21,
02:22:45:983,0.01,0.03,-0.02,0.15,0.05,-0.21,
02:22:45:984,0.02,0.01,-0.03,0.15,0.05,-0.21,
02:22:45:986,0.02,0.01,-0.03,0.09,0.03,-0.18,
02:22:45:987,0.03,-0.00,-0.01,0.09,0.03,-0.18,
02:22:45:987,0.03,-0.01,-0.01,0.09,0.03,-0.18,
02:22:45:992,0.04,-0.04,-0.01,0.09,0.03,-0.18,
02:22:45:993,0.05,-0.07,-0.02,0.09,0.03,-0.18,
02:22:45:994,0.05,-0.07,-0.02,0.09,0.03,-0.18,
02:22:45:996,0.04,-0.06,-0.01,0.09,0.03,-0.18,
02:22:45:996,0.04,-0.06,-0.01,0.17,-0.06,-0.12,
02:22:45:997,0.05,-0.06,-0.04,0.17,-0.06,-0.12,
02:22:45:999,0.07,-0.06,-0.05,0.17,-0.06,-0.12,
02:22:46:001,0.06,-0.05,-0.07,0.17,-0.06,-0.12,
02:22:46:003,0.04,-0.02,-0.08,0.17,-0.06,-0.12,
02:22:46:011,0.04,0.03,-0.10,0.17,-0.06,-0.12,
02:22:46:013,0.04,0.03,-0.10,0.17,-0.06,-0.12,
02:22:46:013,0.04,0.03,-0.10,0.30,-0.13,-0.05,
02:22:46:014,0.05,0.02,-0.13,0.30,-0.13,-0.05,
02:22:46:014,0.05,0.01,-0.13,0.30,-0.13,-0.05,
02:22:46:015,0.02,0.02,-0.12,0.30,-0.13,-0.05,
02:22:46:016,0.02,0.02,-0.12,0.29,-0.13,-0.03,
02:22:46:017,0.03,0.02,-0.12,0.29,-0.13,-0.03,
02:22:46:017,0.05,0.01,-0.12,0.29,-0.13,-0.03,
02:22:46:019,0.09,-0.01,-0.15,0.29,-0.13,-0.03,
02:22:46:021,0.10,-0.02,-0.13,0.29,-0.13,-0.03,
02:22:46:023,0.08,-0.02,-0.11,0.29,-0.13,-0.03,
02:22:46:027,0.08,-0.02,-0.11,0.14,-0.20,-0.03,
02:22:46:027,0.06,-0.03,-0.07,0.14,-0.20,-0.03,
02:22:46:028,0.07,-0.04,-0.07,0.14,-0.20,-0.03,
02:22:46:029,0.10,-0.07,-0.09,0.14,-0.20,-0.03,
02:22:46:031,0.10,-0.06,-0.09,0.14,-0.20,-0.03,
02:22:46:034,0.06,-0.04,-0.06,0.14,-0.20,-0.03,
02:22:46:036,0.05,-0.01,-0.06,0.14,-0.20,-0.03,
02:22:46:037,0.05,-0.01,-0.06,0.09,-0.04,-0.12,
02:22:46:038,0.08,0.01,-0.07,0.09,-0.04,-0.12,
02:22:46:040,0.13,0.01,-0.12,0.09,-0.04,-0.12,
02:22:46:042,0.13,0.03,-0.12,0.09,-0.04,-0.12,
02:22:46:043,0.10,0.05,-0.11,0.09,-0.04,-0.12,
02:22:46:049,0.07,0.05,-0.07,0.09,-0.04,-0.12,
02:22:46:049,0.07,0.05,-0.07,0.09,-0.04,-0.12,
02:22:46:050,0.07,0.05,-0.07,0.11,-0.05,0.00,
02:22:46:051,0.08,0.04,-0.08,0.11,-0.05,0.00,
02:22:46:051,0.10,0.02,-0.09,0.11,-0.05,0.00,
02:22:46:053,0.07,0.01,-0.06,0.11,-0.05,0.00,
02:22:46:056,0.05,0.03,-0.03,0.11,-0.05,0.00,
02:22:46:057,0.05,0.03,-0.03,-0.04,0.01,-0.11,
02:22:46:057,0.05,0.03,-0.03,-0.04,0.01,-0.11,
02:22:46:059,0.09,0.01,-0.05,-0.04,0.01,-0.11,
02:22:46:061,0.10,-0.00,-0.06,-0.04,0.01,-0.11,
02:22:46:063,0.10,0.01,-0.05,-0.04,0.01,-0.11,
02:22:46:067,0.07,0.02,-0.03,-0.04,0.01,-0.11,
02:22:46:067,0.06,0.02,-0.03,-0.04,0.01,-0.11,
02:22:46:068,0.06,0.02,-0.03,-0.06,0.02,-0.18,
02:22:46:069,0.06,-0.00,-0.04,-0.06,0.02,-0.18,
02:22:46:071,0.07,-0.02,-0.06,-0.06,0.02,-0.18,
02:22:46:077,0.06,-0.01,-0.06,-0.06,0.02,-0.18,
02:22:46:080,0.01,0.02,-0.03,-0.06,0.02,-0.18,
02:22:46:081,0.01,0.02,-0.03,-0.10,0.01,-0.33,
02:22:46:081,-0.00,0.04,-0.03,-0.10,0.01,-0.33,
02:22:46:082,0.00,0.04,-0.03,-0.10,0.01,-0.33,
02:22:46:083,0.02,0.04,-0.05,-0.10,0.01,-0.33,
02:22:46:084,0.02,0.05,-0.06,-0.10,0.01,-0.33,
02:22:46:098,-0.02,0.07,-0.02,-0.10,0.01,-0.33,
02:22:46:099,-0.02,0.07,-0.02,-0.10,0.01,-0.33,
02:22:46:100,-0.01,0.07,-0.02,-0.10,0.01,-0.33,
02:22:46:100,-0.01,0.07,-0.02,-0.15,0.09,-0.34,
02:22:46:101,0.02,0.06,-0.03,-0.15,0.09,-0.34,
02:22:46:102,0.02,0.05,-0.03,-0.15,0.09,-0.34,
02:22:46:102,0.03,0.06,-0.01,-0.15,0.09,-0.34,
02:22:46:103,0.03,0.06,-0.01,-0.24,0.16,-0.28,
02:22:46:103,0.03,0.06,0.01,-0.24,0.16,-0.28,
02:22:46:104,0.03,0.06,0.02,-0.24,0.16,-0.28,
02:22:46:104,0.05,0.04,0.03,-0.24,0.16,-0.28,
02:22:46:105,0.06,0.03,0.04,-0.24,0.16,-0.28,
02:22:46:106,0.05,0.03,0.06,-0.24,0.16,-0.28,
02:22:46:106,0.05,0.03,0.06,-0.29,0.13,-0.27,
02:22:46:107,0.05,0.03,0.07,-0.29,0.13,-0.27,
02:22:46:109,0.05,0.03,0.08,-0.29,0.13,-0.27,
02:22:46:110,0.05,0.03,0.08,-0.29,0.13,-0.27,
02:22:46:113,0.06,0.04,0.07,-0.29,0.13,-0.27,
02:22:46:116,0.07,0.06,0.07,-0.29,0.13,-0.27,
02:22:46:117,0.07,0.06,0.07,-0.15,0.12,-0.17,
02:22:46:117,0.07,0.08,0.06,-0.15,0.12,-0.17,
02:22:46:119,0.09,0.12,0.05,-0.15,0.12,-0.17,
02:22:46:121,0.11,0.12,0.03,-0.15,0.12,-0.17,
02:22:46:123,0.11,0.13,0.03,-0.15,0.12,-0.17,
02:22:46:130,0.07,0.10,0.06,-0.15,0.12,-0.17,
02:22:46:130,0.07,0.10,0.06,-0.15,0.12,-0.17,
02:22:46:131,0.07,0.09,0.06,-0.15,0.12,-0.17,
02:22:46:131,0.07,0.09,0.06,-0.15,-0.01,-0.12,
02:22:46:132,0.08,0.08,0.06,-0.15,-0.01,-0.12,
02:22:46:133,0.07,0.07,0.06,-0.15,-0.01,-0.12,
02:22:46:137,0.07,0.07,0.06,-0.13,-0.03,-0.04,
02:22:46:138,0.07,0.05,0.06,-0.13,-0.03,-0.04,
02:22:46:138,0.06,0.05,0.06,-0.13,-0.03,-0.04,
02:22:46:139,0.06,0.04,0.04,-0.13,-0.03,-0.04,
02:22:46:141,0.07,0.02,0.02,-0.13,-0.03,-0.04,
02:22:46:147,0.07,0.02,0.01,-0.13,-0.03,-0.04,
02:22:46:148,0.07,0.04,-0.00,-0.13,-0.03,-0.04,
02:22:46:148,0.07,0.04,-0.00,-0.06,-0.01,0.01,
02:22:46:149,0.05,0.04,-0.01,-0.06,-0.01,0.01,
02:22:46:150,0.04,0.04,-0.02,-0.06,-0.01,0.01,
02:22:46:151,0.02,0.04,-0.02,-0.06,-0.01,0.01,
02:22:46:154,0.00,0.03,-0.03,-0.06,-0.01,0.01,
02:22:46:158,-0.00,0.04,-0.03,-0.06,-0.01,0.01,
02:22:46:159,-0.00,0.04,-0.03,-0.06,-0.01,0.01,
02:22:46:159,-0.00,0.04,-0.03,-0.04,0.01,0.11,
02:22:46:159,-0.01,0.04,-0.03,-0.04,0.01,0.11,
02:22:46:161,-0.01,0.05,-0.02,-0.04,0.01,0.11,
02:22:46:164,-0.01,0.04,-0.02,-0.04,0.01,0.11,
02:22:46:170,-0.04,-0.02,0.02,-0.04,0.01,0.11,
02:22:46:171,-0.04,-0.02,0.02,-0.04,0.01,0.11,
02:22:46:172,-0.04,-0.02,0.02,-0.04,0.01,0.11,
02:22:46:173,-0.04,-0.02,0.02,-0.16,0.04,0.14,
02:22:46:174,-0.04,-0.03,0.03,-0.16,0.04,0.14,
02:22:46:175,-0.04,-0.03,0.03,-0.16,0.04,0.14,
02:22:46:181,-0.03,-0.03,0.02,-0.16,0.04,0.14,
02:22:46:182,-0.03,-0.03,0.02,-0.16,0.04,0.14,
02:22:46:183,-0.03,-0.03,0.02,-0.14,0.07,0.28,
02:22:46:185,-0.03,-0.03,0.02,-0.14,0.07,0.28,
02:22:46:186,-0.04,-0.02,0.02,-0.14,0.07,0.28,
02:22:46:187,-0.06,-0.02,0.02,-0.14,0.07,0.28,
02:22:46:187,-0.07,-0.02,0.02,-0.14,0.07,0.28,
02:22:46:188,-0.07,-0.02,0.02,-0.14,0.09,0.26,
02:22:46:189,-0.08,-0.02,0.03,-0.14,0.09,0.26,
02:22:46:201,-0.09,-0.03,0.03,-0.14,0.09,0.26,
02:22:46:202,-0.12,-0.04,0.03,-0.14,0.09,0.26,
02:22:46:203,-0.12,-0.03,0.04,-0.14,0.09,0.26,
02:22:46:203,-0.13,-0.02,0.04,-0.14,0.09,0.26,
02:22:46:204,-0.13,-0.02,0.04,-0.14,0.09,0.26,
02:22:46:204,-0.13,-0.02,0.04,-0.05,0.05,0.26,
02:22:46:205,-0.13,-0.02,0.04,-0.05,0.05,0.26,
02:22:46:205,-0.12,-0.02,0.03,-0.05,0.05,0.26,
02:22:46:205,-0.11,-0.02,0.03,-0.05,0.05,0.26,
02:22:46:207,-0.11,-0.02,0.03,-0.05,0.05,0.26,
02:22:46:208,-0.11,-0.02,0.03,-0.05,0.05,0.26,
02:22:46:209,-0.11,-0.02,0.03,0.02,0.08,0.22,
02:22:46:210,-0.13,-0.01,0.04,0.02,0.08,0.22,
02:22:46:211,-0.14,-0.00,0.05,0.02,0.08,0.22,
02:22:46:213,-0.13,0.00,0.06,0.02,0.08,0.22,
02:22:46:216,-0.10,0.00,0.04,0.02,0.08,0.22,
02:22:46:216,-0.10,0.00,0.04,0.17,0.13,0.37,
02:22:46:217,-0.08,0.00,0.03,0.17,0.13,0.37,
02:22:46:219,-0.06,-0.00,0.03,0.17,0.13,0.37,
02:22:46:222,-0.06,0.01,0.04,0.17,0.13,0.37,
02:22:46:224,-0.06,0.01,0.04,0.17,0.13,0.37,
02:22:46:226,-0.02,-0.00,0.03,0.17,0.13,0.37,
02:22:46:227,-0.02,-0.00,0.03,0.31,0.04,0.50,
02:22:46:227,-0.01,-0.01,0.02,0.31,0.04,0.50,
02:22:46:230,-0.00,-0.02,0.02,0.31,0.04,0.50,
02:22:46:231,-0.01,-0.01,0.04,0.31,0.04,0.50,
02:22:46:233,-0.04,0.01,0.06,0.31,0.04,0.50,
02:22:46:236,-0.02,0.03,0.05,0.31,0.04,0.50,
02:22:46:237,-0.02,0.03,0.05,0.35,-0.03,0.47,
02:22:46:238,-0.00,0.04,0.04,0.35,-0.03,0.47,
02:22:46:240,0.01,0.06,0.03,0.35,-0.03,0.47,
02:22:46:242,0.01,0.08,0.04,0.35,-0.03,0.47,
02:22:46:244,-0.00,0.10,0.05,0.35,-0.03,0.47,
02:22:46:249,0.00,0.07,0.05,0.35,-0.03,0.47,
02:22:46:249,0.01,0.07,0.05,0.35,-0.03,0.47,
02:22:46:250,0.01,0.07,0.05,0.35,-0.03,0.47,
02:22:46:250,0.01,0.07,0.05,0.28,-0.05,0.47,
02:22:46:251,0.00,0.08,0.06,0.28,-0.05,0.47,
02:22:46:253,0.00,0.08,0.08,0.28,-0.05,0.47,
02:22:46:256,0.02,0.09,0.08,0.28,-0.05,0.47,
02:22:46:257,0.02,0.09,0.08,0.12,-0.09,0.53,
02:22:46:258,0.02,0.08,0.08,0.12,-0.09,0.53,
02:22:46:261,0.01,0.05,0.08,0.12,-0.09,0.53,
02:22:46:262,-0.01,0.05,0.09,0.12,-0.09,0.53,
02:22:46:263,-0.02,0.04,0.10,0.12,-0.09,0.53,
02:22:46:268,-0.02,0.04,0.10,0.00,-0.11,0.59,
02:22:46:269,-0.00,0.04,0.09,0.00,-0.11,0.59,
02:22:46:269,0.01,0.04,0.07,0.00,-0.11,0.59,
02:22:46:270,0.01,0.03,0.05,0.00,-0.11,0.59,
02:22:46:272,-0.01,0.03,0.05,0.00,-0.11,0.59,
02:22:46:274,-0.01,0.03,0.04,0.00,-0.11,0.59,
02:22:46:276,0.01,0.04,0.01,0.00,-0.11,0.59,
02:22:46:277,0.01,0.04,0.01,-0.03,-0.12,0.67,
02:22:46:278,0.03,0.04,-0.01,-0.03,-0.12,0.67,
02:22:46:280,0.03,0.03,-0.02,-0.03,-0.12,0.67,
02:22:46:281,0.02,0.02,-0.03,-0.03,-0.12,0.67,
02:22:46:283,0.01,0.01,-0.03,-0.03,-0.12,0.67,
02:22:46:289,0.07,-0.05,-0.08,-0.03,-0.12,0.67,
02:22:46:290,0.07,-0.05,-0.08,-0.03,-0.12,0.67,
02:22:46:290,0.08,-0.05,-0.09,-0.03,-0.12,0.67,
02:22:46:291,0.08,-0.05,-0.09,0.06,-0.15,0.80,
02:22:46:292,0.09,-0.05,-0.10,0.06,-0.15,0.80,
02:22:46:298,0.09,-0.04,-0.10,0.06,-0.15,0.80,
02:22:46:299,0.12,-0.02,-0.11,0.06,-0.15,0.80,
02:22:46:300,0.12,-0.02,-0.11,0.12,-0.21,0.86,
02:22:46:301,0.16,-0.01,-0.13,0.12,-0.21,0.86,
02:22:46:301,0.17,-0.01,-0.12,0.12,-0.21,0.86,
02:22:46:302,0.14,-0.03,-0.10,0.12,-0.21,0.86,
02:22:46:304,0.11,-0.02,-0.07,0.12,-0.21,0.86,
02:22:46:328,0.11,-0.04,-0.07,0.12,-0.21,0.86,
02:22:46:330,0.12,-0.04,-0.08,0.12,-0.21,0.86,
02:22:46:330,0.12,-0.04,-0.08,0.14,-0.29,0.70,
02:22:46:336,0.13,-0.04,-0.10,0.14,-0.29,0.70,
02:22:46:336,0.14,-0.05,-0.11,0.14,-0.29,0.70,
02:22:46:337,0.15,-0.02,-0.14,0.14,-0.29,0.70,
02:22:46:337,0.15,-0.02,-0.14,0.20,-0.14,0.60,
02:22:46:338,0.17,0.02,-0.15,0.20,-0.14,0.60,
02:22:46:339,0.19,0.02,-0.17,0.20,-0.14,0.60,
02:22:46:340,0.20,0.05,-0.17,0.20,-0.14,0.60,
02:22:46:340,0.21,0.07,-0.16,0.20,-0.14,0.60,
