
time,wx,wy,wz,ax,ay,az,
02:36:38:754,-0.09,0.21,0.08,0.14,-0.04,-0.22,
02:36:38:755,-0.05,0.14,0.09,0.14,-0.04,-0.22,
02:36:38:755,-0.03,0.11,0.09,0.14,-0.04,-0.22,
02:36:38:755,0.03,0.04,0.11,0.14,-0.04,-0.22,
02:36:38:755,0.03,0.04,0.11,-0.14,0.01,-0.01,
02:36:38:756,0.05,0.01,0.11,-0.14,0.01,-0.01,
02:36:38:758,0.07,-0.01,0.11,-0.14,0.01,-0.01,
02:36:38:760,0.12,-0.05,0.09,-0.14,0.01,-0.01,
02:36:38:762,0.17,-0.08,0.06,-0.14,0.01,-0.01,
02:36:38:766,0.18,-0.09,0.03,-0.14,0.01,-0.01,
02:36:38:766,0.18,-0.09,0.03,-0.19,0.04,0.09,
02:36:38:766,0.19,-0.10,0.02,-0.19,0.04,0.09,
02:36:38:769,0.19,-0.08,-0.01,-0.19,0.04,0.09,
02:36:38:772,0.21,-0.08,-0.03,-0.19,0.04,0.09,
02:36:38:772,0.21,-0.07,-0.08,-0.19,0.04,0.09,
02:36:38:776,0.20,-0.04,-0.13,-0.19,0.04,0.09,
02:36:38:777,0.19,-0.02,-0.13,-0.19,0.04,0.09,
02:36:38:777,0.19,-0.02,-0.13,-0.07,-0.23,0.10,
02:36:38:778,0.17,-0.01,-0.14,-0.07,-0.23,0.10,
02:36:38:780,0.14,0.01,-0.14,-0.07,-0.23,0.10,
02:36:38:782,0.13,0.02,-0.16,-0.07,-0.23,0.10,
02:36:38:786,0.13,0.02,-0.16,0.04,-0.24,0.23,
02:36:38:786,0.14,0.03,-0.18,0.04,-0.24,0.23,
02:36:38:787,0.14,0.03,-0.19,0.04,-0.24,0.23,
02:36:38:788,0.14,0.04,-0.19,0.04,-0.24,0.23,
02:36:38:790,0.14,0.05,-0.19,0.04,-0.24,0.23,
02:36:38:792,0.16,0.05,-0.19,0.04,-0.24,0.23,
02:36:38:796,0.16,0.05,-0.19,0.06,-0.24,0.24,
02:36:38:797,0.18,0.03,-0.18,0.06,-0.24,0.24,
02:36:38:797,0.20,0.01,-0.18,0.06,-0.24,0.24,
02:36:38:799,0.20,-0.05,-0.14,0.06,-0.24,0.24,
02:36:38:800,0.17,-0.09,-0.09,0.06,-0.24,0.24,
02:36:38:803,0.15,-0.11,-0.06,0.06,-0.24,0.24,
02:36:38:805,0.15,-0.11,-0.06,-0.08,0.18,0.51,
02:36:38:806,0.14,-0.16,-0.00,-0.08,0.18,0.51,
02:36:38:806,0.14,-0.17,0.00,-0.08,0.18,0.51,
02:36:38:808,0.15,-0.18,0.01,-0.08,0.18,0.51,
02:36:38:810,0.13,-0.16,0.02,-0.08,0.18,0.51,
02:36:38:812,0.09,-0.13,0.04,-0.08,0.18,0.51,
02:36:38:818,0.09,-0.13,0.04,0.26,0.19,0.41,
02:36:38:819,0.05,-0.07,0.03,0.26,0.19,0.41,
02:36:38:820,0.04,-0.06,0.02,0.26,0.19,0.41,
02:36:38:820,0.02,-0.04,0.01,0.26,0.19,0.41,
02:36:38:821,-0.00,-0.02,0.00,0.26,0.19,0.41,
02:36:38:822,-0.05,0.02,-0.00,0.26,0.19,0.41,
02:36:38:825,-0.08,0.06,-0.01,0.26,0.19,0.41,
02:36:38:826,-0.08,0.06,-0.01,0.50,0.21,0.28,
02:36:38:826,-0.07,0.10,-0.03,0.50,0.21,0.28,
02:36:38:828,-0.07,0.11,-0.04,0.50,0.21,0.28,
02:36:38:830,-0.06,0.14,-0.03,0.50,0.21,0.28,
02:36:38:832,-0.08,0.14,0.00,0.50,0.21,0.28,
02:36:38:835,-0.12,0.11,0.05,0.50,0.21,0.28,
02:36:38:837,-0.12,0.11,0.05,0.30,0.24,0.17,
02:36:38:837,-0.13,0.09,0.07,0.30,0.24,0.17,
02:36:38:838,-0.14,0.03,0.11,0.30,0.24,0.17,
02:36:38:840,-0.13,0.01,0.12,0.30,0.24,0.17,
02:36:38:842,-0.13,-0.04,0.14,0.30,0.24,0.17,
02:36:38:854,-0.13,-0.07,0.15,0.30,0.24,0.17,
02:36:38:855,-0.13,-0.07,0.15,0.20,0.45,0.18,
02:36:38:855,-0.12,-0.08,0.15,0.20,0.45,0.18,
02:36:38:856,-0.10,-0.06,0.14,0.20,0.45,0.18,
02:36:38:856,-0.08,-0.05,0.11,0.20,0.45,0.18,
02:36:38:857,-0.08,-0.04,0.10,0.20,0.45,0.18,
02:36:38:858,-0.12,-0.00,0.09,0.20,0.45,0.18,
02:36:38:859,-0.13,0.00,0.08,0.20,0.45,0.18,
02:36:38:859,-0.13,0.00,0.08,0.20,0.45,0.18,
02:36:38:860,-0.13,0.00,0.08,0.24,0.41,0.03,
02:36:38:860,-0.12,0.01,0.06,0.24,0.41,0.03,
02:36:38:862,-0.11,0.00,0.04,0.24,0.41,0.03,
02:36:38:865,-0.12,0.00,0.04,0.24,0.41,0.03,
02:36:38:866,-0.12,0.00,0.04,0.25,0.15,0.02,
02:36:38:866,-0.14,0.01,0.04,0.25,0.15,0.02,
02:36:38:868,-0.15,0.02,0.06,0.25,0.15,0.02,
02:36:38:871,-0.16,0.01,0.06,0.25,0.15,0.02,
02:36:38:872,-0.15,0.01,0.06,0.25,0.15,0.02,
02:36:38:877,-0.15,0.01,0.06,0.25,-0.01,0.08,
02:36:38:877,-0.13,0.01,0.05,0.25,-0.01,0.08,
02:36:38:878,-0.13,0.00,0.05,0.25,-0.01,0.08,
02:36:38:878,-0.13,0.00,0.05,0.25,-0.01,0.08,
02:36:38:880,-0.11,0.00,0.03,0.25,-0.01,0.08,
02:36:38:882,-0.07,-0.00,0.00,0.25,-0.01,0.08,
02:36:38:885,-0.03,0.01,-0.02,0.25,-0.01,0.08,
02:36:38:886,-0.03,0.01,-0.02,0.27,0.02,0.20,
02:36:38:887,-0.02,0.01,-0.03,0.27,0.02,0.20,
02:36:38:888,-0.02,0.00,-0.03,0.27,0.02,0.20,
02:36:38:890,-0.01,0.01,-0.02,0.27,0.02,0.20,
02:36:38:892,0.00,0.00,-0.02,0.27,0.02,0.20,
02:36:38:898,0.05,-0.01,-0.02,0.27,0.02,0.20,
02:36:38:899,0.06,-0.01,-0.02,0.27,0.02,0.20,
02:36:38:899,0.06,-0.01,-0.02,0.27,0.02,0.20,
02:36:38:899,0.06,-0.01,-0.02,0.18,-0.08,0.24,
02:36:38:900,0.07,-0.02,-0.01,0.18,-0.08,0.24,
02:36:38:902,0.07,-0.02,-0.00,0.18,-0.08,0.24,
02:36:38:906,0.10,-0.01,-0.00,0.18,-0.08,0.24,
02:36:38:906,0.11,-0.02,-0.00,0.18,-0.08,0.24,
02:36:38:907,0.11,-0.02,-0.00,0.16,-0.24,0.31,
02:36:38:908,0.11,-0.02,-0.00,0.16,-0.24,0.31,
02:36:38:910,0.10,0.00,0.00,0.16,-0.24,0.31,
02:36:38:914,0.10,0.02,0.00,0.16,-0.24,0.31,
02:36:38:916,0.10,0.02,0.00,0.21,-0.22,0.31,
02:36:38:916,0.11,0.04,-0.02,0.21,-0.22,0.31,
02:36:38:917,0.12,0.05,-0.04,0.21,-0.22,0.31,
02:36:38:918,0.14,0.07,-0.06,0.21,-0.22,0.31,
02:36:38:920,0.14,0.09,-0.06,0.21,-0.22,0.31,
02:36:38:923,0.15,0.11,-0.07,0.21,-0.22,0.31,
02:36:38:925,0.16,0.10,-0.08,0.21,-0.22,0.31,
02:36:38:926,0.16,0.10,-0.08,0.15,-0.13,0.34,
02:36:38:926,0.17,0.08,-0.08,0.15,-0.13,0.34,
02:36:38:930,0.17,0.06,-0.07,0.15,-0.13,0.34,
02:36:38:931,0.16,0.03,-0.05,0.15,-0.13,0.34,
02:36:38:932,0.15,0.01,-0.03,0.15,-0.13,0.34,
02:36:38:940,0.14,-0.06,-0.01,0.15,-0.13,0.34,
02:36:38:941,0.15,-0.06,-0.01,0.15,-0.13,0.34,
02:36:38:942,0.15,-0.06,-0.01,0.15,-0.13,0.34,
02:36:38:942,0.15,-0.06,-0.01,0.07,-0.08,0.44,
02:36:38:943,0.15,-0.06,-0.01,0.07,-0.08,0.44,
02:36:38:943,0.15,-0.04,-0.02,0.07,-0.08,0.44,
02:36:38:948,0.13,-0.04,-0.02,0.07,-0.08,0.44,
02:36:38:949,0.12,-0.03,-0.02,0.07,-0.08,0.44,
02:36:38:949,0.12,-0.03,-0.02,0.03,-0.01,0.34,
02:36:38:950,0.11,-0.02,-0.04,0.03,-0.01,0.34,
02:36:38:950,0.09,-0.03,-0.05,0.03,-0.01,0.34,
02:36:38:953,0.08,-0.03,-0.05,0.03,-0.01,0.34,
02:36:38:956,0.03,-0.03,-0.04,0.03,-0.01,0.34,
02:36:38:956,0.03,-0.03,-0.04,0.02,-0.07,0.17,
02:36:38:957,-0.00,-0.03,-0.04,0.02,-0.07,0.17,
02:36:38:959,-0.01,-0.03,-0.04,0.02,-0.07,0.17,
02:36:38:962,-0.01,-0.02,-0.04,0.02,-0.07,0.17,
02:36:38:963,-0.02,-0.02,-0.05,0.02,-0.07,0.17,
02:36:38:966,-0.05,-0.01,-0.03,0.02,-0.07,0.17,
02:36:38:966,-0.05,-0.01,-0.03,0.00,-0.01,0.05,
02:36:38:966,-0.07,-0.01,-0.03,0.00,-0.01,0.05,
02:36:38:968,-0.08,-0.02,-0.03,0.00,-0.01,0.05,
02:36:38:970,-0.08,-0.03,-0.03,0.00,-0.01,0.05,
02:36:38:972,-0.06,-0.04,-0.04,0.00,-0.01,0.05,
02:36:38:977,-0.07,-0.04,-0.03,0.00,-0.01,0.05,
02:36:38:977,-0.07,-0.04,-0.02,0.00,-0.01,0.05,
02:36:38:978,-0.07,-0.04,-0.02,-0.03,0.17,-0.01,
02:36:38:978,-0.08,-0.04,-0.01,-0.03,0.17,-0.01,
02:36:38:980,-0.05,-0.05,-0.02,-0.03,0.17,-0.01,
02:36:38:984,-0.05,-0.05,-0.01,-0.03,0.17,-0.01,
02:36:38:986,-0.06,-0.06,0.02,-0.03,0.17,-0.01,
02:36:38:986,-0.06,-0.06,0.02,-0.06,0.16,-0.09,
02:36:38:987,-0.08,-0.07,0.04,-0.06,0.16,-0.09,
02:36:38:988,-0.11,-0.08,0.07,-0.06,0.16,-0.09,
02:36:38:990,-0.11,-0.08,0.07,-0.06,0.16,-0.09,
02:36:38:992,-0.09,-0.08,0.06,-0.06,0.16,-0.09,
02:36:38:995,-0.09,-0.08,0.05,-0.06,0.16,-0.09,
02:36:38:996,-0.09,-0.08,0.05,0.13,0.08,-0.04,
02:36:38:997,-0.10,-0.06,0.06,0.13,0.08,-0.04,
02:36:38:998,-0.14,-0.01,0.08,0.13,0.08,-0.04,
02:36:39:001,-0.15,0.02,0.07,0.13,0.08,-0.04,
02:36:39:002,-0.14,0.03,0.06,0.13,0.08,-0.04,
02:36:39:005,-0.14,0.03,0.06,0.28,0.07,-0.06,
02:36:39:006,-0.12,0.05,0.03,0.28,0.07,-0.06,
02:36:39:006,-0.13,0.07,0.03,0.28,0.07,-0.06,
02:36:39:008,-0.14,0.08,0.04,0.28,0.07,-0.06,
02:36:39:010,-0.14,0.10,0.05,0.28,0.07,-0.06,
02:36:39:013,-0.10,0.08,0.03,0.28,0.07,-0.06,
02:36:39:018,-0.04,0.04,0.02,0.28,0.07,-0.06,
02:36:39:018,-0.04,0.03,0.03,0.28,0.07,-0.06,
02:36:39:019,-0.04,0.02,0.05,0.28,0.07,-0.06,
02:36:39:019,-0.04,0.02,0.05,0.18,-0.04,0.00,
02:36:39:020,-0.05,0.01,0.07,0.18,-0.04,0.00,
02:36:39:023,-0.05,-0.02,0.08,0.18,-0.04,0.00,
02:36:39:025,-0.03,-0.05,0.07,0.18,-0.04,0.00,
02:36:39:025,-0.03,-0.05,0.07,0.20,-0.15,0.09,
02:36:39:026,-0.02,-0.06,0.07,0.20,-0.15,0.09,
02:36:39:029,-0.03,-0.07,0.06,0.20,-0.15,0.09,
02:36:39:030,-0.04,-0.05,0.05,0.20,-0.15,0.09,
02:36:39:032,-0.03,-0.04,0.03,0.20,-0.15,0.09,
02:36:39:035,0.04,0.01,-0.06,0.20,-0.15,0.09,
02:36:39:036,0.04,0.01,-0.06,0.46,-0.10,0.26,
02:36:39:036,0.06,0.02,-0.08,0.46,-0.10,0.26,
02:36:39:038,0.06,0.04,-0.09,0.46,-0.10,0.26,
02:36:39:040,0.04,0.06,-0.10,0.46,-0.10,0.26,
02:36:39:042,0.02,0.07,-0.10,0.46,-0.10,0.26,
02:36:39:045,0.03,0.04,-0.11,0.46,-0.10,0.26,
02:36:39:045,0.03,0.04,-0.11,0.47,-0.22,0.27,
02:36:39:046,0.05,0.02,-0.12,0.47,-0.22,0.27,
02:36:39:051,0.05,0.01,-0.10,0.47,-0.22,0.27,
02:36:39:052,0.04,-0.00,-0.07,0.47,-0.22,0.27,
02:36:39:053,0.03,-0.01,-0.06,0.47,-0.22,0.27,
02:36:39:059,0.03,-0.01,-0.06,0.49,-0.21,0.42,
02:36:39:059,0.09,-0.04,-0.07,0.49,-0.21,0.42,
02:36:39:060,0.11,-0.05,-0.07,0.49,-0.21,0.42,
02:36:39:060,0.11,-0.05,-0.07,0.49,-0.21,0.42,
02:36:39:060,0.11,-0.04,-0.07,0.49,-0.21,0.42,
02:36:39:063,0.10,-0.02,-0.06,0.49,-0.21,0.42,
02:36:39:067,0.12,-0.02,-0.07,0.49,-0.21,0.42,
02:36:39:068,0.13,-0.03,-0.08,0.49,-0.21,0.42,
02:36:39:068,0.13,-0.03,-0.08,0.52,-0.13,0.42,
02:36:39:068,0.16,-0.01,-0.10,0.52,-0.13,0.42,
02:36:39:070,0.16,0.00,-0.10,0.52,-0.13,0.42,
02:36:39:072,0.15,0.03,-0.08,0.52,-0.13,0.42,
02:36:39:075,0.12,0.05,-0.06,0.52,-0.13,0.42,
02:36:39:075,0.12,0.05,-0.06,0.40,-0.20,0.23,
02:36:39:076,0.10,0.06,-0.05,0.40,-0.20,0.23,
02:36:39:078,0.09,0.06,-0.04,0.40,-0.20,0.23,
02:36:39:080,0.07,0.04,-0.03,0.40,-0.20,0.23,
02:36:39:082,0.05,0.05,-0.02,0.40,-0.20,0.23,
02:36:39:086,0.01,0.06,0.01,0.40,-0.20,0.23,
02:36:39:086,0.01,0.06,0.01,0.27,-0.08,0.07,
02:36:39:087,0.01,0.06,0.01,0.27,-0.08,0.07,
02:36:39:088,0.02,0.06,-0.00,0.27,-0.08,0.07,
02:36:39:090,0.05,0.06,-0.03,0.27,-0.08,0.07,
02:36:39:092,0.05,0.06,-0.03,0.27,-0.08,0.07,
02:36:39:099,-0.01,0.05,-0.00,0.27,-0.08,0.07,
02:36:39:100,-0.01,0.04,0.01,0.27,-0.08,0.07,
02:36:39:101,-0.01,0.04,0.01,0.27,-0.08,0.07,
02:36:39:101,-0.01,0.04,0.01,0.12,0.03,0.03,
02:36:39:102,-0.01,-0.00,0.00,0.12,0.03,0.03,
02:36:39:103,-0.01,-0.02,0.00,0.12,0.03,0.03,
02:36:39:106,-0.04,-0.05,0.02,0.12,0.03,0.03,
02:36:39:107,-0.05,-0.06,0.03,0.12,0.03,0.03,
02:36:39:108,-0.05,-0.06,0.03,-0.12,0.05,-0.05,
02:36:39:108,-0.06,-0.06,0.03,-0.12,0.05,-0.05,
02:36:39:110,-0.06,-0.06,0.02,-0.12,0.05,-0.05,
02:36:39:113,-0.06,-0.07,0.01,-0.12,0.05,-0.05,
02:36:39:116,-0.08,-0.07,0.01,-0.12,0.05,-0.05,
02:36:39:116,-0.10,-0.06,0.01,-0.12,0.05,-0.05,
02:36:39:117,-0.10,-0.06,0.01,-0.11,-0.03,-0.09,
02:36:39:118,-0.13,-0.04,0.01,-0.11,-0.03,-0.09,
02:36:39:120,-0.13,-0.03,0.00,-0.11,-0.03,-0.09,
02:36:39:122,-0.12,-0.01,-0.02,-0.11,-0.03,-0.09,
02:36:39:125,-0.12,-0.00,-0.05,-0.11,-0.03,-0.09,
02:36:39:126,-0.12,-0.00,-0.05,0.00,-0.01,-0.05,
02:36:39:130,-0.13,0.01,-0.05,0.00,-0.01,-0.05,
02:36:39:130,-0.14,0.04,-0.05,0.00,-0.01,-0.05,
02:36:39:131,-0.13,0.05,-0.05,0.00,-0.01,-0.05,
02:36:39:132,-0.12,0.04,-0.05,0.00,-0.01,-0.05,
02:36:39:140,-0.12,0.00,0.01,0.00,-0.01,-0.05,
02:36:39:140,-0.12,-0.00,0.03,0.00,-0.01,-0.05,
02:36:39:140,-0.12,-0.00,0.03,0.00,-0.01,-0.05,
02:36:39:141,-0.11,-0.00,0.04,0.00,-0.01,-0.05,
02:36:39:141,-0.11,-0.00,0.04,-0.26,-0.00,-0.16,
02:36:39:142,-0.08,-0.03,0.05,-0.26,-0.00,-0.16,
02:36:39:149,-0.05,-0.05,0.05,-0.26,-0.00,-0.16,
02:36:39:150,-0.05,-0.05,0.05,-0.29,-0.03,0.06,
02:36:39:150,-0.04,-0.05,0.06,-0.29,-0.03,0.06,
02:36:39:151,-0.04,-0.05,0.08,-0.29,-0.03,0.06,
02:36:39:151,-0.03,-0.04,0.08,-0.29,-0.03,0.06,
02:36:39:155,-0.03,-0.03,0.07,-0.29,-0.03,0.06,
02:36:39:156,-0.02,-0.02,0.05,-0.29,-0.03,0.06,
02:36:39:157,-0.02,-0.02,0.05,-0.24,-0.04,-0.00,
02:36:39:157,-0.03,-0.01,0.05,-0.24,-0.04,-0.00,
02:36:39:158,-0.04,-0.00,0.04,-0.24,-0.04,-0.00,
02:36:39:160,-0.05,0.03,0.03,-0.24,-0.04,-0.00,
02:36:39:162,-0.04,0.05,0.00,-0.24,-0.04,-0.00,
02:36:39:166,-0.04,0.05,0.00,-0.07,-0.14,0.16,
02:36:39:166,-0.01,0.06,-0.03,-0.07,-0.14,0.16,
02:36:39:167,0.00,0.06,-0.04,-0.07,-0.14,0.16,
02:36:39:169,-0.00,0.06,-0.04,-0.07,-0.14,0.16,
02:36:39:169,-0.01,0.06,-0.03,-0.07,-0.14,0.16,
02:36:39:171,-0.02,0.04,-0.03,-0.07,-0.14,0.16,
02:36:39:176,0.01,-0.02,-0.04,-0.07,-0.14,0.16,
02:36:39:177,0.02,-0.03,-0.04,-0.07,-0.14,0.16,
02:36:39:177,0.02,-0.03,-0.04,-0.08,-0.26,0.29,
02:36:39:178,0.02,-0.04,-0.04,-0.08,-0.26,0.29,
02:36:39:180,0.03,-0.05,-0.04,-0.08,-0.26,0.29,
02:36:39:182,0.03,-0.04,-0.04,-0.08,-0.26,0.29,
02:36:39:185,0.08,-0.03,-0.07,-0.08,-0.26,0.29,
02:36:39:185,0.08,-0.03,-0.07,-0.00,-0.22,0.45,
02:36:39:185,0.10,-0.03,-0.08,-0.00,-0.22,0.45,
02:36:39:187,0.11,-0.03,-0.09,-0.00,-0.22,0.45,
02:36:39:189,0.09,-0.02,-0.09,-0.00,-0.22,0.45,
02:36:39:191,0.07,-0.01,-0.07,-0.00,-0.22,0.45,
02:36:39:195,0.07,-0.02,-0.08,-0.00,-0.22,0.45,
02:36:39:196,0.07,-0.02,-0.08,-0.02,-0.15,0.33,
02:36:39:196,0.08,-0.02,-0.09,-0.02,-0.15,0.33,
02:36:39:199,0.10,-0.03,-0.10,-0.02,-0.15,0.33,
02:36:39:203,0.11,-0.02,-0.10,-0.02,-0.15,0.33,
02:36:39:203,0.10,-0.01,-0.09,-0.02,-0.15,0.33,
02:36:39:206,0.09,0.01,-0.08,-0.02,-0.15,0.33,
02:36:39:206,0.09,0.01,-0.08,-0.09,-0.12,0.26,
02:36:39:206,0.10,0.01,-0.07,-0.09,-0.12,0.26,
02:36:39:208,0.10,-0.00,-0.06,-0.09,-0.12,0.26,
02:36:39:211,0.09,-0.02,-0.05,-0.09,-0.12,0.26,
02:36:39:214,0.07,-0.03,-0.03,-0.09,-0.12,0.26,
02:36:39:224,0.06,-0.03,-0.01,-0.09,-0.12,0.26,
02:36:39:226,0.07,-0.03,-0.02,-0.09,-0.12,0.26,
02:36:39:227,0.08,-0.03,-0.02,-0.09,-0.12,0.26,
02:36:39:228,0.08,-0.03,-0.03,-0.09,-0.12,0.26,
02:36:39:230,0.08,-0.00,-0.04,-0.09,-0.12,0.26,
02:36:39:231,0.08,-0.00,-0.04,0.04,-0.13,0.38,
02:36:39:231,0.06,0.01,-0.03,0.04,-0.13,0.38,
02:36:39:232,0.06,0.01,-0.03,0.07,-0.09,0.28,
02:36:39:233,0.05,0.02,-0.03,0.07,-0.09,0.28,
02:36:39:234,0.05,0.03,-0.04,0.07,-0.09,0.28,
02:36:39:234,0.05,0.03,-0.05,0.07,-0.09,0.28,
02:36:39:235,0.04,0.03,-0.05,0.07,-0.09,0.28,
02:36:39:236,-0.00,0.03,-0.04,0.07,-0.09,0.28,
02:36:39:236,-0.00,0.03,-0.04,0.03,-0.02,0.15,
02:36:39:237,-0.01,0.03,-0.03,0.03,-0.02,0.15,
02:36:39:243,-0.01,0.02,-0.03,0.03,-0.02,0.15,
02:36:39:244,-0.00,0.03,-0.04,0.03,-0.02,0.15,
02:36:39:244,0.00,0.03,-0.04,0.03,-0.02,0.15,
02:36:39:245,-0.02,0.04,-0.01,0.03,-0.02,0.15,
02:36:39:246,-0.02,0.04,-0.01,-0.08,0.08,0.06,
02:36:39:248,-0.04,0.04,0.00,-0.08,0.08,0.06,
02:36:39:248,-0.06,0.04,0.03,-0.08,0.08,0.06,
02:36:39:250,-0.06,0.03,0.04,-0.08,0.08,0.06,
02:36:39:252,-0.05,0.00,0.04,-0.08,0.08,0.06,
02:36:39:258,-0.07,-0.00,0.07,-0.08,0.08,0.06,
02:36:39:259,-0.08,0.00,0.07,-0.08,0.08,0.06,
02:36:39:259,-0.08,0.00,0.07,-0.08,0.08,0.06,
02:36:39:260,-0.08,0.00,0.07,-0.20,0.12,0.04,
02:36:39:261,-0.08,-0.00,0.07,-0.20,0.12,0.04,
02:36:39:265,-0.07,-0.01,0.07,-0.20,0.12,0.04,
02:36:39:266,-0.07,-0.01,0.07,-0.27,0.10,-0.02,
02:36:39:266,-0.09,-0.00,0.07,-0.27,0.10,-0.02,
02:36:39:267,-0.11,-0.00,0.08,-0.27,0.10,-0.02,
02:36:39:268,-0.13,0.00,0.08,-0.27,0.10,-0.02,
02:36:39:271,-0.13,0.01,0.08,-0.27,0.10,-0.02,
02:36:39:273,-0.11,0.03,0.05,-0.27,0.10,-0.02,
02:36:39:276,-0.09,0.03,0.03,-0.27,0.10,-0.02,
02:36:39:277,-0.09,0.03,0.03,-0.18,0.08,0.13,
02:36:39:277,-0.09,0.03,0.03,-0.18,0.08,0.13,
02:36:39:278,-0.10,0.05,0.03,-0.18,0.08,0.13,
02:36:39:290,-0.11,0.04,0.03,-0.18,0.08,0.13,
02:36:39:291,-0.11,0.03,0.02,-0.18,0.08,0.13,
02:36:39:292,-0.10,-0.01,0.01,-0.18,0.08,0.13,
02:36:39:293,-0.10,-0.04,0.02,-0.18,0.08,0.13,
02:36:39:293,-0.10,-0.05,0.02,-0.18,0.08,0.13,
02:36:39:294,-0.10,-0.05,0.02,-0.26,-0.01,0.16,
02:36:39:295,-0.10,-0.07,0.02,-0.26,-0.01,0.16,
02:36:39:295,-0.08,-0.08,0.01,-0.26,-0.01,0.16,
02:36:39:302,-0.08,-0.08,0.01,-0.23,-0.03,0.17,
02:36:39:302,-0.04,-0.08,-0.03,-0.23,-0.03,0.17,
02:36:39:303,-0.04,-0.08,-0.03,-0.23,-0.03,0.17,
02:36:39:303,-0.04,-0.07,-0.04,-0.23,-0.03,0.17,
