
time,wx,wy,wz,ax,ay,az,
20:55:33:141,-0.12,0.14,-0.01,0.09,0.17,-0.07,
20:55:33:142,-0.12,0.14,-0.01,0.09,0.17,-0.07,
20:55:33:142,-0.12,0.14,-0.01,0.17,0.26,-0.08,
20:55:33:142,-0.11,0.13,-0.00,0.17,0.26,-0.08,
20:55:33:144,-0.11,0.11,0.03,0.17,0.26,-0.08,
20:55:33:147,-0.11,0.06,0.07,0.17,0.26,-0.08,
20:55:33:148,-0.11,0.06,0.07,0.05,0.08,-0.02,
20:55:33:148,-0.11,0.04,0.09,0.05,0.08,-0.02,
20:55:33:150,-0.11,-0.01,0.13,0.05,0.08,-0.02,
20:55:33:159,-0.11,-0.04,0.16,0.05,0.08,-0.02,
20:55:33:160,-0.10,-0.06,0.18,0.05,0.08,-0.02,
20:55:33:161,-0.09,-0.07,0.18,0.05,0.08,-0.02,
20:55:33:161,-0.09,-0.07,0.18,0.02,0.01,-0.02,
20:55:33:161,-0.08,-0.07,0.18,0.02,0.01,-0.02,
20:55:33:162,-0.08,-0.05,0.17,0.02,0.01,-0.02,
20:55:33:176,-0.07,-0.03,0.16,0.02,0.01,-0.02,
20:55:33:177,-0.05,0.01,0.12,0.02,0.01,-0.02,
20:55:33:177,-0.03,0.06,0.08,0.02,0.01,-0.02,
20:55:33:178,-0.03,0.06,0.08,0.18,0.11,-0.06,
20:55:33:178,-0.02,0.09,0.06,0.18,0.11,-0.06,
20:55:33:178,-0.01,0.12,0.02,0.18,0.11,-0.06,
20:55:33:179,-0.01,0.14,-0.01,0.18,0.11,-0.06,
20:55:33:179,-0.00,0.14,-0.02,0.18,0.11,-0.06,
20:55:33:181,0.00,0.09,-0.03,0.18,0.11,-0.06,
20:55:33:181,0.00,0.09,-0.03,0.18,0.11,-0.06,
20:55:33:181,0.00,0.09,-0.03,0.18,0.11,-0.06,
20:55:33:181,0.00,0.09,-0.03,0.01,-0.12,-0.09,
20:55:33:182,0.01,0.05,-0.02,0.01,-0.12,-0.09,
20:55:33:184,0.03,-0.00,-0.02,0.01,-0.12,-0.09,
20:55:33:188,0.05,-0.05,-0.01,0.01,-0.12,-0.09,
20:55:33:188,0.05,-0.05,-0.01,-0.14,-0.27,0.01,
20:55:33:189,0.05,-0.07,-0.01,-0.14,-0.27,0.01,
20:55:33:190,0.06,-0.10,-0.01,-0.14,-0.27,0.01,
20:55:33:192,0.07,-0.11,-0.01,-0.14,-0.27,0.01,
20:55:33:195,0.10,-0.11,-0.02,-0.14,-0.27,0.01,
20:55:33:198,0.12,-0.11,-0.05,-0.14,-0.27,0.01,
20:55:33:199,0.12,-0.11,-0.05,-0.08,-0.12,-0.02,
20:55:33:199,0.13,-0.10,-0.06,-0.08,-0.12,-0.02,
20:55:33:201,0.13,-0.08,-0.08,-0.08,-0.12,-0.02,
20:55:33:203,0.14,-0.04,-0.11,-0.08,-0.12,-0.02,
20:55:33:210,0.15,-0.02,-0.12,-0.08,-0.12,-0.02,
20:55:33:211,0.14,-0.00,-0.15,-0.08,-0.12,-0.02,
20:55:33:211,0.14,-0.00,-0.15,0.05,-0.11,-0.08,
20:55:33:212,0.13,0.01,-0.15,0.05,-0.11,-0.08,
20:55:33:212,0.11,0.02,-0.15,0.05,-0.11,-0.08,
20:55:33:213,0.10,0.02,-0.15,0.05,-0.11,-0.08,
20:55:33:214,0.10,0.02,-0.14,0.05,-0.11,-0.08,
20:55:33:222,0.06,-0.01,-0.08,0.05,-0.11,-0.08,
20:55:33:222,0.06,-0.01,-0.08,0.05,-0.11,-0.08,
20:55:33:223,0.06,-0.01,-0.08,0.05,-0.11,-0.08,
20:55:33:223,0.06,-0.01,-0.08,0.01,-0.19,-0.08,
20:55:33:224,0.06,-0.04,-0.06,0.01,-0.19,-0.08,
20:55:33:224,0.06,-0.05,-0.05,0.01,-0.19,-0.08,
20:55:33:228,0.04,-0.07,-0.02,0.01,-0.19,-0.08,
20:55:33:230,0.04,-0.07,-0.02,-0.01,-0.03,-0.15,
20:55:33:230,0.03,-0.06,-0.01,-0.01,-0.03,-0.15,
20:55:33:231,0.03,-0.06,-0.00,-0.01,-0.03,-0.15,
20:55:33:232,0.05,-0.03,0.00,-0.01,-0.03,-0.15,
20:55:33:234,0.06,-0.01,-0.00,-0.01,-0.03,-0.15,
20:55:33:238,0.05,0.03,0.01,-0.01,-0.03,-0.15,
20:55:33:239,0.05,0.03,0.01,0.07,0.26,-0.20,
20:55:33:240,0.05,0.05,0.01,0.07,0.26,-0.20,
20:55:33:241,0.04,0.07,0.02,0.07,0.26,-0.20,
20:55:33:242,0.05,0.08,0.02,0.07,0.26,-0.20,
20:55:33:245,0.04,0.08,0.03,0.07,0.26,-0.20,
20:55:33:248,0.04,0.08,0.03,0.06,0.09,-0.25,
20:55:33:249,-0.00,0.07,0.05,0.06,0.09,-0.25,
20:55:33:249,-0.02,0.07,0.07,0.06,0.09,-0.25,
20:55:33:251,-0.06,0.05,0.10,0.06,0.09,-0.25,
20:55:33:252,-0.07,0.02,0.11,0.06,0.09,-0.25,
20:55:33:255,-0.08,0.01,0.12,0.06,0.09,-0.25,
20:55:33:259,-0.08,0.01,0.12,0.03,0.04,-0.30,
20:55:33:264,-0.14,0.00,0.14,0.03,0.04,-0.30,
20:55:33:265,-0.14,0.00,0.14,0.03,0.04,-0.30,
20:55:33:265,-0.13,0.03,0.13,0.03,0.04,-0.30,
20:55:33:266,-0.12,0.04,0.12,0.03,0.04,-0.30,
20:55:33:266,-0.11,0.06,0.09,0.03,0.04,-0.30,
20:55:33:271,-0.11,0.08,0.08,0.03,0.04,-0.30,
20:55:33:271,-0.11,0.08,0.08,-0.00,0.31,-0.36,
20:55:33:272,-0.10,0.10,0.07,-0.00,0.31,-0.36,
20:55:33:272,-0.08,0.11,0.04,-0.00,0.31,-0.36,
20:55:33:285,-0.06,0.11,0.02,-0.00,0.31,-0.36,
20:55:33:286,-0.05,0.11,0.02,-0.00,0.31,-0.36,
20:55:33:287,-0.05,0.08,0.02,-0.00,0.31,-0.36,
20:55:33:287,-0.05,0.08,0.02,-0.17,0.14,-0.28,
20:55:33:288,-0.05,0.04,0.03,-0.17,0.14,-0.28,
20:55:33:288,-0.05,0.02,0.04,-0.17,0.14,-0.28,
20:55:33:289,-0.05,-0.02,0.05,-0.17,0.14,-0.28,
20:55:33:289,-0.06,-0.07,0.06,-0.17,0.14,-0.28,
20:55:33:290,-0.06,-0.07,0.06,-0.31,-0.19,-0.30,
20:55:33:290,-0.09,-0.11,0.07,-0.31,-0.19,-0.30,
20:55:33:290,-0.09,-0.12,0.07,-0.31,-0.19,-0.30,
20:55:33:291,-0.08,-0.13,0.05,-0.31,-0.19,-0.30,
20:55:33:293,-0.08,-0.13,0.04,-0.31,-0.19,-0.30,
20:55:33:294,-0.07,-0.11,0.00,-0.31,-0.19,-0.30,
20:55:33:300,-0.07,-0.11,0.00,-0.17,0.08,-0.31,
20:55:33:301,-0.04,-0.01,-0.08,-0.17,0.08,-0.31,
20:55:33:301,-0.04,-0.01,-0.08,-0.17,0.08,-0.31,
20:55:33:302,-0.02,0.02,-0.11,-0.17,0.08,-0.31,
20:55:33:302,0.02,0.06,-0.15,-0.17,0.08,-0.31,
20:55:33:304,0.03,0.07,-0.16,-0.17,0.08,-0.31,
20:55:33:307,0.05,0.08,-0.17,-0.17,0.08,-0.31,
20:55:33:308,0.05,0.08,-0.17,-0.18,0.08,-0.27,
20:55:33:309,0.05,0.06,-0.17,-0.18,0.08,-0.27,
20:55:33:310,0.06,0.04,-0.16,-0.18,0.08,-0.27,
20:55:33:313,0.06,-0.00,-0.14,-0.18,0.08,-0.27,
20:55:33:315,0.06,-0.06,-0.10,-0.18,0.08,-0.27,
20:55:33:318,0.04,-0.12,-0.06,-0.18,0.08,-0.27,
20:55:33:319,0.04,-0.14,-0.04,-0.18,0.08,-0.27,
20:55:33:320,0.04,-0.14,-0.04,-0.33,-0.25,-0.23,
20:55:33:326,0.04,-0.17,-0.01,-0.33,-0.25,-0.23,
20:55:33:327,0.04,-0.18,-0.00,-0.33,-0.25,-0.23,
20:55:33:327,0.05,-0.17,0.00,-0.33,-0.25,-0.23,
20:55:33:328,0.06,-0.14,-0.01,-0.33,-0.25,-0.23,
20:55:33:329,0.06,-0.14,-0.01,-0.14,0.04,-0.29,
20:55:33:329,0.07,-0.09,-0.03,-0.14,0.04,-0.29,
20:55:33:330,0.07,-0.05,-0.04,-0.14,0.04,-0.29,
20:55:33:334,0.09,0.01,-0.07,-0.14,0.04,-0.29,
20:55:33:335,0.11,0.07,-0.09,-0.14,0.04,-0.29,
20:55:33:340,0.10,0.14,-0.09,-0.14,0.04,-0.29,
20:55:33:341,0.10,0.14,-0.09,-0.14,0.04,-0.29,
20:55:33:341,0.10,0.14,-0.09,-0.14,0.04,-0.29,
20:55:33:342,0.10,0.14,-0.09,0.01,0.08,-0.28,
20:55:33:342,0.09,0.14,-0.08,0.01,0.08,-0.28,
20:55:33:345,0.09,0.12,-0.05,0.01,0.08,-0.28,
20:55:33:348,0.06,0.08,-0.00,0.01,0.08,-0.28,
20:55:33:348,0.06,0.08,-0.00,-0.06,-0.18,-0.21,
20:55:33:349,0.05,0.06,0.02,-0.06,-0.18,-0.21,
20:55:33:350,0.03,0.01,0.07,-0.06,-0.18,-0.21,
20:55:33:352,0.01,-0.03,0.10,-0.06,-0.18,-0.21,
20:55:33:360,0.01,-0.04,0.12,-0.06,-0.18,-0.21,
20:55:33:361,0.01,-0.05,0.14,-0.06,-0.18,-0.21,
20:55:33:362,0.01,-0.05,0.14,-0.09,0.07,-0.23,
20:55:33:364,0.01,-0.04,0.14,-0.09,0.07,-0.23,
20:55:33:365,0.01,-0.02,0.13,-0.09,0.07,-0.23,
20:55:33:366,0.02,0.01,0.12,-0.09,0.07,-0.23,
20:55:33:366,0.04,0.06,0.09,-0.09,0.07,-0.23,
20:55:33:375,0.05,0.10,0.06,-0.09,0.07,-0.23,
20:55:33:376,0.05,0.10,0.06,0.03,0.34,-0.20,
20:55:33:376,0.05,0.11,0.05,0.03,0.34,-0.20,
20:55:33:377,0.04,0.13,0.04,0.03,0.34,-0.20,
20:55:33:377,0.02,0.14,0.04,0.03,0.34,-0.20,
20:55:33:378,0.01,0.13,0.04,0.03,0.34,-0.20,
20:55:33:391,-0.08,0.04,0.07,0.03,0.34,-0.20,
20:55:33:392,-0.08,0.04,0.07,0.03,0.34,-0.20,
20:55:33:392,-0.08,0.04,0.07,0.03,0.34,-0.20,
20:55:33:392,-0.08,0.04,0.07,-0.12,-0.03,-0.22,
20:55:33:393,-0.10,0.01,0.09,-0.12,-0.03,-0.22,
20:55:33:393,-0.12,-0.02,0.09,-0.12,-0.03,-0.22,
20:55:33:393,-0.12,-0.04,0.08,-0.12,-0.03,-0.22,
20:55:33:394,-0.12,-0.04,0.08,-0.22,0.04,-0.22,
20:55:33:394,-0.12,-0.05,0.08,-0.22,0.04,-0.22,
20:55:33:394,-0.11,-0.04,0.05,-0.22,0.04,-0.22,
20:55:33:395,-0.10,-0.04,0.04,-0.22,0.04,-0.22,
20:55:33:395,-0.07,-0.02,0.00,-0.22,0.04,-0.22,
20:55:33:398,-0.07,-0.02,0.00,-0.18,0.27,-0.14,
20:55:33:398,-0.04,-0.01,-0.03,-0.18,0.27,-0.14,
20:55:33:399,-0.03,0.00,-0.04,-0.18,0.27,-0.14,
20:55:33:400,-0.03,0.01,-0.06,-0.18,0.27,-0.14,
20:55:33:403,-0.03,0.01,-0.07,-0.18,0.27,-0.14,
20:55:33:404,-0.03,0.01,-0.07,-0.18,0.27,-0.14,
20:55:33:408,-0.03,0.01,-0.07,-0.25,-0.07,-0.19,
20:55:33:409,-0.06,-0.05,-0.06,-0.25,-0.07,-0.19,
20:55:33:410,-0.07,-0.06,-0.06,-0.25,-0.07,-0.19,
20:55:33:411,-0.08,-0.08,-0.05,-0.25,-0.07,-0.19,
20:55:33:413,-0.09,-0.10,-0.04,-0.25,-0.07,-0.19,
20:55:33:415,-0.10,-0.13,-0.04,-0.25,-0.07,-0.19,
20:55:33:421,-0.09,-0.09,-0.06,-0.25,-0.07,-0.19,
20:55:33:422,-0.09,-0.09,-0.06,-0.25,-0.07,-0.19,
20:55:33:423,-0.09,-0.09,-0.06,-0.25,-0.07,-0.19,
20:55:33:424,-0.09,-0.09,-0.06,-0.17,0.10,-0.27,
20:55:33:425,-0.06,-0.06,-0.08,-0.17,0.10,-0.27,
20:55:33:429,-0.04,-0.04,-0.10,-0.17,0.10,-0.27,
20:55:33:430,0.00,0.02,-0.11,-0.17,0.10,-0.27,
20:55:33:431,0.00,0.02,-0.11,-0.06,0.25,-0.30,
20:55:33:431,0.01,0.03,-0.11,-0.06,0.25,-0.30,
20:55:33:432,0.02,0.03,-0.11,-0.06,0.25,-0.30,
20:55:33:432,0.03,0.03,-0.10,-0.06,0.25,-0.30,
20:55:33:436,0.02,0.01,-0.08,-0.06,0.25,-0.30,
20:55:33:439,0.01,-0.01,-0.05,-0.06,0.25,-0.30,
20:55:33:439,0.01,-0.03,-0.03,-0.06,0.25,-0.30,
20:55:33:439,0.01,-0.03,-0.03,-0.11,0.02,-0.38,
20:55:33:440,-0.00,-0.06,0.00,-0.11,0.02,-0.38,
20:55:33:442,0.00,-0.06,0.02,-0.11,0.02,-0.38,
20:55:33:445,-0.00,-0.07,0.04,-0.11,0.02,-0.38,
20:55:33:447,-0.01,-0.07,0.05,-0.11,0.02,-0.38,
20:55:33:448,-0.01,-0.07,0.05,-0.08,0.04,-0.48,
20:55:33:449,-0.00,-0.06,0.06,-0.08,0.04,-0.48,
20:55:33:450,0.01,-0.04,0.05,-0.08,0.04,-0.48,
20:55:33:453,0.04,0.00,0.04,-0.08,0.04,-0.48,
20:55:33:455,0.05,0.02,0.03,-0.08,0.04,-0.48,
20:55:33:459,0.06,0.08,0.03,-0.08,0.04,-0.48,
20:55:33:460,0.06,0.09,0.02,-0.08,0.04,-0.48,
20:55:33:461,0.06,0.09,0.02,0.05,0.09,-0.56,
20:55:33:462,0.06,0.10,0.02,0.05,0.09,-0.56,
20:55:33:467,0.06,0.12,0.02,0.05,0.09,-0.56,
20:55:33:468,0.06,0.12,0.03,0.05,0.09,-0.56,
20:55:33:468,0.05,0.10,0.04,0.05,0.09,-0.56,
20:55:33:469,0.05,0.10,0.04,0.02,-0.01,-0.59,
20:55:33:470,0.04,0.10,0.05,0.02,-0.01,-0.59,
20:55:33:485,0.03,0.07,0.06,0.02,-0.01,-0.59,
20:55:33:486,0.03,0.06,0.07,0.02,-0.01,-0.59,
20:55:33:487,0.04,0.04,0.08,0.02,-0.01,-0.59,
20:55:33:488,0.04,0.03,0.08,0.02,-0.01,-0.59,
20:55:33:489,0.04,0.03,0.08,-0.04,-0.02,-0.51,
20:55:33:489,0.04,0.01,0.09,-0.04,-0.02,-0.51,
20:55:33:490,0.05,0.01,0.09,-0.04,-0.02,-0.51,
20:55:33:490,0.06,0.01,0.08,-0.04,-0.02,-0.51,
20:55:33:490,0.07,0.02,0.07,-0.04,-0.02,-0.51,
20:55:33:491,0.07,0.02,0.07,-0.05,0.02,-0.53,
20:55:33:491,0.06,0.02,0.06,-0.05,0.02,-0.53,
20:55:33:492,0.05,0.02,0.05,-0.05,0.02,-0.53,
20:55:33:492,0.05,0.03,0.03,-0.05,0.02,-0.53,
20:55:33:493,0.05,0.03,0.02,-0.05,0.02,-0.53,
20:55:33:495,0.05,0.02,0.00,-0.05,0.02,-0.53,
20:55:33:501,0.01,0.02,-0.02,-0.05,0.02,-0.53,
20:55:33:501,0.01,0.02,-0.02,-0.05,0.02,-0.53,
20:55:33:502,0.01,0.02,-0.02,-0.07,-0.04,-0.55,
20:55:33:502,0.01,0.02,-0.03,-0.07,-0.04,-0.55,
20:55:33:503,0.01,0.01,-0.04,-0.07,-0.04,-0.55,
20:55:33:504,0.02,0.01,-0.05,-0.07,-0.04,-0.55,
20:55:33:507,0.02,0.01,-0.05,-0.06,-0.04,-0.53,
20:55:33:508,0.01,-0.01,-0.04,-0.06,-0.04,-0.53,
20:55:33:511,-0.00,-0.01,-0.05,-0.06,-0.04,-0.53,
20:55:33:512,-0.01,-0.02,-0.05,-0.06,-0.04,-0.53,
20:55:33:514,-0.00,-0.04,-0.05,-0.06,-0.04,-0.53,
20:55:33:516,-0.01,-0.05,-0.05,-0.06,-0.04,-0.53,
20:55:33:517,-0.01,-0.06,-0.05,-0.06,-0.04,-0.53,
20:55:33:519,-0.01,-0.06,-0.05,-0.13,-0.02,-0.51,
20:55:33:519,-0.02,-0.07,-0.05,-0.13,-0.02,-0.51,
20:55:33:520,-0.02,-0.07,-0.05,-0.13,-0.02,-0.51,
20:55:33:522,-0.01,-0.07,-0.06,-0.13,-0.02,-0.51,
20:55:33:525,-0.00,-0.07,-0.06,-0.13,-0.02,-0.51,
20:55:33:528,-0.01,-0.06,-0.06,-0.13,-0.02,-0.51,
20:55:33:529,-0.01,-0.06,-0.06,-0.05,0.02,-0.47,
20:55:33:530,-0.01,-0.05,-0.06,-0.05,0.02,-0.47,
20:55:33:531,-0.01,-0.05,-0.06,-0.05,0.02,-0.47,
20:55:33:532,-0.02,-0.04,-0.05,-0.05,0.02,-0.47,
20:55:33:535,-0.03,-0.04,-0.05,-0.05,0.02,-0.47,
20:55:33:541,-0.06,-0.03,-0.03,-0.05,0.02,-0.47,
20:55:33:542,-0.06,-0.03,-0.03,-0.05,0.02,-0.47,
20:55:33:543,-0.06,-0.03,-0.03,0.02,-0.01,-0.57,
20:55:33:544,-0.07,-0.03,-0.02,0.02,-0.01,-0.57,
20:55:33:545,-0.07,-0.03,-0.02,0.02,-0.01,-0.57,
20:55:33:546,-0.06,-0.02,-0.02,0.02,-0.01,-0.57,
20:55:33:548,-0.06,-0.00,-0.01,0.02,-0.01,-0.57,
20:55:33:549,-0.06,-0.00,-0.01,0.10,0.10,-0.57,
20:55:33:550,-0.06,-0.00,-0.01,0.10,0.10,-0.57,
20:55:33:550,-0.05,0.01,-0.00,0.10,0.10,-0.57,
20:55:33:553,-0.05,0.02,0.01,0.10,0.10,-0.57,
20:55:33:558,-0.04,0.02,0.01,0.10,0.10,-0.57,
20:55:33:559,-0.03,0.02,0.02,0.10,0.10,-0.57,
20:55:33:559,-0.04,0.01,0.04,0.10,0.10,-0.57,
20:55:33:561,-0.04,0.01,0.04,0.15,-0.01,-0.54,
20:55:33:562,-0.04,0.01,0.05,0.15,-0.01,-0.54,
20:55:33:562,-0.05,-0.00,0.07,0.15,-0.01,-0.54,
20:55:33:575,-0.05,-0.01,0.07,0.15,-0.01,-0.54,
20:55:33:576,-0.05,-0.01,0.07,0.18,-0.01,-0.59,
20:55:33:577,-0.05,-0.01,0.08,0.18,-0.01,-0.59,
20:55:33:577,-0.05,-0.00,0.08,0.18,-0.01,-0.59,
20:55:33:577,-0.04,0.02,0.07,0.18,-0.01,-0.59,
20:55:33:578,-0.03,0.03,0.07,0.18,-0.01,-0.59,
20:55:33:578,-0.00,0.05,0.05,0.18,-0.01,-0.59,
20:55:33:581,0.03,0.08,0.03,0.18,-0.01,-0.59,
20:55:33:582,0.03,0.09,0.03,0.18,-0.01,-0.59,
20:55:33:582,0.03,0.09,0.03,0.18,-0.01,-0.59,
20:55:33:583,0.03,0.09,0.03,0.20,-0.07,-0.56,
20:55:33:583,0.03,0.08,0.03,0.20,-0.07,-0.56,
20:55:33:584,0.03,0.06,0.04,0.20,-0.07,-0.56,
20:55:33:588,0.02,0.04,0.04,0.20,-0.07,-0.56,
20:55:33:589,0.02,0.04,0.04,0.14,-0.22,-0.55,
20:55:33:589,0.02,0.03,0.04,0.14,-0.22,-0.55,
20:55:33:593,0.01,0.00,0.05,0.14,-0.22,-0.55,
20:55:33:594,0.01,-0.00,0.05,0.14,-0.22,-0.55,
20:55:33:594,0.01,-0.01,0.04,0.14,-0.22,-0.55,
20:55:33:598,0.01,-0.01,0.04,0.14,-0.13,-0.45,
20:55:33:598,0.04,0.00,0.03,0.14,-0.13,-0.45,
20:55:33:598,0.05,0.00,0.02,0.14,-0.13,-0.45,
20:55:33:600,0.08,0.02,-0.00,0.14,-0.13,-0.45,
20:55:33:603,0.09,0.03,-0.02,0.14,-0.13,-0.45,
20:55:33:604,0.09,0.03,-0.02,0.14,-0.13,-0.45,
20:55:33:608,0.09,0.03,-0.02,0.16,-0.15,-0.37,
20:55:33:608,0.10,0.04,-0.04,0.16,-0.15,-0.37,
20:55:33:609,0.11,0.02,-0.05,0.16,-0.15,-0.37,
20:55:33:611,0.10,0.01,-0.05,0.16,-0.15,-0.37,
20:55:33:613,0.08,0.00,-0.04,0.16,-0.15,-0.37,
20:55:33:615,0.07,-0.02,-0.04,0.16,-0.15,-0.37,
20:55:33:622,0.04,-0.05,-0.04,0.16,-0.15,-0.37,
20:55:33:624,0.04,-0.05,-0.04,0.16,-0.15,-0.37,
20:55:33:625,0.04,-0.05,-0.04,0.16,-0.15,-0.37,
20:55:33:626,0.04,-0.05,-0.04,0.14,-0.15,-0.38,
20:55:33:628,0.04,-0.04,-0.04,0.14,-0.15,-0.38,
20:55:33:629,0.04,-0.03,-0.05,0.14,-0.15,-0.38,
20:55:33:630,0.04,-0.02,-0.05,0.14,-0.15,-0.38,
20:55:33:630,0.04,-0.01,-0.06,0.14,-0.15,-0.38,
20:55:33:630,0.04,-0.01,-0.06,0.18,-0.06,-0.34,
20:55:33:632,0.04,-0.00,-0.06,0.18,-0.06,-0.34,
20:55:33:633,0.03,-0.00,-0.06,0.18,-0.06,-0.34,
20:55:33:635,0.02,-0.00,-0.06,0.18,-0.06,-0.34,
20:55:33:638,0.02,-0.00,-0.06,0.19,0.02,-0.36,
20:55:33:639,0.01,-0.01,-0.06,0.19,0.02,-0.36,
20:55:33:639,0.01,-0.01,-0.05,0.19,0.02,-0.36,
20:55:33:640,-0.01,-0.01,-0.04,0.19,0.02,-0.36,
20:55:33:642,-0.01,-0.01,-0.03,0.19,0.02,-0.36,
20:55:33:644,-0.02,-0.01,-0.02,0.19,0.02,-0.36,
20:55:33:647,-0.02,-0.02,-0.01,0.19,0.02,-0.36,
20:55:33:648,-0.02,-0.02,-0.01,0.20,-0.03,-0.31,
20:55:33:648,-0.02,-0.02,-0.00,0.20,-0.03,-0.31,
20:55:33:650,-0.03,-0.02,0.01,0.20,-0.03,-0.31,
20:55:33:657,-0.03,-0.03,0.02,0.20,-0.03,-0.31,
20:55:33:658,-0.04,-0.03,0.02,0.20,-0.03,-0.31,
20:55:33:659,-0.04,-0.01,0.03,0.20,-0.03,-0.31,
20:55:33:659,-0.05,-0.01,0.03,0.20,-0.03,-0.31,
20:55:33:660,-0.05,-0.01,0.03,0.21,0.03,-0.41,
20:55:33:661,-0.06,-0.00,0.04,0.21,0.03,-0.41,
20:55:33:680,-0.07,0.01,0.03,0.21,0.03,-0.41,
20:55:33:681,-0.06,0.03,0.03,0.21,0.03,-0.41,
20:55:33:681,-0.06,0.03,0.03,0.26,0.11,-0.36,
20:55:33:682,-0.04,0.05,0.02,0.26,0.11,-0.36,
20:55:33:682,-0.04,0.06,0.02,0.26,0.11,-0.36,
20:55:33:683,-0.04,0.07,0.02,0.26,0.11,-0.36,
