
time,wx,wy,wz,ax,ay,az,
04:06:50:180,-0.19,-0.03,0.04,-0.03,0.29,0.64,
04:06:50:182,-0.21,-0.03,0.05,-0.03,0.29,0.64,
04:06:50:184,-0.27,-0.03,0.08,-0.03,0.29,0.64,
04:06:50:187,-0.29,-0.04,0.08,-0.03,0.29,0.64,
04:06:50:187,-0.29,-0.04,0.08,0.05,0.17,0.41,
04:06:50:188,-0.30,-0.03,0.08,0.05,0.17,0.41,
04:06:50:189,-0.33,-0.02,0.08,0.05,0.17,0.41,
04:06:50:191,-0.34,0.01,0.09,0.05,0.17,0.41,
04:06:50:194,-0.33,0.02,0.08,0.05,0.17,0.41,
04:06:50:200,-0.33,0.02,0.08,0.21,0.22,0.43,
04:06:50:200,-0.23,0.04,0.02,0.21,0.22,0.43,
04:06:50:201,-0.22,0.06,0.02,0.21,0.22,0.43,
04:06:50:201,-0.22,0.06,0.02,0.21,0.22,0.43,
04:06:50:202,-0.20,0.10,0.03,0.21,0.22,0.43,
04:06:50:204,-0.16,0.09,0.02,0.21,0.22,0.43,
04:06:50:207,-0.12,0.07,0.02,0.21,0.22,0.43,
04:06:50:207,-0.12,0.07,0.02,0.19,-0.05,0.51,
04:06:50:208,-0.11,0.07,0.03,0.19,-0.05,0.51,
04:06:50:209,-0.11,0.05,0.07,0.19,-0.05,0.51,
04:06:50:211,-0.10,0.03,0.10,0.19,-0.05,0.51,
04:06:50:214,-0.09,0.02,0.11,0.19,-0.05,0.51,
04:06:50:217,-0.06,-0.02,0.11,0.19,-0.05,0.51,
04:06:50:218,-0.06,-0.02,0.11,0.09,-0.23,0.36,
04:06:50:218,-0.04,-0.03,0.13,0.09,-0.23,0.36,
04:06:50:220,-0.04,-0.02,0.13,0.09,-0.23,0.36,
04:06:50:222,-0.01,-0.01,0.12,0.09,-0.23,0.36,
04:06:50:223,0.03,0.00,0.09,0.09,-0.23,0.36,
04:06:50:227,0.03,0.00,0.09,0.13,-0.18,0.21,
04:06:50:227,0.06,0.04,0.07,0.13,-0.18,0.21,
04:06:50:228,0.07,0.06,0.06,0.13,-0.18,0.21,
04:06:50:231,0.08,0.11,0.04,0.13,-0.18,0.21,
04:06:50:233,0.10,0.12,0.03,0.13,-0.18,0.21,
04:06:50:233,0.13,0.14,0.01,0.13,-0.18,0.21,
04:06:50:240,0.14,0.14,-0.00,0.13,-0.18,0.21,
04:06:50:240,0.14,0.14,0.00,0.13,-0.18,0.21,
04:06:50:241,0.14,0.14,0.00,0.13,-0.18,0.21,
04:06:50:241,0.14,0.14,0.00,0.01,-0.21,0.10,
04:06:50:242,0.15,0.11,-0.00,0.01,-0.21,0.10,
04:06:50:244,0.17,0.09,-0.01,0.01,-0.21,0.10,
04:06:50:247,0.19,0.07,-0.01,0.01,-0.21,0.10,
04:06:50:248,0.19,0.07,-0.01,-0.11,-0.32,0.21,
04:06:50:248,0.19,0.06,-0.00,-0.11,-0.32,0.21,
04:06:50:250,0.18,0.05,0.01,-0.11,-0.32,0.21,
04:06:50:252,0.17,0.03,0.02,-0.11,-0.32,0.21,
04:06:50:254,0.17,0.02,0.01,-0.11,-0.32,0.21,
04:06:50:257,0.17,-0.01,-0.00,-0.11,-0.32,0.21,
04:06:50:257,0.17,-0.01,-0.00,-0.12,-0.29,0.21,
04:06:50:257,0.15,-0.01,-0.00,-0.12,-0.29,0.21,
04:06:50:259,0.13,-0.00,-0.01,-0.12,-0.29,0.21,
04:06:50:261,0.12,0.00,-0.04,-0.12,-0.29,0.21,
04:06:50:263,0.13,0.01,-0.06,-0.12,-0.29,0.21,
04:06:50:267,0.13,0.01,-0.06,0.01,-0.19,0.35,
04:06:50:267,0.15,0.03,-0.10,0.01,-0.19,0.35,
04:06:50:269,0.13,0.05,-0.13,0.01,-0.19,0.35,
04:06:50:269,0.12,0.06,-0.14,0.01,-0.19,0.35,
04:06:50:272,0.09,0.08,-0.14,0.01,-0.19,0.35,
04:06:50:276,0.07,0.05,-0.15,0.01,-0.19,0.35,
04:06:50:289,0.02,0.01,-0.13,0.01,-0.19,0.35,
04:06:50:290,0.00,-0.01,-0.12,0.01,-0.19,0.35,
04:06:50:290,0.00,-0.01,-0.12,0.01,-0.19,0.35,
04:06:50:291,0.00,-0.01,-0.12,-0.13,-0.32,0.24,
04:06:50:292,-0.01,-0.03,-0.12,-0.13,-0.32,0.24,
04:06:50:293,-0.00,-0.07,-0.12,-0.13,-0.32,0.24,
04:06:50:293,0.01,-0.08,-0.12,-0.13,-0.32,0.24,
04:06:50:294,0.01,-0.08,-0.12,-0.13,-0.24,0.26,
04:06:50:295,0.01,-0.08,-0.12,-0.13,-0.24,0.26,
04:06:50:296,0.01,-0.07,-0.12,-0.13,-0.24,0.26,
04:06:50:296,0.04,-0.05,-0.13,-0.13,-0.24,0.26,
04:06:50:296,0.06,-0.04,-0.14,-0.13,-0.24,0.26,
04:06:50:298,0.06,-0.04,-0.14,-0.01,-0.09,0.31,
04:06:50:299,0.10,-0.01,-0.15,-0.01,-0.09,0.31,
04:06:50:299,0.11,-0.00,-0.14,-0.01,-0.09,0.31,
04:06:50:299,0.10,0.01,-0.13,-0.01,-0.09,0.31,
04:06:50:301,0.09,0.02,-0.11,-0.01,-0.09,0.31,
04:06:50:303,0.09,0.00,-0.10,-0.01,-0.09,0.31,
04:06:50:306,0.09,0.00,-0.10,0.00,-0.09,0.32,
04:06:50:307,0.09,-0.02,-0.09,0.00,-0.09,0.32,
04:06:50:308,0.08,-0.02,-0.07,0.00,-0.09,0.32,
04:06:50:309,0.05,-0.01,-0.04,0.00,-0.09,0.32,
04:06:50:312,0.04,-0.01,-0.03,0.00,-0.09,0.32,
04:06:50:313,0.05,-0.01,-0.02,0.00,-0.09,0.32,
04:06:50:321,0.08,0.05,-0.02,0.00,-0.09,0.32,
04:06:50:322,0.08,0.07,-0.01,0.00,-0.09,0.32,
04:06:50:322,0.08,0.07,-0.01,0.00,-0.09,0.32,
04:06:50:322,0.08,0.07,-0.01,0.23,-0.06,0.15,
04:06:50:322,0.08,0.08,-0.01,0.23,-0.06,0.15,
04:06:50:324,0.08,0.10,-0.01,0.23,-0.06,0.15,
04:06:50:329,0.07,0.09,-0.00,0.23,-0.06,0.15,
04:06:50:330,0.07,0.09,-0.00,0.28,-0.00,0.01,
04:06:50:335,0.06,0.09,0.00,0.28,-0.00,0.01,
04:06:50:336,0.05,0.09,0.02,0.28,-0.00,0.01,
04:06:50:337,0.05,0.10,0.02,0.28,-0.00,0.01,
04:06:50:338,0.07,0.10,0.02,0.28,-0.00,0.01,
04:06:50:339,0.08,0.10,0.03,0.28,-0.00,0.01,
04:06:50:340,0.08,0.10,0.03,0.26,0.01,0.09,
04:06:50:340,0.08,0.10,0.04,0.26,0.01,0.09,
04:06:50:341,0.09,0.12,0.05,0.26,0.01,0.09,
04:06:50:343,0.11,0.11,0.05,0.26,0.01,0.09,
04:06:50:344,0.12,0.10,0.06,0.26,0.01,0.09,
04:06:50:347,0.12,0.10,0.06,0.13,-0.17,0.10,
04:06:50:348,0.10,0.07,0.09,0.13,-0.17,0.10,
04:06:50:349,0.08,0.06,0.10,0.13,-0.17,0.10,
04:06:50:351,0.06,0.05,0.11,0.13,-0.17,0.10,
04:06:50:352,0.05,0.04,0.12,0.13,-0.17,0.10,
04:06:50:354,0.04,0.01,0.11,0.13,-0.17,0.10,
04:06:50:359,0.01,0.03,0.09,0.13,-0.17,0.10,
04:06:50:359,0.01,0.03,0.09,0.13,-0.17,0.10,
04:06:50:359,0.01,0.03,0.09,0.05,-0.03,0.01,
04:06:50:360,0.02,0.05,0.05,0.05,-0.03,0.01,
04:06:50:361,0.04,0.05,0.03,0.05,-0.03,0.01,
04:06:50:366,0.08,0.09,-0.03,0.05,-0.03,0.01,
04:06:50:367,0.08,0.10,-0.07,0.05,-0.03,0.01,
04:06:50:368,0.08,0.10,-0.07,0.01,0.07,0.01,
04:06:50:368,0.06,0.10,-0.07,0.01,0.07,0.01,
04:06:50:370,0.05,0.09,-0.08,0.01,0.07,0.01,
04:06:50:372,0.04,0.07,-0.08,0.01,0.07,0.01,
04:06:50:374,0.03,0.02,-0.08,0.01,0.07,0.01,
04:06:50:377,-0.00,-0.01,-0.06,0.01,0.07,0.01,
04:06:50:377,-0.00,-0.01,-0.06,-0.20,-0.05,0.01,
04:06:50:378,-0.02,-0.03,-0.05,-0.20,-0.05,0.01,
04:06:50:384,-0.04,-0.09,-0.03,-0.20,-0.05,0.01,
04:06:50:384,-0.04,-0.11,-0.03,-0.20,-0.05,0.01,
04:06:50:384,-0.03,-0.13,-0.04,-0.20,-0.05,0.01,
04:06:50:388,-0.02,-0.12,-0.05,-0.20,-0.05,0.01,
04:06:50:388,-0.02,-0.12,-0.05,-0.16,-0.02,0.11,
04:06:50:388,-0.03,-0.11,-0.05,-0.16,-0.02,0.11,
04:06:50:389,-0.05,-0.09,-0.05,-0.16,-0.02,0.11,
04:06:50:391,-0.05,-0.08,-0.06,-0.16,-0.02,0.11,
04:06:50:394,-0.05,-0.07,-0.07,-0.16,-0.02,0.11,
04:06:50:400,-0.08,-0.02,-0.08,-0.16,-0.02,0.11,
04:06:50:401,-0.10,-0.01,-0.07,-0.16,-0.02,0.11,
04:06:50:401,-0.10,-0.01,-0.07,-0.16,-0.02,0.11,
04:06:50:401,-0.10,-0.01,-0.07,-0.06,0.04,-0.09,
04:06:50:402,-0.11,-0.00,-0.07,-0.06,0.04,-0.09,
04:06:50:403,-0.11,-0.01,-0.07,-0.06,0.04,-0.09,
04:06:50:407,-0.11,0.01,-0.06,-0.06,0.04,-0.09,
04:06:50:407,-0.11,0.01,-0.06,0.04,0.06,-0.13,
04:06:50:407,-0.12,0.01,-0.05,0.04,0.06,-0.13,
04:06:50:409,-0.12,0.03,-0.03,0.04,0.06,-0.13,
04:06:50:411,-0.11,0.03,-0.02,0.04,0.06,-0.13,
04:06:50:413,-0.09,0.03,0.00,0.04,0.06,-0.13,
04:06:50:417,-0.08,0.03,0.03,0.04,0.06,-0.13,
04:06:50:418,-0.08,0.03,0.03,0.07,0.03,-0.06,
04:06:50:418,-0.07,0.03,0.04,0.07,0.03,-0.06,
04:06:50:420,-0.07,0.03,0.08,0.07,0.03,-0.06,
04:06:50:422,-0.06,0.01,0.10,0.07,0.03,-0.06,
04:06:50:424,-0.05,0.01,0.12,0.07,0.03,-0.06,
04:06:50:427,-0.05,0.01,0.14,0.07,0.03,-0.06,
04:06:50:427,-0.05,0.01,0.14,0.06,0.06,-0.11,
04:06:50:428,-0.04,0.02,0.14,0.06,0.06,-0.11,
04:06:50:432,-0.01,0.03,0.14,0.06,0.06,-0.11,
04:06:50:432,0.00,0.05,0.13,0.06,0.06,-0.11,
04:06:50:435,0.03,0.09,0.11,0.06,0.06,-0.11,
04:06:50:441,0.08,0.16,0.08,0.06,0.06,-0.11,
04:06:50:441,0.08,0.16,0.08,0.06,0.06,-0.11,
04:06:50:442,0.09,0.16,0.07,0.06,0.06,-0.11,
04:06:50:442,0.09,0.16,0.07,0.13,0.06,-0.03,
04:06:50:443,0.08,0.16,0.07,0.13,0.06,-0.03,
04:06:50:444,0.07,0.14,0.07,0.13,0.06,-0.03,
04:06:50:448,0.04,0.10,0.08,0.13,0.06,-0.03,
04:06:50:449,0.04,0.10,0.08,-0.02,-0.11,-0.13,
04:06:50:449,0.03,0.07,0.08,-0.02,-0.11,-0.13,
04:06:50:449,0.02,0.05,0.08,-0.02,-0.11,-0.13,
04:06:50:452,0.02,0.03,0.07,-0.02,-0.11,-0.13,
04:06:50:455,0.01,0.02,0.06,-0.02,-0.11,-0.13,
04:06:50:459,0.01,0.02,0.05,-0.02,-0.11,-0.13,
04:06:50:459,0.01,0.02,0.03,-0.02,-0.11,-0.13,
04:06:50:460,0.01,0.02,0.03,-0.10,-0.04,-0.13,
04:06:50:460,0.04,0.01,-0.01,-0.10,-0.04,-0.13,
04:06:50:462,0.05,0.02,-0.02,-0.10,-0.04,-0.13,
04:06:50:464,0.05,0.03,-0.05,-0.10,-0.04,-0.13,
04:06:50:468,0.05,0.03,-0.07,-0.10,-0.04,-0.13,
04:06:50:469,0.05,0.03,-0.07,-0.15,-0.00,-0.12,
04:06:50:469,0.05,0.02,-0.07,-0.15,-0.00,-0.12,
04:06:50:470,0.05,-0.00,-0.09,-0.15,-0.00,-0.12,
04:06:50:473,0.04,-0.03,-0.10,-0.15,-0.00,-0.12,
04:06:50:474,0.02,-0.04,-0.09,-0.15,-0.00,-0.12,
04:06:50:488,0.02,-0.08,-0.11,-0.15,-0.00,-0.12,
04:06:50:489,0.02,-0.08,-0.11,-0.15,-0.00,-0.12,
04:06:50:489,0.02,-0.08,-0.11,-0.09,-0.05,-0.01,
04:06:50:490,0.02,-0.08,-0.11,-0.09,-0.05,-0.01,
04:06:50:490,0.02,-0.09,-0.11,-0.09,-0.05,-0.01,
04:06:50:491,0.01,-0.10,-0.11,-0.09,-0.05,-0.01,
04:06:50:491,0.01,-0.10,-0.11,0.04,-0.07,-0.01,
04:06:50:492,0.01,-0.09,-0.11,0.04,-0.07,-0.01,
04:06:50:492,0.01,-0.09,-0.11,0.04,-0.07,-0.01,
04:06:50:493,-0.02,-0.10,-0.11,0.04,-0.07,-0.01,
04:06:50:493,-0.05,-0.09,-0.10,0.04,-0.07,-0.01,
04:06:50:494,-0.05,-0.08,-0.10,0.04,-0.07,-0.01,
04:06:50:498,-0.04,-0.07,-0.11,0.04,-0.07,-0.01,
04:06:50:500,-0.04,-0.07,-0.11,0.32,0.06,0.03,
04:06:50:500,-0.02,-0.04,-0.12,0.32,0.06,0.03,
04:06:50:501,-0.01,-0.02,-0.13,0.32,0.06,0.03,
04:06:50:502,-0.00,0.02,-0.12,0.32,0.06,0.03,
04:06:50:514,0.02,0.05,-0.11,0.32,0.06,0.03,
04:06:50:515,0.04,0.05,-0.10,0.32,0.06,0.03,
04:06:50:515,0.04,0.05,-0.10,0.53,0.04,0.14,
04:06:50:515,0.04,0.06,-0.09,0.53,0.04,0.14,
04:06:50:516,0.03,0.06,-0.04,0.53,0.04,0.14,
04:06:50:516,0.02,0.07,-0.02,0.53,0.04,0.14,
04:06:50:516,0.01,0.06,0.02,0.53,0.04,0.14,
04:06:50:521,-0.00,0.03,0.11,0.53,0.04,0.14,
04:06:50:522,-0.02,0.02,0.13,0.53,0.04,0.14,
04:06:50:522,-0.02,0.02,0.13,0.53,0.04,0.14,
04:06:50:522,-0.02,0.02,0.13,0.42,0.08,-0.08,
04:06:50:523,-0.03,0.03,0.14,0.42,0.08,-0.08,
04:06:50:523,-0.02,0.04,0.15,0.42,0.08,-0.08,
04:06:50:526,0.03,0.08,0.13,0.42,0.08,-0.08,
04:06:50:527,0.03,0.08,0.13,0.54,0.28,0.05,
04:06:50:527,0.03,0.09,0.12,0.54,0.28,0.05,
04:06:50:530,0.03,0.11,0.12,0.54,0.28,0.05,
04:06:50:532,0.03,0.15,0.12,0.54,0.28,0.05,
04:06:50:535,0.02,0.15,0.11,0.54,0.28,0.05,
04:06:50:538,0.02,0.14,0.10,0.54,0.28,0.05,
04:06:50:538,0.02,0.14,0.10,0.45,0.27,0.02,
04:06:50:538,0.01,0.14,0.09,0.45,0.27,0.02,
04:06:50:540,-0.02,0.13,0.11,0.45,0.27,0.02,
04:06:50:542,-0.06,0.10,0.11,0.45,0.27,0.02,
04:06:50:543,-0.06,0.08,0.12,0.45,0.27,0.02,
04:06:50:547,-0.06,0.06,0.10,0.45,0.27,0.02,
04:06:50:547,-0.06,0.06,0.10,0.30,0.13,0.15,
04:06:50:548,-0.05,0.04,0.09,0.30,0.13,0.15,
04:06:50:552,-0.05,0.04,0.08,0.30,0.13,0.15,
04:06:50:553,-0.05,0.04,0.07,0.30,0.13,0.15,
04:06:50:555,-0.04,0.02,0.05,0.30,0.13,0.15,
04:06:50:560,-0.03,0.00,0.01,0.30,0.13,0.15,
04:06:50:560,-0.03,0.00,0.01,0.30,0.13,0.15,
04:06:50:561,-0.03,0.00,0.01,0.12,0.03,0.17,
04:06:50:562,-0.06,-0.00,0.00,0.12,0.03,0.17,
04:06:50:563,-0.07,-0.00,-0.00,0.12,0.03,0.17,
04:06:50:564,-0.09,-0.01,-0.02,0.12,0.03,0.17,
04:06:50:569,-0.07,-0.03,-0.05,0.12,0.03,0.17,
04:06:50:570,-0.07,-0.03,-0.05,0.06,0.00,0.22,
04:06:50:571,-0.07,-0.03,-0.07,0.06,0.00,0.22,
04:06:50:571,-0.07,-0.02,-0.09,0.06,0.00,0.22,
04:06:50:572,-0.07,-0.01,-0.10,0.06,0.00,0.22,
04:06:50:574,-0.06,-0.01,-0.10,0.06,0.00,0.22,
04:06:50:578,-0.06,-0.01,-0.10,0.03,-0.09,0.36,
04:06:50:578,-0.03,-0.03,-0.13,0.03,-0.09,0.36,
04:06:50:579,-0.01,-0.02,-0.13,0.03,-0.09,0.36,
04:06:50:586,-0.00,-0.04,-0.13,0.03,-0.09,0.36,
04:06:50:587,-0.00,-0.04,-0.12,0.03,-0.09,0.36,
04:06:50:588,-0.01,-0.06,-0.10,0.03,-0.09,0.36,
04:06:50:588,-0.01,-0.06,-0.10,-0.06,-0.25,0.26,
04:06:50:588,-0.02,-0.08,-0.08,-0.06,-0.25,0.26,
04:06:50:589,-0.02,-0.09,-0.08,-0.06,-0.25,0.26,
04:06:50:590,-0.01,-0.11,-0.07,-0.06,-0.25,0.26,
04:06:50:592,-0.01,-0.09,-0.06,-0.06,-0.25,0.26,
04:06:50:594,-0.01,-0.08,-0.06,-0.06,-0.25,0.26,
04:06:50:601,-0.01,-0.08,-0.06,0.09,-0.11,0.19,
04:06:50:602,0.01,-0.02,-0.07,0.09,-0.11,0.19,
04:06:50:602,0.01,-0.02,-0.07,0.09,-0.11,0.19,
04:06:50:602,0.02,-0.00,-0.07,0.09,-0.11,0.19,
04:06:50:603,0.02,0.03,-0.07,0.09,-0.11,0.19,
04:06:50:603,0.02,0.05,-0.07,0.09,-0.11,0.19,
04:06:50:607,0.02,0.06,-0.07,0.09,-0.11,0.19,
04:06:50:607,0.03,0.06,-0.06,0.09,-0.11,0.19,
04:06:50:608,0.03,0.06,-0.06,0.17,-0.04,0.07,
04:06:50:610,0.03,0.07,-0.05,0.17,-0.04,0.07,
04:06:50:611,0.03,0.08,-0.03,0.17,-0.04,0.07,
04:06:50:615,0.01,0.07,-0.01,0.17,-0.04,0.07,
04:06:50:616,0.02,0.06,0.02,0.17,-0.04,0.07,
04:06:50:617,0.02,0.06,0.02,0.13,-0.02,0.00,
04:06:50:617,0.02,0.05,0.02,0.13,-0.02,0.00,
04:06:50:621,0.03,0.04,0.04,0.13,-0.02,0.00,
04:06:50:621,0.05,0.06,0.06,0.13,-0.02,0.00,
04:06:50:624,0.06,0.06,0.06,0.13,-0.02,0.00,
04:06:50:626,0.06,0.05,0.08,0.13,-0.02,0.00,
04:06:50:627,0.06,0.05,0.08,0.11,-0.06,0.02,
04:06:50:628,0.06,0.06,0.09,0.11,-0.06,0.02,
04:06:50:630,0.06,0.06,0.09,0.11,-0.06,0.02,
04:06:50:633,0.05,0.06,0.10,0.11,-0.06,0.02,
04:06:50:634,0.03,0.06,0.10,0.11,-0.06,0.02,
04:06:50:641,0.00,0.07,0.09,0.11,-0.06,0.02,
04:06:50:642,0.01,0.08,0.08,0.11,-0.06,0.02,
04:06:50:642,0.01,0.08,0.08,0.11,-0.06,0.02,
04:06:50:642,0.01,0.08,0.08,0.11,-0.02,-0.01,
04:06:50:643,0.01,0.10,0.05,0.11,-0.02,-0.01,
04:06:50:643,0.01,0.10,0.05,0.11,-0.02,-0.01,
04:06:50:648,0.01,0.11,0.03,0.11,-0.02,-0.01,
04:06:50:648,0.01,0.11,0.03,0.04,0.02,-0.00,
04:06:50:649,0.01,0.12,0.02,0.04,0.02,-0.00,
04:06:50:650,0.02,0.13,0.01,0.04,0.02,-0.00,
04:06:50:652,0.01,0.11,0.00,0.04,0.02,-0.00,
04:06:50:654,-0.01,0.10,0.02,0.04,0.02,-0.00,
04:06:50:657,-0.05,0.05,0.03,0.04,0.02,-0.00,
04:06:50:657,-0.05,0.05,0.03,-0.26,-0.02,-0.18,
04:06:50:658,-0.07,0.02,0.04,-0.26,-0.02,-0.18,
04:06:50:660,-0.08,-0.01,0.04,-0.26,-0.02,-0.18,
04:06:50:664,-0.07,-0.03,0.04,-0.26,-0.02,-0.18,
04:06:50:665,-0.04,-0.05,0.01,-0.26,-0.02,-0.18,
04:06:50:670,-0.03,-0.06,-0.01,-0.26,-0.02,-0.18,
04:06:50:670,-0.03,-0.06,-0.01,-0.29,0.01,0.04,
04:06:50:671,-0.03,-0.06,-0.01,-0.29,0.01,0.04,
04:06:50:671,-0.04,-0.06,-0.02,-0.29,0.01,0.04,
04:06:50:672,-0.05,-0.08,-0.03,-0.29,0.01,0.04,
04:06:50:675,-0.06,-0.09,-0.04,-0.29,0.01,0.04,
04:06:50:680,-0.13,-0.11,-0.07,-0.29,0.01,0.04,
04:06:50:681,-0.13,-0.11,-0.07,-0.29,0.01,0.04,
04:06:50:682,-0.13,-0.11,-0.07,-0.29,0.01,0.04,
04:06:50:682,-0.13,-0.11,-0.07,-0.20,-0.07,-0.11,
04:06:50:688,-0.13,-0.10,-0.09,-0.20,-0.07,-0.11,
04:06:50:689,-0.13,-0.08,-0.12,-0.20,-0.07,-0.11,
04:06:50:689,-0.10,-0.04,-0.15,-0.20,-0.07,-0.11,
04:06:50:689,-0.10,-0.04,-0.15,0.04,-0.01,-0.07,
04:06:50:690,-0.08,-0.02,-0.16,0.04,-0.01,-0.07,
04:06:50:690,-0.05,0.01,-0.19,0.04,-0.01,-0.07,
04:06:50:696,-0.04,0.03,-0.18,0.04,-0.01,-0.07,
04:06:50:696,-0.05,0.02,-0.17,0.04,-0.01,-0.07,
04:06:50:708,-0.08,0.00,-0.14,0.04,-0.01,-0.07,
04:06:50:709,-0.08,0.00,-0.14,0.00,-0.12,-0.26,
04:06:50:710,-0.08,-0.02,-0.10,0.00,-0.12,-0.26,
04:06:50:711,-0.08,-0.03,-0.09,0.00,-0.12,-0.26,
04:06:50:711,-0.07,-0.04,-0.05,0.00,-0.12,-0.26,
04:06:50:712,-0.06,-0.02,-0.01,0.00,-0.12,-0.26,
04:06:50:713,-0.05,-0.01,0.03,0.00,-0.12,-0.26,
04:06:50:713,-0.05,-0.01,0.03,0.01,-0.11,-0.31,
04:06:50:714,-0.04,-0.01,0.04,0.01,-0.11,-0.31,
04:06:50:715,-0.01,0.01,0.05,0.01,-0.11,-0.31,
04:06:50:715,0.01,0.02,0.06,0.01,-0.11,-0.31,
04:06:50:715,0.04,0.04,0.07,0.01,-0.11,-0.31,
04:06:50:722,0.06,0.09,0.09,0.01,-0.11,-0.31,
04:06:50:723,0.06,0.09,0.09,0.01,-0.11,-0.31,
04:06:50:723,0.06,0.09,0.09,0.01,-0.11,-0.31,
04:06:50:724,0.06,0.09,0.09,0.07,-0.12,-0.39,
04:06:50:724,0.03,0.08,0.11,0.07,-0.12,-0.39,
04:06:50:725,0.01,0.08,0.12,0.07,-0.12,-0.39,
04:06:50:727,-0.00,0.13,0.13,0.07,-0.12,-0.39,
04:06:50:728,-0.00,0.13,0.13,0.05,-0.13,-0.46,
04:06:50:729,0.00,0.14,0.12,0.05,-0.13,-0.46,
04:06:50:730,0.00,0.15,0.12,0.05,-0.13,-0.46,
04:06:50:734,0.02,0.17,0.10,0.05,-0.13,-0.46,
04:06:50:735,0.04,0.20,0.09,0.05,-0.13,-0.46,
04:06:50:737,0.04,0.20,0.09,0.07,-0.08,-0.10,
04:06:50:737,0.09,0.21,0.06,0.07,-0.08,-0.10,
04:06:50:740,0.12,0.21,0.04,0.07,-0.08,-0.10,
04:06:50:740,0.12,0.19,0.04,0.07,-0.08,-0.10,
04:06:50:742,0.11,0.18,0.05,0.07,-0.08,-0.10,
04:06:50:744,0.11,0.16,0.06,0.07,-0.08,-0.10,
04:06:50:748,0.13,0.12,0.05,0.07,-0.08,-0.10,
04:06:50:749,0.14,0.07,0.05,0.07,-0.08,-0.10,
04:06:50:750,0.14,0.07,0.05,-0.19,-0.20,0.17,
04:06:50:750,0.12,0.04,0.06,-0.19,-0.20,0.17,
04:06:50:751,0.09,-0.01,0.08,-0.19,-0.20,0.17,
04:06:50:753,0.08,-0.05,0.07,-0.19,-0.20,0.17,
04:06:50:758,0.09,-0.11,0.02,-0.19,-0.20,0.17,
