
time,wx,wy,wz,ax,ay,az,
02:31:43:299,0.00,-0.14,-0.33,-0.26,-0.49,-0.20,
02:31:43:302,0.00,-0.14,-0.33,-0.23,-0.38,-0.39,
02:31:43:303,0.01,-0.11,-0.33,-0.23,-0.38,-0.39,
02:31:43:303,0.01,-0.10,-0.34,-0.23,-0.38,-0.39,
02:31:43:305,0.03,-0.08,-0.34,-0.23,-0.38,-0.39,
02:31:43:306,0.09,-0.09,-0.34,-0.23,-0.38,-0.39,
02:31:43:309,0.11,-0.10,-0.34,-0.23,-0.38,-0.39,
02:31:43:312,0.15,-0.10,-0.30,-0.23,-0.38,-0.39,
02:31:43:313,0.15,-0.10,-0.30,-0.21,-0.38,-0.25,
02:31:43:313,0.16,-0.10,-0.25,-0.21,-0.38,-0.25,
02:31:43:314,0.17,-0.11,-0.22,-0.21,-0.38,-0.25,
02:31:43:316,0.19,-0.13,-0.18,-0.21,-0.38,-0.25,
02:31:43:318,0.22,-0.13,-0.13,-0.21,-0.38,-0.25,
02:31:43:329,0.23,-0.09,-0.07,-0.21,-0.38,-0.25,
02:31:43:329,0.23,-0.09,-0.07,-0.21,-0.38,-0.25,
02:31:43:330,0.23,-0.09,-0.07,-0.03,-0.28,-0.36,
02:31:43:333,0.22,-0.05,-0.04,-0.03,-0.28,-0.36,
02:31:43:333,0.22,-0.02,-0.03,-0.03,-0.28,-0.36,
02:31:43:334,0.23,0.05,-0.03,-0.03,-0.28,-0.36,
02:31:43:334,0.24,0.13,-0.04,-0.03,-0.28,-0.36,
02:31:43:334,0.24,0.13,-0.04,0.34,-0.00,-0.37,
02:31:43:335,0.24,0.17,-0.04,0.34,-0.00,-0.37,
02:31:43:335,0.24,0.24,-0.04,0.34,-0.00,-0.37,
02:31:43:336,0.21,0.27,-0.02,0.34,-0.00,-0.37,
02:31:43:339,0.20,0.29,-0.01,0.34,-0.00,-0.37,
02:31:43:343,0.20,0.29,-0.01,0.34,0.10,-0.28,
02:31:43:344,0.18,0.29,0.04,0.34,0.10,-0.28,
02:31:43:344,0.18,0.28,0.05,0.34,0.10,-0.28,
02:31:43:345,0.17,0.27,0.07,0.34,0.10,-0.28,
02:31:43:347,0.16,0.24,0.11,0.34,0.10,-0.28,
02:31:43:348,0.14,0.21,0.16,0.34,0.10,-0.28,
02:31:43:351,0.13,0.18,0.19,0.34,0.10,-0.28,
02:31:43:351,0.13,0.18,0.19,0.09,0.19,-0.08,
02:31:43:352,0.13,0.16,0.20,0.09,0.19,-0.08,
02:31:43:356,0.11,0.11,0.22,0.09,0.19,-0.08,
02:31:43:357,0.10,0.09,0.22,0.09,0.19,-0.08,
02:31:43:359,0.07,0.06,0.23,0.09,0.19,-0.08,
02:31:43:365,0.00,0.03,0.19,0.09,0.19,-0.08,
02:31:43:366,-0.01,0.02,0.17,0.09,0.19,-0.08,
02:31:43:367,-0.01,0.02,0.17,0.09,0.19,-0.08,
02:31:43:367,-0.01,0.02,0.17,0.00,0.33,-0.03,
02:31:43:367,-0.05,0.03,0.13,0.00,0.33,-0.03,
02:31:43:368,-0.08,0.02,0.09,0.00,0.33,-0.03,
02:31:43:371,-0.12,0.01,0.06,0.00,0.33,-0.03,
02:31:43:372,-0.12,0.01,0.06,-0.04,0.28,-0.03,
02:31:43:374,-0.14,0.01,0.05,-0.04,0.28,-0.03,
02:31:43:374,-0.18,-0.02,0.02,-0.04,0.28,-0.03,
02:31:43:376,-0.20,-0.03,0.00,-0.04,0.28,-0.03,
02:31:43:378,-0.24,-0.04,-0.01,-0.04,0.28,-0.03,
02:31:43:381,-0.28,-0.08,-0.02,-0.04,0.28,-0.03,
02:31:43:382,-0.28,-0.08,-0.02,-0.16,0.09,-0.08,
02:31:43:382,-0.30,-0.10,-0.03,-0.16,0.09,-0.08,
02:31:43:384,-0.32,-0.13,-0.04,-0.16,0.09,-0.08,
02:31:43:387,-0.32,-0.14,-0.06,-0.16,0.09,-0.08,
02:31:43:389,-0.31,-0.15,-0.07,-0.16,0.09,-0.08,
02:31:43:391,-0.31,-0.15,-0.07,-0.16,0.08,-0.11,
02:31:43:391,-0.30,-0.14,-0.09,-0.16,0.08,-0.11,
02:31:43:393,-0.29,-0.14,-0.10,-0.16,0.08,-0.11,
02:31:43:394,-0.29,-0.14,-0.10,-0.16,0.08,-0.11,
02:31:43:396,-0.27,-0.11,-0.10,-0.16,0.08,-0.11,
02:31:43:398,-0.23,-0.11,-0.11,-0.16,0.08,-0.11,
02:31:43:406,-0.20,-0.13,-0.07,-0.16,0.08,-0.11,
02:31:43:406,-0.20,-0.13,-0.07,-0.16,0.08,-0.11,
02:31:43:407,-0.19,-0.13,-0.06,-0.16,0.08,-0.11,
02:31:43:407,-0.18,-0.13,-0.05,-0.16,0.08,-0.11,
02:31:43:407,-0.18,-0.13,-0.05,-0.29,0.02,-0.11,
02:31:43:409,-0.15,-0.15,-0.03,-0.29,0.02,-0.11,
02:31:43:412,-0.15,-0.15,-0.03,-0.21,-0.15,-0.14,
02:31:43:412,-0.12,-0.15,-0.01,-0.21,-0.15,-0.14,
02:31:43:413,-0.12,-0.14,0.01,-0.21,-0.15,-0.14,
02:31:43:414,-0.13,-0.13,0.02,-0.21,-0.15,-0.14,
02:31:43:416,-0.10,-0.10,0.02,-0.21,-0.15,-0.14,
02:31:43:418,-0.07,-0.06,0.00,-0.21,-0.15,-0.14,
02:31:43:424,-0.04,-0.01,-0.02,-0.21,-0.15,-0.14,
02:31:43:425,-0.04,-0.01,-0.02,0.07,-0.13,-0.26,
02:31:43:425,-0.04,0.02,-0.02,0.07,-0.13,-0.26,
02:31:43:425,-0.04,0.09,-0.02,0.07,-0.13,-0.26,
02:31:43:427,-0.03,0.12,-0.03,0.07,-0.13,-0.26,
02:31:43:428,0.01,0.16,-0.04,0.07,-0.13,-0.26,
02:31:43:431,0.07,0.17,-0.06,0.07,-0.13,-0.26,
02:31:43:432,0.07,0.17,-0.06,0.29,-0.18,-0.10,
02:31:43:432,0.08,0.18,-0.06,0.29,-0.18,-0.10,
02:31:43:435,0.09,0.19,-0.03,0.29,-0.18,-0.10,
02:31:43:437,0.10,0.17,0.02,0.29,-0.18,-0.10,
02:31:43:438,0.10,0.16,0.03,0.29,-0.18,-0.10,
02:31:43:445,0.20,0.05,0.07,0.29,-0.18,-0.10,
02:31:43:446,0.20,0.05,0.07,0.29,-0.18,-0.10,
02:31:43:447,0.20,0.05,0.07,0.29,-0.18,-0.10,
02:31:43:447,0.20,0.05,0.07,0.16,-0.29,0.03,
02:31:43:448,0.19,0.05,0.10,0.16,-0.29,0.03,
02:31:43:450,0.19,0.07,0.10,0.16,-0.29,0.03,
02:31:43:451,0.23,0.07,0.06,0.16,-0.29,0.03,
02:31:43:451,0.23,0.07,0.06,0.24,-0.22,0.21,
02:31:43:452,0.25,0.08,0.03,0.24,-0.22,0.21,
02:31:43:454,0.26,0.11,-0.01,0.24,-0.22,0.21,
02:31:43:456,0.25,0.13,-0.01,0.24,-0.22,0.21,
02:31:43:458,0.21,0.16,-0.03,0.24,-0.22,0.21,
02:31:43:461,0.20,0.16,-0.06,0.24,-0.22,0.21,
02:31:43:462,0.20,0.16,-0.06,0.16,-0.10,0.11,
02:31:43:463,0.20,0.15,-0.08,0.16,-0.10,0.11,
02:31:43:466,0.21,0.13,-0.11,0.16,-0.10,0.11,
02:31:43:466,0.19,0.10,-0.11,0.16,-0.10,0.11,
02:31:43:468,0.15,0.07,-0.09,0.16,-0.10,0.11,
02:31:43:471,0.12,0.02,-0.07,0.16,-0.10,0.11,
02:31:43:472,0.12,0.02,-0.07,-0.10,-0.20,0.14,
02:31:43:473,0.12,-0.01,-0.07,-0.10,-0.20,0.14,
02:31:43:474,0.11,-0.06,-0.07,-0.10,-0.20,0.14,
02:31:43:477,0.11,-0.08,-0.07,-0.10,-0.20,0.14,
02:31:43:479,0.07,-0.10,-0.06,-0.10,-0.20,0.14,
02:31:43:485,0.01,-0.11,-0.09,-0.10,-0.20,0.14,
02:31:43:486,0.01,-0.11,-0.09,-0.10,-0.20,0.14,
02:31:43:487,0.01,-0.11,-0.11,-0.10,-0.20,0.14,
02:31:43:487,0.01,-0.11,-0.11,-0.01,-0.09,0.23,
02:31:43:488,0.01,-0.10,-0.13,-0.01,-0.09,0.23,
02:31:43:489,-0.00,-0.09,-0.14,-0.01,-0.09,0.23,
02:31:43:496,-0.06,-0.04,-0.14,-0.01,-0.09,0.23,
02:31:43:501,-0.06,-0.04,-0.14,-0.01,0.02,0.04,
02:31:43:502,-0.07,-0.04,-0.15,-0.01,0.02,0.04,
02:31:43:502,-0.07,-0.04,-0.15,-0.01,0.02,0.04,
02:31:43:503,-0.06,-0.02,-0.16,-0.01,0.02,0.04,
02:31:43:504,-0.08,-0.05,-0.15,-0.01,0.02,0.04,
02:31:43:504,-0.08,-0.05,-0.15,-0.14,-0.02,-0.17,
02:31:43:505,-0.13,-0.07,-0.10,-0.14,-0.02,-0.17,
02:31:43:505,-0.15,-0.06,-0.08,-0.14,-0.02,-0.17,
02:31:43:506,-0.16,-0.09,-0.05,-0.14,-0.02,-0.17,
02:31:43:506,-0.14,-0.10,-0.05,-0.14,-0.02,-0.17,
02:31:43:512,-0.12,-0.11,-0.05,-0.14,-0.02,-0.17,
02:31:43:513,-0.12,-0.11,-0.05,-0.12,0.07,-0.25,
02:31:43:513,-0.14,-0.10,-0.02,-0.12,0.07,-0.25,
02:31:43:513,-0.15,-0.09,-0.00,-0.12,0.07,-0.25,
02:31:43:514,-0.16,-0.08,0.01,-0.12,0.07,-0.25,
02:31:43:516,-0.13,-0.04,-0.00,-0.12,0.07,-0.25,
02:31:43:518,-0.11,-0.03,-0.01,-0.12,0.07,-0.25,
02:31:43:529,-0.15,0.04,0.03,-0.12,0.07,-0.25,
02:31:43:530,-0.15,0.04,0.03,-0.12,0.07,-0.25,
02:31:43:530,-0.15,0.04,0.03,-0.15,0.26,-0.58,
02:31:43:531,-0.16,0.08,0.04,-0.15,0.26,-0.58,
02:31:43:531,-0.15,0.09,0.04,-0.15,0.26,-0.58,
02:31:43:532,-0.10,0.10,0.03,-0.15,0.26,-0.58,
02:31:43:532,-0.08,0.13,0.05,-0.15,0.26,-0.58,
02:31:43:533,-0.09,0.14,0.08,-0.15,0.26,-0.58,
02:31:43:533,-0.09,0.14,0.08,-0.12,0.24,-0.46,
02:31:43:534,-0.11,0.15,0.13,-0.12,0.24,-0.46,
02:31:43:536,-0.09,0.13,0.15,-0.12,0.24,-0.46,
02:31:43:539,-0.08,0.12,0.16,-0.12,0.24,-0.46,
02:31:43:542,-0.05,0.10,0.17,-0.12,0.24,-0.46,
02:31:43:542,-0.05,0.09,0.20,-0.12,0.24,-0.46,
02:31:43:543,-0.05,0.09,0.20,-0.25,0.15,-0.36,
02:31:43:545,-0.06,0.09,0.21,-0.25,0.15,-0.36,
02:31:43:546,-0.04,0.11,0.21,-0.25,0.15,-0.36,
02:31:43:548,-0.01,0.11,0.19,-0.25,0.15,-0.36,
02:31:43:551,-0.00,0.12,0.17,-0.25,0.15,-0.36,
02:31:43:551,-0.00,0.12,0.17,-0.32,0.09,-0.26,
02:31:43:552,-0.01,0.12,0.17,-0.32,0.09,-0.26,
02:31:43:555,-0.02,0.12,0.16,-0.32,0.09,-0.26,
02:31:43:556,-0.02,0.12,0.14,-0.32,0.09,-0.26,
02:31:43:559,0.00,0.11,0.09,-0.32,0.09,-0.26,
02:31:43:564,0.02,0.06,0.01,-0.32,0.09,-0.26,
02:31:43:565,0.02,0.06,0.01,-0.32,0.09,-0.26,
02:31:43:565,0.01,0.05,0.00,-0.32,0.09,-0.26,
02:31:43:565,0.01,0.05,0.00,-0.44,-0.01,-0.22,
02:31:43:566,0.01,0.02,-0.03,-0.44,-0.01,-0.22,
02:31:43:568,0.02,0.00,-0.05,-0.44,-0.01,-0.22,
02:31:43:572,0.02,0.00,-0.05,-0.43,-0.17,0.04,
02:31:43:572,0.05,-0.03,-0.11,-0.43,-0.17,0.04,
02:31:43:573,0.06,-0.03,-0.12,-0.43,-0.17,0.04,
02:31:43:574,0.06,-0.04,-0.13,-0.43,-0.17,0.04,
02:31:43:576,0.06,-0.05,-0.14,-0.43,-0.17,0.04,
02:31:43:578,0.07,-0.08,-0.17,-0.43,-0.17,0.04,
02:31:43:582,0.08,-0.10,-0.19,-0.43,-0.17,0.04,
02:31:43:583,0.08,-0.10,-0.19,-0.43,-0.24,0.15,
02:31:43:583,0.08,-0.10,-0.19,-0.43,-0.24,0.15,
02:31:43:584,0.07,-0.09,-0.19,-0.43,-0.24,0.15,
02:31:43:587,0.06,-0.09,-0.20,-0.43,-0.24,0.15,
02:31:43:588,0.07,-0.09,-0.20,-0.43,-0.24,0.15,
02:31:43:593,0.07,-0.09,-0.20,-0.33,-0.13,0.25,
02:31:43:593,0.09,-0.08,-0.22,-0.33,-0.13,0.25,
02:31:43:594,0.11,-0.08,-0.23,-0.33,-0.13,0.25,
02:31:43:595,0.11,-0.06,-0.23,-0.33,-0.13,0.25,
02:31:43:596,0.11,-0.05,-0.21,-0.33,-0.13,0.25,
02:31:43:598,0.11,-0.05,-0.20,-0.33,-0.13,0.25,
02:31:43:604,0.13,-0.07,-0.18,-0.33,-0.13,0.25,
02:31:43:605,0.13,-0.07,-0.18,-0.33,-0.13,0.25,
02:31:43:605,0.13,-0.06,-0.17,-0.33,-0.13,0.25,
02:31:43:606,0.13,-0.06,-0.17,-0.25,0.03,0.24,
02:31:43:606,0.13,-0.06,-0.15,-0.25,0.03,0.24,
02:31:43:608,0.14,-0.04,-0.13,-0.25,0.03,0.24,
02:31:43:611,0.13,-0.04,-0.10,-0.25,0.03,0.24,
02:31:43:612,0.13,-0.04,-0.10,-0.14,0.11,0.20,
02:31:43:613,0.13,-0.04,-0.09,-0.14,0.11,0.20,
02:31:43:614,0.12,-0.02,-0.06,-0.14,0.11,0.20,
02:31:43:616,0.11,-0.01,-0.04,-0.14,0.11,0.20,
02:31:43:618,0.11,-0.01,-0.03,-0.14,0.11,0.20,
02:31:43:624,0.07,0.02,-0.01,-0.14,0.11,0.20,
02:31:43:624,0.06,0.04,-0.00,-0.14,0.11,0.20,
02:31:43:625,0.06,0.04,-0.00,0.00,0.23,0.04,
02:31:43:625,0.05,0.06,0.00,0.00,0.23,0.04,
02:31:43:626,0.05,0.08,0.00,0.00,0.23,0.04,
02:31:43:630,0.05,0.11,-0.00,0.00,0.23,0.04,
02:31:43:631,0.03,0.13,0.01,0.00,0.23,0.04,
02:31:43:631,0.03,0.13,0.01,0.11,0.34,-0.04,
02:31:43:632,0.01,0.13,0.02,0.11,0.34,-0.04,
02:31:43:634,-0.02,0.14,0.04,0.11,0.34,-0.04,
02:31:43:638,-0.03,0.14,0.05,0.11,0.34,-0.04,
02:31:43:638,-0.02,0.13,0.06,0.11,0.34,-0.04,
02:31:43:646,-0.08,0.11,0.11,0.11,0.34,-0.04,
02:31:43:647,-0.08,0.11,0.11,0.11,0.34,-0.04,
02:31:43:648,-0.08,0.11,0.11,0.11,0.34,-0.04,
02:31:43:648,-0.07,0.10,0.12,0.11,0.34,-0.04,
02:31:43:649,-0.07,0.10,0.12,-0.06,0.47,-0.13,
02:31:43:649,-0.04,0.09,0.10,-0.06,0.47,-0.13,
02:31:43:651,-0.02,0.08,0.09,-0.06,0.47,-0.13,
02:31:43:651,-0.02,0.08,0.09,-0.06,0.49,0.13,
02:31:43:652,-0.03,0.07,0.10,-0.06,0.49,0.13,
02:31:43:654,-0.06,0.07,0.12,-0.06,0.49,0.13,
02:31:43:656,-0.08,0.06,0.13,-0.06,0.49,0.13,
02:31:43:661,-0.08,0.02,0.12,-0.06,0.49,0.13,
02:31:43:663,-0.08,0.02,0.12,-0.14,0.39,0.10,
02:31:43:663,-0.08,-0.02,0.10,-0.14,0.39,0.10,
02:31:43:664,-0.10,-0.03,0.09,-0.14,0.39,0.10,
02:31:43:666,-0.15,-0.03,0.11,-0.14,0.39,0.10,
02:31:43:667,-0.19,-0.03,0.10,-0.14,0.39,0.10,
02:31:43:668,-0.19,-0.02,0.08,-0.14,0.39,0.10,
02:31:43:672,-0.17,-0.00,0.02,-0.14,0.39,0.10,
02:31:43:672,-0.17,0.01,0.00,-0.14,0.39,0.10,
02:31:43:673,-0.17,0.01,0.00,-0.04,0.30,0.20,
02:31:43:676,-0.19,0.02,-0.00,-0.04,0.30,0.20,
02:31:43:678,-0.21,0.04,-0.01,-0.04,0.30,0.20,
02:31:43:679,-0.20,0.05,-0.03,-0.04,0.30,0.20,
02:31:43:688,-0.17,-0.01,-0.05,-0.04,0.30,0.20,
02:31:43:689,-0.17,-0.01,-0.05,-0.04,0.30,0.20,
02:31:43:689,-0.17,-0.01,-0.05,-0.04,0.30,0.20,
02:31:43:689,-0.17,-0.03,-0.02,-0.04,0.30,0.20,
02:31:43:690,-0.17,-0.03,-0.02,-0.29,0.17,0.06,
02:31:43:690,-0.16,-0.04,-0.02,-0.29,0.17,0.06,
02:31:43:693,-0.06,-0.10,-0.04,-0.29,0.17,0.06,
02:31:43:693,-0.05,-0.11,-0.04,-0.29,0.17,0.06,
02:31:43:693,-0.05,-0.11,-0.04,-0.21,-0.10,0.42,
02:31:43:695,-0.04,-0.11,-0.03,-0.21,-0.10,0.42,
02:31:43:696,-0.03,-0.10,-0.01,-0.21,-0.10,0.42,
02:31:43:699,-0.00,-0.12,-0.02,-0.21,-0.10,0.42,
02:31:43:702,0.03,-0.13,-0.05,-0.21,-0.10,0.42,
02:31:43:702,0.03,-0.13,-0.05,-0.01,-0.28,0.49,
02:31:43:703,0.04,-0.12,-0.06,-0.01,-0.28,0.49,
02:31:43:704,0.03,-0.09,-0.07,-0.01,-0.28,0.49,
02:31:43:710,0.02,-0.06,-0.07,-0.01,-0.28,0.49,
02:31:43:711,0.00,-0.03,-0.09,-0.01,-0.28,0.49,
02:31:43:711,0.03,0.00,-0.13,-0.01,-0.28,0.49,
02:31:43:711,0.03,0.00,-0.13,0.26,-0.28,0.35,
02:31:43:712,0.05,0.02,-0.16,0.26,-0.28,0.35,
02:31:43:714,0.07,0.08,-0.18,0.26,-0.28,0.35,
02:31:43:716,0.07,0.13,-0.19,0.26,-0.28,0.35,
02:31:43:718,0.08,0.15,-0.19,0.26,-0.28,0.35,
02:31:43:742,0.11,0.12,-0.16,0.26,-0.28,0.35,
02:31:43:744,0.11,0.12,-0.16,0.26,-0.28,0.35,
02:31:43:745,0.11,0.11,-0.14,0.26,-0.28,0.35,
02:31:43:745,0.11,0.10,-0.09,0.26,-0.28,0.35,
02:31:43:746,0.13,0.06,-0.06,0.26,-0.28,0.35,
02:31:43:747,0.17,0.03,-0.04,0.26,-0.28,0.35,
02:31:43:747,0.19,0.01,-0.03,0.26,-0.28,0.35,
02:31:43:748,0.21,-0.00,-0.01,0.26,-0.28,0.35,
02:31:43:748,0.22,0.02,-0.00,0.26,-0.28,0.35,
02:31:43:749,0.22,0.02,0.01,0.26,-0.28,0.35,
02:31:43:749,0.24,0.02,-0.01,0.26,-0.28,0.35,
02:31:43:750,0.23,0.02,-0.01,0.26,-0.28,0.35,
02:31:43:750,0.23,0.02,-0.01,0.03,-0.18,0.38,
02:31:43:751,0.23,0.02,-0.01,0.05,-0.18,0.39,
02:31:43:751,0.23,0.02,-0.01,0.05,-0.18,0.40,
02:31:43:752,0.22,0.03,-0.01,0.05,-0.18,0.40,
02:31:43:752,0.18,0.05,-0.01,0.05,-0.18,0.40,
02:31:43:753,0.16,0.08,-0.02,0.05,-0.18,0.40,
02:31:43:754,0.15,0.09,-0.04,0.05,-0.18,0.40,
02:31:43:754,0.15,0.09,-0.04,0.22,-0.11,0.35,
02:31:43:754,0.13,0.09,-0.04,0.22,-0.11,0.35,
02:31:43:755,0.09,0.10,-0.05,0.22,-0.11,0.35,
02:31:43:756,0.08,0.12,-0.04,0.22,-0.11,0.35,
02:31:43:758,0.05,0.13,-0.04,0.22,-0.11,0.35,
02:31:43:764,0.05,0.13,-0.04,0.16,-0.03,0.35,
02:31:43:765,0.03,0.11,-0.07,0.16,-0.03,0.35,
02:31:43:765,0.03,0.11,-0.07,0.16,-0.03,0.35,
02:31:43:766,0.02,0.10,-0.06,0.16,-0.03,0.35,
02:31:43:766,-0.01,0.10,-0.04,0.16,-0.03,0.35,
02:31:43:768,-0.02,0.09,-0.03,0.16,-0.03,0.35,
02:31:43:772,-0.02,0.09,-0.03,0.05,0.00,0.53,
02:31:43:773,-0.01,0.04,-0.03,0.05,0.00,0.53,
02:31:43:774,-0.00,0.02,-0.03,0.05,0.00,0.53,
02:31:43:774,-0.00,0.00,-0.02,0.05,0.00,0.53,
02:31:43:777,-0.01,-0.03,-0.00,0.05,0.00,0.53,
