
time,wx,wy,wz,ax,ay,az,
02:34:22:683,0.02,0.02,-0.02,0.03,-0.00,-0.02,
02:34:22:683,0.01,0.02,-0.00,0.03,-0.00,-0.02,
02:34:22:683,-0.00,0.03,0.02,0.03,-0.00,-0.02,
02:34:22:687,0.02,0.00,0.03,0.03,-0.00,-0.02,
02:34:22:688,0.02,0.00,0.03,0.15,-0.05,0.17,
02:34:22:688,0.03,0.00,0.02,0.15,-0.05,0.17,
02:34:22:688,0.04,0.02,0.03,0.15,-0.05,0.17,
02:34:22:691,0.02,0.04,0.05,0.15,-0.05,0.17,
02:34:22:694,0.01,0.04,0.06,0.15,-0.05,0.17,
02:34:22:697,0.01,0.05,0.06,0.15,-0.05,0.17,
02:34:22:698,0.02,0.05,0.05,0.15,-0.05,0.17,
02:34:22:698,0.02,0.05,0.05,0.21,0.02,0.20,
02:34:22:699,0.02,0.05,0.04,0.21,0.02,0.20,
02:34:22:701,0.00,0.05,0.05,0.21,0.02,0.20,
02:34:22:704,-0.02,0.07,0.06,0.21,0.02,0.20,
02:34:22:706,-0.03,0.08,0.07,0.21,0.02,0.20,
02:34:22:706,-0.03,0.08,0.07,0.15,0.02,0.19,
02:34:22:707,-0.02,0.08,0.06,0.15,0.02,0.19,
02:34:22:709,-0.02,0.06,0.06,0.15,0.02,0.19,
02:34:22:711,-0.03,0.06,0.06,0.15,0.02,0.19,
02:34:22:713,-0.07,0.05,0.09,0.15,0.02,0.19,
02:34:22:720,-0.08,0.01,0.09,0.15,0.02,0.19,
02:34:22:721,-0.08,0.01,0.09,0.15,0.02,0.19,
02:34:22:721,-0.07,-0.00,0.09,0.15,0.02,0.19,
02:34:22:722,-0.07,-0.00,0.09,0.14,-0.04,0.35,
02:34:22:722,-0.08,-0.00,0.08,0.14,-0.04,0.35,
02:34:22:722,-0.10,0.01,0.09,0.14,-0.04,0.35,
02:34:22:727,-0.10,0.03,0.09,0.14,-0.04,0.35,
02:34:22:727,-0.09,0.03,0.07,0.14,-0.04,0.35,
02:34:22:728,-0.09,0.03,0.07,0.01,-0.02,0.25,
02:34:22:729,-0.07,0.03,0.05,0.01,-0.02,0.25,
02:34:22:731,-0.06,0.03,0.04,0.01,-0.02,0.25,
02:34:22:733,-0.05,0.02,0.03,0.01,-0.02,0.25,
02:34:22:735,-0.07,0.01,0.04,0.01,-0.02,0.25,
02:34:22:736,-0.07,0.01,0.04,-0.17,-0.08,0.13,
02:34:22:736,-0.08,-0.00,0.04,-0.17,-0.08,0.13,
02:34:22:738,-0.08,-0.03,0.04,-0.17,-0.08,0.13,
02:34:22:742,-0.08,-0.06,0.03,-0.17,-0.08,0.13,
02:34:22:749,-0.08,-0.08,0.03,-0.17,-0.08,0.13,
02:34:22:750,-0.09,-0.09,0.02,-0.17,-0.08,0.13,
02:34:22:750,-0.09,-0.09,0.02,-0.24,-0.09,0.01,
02:34:22:750,-0.09,-0.10,0.01,-0.24,-0.09,0.01,
02:34:22:751,-0.09,-0.09,0.00,-0.24,-0.09,0.01,
02:34:22:751,-0.06,-0.08,-0.03,-0.24,-0.09,0.01,
02:34:22:753,-0.03,-0.08,-0.06,-0.24,-0.09,0.01,
02:34:22:759,-0.03,-0.08,-0.06,-0.19,-0.10,-0.09,
02:34:22:760,-0.03,-0.07,-0.08,-0.19,-0.10,-0.09,
02:34:22:760,-0.04,-0.06,-0.08,-0.19,-0.10,-0.09,
02:34:22:761,-0.04,-0.05,-0.08,-0.19,-0.10,-0.09,
02:34:22:761,-0.04,-0.04,-0.08,-0.19,-0.10,-0.09,
02:34:22:764,-0.01,-0.04,-0.09,-0.19,-0.10,-0.09,
02:34:22:766,0.01,-0.05,-0.09,-0.19,-0.10,-0.09,
02:34:22:767,0.01,-0.05,-0.09,-0.06,-0.23,0.02,
02:34:22:767,0.01,-0.05,-0.08,-0.06,-0.23,0.02,
02:34:22:768,0.02,-0.03,-0.06,-0.06,-0.23,0.02,
02:34:22:771,0.02,-0.03,-0.04,-0.06,-0.23,0.02,
02:34:22:772,0.03,-0.04,-0.03,-0.06,-0.23,0.02,
02:34:22:780,0.04,-0.03,-0.02,-0.06,-0.23,0.02,
02:34:22:781,0.04,-0.03,-0.02,0.00,-0.26,0.01,
02:34:22:781,0.04,-0.03,-0.01,0.00,-0.26,0.01,
02:34:22:781,0.04,-0.01,-0.00,0.00,-0.26,0.01,
02:34:22:782,0.04,0.00,0.00,0.00,-0.26,0.01,
02:34:22:783,0.05,0.03,0.01,0.00,-0.26,0.01,
02:34:22:788,0.09,0.05,-0.01,0.00,-0.26,0.01,
02:34:22:788,0.10,0.06,-0.01,0.00,-0.26,0.01,
02:34:22:788,0.10,0.06,-0.01,0.15,-0.17,0.09,
02:34:22:789,0.10,0.07,-0.01,0.15,-0.17,0.09,
02:34:22:791,0.09,0.09,0.01,0.15,-0.17,0.09,
02:34:22:792,0.08,0.10,0.02,0.15,-0.17,0.09,
02:34:22:799,0.08,0.10,0.02,0.15,-0.16,0.17,
02:34:22:800,0.11,0.09,0.03,0.15,-0.16,0.17,
02:34:22:800,0.11,0.09,0.03,0.15,-0.16,0.17,
02:34:22:800,0.11,0.09,0.03,0.15,-0.16,0.17,
02:34:22:801,0.11,0.09,0.05,0.15,-0.16,0.17,
02:34:22:802,0.10,0.09,0.06,0.15,-0.16,0.17,
02:34:22:806,0.12,0.07,0.06,0.15,-0.16,0.17,
02:34:22:806,0.12,0.06,0.05,0.15,-0.16,0.17,
02:34:22:807,0.12,0.06,0.05,0.15,-0.13,0.29,
02:34:22:808,0.13,0.05,0.04,0.15,-0.13,0.29,
02:34:22:810,0.13,0.05,0.04,0.15,-0.13,0.29,
02:34:22:813,0.12,0.04,0.03,0.15,-0.13,0.29,
02:34:22:816,0.11,0.02,0.02,0.15,-0.13,0.29,
02:34:22:816,0.11,0.02,0.02,0.16,-0.06,0.33,
02:34:22:816,0.11,0.01,0.00,0.16,-0.06,0.33,
02:34:22:818,0.10,-0.00,-0.01,0.16,-0.06,0.33,
02:34:22:820,0.09,-0.01,-0.03,0.16,-0.06,0.33,
02:34:22:822,0.08,-0.01,-0.03,0.16,-0.06,0.33,
02:34:22:825,0.04,-0.02,-0.04,0.16,-0.06,0.33,
02:34:22:826,0.04,-0.02,-0.04,0.11,-0.11,0.24,
02:34:22:827,0.02,-0.03,-0.04,0.11,-0.11,0.24,
02:34:22:828,-0.02,-0.04,-0.04,0.11,-0.11,0.24,
02:34:22:831,-0.03,-0.04,-0.04,0.11,-0.11,0.24,
02:34:22:833,-0.04,-0.05,-0.05,0.11,-0.11,0.24,
02:34:22:838,-0.08,-0.04,-0.06,0.11,-0.11,0.24,
02:34:22:839,-0.08,-0.04,-0.06,0.11,-0.11,0.24,
02:34:22:839,-0.09,-0.03,-0.05,0.11,-0.11,0.24,
02:34:22:839,-0.09,-0.03,-0.05,0.07,-0.03,0.13,
02:34:22:841,-0.09,-0.03,-0.06,0.07,-0.03,0.13,
02:34:22:843,-0.07,-0.04,-0.07,0.07,-0.03,0.13,
02:34:22:846,-0.07,-0.04,-0.07,0.08,-0.01,0.22,
02:34:22:847,-0.05,-0.04,-0.07,0.08,-0.01,0.22,
02:34:22:847,-0.06,-0.04,-0.05,0.08,-0.01,0.22,
02:34:22:849,-0.08,-0.04,-0.03,0.08,-0.01,0.22,
02:34:22:851,-0.09,-0.06,-0.00,0.08,-0.01,0.22,
02:34:22:852,-0.09,-0.10,0.01,0.08,-0.01,0.22,
02:34:22:856,-0.09,-0.11,0.03,0.08,-0.01,0.22,
02:34:22:856,-0.09,-0.11,0.03,0.08,-0.06,0.20,
02:34:22:857,-0.10,-0.10,0.05,0.08,-0.06,0.20,
02:34:22:865,-0.12,-0.08,0.07,0.08,-0.06,0.20,
02:34:22:866,-0.13,-0.06,0.07,0.08,-0.06,0.20,
02:34:22:866,-0.12,-0.05,0.06,0.08,-0.06,0.20,
02:34:22:867,-0.11,-0.02,0.04,0.08,-0.06,0.20,
02:34:22:867,-0.11,-0.02,0.04,0.27,0.07,0.17,
02:34:22:867,-0.11,-0.00,0.04,0.27,0.07,0.17,
02:34:22:868,-0.11,0.05,0.03,0.27,0.07,0.17,
02:34:22:870,-0.12,0.08,0.03,0.27,0.07,0.17,
02:34:22:872,-0.12,0.09,0.03,0.27,0.07,0.17,
02:34:22:879,-0.12,0.09,0.03,0.23,0.07,0.17,
02:34:22:880,-0.10,0.10,0.05,0.23,0.07,0.17,
02:34:22:880,-0.09,0.10,0.07,0.23,0.07,0.17,
02:34:22:881,-0.09,0.10,0.07,0.23,0.07,0.17,
02:34:22:881,-0.08,0.09,0.08,0.23,0.07,0.17,
02:34:22:883,-0.08,0.07,0.11,0.23,0.07,0.17,
02:34:22:886,-0.08,0.05,0.13,0.23,0.07,0.17,
02:34:22:887,-0.07,0.03,0.14,0.23,0.07,0.17,
02:34:22:887,-0.07,0.03,0.14,0.07,-0.01,0.15,
02:34:22:888,-0.06,0.02,0.16,0.07,-0.01,0.15,
02:34:22:891,-0.05,0.00,0.17,0.07,-0.01,0.15,
02:34:22:893,-0.05,0.01,0.17,0.07,-0.01,0.15,
02:34:22:897,-0.06,0.02,0.18,0.07,-0.01,0.15,
02:34:22:897,-0.06,0.02,0.18,0.00,0.01,0.01,
02:34:22:897,-0.07,0.05,0.17,0.00,0.01,0.01,
02:34:22:899,-0.06,0.06,0.15,0.00,0.01,0.01,
02:34:22:900,-0.05,0.08,0.12,0.00,0.01,0.01,
02:34:22:903,-0.04,0.09,0.09,0.00,0.01,0.01,
02:34:22:906,-0.04,0.11,0.07,0.00,0.01,0.01,
02:34:22:906,-0.04,0.11,0.07,-0.00,-0.02,-0.02,
02:34:22:910,-0.05,0.11,0.07,-0.00,-0.02,-0.02,
02:34:22:910,-0.06,0.11,0.06,-0.00,-0.02,-0.02,
02:34:22:911,-0.06,0.10,0.05,-0.00,-0.02,-0.02,
02:34:22:912,-0.06,0.07,0.04,-0.00,-0.02,-0.02,
02:34:22:921,-0.07,0.02,0.05,-0.00,-0.02,-0.02,
02:34:22:921,-0.07,0.02,0.05,-0.00,-0.02,-0.02,
02:34:22:921,-0.07,0.02,0.05,-0.00,-0.02,-0.02,
02:34:22:922,-0.07,0.02,0.05,-0.16,-0.11,0.03,
02:34:22:922,-0.06,0.00,0.04,-0.16,-0.11,0.03,
02:34:22:922,-0.04,-0.01,0.02,-0.16,-0.11,0.03,
02:34:22:927,-0.03,-0.04,-0.00,-0.16,-0.11,0.03,
02:34:22:927,-0.03,-0.04,-0.00,-0.25,-0.08,0.05,
02:34:22:928,-0.03,-0.04,-0.01,-0.25,-0.08,0.05,
02:34:22:929,-0.03,-0.04,-0.02,-0.25,-0.08,0.05,
02:34:22:931,-0.01,-0.06,-0.04,-0.25,-0.08,0.05,
02:34:22:933,0.01,-0.08,-0.08,-0.25,-0.08,0.05,
02:34:22:936,0.03,-0.08,-0.10,-0.25,-0.08,0.05,
02:34:22:937,0.03,-0.08,-0.10,-0.19,-0.10,0.14,
02:34:22:937,0.03,-0.08,-0.11,-0.19,-0.10,0.14,
02:34:22:938,0.04,-0.09,-0.12,-0.19,-0.10,0.14,
02:34:22:941,0.06,-0.09,-0.13,-0.19,-0.10,0.14,
02:34:22:942,0.06,-0.10,-0.14,-0.19,-0.10,0.14,
02:34:22:946,0.06,-0.10,-0.14,-0.15,-0.26,0.02,
02:34:22:946,0.05,-0.11,-0.13,-0.15,-0.26,0.02,
02:34:22:947,0.03,-0.11,-0.12,-0.15,-0.26,0.02,
02:34:22:949,0.02,-0.12,-0.12,-0.15,-0.26,0.02,
02:34:22:950,0.02,-0.12,-0.13,-0.15,-0.26,0.02,
02:34:22:952,0.03,-0.10,-0.14,-0.15,-0.26,0.02,
02:34:22:957,0.04,-0.03,-0.16,-0.15,-0.26,0.02,
02:34:22:957,0.04,-0.03,-0.16,-0.15,-0.26,0.02,
02:34:22:958,0.04,-0.03,-0.16,0.02,-0.12,-0.07,
02:34:22:958,0.06,0.01,-0.17,0.02,-0.12,-0.07,
02:34:22:961,0.07,0.03,-0.18,0.02,-0.12,-0.07,
02:34:22:963,0.09,0.05,-0.18,0.02,-0.12,-0.07,
02:34:22:967,0.09,0.05,-0.18,0.03,0.03,-0.12,
02:34:22:967,0.10,0.08,-0.15,0.03,0.03,-0.12,
02:34:22:967,0.11,0.09,-0.14,0.03,0.03,-0.12,
02:34:22:968,0.12,0.09,-0.10,0.03,0.03,-0.12,
02:34:22:971,0.15,0.07,-0.07,0.03,0.03,-0.12,
02:34:22:972,0.15,0.05,-0.04,0.03,0.03,-0.12,
02:34:22:978,0.16,0.04,0.04,0.03,0.03,-0.12,
02:34:22:979,0.16,0.04,0.04,-0.09,-0.08,-0.06,
02:34:22:979,0.16,0.04,0.06,-0.09,-0.08,-0.06,
02:34:22:979,0.17,0.05,0.09,-0.09,-0.08,-0.06,
02:34:22:980,0.18,0.05,0.12,-0.09,-0.08,-0.06,
02:34:22:983,0.18,0.05,0.14,-0.09,-0.08,-0.06,
02:34:22:986,0.17,0.08,0.15,-0.09,-0.08,-0.06,
02:34:22:987,0.17,0.08,0.15,-0.06,-0.13,-0.04,
02:34:22:987,0.16,0.10,0.16,-0.06,-0.13,-0.04,
02:34:22:989,0.15,0.13,0.15,-0.06,-0.13,-0.04,
02:34:22:991,0.13,0.16,0.12,-0.06,-0.13,-0.04,
02:34:22:993,0.12,0.17,0.11,-0.06,-0.13,-0.04,
02:34:22:998,0.08,0.24,0.07,-0.06,-0.13,-0.04,
02:34:22:999,0.07,0.24,0.05,-0.06,-0.13,-0.04,
02:34:22:999,0.07,0.24,0.05,-0.06,-0.13,-0.04,
02:34:23:000,0.07,0.24,0.05,-0.01,-0.02,-0.00,
02:34:23:000,0.06,0.24,0.03,-0.01,-0.02,-0.00,
02:34:23:002,0.04,0.21,0.03,-0.01,-0.02,-0.00,
02:34:23:005,0.02,0.17,0.03,-0.01,-0.02,-0.00,
02:34:23:006,0.02,0.17,0.03,-0.26,0.02,0.08,
02:34:23:006,0.01,0.14,0.04,-0.26,0.02,0.08,
02:34:23:009,0.01,0.07,0.05,-0.26,0.02,0.08,
02:34:23:011,0.01,0.04,0.05,-0.26,0.02,0.08,
02:34:23:013,0.00,-0.02,0.06,-0.26,0.02,0.08,
02:34:23:015,-0.01,-0.07,0.07,-0.26,0.02,0.08,
02:34:23:016,-0.01,-0.07,0.07,-0.53,-0.03,0.25,
02:34:23:016,-0.03,-0.10,0.08,-0.53,-0.03,0.25,
02:34:23:018,-0.04,-0.14,0.07,-0.53,-0.03,0.25,
02:34:23:020,-0.06,-0.17,0.06,-0.53,-0.03,0.25,
02:34:23:023,-0.07,-0.18,0.05,-0.53,-0.03,0.25,
02:34:23:027,-0.12,-0.17,0.02,-0.53,-0.03,0.25,
02:34:23:028,-0.14,-0.16,0.00,-0.53,-0.03,0.25,
02:34:23:028,-0.14,-0.16,0.00,-0.49,-0.03,0.15,
02:34:23:029,-0.15,-0.15,-0.02,-0.49,-0.03,0.15,
02:34:23:031,-0.17,-0.13,-0.06,-0.49,-0.03,0.15,
02:34:23:033,-0.18,-0.09,-0.09,-0.49,-0.03,0.15,
02:34:23:039,-0.20,-0.05,-0.14,-0.49,-0.03,0.15,
02:34:23:040,-0.20,-0.05,-0.14,-0.49,-0.03,0.15,
02:34:23:040,-0.20,-0.05,-0.14,-0.33,-0.05,0.15,
02:34:23:041,-0.19,-0.04,-0.14,-0.33,-0.05,0.15,
02:34:23:041,-0.19,-0.04,-0.14,-0.33,-0.05,0.15,
02:34:23:043,-0.19,-0.05,-0.13,-0.33,-0.05,0.15,
02:34:23:047,-0.17,-0.06,-0.11,-0.33,-0.05,0.15,
02:34:23:048,-0.15,-0.08,-0.08,-0.33,-0.05,0.15,
02:34:23:048,-0.15,-0.08,-0.08,-0.32,-0.08,0.20,
02:34:23:049,-0.14,-0.10,-0.06,-0.32,-0.08,0.20,
02:34:23:051,-0.10,-0.11,-0.03,-0.32,-0.08,0.20,
02:34:23:053,-0.08,-0.13,-0.00,-0.32,-0.08,0.20,
02:34:23:057,-0.05,-0.14,0.02,-0.32,-0.08,0.20,
02:34:23:057,-0.03,-0.14,0.03,-0.32,-0.08,0.20,
02:34:23:057,-0.03,-0.14,0.03,-0.23,-0.09,0.26,
02:34:23:060,-0.02,-0.14,0.05,-0.23,-0.09,0.26,
02:34:23:060,-0.01,-0.12,0.06,-0.23,-0.09,0.26,
02:34:23:063,-0.01,-0.09,0.07,-0.23,-0.09,0.26,
02:34:23:066,-0.01,-0.09,0.07,0.00,0.00,0.00,
02:34:23:067,-0.02,-0.05,0.06,0.00,0.00,0.00,
02:34:23:067,-0.02,-0.03,0.05,0.00,0.00,0.00,
02:34:23:069,-0.01,0.03,0.03,0.00,0.00,0.00,
02:34:23:072,0.02,0.10,0.01,0.00,0.00,0.00,
02:34:23:073,0.03,0.13,-0.01,0.00,0.00,0.00,
02:34:23:083,0.08,0.22,-0.02,0.00,0.00,0.00,
02:34:23:084,0.08,0.22,-0.02,0.00,0.00,0.00,
02:34:23:084,0.08,0.22,-0.02,0.00,0.00,0.00,
02:34:23:085,0.08,0.22,-0.02,0.15,0.01,0.02,
02:34:23:085,0.10,0.22,-0.01,0.15,0.01,0.02,
02:34:23:086,0.11,0.20,0.02,0.15,0.01,0.02,
02:34:23:087,0.10,0.14,0.06,0.15,0.01,0.02,
02:34:23:087,0.10,0.14,0.06,-0.01,-0.02,-0.02,
02:34:23:087,0.10,0.12,0.08,-0.01,-0.02,-0.02,
02:34:23:101,0.10,0.09,0.11,-0.01,-0.02,-0.02,
02:34:23:101,0.11,0.07,0.12,-0.01,-0.02,-0.02,
02:34:23:102,0.14,0.03,0.11,-0.01,-0.02,-0.02,
02:34:23:102,0.15,0.02,0.11,-0.01,-0.02,-0.02,
02:34:23:102,0.14,0.03,0.10,-0.01,-0.02,-0.02,
02:34:23:102,0.14,0.03,0.10,-0.05,0.09,0.09,
02:34:23:103,0.14,0.04,0.09,-0.05,0.09,0.09,
02:34:23:103,0.14,0.06,0.07,-0.05,0.09,0.09,
02:34:23:103,0.15,0.08,0.03,-0.05,0.09,0.09,
02:34:23:106,0.15,0.10,-0.00,-0.05,0.09,0.09,
02:34:23:107,0.15,0.10,-0.00,0.05,0.12,0.14,
02:34:23:107,0.13,0.11,-0.01,0.05,0.12,0.14,
02:34:23:108,0.11,0.12,-0.02,0.05,0.12,0.14,
02:34:23:115,0.10,0.11,-0.03,0.05,0.12,0.14,
02:34:23:115,0.09,0.10,-0.03,0.05,0.12,0.14,
02:34:23:120,0.05,0.02,-0.02,0.05,0.12,0.14,
02:34:23:121,0.05,0.02,-0.02,0.05,0.12,0.14,
02:34:23:121,0.04,0.00,-0.01,0.05,0.12,0.14,
02:34:23:122,0.04,0.00,-0.01,-0.11,-0.05,0.24,
02:34:23:122,0.03,-0.01,-0.01,-0.11,-0.05,0.24,
