
time,wx,wy,wz,ax,ay,az,
04:04:16:138,-0.06,-0.03,-0.02,-0.13,0.59,0.28,
04:04:16:139,-0.10,-0.07,-0.01,-0.13,0.59,0.28,
04:04:16:140,-0.12,-0.07,-0.01,-0.13,0.59,0.28,
04:04:16:142,-0.16,-0.09,0.00,-0.13,0.59,0.28,
04:04:16:146,-0.16,-0.09,0.00,-0.12,0.52,0.27,
04:04:16:147,-0.23,-0.11,0.02,-0.12,0.52,0.27,
04:04:16:147,-0.25,-0.11,0.02,-0.12,0.52,0.27,
04:04:16:147,-0.26,-0.13,0.02,-0.12,0.52,0.27,
04:04:16:150,-0.30,-0.14,0.03,-0.12,0.52,0.27,
04:04:16:152,-0.32,-0.14,0.03,-0.12,0.52,0.27,
04:04:16:156,-0.38,-0.14,0.05,-0.12,0.52,0.27,
04:04:16:156,-0.38,-0.14,0.05,-0.10,0.56,0.13,
04:04:16:157,-0.39,-0.13,0.04,-0.10,0.56,0.13,
04:04:16:157,-0.40,-0.13,0.04,-0.10,0.56,0.13,
04:04:16:162,-0.40,-0.09,0.04,-0.10,0.56,0.13,
04:04:16:163,-0.40,-0.07,0.04,-0.10,0.56,0.13,
04:04:16:165,-0.41,-0.06,0.04,-0.10,0.56,0.13,
04:04:16:166,-0.41,-0.06,0.04,-0.08,0.60,0.08,
04:04:16:167,-0.41,-0.07,0.04,-0.08,0.60,0.08,
04:04:16:174,-0.40,-0.08,0.04,-0.08,0.60,0.08,
04:04:16:175,-0.39,-0.08,0.05,-0.08,0.60,0.08,
04:04:16:175,-0.39,-0.10,0.06,-0.08,0.60,0.08,
04:04:16:175,-0.41,-0.12,0.08,-0.08,0.60,0.08,
04:04:16:176,-0.41,-0.12,0.08,-0.20,0.50,-0.18,
04:04:16:176,-0.44,-0.15,0.11,-0.20,0.50,-0.18,
04:04:16:177,-0.44,-0.16,0.12,-0.20,0.50,-0.18,
04:04:16:179,-0.43,-0.16,0.12,-0.20,0.50,-0.18,
04:04:16:181,-0.39,-0.13,0.12,-0.20,0.50,-0.18,
04:04:16:187,-0.35,-0.09,0.11,-0.20,0.50,-0.18,
04:04:16:188,-0.33,-0.08,0.10,-0.20,0.50,-0.18,
04:04:16:188,-0.31,-0.07,0.10,-0.20,0.50,-0.18,
04:04:16:189,-0.31,-0.07,0.10,-0.18,0.46,-0.27,
04:04:16:189,-0.28,-0.06,0.09,-0.18,0.46,-0.27,
04:04:16:192,-0.24,-0.04,0.08,-0.18,0.46,-0.27,
04:04:16:197,-0.19,-0.02,0.08,-0.18,0.46,-0.27,
04:04:16:197,-0.18,-0.01,0.08,-0.18,0.46,-0.27,
04:04:16:198,-0.18,-0.01,0.08,-0.20,0.33,-0.29,
04:04:16:198,-0.14,0.00,0.08,-0.20,0.33,-0.29,
04:04:16:199,-0.10,0.01,0.08,-0.20,0.33,-0.29,
04:04:16:202,-0.08,0.01,0.08,-0.20,0.33,-0.29,
04:04:16:205,-0.04,0.00,0.08,-0.20,0.33,-0.29,
04:04:16:205,-0.04,0.00,0.08,-0.31,0.12,-0.38,
04:04:16:206,-0.02,0.01,0.08,-0.31,0.12,-0.38,
04:04:16:207,-0.00,0.02,0.08,-0.31,0.12,-0.38,
04:04:16:209,0.05,0.03,0.06,-0.31,0.12,-0.38,
04:04:16:211,0.09,0.04,0.05,-0.31,0.12,-0.38,
04:04:16:214,0.12,0.06,0.04,-0.31,0.12,-0.38,
04:04:16:215,0.12,0.06,0.04,-0.45,-0.02,-0.45,
04:04:16:215,0.13,0.06,0.04,-0.45,-0.02,-0.45,
04:04:16:218,0.14,0.04,0.04,-0.45,-0.02,-0.45,
04:04:16:219,0.15,0.04,0.03,-0.45,-0.02,-0.45,
04:04:16:221,0.18,0.05,0.01,-0.45,-0.02,-0.45,
04:04:16:227,0.28,0.08,-0.05,-0.45,-0.02,-0.45,
04:04:16:228,0.31,0.08,-0.06,-0.45,-0.02,-0.45,
04:04:16:228,0.31,0.08,-0.06,-0.45,-0.02,-0.45,
04:04:16:229,0.31,0.08,-0.06,-0.48,-0.08,-0.26,
04:04:16:229,0.34,0.09,-0.08,-0.48,-0.08,-0.26,
04:04:16:231,0.35,0.09,-0.09,-0.48,-0.08,-0.26,
04:04:16:236,0.37,0.06,-0.10,-0.48,-0.08,-0.26,
04:04:16:236,0.37,0.04,-0.10,-0.48,-0.08,-0.26,
04:04:16:237,0.37,0.04,-0.10,-0.56,-0.25,-0.16,
04:04:16:240,0.39,0.02,-0.11,-0.56,-0.25,-0.16,
04:04:16:241,0.39,0.01,-0.12,-0.56,-0.25,-0.16,
04:04:16:242,0.39,-0.02,-0.13,-0.56,-0.25,-0.16,
04:04:16:245,0.37,-0.04,-0.13,-0.56,-0.25,-0.16,
04:04:16:246,0.37,-0.04,-0.13,-0.60,-0.29,-0.19,
04:04:16:246,0.36,-0.04,-0.13,-0.60,-0.29,-0.19,
04:04:16:247,0.34,-0.04,-0.14,-0.60,-0.29,-0.19,
04:04:16:249,0.33,-0.02,-0.15,-0.60,-0.29,-0.19,
04:04:16:252,0.33,-0.01,-0.15,-0.60,-0.29,-0.19,
04:04:16:254,0.32,0.01,-0.17,-0.60,-0.29,-0.19,
04:04:16:255,0.32,0.01,-0.17,-0.50,-0.10,-0.13,
04:04:16:255,0.31,0.05,-0.18,-0.50,-0.10,-0.13,
04:04:16:258,0.31,0.07,-0.18,-0.50,-0.10,-0.13,
04:04:16:259,0.31,0.12,-0.18,-0.50,-0.10,-0.13,
04:04:16:261,0.28,0.13,-0.16,-0.50,-0.10,-0.13,
04:04:16:269,0.19,0.11,-0.08,-0.50,-0.10,-0.13,
04:04:16:270,0.19,0.11,-0.08,-0.50,-0.10,-0.13,
04:04:16:270,0.19,0.11,-0.08,-0.59,-0.07,-0.19,
04:04:16:270,0.17,0.11,-0.06,-0.59,-0.07,-0.19,
04:04:16:270,0.17,0.12,-0.05,-0.59,-0.07,-0.19,
04:04:16:271,0.17,0.13,-0.02,-0.59,-0.07,-0.19,
04:04:16:275,0.17,0.13,-0.02,-0.53,-0.17,0.10,
04:04:16:275,0.16,0.12,0.00,-0.53,-0.17,0.10,
04:04:16:275,0.15,0.11,0.02,-0.53,-0.17,0.10,
04:04:16:278,0.12,0.09,0.05,-0.53,-0.17,0.10,
04:04:16:280,0.09,0.07,0.09,-0.53,-0.17,0.10,
04:04:16:281,0.05,0.05,0.11,-0.53,-0.17,0.10,
04:04:16:284,0.02,0.03,0.12,-0.53,-0.17,0.10,
04:04:16:285,0.02,0.03,0.12,-0.52,-0.01,0.05,
04:04:16:286,0.00,0.02,0.12,-0.52,-0.01,0.05,
04:04:16:288,-0.02,0.02,0.11,-0.52,-0.01,0.05,
04:04:16:290,-0.03,0.02,0.10,-0.52,-0.01,0.05,
04:04:16:291,-0.02,0.03,0.06,-0.52,-0.01,0.05,
04:04:16:296,-0.02,0.05,0.03,-0.52,-0.01,0.05,
04:04:16:296,-0.02,0.05,0.03,-0.34,0.35,0.14,
04:04:16:296,-0.02,0.05,0.01,-0.34,0.35,0.14,
04:04:16:298,-0.01,0.07,-0.03,-0.34,0.35,0.14,
04:04:16:303,0.00,0.10,-0.05,-0.34,0.35,0.14,
04:04:16:304,-0.00,0.10,-0.06,-0.34,0.35,0.14,
04:04:16:310,-0.10,0.05,-0.02,-0.34,0.35,0.14,
04:04:16:310,-0.13,0.03,-0.00,-0.34,0.35,0.14,
04:04:16:310,-0.13,0.03,-0.00,-0.34,0.35,0.14,
04:04:16:310,-0.13,0.03,-0.00,-0.42,0.18,-0.03,
04:04:16:311,-0.15,0.01,0.01,-0.42,0.18,-0.03,
04:04:16:311,-0.17,-0.03,0.03,-0.42,0.18,-0.03,
04:04:16:315,-0.18,-0.05,0.05,-0.42,0.18,-0.03,
04:04:16:315,-0.20,-0.07,0.05,-0.42,0.18,-0.03,
04:04:16:316,-0.20,-0.07,0.05,-0.33,-0.15,0.07,
04:04:16:317,-0.26,-0.11,0.09,-0.33,-0.15,0.07,
04:04:16:320,-0.28,-0.11,0.10,-0.33,-0.15,0.07,
04:04:16:322,-0.31,-0.12,0.12,-0.33,-0.15,0.07,
04:04:16:325,-0.32,-0.10,0.12,-0.33,-0.15,0.07,
04:04:16:325,-0.32,-0.10,0.12,-0.25,-0.18,-0.04,
04:04:16:325,-0.32,-0.09,0.12,-0.25,-0.18,-0.04,
04:04:16:327,-0.32,-0.06,0.11,-0.25,-0.18,-0.04,
04:04:16:329,-0.31,-0.03,0.10,-0.25,-0.18,-0.04,
04:04:16:331,-0.30,-0.01,0.09,-0.25,-0.18,-0.04,
04:04:16:336,-0.19,0.07,0.04,-0.25,-0.18,-0.04,
04:04:16:336,-0.15,0.09,0.02,-0.25,-0.18,-0.04,
04:04:16:337,-0.15,0.09,0.02,-0.05,0.04,0.22,
04:04:16:338,-0.10,0.10,0.01,-0.05,0.04,0.22,
04:04:16:340,-0.09,0.09,0.02,-0.05,0.04,0.22,
04:04:16:342,-0.09,0.04,0.04,-0.05,0.04,0.22,
04:04:16:346,-0.07,-0.05,0.07,-0.05,0.04,0.22,
04:04:16:347,-0.06,-0.07,0.08,-0.05,0.04,0.22,
04:04:16:347,-0.06,-0.07,0.08,-0.18,-0.15,0.12,
04:04:16:348,-0.06,-0.08,0.09,-0.18,-0.15,0.12,
04:04:16:349,-0.05,-0.11,0.10,-0.18,-0.15,0.12,
04:04:16:352,-0.05,-0.13,0.10,-0.18,-0.15,0.12,
04:04:16:354,-0.05,-0.13,0.10,-0.09,-0.27,0.09,
04:04:16:355,-0.03,-0.12,0.10,-0.09,-0.27,0.09,
04:04:16:355,0.01,-0.10,0.08,-0.09,-0.27,0.09,
04:04:16:357,0.02,-0.09,0.07,-0.09,-0.27,0.09,
04:04:16:359,0.04,-0.07,0.05,-0.09,-0.27,0.09,
04:04:16:361,0.04,-0.04,0.05,-0.09,-0.27,0.09,
04:04:16:365,0.05,-0.03,0.02,-0.09,-0.27,0.09,
04:04:16:365,0.05,-0.03,0.02,-0.02,-0.17,-0.12,
04:04:16:365,0.07,-0.01,0.01,-0.02,-0.17,-0.12,
04:04:16:378,0.12,0.04,-0.02,-0.02,-0.17,-0.12,
04:04:16:379,0.13,0.05,-0.03,-0.02,-0.17,-0.12,
04:04:16:380,0.11,0.06,-0.03,-0.02,-0.17,-0.12,
04:04:16:380,0.11,0.06,-0.03,-0.08,-0.21,-0.33,
04:04:16:381,0.10,0.06,-0.02,-0.08,-0.21,-0.33,
04:04:16:382,0.11,0.06,-0.02,-0.08,-0.21,-0.33,
04:04:16:383,0.16,0.09,-0.03,-0.08,-0.21,-0.33,
04:04:16:384,0.19,0.10,-0.02,-0.08,-0.21,-0.33,
04:04:16:384,0.19,0.10,-0.01,-0.08,-0.21,-0.33,
04:04:16:388,0.15,-0.00,0.05,-0.08,-0.21,-0.33,
04:04:16:389,0.14,-0.03,0.06,-0.08,-0.21,-0.33,
04:04:16:390,0.14,-0.06,0.07,-0.08,-0.21,-0.33,
04:04:16:390,0.14,-0.06,0.07,-0.15,-0.52,-0.34,
04:04:16:391,0.13,-0.08,0.08,-0.15,-0.52,-0.34,
04:04:16:392,0.12,-0.09,0.09,-0.15,-0.52,-0.34,
04:04:16:396,0.14,-0.07,0.08,-0.15,-0.52,-0.34,
04:04:16:396,0.14,-0.07,0.08,-0.03,-0.48,-0.18,
04:04:16:397,0.16,-0.06,0.07,-0.03,-0.48,-0.18,
04:04:16:398,0.20,-0.03,0.03,-0.03,-0.48,-0.18,
04:04:16:399,0.22,0.01,0.01,-0.03,-0.48,-0.18,
04:04:16:406,0.22,0.02,0.01,-0.03,-0.48,-0.18,
04:04:16:407,0.22,0.02,0.01,-0.04,-0.48,-0.17,
04:04:16:407,0.21,0.04,-0.01,-0.04,-0.48,-0.17,
04:04:16:407,0.20,0.03,-0.01,-0.04,-0.48,-0.17,
04:04:16:408,0.18,0.01,-0.01,-0.04,-0.48,-0.17,
04:04:16:410,0.11,-0.03,0.00,-0.04,-0.48,-0.17,
04:04:16:411,0.06,-0.02,0.03,-0.04,-0.48,-0.17,
04:04:16:414,0.03,-0.01,0.02,-0.04,-0.48,-0.17,
04:04:16:415,0.03,-0.01,0.02,0.15,-0.23,-0.22,
04:04:16:415,0.03,0.00,0.03,0.15,-0.23,-0.22,
04:04:16:417,0.01,0.03,0.02,0.15,-0.23,-0.22,
04:04:16:420,0.01,0.05,0.02,0.15,-0.23,-0.22,
04:04:16:421,0.01,0.09,0.02,0.15,-0.23,-0.22,
04:04:16:428,0.03,0.08,0.02,0.15,-0.23,-0.22,
04:04:16:428,0.02,0.07,0.02,0.15,-0.23,-0.22,
04:04:16:428,0.02,0.07,0.02,0.15,-0.23,-0.22,
04:04:16:429,0.02,0.07,0.02,0.18,-0.12,-0.09,
04:04:16:432,-0.01,0.02,0.06,0.18,-0.12,-0.09,
04:04:16:433,-0.03,-0.00,0.07,0.18,-0.12,-0.09,
04:04:16:435,-0.04,-0.05,0.11,0.18,-0.12,-0.09,
04:04:16:436,-0.05,-0.07,0.12,0.18,-0.12,-0.09,
04:04:16:436,-0.05,-0.07,0.12,0.16,-0.15,0.01,
04:04:16:437,-0.07,-0.08,0.13,0.16,-0.15,0.01,
04:04:16:439,-0.11,-0.10,0.15,0.16,-0.15,0.01,
04:04:16:442,-0.17,-0.14,0.17,0.16,-0.15,0.01,
04:04:16:445,-0.20,-0.14,0.17,0.16,-0.15,0.01,
04:04:16:446,-0.20,-0.14,0.17,0.20,-0.07,-0.21,
04:04:16:446,-0.21,-0.12,0.17,0.20,-0.07,-0.21,
04:04:16:447,-0.21,-0.10,0.14,0.20,-0.07,-0.21,
04:04:16:450,-0.24,-0.08,0.12,0.20,-0.07,-0.21,
04:04:16:452,-0.27,-0.08,0.12,0.20,-0.07,-0.21,
04:04:16:454,-0.27,-0.08,0.12,0.19,-0.07,-0.23,
04:04:16:455,-0.34,-0.07,0.10,0.19,-0.07,-0.23,
04:04:16:456,-0.34,-0.05,0.09,0.19,-0.07,-0.23,
04:04:16:457,-0.32,-0.04,0.07,0.19,-0.07,-0.23,
04:04:16:459,-0.31,-0.03,0.05,0.19,-0.07,-0.23,
04:04:16:461,-0.34,-0.04,0.04,0.19,-0.07,-0.23,
04:04:16:468,-0.34,-0.05,0.06,0.19,-0.07,-0.23,
04:04:16:468,-0.34,-0.05,0.06,0.19,-0.07,-0.23,
04:04:16:469,-0.33,-0.06,0.05,0.19,-0.07,-0.23,
04:04:16:469,-0.33,-0.06,0.05,0.31,-0.07,-0.53,
04:04:16:470,-0.31,-0.06,0.05,0.31,-0.07,-0.53,
04:04:16:471,-0.29,-0.08,0.05,0.31,-0.07,-0.53,
04:04:16:475,-0.29,-0.08,0.05,0.35,-0.24,-0.52,
04:04:16:476,-0.28,-0.08,0.06,0.35,-0.24,-0.52,
04:04:16:476,-0.26,-0.07,0.07,0.35,-0.24,-0.52,
04:04:16:477,-0.23,-0.07,0.08,0.35,-0.24,-0.52,
04:04:16:479,-0.20,-0.08,0.08,0.35,-0.24,-0.52,
04:04:16:481,-0.19,-0.08,0.09,0.35,-0.24,-0.52,
04:04:16:487,-0.19,-0.08,0.09,0.45,-0.31,-0.54,
04:04:16:487,-0.14,-0.05,0.09,0.45,-0.31,-0.54,
04:04:16:488,-0.12,-0.04,0.09,0.45,-0.31,-0.54,
04:04:16:488,-0.10,-0.03,0.08,0.45,-0.31,-0.54,
04:04:16:492,-0.07,0.01,0.08,0.45,-0.31,-0.54,
04:04:16:492,-0.04,0.03,0.07,0.45,-0.31,-0.54,
04:04:16:494,-0.04,0.03,0.07,0.44,-0.31,-0.55,
04:04:16:495,0.00,0.06,0.05,0.44,-0.31,-0.55,
04:04:16:497,0.03,0.08,0.04,0.44,-0.31,-0.55,
04:04:16:497,0.10,0.12,0.01,0.44,-0.31,-0.55,
04:04:16:500,0.15,0.14,-0.01,0.44,-0.31,-0.55,
04:04:16:502,0.17,0.15,-0.02,0.44,-0.31,-0.55,
04:04:16:509,0.21,0.09,-0.01,0.44,-0.31,-0.55,
04:04:16:509,0.21,0.08,-0.00,0.44,-0.31,-0.55,
04:04:16:510,0.21,0.08,-0.00,0.44,-0.31,-0.55,
04:04:16:510,0.21,0.08,-0.00,0.65,-0.42,-0.44,
04:04:16:510,0.21,0.06,0.00,0.65,-0.42,-0.44,
04:04:16:511,0.20,0.00,0.01,0.65,-0.42,-0.44,
04:04:16:514,0.18,-0.05,0.00,0.65,-0.42,-0.44,
04:04:16:515,0.18,-0.05,0.00,0.69,-0.35,-0.57,
04:04:16:517,0.18,-0.06,-0.00,0.69,-0.35,-0.57,
04:04:16:518,0.21,-0.04,-0.03,0.69,-0.35,-0.57,
04:04:16:520,0.22,-0.04,-0.05,0.69,-0.35,-0.57,
04:04:16:522,0.23,-0.02,-0.09,0.69,-0.35,-0.57,
04:04:16:526,0.23,0.00,-0.12,0.69,-0.35,-0.57,
04:04:16:527,0.23,0.00,-0.12,0.87,-0.08,-0.62,
04:04:16:527,0.22,0.01,-0.14,0.87,-0.08,-0.62,
04:04:16:527,0.22,0.02,-0.17,0.87,-0.08,-0.62,
04:04:16:530,0.21,0.03,-0.20,0.87,-0.08,-0.62,
04:04:16:531,0.21,0.03,-0.21,0.87,-0.08,-0.62,
04:04:16:535,0.16,0.01,-0.23,0.87,-0.08,-0.62,
04:04:16:536,0.16,0.01,-0.23,1.03,0.04,-0.68,
04:04:16:536,0.14,0.01,-0.22,1.03,0.04,-0.68,
04:04:16:538,0.12,-0.00,-0.22,1.03,0.04,-0.68,
04:04:16:541,0.09,-0.01,-0.22,1.03,0.04,-0.68,
04:04:16:542,0.08,-0.01,-0.22,1.03,0.04,-0.68,
04:04:16:547,0.08,0.05,-0.21,1.03,0.04,-0.68,
04:04:16:548,0.07,0.06,-0.20,1.03,0.04,-0.68,
04:04:16:550,0.07,0.06,-0.20,1.27,-0.00,-0.45,
04:04:16:551,0.05,0.07,-0.19,1.27,-0.00,-0.45,
04:04:16:551,0.04,0.09,-0.17,1.27,-0.00,-0.45,
04:04:16:552,0.01,0.11,-0.13,1.27,-0.00,-0.45,
04:04:16:555,0.01,0.11,-0.13,1.35,0.04,-0.35,
04:04:16:555,0.00,0.13,-0.10,1.35,0.04,-0.35,
04:04:16:556,-0.01,0.14,-0.08,1.35,0.04,-0.35,
04:04:16:557,-0.01,0.15,-0.06,1.35,0.04,-0.35,
04:04:16:561,-0.03,0.17,-0.03,1.35,0.04,-0.35,
04:04:16:564,-0.02,0.21,-0.01,1.35,0.04,-0.35,
04:04:16:565,-0.02,0.26,0.02,1.35,0.04,-0.35,
04:04:16:565,-0.02,0.26,0.02,1.29,0.23,-0.29,
04:04:16:566,-0.03,0.25,0.04,1.29,0.23,-0.29,
04:04:16:571,-0.03,0.22,0.06,1.29,0.23,-0.29,
04:04:16:571,-0.02,0.23,0.08,1.29,0.23,-0.29,
04:04:16:572,-0.01,0.27,0.12,1.29,0.23,-0.29,
04:04:16:574,-0.04,0.26,0.16,1.29,0.23,-0.29,
04:04:16:574,-0.04,0.26,0.16,1.10,0.27,-0.26,
04:04:16:575,-0.05,0.26,0.18,1.10,0.27,-0.26,
04:04:16:578,-0.08,0.26,0.23,1.10,0.27,-0.26,
04:04:16:580,-0.09,0.21,0.25,1.10,0.27,-0.26,
04:04:16:581,-0.09,0.20,0.25,1.10,0.27,-0.26,
04:04:16:588,-0.10,0.16,0.25,1.10,0.27,-0.26,
04:04:16:589,-0.10,0.16,0.25,1.10,0.27,-0.26,
04:04:16:590,-0.11,0.16,0.25,1.10,0.27,-0.26,
04:04:16:591,-0.11,0.16,0.25,0.92,0.37,-0.15,
04:04:16:592,-0.12,0.16,0.24,0.92,0.37,-0.15,
04:04:16:593,-0.12,0.16,0.22,0.92,0.37,-0.15,
04:04:16:594,-0.14,0.14,0.21,0.92,0.37,-0.15,
04:04:16:595,-0.14,0.14,0.21,0.74,0.37,-0.06,
04:04:16:599,-0.16,0.13,0.20,0.74,0.37,-0.06,
04:04:16:599,-0.20,0.08,0.20,0.74,0.37,-0.06,
04:04:16:600,-0.23,0.05,0.19,0.74,0.37,-0.06,
04:04:16:605,-0.24,0.00,0.16,0.74,0.37,-0.06,
04:04:16:606,-0.24,0.00,0.16,0.61,0.21,0.20,
04:04:16:607,-0.23,-0.02,0.12,0.61,0.21,0.20,
04:04:16:607,-0.22,-0.05,0.08,0.61,0.21,0.20,
04:04:16:608,-0.23,-0.06,0.06,0.61,0.21,0.20,
04:04:16:609,-0.27,-0.08,0.04,0.61,0.21,0.20,
04:04:16:611,-0.30,-0.10,0.00,0.61,0.21,0.20,
04:04:16:614,-0.30,-0.12,-0.04,0.61,0.21,0.20,
04:04:16:614,-0.30,-0.12,-0.04,0.51,0.02,0.19,
04:04:16:615,-0.30,-0.13,-0.06,0.51,0.02,0.19,
04:04:16:617,-0.30,-0.14,-0.10,0.51,0.02,0.19,
04:04:16:620,-0.31,-0.15,-0.12,0.51,0.02,0.19,
04:04:16:624,-0.34,-0.16,-0.15,0.51,0.02,0.19,
04:04:16:628,-0.34,-0.16,-0.15,0.50,-0.01,0.20,
04:04:16:629,-0.30,-0.16,-0.21,0.50,-0.01,0.20,
04:04:16:629,-0.30,-0.16,-0.21,0.50,-0.01,0.20,
04:04:16:629,-0.28,-0.15,-0.22,0.50,-0.01,0.20,
04:04:16:629,-0.25,-0.14,-0.24,0.50,-0.01,0.20,
04:04:16:632,-0.23,-0.14,-0.24,0.50,-0.01,0.20,
04:04:16:638,-0.19,-0.13,-0.24,0.50,-0.01,0.20,
04:04:16:639,-0.13,-0.11,-0.24,0.50,-0.01,0.20,
04:04:16:639,-0.10,-0.11,-0.24,0.50,-0.01,0.20,
04:04:16:640,-0.10,-0.11,-0.24,0.47,0.00,0.27,
04:04:16:640,-0.06,-0.14,-0.22,0.47,0.00,0.27,
04:04:16:642,-0.03,-0.16,-0.19,0.47,0.00,0.27,
04:04:16:644,0.01,-0.15,-0.16,0.47,0.00,0.27,
04:04:16:645,0.01,-0.15,-0.16,0.50,-0.13,0.30,
04:04:16:645,0.04,-0.15,-0.15,0.50,-0.13,0.30,
04:04:16:648,0.07,-0.15,-0.13,0.50,-0.13,0.30,
04:04:16:649,0.07,-0.15,-0.11,0.50,-0.13,0.30,
04:04:16:651,0.07,-0.14,-0.08,0.50,-0.13,0.30,
04:04:16:655,0.09,-0.11,-0.07,0.50,-0.13,0.30,
04:04:16:656,0.09,-0.11,-0.07,0.73,-0.18,0.14,
04:04:16:656,0.11,-0.08,-0.07,0.73,-0.18,0.14,
04:04:16:658,0.14,-0.03,-0.08,0.73,-0.18,0.14,
04:04:16:660,0.12,0.02,-0.08,0.73,-0.18,0.14,
04:04:16:662,0.12,0.07,-0.08,0.73,-0.18,0.14,
04:04:16:672,0.18,0.19,-0.11,0.73,-0.18,0.14,
04:04:16:673,0.18,0.21,-0.11,0.73,-0.18,0.14,
04:04:16:674,0.18,0.21,-0.11,0.73,-0.18,0.14,
04:04:16:674,0.18,0.21,-0.11,0.97,0.08,0.01,
04:04:16:674,0.19,0.23,-0.10,0.97,0.08,0.01,
04:04:16:675,0.20,0.25,-0.09,0.97,0.08,0.01,
04:04:16:675,0.25,0.25,-0.08,0.97,0.08,0.01,
04:04:16:675,0.25,0.25,-0.08,1.02,0.13,0.21,
04:04:16:676,0.27,0.25,-0.07,1.02,0.13,0.21,
04:04:16:678,0.27,0.22,-0.03,1.02,0.13,0.21,
04:04:16:679,0.24,0.17,0.03,1.02,0.13,0.21,
04:04:16:682,0.23,0.14,0.05,1.02,0.13,0.21,
04:04:16:693,0.22,0.09,0.10,1.02,0.13,0.21,
04:04:16:693,0.22,0.09,0.10,0.77,0.03,0.26,
04:04:16:694,0.21,0.05,0.12,0.77,0.03,0.26,
04:04:16:694,0.20,0.05,0.14,0.77,0.03,0.26,
04:04:16:694,0.17,0.04,0.16,0.77,0.03,0.26,
04:04:16:694,0.15,0.06,0.15,0.77,0.03,0.26,
04:04:16:695,0.16,0.09,0.13,0.77,0.03,0.26,
04:04:16:695,0.16,0.12,0.11,0.77,0.03,0.26,
04:04:16:695,0.16,0.12,0.11,0.71,0.15,0.35,
04:04:16:697,0.15,0.16,0.08,0.71,0.15,0.35,
