
time,wx,wy,wz,ax,ay,az,
02:33:29:779,0.17,0.04,-0.07,0.24,0.09,-0.06,
02:33:29:780,0.17,0.04,-0.07,0.24,0.09,-0.06,
02:33:29:781,0.17,0.04,-0.07,0.16,0.21,0.03,
02:33:29:781,0.15,0.03,-0.06,0.16,0.21,0.03,
02:33:29:782,0.12,-0.00,-0.04,0.16,0.21,0.03,
02:33:29:784,0.10,-0.02,-0.02,0.16,0.21,0.03,
02:33:29:788,0.08,-0.04,-0.01,0.16,0.21,0.03,
02:33:29:788,0.06,-0.05,-0.00,0.16,0.21,0.03,
02:33:29:789,0.06,-0.05,-0.00,0.16,0.24,0.16,
02:33:29:790,0.02,-0.06,0.02,0.16,0.24,0.16,
02:33:29:793,-0.01,-0.05,0.03,0.16,0.24,0.16,
02:33:29:794,-0.04,-0.04,0.04,0.16,0.24,0.16,
02:33:29:798,-0.06,-0.03,0.03,0.16,0.24,0.16,
02:33:29:798,-0.06,-0.03,0.03,0.29,0.26,0.24,
02:33:29:799,-0.08,0.00,0.04,0.29,0.26,0.24,
02:33:29:800,-0.11,0.01,0.04,0.29,0.26,0.24,
02:33:29:802,-0.15,0.03,0.05,0.29,0.26,0.24,
02:33:29:820,-0.18,0.03,0.06,0.29,0.26,0.24,
02:33:29:821,-0.19,0.03,0.05,0.29,0.26,0.24,
02:33:29:821,-0.19,0.02,0.06,0.29,0.26,0.24,
02:33:29:821,-0.22,0.02,0.07,0.29,0.26,0.24,
02:33:29:822,-0.23,0.02,0.09,0.29,0.26,0.24,
02:33:29:822,-0.23,0.02,0.09,0.37,0.24,0.33,
02:33:29:823,-0.24,0.00,0.09,0.37,0.24,0.33,
02:33:29:823,-0.24,0.00,0.09,0.37,0.24,0.31,
02:33:29:823,-0.20,-0.02,0.09,0.37,0.24,0.31,
02:33:29:824,-0.22,-0.02,0.10,0.37,0.24,0.31,
02:33:29:824,-0.22,-0.02,0.10,0.37,0.24,0.31,
02:33:29:824,-0.25,0.00,0.14,0.37,0.24,0.31,
02:33:29:825,-0.26,-0.00,0.15,0.37,0.24,0.31,
02:33:29:827,-0.25,-0.04,0.14,0.37,0.24,0.31,
02:33:29:827,-0.25,-0.04,0.14,0.36,0.16,0.46,
02:33:29:828,-0.22,-0.06,0.13,0.36,0.16,0.46,
02:33:29:830,-0.22,-0.05,0.13,0.36,0.16,0.46,
02:33:29:832,-0.24,-0.04,0.14,0.36,0.16,0.46,
02:33:29:834,-0.25,-0.02,0.14,0.36,0.16,0.46,
02:33:29:837,-0.25,-0.02,0.14,0.35,0.16,0.44,
02:33:29:838,-0.23,-0.03,0.12,0.35,0.16,0.44,
02:33:29:838,-0.21,-0.03,0.10,0.35,0.16,0.44,
02:33:29:840,-0.20,-0.00,0.10,0.35,0.16,0.44,
02:33:29:842,-0.21,0.02,0.10,0.35,0.16,0.44,
02:33:29:845,-0.21,0.03,0.10,0.35,0.16,0.44,
02:33:29:848,-0.19,0.02,0.09,0.35,0.16,0.44,
02:33:29:849,-0.16,0.02,0.07,0.35,0.16,0.44,
02:33:29:849,-0.16,0.02,0.07,0.39,-0.12,0.39,
02:33:29:850,-0.12,0.02,0.06,0.39,-0.12,0.39,
02:33:29:852,-0.12,0.02,0.07,0.39,-0.12,0.39,
02:33:29:854,-0.13,0.02,0.08,0.39,-0.12,0.39,
02:33:29:860,-0.05,-0.02,0.06,0.39,-0.12,0.39,
02:33:29:861,-0.05,-0.02,0.06,0.39,-0.12,0.39,
02:33:29:861,-0.05,-0.02,0.06,0.39,-0.12,0.39,
02:33:29:862,-0.05,-0.02,0.06,0.41,-0.37,0.52,
02:33:29:863,-0.01,-0.02,0.03,0.41,-0.37,0.52,
02:33:29:865,0.00,0.01,0.02,0.41,-0.37,0.52,
02:33:29:868,0.02,0.02,0.01,0.41,-0.37,0.52,
02:33:29:868,0.02,0.02,0.01,0.31,-0.34,0.31,
02:33:29:869,0.05,0.04,-0.01,0.31,-0.34,0.31,
02:33:29:872,0.12,0.05,-0.07,0.31,-0.34,0.31,
02:33:29:873,0.17,0.05,-0.12,0.31,-0.34,0.31,
02:33:29:874,0.18,0.05,-0.13,0.31,-0.34,0.31,
02:33:29:878,0.19,0.06,-0.13,0.31,-0.34,0.31,
02:33:29:878,0.21,0.06,-0.14,0.31,-0.34,0.31,
02:33:29:879,0.21,0.06,-0.14,0.16,-0.32,0.18,
02:33:29:881,0.22,0.04,-0.14,0.16,-0.32,0.18,
02:33:29:882,0.25,0.00,-0.15,0.16,-0.32,0.18,
02:33:29:884,0.24,-0.02,-0.13,0.16,-0.32,0.18,
02:33:29:887,0.22,-0.03,-0.10,0.16,-0.32,0.18,
02:33:29:887,0.22,-0.03,-0.10,-0.05,-0.39,-0.00,
02:33:29:889,0.22,-0.03,-0.09,-0.05,-0.39,-0.00,
02:33:29:890,0.23,-0.04,-0.09,-0.05,-0.39,-0.00,
02:33:29:892,0.24,-0.06,-0.10,-0.05,-0.39,-0.00,
02:33:29:894,0.24,-0.05,-0.11,-0.05,-0.39,-0.00,
02:33:29:901,0.19,-0.02,-0.13,-0.05,-0.39,-0.00,
02:33:29:902,0.19,-0.02,-0.13,-0.05,-0.39,-0.00,
02:33:29:903,0.19,-0.02,-0.13,-0.05,-0.39,-0.00,
02:33:29:903,0.19,-0.02,-0.13,0.11,-0.21,-0.05,
02:33:29:904,0.20,-0.01,-0.16,0.11,-0.21,-0.05,
02:33:29:905,0.20,-0.01,-0.17,0.11,-0.21,-0.05,
02:33:29:907,0.17,0.01,-0.17,0.11,-0.21,-0.05,
02:33:29:908,0.17,0.01,-0.17,0.20,-0.07,-0.09,
02:33:29:908,0.16,0.02,-0.17,0.20,-0.07,-0.09,
02:33:29:910,0.16,0.03,-0.17,0.20,-0.07,-0.09,
02:33:29:911,0.16,0.03,-0.16,0.20,-0.07,-0.09,
02:33:29:914,0.15,0.03,-0.15,0.20,-0.07,-0.09,
02:33:29:917,0.15,0.03,-0.15,0.18,-0.06,-0.09,
02:33:29:917,0.13,0.02,-0.11,0.18,-0.06,-0.09,
02:33:29:917,0.10,0.00,-0.09,0.18,-0.06,-0.09,
02:33:29:919,0.07,-0.01,-0.05,0.18,-0.06,-0.09,
02:33:29:922,0.05,-0.05,-0.02,0.18,-0.06,-0.09,
02:33:29:924,0.04,-0.06,-0.01,0.18,-0.06,-0.09,
02:33:29:927,0.02,-0.05,0.01,0.18,-0.06,-0.09,
02:33:29:927,0.02,-0.05,0.01,0.21,0.09,-0.08,
02:33:29:928,-0.00,-0.02,0.04,0.21,0.09,-0.08,
02:33:29:929,-0.01,-0.01,0.05,0.21,0.09,-0.08,
02:33:29:931,-0.01,0.03,0.05,0.21,0.09,-0.08,
02:33:29:934,-0.00,0.08,0.05,0.21,0.09,-0.08,
02:33:29:938,-0.05,0.11,0.08,0.21,0.09,-0.08,
02:33:29:939,-0.05,0.11,0.08,0.21,0.09,-0.08,
02:33:29:939,-0.05,0.11,0.08,0.21,0.17,-0.15,
02:33:29:939,-0.09,0.13,0.11,0.21,0.17,-0.15,
02:33:29:942,-0.10,0.13,0.12,0.21,0.17,-0.15,
02:33:29:944,-0.12,0.12,0.14,0.21,0.17,-0.15,
02:33:29:947,-0.13,0.11,0.16,0.21,0.17,-0.15,
02:33:29:947,-0.13,0.11,0.16,0.13,0.07,-0.04,
02:33:29:948,-0.15,0.10,0.18,0.13,0.07,-0.04,
02:33:29:949,-0.18,0.09,0.21,0.13,0.07,-0.04,
02:33:29:951,-0.18,0.08,0.22,0.13,0.07,-0.04,
02:33:29:954,-0.18,0.07,0.22,0.13,0.07,-0.04,
02:33:29:957,-0.17,0.03,0.21,0.13,0.07,-0.04,
02:33:29:957,-0.17,0.03,0.21,0.07,0.03,0.11,
02:33:29:957,-0.18,0.02,0.21,0.07,0.03,0.11,
02:33:29:959,-0.20,0.02,0.21,0.07,0.03,0.11,
02:33:29:961,-0.23,0.01,0.20,0.07,0.03,0.11,
02:33:29:964,-0.24,-0.01,0.18,0.07,0.03,0.11,
02:33:29:967,-0.23,-0.01,0.15,0.07,0.03,0.11,
02:33:29:967,-0.23,-0.01,0.15,0.07,-0.02,0.20,
02:33:29:968,-0.23,-0.01,0.13,0.07,-0.02,0.20,
02:33:29:970,-0.24,-0.01,0.11,0.07,-0.02,0.20,
02:33:29:972,-0.26,-0.01,0.09,0.07,-0.02,0.20,
02:33:29:974,-0.27,-0.02,0.09,0.07,-0.02,0.20,
02:33:29:980,-0.24,-0.07,0.03,0.07,-0.02,0.20,
02:33:29:981,-0.24,-0.07,0.03,0.07,-0.02,0.20,
02:33:29:982,-0.23,-0.08,0.01,0.07,-0.02,0.20,
02:33:29:983,-0.23,-0.08,0.01,0.09,-0.27,0.32,
02:33:29:984,-0.23,-0.11,-0.00,0.09,-0.27,0.32,
02:33:29:985,-0.24,-0.12,-0.01,0.09,-0.27,0.32,
02:33:29:987,-0.22,-0.13,-0.03,0.09,-0.27,0.32,
02:33:29:988,-0.22,-0.13,-0.03,0.08,-0.37,0.25,
02:33:29:989,-0.20,-0.13,-0.05,0.08,-0.37,0.25,
02:33:29:990,-0.15,-0.14,-0.09,0.08,-0.37,0.25,
02:33:29:992,-0.14,-0.13,-0.11,0.08,-0.37,0.25,
02:33:29:994,-0.13,-0.13,-0.12,0.08,-0.37,0.25,
02:33:29:998,-0.11,-0.11,-0.14,0.08,-0.37,0.25,
02:33:29:998,-0.11,-0.11,-0.14,0.18,-0.30,0.16,
02:33:30:001,-0.09,-0.11,-0.15,0.18,-0.30,0.16,
02:33:30:001,-0.02,-0.11,-0.19,0.18,-0.30,0.16,
02:33:30:002,0.02,-0.12,-0.21,0.18,-0.30,0.16,
02:33:30:004,0.03,-0.11,-0.21,0.18,-0.30,0.16,
02:33:30:007,0.04,-0.08,-0.17,0.18,-0.30,0.16,
02:33:30:007,0.04,-0.08,-0.17,0.17,-0.36,-0.06,
02:33:30:008,0.06,-0.07,-0.16,0.17,-0.36,-0.06,
02:33:30:010,0.09,-0.07,-0.16,0.17,-0.36,-0.06,
02:33:30:020,0.14,-0.08,-0.16,0.17,-0.36,-0.06,
02:33:30:021,0.14,-0.06,-0.12,0.17,-0.36,-0.06,
02:33:30:022,0.14,-0.06,-0.12,0.31,-0.34,-0.22,
02:33:30:022,0.13,0.00,-0.06,0.31,-0.34,-0.22,
02:33:30:023,0.13,0.00,-0.06,0.31,-0.34,-0.22,
02:33:30:023,0.16,0.01,-0.07,0.31,-0.34,-0.22,
02:33:30:023,0.22,0.04,-0.09,0.31,-0.34,-0.22,
02:33:30:025,0.23,0.06,-0.09,0.31,-0.34,-0.22,
02:33:30:027,0.24,0.13,-0.08,0.31,-0.34,-0.22,
02:33:30:027,0.24,0.13,-0.08,0.35,-0.12,-0.39,
02:33:30:028,0.24,0.20,-0.06,0.35,-0.12,-0.39,
02:33:30:030,0.26,0.22,-0.06,0.35,-0.12,-0.39,
02:33:30:032,0.30,0.23,-0.06,0.35,-0.12,-0.39,
02:33:30:034,0.31,0.22,-0.04,0.35,-0.12,-0.39,
02:33:30:037,0.28,0.21,0.00,0.35,-0.12,-0.39,
02:33:30:041,0.28,0.21,0.00,0.18,-0.10,-0.44,
02:33:30:042,0.27,0.20,0.02,0.18,-0.10,-0.44,
02:33:30:042,0.28,0.15,0.04,0.18,-0.10,-0.44,
02:33:30:043,0.30,0.13,0.04,0.18,-0.10,-0.44,
02:33:30:045,0.33,0.10,0.03,0.18,-0.10,-0.44,
02:33:30:047,0.33,0.10,0.03,0.19,-0.08,-0.13,
02:33:30:048,0.33,0.10,0.04,0.19,-0.08,-0.13,
02:33:30:049,0.32,0.10,0.04,0.19,-0.08,-0.13,
02:33:30:050,0.31,0.11,0.04,0.19,-0.08,-0.13,
02:33:30:052,0.30,0.11,0.03,0.19,-0.08,-0.13,
02:33:30:054,0.29,0.11,0.02,0.19,-0.08,-0.13,
02:33:30:060,0.16,0.13,0.00,0.19,-0.08,-0.13,
02:33:30:061,0.16,0.13,0.00,0.19,-0.08,-0.13,
02:33:30:061,0.13,0.12,-0.01,0.19,-0.08,-0.13,
02:33:30:062,0.13,0.12,-0.01,0.12,0.01,-0.13,
02:33:30:062,0.11,0.12,-0.02,0.12,0.01,-0.13,
02:33:30:064,0.08,0.11,-0.04,0.12,0.01,-0.13,
02:33:30:068,0.05,0.10,-0.05,0.12,0.01,-0.13,
02:33:30:068,0.03,0.10,-0.05,0.12,0.01,-0.13,
02:33:30:069,0.03,0.10,-0.05,0.05,0.13,0.06,
02:33:30:070,-0.00,0.08,-0.05,0.05,0.13,0.06,
02:33:30:072,-0.02,0.06,-0.05,0.05,0.13,0.06,
02:33:30:074,-0.07,0.02,-0.03,0.05,0.13,0.06,
02:33:30:078,-0.12,-0.03,-0.01,0.05,0.13,0.06,
02:33:30:079,-0.14,-0.07,0.00,0.05,0.13,0.06,
02:33:30:079,-0.14,-0.07,0.00,-0.22,0.20,0.16,
02:33:30:081,-0.15,-0.10,0.01,-0.22,0.20,0.16,
02:33:30:082,-0.16,-0.14,0.02,-0.22,0.20,0.16,
02:33:30:084,-0.18,-0.17,0.03,-0.22,0.20,0.16,
02:33:30:087,-0.19,-0.17,0.03,-0.22,0.20,0.16,
02:33:30:088,-0.19,-0.17,0.03,-0.25,0.18,0.37,
02:33:30:088,-0.20,-0.17,0.03,-0.25,0.18,0.37,
02:33:30:090,-0.23,-0.17,0.04,-0.25,0.18,0.37,
02:33:30:092,-0.25,-0.17,0.04,-0.25,0.18,0.37,
02:33:30:094,-0.28,-0.15,0.05,-0.25,0.18,0.37,
02:33:30:101,-0.30,-0.09,0.00,-0.25,0.18,0.37,
02:33:30:102,-0.30,-0.09,0.00,-0.25,0.18,0.37,
02:33:30:102,-0.30,-0.09,0.00,-0.25,0.18,0.37,
02:33:30:103,-0.30,-0.09,0.00,-0.06,0.15,0.37,
02:33:30:103,-0.31,-0.06,-0.00,-0.06,0.15,0.37,
02:33:30:104,-0.31,-0.05,-0.00,-0.06,0.15,0.37,
02:33:30:107,-0.28,-0.04,-0.03,-0.06,0.15,0.37,
02:33:30:108,-0.28,-0.04,-0.03,0.15,0.10,0.49,
02:33:30:108,-0.27,-0.05,-0.04,0.15,0.10,0.49,
02:33:30:110,-0.25,-0.05,-0.03,0.15,0.10,0.49,
02:33:30:116,-0.25,-0.05,-0.02,0.15,0.10,0.49,
02:33:30:117,-0.24,-0.05,0.01,0.15,0.10,0.49,
02:33:30:118,-0.20,-0.06,0.02,0.15,0.10,0.49,
02:33:30:118,-0.18,-0.06,0.02,0.15,0.10,0.49,
02:33:30:119,-0.18,-0.06,0.02,0.23,-0.01,0.59,
02:33:30:120,-0.15,-0.07,0.03,0.23,-0.01,0.59,
02:33:30:125,-0.16,-0.07,0.05,0.23,-0.01,0.59,
02:33:30:126,-0.17,-0.05,0.09,0.23,-0.01,0.59,
02:33:30:127,-0.17,-0.05,0.09,0.28,-0.04,0.45,
02:33:30:127,-0.15,-0.03,0.09,0.28,-0.04,0.45,
02:33:30:133,-0.08,-0.02,0.07,0.28,-0.04,0.45,
02:33:30:134,-0.05,-0.01,0.05,0.28,-0.04,0.45,
02:33:30:134,-0.04,0.03,0.05,0.28,-0.04,0.45,
02:33:30:135,-0.06,0.09,0.08,0.28,-0.04,0.45,
02:33:30:138,-0.06,0.09,0.08,0.41,-0.04,0.45,
02:33:30:139,-0.02,0.14,0.06,0.41,-0.04,0.45,
02:33:30:139,-0.02,0.14,0.06,0.41,-0.04,0.45,
02:33:30:140,0.04,0.13,0.02,0.41,-0.04,0.45,
02:33:30:142,0.06,0.14,0.01,0.41,-0.04,0.45,
02:33:30:144,0.04,0.17,0.04,0.41,-0.04,0.45,
02:33:30:147,0.04,0.19,0.06,0.41,-0.04,0.45,
02:33:30:148,0.04,0.19,0.06,0.17,0.01,0.23,
02:33:30:150,0.06,0.18,0.06,0.17,0.01,0.23,
02:33:30:151,0.12,0.14,0.04,0.17,0.01,0.23,
02:33:30:152,0.14,0.09,0.04,0.17,0.01,0.23,
02:33:30:154,0.13,0.09,0.06,0.17,0.01,0.23,
02:33:30:158,0.12,0.10,0.09,0.17,0.01,0.23,
02:33:30:159,0.14,0.08,0.08,0.17,0.01,0.23,
02:33:30:159,0.14,0.08,0.08,-0.09,0.00,0.20,
02:33:30:161,0.17,0.07,0.06,-0.09,0.00,0.20,
02:33:30:165,0.23,0.06,0.03,-0.09,0.00,0.20,
02:33:30:166,0.25,0.07,0.01,-0.09,0.00,0.20,
02:33:30:168,0.25,0.08,-0.01,-0.09,0.00,0.20,
02:33:30:170,0.25,0.08,-0.01,-0.15,-0.08,0.36,
02:33:30:171,0.25,0.08,-0.02,-0.15,-0.08,0.36,
02:33:30:171,0.25,0.05,-0.04,-0.15,-0.08,0.36,
02:33:30:172,0.25,0.04,-0.05,-0.15,-0.08,0.36,
02:33:30:174,0.24,0.03,-0.07,-0.15,-0.08,0.36,
02:33:30:180,0.19,-0.01,-0.10,-0.15,-0.08,0.36,
02:33:30:181,0.17,-0.00,-0.10,-0.15,-0.08,0.36,
02:33:30:182,0.17,-0.00,-0.10,-0.15,-0.08,0.36,
02:33:30:182,0.17,-0.00,-0.10,-0.22,-0.20,0.33,
02:33:30:182,0.15,-0.00,-0.12,-0.22,-0.20,0.33,
02:33:30:184,0.15,-0.00,-0.16,-0.22,-0.20,0.33,
02:33:30:188,0.16,-0.01,-0.20,-0.22,-0.20,0.33,
02:33:30:189,0.16,-0.01,-0.20,-0.12,-0.06,0.51,
02:33:30:189,0.14,-0.01,-0.20,-0.12,-0.06,0.51,
02:33:30:190,0.09,0.01,-0.19,-0.12,-0.06,0.51,
02:33:30:193,0.08,0.01,-0.19,-0.12,-0.06,0.51,
02:33:30:194,0.07,-0.02,-0.20,-0.12,-0.06,0.51,
02:33:30:197,0.07,-0.02,-0.20,-0.10,-0.06,0.53,
02:33:30:198,0.07,-0.07,-0.20,-0.10,-0.06,0.53,
02:33:30:198,0.08,-0.08,-0.20,-0.10,-0.06,0.53,
02:33:30:200,0.08,-0.09,-0.18,-0.10,-0.06,0.53,
02:33:30:202,0.07,-0.12,-0.15,-0.10,-0.06,0.53,
02:33:30:206,0.07,-0.13,-0.13,-0.10,-0.06,0.53,
02:33:30:207,0.07,-0.13,-0.13,-0.05,0.12,0.90,
02:33:30:208,0.07,-0.16,-0.10,-0.05,0.12,0.90,
02:33:30:208,0.06,-0.18,-0.07,-0.05,0.12,0.90,
02:33:30:210,0.05,-0.19,-0.05,-0.05,0.12,0.90,
02:33:30:212,0.02,-0.18,-0.02,-0.05,0.12,0.90,
02:33:30:215,-0.02,-0.16,0.01,-0.05,0.12,0.90,
02:33:30:221,-0.02,-0.16,0.01,0.30,0.22,0.86,
02:33:30:221,-0.06,-0.06,0.01,0.30,0.22,0.86,
02:33:30:221,-0.06,-0.06,0.01,0.30,0.22,0.86,
02:33:30:222,-0.05,-0.04,-0.00,0.30,0.22,0.86,
02:33:30:222,-0.05,-0.01,-0.01,0.30,0.22,0.86,
02:33:30:225,-0.05,0.07,-0.02,0.30,0.22,0.86,
02:33:30:227,-0.06,0.15,-0.02,0.30,0.22,0.86,
02:33:30:227,-0.06,0.15,-0.02,0.49,0.40,0.77,
02:33:30:232,-0.06,0.17,-0.02,0.49,0.40,0.77,
02:33:30:232,-0.06,0.19,-0.01,0.49,0.40,0.77,
02:33:30:232,-0.05,0.17,0.02,0.49,0.40,0.77,
02:33:30:234,-0.06,0.16,0.04,0.49,0.40,0.77,
02:33:30:237,-0.07,0.11,0.13,0.49,0.40,0.77,
02:33:30:238,-0.07,0.11,0.13,0.28,0.33,0.79,
02:33:30:238,-0.08,0.08,0.15,0.28,0.33,0.79,
02:33:30:240,-0.07,0.03,0.20,0.28,0.33,0.79,
02:33:30:241,-0.07,0.01,0.21,0.28,0.33,0.79,
02:33:30:245,-0.07,-0.02,0.24,0.28,0.33,0.79,
02:33:30:248,-0.07,-0.02,0.24,0.23,0.34,0.82,
02:33:30:249,-0.07,-0.04,0.25,0.23,0.34,0.82,
02:33:30:249,-0.07,-0.04,0.25,0.23,0.34,0.82,
02:33:30:250,-0.10,-0.04,0.24,0.23,0.34,0.82,
02:33:30:252,-0.12,-0.03,0.20,0.23,0.34,0.82,
02:33:30:254,-0.13,-0.01,0.18,0.23,0.34,0.82,
02:33:30:260,-0.17,0.06,0.06,0.23,0.34,0.82,
02:33:30:260,-0.17,0.06,0.06,0.23,0.34,0.82,
02:33:30:261,-0.17,0.06,0.06,0.23,0.34,0.82,
02:33:30:261,-0.17,0.06,0.06,0.33,0.47,0.57,
02:33:30:262,-0.18,0.09,0.03,0.33,0.47,0.57,
02:33:30:264,-0.17,0.10,-0.01,0.33,0.47,0.57,
02:33:30:270,-0.16,0.08,-0.03,0.33,0.47,0.57,
02:33:30:271,-0.16,0.05,-0.03,0.33,0.47,0.57,
02:33:30:271,-0.17,-0.01,-0.02,0.33,0.47,0.57,
02:33:30:272,-0.17,-0.01,-0.02,0.35,0.28,0.68,
02:33:30:273,-0.17,-0.03,-0.00,0.35,0.28,0.68,
02:33:30:274,-0.18,-0.10,0.02,0.35,0.28,0.68,
02:33:30:278,-0.18,-0.10,0.02,0.23,-0.04,0.77,
02:33:30:278,-0.16,-0.17,0.04,0.23,-0.04,0.77,
02:33:30:279,-0.15,-0.19,0.04,0.23,-0.04,0.77,
02:33:30:281,-0.13,-0.21,0.04,0.23,-0.04,0.77,
02:33:30:282,-0.13,-0.19,0.03,0.23,-0.04,0.77,
02:33:30:284,-0.12,-0.18,0.03,0.23,-0.04,0.77,
02:33:30:287,-0.10,-0.11,-0.02,0.23,-0.04,0.77,
02:33:30:288,-0.10,-0.11,-0.02,0.40,0.03,0.63,
02:33:30:288,-0.08,-0.07,-0.05,0.40,0.03,0.63,
02:33:30:290,-0.04,-0.02,-0.08,0.40,0.03,0.63,
02:33:30:292,-0.02,0.01,-0.12,0.40,0.03,0.63,
02:33:30:294,-0.01,0.05,-0.15,0.40,0.03,0.63,
02:33:30:304,0.08,0.10,-0.16,0.40,0.03,0.63,
02:33:30:305,0.08,0.10,-0.16,0.40,0.03,0.63,
02:33:30:306,0.10,0.09,-0.15,0.40,0.03,0.63,
02:33:30:307,0.12,0.09,-0.14,0.40,0.03,0.63,
02:33:30:307,0.12,0.09,-0.14,0.46,-0.01,0.73,
02:33:30:308,0.14,0.09,-0.12,0.46,-0.01,0.73,
02:33:30:309,0.14,0.09,-0.12,0.16,-0.08,0.57,
02:33:30:310,0.14,0.03,-0.03,0.16,-0.08,0.57,
02:33:30:310,0.15,0.01,-0.01,0.16,-0.08,0.57,
02:33:30:311,0.16,-0.01,0.01,0.16,-0.08,0.57,
02:33:30:312,0.19,-0.06,0.02,0.16,-0.08,0.57,
02:33:30:318,0.22,-0.07,0.03,0.16,-0.08,0.57,
02:33:30:319,0.22,-0.07,0.03,0.15,0.12,0.44,
02:33:30:320,0.22,-0.05,0.04,0.15,0.12,0.44,
02:33:30:321,0.22,-0.03,0.03,0.15,0.12,0.44,
02:33:30:321,0.24,0.00,0.00,0.15,0.12,0.44,
02:33:30:325,0.26,0.03,-0.02,0.15,0.12,0.44,
02:33:30:326,0.27,0.08,-0.06,0.15,0.12,0.44,
02:33:30:327,0.25,0.12,-0.07,0.15,0.12,0.44,
02:33:30:328,0.25,0.12,-0.07,0.25,0.19,0.29,
02:33:30:329,0.23,0.14,-0.06,0.25,0.19,0.29,
02:33:30:337,0.18,0.16,-0.05,0.25,0.19,0.29,
02:33:30:338,0.15,0.14,-0.05,0.25,0.19,0.29,
02:33:30:338,0.16,0.12,-0.06,0.25,0.19,0.29,
02:33:30:340,0.16,0.12,-0.06,0.11,0.10,0.31,
02:33:30:341,0.12,0.09,-0.03,0.11,0.10,0.31,
02:33:30:341,0.12,0.09,-0.03,0.11,0.10,0.31,
02:33:30:342,0.10,0.08,-0.01,0.11,0.10,0.31,
02:33:30:347,0.08,0.06,0.01,0.11,0.10,0.31,
02:33:30:348,0.09,0.04,0.01,0.11,0.10,0.31,
02:33:30:354,0.10,0.01,0.01,0.11,0.10,0.31,
02:33:30:355,0.09,-0.00,0.01,0.11,0.10,0.31,
02:33:30:355,0.05,-0.00,0.03,0.11,0.10,0.31,
02:33:30:356,0.03,0.00,0.03,0.11,0.10,0.31,
02:33:30:356,0.03,-0.01,0.02,0.11,0.10,0.31,
02:33:30:356,0.03,-0.01,0.02,0.11,0.12,0.58,
02:33:30:357,0.04,-0.02,-0.01,0.11,0.12,0.58,
02:33:30:358,0.04,-0.02,-0.01,0.16,0.29,0.74,
02:33:30:358,0.04,-0.01,-0.03,0.16,0.29,0.74,
02:33:30:360,0.03,0.00,-0.03,0.16,0.29,0.74,
02:33:30:365,-0.00,0.00,-0.02,0.16,0.29,0.74,
02:33:30:366,-0.01,-0.00,-0.03,0.16,0.29,0.74,
02:33:30:367,-0.01,-0.03,-0.03,0.16,0.29,0.74,
02:33:30:368,-0.01,-0.03,-0.03,0.15,0.20,0.88,
02:33:30:369,-0.02,-0.04,-0.02,0.15,0.20,0.88,
