
time,wx,wy,wz,ax,ay,az,
02:22:26:902,0.23,-0.05,-0.10,-0.11,0.04,0.67,
02:22:26:903,0.22,-0.08,-0.10,-0.11,0.04,0.67,
02:22:26:904,0.19,-0.07,-0.10,-0.11,0.04,0.67,
02:22:26:905,0.17,-0.06,-0.10,-0.11,0.04,0.67,
02:22:26:907,0.13,-0.05,-0.10,-0.11,0.04,0.67,
02:22:26:909,0.10,-0.02,-0.11,-0.11,0.04,0.67,
02:22:26:912,0.10,-0.02,-0.11,0.03,0.21,0.69,
02:22:26:913,0.09,0.00,-0.13,0.03,0.21,0.69,
02:22:26:913,0.08,0.01,-0.13,0.03,0.21,0.69,
02:22:26:914,0.04,0.02,-0.13,0.03,0.21,0.69,
02:22:26:928,0.02,0.02,-0.12,0.03,0.21,0.69,
02:22:26:930,-0.02,0.03,-0.09,0.03,0.21,0.69,
02:22:26:931,-0.02,0.03,-0.09,-0.12,0.28,0.88,
02:22:26:932,-0.03,-0.06,-0.06,-0.12,0.28,0.88,
02:22:26:933,-0.03,-0.06,-0.04,-0.12,0.28,0.88,
02:22:26:934,-0.03,-0.06,-0.04,-0.12,0.28,0.88,
02:22:26:935,-0.05,-0.09,-0.00,-0.12,0.28,0.88,
02:22:26:935,-0.06,-0.11,0.02,-0.12,0.28,0.88,
02:22:26:936,-0.06,-0.11,0.02,-0.23,0.33,0.86,
02:22:26:937,-0.09,-0.13,0.07,-0.23,0.33,0.86,
02:22:26:937,-0.09,-0.14,0.07,-0.23,0.33,0.86,
02:22:26:938,-0.09,-0.15,0.08,-0.23,0.33,0.86,
02:22:26:938,-0.12,-0.18,0.09,-0.23,0.33,0.86,
02:22:26:939,-0.17,-0.16,0.11,-0.23,0.33,0.86,
02:22:26:956,-0.17,-0.16,0.11,-0.07,0.30,0.67,
02:22:26:957,-0.19,-0.13,0.10,-0.07,0.30,0.67,
02:22:26:959,-0.18,-0.12,0.08,-0.07,0.30,0.67,
02:22:26:959,-0.17,-0.08,0.05,-0.07,0.30,0.67,
02:22:26:960,-0.17,-0.05,0.04,-0.07,0.30,0.67,
02:22:26:961,-0.21,-0.02,0.03,-0.07,0.30,0.67,
02:22:26:962,-0.21,-0.02,0.03,0.08,0.18,0.42,
02:22:26:962,-0.23,0.02,0.03,0.08,0.18,0.42,
02:22:26:963,-0.22,0.03,0.01,0.08,0.18,0.42,
02:22:26:963,-0.22,0.02,0.01,0.08,0.18,0.42,
02:22:26:964,-0.23,0.01,0.01,0.08,0.18,0.42,
02:22:26:964,-0.26,0.01,0.05,0.08,0.18,0.42,
02:22:26:966,-0.24,-0.00,0.08,0.08,0.18,0.42,
02:22:26:967,-0.21,0.00,0.07,0.08,0.18,0.42,
02:22:26:967,-0.21,0.00,0.07,0.08,0.18,0.42,
02:22:26:967,-0.21,0.00,0.07,0.17,0.12,0.49,
02:22:26:968,-0.19,0.00,0.07,0.17,0.12,0.49,
02:22:26:970,-0.17,0.02,0.08,0.17,0.12,0.49,
02:22:26:973,-0.16,0.03,0.10,0.17,0.12,0.49,
02:22:26:974,-0.16,0.03,0.10,-0.01,0.26,0.24,
02:22:26:974,-0.15,0.04,0.10,-0.01,0.26,0.24,
02:22:26:975,-0.09,0.03,0.09,-0.01,0.26,0.24,
02:22:26:977,-0.05,0.00,0.08,-0.01,0.26,0.24,
02:22:26:979,-0.04,-0.00,0.08,-0.01,0.26,0.24,
02:22:26:982,-0.04,0.00,0.11,-0.01,0.26,0.24,
02:22:26:983,-0.04,0.00,0.11,-0.18,0.16,0.04,
02:22:26:983,-0.03,0.00,0.12,-0.18,0.16,0.04,
02:22:26:985,-0.01,-0.00,0.12,-0.18,0.16,0.04,
02:22:26:987,0.02,-0.01,0.11,-0.18,0.16,0.04,
02:22:26:989,0.03,-0.00,0.11,-0.18,0.16,0.04,
02:22:26:992,0.03,0.02,0.11,-0.18,0.16,0.04,
02:22:26:993,0.03,0.02,0.11,-0.22,-0.02,-0.10,
02:22:26:993,0.03,0.04,0.10,-0.22,-0.02,-0.10,
02:22:26:995,0.05,0.05,0.07,-0.22,-0.02,-0.10,
02:22:26:997,0.06,0.05,0.05,-0.22,-0.02,-0.10,
02:22:26:999,0.07,0.06,0.02,-0.22,-0.02,-0.10,
02:22:27:004,0.07,0.06,0.02,-0.20,-0.04,-0.20,
02:22:27:005,0.07,0.09,-0.02,-0.20,-0.04,-0.20,
02:22:27:005,0.08,0.09,-0.03,-0.20,-0.04,-0.20,
02:22:27:006,0.10,0.09,-0.06,-0.20,-0.04,-0.20,
02:22:27:007,0.14,0.09,-0.09,-0.20,-0.04,-0.20,
02:22:27:010,0.17,0.07,-0.11,-0.20,-0.04,-0.20,
02:22:27:013,0.17,0.07,-0.11,-0.27,-0.15,-0.07,
02:22:27:014,0.18,0.04,-0.11,-0.27,-0.15,-0.07,
02:22:27:014,0.18,0.02,-0.11,-0.27,-0.15,-0.07,
02:22:27:014,0.20,-0.03,-0.11,-0.27,-0.15,-0.07,
02:22:27:025,0.20,-0.06,-0.11,-0.27,-0.15,-0.07,
02:22:27:025,0.21,-0.11,-0.10,-0.27,-0.15,-0.07,
02:22:27:026,0.21,-0.11,-0.10,-0.31,-0.23,-0.08,
02:22:27:026,0.19,-0.15,-0.09,-0.31,-0.23,-0.08,
02:22:27:027,0.18,-0.16,-0.09,-0.31,-0.23,-0.08,
02:22:27:027,0.17,-0.16,-0.10,-0.31,-0.23,-0.08,
02:22:27:027,0.18,-0.13,-0.13,-0.31,-0.23,-0.08,
02:22:27:029,0.18,-0.11,-0.15,-0.31,-0.23,-0.08,
02:22:27:033,0.18,-0.11,-0.15,-0.09,-0.06,-0.15,
02:22:27:034,0.17,-0.07,-0.18,-0.09,-0.06,-0.15,
02:22:27:034,0.16,-0.02,-0.20,-0.09,-0.06,-0.15,
02:22:27:034,0.16,-0.00,-0.21,-0.09,-0.06,-0.15,
02:22:27:037,0.16,0.02,-0.24,-0.09,-0.06,-0.15,
02:22:27:039,0.15,0.03,-0.24,-0.09,-0.06,-0.15,
02:22:27:045,0.15,0.03,-0.24,-0.11,-0.01,-0.21,
02:22:27:050,0.10,0.03,-0.19,-0.11,-0.01,-0.21,
02:22:27:051,0.09,0.02,-0.17,-0.11,-0.01,-0.21,
02:22:27:052,0.09,0.02,-0.15,-0.11,-0.01,-0.21,
02:22:27:052,0.09,0.02,-0.13,-0.11,-0.01,-0.21,
02:22:27:053,0.10,0.00,-0.09,-0.11,-0.01,-0.21,
02:22:27:053,0.10,0.00,-0.09,-0.19,0.05,-0.13,
02:22:27:054,0.09,-0.00,-0.04,-0.19,0.05,-0.13,
02:22:27:054,0.08,-0.00,-0.00,-0.19,0.05,-0.13,
02:22:27:055,0.05,0.00,0.05,-0.19,0.05,-0.13,
02:22:27:057,0.05,-0.00,0.08,-0.19,0.05,-0.13,
02:22:27:059,0.07,-0.00,0.08,-0.19,0.05,-0.13,
02:22:27:062,0.07,-0.00,0.08,-0.18,0.05,-0.13,
02:22:27:063,0.05,0.02,0.11,-0.18,0.05,-0.13,
02:22:27:063,0.02,0.03,0.12,-0.18,0.05,-0.13,
02:22:27:065,-0.01,0.07,0.15,-0.18,0.05,-0.13,
02:22:27:067,-0.01,0.08,0.14,-0.18,0.05,-0.13,
02:22:27:069,0.01,0.10,0.12,-0.18,0.05,-0.13,
02:22:27:072,-0.00,0.10,0.12,-0.18,0.05,-0.13,
02:22:27:073,-0.00,0.10,0.12,-0.05,0.30,-0.06,
02:22:27:073,-0.02,0.11,0.13,-0.05,0.30,-0.06,
02:22:27:075,-0.06,0.12,0.15,-0.05,0.30,-0.06,
02:22:27:077,-0.07,0.09,0.14,-0.05,0.30,-0.06,
02:22:27:079,-0.07,0.08,0.14,-0.05,0.30,-0.06,
02:22:27:085,-0.12,0.03,0.15,-0.05,0.30,-0.06,
02:22:27:086,-0.14,0.02,0.16,-0.05,0.30,-0.06,
02:22:27:086,-0.14,0.02,0.16,-0.05,0.30,-0.06,
02:22:27:090,-0.14,0.02,0.16,-0.20,0.15,-0.17,
02:22:27:090,-0.17,0.01,0.16,-0.20,0.15,-0.17,
02:22:27:090,-0.16,-0.00,0.14,-0.20,0.15,-0.17,
02:22:27:092,-0.15,-0.01,0.10,-0.20,0.15,-0.17,
02:22:27:092,-0.15,-0.01,0.10,-0.08,0.05,0.07,
02:22:27:093,-0.16,-0.01,0.09,-0.08,0.05,0.07,
02:22:27:094,-0.18,0.00,0.07,-0.08,0.05,0.07,
02:22:27:097,-0.20,0.01,0.07,-0.08,0.05,0.07,
02:22:27:099,-0.20,0.01,0.04,-0.08,0.05,0.07,
02:22:27:102,-0.18,-0.01,-0.00,-0.08,0.05,0.07,
02:22:27:103,-0.18,-0.01,-0.00,-0.06,0.05,0.15,
02:22:27:103,-0.17,-0.02,-0.02,-0.06,0.05,0.15,
02:22:27:105,-0.19,-0.02,-0.02,-0.06,0.05,0.15,
02:22:27:107,-0.20,-0.03,-0.01,-0.06,0.05,0.15,
02:22:27:108,-0.19,-0.04,-0.02,-0.06,0.05,0.15,
02:22:27:111,-0.14,-0.07,-0.04,-0.06,0.05,0.15,
02:22:27:111,-0.14,-0.07,-0.04,-0.09,-0.06,0.35,
02:22:27:114,-0.13,-0.08,-0.04,-0.09,-0.06,0.35,
02:22:27:114,-0.12,-0.08,-0.03,-0.09,-0.06,0.35,
02:22:27:124,-0.13,-0.09,-0.00,-0.09,-0.06,0.35,
02:22:27:125,-0.13,-0.12,0.01,-0.09,-0.06,0.35,
02:22:27:125,-0.13,-0.12,0.01,-0.02,-0.13,0.37,
02:22:27:125,-0.07,-0.14,-0.02,-0.02,-0.13,0.37,
02:22:27:125,-0.06,-0.13,-0.02,-0.02,-0.13,0.37,
02:22:27:126,-0.06,-0.13,-0.02,-0.02,-0.13,0.37,
02:22:27:127,-0.05,-0.10,-0.03,-0.02,-0.13,0.37,
02:22:27:130,-0.05,-0.08,-0.03,-0.02,-0.13,0.37,
02:22:27:133,-0.03,-0.05,-0.06,-0.02,-0.13,0.37,
02:22:27:134,-0.03,-0.05,-0.06,0.16,-0.13,0.28,
02:22:27:134,-0.01,-0.04,-0.08,0.16,-0.13,0.28,
02:22:27:136,0.02,-0.03,-0.10,0.16,-0.13,0.28,
02:22:27:137,0.05,-0.01,-0.12,0.16,-0.13,0.28,
02:22:27:145,0.05,0.00,-0.12,0.16,-0.13,0.28,
02:22:27:145,0.05,-0.01,-0.12,0.16,-0.13,0.28,
02:22:27:146,0.05,-0.01,-0.12,0.23,-0.17,0.12,
02:22:27:146,0.07,-0.02,-0.12,0.23,-0.17,0.12,
02:22:27:146,0.10,-0.03,-0.12,0.23,-0.17,0.12,
02:22:27:148,0.11,-0.03,-0.12,0.23,-0.17,0.12,
02:22:27:149,0.11,-0.01,-0.09,0.23,-0.17,0.12,
02:22:27:153,0.10,0.00,-0.06,0.23,-0.17,0.12,
02:22:27:154,0.10,0.00,-0.06,0.18,-0.22,-0.06,
02:22:27:154,0.11,0.01,-0.05,0.18,-0.22,-0.06,
02:22:27:155,0.14,0.00,-0.05,0.18,-0.22,-0.06,
02:22:27:157,0.17,0.02,-0.05,0.18,-0.22,-0.06,
02:22:27:159,0.17,0.04,-0.04,0.18,-0.22,-0.06,
02:22:27:167,0.14,0.08,-0.01,0.18,-0.22,-0.06,
02:22:27:168,0.16,0.08,-0.01,0.18,-0.22,-0.06,
02:22:27:169,0.16,0.08,-0.01,0.18,-0.22,-0.06,
02:22:27:170,0.17,0.09,-0.02,0.18,-0.22,-0.06,
02:22:27:171,0.17,0.09,-0.02,0.33,-0.13,0.03,
02:22:27:172,0.16,0.11,-0.01,0.33,-0.13,0.03,
02:22:27:173,0.13,0.14,0.02,0.33,-0.13,0.03,
02:22:27:174,0.13,0.14,0.02,0.17,0.02,-0.18,
02:22:27:175,0.12,0.16,0.03,0.17,0.02,-0.18,
02:22:27:176,0.13,0.17,0.04,0.17,0.02,-0.18,
02:22:27:177,0.15,0.16,0.04,0.17,0.02,-0.18,
02:22:27:179,0.16,0.16,0.04,0.17,0.02,-0.18,
02:22:27:182,0.15,0.15,0.06,0.17,0.02,-0.18,
02:22:27:183,0.15,0.15,0.06,-0.08,0.13,-0.20,
02:22:27:183,0.12,0.13,0.09,-0.08,0.13,-0.20,
02:22:27:185,0.11,0.12,0.10,-0.08,0.13,-0.20,
02:22:27:187,0.11,0.10,0.10,-0.08,0.13,-0.20,
02:22:27:189,0.12,0.08,0.11,-0.08,0.13,-0.20,
02:22:27:192,0.11,0.07,0.11,-0.08,0.13,-0.20,
02:22:27:193,0.11,0.07,0.11,-0.24,0.14,-0.03,
02:22:27:194,0.09,0.07,0.12,-0.24,0.14,-0.03,
02:22:27:195,0.08,0.06,0.12,-0.24,0.14,-0.03,
02:22:27:197,0.07,0.05,0.11,-0.24,0.14,-0.03,
02:22:27:199,0.07,0.03,0.08,-0.24,0.14,-0.03,
02:22:27:205,0.04,0.01,0.05,-0.24,0.14,-0.03,
02:22:27:205,0.02,0.00,0.04,-0.24,0.14,-0.03,
02:22:27:206,0.02,0.00,0.04,-0.29,0.08,0.08,
02:22:27:206,-0.00,-0.01,0.04,-0.29,0.08,0.08,
02:22:27:207,-0.04,-0.02,0.02,-0.29,0.08,0.08,
02:22:27:209,-0.04,-0.03,-0.00,-0.29,0.08,0.08,
02:22:27:212,-0.07,-0.03,-0.04,-0.29,0.08,0.08,
02:22:27:213,-0.07,-0.03,-0.04,-0.25,0.00,0.20,
02:22:27:213,-0.08,-0.03,-0.05,-0.25,0.00,0.20,
02:22:27:215,-0.10,-0.03,-0.06,-0.25,0.00,0.20,
02:22:27:226,-0.13,-0.04,-0.07,-0.25,0.00,0.20,
02:22:27:227,-0.13,-0.05,-0.09,-0.25,0.00,0.20,
02:22:27:227,-0.13,-0.07,-0.11,-0.25,0.00,0.20,
02:22:27:228,-0.14,-0.10,-0.11,-0.25,0.00,0.20,
02:22:27:228,-0.14,-0.10,-0.11,-0.21,-0.07,0.38,
02:22:27:229,-0.16,-0.13,-0.10,-0.21,-0.07,0.38,
02:22:27:229,-0.19,-0.15,-0.08,-0.21,-0.07,0.38,
02:22:27:230,-0.19,-0.15,-0.07,-0.21,-0.07,0.38,
02:22:27:233,-0.19,-0.15,-0.07,-0.21,-0.07,0.38,
02:22:27:234,-0.19,-0.15,-0.07,-0.17,-0.13,0.42,
02:22:27:235,-0.19,-0.16,-0.06,-0.17,-0.13,0.42,
02:22:27:236,-0.19,-0.15,-0.05,-0.17,-0.13,0.42,
02:22:27:237,-0.21,-0.12,-0.03,-0.17,-0.13,0.42,
02:22:27:241,-0.20,-0.09,-0.02,-0.17,-0.13,0.42,
02:22:27:245,-0.16,-0.04,-0.04,-0.17,-0.13,0.42,
02:22:27:246,-0.16,-0.03,-0.03,-0.17,-0.13,0.42,
02:22:27:247,-0.16,-0.03,-0.03,-0.01,-0.02,0.42,
02:22:27:247,-0.16,-0.01,-0.03,-0.01,-0.02,0.42,
02:22:27:248,-0.16,0.00,-0.01,-0.01,-0.02,0.42,
02:22:27:252,-0.15,0.03,0.00,-0.01,-0.02,0.42,
02:22:27:253,-0.15,0.03,0.00,0.07,0.01,0.50,
02:22:27:258,-0.11,0.05,0.01,0.07,0.01,0.50,
02:22:27:259,-0.08,0.06,0.02,0.07,0.01,0.50,
02:22:27:259,-0.05,0.06,0.04,0.07,0.01,0.50,
02:22:27:260,-0.04,0.05,0.08,0.07,0.01,0.50,
02:22:27:260,-0.04,0.04,0.10,0.07,0.01,0.50,
02:22:27:262,-0.01,0.02,0.13,0.07,0.01,0.50,
02:22:27:263,-0.01,0.02,0.13,0.07,-0.07,0.54,
02:22:27:263,0.01,0.00,0.13,0.07,-0.07,0.54,
02:22:27:266,0.02,-0.01,0.12,0.07,-0.07,0.54,
02:22:27:267,0.02,0.00,0.14,0.07,-0.07,0.54,
02:22:27:271,0.01,0.02,0.14,0.07,-0.07,0.54,
02:22:27:272,0.03,0.04,0.11,0.07,-0.07,0.54,
02:22:27:272,0.03,0.04,0.11,0.19,-0.04,0.48,
02:22:27:273,0.05,0.05,0.09,0.19,-0.04,0.48,
02:22:27:275,0.07,0.08,0.05,0.19,-0.04,0.48,
02:22:27:277,0.06,0.11,0.03,0.19,-0.04,0.48,
02:22:27:279,0.06,0.13,0.02,0.19,-0.04,0.48,
02:22:27:287,0.07,0.14,-0.02,0.19,-0.04,0.48,
02:22:27:288,0.07,0.13,-0.02,0.19,-0.04,0.48,
02:22:27:289,0.07,0.13,-0.02,0.19,-0.04,0.48,
02:22:27:290,0.07,0.13,-0.02,0.17,-0.15,0.47,
02:22:27:291,0.07,0.10,-0.02,0.17,-0.15,0.47,
02:22:27:292,0.06,0.08,-0.01,0.17,-0.15,0.47,
02:22:27:293,0.06,0.04,-0.00,0.17,-0.15,0.47,
02:22:27:294,0.06,0.04,-0.00,0.02,-0.26,0.50,
02:22:27:295,0.07,0.03,-0.00,0.02,-0.26,0.50,
02:22:27:296,0.08,-0.00,-0.00,0.02,-0.26,0.50,
02:22:27:297,0.09,-0.01,-0.00,0.02,-0.26,0.50,
02:22:27:300,0.09,-0.01,0.00,0.02,-0.26,0.50,
02:22:27:303,0.09,-0.03,-0.01,0.02,-0.26,0.50,
02:22:27:304,0.10,-0.03,-0.02,0.02,-0.26,0.50,
02:22:27:304,0.10,-0.03,-0.02,-0.07,-0.23,0.51,
02:22:27:305,0.10,-0.04,-0.04,-0.07,-0.23,0.51,
02:22:27:307,0.09,-0.04,-0.06,-0.07,-0.23,0.51,
02:22:27:309,0.09,-0.03,-0.07,-0.07,-0.23,0.51,
02:22:27:312,0.09,-0.01,-0.10,-0.07,-0.23,0.51,
02:22:27:313,0.09,-0.01,-0.10,-0.03,-0.14,0.48,
02:22:27:313,0.09,0.00,-0.11,-0.03,-0.14,0.48,
02:22:27:315,0.09,0.01,-0.12,-0.03,-0.14,0.48,
02:22:27:320,0.08,0.01,-0.12,-0.03,-0.14,0.48,
02:22:27:321,0.07,0.03,-0.11,-0.03,-0.14,0.48,
02:22:27:326,0.07,0.03,-0.11,-0.12,-0.12,0.50,
02:22:27:327,0.07,0.03,-0.09,-0.12,-0.12,0.50,
02:22:27:328,0.07,0.02,-0.08,-0.12,-0.12,0.50,
02:22:27:328,0.07,0.02,-0.08,-0.12,-0.12,0.50,
02:22:27:329,0.06,0.02,-0.06,-0.12,-0.12,0.50,
02:22:27:329,0.05,0.00,-0.03,-0.12,-0.12,0.50,
02:22:27:339,0.05,0.00,-0.03,-0.18,-0.11,0.60,
02:22:27:340,0.06,-0.02,-0.00,-0.18,-0.11,0.60,
02:22:27:341,0.06,-0.03,0.01,-0.18,-0.11,0.60,
02:22:27:342,0.07,-0.03,0.02,-0.18,-0.11,0.60,
02:22:27:343,0.06,-0.03,0.03,-0.18,-0.11,0.60,
02:22:27:344,0.05,-0.01,0.04,-0.18,-0.11,0.60,
02:22:27:344,0.04,-0.01,0.05,-0.18,-0.11,0.60,
02:22:27:345,0.04,-0.01,0.05,-0.18,-0.11,0.60,
02:22:27:345,0.04,-0.01,0.05,-0.15,-0.02,0.56,
02:22:27:346,0.02,-0.00,0.04,-0.15,-0.02,0.56,
02:22:27:348,0.00,-0.00,0.04,-0.15,-0.02,0.56,
02:22:27:350,-0.02,0.00,0.04,-0.15,-0.02,0.56,
02:22:27:353,-0.04,0.02,0.04,-0.15,-0.02,0.56,
02:22:27:354,-0.04,0.02,0.04,-0.09,0.03,0.45,
02:22:27:354,-0.05,0.03,0.03,-0.09,0.03,0.45,
02:22:27:355,-0.05,0.03,0.02,-0.09,0.03,0.45,
02:22:27:358,-0.06,0.04,0.02,-0.09,0.03,0.45,
02:22:27:359,-0.07,0.03,0.02,-0.09,0.03,0.45,
02:22:27:367,-0.11,0.02,0.05,-0.09,0.03,0.45,
02:22:27:368,-0.11,0.01,0.05,-0.09,0.03,0.45,
02:22:27:369,-0.11,0.01,0.05,-0.09,0.03,0.45,
02:22:27:369,-0.11,0.01,0.05,-0.12,0.02,0.41,
02:22:27:369,-0.11,-0.01,0.04,-0.12,0.02,0.41,
02:22:27:370,-0.12,-0.02,0.05,-0.12,0.02,0.41,
02:22:27:373,-0.12,-0.02,0.05,-0.20,0.05,0.30,
02:22:27:373,-0.13,-0.03,0.06,-0.20,0.05,0.30,
02:22:27:373,-0.14,-0.03,0.07,-0.20,0.05,0.30,
02:22:27:375,-0.13,-0.04,0.06,-0.20,0.05,0.30,
02:22:27:377,-0.11,-0.04,0.05,-0.20,0.05,0.30,
02:22:27:379,-0.10,-0.03,0.04,-0.20,0.05,0.30,
02:22:27:382,-0.10,-0.03,0.04,-0.20,0.05,0.30,
02:22:27:383,-0.10,-0.03,0.04,-0.18,0.07,0.24,
02:22:27:383,-0.10,-0.01,0.04,-0.18,0.07,0.24,
02:22:27:385,-0.10,-0.01,0.04,-0.18,0.07,0.24,
02:22:27:387,-0.08,-0.01,0.02,-0.18,0.07,0.24,
02:22:27:389,-0.07,-0.02,0.01,-0.18,0.07,0.24,
02:22:27:393,-0.07,-0.00,0.01,-0.18,0.07,0.24,
02:22:27:394,-0.07,-0.00,0.01,-0.15,0.05,0.18,
02:22:27:395,-0.06,0.01,0.01,-0.15,0.05,0.18,
02:22:27:395,-0.05,0.01,-0.00,-0.15,0.05,0.18,
02:22:27:397,-0.03,0.01,-0.01,-0.15,0.05,0.18,
02:22:27:399,-0.02,-0.01,-0.01,-0.15,0.05,0.18,
02:22:27:405,-0.04,-0.02,0.01,-0.15,0.05,0.18,
02:22:27:406,-0.04,-0.01,0.01,-0.15,0.05,0.18,
02:22:27:407,-0.04,-0.01,0.01,-0.17,-0.04,0.08,
02:22:27:408,-0.03,-0.01,0.01,-0.17,-0.04,0.08,
02:22:27:409,-0.02,-0.03,0.00,-0.17,-0.04,0.08,
02:22:27:410,-0.02,-0.03,-0.00,-0.17,-0.04,0.08,
02:22:27:412,-0.02,-0.03,-0.00,-0.09,-0.03,-0.14,
02:22:27:413,-0.02,-0.01,0.00,-0.09,-0.03,-0.14,
02:22:27:414,-0.02,0.01,-0.00,-0.09,-0.03,-0.14,
02:22:27:415,-0.01,0.02,-0.01,-0.09,-0.03,-0.14,
02:22:27:422,0.01,0.05,-0.03,-0.09,-0.03,-0.14,
02:22:27:426,0.02,0.08,-0.03,-0.09,-0.03,-0.14,
02:22:27:427,0.02,0.08,-0.03,-0.10,-0.02,-0.19,
02:22:27:427,0.02,0.09,-0.01,-0.10,-0.02,-0.19,
02:22:27:428,0.03,0.10,-0.01,-0.10,-0.02,-0.19,
02:22:27:428,0.04,0.09,-0.00,-0.10,-0.02,-0.19,
02:22:27:430,0.05,0.08,0.00,-0.10,-0.02,-0.19,
02:22:27:431,0.05,0.07,0.02,-0.10,-0.02,-0.19,
02:22:27:432,0.03,0.05,0.06,-0.10,-0.02,-0.19,
02:22:27:433,0.03,0.05,0.06,-0.25,-0.10,-0.22,
02:22:27:434,0.04,0.05,0.07,-0.25,-0.10,-0.22,
02:22:27:447,0.05,0.04,0.08,-0.25,-0.10,-0.22,
02:22:27:448,0.08,0.04,0.08,-0.25,-0.10,-0.22,
02:22:27:448,0.08,0.04,0.08,-0.25,-0.10,-0.22,
02:22:27:449,0.07,0.06,0.09,-0.25,-0.10,-0.22,
02:22:27:450,0.07,0.06,0.08,-0.25,-0.10,-0.22,
02:22:27:450,0.08,0.06,0.07,-0.25,-0.10,-0.22,
02:22:27:451,0.08,0.06,0.07,-0.27,-0.13,-0.19,
02:22:27:451,0.08,0.06,0.06,-0.27,-0.13,-0.19,
02:22:27:451,0.07,0.06,0.04,-0.27,-0.13,-0.19,
02:22:27:455,0.04,0.07,0.04,-0.27,-0.13,-0.19,
02:22:27:456,0.03,0.07,0.03,-0.27,-0.13,-0.19,
02:22:27:456,0.03,0.07,0.03,-0.31,-0.12,-0.26,
02:22:27:457,0.02,0.07,0.02,-0.31,-0.12,-0.26,
02:22:27:458,0.03,0.08,-0.01,-0.31,-0.12,-0.26,
02:22:27:459,0.04,0.07,-0.02,-0.31,-0.12,-0.26,
02:22:27:463,0.04,0.06,-0.04,-0.31,-0.12,-0.26,
02:22:27:463,0.04,0.06,-0.04,-0.36,-0.08,-0.15,
02:22:27:464,0.03,0.06,-0.04,-0.36,-0.08,-0.15,
02:22:27:467,0.03,0.05,-0.04,-0.36,-0.08,-0.15,
02:22:27:468,0.03,0.01,-0.04,-0.36,-0.08,-0.15,
02:22:27:470,0.03,-0.03,-0.04,-0.36,-0.08,-0.15,
02:22:27:473,0.03,-0.06,-0.04,-0.36,-0.08,-0.15,
02:22:27:473,0.03,-0.06,-0.04,-0.39,-0.09,-0.00,
02:22:27:474,0.02,-0.08,-0.03,-0.39,-0.09,-0.00,
02:22:27:475,0.01,-0.09,-0.02,-0.39,-0.09,-0.00,
02:22:27:477,0.01,-0.09,-0.02,-0.39,-0.09,-0.00,
02:22:27:479,0.01,-0.11,-0.04,-0.39,-0.09,-0.00,
02:22:27:486,0.01,-0.09,-0.06,-0.39,-0.09,-0.00,
02:22:27:487,0.00,-0.08,-0.06,-0.39,-0.09,-0.00,
02:22:27:488,0.00,-0.08,-0.06,-0.39,-0.09,-0.00,
02:22:27:489,0.00,-0.08,-0.06,-0.25,-0.09,0.05,
02:22:27:490,-0.02,-0.07,-0.06,-0.25,-0.09,0.05,
02:22:27:490,-0.03,-0.06,-0.05,-0.25,-0.09,0.05,
02:22:27:492,-0.05,-0.04,-0.06,-0.25,-0.09,0.05,
02:22:27:493,-0.05,-0.04,-0.06,-0.06,-0.06,0.03,
02:22:27:494,-0.05,-0.03,-0.07,-0.06,-0.06,0.03,
