
time,wx,wy,wz,ax,ay,az,
21:03:00:031,-0.02,-0.06,0.01,0.06,0.09,0.43,
21:03:00:035,-0.00,-0.06,0.02,0.06,0.09,0.43,
21:03:00:036,-0.00,-0.06,0.02,0.05,0.07,0.47,
21:03:00:036,0.01,-0.07,0.01,0.05,0.07,0.47,
21:03:00:038,0.02,-0.07,0.02,0.05,0.07,0.47,
21:03:00:039,0.00,-0.09,0.04,0.05,0.07,0.47,
21:03:00:041,-0.02,-0.08,0.05,0.05,0.07,0.47,
21:03:00:044,-0.02,-0.08,0.05,0.03,0.09,0.39,
21:03:00:045,-0.03,-0.09,0.06,0.03,0.09,0.39,
21:03:00:046,-0.02,-0.08,0.05,0.03,0.09,0.39,
21:03:00:047,-0.01,-0.08,0.05,0.03,0.09,0.39,
21:03:00:049,-0.01,-0.07,0.04,0.03,0.09,0.39,
21:03:00:051,-0.02,-0.05,0.04,0.03,0.09,0.39,
21:03:00:057,-0.02,-0.05,0.04,0.02,0.09,0.38,
21:03:00:058,0.01,-0.02,0.02,0.02,0.09,0.38,
21:03:00:059,0.01,-0.02,0.02,0.02,0.09,0.38,
21:03:00:060,0.01,-0.02,0.01,0.02,0.09,0.38,
21:03:00:060,0.01,-0.02,0.01,0.02,0.09,0.38,
21:03:00:062,-0.01,-0.04,0.01,0.02,0.09,0.38,
21:03:00:064,-0.03,-0.05,0.02,0.02,0.09,0.38,
21:03:00:065,-0.03,-0.05,0.02,-0.01,0.03,0.35,
21:03:00:066,-0.03,-0.06,0.02,-0.01,0.03,0.35,
21:03:00:067,-0.02,-0.08,0.02,-0.01,0.03,0.35,
21:03:00:069,-0.02,-0.09,0.01,-0.01,0.03,0.35,
21:03:00:071,-0.02,-0.09,0.01,-0.01,0.03,0.35,
21:03:00:074,-0.02,-0.10,0.01,-0.01,0.03,0.35,
21:03:00:075,-0.02,-0.10,0.01,-0.07,0.09,0.30,
21:03:00:082,-0.02,-0.09,0.00,-0.07,0.09,0.30,
21:03:00:084,0.01,-0.08,-0.01,-0.07,0.09,0.30,
21:03:00:085,0.02,-0.08,-0.02,-0.07,0.09,0.30,
21:03:00:086,0.02,-0.08,-0.02,-0.07,0.09,0.30,
21:03:00:098,0.02,-0.08,-0.02,-0.12,0.05,0.19,
21:03:00:099,0.01,-0.08,-0.02,-0.12,0.05,0.19,
21:03:00:099,0.00,-0.08,-0.02,-0.12,0.05,0.19,
21:03:00:101,-0.00,-0.09,-0.02,-0.12,0.05,0.19,
21:03:00:101,-0.00,-0.10,-0.03,-0.12,0.05,0.19,
21:03:00:102,-0.00,-0.11,-0.04,-0.12,0.05,0.19,
21:03:00:102,-0.00,-0.11,-0.04,-0.12,0.09,0.14,
21:03:00:103,-0.02,-0.10,-0.04,-0.12,0.09,0.14,
21:03:00:103,-0.01,-0.09,-0.04,-0.12,0.09,0.14,
21:03:00:108,-0.01,-0.09,-0.04,-0.12,0.09,0.14,
21:03:00:109,-0.00,-0.08,-0.05,-0.12,0.09,0.14,
21:03:00:110,0.01,-0.08,-0.05,-0.12,0.09,0.14,
21:03:00:110,0.01,-0.08,-0.05,-0.12,0.09,0.14,
21:03:00:111,0.00,-0.08,-0.05,-0.12,0.09,0.14,
21:03:00:111,0.00,-0.08,-0.05,-0.13,0.13,0.10,
21:03:00:112,-0.00,-0.07,-0.04,-0.13,0.13,0.10,
21:03:00:113,-0.00,-0.07,-0.04,-0.13,0.13,0.10,
21:03:00:113,0.00,-0.09,-0.04,-0.13,0.13,0.10,
21:03:00:114,0.00,-0.09,-0.04,-0.13,0.16,0.09,
21:03:00:115,0.00,-0.10,-0.03,-0.13,0.16,0.09,
21:03:00:116,-0.00,-0.10,-0.03,-0.13,0.16,0.09,
21:03:00:119,-0.01,-0.11,-0.02,-0.13,0.16,0.09,
21:03:00:119,-0.01,-0.10,-0.01,-0.13,0.16,0.09,
21:03:00:121,-0.00,-0.09,-0.01,-0.13,0.16,0.09,
21:03:00:124,0.02,-0.08,-0.01,-0.13,0.16,0.09,
21:03:00:125,0.02,-0.08,-0.01,-0.07,0.14,0.17,
21:03:00:126,0.02,-0.07,-0.01,-0.07,0.14,0.17,
21:03:00:127,0.01,-0.07,-0.00,-0.07,0.14,0.17,
21:03:00:129,-0.00,-0.05,0.01,-0.07,0.14,0.17,
21:03:00:131,-0.01,-0.05,0.02,-0.07,0.14,0.17,
21:03:00:138,-0.01,-0.06,0.02,-0.07,0.14,0.17,
21:03:00:139,-0.01,-0.06,0.02,-0.07,0.14,0.17,
21:03:00:139,-0.03,-0.07,0.03,-0.07,0.14,0.17,
21:03:00:140,-0.03,-0.07,0.03,-0.06,0.11,0.12,
21:03:00:140,-0.04,-0.06,0.03,-0.06,0.11,0.12,
21:03:00:141,-0.04,-0.05,0.03,-0.06,0.11,0.12,
21:03:00:144,-0.02,-0.04,0.02,-0.06,0.11,0.12,
21:03:00:145,-0.02,-0.04,0.02,-0.02,0.15,0.24,
21:03:00:146,0.00,-0.04,0.01,-0.02,0.15,0.24,
21:03:00:147,0.00,-0.03,0.02,-0.02,0.15,0.24,
21:03:00:149,-0.00,-0.02,0.03,-0.02,0.15,0.24,
21:03:00:151,-0.01,-0.02,0.03,-0.02,0.15,0.24,
21:03:00:158,0.01,-0.03,0.03,-0.02,0.15,0.24,
21:03:00:159,0.01,-0.03,0.03,-0.02,0.15,0.24,
21:03:00:160,0.00,-0.06,0.03,-0.02,0.15,0.24,
21:03:00:161,0.00,-0.06,0.03,-0.04,0.07,0.32,
21:03:00:162,-0.00,-0.07,0.04,-0.04,0.07,0.32,
21:03:00:162,-0.02,-0.07,0.05,-0.04,0.07,0.32,
21:03:00:165,-0.01,-0.07,0.04,-0.04,0.07,0.32,
21:03:00:167,0.00,-0.07,0.03,-0.04,0.07,0.32,
21:03:00:168,0.00,-0.07,0.03,-0.10,0.07,0.33,
21:03:00:169,0.01,-0.07,0.02,-0.10,0.07,0.33,
21:03:00:170,0.01,-0.06,0.02,-0.10,0.07,0.33,
21:03:00:171,0.01,-0.05,0.02,-0.10,0.07,0.33,
21:03:00:181,0.01,-0.05,0.02,-0.12,0.07,0.36,
21:03:00:182,0.01,-0.04,-0.00,-0.12,0.07,0.36,
21:03:00:183,0.02,-0.04,-0.01,-0.12,0.07,0.36,
21:03:00:184,0.02,-0.04,-0.01,-0.12,0.07,0.36,
21:03:00:184,0.01,-0.05,-0.01,-0.12,0.07,0.36,
21:03:00:185,-0.01,-0.07,-0.01,-0.12,0.07,0.36,
21:03:00:186,-0.01,-0.07,-0.01,-0.21,0.10,0.25,
21:03:00:187,-0.01,-0.07,-0.01,-0.21,0.10,0.25,
21:03:00:203,-0.01,-0.07,-0.01,-0.21,0.10,0.25,
21:03:00:204,0.00,-0.08,-0.02,-0.21,0.10,0.25,
21:03:00:205,0.01,-0.09,-0.03,-0.21,0.10,0.25,
21:03:00:206,0.00,-0.08,-0.02,-0.21,0.10,0.25,
21:03:00:206,-0.01,-0.08,-0.02,-0.21,0.10,0.25,
21:03:00:207,-0.01,-0.08,-0.02,-0.26,0.09,0.24,
21:03:00:207,0.00,-0.08,-0.02,-0.26,0.09,0.24,
21:03:00:208,0.01,-0.08,-0.02,-0.26,0.09,0.24,
21:03:00:208,0.01,-0.09,-0.03,-0.26,0.09,0.24,
21:03:00:210,-0.01,-0.11,-0.02,-0.26,0.09,0.24,
21:03:00:211,-0.03,-0.12,-0.01,-0.26,0.09,0.24,
21:03:00:211,-0.03,-0.12,-0.01,-0.29,0.06,0.09,
21:03:00:212,-0.03,-0.12,-0.01,-0.29,0.06,0.09,
21:03:00:212,-0.03,-0.12,-0.02,-0.29,0.06,0.09,
21:03:00:213,-0.03,-0.11,-0.02,-0.29,0.06,0.09,
21:03:00:213,-0.02,-0.10,-0.03,-0.29,0.06,0.09,
21:03:00:217,-0.04,-0.06,-0.03,-0.29,0.06,0.09,
21:03:00:219,-0.03,-0.06,-0.03,-0.29,0.06,0.09,
21:03:00:219,-0.03,-0.06,-0.03,-0.29,0.06,0.09,
21:03:00:220,-0.03,-0.06,-0.03,-0.23,0.06,0.12,
21:03:00:220,-0.02,-0.06,-0.03,-0.23,0.06,0.12,
21:03:00:221,-0.02,-0.06,-0.03,-0.23,0.06,0.12,
21:03:00:224,-0.05,-0.06,-0.01,-0.23,0.06,0.12,
21:03:00:225,-0.05,-0.06,-0.01,-0.28,0.03,-0.01,
21:03:00:225,-0.06,-0.07,-0.00,-0.28,0.03,-0.01,
21:03:00:227,-0.06,-0.08,0.01,-0.28,0.03,-0.01,
21:03:00:229,-0.06,-0.08,0.01,-0.28,0.03,-0.01,
21:03:00:231,-0.04,-0.09,0.01,-0.28,0.03,-0.01,
21:03:00:237,-0.04,-0.09,0.02,-0.28,0.03,-0.01,
21:03:00:239,-0.04,-0.08,0.02,-0.28,0.03,-0.01,
21:03:00:239,-0.04,-0.08,0.02,-0.28,0.08,-0.01,
21:03:00:240,-0.03,-0.06,0.03,-0.28,0.08,-0.01,
21:03:00:241,-0.01,-0.05,0.03,-0.28,0.08,-0.01,
21:03:00:241,-0.00,-0.06,0.03,-0.28,0.08,-0.01,
21:03:00:244,-0.00,-0.06,0.03,-0.28,0.08,-0.01,
21:03:00:246,-0.00,-0.06,0.03,-0.25,0.02,0.01,
21:03:00:246,-0.02,-0.06,0.04,-0.25,0.02,0.01,
21:03:00:248,-0.03,-0.06,0.05,-0.25,0.02,0.01,
21:03:00:249,-0.03,-0.07,0.05,-0.25,0.02,0.01,
21:03:00:252,-0.03,-0.07,0.04,-0.25,0.02,0.01,
21:03:00:257,-0.03,-0.07,0.04,-0.23,0.06,-0.05,
21:03:00:258,-0.03,-0.05,0.03,-0.23,0.06,-0.05,
21:03:00:258,-0.03,-0.05,0.03,-0.23,0.06,-0.05,
21:03:00:259,-0.03,-0.04,0.03,-0.23,0.06,-0.05,
21:03:00:259,-0.02,-0.03,0.03,-0.23,0.06,-0.05,
21:03:00:262,0.01,-0.02,0.01,-0.23,0.06,-0.05,
21:03:00:264,0.03,-0.01,0.00,-0.23,0.06,-0.05,
21:03:00:268,0.03,-0.01,0.00,-0.18,0.00,0.09,
21:03:00:269,0.03,-0.01,0.00,-0.18,0.00,0.09,
21:03:00:269,0.02,-0.02,0.01,-0.18,0.00,0.09,
21:03:00:270,0.01,-0.04,0.02,-0.18,0.00,0.09,
21:03:00:274,0.01,-0.05,0.02,-0.18,0.00,0.09,
21:03:00:275,0.01,-0.08,0.02,-0.18,0.00,0.09,
21:03:00:276,0.01,-0.08,0.02,-0.21,-0.08,0.11,
21:03:00:276,0.01,-0.09,0.02,-0.21,-0.08,0.11,
21:03:00:277,0.01,-0.10,0.02,-0.21,-0.08,0.11,
21:03:00:279,0.00,-0.09,0.03,-0.21,-0.08,0.11,
21:03:00:281,0.01,-0.08,0.02,-0.21,-0.08,0.11,
21:03:00:293,0.04,-0.07,0.00,-0.21,-0.08,0.11,
21:03:00:294,0.04,-0.07,0.00,-0.16,-0.05,0.23,
21:03:00:294,0.05,-0.06,-0.01,-0.16,-0.05,0.23,
21:03:00:294,0.05,-0.05,-0.01,-0.16,-0.05,0.23,
21:03:00:295,0.04,-0.05,-0.02,-0.16,-0.05,0.23,
21:03:00:295,0.03,-0.06,-0.02,-0.16,-0.05,0.23,
21:03:00:298,0.02,-0.08,-0.03,-0.16,-0.05,0.23,
21:03:00:299,0.02,-0.08,-0.03,-0.16,-0.05,0.23,
21:03:00:300,0.02,-0.08,-0.03,-0.16,-0.05,0.23,
21:03:00:301,0.02,-0.08,-0.03,-0.16,-0.11,0.19,
21:03:00:302,0.01,-0.08,-0.03,-0.16,-0.11,0.19,
21:03:00:302,-0.00,-0.08,-0.02,-0.16,-0.11,0.19,
21:03:00:304,-0.00,-0.08,-0.02,-0.15,-0.11,0.19,
21:03:00:305,0.00,-0.08,-0.03,-0.15,-0.11,0.19,
21:03:00:306,0.01,-0.08,-0.03,-0.15,-0.11,0.19,
21:03:00:307,0.02,-0.07,-0.03,-0.15,-0.11,0.19,
21:03:00:309,0.01,-0.07,-0.03,-0.15,-0.11,0.19,
21:03:00:312,0.00,-0.07,-0.02,-0.15,-0.11,0.19,
21:03:00:315,0.00,-0.07,-0.02,-0.14,-0.10,0.20,
21:03:00:315,-0.00,-0.07,-0.02,-0.14,-0.10,0.20,
21:03:00:316,0.01,-0.07,-0.02,-0.14,-0.10,0.20,
21:03:00:318,0.01,-0.08,-0.02,-0.14,-0.10,0.20,
21:03:00:319,0.00,-0.08,-0.02,-0.14,-0.10,0.20,
21:03:00:321,-0.01,-0.08,-0.01,-0.14,-0.10,0.20,
21:03:00:324,-0.01,-0.07,-0.00,-0.14,-0.10,0.20,
21:03:00:326,-0.01,-0.07,-0.00,-0.14,-0.04,0.19,
21:03:00:327,0.00,-0.06,-0.01,-0.14,-0.04,0.19,
21:03:00:327,0.01,-0.06,-0.01,-0.14,-0.04,0.19,
21:03:00:329,0.01,-0.05,0.00,-0.14,-0.04,0.19,
21:03:00:331,-0.01,-0.06,0.02,-0.14,-0.04,0.19,
21:03:00:337,-0.03,-0.06,0.03,-0.14,-0.04,0.19,
21:03:00:338,-0.02,-0.07,0.03,-0.14,-0.04,0.19,
21:03:00:338,-0.02,-0.07,0.03,-0.15,-0.12,0.16,
21:03:00:339,-0.02,-0.07,0.03,-0.15,-0.12,0.16,
21:03:00:339,-0.02,-0.07,0.03,-0.15,-0.12,0.16,
21:03:00:341,-0.05,-0.08,0.04,-0.15,-0.12,0.16,
21:03:00:344,-0.05,-0.08,0.04,-0.18,-0.07,0.02,
21:03:00:345,-0.06,-0.07,0.04,-0.18,-0.07,0.02,
21:03:00:346,-0.06,-0.06,0.04,-0.18,-0.07,0.02,
21:03:00:347,-0.03,-0.04,0.03,-0.18,-0.07,0.02,
21:03:00:350,-0.01,-0.03,0.02,-0.18,-0.07,0.02,
21:03:00:351,-0.02,-0.02,0.02,-0.18,-0.07,0.02,
21:03:00:357,-0.02,-0.02,0.02,-0.18,-0.07,0.02,
21:03:00:359,-0.02,-0.02,0.02,-0.18,-0.07,0.02,
21:03:00:360,-0.02,-0.02,0.02,-0.19,-0.08,-0.04,
21:03:00:361,-0.02,-0.03,0.02,-0.19,-0.08,-0.04,
21:03:00:362,-0.02,-0.03,0.02,-0.19,-0.08,-0.04,
21:03:00:362,-0.03,-0.06,0.03,-0.19,-0.08,-0.04,
21:03:00:364,-0.04,-0.06,0.03,-0.19,-0.08,-0.04,
21:03:00:365,-0.04,-0.06,0.03,-0.26,-0.10,-0.13,
21:03:00:365,-0.05,-0.07,0.04,-0.26,-0.10,-0.13,
21:03:00:368,-0.04,-0.07,0.04,-0.26,-0.10,-0.13,
21:03:00:369,-0.02,-0.07,0.03,-0.26,-0.10,-0.13,
21:03:00:371,-0.02,-0.07,0.02,-0.26,-0.10,-0.13,
21:03:00:378,-0.02,-0.07,0.02,-0.25,-0.11,-0.17,
21:03:00:379,-0.02,-0.07,0.01,-0.25,-0.11,-0.17,
21:03:00:379,-0.02,-0.07,0.01,-0.25,-0.11,-0.17,
21:03:00:380,-0.02,-0.07,0.01,-0.25,-0.11,-0.17,
21:03:00:381,-0.01,-0.06,0.00,-0.25,-0.11,-0.17,
21:03:00:381,-0.01,-0.06,-0.01,-0.25,-0.11,-0.17,
21:03:00:390,-0.01,-0.06,-0.01,-0.25,-0.11,-0.17,
21:03:00:390,-0.01,-0.06,-0.01,-0.23,-0.10,-0.20,
21:03:00:391,-0.01,-0.06,-0.01,-0.23,-0.10,-0.20,
21:03:00:392,-0.01,-0.06,-0.02,-0.23,-0.10,-0.20,
21:03:00:393,-0.01,-0.05,-0.02,-0.23,-0.10,-0.20,
21:03:00:394,0.00,-0.06,-0.03,-0.23,-0.10,-0.20,
21:03:00:410,0.01,-0.07,-0.03,-0.23,-0.10,-0.20,
21:03:00:411,0.01,-0.08,-0.04,-0.23,-0.10,-0.20,
21:03:00:411,0.01,-0.08,-0.04,-0.20,-0.18,-0.17,
21:03:00:412,-0.00,-0.09,-0.03,-0.20,-0.18,-0.17,
21:03:00:412,-0.01,-0.10,-0.03,-0.20,-0.18,-0.17,
21:03:00:413,-0.01,-0.11,-0.03,-0.20,-0.18,-0.17,
21:03:00:414,-0.00,-0.12,-0.04,-0.20,-0.18,-0.17,
21:03:00:414,-0.00,-0.12,-0.04,-0.11,-0.14,-0.18,
21:03:00:414,-0.00,-0.11,-0.04,-0.11,-0.14,-0.18,
21:03:00:415,-0.00,-0.10,-0.05,-0.11,-0.14,-0.18,
21:03:00:415,0.01,-0.09,-0.05,-0.11,-0.14,-0.18,
21:03:00:416,0.02,-0.07,-0.06,-0.11,-0.14,-0.18,
21:03:00:417,0.03,-0.05,-0.07,-0.11,-0.14,-0.18,
21:03:00:419,0.03,-0.05,-0.07,-0.11,-0.14,-0.18,
21:03:00:419,0.03,-0.05,-0.07,-0.11,-0.14,-0.18,
21:03:00:420,0.03,-0.05,-0.07,-0.02,-0.14,-0.20,
21:03:00:420,0.02,-0.06,-0.06,-0.02,-0.14,-0.20,
21:03:00:422,0.01,-0.06,-0.05,-0.02,-0.14,-0.20,
21:03:00:424,0.01,-0.06,-0.04,-0.02,-0.14,-0.20,
21:03:00:424,0.01,-0.06,-0.04,0.04,-0.16,-0.22,
21:03:00:425,0.01,-0.06,-0.03,0.04,-0.16,-0.22,
21:03:00:428,0.01,-0.07,-0.02,0.04,-0.16,-0.22,
21:03:00:431,0.01,-0.07,-0.01,0.04,-0.16,-0.22,
21:03:00:436,0.02,-0.05,-0.01,0.04,-0.16,-0.22,
21:03:00:437,0.02,-0.05,-0.01,0.11,-0.09,-0.18,
21:03:00:437,0.03,-0.04,-0.00,0.11,-0.09,-0.18,
21:03:00:438,0.03,-0.04,0.00,0.11,-0.09,-0.18,
21:03:00:438,0.04,-0.04,0.01,0.11,-0.09,-0.18,
21:03:00:440,0.03,-0.03,0.01,0.11,-0.09,-0.18,
21:03:00:442,0.02,-0.03,0.02,0.11,-0.09,-0.18,
21:03:00:444,0.02,-0.03,0.03,0.11,-0.09,-0.18,
21:03:00:446,0.02,-0.03,0.03,0.13,-0.02,-0.27,
21:03:00:446,0.02,-0.02,0.03,0.13,-0.02,-0.27,
21:03:00:447,0.02,-0.01,0.03,0.13,-0.02,-0.27,
21:03:00:449,0.02,-0.01,0.04,0.13,-0.02,-0.27,
21:03:00:452,0.02,-0.01,0.04,0.13,-0.02,-0.27,
21:03:00:458,0.01,-0.00,0.04,0.13,-0.02,-0.27,
21:03:00:460,0.01,-0.01,0.04,0.13,-0.02,-0.27,
21:03:00:460,0.01,-0.01,0.04,0.13,-0.02,-0.27,
21:03:00:461,0.01,-0.01,0.04,0.17,-0.04,-0.24,
21:03:00:462,0.01,-0.01,0.04,0.17,-0.04,-0.24,
21:03:00:463,-0.00,-0.02,0.05,0.17,-0.04,-0.24,
21:03:00:465,-0.02,-0.03,0.05,0.17,-0.04,-0.24,
21:03:00:467,-0.02,-0.03,0.05,0.12,-0.02,-0.37,
21:03:00:468,-0.03,-0.03,0.05,0.12,-0.02,-0.37,
21:03:00:468,-0.02,-0.02,0.04,0.12,-0.02,-0.37,
21:03:00:471,-0.01,-0.02,0.02,0.12,-0.02,-0.37,
21:03:00:471,-0.01,-0.02,0.02,0.12,-0.02,-0.37,
21:03:00:474,-0.01,-0.01,0.02,0.12,-0.02,-0.37,
21:03:00:474,-0.01,-0.01,0.02,0.07,0.02,-0.43,
21:03:00:480,-0.02,-0.00,0.01,0.07,0.02,-0.43,
21:03:00:480,-0.02,-0.01,0.01,0.07,0.02,-0.43,
21:03:00:481,-0.02,-0.03,-0.00,0.07,0.02,-0.43,
21:03:00:481,-0.02,-0.05,-0.01,0.07,0.02,-0.43,
21:03:00:488,-0.04,-0.06,-0.00,0.07,0.02,-0.43,
21:03:00:489,-0.05,-0.05,-0.00,0.07,0.02,-0.43,
21:03:00:489,-0.05,-0.05,-0.00,-0.01,-0.01,-0.52,
21:03:00:490,-0.05,-0.06,-0.00,-0.01,-0.01,-0.52,
21:03:00:490,-0.04,-0.05,-0.01,-0.01,-0.01,-0.52,
21:03:00:491,-0.02,-0.05,-0.02,-0.01,-0.01,-0.52,
21:03:00:510,-0.03,-0.04,-0.02,-0.01,-0.01,-0.52,
21:03:00:511,-0.03,-0.04,-0.02,-0.01,-0.01,-0.52,
21:03:00:512,-0.03,-0.04,-0.02,-0.01,-0.01,-0.52,
21:03:00:512,-0.03,-0.04,-0.02,-0.05,0.01,-0.52,
21:03:00:513,-0.01,-0.05,-0.03,-0.05,0.01,-0.52,
21:03:00:513,-0.01,-0.06,-0.03,-0.05,0.01,-0.52,
21:03:00:514,-0.03,-0.06,-0.03,-0.05,0.01,-0.52,
21:03:00:515,-0.03,-0.06,-0.03,-0.12,0.03,-0.63,
21:03:00:515,-0.04,-0.06,-0.02,-0.12,0.03,-0.63,
21:03:00:516,-0.04,-0.06,-0.02,-0.12,0.03,-0.63,
21:03:00:517,-0.02,-0.06,-0.02,-0.12,0.03,-0.63,
21:03:00:518,-0.00,-0.06,-0.03,-0.12,0.03,-0.63,
21:03:00:518,-0.01,-0.05,-0.03,-0.12,0.03,-0.63,
21:03:00:519,-0.01,-0.05,-0.03,-0.14,0.04,-0.63,
21:03:00:520,-0.01,-0.05,-0.02,-0.14,0.04,-0.63,
21:03:00:520,-0.02,-0.04,-0.02,-0.14,0.04,-0.63,
21:03:00:521,-0.01,-0.05,-0.02,-0.14,0.04,-0.63,
21:03:00:521,-0.01,-0.05,-0.02,-0.14,0.04,-0.63,
21:03:00:525,-0.01,-0.04,-0.01,-0.14,0.04,-0.63,
21:03:00:526,-0.01,-0.04,-0.01,-0.16,0.03,-0.67,
21:03:00:527,-0.02,-0.05,-0.01,-0.16,0.03,-0.67,
21:03:00:527,-0.02,-0.04,-0.00,-0.16,0.03,-0.67,
21:03:00:529,-0.01,-0.04,0.00,-0.16,0.03,-0.67,
21:03:00:531,0.00,-0.02,-0.00,-0.16,0.03,-0.67,
21:03:00:538,0.00,-0.03,0.00,-0.16,0.03,-0.67,
21:03:00:539,0.00,-0.03,0.00,-0.16,0.03,-0.67,
21:03:00:540,-0.01,-0.02,0.01,-0.16,0.03,-0.67,
21:03:00:540,-0.01,-0.02,0.01,-0.17,0.06,-0.69,
21:03:00:541,-0.01,-0.03,0.01,-0.17,0.06,-0.69,
21:03:00:541,0.00,-0.03,0.01,-0.17,0.06,-0.69,
21:03:00:546,0.01,-0.03,0.01,-0.17,0.06,-0.69,
21:03:00:547,0.01,-0.02,0.02,-0.17,0.06,-0.69,
21:03:00:547,0.01,-0.02,0.02,-0.15,0.04,-0.62,
21:03:00:548,0.01,-0.02,0.02,-0.15,0.04,-0.62,
21:03:00:549,0.00,-0.03,0.02,-0.15,0.04,-0.62,
21:03:00:552,0.01,-0.02,0.02,-0.15,0.04,-0.62,
21:03:00:554,0.02,-0.02,0.01,-0.15,0.04,-0.62,
21:03:00:555,0.02,-0.02,0.01,-0.14,0.07,-0.58,
21:03:00:556,0.02,-0.01,0.01,-0.14,0.07,-0.58,
21:03:00:557,0.02,-0.01,0.01,-0.14,0.07,-0.58,
21:03:00:560,0.02,-0.02,0.01,-0.14,0.07,-0.58,
21:03:00:562,0.02,-0.01,0.01,-0.14,0.07,-0.58,
21:03:00:564,0.03,-0.00,0.01,-0.14,0.07,-0.58,
21:03:00:565,0.03,-0.00,0.01,-0.13,0.07,-0.49,
21:03:00:565,0.04,-0.01,0.00,-0.13,0.07,-0.49,
21:03:00:568,0.04,-0.01,-0.00,-0.13,0.07,-0.49,
21:03:00:571,0.03,-0.02,0.00,-0.13,0.07,-0.49,
21:03:00:571,0.03,-0.02,0.00,-0.13,0.07,-0.49,
21:03:00:581,0.03,-0.02,0.00,-0.13,0.10,-0.42,
21:03:00:583,0.04,-0.03,-0.00,-0.13,0.10,-0.42,
21:03:00:583,0.04,-0.04,-0.00,-0.13,0.10,-0.42,
21:03:00:584,0.04,-0.04,-0.00,-0.13,0.10,-0.42,
21:03:00:585,0.04,-0.03,-0.01,-0.13,0.10,-0.42,
21:03:00:585,0.04,-0.03,-0.01,-0.13,0.10,-0.42,
21:03:00:586,0.05,-0.02,-0.01,-0.13,0.10,-0.42,
21:03:00:587,0.05,-0.02,-0.01,-0.13,0.16,-0.35,
21:03:00:587,0.06,-0.02,-0.02,-0.13,0.16,-0.35,
21:03:00:588,0.07,-0.02,-0.03,-0.13,0.16,-0.35,
21:03:00:603,0.06,-0.02,-0.03,-0.13,0.16,-0.35,
21:03:00:604,0.04,-0.03,-0.03,-0.13,0.16,-0.35,
21:03:00:605,0.03,-0.04,-0.02,-0.13,0.16,-0.35,
21:03:00:605,0.03,-0.04,-0.02,-0.17,0.17,-0.43,
21:03:00:606,0.03,-0.05,-0.02,-0.17,0.17,-0.43,
21:03:00:612,0.03,-0.05,-0.03,-0.17,0.17,-0.43,
21:03:00:613,0.03,-0.05,-0.03,-0.17,0.17,-0.43,
21:03:00:613,0.02,-0.05,-0.03,-0.17,0.17,-0.43,
21:03:00:614,0.01,-0.04,-0.03,-0.17,0.17,-0.43,
21:03:00:614,0.01,-0.04,-0.03,-0.17,0.17,-0.43,
21:03:00:615,0.01,-0.04,-0.03,-0.16,0.22,-0.45,
21:03:00:615,0.01,-0.04,-0.03,-0.16,0.22,-0.45,
21:03:00:616,0.01,-0.03,-0.04,-0.16,0.22,-0.45,
21:03:00:617,0.00,-0.03,-0.03,-0.16,0.22,-0.45,
21:03:00:618,0.00,-0.03,-0.03,-0.16,0.26,-0.46,
21:03:00:618,-0.02,-0.03,-0.02,-0.16,0.26,-0.46,
21:03:00:619,-0.02,-0.03,-0.02,-0.16,0.26,-0.46,
21:03:00:619,-0.02,-0.02,-0.02,-0.16,0.26,-0.46,
21:03:00:620,-0.01,-0.01,-0.02,-0.16,0.26,-0.46,
21:03:00:621,-0.01,-0.02,-0.02,-0.16,0.26,-0.46,
21:03:00:624,-0.03,-0.02,-0.01,-0.16,0.26,-0.46,
21:03:00:625,-0.03,-0.02,-0.01,-0.21,0.26,-0.52,
21:03:00:625,-0.04,-0.02,0.01,-0.21,0.26,-0.52,
21:03:00:631,-0.05,-0.02,0.01,-0.21,0.26,-0.52,
21:03:00:632,-0.04,-0.03,0.01,-0.21,0.26,-0.52,
21:03:00:633,-0.04,-0.04,0.02,-0.21,0.26,-0.52,
21:03:00:636,-0.05,-0.03,0.03,-0.21,0.26,-0.52,
21:03:00:637,-0.05,-0.03,0.03,-0.21,0.26,-0.52,
21:03:00:638,-0.05,-0.03,0.03,-0.24,0.29,-0.56,
21:03:00:639,-0.05,-0.01,0.03,-0.24,0.29,-0.56,
21:03:00:640,-0.04,-0.01,0.03,-0.24,0.29,-0.56,
21:03:00:642,-0.02,-0.01,0.02,-0.24,0.29,-0.56,
21:03:00:645,-0.02,-0.00,0.01,-0.24,0.29,-0.56,
21:03:00:646,-0.02,-0.00,0.01,-0.22,0.32,-0.54,
21:03:00:647,-0.02,0.00,0.02,-0.22,0.32,-0.54,
21:03:00:647,-0.03,0.00,0.01,-0.22,0.32,-0.54,
21:03:00:650,-0.02,-0.00,0.01,-0.22,0.32,-0.54,
21:03:00:652,-0.02,-0.00,0.01,-0.22,0.32,-0.54,
21:03:00:659,-0.01,-0.00,0.01,-0.22,0.32,-0.54,
21:03:00:659,-0.01,-0.00,0.01,-0.22,0.32,-0.54,
21:03:00:660,-0.01,-0.00,0.01,-0.22,0.32,-0.54,
21:03:00:661,-0.01,-0.00,0.01,-0.22,0.25,-0.48,
21:03:00:661,-0.01,-0.01,0.00,-0.22,0.25,-0.48,
21:03:00:662,-0.01,-0.01,0.00,-0.22,0.25,-0.48,
21:03:00:664,-0.01,-0.02,0.00,-0.22,0.25,-0.48,
