
time,wx,wy,wz,ax,ay,az,
02:24:42:448,0.06,0.11,0.04,0.22,-0.01,0.31,
02:24:42:450,0.06,0.10,0.04,0.22,-0.01,0.31,
02:24:42:454,0.06,0.10,0.04,0.21,-0.19,0.49,
02:24:42:454,0.09,0.06,0.03,0.21,-0.19,0.49,
02:24:42:454,0.10,0.04,0.02,0.21,-0.19,0.49,
02:24:42:455,0.11,0.00,0.01,0.21,-0.19,0.49,
02:24:42:457,0.08,-0.01,0.02,0.21,-0.19,0.49,
02:24:42:459,0.08,-0.01,0.02,0.21,-0.19,0.49,
02:24:42:463,0.08,-0.01,0.02,0.31,-0.35,0.55,
02:24:42:463,0.10,-0.00,-0.02,0.31,-0.35,0.55,
02:24:42:464,0.11,-0.00,-0.04,0.31,-0.35,0.55,
02:24:42:467,0.11,0.01,-0.07,0.31,-0.35,0.55,
02:24:42:467,0.10,0.02,-0.08,0.31,-0.35,0.55,
02:24:42:469,0.06,0.06,-0.08,0.31,-0.35,0.55,
02:24:42:475,0.06,0.06,-0.08,0.31,-0.26,0.45,
02:24:42:476,0.06,0.09,-0.12,0.31,-0.26,0.45,
02:24:42:476,0.06,0.09,-0.12,0.31,-0.26,0.45,
02:24:42:477,0.07,0.09,-0.13,0.31,-0.26,0.45,
02:24:42:477,0.09,0.10,-0.14,0.31,-0.26,0.45,
02:24:42:480,0.09,0.10,-0.13,0.31,-0.26,0.45,
02:24:42:483,0.09,0.10,-0.13,0.08,-0.21,0.46,
02:24:42:483,0.11,0.08,-0.13,0.08,-0.21,0.46,
02:24:42:484,0.13,0.03,-0.12,0.08,-0.21,0.46,
02:24:42:485,0.14,0.00,-0.12,0.08,-0.21,0.46,
02:24:42:487,0.15,-0.04,-0.09,0.08,-0.21,0.46,
02:24:42:489,0.15,-0.08,-0.06,0.08,-0.21,0.46,
02:24:42:493,0.15,-0.09,-0.05,0.08,-0.21,0.46,
02:24:42:493,0.15,-0.09,-0.05,-0.25,-0.23,0.32,
02:24:42:493,0.14,-0.11,-0.06,-0.25,-0.23,0.32,
02:24:42:496,0.15,-0.15,-0.09,-0.25,-0.23,0.32,
02:24:42:497,0.16,-0.15,-0.11,-0.25,-0.23,0.32,
02:24:42:500,0.17,-0.13,-0.14,-0.25,-0.23,0.32,
02:24:42:506,0.17,-0.13,-0.14,-0.28,-0.16,0.15,
02:24:42:507,0.15,-0.12,-0.18,-0.28,-0.16,0.15,
02:24:42:507,0.14,-0.11,-0.19,-0.28,-0.16,0.15,
02:24:42:507,0.13,-0.08,-0.22,-0.28,-0.16,0.15,
02:24:42:508,0.13,-0.08,-0.26,-0.28,-0.16,0.15,
02:24:42:509,0.13,-0.09,-0.27,-0.28,-0.16,0.15,
02:24:42:515,0.13,-0.09,-0.27,-0.27,-0.21,0.06,
02:24:42:516,0.10,-0.09,-0.27,-0.27,-0.21,0.06,
02:24:42:516,0.10,-0.09,-0.27,-0.27,-0.21,0.06,
02:24:42:517,0.10,-0.09,-0.27,-0.27,-0.21,0.06,
02:24:42:518,0.12,-0.10,-0.27,-0.27,-0.21,0.06,
02:24:42:519,0.16,-0.11,-0.28,-0.27,-0.21,0.06,
02:24:42:523,0.17,-0.13,-0.27,-0.27,-0.21,0.06,
02:24:42:523,0.17,-0.13,-0.27,-0.15,-0.21,0.18,
02:24:42:523,0.16,-0.14,-0.26,-0.15,-0.21,0.18,
02:24:42:526,0.13,-0.13,-0.21,-0.15,-0.21,0.18,
02:24:42:527,0.12,-0.13,-0.19,-0.15,-0.21,0.18,
02:24:42:536,0.13,-0.14,-0.18,-0.15,-0.21,0.18,
02:24:42:537,0.13,-0.14,-0.18,0.13,-0.04,0.17,
02:24:42:537,0.15,-0.15,-0.18,0.13,-0.04,0.17,
02:24:42:537,0.14,-0.13,-0.17,0.13,-0.04,0.17,
02:24:42:537,0.14,-0.10,-0.16,0.13,-0.04,0.17,
02:24:42:538,0.13,-0.06,-0.14,0.13,-0.04,0.17,
02:24:42:540,0.13,-0.02,-0.14,0.13,-0.04,0.17,
02:24:42:542,0.13,-0.02,-0.14,0.41,0.13,0.13,
02:24:42:543,0.14,0.02,-0.12,0.41,0.13,0.13,
02:24:42:543,0.13,0.04,-0.11,0.41,0.13,0.13,
02:24:42:546,0.11,0.08,-0.08,0.41,0.13,0.13,
02:24:42:548,0.10,0.09,-0.06,0.41,0.13,0.13,
02:24:42:549,0.08,0.10,-0.01,0.41,0.13,0.13,
02:24:42:557,0.08,0.10,-0.01,0.41,0.21,0.11,
02:24:42:558,0.06,0.13,0.06,0.41,0.21,0.11,
02:24:42:559,0.05,0.13,0.09,0.41,0.21,0.11,
02:24:42:560,0.05,0.13,0.09,0.41,0.21,0.11,
02:24:42:561,0.04,0.13,0.13,0.41,0.21,0.11,
02:24:42:562,0.03,0.14,0.16,0.41,0.21,0.11,
02:24:42:564,0.03,0.14,0.16,0.35,0.29,0.11,
02:24:42:565,0.01,0.14,0.21,0.35,0.29,0.11,
02:24:42:565,0.01,0.14,0.22,0.35,0.29,0.11,
02:24:42:566,0.01,0.14,0.23,0.35,0.29,0.11,
02:24:42:567,-0.01,0.15,0.25,0.35,0.29,0.11,
02:24:42:569,-0.04,0.15,0.27,0.35,0.29,0.11,
02:24:42:572,-0.04,0.15,0.27,0.16,0.35,-0.01,
02:24:42:573,-0.06,0.17,0.28,0.16,0.35,-0.01,
02:24:42:573,-0.07,0.18,0.28,0.16,0.35,-0.01,
02:24:42:575,-0.07,0.18,0.28,0.16,0.35,-0.01,
02:24:42:577,-0.07,0.18,0.26,0.16,0.35,-0.01,
02:24:42:580,-0.08,0.17,0.25,0.16,0.35,-0.01,
02:24:42:582,-0.08,0.17,0.25,-0.13,0.31,-0.06,
02:24:42:583,-0.11,0.16,0.25,-0.13,0.31,-0.06,
02:24:42:583,-0.14,0.14,0.25,-0.13,0.31,-0.06,
02:24:42:585,-0.14,0.13,0.24,-0.13,0.31,-0.06,
02:24:42:587,-0.13,0.08,0.21,-0.13,0.31,-0.06,
02:24:42:589,-0.13,0.06,0.18,-0.13,0.31,-0.06,
02:24:42:596,-0.20,-0.01,0.15,-0.13,0.31,-0.06,
02:24:42:597,-0.20,-0.02,0.13,-0.13,0.31,-0.06,
02:24:42:597,-0.20,-0.02,0.13,-0.13,0.31,-0.06,
02:24:42:598,-0.20,-0.02,0.13,-0.38,0.17,-0.03,
02:24:42:598,-0.19,-0.04,0.11,-0.38,0.17,-0.03,
02:24:42:599,-0.16,-0.07,0.04,-0.38,0.17,-0.03,
02:24:42:604,-0.15,-0.07,-0.01,-0.38,0.17,-0.03,
02:24:42:604,-0.15,-0.07,-0.02,-0.38,0.17,-0.03,
02:24:42:604,-0.15,-0.07,-0.02,-0.55,0.12,-0.06,
02:24:42:605,-0.17,-0.09,-0.06,-0.55,0.12,-0.06,
02:24:42:607,-0.16,-0.12,-0.10,-0.55,0.12,-0.06,
02:24:42:610,-0.15,-0.13,-0.13,-0.55,0.12,-0.06,
02:24:42:615,-0.12,-0.15,-0.18,-0.55,0.12,-0.06,
02:24:42:615,-0.12,-0.15,-0.18,-0.59,-0.02,0.03,
02:24:42:616,-0.11,-0.16,-0.18,-0.59,-0.02,0.03,
02:24:42:616,-0.12,-0.16,-0.18,-0.59,-0.02,0.03,
02:24:42:617,-0.11,-0.18,-0.18,-0.59,-0.02,0.03,
02:24:42:619,-0.09,-0.23,-0.19,-0.59,-0.02,0.03,
02:24:42:623,-0.09,-0.23,-0.19,-0.55,-0.23,0.02,
02:24:42:623,-0.08,-0.26,-0.19,-0.55,-0.23,0.02,
02:24:42:623,-0.08,-0.27,-0.18,-0.55,-0.23,0.02,
02:24:42:626,-0.10,-0.26,-0.17,-0.55,-0.23,0.02,
02:24:42:627,-0.08,-0.23,-0.17,-0.55,-0.23,0.02,
02:24:42:631,-0.06,-0.21,-0.18,-0.55,-0.23,0.02,
02:24:42:634,0.01,-0.13,-0.22,-0.55,-0.23,0.02,
02:24:42:634,0.02,-0.10,-0.23,-0.55,-0.23,0.02,
02:24:42:634,0.02,-0.10,-0.23,-0.19,-0.17,0.03,
02:24:42:635,0.03,-0.06,-0.22,-0.19,-0.17,0.03,
02:24:42:637,0.04,-0.00,-0.21,-0.19,-0.17,0.03,
02:24:42:639,0.05,0.04,-0.19,-0.19,-0.17,0.03,
02:24:42:642,0.08,0.06,-0.17,-0.19,-0.17,0.03,
02:24:42:642,0.08,0.06,-0.17,-0.06,-0.08,-0.07,
02:24:42:644,0.10,0.06,-0.15,-0.06,-0.08,-0.07,
02:24:42:646,0.12,0.06,-0.11,-0.06,-0.08,-0.07,
02:24:42:647,0.13,0.05,-0.09,-0.06,-0.08,-0.07,
02:24:42:649,0.15,0.04,-0.04,-0.06,-0.08,-0.07,
02:24:42:653,0.17,0.03,0.02,-0.06,-0.08,-0.07,
02:24:42:653,0.17,0.03,0.02,-0.08,-0.01,-0.07,
02:24:42:654,0.19,0.04,0.04,-0.08,-0.01,-0.07,
02:24:42:656,0.22,0.04,0.07,-0.08,-0.01,-0.07,
02:24:42:657,0.23,0.04,0.10,-0.08,-0.01,-0.07,
02:24:42:659,0.22,0.05,0.12,-0.08,-0.01,-0.07,
02:24:42:665,0.22,0.05,0.12,-0.07,0.12,-0.32,
02:24:42:666,0.19,0.08,0.16,-0.07,0.12,-0.32,
02:24:42:666,0.18,0.10,0.17,-0.07,0.12,-0.32,
02:24:42:667,0.19,0.11,0.16,-0.07,0.12,-0.32,
02:24:42:667,0.20,0.16,0.14,-0.07,0.12,-0.32,
02:24:42:669,0.20,0.19,0.12,-0.07,0.12,-0.32,
02:24:42:675,0.20,0.19,0.12,-0.07,0.13,-0.33,
02:24:42:676,0.17,0.25,0.12,-0.07,0.13,-0.33,
02:24:42:677,0.16,0.26,0.11,-0.07,0.13,-0.33,
02:24:42:678,0.15,0.26,0.11,-0.07,0.13,-0.33,
02:24:42:679,0.14,0.26,0.12,-0.07,0.13,-0.33,
02:24:42:679,0.12,0.25,0.12,-0.07,0.13,-0.33,
02:24:42:682,0.12,0.25,0.12,-0.25,0.06,-0.21,
02:24:42:683,0.11,0.21,0.13,-0.25,0.06,-0.21,
02:24:42:684,0.10,0.16,0.14,-0.25,0.06,-0.21,
02:24:42:689,0.10,0.14,0.14,-0.25,0.06,-0.21,
02:24:42:690,0.10,0.08,0.13,-0.25,0.06,-0.21,
02:24:42:690,0.09,0.03,0.12,-0.25,0.06,-0.21,
02:24:42:692,0.09,-0.01,0.10,-0.25,0.06,-0.21,
02:24:42:693,0.09,-0.01,0.10,-0.41,0.06,0.01,
02:24:42:693,0.08,-0.03,0.09,-0.41,0.06,0.01,
02:24:42:695,0.07,-0.05,0.06,-0.41,0.06,0.01,
02:24:42:698,0.06,-0.05,0.05,-0.41,0.06,0.01,
02:24:42:699,0.05,-0.07,0.01,-0.41,0.06,0.01,
02:24:42:702,0.03,-0.09,-0.04,-0.41,0.06,0.01,
02:24:42:703,0.03,-0.09,-0.04,-0.35,0.05,0.13,
02:24:42:703,0.03,-0.10,-0.06,-0.35,0.05,0.13,
02:24:42:705,0.00,-0.10,-0.10,-0.35,0.05,0.13,
02:24:42:707,-0.03,-0.11,-0.12,-0.35,0.05,0.13,
02:24:42:710,-0.04,-0.11,-0.14,-0.35,0.05,0.13,
02:24:42:716,-0.04,-0.11,-0.14,-0.32,-0.12,0.09,
02:24:42:716,-0.08,-0.14,-0.17,-0.32,-0.12,0.09,
02:24:42:717,-0.09,-0.14,-0.17,-0.32,-0.12,0.09,
02:24:42:717,-0.09,-0.14,-0.17,-0.32,-0.12,0.09,
02:24:42:717,-0.14,-0.14,-0.16,-0.32,-0.12,0.09,
02:24:42:720,-0.17,-0.15,-0.15,-0.32,-0.12,0.09,
02:24:42:722,-0.17,-0.15,-0.15,-0.21,-0.11,0.11,
02:24:42:723,-0.17,-0.14,-0.15,-0.21,-0.11,0.11,
02:24:42:723,-0.16,-0.14,-0.16,-0.21,-0.11,0.11,
02:24:42:725,-0.16,-0.14,-0.15,-0.21,-0.11,0.11,
02:24:42:728,-0.17,-0.14,-0.15,-0.21,-0.11,0.11,
02:24:42:732,-0.18,-0.11,-0.12,-0.21,-0.11,0.11,
02:24:42:733,-0.18,-0.11,-0.12,-0.12,0.07,0.03,
02:24:42:733,-0.17,-0.10,-0.10,-0.12,0.07,0.03,
02:24:42:734,-0.15,-0.09,-0.09,-0.12,0.07,0.03,
02:24:42:735,-0.14,-0.09,-0.08,-0.12,0.07,0.03,
02:24:42:738,-0.10,-0.07,-0.06,-0.12,0.07,0.03,
02:24:42:739,-0.09,-0.05,-0.03,-0.12,0.07,0.03,
02:24:42:743,-0.09,-0.05,-0.03,-0.11,0.09,-0.09,
02:24:42:743,-0.08,-0.04,0.02,-0.11,0.09,-0.09,
02:24:42:743,-0.08,-0.05,0.04,-0.11,0.09,-0.09,
02:24:42:746,-0.06,-0.06,0.07,-0.11,0.09,-0.09,
02:24:42:747,-0.05,-0.05,0.08,-0.11,0.09,-0.09,
02:24:42:749,-0.04,-0.03,0.11,-0.11,0.09,-0.09,
02:24:42:756,-0.05,0.03,0.16,-0.11,0.09,-0.09,
02:24:42:756,-0.04,0.05,0.16,-0.11,0.09,-0.09,
02:24:42:757,-0.04,0.05,0.16,-0.11,0.09,-0.09,
02:24:42:757,-0.04,0.05,0.16,0.01,0.10,-0.31,
02:24:42:758,-0.04,0.08,0.15,0.01,0.10,-0.31,
02:24:42:759,-0.03,0.10,0.14,0.01,0.10,-0.31,
02:24:42:764,-0.03,0.10,0.14,0.12,0.19,-0.40,
02:24:42:764,-0.01,0.19,0.13,0.12,0.19,-0.40,
02:24:42:765,-0.01,0.22,0.12,0.12,0.19,-0.40,
02:24:42:765,0.00,0.24,0.12,0.12,0.19,-0.40,
02:24:42:768,0.02,0.26,0.12,0.12,0.19,-0.40,
02:24:42:769,0.03,0.24,0.13,0.12,0.19,-0.40,
02:24:42:772,0.02,0.21,0.15,0.12,0.19,-0.40,
02:24:42:772,0.02,0.21,0.15,-0.12,0.09,-0.43,
02:24:42:773,0.02,0.20,0.16,-0.12,0.09,-0.43,
02:24:42:777,0.03,0.14,0.18,-0.12,0.09,-0.43,
02:24:42:777,0.04,0.12,0.18,-0.12,0.09,-0.43,
02:24:42:780,0.07,0.07,0.18,-0.12,0.09,-0.43,
02:24:42:782,0.07,0.07,0.18,-0.31,-0.02,-0.28,
02:24:42:783,0.07,0.03,0.18,-0.31,-0.02,-0.28,
02:24:42:783,0.08,0.01,0.17,-0.31,-0.02,-0.28,
02:24:42:785,0.08,-0.01,0.15,-0.31,-0.02,-0.28,
02:24:42:787,0.08,-0.02,0.12,-0.31,-0.02,-0.28,
02:24:42:790,0.06,-0.03,0.08,-0.31,-0.02,-0.28,
02:24:42:797,0.00,0.00,-0.00,-0.31,-0.02,-0.28,
02:24:42:797,-0.00,0.00,-0.03,-0.31,-0.02,-0.28,
02:24:42:797,-0.00,0.00,-0.03,-0.31,-0.02,-0.28,
02:24:42:798,-0.00,0.00,-0.03,-0.28,-0.01,-0.35,
02:24:42:798,-0.00,0.00,-0.06,-0.28,-0.01,-0.35,
02:24:42:799,-0.01,0.01,-0.11,-0.28,-0.01,-0.35,
02:24:42:803,-0.01,0.01,-0.11,-0.27,-0.07,-0.30,
02:24:42:804,-0.01,0.00,-0.15,-0.27,-0.07,-0.30,
02:24:42:804,-0.01,-0.01,-0.16,-0.27,-0.07,-0.30,
02:24:42:806,-0.00,-0.03,-0.18,-0.27,-0.07,-0.30,
02:24:42:807,0.00,-0.08,-0.18,-0.27,-0.07,-0.30,
02:24:42:809,-0.00,-0.11,-0.18,-0.27,-0.07,-0.30,
02:24:42:816,-0.00,-0.11,-0.18,-0.40,-0.30,-0.23,
02:24:42:816,-0.01,-0.14,-0.16,-0.40,-0.30,-0.23,
02:24:42:817,-0.01,-0.18,-0.13,-0.40,-0.30,-0.23,
02:24:42:817,-0.01,-0.20,-0.13,-0.40,-0.30,-0.23,
02:24:42:817,0.01,-0.19,-0.12,-0.40,-0.30,-0.23,
02:24:42:820,0.03,-0.16,-0.11,-0.40,-0.30,-0.23,
02:24:42:823,0.03,-0.16,-0.11,-0.31,-0.34,-0.22,
02:24:42:823,0.04,-0.13,-0.10,-0.31,-0.34,-0.22,
02:24:42:823,0.04,-0.11,-0.10,-0.31,-0.34,-0.22,
02:24:42:825,0.04,-0.06,-0.09,-0.31,-0.34,-0.22,
02:24:42:828,0.04,-0.04,-0.09,-0.31,-0.34,-0.22,
02:24:42:831,0.04,0.02,-0.07,-0.31,-0.34,-0.22,
02:24:42:834,0.05,0.08,-0.06,-0.31,-0.34,-0.22,
02:24:42:835,0.05,0.08,-0.05,-0.31,-0.34,-0.22,
02:24:42:835,0.05,0.08,-0.05,-0.23,-0.24,-0.28,
02:24:42:836,0.05,0.08,-0.04,-0.23,-0.24,-0.28,
02:24:42:838,0.05,0.10,-0.01,-0.23,-0.24,-0.28,
02:24:42:839,0.05,0.10,0.01,-0.23,-0.24,-0.28,
02:24:42:842,0.05,0.10,0.01,-0.32,-0.10,-0.30,
02:24:42:843,0.05,0.08,0.05,-0.32,-0.10,-0.30,
02:24:42:843,0.05,0.07,0.07,-0.32,-0.10,-0.30,
02:24:42:846,0.06,0.03,0.09,-0.32,-0.10,-0.30,
02:24:42:847,0.06,0.02,0.10,-0.32,-0.10,-0.30,
02:24:42:849,0.06,0.00,0.11,-0.32,-0.10,-0.30,
02:24:42:853,0.06,0.00,0.11,-0.31,0.08,-0.29,
02:24:42:853,0.07,0.01,0.12,-0.31,0.08,-0.29,
02:24:42:854,0.07,0.00,0.12,-0.31,0.08,-0.29,
02:24:42:855,0.07,0.01,0.11,-0.31,0.08,-0.29,
02:24:42:857,0.08,0.03,0.10,-0.31,0.08,-0.29,
02:24:42:859,0.07,0.03,0.09,-0.31,0.08,-0.29,
02:24:42:863,0.05,0.03,0.08,-0.31,0.08,-0.29,
02:24:42:863,0.05,0.03,0.08,-0.21,-0.00,-0.30,
02:24:42:864,0.04,0.03,0.07,-0.21,-0.00,-0.30,
02:24:42:866,0.03,0.02,0.06,-0.21,-0.00,-0.30,
02:24:42:867,0.02,0.01,0.05,-0.21,-0.00,-0.30,
02:24:42:869,-0.01,-0.00,0.04,-0.21,-0.00,-0.30,
02:24:42:875,-0.01,-0.00,0.04,-0.11,-0.18,-0.31,
02:24:42:875,-0.05,-0.01,0.03,-0.11,-0.18,-0.31,
02:24:42:875,-0.06,-0.01,0.02,-0.11,-0.18,-0.31,
02:24:42:876,-0.07,-0.00,0.01,-0.11,-0.18,-0.31,
02:24:42:877,-0.08,-0.00,0.00,-0.11,-0.18,-0.31,
02:24:42:880,-0.10,-0.00,-0.00,-0.11,-0.18,-0.31,
02:24:42:882,-0.10,-0.00,-0.00,-0.16,-0.16,-0.48,
02:24:42:883,-0.13,0.01,-0.00,-0.16,-0.16,-0.48,
02:24:42:883,-0.14,0.03,-0.00,-0.16,-0.16,-0.48,
02:24:42:885,-0.15,0.04,-0.01,-0.16,-0.16,-0.48,
02:24:42:887,-0.15,0.05,-0.01,-0.16,-0.16,-0.48,
02:24:42:889,-0.15,0.04,-0.01,-0.16,-0.16,-0.48,
02:24:42:893,-0.15,0.04,-0.01,-0.33,-0.04,-0.47,
02:24:42:893,-0.15,0.04,0.02,-0.33,-0.04,-0.47,
02:24:42:894,-0.13,0.05,0.03,-0.33,-0.04,-0.47,
02:24:42:897,-0.10,0.04,0.03,-0.33,-0.04,-0.47,
02:24:42:898,-0.07,0.01,0.04,-0.33,-0.04,-0.47,
02:24:42:900,-0.05,-0.03,0.07,-0.33,-0.04,-0.47,
02:24:42:903,-0.05,-0.06,0.11,-0.33,-0.04,-0.47,
02:24:42:903,-0.05,-0.06,0.11,-0.53,-0.23,-0.38,
02:24:42:905,-0.06,-0.07,0.14,-0.53,-0.23,-0.38,
02:24:42:906,-0.06,-0.10,0.17,-0.53,-0.23,-0.38,
02:24:42:908,-0.06,-0.12,0.18,-0.53,-0.23,-0.38,
02:24:42:909,-0.06,-0.12,0.19,-0.53,-0.23,-0.38,
02:24:42:916,-0.06,-0.12,0.19,-0.17,-0.26,-0.21,
02:24:42:918,-0.04,-0.04,0.13,-0.17,-0.26,-0.21,
02:24:42:919,-0.02,-0.01,0.10,-0.17,-0.26,-0.21,
02:24:42:920,-0.02,-0.01,0.10,-0.17,-0.26,-0.21,
02:24:42:922,0.02,0.03,0.03,-0.17,-0.26,-0.21,
02:24:42:923,0.03,0.10,-0.02,-0.17,-0.26,-0.21,
02:24:42:925,0.03,0.10,-0.02,-0.10,-0.26,-0.40,
02:24:42:926,0.01,0.13,-0.05,-0.10,-0.26,-0.40,
02:24:42:927,0.00,0.14,-0.06,-0.10,-0.26,-0.40,
02:24:42:928,-0.00,0.13,-0.07,-0.10,-0.26,-0.40,
02:24:42:929,0.00,0.11,-0.08,-0.10,-0.26,-0.40,
02:24:42:934,0.01,0.07,-0.08,-0.10,-0.26,-0.40,
02:24:42:936,0.01,0.07,-0.08,-0.24,-0.34,-0.32,
02:24:42:936,0.02,0.03,-0.06,-0.24,-0.34,-0.32,
02:24:42:937,0.02,0.00,-0.05,-0.24,-0.34,-0.32,
02:24:42:937,0.05,-0.05,-0.05,-0.24,-0.34,-0.32,
02:24:42:938,0.08,-0.10,-0.04,-0.24,-0.34,-0.32,
02:24:42:940,0.09,-0.12,-0.04,-0.24,-0.34,-0.32,
02:24:42:943,0.08,-0.16,-0.02,-0.24,-0.34,-0.32,
02:24:42:948,0.08,-0.16,-0.02,-0.33,-0.25,-0.42,
02:24:42:948,0.07,-0.16,-0.02,-0.33,-0.25,-0.42,
02:24:42:951,0.07,-0.16,-0.02,-0.33,-0.25,-0.42,
02:24:42:952,0.06,-0.16,-0.04,-0.33,-0.25,-0.42,
02:24:42:952,0.06,-0.14,-0.07,-0.33,-0.25,-0.42,
02:24:42:956,0.06,-0.14,-0.07,-0.07,-0.10,-0.53,
02:24:42:956,0.03,-0.04,-0.11,-0.07,-0.10,-0.53,
02:24:42:957,0.04,-0.02,-0.13,-0.07,-0.10,-0.53,
02:24:42:957,0.04,-0.02,-0.13,-0.07,-0.10,-0.53,
02:24:42:958,0.06,0.01,-0.15,-0.07,-0.10,-0.53,
02:24:42:959,0.06,0.04,-0.16,-0.07,-0.10,-0.53,
02:24:42:963,0.03,0.07,-0.13,-0.07,-0.10,-0.53,
02:24:42:963,0.02,0.06,-0.11,-0.07,-0.10,-0.53,
02:24:42:964,0.02,0.06,-0.11,-0.03,-0.12,-0.64,
02:24:42:966,0.01,0.06,-0.09,-0.03,-0.12,-0.64,
02:24:42:967,0.02,0.04,-0.06,-0.03,-0.12,-0.64,
02:24:42:969,0.03,0.02,-0.02,-0.03,-0.12,-0.64,
02:24:42:973,0.03,0.02,-0.02,-0.13,-0.12,-0.58,
02:24:42:974,0.02,0.02,0.03,-0.13,-0.12,-0.58,
02:24:42:974,0.02,0.02,0.05,-0.13,-0.12,-0.58,
02:24:42:975,0.03,0.03,0.09,-0.13,-0.12,-0.58,
02:24:42:978,0.04,0.04,0.10,-0.13,-0.12,-0.58,
02:24:42:980,0.06,0.05,0.11,-0.13,-0.12,-0.58,
02:24:42:983,0.07,0.06,0.12,-0.13,-0.12,-0.58,
02:24:42:984,0.07,0.06,0.12,-0.11,0.08,-0.49,
02:24:42:985,0.07,0.07,0.13,-0.11,0.08,-0.49,
02:24:42:985,0.08,0.09,0.14,-0.11,0.08,-0.49,
02:24:42:988,0.10,0.10,0.12,-0.11,0.08,-0.49,
02:24:42:989,0.11,0.10,0.12,-0.11,0.08,-0.49,
02:24:42:997,0.11,0.10,0.12,-0.16,-0.08,-0.40,
02:24:42:998,0.08,0.10,0.14,-0.16,-0.08,-0.40,
02:24:42:999,0.07,0.10,0.15,-0.16,-0.08,-0.40,
02:24:43:000,0.07,0.10,0.15,-0.16,-0.08,-0.40,
02:24:43:000,0.06,0.09,0.15,-0.16,-0.08,-0.40,
02:24:43:001,0.04,0.05,0.15,-0.16,-0.08,-0.40,
02:24:43:003,0.04,0.05,0.15,-0.19,-0.26,-0.33,
02:24:43:004,0.02,0.03,0.15,-0.19,-0.26,-0.33,
02:24:43:004,-0.01,0.02,0.15,-0.19,-0.26,-0.33,
02:24:43:006,-0.05,0.01,0.14,-0.19,-0.26,-0.33,
