
time,wx,wy,wz,ax,ay,az,
02:34:05:234,-0.21,0.00,0.22,0.10,0.15,0.46,
02:34:05:234,-0.21,0.00,0.22,0.01,-0.16,0.61,
02:34:05:235,-0.20,-0.08,0.10,0.01,-0.16,0.61,
02:34:05:235,-0.19,-0.09,0.06,0.01,-0.16,0.61,
02:34:05:235,-0.19,-0.09,0.06,0.01,-0.16,0.61,
02:34:05:236,-0.18,-0.10,0.02,0.01,-0.16,0.61,
02:34:05:237,-0.18,-0.09,-0.04,0.01,-0.16,0.61,
02:34:05:240,-0.18,-0.11,-0.09,0.01,-0.16,0.61,
02:34:05:241,-0.18,-0.11,-0.09,-0.13,-0.31,0.47,
02:34:05:241,-0.18,-0.12,-0.12,-0.13,-0.31,0.47,
02:34:05:244,-0.16,-0.14,-0.18,-0.13,-0.31,0.47,
02:34:05:246,-0.12,-0.18,-0.23,-0.13,-0.31,0.47,
02:34:05:248,-0.11,-0.19,-0.25,-0.13,-0.31,0.47,
02:34:05:252,-0.11,-0.19,-0.25,-0.29,-0.37,0.25,
02:34:05:252,-0.11,-0.22,-0.27,-0.29,-0.37,0.25,
02:34:05:253,-0.11,-0.23,-0.27,-0.29,-0.37,0.25,
02:34:05:254,-0.09,-0.23,-0.28,-0.29,-0.37,0.25,
02:34:05:256,-0.05,-0.25,-0.30,-0.29,-0.37,0.25,
02:34:05:258,-0.01,-0.25,-0.30,-0.29,-0.37,0.25,
02:34:05:261,0.01,-0.24,-0.29,-0.29,-0.37,0.25,
02:34:05:261,0.01,-0.24,-0.29,-0.29,-0.28,0.02,
02:34:05:262,0.01,-0.24,-0.28,-0.29,-0.28,0.02,
02:34:05:265,0.03,-0.23,-0.26,-0.29,-0.28,0.02,
02:34:05:266,0.08,-0.22,-0.27,-0.29,-0.28,0.02,
02:34:05:268,0.10,-0.21,-0.27,-0.29,-0.28,0.02,
02:34:05:273,0.15,-0.07,-0.19,-0.29,-0.28,0.02,
02:34:05:274,0.15,-0.07,-0.19,-0.29,-0.28,0.02,
02:34:05:274,0.15,-0.07,-0.19,-0.29,-0.28,0.02,
02:34:05:274,0.15,-0.07,-0.19,-0.09,-0.16,-0.23,
02:34:05:276,0.18,-0.00,-0.16,-0.09,-0.16,-0.23,
02:34:05:278,0.22,0.04,-0.13,-0.09,-0.16,-0.23,
02:34:05:281,0.24,0.09,-0.09,-0.09,-0.16,-0.23,
02:34:05:282,0.24,0.09,-0.09,0.14,-0.16,-0.25,
02:34:05:282,0.25,0.11,-0.06,0.14,-0.16,-0.25,
02:34:05:283,0.25,0.13,-0.01,0.14,-0.16,-0.25,
02:34:05:285,0.26,0.14,0.01,0.14,-0.16,-0.25,
02:34:05:288,0.28,0.16,0.05,0.14,-0.16,-0.25,
02:34:05:291,0.29,0.19,0.08,0.14,-0.16,-0.25,
02:34:05:292,0.30,0.20,0.10,0.14,-0.16,-0.25,
02:34:05:292,0.30,0.20,0.10,0.29,-0.09,-0.17,
02:34:05:294,0.30,0.23,0.13,0.29,-0.09,-0.17,
02:34:05:296,0.29,0.25,0.15,0.29,-0.09,-0.17,
02:34:05:297,0.29,0.26,0.16,0.29,-0.09,-0.17,
02:34:05:300,0.28,0.30,0.16,0.29,-0.09,-0.17,
02:34:05:301,0.28,0.30,0.16,0.32,0.13,-0.10,
02:34:05:301,0.27,0.30,0.16,0.32,0.13,-0.10,
02:34:05:303,0.26,0.29,0.16,0.32,0.13,-0.10,
02:34:05:305,0.24,0.29,0.17,0.32,0.13,-0.10,
02:34:05:308,0.22,0.27,0.16,0.32,0.13,-0.10,
02:34:05:315,0.20,0.20,0.14,0.32,0.13,-0.10,
02:34:05:316,0.20,0.20,0.14,0.32,0.13,-0.10,
02:34:05:317,0.20,0.20,0.14,0.32,0.13,-0.10,
02:34:05:318,0.20,0.20,0.14,0.12,0.14,0.20,
02:34:05:319,0.17,0.16,0.15,0.12,0.14,0.20,
02:34:05:322,0.14,0.14,0.16,0.12,0.14,0.20,
02:34:05:323,0.09,0.07,0.16,0.12,0.14,0.20,
02:34:05:324,0.07,0.04,0.15,0.12,0.14,0.20,
02:34:05:325,0.07,0.04,0.15,-0.15,0.04,0.38,
02:34:05:326,0.05,0.01,0.15,-0.15,0.04,0.38,
02:34:05:327,0.01,-0.03,0.13,-0.15,0.04,0.38,
02:34:05:328,-0.06,-0.07,0.12,-0.15,0.04,0.38,
02:34:05:334,-0.09,-0.08,0.09,-0.15,0.04,0.38,
02:34:05:335,-0.09,-0.08,0.09,-0.27,-0.03,0.44,
02:34:05:336,-0.11,-0.09,0.06,-0.27,-0.03,0.44,
02:34:05:337,-0.13,-0.10,0.01,-0.27,-0.03,0.44,
02:34:05:338,-0.16,-0.10,-0.01,-0.27,-0.03,0.44,
02:34:05:338,-0.21,-0.09,-0.04,-0.27,-0.03,0.44,
02:34:05:341,-0.21,-0.09,-0.04,-0.36,0.01,0.25,
02:34:05:342,-0.26,-0.09,-0.06,-0.36,0.01,0.25,
02:34:05:342,-0.28,-0.10,-0.08,-0.36,0.01,0.25,
02:34:05:344,-0.29,-0.11,-0.11,-0.36,0.01,0.25,
02:34:05:346,-0.29,-0.12,-0.14,-0.36,0.01,0.25,
02:34:05:348,-0.29,-0.13,-0.14,-0.36,0.01,0.25,
02:34:05:353,-0.29,-0.13,-0.14,-0.46,0.01,0.26,
02:34:05:353,-0.30,-0.19,-0.12,-0.46,0.01,0.26,
02:34:05:354,-0.30,-0.19,-0.12,-0.46,0.01,0.26,
02:34:05:354,-0.30,-0.21,-0.11,-0.46,0.01,0.26,
02:34:05:355,-0.29,-0.23,-0.09,-0.46,0.01,0.26,
02:34:05:357,-0.28,-0.25,-0.06,-0.46,0.01,0.26,
02:34:05:361,-0.27,-0.27,-0.04,-0.46,0.01,0.26,
02:34:05:362,-0.27,-0.27,-0.04,-0.44,0.02,0.20,
02:34:05:362,-0.26,-0.26,-0.03,-0.44,0.02,0.20,
02:34:05:364,-0.25,-0.25,-0.01,-0.44,0.02,0.20,
02:34:05:366,-0.23,-0.20,0.00,-0.44,0.02,0.20,
02:34:05:368,-0.21,-0.17,0.00,-0.44,0.02,0.20,
02:34:05:370,-0.17,-0.11,0.00,-0.44,0.02,0.20,
02:34:05:371,-0.17,-0.11,0.00,-0.10,0.06,0.18,
02:34:05:371,-0.14,-0.06,0.00,-0.10,0.06,0.18,
02:34:05:373,-0.13,-0.03,0.01,-0.10,0.06,0.18,
02:34:05:377,-0.12,0.03,0.03,-0.10,0.06,0.18,
02:34:05:377,-0.11,0.06,0.06,-0.10,0.06,0.18,
02:34:05:381,-0.08,0.08,0.07,-0.10,0.06,0.18,
02:34:05:381,-0.08,0.08,0.07,0.09,-0.07,0.08,
02:34:05:382,-0.06,0.09,0.08,0.09,-0.07,0.08,
02:34:05:383,-0.04,0.10,0.11,0.09,-0.07,0.08,
02:34:05:385,-0.03,0.11,0.12,0.09,-0.07,0.08,
02:34:05:387,-0.00,0.14,0.15,0.09,-0.07,0.08,
02:34:05:393,0.08,0.15,0.16,0.09,-0.07,0.08,
02:34:05:394,0.08,0.15,0.16,0.09,-0.07,0.08,
02:34:05:394,0.08,0.15,0.16,0.15,-0.10,0.09,
02:34:05:395,0.09,0.16,0.17,0.15,-0.10,0.09,
02:34:05:396,0.11,0.20,0.17,0.15,-0.10,0.09,
02:34:05:398,0.13,0.22,0.17,0.15,-0.10,0.09,
02:34:05:401,0.13,0.22,0.17,0.16,-0.03,0.19,
02:34:05:402,0.19,0.22,0.14,0.16,-0.03,0.19,
02:34:05:402,0.21,0.22,0.13,0.16,-0.03,0.19,
02:34:05:404,0.22,0.22,0.12,0.16,-0.03,0.19,
02:34:05:406,0.24,0.22,0.11,0.16,-0.03,0.19,
02:34:05:408,0.24,0.21,0.11,0.16,-0.03,0.19,
02:34:05:414,0.24,0.21,0.11,-0.02,-0.13,0.29,
02:34:05:415,0.26,0.18,0.10,-0.02,-0.13,0.29,
02:34:05:416,0.26,0.16,0.09,-0.02,-0.13,0.29,
02:34:05:416,0.25,0.13,0.09,-0.02,-0.13,0.29,
02:34:05:416,0.24,0.12,0.08,-0.02,-0.13,0.29,
02:34:05:418,0.23,0.08,0.07,-0.02,-0.13,0.29,
02:34:05:421,0.22,0.04,0.05,-0.02,-0.13,0.29,
02:34:05:421,0.22,0.04,0.05,-0.21,-0.21,0.35,
02:34:05:423,0.21,0.03,0.02,-0.21,-0.21,0.35,
02:34:05:425,0.20,0.03,0.00,-0.21,-0.21,0.35,
02:34:05:434,0.19,0.01,-0.03,-0.21,-0.21,0.35,
02:34:05:435,0.18,-0.01,-0.08,-0.21,-0.21,0.35,
02:34:05:435,0.14,-0.03,-0.14,-0.21,-0.21,0.35,
02:34:05:435,0.14,-0.03,-0.14,-0.21,-0.21,0.35,
02:34:05:436,0.13,-0.03,-0.16,-0.21,-0.21,0.35,
02:34:05:436,0.13,-0.03,-0.16,-0.28,-0.20,0.41,
02:34:05:436,0.12,-0.04,-0.16,-0.28,-0.20,0.41,
02:34:05:437,0.10,-0.06,-0.18,-0.28,-0.20,0.41,
02:34:05:440,0.09,-0.09,-0.20,-0.28,-0.20,0.41,
02:34:05:441,0.09,-0.09,-0.20,-0.28,-0.21,0.53,
02:34:05:442,0.08,-0.10,-0.20,-0.28,-0.21,0.53,
02:34:05:444,0.07,-0.12,-0.20,-0.28,-0.21,0.53,
02:34:05:446,0.04,-0.15,-0.19,-0.28,-0.21,0.53,
02:34:05:447,0.03,-0.15,-0.18,-0.28,-0.21,0.53,
02:34:05:451,0.02,-0.18,-0.16,-0.28,-0.21,0.53,
02:34:05:451,0.02,-0.18,-0.16,-0.24,-0.16,0.58,
02:34:05:452,0.01,-0.19,-0.16,-0.24,-0.16,0.58,
02:34:05:454,0.00,-0.19,-0.15,-0.24,-0.16,0.58,
02:34:05:456,-0.02,-0.19,-0.13,-0.24,-0.16,0.58,
02:34:05:458,-0.04,-0.17,-0.11,-0.24,-0.16,0.58,
02:34:05:461,-0.04,-0.17,-0.11,-0.07,0.07,0.50,
02:34:05:462,-0.05,-0.14,-0.11,-0.07,0.07,0.50,
02:34:05:462,-0.05,-0.11,-0.10,-0.07,0.07,0.50,
02:34:05:464,-0.03,-0.08,-0.10,-0.07,0.07,0.50,
02:34:05:466,-0.03,-0.06,-0.10,-0.07,0.07,0.50,
02:34:05:468,-0.04,-0.02,-0.07,-0.07,0.07,0.50,
02:34:05:475,-0.08,0.01,0.02,-0.07,0.07,0.50,
02:34:05:476,-0.08,0.01,0.02,-0.07,0.07,0.50,
02:34:05:476,-0.08,0.01,0.02,-0.07,0.07,0.50,
02:34:05:477,-0.08,0.01,0.02,0.08,0.19,0.46,
02:34:05:477,-0.06,0.01,0.05,0.08,0.19,0.46,
02:34:05:477,-0.06,0.02,0.08,0.08,0.19,0.46,
02:34:05:482,-0.07,0.05,0.12,0.08,0.19,0.46,
02:34:05:483,-0.07,0.05,0.12,0.13,0.32,0.36,
02:34:05:483,-0.06,0.06,0.14,0.13,0.32,0.36,
02:34:05:484,-0.04,0.08,0.15,0.13,0.32,0.36,
02:34:05:486,-0.04,0.10,0.16,0.13,0.32,0.36,
02:34:05:488,-0.04,0.12,0.19,0.13,0.32,0.36,
02:34:05:491,-0.07,0.12,0.22,0.13,0.32,0.36,
02:34:05:491,-0.07,0.12,0.22,0.07,0.39,0.12,
02:34:05:492,-0.08,0.12,0.23,0.07,0.39,0.12,
02:34:05:494,-0.07,0.12,0.24,0.07,0.39,0.12,
02:34:05:496,-0.04,0.11,0.21,0.07,0.39,0.12,
02:34:05:498,-0.03,0.11,0.20,0.07,0.39,0.12,
02:34:05:503,-0.06,0.13,0.22,0.07,0.39,0.12,
02:34:05:503,-0.06,0.13,0.22,-0.05,0.35,-0.09,
02:34:05:503,-0.10,0.14,0.23,-0.05,0.35,-0.09,
02:34:05:505,-0.11,0.14,0.23,-0.05,0.35,-0.09,
02:34:05:505,-0.09,0.15,0.21,-0.05,0.35,-0.09,
02:34:05:508,-0.09,0.12,0.18,-0.05,0.35,-0.09,
02:34:05:514,-0.09,0.12,0.18,-0.17,0.24,-0.07,
02:34:05:515,-0.16,0.10,0.18,-0.17,0.24,-0.07,
02:34:05:515,-0.16,0.10,0.18,-0.17,0.24,-0.07,
02:34:05:515,-0.16,0.10,0.18,-0.17,0.24,-0.07,
02:34:05:516,-0.15,0.09,0.16,-0.17,0.24,-0.07,
02:34:05:517,-0.12,0.06,0.11,-0.17,0.24,-0.07,
02:34:05:521,-0.10,0.05,0.09,-0.17,0.24,-0.07,
02:34:05:521,-0.10,0.05,0.09,-0.33,0.18,0.01,
02:34:05:523,-0.11,0.04,0.08,-0.33,0.18,0.01,
02:34:05:524,-0.12,0.05,0.07,-0.33,0.18,0.01,
02:34:05:530,-0.10,0.04,0.06,-0.33,0.18,0.01,
02:34:05:530,-0.08,0.00,0.03,-0.33,0.18,0.01,
02:34:05:532,-0.04,-0.02,0.01,-0.33,0.18,0.01,
02:34:05:533,-0.04,-0.04,0.01,-0.33,0.18,0.01,
02:34:05:533,-0.04,-0.04,0.01,-0.41,0.01,0.29,
02:34:05:534,-0.05,-0.08,0.01,-0.41,0.01,0.29,
02:34:05:537,-0.06,-0.10,0.01,-0.41,0.01,0.29,
02:34:05:538,-0.06,-0.12,-0.00,-0.41,0.01,0.29,
02:34:05:541,-0.02,-0.12,-0.03,-0.41,0.01,0.29,
02:34:05:541,-0.02,-0.12,-0.03,-0.38,-0.14,0.48,
02:34:05:541,-0.00,-0.12,-0.05,-0.38,-0.14,0.48,
02:34:05:544,0.03,-0.10,-0.07,-0.38,-0.14,0.48,
02:34:05:547,0.03,-0.09,-0.10,-0.38,-0.14,0.48,
02:34:05:549,0.03,-0.09,-0.11,-0.38,-0.14,0.48,
02:34:05:552,0.04,-0.07,-0.13,-0.38,-0.14,0.48,
02:34:05:552,0.04,-0.06,-0.14,-0.38,-0.14,0.48,
02:34:05:553,0.04,-0.06,-0.14,-0.28,-0.16,0.44,
02:34:05:553,0.05,-0.06,-0.15,-0.28,-0.16,0.44,
02:34:05:555,0.06,-0.06,-0.16,-0.28,-0.16,0.44,
02:34:05:559,0.06,-0.05,-0.15,-0.28,-0.16,0.44,
02:34:05:560,0.08,-0.04,-0.15,-0.28,-0.16,0.44,
02:34:05:561,0.08,-0.04,-0.15,-0.21,-0.18,0.43,
02:34:05:561,0.09,-0.03,-0.14,-0.21,-0.18,0.43,
02:34:05:565,0.11,-0.03,-0.13,-0.21,-0.18,0.43,
02:34:05:566,0.12,-0.03,-0.12,-0.21,-0.18,0.43,
02:34:05:568,0.13,-0.03,-0.10,-0.21,-0.18,0.43,
02:34:05:571,0.14,-0.03,-0.08,-0.21,-0.18,0.43,
02:34:05:571,0.14,-0.03,-0.08,-0.14,-0.20,0.45,
02:34:05:571,0.15,-0.04,-0.07,-0.14,-0.20,0.45,
02:34:05:573,0.15,-0.04,-0.05,-0.14,-0.20,0.45,
02:34:05:577,0.15,-0.03,-0.02,-0.14,-0.20,0.45,
02:34:05:578,0.15,-0.04,-0.02,-0.14,-0.20,0.45,
02:34:05:581,0.15,-0.03,-0.01,-0.14,-0.20,0.45,
02:34:05:581,0.15,-0.03,-0.01,0.08,-0.15,0.43,
02:34:05:582,0.15,-0.01,-0.01,0.08,-0.15,0.43,
02:34:05:584,0.14,0.01,-0.02,0.08,-0.15,0.43,
02:34:05:586,0.14,0.02,-0.02,0.08,-0.15,0.43,
02:34:05:587,0.12,0.05,-0.02,0.08,-0.15,0.43,
02:34:05:593,0.09,0.10,-0.02,0.08,-0.15,0.43,
02:34:05:594,0.09,0.10,-0.02,0.08,-0.15,0.43,
02:34:05:595,0.09,0.12,-0.03,0.08,-0.15,0.43,
02:34:05:595,0.09,0.12,-0.03,0.27,-0.04,0.37,
02:34:05:596,0.10,0.13,-0.03,0.27,-0.04,0.37,
02:34:05:598,0.10,0.13,-0.03,0.27,-0.04,0.37,
02:34:05:601,0.11,0.14,-0.03,0.27,-0.04,0.37,
02:34:05:601,0.11,0.14,-0.03,0.31,-0.01,0.48,
02:34:05:602,0.10,0.13,-0.01,0.31,-0.01,0.48,
02:34:05:603,0.08,0.13,0.02,0.31,-0.01,0.48,
02:34:05:606,0.04,0.11,0.06,0.31,-0.01,0.48,
02:34:05:608,0.04,0.09,0.08,0.31,-0.01,0.48,
02:34:05:613,0.06,0.07,0.08,0.31,-0.01,0.48,
02:34:05:614,0.07,0.06,0.08,0.31,-0.01,0.48,
02:34:05:615,0.07,0.06,0.08,0.32,0.06,0.73,
02:34:05:616,0.04,0.06,0.11,0.32,0.06,0.73,
02:34:05:617,0.01,0.06,0.12,0.32,0.06,0.73,
02:34:05:618,-0.01,0.05,0.14,0.32,0.06,0.73,
02:34:05:621,0.02,0.05,0.11,0.32,0.06,0.73,
02:34:05:622,0.02,0.05,0.11,0.39,0.11,0.97,
02:34:05:623,0.03,0.04,0.10,0.39,0.11,0.97,
02:34:05:625,0.01,0.03,0.09,0.39,0.11,0.97,
02:34:05:626,-0.06,0.04,0.11,0.39,0.11,0.97,
02:34:05:628,-0.09,0.05,0.12,0.39,0.11,0.97,
02:34:05:633,-0.09,0.05,0.12,0.48,0.05,1.13,
02:34:05:634,-0.08,0.00,0.05,0.48,0.05,1.13,
02:34:05:635,-0.08,0.00,0.05,0.48,0.05,1.13,
02:34:05:635,-0.09,-0.00,0.05,0.48,0.05,1.13,
02:34:05:636,-0.11,-0.00,0.04,0.48,0.05,1.13,
02:34:05:637,-0.16,0.01,0.05,0.48,0.05,1.13,
02:34:05:641,-0.16,0.01,0.05,0.42,-0.05,1.06,
02:34:05:641,-0.16,-0.00,0.03,0.42,-0.05,1.06,
02:34:05:642,-0.16,-0.02,0.02,0.42,-0.05,1.06,
02:34:05:647,-0.15,-0.05,-0.00,0.42,-0.05,1.06,
02:34:05:648,-0.18,-0.06,0.01,0.42,-0.05,1.06,
02:34:05:648,-0.19,-0.06,0.01,0.42,-0.05,1.06,
02:34:05:652,-0.22,-0.07,0.02,0.42,-0.05,1.06,
02:34:05:652,-0.22,-0.07,0.02,0.32,-0.10,0.91,
02:34:05:652,-0.20,-0.08,0.01,0.32,-0.10,0.91,
02:34:05:653,-0.19,-0.08,-0.01,0.32,-0.10,0.91,
02:34:05:655,-0.17,-0.09,-0.03,0.32,-0.10,0.91,
02:34:05:662,-0.17,-0.09,-0.04,0.32,-0.10,0.91,
02:34:05:663,-0.17,-0.09,-0.04,0.23,-0.01,0.61,
02:34:05:663,-0.18,-0.07,-0.03,0.23,-0.01,0.61,
02:34:05:663,-0.17,-0.06,-0.04,0.23,-0.01,0.61,
02:34:05:669,-0.15,-0.05,-0.05,0.23,-0.01,0.61,
02:34:05:670,-0.14,-0.05,-0.05,0.23,-0.01,0.61,
02:34:05:670,-0.12,-0.06,-0.06,0.23,-0.01,0.61,
02:34:05:674,-0.12,-0.05,-0.02,0.23,-0.01,0.61,
02:34:05:674,-0.11,-0.04,-0.02,0.23,-0.01,0.61,
02:34:05:674,-0.11,-0.04,-0.02,0.23,-0.01,0.61,
02:34:05:675,-0.11,-0.04,-0.02,0.22,-0.04,0.45,
02:34:05:676,-0.07,-0.03,-0.02,0.22,-0.04,0.45,
02:34:05:678,-0.05,-0.03,-0.03,0.22,-0.04,0.45,
02:34:05:681,-0.05,-0.03,-0.03,0.22,-0.08,0.29,
02:34:05:682,-0.02,-0.02,-0.01,0.22,-0.08,0.29,
02:34:05:682,-0.02,-0.01,-0.01,0.22,-0.08,0.29,
02:34:05:683,-0.02,0.00,0.00,0.22,-0.08,0.29,
02:34:05:687,0.00,0.03,0.00,0.22,-0.08,0.29,
02:34:05:688,0.04,0.06,-0.01,0.22,-0.08,0.29,
02:34:05:691,0.07,0.07,-0.02,0.22,-0.08,0.29,
02:34:05:692,0.07,0.07,-0.02,0.33,-0.07,0.26,
02:34:05:693,0.08,0.08,-0.02,0.33,-0.07,0.26,
02:34:05:694,0.10,0.10,-0.02,0.33,-0.07,0.26,
02:34:05:696,0.14,0.12,-0.03,0.33,-0.07,0.26,
02:34:05:698,0.16,0.12,-0.04,0.33,-0.07,0.26,
02:34:05:700,0.17,0.10,-0.04,0.33,-0.07,0.26,
02:34:05:700,0.17,0.10,-0.04,0.28,-0.18,0.19,
02:34:05:704,0.16,0.10,-0.02,0.28,-0.18,0.19,
02:34:05:704,0.15,0.09,-0.00,0.28,-0.18,0.19,
02:34:05:707,0.15,0.09,0.00,0.28,-0.18,0.19,
02:34:05:707,0.16,0.08,-0.00,0.28,-0.18,0.19,
02:34:05:717,0.16,0.08,-0.00,0.22,-0.10,0.15,
02:34:05:717,0.10,0.13,0.02,0.22,-0.10,0.15,
02:34:05:718,0.11,0.14,0.02,0.22,-0.10,0.15,
02:34:05:718,0.11,0.14,0.02,0.22,-0.10,0.15,
02:34:05:718,0.12,0.15,-0.00,0.22,-0.10,0.15,
02:34:05:719,0.16,0.16,-0.04,0.22,-0.10,0.15,
02:34:05:725,0.16,0.16,-0.04,0.07,0.06,0.14,
02:34:05:726,0.17,0.17,-0.06,0.07,0.06,0.14,
02:34:05:726,0.15,0.17,-0.06,0.07,0.06,0.14,
02:34:05:727,0.12,0.18,-0.04,0.07,0.06,0.14,
02:34:05:727,0.11,0.15,-0.04,0.07,0.06,0.14,
02:34:05:728,0.12,0.13,-0.04,0.07,0.06,0.14,
02:34:05:732,0.12,0.13,-0.04,-0.15,0.07,0.37,
02:34:05:733,0.13,0.09,-0.03,-0.15,0.07,0.37,
02:34:05:733,0.12,0.08,-0.02,-0.15,0.07,0.37,
02:34:05:734,0.11,0.06,-0.01,-0.15,0.07,0.37,
02:34:05:736,0.09,0.04,0.01,-0.15,0.07,0.37,
02:34:05:738,0.08,0.01,0.02,-0.15,0.07,0.37,
02:34:05:740,0.06,-0.03,0.02,-0.15,0.07,0.37,
02:34:05:741,0.06,-0.03,0.02,-0.32,0.08,0.46,
02:34:05:748,0.05,-0.05,0.03,-0.32,0.08,0.46,
02:34:05:749,0.01,-0.06,0.03,-0.32,0.08,0.46,
