
time,wx,wy,wz,ax,ay,az,
02:30:32:076,0.05,-0.00,-0.03,0.06,-0.25,0.24,
02:30:32:077,0.05,0.00,-0.02,0.06,-0.25,0.24,
02:30:32:077,0.03,0.01,-0.01,0.06,-0.25,0.24,
02:30:32:081,0.03,0.01,-0.01,0.05,-0.18,0.25,
02:30:32:082,0.06,0.03,-0.01,0.05,-0.18,0.25,
02:30:32:082,0.08,0.04,-0.02,0.05,-0.18,0.25,
02:30:32:083,0.11,0.05,-0.04,0.05,-0.18,0.25,
02:30:32:085,0.14,0.06,-0.05,0.05,-0.18,0.25,
02:30:32:087,0.14,0.07,-0.04,0.05,-0.18,0.25,
02:30:32:090,0.12,0.06,-0.03,0.05,-0.18,0.25,
02:30:32:091,0.12,0.05,-0.02,0.05,-0.18,0.25,
02:30:32:091,0.12,0.05,-0.02,-0.07,-0.20,0.13,
02:30:32:093,0.13,0.02,-0.02,-0.07,-0.20,0.13,
02:30:32:096,0.13,0.02,-0.02,-0.07,-0.20,0.13,
02:30:32:098,0.13,0.02,-0.02,-0.07,-0.20,0.13,
02:30:32:100,0.13,0.02,-0.02,-0.07,-0.20,0.13,
02:30:32:101,0.13,0.02,-0.03,-0.07,-0.20,0.13,
02:30:32:102,0.13,0.02,-0.03,-0.06,-0.18,0.14,
02:30:32:103,0.13,0.02,-0.04,-0.06,-0.18,0.14,
02:30:32:105,0.11,0.03,-0.04,-0.06,-0.18,0.14,
02:30:32:107,0.10,0.03,-0.04,-0.06,-0.18,0.14,
02:30:32:113,0.10,0.03,-0.04,-0.05,-0.07,0.01,
02:30:32:114,0.07,0.03,-0.05,-0.05,-0.07,0.01,
02:30:32:114,0.06,0.02,-0.06,-0.05,-0.07,0.01,
02:30:32:117,0.05,0.02,-0.06,-0.05,-0.07,0.01,
02:30:32:118,0.05,0.04,-0.07,-0.05,-0.07,0.01,
02:30:32:118,0.07,0.05,-0.09,-0.05,-0.07,0.01,
02:30:32:120,0.08,0.05,-0.09,-0.05,-0.07,0.01,
02:30:32:123,0.08,0.05,-0.09,0.05,-0.07,0.15,
02:30:32:124,0.07,0.04,-0.10,0.05,-0.07,0.15,
02:30:32:124,0.06,0.03,-0.08,0.05,-0.07,0.15,
02:30:32:124,0.05,0.03,-0.07,0.05,-0.07,0.15,
02:30:32:126,0.03,0.01,-0.04,0.05,-0.07,0.15,
02:30:32:137,0.03,-0.01,-0.03,0.05,-0.07,0.15,
02:30:32:137,0.03,-0.01,-0.03,0.09,-0.20,0.18,
02:30:32:137,0.03,-0.02,-0.02,0.09,-0.20,0.18,
02:30:32:138,0.03,-0.02,-0.02,0.09,-0.20,0.18,
02:30:32:138,0.02,0.01,-0.01,0.09,-0.20,0.18,
02:30:32:138,0.02,0.04,-0.01,0.09,-0.20,0.18,
02:30:32:139,0.05,0.07,-0.03,0.09,-0.20,0.18,
02:30:32:140,0.05,0.07,-0.03,0.23,-0.16,0.22,
02:30:32:140,0.05,0.08,-0.03,0.23,-0.16,0.22,
02:30:32:142,0.03,0.11,-0.03,0.23,-0.16,0.22,
02:30:32:144,0.02,0.12,-0.02,0.23,-0.16,0.22,
02:30:32:147,0.02,0.14,-0.01,0.23,-0.16,0.22,
02:30:32:152,0.02,0.14,-0.01,0.23,-0.17,0.38,
02:30:32:152,0.07,0.15,-0.01,0.23,-0.17,0.38,
02:30:32:153,0.07,0.15,-0.01,0.23,-0.17,0.38,
02:30:32:153,0.08,0.15,-0.00,0.23,-0.17,0.38,
02:30:32:154,0.07,0.14,0.03,0.23,-0.17,0.38,
02:30:32:158,0.06,0.14,0.05,0.23,-0.17,0.38,
02:30:32:160,0.06,0.14,0.05,0.03,-0.19,0.33,
02:30:32:161,0.06,0.11,0.08,0.03,-0.19,0.33,
02:30:32:161,0.07,0.08,0.09,0.03,-0.19,0.33,
02:30:32:163,0.08,0.07,0.09,0.03,-0.19,0.33,
02:30:32:165,0.09,0.06,0.09,0.03,-0.19,0.33,
02:30:32:166,0.10,0.07,0.08,0.03,-0.19,0.33,
02:30:32:169,0.10,0.07,0.08,-0.03,-0.08,0.30,
02:30:32:170,0.10,0.08,0.07,-0.03,-0.08,0.30,
02:30:32:170,0.11,0.08,0.06,-0.03,-0.08,0.30,
02:30:32:172,0.11,0.08,0.04,-0.03,-0.08,0.30,
02:30:32:174,0.11,0.08,0.03,-0.03,-0.08,0.30,
02:30:32:176,0.08,0.07,0.02,-0.03,-0.08,0.30,
02:30:32:179,0.07,0.06,0.01,-0.03,-0.08,0.30,
02:30:32:180,0.07,0.06,0.01,-0.10,-0.06,0.21,
02:30:32:181,0.06,0.06,0.01,-0.10,-0.06,0.21,
02:30:32:182,0.07,0.05,-0.01,-0.10,-0.06,0.21,
02:30:32:184,0.06,0.03,-0.02,-0.10,-0.06,0.21,
02:30:32:186,0.05,0.01,-0.02,-0.10,-0.06,0.21,
02:30:32:193,0.01,-0.07,-0.03,-0.10,-0.06,0.21,
02:30:32:193,0.01,-0.07,-0.03,-0.10,-0.06,0.21,
02:30:32:193,0.01,-0.07,-0.03,-0.10,-0.06,0.21,
02:30:32:194,0.01,-0.07,-0.03,-0.10,-0.13,0.18,
02:30:32:194,-0.00,-0.09,-0.03,-0.10,-0.13,0.18,
02:30:32:197,-0.01,-0.10,-0.04,-0.10,-0.13,0.18,
02:30:32:199,-0.01,-0.10,-0.04,0.00,-0.08,0.14,
02:30:32:200,-0.02,-0.10,-0.06,0.00,-0.08,0.14,
02:30:32:201,-0.03,-0.10,-0.07,0.00,-0.08,0.14,
02:30:32:202,-0.04,-0.09,-0.09,0.00,-0.08,0.14,
02:30:32:204,-0.05,-0.08,-0.10,0.00,-0.08,0.14,
02:30:32:206,-0.05,-0.08,-0.11,0.00,-0.08,0.14,
02:30:32:210,-0.06,-0.09,-0.13,0.00,-0.08,0.14,
02:30:32:210,-0.06,-0.09,-0.13,0.06,0.00,0.06,
02:30:32:211,-0.08,-0.09,-0.12,0.06,0.00,0.06,
02:30:32:213,-0.10,-0.09,-0.12,0.06,0.00,0.06,
02:30:32:215,-0.11,-0.08,-0.10,0.06,0.00,0.06,
02:30:32:217,-0.09,-0.07,-0.10,0.06,0.00,0.06,
02:30:32:220,-0.09,-0.07,-0.10,0.20,-0.01,0.29,
02:30:32:220,-0.06,-0.08,-0.10,0.20,-0.01,0.29,
02:30:32:221,-0.04,-0.08,-0.09,0.20,-0.01,0.29,
02:30:32:222,-0.04,-0.07,-0.07,0.20,-0.01,0.29,
02:30:32:224,-0.04,-0.06,-0.06,0.20,-0.01,0.29,
02:30:32:227,-0.04,-0.06,-0.02,0.20,-0.01,0.29,
02:30:32:233,-0.06,-0.10,0.03,0.20,-0.01,0.29,
02:30:32:234,-0.06,-0.10,0.03,0.20,-0.01,0.29,
02:30:32:234,-0.06,-0.10,0.03,0.11,0.06,0.14,
02:30:32:234,-0.06,-0.10,0.03,0.11,0.06,0.14,
02:30:32:235,-0.06,-0.08,0.04,0.11,0.06,0.14,
02:30:32:237,-0.05,-0.06,0.03,0.11,0.06,0.14,
02:30:32:240,-0.01,-0.04,-0.01,0.11,0.06,0.14,
02:30:32:240,-0.01,-0.04,-0.01,0.21,0.18,0.16,
02:30:32:241,-0.01,-0.02,-0.01,0.21,0.18,0.16,
02:30:32:243,-0.03,0.01,-0.01,0.21,0.18,0.16,
02:30:32:245,-0.04,0.02,-0.00,0.21,0.18,0.16,
02:30:32:247,-0.05,0.01,-0.01,0.21,0.18,0.16,
02:30:32:250,-0.04,0.02,-0.01,0.21,0.18,0.16,
02:30:32:250,-0.04,0.02,-0.01,0.22,0.15,0.17,
02:30:32:251,-0.04,0.02,-0.01,0.22,0.15,0.17,
02:30:32:253,-0.03,0.02,-0.01,0.22,0.15,0.17,
02:30:32:255,-0.04,0.01,0.01,0.22,0.15,0.17,
02:30:32:257,-0.04,-0.00,0.01,0.22,0.15,0.17,
02:30:32:260,-0.03,-0.02,0.02,0.22,0.15,0.17,
02:30:32:260,-0.03,-0.02,0.02,0.18,0.06,0.16,
02:30:32:261,-0.03,-0.04,0.02,0.18,0.06,0.16,
02:30:32:263,-0.04,-0.05,0.03,0.18,0.06,0.16,
02:30:32:265,-0.05,-0.06,0.03,0.18,0.06,0.16,
02:30:32:268,-0.05,-0.06,0.02,0.18,0.06,0.16,
02:30:32:275,-0.02,-0.04,-0.02,0.18,0.06,0.16,
02:30:32:276,-0.02,-0.03,-0.04,0.18,0.06,0.16,
02:30:32:276,-0.02,-0.03,-0.04,0.18,0.06,0.16,
02:30:32:277,-0.02,-0.03,-0.04,0.25,0.10,0.11,
02:30:32:277,-0.02,-0.03,-0.04,0.25,0.10,0.11,
02:30:32:277,-0.01,-0.01,-0.06,0.25,0.10,0.11,
02:30:32:280,-0.00,-0.01,-0.08,0.25,0.10,0.11,
02:30:32:281,-0.00,-0.01,-0.08,0.29,0.06,0.07,
02:30:32:281,-0.00,-0.01,-0.08,0.29,0.06,0.07,
02:30:32:284,-0.01,-0.00,-0.08,0.29,0.06,0.07,
02:30:32:285,-0.02,0.01,-0.07,0.29,0.06,0.07,
02:30:32:289,-0.01,0.01,-0.06,0.29,0.06,0.07,
02:30:32:293,0.01,0.00,-0.06,0.29,0.06,0.07,
02:30:32:294,0.01,0.00,-0.05,0.29,0.06,0.07,
02:30:32:294,0.00,0.01,-0.03,0.29,0.06,0.07,
02:30:32:295,0.00,0.01,-0.03,0.25,-0.02,0.11,
02:30:32:295,-0.01,0.02,-0.02,0.25,-0.02,0.11,
02:30:32:298,-0.01,0.02,-0.00,0.25,-0.02,0.11,
02:30:32:304,0.01,0.01,-0.01,0.25,-0.02,0.11,
02:30:32:305,0.02,0.02,-0.02,0.25,-0.02,0.11,
02:30:32:305,0.05,0.05,-0.02,0.25,-0.02,0.11,
02:30:32:305,0.05,0.05,-0.02,0.18,0.11,0.10,
02:30:32:306,0.08,0.07,-0.03,0.18,0.11,0.10,
02:30:32:307,0.09,0.07,-0.04,0.18,0.11,0.10,
02:30:32:312,0.09,0.07,-0.03,0.18,0.11,0.10,
02:30:32:312,0.08,0.07,-0.02,0.18,0.11,0.10,
02:30:32:312,0.08,0.07,-0.02,-0.01,0.10,-0.03,
02:30:32:313,0.07,0.06,-0.01,-0.01,0.10,-0.03,
02:30:32:315,0.06,0.05,0.01,-0.01,0.10,-0.03,
02:30:32:317,0.06,0.03,0.01,-0.01,0.10,-0.03,
02:30:32:320,0.06,0.03,0.01,-0.05,0.08,-0.01,
02:30:32:320,0.07,0.02,0.00,-0.05,0.08,-0.01,
02:30:32:321,0.07,0.02,0.00,-0.05,0.08,-0.01,
02:30:32:323,0.08,0.03,-0.01,-0.05,0.08,-0.01,
02:30:32:325,0.08,0.02,-0.01,-0.05,0.08,-0.01,
02:30:32:327,0.09,0.03,-0.03,-0.05,0.08,-0.01,
02:30:32:337,0.08,0.03,-0.04,-0.05,0.08,-0.01,
02:30:32:337,0.08,0.03,-0.04,-0.06,0.08,-0.09,
02:30:32:338,0.07,0.03,-0.04,-0.06,0.08,-0.09,
02:30:32:338,0.05,0.03,-0.05,-0.06,0.08,-0.09,
02:30:32:338,0.06,0.04,-0.07,-0.06,0.08,-0.09,
02:30:32:339,0.07,0.03,-0.08,-0.06,0.08,-0.09,
02:30:32:341,0.07,0.03,-0.08,-0.00,0.04,0.02,
02:30:32:341,0.10,0.02,-0.10,-0.00,0.04,0.02,
02:30:32:341,0.09,0.02,-0.10,-0.00,0.04,0.02,
02:30:32:343,0.07,0.01,-0.09,-0.00,0.04,0.02,
02:30:32:344,0.03,0.00,-0.06,-0.00,0.04,0.02,
02:30:32:347,0.01,-0.03,-0.05,-0.00,0.04,0.02,
02:30:32:352,0.01,-0.03,-0.05,0.07,0.02,0.09,
02:30:32:353,0.03,-0.05,-0.06,0.07,0.02,0.09,
02:30:32:353,0.03,-0.05,-0.06,0.07,0.02,0.09,
02:30:32:354,0.04,-0.04,-0.05,0.07,0.02,0.09,
02:30:32:354,0.03,-0.01,-0.05,0.07,0.02,0.09,
02:30:32:357,0.02,-0.00,-0.05,0.07,0.02,0.09,
02:30:32:360,0.03,0.02,-0.05,0.07,0.02,0.09,
02:30:32:360,0.03,0.02,-0.05,0.09,0.08,0.03,
02:30:32:360,0.02,0.02,-0.05,0.09,0.08,0.03,
02:30:32:364,0.02,0.02,-0.05,0.09,0.08,0.03,
02:30:32:366,-0.00,0.03,-0.03,0.09,0.08,0.03,
02:30:32:367,-0.01,0.05,-0.01,0.09,0.08,0.03,
02:30:32:370,0.00,0.06,-0.01,0.09,0.08,0.03,
02:30:32:371,0.00,0.06,-0.01,0.06,0.13,0.06,
02:30:32:372,0.02,0.06,-0.01,0.06,0.13,0.06,
02:30:32:373,0.03,0.05,-0.01,0.06,0.13,0.06,
02:30:32:375,0.02,0.05,0.00,0.06,0.13,0.06,
02:30:32:377,0.00,0.05,0.04,0.06,0.13,0.06,
02:30:32:381,-0.01,0.04,0.07,0.06,0.13,0.06,
02:30:32:382,-0.01,0.04,0.07,-0.11,0.16,-0.08,
02:30:32:382,-0.01,0.02,0.07,-0.11,0.16,-0.08,
02:30:32:385,0.01,-0.00,0.07,-0.11,0.16,-0.08,
02:30:32:385,0.02,0.01,0.07,-0.11,0.16,-0.08,
02:30:32:387,0.02,0.01,0.07,-0.11,0.16,-0.08,
02:30:32:393,0.01,0.00,0.07,-0.11,0.16,-0.08,
02:30:32:394,0.01,0.00,0.07,-0.11,0.16,-0.08,
02:30:32:394,0.01,0.00,0.07,-0.11,0.16,-0.08,
02:30:32:394,0.01,0.00,0.07,-0.13,0.14,-0.13,
02:30:32:395,0.01,0.01,0.06,-0.13,0.14,-0.13,
02:30:32:397,0.00,0.02,0.04,-0.13,0.14,-0.13,
02:30:32:400,-0.03,0.01,0.04,-0.13,0.14,-0.13,
02:30:32:400,-0.03,0.01,0.04,-0.13,0.08,-0.30,
02:30:32:401,-0.05,0.01,0.05,-0.13,0.08,-0.30,
02:30:32:403,-0.06,0.02,0.05,-0.13,0.08,-0.30,
02:30:32:405,-0.06,0.02,0.04,-0.13,0.08,-0.30,
02:30:32:407,-0.05,0.00,0.03,-0.13,0.08,-0.30,
02:30:32:410,-0.06,-0.00,0.02,-0.13,0.08,-0.30,
02:30:32:410,-0.06,-0.00,0.02,-0.22,0.05,-0.32,
02:30:32:410,-0.10,-0.00,0.04,-0.22,0.05,-0.32,
02:30:32:414,-0.11,-0.01,0.05,-0.22,0.05,-0.32,
02:30:32:416,-0.13,-0.03,0.05,-0.22,0.05,-0.32,
02:30:32:417,-0.10,-0.03,0.04,-0.22,0.05,-0.32,
02:30:32:420,-0.09,-0.03,0.02,-0.22,0.05,-0.32,
02:30:32:420,-0.09,-0.03,0.02,-0.19,0.15,-0.24,
02:30:32:421,-0.09,-0.03,0.02,-0.19,0.15,-0.24,
02:30:32:422,-0.10,-0.02,0.04,-0.19,0.15,-0.24,
02:30:32:426,-0.10,-0.01,0.04,-0.19,0.15,-0.24,
02:30:32:427,-0.09,-0.02,0.04,-0.19,0.15,-0.24,
02:30:32:433,-0.10,-0.04,0.07,-0.19,0.15,-0.24,
02:30:32:434,-0.12,-0.05,0.08,-0.19,0.15,-0.24,
02:30:32:434,-0.12,-0.05,0.08,-0.19,0.15,-0.24,
02:30:32:435,-0.12,-0.05,0.08,-0.38,0.11,-0.49,
02:30:32:435,-0.13,-0.05,0.10,-0.38,0.11,-0.49,
02:30:32:437,-0.12,-0.04,0.10,-0.38,0.11,-0.49,
02:30:32:440,-0.07,-0.05,0.08,-0.38,0.11,-0.49,
02:30:32:441,-0.07,-0.05,0.08,-0.25,0.03,-0.27,
02:30:32:441,-0.06,-0.04,0.07,-0.25,0.03,-0.27,
02:30:32:443,-0.07,-0.04,0.08,-0.25,0.03,-0.27,
02:30:32:446,-0.10,-0.01,0.10,-0.25,0.03,-0.27,
02:30:32:448,-0.10,-0.01,0.10,-0.25,0.03,-0.27,
02:30:32:450,-0.06,0.01,0.08,-0.25,0.03,-0.27,
02:30:32:450,-0.06,0.01,0.08,-0.17,-0.00,-0.10,
02:30:32:451,-0.04,0.02,0.06,-0.17,-0.00,-0.10,
02:30:32:454,-0.04,0.03,0.06,-0.17,-0.00,-0.10,
02:30:32:455,-0.05,0.03,0.07,-0.17,-0.00,-0.10,
02:30:32:457,-0.05,0.03,0.07,-0.17,-0.00,-0.10,
02:30:32:460,-0.04,0.00,0.07,-0.17,-0.00,-0.10,
02:30:32:460,-0.04,0.00,0.07,-0.24,-0.11,-0.08,
02:30:32:461,-0.03,-0.03,0.07,-0.24,-0.11,-0.08,
02:30:32:462,-0.04,-0.04,0.07,-0.24,-0.11,-0.08,
02:30:32:466,-0.07,-0.06,0.08,-0.24,-0.11,-0.08,
02:30:32:467,-0.08,-0.06,0.09,-0.24,-0.11,-0.08,
02:30:32:474,-0.04,-0.06,0.04,-0.24,-0.11,-0.08,
02:30:32:474,-0.03,-0.04,0.03,-0.24,-0.11,-0.08,
02:30:32:475,-0.03,-0.04,0.03,-0.24,-0.11,-0.08,
02:30:32:475,-0.03,-0.04,0.03,-0.23,-0.05,-0.11,
02:30:32:475,-0.03,-0.03,0.02,-0.23,-0.05,-0.11,
02:30:32:477,-0.05,-0.00,0.02,-0.23,-0.05,-0.11,
02:30:32:480,-0.06,-0.02,0.01,-0.23,-0.05,-0.11,
02:30:32:481,-0.06,-0.02,0.01,-0.22,-0.02,-0.27,
02:30:32:481,-0.05,-0.03,-0.00,-0.22,-0.02,-0.27,
02:30:32:483,-0.04,-0.04,-0.02,-0.22,-0.02,-0.27,
02:30:32:485,-0.04,-0.05,-0.02,-0.22,-0.02,-0.27,
02:30:32:487,-0.05,-0.05,-0.01,-0.22,-0.02,-0.27,
02:30:32:490,-0.06,-0.06,0.01,-0.22,-0.02,-0.27,
02:30:32:491,-0.06,-0.06,0.01,-0.27,-0.12,-0.39,
02:30:32:491,-0.05,-0.07,0.00,-0.27,-0.12,-0.39,
02:30:32:493,-0.04,-0.08,-0.00,-0.27,-0.12,-0.39,
02:30:32:495,-0.02,-0.08,-0.01,-0.27,-0.12,-0.39,
02:30:32:498,-0.03,-0.07,-0.01,-0.27,-0.12,-0.39,
02:30:32:504,-0.04,-0.05,-0.01,-0.27,-0.12,-0.39,
02:30:32:505,-0.04,-0.04,-0.01,-0.27,-0.12,-0.39,
02:30:32:505,-0.01,-0.02,-0.03,-0.27,-0.12,-0.39,
02:30:32:505,-0.01,-0.02,-0.03,-0.30,-0.04,-0.62,
02:30:32:506,0.01,-0.02,-0.05,-0.30,-0.04,-0.62,
02:30:32:507,0.02,-0.01,-0.06,-0.30,-0.04,-0.62,
02:30:32:511,0.02,-0.01,-0.06,-0.30,0.03,-0.77,
02:30:32:512,0.01,0.02,-0.05,-0.30,0.03,-0.77,
02:30:32:512,0.02,0.02,-0.05,-0.30,0.03,-0.77,
02:30:32:514,0.02,0.01,-0.05,-0.30,0.03,-0.77,
02:30:32:516,0.04,0.01,-0.05,-0.30,0.03,-0.77,
02:30:32:517,0.06,0.01,-0.04,-0.30,0.03,-0.77,
02:30:32:520,0.07,0.03,-0.02,-0.30,0.03,-0.77,
02:30:32:521,0.07,0.03,-0.02,-0.27,-0.02,-0.70,
02:30:32:521,0.08,0.04,-0.01,-0.27,-0.02,-0.70,
02:30:32:524,0.10,0.03,-0.00,-0.27,-0.02,-0.70,
02:30:32:524,0.11,0.03,-0.00,-0.27,-0.02,-0.70,
02:30:32:528,0.12,0.04,0.01,-0.27,-0.02,-0.70,
02:30:32:531,0.11,0.04,0.03,-0.27,-0.02,-0.70,
02:30:32:531,0.11,0.04,0.03,-0.25,-0.06,-0.72,
02:30:32:532,0.11,0.03,0.03,-0.25,-0.06,-0.72,
02:30:32:533,0.11,0.04,0.04,-0.25,-0.06,-0.72,
02:30:32:537,0.12,0.07,0.03,-0.25,-0.06,-0.72,
02:30:32:538,0.13,0.07,0.02,-0.25,-0.06,-0.72,
02:30:32:539,0.13,0.08,0.02,-0.25,-0.06,-0.72,
02:30:32:540,0.13,0.08,0.02,-0.24,-0.02,-0.75,
02:30:32:541,0.10,0.09,0.02,-0.24,-0.02,-0.75,
02:30:32:543,0.09,0.09,0.02,-0.24,-0.02,-0.75,
02:30:32:545,0.08,0.08,0.02,-0.24,-0.02,-0.75,
02:30:32:552,0.09,0.07,0.01,-0.24,-0.02,-0.75,
02:30:32:561,0.07,0.07,-0.01,-0.24,-0.02,-0.75,
02:30:32:562,0.07,0.07,-0.02,-0.24,-0.02,-0.75,
02:30:32:563,0.07,0.07,-0.03,-0.24,-0.02,-0.75,
02:30:32:564,0.06,0.07,-0.03,-0.24,-0.02,-0.75,
02:30:32:564,0.06,0.05,-0.05,-0.24,-0.02,-0.75,
02:30:32:565,0.06,0.04,-0.06,-0.24,-0.02,-0.75,
02:30:32:566,0.04,0.03,-0.06,-0.24,-0.02,-0.75,
02:30:32:567,0.04,0.03,-0.06,-0.29,-0.03,-0.60,
02:30:32:568,0.04,0.03,-0.06,-0.28,-0.03,-0.57,
02:30:32:573,0.01,0.01,-0.05,-0.28,-0.03,-0.57,
02:30:32:573,-0.01,-0.02,-0.05,-0.28,-0.03,-0.57,
02:30:32:574,0.00,-0.04,-0.07,-0.28,-0.03,-0.57,
02:30:32:574,0.01,-0.06,-0.09,-0.28,-0.03,-0.57,
02:30:32:575,0.01,-0.06,-0.10,-0.28,-0.03,-0.57,
02:30:32:575,0.01,-0.06,-0.10,-0.17,-0.04,-0.43,
02:30:32:575,-0.01,-0.03,-0.09,-0.17,-0.04,-0.43,
02:30:32:576,-0.02,-0.02,-0.09,-0.17,-0.04,-0.43,
02:30:32:577,-0.02,-0.03,-0.11,-0.17,-0.04,-0.43,
02:30:32:581,-0.01,-0.03,-0.13,-0.17,-0.04,-0.43,
02:30:32:582,-0.00,-0.02,-0.13,-0.17,-0.04,-0.43,
02:30:32:582,-0.00,-0.02,-0.13,-0.06,0.02,-0.40,
02:30:32:583,-0.01,0.00,-0.13,-0.06,0.02,-0.40,
02:30:32:586,-0.01,0.02,-0.12,-0.06,0.02,-0.40,
02:30:32:586,-0.01,0.01,-0.11,-0.06,0.02,-0.40,
02:30:32:593,0.04,-0.00,-0.11,-0.06,0.02,-0.40,
02:30:32:593,0.04,-0.00,-0.10,-0.06,0.02,-0.40,
02:30:32:594,0.04,-0.00,-0.10,-0.10,-0.01,-0.38,
02:30:32:594,0.04,-0.00,-0.10,-0.10,-0.01,-0.38,
02:30:32:595,0.03,-0.01,-0.07,-0.10,-0.01,-0.38,
02:30:32:597,0.03,-0.02,-0.04,-0.10,-0.01,-0.38,
02:30:32:600,0.05,-0.02,-0.03,-0.10,-0.01,-0.38,
02:30:32:601,0.05,-0.02,-0.03,-0.07,-0.12,-0.28,
02:30:32:602,0.07,-0.02,-0.03,-0.07,-0.12,-0.28,
02:30:32:603,0.07,-0.02,-0.02,-0.07,-0.12,-0.28,
02:30:32:607,0.07,-0.02,-0.02,-0.07,-0.12,-0.28,
02:30:32:608,0.06,0.00,-0.01,-0.07,-0.12,-0.28,
02:30:32:610,0.07,0.02,-0.02,-0.07,-0.12,-0.28,
02:30:32:611,0.07,0.02,-0.02,0.02,-0.07,-0.34,
02:30:32:611,0.07,0.02,-0.03,0.02,-0.07,-0.34,
02:30:32:613,0.08,0.03,-0.05,0.02,-0.07,-0.34,
02:30:32:616,0.08,0.06,-0.06,0.02,-0.07,-0.34,
02:30:32:617,0.08,0.08,-0.07,0.02,-0.07,-0.34,
02:30:32:619,0.08,0.08,-0.07,0.02,-0.05,-0.39,
02:30:32:624,0.08,0.08,-0.08,0.02,-0.05,-0.39,
02:30:32:625,0.09,0.08,-0.09,0.02,-0.05,-0.39,
