
time,wx,wy,wz,ax,ay,az,
21:29:49:706,0.24,-0.01,-0.01,-0.19,-0.12,0.11,
21:29:49:707,0.24,-0.02,-0.01,-0.19,-0.12,0.11,
21:29:49:709,0.21,-0.05,-0.02,-0.19,-0.12,0.11,
21:29:49:711,0.19,-0.06,-0.04,-0.19,-0.12,0.11,
21:29:49:715,0.16,-0.06,-0.06,-0.19,-0.12,0.11,
21:29:49:715,0.16,-0.06,-0.06,-0.18,-0.09,0.16,
21:29:49:716,0.15,-0.06,-0.07,-0.18,-0.09,0.16,
21:29:49:723,0.11,-0.05,-0.09,-0.18,-0.09,0.16,
21:29:49:723,0.10,-0.05,-0.09,-0.18,-0.09,0.16,
21:29:49:724,0.06,-0.03,-0.11,-0.18,-0.09,0.16,
21:29:49:731,-0.02,-0.01,-0.13,-0.18,-0.09,0.16,
21:29:49:732,-0.03,-0.00,-0.13,-0.18,-0.09,0.16,
21:29:49:733,-0.03,-0.00,-0.13,-0.18,-0.09,0.16,
21:29:49:733,-0.04,-0.00,-0.14,-0.18,-0.09,0.16,
21:29:49:734,-0.04,-0.00,-0.14,-0.13,0.01,0.15,
21:29:49:735,-0.05,-0.00,-0.14,-0.13,0.01,0.15,
21:29:49:741,-0.08,-0.01,-0.12,-0.13,0.01,0.15,
21:29:49:741,-0.09,-0.02,-0.11,-0.13,0.01,0.15,
21:29:49:741,-0.09,-0.02,-0.11,-0.12,0.10,0.17,
21:29:49:742,-0.10,-0.02,-0.10,-0.12,0.10,0.17,
21:29:49:742,-0.11,-0.04,-0.08,-0.12,0.10,0.17,
21:29:49:742,-0.13,-0.05,-0.06,-0.12,0.10,0.17,
21:29:49:744,-0.14,-0.07,-0.04,-0.12,0.10,0.17,
21:29:49:745,-0.14,-0.07,-0.04,-0.14,0.13,0.16,
21:29:49:745,-0.15,-0.08,-0.03,-0.14,0.13,0.16,
21:29:49:747,-0.15,-0.08,-0.01,-0.14,0.13,0.16,
21:29:49:749,-0.16,-0.09,0.00,-0.14,0.13,0.16,
21:29:49:751,-0.17,-0.08,0.01,-0.14,0.13,0.16,
21:29:49:754,-0.17,-0.07,0.01,-0.14,0.13,0.16,
21:29:49:754,-0.17,-0.07,0.01,-0.05,0.13,0.09,
21:29:49:755,-0.17,-0.06,0.02,-0.05,0.13,0.09,
21:29:49:757,-0.18,-0.04,0.02,-0.05,0.13,0.09,
21:29:49:759,-0.18,-0.02,0.02,-0.05,0.13,0.09,
21:29:49:762,-0.18,0.00,0.02,-0.05,0.13,0.09,
21:29:49:769,-0.15,0.05,0.01,-0.05,0.13,0.09,
21:29:49:770,-0.15,0.05,0.01,-0.05,0.13,0.09,
21:29:49:771,-0.15,0.05,0.00,-0.05,0.13,0.09,
21:29:49:771,-0.15,0.05,0.00,-0.05,0.13,0.09,
21:29:49:772,-0.15,0.05,0.00,0.01,0.08,0.02,
21:29:49:772,-0.13,0.06,0.01,0.01,0.08,0.02,
21:29:49:775,-0.11,0.05,0.01,0.01,0.08,0.02,
21:29:49:776,-0.11,0.05,0.01,-0.00,0.03,0.02,
21:29:49:779,-0.10,0.05,0.02,-0.00,0.03,0.02,
21:29:49:779,-0.08,0.03,0.03,-0.00,0.03,0.02,
21:29:49:780,-0.05,0.02,0.04,-0.00,0.03,0.02,
21:29:49:782,-0.05,0.01,0.05,-0.00,0.03,0.02,
21:29:49:785,-0.01,-0.02,0.06,-0.00,0.03,0.02,
21:29:49:786,0.00,-0.02,0.06,-0.00,0.03,0.02,
21:29:49:786,0.00,-0.02,0.06,-0.07,-0.07,0.02,
21:29:49:787,0.01,-0.03,0.06,-0.07,-0.07,0.02,
21:29:49:790,0.02,-0.03,0.06,-0.07,-0.07,0.02,
21:29:49:792,0.04,-0.03,0.05,-0.07,-0.07,0.02,
21:29:49:795,0.04,-0.03,0.05,-0.01,-0.15,-0.03,
21:29:49:795,0.06,-0.02,0.04,-0.01,-0.15,-0.03,
21:29:49:796,0.06,-0.01,0.04,-0.01,-0.15,-0.03,
21:29:49:798,0.07,0.01,0.02,-0.01,-0.15,-0.03,
21:29:49:799,0.08,0.02,0.01,-0.01,-0.15,-0.03,
21:29:49:802,0.09,0.04,-0.01,-0.01,-0.15,-0.03,
21:29:49:806,0.09,0.04,-0.01,0.03,-0.15,-0.07,
21:29:49:807,0.11,0.07,-0.04,0.03,-0.15,-0.07,
21:29:49:807,0.11,0.08,-0.05,0.03,-0.15,-0.07,
21:29:49:808,0.12,0.09,-0.05,0.03,-0.15,-0.07,
21:29:49:814,0.13,0.09,-0.06,0.03,-0.15,-0.07,
21:29:49:815,0.15,0.09,-0.06,0.03,-0.15,-0.07,
21:29:49:815,0.16,0.07,-0.06,0.03,-0.15,-0.07,
21:29:49:816,0.16,0.07,-0.06,-0.05,-0.11,-0.01,
21:29:49:816,0.17,0.06,-0.06,-0.05,-0.11,-0.01,
21:29:49:817,0.18,0.04,-0.04,-0.05,-0.11,-0.01,
21:29:49:819,0.19,0.03,-0.04,-0.05,-0.11,-0.01,
21:29:49:821,0.19,-0.01,-0.02,-0.05,-0.11,-0.01,
21:29:49:830,0.20,-0.03,-0.01,-0.05,-0.11,-0.01,
21:29:49:831,0.20,-0.03,-0.01,-0.15,-0.11,0.07,
21:29:49:831,0.20,-0.05,-0.01,-0.15,-0.11,0.07,
21:29:49:831,0.19,-0.07,0.00,-0.15,-0.11,0.07,
21:29:49:832,0.18,-0.07,0.01,-0.15,-0.11,0.07,
21:29:49:832,0.18,-0.07,0.00,-0.15,-0.11,0.07,
21:29:49:835,0.15,-0.06,-0.01,-0.15,-0.11,0.07,
21:29:49:835,0.15,-0.06,-0.01,-0.06,-0.10,0.05,
21:29:49:836,0.14,-0.05,-0.02,-0.06,-0.10,0.05,
21:29:49:839,0.13,-0.03,-0.02,-0.06,-0.10,0.05,
21:29:49:839,0.11,-0.01,-0.04,-0.06,-0.10,0.05,
21:29:49:846,0.09,0.03,-0.05,-0.06,-0.10,0.05,
21:29:49:847,0.06,0.06,-0.07,-0.06,-0.10,0.05,
21:29:49:848,0.05,0.07,-0.07,-0.06,-0.10,0.05,
21:29:49:849,0.04,0.07,-0.07,-0.06,-0.10,0.05,
21:29:49:849,0.04,0.07,-0.07,0.02,-0.03,0.01,
21:29:49:850,0.03,0.08,-0.07,0.02,-0.03,0.01,
21:29:49:853,0.02,0.08,-0.07,0.02,-0.03,0.01,
21:29:49:854,0.01,0.07,-0.06,0.02,-0.03,0.01,
21:29:49:854,0.01,0.07,-0.06,-0.03,0.06,0.07,
21:29:49:855,0.00,0.05,-0.05,-0.03,0.06,0.07,
21:29:49:858,-0.01,0.03,-0.03,-0.03,0.06,0.07,
21:29:49:859,-0.01,0.01,-0.00,-0.03,0.06,0.07,
21:29:49:861,-0.02,-0.03,0.02,-0.03,0.06,0.07,
21:29:49:866,-0.03,-0.05,0.04,-0.03,0.06,0.07,
21:29:49:866,-0.03,-0.05,0.04,-0.14,0.12,0.13,
21:29:49:867,-0.03,-0.07,0.06,-0.14,0.12,0.13,
21:29:49:868,-0.05,-0.08,0.07,-0.14,0.12,0.13,
21:29:49:869,-0.05,-0.09,0.08,-0.14,0.12,0.13,
21:29:49:874,-0.07,-0.09,0.08,-0.14,0.12,0.13,
21:29:49:876,-0.09,-0.08,0.08,-0.14,0.12,0.13,
21:29:49:876,-0.09,-0.08,0.08,-0.07,0.12,0.07,
21:29:49:877,-0.10,-0.07,0.07,-0.07,0.12,0.07,
21:29:49:878,-0.12,-0.04,0.06,-0.07,0.12,0.07,
21:29:49:879,-0.14,-0.01,0.04,-0.07,0.12,0.07,
21:29:49:885,-0.15,0.00,0.03,-0.07,0.12,0.07,
21:29:49:888,-0.19,0.07,-0.01,-0.07,0.12,0.07,
21:29:49:888,-0.19,0.07,-0.01,-0.07,0.12,0.07,
21:29:49:889,-0.19,0.08,-0.01,-0.07,0.12,0.07,
21:29:49:889,-0.19,0.08,-0.01,0.03,0.06,-0.00,
21:29:49:890,-0.19,0.08,-0.01,0.03,0.06,-0.00,
21:29:49:892,-0.19,0.08,-0.01,0.03,0.06,-0.00,
21:29:49:894,-0.18,0.07,-0.01,0.03,0.06,-0.00,
21:29:49:894,-0.18,0.07,-0.01,-0.03,0.04,0.01,
21:29:49:895,-0.18,0.06,-0.00,-0.03,0.04,0.01,
21:29:49:897,-0.16,0.03,0.01,-0.03,0.04,0.01,
21:29:49:900,-0.15,0.02,0.02,-0.03,0.04,0.01,
21:29:49:902,-0.13,-0.01,0.03,-0.03,0.04,0.01,
21:29:49:905,-0.11,-0.04,0.05,-0.03,0.04,0.01,
21:29:49:906,-0.10,-0.05,0.05,-0.03,0.04,0.01,
21:29:49:907,-0.10,-0.05,0.05,-0.16,0.02,0.07,
21:29:49:909,-0.08,-0.08,0.06,-0.16,0.02,0.07,
21:29:49:909,-0.06,-0.09,0.06,-0.16,0.02,0.07,
21:29:49:912,-0.05,-0.10,0.06,-0.16,0.02,0.07,
21:29:49:916,-0.03,-0.09,0.04,-0.16,0.02,0.07,
21:29:49:917,-0.03,-0.08,0.04,-0.16,0.02,0.07,
21:29:49:918,-0.03,-0.08,0.04,-0.11,-0.04,0.02,
21:29:49:921,-0.02,-0.06,0.02,-0.11,-0.04,0.02,
21:29:49:922,-0.02,-0.04,0.01,-0.11,-0.04,0.02,
21:29:49:922,-0.01,-0.02,-0.02,-0.11,-0.04,0.02,
21:29:49:928,0.00,0.05,-0.07,-0.11,-0.04,0.02,
21:29:49:929,0.00,0.05,-0.07,-0.11,-0.04,0.02,
21:29:49:930,0.00,0.05,-0.07,-0.11,-0.04,0.02,
21:29:49:930,0.00,0.05,-0.07,0.01,-0.14,-0.09,
21:29:49:931,0.01,0.07,-0.08,0.01,-0.14,-0.09,
21:29:49:932,0.02,0.08,-0.08,0.01,-0.14,-0.09,
21:29:49:940,0.03,0.07,-0.09,0.01,-0.14,-0.09,
21:29:49:940,0.03,0.07,-0.09,-0.02,-0.15,-0.09,
21:29:49:941,0.05,0.06,-0.08,-0.02,-0.15,-0.09,
21:29:49:941,0.06,0.06,-0.07,-0.02,-0.15,-0.09,
21:29:49:941,0.08,0.04,-0.05,-0.02,-0.15,-0.09,
21:29:49:943,0.10,0.01,-0.04,-0.02,-0.15,-0.09,
21:29:49:948,0.13,-0.02,-0.02,-0.02,-0.15,-0.09,
21:29:49:949,0.13,-0.02,-0.02,-0.13,-0.10,0.00,
21:29:49:949,0.14,-0.03,-0.01,-0.13,-0.10,0.00,
21:29:49:950,0.15,-0.05,0.00,-0.13,-0.10,0.00,
21:29:49:950,0.16,-0.06,0.01,-0.13,-0.10,0.00,
21:29:49:955,0.16,-0.07,0.02,-0.13,-0.10,0.00,
21:29:49:957,0.17,-0.07,0.03,-0.13,-0.10,0.00,
21:29:49:957,0.17,-0.07,0.03,-0.09,-0.09,0.01,
21:29:49:957,0.17,-0.06,0.02,-0.09,-0.09,0.01,
21:29:49:958,0.16,-0.05,0.02,-0.09,-0.09,0.01,
21:29:49:963,0.15,-0.02,0.01,-0.09,-0.09,0.01,
21:29:49:964,0.14,-0.01,0.00,-0.09,-0.09,0.01,
21:29:49:970,0.10,0.08,-0.04,-0.09,-0.09,0.01,
21:29:49:971,0.09,0.09,-0.04,-0.09,-0.09,0.01,
21:29:49:972,0.09,0.09,-0.04,-0.09,-0.09,0.01,
21:29:49:972,0.09,0.09,-0.04,-0.09,-0.09,0.01,
21:29:49:973,0.09,0.09,-0.04,0.04,-0.10,-0.05,
21:29:49:974,0.07,0.11,-0.05,0.04,-0.10,-0.05,
21:29:49:980,0.06,0.10,-0.04,0.04,-0.10,-0.05,
21:29:49:981,0.06,0.10,-0.04,0.05,-0.05,-0.05,
21:29:49:982,0.06,0.10,-0.04,0.05,-0.05,-0.05,
21:29:49:982,0.05,0.10,-0.03,0.05,-0.05,-0.05,
21:29:49:983,0.05,0.08,-0.01,0.05,-0.05,-0.05,
21:29:49:983,0.05,0.07,-0.01,0.05,-0.05,-0.05,
21:29:49:985,0.05,0.04,0.02,0.05,-0.05,-0.05,
21:29:49:985,0.05,0.04,0.02,-0.10,0.08,0.04,
21:29:49:986,0.05,0.01,0.04,-0.10,0.08,0.04,
21:29:49:988,0.04,-0.01,0.05,-0.10,0.08,0.04,
21:29:49:989,0.05,-0.03,0.06,-0.10,0.08,0.04,
21:29:49:992,0.04,-0.05,0.07,-0.10,0.08,0.04,
21:29:49:994,0.04,-0.05,0.07,-0.15,0.10,0.04,
21:29:49:994,0.02,-0.07,0.08,-0.15,0.10,0.04,
21:29:49:995,0.01,-0.07,0.08,-0.15,0.10,0.04,
21:29:49:997,-0.01,-0.07,0.08,-0.15,0.10,0.04,
21:29:49:999,-0.02,-0.06,0.07,-0.15,0.10,0.04,
21:29:50:001,-0.03,-0.04,0.06,-0.15,0.10,0.04,
21:29:50:006,-0.08,-0.01,0.03,-0.15,0.10,0.04,
21:29:50:007,-0.09,0.00,0.02,-0.15,0.10,0.04,
21:29:50:007,-0.09,0.00,0.02,-0.04,0.05,-0.06,
21:29:50:008,-0.10,0.02,0.01,-0.04,0.05,-0.06,
21:29:50:014,-0.11,0.04,-0.01,-0.04,0.05,-0.06,
21:29:50:015,-0.12,0.05,-0.03,-0.04,0.05,-0.06,
21:29:50:015,-0.14,0.06,-0.04,-0.04,0.05,-0.06,
21:29:50:016,-0.15,0.07,-0.04,-0.04,0.05,-0.06,
21:29:50:017,-0.15,0.07,-0.04,-0.02,0.03,-0.10,
21:29:50:017,-0.15,0.06,-0.04,-0.02,0.03,-0.10,
21:29:50:020,-0.15,0.05,-0.04,-0.02,0.03,-0.10,
21:29:50:028,-0.14,0.03,-0.03,-0.02,0.03,-0.10,
21:29:50:029,-0.12,0.00,-0.02,-0.02,0.03,-0.10,
21:29:50:029,-0.12,-0.01,-0.02,-0.02,0.03,-0.10,
21:29:50:030,-0.12,-0.01,-0.02,-0.14,0.07,0.01,
21:29:50:030,-0.11,-0.04,0.00,-0.14,0.07,0.01,
21:29:50:031,-0.10,-0.08,0.02,-0.14,0.07,0.01,
21:29:50:039,-0.09,-0.09,0.02,-0.14,0.07,0.01,
21:29:50:041,-0.08,-0.11,0.03,-0.14,0.07,0.01,
21:29:50:041,-0.08,-0.11,0.03,-0.17,0.04,0.07,
21:29:50:042,-0.07,-0.12,0.03,-0.17,0.04,0.07,
21:29:50:043,-0.06,-0.11,0.03,-0.17,0.04,0.07,
21:29:50:043,-0.06,-0.11,0.03,-0.17,0.04,0.07,
21:29:50:044,-0.07,-0.09,0.02,-0.17,0.04,0.07,
21:29:50:047,-0.07,-0.06,-0.01,-0.17,0.04,0.07,
21:29:50:048,-0.07,-0.04,-0.01,-0.17,0.04,0.07,
21:29:50:049,-0.07,-0.02,-0.02,-0.17,0.04,0.07,
21:29:50:049,-0.07,-0.02,-0.02,-0.02,-0.07,-0.04,
21:29:50:050,-0.07,-0.01,-0.03,-0.02,-0.07,-0.04,
21:29:50:053,-0.06,0.02,-0.06,-0.02,-0.07,-0.04,
21:29:50:057,-0.06,0.02,-0.06,0.10,-0.12,-0.13,
21:29:50:058,-0.06,0.05,-0.07,0.10,-0.12,-0.13,
21:29:50:058,-0.06,0.06,-0.07,0.10,-0.12,-0.13,
21:29:50:059,-0.05,0.08,-0.07,0.10,-0.12,-0.13,
21:29:50:060,-0.03,0.08,-0.07,0.10,-0.12,-0.13,
21:29:50:062,-0.01,0.07,-0.07,0.10,-0.12,-0.13,
21:29:50:066,0.02,0.05,-0.04,0.10,-0.12,-0.13,
21:29:50:073,0.02,0.04,-0.03,0.10,-0.12,-0.13,
21:29:50:073,0.02,0.04,-0.03,-0.01,-0.06,-0.10,
21:29:50:074,0.03,0.03,-0.02,-0.01,-0.06,-0.10,
21:29:50:074,0.06,0.00,0.00,-0.01,-0.06,-0.10,
21:29:50:075,0.08,-0.02,0.03,-0.01,-0.06,-0.10,
21:29:50:075,0.08,-0.02,0.03,-0.11,-0.06,-0.07,
21:29:50:075,0.08,-0.05,0.05,-0.11,-0.06,-0.07,
21:29:50:076,0.09,-0.06,0.06,-0.11,-0.06,-0.07,
21:29:50:077,0.10,-0.07,0.07,-0.11,-0.06,-0.07,
21:29:50:079,0.11,-0.07,0.07,-0.11,-0.06,-0.07,
21:29:50:081,0.11,-0.06,0.07,-0.11,-0.06,-0.07,
21:29:50:089,0.11,-0.06,0.07,0.06,-0.11,-0.16,
21:29:50:090,0.10,0.00,0.03,0.06,-0.11,-0.16,
21:29:50:090,0.09,0.02,0.02,0.06,-0.11,-0.16,
21:29:50:091,0.09,0.02,0.02,0.06,-0.11,-0.16,
21:29:50:091,0.08,0.03,0.01,0.06,-0.11,-0.16,
21:29:50:091,0.08,0.08,-0.01,0.06,-0.11,-0.16,
21:29:50:094,0.08,0.10,-0.03,0.06,-0.11,-0.16,
21:29:50:095,0.08,0.10,-0.03,0.22,-0.16,-0.12,
21:29:50:095,0.08,0.11,-0.04,0.22,-0.16,-0.12,
21:29:50:098,0.05,0.12,-0.05,0.22,-0.16,-0.12,
21:29:50:099,0.05,0.13,-0.04,0.22,-0.16,-0.12,
21:29:50:101,0.06,0.13,-0.04,0.22,-0.16,-0.12,
21:29:50:105,0.07,0.11,-0.03,0.22,-0.16,-0.12,
21:29:50:105,0.07,0.11,-0.03,0.12,-0.13,0.00,
21:29:50:105,0.07,0.10,-0.03,0.12,-0.13,0.00,
21:29:50:108,0.06,0.07,0.00,0.12,-0.13,0.00,
21:29:50:111,0.06,0.03,0.02,0.12,-0.13,0.00,
21:29:50:111,0.07,0.01,0.03,0.12,-0.13,0.00,
21:29:50:114,0.08,-0.03,0.05,0.12,-0.13,0.00,
21:29:50:115,0.08,-0.03,0.05,-0.04,-0.06,0.13,
21:29:50:118,0.08,-0.05,0.05,-0.04,-0.06,0.13,
21:29:50:119,0.08,-0.07,0.06,-0.04,-0.06,0.13,
21:29:50:119,0.07,-0.08,0.07,-0.04,-0.06,0.13,
21:29:50:137,0.07,-0.07,0.06,-0.04,-0.06,0.13,
21:29:50:137,0.02,-0.04,0.02,-0.04,-0.06,0.13,
21:29:50:138,0.02,-0.04,0.02,-0.04,-0.06,0.13,
21:29:50:138,0.02,-0.04,0.02,-0.04,-0.06,0.13,
21:29:50:138,0.01,-0.02,0.01,-0.04,-0.06,0.13,
21:29:50:139,0.01,-0.02,0.01,0.03,-0.07,0.04,
21:29:50:139,0.01,0.00,-0.02,0.03,-0.07,0.04,
21:29:50:139,-0.01,0.02,-0.05,0.03,-0.07,0.04,
21:29:50:140,-0.01,0.02,-0.05,0.16,-0.13,0.01,
21:29:50:140,-0.03,0.06,-0.06,0.16,-0.13,0.01,
21:29:50:140,-0.05,0.06,-0.07,0.16,-0.13,0.01,
21:29:50:141,-0.07,0.06,-0.07,0.16,-0.13,0.01,
21:29:50:142,-0.07,0.06,-0.07,0.16,-0.13,0.01,
21:29:50:146,-0.07,0.05,-0.07,0.16,-0.13,0.01,
21:29:50:146,-0.07,0.05,-0.06,0.16,-0.13,0.01,
21:29:50:146,-0.07,0.05,-0.06,0.08,-0.13,0.08,
21:29:50:147,-0.08,0.01,-0.05,0.08,-0.13,0.08,
21:29:50:149,-0.08,0.00,-0.03,0.08,-0.13,0.08,
21:29:50:152,-0.07,-0.02,-0.02,0.08,-0.13,0.08,
21:29:50:155,-0.05,-0.05,-0.00,0.08,-0.13,0.08,
21:29:50:155,-0.05,-0.05,-0.00,-0.03,-0.05,0.19,
21:29:50:156,-0.05,-0.06,0.00,-0.03,-0.05,0.19,
21:29:50:158,-0.05,-0.07,0.03,-0.03,-0.05,0.19,
21:29:50:159,-0.05,-0.09,0.04,-0.03,-0.05,0.19,
21:29:50:161,-0.04,-0.10,0.04,-0.03,-0.05,0.19,
21:29:50:169,-0.05,-0.06,0.03,-0.03,-0.05,0.19,
21:29:50:170,-0.05,-0.06,0.03,-0.03,-0.05,0.19,
21:29:50:170,-0.05,-0.06,0.03,-0.03,-0.05,0.19,
21:29:50:170,-0.05,-0.05,0.02,-0.03,-0.05,0.19,
21:29:50:171,-0.05,-0.05,0.02,0.05,-0.07,0.03,
21:29:50:172,-0.05,-0.02,0.00,0.05,-0.07,0.03,
21:29:50:174,-0.06,-0.00,-0.01,0.05,-0.07,0.03,
21:29:50:175,-0.06,-0.00,-0.01,0.16,-0.15,-0.08,
21:29:50:175,-0.07,0.01,-0.01,0.16,-0.15,-0.08,
21:29:50:177,-0.08,0.04,-0.02,0.16,-0.15,-0.08,
21:29:50:179,-0.08,0.05,-0.02,0.16,-0.15,-0.08,
21:29:50:181,-0.08,0.06,-0.03,0.16,-0.15,-0.08,
21:29:50:185,-0.08,0.06,-0.03,0.16,-0.15,-0.08,
21:29:50:185,-0.08,0.06,-0.03,0.15,-0.18,-0.14,
21:29:50:186,-0.08,0.07,-0.03,0.15,-0.18,-0.14,
21:29:50:187,-0.07,0.07,-0.02,0.15,-0.18,-0.14,
21:29:50:189,-0.05,0.05,-0.01,0.15,-0.18,-0.14,
21:29:50:192,-0.03,0.03,0.00,0.15,-0.18,-0.14,
21:29:50:195,-0.02,0.02,0.02,0.15,-0.18,-0.14,
21:29:50:195,-0.02,0.02,0.02,-0.01,-0.10,-0.12,
21:29:50:195,-0.01,0.01,0.03,-0.01,-0.10,-0.12,
21:29:50:197,0.01,-0.01,0.04,-0.01,-0.10,-0.12,
21:29:50:199,0.02,-0.02,0.05,-0.01,-0.10,-0.12,
21:29:50:202,0.04,-0.02,0.05,-0.01,-0.10,-0.12,
21:29:50:206,0.06,-0.03,0.06,-0.01,-0.10,-0.12,
21:29:50:207,0.06,-0.03,0.06,-0.01,-0.10,-0.12,
21:29:50:207,0.06,-0.03,0.06,-0.05,-0.10,-0.11,
21:29:50:208,0.06,-0.03,0.06,-0.05,-0.10,-0.11,
21:29:50:209,0.07,-0.02,0.05,-0.05,-0.10,-0.11,
21:29:50:211,0.07,-0.02,0.05,-0.05,-0.10,-0.11,
21:29:50:214,0.07,-0.02,0.05,0.02,-0.18,-0.16,
21:29:50:215,0.07,-0.00,0.03,0.02,-0.18,-0.16,
21:29:50:215,0.06,0.01,0.02,0.02,-0.18,-0.16,
21:29:50:217,0.05,0.03,0.01,0.02,-0.18,-0.16,
21:29:50:219,0.05,0.04,-0.00,0.02,-0.18,-0.16,
21:29:50:221,0.05,0.06,-0.02,0.02,-0.18,-0.16,
21:29:50:226,0.05,0.07,-0.03,0.02,-0.18,-0.16,
21:29:50:226,0.05,0.07,-0.03,0.05,-0.21,-0.18,
21:29:50:227,0.05,0.07,-0.04,0.05,-0.21,-0.18,
21:29:50:227,0.04,0.07,-0.04,0.05,-0.21,-0.18,
21:29:50:231,0.05,0.07,-0.04,0.05,-0.21,-0.18,
21:29:50:231,0.06,0.06,-0.04,0.05,-0.21,-0.18,
21:29:50:244,0.06,0.06,-0.04,-0.05,-0.12,-0.15,
21:29:50:245,0.06,0.04,-0.04,-0.05,-0.12,-0.15,
21:29:50:245,0.06,0.04,-0.03,-0.05,-0.12,-0.15,
21:29:50:245,0.07,0.02,-0.02,-0.05,-0.12,-0.15,
21:29:50:246,0.08,-0.00,-0.02,-0.05,-0.12,-0.15,
21:29:50:246,0.09,-0.01,-0.01,-0.05,-0.12,-0.15,
21:29:50:247,0.09,-0.01,-0.01,-0.14,-0.05,-0.10,
21:29:50:247,0.09,-0.05,0.01,-0.14,-0.05,-0.10,
21:29:50:247,0.09,-0.05,0.01,-0.14,-0.05,-0.10,
21:29:50:248,0.09,-0.06,0.01,-0.14,-0.05,-0.10,
21:29:50:252,0.09,-0.06,0.01,-0.14,-0.05,-0.10,
21:29:50:253,0.08,-0.07,0.01,-0.14,-0.05,-0.10,
21:29:50:254,0.06,-0.06,0.01,-0.14,-0.05,-0.10,
21:29:50:255,0.06,-0.06,0.01,-0.08,-0.07,-0.11,
21:29:50:255,0.06,-0.05,0.00,-0.08,-0.07,-0.11,
21:29:50:258,0.04,-0.04,-0.01,-0.08,-0.07,-0.11,
21:29:50:259,0.03,-0.02,-0.02,-0.08,-0.07,-0.11,
21:29:50:262,0.01,-0.01,-0.03,-0.08,-0.07,-0.11,
21:29:50:265,-0.00,0.01,-0.04,-0.08,-0.07,-0.11,
21:29:50:266,-0.00,0.01,-0.04,0.04,-0.08,-0.12,
21:29:50:266,-0.01,0.03,-0.05,0.04,-0.08,-0.12,
21:29:50:270,-0.02,0.03,-0.05,0.04,-0.08,-0.12,
21:29:50:270,-0.04,0.04,-0.05,0.04,-0.08,-0.12,
21:29:50:271,-0.04,0.04,-0.05,0.04,-0.08,-0.12,
21:29:50:274,-0.05,0.04,-0.05,0.04,-0.08,-0.12,
21:29:50:275,-0.05,0.04,-0.05,0.04,-0.01,-0.09,
21:29:50:278,-0.05,0.03,-0.04,0.04,-0.01,-0.09,
21:29:50:278,-0.06,0.02,-0.03,0.04,-0.01,-0.09,
21:29:50:281,-0.06,0.01,-0.02,0.04,-0.01,-0.09,
21:29:50:282,-0.05,-0.00,-0.00,0.04,-0.01,-0.09,
21:29:50:288,-0.04,-0.04,0.04,0.04,-0.01,-0.09,
21:29:50:289,-0.04,-0.04,0.04,0.04,-0.01,-0.09,
21:29:50:290,-0.04,-0.04,0.04,0.04,-0.01,-0.09,
21:29:50:290,-0.04,-0.04,0.04,-0.04,0.08,-0.06,
21:29:50:291,-0.04,-0.05,0.05,-0.04,0.08,-0.06,
