
time,wx,wy,wz,ax,ay,az,
02:25:45:668,0.10,0.13,-0.10,0.30,0.05,0.19,
02:25:45:671,0.10,0.13,-0.09,0.30,0.05,0.19,
02:25:45:672,0.10,0.09,-0.05,0.30,0.05,0.19,
02:25:45:675,0.09,0.03,-0.02,0.30,0.05,0.19,
02:25:45:675,0.09,0.03,-0.02,0.11,0.08,0.23,
02:25:45:676,0.09,-0.00,-0.01,0.11,0.08,0.23,
02:25:45:678,0.08,-0.06,0.03,0.11,0.08,0.23,
02:25:45:680,0.07,-0.10,0.06,0.11,0.08,0.23,
02:25:45:682,0.07,-0.10,0.07,0.11,0.08,0.23,
02:25:45:689,0.07,-0.09,0.06,0.11,0.08,0.23,
02:25:45:690,0.07,-0.07,0.05,0.11,0.08,0.23,
02:25:45:690,0.07,-0.07,0.05,0.21,0.17,0.29,
02:25:45:691,0.07,-0.07,0.05,0.21,0.17,0.29,
02:25:45:691,0.07,-0.03,0.03,0.21,0.17,0.29,
02:25:45:692,0.03,0.00,0.01,0.21,0.17,0.29,
02:25:45:696,0.00,0.05,0.00,0.21,0.17,0.29,
02:25:45:697,0.00,0.05,0.00,0.27,0.23,0.09,
02:25:45:698,-0.01,0.06,-0.01,0.27,0.23,0.09,
02:25:45:699,-0.02,0.08,-0.02,0.27,0.23,0.09,
02:25:45:701,-0.03,0.08,-0.03,0.27,0.23,0.09,
02:25:45:703,-0.05,0.09,-0.03,0.27,0.23,0.09,
02:25:45:707,-0.05,0.09,-0.03,0.18,0.17,0.02,
02:25:45:708,-0.07,0.09,-0.00,0.18,0.17,0.02,
02:25:45:709,-0.08,0.08,0.01,0.18,0.17,0.02,
02:25:45:710,-0.09,0.05,0.03,0.18,0.17,0.02,
02:25:45:710,-0.08,0.01,0.04,0.18,0.17,0.02,
02:25:45:712,-0.07,-0.02,0.06,0.18,0.17,0.02,
02:25:45:715,-0.07,-0.02,0.06,0.05,0.11,0.02,
02:25:45:716,-0.09,-0.06,0.09,0.05,0.11,0.02,
02:25:45:716,-0.10,-0.08,0.10,0.05,0.11,0.02,
02:25:45:719,-0.12,-0.10,0.11,0.05,0.11,0.02,
02:25:45:720,-0.12,-0.11,0.11,0.05,0.11,0.02,
02:25:45:722,-0.12,-0.09,0.08,0.05,0.11,0.02,
02:25:45:728,-0.11,-0.02,0.02,0.05,0.11,0.02,
02:25:45:728,-0.11,-0.02,0.02,0.05,0.11,0.02,
02:25:45:728,-0.10,0.00,0.00,0.05,0.11,0.02,
02:25:45:729,-0.10,0.00,0.00,0.18,0.31,-0.05,
02:25:45:730,-0.08,0.05,-0.03,0.18,0.31,-0.05,
02:25:45:732,-0.06,0.06,-0.05,0.18,0.31,-0.05,
02:25:45:735,-0.06,0.06,-0.05,0.15,0.16,-0.10,
02:25:45:736,-0.06,0.07,-0.05,0.15,0.16,-0.10,
02:25:45:736,-0.08,0.05,-0.03,0.15,0.16,-0.10,
02:25:45:740,-0.10,0.04,-0.01,0.15,0.16,-0.10,
02:25:45:741,-0.11,-0.00,0.02,0.15,0.16,-0.10,
02:25:45:742,-0.11,-0.03,0.05,0.15,0.16,-0.10,
02:25:45:746,-0.10,-0.07,0.06,0.15,0.16,-0.10,
02:25:45:746,-0.10,-0.08,0.06,0.15,0.16,-0.10,
02:25:45:747,-0.10,-0.08,0.06,0.08,0.02,-0.06,
02:25:45:748,-0.08,-0.06,0.07,0.08,0.02,-0.06,
02:25:45:757,-0.07,-0.05,0.06,0.08,0.02,-0.06,
02:25:45:758,-0.04,-0.04,0.03,0.08,0.02,-0.06,
02:25:45:758,-0.04,-0.04,0.03,0.18,0.12,-0.07,
02:25:45:759,-0.02,-0.02,0.01,0.18,0.12,-0.07,
02:25:45:759,-0.02,-0.00,-0.00,0.18,0.12,-0.07,
02:25:45:759,-0.01,0.02,-0.02,0.18,0.12,-0.07,
02:25:45:759,0.01,0.03,-0.04,0.18,0.12,-0.07,
02:25:45:762,0.01,0.03,-0.04,0.18,0.12,-0.07,
02:25:45:768,0.03,0.03,-0.03,0.18,0.12,-0.07,
02:25:45:768,0.03,0.03,-0.03,0.18,0.12,-0.07,
02:25:45:769,0.03,0.03,-0.03,0.18,0.12,-0.07,
02:25:45:769,0.03,0.03,-0.03,0.21,-0.03,-0.04,
02:25:45:770,0.05,0.01,-0.04,0.21,-0.03,-0.04,
02:25:45:772,0.07,-0.01,-0.03,0.21,-0.03,-0.04,
02:25:45:776,0.07,-0.01,-0.03,0.16,-0.23,0.03,
02:25:45:776,0.08,0.01,-0.01,0.16,-0.23,0.03,
02:25:45:777,0.08,0.02,-0.00,0.16,-0.23,0.03,
02:25:45:778,0.08,0.01,0.01,0.16,-0.23,0.03,
02:25:45:780,0.07,-0.00,0.02,0.16,-0.23,0.03,
02:25:45:782,0.06,0.00,0.03,0.16,-0.23,0.03,
02:25:45:786,0.05,0.03,0.03,0.16,-0.23,0.03,
02:25:45:787,0.06,0.07,0.01,0.16,-0.23,0.03,
02:25:45:788,0.06,0.07,0.01,0.15,-0.12,-0.09,
02:25:45:788,0.07,0.08,-0.00,0.15,-0.12,-0.09,
02:25:45:791,0.09,0.11,-0.03,0.15,-0.12,-0.09,
02:25:45:792,0.11,0.13,-0.06,0.15,-0.12,-0.09,
02:25:45:796,0.12,0.14,-0.07,0.15,-0.12,-0.09,
02:25:45:797,0.12,0.14,-0.07,0.11,0.05,-0.01,
02:25:45:797,0.13,0.14,-0.06,0.11,0.05,-0.01,
02:25:45:798,0.13,0.11,-0.05,0.11,0.05,-0.01,
02:25:45:800,0.12,0.10,-0.04,0.11,0.05,-0.01,
02:25:45:803,0.11,0.05,-0.01,0.11,0.05,-0.01,
02:25:45:809,0.11,0.05,-0.01,-0.10,0.01,-0.05,
02:25:45:810,0.07,-0.06,0.06,-0.10,0.01,-0.05,
02:25:45:810,0.06,-0.07,0.07,-0.10,0.01,-0.05,
02:25:45:810,0.06,-0.07,0.07,-0.10,0.01,-0.05,
02:25:45:811,0.06,-0.08,0.07,-0.10,0.01,-0.05,
02:25:45:812,0.07,-0.07,0.06,-0.10,0.01,-0.05,
02:25:45:817,0.08,-0.04,0.02,-0.10,0.01,-0.05,
02:25:45:817,0.08,-0.02,0.01,-0.10,0.01,-0.05,
02:25:45:818,0.08,-0.02,0.01,-0.00,0.05,0.07,
02:25:45:818,0.07,-0.00,-0.00,-0.00,0.05,0.07,
02:25:45:820,0.04,0.04,-0.01,-0.00,0.05,0.07,
02:25:45:822,0.02,0.07,-0.02,-0.00,0.05,0.07,
02:25:45:826,0.02,0.07,-0.02,0.04,-0.03,0.10,
02:25:45:826,0.01,0.08,-0.04,0.04,-0.03,0.10,
02:25:45:826,0.00,0.08,-0.04,0.04,-0.03,0.10,
02:25:45:828,-0.02,0.07,-0.03,0.04,-0.03,0.10,
02:25:45:830,-0.04,0.06,-0.01,0.04,-0.03,0.10,
02:25:45:832,-0.04,0.05,-0.01,0.04,-0.03,0.10,
02:25:45:835,-0.04,0.01,-0.00,0.04,-0.03,0.10,
02:25:45:836,-0.04,0.01,-0.00,-0.03,-0.12,0.29,
02:25:45:836,-0.02,-0.01,0.01,-0.03,-0.12,0.29,
02:25:45:839,-0.02,-0.02,0.01,-0.03,-0.12,0.29,
02:25:45:840,-0.02,-0.05,0.03,-0.03,-0.12,0.29,
02:25:45:842,-0.04,-0.07,0.04,-0.03,-0.12,0.29,
02:25:45:847,-0.06,-0.09,0.05,-0.03,-0.12,0.29,
02:25:45:848,-0.06,-0.09,0.05,-0.03,-0.12,0.29,
02:25:45:849,-0.06,-0.09,0.05,-0.10,-0.12,0.18,
02:25:45:850,-0.07,-0.10,0.04,-0.10,-0.12,0.18,
02:25:45:856,-0.07,-0.10,0.03,-0.10,-0.12,0.18,
02:25:45:857,-0.08,-0.08,0.00,-0.10,-0.12,0.18,
02:25:45:858,-0.07,-0.04,-0.02,-0.10,-0.12,0.18,
02:25:45:859,-0.07,-0.04,-0.02,0.02,0.04,0.08,
02:25:45:860,-0.07,-0.03,-0.04,0.02,0.04,0.08,
02:25:45:861,-0.07,-0.00,-0.07,0.02,0.04,0.08,
02:25:45:866,-0.06,0.02,-0.09,0.02,0.04,0.08,
02:25:45:867,-0.06,0.03,-0.09,0.02,0.04,0.08,
02:25:45:867,-0.06,0.03,-0.06,0.02,0.04,0.08,
02:25:45:868,-0.07,0.02,-0.05,0.02,0.04,0.08,
02:25:45:869,-0.07,0.02,-0.05,-0.03,-0.08,0.02,
02:25:45:870,-0.07,0.00,-0.04,-0.03,-0.08,0.02,
02:25:45:871,-0.09,-0.05,-0.01,-0.03,-0.08,0.02,
02:25:45:876,-0.11,-0.11,0.02,-0.03,-0.08,0.02,
02:25:45:877,-0.12,-0.12,0.06,-0.03,-0.08,0.02,
02:25:45:877,-0.12,-0.12,0.06,-0.03,-0.08,0.01,
02:25:45:878,-0.13,-0.12,0.06,-0.03,-0.08,0.01,
02:25:45:879,-0.10,-0.11,0.04,-0.03,-0.08,0.01,
02:25:45:880,-0.05,-0.07,0.01,-0.03,-0.08,0.01,
02:25:45:882,-0.04,-0.05,-0.00,-0.03,-0.08,0.01,
02:25:45:888,-0.04,-0.05,-0.00,-0.07,0.03,-0.46,
02:25:45:889,-0.06,0.05,-0.01,-0.07,0.03,-0.46,
02:25:45:890,-0.06,0.05,-0.01,-0.07,0.03,-0.46,
02:25:45:890,-0.05,0.06,-0.01,-0.07,0.03,-0.46,
02:25:45:891,-0.04,0.07,-0.02,-0.07,0.03,-0.46,
02:25:45:892,-0.03,0.06,-0.02,-0.07,0.03,-0.46,
02:25:45:895,-0.04,0.06,0.00,-0.07,0.03,-0.46,
02:25:45:895,-0.04,0.06,0.00,-0.11,-0.05,-0.57,
02:25:45:896,-0.05,0.06,0.02,-0.11,-0.05,-0.57,
02:25:45:898,-0.06,0.05,0.05,-0.11,-0.05,-0.57,
02:25:45:900,-0.05,0.05,0.06,-0.11,-0.05,-0.57,
02:25:45:902,0.01,0.06,0.06,-0.11,-0.05,-0.57,
02:25:45:905,0.01,0.06,0.06,0.05,-0.17,-0.16,
02:25:45:906,0.06,0.03,0.05,0.05,-0.17,-0.16,
02:25:45:907,0.07,0.03,0.05,0.05,-0.17,-0.16,
02:25:45:908,0.07,0.05,0.07,0.05,-0.17,-0.16,
02:25:45:910,0.08,0.06,0.09,0.05,-0.17,-0.16,
02:25:45:912,0.09,0.05,0.08,0.05,-0.17,-0.16,
02:25:45:915,0.10,0.03,0.07,0.05,-0.17,-0.16,
02:25:45:916,0.10,0.03,0.07,0.07,-0.22,-0.14,
02:25:45:916,0.09,0.04,0.07,0.07,-0.22,-0.14,
02:25:45:918,0.07,0.05,0.07,0.07,-0.22,-0.14,
02:25:45:921,0.05,0.09,0.06,0.07,-0.22,-0.14,
02:25:45:922,0.06,0.11,0.03,0.07,-0.22,-0.14,
02:25:45:928,0.09,0.10,-0.04,0.07,-0.22,-0.14,
02:25:45:929,0.09,0.10,-0.04,0.07,-0.22,-0.14,
02:25:45:929,0.09,0.10,-0.04,0.07,-0.22,-0.14,
02:25:45:930,0.09,0.10,-0.04,0.08,-0.17,-0.04,
02:25:45:930,0.05,0.06,-0.03,0.08,-0.17,-0.04,
02:25:45:933,0.03,0.04,-0.02,0.08,-0.17,-0.04,
02:25:45:936,0.03,0.04,-0.02,0.02,-0.25,-0.03,
02:25:45:937,0.03,0.00,-0.02,0.02,-0.25,-0.03,
02:25:45:937,0.04,-0.05,-0.04,0.02,-0.25,-0.03,
02:25:45:938,0.04,-0.07,-0.04,0.02,-0.25,-0.03,
02:25:45:941,0.03,-0.08,-0.04,0.02,-0.25,-0.03,
02:25:45:942,0.01,-0.08,-0.04,0.02,-0.25,-0.03,
02:25:45:945,0.03,-0.07,-0.07,0.02,-0.25,-0.03,
02:25:45:946,0.03,-0.07,-0.07,0.09,-0.21,0.10,
02:25:45:946,0.05,-0.06,-0.08,0.09,-0.21,0.10,
02:25:45:948,0.07,-0.05,-0.11,0.09,-0.21,0.10,
02:25:45:956,0.07,-0.04,-0.11,0.09,-0.21,0.10,
02:25:45:957,0.03,-0.03,-0.09,0.09,-0.21,0.10,
02:25:45:957,0.03,-0.03,-0.09,0.03,-0.28,-0.09,
02:25:45:958,-0.01,-0.03,-0.08,0.03,-0.28,-0.09,
02:25:45:958,-0.01,-0.03,-0.08,0.03,-0.28,-0.09,
02:25:45:959,0.01,-0.05,-0.09,0.03,-0.28,-0.09,
02:25:45:962,0.00,-0.06,-0.09,0.03,-0.28,-0.09,
02:25:45:964,-0.01,-0.05,-0.08,0.03,-0.28,-0.09,
02:25:45:970,-0.02,-0.02,-0.07,0.03,-0.28,-0.09,
02:25:45:970,-0.02,-0.02,-0.07,0.03,-0.28,-0.09,
02:25:45:971,-0.02,-0.02,-0.07,0.03,-0.28,-0.09,
02:25:45:971,-0.02,-0.02,-0.07,0.21,-0.20,0.06,
02:25:45:972,-0.00,-0.02,-0.09,0.21,-0.20,0.06,
02:25:45:972,-0.02,-0.02,-0.07,0.21,-0.20,0.06,
02:25:45:975,-0.05,-0.01,-0.05,0.21,-0.20,0.06,
02:25:45:975,-0.05,-0.01,-0.05,0.15,-0.05,-0.16,
02:25:45:976,-0.04,-0.01,-0.04,0.15,-0.05,-0.16,
02:25:45:977,-0.02,-0.02,-0.05,0.15,-0.05,-0.16,
02:25:45:979,-0.01,-0.02,-0.04,0.15,-0.05,-0.16,
02:25:45:981,-0.02,-0.01,-0.03,0.15,-0.05,-0.16,
02:25:45:985,-0.03,0.01,-0.00,0.15,-0.05,-0.16,
02:25:45:986,-0.03,0.01,-0.00,0.16,-0.02,-0.17,
02:25:45:986,-0.01,0.03,0.01,0.16,-0.02,-0.17,
02:25:45:987,0.00,0.04,0.01,0.16,-0.02,-0.17,
02:25:45:989,0.02,0.04,0.02,0.16,-0.02,-0.17,
02:25:45:991,0.00,0.05,0.05,0.16,-0.02,-0.17,
02:25:45:994,-0.04,0.06,0.09,0.16,-0.02,-0.17,
02:25:45:995,-0.04,0.06,0.09,0.04,-0.04,-0.36,
02:25:45:995,-0.05,0.05,0.09,0.04,-0.04,-0.36,
02:25:45:997,-0.04,0.04,0.09,0.04,-0.04,-0.36,
02:25:46:000,-0.04,0.04,0.09,0.04,-0.04,-0.36,
02:25:46:002,-0.04,0.06,0.09,0.04,-0.04,-0.36,
02:25:46:008,-0.04,0.12,0.07,0.04,-0.04,-0.36,
02:25:46:009,-0.04,0.12,0.07,0.04,-0.04,-0.36,
02:25:46:009,-0.04,0.12,0.07,0.04,-0.04,-0.36,
02:25:46:010,-0.04,0.12,0.07,0.12,0.04,-0.22,
02:25:46:010,-0.02,0.12,0.05,0.12,0.04,-0.22,
02:25:46:012,-0.03,0.12,0.05,0.12,0.04,-0.22,
02:25:46:016,-0.05,0.11,0.07,0.12,0.04,-0.22,
02:25:46:016,-0.06,0.10,0.08,0.12,0.04,-0.22,
02:25:46:017,-0.06,0.10,0.08,-0.06,-0.03,-0.25,
02:25:46:018,-0.06,0.08,0.09,-0.06,-0.03,-0.25,
02:25:46:020,-0.07,0.03,0.09,-0.06,-0.03,-0.25,
02:25:46:022,-0.07,-0.01,0.10,-0.06,-0.03,-0.25,
02:25:46:026,-0.07,-0.03,0.09,-0.06,-0.03,-0.25,
02:25:46:026,-0.07,-0.03,0.08,-0.06,-0.03,-0.25,
02:25:46:029,-0.07,-0.03,0.08,-0.17,-0.08,-0.18,
02:25:46:030,-0.06,-0.04,0.06,-0.17,-0.08,-0.18,
02:25:46:030,-0.05,-0.04,0.04,-0.17,-0.08,-0.18,
02:25:46:032,-0.03,-0.02,0.01,-0.17,-0.08,-0.18,
02:25:46:037,-0.03,-0.02,-0.02,-0.17,-0.08,-0.18,
02:25:46:038,-0.04,-0.01,-0.04,-0.17,-0.08,-0.18,
02:25:46:038,-0.04,-0.01,-0.04,-0.11,-0.17,-0.09,
02:25:46:038,-0.04,-0.01,-0.05,-0.11,-0.17,-0.09,
02:25:46:040,-0.05,-0.01,-0.06,-0.11,-0.17,-0.09,
02:25:46:042,-0.07,-0.03,-0.07,-0.11,-0.17,-0.09,
02:25:46:047,-0.10,-0.04,-0.07,-0.11,-0.17,-0.09,
02:25:46:048,-0.10,-0.04,-0.07,-0.11,-0.17,-0.09,
02:25:46:048,-0.10,-0.04,-0.07,-0.17,-0.26,-0.19,
02:25:46:049,-0.09,-0.05,-0.08,-0.17,-0.26,-0.19,
02:25:46:054,-0.07,-0.05,-0.09,-0.17,-0.26,-0.19,
02:25:46:055,-0.05,-0.04,-0.12,-0.17,-0.26,-0.19,
02:25:46:056,-0.03,-0.03,-0.12,-0.17,-0.26,-0.19,
02:25:46:056,-0.03,-0.03,-0.12,-0.15,-0.22,-0.12,
02:25:46:056,-0.03,-0.02,-0.12,-0.15,-0.22,-0.12,
02:25:46:058,-0.02,-0.02,-0.11,-0.15,-0.22,-0.12,
02:25:46:062,-0.02,-0.03,-0.10,-0.15,-0.22,-0.12,
02:25:46:062,-0.01,-0.04,-0.10,-0.15,-0.22,-0.12,
02:25:46:065,-0.01,-0.05,-0.08,-0.15,-0.22,-0.12,
02:25:46:066,-0.01,-0.05,-0.08,-0.23,-0.10,-0.22,
02:25:46:078,-0.01,-0.04,-0.06,-0.23,-0.10,-0.22,
02:25:46:079,0.00,-0.04,-0.06,-0.23,-0.10,-0.22,
02:25:46:079,0.04,-0.03,-0.06,-0.23,-0.10,-0.22,
02:25:46:079,0.07,-0.02,-0.06,-0.23,-0.10,-0.22,
02:25:46:080,0.09,0.01,-0.05,-0.23,-0.10,-0.22,
02:25:46:080,0.09,0.01,-0.05,-0.16,-0.03,-0.11,
02:25:46:080,0.10,0.02,-0.05,-0.16,-0.03,-0.11,
02:25:46:081,0.11,0.02,-0.04,-0.16,-0.03,-0.11,
02:25:46:081,0.11,0.02,-0.03,-0.16,-0.03,-0.11,
02:25:46:082,0.11,0.01,-0.01,-0.16,-0.03,-0.11,
02:25:46:088,0.11,0.01,-0.01,-0.14,-0.04,-0.25,
02:25:46:089,0.06,0.00,0.03,-0.14,-0.04,-0.25,
02:25:46:089,0.06,0.00,0.03,-0.14,-0.04,-0.25,
02:25:46:090,0.05,0.02,0.03,-0.14,-0.04,-0.25,
02:25:46:090,0.06,0.03,0.02,-0.14,-0.04,-0.25,
02:25:46:093,0.08,0.04,-0.01,-0.14,-0.04,-0.25,
02:25:46:096,0.09,0.07,-0.03,-0.14,-0.04,-0.25,
02:25:46:096,0.09,0.07,-0.03,0.06,0.08,-0.14,
02:25:46:109,0.08,0.08,-0.04,0.06,0.08,-0.14,
02:25:46:109,0.08,0.11,-0.04,0.06,0.08,-0.14,
02:25:46:110,0.08,0.12,-0.04,0.06,0.08,-0.14,
02:25:46:110,0.08,0.11,-0.05,0.06,0.08,-0.14,
02:25:46:111,0.08,0.11,-0.05,0.05,0.01,-0.07,
02:25:46:111,0.07,0.08,-0.04,0.05,0.01,-0.07,
02:25:46:111,0.06,0.07,-0.02,0.05,0.01,-0.07,
02:25:46:112,0.03,0.05,0.01,0.05,0.01,-0.07,
02:25:46:112,0.01,0.03,0.03,0.05,0.01,-0.07,
02:25:46:112,0.01,0.02,0.04,0.05,0.01,-0.07,
02:25:46:115,0.02,0.02,0.03,0.05,0.01,-0.07,
02:25:46:115,0.02,0.02,0.03,0.06,0.05,0.14,
02:25:46:116,0.02,0.02,0.03,0.06,0.05,0.14,
02:25:46:119,0.02,0.02,0.03,0.06,0.05,0.14,
02:25:46:121,0.01,0.04,0.04,0.06,0.05,0.14,
02:25:46:123,0.01,0.05,0.04,0.06,0.05,0.14,
02:25:46:128,-0.01,0.02,0.02,0.06,0.05,0.14,
02:25:46:129,-0.01,0.02,0.02,0.06,0.05,0.14,
02:25:46:129,-0.01,0.02,0.02,-0.01,0.06,0.12,
02:25:46:130,-0.03,0.02,0.03,-0.01,0.06,0.12,
02:25:46:130,-0.05,0.02,0.04,-0.01,0.06,0.12,
02:25:46:132,-0.08,0.00,0.04,-0.01,0.06,0.12,
02:25:46:137,-0.08,0.00,0.04,0.06,0.05,0.28,
02:25:46:138,-0.07,-0.01,0.02,0.06,0.05,0.28,
02:25:46:138,-0.05,-0.01,0.00,0.06,0.05,0.28,
02:25:46:140,-0.05,0.00,-0.01,0.06,0.05,0.28,
02:25:46:141,-0.07,0.01,-0.00,0.06,0.05,0.28,
02:25:46:142,-0.10,0.01,0.00,0.06,0.05,0.28,
02:25:46:147,-0.10,0.01,0.00,0.08,-0.03,0.35,
02:25:46:148,-0.09,-0.02,-0.00,0.08,-0.03,0.35,
