
time,wx,wy,wz,ax,ay,az,
02:33:12:916,0.11,0.05,0.14,-0.19,0.21,-0.06,
02:33:12:918,0.09,0.06,0.13,-0.19,0.21,-0.06,
02:33:12:921,0.05,0.08,0.13,-0.19,0.21,-0.06,
02:33:12:922,0.05,0.08,0.13,-0.15,0.28,-0.07,
02:33:12:923,0.02,0.10,0.13,-0.15,0.28,-0.07,
02:33:12:924,-0.01,0.11,0.12,-0.15,0.28,-0.07,
02:33:12:927,-0.04,0.11,0.08,-0.15,0.28,-0.07,
02:33:12:928,-0.05,0.12,0.08,-0.15,0.28,-0.07,
02:33:12:933,-0.09,0.13,0.06,-0.15,0.28,-0.07,
02:33:12:934,-0.11,0.13,0.05,-0.15,0.28,-0.07,
02:33:12:935,-0.11,0.13,0.05,-0.17,0.27,0.05,
02:33:12:935,-0.12,0.12,0.05,-0.17,0.27,0.05,
02:33:12:937,-0.13,0.10,0.04,-0.17,0.27,0.05,
02:33:12:938,-0.16,0.05,0.05,-0.17,0.27,0.05,
02:33:12:941,-0.18,-0.00,0.06,-0.17,0.27,0.05,
02:33:12:942,-0.18,-0.00,0.06,-0.35,0.17,0.16,
02:33:12:942,-0.19,-0.03,0.06,-0.35,0.17,0.16,
02:33:12:944,-0.19,-0.09,0.05,-0.35,0.17,0.16,
02:33:12:946,-0.18,-0.12,0.04,-0.35,0.17,0.16,
02:33:12:949,-0.17,-0.16,0.03,-0.35,0.17,0.16,
02:33:12:952,-0.20,-0.17,0.02,-0.35,0.17,0.16,
02:33:12:953,-0.20,-0.16,0.02,-0.35,0.17,0.16,
02:33:12:953,-0.20,-0.16,0.02,-0.39,0.19,0.14,
02:33:12:955,-0.20,-0.15,-0.01,-0.39,0.19,0.14,
02:33:12:956,-0.19,-0.15,-0.04,-0.39,0.19,0.14,
02:33:12:958,-0.19,-0.14,-0.06,-0.39,0.19,0.14,
02:33:12:961,-0.22,-0.10,-0.06,-0.39,0.19,0.14,
02:33:12:962,-0.22,-0.10,-0.06,-0.35,0.14,-0.05,
02:33:12:962,-0.23,-0.09,-0.06,-0.35,0.14,-0.05,
02:33:12:965,-0.24,-0.09,-0.07,-0.35,0.14,-0.05,
02:33:12:967,-0.23,-0.10,-0.08,-0.35,0.14,-0.05,
02:33:12:968,-0.22,-0.09,-0.09,-0.35,0.14,-0.05,
02:33:12:974,-0.21,-0.05,-0.05,-0.35,0.14,-0.05,
02:33:12:974,-0.21,-0.05,-0.05,-0.35,0.14,-0.05,
02:33:12:975,-0.21,-0.05,-0.05,-0.28,0.04,-0.10,
02:33:12:975,-0.20,-0.05,-0.05,-0.28,0.04,-0.10,
02:33:12:976,-0.15,-0.04,-0.05,-0.28,0.04,-0.10,
02:33:12:978,-0.12,-0.03,-0.05,-0.28,0.04,-0.10,
02:33:12:983,-0.10,-0.02,-0.03,-0.28,0.04,-0.10,
02:33:12:988,-0.09,-0.01,-0.00,-0.28,0.04,-0.10,
02:33:12:989,-0.09,-0.01,-0.00,-0.27,0.01,-0.18,
02:33:12:990,-0.09,-0.01,0.01,-0.27,0.01,-0.18,
02:33:12:991,-0.05,-0.00,0.01,-0.27,0.01,-0.18,
02:33:12:992,0.00,0.00,0.01,-0.27,0.01,-0.18,
02:33:12:993,0.03,0.01,0.02,-0.27,0.01,-0.18,
02:33:12:994,0.03,0.02,0.03,-0.27,0.01,-0.18,
02:33:12:994,0.03,0.02,0.03,-0.17,0.05,-0.18,
02:33:12:995,0.04,0.05,0.03,-0.17,0.05,-0.18,
02:33:12:996,0.06,0.06,0.03,-0.17,0.05,-0.18,
02:33:13:007,0.12,0.07,0.01,-0.17,0.05,-0.18,
02:33:13:008,0.12,0.07,0.01,0.04,-0.07,0.05,
02:33:13:009,0.16,0.08,-0.01,0.04,-0.07,0.05,
02:33:13:009,0.16,0.09,-0.00,0.04,-0.07,0.05,
02:33:13:010,0.13,0.10,0.02,0.04,-0.07,0.05,
02:33:13:010,0.12,0.11,0.04,0.04,-0.07,0.05,
02:33:13:011,0.13,0.10,0.03,0.04,-0.07,0.05,
02:33:13:015,0.13,0.12,0.01,0.04,-0.07,0.05,
02:33:13:016,0.13,0.12,0.01,0.04,-0.07,0.05,
02:33:13:016,0.13,0.12,0.01,0.04,-0.07,0.05,
02:33:13:016,0.13,0.12,0.01,-0.01,-0.08,-0.06,
02:33:13:017,0.12,0.14,0.01,-0.01,-0.08,-0.06,
02:33:13:022,0.14,0.16,-0.01,-0.01,-0.08,-0.06,
02:33:13:023,0.17,0.17,-0.04,-0.01,-0.08,-0.06,
02:33:13:023,0.17,0.17,-0.04,0.04,-0.03,0.19,
02:33:13:023,0.17,0.17,-0.05,0.04,-0.03,0.19,
02:33:13:025,0.16,0.16,-0.05,0.04,-0.03,0.19,
02:33:13:026,0.14,0.14,-0.04,0.04,-0.03,0.19,
02:33:13:028,0.14,0.12,-0.04,0.04,-0.03,0.19,
02:33:13:032,0.16,0.06,-0.05,0.04,-0.03,0.19,
02:33:13:033,0.16,0.06,-0.05,-0.10,-0.00,0.43,
02:33:13:033,0.17,0.03,-0.05,-0.10,-0.00,0.43,
02:33:13:034,0.16,0.01,-0.04,-0.10,-0.00,0.43,
02:33:13:036,0.14,-0.01,-0.02,-0.10,-0.00,0.43,
02:33:13:038,0.13,-0.03,-0.02,-0.10,-0.00,0.43,
02:33:13:041,0.13,-0.06,-0.03,-0.10,-0.00,0.43,
02:33:13:042,0.13,-0.06,-0.03,-0.17,-0.06,0.62,
02:33:13:042,0.13,-0.06,-0.03,-0.17,-0.06,0.62,
02:33:13:045,0.11,-0.06,-0.03,-0.17,-0.06,0.62,
02:33:13:046,0.10,-0.05,-0.03,-0.17,-0.06,0.62,
02:33:13:049,0.06,-0.04,-0.04,-0.17,-0.06,0.62,
02:33:13:055,0.00,-0.04,-0.06,-0.17,-0.06,0.62,
02:33:13:056,-0.01,-0.03,-0.07,-0.17,-0.06,0.62,
02:33:13:056,-0.01,-0.03,-0.07,-0.17,-0.06,0.62,
02:33:13:057,-0.01,-0.03,-0.07,-0.13,-0.05,0.57,
02:33:13:057,-0.03,-0.03,-0.09,-0.13,-0.05,0.57,
02:33:13:058,-0.04,-0.02,-0.10,-0.13,-0.05,0.57,
02:33:13:061,-0.07,-0.01,-0.10,-0.13,-0.05,0.57,
02:33:13:062,-0.07,-0.01,-0.10,-0.12,-0.06,0.57,
02:33:13:063,-0.08,-0.01,-0.10,-0.12,-0.06,0.57,
02:33:13:064,-0.09,-0.01,-0.09,-0.12,-0.06,0.57,
02:33:13:067,-0.12,-0.03,-0.07,-0.12,-0.06,0.57,
02:33:13:068,-0.13,-0.04,-0.05,-0.12,-0.06,0.57,
02:33:13:072,-0.13,-0.06,-0.03,-0.12,-0.06,0.57,
02:33:13:073,-0.12,-0.06,-0.03,-0.12,-0.06,0.57,
02:33:13:073,-0.12,-0.06,-0.03,-0.14,-0.00,0.64,
02:33:13:074,-0.10,-0.07,-0.03,-0.14,-0.00,0.64,
02:33:13:076,-0.09,-0.08,-0.02,-0.14,-0.00,0.64,
02:33:13:078,-0.08,-0.08,-0.01,-0.14,-0.00,0.64,
02:33:13:082,-0.08,-0.07,0.00,-0.14,-0.00,0.64,
02:33:13:082,-0.08,-0.07,0.00,-0.12,0.08,0.65,
02:33:13:083,-0.07,-0.07,0.02,-0.12,0.08,0.65,
02:33:13:084,-0.08,-0.08,0.02,-0.12,0.08,0.65,
02:33:13:086,-0.09,-0.07,0.04,-0.12,0.08,0.65,
02:33:13:088,-0.09,-0.06,0.05,-0.12,0.08,0.65,
02:33:13:095,-0.11,-0.03,0.05,-0.12,0.08,0.65,
02:33:13:095,-0.12,-0.02,0.05,-0.12,0.08,0.65,
02:33:13:096,-0.12,-0.02,0.05,-0.12,0.08,0.65,
02:33:13:096,-0.12,-0.02,0.05,-0.02,0.09,0.40,
02:33:13:097,-0.13,-0.01,0.06,-0.02,0.09,0.40,
02:33:13:107,-0.14,0.03,0.05,-0.02,0.09,0.40,
02:33:13:108,-0.12,0.05,0.03,-0.02,0.09,0.40,
02:33:13:109,-0.12,0.05,0.03,0.17,0.12,0.38,
02:33:13:110,-0.12,0.06,0.03,0.17,0.12,0.38,
02:33:13:110,-0.11,0.08,0.02,0.17,0.12,0.38,
02:33:13:110,-0.11,0.09,0.04,0.17,0.12,0.38,
02:33:13:111,-0.12,0.09,0.05,0.17,0.12,0.38,
02:33:13:111,-0.08,0.08,0.05,0.17,0.12,0.38,
02:33:13:112,-0.08,0.08,0.05,0.19,0.04,0.50,
02:33:13:113,-0.07,0.06,0.05,0.19,0.04,0.50,
02:33:13:115,-0.05,0.05,0.06,0.19,0.04,0.50,
02:33:13:120,-0.05,0.04,0.07,0.19,0.04,0.50,
02:33:13:121,-0.04,0.03,0.09,0.19,0.04,0.50,
02:33:13:123,-0.00,0.02,0.09,0.19,0.04,0.50,
02:33:13:124,0.02,0.02,0.08,0.19,0.04,0.50,
02:33:13:124,0.02,0.02,0.08,0.19,-0.06,0.64,
02:33:13:125,0.06,0.02,0.07,0.19,-0.06,0.64,
02:33:13:127,0.06,0.02,0.07,0.19,-0.06,0.64,
02:33:13:128,0.05,0.04,0.07,0.19,-0.06,0.64,
02:33:13:133,0.05,0.06,0.06,0.19,-0.06,0.64,
02:33:13:134,0.06,0.05,0.05,0.19,-0.06,0.64,
02:33:13:135,0.06,0.05,0.05,0.24,-0.16,0.64,
02:33:13:135,0.06,0.05,0.03,0.24,-0.16,0.64,
02:33:13:136,0.07,0.07,0.01,0.24,-0.16,0.64,
02:33:13:138,0.05,0.09,-0.00,0.24,-0.16,0.64,
02:33:13:141,0.05,0.10,-0.02,0.24,-0.16,0.64,
02:33:13:142,0.05,0.10,-0.02,0.16,-0.11,0.53,
02:33:13:142,0.05,0.10,-0.04,0.16,-0.11,0.53,
02:33:13:144,0.07,0.10,-0.06,0.16,-0.11,0.53,
02:33:13:146,0.07,0.10,-0.06,0.16,-0.11,0.53,
02:33:13:150,0.07,0.10,-0.06,0.16,-0.11,0.53,
02:33:13:152,0.06,0.08,-0.05,0.16,-0.11,0.53,
02:33:13:153,0.06,0.08,-0.05,-0.11,-0.03,0.43,
02:33:13:153,0.05,0.05,-0.05,-0.11,-0.03,0.43,
02:33:13:154,0.06,0.00,-0.05,-0.11,-0.03,0.43,
02:33:13:156,0.08,-0.03,-0.05,-0.11,-0.03,0.43,
02:33:13:158,0.08,-0.05,-0.05,-0.11,-0.03,0.43,
02:33:13:161,0.09,-0.07,-0.05,-0.11,-0.03,0.43,
02:33:13:161,0.09,-0.07,-0.05,-0.23,0.04,0.53,
02:33:13:162,0.10,-0.08,-0.05,-0.23,0.04,0.53,
02:33:13:165,0.10,-0.08,-0.05,-0.23,0.04,0.53,
02:33:13:167,0.11,-0.08,-0.05,-0.23,0.04,0.53,
02:33:13:168,0.10,-0.07,-0.05,-0.23,0.04,0.53,
02:33:13:173,0.07,-0.05,-0.04,-0.23,0.04,0.53,
02:33:13:174,0.06,-0.05,-0.04,-0.23,0.04,0.53,
02:33:13:175,0.06,-0.05,-0.04,-0.18,-0.06,0.50,
02:33:13:175,0.05,-0.04,-0.05,-0.18,-0.06,0.50,
02:33:13:176,0.05,-0.03,-0.05,-0.18,-0.06,0.50,
02:33:13:178,0.02,-0.02,-0.05,-0.18,-0.06,0.50,
02:33:13:181,0.01,0.01,-0.06,-0.18,-0.06,0.50,
02:33:13:182,0.01,0.01,-0.06,-0.11,-0.03,0.44,
02:33:13:183,0.01,0.02,-0.06,-0.11,-0.03,0.44,
02:33:13:185,0.01,0.04,-0.07,-0.11,-0.03,0.44,
02:33:13:187,0.02,0.06,-0.08,-0.11,-0.03,0.44,
02:33:13:188,0.03,0.06,-0.08,-0.11,-0.03,0.44,
02:33:13:192,0.03,0.06,-0.07,-0.11,-0.03,0.44,
02:33:13:192,0.03,0.06,-0.07,-0.13,0.07,0.51,
02:33:13:193,0.03,0.05,-0.06,-0.13,0.07,0.51,
02:33:13:194,0.03,0.02,-0.04,-0.13,0.07,0.51,
02:33:13:196,0.03,-0.00,-0.03,-0.13,0.07,0.51,
02:33:13:199,0.04,-0.02,-0.01,-0.13,0.07,0.51,
02:33:13:202,0.05,-0.04,0.00,-0.13,0.07,0.51,
02:33:13:203,0.05,-0.05,0.01,-0.13,0.07,0.51,
02:33:13:204,0.05,-0.05,0.01,-0.13,0.15,0.67,
02:33:13:204,0.06,-0.05,0.02,-0.13,0.15,0.67,
02:33:13:206,0.05,-0.05,0.04,-0.13,0.15,0.67,
02:33:13:208,0.04,-0.04,0.05,-0.13,0.15,0.67,
02:33:13:214,0.02,-0.02,0.06,-0.13,0.15,0.67,
02:33:13:214,0.01,-0.01,0.06,-0.13,0.15,0.67,
02:33:13:215,0.01,-0.01,0.06,-0.13,0.15,0.67,
02:33:13:215,0.01,-0.01,0.06,-0.01,0.09,0.65,
02:33:13:220,-0.01,0.01,0.06,-0.01,0.09,0.65,
02:33:13:221,-0.04,0.04,0.05,-0.01,0.09,0.65,
02:33:13:222,-0.06,0.07,0.04,-0.01,0.09,0.65,
02:33:13:222,-0.06,0.07,0.04,0.10,0.15,0.58,
02:33:13:223,-0.06,0.08,0.03,0.10,0.15,0.58,
02:33:13:224,-0.06,0.10,0.02,0.10,0.15,0.58,
02:33:13:226,-0.06,0.11,0.01,0.10,0.15,0.58,
02:33:13:228,-0.05,0.12,0.01,0.10,0.15,0.58,
02:33:13:231,-0.04,0.11,0.01,0.10,0.15,0.58,
02:33:13:232,-0.04,0.11,0.01,0.09,0.18,0.71,
02:33:13:233,-0.04,0.09,0.01,0.09,0.18,0.71,
02:33:13:235,-0.05,0.05,0.04,0.09,0.18,0.71,
02:33:13:236,-0.07,0.00,0.07,0.09,0.18,0.71,
02:33:13:239,-0.08,-0.02,0.08,0.09,0.18,0.71,
02:33:13:241,-0.08,-0.02,0.08,0.02,0.20,0.81,
02:33:13:242,-0.07,-0.07,0.09,0.02,0.20,0.81,
02:33:13:242,-0.06,-0.08,0.09,0.02,0.20,0.81,
02:33:13:244,-0.04,-0.09,0.07,0.02,0.20,0.81,
02:33:13:246,-0.04,-0.09,0.07,0.02,0.20,0.81,
02:33:13:249,-0.04,-0.07,0.06,0.02,0.20,0.81,
02:33:13:255,-0.04,-0.07,0.06,0.09,0.14,0.72,
02:33:13:256,-0.04,-0.03,0.01,0.09,0.14,0.72,
02:33:13:257,-0.04,-0.03,0.01,0.09,0.14,0.72,
02:33:13:257,-0.04,-0.03,0.01,0.09,0.14,0.72,
02:33:13:258,-0.07,-0.01,0.01,0.09,0.14,0.72,
02:33:13:258,-0.09,-0.01,0.01,0.09,0.14,0.72,
02:33:13:261,-0.10,0.00,-0.00,0.09,0.14,0.72,
02:33:13:262,-0.10,0.00,-0.00,0.17,0.01,0.69,
02:33:13:263,-0.09,0.01,-0.01,0.17,0.01,0.69,
02:33:13:268,-0.08,0.01,-0.01,0.17,0.01,0.69,
02:33:13:270,-0.08,0.03,-0.01,0.17,0.01,0.69,
02:33:13:270,-0.08,0.04,-0.00,0.17,0.01,0.69,
02:33:13:272,-0.08,0.04,-0.00,0.11,-0.06,0.42,
02:33:13:273,-0.07,0.04,0.01,0.11,-0.06,0.42,
02:33:13:274,-0.05,0.04,0.00,0.11,-0.06,0.42,
02:33:13:274,-0.02,0.02,0.00,0.11,-0.06,0.42,
02:33:13:276,-0.02,0.01,0.01,0.11,-0.06,0.42,
02:33:13:278,-0.03,-0.00,0.03,0.11,-0.06,0.42,
02:33:13:282,-0.04,-0.00,0.06,0.11,-0.06,0.42,
02:33:13:283,-0.04,-0.00,0.06,-0.10,0.03,0.07,
02:33:13:284,-0.03,0.00,0.06,-0.10,0.03,0.07,
02:33:13:285,0.01,-0.00,0.04,-0.10,0.03,0.07,
02:33:13:289,0.04,-0.01,0.02,-0.10,0.03,0.07,
02:33:13:290,0.05,-0.01,0.02,-0.10,0.03,0.07,
02:33:13:295,0.05,-0.01,0.02,-0.11,0.03,0.03,
02:33:13:296,0.06,0.03,0.02,-0.11,0.03,0.03,
02:33:13:297,0.07,0.01,0.01,-0.11,0.03,0.03,
02:33:13:298,0.07,0.01,0.01,-0.11,0.03,0.03,
02:33:13:299,0.07,0.00,-0.00,-0.11,0.03,0.03,
02:33:13:306,0.06,-0.01,0.00,-0.11,0.03,0.03,
02:33:13:307,0.03,0.00,0.02,-0.11,0.03,0.03,
02:33:13:307,0.02,0.01,0.02,-0.11,0.03,0.03,
02:33:13:308,0.02,0.01,0.02,-0.13,0.00,-0.13,
02:33:13:309,0.03,0.01,0.01,-0.13,0.00,-0.13,
02:33:13:309,0.05,0.02,-0.01,-0.13,0.00,-0.13,
02:33:13:310,0.06,0.03,-0.02,-0.13,0.00,-0.13,
02:33:13:315,0.07,0.04,-0.03,-0.13,0.00,-0.13,
02:33:13:316,0.07,0.05,-0.03,-0.13,0.00,-0.13,
02:33:13:316,0.07,0.05,-0.03,-0.07,0.01,-0.08,
02:33:13:320,0.07,0.05,-0.03,-0.07,0.01,-0.08,
02:33:13:321,0.07,0.05,-0.03,-0.07,0.01,-0.08,
02:33:13:322,0.07,0.03,-0.02,-0.07,0.01,-0.08,
02:33:13:323,0.07,0.01,-0.01,-0.07,0.01,-0.08,
02:33:13:323,0.06,0.01,-0.01,-0.07,0.01,-0.08,
02:33:13:324,0.06,0.01,-0.01,-0.11,-0.02,-0.06,
02:33:13:324,0.05,-0.00,0.01,-0.11,-0.02,-0.06,
02:33:13:326,0.06,0.00,0.01,-0.11,-0.02,-0.06,
02:33:13:328,0.07,-0.00,0.00,-0.11,-0.02,-0.06,
02:33:13:334,0.07,-0.00,0.00,-0.09,-0.02,0.03,
02:33:13:335,0.08,-0.01,-0.00,-0.09,-0.02,0.03,
02:33:13:335,0.07,-0.01,0.00,-0.09,-0.02,0.03,
02:33:13:338,0.06,-0.00,0.01,-0.09,-0.02,0.03,
02:33:13:339,0.04,-0.01,0.02,-0.09,-0.02,0.03,
02:33:13:339,0.03,-0.01,0.02,-0.09,-0.02,0.03,
02:33:13:341,0.01,-0.01,0.03,-0.09,-0.02,0.03,
02:33:13:342,0.01,-0.01,0.03,-0.10,-0.05,-0.05,
02:33:13:342,-0.01,-0.01,0.03,-0.10,-0.05,-0.05,
02:33:13:345,-0.02,0.00,0.04,-0.10,-0.05,-0.05,
02:33:13:346,-0.03,0.02,0.04,-0.10,-0.05,-0.05,
