
time,wx,wy,wz,ax,ay,az,
20:57:23:553,0.10,-0.10,-0.02,-0.17,0.04,-0.19,
20:57:23:553,0.08,-0.05,-0.05,-0.17,0.04,-0.19,
20:57:23:559,0.03,0.05,-0.09,-0.17,0.04,-0.19,
20:57:23:559,-0.01,0.13,-0.13,-0.17,0.04,-0.19,
20:57:23:564,-0.01,0.13,-0.13,0.05,-0.04,-0.26,
20:57:23:565,-0.08,0.24,-0.16,0.05,-0.04,-0.26,
20:57:23:565,-0.08,0.25,-0.16,0.05,-0.04,-0.26,
20:57:23:566,-0.08,0.25,-0.16,0.05,-0.04,-0.26,
20:57:23:566,-0.08,0.24,-0.14,0.05,-0.04,-0.26,
20:57:23:567,-0.07,0.23,-0.12,0.05,-0.04,-0.26,
20:57:23:576,-0.06,0.18,-0.08,0.05,-0.04,-0.26,
20:57:23:577,-0.06,0.18,-0.08,-0.20,0.07,-0.02,
20:57:23:578,-0.04,0.11,-0.02,-0.20,0.07,-0.02,
20:57:23:579,-0.02,0.07,0.02,-0.20,0.07,-0.02,
20:57:23:579,0.00,-0.02,0.08,-0.20,0.07,-0.02,
20:57:23:580,0.03,-0.10,0.14,-0.20,0.07,-0.02,
20:57:23:581,0.04,-0.17,0.18,-0.20,0.07,-0.02,
20:57:23:581,0.04,-0.17,0.18,-0.40,0.21,0.13,
20:57:23:583,0.04,-0.20,0.20,-0.40,0.21,0.13,
20:57:23:586,0.04,-0.22,0.22,-0.40,0.21,0.13,
20:57:23:587,0.03,-0.22,0.21,-0.40,0.21,0.13,
20:57:23:587,0.02,-0.19,0.20,-0.40,0.21,0.13,
20:57:23:597,-0.01,-0.14,0.17,-0.40,0.21,0.13,
20:57:23:598,-0.01,-0.14,0.17,-0.13,0.16,-0.07,
20:57:23:598,-0.03,-0.10,0.15,-0.13,0.16,-0.07,
20:57:23:599,-0.08,-0.02,0.10,-0.13,0.16,-0.07,
20:57:23:599,-0.11,0.06,0.05,-0.13,0.16,-0.07,
20:57:23:600,-0.13,0.10,0.02,-0.13,0.16,-0.07,
20:57:23:609,-0.19,0.24,-0.07,-0.13,0.16,-0.07,
20:57:23:609,-0.19,0.24,-0.07,-0.13,0.16,-0.07,
20:57:23:610,-0.19,0.24,-0.07,-0.13,0.16,-0.07,
20:57:23:610,-0.19,0.24,-0.07,0.03,0.01,-0.17,
20:57:23:611,-0.19,0.25,-0.08,0.03,0.01,-0.17,
20:57:23:612,-0.17,0.23,-0.08,0.03,0.01,-0.17,
20:57:23:612,-0.17,0.23,-0.08,0.04,0.01,-0.19,
20:57:23:613,-0.14,0.18,-0.06,0.04,0.01,-0.19,
20:57:23:614,-0.13,0.14,-0.04,0.04,0.01,-0.19,
20:57:23:614,-0.09,0.06,-0.01,0.04,0.01,-0.19,
20:57:23:616,-0.07,0.01,0.01,0.04,0.01,-0.19,
20:57:23:617,-0.03,-0.08,0.05,0.04,0.01,-0.19,
20:57:23:622,0.01,-0.16,0.08,0.04,0.01,-0.19,
20:57:23:623,0.01,-0.16,0.08,-0.46,0.07,0.17,
20:57:23:624,0.04,-0.23,0.10,-0.46,0.07,0.17,
20:57:23:625,0.05,-0.25,0.11,-0.46,0.07,0.17,
20:57:23:626,0.06,-0.26,0.11,-0.46,0.07,0.17,
20:57:23:627,0.06,-0.25,0.08,-0.46,0.07,0.17,
20:57:23:631,0.06,-0.25,0.08,-0.23,-0.00,-0.02,
20:57:23:631,0.05,-0.21,0.05,-0.23,-0.00,-0.02,
20:57:23:632,0.04,-0.18,0.03,-0.23,-0.00,-0.02,
20:57:23:633,0.01,-0.10,-0.02,-0.23,-0.00,-0.02,
20:57:23:636,0.00,-0.07,-0.05,-0.23,-0.00,-0.02,
20:57:23:637,-0.02,0.01,-0.11,-0.23,-0.00,-0.02,
20:57:23:644,-0.07,0.16,-0.19,-0.23,-0.00,-0.02,
20:57:23:645,-0.07,0.16,-0.19,-0.23,-0.00,-0.02,
20:57:23:645,-0.07,0.16,-0.19,-0.23,-0.00,-0.02,
20:57:23:646,-0.07,0.16,-0.19,0.01,-0.14,-0.15,
20:57:23:646,-0.06,0.18,-0.20,0.01,-0.14,-0.15,
20:57:23:651,-0.05,0.18,-0.20,0.01,-0.14,-0.15,
20:57:23:652,-0.03,0.14,-0.16,0.01,-0.14,-0.15,
20:57:23:652,-0.03,0.14,-0.16,-0.14,-0.12,-0.09,
20:57:23:653,-0.01,0.11,-0.14,-0.14,-0.12,-0.09,
20:57:23:653,0.00,0.08,-0.11,-0.14,-0.12,-0.09,
20:57:23:659,0.05,0.02,-0.07,-0.14,-0.12,-0.09,
20:57:23:660,0.09,-0.05,-0.02,-0.14,-0.12,-0.09,
20:57:23:660,0.12,-0.12,0.04,-0.14,-0.12,-0.09,
20:57:23:662,0.12,-0.12,0.04,-0.38,0.03,0.05,
20:57:23:662,0.13,-0.15,0.06,-0.38,0.03,0.05,
20:57:23:663,0.16,-0.19,0.09,-0.38,0.03,0.05,
20:57:23:668,0.17,-0.20,0.10,-0.38,0.03,0.05,
20:57:23:669,0.17,-0.20,0.10,-0.38,0.03,0.05,
20:57:23:673,0.16,-0.17,0.10,-0.38,0.03,0.05,
20:57:23:673,0.16,-0.17,0.10,-0.21,0.09,-0.08,
20:57:23:673,0.13,-0.12,0.08,-0.21,0.09,-0.08,
20:57:23:674,0.12,-0.09,0.07,-0.21,0.09,-0.08,
20:57:23:675,0.09,-0.01,0.03,-0.21,0.09,-0.08,
20:57:23:690,0.05,0.06,-0.00,-0.21,0.09,-0.08,
20:57:23:691,0.05,0.06,-0.00,0.11,-0.01,-0.32,
20:57:23:692,-0.01,0.16,-0.04,0.11,-0.01,-0.32,
20:57:23:693,-0.01,0.16,-0.04,0.11,-0.01,-0.32,
20:57:23:694,-0.03,0.21,-0.06,0.11,-0.01,-0.32,
20:57:23:694,-0.04,0.23,-0.07,0.11,-0.01,-0.32,
20:57:23:695,-0.05,0.24,-0.07,0.11,-0.01,-0.32,
20:57:23:696,-0.05,0.24,-0.07,0.04,-0.02,-0.22,
20:57:23:696,-0.05,0.23,-0.05,0.04,-0.02,-0.22,
20:57:23:698,-0.04,0.22,-0.04,0.04,-0.02,-0.22,
20:57:23:698,-0.03,0.17,-0.00,0.04,-0.02,-0.22,
20:57:23:699,-0.01,0.10,0.04,0.04,-0.02,-0.22,
20:57:23:699,0.00,0.07,0.06,0.04,-0.02,-0.22,
20:57:23:701,0.00,0.07,0.06,-0.27,0.08,0.03,
20:57:23:701,0.04,-0.04,0.13,-0.27,0.08,0.03,
20:57:23:702,0.05,-0.08,0.14,-0.27,0.08,0.03,
20:57:23:706,0.06,-0.11,0.15,-0.27,0.08,0.03,
20:57:23:707,0.07,-0.15,0.17,-0.27,0.08,0.03,
20:57:23:708,0.06,-0.17,0.17,-0.27,0.08,0.03,
20:57:23:713,0.06,-0.17,0.17,-0.23,0.11,-0.04,
20:57:23:714,0.05,-0.16,0.15,-0.23,0.11,-0.04,
20:57:23:715,0.03,-0.15,0.14,-0.23,0.11,-0.04,
20:57:23:715,0.01,-0.12,0.10,-0.23,0.11,-0.04,
20:57:23:716,-0.00,-0.09,0.08,-0.23,0.11,-0.04,
20:57:23:717,-0.04,-0.03,0.03,-0.23,0.11,-0.04,
20:57:23:723,-0.04,-0.03,0.03,0.03,0.00,-0.24,
20:57:23:723,-0.11,0.09,-0.07,0.03,0.00,-0.24,
20:57:23:724,-0.11,0.09,-0.07,0.03,0.00,-0.24,
20:57:23:724,-0.12,0.11,-0.09,0.03,0.00,-0.24,
20:57:23:725,-0.13,0.15,-0.12,0.03,0.00,-0.24,
20:57:23:727,-0.13,0.16,-0.14,0.03,0.00,-0.24,
20:57:23:730,-0.13,0.15,-0.14,0.03,0.00,-0.24,
20:57:23:731,-0.13,0.15,-0.14,-0.02,-0.08,-0.14,
20:57:23:732,-0.12,0.14,-0.13,-0.02,-0.08,-0.14,
20:57:23:733,-0.11,0.09,-0.11,-0.02,-0.08,-0.14,
20:57:23:737,-0.10,0.06,-0.09,-0.02,-0.08,-0.14,
20:57:23:739,-0.07,-0.01,-0.05,-0.02,-0.08,-0.14,
20:57:23:740,-0.04,-0.09,-0.02,-0.02,-0.08,-0.14,
20:57:23:741,-0.04,-0.09,-0.02,-0.31,-0.06,0.09,
20:57:23:742,-0.03,-0.12,0.00,-0.31,-0.06,0.09,
20:57:23:743,-0.01,-0.18,0.04,-0.31,-0.06,0.09,
20:57:23:746,-0.00,-0.22,0.06,-0.31,-0.06,0.09,
20:57:23:747,0.01,-0.23,0.06,-0.31,-0.06,0.09,
20:57:23:750,0.02,-0.24,0.06,-0.31,-0.06,0.09,
20:57:23:750,0.02,-0.24,0.06,-0.20,0.02,0.03,
20:57:23:751,0.02,-0.21,0.04,-0.20,0.02,0.03,
20:57:23:753,0.02,-0.18,0.03,-0.20,0.02,0.03,
20:57:23:755,0.00,-0.13,0.00,-0.20,0.02,0.03,
20:57:23:757,-0.01,-0.06,-0.04,-0.20,0.02,0.03,
20:57:23:763,-0.05,0.07,-0.10,-0.20,0.02,0.03,
20:57:23:763,-0.05,0.07,-0.10,-0.20,0.02,0.03,
20:57:23:763,-0.06,0.09,-0.11,-0.20,0.02,0.03,
20:57:23:764,-0.06,0.09,-0.11,0.09,-0.07,-0.23,
20:57:23:765,-0.07,0.11,-0.12,0.09,-0.07,-0.23,
20:57:23:767,-0.08,0.14,-0.12,0.09,-0.07,-0.23,
20:57:23:775,-0.07,0.15,-0.11,0.09,-0.07,-0.23,
20:57:23:775,-0.07,0.15,-0.11,0.16,-0.19,-0.23,
20:57:23:776,-0.07,0.14,-0.11,0.16,-0.19,-0.23,
20:57:23:777,-0.06,0.12,-0.08,0.16,-0.19,-0.23,
20:57:23:777,-0.05,0.08,-0.04,0.16,-0.19,-0.23,
20:57:23:777,-0.03,0.03,0.01,0.16,-0.19,-0.23,
20:57:23:781,-0.00,-0.02,0.04,0.16,-0.19,-0.23,
20:57:23:782,0.01,-0.05,0.06,0.16,-0.19,-0.23,
20:57:23:783,0.01,-0.05,0.06,-0.05,-0.13,-0.09,
20:57:23:783,0.03,-0.09,0.10,-0.05,-0.13,-0.09,
20:57:23:785,0.04,-0.10,0.11,-0.05,-0.13,-0.09,
20:57:23:790,0.06,-0.11,0.12,-0.05,-0.13,-0.09,
20:57:23:791,0.06,-0.11,0.12,-0.05,-0.13,-0.09,
20:57:23:791,0.08,-0.10,0.12,-0.05,-0.13,-0.09,
20:57:23:792,0.08,-0.09,0.12,-0.05,-0.13,-0.09,
20:57:23:793,0.08,-0.06,0.11,-0.05,-0.13,-0.09,
20:57:23:796,0.07,-0.02,0.09,-0.05,-0.13,-0.09,
20:57:23:798,0.07,0.00,0.07,-0.05,-0.13,-0.09,
20:57:23:804,0.03,0.11,0.00,-0.05,-0.13,-0.09,
20:57:23:805,0.03,0.11,0.00,-0.05,-0.13,-0.09,
20:57:23:805,0.02,0.13,-0.01,-0.05,-0.13,-0.09,
20:57:23:806,0.02,0.13,-0.01,0.14,-0.08,-0.29,
20:57:23:806,0.01,0.14,-0.01,0.14,-0.08,-0.29,
20:57:23:807,-0.00,0.15,-0.02,0.14,-0.08,-0.29,
20:57:23:810,-0.01,0.14,-0.03,0.14,-0.08,-0.29,
20:57:23:811,-0.01,0.14,-0.03,0.13,-0.24,-0.29,
20:57:23:811,-0.01,0.14,-0.02,0.13,-0.24,-0.29,
20:57:23:818,-0.02,0.11,-0.01,0.13,-0.24,-0.29,
20:57:23:819,-0.02,0.09,-0.00,0.13,-0.24,-0.29,
20:57:23:821,-0.01,0.05,0.01,0.13,-0.24,-0.29,
20:57:23:822,-0.00,-0.00,0.03,0.13,-0.24,-0.29,
20:57:23:822,-0.00,-0.00,0.03,-0.07,-0.19,-0.22,
20:57:23:823,-0.00,-0.02,0.04,-0.07,-0.19,-0.22,
20:57:23:824,0.02,-0.04,0.05,-0.07,-0.19,-0.22,
20:57:23:826,0.04,-0.07,0.04,-0.07,-0.19,-0.22,
20:57:23:827,0.04,-0.09,0.04,-0.07,-0.19,-0.22,
20:57:23:833,0.05,-0.08,0.04,-0.07,-0.19,-0.22,
20:57:23:834,0.05,-0.07,0.03,-0.07,-0.19,-0.22,
20:57:23:839,0.05,-0.07,0.03,-0.13,0.00,-0.26,
20:57:23:840,0.07,-0.06,0.00,-0.13,0.00,-0.26,
20:57:23:840,0.07,-0.06,-0.01,-0.13,0.00,-0.26,
20:57:23:840,0.04,-0.04,-0.02,-0.13,0.00,-0.26,
20:57:23:844,0.01,0.01,-0.07,-0.13,0.00,-0.26,
20:57:23:844,0.01,0.01,-0.07,-0.13,0.00,-0.26,
20:57:23:845,0.01,0.01,-0.07,-0.13,0.00,-0.26,
20:57:23:845,0.01,0.01,-0.07,0.03,-0.14,-0.21,
20:57:23:845,-0.00,0.02,-0.08,0.03,-0.14,-0.21,
20:57:23:847,-0.02,0.02,-0.08,0.03,-0.14,-0.21,
20:57:23:851,-0.02,0.02,-0.08,0.04,-0.23,-0.31,
20:57:23:851,-0.06,0.01,-0.07,0.04,-0.23,-0.31,
20:57:23:852,-0.06,0.00,-0.07,0.04,-0.23,-0.31,
20:57:23:854,-0.06,-0.01,-0.07,0.04,-0.23,-0.31,
20:57:23:855,-0.06,-0.02,-0.07,0.04,-0.23,-0.31,
20:57:23:857,-0.07,-0.04,-0.05,0.04,-0.23,-0.31,
20:57:23:860,-0.06,-0.04,-0.04,0.04,-0.23,-0.31,
20:57:23:861,-0.06,-0.04,-0.04,-0.02,-0.11,-0.32,
20:57:23:861,-0.05,-0.04,-0.04,-0.02,-0.11,-0.32,
20:57:23:863,-0.03,-0.04,-0.04,-0.02,-0.11,-0.32,
20:57:23:865,-0.02,-0.05,-0.03,-0.02,-0.11,-0.32,
20:57:23:867,-0.02,-0.06,-0.02,-0.02,-0.11,-0.32,
20:57:23:874,-0.02,-0.05,-0.01,-0.02,-0.11,-0.32,
20:57:23:875,-0.02,-0.05,-0.01,-0.04,0.01,-0.42,
20:57:23:876,-0.02,-0.06,-0.00,-0.04,0.01,-0.42,
20:57:23:876,-0.02,-0.05,-0.00,-0.04,0.01,-0.42,
20:57:23:877,-0.01,-0.04,0.00,-0.04,0.01,-0.42,
20:57:23:877,-0.01,-0.03,0.01,-0.04,0.01,-0.42,
20:57:23:886,-0.01,-0.03,0.01,0.07,-0.04,-0.46,
20:57:23:887,-0.02,0.00,0.01,0.07,-0.04,-0.46,
20:57:23:888,-0.02,0.00,0.01,0.07,-0.04,-0.46,
20:57:23:888,-0.03,0.01,0.02,0.07,-0.04,-0.46,
20:57:23:890,-0.04,0.02,0.02,0.07,-0.04,-0.46,
20:57:23:891,-0.04,0.03,0.03,0.07,-0.04,-0.46,
20:57:23:892,-0.05,0.02,0.03,0.07,-0.04,-0.46,
20:57:23:892,-0.05,0.02,0.03,0.15,-0.12,-0.48,
20:57:23:893,-0.05,0.02,0.03,0.15,-0.12,-0.48,
20:57:23:894,-0.05,0.03,0.04,0.15,-0.12,-0.48,
20:57:23:895,-0.05,0.03,0.04,0.15,-0.12,-0.48,
20:57:23:897,-0.05,0.04,0.04,0.15,-0.12,-0.48,
20:57:23:901,-0.03,0.05,0.04,0.15,-0.12,-0.48,
20:57:23:902,-0.01,0.05,0.04,0.15,-0.12,-0.48,
20:57:23:902,-0.01,0.05,0.04,0.16,-0.08,-0.41,
20:57:23:903,-0.01,0.05,0.04,0.16,-0.08,-0.41,
20:57:23:905,-0.00,0.05,0.04,0.16,-0.08,-0.41,
20:57:23:907,0.00,0.04,0.05,0.16,-0.08,-0.41,
20:57:23:910,0.01,0.03,0.05,0.16,-0.08,-0.41,
20:57:23:911,0.01,0.03,0.05,0.11,-0.08,-0.40,
20:57:23:911,0.02,0.02,0.04,0.11,-0.08,-0.40,
20:57:23:913,0.02,0.01,0.05,0.11,-0.08,-0.40,
20:57:23:915,0.02,0.01,0.05,0.11,-0.08,-0.40,
20:57:23:917,0.02,0.00,0.05,0.11,-0.08,-0.40,
20:57:23:923,0.02,0.00,0.05,0.08,-0.06,-0.42,
20:57:23:924,0.04,0.01,0.03,0.08,-0.06,-0.42,
20:57:23:925,0.04,0.01,0.03,0.08,-0.06,-0.42,
20:57:23:925,0.05,0.02,0.02,0.08,-0.06,-0.42,
20:57:23:926,0.05,0.02,0.02,0.08,-0.06,-0.42,
20:57:23:927,0.05,0.02,0.01,0.08,-0.06,-0.42,
20:57:23:931,0.05,0.01,-0.01,0.08,-0.06,-0.42,
20:57:23:931,0.05,0.01,-0.01,0.06,-0.12,-0.44,
20:57:23:932,0.04,0.01,-0.01,0.06,-0.12,-0.44,
20:57:23:933,0.04,0.01,-0.01,0.06,-0.12,-0.44,
20:57:23:936,0.03,-0.00,-0.02,0.06,-0.12,-0.44,
20:57:23:937,0.03,-0.01,-0.03,0.06,-0.12,-0.44,
20:57:23:941,0.03,-0.00,-0.03,0.06,-0.12,-0.44,
20:57:23:942,0.04,-0.00,-0.04,0.06,-0.12,-0.44,
20:57:23:942,0.04,-0.00,-0.04,0.05,-0.16,-0.41,
20:57:23:943,0.04,-0.02,-0.05,0.05,-0.16,-0.41,
20:57:23:946,0.04,-0.00,-0.05,0.05,-0.16,-0.41,
20:57:23:948,0.04,-0.00,-0.04,0.05,-0.16,-0.41,
20:57:23:950,0.03,-0.02,-0.05,0.05,-0.16,-0.41,
20:57:23:951,0.03,-0.02,-0.05,0.04,-0.15,-0.45,
20:57:23:951,0.03,-0.03,-0.05,0.04,-0.15,-0.45,
20:57:23:954,0.03,-0.03,-0.05,0.04,-0.15,-0.45,
20:57:23:955,0.02,-0.04,-0.05,0.04,-0.15,-0.45,
20:57:23:958,0.03,-0.02,-0.05,0.04,-0.15,-0.45,
20:57:23:963,0.03,-0.02,-0.04,0.04,-0.15,-0.45,
20:57:23:964,0.03,-0.02,-0.04,0.04,-0.15,-0.45,
20:57:23:965,0.03,-0.01,-0.04,0.04,-0.15,-0.45,
20:57:23:965,0.03,-0.01,-0.04,0.02,-0.03,-0.48,
20:57:23:966,0.03,-0.01,-0.04,0.02,-0.03,-0.48,
20:57:23:967,0.02,-0.04,-0.04,0.02,-0.03,-0.48,
20:57:23:974,0.02,-0.02,-0.03,0.02,-0.03,-0.48,
20:57:23:976,0.02,-0.02,-0.03,0.01,0.02,-0.49,
20:57:23:977,0.02,-0.01,-0.03,0.01,0.02,-0.49,
20:57:23:977,0.02,-0.02,-0.02,0.01,0.02,-0.49,
20:57:23:978,0.01,-0.03,-0.02,0.01,0.02,-0.49,
20:57:23:979,0.00,-0.02,-0.01,0.01,0.02,-0.49,
20:57:23:993,-0.02,-0.02,0.00,0.01,0.02,-0.49,
20:57:23:994,-0.02,-0.02,0.00,0.05,-0.04,-0.32,
20:57:23:994,-0.02,-0.03,0.01,0.05,-0.04,-0.32,
20:57:23:995,-0.02,-0.03,0.01,0.05,-0.04,-0.32,
20:57:23:995,-0.03,-0.02,0.02,0.05,-0.04,-0.32,
20:57:23:995,-0.04,-0.01,0.03,0.05,-0.04,-0.32,
20:57:23:996,-0.04,-0.01,0.03,0.11,-0.04,-0.27,
20:57:23:996,-0.05,0.00,0.03,0.11,-0.04,-0.27,
20:57:23:997,-0.05,0.01,0.03,0.11,-0.04,-0.27,
20:57:23:997,-0.05,0.02,0.03,0.11,-0.04,-0.27,
20:57:23:998,-0.06,0.03,0.03,0.11,-0.04,-0.27,
20:57:23:998,-0.06,0.03,0.03,0.11,-0.04,-0.27,
20:57:24:003,-0.03,0.05,0.03,0.11,-0.04,-0.27,
20:57:24:004,-0.03,0.05,0.03,0.11,-0.04,-0.27,
20:57:24:005,-0.03,0.05,0.03,0.11,-0.04,-0.27,
20:57:24:005,-0.03,0.05,0.03,0.08,0.06,-0.20,
20:57:24:005,-0.03,0.05,0.03,0.08,0.06,-0.20,
20:57:24:008,-0.02,0.04,0.04,0.08,0.06,-0.20,
20:57:24:011,-0.02,0.03,0.05,0.08,0.06,-0.20,
20:57:24:011,-0.02,0.03,0.05,0.01,0.05,-0.17,
20:57:24:012,-0.02,0.02,0.05,0.01,0.05,-0.17,
20:57:24:013,-0.01,0.00,0.06,0.01,0.05,-0.17,
20:57:24:019,-0.01,-0.01,0.06,0.01,0.05,-0.17,
20:57:24:020,-0.02,-0.03,0.06,0.01,0.05,-0.17,
20:57:24:021,-0.02,-0.03,0.07,0.01,0.05,-0.17,
20:57:24:022,-0.02,-0.03,0.06,0.01,0.05,-0.17,
20:57:24:023,-0.02,-0.03,0.06,-0.04,-0.06,-0.18,
20:57:24:025,-0.02,-0.03,0.05,-0.04,-0.06,-0.18,
20:57:24:026,-0.01,-0.02,0.04,-0.04,-0.06,-0.18,
20:57:24:027,-0.01,-0.01,0.03,-0.04,-0.06,-0.18,
20:57:24:031,-0.01,-0.01,0.03,-0.00,-0.08,-0.21,
20:57:24:032,-0.01,0.02,0.01,-0.00,-0.08,-0.21,
20:57:24:033,-0.01,0.02,0.00,-0.00,-0.08,-0.21,
20:57:24:033,-0.01,0.02,-0.01,-0.00,-0.08,-0.21,
20:57:24:036,0.00,0.03,-0.03,-0.00,-0.08,-0.21,
20:57:24:038,0.00,0.04,-0.04,-0.00,-0.08,-0.21,
20:57:24:046,0.02,0.03,-0.05,-0.00,-0.08,-0.21,
20:57:24:047,0.02,0.03,-0.05,-0.00,-0.08,-0.21,
20:57:24:048,0.02,0.03,-0.05,-0.00,-0.08,-0.21,
20:57:24:048,0.02,0.03,-0.05,-0.05,-0.04,-0.16,
20:57:24:049,0.03,0.01,-0.05,-0.05,-0.04,-0.16,
20:57:24:049,0.03,0.01,-0.05,-0.05,-0.04,-0.16,
20:57:24:051,0.03,-0.02,-0.03,-0.05,-0.04,-0.16,
20:57:24:051,0.03,-0.02,-0.03,-0.16,-0.03,-0.15,
20:57:24:053,0.04,-0.03,-0.03,-0.16,-0.03,-0.15,
20:57:24:054,0.04,-0.05,-0.03,-0.16,-0.03,-0.15,
20:57:24:055,0.05,-0.07,-0.02,-0.16,-0.03,-0.15,
20:57:24:057,0.05,-0.08,-0.02,-0.16,-0.03,-0.15,
20:57:24:061,0.04,-0.08,-0.01,-0.16,-0.03,-0.15,
20:57:24:062,0.04,-0.08,-0.01,-0.14,-0.04,-0.18,
20:57:24:062,0.04,-0.08,-0.01,-0.14,-0.04,-0.18,
20:57:24:065,0.05,-0.07,-0.02,-0.14,-0.04,-0.18,
20:57:24:066,0.05,-0.06,-0.02,-0.14,-0.04,-0.18,
20:57:24:067,0.05,-0.04,-0.03,-0.14,-0.04,-0.18,
20:57:24:074,0.05,-0.04,-0.03,-0.03,-0.07,-0.24,
20:57:24:075,0.03,-0.02,-0.04,-0.03,-0.07,-0.24,
20:57:24:075,0.03,-0.01,-0.04,-0.03,-0.07,-0.24,
20:57:24:076,0.02,0.01,-0.05,-0.03,-0.07,-0.24,
20:57:24:097,0.02,0.02,-0.06,-0.03,-0.07,-0.24,
20:57:24:099,0.02,0.03,-0.05,-0.03,-0.07,-0.24,
20:57:24:100,0.00,0.05,-0.05,-0.03,-0.07,-0.24,
20:57:24:100,0.00,0.05,-0.04,-0.03,-0.07,-0.24,
20:57:24:102,0.00,0.05,-0.04,-0.01,-0.02,-0.24,
20:57:24:103,0.01,0.05,-0.04,-0.01,-0.02,-0.24,
20:57:24:104,0.02,0.05,-0.03,-0.01,-0.02,-0.24,
20:57:24:105,0.02,0.04,-0.01,-0.01,-0.02,-0.24,
20:57:24:105,0.02,0.03,0.01,-0.01,-0.02,-0.24,
20:57:24:106,0.02,0.02,0.02,-0.01,-0.02,-0.24,
20:57:24:106,0.03,0.01,0.03,-0.01,-0.02,-0.24,
20:57:24:107,0.03,-0.00,0.04,-0.01,-0.02,-0.24,
20:57:24:107,0.03,-0.02,0.06,-0.01,-0.02,-0.24,
20:57:24:108,0.03,-0.02,0.06,-0.10,0.09,-0.24,
20:57:24:108,0.03,-0.02,0.06,-0.12,0.10,-0.22,
20:57:24:109,0.02,-0.03,0.07,-0.12,0.10,-0.22,
20:57:24:109,0.02,-0.03,0.08,-0.12,0.10,-0.22,
20:57:24:110,0.02,-0.03,0.08,-0.12,0.10,-0.22,
20:57:24:111,0.02,-0.02,0.07,-0.12,0.10,-0.22,
20:57:24:112,0.00,-0.00,0.07,-0.12,0.10,-0.22,
20:57:24:112,-0.02,0.01,0.06,-0.12,0.10,-0.22,
20:57:24:113,-0.02,0.01,0.06,-0.03,0.02,-0.25,
20:57:24:113,-0.02,0.02,0.05,-0.03,0.02,-0.25,
20:57:24:113,-0.03,0.04,0.04,-0.03,0.02,-0.25,
20:57:24:116,-0.03,0.05,0.03,-0.03,0.02,-0.25,
20:57:24:117,-0.05,0.05,0.02,-0.03,0.02,-0.25,
20:57:24:122,-0.07,0.07,0.00,-0.03,0.02,-0.25,
20:57:24:123,-0.07,0.07,0.00,-0.03,0.02,-0.25,
20:57:24:124,-0.07,0.07,0.00,-0.02,-0.02,-0.22,
20:57:24:124,-0.06,0.07,-0.00,-0.02,-0.02,-0.22,
20:57:24:125,-0.06,0.07,-0.00,-0.02,-0.02,-0.22,
20:57:24:127,-0.05,0.06,-0.00,-0.02,-0.02,-0.22,
20:57:24:131,-0.05,0.06,-0.00,-0.13,0.06,-0.15,
