
time,wx,wy,wz,ax,ay,az,
20:59:39:036,0.07,0.01,-0.13,-0.11,0.01,0.18,
20:59:39:037,0.09,0.00,-0.14,-0.11,0.01,0.18,
20:59:39:037,0.09,-0.00,-0.14,-0.11,0.01,0.18,
20:59:39:038,0.11,-0.01,-0.15,-0.11,0.01,0.18,
20:59:39:038,0.11,-0.02,-0.15,-0.11,0.01,0.18,
20:59:39:039,0.12,-0.02,-0.15,-0.11,0.01,0.18,
20:59:39:040,0.13,-0.03,-0.14,-0.11,0.01,0.18,
20:59:39:041,0.13,-0.03,-0.14,-0.08,0.04,0.20,
20:59:39:042,0.14,-0.04,-0.15,-0.08,0.04,0.20,
20:59:39:042,0.14,-0.05,-0.15,-0.08,0.04,0.20,
20:59:39:044,0.15,-0.05,-0.14,-0.08,0.04,0.20,
20:59:39:047,0.14,-0.06,-0.14,-0.08,0.04,0.20,
20:59:39:050,0.14,-0.06,-0.14,-0.01,0.06,0.14,
20:59:39:050,0.14,-0.06,-0.13,-0.01,0.06,0.14,
20:59:39:050,0.15,-0.05,-0.13,-0.01,0.06,0.14,
20:59:39:052,0.15,-0.05,-0.13,-0.01,0.06,0.14,
20:59:39:054,0.15,-0.05,-0.13,-0.01,0.06,0.14,
20:59:39:056,0.15,-0.03,-0.12,-0.01,0.06,0.14,
20:59:39:063,0.16,0.01,-0.10,-0.01,0.06,0.14,
20:59:39:064,0.15,0.02,-0.10,-0.01,0.06,0.14,
20:59:39:065,0.15,0.02,-0.10,-0.01,0.06,0.14,
20:59:39:065,0.15,0.02,-0.10,0.14,0.05,0.17,
20:59:39:066,0.15,0.02,-0.09,0.14,0.05,0.17,
20:59:39:066,0.14,0.02,-0.08,0.14,0.05,0.17,
20:59:39:071,0.12,0.03,-0.05,0.14,0.05,0.17,
20:59:39:072,0.12,0.03,-0.05,0.23,0.02,0.13,
20:59:39:073,0.11,0.03,-0.05,0.23,0.02,0.13,
20:59:39:073,0.10,0.04,-0.03,0.23,0.02,0.13,
20:59:39:081,0.10,0.04,-0.02,0.23,0.02,0.13,
20:59:39:082,0.09,0.04,-0.01,0.23,0.02,0.13,
20:59:39:082,0.09,0.06,-0.00,0.23,0.02,0.13,
20:59:39:082,0.09,0.06,-0.00,0.27,0.22,0.12,
20:59:39:083,0.10,0.07,-0.00,0.27,0.22,0.12,
20:59:39:083,0.10,0.08,0.01,0.27,0.22,0.12,
20:59:39:085,0.10,0.08,0.01,0.27,0.22,0.12,
20:59:39:087,0.10,0.08,0.02,0.27,0.22,0.12,
20:59:39:091,0.09,0.08,0.03,0.27,0.22,0.12,
20:59:39:091,0.09,0.08,0.03,0.23,0.19,0.15,
20:59:39:092,0.08,0.06,0.05,0.23,0.19,0.15,
20:59:39:093,0.08,0.05,0.05,0.23,0.19,0.15,
20:59:39:095,0.06,0.03,0.06,0.23,0.19,0.15,
20:59:39:097,0.03,0.01,0.07,0.23,0.19,0.15,
20:59:39:102,0.02,0.01,0.07,0.23,0.19,0.15,
20:59:39:102,0.02,0.01,0.07,0.23,0.19,0.15,
20:59:39:103,0.02,0.01,0.07,0.22,0.24,0.15,
20:59:39:107,0.02,0.02,0.05,0.22,0.24,0.15,
20:59:39:108,0.02,0.03,0.05,0.22,0.24,0.15,
20:59:39:109,0.01,0.05,0.04,0.22,0.24,0.15,
20:59:39:110,0.01,0.06,0.02,0.22,0.24,0.15,
20:59:39:111,0.01,0.06,0.02,0.21,0.32,0.12,
20:59:39:112,0.00,0.06,0.01,0.21,0.32,0.12,
20:59:39:121,0.01,0.07,-0.01,0.21,0.32,0.12,
20:59:39:121,0.00,0.07,-0.02,0.21,0.32,0.12,
20:59:39:121,-0.00,0.06,-0.02,0.21,0.32,0.12,
20:59:39:122,-0.02,0.03,-0.02,0.21,0.32,0.12,
20:59:39:122,-0.02,0.03,-0.02,0.10,0.20,0.14,
20:59:39:123,-0.01,0.02,-0.02,0.10,0.20,0.14,
20:59:39:123,-0.02,0.01,-0.02,0.10,0.20,0.14,
20:59:39:125,-0.03,-0.01,-0.01,0.10,0.20,0.14,
20:59:39:127,-0.03,-0.04,-0.01,0.10,0.20,0.14,
20:59:39:133,-0.03,-0.05,-0.01,0.10,0.20,0.14,
20:59:39:134,-0.03,-0.05,-0.01,-0.01,0.23,0.11,
20:59:39:134,-0.02,-0.05,-0.02,-0.01,0.23,0.11,
20:59:39:134,0.00,-0.08,-0.04,-0.01,0.23,0.11,
20:59:39:135,0.03,-0.07,-0.05,-0.01,0.23,0.11,
20:59:39:137,0.03,-0.07,-0.06,-0.01,0.23,0.11,
20:59:39:142,0.04,-0.06,-0.07,-0.01,0.23,0.11,
20:59:39:143,0.04,-0.06,-0.07,-0.01,0.23,0.11,
20:59:39:143,0.04,-0.06,-0.07,0.03,0.16,0.14,
20:59:39:143,0.05,-0.05,-0.08,0.03,0.16,0.14,
20:59:39:144,0.05,-0.05,-0.09,0.03,0.16,0.14,
20:59:39:146,0.03,-0.06,-0.08,0.03,0.16,0.14,
20:59:39:150,0.02,-0.05,-0.07,0.03,0.16,0.14,
20:59:39:151,0.02,-0.05,-0.07,0.06,0.05,-0.01,
20:59:39:151,0.01,-0.06,-0.07,0.06,0.05,-0.01,
20:59:39:152,0.00,-0.06,-0.07,0.06,0.05,-0.01,
20:59:39:154,0.01,-0.06,-0.07,0.06,0.05,-0.01,
20:59:39:157,0.01,-0.04,-0.07,0.06,0.05,-0.01,
20:59:39:160,0.02,-0.02,-0.07,0.06,0.05,-0.01,
20:59:39:161,0.02,-0.02,-0.07,0.15,0.18,-0.03,
20:59:39:161,0.03,-0.02,-0.07,0.15,0.18,-0.03,
20:59:39:163,0.05,0.00,-0.07,0.15,0.18,-0.03,
20:59:39:166,0.06,0.02,-0.06,0.15,0.18,-0.03,
20:59:39:167,0.07,0.01,-0.05,0.15,0.18,-0.03,
20:59:39:170,0.07,0.01,-0.02,0.15,0.18,-0.03,
20:59:39:171,0.07,0.00,-0.01,0.15,0.18,-0.03,
20:59:39:171,0.07,0.00,-0.01,0.18,0.18,-0.04,
20:59:39:173,0.07,-0.00,-0.00,0.18,0.18,-0.04,
20:59:39:175,0.07,-0.02,0.02,0.18,0.18,-0.04,
20:59:39:177,0.06,-0.03,0.04,0.18,0.18,-0.04,
20:59:39:183,0.06,-0.01,0.06,0.18,0.18,-0.04,
20:59:39:184,0.06,-0.01,0.07,0.18,0.18,-0.04,
20:59:39:185,0.06,-0.01,0.07,0.18,0.18,-0.04,
20:59:39:186,0.06,-0.01,0.07,0.27,0.23,-0.01,
20:59:39:187,0.06,0.01,0.07,0.27,0.23,-0.01,
20:59:39:188,0.06,0.03,0.07,0.27,0.23,-0.01,
20:59:39:191,0.06,0.05,0.07,0.27,0.23,-0.01,
20:59:39:192,0.06,0.05,0.07,0.35,0.22,-0.01,
20:59:39:193,0.05,0.07,0.07,0.35,0.22,-0.01,
20:59:39:194,0.05,0.08,0.07,0.35,0.22,-0.01,
20:59:39:195,0.04,0.09,0.07,0.35,0.22,-0.01,
20:59:39:198,0.02,0.09,0.08,0.35,0.22,-0.01,
20:59:39:204,0.02,0.09,0.08,0.35,0.22,-0.01,
20:59:39:205,0.02,0.09,0.08,0.31,0.22,-0.02,
20:59:39:206,0.02,0.09,0.08,0.31,0.22,-0.02,
20:59:39:206,0.02,0.08,0.08,0.31,0.22,-0.02,
20:59:39:207,0.02,0.08,0.08,0.31,0.22,-0.02,
20:59:39:208,0.02,0.07,0.08,0.31,0.22,-0.02,
20:59:39:212,0.02,0.05,0.09,0.31,0.22,-0.02,
20:59:39:213,0.02,0.05,0.09,0.20,0.22,0.05,
20:59:39:215,0.03,0.04,0.08,0.20,0.22,0.05,
20:59:39:216,0.03,0.02,0.08,0.20,0.22,0.05,
20:59:39:216,0.03,-0.00,0.08,0.20,0.22,0.05,
20:59:39:217,0.03,-0.02,0.07,0.20,0.22,0.05,
20:59:39:223,0.00,-0.04,0.04,0.20,0.22,0.05,
20:59:39:224,0.00,-0.04,0.04,0.20,0.22,0.05,
20:59:39:225,0.00,-0.04,0.04,0.20,0.22,0.05,
20:59:39:226,0.00,-0.04,0.04,0.09,0.16,0.02,
20:59:39:226,-0.01,-0.04,0.02,0.09,0.16,0.02,
20:59:39:227,-0.02,-0.05,-0.00,0.09,0.16,0.02,
20:59:39:230,-0.03,-0.04,-0.03,0.09,0.16,0.02,
20:59:39:231,-0.03,-0.04,-0.03,0.06,0.19,-0.05,
20:59:39:231,-0.03,-0.03,-0.04,0.06,0.19,-0.05,
20:59:39:248,-0.02,-0.02,-0.07,0.06,0.19,-0.05,
20:59:39:249,-0.02,-0.02,-0.10,0.06,0.19,-0.05,
20:59:39:250,-0.02,-0.02,-0.10,0.06,0.19,-0.05,
20:59:39:250,-0.02,-0.02,-0.11,0.06,0.19,-0.05,
20:59:39:250,-0.02,-0.04,-0.12,0.06,0.19,-0.05,
20:59:39:251,-0.02,-0.04,-0.12,0.01,0.08,-0.01,
20:59:39:251,-0.02,-0.05,-0.12,0.01,0.08,-0.01,
20:59:39:252,-0.02,-0.07,-0.12,0.01,0.08,-0.01,
20:59:39:252,-0.03,-0.09,-0.11,0.01,0.08,-0.01,
20:59:39:253,-0.04,-0.12,-0.10,0.01,0.08,-0.01,
20:59:39:253,-0.04,-0.12,-0.10,-0.09,0.07,-0.08,
20:59:39:254,-0.04,-0.13,-0.10,-0.09,0.07,-0.08,
20:59:39:254,-0.03,-0.14,-0.09,-0.09,0.07,-0.08,
20:59:39:255,-0.02,-0.13,-0.09,-0.09,0.07,-0.08,
20:59:39:257,-0.01,-0.13,-0.09,-0.09,0.07,-0.08,
20:59:39:265,0.02,-0.08,-0.10,-0.09,0.07,-0.08,
20:59:39:266,0.02,-0.08,-0.10,-0.09,0.07,-0.08,
20:59:39:267,0.02,-0.08,-0.10,-0.09,0.07,-0.08,
20:59:39:268,0.02,-0.08,-0.10,0.03,0.11,-0.04,
20:59:39:268,0.02,-0.06,-0.10,0.03,0.11,-0.04,
20:59:39:269,0.02,-0.05,-0.09,0.03,0.11,-0.04,
20:59:39:271,-0.00,-0.04,-0.08,0.03,0.11,-0.04,
20:59:39:276,-0.01,-0.04,-0.07,0.03,0.11,-0.04,
20:59:39:276,-0.01,-0.04,-0.07,0.09,0.04,-0.17,
20:59:39:277,-0.02,-0.03,-0.06,0.09,0.04,-0.17,
20:59:39:277,-0.02,-0.03,-0.05,0.09,0.04,-0.17,
20:59:39:278,-0.02,-0.01,-0.04,0.09,0.04,-0.17,
20:59:39:281,-0.02,0.00,-0.02,0.09,0.04,-0.17,
20:59:39:282,-0.02,0.00,-0.02,0.13,0.10,-0.20,
20:59:39:282,-0.01,0.01,-0.02,0.13,0.10,-0.20,
20:59:39:283,0.01,0.03,-0.01,0.13,0.10,-0.20,
20:59:39:285,0.01,0.04,-0.00,0.13,0.10,-0.20,
20:59:39:286,0.03,0.05,0.02,0.13,0.10,-0.20,
20:59:39:290,0.04,0.05,0.04,0.13,0.10,-0.20,
20:59:39:290,0.04,0.05,0.04,0.10,0.10,-0.17,
20:59:39:291,0.04,0.04,0.05,0.10,0.10,-0.17,
20:59:39:292,0.03,0.04,0.06,0.10,0.10,-0.17,
20:59:39:295,0.03,0.03,0.08,0.10,0.10,-0.17,
20:59:39:298,0.02,0.02,0.10,0.10,0.10,-0.17,
20:59:39:302,0.03,0.04,0.10,0.10,0.10,-0.17,
20:59:39:303,0.03,0.04,0.10,0.10,0.10,-0.17,
20:59:39:303,0.03,0.04,0.10,0.05,0.14,-0.17,
20:59:39:304,0.03,0.05,0.10,0.05,0.14,-0.17,
20:59:39:305,0.04,0.06,0.10,0.05,0.14,-0.17,
20:59:39:307,0.05,0.08,0.09,0.05,0.14,-0.17,
20:59:39:310,0.05,0.09,0.08,0.05,0.14,-0.17,
20:59:39:310,0.05,0.09,0.08,0.01,0.12,-0.12,
20:59:39:311,0.05,0.09,0.08,0.01,0.12,-0.12,
20:59:39:313,0.05,0.09,0.07,0.01,0.12,-0.12,
20:59:39:319,0.04,0.08,0.07,0.01,0.12,-0.12,
20:59:39:324,0.03,0.08,0.07,0.01,0.12,-0.12,
20:59:39:326,0.01,0.04,0.06,0.01,0.12,-0.12,
20:59:39:327,0.01,0.04,0.06,-0.13,0.07,-0.16,
20:59:39:328,0.01,0.03,0.05,-0.13,0.07,-0.16,
20:59:39:329,0.00,0.03,0.05,-0.13,0.07,-0.16,
20:59:39:330,0.00,0.02,0.04,-0.13,0.07,-0.16,
20:59:39:330,0.01,0.02,0.02,-0.13,0.07,-0.16,
20:59:39:331,0.01,0.02,0.02,-0.13,0.07,-0.16,
20:59:39:331,0.03,0.01,0.00,-0.13,0.07,-0.16,
20:59:39:332,0.03,0.01,-0.01,-0.13,0.07,-0.16,
20:59:39:338,0.04,0.01,-0.02,-0.13,0.07,-0.16,
20:59:39:339,0.04,0.01,-0.03,-0.13,0.07,-0.16,
20:59:39:340,0.04,-0.02,-0.04,-0.13,0.07,-0.16,
20:59:39:342,0.04,-0.02,-0.04,-0.23,0.13,-0.07,
20:59:39:342,0.01,-0.05,-0.05,-0.23,0.13,-0.07,
20:59:39:342,0.01,-0.05,-0.05,-0.23,0.13,-0.07,
20:59:39:343,0.00,-0.07,-0.05,-0.23,0.13,-0.07,
20:59:39:344,-0.02,-0.10,-0.06,-0.23,0.13,-0.07,
20:59:39:346,-0.04,-0.11,-0.07,-0.23,0.13,-0.07,
20:59:39:350,-0.04,-0.09,-0.07,-0.23,0.13,-0.07,
20:59:39:351,-0.04,-0.09,-0.07,-0.40,0.07,-0.14,
20:59:39:351,-0.04,-0.09,-0.08,-0.40,0.07,-0.14,
20:59:39:353,-0.02,-0.08,-0.11,-0.40,0.07,-0.14,
20:59:39:354,-0.02,-0.07,-0.11,-0.40,0.07,-0.14,
20:59:39:357,-0.03,-0.06,-0.11,-0.40,0.07,-0.14,
20:59:39:360,-0.03,-0.04,-0.11,-0.40,0.07,-0.14,
20:59:39:360,-0.03,-0.04,-0.11,-0.33,0.08,-0.13,
20:59:39:360,-0.02,-0.04,-0.12,-0.33,0.08,-0.13,
20:59:39:362,-0.01,-0.04,-0.12,-0.33,0.08,-0.13,
20:59:39:365,-0.04,-0.05,-0.10,-0.33,0.08,-0.13,
20:59:39:366,-0.06,-0.06,-0.09,-0.33,0.08,-0.13,
20:59:39:369,-0.07,-0.07,-0.07,-0.33,0.08,-0.13,
20:59:39:370,-0.07,-0.07,-0.07,-0.32,0.07,-0.15,
20:59:39:371,-0.06,-0.08,-0.06,-0.32,0.07,-0.15,
20:59:39:373,-0.05,-0.08,-0.06,-0.32,0.07,-0.15,
20:59:39:375,-0.06,-0.08,-0.04,-0.32,0.07,-0.15,
20:59:39:377,-0.06,-0.07,-0.02,-0.32,0.07,-0.15,
20:59:39:383,-0.03,-0.03,-0.01,-0.32,0.07,-0.15,
20:59:39:384,-0.03,-0.03,-0.01,-0.32,0.07,-0.15,
20:59:39:384,-0.03,-0.03,-0.01,-0.32,0.07,-0.15,
20:59:39:385,-0.03,-0.03,-0.01,-0.20,0.10,-0.09,
20:59:39:385,-0.04,-0.02,0.00,-0.20,0.10,-0.09,
20:59:39:387,-0.06,-0.02,0.02,-0.20,0.10,-0.09,
20:59:39:390,-0.07,-0.02,0.03,-0.20,0.10,-0.09,
20:59:39:391,-0.07,-0.02,0.03,-0.14,0.14,-0.26,
20:59:39:391,-0.07,-0.02,0.03,-0.14,0.14,-0.26,
20:59:39:393,-0.07,-0.00,0.04,-0.14,0.14,-0.26,
20:59:39:395,-0.07,0.02,0.05,-0.14,0.14,-0.26,
20:59:39:397,-0.06,0.04,0.05,-0.14,0.14,-0.26,
20:59:39:400,-0.03,0.06,0.05,-0.14,0.14,-0.26,
20:59:39:401,-0.03,0.06,0.05,-0.05,0.14,-0.18,
20:59:39:402,-0.03,0.06,0.05,-0.05,0.14,-0.18,
20:59:39:403,-0.02,0.07,0.06,-0.05,0.14,-0.18,
20:59:39:405,-0.02,0.07,0.07,-0.05,0.14,-0.18,
20:59:39:411,-0.02,0.06,0.08,-0.05,0.14,-0.18,
20:59:39:412,-0.02,0.03,0.08,-0.05,0.14,-0.18,
20:59:39:412,-0.02,0.03,0.08,-0.06,0.02,-0.15,
20:59:39:413,-0.02,0.01,0.08,-0.06,0.02,-0.15,
20:59:39:414,-0.03,-0.00,0.09,-0.06,0.02,-0.15,
20:59:39:415,-0.04,-0.00,0.10,-0.06,0.02,-0.15,
20:59:39:425,-0.03,-0.00,0.09,-0.06,0.02,-0.15,
20:59:39:425,0.03,0.04,0.05,-0.06,0.02,-0.15,
20:59:39:426,0.03,0.04,0.05,-0.06,0.02,-0.15,
20:59:39:426,0.03,0.04,0.05,-0.06,0.02,-0.15,
20:59:39:427,0.03,0.04,0.05,-0.07,0.08,-0.16,
20:59:39:427,0.04,0.07,0.04,-0.07,0.08,-0.16,
20:59:39:427,0.05,0.07,0.02,-0.07,0.08,-0.16,
20:59:39:430,0.05,0.07,0.02,-0.07,0.08,-0.15,
20:59:39:431,0.05,0.06,0.01,-0.07,0.08,-0.15,
20:59:39:431,0.05,0.05,0.01,-0.07,0.08,-0.15,
20:59:39:434,0.03,0.04,0.02,-0.07,0.08,-0.15,
20:59:39:435,0.02,0.02,0.02,-0.07,0.08,-0.15,
20:59:39:440,0.01,0.01,0.02,-0.07,0.08,-0.15,
20:59:39:440,0.02,-0.01,0.01,-0.07,0.08,-0.15,
20:59:39:441,0.02,-0.01,0.01,-0.17,-0.07,-0.09,
20:59:39:441,0.03,-0.01,0.00,-0.17,-0.07,-0.09,
20:59:39:443,0.03,-0.01,-0.01,-0.17,-0.07,-0.09,
20:59:39:445,0.04,-0.01,-0.01,-0.17,-0.07,-0.09,
20:59:39:448,0.05,-0.02,-0.02,-0.17,-0.07,-0.09,
20:59:39:450,0.06,-0.02,-0.04,-0.17,-0.07,-0.09,
20:59:39:451,0.06,-0.02,-0.04,-0.21,-0.06,-0.04,
20:59:39:451,0.06,-0.03,-0.04,-0.21,-0.06,-0.04,
20:59:39:453,0.05,-0.04,-0.04,-0.21,-0.06,-0.04,
20:59:39:455,0.05,-0.05,-0.05,-0.21,-0.06,-0.04,
20:59:39:457,0.04,-0.06,-0.05,-0.21,-0.06,-0.04,
20:59:39:464,0.04,-0.06,-0.05,-0.21,-0.02,-0.07,
20:59:39:465,0.02,-0.05,-0.06,-0.21,-0.02,-0.07,
20:59:39:465,0.02,-0.05,-0.06,-0.21,-0.02,-0.07,
20:59:39:466,0.02,-0.05,-0.06,-0.21,-0.02,-0.07,
20:59:39:466,0.02,-0.04,-0.07,-0.21,-0.02,-0.07,
20:59:39:467,0.03,-0.04,-0.07,-0.21,-0.02,-0.07,
20:59:39:470,0.02,-0.02,-0.07,-0.21,-0.02,-0.07,
20:59:39:472,0.02,-0.03,-0.07,-0.21,-0.02,-0.07,
20:59:39:473,0.02,-0.03,-0.07,-0.19,-0.04,-0.06,
20:59:39:474,0.01,-0.03,-0.07,-0.19,-0.04,-0.06,
20:59:39:475,0.00,-0.03,-0.06,-0.19,-0.04,-0.06,
20:59:39:477,-0.01,-0.04,-0.05,-0.19,-0.04,-0.06,
20:59:39:480,-0.02,-0.05,-0.04,-0.19,-0.04,-0.06,
20:59:39:481,-0.02,-0.05,-0.04,-0.18,-0.04,-0.06,
20:59:39:482,-0.03,-0.05,-0.04,-0.18,-0.04,-0.06,
20:59:39:483,-0.03,-0.05,-0.02,-0.18,-0.04,-0.06,
20:59:39:486,-0.03,-0.03,-0.02,-0.18,-0.04,-0.06,
20:59:39:487,-0.02,-0.02,-0.02,-0.18,-0.04,-0.06,
20:59:39:490,-0.00,-0.01,-0.01,-0.18,-0.04,-0.06,
20:59:39:491,-0.00,-0.01,-0.01,-0.18,0.11,-0.08,
20:59:39:491,-0.01,-0.00,-0.00,-0.18,0.11,-0.08,
20:59:39:493,-0.02,0.01,0.02,-0.18,0.11,-0.08,
20:59:39:495,-0.02,0.00,0.03,-0.18,0.11,-0.08,
20:59:39:497,-0.02,-0.00,0.04,-0.18,0.11,-0.08,
20:59:39:502,-0.07,-0.02,0.07,-0.18,0.11,-0.08,
20:59:39:502,-0.07,-0.02,0.07,-0.18,0.11,-0.08,
20:59:39:503,-0.07,-0.02,0.07,-0.23,0.03,-0.23,
20:59:39:503,-0.09,-0.02,0.08,-0.23,0.03,-0.23,
20:59:39:505,-0.10,-0.02,0.09,-0.23,0.03,-0.23,
20:59:39:512,-0.09,-0.01,0.09,-0.23,0.03,-0.23,
20:59:39:513,-0.09,0.00,0.09,-0.23,0.03,-0.23,
20:59:39:515,-0.09,0.00,0.09,-0.20,0.05,-0.24,
20:59:39:516,-0.09,0.01,0.09,-0.20,0.05,-0.24,
20:59:39:517,-0.09,0.04,0.08,-0.20,0.05,-0.24,
20:59:39:517,-0.07,0.05,0.07,-0.20,0.05,-0.24,
20:59:39:518,-0.05,0.06,0.06,-0.20,0.05,-0.24,
20:59:39:531,-0.05,0.07,0.06,-0.20,0.05,-0.24,
20:59:39:532,-0.05,0.06,0.06,-0.20,0.05,-0.24,
20:59:39:533,-0.05,0.06,0.06,-0.26,0.05,-0.25,
20:59:39:533,-0.06,0.05,0.06,-0.26,0.05,-0.25,
20:59:39:534,-0.06,0.03,0.07,-0.26,0.05,-0.25,
20:59:39:534,-0.05,0.01,0.07,-0.26,0.05,-0.25,
20:59:39:535,-0.05,-0.01,0.07,-0.26,0.05,-0.25,
20:59:39:535,-0.05,-0.01,0.07,-0.37,-0.06,-0.21,
20:59:39:536,-0.05,-0.02,0.08,-0.37,-0.06,-0.21,
20:59:39:536,-0.04,-0.03,0.07,-0.37,-0.06,-0.21,
20:59:39:537,-0.03,-0.03,0.07,-0.37,-0.06,-0.21,
20:59:39:537,-0.02,-0.04,0.07,-0.37,-0.06,-0.21,
20:59:39:542,-0.02,-0.04,0.07,-0.40,-0.10,-0.25,
20:59:39:543,-0.01,-0.05,0.04,-0.40,-0.10,-0.25,
20:59:39:544,-0.01,-0.05,0.04,-0.40,-0.10,-0.25,
20:59:39:544,-0.01,-0.05,0.03,-0.40,-0.10,-0.25,
20:59:39:545,-0.01,-0.05,0.01,-0.40,-0.10,-0.25,
20:59:39:547,-0.01,-0.04,0.01,-0.40,-0.10,-0.25,
20:59:39:550,-0.00,-0.02,-0.02,-0.40,-0.10,-0.25,
20:59:39:551,-0.00,-0.02,-0.02,-0.39,-0.09,-0.28,
20:59:39:552,0.00,-0.02,-0.03,-0.39,-0.09,-0.28,
20:59:39:553,0.01,-0.01,-0.04,-0.39,-0.09,-0.28,
20:59:39:555,0.02,-0.01,-0.05,-0.39,-0.09,-0.28,
20:59:39:558,0.03,-0.01,-0.06,-0.39,-0.09,-0.28,
20:59:39:560,0.03,-0.01,-0.06,-0.41,-0.19,-0.22,
20:59:39:560,0.03,-0.01,-0.06,-0.41,-0.19,-0.22,
20:59:39:561,0.04,-0.02,-0.06,-0.41,-0.19,-0.22,
20:59:39:563,0.04,-0.05,-0.06,-0.41,-0.19,-0.22,
20:59:39:565,0.04,-0.06,-0.04,-0.41,-0.19,-0.22,
20:59:39:567,0.04,-0.07,-0.04,-0.41,-0.19,-0.22,
20:59:39:570,0.03,-0.09,-0.03,-0.41,-0.19,-0.22,
20:59:39:571,0.03,-0.09,-0.03,-0.44,-0.20,-0.21,
20:59:39:572,0.04,-0.09,-0.02,-0.44,-0.20,-0.21,
