
time,wx,wy,wz,ax,ay,az,
20:54:13:309,-0.04,0.08,-0.09,0.09,-0.44,0.01,
20:54:13:309,-0.03,0.07,-0.09,0.09,-0.44,0.01,
20:54:13:310,-0.00,0.04,-0.09,0.09,-0.44,0.01,
20:54:13:310,0.03,0.01,-0.09,0.09,-0.44,0.01,
20:54:13:310,0.03,0.01,-0.09,-0.87,0.09,0.44,
20:54:13:311,0.04,-0.02,-0.08,-0.87,0.09,0.44,
20:54:13:311,0.06,-0.06,-0.07,-0.87,0.09,0.44,
20:54:13:313,0.09,-0.10,-0.06,-0.87,0.09,0.44,
20:54:13:316,0.09,-0.11,-0.05,-0.87,0.09,0.44,
20:54:13:318,0.12,-0.15,-0.04,-0.87,0.09,0.44,
20:54:13:323,0.12,-0.15,-0.04,-0.42,-0.04,0.18,
20:54:13:323,0.13,-0.15,-0.04,-0.42,-0.04,0.18,
20:54:13:324,0.13,-0.15,-0.04,-0.42,-0.04,0.18,
20:54:13:326,0.13,-0.14,-0.05,-0.42,-0.04,0.18,
20:54:13:326,0.12,-0.12,-0.06,-0.42,-0.04,0.18,
20:54:13:332,0.11,-0.05,-0.09,-0.42,-0.04,0.18,
20:54:13:333,0.10,-0.03,-0.09,-0.42,-0.04,0.18,
20:54:13:334,0.10,-0.03,-0.09,-0.42,-0.04,0.18,
20:54:13:334,0.10,-0.03,-0.09,0.94,-0.48,-0.63,
20:54:13:334,0.08,0.02,-0.11,0.94,-0.48,-0.63,
20:54:13:335,0.08,0.04,-0.11,0.94,-0.48,-0.63,
20:54:13:338,0.08,0.07,-0.12,0.94,-0.48,-0.63,
20:54:13:338,0.08,0.07,-0.12,0.78,-0.07,-0.32,
20:54:13:339,0.07,0.10,-0.12,0.78,-0.07,-0.32,
20:54:13:341,0.07,0.11,-0.11,0.78,-0.07,-0.32,
20:54:13:343,0.08,0.12,-0.09,0.78,-0.07,-0.32,
20:54:13:345,0.08,0.11,-0.08,0.78,-0.07,-0.32,
20:54:13:348,0.09,0.09,-0.04,0.78,-0.07,-0.32,
20:54:13:349,0.09,0.09,-0.04,-0.34,0.57,0.27,
20:54:13:349,0.09,0.07,-0.02,-0.34,0.57,0.27,
20:54:13:351,0.10,0.04,0.01,-0.34,0.57,0.27,
20:54:13:353,0.10,0.02,0.03,-0.34,0.57,0.27,
20:54:13:356,0.10,-0.01,0.07,-0.34,0.57,0.27,
20:54:13:359,0.10,-0.01,0.07,-0.46,0.57,0.29,
20:54:13:359,0.10,-0.04,0.10,-0.46,0.57,0.29,
20:54:13:360,0.10,-0.05,0.11,-0.46,0.57,0.29,
20:54:13:362,0.09,-0.06,0.13,-0.46,0.57,0.29,
20:54:13:363,0.08,-0.05,0.14,-0.46,0.57,0.29,
20:54:13:372,0.07,-0.05,0.14,-0.46,0.57,0.29,
20:54:13:373,0.02,0.02,0.11,-0.46,0.57,0.29,
20:54:13:373,0.02,0.02,0.11,-0.46,0.57,0.29,
20:54:13:374,0.02,0.02,0.11,-0.46,0.57,0.29,
20:54:13:374,0.02,0.02,0.11,0.83,-0.16,-0.43,
20:54:13:375,-0.01,0.06,0.09,0.83,-0.16,-0.43,
20:54:13:375,-0.03,0.10,0.07,0.83,-0.16,-0.43,
20:54:13:379,-0.05,0.13,0.05,0.83,-0.16,-0.43,
20:54:13:379,-0.05,0.13,0.05,0.73,-0.30,-0.25,
20:54:13:380,-0.06,0.14,0.04,0.73,-0.30,-0.25,
20:54:13:381,-0.07,0.15,0.02,0.73,-0.30,-0.25,
20:54:13:393,-0.08,0.16,0.02,0.73,-0.30,-0.25,
20:54:13:394,-0.08,0.15,0.02,0.73,-0.30,-0.25,
20:54:13:394,-0.08,0.12,0.02,0.73,-0.30,-0.25,
20:54:13:395,-0.08,0.12,0.02,-0.68,0.11,0.42,
20:54:13:395,-0.08,0.09,0.03,-0.68,0.11,0.42,
20:54:13:396,-0.08,0.07,0.03,-0.68,0.11,0.42,
20:54:13:396,-0.08,0.02,0.05,-0.68,0.11,0.42,
20:54:13:397,-0.07,-0.03,0.06,-0.68,0.11,0.42,
20:54:13:402,-0.06,-0.07,0.07,-0.68,0.11,0.42,
20:54:13:403,-0.06,-0.07,0.07,-1.06,0.28,0.53,
20:54:13:404,-0.06,-0.09,0.07,-1.06,0.28,0.53,
20:54:13:405,-0.05,-0.12,0.07,-1.06,0.28,0.53,
20:54:13:405,-0.06,-0.13,0.06,-1.06,0.28,0.53,
20:54:13:406,-0.05,-0.14,0.05,-1.06,0.28,0.53,
20:54:13:412,-0.07,-0.11,-0.01,-1.06,0.28,0.53,
20:54:13:413,-0.07,-0.11,-0.01,-1.06,0.28,0.53,
20:54:13:414,-0.07,-0.11,-0.01,-1.06,0.28,0.53,
20:54:13:414,-0.07,-0.11,-0.01,0.39,-0.47,-0.23,
20:54:13:415,-0.08,-0.08,-0.05,0.39,-0.47,-0.23,
20:54:13:415,-0.09,-0.06,-0.06,0.39,-0.47,-0.23,
20:54:13:421,-0.10,-0.02,-0.11,0.39,-0.47,-0.23,
20:54:13:421,-0.10,-0.00,-0.12,0.39,-0.47,-0.23,
20:54:13:422,-0.10,-0.00,-0.12,0.65,-0.58,-0.36,
20:54:13:422,-0.10,0.00,-0.13,0.65,-0.58,-0.36,
20:54:13:424,-0.10,0.03,-0.15,0.65,-0.58,-0.36,
20:54:13:426,-0.09,0.03,-0.15,0.65,-0.58,-0.36,
20:54:13:428,-0.08,0.03,-0.15,0.65,-0.58,-0.36,
20:54:13:429,-0.08,0.03,-0.15,-0.09,-0.06,0.12,
20:54:13:430,-0.07,0.02,-0.14,-0.09,-0.06,0.12,
20:54:13:431,-0.06,-0.00,-0.13,-0.09,-0.06,0.12,
20:54:13:440,-0.04,-0.03,-0.10,-0.09,-0.06,0.12,
20:54:13:441,-0.03,-0.04,-0.09,-0.09,-0.06,0.12,
20:54:13:441,-0.02,-0.08,-0.06,-0.09,-0.06,0.12,
20:54:13:442,-0.02,-0.08,-0.06,-0.61,0.42,0.25,
20:54:13:442,0.00,-0.10,-0.03,-0.61,0.42,0.25,
20:54:13:443,0.01,-0.11,-0.02,-0.61,0.42,0.25,
20:54:13:443,0.02,-0.13,0.01,-0.61,0.42,0.25,
20:54:13:445,0.03,-0.13,0.02,-0.61,0.42,0.25,
20:54:13:451,0.04,-0.10,0.03,-0.61,0.42,0.25,
20:54:13:452,0.04,-0.10,0.03,-0.61,0.42,0.25,
20:54:13:452,0.04,-0.07,0.03,-0.61,0.42,0.25,
20:54:13:453,0.04,-0.07,0.03,0.48,-0.07,-0.21,
20:54:13:453,0.03,-0.05,0.03,0.48,-0.07,-0.21,
20:54:13:455,0.02,-0.02,0.02,0.48,-0.07,-0.21,
20:54:13:458,0.01,0.02,0.02,0.48,-0.07,-0.21,
20:54:13:459,0.01,0.02,0.02,1.10,-0.48,-0.64,
20:54:13:460,0.01,0.05,0.01,1.10,-0.48,-0.64,
20:54:13:462,0.01,0.08,0.00,1.10,-0.48,-0.64,
20:54:13:463,0.00,0.12,-0.00,1.10,-0.48,-0.64,
20:54:13:472,0.00,0.13,-0.01,1.10,-0.48,-0.64,
20:54:13:473,0.02,0.16,-0.00,1.10,-0.48,-0.64,
20:54:13:473,0.02,0.16,-0.00,0.28,0.11,0.03,
20:54:13:474,0.02,0.16,0.01,0.28,0.11,0.03,
20:54:13:474,0.03,0.16,0.01,0.28,0.11,0.03,
20:54:13:475,0.05,0.14,0.03,0.28,0.11,0.03,
20:54:13:475,0.06,0.12,0.05,0.28,0.11,0.03,
20:54:13:484,0.08,0.09,0.07,0.28,0.11,0.03,
20:54:13:485,0.08,0.09,0.07,-0.84,0.49,0.44,
20:54:13:485,0.08,0.07,0.09,-0.84,0.49,0.44,
20:54:13:486,0.10,0.03,0.11,-0.84,0.49,0.44,
20:54:13:486,0.10,-0.00,0.12,-0.84,0.49,0.44,
20:54:13:489,0.11,-0.01,0.13,-0.84,0.49,0.44,
20:54:13:495,0.11,-0.04,0.13,-0.84,0.49,0.44,
20:54:13:496,0.11,-0.04,0.13,-0.84,0.49,0.44,
20:54:13:496,0.11,-0.04,0.13,-0.32,-0.08,0.11,
20:54:13:496,0.10,-0.04,0.13,-0.32,-0.08,0.11,
20:54:13:497,0.09,-0.03,0.11,-0.32,-0.08,0.11,
20:54:13:497,0.08,-0.01,0.09,-0.32,-0.08,0.11,
20:54:13:499,0.08,-0.01,0.09,0.43,-0.56,-0.30,
20:54:13:500,0.06,0.01,0.06,0.43,-0.56,-0.30,
20:54:13:504,0.05,0.02,0.04,0.43,-0.56,-0.30,
20:54:13:505,0.03,0.05,0.01,0.43,-0.56,-0.30,
20:54:13:505,0.02,0.07,-0.01,0.43,-0.56,-0.30,
20:54:13:506,0.01,0.09,-0.04,0.43,-0.56,-0.30,
20:54:13:509,-0.00,0.10,-0.07,0.43,-0.56,-0.30,
20:54:13:510,-0.00,0.10,-0.07,0.01,-0.23,0.05,
20:54:13:510,-0.00,0.10,-0.07,0.01,-0.23,0.05,
20:54:13:511,-0.01,0.10,-0.09,0.01,-0.23,0.05,
20:54:13:513,-0.00,0.08,-0.09,0.01,-0.23,0.05,
20:54:13:515,-0.00,0.06,-0.09,0.01,-0.23,0.05,
20:54:13:519,-0.00,0.06,-0.09,-1.03,0.35,0.57,
20:54:13:519,0.01,0.01,-0.08,-1.03,0.35,0.57,
20:54:13:520,0.01,-0.01,-0.07,-1.03,0.35,0.57,
20:54:13:522,0.02,-0.03,-0.07,-1.03,0.35,0.57,
20:54:13:524,0.02,-0.08,-0.05,-1.03,0.35,0.57,
20:54:13:526,0.02,-0.12,-0.03,-1.03,0.35,0.57,
20:54:13:531,0.01,-0.16,-0.02,-1.03,0.35,0.57,
20:54:13:532,0.01,-0.16,-0.02,-1.03,0.35,0.57,
20:54:13:532,0.01,-0.16,-0.02,-0.49,0.18,0.20,
20:54:13:533,0.01,-0.17,-0.01,-0.49,0.18,0.20,
20:54:13:533,0.00,-0.16,-0.02,-0.49,0.18,0.20,
20:54:13:535,-0.01,-0.16,-0.02,-0.49,0.18,0.20,
20:54:13:539,-0.01,-0.16,-0.02,0.61,-0.24,-0.28,
20:54:13:540,-0.02,-0.13,-0.04,0.61,-0.24,-0.28,
20:54:13:540,-0.05,-0.10,-0.05,0.61,-0.24,-0.28,
20:54:13:542,-0.06,-0.08,-0.06,0.61,-0.24,-0.28,
20:54:13:544,-0.08,-0.04,-0.07,0.61,-0.24,-0.28,
20:54:13:545,-0.09,-0.00,-0.08,0.61,-0.24,-0.28,
20:54:13:549,-0.10,0.03,-0.10,0.61,-0.24,-0.28,
20:54:13:550,-0.10,0.03,-0.10,0.80,-0.10,-0.31,
20:54:13:550,-0.10,0.05,-0.10,0.80,-0.10,-0.31,
20:54:13:552,-0.11,0.07,-0.10,0.80,-0.10,-0.31,
20:54:13:554,-0.10,0.08,-0.09,0.80,-0.10,-0.31,
20:54:13:555,-0.10,0.08,-0.08,0.80,-0.10,-0.31,
20:54:13:558,-0.09,0.06,-0.06,0.80,-0.10,-0.31,
20:54:13:559,-0.09,0.06,-0.06,-0.27,0.41,0.18,
20:54:13:560,-0.09,0.05,-0.04,-0.27,0.41,0.18,
20:54:13:562,-0.07,0.02,-0.01,-0.27,0.41,0.18,
20:54:13:563,-0.06,-0.01,0.02,-0.27,0.41,0.18,
20:54:13:568,-0.05,-0.02,0.04,-0.27,0.41,0.18,
20:54:13:572,-0.05,-0.02,0.04,-0.36,0.26,0.13,
20:54:13:572,-0.03,-0.08,0.11,-0.36,0.26,0.13,
20:54:13:573,-0.03,-0.08,0.11,-0.36,0.26,0.13,
20:54:13:573,-0.03,-0.09,0.12,-0.36,0.26,0.13,
20:54:13:574,-0.03,-0.09,0.13,-0.36,0.26,0.13,
20:54:13:587,-0.02,-0.07,0.13,-0.36,0.26,0.13,
20:54:13:588,-0.03,-0.05,0.13,-0.36,0.26,0.13,
20:54:13:588,-0.03,-0.05,0.13,0.41,-0.26,-0.37,
20:54:13:589,-0.03,-0.04,0.12,0.41,-0.26,-0.37,
20:54:13:590,-0.04,-0.00,0.11,0.41,-0.26,-0.37,
20:54:13:590,-0.04,0.02,0.10,0.41,-0.26,-0.37,
20:54:13:591,-0.05,0.06,0.07,0.41,-0.26,-0.37,
20:54:13:591,-0.06,0.09,0.05,0.41,-0.26,-0.37,
20:54:13:592,-0.06,0.09,0.05,0.77,-0.52,-0.53,
20:54:13:592,-0.06,0.13,0.03,0.77,-0.52,-0.53,
20:54:13:593,-0.05,0.14,0.02,0.77,-0.52,-0.53,
20:54:13:593,-0.04,0.16,0.01,0.77,-0.52,-0.53,
20:54:13:597,-0.03,0.16,-0.00,0.77,-0.52,-0.53,
20:54:13:598,-0.01,0.14,-0.00,0.77,-0.52,-0.53,
20:54:13:599,-0.01,0.14,-0.00,-0.44,0.01,0.27,
20:54:13:600,-0.00,0.13,-0.00,-0.44,0.01,0.27,
20:54:13:602,0.02,0.09,0.01,-0.44,0.01,0.27,
20:54:13:603,0.03,0.08,0.01,-0.44,0.01,0.27,
20:54:13:605,0.06,0.03,0.03,-0.44,0.01,0.27,
20:54:13:613,0.09,-0.07,0.05,-0.44,0.01,0.27,
20:54:13:613,0.09,-0.07,0.05,-0.44,0.01,0.27,
20:54:13:614,0.09,-0.07,0.05,-0.44,0.01,0.27,
20:54:13:614,0.09,-0.07,0.05,-1.04,0.08,0.33,
20:54:13:614,0.10,-0.10,0.05,-1.04,0.08,0.33,
20:54:13:615,0.11,-0.10,0.05,-1.04,0.08,0.33,
20:54:13:620,0.11,-0.10,0.05,-0.12,-0.32,-0.05,
20:54:13:620,0.11,-0.11,0.03,-0.12,-0.32,-0.05,
20:54:13:620,0.11,-0.10,0.02,-0.12,-0.32,-0.05,
20:54:13:621,0.10,-0.09,0.01,-0.12,-0.32,-0.05,
20:54:13:624,0.09,-0.06,-0.02,-0.12,-0.32,-0.05,
20:54:13:626,0.08,-0.03,-0.05,-0.12,-0.32,-0.05,
20:54:13:629,0.08,-0.03,-0.05,0.64,-0.60,-0.44,
20:54:13:630,0.06,0.00,-0.08,0.64,-0.60,-0.44,
20:54:13:632,0.05,0.02,-0.10,0.64,-0.60,-0.44,
20:54:13:633,0.04,0.04,-0.12,0.64,-0.60,-0.44,
20:54:13:634,0.04,0.06,-0.13,0.64,-0.60,-0.44,
20:54:13:636,0.04,0.07,-0.14,0.64,-0.60,-0.44,
20:54:13:638,0.04,0.07,-0.14,0.03,-0.01,0.21,
20:54:13:640,0.04,0.08,-0.15,0.03,-0.01,0.21,
20:54:13:642,0.04,0.07,-0.14,0.03,-0.01,0.21,
20:54:13:642,0.04,0.06,-0.13,0.03,-0.01,0.21,
20:54:13:644,0.05,0.03,-0.11,0.03,-0.01,0.21,
20:54:13:645,0.06,0.00,-0.09,0.03,-0.01,0.21,
20:54:13:650,0.07,-0.06,-0.04,0.03,-0.01,0.21,
20:54:13:651,0.07,-0.06,-0.04,0.03,-0.01,0.21,
20:54:13:652,0.07,-0.06,-0.04,-0.85,0.58,0.45,
20:54:13:656,0.07,-0.09,-0.01,-0.85,0.58,0.45,
20:54:13:657,0.07,-0.11,0.00,-0.85,0.58,0.45,
20:54:13:658,0.06,-0.12,0.02,-0.85,0.58,0.45,
20:54:13:659,0.06,-0.12,0.02,-0.06,0.30,0.17,
20:54:13:660,0.06,-0.13,0.03,-0.06,0.30,0.17,
20:54:13:660,0.06,-0.12,0.04,-0.06,0.30,0.17,
20:54:13:662,0.04,-0.11,0.04,-0.06,0.30,0.17,
20:54:13:663,0.01,-0.07,0.04,-0.06,0.30,0.17,
20:54:13:666,0.01,-0.05,0.03,-0.06,0.30,0.17,
20:54:13:669,0.01,-0.05,0.03,0.96,-0.22,-0.45,
20:54:13:670,-0.02,-0.02,0.02,0.96,-0.22,-0.45,
20:54:13:670,-0.04,0.03,0.01,0.96,-0.22,-0.45,
20:54:13:671,-0.05,0.05,0.00,0.96,-0.22,-0.45,
20:54:13:677,-0.07,0.09,-0.01,0.96,-0.22,-0.45,
20:54:13:678,-0.08,0.11,-0.01,0.96,-0.22,-0.45,
20:54:13:679,-0.09,0.13,-0.01,0.96,-0.22,-0.45,
20:54:13:680,-0.09,0.14,-0.00,0.96,-0.22,-0.45,
20:54:13:681,-0.09,0.14,-0.00,0.37,-0.02,-0.03,
20:54:13:681,-0.09,0.13,0.00,0.37,-0.02,-0.03,
20:54:13:702,-0.10,0.12,0.01,0.37,-0.02,-0.03,
20:54:13:702,-0.09,0.10,0.04,0.37,-0.02,-0.03,
20:54:13:703,-0.07,0.02,0.08,0.37,-0.02,-0.03,
20:54:13:703,-0.06,0.01,0.10,0.37,-0.02,-0.03,
20:54:13:704,-0.06,0.01,0.10,-0.89,0.41,0.54,
20:54:13:704,-0.06,0.01,0.10,-0.89,0.41,0.54,
20:54:13:704,-0.06,-0.03,0.12,-0.89,0.41,0.54,
20:54:13:705,-0.05,-0.06,0.13,-0.89,0.41,0.54,
20:54:13:706,-0.04,-0.07,0.13,-0.89,0.41,0.54,
20:54:13:706,-0.04,-0.08,0.13,-0.89,0.41,0.54,
20:54:13:707,-0.04,-0.08,0.13,-0.51,0.12,0.28,
20:54:13:708,-0.04,-0.08,0.12,-0.51,0.12,0.28,
20:54:13:709,-0.04,-0.07,0.12,-0.51,0.12,0.28,
20:54:13:709,-0.05,-0.06,0.09,-0.51,0.12,0.28,
20:54:13:710,-0.05,-0.06,0.09,0.46,-0.58,-0.30,
20:54:13:710,-0.06,-0.03,0.07,0.46,-0.58,-0.30,
20:54:13:711,-0.06,-0.02,0.05,0.46,-0.58,-0.30,
20:54:13:712,-0.07,0.01,0.02,0.46,-0.58,-0.30,
20:54:13:713,-0.07,0.04,-0.01,0.46,-0.58,-0.30,
20:54:13:716,-0.08,0.05,-0.03,0.46,-0.58,-0.30,
20:54:13:718,-0.08,0.07,-0.05,0.46,-0.58,-0.30,
20:54:13:719,-0.08,0.07,-0.05,0.14,-0.44,-0.16,
20:54:13:719,-0.07,0.09,-0.07,0.14,-0.44,-0.16,
20:54:13:721,-0.06,0.09,-0.08,0.14,-0.44,-0.16,
20:54:13:723,-0.05,0.08,-0.09,0.14,-0.44,-0.16,
20:54:13:726,-0.04,0.06,-0.09,0.14,-0.44,-0.16,
20:54:13:732,0.00,-0.01,-0.06,0.14,-0.44,-0.16,
20:54:13:733,0.00,-0.01,-0.06,0.14,-0.44,-0.16,
20:54:13:734,0.00,-0.01,-0.06,-0.99,0.22,0.37,
20:54:13:734,0.01,-0.04,-0.06,-0.99,0.22,0.37,
20:54:13:735,0.01,-0.05,-0.04,-0.99,0.22,0.37,
20:54:13:735,0.03,-0.09,-0.02,-0.99,0.22,0.37,
20:54:13:740,0.04,-0.13,-0.01,-0.99,0.22,0.37,
20:54:13:740,0.04,-0.14,-0.01,-0.99,0.22,0.37,
20:54:13:741,0.04,-0.14,-0.01,-0.85,0.28,0.04,
20:54:13:742,0.05,-0.14,-0.00,-0.85,0.28,0.04,
20:54:13:744,0.06,-0.14,-0.00,-0.85,0.28,0.04,
20:54:13:746,0.04,-0.14,-0.01,-0.85,0.28,0.04,
20:54:13:749,0.03,-0.11,-0.02,-0.85,0.28,0.04,
20:54:13:750,0.03,-0.09,-0.03,-0.85,0.28,0.04,
20:54:13:751,0.03,-0.09,-0.03,0.44,-0.32,-0.69,
20:54:13:752,0.01,-0.07,-0.05,0.44,-0.32,-0.69,
20:54:13:753,0.00,-0.06,-0.07,0.44,-0.32,-0.69,
20:54:13:755,-0.02,-0.01,-0.08,0.44,-0.32,-0.69,
20:54:13:759,-0.03,0.04,-0.09,0.44,-0.32,-0.69,
20:54:13:759,-0.03,0.04,-0.09,0.81,-0.16,-0.87,
20:54:13:760,-0.04,0.05,-0.10,0.81,-0.16,-0.87,
20:54:13:761,-0.04,0.07,-0.11,0.81,-0.16,-0.87,
20:54:13:763,-0.03,0.11,-0.10,0.81,-0.16,-0.87,
20:54:13:769,-0.03,0.11,-0.09,0.81,-0.16,-0.87,
20:54:13:771,-0.02,0.06,-0.03,0.81,-0.16,-0.87,
20:54:13:772,-0.02,0.06,-0.03,0.81,-0.16,-0.87,
20:54:13:773,-0.02,0.06,-0.03,0.81,-0.16,-0.87,
20:54:13:773,-0.02,0.06,-0.03,-0.63,0.63,0.03,
20:54:13:774,0.00,0.02,-0.00,-0.63,0.63,0.03,
20:54:13:798,0.01,-0.02,0.03,-0.63,0.63,0.03,
20:54:13:799,0.01,-0.04,0.07,-0.63,0.63,0.03,
20:54:13:799,0.01,-0.06,0.09,-0.63,0.63,0.03,
20:54:13:800,0.01,-0.06,0.09,-0.91,0.58,-0.22,
20:54:13:800,0.02,-0.09,0.11,-0.91,0.58,-0.22,
20:54:13:800,0.02,-0.10,0.12,-0.91,0.58,-0.22,
20:54:13:801,0.01,-0.09,0.13,-0.91,0.58,-0.22,
20:54:13:801,-0.01,-0.09,0.13,-0.91,0.58,-0.22,
20:54:13:801,-0.02,-0.08,0.13,-0.91,0.58,-0.22,
20:54:13:801,-0.02,-0.08,0.13,0.23,-0.28,-0.95,
20:54:13:802,-0.03,-0.05,0.11,0.23,-0.28,-0.95,
20:54:13:802,-0.05,-0.01,0.09,0.23,-0.28,-0.95,
20:54:13:802,-0.06,0.01,0.08,0.23,-0.28,-0.95,
