
time,wx,wy,wz,ax,ay,az,
02:26:56:625,0.12,0.01,-0.01,0.25,0.13,0.37,
02:26:56:626,0.10,0.00,0.01,0.25,0.13,0.37,
02:26:56:626,0.09,0.01,0.02,0.25,0.13,0.37,
02:26:56:628,0.09,0.01,0.02,0.29,0.16,0.39,
02:26:56:628,0.08,0.03,0.03,0.29,0.16,0.39,
02:26:56:629,0.08,0.03,0.03,0.29,0.16,0.39,
02:26:56:632,0.07,0.02,0.03,0.29,0.16,0.39,
02:26:56:633,0.04,0.03,0.04,0.29,0.16,0.39,
02:26:56:634,0.02,0.02,0.05,0.29,0.16,0.39,
02:26:56:638,0.02,0.02,0.05,0.33,0.09,0.36,
02:26:56:639,0.00,0.01,0.05,0.33,0.09,0.36,
02:26:56:640,-0.00,0.00,0.05,0.33,0.09,0.36,
02:26:56:641,-0.03,0.00,0.05,0.33,0.09,0.36,
02:26:56:642,-0.04,0.00,0.06,0.33,0.09,0.36,
02:26:56:644,-0.06,0.02,0.06,0.33,0.09,0.36,
02:26:56:647,-0.06,0.02,0.06,0.39,0.14,0.42,
02:26:56:648,-0.06,0.05,0.04,0.39,0.14,0.42,
02:26:56:648,-0.05,0.07,0.03,0.39,0.14,0.42,
02:26:56:650,-0.04,0.08,0.02,0.39,0.14,0.42,
02:26:56:652,-0.06,0.08,0.01,0.39,0.14,0.42,
02:26:56:654,-0.06,0.08,0.01,0.39,0.14,0.42,
02:26:56:658,-0.06,0.08,0.01,0.30,0.21,0.53,
02:26:56:659,-0.04,0.06,0.01,0.30,0.21,0.53,
02:26:56:659,-0.04,0.04,0.01,0.30,0.21,0.53,
02:26:56:660,-0.04,0.02,0.01,0.30,0.21,0.53,
02:26:56:662,-0.04,-0.01,0.03,0.30,0.21,0.53,
02:26:56:665,-0.05,-0.04,0.05,0.30,0.21,0.53,
02:26:56:667,-0.03,-0.07,0.05,0.30,0.21,0.53,
02:26:56:667,-0.03,-0.07,0.05,0.25,0.13,0.70,
02:26:56:668,-0.02,-0.08,0.05,0.25,0.13,0.70,
02:26:56:670,-0.03,-0.10,0.06,0.25,0.13,0.70,
02:26:56:672,-0.06,-0.11,0.07,0.25,0.13,0.70,
02:26:56:674,-0.09,-0.09,0.09,0.25,0.13,0.70,
02:26:56:677,-0.08,-0.09,0.06,0.25,0.13,0.70,
02:26:56:678,-0.08,-0.09,0.06,0.44,0.04,0.77,
02:26:56:679,-0.05,-0.07,0.02,0.44,0.04,0.77,
02:26:56:680,-0.06,-0.06,0.00,0.44,0.04,0.77,
02:26:56:682,-0.09,-0.00,-0.00,0.44,0.04,0.77,
02:26:56:685,-0.11,0.05,-0.00,0.44,0.04,0.77,
02:26:56:688,-0.11,0.05,-0.00,0.50,-0.06,0.66,
02:26:56:689,-0.11,0.05,-0.02,0.50,-0.06,0.66,
02:26:56:689,-0.10,0.05,-0.03,0.50,-0.06,0.66,
02:26:56:690,-0.10,0.04,-0.03,0.50,-0.06,0.66,
02:26:56:692,-0.11,0.05,-0.02,0.50,-0.06,0.66,
02:26:56:694,-0.13,0.03,0.00,0.50,-0.06,0.66,
02:26:56:700,-0.08,-0.02,-0.00,0.50,-0.06,0.66,
02:26:56:700,-0.08,-0.02,-0.00,0.50,-0.06,0.66,
02:26:56:701,-0.06,-0.03,-0.01,0.50,-0.06,0.66,
02:26:56:701,-0.06,-0.03,-0.01,0.45,-0.05,0.74,
02:26:56:702,-0.03,-0.04,-0.01,0.45,-0.05,0.74,
02:26:56:704,-0.03,-0.04,-0.00,0.45,-0.05,0.74,
02:26:56:707,-0.03,-0.05,0.02,0.45,-0.05,0.74,
02:26:56:707,-0.03,-0.05,0.02,0.25,0.06,0.49,
02:26:56:708,-0.02,-0.04,0.02,0.25,0.06,0.49,
02:26:56:710,-0.01,-0.03,0.02,0.25,0.06,0.49,
02:26:56:713,0.01,-0.03,0.01,0.25,0.06,0.49,
02:26:56:718,0.03,-0.00,0.01,0.25,0.06,0.49,
02:26:56:718,0.04,0.01,0.01,0.25,0.06,0.49,
02:26:56:718,0.04,0.02,0.02,0.25,0.06,0.49,
02:26:56:719,0.04,0.02,0.02,0.20,0.04,0.36,
02:26:56:720,0.04,0.03,0.02,0.20,0.04,0.36,
02:26:56:722,0.05,0.03,0.02,0.20,0.04,0.36,
02:26:56:724,0.08,0.02,0.01,0.20,0.04,0.36,
02:26:56:727,0.07,0.02,0.01,0.20,0.04,0.36,
02:26:56:728,0.07,0.02,0.01,0.16,-0.11,0.30,
02:26:56:728,0.05,0.03,0.03,0.16,-0.11,0.30,
02:26:56:730,0.04,0.02,0.03,0.16,-0.11,0.30,
02:26:56:733,0.06,0.03,0.02,0.16,-0.11,0.30,
02:26:56:734,0.09,0.03,0.00,0.16,-0.11,0.30,
02:26:56:741,0.09,0.03,0.00,0.09,-0.09,0.14,
02:26:56:741,0.08,0.05,-0.01,0.09,-0.09,0.14,
02:26:56:742,0.08,0.05,-0.01,0.09,-0.09,0.14,
02:26:56:745,0.07,0.06,-0.01,0.09,-0.09,0.14,
02:26:56:746,0.07,0.05,-0.02,0.09,-0.09,0.14,
02:26:56:746,0.09,0.04,-0.04,0.09,-0.09,0.14,
02:26:56:748,0.09,0.03,-0.05,0.09,-0.09,0.14,
02:26:56:749,0.09,0.03,-0.05,0.11,-0.07,0.19,
02:26:56:749,0.09,0.03,-0.05,0.11,-0.07,0.19,
02:26:56:750,0.08,0.03,-0.04,0.11,-0.07,0.19,
02:26:56:752,0.08,0.01,-0.04,0.11,-0.07,0.19,
02:26:56:754,0.08,-0.01,-0.05,0.11,-0.07,0.19,
02:26:56:757,0.08,-0.03,-0.05,0.11,-0.07,0.19,
02:26:56:758,0.08,-0.03,-0.05,0.04,-0.10,0.16,
02:26:56:758,0.06,-0.05,-0.03,0.04,-0.10,0.16,
02:26:56:760,0.04,-0.06,-0.03,0.04,-0.10,0.16,
02:26:56:762,0.02,-0.07,-0.02,0.04,-0.10,0.16,
02:26:56:764,0.02,-0.07,-0.03,0.04,-0.10,0.16,
02:26:56:767,0.02,-0.05,-0.04,0.04,-0.10,0.16,
02:26:56:769,0.02,-0.05,-0.04,0.03,-0.05,-0.00,
02:26:56:769,0.02,-0.03,-0.05,0.03,-0.05,-0.00,
02:26:56:770,0.01,-0.01,-0.05,0.03,-0.05,-0.00,
02:26:56:772,0.02,0.01,-0.06,0.03,-0.05,-0.00,
02:26:56:774,0.02,0.02,-0.07,0.03,-0.05,-0.00,
02:26:56:780,-0.00,0.01,-0.06,0.03,-0.05,-0.00,
02:26:56:780,-0.02,0.01,-0.05,0.03,-0.05,-0.00,
02:26:56:781,-0.02,0.01,-0.05,0.03,-0.05,-0.00,
02:26:56:781,-0.02,0.01,-0.05,-0.07,-0.04,-0.19,
02:26:56:783,-0.04,-0.01,-0.02,-0.07,-0.04,-0.19,
02:26:56:784,-0.04,-0.04,-0.01,-0.07,-0.04,-0.19,
02:26:56:787,-0.03,-0.06,-0.00,-0.07,-0.04,-0.19,
02:26:56:788,-0.03,-0.06,-0.00,-0.03,-0.07,-0.12,
02:26:56:788,-0.03,-0.06,0.00,-0.03,-0.07,-0.12,
02:26:56:790,-0.04,-0.05,0.01,-0.03,-0.07,-0.12,
02:26:56:792,-0.04,-0.04,0.02,-0.03,-0.07,-0.12,
02:26:56:794,-0.05,-0.02,0.02,-0.03,-0.07,-0.12,
02:26:56:798,-0.04,0.02,0.01,-0.03,-0.07,-0.12,
02:26:56:798,-0.03,0.04,0.01,-0.03,-0.07,-0.12,
02:26:56:799,-0.03,0.04,0.01,0.04,0.06,-0.13,
02:26:56:801,-0.03,0.08,0.01,0.04,0.06,-0.13,
02:26:56:802,-0.02,0.07,-0.00,0.04,0.06,-0.13,
02:26:56:804,-0.01,0.05,-0.01,0.04,0.06,-0.13,
02:26:56:808,0.02,0.02,-0.02,0.04,0.06,-0.13,
02:26:56:808,0.02,0.02,-0.02,0.20,-0.06,0.14,
02:26:56:809,0.03,-0.02,-0.02,0.20,-0.06,0.14,
02:26:56:810,0.02,-0.02,-0.00,0.20,-0.06,0.14,
02:26:56:812,-0.06,-0.04,0.07,0.20,-0.06,0.14,
02:26:56:814,-0.14,-0.05,0.13,0.20,-0.06,0.14,
02:26:56:821,-0.08,0.01,0.07,0.20,-0.06,0.14,
02:26:56:821,-0.08,0.01,0.07,0.20,-0.06,0.14,
02:26:56:822,-0.08,0.01,0.07,0.20,-0.06,0.14,
02:26:56:822,-0.08,0.01,0.07,0.36,-0.04,0.30,
02:26:56:822,-0.08,0.06,0.06,0.36,-0.04,0.30,
02:26:56:825,-0.09,0.14,0.05,0.36,-0.04,0.30,
02:26:56:828,-0.06,0.17,0.01,0.36,-0.04,0.30,
02:26:56:829,-0.06,0.17,0.01,0.50,0.06,0.46,
02:26:56:829,-0.03,0.17,-0.01,0.50,0.06,0.46,
02:26:56:830,0.02,0.14,-0.06,0.50,0.06,0.46,
02:26:56:834,0.01,0.13,-0.03,0.50,0.06,0.46,
02:26:56:835,-0.02,0.11,-0.00,0.50,0.06,0.46,
02:26:56:839,-0.02,0.11,-0.00,0.11,-0.15,0.32,
02:26:56:839,-0.06,0.03,0.07,0.11,-0.15,0.32,
02:26:56:840,-0.03,-0.01,0.07,0.11,-0.15,0.32,
02:26:56:840,0.03,-0.08,0.06,0.11,-0.15,0.32,
02:26:56:842,0.04,-0.10,0.06,0.11,-0.15,0.32,
02:26:56:844,-0.01,-0.10,0.11,0.11,-0.15,0.32,
02:26:56:847,-0.09,-0.11,0.14,0.11,-0.15,0.32,
02:26:56:848,-0.09,-0.11,0.14,-0.29,-0.17,-0.31,
02:26:56:848,-0.09,-0.12,0.13,-0.29,-0.17,-0.31,
02:26:56:851,-0.05,-0.14,0.05,-0.29,-0.17,-0.31,
02:26:56:852,-0.00,-0.11,-0.03,-0.29,-0.17,-0.31,
02:26:56:854,-0.00,-0.07,-0.06,-0.29,-0.17,-0.31,
02:26:56:859,-0.08,0.07,-0.09,-0.29,-0.17,-0.31,
02:26:56:860,-0.09,0.09,-0.11,-0.29,-0.17,-0.31,
02:26:56:860,-0.09,0.09,-0.11,-0.25,0.01,-0.67,
02:26:56:860,-0.08,0.11,-0.14,-0.25,0.01,-0.67,
02:26:56:862,-0.01,0.12,-0.20,-0.25,0.01,-0.67,
02:26:56:864,0.02,0.11,-0.22,-0.25,0.01,-0.67,
02:26:56:868,-0.02,0.09,-0.16,-0.25,0.01,-0.67,
02:26:56:868,-0.04,0.06,-0.13,-0.25,0.01,-0.67,
02:26:56:869,-0.04,0.06,-0.13,-0.54,-0.13,-0.80,
02:26:56:870,-0.04,-0.03,-0.08,-0.54,-0.13,-0.80,
02:26:56:872,-0.00,-0.07,-0.08,-0.54,-0.13,-0.80,
02:26:56:875,0.09,-0.14,-0.07,-0.54,-0.13,-0.80,
02:26:56:878,0.11,-0.16,-0.04,-0.54,-0.13,-0.80,
02:26:56:879,0.10,-0.16,-0.01,-0.54,-0.13,-0.80,
02:26:56:879,0.10,-0.16,-0.01,-0.57,-0.31,-0.44,
02:26:56:880,0.07,-0.15,0.03,-0.57,-0.31,-0.44,
02:26:56:883,0.09,-0.12,0.02,-0.57,-0.31,-0.44,
02:26:56:885,0.11,-0.10,-0.00,-0.57,-0.31,-0.44,
02:26:56:887,0.11,-0.10,-0.00,-0.31,-0.10,-0.53,
02:26:56:888,0.11,-0.02,-0.05,-0.31,-0.10,-0.53,
02:26:56:888,0.09,0.02,-0.06,-0.31,-0.10,-0.53,
02:26:56:891,0.06,0.07,-0.08,-0.31,-0.10,-0.53,
02:26:56:892,0.07,0.08,-0.10,-0.31,-0.10,-0.53,
02:26:56:894,0.09,0.10,-0.15,-0.31,-0.10,-0.53,
02:26:56:900,0.08,0.14,-0.13,-0.31,-0.10,-0.53,
02:26:56:901,0.08,0.14,-0.13,-0.31,-0.10,-0.53,
02:26:56:901,0.05,0.13,-0.10,-0.31,-0.10,-0.53,
02:26:56:902,0.05,0.13,-0.10,-0.31,-0.17,-0.56,
02:26:56:902,0.02,0.10,-0.05,-0.31,-0.17,-0.56,
02:26:56:904,0.01,0.07,-0.03,-0.31,-0.17,-0.56,
02:26:56:907,0.03,0.04,0.00,-0.31,-0.17,-0.56,
02:26:56:912,0.03,0.04,0.00,-0.27,-0.27,-0.19,
02:26:56:913,0.05,-0.00,0.02,-0.27,-0.27,-0.19,
02:26:56:913,0.05,-0.02,0.04,-0.27,-0.27,-0.19,
02:26:56:914,0.04,-0.02,0.06,-0.27,-0.27,-0.19,
02:26:56:914,0.05,-0.02,0.06,-0.27,-0.27,-0.19,
02:26:56:920,0.06,-0.01,0.04,-0.27,-0.27,-0.19,
02:26:56:921,0.06,-0.01,0.04,-0.13,-0.03,-0.03,
02:26:56:921,0.06,-0.00,0.03,-0.13,-0.03,-0.03,
02:26:56:921,0.06,0.04,0.01,-0.13,-0.03,-0.03,
02:26:56:923,0.05,0.06,0.01,-0.13,-0.03,-0.03,
02:26:56:924,0.04,0.09,0.01,-0.13,-0.03,-0.03,
02:26:56:927,0.04,0.09,-0.02,-0.13,-0.03,-0.03,
02:26:56:927,0.04,0.09,-0.02,0.01,0.02,0.13,
02:26:56:928,0.05,0.08,-0.03,0.01,0.02,0.13,
02:26:56:930,0.06,0.07,-0.04,0.01,0.02,0.13,
02:26:56:937,0.04,0.06,-0.02,0.01,0.02,0.13,
02:26:56:937,0.02,0.05,-0.01,0.01,0.02,0.13,
02:26:56:942,-0.05,-0.05,0.04,0.01,0.02,0.13,
02:26:56:942,-0.05,-0.05,0.04,0.01,0.02,0.13,
02:26:56:942,-0.05,-0.05,0.04,0.01,0.02,0.13,
02:26:56:943,-0.05,-0.05,0.04,-0.07,-0.13,0.15,
02:26:56:944,-0.07,-0.05,0.05,-0.07,-0.13,0.15,
02:26:56:944,-0.07,-0.04,0.03,-0.07,-0.13,0.15,
02:26:56:947,-0.07,-0.01,0.00,-0.07,-0.13,0.15,
02:26:56:947,-0.07,-0.01,0.00,0.03,0.01,0.22,
02:26:56:950,-0.07,0.00,-0.01,0.03,0.01,0.22,
02:26:56:950,-0.05,0.04,-0.05,0.03,0.01,0.22,
02:26:56:952,-0.05,0.07,-0.07,0.03,0.01,0.22,
02:26:56:954,-0.05,0.07,-0.08,0.03,0.01,0.22,
02:26:56:957,-0.07,0.07,-0.07,0.03,0.01,0.22,
02:26:56:958,-0.07,0.07,-0.07,-0.15,0.03,0.14,
02:26:56:958,-0.09,0.05,-0.05,-0.15,0.03,0.14,
02:26:56:960,-0.10,0.04,-0.03,-0.15,0.03,0.14,
02:26:56:962,-0.10,-0.00,-0.01,-0.15,0.03,0.14,
02:26:56:965,-0.08,-0.04,0.01,-0.15,0.03,0.14,
02:26:56:968,-0.09,-0.06,0.04,-0.15,0.03,0.14,
02:26:56:968,-0.09,-0.06,0.04,-0.31,-0.11,0.24,
02:26:56:969,-0.10,-0.07,0.05,-0.31,-0.11,0.24,
02:26:56:970,-0.10,-0.09,0.07,-0.31,-0.11,0.24,
02:26:56:972,-0.10,-0.10,0.07,-0.31,-0.11,0.24,
02:26:56:974,-0.11,-0.10,0.07,-0.31,-0.11,0.24,
02:26:56:981,-0.11,-0.10,0.07,-0.14,-0.00,0.28,
02:26:56:983,-0.09,-0.03,0.02,-0.14,-0.00,0.28,
02:26:56:984,-0.08,-0.00,0.01,-0.14,-0.00,0.28,
02:26:56:985,-0.08,-0.00,0.01,-0.14,-0.00,0.28,
02:26:56:985,-0.07,0.04,-0.03,-0.14,-0.00,0.28,
02:26:56:986,-0.06,0.06,-0.04,-0.14,-0.00,0.28,
02:26:56:989,-0.05,0.09,-0.07,-0.14,-0.00,0.28,
02:26:56:990,-0.05,0.09,-0.07,-0.10,0.03,0.29,
02:26:56:991,-0.05,0.10,-0.07,-0.10,0.03,0.29,
02:26:56:993,-0.04,0.10,-0.07,-0.10,0.03,0.29,
02:26:56:993,-0.04,0.10,-0.05,-0.10,0.03,0.29,
02:26:56:994,-0.06,0.06,-0.02,-0.10,0.03,0.29,
02:26:56:998,-0.06,0.02,0.02,-0.10,0.03,0.29,
02:26:56:999,-0.06,0.02,0.02,-0.31,-0.09,0.31,
02:26:56:999,-0.05,-0.00,0.02,-0.31,-0.09,0.31,
02:26:57:001,0.00,-0.04,0.03,-0.31,-0.09,0.31,
02:26:57:002,0.03,-0.06,0.03,-0.31,-0.09,0.31,
02:26:57:006,0.03,-0.06,0.04,-0.31,-0.09,0.31,
02:26:57:007,0.03,-0.06,0.04,-0.39,-0.11,0.24,
02:26:57:008,0.01,-0.07,0.07,-0.39,-0.11,0.24,
02:26:57:009,0.02,-0.07,0.06,-0.39,-0.11,0.24,
02:26:57:010,0.03,-0.06,0.04,-0.39,-0.11,0.24,
02:26:57:012,0.05,-0.05,0.01,-0.39,-0.11,0.24,
02:26:57:014,0.02,-0.03,-0.00,-0.39,-0.11,0.24,
02:26:57:023,0.01,0.04,-0.05,-0.39,-0.11,0.24,
02:26:57:024,0.03,0.04,-0.08,-0.39,-0.11,0.24,
02:26:57:025,0.03,0.04,-0.08,-0.39,-0.11,0.24,
02:26:57:025,0.05,0.05,-0.11,-0.39,-0.11,0.24,
02:26:57:026,0.05,0.05,-0.11,-0.02,-0.18,0.54,
02:26:57:027,0.05,0.06,-0.12,-0.02,-0.18,0.54,
02:26:57:031,0.05,0.06,-0.12,-0.21,-0.18,0.15,
02:26:57:033,-0.01,0.05,-0.09,-0.21,-0.18,0.15,
02:26:57:033,-0.03,0.03,-0.08,-0.21,-0.18,0.15,
02:26:57:034,-0.02,0.00,-0.09,-0.21,-0.18,0.15,
02:26:57:035,0.02,-0.04,-0.11,-0.21,-0.18,0.15,
02:26:57:035,0.03,-0.05,-0.12,-0.21,-0.18,0.15,
02:26:57:042,0.03,-0.04,-0.10,-0.21,-0.18,0.15,
02:26:57:043,0.03,-0.04,-0.10,-0.33,-0.04,0.09,
02:26:57:044,0.02,-0.02,-0.08,-0.33,-0.04,0.09,
02:26:57:044,0.04,-0.03,-0.08,-0.33,-0.04,0.09,
02:26:57:045,0.06,-0.06,-0.09,-0.33,-0.04,0.09,
02:26:57:046,0.06,-0.06,-0.08,-0.33,-0.04,0.09,
02:26:57:062,0.03,-0.05,-0.06,-0.33,-0.04,0.09,
02:26:57:064,0.03,-0.05,-0.05,-0.33,-0.04,0.09,
02:26:57:064,0.06,-0.04,-0.06,-0.33,-0.04,0.09,
02:26:57:065,0.06,-0.04,-0.06,-0.39,0.07,-0.07,
02:26:57:066,0.11,-0.04,-0.08,-0.39,0.07,-0.07,
02:26:57:066,0.11,-0.04,-0.08,-0.39,0.07,-0.07,
02:26:57:067,0.07,0.03,-0.02,-0.39,0.07,-0.07,
02:26:57:068,0.07,0.05,-0.01,-0.39,0.07,-0.07,
02:26:57:069,0.07,0.05,-0.01,-0.40,-0.00,-0.15,
02:26:57:069,0.07,0.04,-0.01,-0.40,-0.00,-0.15,
02:26:57:070,0.10,0.04,-0.03,-0.40,-0.00,-0.15,
02:26:57:071,0.09,0.05,-0.01,-0.40,-0.00,-0.15,
02:26:57:071,0.03,0.07,0.03,-0.40,-0.00,-0.15,
02:26:57:072,0.02,0.08,0.04,-0.40,-0.00,-0.15,
02:26:57:073,0.02,0.08,0.04,-0.46,0.05,-0.36,
02:26:57:073,0.02,0.08,0.04,-0.46,0.05,-0.36,
02:26:57:074,0.04,0.08,0.01,-0.46,0.05,-0.36,
02:26:57:078,0.08,0.08,-0.02,-0.46,0.05,-0.36,
02:26:57:079,0.07,0.11,-0.01,-0.46,0.05,-0.36,
02:26:57:079,0.07,0.11,-0.01,-0.41,0.22,-0.22,
02:26:57:079,0.06,0.11,-0.00,-0.41,0.22,-0.22,
02:26:57:081,0.03,0.10,0.02,-0.41,0.22,-0.22,
02:26:57:084,0.03,0.08,0.02,-0.41,0.22,-0.22,
02:26:57:085,0.05,0.06,0.01,-0.41,0.22,-0.22,
02:26:57:087,0.05,0.06,0.01,-0.45,0.29,-0.04,
02:26:57:088,0.04,0.02,0.02,-0.45,0.29,-0.04,
02:26:57:089,0.03,0.02,0.03,-0.45,0.29,-0.04,
02:26:57:089,0.01,0.01,0.04,-0.45,0.29,-0.04,
02:26:57:092,0.01,-0.02,0.05,-0.45,0.29,-0.04,
