
time,wx,wy,wz,ax,ay,az,
02:23:48:426,-0.18,0.01,0.26,0.24,0.26,0.29,
02:23:48:430,-0.19,0.02,0.25,0.24,0.26,0.29,
02:23:48:430,-0.19,0.02,0.25,0.21,0.25,0.31,
02:23:48:431,-0.20,0.02,0.25,0.21,0.25,0.31,
02:23:48:432,-0.22,0.01,0.24,0.21,0.25,0.31,
02:23:48:434,-0.23,0.00,0.24,0.21,0.25,0.31,
02:23:48:436,-0.24,-0.00,0.23,0.21,0.25,0.31,
02:23:48:439,-0.25,-0.01,0.21,0.21,0.25,0.31,
02:23:48:440,-0.25,-0.01,0.21,0.10,0.27,0.31,
02:23:48:441,-0.25,-0.02,0.20,0.10,0.27,0.31,
02:23:48:442,-0.25,-0.03,0.19,0.10,0.27,0.31,
02:23:48:445,-0.26,-0.03,0.17,0.10,0.27,0.31,
02:23:48:447,-0.25,-0.04,0.17,0.10,0.27,0.31,
02:23:48:449,-0.23,-0.06,0.14,0.10,0.27,0.31,
02:23:48:450,-0.23,-0.06,0.14,0.02,0.10,0.44,
02:23:48:451,-0.22,-0.09,0.13,0.02,0.10,0.44,
02:23:48:452,-0.22,-0.10,0.13,0.02,0.10,0.44,
02:23:48:454,-0.25,-0.13,0.13,0.02,0.10,0.44,
02:23:48:456,-0.26,-0.16,0.13,0.02,0.10,0.44,
02:23:48:461,-0.24,-0.18,0.09,0.02,0.10,0.44,
02:23:48:462,-0.24,-0.18,0.08,0.02,0.10,0.44,
02:23:48:463,-0.24,-0.18,0.08,0.03,-0.05,0.36,
02:23:48:463,-0.24,-0.17,0.07,0.03,-0.05,0.36,
02:23:48:470,-0.24,-0.16,0.06,0.03,-0.05,0.36,
02:23:48:471,-0.23,-0.13,0.04,0.03,-0.05,0.36,
02:23:48:472,-0.20,-0.12,0.01,0.03,-0.05,0.36,
02:23:48:473,-0.20,-0.12,0.01,0.14,-0.11,0.31,
02:23:48:473,-0.19,-0.12,-0.01,0.14,-0.11,0.31,
02:23:48:474,-0.16,-0.11,-0.03,0.14,-0.11,0.31,
02:23:48:474,-0.16,-0.10,-0.03,0.14,-0.11,0.31,
02:23:48:476,-0.16,-0.10,-0.03,0.14,-0.11,0.31,
02:23:48:480,-0.14,-0.09,-0.02,0.14,-0.11,0.31,
02:23:48:481,-0.13,-0.10,-0.02,0.14,-0.11,0.31,
02:23:48:481,-0.13,-0.10,-0.02,0.12,-0.18,0.12,
02:23:48:488,-0.11,-0.09,-0.02,0.12,-0.18,0.12,
02:23:48:489,-0.09,-0.08,-0.02,0.12,-0.18,0.12,
02:23:48:490,-0.07,-0.06,-0.02,0.12,-0.18,0.12,
02:23:48:490,-0.04,-0.05,-0.02,0.12,-0.18,0.12,
02:23:48:491,-0.04,-0.05,-0.02,0.23,-0.19,0.04,
02:23:48:491,-0.03,-0.05,-0.02,0.23,-0.19,0.04,
02:23:48:492,0.00,-0.03,-0.02,0.23,-0.19,0.04,
02:23:48:495,0.04,-0.02,-0.01,0.23,-0.19,0.04,
02:23:48:498,0.05,-0.01,-0.01,0.23,-0.19,0.04,
02:23:48:502,0.06,0.01,0.03,0.23,-0.19,0.04,
02:23:48:503,0.07,0.03,0.03,0.23,-0.19,0.04,
02:23:48:504,0.07,0.03,0.03,0.23,-0.19,0.04,
02:23:48:504,0.07,0.03,0.03,0.24,-0.16,-0.18,
02:23:48:505,0.09,0.06,0.04,0.24,-0.16,-0.18,
02:23:48:507,0.14,0.08,0.02,0.24,-0.16,-0.18,
02:23:48:509,0.18,0.10,0.00,0.24,-0.16,-0.18,
02:23:48:510,0.18,0.10,0.00,0.43,-0.12,-0.02,
02:23:48:510,0.19,0.11,0.00,0.43,-0.12,-0.02,
02:23:48:513,0.16,0.11,0.02,0.43,-0.12,-0.02,
02:23:48:515,0.13,0.11,0.04,0.43,-0.12,-0.02,
02:23:48:516,0.10,0.09,0.06,0.43,-0.12,-0.02,
02:23:48:520,0.11,0.08,0.05,0.43,-0.12,-0.02,
02:23:48:520,0.11,0.08,0.05,0.44,-0.15,-0.07,
02:23:48:521,0.12,0.09,0.04,0.44,-0.15,-0.07,
02:23:48:522,0.13,0.11,0.04,0.44,-0.15,-0.07,
02:23:48:525,0.11,0.14,0.04,0.44,-0.15,-0.07,
02:23:48:526,0.10,0.18,0.04,0.44,-0.15,-0.07,
02:23:48:530,0.13,0.19,0.02,0.44,-0.15,-0.07,
02:23:48:531,0.13,0.19,0.02,0.44,-0.11,0.09,
02:23:48:532,0.14,0.20,0.00,0.44,-0.11,0.09,
02:23:48:532,0.16,0.21,0.00,0.44,-0.11,0.09,
02:23:48:535,0.15,0.21,0.01,0.44,-0.11,0.09,
02:23:48:537,0.11,0.20,0.04,0.44,-0.11,0.09,
02:23:48:544,0.11,0.20,0.04,0.28,-0.31,0.25,
02:23:48:544,0.10,0.10,0.05,0.28,-0.31,0.25,
02:23:48:545,0.10,0.08,0.04,0.28,-0.31,0.25,
02:23:48:545,0.10,0.08,0.04,0.28,-0.31,0.25,
02:23:48:546,0.09,0.04,0.05,0.28,-0.31,0.25,
02:23:48:546,0.07,0.04,0.05,0.28,-0.31,0.25,
02:23:48:553,0.06,0.04,0.02,0.28,-0.31,0.25,
02:23:48:554,0.06,0.04,0.02,0.24,-0.41,0.32,
02:23:48:554,0.06,0.05,0.00,0.24,-0.41,0.32,
02:23:48:555,0.07,0.05,-0.02,0.24,-0.41,0.32,
02:23:48:555,0.05,0.06,-0.05,0.24,-0.41,0.32,
02:23:48:556,0.02,0.08,-0.08,0.24,-0.41,0.32,
02:23:48:559,0.00,0.09,-0.10,0.24,-0.41,0.32,
02:23:48:560,0.00,0.09,-0.10,0.13,-0.26,0.15,
02:23:48:560,-0.01,0.08,-0.11,0.13,-0.26,0.15,
02:23:48:563,-0.02,0.05,-0.14,0.13,-0.26,0.15,
02:23:48:565,-0.03,0.03,-0.15,0.13,-0.26,0.15,
02:23:48:567,-0.03,0.03,-0.15,0.13,-0.26,0.15,
02:23:48:570,-0.03,0.02,-0.16,0.13,-0.26,0.15,
02:23:48:570,-0.03,0.02,-0.16,0.03,-0.17,0.17,
02:23:48:571,-0.03,-0.00,-0.16,0.03,-0.17,0.17,
02:23:48:574,-0.04,-0.03,-0.14,0.03,-0.17,0.17,
02:23:48:574,-0.04,-0.06,-0.12,0.03,-0.17,0.17,
02:23:48:577,-0.03,-0.07,-0.12,0.03,-0.17,0.17,
02:23:48:584,-0.05,-0.14,-0.08,0.03,-0.17,0.17,
02:23:48:585,-0.07,-0.14,-0.06,0.03,-0.17,0.17,
02:23:48:585,-0.07,-0.14,-0.06,0.03,-0.17,0.17,
02:23:48:586,-0.07,-0.14,-0.06,0.01,-0.20,-0.00,
02:23:48:586,-0.08,-0.13,-0.05,0.01,-0.20,-0.00,
02:23:48:586,-0.08,-0.10,-0.05,0.01,-0.20,-0.00,
02:23:48:590,-0.06,-0.06,-0.06,0.01,-0.20,-0.00,
02:23:48:590,-0.06,-0.05,-0.07,0.01,-0.20,-0.00,
02:23:48:590,-0.06,-0.05,-0.07,0.28,-0.16,0.04,
02:23:48:592,-0.07,-0.01,-0.07,0.28,-0.16,0.04,
02:23:48:595,-0.10,0.01,-0.05,0.28,-0.16,0.04,
02:23:48:596,-0.11,0.02,-0.04,0.28,-0.16,0.04,
02:23:48:600,-0.10,0.04,-0.02,0.28,-0.16,0.04,
02:23:48:601,-0.08,0.01,-0.00,0.28,-0.16,0.04,
02:23:48:602,-0.08,0.01,-0.00,0.30,-0.09,0.05,
02:23:48:602,-0.07,-0.01,0.00,0.30,-0.09,0.05,
02:23:48:607,-0.07,-0.02,0.04,0.30,-0.09,0.05,
02:23:48:607,-0.09,-0.02,0.09,0.30,-0.09,0.05,
02:23:48:610,-0.07,-0.02,0.12,0.30,-0.09,0.05,
02:23:48:610,-0.07,-0.02,0.12,0.23,0.03,0.00,
02:23:48:611,-0.05,-0.02,0.12,0.23,0.03,0.00,
02:23:48:613,0.01,-0.02,0.12,0.23,0.03,0.00,
02:23:48:614,0.02,-0.02,0.12,0.23,0.03,0.00,
02:23:48:616,0.01,-0.03,0.14,0.23,0.03,0.00,
02:23:48:621,0.01,-0.03,0.14,0.18,-0.01,-0.15,
02:23:48:622,-0.03,-0.00,0.18,0.18,-0.01,-0.15,
02:23:48:623,-0.02,-0.01,0.18,0.18,-0.01,-0.15,
02:23:48:623,-0.02,-0.01,0.17,0.18,-0.01,-0.15,
02:23:48:625,-0.01,-0.00,0.16,0.18,-0.01,-0.15,
02:23:48:627,-0.03,0.02,0.16,0.18,-0.01,-0.15,
02:23:48:629,-0.08,0.07,0.17,0.18,-0.01,-0.15,
02:23:48:630,-0.08,0.07,0.17,0.16,-0.07,-0.35,
02:23:48:631,-0.08,0.08,0.16,0.16,-0.07,-0.35,
02:23:48:632,-0.07,0.09,0.14,0.16,-0.07,-0.35,
02:23:48:634,-0.04,0.10,0.11,0.16,-0.07,-0.35,
02:23:48:636,-0.04,0.10,0.10,0.16,-0.07,-0.35,
02:23:48:640,-0.04,0.10,0.10,0.14,-0.07,-0.36,
02:23:48:640,-0.08,0.11,0.11,0.14,-0.07,-0.36,
02:23:48:641,-0.09,0.09,0.12,0.14,-0.07,-0.36,
02:23:48:642,-0.10,0.06,0.11,0.14,-0.07,-0.36,
02:23:48:645,-0.07,0.02,0.08,0.14,-0.07,-0.36,
02:23:48:658,-0.06,0.01,0.07,0.14,-0.07,-0.36,
02:23:48:659,-0.08,-0.01,0.06,0.14,-0.07,-0.36,
02:23:48:659,-0.08,-0.01,0.06,-0.23,-0.05,-0.56,
02:23:48:660,-0.10,-0.02,0.06,-0.23,-0.05,-0.56,
02:23:48:661,-0.09,-0.02,0.05,-0.23,-0.05,-0.56,
02:23:48:662,-0.05,-0.06,0.00,-0.23,-0.05,-0.56,
02:23:48:663,-0.03,-0.08,-0.03,-0.23,-0.05,-0.56,
02:23:48:664,-0.07,-0.08,-0.03,-0.23,-0.05,-0.56,
02:23:48:665,-0.08,-0.08,-0.04,-0.23,-0.05,-0.56,
02:23:48:665,-0.09,-0.09,-0.05,-0.23,-0.05,-0.56,
02:23:48:669,-0.09,-0.09,-0.05,-0.26,-0.19,-0.64,
02:23:48:670,-0.08,-0.11,-0.07,-0.26,-0.19,-0.64,
02:23:48:670,-0.08,-0.13,-0.10,-0.26,-0.19,-0.64,
02:23:48:670,-0.08,-0.13,-0.10,-0.17,-0.26,-0.67,
02:23:48:671,-0.09,-0.12,-0.12,-0.17,-0.26,-0.67,
02:23:48:671,-0.10,-0.10,-0.12,-0.17,-0.26,-0.67,
02:23:48:682,-0.11,-0.07,-0.13,-0.17,-0.26,-0.67,
02:23:48:683,-0.08,-0.05,-0.16,-0.17,-0.26,-0.67,
02:23:48:683,-0.07,-0.05,-0.18,-0.17,-0.26,-0.67,
02:23:48:684,-0.07,-0.05,-0.18,-0.14,-0.15,-0.70,
02:23:48:684,-0.06,-0.01,-0.17,-0.14,-0.15,-0.70,
02:23:48:685,-0.06,0.00,-0.16,-0.14,-0.15,-0.70,
02:23:48:685,-0.05,0.00,-0.16,-0.14,-0.15,-0.70,
02:23:48:685,-0.01,-0.00,-0.16,-0.14,-0.15,-0.70,
02:23:48:686,0.02,-0.03,-0.14,-0.14,-0.15,-0.70,
02:23:48:689,0.02,-0.04,-0.10,-0.14,-0.15,-0.70,
02:23:48:690,0.02,-0.04,-0.10,-0.22,-0.09,-0.68,
02:23:48:690,0.02,-0.03,-0.07,-0.22,-0.09,-0.68,
02:23:48:692,0.05,-0.03,-0.04,-0.22,-0.09,-0.68,
02:23:48:695,0.09,-0.04,-0.03,-0.22,-0.09,-0.68,
02:23:48:696,0.11,-0.04,-0.01,-0.22,-0.09,-0.68,
02:23:48:702,0.08,0.02,0.06,-0.22,-0.09,-0.68,
02:23:48:703,0.08,0.04,0.07,-0.22,-0.09,-0.68,
02:23:48:703,0.08,0.04,0.07,-0.23,-0.00,-0.79,
02:23:48:703,0.08,0.04,0.07,-0.23,-0.00,-0.79,
02:23:48:705,0.10,0.06,0.06,-0.23,-0.00,-0.79,
02:23:48:706,0.11,0.08,0.04,-0.23,-0.00,-0.79,
02:23:48:710,0.09,0.13,0.06,-0.23,-0.00,-0.79,
02:23:48:711,0.07,0.15,0.06,-0.23,-0.00,-0.79,
02:23:48:712,0.07,0.15,0.06,-0.15,0.11,-0.85,
02:23:48:713,0.08,0.18,0.06,-0.15,0.11,-0.85,
02:23:48:716,0.09,0.18,0.04,-0.15,0.11,-0.85,
02:23:48:717,0.11,0.18,0.02,-0.15,0.11,-0.85,
02:23:48:720,0.09,0.16,0.03,-0.15,0.11,-0.85,
02:23:48:720,0.09,0.16,0.03,-0.26,0.12,-0.83,
02:23:48:721,0.07,0.16,0.04,-0.26,0.12,-0.83,
02:23:48:722,0.05,0.13,0.06,-0.26,0.12,-0.83,
02:23:48:724,0.07,0.09,0.05,-0.26,0.12,-0.83,
02:23:48:726,0.08,0.06,0.04,-0.26,0.12,-0.83,
02:23:48:729,0.06,0.03,0.05,-0.26,0.12,-0.83,
02:23:48:730,0.06,0.03,0.05,-0.37,0.09,-0.65,
02:23:48:731,0.05,0.03,0.06,-0.37,0.09,-0.65,
02:23:48:733,0.03,0.02,0.07,-0.37,0.09,-0.65,
02:23:48:735,0.04,0.02,0.05,-0.37,0.09,-0.65,
02:23:48:737,0.06,0.00,0.02,-0.37,0.09,-0.65,
02:23:48:742,0.00,-0.02,-0.01,-0.37,0.09,-0.65,
02:23:48:743,-0.01,-0.01,-0.01,-0.37,0.09,-0.65,
02:23:48:743,-0.01,-0.01,-0.01,-0.42,0.08,-0.64,
02:23:48:744,-0.01,-0.01,-0.01,-0.42,0.08,-0.64,
02:23:48:744,-0.02,-0.01,-0.02,-0.42,0.08,-0.64,
02:23:48:749,-0.02,-0.03,-0.05,-0.42,0.08,-0.64,
02:23:48:751,-0.07,-0.03,-0.07,-0.42,0.08,-0.64,
02:23:48:752,-0.10,-0.02,-0.06,-0.42,0.08,-0.64,
02:23:48:753,-0.10,-0.02,-0.06,-0.43,0.05,-0.64,
02:23:48:753,-0.11,-0.00,-0.06,-0.43,0.05,-0.64,
02:23:48:756,-0.11,-0.00,-0.07,-0.43,0.05,-0.64,
02:23:48:756,-0.10,-0.01,-0.09,-0.43,0.05,-0.64,
02:23:48:760,-0.11,-0.02,-0.09,-0.43,0.05,-0.64,
02:23:48:761,-0.12,-0.03,-0.08,-0.43,0.05,-0.64,
02:23:48:761,-0.12,-0.03,-0.08,-0.33,0.10,-0.20,
02:23:48:762,-0.12,-0.04,-0.06,-0.33,0.10,-0.20,
02:23:48:766,-0.11,-0.05,-0.06,-0.33,0.10,-0.20,
02:23:48:766,-0.09,-0.08,-0.06,-0.33,0.10,-0.20,
02:23:48:770,-0.11,-0.10,-0.04,-0.33,0.10,-0.20,
02:23:48:771,-0.11,-0.10,-0.04,-0.35,0.15,-0.05,
02:23:48:772,-0.12,-0.10,-0.02,-0.35,0.15,-0.05,
02:23:48:772,-0.13,-0.09,0.00,-0.35,0.15,-0.05,
02:23:48:775,-0.09,-0.09,-0.01,-0.35,0.15,-0.05,
02:23:48:776,-0.07,-0.09,-0.02,-0.35,0.15,-0.05,
02:23:48:783,-0.08,-0.03,-0.01,-0.35,0.15,-0.05,
02:23:48:784,-0.08,-0.02,-0.01,-0.35,0.15,-0.05,
02:23:48:785,-0.08,-0.02,-0.01,-0.35,0.15,-0.05,
02:23:48:785,-0.08,-0.02,-0.01,-0.21,0.18,-0.07,
02:23:48:786,-0.07,-0.02,-0.01,-0.21,0.18,-0.07,
02:23:48:787,-0.05,-0.04,-0.03,-0.21,0.18,-0.07,
02:23:48:790,-0.06,-0.03,-0.03,-0.21,0.18,-0.07,
02:23:48:790,-0.06,-0.03,-0.03,-0.02,0.14,0.01,
02:23:48:791,-0.07,-0.01,-0.02,-0.02,0.14,0.01,
02:23:48:792,-0.09,0.01,0.00,-0.02,0.14,0.01,
02:23:48:794,-0.09,0.02,0.01,-0.02,0.14,0.01,
02:23:48:796,-0.05,0.03,-0.01,-0.02,0.14,0.01,
02:23:48:800,-0.01,0.03,-0.03,-0.02,0.14,0.01,
02:23:48:800,-0.01,0.03,-0.03,0.26,0.06,0.32,
02:23:48:801,-0.02,0.03,-0.02,0.26,0.06,0.32,
02:23:48:802,-0.03,0.04,-0.00,0.26,0.06,0.32,
02:23:48:805,-0.04,0.05,0.02,0.26,0.06,0.32,
02:23:48:806,-0.02,0.02,0.02,0.26,0.06,0.32,
02:23:48:809,0.00,0.02,0.01,0.26,0.06,0.32,
02:23:48:810,0.00,0.02,0.01,0.34,-0.02,0.44,
02:23:48:810,-0.00,0.03,0.02,0.34,-0.02,0.44,
02:23:48:812,-0.03,0.05,0.05,0.34,-0.02,0.44,
02:23:48:814,-0.04,0.07,0.07,0.34,-0.02,0.44,
02:23:48:817,-0.02,0.09,0.06,0.34,-0.02,0.44,
02:23:48:821,0.04,0.10,0.03,0.34,-0.02,0.44,
02:23:48:822,0.04,0.10,0.03,0.34,-0.02,0.44,
02:23:48:822,0.04,0.10,0.03,0.44,0.01,0.68,
02:23:48:823,0.06,0.12,0.03,0.44,0.01,0.68,
02:23:48:824,0.04,0.12,0.04,0.44,0.01,0.68,
02:23:48:826,0.04,0.11,0.05,0.44,0.01,0.68,
02:23:48:832,0.04,0.08,0.05,0.44,0.01,0.68,
02:23:48:837,0.05,0.05,0.05,0.44,0.01,0.68,
02:23:48:837,0.05,0.05,0.05,0.31,-0.07,0.69,
02:23:48:838,0.06,0.04,0.05,0.31,-0.07,0.69,
02:23:48:838,0.06,0.05,0.05,0.31,-0.07,0.69,
02:23:48:839,0.06,0.05,0.05,0.31,-0.07,0.69,
02:23:48:840,0.07,0.05,0.03,0.31,-0.07,0.69,
02:23:48:840,0.07,0.05,0.03,0.18,-0.08,0.65,
02:23:48:841,0.06,0.04,0.02,0.18,-0.08,0.65,
02:23:48:842,0.05,0.02,0.01,0.18,-0.08,0.65,
02:23:48:845,0.05,0.02,-0.00,0.18,-0.08,0.65,
02:23:48:851,0.05,0.00,-0.03,0.18,-0.08,0.65,
02:23:48:852,0.05,-0.01,-0.06,0.18,-0.08,0.65,
02:23:48:853,0.05,-0.01,-0.06,0.17,-0.05,0.61,
02:23:48:854,0.05,-0.03,-0.07,0.17,-0.05,0.61,
02:23:48:854,0.04,-0.03,-0.09,0.17,-0.05,0.61,
02:23:48:855,0.04,-0.02,-0.11,0.17,-0.05,0.61,
02:23:48:859,0.06,-0.02,-0.13,0.17,-0.05,0.61,
02:23:48:871,0.06,-0.04,-0.14,0.17,-0.05,0.61,
02:23:48:872,0.04,-0.05,-0.14,0.17,-0.05,0.61,
02:23:48:872,0.04,-0.05,-0.14,0.13,-0.12,0.60,
02:23:48:873,0.03,-0.06,-0.13,0.13,-0.12,0.60,
02:23:48:873,0.03,-0.06,-0.12,0.13,-0.12,0.60,
02:23:48:873,0.04,-0.08,-0.12,0.13,-0.12,0.60,
02:23:48:873,0.04,-0.08,-0.12,0.20,-0.19,0.69,
02:23:48:874,0.04,-0.11,-0.13,0.20,-0.19,0.69,
02:23:48:874,0.03,-0.12,-0.12,0.20,-0.19,0.69,
02:23:48:874,-0.01,-0.10,-0.10,0.20,-0.19,0.69,
02:23:48:874,-0.02,-0.08,-0.09,0.20,-0.19,0.69,
02:23:48:876,-0.01,-0.06,-0.09,0.20,-0.19,0.69,
02:23:48:881,0.02,-0.04,-0.12,0.20,-0.19,0.69,
02:23:48:882,0.02,-0.04,-0.12,0.36,-0.04,0.71,
02:23:48:882,0.02,-0.01,-0.12,0.36,-0.04,0.71,
02:23:48:883,0.01,0.01,-0.10,0.36,-0.04,0.71,
02:23:48:886,-0.02,0.04,-0.08,0.36,-0.04,0.71,
02:23:48:886,-0.01,0.05,-0.08,0.36,-0.04,0.71,
02:23:48:889,0.03,0.04,-0.08,0.36,-0.04,0.71,
02:23:48:889,0.03,0.04,-0.08,0.48,0.04,0.86,
02:23:48:890,0.03,0.03,-0.07,0.48,0.04,0.86,
02:23:48:892,0.01,0.03,-0.02,0.48,0.04,0.86,
02:23:48:894,-0.01,0.03,0.01,0.48,0.04,0.86,
02:23:48:897,-0.03,0.04,0.05,0.48,0.04,0.86,
02:23:48:903,0.03,0.01,0.07,0.48,0.04,0.86,
02:23:48:904,0.03,0.02,0.08,0.48,0.04,0.86,
02:23:48:904,0.03,0.02,0.08,0.48,0.04,0.86,
02:23:48:905,0.03,0.02,0.08,0.42,0.04,0.81,
02:23:48:907,-0.00,0.04,0.12,0.42,0.04,0.81,
02:23:48:908,-0.03,0.05,0.13,0.42,0.04,0.81,
02:23:48:909,-0.02,0.04,0.12,0.42,0.04,0.81,
02:23:48:910,-0.02,0.04,0.12,0.49,0.01,0.78,
02:23:48:910,-0.02,0.04,0.11,0.49,0.01,0.78,
02:23:48:913,-0.02,0.05,0.09,0.49,0.01,0.78,
02:23:48:915,-0.03,0.07,0.09,0.49,0.01,0.78,
02:23:48:916,-0.05,0.10,0.08,0.49,0.01,0.78,
02:23:48:919,-0.05,0.13,0.06,0.49,0.01,0.78,
02:23:48:919,-0.05,0.13,0.06,0.49,0.02,0.67,
02:23:48:920,-0.04,0.13,0.05,0.49,0.02,0.67,
02:23:48:922,-0.04,0.13,0.03,0.49,0.02,0.67,
02:23:48:926,-0.05,0.13,0.02,0.49,0.02,0.67,
02:23:48:927,-0.06,0.11,0.02,0.49,0.02,0.67,
02:23:48:930,-0.07,0.08,0.02,0.49,0.02,0.67,
02:23:48:931,-0.07,0.08,0.02,0.29,-0.01,0.59,
02:23:48:932,-0.07,0.04,0.02,0.29,-0.01,0.59,
02:23:48:932,-0.06,0.02,0.01,0.29,-0.01,0.59,
02:23:48:934,-0.05,-0.01,0.01,0.29,-0.01,0.59,
02:23:48:936,-0.04,-0.05,0.00,0.29,-0.01,0.59,
02:23:48:943,-0.04,-0.05,0.00,0.15,-0.06,0.54,
02:23:48:944,-0.05,-0.07,-0.00,0.15,-0.06,0.54,
02:23:48:945,-0.05,-0.07,-0.00,0.15,-0.06,0.54,
02:23:48:945,-0.04,-0.07,-0.01,0.15,-0.06,0.54,
