
time,wx,wy,wz,ax,ay,az,
20:58:20:468,0.44,0.23,0.02,0.16,-0.63,0.83,
20:58:20:468,0.46,0.19,0.01,0.16,-0.63,0.83,
20:58:20:469,0.47,0.14,0.00,0.16,-0.63,0.83,
20:58:20:469,0.47,0.14,0.00,-0.21,-0.32,0.83,
20:58:20:469,0.52,0.04,-0.03,-0.21,-0.32,0.83,
20:58:20:470,0.52,0.02,-0.04,-0.21,-0.32,0.83,
20:58:20:470,0.52,0.02,-0.04,-0.21,-0.32,0.83,
20:58:20:470,0.52,0.00,-0.05,-0.21,-0.32,0.83,
20:58:20:470,0.51,-0.02,-0.06,-0.21,-0.32,0.83,
20:58:20:471,0.50,-0.04,-0.09,-0.21,-0.32,0.83,
20:58:20:471,0.50,-0.04,-0.09,0.30,0.11,0.65,
20:58:20:471,0.49,-0.05,-0.10,0.30,0.11,0.65,
20:58:20:471,0.47,-0.05,-0.13,0.30,0.11,0.65,
20:58:20:472,0.43,-0.05,-0.15,0.30,0.11,0.65,
20:58:20:472,0.41,-0.06,-0.16,0.30,0.11,0.65,
20:58:20:472,0.33,-0.06,-0.19,0.30,0.11,0.65,
20:58:20:472,0.32,-0.05,-0.20,0.30,0.11,0.65,
20:58:20:473,0.32,-0.05,-0.20,0.52,0.61,0.17,
20:58:20:473,0.30,-0.04,-0.21,0.52,0.61,0.17,
20:58:20:473,0.26,-0.03,-0.22,0.52,0.61,0.17,
20:58:20:478,0.20,-0.03,-0.22,0.52,0.61,0.17,
20:58:20:478,0.14,-0.03,-0.20,0.52,0.61,0.17,
20:58:20:478,0.14,-0.03,-0.20,0.23,0.53,0.36,
20:58:20:479,0.12,-0.04,-0.19,0.23,0.53,0.36,
20:58:20:481,0.07,-0.05,-0.17,0.23,0.53,0.36,
20:58:20:483,0.02,-0.07,-0.15,0.23,0.53,0.36,
20:58:20:485,-0.01,-0.08,-0.13,0.23,0.53,0.36,
20:58:20:490,-0.11,-0.11,-0.09,0.23,0.53,0.36,
20:58:20:491,-0.14,-0.11,-0.07,0.23,0.53,0.36,
20:58:20:491,-0.14,-0.11,-0.07,0.54,0.84,0.35,
20:58:20:492,-0.16,-0.11,-0.06,0.54,0.84,0.35,
20:58:20:494,-0.21,-0.10,-0.04,0.54,0.84,0.35,
20:58:20:495,-0.26,-0.09,-0.02,0.54,0.84,0.35,
20:58:20:498,-0.30,-0.06,-0.00,0.54,0.84,0.35,
20:58:20:499,-0.30,-0.06,-0.00,1.10,0.99,0.35,
20:58:20:500,-0.32,-0.05,0.01,1.10,0.99,0.35,
20:58:20:502,-0.36,-0.02,0.02,1.10,0.99,0.35,
20:58:20:504,-0.39,-0.01,0.03,1.10,0.99,0.35,
20:58:20:506,-0.45,0.01,0.05,1.10,0.99,0.35,
20:58:20:509,-0.49,0.04,0.06,1.10,0.99,0.35,
20:58:20:511,-0.49,0.04,0.06,1.04,1.08,-0.28,
20:58:20:511,-0.50,0.04,0.07,1.04,1.08,-0.28,
20:58:20:512,-0.50,0.06,0.07,1.04,1.08,-0.28,
20:58:20:514,-0.49,0.07,0.09,1.04,1.08,-0.28,
20:58:20:520,-0.49,0.07,0.10,1.04,1.08,-0.28,
20:58:20:521,-0.51,0.07,0.14,1.04,1.08,-0.28,
20:58:20:522,-0.51,0.07,0.14,0.15,0.13,-0.18,
20:58:20:523,-0.51,0.06,0.15,0.15,0.13,-0.18,
20:58:20:523,-0.51,0.05,0.17,0.15,0.13,-0.18,
20:58:20:524,-0.50,0.02,0.18,0.15,0.13,-0.18,
20:58:20:530,-0.48,0.02,0.19,0.15,0.13,-0.18,
20:58:20:532,-0.45,0.02,0.20,0.15,0.13,-0.18,
20:58:20:533,-0.45,0.02,0.20,0.15,0.13,-0.18,
20:58:20:533,-0.45,0.02,0.20,0.12,-0.52,-0.42,
20:58:20:534,-0.44,0.03,0.20,0.12,-0.52,-0.42,
20:58:20:534,-0.39,0.05,0.18,0.12,-0.52,-0.42,
20:58:20:536,-0.36,0.05,0.17,0.12,-0.52,-0.42,
20:58:20:539,-0.36,0.05,0.17,0.16,-0.48,0.41,
20:58:20:539,-0.31,0.06,0.14,0.16,-0.48,0.41,
20:58:20:539,-0.27,0.07,0.13,0.16,-0.48,0.41,
20:58:20:546,-0.26,0.07,0.12,0.16,-0.48,0.41,
20:58:20:547,-0.21,0.05,0.09,0.16,-0.48,0.41,
20:58:20:547,-0.14,0.04,0.05,0.16,-0.48,0.41,
20:58:20:552,-0.08,0.04,0.02,0.16,-0.48,0.41,
20:58:20:552,-0.08,0.04,0.02,0.23,-0.61,0.27,
20:58:20:553,-0.06,0.03,0.00,0.23,-0.61,0.27,
20:58:20:553,-0.02,0.02,-0.02,0.23,-0.61,0.27,
20:58:20:554,0.01,0.02,-0.04,0.23,-0.61,0.27,
20:58:20:565,0.07,0.02,-0.07,0.23,-0.61,0.27,
20:58:20:566,0.13,0.02,-0.10,0.23,-0.61,0.27,
20:58:20:566,0.13,0.02,-0.10,0.39,-1.24,0.70,
20:58:20:566,0.16,0.02,-0.11,0.39,-1.24,0.70,
20:58:20:567,0.19,0.02,-0.13,0.39,-1.24,0.70,
20:58:20:567,0.22,0.02,-0.15,0.39,-1.24,0.70,
20:58:20:567,0.24,0.02,-0.16,0.39,-1.24,0.70,
20:58:20:572,0.27,0.02,-0.17,0.39,-1.24,0.70,
20:58:20:573,0.27,0.02,-0.17,0.39,-1.24,0.70,
20:58:20:573,0.27,0.02,-0.17,0.39,-1.24,0.70,
20:58:20:574,0.27,0.02,-0.17,-0.12,-0.25,-0.97,
20:58:20:574,0.30,0.03,-0.17,-0.12,-0.25,-0.97,
20:58:20:577,0.34,0.04,-0.20,-0.12,-0.25,-0.97,
20:58:20:579,0.36,0.05,-0.19,-0.12,-0.25,-0.97,
20:58:20:579,0.36,0.05,-0.19,0.35,0.20,-0.16,
20:58:20:579,0.35,0.06,-0.19,0.35,0.20,-0.16,
20:58:20:582,0.34,0.08,-0.17,0.35,0.20,-0.16,
20:58:20:584,0.37,0.08,-0.17,0.35,0.20,-0.16,
20:58:20:586,0.38,0.07,-0.17,0.35,0.20,-0.16,
20:58:20:589,0.38,0.07,-0.16,0.35,0.20,-0.16,
20:58:20:590,0.38,0.07,-0.16,0.25,0.35,0.39,
20:58:20:590,0.35,0.07,-0.12,0.25,0.35,0.39,
20:58:20:593,0.33,0.06,-0.10,0.25,0.35,0.39,
20:58:20:593,0.31,0.05,-0.06,0.25,0.35,0.39,
20:58:20:595,0.31,0.04,-0.04,0.25,0.35,0.39,
20:58:20:599,0.31,0.04,-0.02,0.25,0.35,0.39,
20:58:20:599,0.31,0.04,-0.02,0.35,0.12,1.18,
20:58:20:600,0.30,0.03,-0.01,0.35,0.12,1.18,
20:58:20:601,0.26,0.03,0.02,0.35,0.12,1.18,
20:58:20:603,0.24,0.03,0.04,0.35,0.12,1.18,
20:58:20:606,0.18,0.02,0.06,0.35,0.12,1.18,
20:58:20:612,0.13,0.04,0.06,0.35,0.12,1.18,
20:58:20:612,0.11,0.05,0.06,0.35,0.12,1.18,
20:58:20:613,0.11,0.05,0.06,0.35,0.12,1.18,
20:58:20:613,0.11,0.05,0.06,0.76,0.44,0.66,
20:58:20:616,0.06,0.09,0.06,0.76,0.44,0.66,
20:58:20:617,0.04,0.10,0.06,0.76,0.44,0.66,
20:58:20:619,-0.02,0.13,0.05,0.76,0.44,0.66,
20:58:20:620,-0.02,0.13,0.05,0.40,0.87,0.18,
20:58:20:621,-0.04,0.13,0.05,0.40,0.87,0.18,
20:58:20:622,-0.05,0.14,0.04,0.40,0.87,0.18,
20:58:20:629,-0.07,0.13,0.04,0.40,0.87,0.18,
20:58:20:631,-0.09,0.11,0.04,0.40,0.87,0.18,
20:58:20:631,-0.13,0.08,0.05,0.40,0.87,0.18,
20:58:20:632,-0.13,0.08,0.05,-0.61,0.29,0.46,
20:58:20:633,-0.16,0.07,0.06,-0.61,0.29,0.46,
20:58:20:633,-0.19,0.03,0.08,-0.61,0.29,0.46,
20:58:20:634,-0.21,0.01,0.09,-0.61,0.29,0.46,
20:58:20:636,-0.23,-0.03,0.09,-0.61,0.29,0.46,
20:58:20:641,-0.23,-0.05,0.09,-0.61,0.29,0.46,
20:58:20:642,-0.23,-0.05,0.09,-0.61,0.04,1.27,
20:58:20:642,-0.24,-0.07,0.08,-0.61,0.04,1.27,
20:58:20:643,-0.25,-0.08,0.08,-0.61,0.04,1.27,
20:58:20:644,-0.28,-0.09,0.07,-0.61,0.04,1.27,
20:58:20:646,-0.30,-0.09,0.05,-0.61,0.04,1.27,
20:58:20:656,-0.30,-0.09,-0.01,-0.61,0.04,1.27,
20:58:20:657,-0.31,-0.08,-0.03,-0.61,0.04,1.27,
20:58:20:657,-0.31,-0.08,-0.03,-0.61,0.04,1.27,
20:58:20:658,-0.31,-0.08,-0.03,0.02,0.05,0.20,
20:58:20:659,-0.32,-0.07,-0.03,0.02,0.05,0.20,
20:58:20:659,-0.34,-0.05,-0.05,0.02,0.05,0.20,
20:58:20:660,-0.34,-0.04,-0.07,0.02,0.05,0.20,
20:58:20:660,-0.34,-0.04,-0.07,-0.12,-0.29,-0.04,
20:58:20:661,-0.34,-0.03,-0.08,-0.12,-0.29,-0.04,
20:58:20:662,-0.32,-0.03,-0.10,-0.12,-0.29,-0.04,
20:58:20:673,-0.30,-0.04,-0.10,-0.12,-0.29,-0.04,
20:58:20:674,-0.29,-0.04,-0.10,-0.12,-0.29,-0.04,
20:58:20:674,-0.28,-0.06,-0.10,-0.12,-0.29,-0.04,
20:58:20:675,-0.28,-0.06,-0.10,-0.69,-0.44,0.39,
20:58:20:675,-0.24,-0.07,-0.09,-0.69,-0.44,0.39,
20:58:20:676,-0.23,-0.08,-0.09,-0.69,-0.44,0.39,
20:58:20:676,-0.19,-0.10,-0.08,-0.69,-0.44,0.39,
20:58:20:677,-0.16,-0.11,-0.07,-0.69,-0.44,0.39,
20:58:20:679,-0.13,-0.12,-0.05,-0.69,-0.44,0.39,
20:58:20:680,-0.12,-0.13,-0.05,-0.69,-0.44,0.39,
20:58:20:680,-0.12,-0.13,-0.05,-0.60,-0.46,0.11,
20:58:20:684,-0.10,-0.14,-0.04,-0.60,-0.46,0.11,
20:58:20:685,-0.09,-0.14,-0.03,-0.60,-0.46,0.11,
20:58:20:685,-0.07,-0.14,-0.03,-0.60,-0.46,0.11,
20:58:20:691,-0.04,-0.11,-0.05,-0.60,-0.46,0.11,
20:58:20:692,-0.03,-0.10,-0.05,-0.60,-0.46,0.11,
20:58:20:692,-0.03,-0.10,-0.05,0.41,0.07,-0.65,
20:58:20:693,-0.02,-0.07,-0.06,0.41,0.07,-0.65,
20:58:20:694,0.01,-0.01,-0.07,0.41,0.07,-0.65,
20:58:20:696,0.05,0.04,-0.08,0.41,0.07,-0.65,
20:58:20:699,0.09,0.09,-0.09,0.41,0.07,-0.65,
20:58:20:700,0.11,0.11,-0.09,0.41,0.07,-0.65,
20:58:20:701,0.11,0.11,-0.09,0.57,0.02,0.01,
20:58:20:702,0.13,0.12,-0.08,0.57,0.02,0.01,
20:58:20:703,0.14,0.12,-0.07,0.57,0.02,0.01,
20:58:20:705,0.15,0.10,-0.05,0.57,0.02,0.01,
20:58:20:709,0.17,0.08,-0.02,0.57,0.02,0.01,
20:58:20:709,0.17,0.08,-0.02,-0.39,-0.59,0.10,
20:58:20:710,0.19,0.05,-0.01,-0.39,-0.59,0.10,
20:58:20:711,0.21,0.03,0.02,-0.39,-0.59,0.10,
20:58:20:714,0.23,0.01,0.05,-0.39,-0.59,0.10,
20:58:20:716,0.23,0.01,0.06,-0.39,-0.59,0.10,
20:58:20:719,0.26,0.01,0.07,-0.39,-0.59,0.10,
20:58:20:719,0.26,0.01,0.07,-0.08,0.09,0.64,
20:58:20:720,0.29,0.02,0.07,-0.08,0.09,0.64,
20:58:20:723,0.29,0.03,0.07,-0.08,0.09,0.64,
20:58:20:724,0.28,0.04,0.08,-0.08,0.09,0.64,
20:58:20:725,0.27,0.06,0.07,-0.08,0.09,0.64,
20:58:20:731,0.26,0.08,0.04,-0.08,0.09,0.64,
20:58:20:732,0.25,0.09,0.03,-0.08,0.09,0.64,
20:58:20:733,0.25,0.09,0.03,0.29,0.67,-0.10,
20:58:20:733,0.24,0.10,0.03,0.29,0.67,-0.10,
20:58:20:737,0.24,0.12,0.02,0.29,0.67,-0.10,
20:58:20:737,0.23,0.14,0.01,0.29,0.67,-0.10,
20:58:20:739,0.23,0.15,-0.01,0.29,0.67,-0.10,
20:58:20:740,0.23,0.15,-0.01,0.08,0.25,0.88,
20:58:20:740,0.23,0.16,-0.01,0.08,0.25,0.88,
20:58:20:742,0.22,0.15,-0.01,0.08,0.25,0.88,
20:58:20:744,0.18,0.12,0.01,0.08,0.25,0.88,
20:58:20:746,0.16,0.10,0.02,0.08,0.25,0.88,
20:58:20:750,0.11,0.00,0.04,0.08,0.25,0.88,
20:58:20:750,0.09,-0.02,0.04,0.08,0.25,0.88,
20:58:20:751,0.09,-0.02,0.04,-0.96,-0.37,0.52,
20:58:20:752,0.08,-0.06,0.05,-0.96,-0.37,0.52,
20:58:20:754,0.07,-0.06,0.05,-0.96,-0.37,0.52,
20:58:20:764,0.05,-0.07,0.04,-0.96,-0.37,0.52,
20:58:20:765,0.03,-0.07,0.03,-0.96,-0.37,0.52,
20:58:20:765,0.03,-0.07,0.03,-0.46,0.62,0.51,
20:58:20:766,0.02,-0.07,0.02,-0.46,0.62,0.51,
20:58:20:766,-0.01,-0.06,0.00,-0.46,0.62,0.51,
20:58:20:767,-0.03,-0.05,-0.02,-0.46,0.62,0.51,
20:58:20:768,-0.04,-0.05,-0.04,-0.46,0.62,0.51,
20:58:20:785,-0.12,-0.04,-0.08,-0.46,0.62,0.51,
20:58:20:785,-0.14,-0.06,-0.09,-0.46,0.62,0.51,
20:58:20:786,-0.14,-0.06,-0.09,-0.16,0.32,-0.45,
20:58:20:786,-0.14,-0.06,-0.09,-0.16,0.32,-0.45,
20:58:20:787,-0.19,-0.07,-0.09,-0.16,0.32,-0.45,
20:58:20:787,-0.21,-0.06,-0.09,-0.16,0.32,-0.45,
20:58:20:787,-0.21,-0.06,-0.10,-0.16,0.32,-0.45,
20:58:20:788,-0.21,-0.06,-0.10,0.00,-0.04,0.84,
20:58:20:788,-0.21,-0.06,-0.10,0.00,-0.04,0.84,
20:58:20:789,-0.22,-0.07,-0.09,0.00,-0.04,0.84,
20:58:20:789,-0.23,-0.07,-0.08,0.00,-0.04,0.84,
20:58:20:789,-0.24,-0.09,-0.06,0.00,-0.04,0.84,
20:58:20:790,-0.25,-0.11,-0.05,0.00,-0.04,0.84,
20:58:20:790,-0.25,-0.11,-0.05,-0.31,-0.07,0.57,
20:58:20:791,-0.24,-0.12,-0.04,-0.31,-0.07,0.57,
20:58:20:796,-0.24,-0.13,-0.03,-0.31,-0.07,0.57,
20:58:20:797,-0.24,-0.14,-0.01,-0.31,-0.07,0.57,
20:58:20:797,-0.24,-0.14,-0.00,-0.31,-0.07,0.57,
20:58:20:799,-0.24,-0.14,-0.00,0.11,0.25,-0.19,
20:58:20:800,-0.24,-0.13,0.01,0.11,0.25,-0.19,
20:58:20:801,-0.23,-0.12,0.01,0.11,0.25,-0.19,
20:58:20:802,-0.23,-0.10,0.02,0.11,0.25,-0.19,
20:58:20:803,-0.23,-0.08,0.02,0.11,0.25,-0.19,
20:58:20:805,-0.22,-0.05,0.02,0.11,0.25,-0.19,
20:58:20:812,-0.20,-0.01,0.01,0.11,0.25,-0.19,
20:58:20:814,-0.19,0.00,0.02,0.11,0.25,-0.19,
20:58:20:814,-0.19,0.00,0.02,0.11,0.25,-0.19,
20:58:20:815,-0.19,0.00,0.02,0.49,-0.09,-0.41,
20:58:20:816,-0.18,0.04,0.02,0.49,-0.09,-0.41,
20:58:20:816,-0.17,0.05,0.03,0.49,-0.09,-0.41,
20:58:20:819,-0.14,0.06,0.04,0.49,-0.09,-0.41,
20:58:20:820,-0.14,0.06,0.04,0.12,-0.57,-0.27,
20:58:20:820,-0.13,0.05,0.05,0.12,-0.57,-0.27,
20:58:20:823,-0.11,0.04,0.06,0.12,-0.57,-0.27,
20:58:20:823,-0.09,0.03,0.07,0.12,-0.57,-0.27,
20:58:20:825,-0.07,0.01,0.09,0.12,-0.57,-0.27,
20:58:20:829,-0.03,-0.01,0.09,0.12,-0.57,-0.27,
20:58:20:829,-0.03,-0.01,0.09,-0.03,-0.51,-0.13,
20:58:20:831,-0.02,-0.01,0.09,-0.03,-0.51,-0.13,
20:58:20:832,0.02,-0.00,0.09,-0.03,-0.51,-0.13,
20:58:20:834,0.04,0.00,0.09,-0.03,-0.51,-0.13,
20:58:20:837,0.09,0.01,0.07,-0.03,-0.51,-0.13,
20:58:20:839,0.12,0.04,0.06,-0.03,-0.51,-0.13,
20:58:20:839,0.12,0.04,0.06,0.27,-0.48,0.09,
20:58:20:840,0.14,0.06,0.06,0.27,-0.48,0.09,
20:58:20:842,0.17,0.09,0.05,0.27,-0.48,0.09,
20:58:20:843,0.18,0.10,0.04,0.27,-0.48,0.09,
20:58:20:845,0.18,0.10,0.03,0.27,-0.48,0.09,
20:58:20:852,0.22,0.07,0.00,0.27,-0.48,0.09,
20:58:20:853,0.24,0.07,-0.00,0.27,-0.48,0.09,
20:58:20:854,0.24,0.07,-0.00,0.27,-0.48,0.09,
20:58:20:855,0.24,0.07,-0.00,0.07,-0.66,0.28,
20:58:20:856,0.25,0.07,-0.01,0.07,-0.66,0.28,
20:58:20:857,0.26,0.07,-0.01,0.07,-0.66,0.28,
20:58:20:871,0.26,0.07,-0.01,-0.45,-0.25,0.10,
20:58:20:872,0.26,0.07,-0.02,-0.45,-0.25,0.10,
20:58:20:872,0.27,0.07,-0.02,-0.45,-0.25,0.10,
20:58:20:873,0.28,0.04,-0.03,-0.45,-0.25,0.10,
20:58:20:873,0.27,0.01,-0.04,-0.45,-0.25,0.10,
20:58:20:874,0.26,0.01,-0.04,-0.45,-0.25,0.10,
20:58:20:874,0.26,0.01,-0.04,-0.26,0.31,0.32,
20:58:20:875,0.25,-0.00,-0.04,-0.26,0.31,0.32,
20:58:20:875,0.26,-0.01,-0.05,-0.26,0.31,0.32,
20:58:20:876,0.27,-0.02,-0.06,-0.26,0.31,0.32,
20:58:20:876,0.25,-0.02,-0.07,-0.26,0.31,0.32,
20:58:20:877,0.23,-0.00,-0.07,-0.26,0.31,0.32,
20:58:20:878,0.21,0.01,-0.07,-0.26,0.31,0.32,
20:58:20:879,0.21,0.01,-0.07,-0.12,0.13,0.26,
20:58:20:879,0.20,0.00,-0.07,-0.12,0.13,0.26,
20:58:20:882,0.17,-0.01,-0.07,-0.12,0.13,0.26,
20:58:20:885,0.14,-0.02,-0.06,-0.12,0.13,0.26,
20:58:20:886,0.10,-0.03,-0.05,-0.12,0.13,0.26,
20:58:20:890,0.05,-0.06,-0.05,-0.12,0.13,0.26,
20:58:20:891,0.04,-0.06,-0.04,-0.12,0.13,0.26,
20:58:20:892,0.04,-0.06,-0.04,0.09,-0.37,0.31,
20:58:20:893,0.02,-0.06,-0.04,0.09,-0.37,0.31,
20:58:20:894,-0.02,-0.06,-0.03,0.09,-0.37,0.31,
20:58:20:896,-0.02,-0.05,-0.03,0.09,-0.37,0.31,
20:58:20:900,-0.02,-0.03,-0.04,0.09,-0.37,0.31,
20:58:20:901,-0.02,-0.03,-0.04,0.56,0.37,1.10,
20:58:20:906,-0.03,-0.03,-0.04,0.56,0.37,1.10,
20:58:20:907,-0.04,-0.02,-0.04,0.56,0.37,1.10,
20:58:20:908,-0.08,-0.01,-0.02,0.56,0.37,1.10,
20:58:20:908,-0.09,-0.02,-0.02,0.56,0.37,1.10,
20:58:20:909,-0.08,-0.04,-0.02,0.56,0.37,1.10,
20:58:20:909,-0.08,-0.04,-0.02,0.61,0.36,1.13,
20:58:20:910,-0.09,-0.04,-0.02,0.61,0.36,1.13,
20:58:20:911,-0.12,-0.05,-0.00,0.61,0.36,1.13,
20:58:20:914,-0.15,-0.05,0.02,0.61,0.36,1.13,
20:58:20:916,-0.16,-0.06,0.03,0.61,0.36,1.13,
20:58:20:918,-0.15,-0.07,0.02,0.61,0.36,1.13,
20:58:20:919,-0.15,-0.07,0.02,0.66,-0.07,0.97,
20:58:20:920,-0.15,-0.07,0.03,0.66,-0.07,0.97,
20:58:20:923,-0.16,-0.06,0.03,0.66,-0.07,0.97,
20:58:20:924,-0.20,-0.05,0.06,0.66,-0.07,0.97,
20:58:20:926,-0.22,-0.05,0.06,0.66,-0.07,0.97,
20:58:20:931,-0.21,-0.04,0.05,0.66,-0.07,0.97,
20:58:20:932,-0.20,-0.02,0.05,0.66,-0.07,0.97,
20:58:20:932,-0.20,-0.00,0.06,0.66,-0.07,0.97,
20:58:20:933,-0.20,-0.00,0.06,0.54,0.11,0.22,
20:58:20:933,-0.20,0.02,0.06,0.54,0.11,0.22,
20:58:20:940,-0.21,0.03,0.06,0.54,0.11,0.22,
20:58:20:941,-0.20,0.05,0.06,0.54,0.11,0.22,
20:58:20:942,-0.20,0.05,0.06,0.20,-0.14,-0.02,
20:58:20:942,-0.19,0.05,0.07,0.20,-0.14,-0.02,
20:58:20:943,-0.18,0.03,0.07,0.20,-0.14,-0.02,
20:58:20:943,-0.18,0.02,0.08,0.20,-0.14,-0.02,
20:58:20:946,-0.19,0.01,0.09,0.20,-0.14,-0.02,
20:58:20:949,-0.18,-0.04,0.10,0.20,-0.14,-0.02,
20:58:20:950,-0.18,-0.04,0.10,-0.18,-0.36,-0.42,
20:58:20:950,-0.17,-0.04,0.10,-0.18,-0.36,-0.42,
20:58:20:951,-0.15,-0.04,0.10,-0.18,-0.36,-0.42,
20:58:20:954,-0.10,-0.03,0.08,-0.18,-0.36,-0.42,
20:58:20:960,-0.07,-0.02,0.07,-0.18,-0.36,-0.42,
20:58:20:961,-0.05,-0.00,0.06,-0.18,-0.36,-0.42,
20:58:20:961,-0.05,-0.00,0.06,-0.03,-0.38,-0.41,
20:58:20:961,-0.05,0.00,0.06,-0.03,-0.38,-0.41,
20:58:20:962,-0.04,0.00,0.04,-0.03,-0.38,-0.41,
20:58:20:963,-0.02,-0.00,0.03,-0.03,-0.38,-0.41,
20:58:20:972,-0.02,-0.00,0.03,-0.03,-0.38,-0.41,
20:58:20:973,-0.02,-0.00,0.03,0.09,-0.75,-0.46,
20:58:20:973,0.01,-0.00,-0.00,0.09,-0.75,-0.46,
20:58:20:974,0.02,-0.00,-0.01,0.09,-0.75,-0.46,
20:58:20:974,0.02,-0.00,-0.01,0.09,-0.75,-0.46,
20:58:20:975,0.04,0.00,-0.02,0.09,-0.75,-0.46,
20:58:20:976,0.07,0.01,-0.04,0.09,-0.75,-0.46,
20:58:20:979,0.10,0.01,-0.06,0.09,-0.75,-0.46,
20:58:20:979,0.10,0.01,-0.06,0.20,-0.51,0.14,
20:58:20:980,0.11,0.01,-0.06,0.20,-0.51,0.14,
20:58:20:982,0.12,-0.01,-0.06,0.20,-0.51,0.14,
20:58:20:984,0.12,-0.01,-0.06,0.20,-0.51,0.14,
20:58:20:986,0.13,-0.02,-0.07,0.20,-0.51,0.14,
20:58:20:989,0.16,-0.04,-0.07,0.20,-0.51,0.14,
20:58:20:990,0.16,-0.04,-0.07,0.21,-0.29,0.10,
20:58:20:991,0.16,-0.05,-0.08,0.21,-0.29,0.10,
20:58:20:992,0.18,-0.05,-0.08,0.21,-0.29,0.10,
20:58:20:994,0.18,-0.06,-0.08,0.21,-0.29,0.10,
20:58:20:997,0.18,-0.06,-0.08,0.21,-0.29,0.10,
20:58:20:999,0.18,-0.06,-0.08,0.21,-0.29,0.10,
20:58:21:000,0.18,-0.07,-0.09,0.21,-0.29,0.10,
20:58:21:000,0.18,-0.07,-0.09,0.47,-0.37,-0.30,
20:58:21:001,0.18,-0.07,-0.09,0.47,-0.37,-0.30,
20:58:21:003,0.16,-0.06,-0.09,0.47,-0.37,-0.30,
20:58:21:005,0.14,-0.06,-0.09,0.47,-0.37,-0.30,
20:58:21:012,0.13,-0.01,-0.09,0.47,-0.37,-0.30,
20:58:21:013,0.14,0.00,-0.10,0.47,-0.37,-0.30,
20:58:21:014,0.14,0.00,-0.10,0.47,-0.37,-0.30,
20:58:21:015,0.14,0.00,-0.10,1.13,-0.04,0.28,
20:58:21:018,0.14,0.02,-0.10,1.13,-0.04,0.28,
20:58:21:019,0.13,0.03,-0.09,1.13,-0.04,0.28,
20:58:21:020,0.10,0.04,-0.06,1.13,-0.04,0.28,
20:58:21:021,0.10,0.04,-0.06,0.57,0.15,-0.32,
20:58:21:021,0.10,0.04,-0.06,0.57,0.15,-0.32,
20:58:21:022,0.10,0.03,-0.05,0.57,0.15,-0.32,
20:58:21:025,0.09,0.00,-0.04,0.57,0.15,-0.32,
20:58:21:026,0.06,-0.01,-0.01,0.57,0.15,-0.32,
20:58:21:034,0.05,-0.02,0.01,0.57,0.15,-0.32,
20:58:21:035,0.05,-0.02,0.01,0.41,0.20,-0.15,
20:58:21:036,0.04,-0.02,0.02,0.41,0.20,-0.15,
20:58:21:036,0.04,-0.02,0.03,0.41,0.20,-0.15,
20:58:21:037,0.03,-0.02,0.04,0.41,0.20,-0.15,
20:58:21:041,0.04,-0.00,0.05,0.41,0.20,-0.15,
20:58:21:042,0.03,0.00,0.05,0.41,0.20,-0.15,
20:58:21:042,0.01,0.01,0.06,0.41,0.20,-0.15,
20:58:21:043,-0.03,0.02,0.07,0.41,0.20,-0.15,
20:58:21:043,-0.03,0.02,0.07,0.92,0.05,0.19,
20:58:21:043,-0.07,0.01,0.07,0.92,0.05,0.19,
20:58:21:049,-0.07,0.01,0.07,0.92,0.05,0.19,
