
time,wx,wy,wz,ax,ay,az,
21:02:17:771,0.07,0.02,-0.06,-0.12,-0.01,-0.07,
21:02:17:772,0.02,0.01,-0.06,-0.12,-0.01,-0.07,
21:02:17:772,-0.02,0.02,-0.07,-0.12,-0.01,-0.07,
21:02:17:772,-0.04,0.01,-0.07,-0.12,-0.01,-0.07,
21:02:17:773,-0.11,0.00,-0.07,-0.12,-0.01,-0.07,
21:02:17:773,-0.11,0.00,-0.07,-0.12,-0.01,-0.07,
21:02:17:773,-0.11,0.00,-0.07,-0.11,0.12,0.02,
21:02:17:774,-0.12,-0.00,-0.06,-0.11,0.12,0.02,
21:02:17:774,-0.15,-0.00,-0.05,-0.11,0.12,0.02,
21:02:17:777,-0.17,-0.01,-0.05,-0.11,0.12,0.02,
21:02:17:777,-0.17,-0.02,-0.04,-0.11,0.12,0.02,
21:02:17:778,-0.17,-0.02,-0.04,-0.11,0.23,0.13,
21:02:17:781,-0.18,-0.02,-0.04,-0.11,0.23,0.13,
21:02:17:782,-0.21,-0.04,-0.02,-0.11,0.23,0.13,
21:02:17:782,-0.22,-0.04,-0.01,-0.11,0.23,0.13,
21:02:17:784,-0.23,-0.04,0.00,-0.11,0.23,0.13,
21:02:17:789,-0.23,-0.04,0.00,-0.06,0.20,0.15,
21:02:17:790,-0.24,-0.06,0.01,-0.06,0.20,0.15,
21:02:17:791,-0.24,-0.06,0.01,-0.06,0.20,0.15,
21:02:17:791,-0.25,-0.07,0.02,-0.06,0.20,0.15,
21:02:17:792,-0.27,-0.07,0.03,-0.06,0.20,0.15,
21:02:17:795,-0.27,-0.06,0.04,-0.06,0.20,0.15,
21:02:17:802,-0.25,-0.04,0.03,-0.06,0.20,0.15,
21:02:17:803,-0.25,-0.04,0.03,0.09,0.10,0.15,
21:02:17:803,-0.24,-0.03,0.03,0.09,0.10,0.15,
21:02:17:804,-0.24,-0.02,0.03,0.09,0.10,0.15,
21:02:17:804,-0.24,-0.01,0.03,0.09,0.10,0.15,
21:02:17:805,-0.23,0.01,0.04,0.09,0.10,0.15,
21:02:17:810,-0.19,0.03,0.04,0.09,0.10,0.15,
21:02:17:811,-0.19,0.03,0.04,0.09,0.10,0.15,
21:02:17:812,-0.18,0.03,0.04,0.09,0.10,0.15,
21:02:17:813,-0.18,0.03,0.04,0.13,0.03,0.09,
21:02:17:813,-0.16,0.03,0.05,0.13,0.03,0.09,
21:02:17:820,-0.16,0.03,0.05,0.13,0.03,0.09,
21:02:17:821,-0.16,0.03,0.05,0.10,-0.00,0.07,
21:02:17:822,-0.12,0.03,0.05,0.10,-0.00,0.07,
21:02:17:823,-0.09,0.03,0.06,0.10,-0.00,0.07,
21:02:17:823,-0.07,0.03,0.06,0.10,-0.00,0.07,
21:02:17:824,-0.04,0.02,0.06,0.10,-0.00,0.07,
21:02:17:829,-0.02,0.01,0.07,0.10,-0.00,0.07,
21:02:17:830,0.01,0.00,0.07,0.10,-0.00,0.07,
21:02:17:830,0.01,0.00,0.07,0.04,-0.09,0.01,
21:02:17:831,0.02,-0.00,0.07,0.04,-0.09,0.01,
21:02:17:831,0.05,-0.01,0.07,0.04,-0.09,0.01,
21:02:17:833,0.06,-0.01,0.06,0.04,-0.09,0.01,
21:02:17:835,0.08,-0.01,0.06,0.04,-0.09,0.01,
21:02:17:839,0.09,-0.00,0.05,0.04,-0.09,0.01,
21:02:17:840,0.10,-0.00,0.05,0.04,-0.09,0.01,
21:02:17:840,0.10,-0.00,0.05,0.04,-0.18,-0.04,
21:02:17:841,0.13,0.01,0.03,0.04,-0.18,-0.04,
21:02:17:842,0.15,0.01,0.01,0.04,-0.18,-0.04,
21:02:17:844,0.15,0.01,-0.00,0.04,-0.18,-0.04,
21:02:17:851,0.15,0.03,-0.03,0.04,-0.18,-0.04,
21:02:17:852,0.15,0.03,-0.03,0.04,-0.18,-0.04,
21:02:17:852,0.15,0.03,-0.03,0.04,-0.18,-0.04,
21:02:17:853,0.15,0.03,-0.03,0.04,-0.19,-0.06,
21:02:17:853,0.16,0.02,-0.04,0.04,-0.19,-0.06,
21:02:17:863,0.15,0.02,-0.05,0.04,-0.19,-0.06,
21:02:17:864,0.15,0.02,-0.05,0.04,-0.19,-0.06,
21:02:17:864,0.14,0.02,-0.05,0.04,-0.19,-0.06,
21:02:17:865,0.14,0.02,-0.05,-0.03,-0.08,-0.11,
21:02:17:865,0.15,0.02,-0.06,-0.03,-0.08,-0.11,
21:02:17:866,0.16,0.01,-0.06,-0.03,-0.08,-0.11,
21:02:17:866,0.15,0.01,-0.06,-0.03,-0.08,-0.11,
21:02:17:868,0.14,-0.01,-0.06,-0.03,-0.08,-0.11,
21:02:17:869,0.14,-0.01,-0.06,-0.08,-0.02,-0.11,
21:02:17:870,0.12,-0.02,-0.05,-0.08,-0.02,-0.11,
21:02:17:872,0.11,-0.03,-0.05,-0.08,-0.02,-0.11,
21:02:17:873,0.10,-0.03,-0.05,-0.08,-0.02,-0.11,
21:02:17:875,0.09,-0.03,-0.05,-0.08,-0.02,-0.11,
21:02:17:877,0.06,-0.03,-0.05,-0.08,-0.02,-0.11,
21:02:17:878,0.06,-0.03,-0.05,-0.05,-0.03,-0.08,
21:02:17:881,0.05,-0.03,-0.05,-0.05,-0.03,-0.08,
21:02:17:881,0.04,-0.03,-0.05,-0.05,-0.03,-0.08,
21:02:17:883,0.03,-0.02,-0.06,-0.05,-0.03,-0.08,
21:02:17:885,0.03,-0.01,-0.06,-0.05,-0.03,-0.08,
21:02:17:891,-0.03,-0.00,-0.07,-0.05,-0.03,-0.08,
21:02:17:892,-0.03,-0.00,-0.07,-0.05,-0.03,-0.08,
21:02:17:892,-0.03,-0.00,-0.07,-0.05,-0.03,-0.08,
21:02:17:893,-0.03,-0.00,-0.07,-0.02,0.01,-0.14,
21:02:17:893,-0.04,0.01,-0.06,-0.02,0.01,-0.14,
21:02:17:895,-0.05,0.01,-0.06,-0.02,0.01,-0.14,
21:02:17:902,-0.05,0.01,-0.06,-0.02,0.01,-0.14,
21:02:17:907,-0.05,0.01,-0.06,-0.00,0.11,-0.13,
21:02:17:908,-0.06,0.01,-0.06,-0.00,0.11,-0.13,
21:02:17:909,-0.06,0.01,-0.05,-0.00,0.11,-0.13,
21:02:17:909,-0.07,0.01,-0.05,-0.00,0.11,-0.13,
21:02:17:910,-0.06,0.01,-0.04,-0.00,0.11,-0.13,
21:02:17:911,-0.06,0.01,-0.04,0.00,0.11,-0.14,
21:02:17:911,-0.06,0.01,-0.03,0.00,0.11,-0.14,
21:02:17:912,-0.06,0.00,-0.02,0.00,0.11,-0.14,
21:02:17:912,-0.07,-0.01,-0.01,0.00,0.11,-0.14,
21:02:17:913,-0.08,-0.01,-0.00,0.00,0.11,-0.14,
21:02:17:919,-0.08,-0.01,0.01,0.00,0.11,-0.14,
21:02:17:919,-0.08,-0.01,0.01,0.04,0.05,-0.03,
21:02:17:920,-0.07,-0.01,0.01,0.04,0.05,-0.03,
21:02:17:921,-0.06,-0.01,0.02,0.04,0.05,-0.03,
21:02:17:922,-0.06,-0.00,0.02,0.04,0.05,-0.03,
21:02:17:924,-0.06,0.00,0.02,0.04,0.05,-0.03,
21:02:17:924,-0.05,0.02,0.03,0.04,0.05,-0.03,
21:02:17:929,-0.03,0.03,0.02,0.04,0.05,-0.03,
21:02:17:930,-0.03,0.03,0.02,0.04,0.05,-0.03,
21:02:17:930,-0.03,0.03,0.02,0.10,-0.02,-0.02,
21:02:17:931,-0.02,0.03,0.02,0.10,-0.02,-0.02,
21:02:17:932,-0.02,0.04,0.02,0.10,-0.02,-0.02,
21:02:17:935,-0.02,0.04,0.02,0.10,-0.02,-0.02,
21:02:17:937,-0.00,0.05,0.01,0.10,-0.02,-0.02,
21:02:17:939,-0.00,0.05,0.01,0.08,0.00,-0.05,
21:02:17:939,0.01,0.05,0.01,0.08,0.00,-0.05,
21:02:17:940,0.03,0.04,0.01,0.08,0.00,-0.05,
21:02:17:942,0.04,0.04,0.01,0.08,0.00,-0.05,
21:02:17:952,0.04,0.04,0.01,0.08,0.00,-0.05,
21:02:17:953,0.06,0.04,0.01,0.08,0.00,-0.05,
21:02:17:954,0.08,0.03,0.00,0.08,0.00,-0.05,
21:02:17:954,0.08,0.03,0.00,0.04,0.00,-0.02,
21:02:17:955,0.09,0.02,0.00,0.04,0.00,-0.02,
21:02:17:955,0.09,0.01,0.01,0.04,0.00,-0.02,
21:02:17:955,0.08,-0.00,0.01,0.04,0.00,-0.02,
21:02:17:958,0.08,-0.00,0.01,0.04,0.00,-0.02,
21:02:17:959,0.08,-0.00,0.01,0.01,-0.13,-0.04,
21:02:17:959,0.09,-0.00,0.01,0.01,-0.13,-0.04,
21:02:17:961,0.10,0.00,0.00,0.01,-0.13,-0.04,
21:02:17:969,0.10,0.00,0.00,0.01,-0.13,-0.04,
21:02:17:971,0.09,0.01,-0.00,0.01,-0.13,-0.04,
21:02:17:972,0.10,0.03,-0.02,0.01,-0.13,-0.04,
21:02:17:972,0.11,0.03,-0.02,0.01,-0.13,-0.04,
21:02:17:973,0.11,0.03,-0.02,0.01,-0.13,-0.04,
21:02:17:974,0.11,0.03,-0.02,0.04,-0.11,-0.00,
21:02:17:975,0.11,0.04,-0.03,0.04,-0.11,-0.00,
21:02:17:975,0.10,0.04,-0.03,0.04,-0.11,-0.00,
21:02:17:978,0.10,0.04,-0.03,-0.01,0.00,-0.07,
21:02:17:979,0.09,0.04,-0.03,-0.01,0.00,-0.07,
21:02:17:980,0.10,0.04,-0.03,-0.01,0.00,-0.07,
21:02:17:980,0.10,0.03,-0.03,-0.01,0.00,-0.07,
21:02:17:982,0.10,0.03,-0.03,-0.01,0.00,-0.07,
21:02:17:984,0.10,0.02,-0.03,-0.01,0.00,-0.07,
21:02:17:987,0.08,-0.00,-0.02,-0.01,0.00,-0.07,
21:02:17:988,0.08,-0.00,-0.02,-0.10,0.09,-0.12,
21:02:17:989,0.07,-0.01,-0.01,-0.10,0.09,-0.12,
21:02:17:991,0.07,-0.02,0.00,-0.10,0.09,-0.12,
21:02:17:992,0.07,-0.06,0.01,-0.10,0.09,-0.12,
21:02:17:994,0.07,-0.07,0.01,-0.10,0.09,-0.12,
21:02:17:997,0.07,-0.07,0.01,-0.12,0.02,-0.16,
21:02:17:998,0.05,-0.09,0.01,-0.12,0.02,-0.16,
21:02:17:998,0.02,-0.08,0.02,-0.12,0.02,-0.16,
21:02:18:002,0.01,-0.07,0.02,-0.12,0.02,-0.16,
21:02:18:003,-0.00,-0.05,0.00,-0.12,0.02,-0.16,
21:02:18:004,-0.01,-0.03,-0.01,-0.12,0.02,-0.16,
21:02:18:010,-0.07,0.02,-0.02,-0.12,0.02,-0.16,
21:02:18:011,-0.07,0.02,-0.02,-0.12,0.02,-0.16,
21:02:18:011,-0.08,0.04,-0.02,-0.12,0.02,-0.16,
21:02:18:012,-0.08,0.04,-0.02,-0.03,0.04,-0.26,
21:02:18:012,-0.09,0.05,-0.02,-0.03,0.04,-0.26,
21:02:18:019,-0.09,0.06,-0.03,-0.03,0.04,-0.26,
21:02:18:020,-0.10,0.06,-0.03,-0.03,0.04,-0.26,
21:02:18:020,-0.10,0.05,-0.02,-0.03,0.04,-0.26,
21:02:18:021,-0.10,0.05,-0.02,-0.01,0.15,-0.27,
21:02:18:022,-0.12,0.04,-0.01,-0.01,0.15,-0.27,
21:02:18:023,-0.11,0.03,0.01,-0.01,0.15,-0.27,
21:02:18:024,-0.10,0.02,0.01,-0.01,0.15,-0.27,
21:02:18:029,-0.10,0.02,0.01,-0.09,0.22,-0.25,
21:02:18:029,-0.10,-0.02,0.03,-0.09,0.22,-0.25,
21:02:18:030,-0.11,-0.04,0.05,-0.09,0.22,-0.25,
21:02:18:030,-0.12,-0.05,0.07,-0.09,0.22,-0.25,
21:02:18:032,-0.12,-0.06,0.07,-0.09,0.22,-0.25,
21:02:18:034,-0.11,-0.07,0.08,-0.09,0.22,-0.25,
21:02:18:038,-0.11,-0.07,0.08,-0.09,0.22,-0.25,
21:02:18:038,-0.11,-0.07,0.08,-0.03,0.05,-0.20,
21:02:18:039,-0.11,-0.06,0.08,-0.03,0.05,-0.20,
21:02:18:040,-0.12,-0.05,0.09,-0.03,0.05,-0.20,
21:02:18:043,-0.12,-0.04,0.09,-0.03,0.05,-0.20,
21:02:18:044,-0.11,-0.04,0.08,-0.03,0.05,-0.20,
21:02:18:052,-0.09,0.00,0.03,-0.03,0.05,-0.20,
21:02:18:052,-0.09,0.00,0.03,-0.03,0.05,-0.20,
21:02:18:053,-0.09,0.00,0.03,-0.03,0.05,-0.20,
21:02:18:054,-0.09,0.00,0.03,-0.00,0.01,-0.34,
21:02:18:054,-0.10,0.03,0.02,-0.00,0.01,-0.34,
21:02:18:055,-0.08,0.05,0.00,-0.00,0.01,-0.34,
21:02:18:068,-0.06,0.06,-0.02,-0.00,0.01,-0.34,
21:02:18:069,-0.06,0.06,-0.02,-0.00,0.01,-0.34,
21:02:18:069,-0.06,0.06,-0.02,0.08,0.01,-0.30,
21:02:18:070,-0.06,0.06,-0.02,0.08,0.01,-0.30,
21:02:18:070,-0.06,0.06,-0.01,0.08,0.01,-0.30,
21:02:18:074,-0.05,0.04,-0.00,0.08,0.01,-0.30,
21:02:18:075,-0.04,0.01,0.00,0.08,0.01,-0.30,
21:02:18:075,-0.04,0.01,0.00,0.02,0.00,-0.25,
21:02:18:076,-0.03,-0.00,0.01,0.02,0.00,-0.25,
21:02:18:076,-0.02,-0.02,0.02,0.02,0.00,-0.25,
21:02:18:076,-0.01,-0.04,0.03,0.02,0.00,-0.25,
21:02:18:077,-0.00,-0.05,0.03,0.02,0.00,-0.25,
21:02:18:078,-0.00,-0.05,0.03,-0.02,-0.06,-0.16,
21:02:18:079,0.03,-0.05,0.04,-0.02,-0.06,-0.16,
21:02:18:080,0.04,-0.06,0.04,-0.02,-0.06,-0.16,
21:02:18:080,0.06,-0.07,0.03,-0.02,-0.06,-0.16,
21:02:18:082,0.06,-0.06,0.03,-0.02,-0.06,-0.16,
21:02:18:084,0.06,-0.05,0.02,-0.02,-0.06,-0.16,
21:02:18:091,0.06,0.01,-0.02,-0.02,-0.06,-0.16,
21:02:18:092,0.06,0.01,-0.02,-0.02,-0.06,-0.16,
21:02:18:093,0.06,0.01,-0.02,-0.02,-0.06,-0.16,
21:02:18:093,0.06,0.01,-0.02,0.10,-0.11,-0.22,
21:02:18:094,0.05,0.03,-0.03,0.10,-0.11,-0.22,
21:02:18:094,0.05,0.04,-0.03,0.10,-0.11,-0.22,
21:02:18:098,0.05,0.04,-0.03,0.10,-0.06,-0.27,
21:02:18:099,0.03,0.06,-0.03,0.10,-0.06,-0.27,
21:02:18:100,0.03,0.06,-0.03,0.10,-0.06,-0.27,
21:02:18:101,0.03,0.06,-0.03,0.10,-0.06,-0.27,
21:02:18:102,0.03,0.04,-0.02,0.10,-0.06,-0.27,
21:02:18:105,0.01,0.03,-0.00,0.10,-0.06,-0.27,
21:02:18:108,0.01,0.03,-0.00,0.02,-0.01,-0.25,
21:02:18:109,0.01,0.01,0.02,0.02,-0.01,-0.25,
21:02:18:109,0.01,0.01,0.02,0.02,-0.01,-0.25,
21:02:18:111,0.02,-0.01,0.03,0.02,-0.01,-0.25,
21:02:18:113,0.03,-0.01,0.04,0.02,-0.01,-0.25,
21:02:18:115,0.03,-0.02,0.04,0.02,-0.01,-0.25,
21:02:18:118,0.03,-0.02,0.05,0.02,-0.01,-0.25,
21:02:18:119,0.03,-0.02,0.05,-0.03,0.02,-0.22,
21:02:18:119,0.03,-0.02,0.06,-0.03,0.02,-0.22,
21:02:18:121,0.03,-0.02,0.06,-0.03,0.02,-0.22,
21:02:18:123,0.03,-0.01,0.05,-0.03,0.02,-0.22,
21:02:18:124,0.03,-0.01,0.04,-0.03,0.02,-0.22,
21:02:18:129,-0.01,-0.00,0.03,-0.03,0.02,-0.22,
21:02:18:130,-0.01,-0.00,0.03,-0.03,0.02,-0.22,
21:02:18:130,-0.01,-0.00,0.03,-0.03,0.05,-0.25,
21:02:18:131,-0.01,0.00,0.03,-0.03,0.05,-0.25,
21:02:18:132,-0.01,0.01,0.01,-0.03,0.05,-0.25,
21:02:18:137,-0.03,0.00,-0.00,-0.03,0.05,-0.25,
21:02:18:138,-0.04,0.00,-0.01,-0.03,0.05,-0.25,
21:02:18:139,-0.04,0.00,-0.01,-0.06,0.03,-0.31,
21:02:18:139,-0.05,-0.00,-0.01,-0.06,0.03,-0.31,
21:02:18:141,-0.06,-0.00,-0.01,-0.06,0.03,-0.31,
21:02:18:142,-0.07,-0.01,-0.02,-0.06,0.03,-0.31,
21:02:18:145,-0.06,-0.02,-0.03,-0.06,0.03,-0.31,
21:02:18:149,-0.06,-0.02,-0.03,-0.06,0.03,-0.31,
21:02:18:150,-0.07,-0.03,-0.03,-0.06,0.03,-0.31,
21:02:18:151,-0.07,-0.03,-0.03,-0.09,-0.02,-0.26,
21:02:18:152,-0.07,-0.03,-0.03,-0.09,-0.02,-0.26,
21:02:18:153,-0.06,-0.04,-0.04,-0.09,-0.02,-0.26,
21:02:18:159,-0.04,-0.05,-0.04,-0.09,-0.02,-0.26,
21:02:18:160,-0.04,-0.05,-0.04,-0.08,0.02,-0.21,
21:02:18:161,-0.04,-0.06,-0.04,-0.08,0.02,-0.21,
21:02:18:162,-0.04,-0.05,-0.04,-0.08,0.02,-0.21,
21:02:18:163,-0.04,-0.06,-0.04,-0.08,0.02,-0.21,
21:02:18:164,-0.03,-0.06,-0.04,-0.08,0.02,-0.21,
21:02:18:165,-0.02,-0.06,-0.04,-0.08,0.02,-0.21,
21:02:18:175,-0.03,-0.07,-0.04,-0.08,0.02,-0.21,
21:02:18:176,-0.03,-0.07,-0.04,-0.08,0.02,-0.21,
21:02:18:176,-0.03,-0.07,-0.04,-0.04,-0.01,-0.26,
21:02:18:177,-0.04,-0.07,-0.03,-0.04,-0.01,-0.26,
21:02:18:177,-0.04,-0.07,-0.03,-0.04,-0.01,-0.26,
21:02:18:177,-0.04,-0.06,-0.03,-0.04,-0.01,-0.26,
21:02:18:178,-0.04,-0.06,-0.03,0.07,-0.07,-0.23,
21:02:18:178,-0.04,-0.04,-0.02,0.07,-0.07,-0.23,
21:02:18:178,-0.04,-0.04,-0.02,0.07,-0.07,-0.23,
21:02:18:181,-0.04,-0.03,-0.02,0.07,-0.07,-0.23,
21:02:18:182,-0.04,-0.02,-0.01,0.07,-0.07,-0.23,
21:02:18:184,-0.03,-0.00,-0.01,0.07,-0.07,-0.23,
21:02:18:188,-0.01,0.00,-0.01,0.07,-0.07,-0.23,
21:02:18:189,-0.01,0.00,-0.01,0.14,-0.03,-0.16,
21:02:18:189,-0.01,0.00,-0.00,0.14,-0.03,-0.16,
21:02:18:191,0.00,0.01,0.00,0.14,-0.03,-0.16,
21:02:18:193,0.01,0.00,0.01,0.14,-0.03,-0.16,
21:02:18:194,0.01,0.00,0.02,0.14,-0.03,-0.16,
21:02:18:198,0.02,-0.00,0.03,0.14,-0.03,-0.16,
21:02:18:199,0.02,-0.00,0.03,0.14,0.04,-0.12,
21:02:18:199,0.03,-0.00,0.03,0.14,0.04,-0.12,
21:02:18:201,0.03,-0.01,0.03,0.14,0.04,-0.12,
21:02:18:203,0.03,-0.02,0.04,0.14,0.04,-0.12,
21:02:18:204,0.02,-0.02,0.05,0.14,0.04,-0.12,
21:02:18:211,0.02,-0.01,0.05,0.14,0.04,-0.12,
21:02:18:212,0.02,-0.01,0.05,0.14,0.04,-0.12,
21:02:18:213,0.01,-0.01,0.05,0.14,0.04,-0.12,
21:02:18:214,0.01,-0.01,0.05,0.18,-0.06,-0.11,
21:02:18:215,0.01,-0.01,0.05,0.18,-0.06,-0.11,
21:02:18:216,-0.00,0.00,0.05,0.18,-0.06,-0.11,
21:02:18:218,-0.00,0.01,0.04,0.18,-0.06,-0.11,
21:02:18:219,-0.00,0.01,0.04,0.19,-0.09,-0.12,
21:02:18:220,-0.00,0.02,0.04,0.19,-0.09,-0.12,
21:02:18:221,0.01,0.03,0.02,0.19,-0.09,-0.12,
21:02:18:223,0.01,0.04,0.02,0.19,-0.09,-0.12,
21:02:18:225,0.01,0.04,0.02,0.19,-0.09,-0.12,
21:02:18:228,0.01,0.04,0.02,0.14,-0.02,-0.10,
21:02:18:229,0.01,0.04,0.01,0.14,-0.02,-0.10,
21:02:18:230,0.01,0.03,0.00,0.14,-0.02,-0.10,
21:02:18:234,0.02,0.02,0.00,0.14,-0.02,-0.10,
21:02:18:235,0.01,0.00,0.00,0.14,-0.02,-0.10,
21:02:18:237,-0.00,-0.02,0.01,0.14,-0.02,-0.10,
21:02:18:241,-0.01,-0.05,0.01,0.14,-0.02,-0.10,
21:02:18:242,-0.01,-0.05,0.01,0.14,-0.02,-0.10,
21:02:18:243,-0.01,-0.06,0.01,0.14,-0.02,-0.10,
21:02:18:244,-0.01,-0.06,0.01,0.06,-0.04,-0.13,
21:02:18:245,-0.02,-0.07,0.00,0.06,-0.04,-0.13,
21:02:18:246,-0.02,-0.07,-0.00,0.06,-0.04,-0.13,
21:02:18:250,-0.02,-0.07,-0.00,0.12,-0.05,-0.08,
21:02:18:251,-0.02,-0.04,-0.02,0.12,-0.05,-0.08,
21:02:18:251,-0.02,-0.04,-0.02,0.12,-0.05,-0.08,
21:02:18:251,-0.02,-0.04,-0.02,0.12,-0.05,-0.08,
21:02:18:252,-0.02,-0.04,-0.04,0.12,-0.05,-0.08,
21:02:18:267,-0.02,-0.03,-0.05,0.12,-0.05,-0.08,
21:02:18:267,-0.02,-0.03,-0.05,0.14,-0.02,-0.12,
21:02:18:268,-0.03,-0.02,-0.06,0.14,-0.02,-0.12,
21:02:18:268,-0.03,-0.02,-0.06,0.14,-0.02,-0.12,
21:02:18:270,-0.03,-0.02,-0.07,0.14,-0.02,-0.12,
21:02:18:270,-0.03,-0.01,-0.07,0.14,-0.02,-0.12,
21:02:18:271,-0.03,-0.02,-0.07,0.14,-0.02,-0.12,
21:02:18:271,-0.03,-0.03,-0.06,0.14,-0.02,-0.12,
21:02:18:272,-0.03,-0.03,-0.06,0.14,-0.02,-0.12,
21:02:18:272,-0.04,-0.04,-0.07,0.14,-0.02,-0.12,
21:02:18:272,-0.04,-0.04,-0.05,0.14,-0.02,-0.12,
21:02:18:273,-0.04,-0.05,-0.05,0.14,-0.02,-0.12,
21:02:18:274,-0.03,-0.05,-0.05,0.14,-0.02,-0.12,
21:02:18:278,-0.03,-0.05,-0.05,0.15,-0.04,-0.20,
21:02:18:279,-0.03,-0.05,-0.04,0.15,-0.04,-0.20,
21:02:18:279,-0.03,-0.05,-0.03,0.15,-0.04,-0.20,
21:02:18:280,-0.02,-0.04,-0.03,0.15,-0.04,-0.20,
21:02:18:283,-0.01,-0.03,-0.03,0.15,-0.04,-0.20,
21:02:18:284,0.01,-0.02,-0.03,0.15,-0.04,-0.20,
21:02:18:291,0.01,-0.02,-0.03,0.18,0.01,-0.21,
21:02:18:292,0.03,0.02,-0.02,0.18,0.01,-0.21,
21:02:18:293,0.03,0.02,-0.02,0.18,0.01,-0.21,
21:02:18:293,0.03,0.02,-0.02,0.18,0.01,-0.21,
21:02:18:294,0.04,0.02,-0.01,0.18,0.01,-0.21,
21:02:18:295,0.04,0.02,-0.01,0.18,0.01,-0.21,
21:02:18:298,0.04,0.02,0.01,0.18,0.01,-0.21,
21:02:18:299,0.04,0.02,0.01,0.18,0.01,-0.20,
21:02:18:300,0.03,0.01,0.02,0.18,0.01,-0.20,
21:02:18:300,0.03,0.01,0.03,0.18,0.01,-0.20,
21:02:18:303,0.02,0.00,0.03,0.18,0.01,-0.20,
21:02:18:305,0.02,0.00,0.04,0.18,0.01,-0.20,
21:02:18:309,0.02,0.01,0.04,0.18,0.01,-0.20,
21:02:18:311,0.02,0.01,0.04,0.18,0.01,-0.20,
21:02:18:312,0.02,0.01,0.04,0.21,-0.06,-0.23,
21:02:18:312,0.03,0.03,0.04,0.21,-0.06,-0.23,
21:02:18:314,0.03,0.03,0.04,0.21,-0.06,-0.23,
21:02:18:315,0.04,0.05,0.03,0.21,-0.06,-0.23,
21:02:18:318,0.04,0.05,0.03,0.22,0.02,-0.15,
21:02:18:320,0.06,0.06,0.03,0.22,0.02,-0.15,
21:02:18:321,0.06,0.06,0.02,0.22,0.02,-0.15,
21:02:18:321,0.07,0.07,0.02,0.22,0.02,-0.15,
21:02:18:324,0.07,0.06,0.01,0.22,0.02,-0.15,
21:02:18:324,0.08,0.06,0.01,0.22,0.02,-0.15,
