
time,wx,wy,wz,ax,ay,az,
02:32:19:396,0.10,0.03,-0.11,-0.48,-0.14,0.04,
02:32:19:397,0.09,-0.01,-0.10,-0.48,-0.14,0.04,
02:32:19:397,0.10,-0.03,-0.09,-0.48,-0.14,0.04,
02:32:19:398,0.11,-0.05,-0.10,-0.48,-0.14,0.04,
02:32:19:398,0.10,-0.06,-0.09,-0.48,-0.14,0.04,
02:32:19:399,0.10,-0.06,-0.09,-0.51,-0.19,-0.04,
02:32:19:399,0.08,-0.07,-0.08,-0.51,-0.19,-0.04,
02:32:19:400,0.07,-0.08,-0.08,-0.51,-0.19,-0.04,
02:32:19:402,0.06,-0.09,-0.08,-0.51,-0.19,-0.04,
02:32:19:405,0.06,-0.09,-0.09,-0.51,-0.19,-0.04,
02:32:19:406,0.08,-0.08,-0.11,-0.51,-0.19,-0.04,
02:32:19:412,0.11,-0.02,-0.15,-0.51,-0.19,-0.04,
02:32:19:412,0.13,-0.01,-0.17,-0.51,-0.19,-0.04,
02:32:19:412,0.13,-0.01,-0.17,-0.51,-0.19,-0.04,
02:32:19:413,0.13,-0.01,-0.17,-0.38,-0.10,0.04,
02:32:19:413,0.17,-0.04,-0.21,-0.38,-0.10,0.04,
02:32:19:416,0.19,-0.04,-0.22,-0.38,-0.10,0.04,
02:32:19:419,0.17,-0.08,-0.21,-0.38,-0.10,0.04,
02:32:19:420,0.17,-0.08,-0.21,-0.53,-0.17,-0.11,
02:32:19:420,0.15,-0.10,-0.20,-0.53,-0.17,-0.11,
02:32:19:422,0.14,-0.14,-0.18,-0.53,-0.17,-0.11,
02:32:19:423,0.15,-0.16,-0.18,-0.53,-0.17,-0.11,
02:32:19:426,0.16,-0.22,-0.20,-0.53,-0.17,-0.11,
02:32:19:429,0.18,-0.23,-0.20,-0.53,-0.17,-0.11,
02:32:19:430,0.18,-0.23,-0.20,-0.38,-0.18,-0.08,
02:32:19:430,0.17,-0.22,-0.19,-0.38,-0.18,-0.08,
02:32:19:432,0.15,-0.20,-0.19,-0.38,-0.18,-0.08,
02:32:19:434,0.15,-0.18,-0.20,-0.38,-0.18,-0.08,
02:32:19:436,0.16,-0.16,-0.21,-0.38,-0.18,-0.08,
02:32:19:439,0.16,-0.16,-0.21,-0.00,0.01,-0.15,
02:32:19:440,0.17,-0.12,-0.22,-0.00,0.01,-0.15,
02:32:19:440,0.16,-0.08,-0.22,-0.00,0.01,-0.15,
02:32:19:441,0.15,-0.05,-0.21,-0.00,0.01,-0.15,
02:32:19:443,0.14,0.00,-0.20,-0.00,0.01,-0.15,
02:32:19:445,0.14,0.02,-0.18,-0.00,0.01,-0.15,
02:32:19:453,0.14,0.02,-0.18,0.13,0.09,-0.16,
02:32:19:453,0.13,0.03,-0.11,0.13,0.09,-0.16,
02:32:19:454,0.13,0.03,-0.11,0.13,0.09,-0.16,
02:32:19:454,0.12,0.04,-0.08,0.13,0.09,-0.16,
02:32:19:455,0.11,0.04,-0.05,0.13,0.09,-0.16,
02:32:19:459,0.09,0.03,0.00,0.13,0.09,-0.16,
02:32:19:460,0.09,0.03,0.00,0.29,0.21,0.07,
02:32:19:460,0.10,0.03,0.04,0.29,0.21,0.07,
02:32:19:461,0.11,0.03,0.05,0.29,0.21,0.07,
02:32:19:462,0.15,0.04,0.07,0.29,0.21,0.07,
02:32:19:464,0.16,0.05,0.08,0.29,0.21,0.07,
02:32:19:466,0.14,0.06,0.10,0.29,0.21,0.07,
02:32:19:469,0.14,0.06,0.10,0.26,0.33,-0.10,
02:32:19:469,0.07,0.10,0.16,0.26,0.33,-0.10,
02:32:19:469,0.07,0.10,0.17,0.26,0.33,-0.10,
02:32:19:471,0.06,0.11,0.17,0.26,0.33,-0.10,
02:32:19:473,0.05,0.12,0.17,0.26,0.33,-0.10,
02:32:19:475,-0.00,0.14,0.18,0.26,0.33,-0.10,
02:32:19:478,-0.00,0.14,0.18,0.16,0.47,-0.29,
02:32:19:479,-0.06,0.17,0.20,0.16,0.47,-0.29,
02:32:19:479,-0.07,0.18,0.20,0.16,0.47,-0.29,
02:32:19:481,-0.07,0.18,0.18,0.16,0.47,-0.29,
02:32:19:483,-0.06,0.17,0.16,0.16,0.47,-0.29,
02:32:19:488,-0.08,0.16,0.15,0.16,0.47,-0.29,
02:32:19:493,-0.23,0.08,0.19,0.16,0.47,-0.29,
02:32:19:493,-0.21,0.06,0.17,0.16,0.47,-0.29,
02:32:19:493,-0.21,0.06,0.17,0.16,0.47,-0.29,
02:32:19:494,-0.21,0.06,0.17,-0.03,0.52,-0.21,
02:32:19:494,-0.19,0.04,0.15,-0.03,0.52,-0.21,
02:32:19:496,-0.16,-0.02,0.11,-0.03,0.52,-0.21,
02:32:19:499,-0.19,-0.06,0.11,-0.03,0.52,-0.21,
02:32:19:499,-0.19,-0.06,0.11,-0.37,0.49,-0.13,
02:32:19:499,-0.21,-0.07,0.12,-0.37,0.49,-0.13,
02:32:19:504,-0.23,-0.10,0.12,-0.37,0.49,-0.13,
02:32:19:505,-0.22,-0.13,0.11,-0.37,0.49,-0.13,
02:32:19:505,-0.22,-0.18,0.09,-0.37,0.49,-0.13,
02:32:19:509,-0.22,-0.18,0.09,-0.48,0.16,-0.11,
02:32:19:509,-0.25,-0.22,0.09,-0.48,0.16,-0.11,
02:32:19:509,-0.27,-0.23,0.09,-0.48,0.16,-0.11,
02:32:19:511,-0.31,-0.23,0.10,-0.48,0.16,-0.11,
02:32:19:513,-0.32,-0.21,0.07,-0.48,0.16,-0.11,
02:32:19:516,-0.31,-0.20,0.05,-0.48,0.16,-0.11,
02:32:19:519,-0.30,-0.13,-0.01,-0.48,0.16,-0.11,
02:32:19:520,-0.30,-0.13,-0.01,-0.26,0.07,-0.18,
02:32:19:521,-0.30,-0.11,-0.03,-0.26,0.07,-0.18,
02:32:19:522,-0.32,-0.08,-0.06,-0.26,0.07,-0.18,
02:32:19:524,-0.31,-0.07,-0.08,-0.26,0.07,-0.18,
02:32:19:526,-0.28,-0.04,-0.11,-0.26,0.07,-0.18,
02:32:19:531,-0.28,-0.04,-0.11,-0.08,0.06,-0.05,
02:32:19:531,-0.21,-0.04,-0.15,-0.08,0.06,-0.05,
02:32:19:531,-0.21,-0.04,-0.15,-0.08,0.06,-0.05,
02:32:19:532,-0.15,-0.05,-0.15,-0.08,0.06,-0.05,
02:32:19:534,-0.11,-0.07,-0.13,-0.08,0.06,-0.05,
02:32:19:536,-0.09,-0.08,-0.11,-0.08,0.06,-0.05,
02:32:19:539,-0.09,-0.08,-0.11,-0.15,-0.12,-0.05,
02:32:19:539,-0.04,-0.10,-0.07,-0.15,-0.12,-0.05,
02:32:19:539,-0.02,-0.13,-0.01,-0.15,-0.12,-0.05,
02:32:19:542,-0.01,-0.14,0.01,-0.15,-0.12,-0.05,
02:32:19:544,0.01,-0.12,0.07,-0.15,-0.12,-0.05,
02:32:19:545,0.05,-0.10,0.09,-0.15,-0.12,-0.05,
02:32:19:549,0.09,-0.05,0.09,-0.15,-0.12,-0.05,
02:32:19:549,0.09,-0.05,0.09,0.14,-0.02,-0.07,
02:32:19:550,0.11,-0.01,0.09,0.14,-0.02,-0.07,
02:32:19:551,0.12,0.08,0.09,0.14,-0.02,-0.07,
02:32:19:554,0.12,0.11,0.08,0.14,-0.02,-0.07,
02:32:19:555,0.12,0.18,0.07,0.14,-0.02,-0.07,
02:32:19:559,0.12,0.18,0.07,0.31,0.13,-0.18,
02:32:19:559,0.14,0.25,0.05,0.31,0.13,-0.18,
02:32:19:560,0.15,0.27,0.05,0.31,0.13,-0.18,
02:32:19:561,0.17,0.32,0.05,0.31,0.13,-0.18,
02:32:19:564,0.18,0.33,0.06,0.31,0.13,-0.18,
02:32:19:565,0.18,0.32,0.07,0.31,0.13,-0.18,
02:32:19:571,0.18,0.32,0.07,-0.02,-0.14,0.06,
02:32:19:571,0.20,0.22,0.13,-0.02,-0.14,0.06,
02:32:19:572,0.20,0.17,0.15,-0.02,-0.14,0.06,
02:32:19:572,0.20,0.14,0.16,-0.02,-0.14,0.06,
02:32:19:573,0.19,0.10,0.18,-0.02,-0.14,0.06,
02:32:19:576,0.17,0.06,0.20,-0.02,-0.14,0.06,
02:32:19:578,0.17,0.06,0.20,-0.25,-0.16,0.22,
02:32:19:579,0.18,0.02,0.19,-0.25,-0.16,0.22,
02:32:19:579,0.19,0.02,0.17,-0.25,-0.16,0.22,
02:32:19:582,0.22,0.02,0.12,-0.25,-0.16,0.22,
02:32:19:584,0.21,0.03,0.07,-0.25,-0.16,0.22,
02:32:19:593,0.20,0.04,0.05,-0.25,-0.16,0.22,
02:32:19:594,0.20,0.04,0.05,-0.26,-0.12,0.25,
02:32:19:594,0.17,0.03,0.00,-0.26,-0.12,0.25,
02:32:19:594,0.16,0.03,-0.05,-0.26,-0.12,0.25,
02:32:19:595,0.15,0.03,-0.06,-0.26,-0.12,0.25,
02:32:19:595,0.11,0.02,-0.09,-0.26,-0.12,0.25,
02:32:19:595,0.08,0.01,-0.10,-0.26,-0.12,0.25,
02:32:19:599,0.08,0.01,-0.10,-0.33,-0.17,0.36,
02:32:19:602,0.06,-0.00,-0.11,-0.33,-0.17,0.36,
02:32:19:603,0.06,-0.02,-0.12,-0.33,-0.17,0.36,
02:32:19:603,0.08,-0.06,-0.15,-0.33,-0.17,0.36,
02:32:19:605,0.08,-0.07,-0.16,-0.33,-0.17,0.36,
02:32:19:606,0.07,-0.10,-0.16,-0.33,-0.17,0.36,
02:32:19:612,0.07,-0.10,-0.16,-0.37,-0.12,0.39,
02:32:19:612,-0.01,-0.19,-0.13,-0.37,-0.12,0.39,
02:32:19:613,-0.01,-0.21,-0.14,-0.37,-0.12,0.39,
02:32:19:613,-0.01,-0.21,-0.14,-0.37,-0.12,0.39,
02:32:19:613,0.01,-0.23,-0.16,-0.37,-0.12,0.39,
02:32:19:616,0.02,-0.24,-0.17,-0.37,-0.12,0.39,
02:32:19:619,0.02,-0.24,-0.17,-0.31,0.04,0.18,
02:32:19:620,-0.01,-0.24,-0.18,-0.31,0.04,0.18,
02:32:19:620,-0.03,-0.23,-0.17,-0.31,0.04,0.18,
02:32:19:621,-0.05,-0.22,-0.17,-0.31,0.04,0.18,
02:32:19:623,-0.04,-0.20,-0.18,-0.31,0.04,0.18,
02:32:19:626,-0.02,-0.18,-0.20,-0.31,0.04,0.18,
02:32:19:628,-0.02,-0.15,-0.20,-0.31,0.04,0.18,
02:32:19:628,-0.02,-0.15,-0.20,-0.05,0.07,0.10,
02:32:19:630,-0.03,-0.12,-0.18,-0.05,0.07,0.10,
02:32:19:631,-0.05,-0.08,-0.15,-0.05,0.07,0.10,
02:32:19:633,-0.04,-0.06,-0.13,-0.05,0.07,0.10,
02:32:19:637,-0.02,-0.06,-0.13,-0.05,0.07,0.10,
02:32:19:638,-0.02,-0.06,-0.13,0.04,-0.05,0.10,
02:32:19:639,-0.01,-0.04,-0.09,0.04,-0.05,0.10,
02:32:19:639,-0.05,-0.03,-0.03,0.04,-0.05,0.10,
02:32:19:641,-0.07,-0.03,0.01,0.04,-0.05,0.10,
02:32:19:644,-0.09,-0.01,0.05,0.04,-0.05,0.10,
02:32:19:646,-0.04,0.02,0.06,0.04,-0.05,0.10,
02:32:19:652,-0.04,0.02,0.06,0.23,0.21,0.05,
02:32:19:653,0.05,0.11,0.07,0.23,0.21,0.05,
02:32:19:653,0.05,0.11,0.07,0.23,0.21,0.05,
02:32:19:654,0.05,0.14,0.09,0.23,0.21,0.05,
02:32:19:654,0.04,0.15,0.11,0.23,0.21,0.05,
02:32:19:660,0.04,0.17,0.13,0.23,0.21,0.05,
02:32:19:660,0.06,0.16,0.15,0.23,0.21,0.05,
02:32:19:661,0.06,0.16,0.15,0.24,0.27,0.05,
02:32:19:661,0.06,0.16,0.16,0.24,0.27,0.05,
02:32:19:662,0.04,0.15,0.20,0.24,0.27,0.05,
02:32:19:665,0.00,0.14,0.23,0.24,0.27,0.05,
02:32:19:665,0.00,0.14,0.24,0.24,0.27,0.05,
02:32:19:670,0.00,0.14,0.24,0.27,0.13,0.33,
02:32:19:671,0.04,0.14,0.22,0.27,0.13,0.33,
02:32:19:671,0.05,0.14,0.21,0.27,0.13,0.33,
02:32:19:672,0.05,0.14,0.21,0.27,0.13,0.33,
02:32:19:674,0.03,0.16,0.22,0.27,0.13,0.33,
02:32:19:676,0.00,0.16,0.21,0.27,0.13,0.33,
02:32:19:678,-0.00,0.16,0.19,0.27,0.13,0.33,
02:32:19:679,-0.00,0.16,0.19,0.13,0.02,0.37,
02:32:19:679,-0.00,0.15,0.17,0.13,0.02,0.37,
02:32:19:681,0.01,0.13,0.14,0.13,0.02,0.37,
02:32:19:684,-0.00,0.10,0.11,0.13,0.02,0.37,
02:32:19:690,-0.01,0.09,0.09,0.13,0.02,0.37,
02:32:19:692,-0.01,0.09,0.09,-0.09,-0.15,0.43,
02:32:19:693,-0.04,0.00,0.03,-0.09,-0.15,0.43,
02:32:19:693,-0.04,0.00,0.03,-0.09,-0.15,0.43,
02:32:19:693,-0.04,-0.01,0.02,-0.09,-0.15,0.43,
02:32:19:694,-0.05,-0.03,0.02,-0.09,-0.15,0.43,
02:32:19:696,-0.09,-0.07,0.01,-0.09,-0.15,0.43,
02:32:19:699,-0.11,-0.10,-0.00,-0.09,-0.15,0.43,
02:32:19:700,-0.11,-0.10,-0.00,-0.30,-0.26,0.32,
02:32:19:700,-0.12,-0.11,-0.02,-0.30,-0.26,0.32,
02:32:19:701,-0.11,-0.14,-0.06,-0.30,-0.26,0.32,
02:32:19:704,-0.10,-0.15,-0.07,-0.30,-0.26,0.32,
02:32:19:705,-0.10,-0.16,-0.11,-0.30,-0.26,0.32,
02:32:19:709,-0.10,-0.16,-0.11,-0.33,-0.24,0.15,
02:32:19:709,-0.12,-0.16,-0.12,-0.33,-0.24,0.15,
02:32:19:710,-0.13,-0.16,-0.13,-0.33,-0.24,0.15,
02:32:19:711,-0.13,-0.15,-0.15,-0.33,-0.24,0.15,
02:32:19:713,-0.10,-0.14,-0.18,-0.33,-0.24,0.15,
02:32:19:715,-0.09,-0.14,-0.19,-0.33,-0.24,0.15,
02:32:19:718,-0.08,-0.11,-0.19,-0.33,-0.24,0.15,
02:32:19:719,-0.08,-0.11,-0.19,-0.27,-0.20,0.03,
02:32:19:719,-0.07,-0.10,-0.18,-0.27,-0.20,0.03,
02:32:19:722,-0.06,-0.09,-0.18,-0.27,-0.20,0.03,
02:32:19:723,-0.03,-0.09,-0.17,-0.27,-0.20,0.03,
02:32:19:726,-0.00,-0.10,-0.16,-0.27,-0.20,0.03,
02:32:19:730,-0.00,-0.10,-0.16,-0.22,-0.14,-0.14,
02:32:19:731,0.00,-0.10,-0.11,-0.22,-0.14,-0.14,
02:32:19:731,0.01,-0.09,-0.09,-0.22,-0.14,-0.14,
02:32:19:732,0.01,-0.08,-0.07,-0.22,-0.14,-0.14,
02:32:19:734,0.03,-0.07,-0.06,-0.22,-0.14,-0.14,
02:32:19:736,0.07,-0.06,-0.05,-0.22,-0.14,-0.14,
02:32:19:739,0.07,-0.06,-0.05,-0.04,-0.06,-0.19,
02:32:19:739,0.08,-0.03,-0.03,-0.04,-0.06,-0.19,
02:32:19:740,0.08,0.01,-0.00,-0.04,-0.06,-0.19,
02:32:19:741,0.07,0.02,0.01,-0.04,-0.06,-0.19,
02:32:19:744,0.07,0.04,0.03,-0.04,-0.06,-0.19,
02:32:19:746,0.07,0.05,0.04,-0.04,-0.06,-0.19,
02:32:19:748,0.07,0.07,0.04,-0.04,-0.06,-0.19,
02:32:19:749,0.07,0.07,0.04,0.14,-0.01,-0.25,
02:32:19:749,0.07,0.08,0.04,0.14,-0.01,-0.25,
02:32:19:751,0.07,0.11,0.04,0.14,-0.01,-0.25,
02:32:19:754,0.08,0.12,0.05,0.14,-0.01,-0.25,
02:32:19:756,0.09,0.13,0.05,0.14,-0.01,-0.25,
02:32:19:759,0.09,0.14,0.05,0.14,-0.01,-0.25,
02:32:19:759,0.09,0.14,0.05,0.20,-0.02,-0.19,
02:32:19:759,0.09,0.14,0.06,0.20,-0.02,-0.19,
02:32:19:761,0.07,0.15,0.08,0.20,-0.02,-0.19,
02:32:19:765,0.06,0.15,0.09,0.20,-0.02,-0.19,
02:32:19:770,0.06,0.16,0.09,0.20,-0.02,-0.19,
02:32:19:771,0.08,0.14,0.09,0.20,-0.02,-0.19,
02:32:19:772,0.08,0.14,0.09,0.20,-0.02,-0.19,
02:32:19:772,0.08,0.14,0.09,0.10,0.00,-0.01,
02:32:19:773,0.08,0.13,0.10,0.10,0.00,-0.01,
02:32:19:774,0.06,0.12,0.11,0.10,0.00,-0.01,
02:32:19:776,0.05,0.10,0.11,0.10,0.00,-0.01,
02:32:19:779,0.05,0.08,0.10,0.10,0.00,-0.01,
02:32:19:780,0.05,0.08,0.10,-0.04,-0.02,0.13,
02:32:19:781,0.04,0.07,0.10,-0.04,-0.02,0.13,
02:32:19:782,0.01,0.05,0.10,-0.04,-0.02,0.13,
02:32:19:784,-0.00,0.05,0.09,-0.04,-0.02,0.13,
02:32:19:787,-0.03,0.05,0.09,-0.04,-0.02,0.13,
02:32:19:789,-0.04,0.03,0.05,-0.04,-0.02,0.13,
02:32:19:790,-0.04,0.01,0.02,-0.04,-0.02,0.13,
02:32:19:790,-0.04,0.01,0.02,-0.12,-0.03,0.23,
02:32:19:791,-0.05,0.01,0.01,-0.12,-0.03,0.23,
02:32:19:794,-0.09,0.01,-0.01,-0.12,-0.03,0.23,
02:32:19:795,-0.13,-0.01,-0.02,-0.12,-0.03,0.23,
02:32:19:798,-0.12,-0.01,-0.05,-0.12,-0.03,0.23,
02:32:19:799,-0.12,-0.01,-0.05,-0.26,-0.06,0.28,
02:32:19:800,-0.11,-0.02,-0.07,-0.26,-0.06,0.28,
02:32:19:801,-0.08,-0.05,-0.10,-0.26,-0.06,0.28,
02:32:19:806,-0.07,-0.06,-0.10,-0.26,-0.06,0.28,
02:32:19:807,-0.09,-0.07,-0.09,-0.26,-0.06,0.28,
02:32:19:812,-0.09,-0.15,-0.08,-0.26,-0.06,0.28,
02:32:19:812,-0.09,-0.15,-0.08,-0.26,-0.06,0.28,
02:32:19:813,-0.08,-0.17,-0.09,-0.26,-0.06,0.28,
02:32:19:814,-0.08,-0.17,-0.09,-0.39,-0.21,0.35,
02:32:19:815,-0.06,-0.21,-0.10,-0.39,-0.21,0.35,
02:32:19:816,-0.07,-0.21,-0.10,-0.39,-0.21,0.35,
02:32:19:819,-0.07,-0.21,-0.10,-0.36,-0.18,0.23,
02:32:19:820,-0.07,-0.20,-0.10,-0.36,-0.18,0.23,
02:32:19:820,-0.04,-0.19,-0.12,-0.36,-0.18,0.23,
02:32:19:822,-0.01,-0.19,-0.15,-0.36,-0.18,0.23,
02:32:19:824,0.04,-0.19,-0.19,-0.36,-0.18,0.23,
02:32:19:826,0.03,-0.16,-0.20,-0.36,-0.18,0.23,
02:32:19:829,0.00,-0.14,-0.19,-0.36,-0.18,0.23,
02:32:19:829,0.00,-0.14,-0.19,-0.27,-0.17,-0.15,
02:32:19:830,-0.00,-0.13,-0.19,-0.27,-0.17,-0.15,
02:32:19:831,0.03,-0.12,-0.20,-0.27,-0.17,-0.15,
02:32:19:836,0.05,-0.11,-0.22,-0.27,-0.17,-0.15,
02:32:19:837,0.08,-0.07,-0.22,-0.27,-0.17,-0.15,
02:32:19:839,0.08,-0.07,-0.22,-0.08,-0.17,-0.31,
02:32:19:840,0.08,-0.04,-0.20,-0.08,-0.17,-0.31,
02:32:19:841,0.07,-0.03,-0.18,-0.08,-0.17,-0.31,
02:32:19:842,0.06,-0.00,-0.15,-0.08,-0.17,-0.31,
02:32:19:844,0.09,0.00,-0.14,-0.08,-0.17,-0.31,
02:32:19:846,0.11,0.02,-0.12,-0.08,-0.17,-0.31,
02:32:19:853,0.11,0.02,-0.12,0.03,0.03,-0.37,
02:32:19:854,0.12,0.09,-0.05,0.03,0.03,-0.37,
02:32:19:854,0.14,0.09,-0.04,0.03,0.03,-0.37,
02:32:19:855,0.14,0.09,-0.04,0.03,0.03,-0.37,
02:32:19:856,0.16,0.10,-0.03,0.03,0.03,-0.37,
02:32:19:856,0.20,0.11,-0.02,0.03,0.03,-0.37,
02:32:19:860,0.20,0.11,-0.02,0.05,0.17,-0.37,
02:32:19:861,0.20,0.13,0.02,0.05,0.17,-0.37,
02:32:19:861,0.19,0.13,0.05,0.05,0.17,-0.37,
02:32:19:862,0.17,0.13,0.09,0.05,0.17,-0.37,
02:32:19:866,0.18,0.15,0.11,0.05,0.17,-0.37,
02:32:19:866,0.19,0.15,0.11,0.05,0.17,-0.37,
02:32:19:869,0.19,0.16,0.12,0.05,0.17,-0.37,
02:32:19:870,0.19,0.16,0.12,0.07,0.20,-0.26,
02:32:19:870,0.17,0.18,0.14,0.07,0.20,-0.26,
02:32:19:872,0.15,0.19,0.16,0.07,0.20,-0.26,
02:32:19:873,0.13,0.20,0.17,0.07,0.20,-0.26,
02:32:19:876,0.11,0.21,0.16,0.07,0.20,-0.26,
02:32:19:879,0.10,0.22,0.16,0.07,0.20,-0.26,
02:32:19:879,0.10,0.22,0.16,-0.02,0.23,-0.15,
02:32:19:880,0.08,0.22,0.16,-0.02,0.23,-0.15,
02:32:19:882,0.04,0.22,0.17,-0.02,0.23,-0.15,
02:32:19:884,0.02,0.22,0.17,-0.02,0.23,-0.15,
02:32:19:886,0.01,0.21,0.16,-0.02,0.23,-0.15,
02:32:19:893,0.00,0.11,0.12,-0.02,0.23,-0.15,
02:32:19:894,0.00,0.11,0.12,-0.02,0.23,-0.15,
02:32:19:895,0.00,0.11,0.12,-0.02,0.23,-0.15,
02:32:19:895,0.00,0.11,0.12,-0.27,0.21,0.13,
02:32:19:896,-0.03,0.06,0.12,-0.27,0.21,0.13,
02:32:19:896,-0.04,0.04,0.12,-0.27,0.21,0.13,
02:32:19:912,-0.05,-0.03,0.09,-0.27,0.21,0.13,
02:32:19:913,-0.04,-0.06,0.08,-0.27,0.21,0.13,
02:32:19:914,-0.05,-0.10,0.05,-0.27,0.21,0.13,
02:32:19:914,-0.05,-0.10,0.05,-0.43,0.04,0.46,
02:32:19:915,-0.06,-0.10,0.05,-0.43,0.04,0.46,
02:32:19:916,-0.10,-0.14,0.03,-0.43,0.04,0.46,
02:32:19:916,-0.10,-0.14,0.03,-0.44,-0.17,0.53,
02:32:19:917,-0.12,-0.18,-0.01,-0.44,-0.17,0.53,
02:32:19:918,-0.13,-0.19,-0.03,-0.44,-0.17,0.53,
02:32:19:918,-0.16,-0.20,-0.06,-0.44,-0.17,0.53,
02:32:19:919,-0.22,-0.19,-0.08,-0.44,-0.17,0.53,
02:32:19:919,-0.26,-0.18,-0.09,-0.44,-0.17,0.53,
02:32:19:920,-0.28,-0.16,-0.14,-0.44,-0.17,0.53,
02:32:19:920,-0.28,-0.16,-0.14,-0.24,-0.11,0.45,
02:32:19:921,-0.26,-0.15,-0.20,-0.24,-0.11,0.45,
02:32:19:923,-0.25,-0.14,-0.23,-0.24,-0.11,0.45,
02:32:19:928,-0.24,-0.10,-0.26,-0.24,-0.11,0.45,
02:32:19:928,-0.25,-0.09,-0.25,-0.24,-0.11,0.45,
02:32:19:930,-0.23,-0.10,-0.23,-0.24,-0.11,0.45,
02:32:19:931,-0.23,-0.10,-0.23,-0.24,-0.11,0.45,
02:32:19:932,-0.23,-0.10,-0.23,-0.27,-0.03,0.37,
02:32:19:938,-0.20,-0.14,-0.21,-0.27,-0.03,0.37,
02:32:19:939,-0.18,-0.16,-0.19,-0.27,-0.03,0.37,
02:32:19:939,-0.15,-0.17,-0.14,-0.27,-0.03,0.37,
02:32:19:940,-0.12,-0.17,-0.08,-0.27,-0.03,0.37,
02:32:19:941,-0.12,-0.17,-0.08,-0.33,-0.02,0.35,
02:32:19:941,-0.09,-0.18,-0.06,-0.33,-0.02,0.35,
02:32:19:942,-0.04,-0.20,-0.03,-0.33,-0.02,0.35,
02:32:19:944,-0.01,-0.19,0.00,-0.33,-0.02,0.35,
02:32:19:946,-0.00,-0.18,0.03,-0.33,-0.02,0.35,
02:32:19:950,0.02,-0.10,0.06,-0.33,-0.02,0.35,
02:32:19:950,0.02,-0.10,0.06,-0.07,-0.02,0.17,
02:32:19:955,0.04,-0.06,0.06,-0.07,-0.02,0.17,
02:32:19:956,0.06,-0.02,0.05,-0.07,-0.02,0.17,
02:32:19:956,0.08,0.05,0.04,-0.07,-0.02,0.17,
02:32:19:957,0.08,0.14,0.04,-0.07,-0.02,0.17,
02:32:19:960,0.08,0.14,0.04,0.14,0.04,-0.16,
