
time,wx,wy,wz,ax,ay,az,
02:28:18:051,0.01,-0.24,-0.23,-0.68,-0.58,-0.12,
02:28:18:052,0.04,-0.24,-0.24,-0.68,-0.58,-0.12,
02:28:18:052,0.07,-0.23,-0.26,-0.68,-0.58,-0.12,
02:28:18:055,0.09,-0.20,-0.26,-0.68,-0.58,-0.12,
02:28:18:056,0.09,-0.20,-0.26,-0.54,-0.55,-0.28,
02:28:18:056,0.09,-0.18,-0.26,-0.54,-0.55,-0.28,
02:28:18:059,0.10,-0.14,-0.26,-0.54,-0.55,-0.28,
02:28:18:060,0.11,-0.13,-0.27,-0.54,-0.55,-0.28,
02:28:18:062,0.13,-0.08,-0.27,-0.54,-0.55,-0.28,
02:28:18:065,0.13,-0.08,-0.27,-0.51,-0.55,-0.28,
02:28:18:066,0.15,-0.05,-0.26,-0.51,-0.55,-0.28,
02:28:18:067,0.16,-0.03,-0.25,-0.51,-0.55,-0.28,
02:28:18:068,0.18,0.01,-0.22,-0.51,-0.55,-0.28,
02:28:18:070,0.21,0.03,-0.19,-0.51,-0.55,-0.28,
02:28:18:072,0.22,0.05,-0.17,-0.51,-0.55,-0.28,
02:28:18:083,0.22,0.05,-0.17,-0.16,-0.43,-0.28,
02:28:18:083,0.25,0.05,-0.10,-0.16,-0.43,-0.28,
02:28:18:084,0.26,0.05,-0.08,-0.16,-0.43,-0.28,
02:28:18:085,0.26,0.05,-0.05,-0.16,-0.43,-0.28,
02:28:18:085,0.26,0.05,0.00,-0.16,-0.43,-0.28,
02:28:18:086,0.27,0.07,0.05,-0.16,-0.43,-0.28,
02:28:18:087,0.29,0.12,0.09,-0.16,-0.43,-0.28,
02:28:18:087,0.29,0.12,0.09,-0.16,-0.43,-0.28,
02:28:18:088,0.29,0.12,0.09,0.00,-0.28,-0.17,
02:28:18:088,0.30,0.16,0.11,0.00,-0.28,-0.17,
02:28:18:090,0.30,0.22,0.12,0.00,-0.28,-0.17,
02:28:18:092,0.29,0.24,0.13,0.00,-0.28,-0.17,
02:28:18:096,0.27,0.27,0.15,0.00,-0.28,-0.17,
02:28:18:096,0.27,0.27,0.15,-0.03,-0.12,-0.20,
02:28:18:097,0.25,0.29,0.18,-0.03,-0.12,-0.20,
02:28:18:099,0.24,0.30,0.18,-0.03,-0.12,-0.20,
02:28:18:100,0.23,0.30,0.20,-0.03,-0.12,-0.20,
02:28:18:102,0.21,0.30,0.22,-0.03,-0.12,-0.20,
02:28:18:109,0.18,0.28,0.24,-0.03,-0.12,-0.20,
02:28:18:109,0.17,0.26,0.25,-0.03,-0.12,-0.20,
02:28:18:110,0.16,0.22,0.26,-0.03,-0.12,-0.20,
02:28:18:110,0.16,0.22,0.26,-0.29,-0.05,-0.08,
02:28:18:111,0.16,0.20,0.26,-0.29,-0.05,-0.08,
02:28:18:112,0.13,0.14,0.26,-0.29,-0.05,-0.08,
02:28:18:116,0.13,0.14,0.26,-0.58,0.07,0.06,
02:28:18:116,0.11,0.10,0.25,-0.58,0.07,0.06,
02:28:18:116,0.10,0.08,0.25,-0.58,0.07,0.06,
02:28:18:118,0.08,0.04,0.21,-0.58,0.07,0.06,
02:28:18:120,0.08,0.02,0.17,-0.58,0.07,0.06,
02:28:18:122,0.09,0.02,0.15,-0.58,0.07,0.06,
02:28:18:128,0.03,-0.04,0.09,-0.58,0.07,0.06,
02:28:18:129,0.01,-0.05,0.08,-0.58,0.07,0.06,
02:28:18:129,0.01,-0.05,0.08,-0.58,0.07,0.06,
02:28:18:129,0.01,-0.05,0.08,-0.72,0.02,0.15,
02:28:18:130,-0.01,-0.09,0.03,-0.72,0.02,0.15,
02:28:18:132,-0.03,-0.13,-0.02,-0.72,0.02,0.15,
02:28:18:135,-0.03,-0.13,-0.02,-0.73,-0.15,0.15,
02:28:18:136,-0.07,-0.16,-0.05,-0.73,-0.15,0.15,
02:28:18:136,-0.10,-0.17,-0.06,-0.73,-0.15,0.15,
02:28:18:138,-0.14,-0.19,-0.09,-0.73,-0.15,0.15,
02:28:18:140,-0.15,-0.19,-0.12,-0.73,-0.15,0.15,
02:28:18:142,-0.15,-0.20,-0.16,-0.73,-0.15,0.15,
02:28:18:146,-0.15,-0.20,-0.16,-0.60,-0.27,0.10,
02:28:18:147,-0.18,-0.20,-0.19,-0.60,-0.27,0.10,
02:28:18:147,-0.24,-0.19,-0.19,-0.60,-0.27,0.10,
02:28:18:148,-0.27,-0.19,-0.19,-0.60,-0.27,0.10,
02:28:18:150,-0.29,-0.18,-0.21,-0.60,-0.27,0.10,
02:28:18:153,-0.27,-0.17,-0.24,-0.60,-0.27,0.10,
02:28:18:155,-0.27,-0.17,-0.24,-0.40,-0.11,0.13,
02:28:18:155,-0.25,-0.14,-0.25,-0.40,-0.11,0.13,
02:28:18:156,-0.25,-0.13,-0.24,-0.40,-0.11,0.13,
02:28:18:158,-0.24,-0.11,-0.22,-0.40,-0.11,0.13,
02:28:18:160,-0.23,-0.10,-0.20,-0.40,-0.11,0.13,
02:28:18:164,-0.20,-0.11,-0.18,-0.40,-0.11,0.13,
02:28:18:168,-0.20,-0.11,-0.18,-0.46,-0.01,0.04,
02:28:18:169,-0.15,-0.12,-0.07,-0.46,-0.01,0.04,
02:28:18:169,-0.15,-0.12,-0.03,-0.46,-0.01,0.04,
02:28:18:169,-0.15,-0.12,-0.03,-0.46,-0.01,0.04,
02:28:18:170,-0.14,-0.14,0.03,-0.46,-0.01,0.04,
02:28:18:172,-0.12,-0.14,0.05,-0.46,-0.01,0.04,
02:28:18:175,-0.05,-0.12,0.10,-0.46,-0.01,0.04,
02:28:18:176,-0.05,-0.12,0.10,-0.23,0.00,0.14,
02:28:18:176,-0.03,-0.10,0.11,-0.23,0.00,0.14,
02:28:18:179,-0.03,-0.08,0.13,-0.23,0.00,0.14,
02:28:18:180,-0.04,-0.04,0.16,-0.23,0.00,0.14,
02:28:18:182,-0.04,0.00,0.17,-0.23,0.00,0.14,
02:28:18:186,-0.04,0.00,0.17,0.11,0.07,-0.04,
02:28:18:187,-0.02,0.07,0.17,0.11,0.07,-0.04,
02:28:18:187,-0.01,0.10,0.15,0.11,0.07,-0.04,
02:28:18:188,0.01,0.16,0.14,0.11,0.07,-0.04,
02:28:18:190,0.01,0.19,0.14,0.11,0.07,-0.04,
02:28:18:195,0.03,0.24,0.13,0.11,0.07,-0.04,
02:28:18:195,0.03,0.24,0.13,0.36,-0.01,0.13,
02:28:18:196,0.07,0.27,0.11,0.36,-0.01,0.13,
02:28:18:196,0.13,0.27,0.10,0.36,-0.01,0.13,
02:28:18:198,0.14,0.27,0.10,0.36,-0.01,0.13,
02:28:18:201,0.14,0.23,0.13,0.36,-0.01,0.13,
02:28:18:202,0.13,0.17,0.17,0.36,-0.01,0.13,
02:28:18:209,0.18,0.09,0.18,0.36,-0.01,0.13,
02:28:18:210,0.18,0.09,0.18,0.36,-0.01,0.13,
02:28:18:211,0.18,0.07,0.18,0.36,-0.01,0.13,
02:28:18:211,0.18,0.07,0.18,0.23,-0.20,0.34,
02:28:18:212,0.17,0.06,0.18,0.23,-0.20,0.34,
02:28:18:213,0.14,0.04,0.18,0.23,-0.20,0.34,
02:28:18:216,0.13,0.05,0.15,0.23,-0.20,0.34,
02:28:18:217,0.13,0.05,0.15,0.12,-0.08,0.18,
02:28:18:218,0.13,0.05,0.12,0.12,-0.08,0.18,
02:28:18:218,0.13,0.05,0.06,0.12,-0.08,0.18,
02:28:18:220,0.11,0.08,0.00,0.12,-0.08,0.18,
02:28:18:222,0.10,0.09,-0.02,0.12,-0.08,0.18,
02:28:18:227,0.10,0.09,-0.02,0.05,0.06,0.16,
02:28:18:228,0.08,0.11,-0.07,0.05,0.06,0.16,
02:28:18:228,0.10,0.13,-0.11,0.05,0.06,0.16,
02:28:18:229,0.11,0.13,-0.13,0.05,0.06,0.16,
02:28:18:230,0.12,0.09,-0.14,0.05,0.06,0.16,
02:28:18:232,0.09,0.05,-0.11,0.05,0.06,0.16,
02:28:18:235,0.05,-0.01,-0.06,0.05,0.06,0.16,
02:28:18:236,0.05,-0.01,-0.06,-0.40,-0.13,0.09,
02:28:18:237,0.04,-0.05,-0.04,-0.40,-0.13,0.09,
02:28:18:238,0.04,-0.11,-0.01,-0.40,-0.13,0.09,
02:28:18:240,0.04,-0.14,0.00,-0.40,-0.13,0.09,
02:28:18:242,0.04,-0.17,0.03,-0.40,-0.13,0.09,
02:28:18:250,0.02,-0.14,0.02,-0.40,-0.13,0.09,
02:28:18:251,0.03,-0.12,-0.00,-0.40,-0.13,0.09,
02:28:18:251,0.03,-0.12,-0.00,-0.40,-0.13,0.09,
02:28:18:252,0.03,-0.10,-0.02,-0.40,-0.13,0.09,
02:28:18:253,0.03,-0.10,-0.02,-0.30,-0.13,0.22,
02:28:18:253,0.01,-0.06,-0.05,-0.30,-0.13,0.22,
02:28:18:256,-0.01,-0.02,-0.07,-0.30,-0.13,0.22,
02:28:18:256,-0.01,-0.02,-0.07,-0.15,-0.07,0.11,
02:28:18:257,-0.02,-0.01,-0.09,-0.15,-0.07,0.11,
02:28:18:259,-0.03,-0.02,-0.12,-0.15,-0.07,0.11,
02:28:18:261,-0.03,-0.01,-0.13,-0.15,-0.07,0.11,
02:28:18:262,-0.03,0.01,-0.13,-0.15,-0.07,0.11,
02:28:18:265,-0.04,0.02,-0.12,-0.15,-0.07,0.11,
02:28:18:266,-0.04,0.02,-0.12,-0.14,-0.11,0.13,
02:28:18:266,-0.04,0.03,-0.11,-0.14,-0.11,0.13,
02:28:18:268,-0.05,0.01,-0.08,-0.14,-0.11,0.13,
02:28:18:270,-0.06,-0.03,-0.05,-0.14,-0.11,0.13,
02:28:18:272,-0.06,-0.05,-0.04,-0.14,-0.11,0.13,
02:28:18:278,-0.07,-0.06,-0.00,-0.14,-0.11,0.13,
02:28:18:279,-0.07,-0.06,-0.00,-0.20,-0.02,0.13,
02:28:18:280,-0.06,-0.08,0.02,-0.20,-0.02,0.13,
02:28:18:281,-0.06,-0.09,0.03,-0.20,-0.02,0.13,
02:28:18:285,-0.04,-0.10,0.03,-0.20,-0.02,0.13,
02:28:18:286,-0.03,-0.10,0.03,-0.20,-0.02,0.13,
02:28:18:287,-0.03,-0.05,0.03,-0.20,-0.02,0.13,
02:28:18:288,-0.03,-0.05,0.03,-0.20,-0.02,0.13,
02:28:18:292,-0.03,-0.05,0.03,-0.08,0.17,-0.02,
02:28:18:293,-0.06,-0.03,0.04,-0.08,0.17,-0.02,
02:28:18:293,-0.07,-0.01,0.04,-0.08,0.17,-0.02,
02:28:18:294,-0.07,0.02,0.03,-0.08,0.17,-0.02,
02:28:18:298,-0.05,0.04,0.01,-0.08,0.17,-0.02,
02:28:18:299,-0.05,0.04,0.01,0.17,0.21,0.04,
02:28:18:299,-0.04,0.05,0.01,0.17,0.21,0.04,
02:28:18:300,-0.03,0.08,0.01,0.17,0.21,0.04,
02:28:18:300,-0.04,0.09,0.03,0.17,0.21,0.04,
02:28:18:302,-0.04,0.08,0.05,0.17,0.21,0.04,
02:28:18:306,-0.05,0.07,0.09,0.17,0.21,0.04,
02:28:18:306,-0.05,0.06,0.10,0.17,0.21,0.04,
02:28:18:307,-0.05,0.06,0.10,0.12,0.06,0.03,
02:28:18:310,-0.06,0.06,0.13,0.12,0.06,0.03,
02:28:18:311,-0.07,0.07,0.14,0.12,0.06,0.03,
02:28:18:313,-0.07,0.08,0.16,0.12,0.06,0.03,
02:28:18:315,-0.05,0.09,0.15,0.12,0.06,0.03,
02:28:18:316,-0.05,0.09,0.15,0.12,0.11,0.11,
02:28:18:317,-0.03,0.10,0.14,0.12,0.11,0.11,
02:28:18:318,0.00,0.13,0.12,0.12,0.11,0.11,
02:28:18:320,-0.00,0.15,0.13,0.12,0.11,0.11,
02:28:18:322,-0.01,0.15,0.14,0.12,0.11,0.11,
02:28:18:328,0.01,0.13,0.14,0.12,0.11,0.11,
02:28:18:329,0.01,0.13,0.14,0.12,0.11,0.11,
02:28:18:330,0.01,0.13,0.14,0.01,0.02,0.27,
02:28:18:336,0.02,0.12,0.13,0.01,0.02,0.27,
02:28:18:337,0.03,0.12,0.14,0.01,0.02,0.27,
02:28:18:337,0.00,0.10,0.16,0.01,0.02,0.27,
02:28:18:338,-0.01,0.07,0.18,0.01,0.02,0.27,
02:28:18:338,-0.01,0.07,0.18,-0.29,-0.17,0.21,
02:28:18:339,-0.00,0.06,0.17,-0.29,-0.17,0.21,
02:28:18:339,0.02,0.04,0.16,-0.29,-0.17,0.21,
02:28:18:341,0.01,0.03,0.15,-0.29,-0.17,0.21,
02:28:18:343,-0.02,0.03,0.15,-0.29,-0.17,0.21,
02:28:18:347,-0.02,0.03,0.15,-0.51,-0.14,-0.02,
02:28:18:348,-0.05,0.04,0.13,-0.51,-0.14,-0.02,
02:28:18:348,-0.05,0.03,0.11,-0.51,-0.14,-0.02,
02:28:18:349,-0.02,0.03,0.04,-0.51,-0.14,-0.02,
02:28:18:350,0.01,0.04,-0.01,-0.51,-0.14,-0.02,
02:28:18:352,0.00,0.04,-0.03,-0.51,-0.14,-0.02,
02:28:18:355,-0.02,0.05,-0.06,-0.51,-0.14,-0.02,
02:28:18:356,-0.02,0.05,-0.06,-0.65,-0.07,-0.09,
02:28:18:357,-0.02,0.03,-0.08,-0.65,-0.07,-0.09,
02:28:18:359,0.01,-0.02,-0.11,-0.65,-0.07,-0.09,
02:28:18:360,0.01,-0.04,-0.12,-0.65,-0.07,-0.09,
02:28:18:363,-0.00,-0.09,-0.11,-0.65,-0.07,-0.09,
02:28:18:368,-0.00,-0.09,-0.11,-0.65,-0.21,0.14,
02:28:18:369,0.02,-0.17,-0.12,-0.65,-0.21,0.14,
02:28:18:369,0.04,-0.18,-0.13,-0.65,-0.21,0.14,
02:28:18:369,0.04,-0.18,-0.13,-0.65,-0.21,0.14,
02:28:18:370,0.05,-0.21,-0.14,-0.65,-0.21,0.14,
02:28:18:372,0.05,-0.22,-0.14,-0.65,-0.21,0.14,
02:28:18:375,0.04,-0.23,-0.15,-0.65,-0.21,0.14,
02:28:18:375,0.04,-0.23,-0.15,-0.50,-0.23,0.02,
02:28:18:377,0.03,-0.21,-0.16,-0.50,-0.23,0.02,
02:28:18:378,0.04,-0.21,-0.18,-0.50,-0.23,0.02,
02:28:18:380,0.03,-0.18,-0.20,-0.50,-0.23,0.02,
02:28:18:382,0.02,-0.12,-0.20,-0.50,-0.23,0.02,
02:28:18:387,0.01,-0.05,-0.21,-0.50,-0.23,0.02,
02:28:18:388,0.01,-0.02,-0.22,-0.50,-0.23,0.02,
02:28:18:389,0.01,-0.02,-0.22,-0.22,-0.10,-0.15,
02:28:18:389,0.02,0.02,-0.23,-0.22,-0.10,-0.15,
02:28:18:390,0.03,0.04,-0.22,-0.22,-0.10,-0.15,
02:28:18:396,0.03,0.08,-0.20,-0.22,-0.10,-0.15,
02:28:18:397,0.03,0.10,-0.16,-0.22,-0.10,-0.15,
02:28:18:398,0.03,0.10,-0.16,-0.16,0.09,-0.20,
02:28:18:398,0.04,0.11,-0.14,-0.16,0.09,-0.20,
02:28:18:399,0.07,0.09,-0.09,-0.16,0.09,-0.20,
02:28:18:401,0.09,0.07,-0.02,-0.16,0.09,-0.20,
02:28:18:403,0.10,0.06,0.02,-0.16,0.09,-0.20,
02:28:18:419,0.16,0.03,0.17,-0.16,0.09,-0.20,
02:28:18:421,0.16,0.03,0.17,-0.16,0.09,-0.20,
02:28:18:421,0.16,0.03,0.17,-0.16,0.09,-0.20,
02:28:18:422,0.16,0.03,0.17,-0.16,0.13,0.01,
02:28:18:422,0.16,0.03,0.22,-0.16,0.13,0.01,
02:28:18:423,0.13,0.06,0.26,-0.16,0.13,0.01,
02:28:18:424,0.11,0.08,0.27,-0.16,0.13,0.01,
02:28:18:424,0.11,0.09,0.26,-0.16,0.13,0.01,
02:28:18:425,0.11,0.09,0.26,-0.10,0.23,-0.12,
02:28:18:425,0.10,0.13,0.24,-0.10,0.23,-0.12,
02:28:18:426,0.10,0.19,0.21,-0.10,0.23,-0.12,
02:28:18:427,0.09,0.23,0.19,-0.10,0.23,-0.12,
02:28:18:427,0.07,0.28,0.16,-0.10,0.23,-0.12,
02:28:18:428,0.07,0.30,0.13,-0.10,0.23,-0.12,
02:28:18:429,0.07,0.30,0.13,0.03,0.22,-0.07,
02:28:18:429,0.06,0.30,0.12,0.03,0.22,-0.07,
02:28:18:431,0.05,0.30,0.11,0.03,0.22,-0.07,
02:28:18:432,0.03,0.28,0.11,0.03,0.22,-0.07,
02:28:18:436,0.01,0.23,0.12,0.03,0.22,-0.07,
02:28:18:437,0.01,0.23,0.12,-0.24,0.10,0.04,
02:28:18:437,0.00,0.20,0.12,-0.24,0.10,0.04,
02:28:18:439,-0.00,0.13,0.13,-0.24,0.10,0.04,
02:28:18:441,0.00,0.08,0.12,-0.24,0.10,0.04,
02:28:18:443,-0.01,0.01,0.12,-0.24,0.10,0.04,
02:28:18:450,-0.05,-0.09,0.08,-0.24,0.10,0.04,
02:28:18:451,-0.05,-0.09,0.08,-0.24,0.10,0.04,
