
time,wx,wy,wz,ax,ay,az,
02:28:49:842,0.16,-0.00,-0.12,-0.07,-0.03,0.27,
02:28:49:845,0.14,-0.05,-0.09,-0.07,-0.03,0.27,
02:28:49:845,0.14,-0.05,-0.09,-0.23,0.02,0.29,
02:28:49:846,0.14,-0.08,-0.09,-0.23,0.02,0.29,
02:28:49:848,0.15,-0.10,-0.09,-0.23,0.02,0.29,
02:28:49:850,0.15,-0.13,-0.09,-0.23,0.02,0.29,
02:28:49:853,0.14,-0.16,-0.10,-0.23,0.02,0.29,
02:28:49:859,0.14,-0.16,-0.10,-0.08,0.11,0.33,
02:28:49:860,0.13,-0.16,-0.13,-0.08,0.11,0.33,
02:28:49:860,0.13,-0.16,-0.13,-0.08,0.11,0.33,
02:28:49:860,0.13,-0.16,-0.13,-0.08,0.11,0.33,
02:28:49:861,0.13,-0.16,-0.13,-0.08,0.11,0.33,
02:28:49:862,0.11,-0.13,-0.13,-0.08,0.11,0.33,
02:28:49:865,0.11,-0.13,-0.13,0.05,0.12,0.14,
02:28:49:866,0.06,-0.10,-0.14,0.05,0.12,0.14,
02:28:49:866,0.04,-0.09,-0.14,0.05,0.12,0.14,
02:28:49:868,0.03,-0.09,-0.13,0.05,0.12,0.14,
02:28:49:870,0.01,-0.08,-0.14,0.05,0.12,0.14,
02:28:49:872,-0.00,-0.04,-0.13,0.05,0.12,0.14,
02:28:49:875,-0.01,-0.01,-0.13,0.05,0.12,0.14,
02:28:49:876,-0.01,-0.01,-0.13,0.24,0.10,0.16,
02:28:49:876,-0.01,-0.00,-0.12,0.24,0.10,0.16,
02:28:49:878,-0.03,0.01,-0.10,0.24,0.10,0.16,
02:28:49:880,-0.02,0.02,-0.09,0.24,0.10,0.16,
02:28:49:881,-0.02,0.02,-0.08,0.24,0.10,0.16,
02:28:49:886,-0.02,0.00,-0.06,0.24,0.10,0.16,
02:28:49:887,-0.02,0.00,-0.06,0.32,0.16,0.20,
02:28:49:887,-0.02,0.00,-0.04,0.32,0.16,0.20,
02:28:49:888,-0.03,0.00,-0.00,0.32,0.16,0.20,
02:28:49:890,-0.04,0.02,0.03,0.32,0.16,0.20,
02:28:49:892,-0.04,0.02,0.04,0.32,0.16,0.20,
02:28:49:897,0.01,0.09,0.08,0.32,0.16,0.20,
02:28:49:897,0.01,0.09,0.08,0.32,0.16,0.20,
02:28:49:898,0.01,0.09,0.08,0.33,0.26,0.30,
02:28:49:899,0.00,0.10,0.10,0.33,0.26,0.30,
02:28:49:901,-0.03,0.11,0.14,0.33,0.26,0.30,
02:28:49:903,-0.05,0.10,0.18,0.33,0.26,0.30,
02:28:49:905,-0.06,0.10,0.20,0.33,0.26,0.30,
02:28:49:906,-0.06,0.10,0.20,0.25,0.21,0.29,
02:28:49:906,-0.06,0.09,0.20,0.25,0.21,0.29,
02:28:49:908,-0.07,0.07,0.21,0.25,0.21,0.29,
02:28:49:910,-0.09,0.08,0.23,0.25,0.21,0.29,
02:28:49:912,-0.11,0.09,0.23,0.25,0.21,0.29,
02:28:49:915,-0.11,0.10,0.22,0.25,0.21,0.29,
02:28:49:915,-0.11,0.10,0.22,0.18,0.16,0.26,
02:28:49:916,-0.09,0.10,0.20,0.18,0.16,0.26,
02:28:49:918,-0.09,0.10,0.18,0.18,0.16,0.26,
02:28:49:920,-0.10,0.11,0.15,0.18,0.16,0.26,
02:28:49:922,-0.12,0.12,0.14,0.18,0.16,0.26,
02:28:49:926,-0.13,0.11,0.12,0.18,0.16,0.26,
02:28:49:926,-0.13,0.10,0.10,0.18,0.16,0.26,
02:28:49:927,-0.13,0.10,0.10,0.03,0.16,0.15,
02:28:49:928,-0.11,0.09,0.07,0.03,0.16,0.15,
02:28:49:930,-0.11,0.09,0.05,0.03,0.16,0.15,
02:28:49:932,-0.11,0.05,0.03,0.03,0.16,0.15,
02:28:49:938,-0.07,-0.03,-0.01,0.03,0.16,0.15,
02:28:49:938,-0.07,-0.03,-0.01,0.03,0.16,0.15,
02:28:49:939,-0.06,-0.05,-0.02,0.03,0.16,0.15,
02:28:49:939,-0.06,-0.05,-0.02,-0.12,0.02,0.36,
02:28:49:941,-0.04,-0.10,-0.05,-0.12,0.02,0.36,
02:28:49:942,-0.04,-0.12,-0.05,-0.12,0.02,0.36,
02:28:49:946,-0.06,-0.16,-0.05,-0.12,0.02,0.36,
02:28:49:947,-0.05,-0.17,-0.06,-0.12,0.02,0.36,
02:28:49:947,-0.05,-0.17,-0.06,-0.28,-0.13,0.26,
02:28:49:948,-0.04,-0.17,-0.07,-0.28,-0.13,0.26,
02:28:49:953,-0.02,-0.17,-0.11,-0.28,-0.13,0.26,
02:28:49:953,-0.02,-0.14,-0.13,-0.28,-0.13,0.26,
02:28:49:955,-0.02,-0.14,-0.13,-0.28,-0.13,0.25,
02:28:49:955,-0.03,-0.11,-0.14,-0.28,-0.13,0.25,
02:28:49:956,-0.03,-0.10,-0.15,-0.28,-0.13,0.25,
02:28:49:958,-0.01,-0.08,-0.18,-0.28,-0.13,0.25,
02:28:49:960,-0.00,-0.08,-0.20,-0.28,-0.13,0.25,
02:28:49:962,0.01,-0.07,-0.21,-0.28,-0.13,0.25,
02:28:49:965,-0.00,-0.08,-0.21,-0.28,-0.13,0.25,
02:28:49:965,-0.00,-0.08,-0.21,-0.19,-0.19,-0.12,
02:28:49:966,-0.01,-0.08,-0.19,-0.19,-0.19,-0.12,
02:28:49:968,-0.01,-0.08,-0.19,-0.19,-0.19,-0.12,
02:28:49:971,0.02,-0.09,-0.19,-0.19,-0.19,-0.12,
02:28:49:971,0.03,-0.10,-0.19,-0.19,-0.19,-0.12,
02:28:49:978,0.07,-0.07,-0.15,-0.19,-0.19,-0.12,
02:28:49:978,0.07,-0.07,-0.15,-0.19,-0.19,-0.12,
02:28:49:979,0.08,-0.05,-0.15,-0.19,-0.19,-0.12,
02:28:49:979,0.08,-0.05,-0.15,-0.08,0.02,-0.19,
02:28:49:980,0.10,-0.04,-0.15,-0.08,0.02,-0.19,
02:28:49:982,0.14,-0.02,-0.15,-0.08,0.02,-0.19,
02:28:49:992,0.16,0.01,-0.13,-0.08,0.02,-0.19,
02:28:49:993,0.16,0.01,-0.13,0.08,0.19,-0.13,
02:28:49:993,0.17,0.02,-0.12,0.08,0.19,-0.13,
02:28:49:994,0.18,0.04,-0.09,0.08,0.19,-0.13,
02:28:49:994,0.20,0.04,-0.06,0.08,0.19,-0.13,
02:28:49:997,0.20,0.05,-0.04,0.08,0.19,-0.13,
02:28:49:998,0.20,0.03,0.01,0.08,0.19,-0.13,
02:28:49:998,0.19,0.03,0.03,0.08,0.19,-0.13,
02:28:49:999,0.19,0.03,0.03,0.16,0.09,-0.14,
02:28:49:999,0.18,0.03,0.05,0.16,0.09,-0.14,
02:28:50:001,0.16,0.04,0.07,0.16,0.09,-0.14,
02:28:50:002,0.16,0.07,0.08,0.16,0.09,-0.14,
02:28:50:007,0.16,0.07,0.08,0.32,0.18,-0.17,
02:28:50:008,0.15,0.12,0.08,0.32,0.18,-0.17,
02:28:50:008,0.14,0.15,0.07,0.32,0.18,-0.17,
02:28:50:008,0.13,0.20,0.06,0.32,0.18,-0.17,
02:28:50:010,0.13,0.22,0.05,0.32,0.18,-0.17,
02:28:50:012,0.12,0.24,0.03,0.32,0.18,-0.17,
02:28:50:018,0.09,0.24,0.04,0.32,0.18,-0.17,
02:28:50:018,0.09,0.24,0.04,0.32,0.18,-0.17,
02:28:50:018,0.09,0.24,0.04,0.32,0.18,-0.17,
02:28:50:018,0.09,0.24,0.04,0.19,0.31,-0.07,
02:28:50:020,0.08,0.19,0.05,0.19,0.31,-0.07,
02:28:50:021,0.06,0.14,0.08,0.19,0.31,-0.07,
02:28:50:025,0.05,0.10,0.10,0.19,0.31,-0.07,
02:28:50:026,0.05,0.10,0.10,-0.11,0.30,0.07,
02:28:50:026,0.05,0.08,0.11,-0.11,0.30,0.07,
02:28:50:028,0.06,0.03,0.12,-0.11,0.30,0.07,
02:28:50:030,0.06,-0.00,0.12,-0.11,0.30,0.07,
02:28:50:031,0.05,-0.03,0.13,-0.11,0.30,0.07,
02:28:50:035,0.05,-0.03,0.13,-0.29,0.22,0.09,
02:28:50:035,0.01,-0.05,0.13,-0.29,0.22,0.09,
02:28:50:036,0.00,-0.06,0.12,-0.29,0.22,0.09,
02:28:50:038,-0.02,-0.06,0.09,-0.29,0.22,0.09,
02:28:50:040,-0.03,-0.06,0.05,-0.29,0.22,0.09,
02:28:50:042,-0.04,-0.05,0.03,-0.29,0.22,0.09,
02:28:50:045,-0.06,-0.02,-0.02,-0.29,0.22,0.09,
02:28:50:045,-0.06,-0.02,-0.02,-0.18,0.10,0.10,
02:28:50:046,-0.09,0.01,-0.05,-0.18,0.10,0.10,
02:28:50:048,-0.10,0.02,-0.07,-0.18,0.10,0.10,
02:28:50:051,-0.13,0.03,-0.10,-0.18,0.10,0.10,
02:28:50:052,-0.15,0.03,-0.12,-0.18,0.10,0.10,
02:28:50:059,-0.20,-0.04,-0.13,-0.18,0.10,0.10,
02:28:50:060,-0.20,-0.04,-0.13,-0.18,0.10,0.10,
02:28:50:061,-0.20,-0.04,-0.13,-0.18,0.10,0.10,
02:28:50:062,-0.20,-0.04,-0.13,-0.30,-0.00,0.09,
02:28:50:063,-0.20,-0.05,-0.13,-0.30,-0.00,0.09,
02:28:50:063,-0.19,-0.07,-0.12,-0.30,-0.00,0.09,
02:28:50:066,-0.17,-0.09,-0.12,-0.30,-0.00,0.09,
02:28:50:066,-0.17,-0.09,-0.12,-0.40,0.03,0.16,
02:28:50:067,-0.17,-0.09,-0.11,-0.40,0.03,0.16,
02:28:50:076,-0.17,-0.11,-0.09,-0.40,0.03,0.16,
02:28:50:077,-0.16,-0.12,-0.08,-0.40,0.03,0.16,
02:28:50:077,-0.13,-0.12,-0.07,-0.40,0.03,0.16,
02:28:50:078,-0.10,-0.13,-0.07,-0.40,0.03,0.16,
02:28:50:078,-0.09,-0.13,-0.07,-0.40,0.03,0.16,
02:28:50:079,-0.09,-0.13,-0.07,-0.33,0.06,0.26,
02:28:50:079,-0.10,-0.11,-0.05,-0.33,0.06,0.26,
02:28:50:080,-0.11,-0.11,-0.04,-0.33,0.06,0.26,
02:28:50:082,-0.10,-0.10,-0.03,-0.33,0.06,0.26,
02:28:50:085,-0.08,-0.08,-0.03,-0.33,0.06,0.26,
02:28:50:086,-0.08,-0.08,-0.03,-0.14,-0.05,0.24,
02:28:50:087,-0.07,-0.07,-0.04,-0.14,-0.05,0.24,
02:28:50:088,-0.07,-0.05,-0.03,-0.14,-0.05,0.24,
02:28:50:090,-0.10,-0.01,-0.01,-0.14,-0.05,0.24,
02:28:50:092,-0.11,0.00,-0.01,-0.14,-0.05,0.24,
02:28:50:097,-0.09,0.04,-0.02,-0.14,-0.05,0.24,
02:28:50:097,-0.07,0.06,-0.03,-0.14,-0.05,0.24,
02:28:50:098,-0.07,0.06,-0.03,0.08,-0.07,0.21,
02:28:50:098,-0.05,0.08,-0.03,0.08,-0.07,0.21,
02:28:50:100,-0.02,0.11,-0.04,0.08,-0.07,0.21,
02:28:50:102,-0.01,0.14,-0.03,0.08,-0.07,0.21,
02:28:50:105,0.00,0.15,-0.02,0.08,-0.07,0.21,
02:28:50:105,0.00,0.15,-0.02,0.05,-0.04,0.10,
02:28:50:108,0.02,0.14,-0.02,0.05,-0.04,0.10,
02:28:50:109,0.04,0.11,-0.01,0.05,-0.04,0.10,
02:28:50:110,0.06,0.09,0.00,0.05,-0.04,0.10,
02:28:50:112,0.08,0.05,0.02,0.05,-0.04,0.10,
02:28:50:116,0.10,0.02,0.03,0.05,-0.04,0.10,
02:28:50:117,0.10,0.02,0.03,-0.00,-0.09,0.16,
02:28:50:118,0.11,0.02,0.03,-0.00,-0.09,0.16,
02:28:50:118,0.14,-0.00,0.03,-0.00,-0.09,0.16,
02:28:50:124,0.16,-0.00,0.02,-0.00,-0.09,0.16,
02:28:50:125,0.17,0.01,0.02,-0.00,-0.09,0.16,
02:28:50:126,0.14,0.05,0.02,-0.00,-0.09,0.16,
02:28:50:126,0.13,0.06,0.02,-0.00,-0.09,0.16,
02:28:50:127,0.13,0.06,0.02,-0.03,-0.13,-0.03,
02:28:50:128,0.12,0.09,-0.00,-0.03,-0.13,-0.03,
02:28:50:130,0.12,0.10,-0.02,-0.03,-0.13,-0.03,
02:28:50:131,0.10,0.12,-0.03,-0.03,-0.13,-0.03,
02:28:50:137,0.10,0.12,-0.03,-0.12,-0.09,-0.15,
02:28:50:138,0.06,0.17,-0.05,-0.12,-0.09,-0.15,
02:28:50:138,0.06,0.17,-0.05,-0.12,-0.09,-0.15,
02:28:50:139,0.06,0.17,-0.05,-0.12,-0.09,-0.15,
02:28:50:140,0.07,0.16,-0.06,-0.12,-0.09,-0.15,
02:28:50:142,0.08,0.16,-0.06,-0.12,-0.09,-0.15,
02:28:50:145,0.08,0.16,-0.06,-0.43,-0.05,-0.16,
02:28:50:146,0.07,0.14,-0.04,-0.43,-0.05,-0.16,
02:28:50:146,0.05,0.11,-0.01,-0.43,-0.05,-0.16,
02:28:50:147,0.05,0.09,0.01,-0.43,-0.05,-0.16,
02:28:50:152,0.05,0.05,0.03,-0.43,-0.05,-0.16,
02:28:50:153,0.06,-0.00,0.04,-0.43,-0.05,-0.16,
02:28:50:155,0.06,-0.03,0.06,-0.43,-0.05,-0.16,
02:28:50:155,0.06,-0.03,0.06,-0.64,-0.04,-0.01,
02:28:50:156,0.06,-0.03,0.06,-0.64,-0.04,-0.01,
02:28:50:158,0.05,-0.05,0.06,-0.64,-0.04,-0.01,
02:28:50:160,0.05,-0.05,0.05,-0.64,-0.04,-0.01,
02:28:50:162,0.06,-0.05,0.03,-0.64,-0.04,-0.01,
02:28:50:167,0.06,-0.05,0.03,-0.59,-0.05,0.07,
02:28:50:168,0.05,-0.04,0.00,-0.59,-0.05,0.07,
02:28:50:169,0.04,-0.03,-0.01,-0.59,-0.05,0.07,
02:28:50:169,0.01,-0.02,-0.03,-0.59,-0.05,0.07,
02:28:50:170,-0.02,-0.01,-0.05,-0.59,-0.05,0.07,
02:28:50:173,-0.03,-0.01,-0.06,-0.59,-0.05,0.07,
02:28:50:178,-0.06,-0.00,-0.10,-0.59,-0.05,0.07,
02:28:50:179,-0.06,-0.00,-0.10,-0.59,-0.05,0.07,
02:28:50:179,-0.06,-0.00,-0.10,-0.59,-0.05,0.07,
02:28:50:179,-0.06,-0.00,-0.10,-0.55,-0.15,0.05,
02:28:50:180,-0.08,-0.01,-0.10,-0.55,-0.15,0.05,
02:28:50:182,-0.11,-0.03,-0.10,-0.55,-0.15,0.05,
02:28:50:191,-0.11,-0.03,-0.10,-0.54,-0.12,0.05,
02:28:50:192,-0.11,-0.05,-0.10,-0.54,-0.12,0.05,
02:28:50:192,-0.11,-0.06,-0.10,-0.54,-0.12,0.05,
02:28:50:192,-0.10,-0.06,-0.10,-0.54,-0.12,0.05,
02:28:50:192,-0.10,-0.06,-0.09,-0.54,-0.12,0.05,
02:28:50:193,-0.10,-0.06,-0.09,-0.54,-0.12,0.05,
02:28:50:195,-0.10,-0.06,-0.09,-0.53,-0.12,0.04,
02:28:50:195,-0.08,-0.06,-0.08,-0.53,-0.12,0.04,
02:28:50:196,-0.06,-0.07,-0.08,-0.53,-0.12,0.04,
02:28:50:198,-0.05,-0.07,-0.07,-0.53,-0.12,0.04,
02:28:50:200,-0.04,-0.07,-0.04,-0.53,-0.12,0.04,
02:28:50:202,-0.05,-0.09,-0.02,-0.53,-0.12,0.04,
02:28:50:205,-0.05,-0.09,-0.02,-0.46,-0.13,0.06,
02:28:50:206,-0.06,-0.10,0.01,-0.46,-0.13,0.06,
02:28:50:206,-0.06,-0.10,0.02,-0.46,-0.13,0.06,
02:28:50:208,-0.06,-0.09,0.03,-0.46,-0.13,0.06,
02:28:50:210,-0.06,-0.07,0.03,-0.46,-0.13,0.06,
02:28:50:212,-0.07,-0.04,0.03,-0.46,-0.13,0.06,
02:28:50:218,-0.07,-0.04,0.03,-0.22,-0.09,-0.04,
02:28:50:219,-0.07,0.03,0.02,-0.22,-0.09,-0.04,
02:28:50:219,-0.07,0.05,0.01,-0.22,-0.09,-0.04,
02:28:50:220,-0.07,0.05,0.01,-0.22,-0.09,-0.04,
02:28:50:220,-0.06,0.08,-0.01,-0.22,-0.09,-0.04,
02:28:50:222,-0.05,0.09,-0.01,-0.22,-0.09,-0.04,
02:28:50:226,-0.04,0.11,-0.02,-0.22,-0.09,-0.04,
02:28:50:226,-0.03,0.12,-0.02,-0.22,-0.09,-0.04,
02:28:50:227,-0.03,0.12,-0.02,-0.09,-0.08,-0.05,
02:28:50:228,-0.02,0.12,-0.01,-0.09,-0.08,-0.05,
02:28:50:230,-0.01,0.11,-0.00,-0.09,-0.08,-0.05,
02:28:50:232,0.01,0.09,0.02,-0.09,-0.08,-0.05,
02:28:50:235,0.01,0.09,0.02,-0.01,-0.23,0.12,
02:28:50:236,0.03,0.05,0.03,-0.01,-0.23,0.12,
02:28:50:237,0.04,0.03,0.04,-0.01,-0.23,0.12,
02:28:50:238,0.05,-0.01,0.06,-0.01,-0.23,0.12,
02:28:50:240,0.05,-0.04,0.07,-0.01,-0.23,0.12,
02:28:50:242,0.05,-0.04,0.07,-0.01,-0.23,0.12,
02:28:50:245,0.05,-0.04,0.06,-0.01,-0.23,0.12,
02:28:50:246,0.05,-0.04,0.06,0.13,-0.27,0.11,
02:28:50:246,0.06,-0.02,0.03,0.13,-0.27,0.11,
02:28:50:248,0.06,-0.00,0.01,0.13,-0.27,0.11,
02:28:50:250,0.07,0.02,-0.03,0.13,-0.27,0.11,
02:28:50:252,0.06,0.09,-0.06,0.13,-0.27,0.11,
02:28:50:260,0.04,0.14,-0.10,0.13,-0.27,0.11,
02:28:50:260,0.04,0.14,-0.11,0.13,-0.27,0.11,
02:28:50:261,0.04,0.14,-0.11,0.13,-0.27,0.11,
02:28:50:261,0.03,0.14,-0.12,0.13,-0.27,0.11,
02:28:50:262,0.03,0.14,-0.12,0.16,-0.16,0.02,
02:28:50:262,0.02,0.12,-0.11,0.16,-0.16,0.02,
02:28:50:266,0.01,0.11,-0.08,0.16,-0.16,0.02,
02:28:50:266,0.01,0.10,-0.07,0.16,-0.16,0.02,
02:28:50:267,0.01,0.10,-0.07,-0.05,-0.14,0.05,
02:28:50:268,0.03,0.05,-0.04,-0.05,-0.14,0.05,
02:28:50:270,0.04,-0.00,-0.02,-0.05,-0.14,0.05,
02:28:50:272,0.05,-0.02,-0.01,-0.05,-0.14,0.05,
02:28:50:276,0.04,-0.04,0.05,-0.05,-0.14,0.05,
02:28:50:276,0.04,-0.04,0.05,-0.27,-0.15,0.06,
02:28:50:277,0.04,-0.05,0.06,-0.27,-0.15,0.06,
02:28:50:278,0.04,-0.06,0.07,-0.27,-0.15,0.06,
02:28:50:280,0.04,-0.06,0.07,-0.27,-0.15,0.06,
02:28:50:281,0.04,-0.04,0.06,-0.27,-0.15,0.06,
02:28:50:287,0.03,-0.01,0.05,-0.27,-0.15,0.06,
02:28:50:287,0.02,0.01,0.04,-0.27,-0.15,0.06,
02:28:50:288,0.02,0.01,0.04,-0.19,-0.16,0.05,
02:28:50:288,0.01,0.05,0.03,-0.19,-0.16,0.05,
02:28:50:290,-0.00,0.09,0.02,-0.19,-0.16,0.05,
02:28:50:292,-0.02,0.10,0.01,-0.19,-0.16,0.05,
02:28:50:297,-0.07,0.11,0.02,-0.19,-0.16,0.05,
02:28:50:298,-0.08,0.11,0.02,-0.19,-0.16,0.05,
02:28:50:298,-0.08,0.11,0.02,-0.26,-0.26,-0.07,
02:28:50:298,-0.09,0.11,0.02,-0.26,-0.26,-0.07,
02:28:50:302,-0.08,0.10,0.02,-0.26,-0.26,-0.07,
02:28:50:302,-0.07,0.08,0.02,-0.26,-0.26,-0.07,
02:28:50:305,-0.08,0.07,0.03,-0.26,-0.26,-0.07,
02:28:50:306,-0.08,0.07,0.03,-0.40,-0.30,-0.01,
02:28:50:306,-0.08,0.06,0.04,-0.40,-0.30,-0.01,
02:28:50:308,-0.09,0.03,0.05,-0.40,-0.30,-0.01,
02:28:50:310,-0.08,0.01,0.05,-0.40,-0.30,-0.01,
02:28:50:311,-0.09,-0.02,0.06,-0.40,-0.30,-0.01,
02:28:50:316,-0.10,-0.04,0.06,-0.40,-0.30,-0.01,
02:28:50:317,-0.10,-0.04,0.06,-0.53,-0.18,-0.08,
02:28:50:317,-0.11,-0.04,0.06,-0.53,-0.18,-0.08,
02:28:50:319,-0.09,-0.04,0.05,-0.53,-0.18,-0.08,
02:28:50:321,-0.07,-0.04,0.02,-0.53,-0.18,-0.08,
02:28:50:322,-0.06,-0.04,0.01,-0.53,-0.18,-0.08,
02:28:50:325,-0.04,-0.04,-0.02,-0.53,-0.18,-0.08,
02:28:50:326,-0.04,-0.04,-0.02,-0.43,-0.13,-0.02,
02:28:50:326,-0.04,-0.04,-0.03,-0.43,-0.13,-0.02,
02:28:50:329,-0.04,-0.04,-0.04,-0.43,-0.13,-0.02,
02:28:50:329,-0.05,-0.05,-0.04,-0.43,-0.13,-0.02,
02:28:50:333,-0.06,-0.05,-0.04,-0.43,-0.13,-0.02,
02:28:50:338,-0.07,-0.08,-0.04,-0.43,-0.13,-0.02,
02:28:50:339,-0.08,-0.08,-0.04,-0.43,-0.13,-0.02,
02:28:50:340,-0.08,-0.08,-0.04,-0.37,-0.23,-0.07,
02:28:50:340,-0.08,-0.07,-0.05,-0.37,-0.23,-0.07,
02:28:50:341,-0.08,-0.07,-0.04,-0.37,-0.23,-0.07,
02:28:50:342,-0.07,-0.06,-0.05,-0.37,-0.23,-0.07,
02:28:50:345,-0.05,-0.04,-0.07,-0.37,-0.23,-0.07,
02:28:50:346,-0.05,-0.04,-0.07,-0.20,-0.24,0.01,
02:28:50:346,-0.04,-0.03,-0.08,-0.20,-0.24,0.01,
02:28:50:349,-0.03,-0.02,-0.08,-0.20,-0.24,0.01,
02:28:50:351,-0.04,-0.01,-0.07,-0.20,-0.24,0.01,
02:28:50:353,-0.03,-0.00,-0.07,-0.20,-0.24,0.01,
02:28:50:356,-0.01,-0.00,-0.06,-0.20,-0.24,0.01,
02:28:50:357,-0.01,-0.00,-0.06,-0.10,-0.22,0.07,
02:28:50:357,0.00,0.00,-0.06,-0.10,-0.22,0.07,
02:28:50:358,0.02,-0.00,-0.05,-0.10,-0.22,0.07,
02:28:50:360,0.02,-0.00,-0.04,-0.10,-0.22,0.07,
02:28:50:362,0.01,0.01,-0.00,-0.10,-0.22,0.07,
02:28:50:369,0.02,0.00,0.01,-0.10,-0.22,0.07,
02:28:50:370,0.03,0.00,0.02,-0.10,-0.22,0.07,
02:28:50:371,0.03,0.00,0.02,-0.08,-0.21,0.04,
02:28:50:372,0.04,0.01,0.04,-0.08,-0.21,0.04,
02:28:50:373,0.03,0.02,0.06,-0.08,-0.21,0.04,
02:28:50:373,0.02,0.03,0.07,-0.08,-0.21,0.04,
02:28:50:378,0.02,0.03,0.07,-0.02,-0.22,0.10,
02:28:50:379,0.05,0.08,0.08,-0.02,-0.22,0.10,
02:28:50:380,0.06,0.10,0.08,-0.02,-0.22,0.10,
02:28:50:380,0.06,0.10,0.08,-0.02,-0.22,0.10,
02:28:50:381,0.05,0.13,0.09,-0.02,-0.22,0.10,
02:28:50:382,0.04,0.14,0.11,-0.02,-0.22,0.10,
02:28:50:390,0.04,0.15,0.11,-0.02,-0.22,0.10,
02:28:50:392,0.04,0.15,0.11,-0.05,-0.21,0.09,
02:28:50:392,0.05,0.16,0.11,-0.05,-0.21,0.09,
02:28:50:393,0.06,0.16,0.11,-0.05,-0.21,0.09,
02:28:50:393,0.06,0.15,0.11,-0.05,-0.21,0.09,
02:28:50:394,0.05,0.14,0.12,-0.05,-0.21,0.09,
02:28:50:395,0.06,0.14,0.11,-0.05,-0.21,0.09,
02:28:50:396,0.06,0.14,0.11,-0.15,-0.15,0.21,
02:28:50:397,0.09,0.11,0.10,-0.15,-0.15,0.21,
02:28:50:399,0.11,0.10,0.09,-0.15,-0.15,0.21,
02:28:50:403,0.10,0.08,0.09,-0.15,-0.15,0.21,
02:28:50:405,0.07,0.04,0.10,-0.15,-0.15,0.21,
02:28:50:406,0.07,0.04,0.10,-0.27,-0.18,0.29,
02:28:50:406,0.07,0.02,0.09,-0.27,-0.18,0.29,
02:28:50:407,0.08,0.01,0.08,-0.27,-0.18,0.29,
02:28:50:407,0.09,-0.03,0.04,-0.27,-0.18,0.29,
02:28:50:410,0.09,-0.03,0.03,-0.27,-0.18,0.29,
02:28:50:412,0.07,-0.01,0.01,-0.27,-0.18,0.29,
02:28:50:420,0.07,-0.02,-0.06,-0.27,-0.18,0.29,
02:28:50:421,0.07,-0.02,-0.08,-0.27,-0.18,0.29,
02:28:50:421,0.07,-0.02,-0.08,-0.27,-0.18,0.29,
02:28:50:422,0.07,-0.02,-0.08,-0.16,-0.24,0.46,
02:28:50:422,0.05,-0.03,-0.09,-0.16,-0.24,0.46,
02:28:50:422,0.03,-0.04,-0.09,-0.16,-0.24,0.46,
02:28:50:426,-0.02,-0.05,-0.10,-0.16,-0.24,0.46,
02:28:50:427,-0.02,-0.05,-0.10,-0.17,-0.23,0.37,
02:28:50:427,-0.01,-0.07,-0.12,-0.17,-0.23,0.37,
02:28:50:429,-0.01,-0.09,-0.13,-0.17,-0.23,0.37,
