
time,wx,wy,wz,ax,ay,az,
04:06:36:017,-0.07,0.03,0.15,-0.30,0.27,1.59,
04:06:36:018,-0.05,0.01,0.15,-0.30,0.27,1.59,
04:06:36:020,-0.05,0.01,0.15,-0.30,0.27,1.59,
04:06:36:022,-0.02,0.03,0.15,-0.30,0.27,1.59,
04:06:36:033,-0.01,0.03,0.16,-0.30,0.27,1.59,
04:06:36:034,-0.01,0.03,0.16,-0.51,0.18,1.41,
04:06:36:035,-0.02,0.01,0.18,-0.51,0.18,1.41,
04:06:36:036,-0.04,0.00,0.20,-0.51,0.18,1.41,
04:06:36:036,-0.08,0.00,0.22,-0.51,0.18,1.41,
04:06:36:037,-0.08,-0.00,0.23,-0.51,0.18,1.41,
04:06:36:037,-0.06,-0.01,0.20,-0.51,0.18,1.41,
04:06:36:041,-0.07,0.05,0.16,-0.51,0.18,1.41,
04:06:36:042,-0.08,0.07,0.14,-0.51,0.18,1.41,
04:06:36:043,-0.08,0.07,0.14,-0.51,0.18,1.41,
04:06:36:043,-0.08,0.07,0.14,-0.59,0.21,1.16,
04:06:36:044,-0.05,0.10,0.08,-0.59,0.21,1.16,
04:06:36:044,-0.04,0.12,0.06,-0.59,0.21,1.16,
04:06:36:047,-0.04,0.12,0.06,-0.77,0.27,0.91,
04:06:36:048,-0.06,0.13,0.02,-0.77,0.27,0.91,
04:06:36:048,-0.06,0.13,0.01,-0.77,0.27,0.91,
04:06:36:051,-0.05,0.13,-0.00,-0.77,0.27,0.91,
04:06:36:052,0.00,0.11,-0.04,-0.77,0.27,0.91,
04:06:36:054,0.04,0.06,-0.06,-0.77,0.27,0.91,
04:06:36:058,0.03,0.02,-0.04,-0.77,0.27,0.91,
04:06:36:059,0.03,0.02,-0.04,-1.13,0.07,0.86,
04:06:36:059,0.02,0.00,-0.02,-1.13,0.07,0.86,
04:06:36:060,0.01,-0.07,0.00,-1.13,0.07,0.86,
04:06:36:064,0.02,-0.14,0.01,-1.13,0.07,0.86,
04:06:36:065,0.02,-0.17,0.01,-1.13,0.07,0.86,
04:06:36:067,0.02,-0.17,0.01,-1.23,0.04,0.73,
04:06:36:068,0.01,-0.19,0.02,-1.23,0.04,0.73,
04:06:36:068,0.01,-0.19,0.01,-1.23,0.04,0.73,
04:06:36:071,0.03,-0.19,-0.01,-1.23,0.04,0.73,
04:06:36:072,0.08,-0.16,-0.07,-1.23,0.04,0.73,
04:06:36:074,0.11,-0.10,-0.11,-1.23,0.04,0.73,
04:06:36:080,0.11,-0.10,-0.11,-1.17,0.07,0.30,
04:06:36:081,0.04,0.04,-0.11,-1.17,0.07,0.30,
04:06:36:081,0.04,0.04,-0.11,-1.17,0.07,0.30,
04:06:36:082,0.02,0.05,-0.11,-1.17,0.07,0.30,
04:06:36:082,0.02,0.06,-0.12,-1.17,0.07,0.30,
04:06:36:091,0.02,0.09,-0.12,-1.17,0.07,0.30,
04:06:36:093,0.02,0.09,-0.12,-1.09,0.01,0.36,
04:06:36:093,0.03,0.12,-0.11,-1.09,0.01,0.36,
04:06:36:094,0.04,0.13,-0.10,-1.09,0.01,0.36,
04:06:36:095,0.09,0.15,-0.08,-1.09,0.01,0.36,
04:06:36:096,0.16,0.14,-0.07,-1.09,0.01,0.36,
04:06:36:096,0.18,0.12,-0.05,-1.09,0.01,0.36,
04:06:36:097,0.18,0.12,-0.05,-1.41,0.12,0.27,
04:06:36:097,0.17,0.09,0.04,-1.41,0.12,0.27,
04:06:36:097,0.15,0.08,0.08,-1.41,0.12,0.27,
04:06:36:100,0.16,0.06,0.10,-1.41,0.12,0.27,
04:06:36:101,0.22,0.03,0.12,-1.41,0.12,0.27,
04:06:36:104,0.27,-0.00,0.12,-1.41,0.12,0.27,
04:06:36:108,0.27,-0.00,0.12,-1.47,0.37,0.35,
04:06:36:109,0.27,-0.02,0.14,-1.47,0.37,0.35,
04:06:36:109,0.25,-0.01,0.16,-1.47,0.37,0.35,
04:06:36:109,0.23,-0.02,0.16,-1.47,0.37,0.35,
04:06:36:112,0.21,-0.07,0.13,-1.47,0.37,0.35,
04:06:36:113,0.20,-0.08,0.11,-1.47,0.37,0.35,
04:06:36:127,0.20,-0.08,0.11,-1.04,0.51,0.48,
04:06:36:128,0.16,0.02,0.01,-1.04,0.51,0.48,
04:06:36:128,0.15,0.03,-0.03,-1.04,0.51,0.48,
04:06:36:128,0.15,0.03,-0.03,-1.04,0.51,0.48,
04:06:36:129,0.15,0.04,-0.05,-1.04,0.51,0.48,
04:06:36:130,0.11,0.08,-0.09,-1.04,0.51,0.48,
04:06:36:130,0.07,0.11,-0.11,-1.04,0.51,0.48,
04:06:36:131,0.07,0.11,-0.11,-0.83,0.53,0.44,
04:06:36:132,0.06,0.11,-0.12,-0.83,0.53,0.44,
04:06:36:137,0.02,0.09,-0.13,-0.83,0.53,0.44,
04:06:36:137,-0.01,0.07,-0.12,-0.83,0.53,0.44,
04:06:36:138,-0.05,0.03,-0.11,-0.83,0.53,0.44,
04:06:36:138,-0.07,-0.04,-0.10,-0.83,0.53,0.44,
04:06:36:138,-0.06,-0.05,-0.09,-0.83,0.53,0.44,
04:06:36:139,-0.06,-0.05,-0.09,-0.79,0.49,0.59,
04:06:36:142,-0.01,-0.06,-0.09,-0.79,0.49,0.59,
04:06:36:143,-0.03,-0.10,-0.06,-0.79,0.49,0.59,
04:06:36:143,-0.06,-0.11,-0.03,-0.79,0.49,0.59,
04:06:36:147,-0.14,-0.12,0.06,-0.79,0.49,0.59,
04:06:36:147,-0.14,-0.12,0.06,-0.91,0.45,0.35,
04:06:36:147,-0.16,-0.15,0.07,-0.91,0.45,0.35,
04:06:36:149,-0.17,-0.17,0.08,-0.91,0.45,0.35,
04:06:36:152,-0.18,-0.16,0.09,-0.91,0.45,0.35,
04:06:36:153,-0.17,-0.13,0.09,-0.91,0.45,0.35,
04:06:36:159,-0.17,-0.13,0.09,-0.59,0.59,0.42,
04:06:36:159,-0.15,-0.05,0.07,-0.59,0.59,0.42,
04:06:36:160,-0.15,-0.05,0.07,-0.59,0.59,0.42,
04:06:36:160,-0.15,-0.01,0.05,-0.59,0.59,0.42,
04:06:36:163,-0.17,0.03,0.05,-0.59,0.59,0.42,
04:06:36:163,-0.17,0.06,0.06,-0.59,0.59,0.42,
04:06:36:167,-0.18,0.11,0.07,-0.59,0.59,0.42,
04:06:36:167,-0.18,0.11,0.07,-0.46,0.51,0.30,
04:06:36:167,-0.20,0.07,0.09,-0.46,0.51,0.30,
04:06:36:169,-0.22,0.06,0.10,-0.46,0.51,0.30,
04:06:36:172,-0.20,0.08,0.13,-0.46,0.51,0.30,
04:06:36:174,-0.17,0.08,0.14,-0.46,0.51,0.30,
04:06:36:178,-0.17,0.05,0.16,-0.46,0.51,0.30,
04:06:36:179,-0.18,0.05,0.19,-0.46,0.51,0.30,
04:06:36:179,-0.18,0.05,0.19,-0.53,0.24,0.30,
04:06:36:180,-0.19,0.05,0.22,-0.53,0.24,0.30,
04:06:36:183,-0.16,0.05,0.22,-0.53,0.24,0.30,
04:06:36:184,-0.04,0.06,0.18,-0.53,0.24,0.30,
04:06:36:187,0.05,0.08,0.14,-0.53,0.24,0.30,
04:06:36:188,0.05,0.08,0.14,-0.41,0.25,0.73,
04:06:36:188,0.06,0.10,0.15,-0.41,0.25,0.73,
04:06:36:190,0.05,0.11,0.16,-0.41,0.25,0.73,
04:06:36:192,0.09,0.07,0.13,-0.41,0.25,0.73,
04:06:36:194,0.12,0.03,0.10,-0.41,0.25,0.73,
04:06:36:200,0.06,-0.04,0.09,-0.41,0.25,0.73,
04:06:36:200,0.06,-0.04,0.09,-0.41,0.25,0.73,
04:06:36:201,0.06,-0.04,0.09,-0.66,0.11,0.20,
04:06:36:202,0.02,-0.06,0.09,-0.66,0.11,0.20,
04:06:36:202,0.02,-0.08,0.06,-0.66,0.11,0.20,
04:06:36:204,0.06,-0.10,-0.02,-0.66,0.11,0.20,
04:06:36:209,0.07,-0.07,-0.07,-0.66,0.11,0.20,
04:06:36:210,0.05,-0.03,-0.07,-0.66,0.11,0.20,
04:06:36:210,0.05,-0.03,-0.07,-0.48,0.05,0.17,
04:06:36:215,0.03,0.01,-0.10,-0.48,0.05,0.17,
04:06:36:216,0.04,0.00,-0.14,-0.48,0.05,0.17,
04:06:36:216,0.09,-0.00,-0.21,-0.48,0.05,0.17,
04:06:36:217,0.09,0.00,-0.24,-0.48,0.05,0.17,
04:06:36:218,0.09,0.00,-0.24,-0.30,-0.04,0.19,
04:06:36:219,0.04,-0.01,-0.22,-0.30,-0.04,0.19,
04:06:36:220,0.03,-0.02,-0.22,-0.30,-0.04,0.19,
04:06:36:222,0.07,-0.05,-0.24,-0.30,-0.04,0.19,
04:06:36:228,0.12,-0.09,-0.25,-0.30,-0.04,0.19,
04:06:36:229,0.13,-0.07,-0.23,-0.30,-0.04,0.19,
04:06:36:230,0.13,-0.07,-0.23,-0.24,-0.11,0.27,
04:06:36:230,0.12,-0.06,-0.21,-0.24,-0.11,0.27,
04:06:36:231,0.14,-0.06,-0.18,-0.24,-0.11,0.27,
04:06:36:232,0.15,-0.07,-0.18,-0.24,-0.11,0.27,
04:06:36:234,0.17,-0.11,-0.17,-0.24,-0.11,0.27,
04:06:36:253,0.17,-0.11,-0.17,-0.15,0.23,-0.03,
04:06:36:254,0.10,-0.07,-0.09,-0.15,0.23,-0.03,
04:06:36:255,0.12,-0.05,-0.09,-0.15,0.23,-0.03,
04:06:36:256,0.12,-0.05,-0.09,-0.15,0.23,-0.03,
04:06:36:256,0.17,-0.04,-0.12,-0.15,0.23,-0.03,
04:06:36:257,0.19,-0.04,-0.13,-0.15,0.23,-0.03,
04:06:36:258,0.19,-0.04,-0.13,-0.01,0.74,-0.31,
04:06:36:259,0.17,0.03,-0.11,-0.01,0.74,-0.31,
04:06:36:260,0.16,0.11,-0.09,-0.01,0.74,-0.31,
04:06:36:260,0.18,0.13,-0.09,-0.01,0.74,-0.31,
04:06:36:261,0.22,0.15,-0.10,-0.01,0.74,-0.31,
04:06:36:262,0.20,0.15,-0.07,-0.01,0.74,-0.31,
04:06:36:262,0.12,0.14,0.01,-0.01,0.74,-0.31,
04:06:36:263,0.09,0.14,0.05,-0.01,0.74,-0.31,
04:06:36:263,0.09,0.14,0.05,-0.09,0.73,-0.58,
04:06:36:264,0.07,0.09,0.10,-0.09,0.73,-0.58,
04:06:36:265,0.07,0.07,0.12,-0.09,0.73,-0.58,
04:06:36:265,0.04,0.06,0.16,-0.09,0.73,-0.58,
04:06:36:267,0.04,0.06,0.16,-0.17,0.69,-0.61,
04:06:36:268,-0.01,0.08,0.23,-0.17,0.69,-0.61,
04:06:36:268,-0.04,0.09,0.25,-0.17,0.69,-0.61,
04:06:36:271,-0.04,0.10,0.26,-0.17,0.69,-0.61,
04:06:36:272,-0.00,0.10,0.23,-0.17,0.69,-0.61,
04:06:36:276,-0.01,0.14,0.21,-0.17,0.69,-0.61,
04:06:36:281,-0.01,0.14,0.21,-0.04,0.78,-0.30,
04:06:36:282,-0.04,0.18,0.19,-0.04,0.78,-0.30,
04:06:36:283,-0.04,0.18,0.19,-0.04,0.78,-0.30,
04:06:36:283,-0.04,0.18,0.19,-0.04,0.78,-0.30,
04:06:36:284,-0.01,0.17,0.14,-0.04,0.78,-0.30,
04:06:36:284,-0.01,0.17,0.12,-0.04,0.78,-0.30,
04:06:36:287,-0.08,0.16,0.14,-0.04,0.78,-0.30,
04:06:36:288,-0.08,0.16,0.14,-0.33,0.59,-0.31,
04:06:36:289,-0.11,0.14,0.15,-0.33,0.59,-0.31,
04:06:36:291,-0.16,0.08,0.16,-0.33,0.59,-0.31,
04:06:36:292,-0.16,0.02,0.15,-0.33,0.59,-0.31,
04:06:36:294,-0.17,0.00,0.15,-0.33,0.59,-0.31,
04:06:36:298,-0.24,-0.06,0.16,-0.33,0.59,-0.31,
04:06:36:304,-0.27,-0.08,0.16,-0.33,0.59,-0.31,
04:06:36:306,-0.27,-0.08,0.16,-0.59,0.20,-0.25,
04:06:36:307,-0.28,-0.08,0.16,-0.59,0.20,-0.25,
04:06:36:308,-0.27,-0.06,0.12,-0.59,0.20,-0.25,
04:06:36:309,-0.23,-0.06,0.05,-0.59,0.20,-0.25,
04:06:36:310,-0.18,-0.03,-0.02,-0.59,0.20,-0.25,
04:06:36:311,-0.18,-0.03,-0.02,-0.46,0.35,0.15,
04:06:36:312,-0.14,0.01,-0.05,-0.46,0.35,0.15,
04:06:36:313,-0.06,0.05,-0.14,-0.46,0.35,0.15,
04:06:36:313,-0.02,0.04,-0.19,-0.46,0.35,0.15,
04:06:36:314,0.06,0.03,-0.26,-0.46,0.35,0.15,
04:06:36:322,0.03,-0.09,-0.27,-0.46,0.35,0.15,
04:06:36:323,0.03,-0.09,-0.27,-0.46,0.35,0.15,
04:06:36:323,0.03,-0.09,-0.27,-0.46,0.35,0.15,
04:06:36:324,0.03,-0.09,-0.27,-0.65,0.24,0.08,
04:06:36:324,-0.01,-0.18,-0.24,-0.65,0.24,0.08,
04:06:36:325,-0.07,-0.26,-0.22,-0.65,0.24,0.08,
04:06:36:330,-0.07,-0.26,-0.22,-0.76,0.17,-0.22,
04:06:36:330,-0.12,-0.30,-0.15,-0.76,0.17,-0.22,
04:06:36:331,-0.12,-0.31,-0.15,-0.76,0.17,-0.22,
04:06:36:331,-0.07,-0.33,-0.18,-0.76,0.17,-0.22,
04:06:36:331,-0.05,-0.36,-0.21,-0.76,0.17,-0.22,
04:06:36:339,-0.03,-0.32,-0.24,-0.76,0.17,-0.22,
04:06:36:340,-0.03,-0.32,-0.24,-0.22,0.51,-0.30,
04:06:36:341,-0.02,-0.23,-0.26,-0.22,0.51,-0.30,
04:06:36:341,-0.00,-0.20,-0.28,-0.22,0.51,-0.30,
04:06:36:342,0.04,-0.14,-0.33,-0.22,0.51,-0.30,
04:06:36:355,0.07,-0.05,-0.35,-0.22,0.51,-0.30,
04:06:36:356,0.07,-0.00,-0.34,-0.22,0.51,-0.30,
04:06:36:356,0.07,-0.00,-0.34,0.25,0.33,-0.23,
04:06:36:357,0.07,0.10,-0.31,0.25,0.33,-0.23,
04:06:36:358,0.08,0.16,-0.27,0.25,0.33,-0.23,
04:06:36:358,0.09,0.17,-0.25,0.25,0.33,-0.23,
04:06:36:359,0.11,0.19,-0.18,0.25,0.33,-0.23,
04:06:36:359,0.11,0.20,-0.08,0.25,0.33,-0.23,
04:06:36:360,0.11,0.20,-0.08,0.22,0.16,-0.14,
04:06:36:360,0.10,0.13,0.07,0.22,0.16,-0.14,
04:06:36:361,0.09,0.11,0.12,0.22,0.16,-0.14,
04:06:36:361,0.08,0.11,0.16,0.22,0.16,-0.14,
04:06:36:362,0.09,0.11,0.21,0.22,0.16,-0.14,
04:06:36:364,0.14,0.12,0.26,0.22,0.16,-0.14,
04:06:36:367,0.19,0.11,0.27,0.22,0.16,-0.14,
04:06:36:367,0.19,0.11,0.27,0.30,0.56,0.21,
04:06:36:368,0.20,0.13,0.29,0.30,0.56,0.21,
04:06:36:370,0.20,0.21,0.32,0.30,0.56,0.21,
04:06:36:372,0.21,0.26,0.32,0.30,0.56,0.21,
04:06:36:375,0.22,0.26,0.31,0.30,0.56,0.21,
04:06:36:377,0.24,0.28,0.27,0.30,0.56,0.21,
04:06:36:378,0.24,0.28,0.27,0.21,0.84,0.33,
04:06:36:379,0.22,0.28,0.27,0.21,0.84,0.33,
04:06:36:381,0.19,0.27,0.26,0.21,0.84,0.33,
04:06:36:382,0.18,0.24,0.25,0.21,0.84,0.33,
04:06:36:384,0.18,0.20,0.22,0.21,0.84,0.33,
04:06:36:387,0.18,0.20,0.22,0.18,0.85,0.35,
04:06:36:388,0.16,0.19,0.21,0.18,0.85,0.35,
04:06:36:388,0.14,0.18,0.21,0.18,0.85,0.35,
04:06:36:391,0.08,0.18,0.22,0.18,0.85,0.35,
04:06:36:392,0.02,0.14,0.23,0.18,0.85,0.35,
04:06:36:396,0.01,0.12,0.22,0.18,0.85,0.35,
04:06:36:400,0.01,0.12,0.22,-0.15,0.24,1.48,
04:06:36:401,0.10,0.04,0.09,-0.15,0.24,1.48,
04:06:36:401,0.10,0.04,0.09,-0.15,0.24,1.48,
04:06:36:402,0.12,0.04,0.05,-0.15,0.24,1.48,
04:06:36:403,0.12,-0.01,-0.01,-0.15,0.24,1.48,
04:06:36:404,0.07,-0.07,-0.05,-0.15,0.24,1.48,
04:06:36:408,0.03,-0.15,-0.10,-0.15,0.24,1.48,
04:06:36:409,0.00,-0.20,-0.13,-0.15,0.24,1.48,
04:06:36:410,0.00,-0.20,-0.13,-0.41,0.11,1.41,
04:06:36:411,-0.07,-0.28,-0.18,-0.41,0.11,1.41,
04:06:36:412,-0.11,-0.29,-0.19,-0.41,0.11,1.41,
04:06:36:414,-0.20,-0.28,-0.21,-0.41,0.11,1.41,
04:06:36:417,-0.25,-0.28,-0.27,-0.41,0.11,1.41,
04:06:36:418,-0.25,-0.28,-0.27,-0.39,0.11,1.41,
04:06:36:419,-0.25,-0.29,-0.31,-0.39,0.11,1.41,
04:06:36:421,-0.25,-0.28,-0.39,-0.39,0.11,1.41,
04:06:36:423,-0.27,-0.24,-0.43,-0.39,0.11,1.41,
04:06:36:431,-0.28,-0.22,-0.45,-0.39,0.11,1.41,
04:06:36:432,-0.29,-0.21,-0.50,-0.39,0.11,1.41,
04:06:36:433,-0.29,-0.21,-0.50,0.02,0.35,1.11,
04:06:36:433,-0.27,-0.20,-0.51,0.02,0.35,1.11,
04:06:36:434,-0.25,-0.19,-0.52,0.02,0.35,1.11,
04:06:36:434,-0.23,-0.17,-0.50,0.02,0.35,1.11,
04:06:36:435,-0.22,-0.16,-0.45,0.02,0.35,1.11,
04:06:36:451,-0.16,-0.15,-0.32,0.02,0.35,1.11,
04:06:36:453,-0.16,-0.15,-0.32,0.02,0.35,1.11,
04:06:36:453,-0.12,-0.15,-0.29,0.02,0.35,1.11,
04:06:36:454,-0.12,-0.15,-0.29,0.14,0.44,1.11,
04:06:36:455,-0.08,-0.16,-0.20,0.14,0.44,1.11,
04:06:36:455,-0.08,-0.17,-0.15,0.14,0.44,1.11,
04:06:36:456,-0.08,-0.17,-0.15,0.11,0.50,0.64,
04:06:36:456,-0.11,-0.17,-0.03,0.11,0.50,0.64,
04:06:36:457,-0.09,-0.14,0.07,0.11,0.50,0.64,
04:06:36:458,-0.07,-0.11,0.11,0.11,0.50,0.64,
04:06:36:458,-0.03,-0.06,0.17,0.11,0.50,0.64,
04:06:36:459,-0.01,0.02,0.23,0.11,0.50,0.64,
04:06:36:460,-0.01,0.02,0.23,0.12,0.50,0.63,
04:06:36:462,0.00,0.13,0.28,0.12,0.50,0.63,
04:06:36:463,0.02,0.18,0.30,0.12,0.50,0.63,
04:06:36:463,0.06,0.28,0.31,0.12,0.50,0.63,
04:06:36:464,0.08,0.34,0.32,0.12,0.50,0.63,
04:06:36:470,0.11,0.44,0.35,0.12,0.50,0.63,
04:06:36:470,0.11,0.44,0.35,0.30,0.54,0.30,
04:06:36:471,0.11,0.48,0.39,0.30,0.54,0.30,
04:06:36:471,0.12,0.50,0.41,0.30,0.54,0.30,
04:06:36:472,0.17,0.51,0.43,0.30,0.54,0.30,
04:06:36:472,0.20,0.47,0.45,0.30,0.54,0.30,
04:06:36:475,0.20,0.46,0.48,0.30,0.54,0.30,
04:06:36:482,0.20,0.46,0.48,-0.42,0.06,0.46,
04:06:36:483,0.12,0.33,0.60,-0.42,0.06,0.46,
04:06:36:483,0.12,0.33,0.60,-0.42,0.06,0.46,
04:06:36:484,0.12,0.29,0.60,-0.42,0.06,0.46,
04:06:36:484,0.13,0.27,0.59,-0.42,0.06,0.46,
04:06:36:485,0.16,0.23,0.54,-0.42,0.06,0.46,
04:06:36:487,0.20,0.19,0.48,-0.42,0.06,0.46,
04:06:36:488,0.20,0.19,0.48,-0.95,0.10,0.90,
04:06:36:488,0.23,0.19,0.44,-0.95,0.10,0.90,
04:06:36:492,0.29,0.11,0.34,-0.95,0.10,0.90,
04:06:36:493,0.32,0.08,0.28,-0.95,0.10,0.90,
04:06:36:494,0.36,0.01,0.18,-0.95,0.10,0.90,
04:06:36:497,0.37,-0.07,0.03,-0.95,0.10,0.90,
04:06:36:498,0.37,-0.07,0.03,-1.28,0.10,1.19,
04:06:36:500,0.36,-0.11,-0.02,-1.28,0.10,1.19,
04:06:36:501,0.35,-0.16,-0.07,-1.28,0.10,1.19,
04:06:36:502,0.29,-0.24,-0.17,-1.28,0.10,1.19,
04:06:36:504,0.23,-0.30,-0.26,-1.28,0.10,1.19,
04:06:36:512,0.18,-0.33,-0.36,-1.28,0.10,1.19,
04:06:36:513,0.15,-0.34,-0.41,-1.28,0.10,1.19,
04:06:36:514,0.15,-0.34,-0.41,-1.24,-0.13,1.13,
04:06:36:514,0.08,-0.35,-0.51,-1.24,-0.13,1.13,
04:06:36:515,0.05,-0.34,-0.55,-1.24,-0.13,1.13,
04:06:36:515,-0.00,-0.32,-0.62,-1.24,-0.13,1.13,
04:06:36:521,-0.12,-0.26,-0.74,-1.24,-0.13,1.13,
04:06:36:522,-0.12,-0.26,-0.74,-1.24,-0.13,1.13,
04:06:36:522,-0.12,-0.26,-0.74,-1.24,-0.13,1.13,
04:06:36:523,-0.12,-0.26,-0.74,-0.95,0.11,0.78,
04:06:36:524,-0.13,-0.25,-0.75,-0.95,0.11,0.78,
04:06:36:524,-0.11,-0.23,-0.76,-0.95,0.11,0.78,
04:06:36:536,-0.11,-0.23,-0.76,-0.48,0.32,1.12,
04:06:36:537,-0.03,-0.21,-0.75,-0.48,0.32,1.12,
04:06:36:537,-0.03,-0.20,-0.71,-0.48,0.32,1.12,
04:06:36:538,-0.04,-0.20,-0.66,-0.48,0.32,1.12,
04:06:36:538,-0.09,-0.22,-0.54,-0.48,0.32,1.12,
04:06:36:539,-0.07,-0.25,-0.43,-0.48,0.32,1.12,
04:06:36:539,-0.03,-0.27,-0.33,-0.48,0.32,1.12,
04:06:36:539,-0.03,-0.29,-0.27,-0.48,0.32,1.12,
04:06:36:540,-0.03,-0.29,-0.27,-0.08,0.30,1.30,
04:06:36:540,-0.06,-0.26,-0.12,-0.08,0.30,1.30,
04:06:36:545,-0.05,-0.20,0.00,-0.08,0.30,1.30,
04:06:36:547,-0.02,-0.17,0.05,-0.08,0.30,1.30,
04:06:36:548,-0.02,-0.17,0.05,0.53,0.45,1.27,
04:06:36:548,0.02,-0.13,0.12,0.53,0.45,1.27,
04:06:36:548,-0.01,-0.03,0.22,0.53,0.45,1.27,
04:06:36:549,-0.05,0.03,0.28,0.53,0.45,1.27,
04:06:36:551,-0.09,0.14,0.35,0.53,0.45,1.27,
04:06:36:553,-0.03,0.26,0.36,0.53,0.45,1.27,
04:06:36:558,0.03,0.37,0.36,0.53,0.45,1.27,
04:06:36:559,0.03,0.37,0.36,0.53,0.45,1.27,
04:06:36:560,0.03,0.37,0.36,1.01,0.93,1.08,
04:06:36:560,0.03,0.49,0.41,1.01,0.93,1.08,
04:06:36:562,0.03,0.53,0.42,1.01,0.93,1.08,
04:06:36:564,0.06,0.56,0.44,1.01,0.93,1.08,
04:06:36:567,0.07,0.54,0.47,1.01,0.93,1.08,
04:06:36:568,0.07,0.54,0.47,0.86,0.84,1.12,
04:06:36:568,0.06,0.53,0.51,0.86,0.84,1.12,
04:06:36:570,-0.01,0.48,0.59,0.86,0.84,1.12,
04:06:36:572,-0.05,0.40,0.66,0.86,0.84,1.12,
04:06:36:575,-0.05,0.34,0.67,0.86,0.84,1.12,
04:06:36:577,-0.01,0.19,0.67,0.86,0.84,1.12,
04:06:36:578,-0.01,0.19,0.67,0.33,0.44,1.48,
04:06:36:579,-0.01,0.15,0.66,0.33,0.44,1.48,
04:06:36:580,-0.03,0.12,0.66,0.33,0.44,1.48,
04:06:36:582,-0.06,0.05,0.63,0.33,0.44,1.48,
04:06:36:584,-0.06,-0.01,0.55,0.33,0.44,1.48,
04:06:36:587,-0.06,-0.04,0.45,0.33,0.44,1.48,
04:06:36:588,-0.06,-0.04,0.45,-0.01,0.25,1.46,
04:06:36:588,-0.08,-0.06,0.40,-0.01,0.25,1.46,
04:06:36:591,-0.12,-0.06,0.29,-0.01,0.25,1.46,
04:06:36:595,-0.13,-0.04,0.23,-0.01,0.25,1.46,
04:06:36:595,-0.11,-0.01,0.08,-0.01,0.25,1.46,
04:06:36:600,-0.11,-0.01,0.08,-0.35,0.03,1.07,
04:06:36:601,-0.15,0.01,-0.17,-0.35,0.03,1.07,
04:06:36:601,-0.19,0.02,-0.20,-0.35,0.03,1.07,
04:06:36:602,-0.19,0.02,-0.20,-0.35,0.03,1.07,
04:06:36:602,-0.21,0.02,-0.28,-0.35,0.03,1.07,
04:06:36:604,-0.19,-0.03,-0.37,-0.35,0.03,1.07,
04:06:36:612,-0.17,-0.09,-0.41,-0.35,0.03,1.07,
04:06:36:613,-0.17,-0.11,-0.42,-0.35,0.03,1.07,
04:06:36:614,-0.17,-0.11,-0.42,-0.61,-0.47,1.28,
04:06:36:614,-0.18,-0.15,-0.41,-0.61,-0.47,1.28,
04:06:36:615,-0.17,-0.20,-0.40,-0.61,-0.47,1.28,
04:06:36:616,-0.11,-0.30,-0.41,-0.61,-0.47,1.28,
04:06:36:617,-0.11,-0.30,-0.41,-0.66,-0.79,1.68,
04:06:36:618,-0.04,-0.39,-0.42,-0.66,-0.79,1.68,
04:06:36:621,-0.03,-0.44,-0.42,-0.66,-0.79,1.68,
04:06:36:622,-0.04,-0.51,-0.38,-0.66,-0.79,1.68,
04:06:36:622,-0.05,-0.53,-0.37,-0.66,-0.79,1.68,
04:06:36:635,-0.03,-0.55,-0.38,-0.66,-0.79,1.68,
04:06:36:636,0.01,-0.53,-0.42,-0.66,-0.79,1.68,
04:06:36:636,0.05,-0.43,-0.45,-0.66,-0.79,1.68,
04:06:36:637,0.05,-0.43,-0.45,-0.13,-0.27,1.33,
04:06:36:642,0.05,-0.37,-0.46,-0.13,-0.27,1.33,
04:06:36:643,0.03,-0.27,-0.48,-0.13,-0.27,1.33,
04:06:36:644,0.03,-0.13,-0.48,-0.13,-0.27,1.33,
04:06:36:645,0.07,0.06,-0.46,-0.13,-0.27,1.33,
04:06:36:645,0.07,0.06,-0.46,-0.13,-0.27,1.33,
04:06:36:646,0.05,0.10,-0.42,-0.13,-0.27,1.33,
04:06:36:646,0.05,0.10,-0.42,0.49,0.08,0.74,
04:06:36:647,0.03,0.13,-0.38,0.49,0.08,0.74,
04:06:36:648,0.00,0.15,-0.28,0.49,0.08,0.74,
04:06:36:648,0.02,0.15,-0.19,0.49,0.08,0.74,
04:06:36:649,0.02,0.15,-0.19,0.80,-0.01,0.55,
04:06:36:649,0.04,0.13,-0.14,0.80,-0.01,0.55,
04:06:36:651,0.04,0.11,-0.02,0.80,-0.01,0.55,
04:06:36:652,0.00,0.09,0.13,0.80,-0.01,0.55,
04:06:36:655,0.01,0.07,0.25,0.80,-0.01,0.55,
04:06:36:657,0.08,0.05,0.32,0.80,-0.01,0.55,
04:06:36:658,0.08,0.05,0.32,1.01,0.02,0.69,
04:06:36:658,0.11,0.05,0.35,1.01,0.02,0.69,
04:06:36:660,0.14,0.11,0.42,1.01,0.02,0.69,
04:06:36:663,0.15,0.14,0.45,1.01,0.02,0.69,
04:06:36:664,0.17,0.19,0.48,1.01,0.02,0.69,
04:06:36:667,0.20,0.28,0.47,1.01,0.02,0.69,
04:06:36:668,0.20,0.28,0.47,1.17,0.22,0.67,
04:06:36:668,0.22,0.32,0.47,1.17,0.22,0.67,
04:06:36:670,0.21,0.39,0.46,1.17,0.22,0.67,
04:06:36:672,0.18,0.46,0.46,1.17,0.22,0.67,
