
time,wx,wy,wz,ax,ay,az,
20:59:20:401,0.19,0.25,0.04,0.43,-0.27,-0.45,
20:59:20:403,0.20,0.23,0.05,0.43,-0.27,-0.45,
20:59:20:405,0.22,0.21,0.05,0.43,-0.27,-0.45,
20:59:20:408,0.27,0.22,0.04,0.43,-0.27,-0.45,
20:59:20:409,0.27,0.22,0.04,0.41,-0.07,-0.35,
20:59:20:409,0.30,0.23,0.04,0.41,-0.07,-0.35,
20:59:20:411,0.37,0.23,0.02,0.41,-0.07,-0.35,
20:59:20:413,0.40,0.23,0.01,0.41,-0.07,-0.35,
20:59:20:415,0.41,0.21,0.00,0.41,-0.07,-0.35,
20:59:20:422,0.43,0.15,-0.01,0.41,-0.07,-0.35,
20:59:20:423,0.43,0.15,-0.01,0.41,-0.07,-0.35,
20:59:20:424,0.43,0.15,-0.01,0.41,-0.07,-0.35,
20:59:20:425,0.43,0.15,-0.01,0.37,-0.03,-0.20,
20:59:20:426,0.43,0.11,-0.01,0.37,-0.03,-0.20,
20:59:20:427,0.40,0.06,-0.02,0.37,-0.03,-0.20,
20:59:20:429,0.40,0.06,-0.02,0.34,-0.02,-0.15,
20:59:20:431,0.39,0.04,-0.03,0.34,-0.02,-0.15,
20:59:20:432,0.38,0.04,-0.04,0.34,-0.02,-0.15,
20:59:20:433,0.39,0.03,-0.06,0.34,-0.02,-0.15,
20:59:20:434,0.39,0.04,-0.09,0.34,-0.02,-0.15,
20:59:20:439,0.39,0.04,-0.10,0.34,-0.02,-0.15,
20:59:20:440,0.35,0.04,-0.12,0.34,-0.02,-0.15,
20:59:20:441,0.35,0.04,-0.12,0.39,0.07,-0.15,
20:59:20:442,0.31,0.02,-0.13,0.39,0.07,-0.15,
20:59:20:442,0.29,0.01,-0.14,0.39,0.07,-0.15,
20:59:20:443,0.27,0.01,-0.16,0.39,0.07,-0.15,
20:59:20:450,0.25,-0.00,-0.18,0.39,0.07,-0.15,
20:59:20:450,0.25,-0.00,-0.18,0.36,0.29,-0.09,
20:59:20:450,0.21,-0.01,-0.17,0.36,0.29,-0.09,
20:59:20:451,0.18,-0.01,-0.17,0.36,0.29,-0.09,
20:59:20:451,0.14,-0.03,-0.16,0.36,0.29,-0.09,
20:59:20:453,0.13,-0.05,-0.16,0.36,0.29,-0.09,
20:59:20:461,0.11,-0.08,-0.15,0.36,0.29,-0.09,
20:59:20:463,0.11,-0.08,-0.15,0.22,0.38,-0.23,
20:59:20:463,-0.08,-0.19,-0.09,0.22,0.38,-0.23,
20:59:20:463,-0.11,-0.21,-0.09,0.22,0.38,-0.23,
20:59:20:464,-0.11,-0.21,-0.09,0.22,0.38,-0.23,
20:59:20:464,-0.13,-0.24,-0.09,0.22,0.38,-0.23,
20:59:20:465,-0.14,-0.25,-0.10,0.22,0.38,-0.23,
20:59:20:468,-0.14,-0.25,-0.10,0.34,0.51,-0.17,
20:59:20:469,-0.18,-0.21,-0.10,0.34,0.51,-0.17,
20:59:20:469,-0.21,-0.19,-0.11,0.34,0.51,-0.17,
20:59:20:471,-0.25,-0.14,-0.11,0.34,0.51,-0.17,
20:59:20:473,-0.26,-0.11,-0.11,0.34,0.51,-0.17,
20:59:20:475,-0.26,-0.07,-0.13,0.34,0.51,-0.17,
20:59:20:478,-0.27,-0.04,-0.14,0.34,0.51,-0.17,
20:59:20:479,-0.27,-0.04,-0.14,0.52,0.53,-0.12,
20:59:20:479,-0.29,-0.02,-0.14,0.52,0.53,-0.12,
20:59:20:485,-0.33,0.02,-0.11,0.52,0.53,-0.12,
20:59:20:486,-0.33,0.03,-0.09,0.52,0.53,-0.12,
20:59:20:487,-0.33,0.02,-0.08,0.52,0.53,-0.12,
20:59:20:488,-0.34,0.01,-0.05,0.52,0.53,-0.12,
20:59:20:489,-0.34,0.01,-0.05,0.47,0.38,-0.22,
20:59:20:489,-0.37,0.01,-0.00,0.47,0.38,-0.22,
20:59:20:491,-0.38,0.01,0.02,0.47,0.38,-0.22,
20:59:20:493,-0.36,0.01,0.06,0.47,0.38,-0.22,
20:59:20:494,-0.33,0.01,0.08,0.47,0.38,-0.22,
20:59:20:500,-0.34,-0.01,0.13,0.47,0.38,-0.22,
20:59:20:500,-0.34,-0.01,0.13,0.47,0.38,-0.22,
20:59:20:501,-0.34,-0.01,0.13,0.42,0.33,-0.51,
20:59:20:501,-0.36,0.03,0.18,0.42,0.33,-0.51,
20:59:20:503,-0.34,0.04,0.19,0.42,0.33,-0.51,
20:59:20:505,-0.29,0.06,0.18,0.42,0.33,-0.51,
20:59:20:509,-0.23,0.09,0.16,0.42,0.33,-0.51,
20:59:20:510,-0.21,0.12,0.16,0.42,0.33,-0.51,
20:59:20:511,-0.21,0.12,0.16,0.61,0.37,-0.40,
20:59:20:512,-0.19,0.17,0.17,0.61,0.37,-0.40,
20:59:20:514,-0.17,0.19,0.17,0.61,0.37,-0.40,
20:59:20:515,-0.15,0.19,0.16,0.61,0.37,-0.40,
20:59:20:518,-0.10,0.20,0.15,0.61,0.37,-0.40,
20:59:20:519,-0.10,0.20,0.15,0.62,0.09,-0.47,
20:59:20:520,-0.10,0.21,0.15,0.62,0.09,-0.47,
20:59:20:521,-0.08,0.22,0.15,0.62,0.09,-0.47,
20:59:20:523,-0.06,0.22,0.15,0.62,0.09,-0.47,
20:59:20:525,-0.03,0.21,0.14,0.62,0.09,-0.47,
20:59:20:530,-0.03,0.21,0.14,0.53,-0.05,-0.53,
20:59:20:531,0.01,0.20,0.12,0.53,-0.05,-0.53,
20:59:20:531,0.02,0.21,0.12,0.53,-0.05,-0.53,
20:59:20:532,0.06,0.22,0.11,0.53,-0.05,-0.53,
20:59:20:533,0.12,0.23,0.08,0.53,-0.05,-0.53,
20:59:20:536,0.15,0.24,0.07,0.53,-0.05,-0.53,
20:59:20:541,0.28,0.26,0.02,0.53,-0.05,-0.53,
20:59:20:542,0.28,0.26,0.02,0.53,-0.05,-0.53,
20:59:20:542,0.29,0.25,0.01,0.53,-0.05,-0.53,
20:59:20:543,0.29,0.25,0.01,0.41,-0.04,-0.38,
20:59:20:544,0.30,0.23,0.01,0.41,-0.04,-0.38,
20:59:20:546,0.32,0.20,0.00,0.41,-0.04,-0.38,
20:59:20:549,0.35,0.15,-0.02,0.41,-0.04,-0.38,
20:59:20:549,0.36,0.12,-0.03,0.41,-0.04,-0.38,
20:59:20:554,0.36,0.12,-0.03,0.30,-0.28,-0.18,
20:59:20:556,0.37,0.09,-0.03,0.30,-0.28,-0.18,
20:59:20:557,0.37,0.07,-0.04,0.30,-0.28,-0.18,
20:59:20:557,0.38,0.05,-0.06,0.30,-0.28,-0.18,
20:59:20:561,0.38,0.05,-0.06,0.29,-0.26,-0.00,
20:59:20:561,0.39,0.04,-0.09,0.29,-0.26,-0.00,
20:59:20:562,0.41,0.04,-0.11,0.29,-0.26,-0.00,
20:59:20:563,0.42,0.04,-0.14,0.29,-0.26,-0.00,
20:59:20:564,0.41,0.03,-0.16,0.29,-0.26,-0.00,
20:59:20:568,0.39,0.03,-0.17,0.29,-0.26,-0.00,
20:59:20:568,0.37,0.02,-0.19,0.29,-0.26,-0.00,
20:59:20:569,0.37,0.02,-0.19,0.27,-0.09,0.04,
20:59:20:569,0.36,0.00,-0.20,0.27,-0.09,0.04,
20:59:20:571,0.35,-0.02,-0.21,0.27,-0.09,0.04,
20:59:20:573,0.31,-0.06,-0.21,0.27,-0.09,0.04,
20:59:20:575,0.27,-0.08,-0.21,0.27,-0.09,0.04,
20:59:20:591,0.27,-0.08,-0.21,0.28,-0.09,0.08,
20:59:20:591,0.25,-0.09,-0.22,0.28,-0.09,0.08,
20:59:20:592,0.24,-0.09,-0.22,0.28,-0.09,0.08,
20:59:20:592,0.24,-0.09,-0.22,0.28,-0.09,0.08,
20:59:20:593,0.18,-0.08,-0.20,0.28,-0.09,0.08,
20:59:20:593,0.15,-0.08,-0.18,0.28,-0.09,0.08,
20:59:20:593,0.15,-0.08,-0.18,0.38,0.22,0.40,
20:59:20:594,0.12,-0.06,-0.16,0.38,0.22,0.40,
20:59:20:594,0.11,-0.07,-0.14,0.38,0.22,0.40,
20:59:20:595,0.09,-0.07,-0.13,0.38,0.22,0.40,
20:59:20:595,0.04,-0.07,-0.09,0.38,0.22,0.40,
20:59:20:596,-0.03,-0.08,-0.05,0.38,0.22,0.40,
20:59:20:598,-0.06,-0.11,-0.02,0.38,0.22,0.40,
20:59:20:599,-0.06,-0.11,-0.02,0.37,0.27,0.42,
20:59:20:599,-0.08,-0.11,-0.01,0.37,0.27,0.42,
20:59:20:601,-0.12,-0.11,0.02,0.37,0.27,0.42,
20:59:20:603,-0.15,-0.11,0.04,0.37,0.27,0.42,
20:59:20:605,-0.22,-0.11,0.07,0.37,0.27,0.42,
20:59:20:608,-0.25,-0.09,0.08,0.37,0.27,0.42,
20:59:20:609,-0.25,-0.09,0.08,0.44,0.28,0.35,
20:59:20:610,-0.25,-0.08,0.07,0.44,0.28,0.35,
20:59:20:611,-0.26,-0.02,0.07,0.44,0.28,0.35,
20:59:20:613,-0.30,0.04,0.09,0.44,0.28,0.35,
20:59:20:617,-0.33,0.06,0.09,0.44,0.28,0.35,
20:59:20:622,-0.35,0.12,0.08,0.44,0.28,0.35,
20:59:20:623,-0.35,0.12,0.08,0.44,0.28,0.35,
20:59:20:623,-0.35,0.12,0.08,0.44,0.28,0.35,
20:59:20:624,-0.35,0.12,0.08,0.47,0.34,0.31,
20:59:20:625,-0.36,0.13,0.08,0.47,0.34,0.31,
20:59:20:626,-0.36,0.14,0.09,0.47,0.34,0.31,
20:59:20:630,-0.36,0.14,0.10,0.47,0.34,0.31,
20:59:20:631,-0.36,0.13,0.10,0.47,0.34,0.31,
20:59:20:632,-0.36,0.13,0.10,0.34,0.21,0.20,
20:59:20:632,-0.37,0.11,0.12,0.34,0.21,0.20,
20:59:20:633,-0.38,0.09,0.13,0.34,0.21,0.20,
20:59:20:635,-0.37,0.09,0.14,0.34,0.21,0.20,
20:59:20:639,-0.34,0.09,0.13,0.34,0.21,0.20,
20:59:20:640,-0.31,0.08,0.12,0.34,0.21,0.20,
20:59:20:640,-0.31,0.08,0.12,0.30,-0.04,0.22,
20:59:20:641,-0.30,0.08,0.12,0.30,-0.04,0.22,
20:59:20:643,-0.30,0.08,0.11,0.30,-0.04,0.22,
20:59:20:645,-0.28,0.09,0.09,0.30,-0.04,0.22,
20:59:20:648,-0.23,0.09,0.06,0.30,-0.04,0.22,
20:59:20:648,-0.23,0.09,0.06,0.32,-0.13,0.14,
20:59:20:649,-0.21,0.10,0.04,0.32,-0.13,0.14,
20:59:20:651,-0.17,0.13,0.02,0.32,-0.13,0.14,
20:59:20:653,-0.15,0.15,0.01,0.32,-0.13,0.14,
20:59:20:661,-0.10,0.17,-0.01,0.32,-0.13,0.14,
20:59:20:663,-0.01,0.17,-0.04,0.32,-0.13,0.14,
20:59:20:663,-0.01,0.17,-0.04,0.32,-0.13,0.14,
20:59:20:664,-0.01,0.17,-0.04,0.32,-0.13,0.14,
20:59:20:664,-0.01,0.17,-0.04,0.16,-0.41,-0.06,
20:59:20:665,0.01,0.16,-0.04,0.16,-0.41,-0.06,
20:59:20:665,0.02,0.15,-0.03,0.16,-0.41,-0.06,
20:59:20:671,0.08,0.13,-0.03,0.16,-0.41,-0.06,
20:59:20:672,0.08,0.13,-0.03,0.16,-0.41,-0.06,
20:59:20:673,0.10,0.12,-0.03,0.16,-0.41,-0.06,
20:59:20:674,0.11,0.12,-0.02,0.16,-0.41,-0.06,
20:59:20:675,0.13,0.11,-0.01,0.16,-0.41,-0.06,
20:59:20:676,0.18,0.12,-0.02,0.16,-0.41,-0.06,
20:59:20:678,0.24,0.13,-0.02,0.16,-0.41,-0.06,
20:59:20:680,0.24,0.13,-0.02,-0.05,-0.45,0.04,
20:59:20:680,0.27,0.13,-0.02,-0.05,-0.45,0.04,
20:59:20:682,0.32,0.14,-0.00,-0.05,-0.45,0.04,
20:59:20:683,0.35,0.13,0.01,-0.05,-0.45,0.04,
20:59:20:685,0.37,0.11,0.02,-0.05,-0.45,0.04,
20:59:20:688,0.36,0.10,0.05,-0.05,-0.45,0.04,
20:59:20:689,0.36,0.10,0.05,-0.26,-0.48,-0.04,
20:59:20:690,0.35,0.04,0.05,-0.26,-0.48,-0.04,
20:59:20:691,0.34,0.02,0.05,-0.26,-0.48,-0.04,
20:59:20:693,0.34,0.01,0.05,-0.26,-0.48,-0.04,
20:59:20:695,0.32,0.03,0.05,-0.26,-0.48,-0.04,
20:59:20:700,0.32,0.03,0.05,-0.20,-0.45,-0.10,
20:59:20:701,0.29,0.07,0.03,-0.20,-0.45,-0.10,
20:59:20:702,0.29,0.07,0.03,-0.20,-0.45,-0.10,
20:59:20:702,0.27,0.12,0.00,-0.20,-0.45,-0.10,
20:59:20:704,0.24,0.13,-0.01,-0.20,-0.45,-0.10,
20:59:20:705,0.21,0.16,-0.03,-0.20,-0.45,-0.10,
20:59:20:708,0.19,0.18,-0.05,-0.20,-0.45,-0.10,
20:59:20:709,0.19,0.18,-0.05,-0.14,-0.34,-0.07,
20:59:20:709,0.19,0.19,-0.06,-0.14,-0.34,-0.07,
20:59:20:711,0.17,0.17,-0.09,-0.14,-0.34,-0.07,
20:59:20:713,0.13,0.15,-0.08,-0.14,-0.34,-0.07,
20:59:20:716,0.11,0.15,-0.08,-0.14,-0.34,-0.07,
20:59:20:722,0.06,0.09,-0.06,-0.14,-0.34,-0.07,
20:59:20:723,0.06,0.09,-0.06,-0.35,-0.17,-0.08,
20:59:20:723,0.05,0.08,-0.05,-0.35,-0.17,-0.08,
20:59:20:724,0.05,0.07,-0.05,-0.35,-0.17,-0.08,
20:59:20:725,0.06,0.03,-0.04,-0.35,-0.17,-0.08,
20:59:20:725,0.04,-0.01,-0.03,-0.35,-0.17,-0.08,
20:59:20:728,0.00,-0.04,-0.00,-0.35,-0.17,-0.08,
20:59:20:729,0.00,-0.04,-0.00,-0.55,-0.13,-0.10,
20:59:20:729,-0.02,-0.06,0.01,-0.55,-0.13,-0.10,
20:59:20:731,-0.07,-0.10,0.02,-0.55,-0.13,-0.10,
20:59:20:733,-0.08,-0.11,0.02,-0.55,-0.13,-0.10,
20:59:20:735,-0.10,-0.12,0.00,-0.55,-0.13,-0.10,
20:59:20:740,-0.17,-0.09,-0.02,-0.55,-0.13,-0.10,
20:59:20:741,-0.17,-0.09,-0.02,-0.55,-0.13,-0.10,
20:59:20:741,-0.17,-0.09,-0.02,-0.40,-0.05,-0.24,
20:59:20:742,-0.19,-0.08,-0.04,-0.40,-0.05,-0.24,
20:59:20:743,-0.20,-0.02,-0.06,-0.40,-0.05,-0.24,
20:59:20:745,-0.20,0.02,-0.10,-0.40,-0.05,-0.24,
20:59:20:748,-0.21,0.06,-0.11,-0.40,-0.05,-0.24,
20:59:20:748,-0.21,0.06,-0.11,-0.22,0.01,-0.27,
20:59:20:749,-0.22,0.08,-0.12,-0.22,0.01,-0.27,
20:59:20:751,-0.23,0.10,-0.12,-0.22,0.01,-0.27,
20:59:20:753,-0.24,0.10,-0.11,-0.22,0.01,-0.27,
20:59:20:758,-0.25,0.10,-0.08,-0.22,0.01,-0.27,
20:59:20:759,-0.26,0.08,-0.05,-0.22,0.01,-0.27,
20:59:20:760,-0.26,0.08,-0.05,-0.36,-0.06,-0.31,
20:59:20:760,-0.26,0.06,-0.03,-0.36,-0.06,-0.31,
20:59:20:761,-0.24,0.02,0.00,-0.36,-0.06,-0.31,
20:59:20:769,-0.22,-0.01,0.03,-0.36,-0.06,-0.31,
20:59:20:769,-0.21,-0.02,0.05,-0.36,-0.06,-0.31,
20:59:20:770,-0.20,-0.05,0.09,-0.36,-0.06,-0.31,
20:59:20:770,-0.20,-0.05,0.09,-0.49,-0.07,-0.38,
20:59:20:771,-0.20,-0.07,0.12,-0.49,-0.07,-0.38,
20:59:20:771,-0.19,-0.08,0.13,-0.49,-0.07,-0.38,
20:59:20:773,-0.16,-0.08,0.13,-0.49,-0.07,-0.38,
20:59:20:775,-0.14,-0.06,0.12,-0.49,-0.07,-0.38,
20:59:20:782,-0.13,0.02,0.09,-0.49,-0.07,-0.38,
20:59:20:783,-0.13,0.02,0.09,-0.49,-0.07,-0.38,
20:59:20:783,-0.13,0.03,0.07,-0.49,-0.07,-0.38,
20:59:20:784,-0.13,0.03,0.07,-0.28,-0.13,-0.52,
20:59:20:784,-0.12,0.05,0.06,-0.28,-0.13,-0.52,
20:59:20:785,-0.11,0.10,0.03,-0.28,-0.13,-0.52,
20:59:20:789,-0.09,0.14,0.01,-0.28,-0.13,-0.52,
20:59:20:789,-0.09,0.14,0.01,-0.12,-0.27,-0.59,
20:59:20:790,-0.09,0.15,-0.00,-0.12,-0.27,-0.59,
20:59:20:791,-0.07,0.16,-0.02,-0.12,-0.27,-0.59,
20:59:20:793,-0.05,0.17,-0.03,-0.12,-0.27,-0.59,
20:59:20:795,-0.01,0.18,-0.03,-0.12,-0.27,-0.59,
20:59:20:799,0.03,0.17,-0.02,-0.12,-0.27,-0.59,
20:59:20:801,0.05,0.15,-0.01,-0.12,-0.27,-0.59,
20:59:20:802,0.05,0.15,-0.01,-0.20,-0.48,-0.39,
20:59:20:803,0.06,0.11,0.02,-0.20,-0.48,-0.39,
20:59:20:804,0.07,0.08,0.02,-0.20,-0.48,-0.39,
20:59:20:806,0.11,0.03,0.04,-0.20,-0.48,-0.39,
20:59:20:808,0.16,-0.01,0.03,-0.20,-0.48,-0.39,
20:59:20:809,0.16,-0.01,0.03,-0.29,-0.47,-0.18,
20:59:20:810,0.18,-0.02,0.03,-0.29,-0.47,-0.18,
20:59:20:812,0.22,-0.01,0.03,-0.29,-0.47,-0.18,
20:59:20:813,0.25,-0.01,0.02,-0.29,-0.47,-0.18,
20:59:20:815,0.27,-0.02,0.00,-0.29,-0.47,-0.18,
20:59:20:822,0.30,0.06,-0.06,-0.29,-0.47,-0.18,
20:59:20:823,0.30,0.06,-0.06,-0.29,-0.47,-0.18,
20:59:20:824,0.29,0.08,-0.07,-0.29,-0.47,-0.18,
20:59:20:825,0.29,0.08,-0.07,-0.19,-0.44,-0.24,
20:59:20:825,0.28,0.08,-0.08,-0.19,-0.44,-0.24,
20:59:20:826,0.25,0.08,-0.10,-0.19,-0.44,-0.24,
20:59:20:829,0.23,0.09,-0.12,-0.19,-0.44,-0.24,
20:59:20:829,0.23,0.09,-0.12,-0.10,-0.40,-0.36,
20:59:20:830,0.22,0.11,-0.12,-0.10,-0.40,-0.36,
20:59:20:831,0.23,0.11,-0.14,-0.10,-0.40,-0.36,
20:59:20:833,0.23,0.10,-0.15,-0.10,-0.40,-0.36,
20:59:20:835,0.21,0.08,-0.15,-0.10,-0.40,-0.36,
20:59:20:838,0.18,0.09,-0.13,-0.10,-0.40,-0.36,
20:59:20:839,0.18,0.09,-0.13,-0.17,-0.23,-0.37,
20:59:20:839,0.19,0.09,-0.13,-0.17,-0.23,-0.37,
20:59:20:841,0.22,0.08,-0.13,-0.17,-0.23,-0.37,
20:59:20:843,0.24,0.06,-0.12,-0.17,-0.23,-0.37,
20:59:20:845,0.23,0.05,-0.10,-0.17,-0.23,-0.37,
20:59:20:849,0.23,0.05,-0.10,-0.29,-0.07,-0.35,
20:59:20:850,0.18,0.03,-0.05,-0.29,-0.07,-0.35,
20:59:20:850,0.17,0.01,-0.04,-0.29,-0.07,-0.35,
20:59:20:851,0.17,-0.03,-0.03,-0.29,-0.07,-0.35,
20:59:20:853,0.16,-0.05,-0.02,-0.29,-0.07,-0.35,
20:59:20:859,0.12,-0.07,-0.01,-0.29,-0.07,-0.35,
20:59:20:862,0.02,-0.04,0.00,-0.29,-0.07,-0.35,
20:59:20:863,0.02,-0.04,0.00,-0.29,-0.07,-0.35,
20:59:20:863,0.02,-0.04,0.00,-0.29,-0.07,-0.35,
20:59:20:864,0.02,-0.04,0.00,-0.00,-0.00,-0.18,
20:59:20:864,0.01,-0.01,-0.02,-0.00,-0.00,-0.18,
20:59:20:878,-0.01,0.02,-0.02,-0.00,-0.00,-0.18,
20:59:20:879,-0.10,0.10,-0.01,-0.00,-0.00,-0.18,
20:59:20:880,-0.10,0.10,-0.01,0.11,0.11,-0.39,
20:59:20:881,-0.12,0.12,-0.01,0.11,0.11,-0.39,
20:59:20:881,-0.13,0.12,-0.02,0.11,0.11,-0.39,
20:59:20:882,-0.15,0.13,-0.03,0.11,0.11,-0.39,
20:59:20:882,-0.17,0.14,-0.02,0.11,0.11,-0.39,
20:59:20:883,-0.17,0.14,-0.02,0.04,0.24,-0.44,
20:59:20:883,-0.20,0.13,0.00,0.04,0.24,-0.44,
20:59:20:884,-0.22,0.13,0.02,0.04,0.24,-0.44,
20:59:20:884,-0.24,0.11,0.04,0.04,0.24,-0.44,
20:59:20:889,-0.24,0.09,0.06,0.04,0.24,-0.44,
20:59:20:889,-0.23,0.06,0.08,0.04,0.24,-0.44,
20:59:20:889,-0.23,0.06,0.08,-0.11,0.27,-0.25,
20:59:20:890,-0.22,0.04,0.11,-0.11,0.27,-0.25,
20:59:20:890,-0.22,0.03,0.12,-0.11,0.27,-0.25,
20:59:20:892,-0.22,0.00,0.14,-0.11,0.27,-0.25,
20:59:20:893,-0.22,-0.02,0.16,-0.11,0.27,-0.25,
20:59:20:896,-0.21,-0.02,0.16,-0.11,0.27,-0.25,
20:59:20:902,-0.18,0.00,0.14,-0.11,0.27,-0.25,
20:59:20:903,-0.18,0.00,0.14,-0.11,0.27,-0.25,
20:59:20:903,-0.20,0.01,0.13,-0.11,0.27,-0.25,
20:59:20:904,-0.20,0.01,0.13,-0.10,0.26,-0.26,
20:59:20:904,-0.21,0.02,0.12,-0.10,0.26,-0.26,
20:59:20:906,-0.19,0.04,0.09,-0.10,0.26,-0.26,
20:59:20:908,-0.15,0.07,0.05,-0.10,0.26,-0.26,
20:59:20:909,-0.15,0.07,0.05,0.05,0.07,-0.10,
20:59:20:909,-0.15,0.09,0.04,0.05,0.07,-0.10,
20:59:20:911,-0.17,0.11,0.03,0.05,0.07,-0.10,
20:59:20:914,-0.20,0.10,0.02,0.05,0.07,-0.10,
20:59:20:915,-0.21,0.09,0.02,0.05,0.07,-0.10,
20:59:20:918,-0.21,0.09,0.02,0.01,-0.16,-0.11,
20:59:20:919,-0.18,0.06,-0.01,0.01,-0.16,-0.11,
20:59:20:921,-0.17,0.03,-0.02,0.01,-0.16,-0.11,
20:59:20:922,-0.18,0.01,-0.02,0.01,-0.16,-0.11,
20:59:20:922,-0.18,0.00,-0.02,0.01,-0.16,-0.11,
20:59:20:926,-0.13,-0.00,-0.04,0.01,-0.16,-0.11,
20:59:20:928,-0.05,0.00,-0.07,0.01,-0.16,-0.11,
20:59:20:928,-0.05,0.00,-0.07,0.05,-0.04,0.19,
20:59:20:929,-0.00,0.01,-0.09,0.05,-0.04,0.19,
20:59:20:932,0.04,0.02,-0.10,0.05,-0.04,0.19,
20:59:20:933,0.04,0.02,-0.09,0.05,-0.04,0.19,
20:59:20:935,0.07,0.02,-0.09,0.05,-0.04,0.19,
20:59:20:942,0.15,-0.04,-0.11,0.05,-0.04,0.19,
20:59:20:943,0.15,-0.04,-0.11,0.05,-0.04,0.19,
20:59:20:944,0.15,-0.06,-0.10,0.05,-0.04,0.19,
20:59:20:946,0.15,-0.06,-0.10,0.06,-0.26,0.26,
20:59:20:948,0.11,-0.08,-0.07,0.06,-0.26,0.26,
20:59:20:949,0.10,-0.09,-0.07,0.06,-0.26,0.26,
20:59:20:950,0.10,-0.09,-0.07,0.24,-0.30,0.33,
20:59:20:951,0.15,-0.08,-0.10,0.24,-0.30,0.33,
20:59:20:951,0.17,-0.06,-0.11,0.24,-0.30,0.33,
20:59:20:952,0.18,-0.04,-0.12,0.24,-0.30,0.33,
20:59:20:954,0.17,0.02,-0.12,0.24,-0.30,0.33,
20:59:20:957,0.18,0.09,-0.12,0.24,-0.30,0.33,
20:59:20:959,0.23,0.13,-0.14,0.24,-0.30,0.33,
20:59:20:960,0.24,0.13,-0.15,0.24,-0.30,0.33,
20:59:20:960,0.24,0.13,-0.15,0.44,-0.14,0.39,
20:59:20:963,0.24,0.16,-0.14,0.44,-0.14,0.39,
20:59:20:963,0.22,0.18,-0.10,0.44,-0.14,0.39,
20:59:20:965,0.21,0.17,-0.09,0.44,-0.14,0.39,
20:59:20:969,0.21,0.12,-0.06,0.44,-0.14,0.39,
20:59:20:971,0.21,0.12,-0.06,0.33,-0.07,0.33,
20:59:20:971,0.20,0.08,-0.02,0.33,-0.07,0.33,
20:59:20:972,0.19,0.07,-0.00,0.33,-0.07,0.33,
20:59:20:973,0.19,0.07,0.04,0.33,-0.07,0.33,
20:59:20:978,0.19,0.06,0.07,0.33,-0.07,0.33,
20:59:20:981,0.16,0.05,0.12,0.33,-0.07,0.33,
20:59:20:982,0.16,0.05,0.12,0.33,-0.07,0.33,
20:59:20:982,0.15,0.06,0.13,0.33,-0.07,0.33,
20:59:20:983,0.15,0.06,0.13,0.25,0.07,0.24,
20:59:20:983,0.15,0.08,0.13,0.25,0.07,0.24,
20:59:20:985,0.16,0.11,0.12,0.25,0.07,0.24,
20:59:20:994,0.12,0.13,0.13,0.25,0.07,0.24,
20:59:20:995,0.12,0.13,0.13,0.21,0.19,0.07,
20:59:20:996,0.09,0.14,0.13,0.21,0.19,0.07,
20:59:20:997,0.05,0.15,0.13,0.21,0.19,0.07,
