
time,wx,wy,wz,ax,ay,az,
21:28:15:408,-0.21,0.12,0.15,-0.32,0.06,0.32,
21:28:15:409,-0.22,0.11,0.12,-0.32,0.06,0.32,
21:28:15:411,-0.22,0.08,0.09,-0.32,0.06,0.32,
21:28:15:415,-0.22,0.08,0.09,-0.53,0.04,0.36,
21:28:15:415,-0.22,0.06,0.05,-0.53,0.04,0.36,
21:28:15:415,-0.22,0.04,0.03,-0.53,0.04,0.36,
21:28:15:417,-0.22,0.00,-0.01,-0.53,0.04,0.36,
21:28:15:422,-0.22,-0.03,-0.03,-0.53,0.04,0.36,
21:28:15:423,-0.21,-0.07,-0.07,-0.53,0.04,0.36,
21:28:15:428,-0.18,-0.18,-0.14,-0.53,0.04,0.36,
21:28:15:428,-0.18,-0.18,-0.14,-0.53,0.04,0.36,
21:28:15:429,-0.18,-0.18,-0.14,-0.75,-0.15,0.40,
21:28:15:429,-0.18,-0.20,-0.16,-0.75,-0.15,0.40,
21:28:15:430,-0.16,-0.24,-0.20,-0.75,-0.15,0.40,
21:28:15:433,-0.15,-0.26,-0.21,-0.75,-0.15,0.40,
21:28:15:434,-0.12,-0.29,-0.26,-0.75,-0.15,0.40,
21:28:15:435,-0.12,-0.29,-0.26,-0.78,-0.23,0.34,
21:28:15:435,-0.11,-0.29,-0.28,-0.78,-0.23,0.34,
21:28:15:439,-0.10,-0.28,-0.29,-0.78,-0.23,0.34,
21:28:15:440,-0.08,-0.28,-0.32,-0.78,-0.23,0.34,
21:28:15:441,-0.05,-0.26,-0.36,-0.78,-0.23,0.34,
21:28:15:445,-0.03,-0.24,-0.37,-0.78,-0.23,0.34,
21:28:15:445,-0.03,-0.24,-0.37,-0.61,-0.19,0.24,
21:28:15:446,-0.03,-0.23,-0.38,-0.61,-0.19,0.24,
21:28:15:447,-0.01,-0.21,-0.38,-0.61,-0.19,0.24,
21:28:15:449,0.01,-0.20,-0.37,-0.61,-0.19,0.24,
21:28:15:451,0.02,-0.19,-0.37,-0.61,-0.19,0.24,
21:28:15:454,0.04,-0.19,-0.34,-0.61,-0.19,0.24,
21:28:15:455,0.04,-0.19,-0.34,-0.42,-0.18,0.13,
21:28:15:455,0.05,-0.18,-0.31,-0.42,-0.18,0.13,
21:28:15:457,0.06,-0.18,-0.29,-0.42,-0.18,0.13,
21:28:15:460,0.08,-0.17,-0.24,-0.42,-0.18,0.13,
21:28:15:461,0.10,-0.16,-0.20,-0.42,-0.18,0.13,
21:28:15:468,0.13,-0.11,-0.10,-0.42,-0.18,0.13,
21:28:15:468,0.14,-0.10,-0.08,-0.42,-0.18,0.13,
21:28:15:468,0.14,-0.10,-0.08,-0.42,-0.18,0.13,
21:28:15:469,0.14,-0.10,-0.08,-0.16,0.01,0.00,
21:28:15:469,0.15,-0.07,-0.06,-0.16,0.01,0.00,
21:28:15:474,0.17,-0.03,-0.02,-0.16,0.01,0.00,
21:28:15:475,0.17,-0.03,-0.02,0.10,0.21,-0.10,
21:28:15:475,0.18,0.01,0.02,0.10,0.21,-0.10,
21:28:15:475,0.19,0.03,0.04,0.10,0.21,-0.10,
21:28:15:477,0.19,0.08,0.08,0.10,0.21,-0.10,
21:28:15:479,0.19,0.12,0.12,0.10,0.21,-0.10,
21:28:15:481,0.19,0.13,0.14,0.10,0.21,-0.10,
21:28:15:484,0.19,0.18,0.20,0.10,0.21,-0.10,
21:28:15:484,0.19,0.18,0.20,0.23,0.23,-0.12,
21:28:15:486,0.19,0.19,0.22,0.23,0.23,-0.12,
21:28:15:487,0.18,0.20,0.24,0.23,0.23,-0.12,
21:28:15:490,0.17,0.21,0.28,0.23,0.23,-0.12,
21:28:15:493,0.16,0.21,0.31,0.23,0.23,-0.12,
21:28:15:499,0.16,0.22,0.33,0.23,0.23,-0.12,
21:28:15:500,0.16,0.22,0.33,0.17,0.22,-0.09,
21:28:15:500,0.15,0.22,0.34,0.17,0.22,-0.09,
21:28:15:501,0.14,0.22,0.35,0.17,0.22,-0.09,
21:28:15:502,0.14,0.22,0.35,0.17,0.22,-0.09,
21:28:15:507,0.14,0.22,0.35,0.17,0.22,-0.09,
21:28:15:509,0.14,0.21,0.30,0.17,0.22,-0.09,
21:28:15:509,0.14,0.20,0.28,0.17,0.22,-0.09,
21:28:15:509,0.14,0.20,0.28,0.17,0.22,-0.09,
21:28:15:510,0.14,0.20,0.28,-0.02,0.29,0.02,
21:28:15:510,0.14,0.19,0.27,-0.02,0.29,0.02,
21:28:15:516,0.13,0.16,0.24,-0.02,0.29,0.02,
21:28:15:517,0.11,0.13,0.21,-0.02,0.29,0.02,
21:28:15:517,0.11,0.13,0.21,-0.27,0.19,0.12,
21:28:15:517,0.10,0.10,0.19,-0.27,0.19,0.12,
21:28:15:518,0.08,0.06,0.16,-0.27,0.19,0.12,
21:28:15:519,0.08,0.04,0.14,-0.27,0.19,0.12,
21:28:15:522,0.05,-0.01,0.11,-0.27,0.19,0.12,
21:28:15:525,0.03,-0.04,0.07,-0.27,0.19,0.12,
21:28:15:526,0.03,-0.04,0.07,-0.51,-0.02,0.17,
21:28:15:526,0.02,-0.06,0.05,-0.51,-0.02,0.17,
21:28:15:537,-0.01,-0.08,-0.01,-0.51,-0.02,0.17,
21:28:15:538,-0.02,-0.10,-0.06,-0.51,-0.02,0.17,
21:28:15:538,-0.03,-0.11,-0.09,-0.51,-0.02,0.17,
21:28:15:539,-0.05,-0.12,-0.18,-0.51,-0.02,0.17,
21:28:15:539,-0.05,-0.12,-0.18,-0.56,0.04,0.18,
21:28:15:539,-0.05,-0.12,-0.20,-0.56,0.04,0.18,
21:28:15:540,-0.05,-0.13,-0.23,-0.56,0.04,0.18,
21:28:15:540,-0.06,-0.14,-0.28,-0.56,0.04,0.18,
21:28:15:541,-0.06,-0.16,-0.32,-0.56,0.04,0.18,
21:28:15:549,-0.06,-0.16,-0.32,-0.62,0.01,0.25,
21:28:15:550,-0.06,-0.22,-0.35,-0.62,0.01,0.25,
21:28:15:550,-0.06,-0.24,-0.34,-0.62,0.01,0.25,
21:28:15:551,-0.06,-0.24,-0.34,-0.62,0.01,0.25,
21:28:15:551,-0.07,-0.26,-0.34,-0.62,0.01,0.25,
21:28:15:552,-0.07,-0.27,-0.33,-0.62,0.01,0.25,
21:28:15:559,-0.08,-0.31,-0.30,-0.62,0.01,0.25,
21:28:15:560,-0.08,-0.31,-0.30,-0.61,-0.11,0.25,
21:28:15:560,-0.09,-0.33,-0.28,-0.61,-0.11,0.25,
21:28:15:560,-0.10,-0.33,-0.26,-0.61,-0.11,0.25,
21:28:15:561,-0.11,-0.32,-0.24,-0.61,-0.11,0.25,
21:28:15:562,-0.12,-0.30,-0.22,-0.61,-0.11,0.25,
21:28:15:565,-0.12,-0.26,-0.21,-0.61,-0.11,0.25,
21:28:15:565,-0.12,-0.26,-0.21,-0.29,0.02,0.07,
21:28:15:566,-0.13,-0.23,-0.20,-0.29,0.02,0.07,
21:28:15:567,-0.13,-0.17,-0.19,-0.29,0.02,0.07,
21:28:15:569,-0.12,-0.13,-0.19,-0.29,0.02,0.07,
21:28:15:571,-0.12,-0.07,-0.17,-0.29,0.02,0.07,
21:28:15:574,-0.12,-0.01,-0.14,-0.29,0.02,0.07,
21:28:15:574,-0.12,-0.01,-0.14,0.05,0.24,-0.14,
21:28:15:575,-0.12,0.01,-0.13,0.05,0.24,-0.14,
21:28:15:577,-0.11,0.06,-0.09,0.05,0.24,-0.14,
21:28:15:579,-0.10,0.08,-0.04,0.05,0.24,-0.14,
21:28:15:582,-0.09,0.08,-0.01,0.05,0.24,-0.14,
21:28:15:586,-0.08,0.08,0.10,0.05,0.24,-0.14,
21:28:15:587,-0.08,0.06,0.13,0.05,0.24,-0.14,
21:28:15:587,-0.08,0.06,0.13,0.07,0.16,-0.17,
21:28:15:587,-0.07,0.06,0.16,0.07,0.16,-0.17,
21:28:15:589,-0.06,0.04,0.23,0.07,0.16,-0.17,
21:28:15:592,-0.04,0.03,0.28,0.07,0.16,-0.17,
21:28:15:595,-0.03,0.04,0.32,0.07,0.16,-0.17,
21:28:15:595,-0.03,0.04,0.32,0.09,0.17,-0.20,
21:28:15:596,-0.02,0.05,0.33,0.09,0.17,-0.20,
21:28:15:597,0.00,0.08,0.35,0.09,0.17,-0.20,
21:28:15:600,0.01,0.09,0.35,0.09,0.17,-0.20,
21:28:15:607,0.03,0.13,0.34,0.09,0.17,-0.20,
21:28:15:607,0.03,0.13,0.34,0.20,0.24,-0.28,
21:28:15:608,0.05,0.18,0.32,0.20,0.24,-0.28,
21:28:15:608,0.06,0.22,0.29,0.20,0.24,-0.28,
21:28:15:608,0.07,0.23,0.28,0.20,0.24,-0.28,
21:28:15:609,0.08,0.25,0.25,0.20,0.24,-0.28,
21:28:15:612,0.08,0.26,0.24,0.20,0.24,-0.28,
21:28:15:614,0.08,0.24,0.22,0.20,0.24,-0.28,
21:28:15:615,0.08,0.24,0.22,0.04,0.01,-0.26,
21:28:15:615,0.08,0.23,0.21,0.04,0.01,-0.26,
21:28:15:618,0.09,0.19,0.19,0.04,0.01,-0.26,
21:28:15:627,0.10,0.17,0.19,0.04,0.01,-0.26,
21:28:15:628,0.11,0.13,0.17,0.04,0.01,-0.26,
21:28:15:628,0.14,0.03,0.12,0.04,0.01,-0.26,
21:28:15:629,0.14,0.03,0.12,0.04,0.01,-0.26,
21:28:15:629,0.14,0.03,0.12,-0.25,-0.07,-0.10,
21:28:15:629,0.15,0.02,0.10,-0.25,-0.07,-0.10,
21:28:15:630,0.18,-0.02,0.05,-0.25,-0.07,-0.10,
21:28:15:631,0.19,-0.03,0.03,-0.25,-0.07,-0.10,
21:28:15:635,0.20,-0.06,-0.01,-0.25,-0.07,-0.10,
21:28:15:636,0.20,-0.06,-0.01,-0.42,-0.04,0.02,
21:28:15:637,0.22,-0.07,-0.06,-0.42,-0.04,0.02,
21:28:15:638,0.22,-0.08,-0.08,-0.42,-0.04,0.02,
21:28:15:639,0.22,-0.10,-0.13,-0.42,-0.04,0.02,
21:28:15:641,0.21,-0.12,-0.17,-0.42,-0.04,0.02,
21:28:15:645,0.20,-0.14,-0.20,-0.42,-0.04,0.02,
21:28:15:645,0.20,-0.14,-0.20,-0.48,-0.21,0.06,
21:28:15:646,0.19,-0.15,-0.21,-0.48,-0.21,0.06,
21:28:15:647,0.17,-0.17,-0.24,-0.48,-0.21,0.06,
21:28:15:650,0.16,-0.18,-0.25,-0.48,-0.21,0.06,
21:28:15:652,0.13,-0.19,-0.27,-0.48,-0.21,0.06,
21:28:15:655,0.11,-0.20,-0.29,-0.48,-0.21,0.06,
21:28:15:656,0.11,-0.20,-0.29,-0.44,-0.26,0.04,
21:28:15:656,0.10,-0.20,-0.29,-0.44,-0.26,0.04,
21:28:15:659,0.08,-0.20,-0.31,-0.44,-0.26,0.04,
21:28:15:660,0.07,-0.19,-0.32,-0.44,-0.26,0.04,
21:28:15:665,0.05,-0.17,-0.32,-0.44,-0.26,0.04,
21:28:15:668,0.04,-0.15,-0.31,-0.44,-0.26,0.04,
21:28:15:669,0.03,-0.14,-0.29,-0.44,-0.26,0.04,
21:28:15:669,0.03,-0.14,-0.29,-0.44,-0.26,0.04,
21:28:15:669,0.03,-0.14,-0.29,-0.28,0.00,0.06,
21:28:15:670,0.03,-0.14,-0.28,-0.28,0.00,0.06,
21:28:15:671,0.02,-0.14,-0.24,-0.28,0.00,0.06,
21:28:15:676,0.00,-0.14,-0.20,-0.28,0.00,0.06,
21:28:15:677,-0.01,-0.15,-0.18,-0.28,0.00,0.06,
21:28:15:677,-0.01,-0.15,-0.18,-0.15,0.10,0.07,
21:28:15:677,-0.03,-0.15,-0.12,-0.15,0.10,0.07,
21:28:15:679,-0.06,-0.15,-0.07,-0.15,0.10,0.07,
21:28:15:682,-0.07,-0.15,-0.04,-0.15,0.10,0.07,
21:28:15:685,-0.09,-0.13,0.01,-0.15,0.10,0.07,
21:28:15:686,-0.11,-0.11,0.05,-0.15,0.10,0.07,
21:28:15:686,-0.11,-0.11,0.05,0.04,0.19,-0.04,
21:28:15:688,-0.12,-0.09,0.07,0.04,0.19,-0.04,
21:28:15:690,-0.14,-0.05,0.09,0.04,0.19,-0.04,
21:28:15:691,-0.15,0.01,0.12,0.04,0.19,-0.04,
21:28:15:695,-0.15,0.01,0.12,0.29,0.38,-0.17,
21:28:15:695,-0.16,0.06,0.13,0.29,0.38,-0.17,
21:28:15:695,-0.16,0.08,0.14,0.29,0.38,-0.17,
21:28:15:697,-0.17,0.13,0.16,0.29,0.38,-0.17,
21:28:15:699,-0.17,0.15,0.17,0.29,0.38,-0.17,
21:28:15:706,-0.18,0.18,0.19,0.29,0.38,-0.17,
21:28:15:709,-0.18,0.18,0.26,0.29,0.38,-0.17,
21:28:15:710,-0.18,0.18,0.26,0.29,0.38,-0.17,
21:28:15:710,-0.18,0.17,0.27,0.29,0.38,-0.17,
21:28:15:711,-0.18,0.17,0.27,0.21,0.23,-0.17,
21:28:15:712,-0.18,0.15,0.29,0.21,0.23,-0.17,
21:28:15:712,-0.18,0.14,0.30,0.21,0.23,-0.17,
21:28:15:726,-0.16,0.10,0.32,0.21,0.23,-0.17,
21:28:15:727,-0.16,0.10,0.32,0.04,0.11,-0.16,
21:28:15:727,-0.16,0.09,0.32,0.04,0.11,-0.16,
21:28:15:728,-0.14,0.07,0.31,0.04,0.11,-0.16,
21:28:15:728,-0.13,0.07,0.31,0.04,0.11,-0.16,
21:28:15:728,-0.11,0.06,0.28,0.04,0.11,-0.16,
21:28:15:729,-0.11,0.06,0.28,-0.04,0.07,-0.15,
21:28:15:729,-0.09,0.06,0.24,-0.04,0.07,-0.15,
21:28:15:729,-0.07,0.06,0.22,-0.04,0.07,-0.15,
21:28:15:729,-0.05,0.06,0.18,-0.04,0.07,-0.15,
21:28:15:730,-0.04,0.07,0.13,-0.04,0.07,-0.15,
21:28:15:731,-0.03,0.07,0.10,-0.04,0.07,-0.15,
21:28:15:735,-0.01,0.06,0.05,-0.04,0.07,-0.15,
21:28:15:736,-0.01,0.06,0.05,-0.17,-0.15,-0.16,
21:28:15:737,0.00,0.05,0.01,-0.17,-0.15,-0.16,
21:28:15:738,0.01,0.04,-0.01,-0.17,-0.15,-0.16,
21:28:15:739,0.02,0.01,-0.04,-0.17,-0.15,-0.16,
21:28:15:741,0.04,-0.02,-0.08,-0.17,-0.15,-0.16,
21:28:15:749,0.04,-0.02,-0.08,-0.17,-0.15,-0.16,
21:28:15:751,0.08,-0.11,-0.16,-0.17,-0.15,-0.16,
21:28:15:751,0.09,-0.12,-0.18,-0.17,-0.15,-0.16,
21:28:15:752,0.09,-0.12,-0.18,-0.17,-0.15,-0.16,
21:28:15:753,0.09,-0.12,-0.18,-0.17,-0.15,-0.16,
21:28:15:753,0.12,-0.14,-0.21,-0.17,-0.15,-0.16,
21:28:15:755,0.15,-0.16,-0.24,-0.17,-0.15,-0.16,
21:28:15:756,0.15,-0.16,-0.24,-0.38,-0.19,-0.10,
21:28:15:757,0.16,-0.17,-0.25,-0.38,-0.19,-0.10,
21:28:15:757,0.17,-0.18,-0.26,-0.38,-0.19,-0.10,
21:28:15:760,0.18,-0.18,-0.28,-0.38,-0.19,-0.10,
21:28:15:761,0.19,-0.19,-0.28,-0.38,-0.19,-0.10,
21:28:15:765,0.19,-0.19,-0.29,-0.38,-0.19,-0.10,
21:28:15:765,0.19,-0.19,-0.29,-0.34,-0.19,-0.14,
21:28:15:765,0.19,-0.19,-0.29,-0.34,-0.19,-0.14,
21:28:15:767,0.18,-0.19,-0.28,-0.34,-0.19,-0.14,
21:28:15:770,0.17,-0.18,-0.27,-0.34,-0.19,-0.14,
21:28:15:772,0.16,-0.17,-0.26,-0.34,-0.19,-0.14,
21:28:15:774,0.16,-0.17,-0.25,-0.34,-0.19,-0.14,
21:28:15:775,0.16,-0.17,-0.25,-0.15,-0.12,-0.19,
21:28:15:775,0.15,-0.16,-0.24,-0.15,-0.12,-0.19,
21:28:15:778,0.13,-0.13,-0.22,-0.15,-0.12,-0.19,
21:28:15:780,0.11,-0.10,-0.19,-0.15,-0.12,-0.19,
21:28:15:782,0.11,-0.09,-0.18,-0.15,-0.12,-0.19,
21:28:15:786,0.09,-0.05,-0.14,-0.15,-0.12,-0.19,
21:28:15:787,0.08,-0.03,-0.12,-0.15,-0.12,-0.19,
21:28:15:787,0.08,-0.03,-0.12,0.02,0.04,-0.27,
21:28:15:788,0.08,-0.02,-0.10,0.02,0.04,-0.27,
21:28:15:789,0.06,0.01,-0.06,0.02,0.04,-0.27,
21:28:15:792,0.05,0.02,-0.02,0.02,0.04,-0.27,
21:28:15:795,0.03,0.03,0.03,0.02,0.04,-0.27,
21:28:15:795,0.03,0.03,0.03,0.11,0.18,-0.33,
21:28:15:795,0.02,0.03,0.05,0.11,0.18,-0.33,
21:28:15:798,0.01,0.04,0.09,0.11,0.18,-0.33,
21:28:15:799,0.00,0.04,0.11,0.11,0.18,-0.33,
21:28:15:803,-0.01,0.04,0.15,0.11,0.18,-0.33,
21:28:15:805,-0.04,0.05,0.19,0.11,0.18,-0.33,
21:28:15:806,-0.05,0.06,0.20,0.11,0.18,-0.33,
21:28:15:806,-0.05,0.06,0.20,0.14,0.28,-0.39,
21:28:15:807,-0.05,0.08,0.22,0.14,0.28,-0.39,
21:28:15:825,-0.06,0.08,0.23,0.14,0.28,-0.39,
21:28:15:825,-0.07,0.09,0.24,0.14,0.28,-0.39,
21:28:15:826,-0.10,0.13,0.25,0.14,0.28,-0.39,
21:28:15:826,-0.10,0.13,0.25,0.14,0.26,-0.44,
21:28:15:826,-0.11,0.14,0.25,0.14,0.26,-0.44,
21:28:15:827,-0.11,0.14,0.25,0.14,0.26,-0.44,
21:28:15:827,-0.11,0.14,0.24,0.14,0.26,-0.44,
21:28:15:827,-0.13,0.16,0.24,0.14,0.26,-0.44,
21:28:15:828,-0.15,0.14,0.21,0.14,0.26,-0.44,
21:28:15:830,-0.15,0.14,0.21,0.14,0.26,-0.44,
21:28:15:831,-0.15,0.12,0.20,0.14,0.26,-0.44,
21:28:15:831,-0.15,0.12,0.20,0.02,0.15,-0.41,
21:28:15:831,-0.14,0.10,0.18,0.02,0.15,-0.41,
21:28:15:832,-0.14,0.10,0.18,0.02,0.15,-0.41,
21:28:15:836,-0.13,0.07,0.15,0.02,0.15,-0.41,
21:28:15:837,-0.12,0.04,0.12,0.02,0.15,-0.41,
21:28:15:837,-0.12,0.04,0.12,-0.17,0.06,-0.33,
21:28:15:838,-0.11,0.02,0.11,-0.17,0.06,-0.33,
21:28:15:840,-0.11,-0.00,0.08,-0.17,0.06,-0.33,
21:28:15:842,-0.09,-0.03,0.05,-0.17,0.06,-0.33,
21:28:15:845,-0.08,-0.06,0.02,-0.17,0.06,-0.33,
21:28:15:846,-0.08,-0.06,0.02,-0.33,-0.10,-0.28,
21:28:15:848,-0.08,-0.07,0.00,-0.33,-0.10,-0.28,
21:28:15:849,-0.07,-0.08,-0.03,-0.33,-0.10,-0.28,
21:28:15:850,-0.06,-0.10,-0.05,-0.33,-0.10,-0.28,
21:28:15:852,-0.05,-0.11,-0.09,-0.33,-0.10,-0.28,
21:28:15:854,-0.04,-0.12,-0.12,-0.33,-0.10,-0.28,
21:28:15:855,-0.04,-0.12,-0.12,-0.42,-0.20,-0.31,
21:28:15:855,-0.04,-0.12,-0.14,-0.42,-0.20,-0.31,
21:28:15:857,-0.03,-0.13,-0.17,-0.42,-0.20,-0.31,
21:28:15:859,-0.02,-0.14,-0.20,-0.42,-0.20,-0.31,
21:28:15:862,-0.01,-0.14,-0.21,-0.42,-0.20,-0.31,
21:28:15:868,-0.01,-0.14,-0.21,-0.41,-0.31,-0.31,
21:28:15:869,0.03,-0.14,-0.26,-0.41,-0.31,-0.31,
21:28:15:869,0.04,-0.14,-0.26,-0.41,-0.31,-0.31,
21:28:15:869,0.04,-0.14,-0.26,-0.41,-0.31,-0.31,
21:28:15:870,0.04,-0.15,-0.25,-0.41,-0.31,-0.31,
21:28:15:871,0.05,-0.15,-0.25,-0.41,-0.31,-0.31,
21:28:15:874,0.06,-0.16,-0.24,-0.41,-0.31,-0.31,
21:28:15:875,0.06,-0.16,-0.24,-0.36,-0.34,-0.30,
21:28:15:875,0.07,-0.16,-0.24,-0.36,-0.34,-0.30,
21:28:15:877,0.07,-0.16,-0.22,-0.36,-0.34,-0.30,
21:28:15:880,0.08,-0.16,-0.21,-0.36,-0.34,-0.30,
21:28:15:885,0.09,-0.15,-0.20,-0.36,-0.34,-0.30,
21:28:15:885,0.10,-0.14,-0.18,-0.36,-0.34,-0.30,
21:28:15:885,0.10,-0.14,-0.18,-0.21,-0.19,-0.33,
21:28:15:886,0.11,-0.12,-0.16,-0.21,-0.19,-0.33,
21:28:15:887,0.11,-0.11,-0.15,-0.21,-0.19,-0.33,
21:28:15:889,0.12,-0.09,-0.13,-0.21,-0.19,-0.33,
21:28:15:891,0.13,-0.06,-0.10,-0.21,-0.19,-0.33,
21:28:15:894,0.13,-0.06,-0.10,-0.04,-0.12,-0.36,
21:28:15:895,0.13,-0.04,-0.07,-0.04,-0.12,-0.36,
21:28:15:895,0.12,-0.03,-0.06,-0.04,-0.12,-0.36,
21:28:15:897,0.11,0.00,-0.01,-0.04,-0.12,-0.36,
21:28:15:899,0.11,0.01,0.01,-0.04,-0.12,-0.36,
21:28:15:904,0.10,0.03,0.04,-0.04,-0.12,-0.36,
21:28:15:928,0.07,0.07,0.13,-0.04,-0.12,-0.36,
21:28:15:929,0.07,0.07,0.13,-0.04,-0.12,-0.36,
21:28:15:929,0.07,0.07,0.13,-0.04,-0.12,-0.36,
21:28:15:930,0.07,0.07,0.13,0.04,-0.03,-0.43,
21:28:15:930,0.07,0.09,0.14,0.04,-0.03,-0.43,
21:28:15:931,0.07,0.10,0.16,0.04,-0.03,-0.43,
21:28:15:931,0.06,0.13,0.18,0.04,-0.03,-0.43,
21:28:15:932,0.06,0.13,0.18,0.04,0.10,-0.46,
21:28:15:932,0.06,0.14,0.20,0.04,0.10,-0.46,
21:28:15:934,0.06,0.15,0.20,0.04,0.10,-0.46,
21:28:15:935,0.06,0.15,0.21,0.04,0.10,-0.46,
21:28:15:935,0.06,0.15,0.22,0.04,0.10,-0.46,
21:28:15:936,0.05,0.14,0.24,0.04,0.10,-0.46,
21:28:15:936,0.05,0.14,0.24,-0.08,0.05,-0.41,
21:28:15:937,0.04,0.13,0.24,-0.08,0.05,-0.41,
21:28:15:937,0.03,0.12,0.25,-0.08,0.05,-0.41,
21:28:15:938,0.02,0.12,0.25,-0.08,0.05,-0.41,
21:28:15:938,0.02,0.09,0.25,-0.08,0.05,-0.41,
21:28:15:938,0.00,0.08,0.24,-0.08,0.05,-0.41,
21:28:15:939,-0.01,0.06,0.22,-0.08,0.05,-0.41,
21:28:15:939,-0.02,0.06,0.21,-0.08,0.05,-0.41,
21:28:15:940,-0.02,0.06,0.21,-0.25,-0.03,-0.37,
21:28:15:940,-0.02,0.04,0.18,-0.25,-0.03,-0.37,
21:28:15:942,-0.02,0.04,0.14,-0.25,-0.03,-0.37,
21:28:15:948,-0.02,0.03,0.04,-0.25,-0.03,-0.37,
21:28:15:949,-0.02,0.03,0.04,-0.25,-0.03,-0.37,
21:28:15:949,-0.03,0.03,0.04,-0.25,-0.03,-0.37,
21:28:15:950,-0.03,0.03,0.04,-0.38,-0.14,-0.29,
21:28:15:950,-0.03,0.02,0.03,-0.38,-0.14,-0.29,
21:28:15:951,-0.03,0.00,-0.01,-0.38,-0.14,-0.29,
21:28:15:955,-0.03,-0.02,-0.04,-0.38,-0.14,-0.29,
21:28:15:955,-0.03,-0.02,-0.04,-0.51,-0.28,-0.20,
21:28:15:956,-0.04,-0.04,-0.05,-0.51,-0.28,-0.20,
21:28:15:959,-0.04,-0.07,-0.08,-0.51,-0.28,-0.20,
21:28:15:959,-0.04,-0.10,-0.10,-0.51,-0.28,-0.20,
21:28:15:962,-0.04,-0.12,-0.11,-0.51,-0.28,-0.20,
21:28:15:965,-0.04,-0.12,-0.11,-0.62,-0.29,-0.16,
21:28:15:966,-0.03,-0.15,-0.14,-0.62,-0.29,-0.16,
21:28:15:967,-0.03,-0.17,-0.15,-0.62,-0.29,-0.16,
21:28:15:968,-0.03,-0.18,-0.16,-0.62,-0.29,-0.16,
21:28:15:969,-0.01,-0.18,-0.19,-0.62,-0.29,-0.16,
21:28:15:971,0.00,-0.19,-0.21,-0.62,-0.29,-0.16,
21:28:15:974,0.01,-0.19,-0.22,-0.62,-0.29,-0.16,
21:28:15:976,0.01,-0.19,-0.22,-0.59,-0.26,-0.15,
21:28:15:976,0.01,-0.19,-0.22,-0.59,-0.26,-0.15,
21:28:15:978,0.00,-0.18,-0.22,-0.59,-0.26,-0.15,
21:28:15:980,0.01,-0.18,-0.22,-0.59,-0.26,-0.15,
