
time,wx,wy,wz,ax,ay,az,
02:37:12:433,0.02,0.10,0.18,0.04,0.08,-0.10,
02:37:12:433,0.02,0.09,0.16,0.04,0.08,-0.10,
02:37:12:434,0.01,0.10,0.16,0.04,0.08,-0.10,
02:37:12:437,-0.04,0.12,0.17,0.04,0.08,-0.10,
02:37:12:437,-0.06,0.13,0.16,0.04,0.08,-0.10,
02:37:12:440,-0.05,0.14,0.15,0.04,0.08,-0.10,
02:37:12:443,-0.04,0.13,0.12,0.04,0.08,-0.10,
02:37:12:443,-0.04,0.13,0.12,0.01,0.06,-0.06,
02:37:12:444,-0.05,0.13,0.11,0.01,0.06,-0.06,
02:37:12:446,-0.07,0.13,0.12,0.01,0.06,-0.06,
02:37:12:448,-0.08,0.14,0.12,0.01,0.06,-0.06,
02:37:12:450,-0.05,0.12,0.10,0.01,0.06,-0.06,
02:37:12:454,-0.05,0.12,0.10,-0.07,0.05,0.16,
02:37:12:454,-0.02,0.07,0.08,-0.07,0.05,0.16,
02:37:12:455,-0.01,0.06,0.08,-0.07,0.05,0.16,
02:37:12:455,-0.04,0.03,0.11,-0.07,0.05,0.16,
02:37:12:459,-0.05,0.02,0.12,-0.07,0.05,0.16,
02:37:12:460,-0.04,-0.01,0.13,-0.07,0.05,0.16,
02:37:12:469,-0.04,-0.01,0.13,-0.15,-0.03,0.15,
02:37:12:470,0.03,-0.06,0.09,-0.15,-0.03,0.15,
02:37:12:470,0.03,-0.07,0.09,-0.15,-0.03,0.15,
02:37:12:471,0.03,-0.07,0.09,-0.15,-0.03,0.15,
02:37:12:471,0.02,-0.05,0.09,-0.15,-0.03,0.15,
02:37:12:472,0.03,-0.04,0.08,-0.15,-0.03,0.15,
02:37:12:473,0.07,-0.06,0.01,-0.15,-0.03,0.15,
02:37:12:473,0.07,-0.06,0.01,0.05,-0.12,0.29,
02:37:12:474,0.07,-0.06,-0.00,0.05,-0.12,0.29,
02:37:12:477,0.06,-0.04,-0.00,0.05,-0.12,0.29,
02:37:12:478,0.02,-0.01,-0.00,0.05,-0.12,0.29,
02:37:12:480,0.00,0.01,-0.02,0.05,-0.12,0.29,
02:37:12:486,0.00,0.01,-0.02,0.17,-0.26,0.37,
02:37:12:486,0.03,0.03,-0.06,0.17,-0.26,0.37,
02:37:12:487,0.04,0.03,-0.08,0.17,-0.26,0.37,
02:37:12:487,0.05,0.04,-0.11,0.17,-0.26,0.37,
02:37:12:490,0.04,0.06,-0.11,0.17,-0.26,0.37,
02:37:12:491,0.03,0.05,-0.11,0.17,-0.26,0.37,
02:37:12:493,0.03,0.05,-0.11,0.10,-0.28,0.49,
02:37:12:494,0.05,0.02,-0.11,0.10,-0.28,0.49,
02:37:12:494,0.08,-0.02,-0.13,0.10,-0.28,0.49,
02:37:12:497,0.09,-0.04,-0.12,0.10,-0.28,0.49,
02:37:12:497,0.08,-0.06,-0.10,0.10,-0.28,0.49,
02:37:12:499,0.07,-0.09,-0.07,0.10,-0.28,0.49,
02:37:12:506,0.11,-0.11,-0.07,0.10,-0.28,0.49,
02:37:12:506,0.11,-0.11,-0.07,0.10,-0.28,0.49,
02:37:12:506,0.11,-0.11,-0.07,0.12,-0.19,0.59,
02:37:12:507,0.12,-0.12,-0.07,0.12,-0.19,0.59,
02:37:12:507,0.12,-0.12,-0.07,0.12,-0.19,0.59,
02:37:12:509,0.11,-0.09,-0.06,0.12,-0.19,0.59,
02:37:12:513,0.10,-0.06,-0.05,0.12,-0.19,0.59,
02:37:12:513,0.10,-0.06,-0.05,0.21,0.01,0.41,
02:37:12:514,0.10,-0.06,-0.06,0.21,0.01,0.41,
02:37:12:516,0.10,-0.04,-0.07,0.21,0.01,0.41,
02:37:12:518,0.09,-0.01,-0.07,0.21,0.01,0.41,
02:37:12:520,0.08,0.00,-0.06,0.21,0.01,0.41,
02:37:12:526,0.04,0.03,-0.04,0.21,0.01,0.41,
02:37:12:526,0.04,0.03,-0.03,0.21,0.01,0.41,
02:37:12:526,0.04,0.03,-0.03,0.21,0.01,0.41,
02:37:12:527,0.04,0.03,-0.03,0.32,0.10,0.26,
02:37:12:528,0.04,0.03,-0.02,0.32,0.10,0.26,
02:37:12:530,0.03,0.03,-0.01,0.32,0.10,0.26,
02:37:12:533,0.03,0.03,-0.01,0.33,0.19,0.07,
02:37:12:534,0.00,0.01,0.02,0.33,0.19,0.07,
02:37:12:534,-0.01,0.01,0.03,0.33,0.19,0.07,
02:37:12:535,-0.02,0.01,0.04,0.33,0.19,0.07,
02:37:12:537,-0.01,0.01,0.03,0.33,0.19,0.07,
02:37:12:539,-0.01,0.02,0.03,0.33,0.19,0.07,
02:37:12:546,-0.04,0.06,0.05,0.33,0.19,0.07,
02:37:12:547,-0.04,0.06,0.05,0.33,0.19,0.07,
02:37:12:548,-0.03,0.06,0.05,0.33,0.19,0.07,
02:37:12:548,-0.03,0.06,0.05,0.34,0.29,-0.01,
02:37:12:549,-0.02,0.07,0.04,0.34,0.29,-0.01,
02:37:12:550,0.00,0.08,0.03,0.34,0.29,-0.01,
02:37:12:553,-0.01,0.07,0.04,0.34,0.29,-0.01,
02:37:12:554,-0.01,0.07,0.04,0.28,0.27,-0.00,
02:37:12:554,-0.02,0.07,0.05,0.28,0.27,-0.00,
02:37:12:555,-0.05,0.07,0.09,0.28,0.27,-0.00,
02:37:12:557,-0.05,0.06,0.09,0.28,0.27,-0.00,
02:37:12:560,-0.02,0.05,0.08,0.28,0.27,-0.00,
02:37:12:569,0.00,0.02,0.08,0.28,0.27,-0.00,
02:37:12:570,0.00,0.02,0.08,0.26,0.13,0.25,
02:37:12:571,0.00,0.02,0.08,0.26,0.13,0.25,
02:37:12:571,-0.02,0.01,0.10,0.26,0.13,0.25,
02:37:12:572,-0.03,0.01,0.10,0.26,0.13,0.25,
02:37:12:572,-0.02,-0.00,0.09,0.26,0.13,0.25,
02:37:12:573,-0.00,-0.01,0.05,0.26,0.13,0.25,
02:37:12:574,-0.00,-0.01,0.05,0.22,0.14,0.24,
02:37:12:575,-0.02,-0.01,0.04,0.22,0.14,0.24,
02:37:12:576,-0.03,0.00,0.04,0.22,0.14,0.24,
02:37:12:578,-0.05,0.02,0.03,0.22,0.14,0.24,
02:37:12:580,-0.04,0.04,0.00,0.22,0.14,0.24,
02:37:12:589,-0.02,0.04,-0.03,0.22,0.14,0.24,
02:37:12:590,-0.03,0.05,-0.04,0.22,0.14,0.24,
02:37:12:591,-0.03,0.05,-0.04,0.13,0.17,0.22,
02:37:12:591,-0.04,0.05,-0.03,0.13,0.17,0.22,
02:37:12:592,-0.05,0.02,-0.02,0.13,0.17,0.22,
02:37:12:593,-0.04,0.00,-0.03,0.13,0.17,0.22,
02:37:12:593,-0.02,-0.04,-0.03,0.13,0.17,0.22,
02:37:12:594,-0.02,-0.04,-0.03,0.03,0.06,0.34,
02:37:12:595,-0.01,-0.08,-0.02,0.03,0.06,0.34,
02:37:12:599,-0.02,-0.09,-0.01,0.03,0.06,0.34,
02:37:12:600,-0.03,-0.11,0.00,0.03,0.06,0.34,
02:37:12:600,-0.02,-0.12,0.00,0.03,0.06,0.34,
02:37:12:603,-0.02,-0.12,0.00,0.14,-0.03,0.47,
02:37:12:604,0.01,-0.13,-0.02,0.14,-0.03,0.47,
02:37:12:604,0.02,-0.12,-0.03,0.14,-0.03,0.47,
02:37:12:606,0.04,-0.11,-0.05,0.14,-0.03,0.47,
02:37:12:608,0.03,-0.10,-0.06,0.14,-0.03,0.47,
02:37:12:609,0.03,-0.08,-0.07,0.14,-0.03,0.47,
02:37:12:614,0.03,-0.08,-0.07,0.36,-0.05,0.44,
02:37:12:615,0.05,-0.06,-0.10,0.36,-0.05,0.44,
02:37:12:616,0.06,-0.06,-0.12,0.36,-0.05,0.44,
02:37:12:618,0.07,-0.03,-0.14,0.36,-0.05,0.44,
02:37:12:619,0.05,0.00,-0.14,0.36,-0.05,0.44,
02:37:12:620,0.04,0.02,-0.13,0.36,-0.05,0.44,
02:37:12:626,0.04,0.02,-0.13,0.44,-0.05,0.45,
02:37:12:627,0.08,0.04,-0.13,0.44,-0.05,0.45,
02:37:12:627,0.08,0.04,-0.12,0.44,-0.05,0.45,
02:37:12:627,0.08,0.04,-0.12,0.44,-0.05,0.45,
02:37:12:628,0.08,0.04,-0.09,0.44,-0.05,0.45,
02:37:12:630,0.06,0.04,-0.05,0.44,-0.05,0.45,
02:37:12:633,0.07,0.01,-0.03,0.44,-0.05,0.45,
02:37:12:634,0.07,0.01,-0.03,0.37,0.12,0.35,
02:37:12:634,0.09,-0.01,-0.03,0.37,0.12,0.35,
02:37:12:636,0.10,-0.02,-0.02,0.37,0.12,0.35,
02:37:12:637,0.11,-0.01,-0.00,0.37,0.12,0.35,
02:37:12:641,0.10,-0.00,0.02,0.37,0.12,0.35,
02:37:12:643,0.12,0.01,0.03,0.37,0.12,0.35,
02:37:12:644,0.14,0.02,0.02,0.37,0.12,0.35,
02:37:12:644,0.14,0.02,0.02,0.43,0.23,0.39,
02:37:12:653,0.15,0.02,0.02,0.43,0.23,0.39,
02:37:12:654,0.13,0.04,0.04,0.43,0.23,0.39,
02:37:12:655,0.10,0.06,0.05,0.43,0.23,0.39,
02:37:12:655,0.10,0.06,0.05,0.43,0.19,0.23,
02:37:12:655,0.08,0.06,0.06,0.43,0.19,0.23,
02:37:12:655,0.07,0.05,0.06,0.43,0.19,0.23,
02:37:12:656,0.06,0.05,0.05,0.43,0.19,0.23,
02:37:12:659,0.04,0.06,0.05,0.43,0.19,0.23,
02:37:12:659,0.02,0.08,0.06,0.43,0.19,0.23,
02:37:12:668,0.01,0.10,0.04,0.43,0.19,0.23,
02:37:12:668,0.01,0.09,0.03,0.43,0.19,0.23,
02:37:12:669,0.01,0.09,0.03,0.43,0.19,0.23,
02:37:12:669,0.01,0.09,0.03,0.32,0.15,0.11,
02:37:12:669,0.01,0.09,0.01,0.32,0.15,0.11,
02:37:12:670,0.01,0.08,0.01,0.32,0.15,0.11,
02:37:12:674,0.00,0.05,-0.00,0.32,0.15,0.11,
02:37:12:674,0.00,0.05,-0.00,0.18,0.18,0.07,
02:37:12:674,0.00,0.02,-0.00,0.18,0.18,0.07,
02:37:12:677,-0.00,0.01,-0.00,0.18,0.18,0.07,
02:37:12:678,-0.01,0.01,0.00,0.18,0.18,0.07,
02:37:12:680,-0.02,-0.02,0.01,0.18,0.18,0.07,
02:37:12:683,-0.03,-0.03,0.03,0.18,0.18,0.07,
02:37:12:683,-0.03,-0.03,0.03,-0.02,0.10,0.01,
02:37:12:684,-0.04,-0.03,0.04,-0.02,0.10,0.01,
02:37:12:686,-0.06,-0.04,0.04,-0.02,0.10,0.01,
02:37:12:687,-0.07,-0.04,0.04,-0.02,0.10,0.01,
02:37:12:689,-0.07,-0.04,0.04,-0.02,0.10,0.01,
02:37:12:692,-0.08,-0.04,0.03,-0.02,0.10,0.01,
02:37:12:693,-0.08,-0.04,0.03,-0.06,0.15,-0.07,
02:37:12:693,-0.08,-0.04,0.01,-0.06,0.15,-0.07,
02:37:12:695,-0.09,-0.02,0.01,-0.06,0.15,-0.07,
02:37:12:697,-0.09,-0.00,-0.01,-0.06,0.15,-0.07,
02:37:12:699,-0.10,0.01,-0.02,-0.06,0.15,-0.07,
02:37:12:706,-0.10,0.01,-0.02,-0.14,0.08,-0.07,
02:37:12:707,-0.09,0.03,-0.01,-0.14,0.08,-0.07,
02:37:12:707,-0.08,0.03,-0.00,-0.14,0.08,-0.07,
02:37:12:708,-0.08,0.03,-0.00,-0.14,0.08,-0.07,
02:37:12:708,-0.08,0.02,-0.00,-0.14,0.08,-0.07,
02:37:12:710,-0.06,0.02,0.02,-0.14,0.08,-0.07,
02:37:12:713,-0.06,-0.02,0.04,-0.14,0.08,-0.07,
02:37:12:714,-0.06,-0.02,0.04,-0.27,-0.11,-0.06,
02:37:12:714,-0.07,-0.04,0.05,-0.27,-0.11,-0.06,
02:37:12:716,-0.08,-0.06,0.08,-0.27,-0.11,-0.06,
02:37:12:718,-0.08,-0.07,0.09,-0.27,-0.11,-0.06,
02:37:12:720,-0.06,-0.07,0.08,-0.27,-0.11,-0.06,
02:37:12:723,-0.06,-0.07,0.08,-0.20,-0.14,-0.07,
02:37:12:723,-0.04,-0.06,0.07,-0.20,-0.14,-0.07,
02:37:12:724,-0.04,-0.04,0.05,-0.20,-0.14,-0.07,
02:37:12:727,-0.04,-0.03,0.04,-0.20,-0.14,-0.07,
02:37:12:727,-0.03,0.01,0.02,-0.20,-0.14,-0.07,
02:37:12:730,-0.00,0.03,-0.02,-0.20,-0.14,-0.07,
02:37:12:732,0.02,0.02,-0.06,-0.20,-0.14,-0.07,
02:37:12:733,0.02,0.02,-0.06,-0.04,-0.10,-0.09,
02:37:12:733,0.02,0.02,-0.07,-0.04,-0.10,-0.09,
02:37:12:736,0.00,0.03,-0.07,-0.04,-0.10,-0.09,
02:37:12:739,-0.00,0.04,-0.07,-0.04,-0.10,-0.09,
02:37:12:739,0.01,0.03,-0.07,-0.04,-0.10,-0.09,
02:37:12:748,0.02,-0.01,-0.04,-0.04,-0.10,-0.09,
02:37:12:749,0.02,-0.01,-0.04,-0.04,-0.10,-0.09,
02:37:12:749,0.02,-0.01,-0.04,-0.04,-0.10,-0.09,
02:37:12:750,0.02,-0.01,-0.04,-0.20,-0.25,-0.23,
02:37:12:750,0.02,-0.02,-0.00,-0.20,-0.25,-0.23,
02:37:12:750,0.03,-0.02,0.00,-0.20,-0.25,-0.23,
02:37:12:755,0.06,-0.05,-0.01,-0.20,-0.25,-0.23,
02:37:12:755,0.07,-0.05,-0.01,-0.20,-0.25,-0.23,
02:37:12:755,0.07,-0.05,-0.01,-0.13,-0.24,-0.13,
02:37:12:756,0.06,-0.03,-0.01,-0.13,-0.24,-0.13,
02:37:12:758,0.05,-0.02,-0.00,-0.13,-0.24,-0.13,
02:37:12:760,0.05,0.01,-0.01,-0.13,-0.24,-0.13,
02:37:12:763,0.08,0.03,-0.04,-0.13,-0.24,-0.13,
02:37:12:764,0.08,0.03,-0.04,0.00,-0.19,-0.04,
02:37:12:764,0.10,0.04,-0.04,0.00,-0.19,-0.04,
02:37:12:766,0.10,0.05,-0.05,0.00,-0.19,-0.04,
02:37:12:767,0.07,0.06,-0.02,0.00,-0.19,-0.04,
02:37:12:770,0.05,0.07,-0.01,0.00,-0.19,-0.04,
02:37:12:773,0.05,0.05,-0.00,0.00,-0.19,-0.04,
02:37:12:773,0.05,0.05,-0.00,0.01,-0.25,-0.05,
02:37:12:773,0.06,0.02,-0.01,0.01,-0.25,-0.05,
02:37:12:775,0.06,0.01,-0.01,0.01,-0.25,-0.05,
02:37:12:779,0.03,0.01,0.01,0.01,-0.25,-0.05,
02:37:12:781,0.01,0.01,0.03,0.01,-0.25,-0.05,
02:37:12:785,0.05,0.02,0.00,0.01,-0.25,-0.05,
02:37:12:785,0.05,0.02,0.00,0.01,-0.25,-0.05,
02:37:12:786,0.05,0.02,0.00,0.09,-0.20,0.09,
02:37:12:786,0.07,0.00,-0.02,0.09,-0.20,0.09,
02:37:12:787,0.06,0.01,-0.01,0.09,-0.20,0.09,
02:37:12:790,0.04,0.02,-0.01,0.09,-0.20,0.09,
02:37:12:792,0.05,0.00,-0.02,0.09,-0.20,0.09,
02:37:12:793,0.05,0.00,-0.02,0.10,-0.14,0.03,
02:37:12:793,0.06,-0.00,-0.03,0.10,-0.14,0.03,
02:37:12:796,0.09,-0.02,-0.06,0.10,-0.14,0.03,
02:37:12:798,0.07,-0.02,-0.05,0.10,-0.14,0.03,
02:37:12:800,0.04,-0.02,-0.04,0.10,-0.14,0.03,
02:37:12:803,0.01,-0.02,-0.01,0.10,-0.14,0.03,
02:37:12:803,0.01,-0.02,-0.01,0.04,-0.23,-0.10,
02:37:12:804,0.01,-0.03,-0.02,0.04,-0.23,-0.10,
02:37:12:805,0.03,-0.04,-0.04,0.04,-0.23,-0.10,
02:37:12:807,0.02,-0.04,-0.04,0.04,-0.23,-0.10,
02:37:12:810,-0.01,-0.02,-0.03,0.04,-0.23,-0.10,
02:37:12:814,-0.01,-0.02,-0.03,-0.04,-0.09,-0.39,
02:37:12:815,-0.04,-0.00,-0.02,-0.04,-0.09,-0.39,
02:37:12:816,-0.04,0.00,-0.02,-0.04,-0.09,-0.39,
02:37:12:816,-0.03,0.01,-0.04,-0.04,-0.09,-0.39,
02:37:12:820,-0.01,0.02,-0.05,-0.04,-0.09,-0.39,
02:37:12:820,-0.02,0.03,-0.05,-0.04,-0.09,-0.39,
02:37:12:826,-0.02,0.03,-0.05,-0.10,-0.05,-0.42,
02:37:12:827,-0.05,0.04,-0.01,-0.10,-0.05,-0.42,
02:37:12:831,-0.03,0.02,-0.01,-0.10,-0.05,-0.42,
02:37:12:832,-0.03,0.02,-0.01,-0.10,-0.05,-0.42,
02:37:12:833,-0.01,0.00,-0.01,-0.10,-0.05,-0.42,
02:37:12:834,-0.02,-0.02,0.01,-0.10,-0.05,-0.42,
02:37:12:835,-0.06,-0.05,0.05,-0.10,-0.05,-0.42,
02:37:12:836,-0.08,-0.06,0.07,-0.10,-0.05,-0.42,
02:37:12:837,-0.08,-0.06,0.07,-0.30,-0.03,-0.70,
02:37:12:838,-0.08,-0.07,0.07,-0.30,-0.03,-0.70,
02:37:12:838,-0.07,-0.08,0.07,-0.30,-0.03,-0.70,
02:37:12:840,-0.04,-0.06,0.04,-0.30,-0.03,-0.70,
02:37:12:843,-0.05,-0.03,0.03,-0.30,-0.03,-0.70,
02:37:12:844,-0.05,-0.03,0.03,-0.22,0.06,-0.78,
02:37:12:845,-0.07,-0.02,0.03,-0.22,0.06,-0.78,
02:37:12:849,-0.09,0.02,0.02,-0.22,0.06,-0.78,
02:37:12:850,-0.06,0.04,-0.01,-0.22,0.06,-0.78,
02:37:12:851,-0.04,0.04,-0.04,-0.22,0.06,-0.78,
02:37:12:855,-0.03,0.05,-0.06,-0.22,0.06,-0.78,
02:37:12:856,-0.05,0.05,-0.05,-0.22,0.06,-0.78,
02:37:12:856,-0.05,0.05,-0.05,-0.15,0.10,-0.81,
02:37:12:857,-0.08,0.05,-0.03,-0.15,0.10,-0.81,
02:37:12:857,-0.07,0.05,-0.02,-0.15,0.10,-0.81,
02:37:12:860,-0.03,0.01,-0.03,-0.15,0.10,-0.81,
02:37:12:866,-0.03,0.01,-0.03,-0.29,-0.02,-0.86,
02:37:12:867,-0.03,-0.04,0.02,-0.29,-0.02,-0.86,
02:37:12:867,-0.03,-0.04,0.02,-0.29,-0.02,-0.86,
02:37:12:868,-0.04,-0.04,0.04,-0.29,-0.02,-0.86,
02:37:12:868,-0.04,-0.05,0.05,-0.29,-0.02,-0.86,
02:37:12:869,-0.02,-0.07,0.04,-0.29,-0.02,-0.86,
02:37:12:873,-0.02,-0.07,0.04,-0.15,-0.05,-0.76,
02:37:12:874,0.00,-0.09,0.01,-0.15,-0.05,-0.76,
02:37:12:874,-0.00,-0.06,0.01,-0.15,-0.05,-0.76,
02:37:12:875,-0.02,-0.04,0.02,-0.15,-0.05,-0.76,
02:37:12:877,-0.03,0.01,0.01,-0.15,-0.05,-0.76,
02:37:12:881,0.00,0.06,-0.03,-0.15,-0.05,-0.76,
02:37:12:883,0.04,0.10,-0.06,-0.15,-0.05,-0.76,
02:37:12:883,0.04,0.11,-0.06,-0.15,-0.05,-0.76,
02:37:12:884,0.04,0.11,-0.06,0.07,-0.04,-0.56,
02:37:12:886,0.02,0.14,-0.05,0.07,-0.04,-0.56,
02:37:12:887,0.01,0.15,-0.04,0.07,-0.04,-0.56,
02:37:12:889,0.01,0.12,-0.03,0.07,-0.04,-0.56,
02:37:12:893,0.03,0.07,-0.03,0.07,-0.04,-0.56,
02:37:12:894,0.03,0.07,-0.03,0.02,-0.15,-0.37,
02:37:12:894,0.03,0.05,-0.02,0.02,-0.15,-0.37,
02:37:12:898,0.01,0.02,0.02,0.02,-0.15,-0.37,
02:37:12:899,-0.02,-0.01,0.05,0.02,-0.15,-0.37,
02:37:12:900,-0.01,-0.02,0.05,0.02,-0.15,-0.37,
02:37:12:906,-0.01,-0.02,0.05,-0.03,-0.03,-0.34,
02:37:12:907,0.05,-0.03,0.01,-0.03,-0.03,-0.34,
02:37:12:907,0.05,-0.03,0.01,-0.03,-0.03,-0.34,
02:37:12:908,0.05,-0.03,0.01,-0.03,-0.03,-0.34,
02:37:12:908,0.04,-0.00,0.01,-0.03,-0.03,-0.34,
02:37:12:910,0.04,-0.02,-0.02,-0.03,-0.03,-0.34,
02:37:12:914,0.06,-0.02,-0.06,-0.03,-0.03,-0.34,
02:37:12:915,0.07,-0.02,-0.08,-0.03,-0.03,-0.34,
02:37:12:916,0.07,-0.02,-0.08,0.14,-0.04,-0.16,
02:37:12:917,0.06,-0.02,-0.09,0.14,-0.04,-0.16,
02:37:12:918,0.02,0.00,-0.08,0.14,-0.04,-0.16,
02:37:12:920,0.01,-0.00,-0.08,0.14,-0.04,-0.16,
02:37:12:923,0.02,-0.01,-0.09,0.14,-0.04,-0.16,
02:37:12:924,0.02,-0.01,-0.09,0.27,-0.28,0.04,
02:37:12:926,0.04,-0.02,-0.10,0.27,-0.28,0.04,
02:37:12:926,0.03,-0.02,-0.10,0.27,-0.28,0.04,
02:37:12:928,0.00,-0.01,-0.08,0.27,-0.28,0.04,
02:37:12:932,-0.04,-0.02,-0.06,0.27,-0.28,0.04,
02:37:12:933,-0.04,-0.02,-0.06,0.26,-0.25,-0.00,
02:37:12:934,-0.03,-0.02,-0.07,0.26,-0.25,-0.00,
02:37:12:935,-0.02,-0.03,-0.08,0.26,-0.25,-0.00,
02:37:12:936,-0.01,-0.01,-0.09,0.26,-0.25,-0.00,
02:37:12:938,-0.01,0.01,-0.08,0.26,-0.25,-0.00,
02:37:12:940,-0.01,0.04,-0.07,0.26,-0.25,-0.00,
02:37:12:951,0.05,0.06,-0.07,0.26,-0.25,-0.00,
02:37:12:952,0.05,0.05,-0.06,0.26,-0.25,-0.00,
02:37:12:953,0.05,0.05,-0.06,0.26,-0.25,-0.00,
02:37:12:954,0.05,0.05,-0.06,0.21,-0.10,0.12,
02:37:12:955,0.04,0.04,-0.04,0.21,-0.10,0.12,
02:37:12:955,0.03,0.03,-0.02,0.21,-0.10,0.12,
02:37:12:956,0.01,-0.02,0.04,0.21,-0.10,0.12,
02:37:12:957,0.01,-0.02,0.04,0.02,-0.16,0.05,
02:37:12:961,0.01,-0.04,0.05,0.02,-0.16,0.05,
02:37:12:962,0.01,-0.05,0.06,0.02,-0.16,0.05,
02:37:12:962,0.01,-0.06,0.09,0.02,-0.16,0.05,
02:37:12:963,-0.01,-0.04,0.11,0.02,-0.16,0.05,
02:37:12:963,-0.03,-0.01,0.11,0.02,-0.16,0.05,
02:37:12:964,-0.03,-0.01,0.11,-0.00,-0.14,-0.09,
02:37:12:964,-0.03,0.00,0.10,-0.00,-0.14,-0.09,
02:37:12:975,-0.03,0.04,0.08,-0.00,-0.14,-0.09,
02:37:12:976,-0.03,0.08,0.05,-0.00,-0.14,-0.09,
02:37:12:976,-0.04,0.09,0.04,-0.00,-0.14,-0.09,
02:37:12:977,-0.04,0.09,0.04,-0.01,-0.00,-0.26,
02:37:12:978,-0.05,0.11,0.02,-0.01,-0.00,-0.26,
02:37:12:978,-0.06,0.11,0.00,-0.01,-0.00,-0.26,
02:37:12:979,-0.06,0.11,-0.01,-0.01,-0.00,-0.26,
02:37:12:980,-0.05,0.10,-0.02,-0.01,-0.00,-0.26,
02:37:12:982,-0.03,0.07,-0.02,-0.01,-0.00,-0.26,
02:37:12:985,-0.03,0.07,-0.02,-0.20,-0.16,-0.19,
02:37:12:985,-0.04,0.01,0.01,-0.20,-0.16,-0.19,
02:37:12:986,-0.04,0.01,0.01,-0.20,-0.16,-0.19,
02:37:12:987,-0.04,-0.03,0.03,-0.20,-0.16,-0.19,
