
time,wx,wy,wz,ax,ay,az,
02:25:28:125,-0.17,0.03,0.10,-0.26,0.14,-0.10,
02:25:28:127,-0.15,0.04,0.08,-0.26,0.14,-0.10,
02:25:28:129,-0.15,0.01,0.08,-0.26,0.14,-0.10,
02:25:28:130,-0.15,0.01,0.08,-0.35,0.10,-0.08,
02:25:28:131,-0.16,0.00,0.08,-0.35,0.10,-0.08,
02:25:28:133,-0.17,-0.01,0.08,-0.35,0.10,-0.08,
02:25:28:134,-0.17,-0.02,0.08,-0.35,0.10,-0.08,
02:25:28:136,-0.17,-0.06,0.07,-0.35,0.10,-0.08,
02:25:28:141,-0.16,-0.07,0.06,-0.35,0.10,-0.08,
02:25:28:142,-0.17,-0.07,0.06,-0.35,0.10,-0.08,
02:25:28:143,-0.17,-0.07,0.06,-0.43,-0.04,-0.12,
02:25:28:144,-0.18,-0.08,0.05,-0.43,-0.04,-0.12,
02:25:28:146,-0.17,-0.07,0.03,-0.43,-0.04,-0.12,
02:25:28:147,-0.15,-0.05,-0.00,-0.43,-0.04,-0.12,
02:25:28:149,-0.14,-0.03,-0.03,-0.43,-0.04,-0.12,
02:25:28:150,-0.14,-0.03,-0.03,-0.38,-0.09,-0.17,
02:25:28:151,-0.14,-0.02,-0.04,-0.38,-0.09,-0.17,
02:25:28:152,-0.14,-0.01,-0.05,-0.38,-0.09,-0.17,
02:25:28:156,-0.14,-0.01,-0.06,-0.38,-0.09,-0.17,
02:25:28:157,-0.12,-0.02,-0.07,-0.38,-0.09,-0.17,
02:25:28:165,-0.08,-0.02,-0.09,-0.38,-0.09,-0.17,
02:25:28:166,-0.06,-0.04,-0.08,-0.38,-0.09,-0.17,
02:25:28:166,-0.06,-0.04,-0.08,-0.38,-0.09,-0.17,
02:25:28:167,-0.04,-0.05,-0.07,-0.38,-0.09,-0.17,
02:25:28:168,-0.04,-0.05,-0.07,-0.43,-0.18,-0.18,
02:25:28:168,-0.03,-0.06,-0.07,-0.43,-0.18,-0.18,
02:25:28:171,-0.03,-0.06,-0.07,-0.43,-0.25,-0.16,
02:25:28:171,0.01,-0.08,-0.06,-0.43,-0.25,-0.16,
02:25:28:172,0.02,-0.08,-0.06,-0.43,-0.25,-0.16,
02:25:28:173,0.03,-0.08,-0.06,-0.43,-0.25,-0.16,
02:25:28:175,0.05,-0.06,-0.05,-0.43,-0.25,-0.16,
02:25:28:177,0.09,-0.03,-0.06,-0.43,-0.25,-0.16,
02:25:28:180,0.13,-0.01,-0.09,-0.43,-0.25,-0.16,
02:25:28:180,0.13,-0.01,-0.09,-0.23,-0.20,-0.06,
02:25:28:181,0.15,0.00,-0.10,-0.23,-0.20,-0.06,
02:25:28:182,0.16,0.04,-0.10,-0.23,-0.20,-0.06,
02:25:28:184,0.16,0.05,-0.09,-0.23,-0.20,-0.06,
02:25:28:186,0.16,0.08,-0.08,-0.23,-0.20,-0.06,
02:25:28:189,0.17,0.09,-0.07,-0.23,-0.20,-0.06,
02:25:28:190,0.17,0.09,-0.07,-0.22,-0.22,-0.13,
02:25:28:191,0.17,0.08,-0.07,-0.22,-0.22,-0.13,
02:25:28:193,0.16,0.07,-0.05,-0.22,-0.22,-0.13,
02:25:28:194,0.15,0.07,-0.03,-0.22,-0.22,-0.13,
02:25:28:196,0.15,0.08,-0.01,-0.22,-0.22,-0.13,
02:25:28:204,0.15,0.08,-0.01,-0.21,-0.22,-0.12,
02:25:28:213,0.18,0.08,-0.01,-0.21,-0.22,-0.12,
02:25:28:214,0.18,0.09,-0.01,-0.21,-0.22,-0.12,
02:25:28:215,0.18,0.09,-0.01,-0.21,-0.22,-0.12,
02:25:28:220,0.19,0.09,-0.01,-0.21,-0.22,-0.12,
