
time,wx,wy,wz,ax,ay,az,
21:29:01:188,-0.02,-0.06,0.01,-0.08,0.06,0.35,
21:29:01:189,-0.01,-0.05,0.01,-0.08,0.06,0.35,
21:29:01:191,-0.01,-0.04,0.02,-0.08,0.06,0.35,
21:29:01:194,-0.01,-0.03,0.02,-0.08,0.06,0.35,
21:29:01:198,-0.01,-0.03,0.02,-0.04,0.00,0.30,
21:29:01:199,-0.02,0.00,0.01,-0.04,0.00,0.30,
21:29:01:199,-0.03,0.01,0.01,-0.04,0.00,0.30,
21:29:01:199,-0.04,0.01,0.01,-0.04,0.00,0.30,
21:29:01:203,-0.05,0.01,0.00,-0.04,0.00,0.30,
21:29:01:203,-0.06,0.02,0.00,-0.04,0.00,0.30,
21:29:01:207,-0.05,0.03,-0.01,-0.04,0.00,0.30,
21:29:01:208,-0.05,0.03,-0.01,0.04,-0.04,0.33,
21:29:01:208,-0.04,0.03,-0.02,0.04,-0.04,0.33,
21:29:01:210,-0.04,0.03,-0.02,0.04,-0.04,0.33,
21:29:01:211,-0.04,0.03,-0.01,0.04,-0.04,0.33,
21:29:01:213,-0.04,0.02,-0.01,0.04,-0.04,0.33,
21:29:01:217,-0.02,0.01,-0.01,0.04,-0.04,0.33,
21:29:01:217,-0.02,0.01,-0.01,-0.02,-0.01,0.37,
21:29:01:217,-0.01,0.01,-0.00,-0.02,-0.01,0.37,
21:29:01:223,0.00,-0.01,0.01,-0.02,-0.01,0.37,
21:29:01:224,0.00,-0.02,0.02,-0.02,-0.01,0.37,
21:29:01:224,0.00,-0.06,0.03,-0.02,-0.01,0.37,
21:29:01:226,0.00,-0.08,0.04,-0.02,-0.01,0.37,
21:29:01:227,0.00,-0.08,0.04,-0.12,0.11,0.28,
21:29:01:228,0.00,-0.09,0.04,-0.12,0.11,0.28,
21:29:01:229,0.01,-0.09,0.04,-0.12,0.11,0.28,
21:29:01:232,0.01,-0.09,0.04,-0.12,0.11,0.28,
21:29:01:233,0.01,-0.07,0.03,-0.12,0.11,0.28,
21:29:01:244,0.00,-0.03,0.02,-0.12,0.11,0.28,
21:29:01:244,0.00,-0.01,0.01,-0.12,0.11,0.28,
21:29:01:245,0.00,-0.01,0.01,0.01,-0.02,0.26,
21:29:01:245,0.00,-0.01,-0.00,0.01,-0.02,0.26,
21:29:01:246,-0.00,-0.00,-0.01,0.01,-0.02,0.26,
21:29:01:247,-0.02,0.01,-0.01,0.01,-0.02,0.26,
21:29:01:248,-0.02,0.01,-0.01,0.01,-0.03,0.26,
21:29:01:248,-0.04,0.01,-0.02,0.01,-0.03,0.26,
21:29:01:249,-0.05,0.01,-0.02,0.01,-0.03,0.26,
21:29:01:249,-0.05,0.01,-0.03,0.01,-0.03,0.26,
21:29:01:252,-0.04,0.02,-0.04,0.01,-0.03,0.26,
21:29:01:254,-0.03,0.03,-0.04,0.01,-0.03,0.26,
21:29:01:257,0.01,0.03,-0.04,0.01,-0.03,0.26,
21:29:01:258,0.01,0.03,-0.04,-0.01,0.09,0.16,
21:29:01:259,0.01,0.03,-0.04,-0.01,0.09,0.16,
21:29:01:259,0.03,0.03,-0.03,-0.01,0.09,0.16,
21:29:01:262,0.05,0.00,-0.02,-0.01,0.09,0.16,
21:29:01:263,0.07,-0.04,-0.01,-0.01,0.09,0.16,
21:29:01:266,0.07,-0.08,0.00,-0.01,0.09,0.16,
21:29:01:266,0.07,-0.08,0.00,-0.09,0.02,0.20,
21:29:01:267,0.06,-0.10,0.01,-0.09,0.02,0.20,
21:29:01:269,0.04,-0.14,0.03,-0.09,0.02,0.20,
21:29:01:271,0.04,-0.15,0.03,-0.09,0.02,0.20,
21:29:01:273,0.04,-0.15,0.02,-0.09,0.02,0.20,
21:29:01:281,-0.01,-0.07,-0.00,-0.09,0.02,0.20,
21:29:01:281,-0.01,-0.07,-0.00,-0.09,0.02,0.20,
21:29:01:281,-0.01,-0.07,-0.00,-0.09,0.02,0.20,
21:29:01:282,-0.01,-0.07,-0.00,0.06,0.03,-0.01,
21:29:01:282,-0.02,-0.02,-0.02,0.06,0.03,-0.01,
21:29:01:284,-0.02,0.02,-0.06,0.06,0.03,-0.01,
21:29:01:287,-0.03,0.05,-0.07,0.06,0.03,-0.01,
21:29:01:288,-0.03,0.05,-0.07,0.20,0.12,-0.21,
21:29:01:288,-0.04,0.06,-0.08,0.20,0.12,-0.21,
21:29:01:290,-0.06,0.06,-0.08,0.20,0.12,-0.21,
21:29:01:291,-0.05,0.06,-0.08,0.20,0.12,-0.21,
21:29:01:294,-0.04,0.05,-0.08,0.20,0.12,-0.21,
21:29:01:297,-0.02,0.04,-0.07,0.20,0.12,-0.21,
21:29:01:298,-0.02,0.04,-0.07,0.10,0.19,-0.11,
21:29:01:299,-0.02,0.04,-0.06,0.10,0.19,-0.11,
21:29:01:299,-0.00,0.01,-0.03,0.10,0.19,-0.11,
21:29:01:302,0.02,-0.03,-0.01,0.10,0.19,-0.11,
21:29:01:304,0.03,-0.05,0.01,0.10,0.19,-0.11,
21:29:01:307,0.03,-0.10,0.06,0.10,0.19,-0.11,
21:29:01:307,0.03,-0.10,0.06,-0.04,0.05,-0.08,
21:29:01:307,0.01,-0.12,0.08,-0.04,0.05,-0.08,
21:29:01:310,0.00,-0.13,0.09,-0.04,0.05,-0.08,
21:29:01:311,-0.01,-0.16,0.10,-0.04,0.05,-0.08,
21:29:01:314,-0.02,-0.15,0.10,-0.04,0.05,-0.08,
21:29:01:321,-0.02,-0.02,0.03,-0.04,0.05,-0.08,
21:29:01:322,-0.02,-0.02,0.03,-0.04,0.05,-0.08,
21:29:01:322,-0.02,-0.02,0.03,-0.04,0.05,-0.08,
21:29:01:322,-0.02,-0.02,0.03,0.20,0.22,-0.16,
21:29:01:323,-0.01,0.01,0.01,0.20,0.22,-0.16,
21:29:01:324,0.01,0.07,-0.03,0.20,0.22,-0.16,
21:29:01:328,0.02,0.12,-0.07,0.20,0.22,-0.16,
21:29:01:329,0.02,0.12,-0.07,0.32,0.32,-0.20,
21:29:01:329,0.02,0.13,-0.08,0.32,0.32,-0.20,
21:29:01:329,-0.00,0.13,-0.08,0.32,0.32,-0.20,
21:29:01:331,-0.01,0.10,-0.07,0.32,0.32,-0.20,
21:29:01:334,-0.01,0.09,-0.06,0.32,0.32,-0.20,
21:29:01:345,-0.01,0.01,-0.03,0.32,0.32,-0.20,
21:29:01:345,-0.02,-0.00,-0.01,0.32,0.32,-0.20,
21:29:01:346,-0.02,-0.00,-0.01,0.11,0.19,-0.13,
21:29:01:346,-0.00,-0.04,0.02,0.11,0.19,-0.13,
21:29:01:346,0.00,-0.06,0.04,0.11,0.19,-0.13,
21:29:01:347,0.03,-0.10,0.05,0.11,0.19,-0.13,
21:29:01:347,0.03,-0.10,0.05,0.02,0.09,-0.00,
21:29:01:347,0.03,-0.13,0.07,0.02,0.09,-0.00,
21:29:01:348,0.03,-0.13,0.07,0.02,0.09,-0.00,
21:29:01:349,0.02,-0.13,0.08,0.02,0.09,-0.00,
21:29:01:351,0.02,-0.13,0.07,0.02,0.09,-0.00,
21:29:01:354,0.02,-0.12,0.06,0.02,0.09,-0.00,
21:29:01:362,0.02,-0.12,0.06,0.22,0.06,-0.11,
21:29:01:362,-0.02,-0.01,-0.03,0.22,0.06,-0.11,
21:29:01:363,-0.02,0.02,-0.04,0.22,0.06,-0.11,
21:29:01:363,-0.02,0.02,-0.04,0.22,0.06,-0.11,
21:29:01:363,-0.02,0.02,-0.04,0.22,0.06,-0.11,
21:29:01:364,-0.02,0.05,-0.08,0.22,0.06,-0.11,
21:29:01:366,-0.02,0.08,-0.09,0.22,0.06,-0.11,
21:29:01:367,-0.02,0.08,-0.09,0.31,-0.02,-0.12,
21:29:01:367,-0.02,0.09,-0.10,0.31,-0.02,-0.12,
21:29:01:370,-0.03,0.07,-0.10,0.31,-0.02,-0.12,
21:29:01:372,-0.03,0.07,-0.09,0.31,-0.02,-0.12,
21:29:01:374,-0.02,0.03,-0.09,0.31,-0.02,-0.12,
21:29:01:377,-0.01,-0.00,-0.07,0.31,-0.02,-0.12,
21:29:01:378,-0.01,-0.02,-0.06,0.31,-0.02,-0.12,
21:29:01:378,-0.01,-0.02,-0.06,0.16,0.01,-0.03,
21:29:01:379,0.01,-0.05,-0.03,0.16,0.01,-0.03,
21:29:01:382,0.04,-0.07,-0.02,0.16,0.01,-0.03,
21:29:01:383,0.06,-0.08,-0.01,0.16,0.01,-0.03,
21:29:01:387,0.11,-0.10,0.01,0.16,0.01,-0.03,
21:29:01:387,0.11,-0.10,0.01,0.09,0.04,0.13,
21:29:01:387,0.11,-0.10,0.01,0.09,0.04,0.13,
21:29:01:389,0.10,-0.11,0.02,0.09,0.04,0.13,
21:29:01:391,0.08,-0.11,0.03,0.09,0.04,0.13,
21:29:01:393,0.08,-0.10,0.04,0.09,0.04,0.13,
21:29:01:398,0.04,-0.07,0.03,0.09,0.04,0.13,
21:29:01:398,0.04,-0.07,0.03,0.09,0.04,0.13,
21:29:01:399,0.04,-0.07,0.03,0.14,-0.06,-0.07,
21:29:01:400,0.01,-0.03,0.03,0.14,-0.06,-0.07,
21:29:01:401,-0.00,0.02,0.02,0.14,-0.06,-0.07,
21:29:01:404,-0.01,0.05,0.01,0.14,-0.06,-0.07,
21:29:01:406,-0.01,0.09,-0.00,0.14,-0.06,-0.07,
21:29:01:407,-0.01,0.09,-0.00,0.16,-0.00,-0.19,
21:29:01:407,-0.02,0.11,-0.01,0.16,-0.00,-0.19,
21:29:01:410,-0.03,0.12,-0.01,0.16,-0.00,-0.19,
21:29:01:412,-0.03,0.12,-0.00,0.16,-0.00,-0.19,
21:29:01:413,-0.03,0.11,0.01,0.16,-0.00,-0.19,
21:29:01:417,-0.03,0.07,0.03,0.16,-0.00,-0.19,
21:29:01:417,-0.03,0.07,0.03,-0.08,0.11,-0.22,
21:29:01:422,-0.03,0.05,0.04,-0.08,0.11,-0.22,
21:29:01:422,-0.02,0.01,0.07,-0.08,0.11,-0.22,
21:29:01:422,-0.01,-0.00,0.07,-0.08,0.11,-0.22,
21:29:01:423,0.01,-0.04,0.09,-0.08,0.11,-0.22,
21:29:01:448,0.03,-0.07,0.11,-0.08,0.11,-0.22,
21:29:01:450,0.03,-0.07,0.11,-0.29,0.08,-0.10,
21:29:01:451,0.03,-0.08,0.12,-0.29,0.08,-0.10,
21:29:01:452,0.03,-0.09,0.13,-0.29,0.08,-0.10,
21:29:01:453,0.03,-0.10,0.12,-0.29,0.08,-0.10,
21:29:01:453,0.03,-0.10,0.12,-0.29,0.08,-0.10,
21:29:01:454,-0.01,-0.08,0.08,-0.29,0.08,-0.10,
21:29:01:455,-0.02,-0.06,0.06,-0.29,0.08,-0.10,
21:29:01:455,-0.02,-0.06,0.06,-0.25,0.01,-0.29,
21:29:01:456,-0.02,-0.06,0.06,-0.25,0.01,-0.29,
21:29:01:456,-0.02,-0.03,0.03,-0.25,0.01,-0.29,
21:29:01:457,-0.00,0.02,-0.02,-0.25,0.01,-0.29,
21:29:01:457,-0.00,0.05,-0.05,-0.25,0.01,-0.29,
21:29:01:458,-0.00,0.05,-0.05,-0.16,0.04,-0.31,
21:29:01:459,-0.01,0.06,-0.06,-0.16,0.04,-0.31,
21:29:01:459,-0.01,0.08,-0.08,-0.16,0.04,-0.31,
21:29:01:460,0.00,0.07,-0.09,-0.16,0.04,-0.31,
21:29:01:461,0.00,0.05,-0.09,-0.16,0.04,-0.31,
21:29:01:461,0.00,0.02,-0.08,-0.16,0.04,-0.31,
21:29:01:461,0.00,0.02,-0.08,-0.38,0.03,-0.31,
21:29:01:462,-0.00,-0.02,-0.06,-0.38,0.03,-0.31,
21:29:01:462,-0.00,-0.05,-0.05,-0.38,0.03,-0.31,
21:29:01:462,0.01,-0.11,-0.03,-0.38,0.03,-0.31,
21:29:01:463,0.02,-0.15,-0.01,-0.38,0.03,-0.31,
21:29:01:468,0.01,-0.20,0.01,-0.38,0.03,-0.31,
21:29:01:469,0.01,-0.20,0.01,-0.50,0.01,-0.32,
21:29:01:470,0.01,-0.21,0.01,-0.50,0.01,-0.32,
21:29:01:470,0.02,-0.21,0.02,-0.50,0.01,-0.32,
21:29:01:472,0.02,-0.20,0.02,-0.50,0.01,-0.32,
21:29:01:474,0.03,-0.18,-0.00,-0.50,0.01,-0.32,
21:29:01:480,0.01,-0.06,-0.05,-0.50,0.01,-0.32,
21:29:01:486,0.01,-0.06,-0.05,-0.50,0.01,-0.32,
21:29:01:486,0.01,-0.06,-0.05,-0.50,0.01,-0.32,
21:29:01:487,0.01,-0.06,-0.05,-0.24,0.08,-0.40,
21:29:01:487,0.02,-0.02,-0.08,-0.24,0.08,-0.40,
21:29:01:487,0.02,0.00,-0.09,-0.24,0.08,-0.40,
21:29:01:488,0.02,0.00,-0.09,-0.17,0.07,-0.57,
21:29:01:488,-0.01,0.06,-0.09,-0.17,0.07,-0.57,
21:29:01:488,-0.02,0.06,-0.08,-0.17,0.07,-0.57,
21:29:01:491,-0.02,0.06,-0.08,-0.17,0.07,-0.57,
21:29:01:491,-0.01,0.04,-0.07,-0.17,0.07,-0.57,
21:29:01:494,-0.00,0.02,-0.04,-0.17,0.07,-0.57,
21:29:01:497,-0.01,-0.01,0.00,-0.17,0.07,-0.57,
21:29:01:497,-0.01,-0.01,0.00,-0.27,0.05,-0.58,
