
time,wx,wy,wz,ax,ay,az,
02:27:43:726,-0.06,-0.12,-0.16,-0.23,-0.10,-0.21,
02:27:43:726,-0.06,-0.12,-0.16,-0.28,-0.32,-0.25,
02:27:43:726,-0.05,-0.14,-0.18,-0.28,-0.32,-0.25,
02:27:43:727,-0.02,-0.15,-0.20,-0.28,-0.32,-0.25,
02:27:43:729,-0.02,-0.15,-0.21,-0.28,-0.32,-0.25,
02:27:43:733,-0.01,-0.16,-0.21,-0.28,-0.32,-0.25,
02:27:43:735,-0.01,-0.17,-0.22,-0.28,-0.32,-0.25,
02:27:43:735,-0.01,-0.17,-0.22,-0.29,-0.41,-0.45,
02:27:43:736,-0.01,-0.17,-0.22,-0.29,-0.41,-0.45,
02:27:43:737,0.03,-0.16,-0.24,-0.29,-0.41,-0.45,
02:27:43:739,0.07,-0.14,-0.26,-0.29,-0.41,-0.45,
02:27:43:741,0.09,-0.12,-0.26,-0.29,-0.41,-0.45,
02:27:43:746,0.12,-0.10,-0.27,-0.29,-0.41,-0.45,
02:27:43:747,0.12,-0.10,-0.27,-0.19,-0.36,-0.57,
02:27:43:747,0.14,-0.07,-0.26,-0.19,-0.36,-0.57,
02:27:43:748,0.15,-0.06,-0.25,-0.19,-0.36,-0.57,
02:27:43:753,0.18,-0.04,-0.24,-0.19,-0.36,-0.57,
02:27:43:754,0.22,-0.03,-0.22,-0.19,-0.36,-0.57,
02:27:43:757,0.25,-0.00,-0.16,-0.19,-0.36,-0.57,
02:27:43:758,0.25,-0.00,-0.16,-0.19,-0.36,-0.57,
02:27:43:758,0.25,-0.00,-0.16,-0.10,-0.33,-0.58,
02:27:43:758,0.26,0.00,-0.15,-0.10,-0.33,-0.58,
02:27:43:760,0.28,0.00,-0.14,-0.10,-0.33,-0.58,
02:27:43:762,0.31,0.02,-0.12,-0.10,-0.33,-0.58,
02:27:43:766,0.31,0.04,-0.09,-0.10,-0.33,-0.58,
02:27:43:767,0.30,0.06,-0.07,-0.10,-0.33,-0.58,
02:27:43:767,0.30,0.06,-0.07,-0.02,-0.23,-0.61,
02:27:43:768,0.29,0.09,-0.04,-0.02,-0.23,-0.61,
02:27:43:770,0.29,0.12,-0.02,-0.02,-0.23,-0.61,
02:27:43:771,0.31,0.15,-0.02,-0.02,-0.23,-0.61,
02:27:43:775,0.31,0.15,-0.02,0.08,0.00,-0.51,
02:27:43:775,0.31,0.19,-0.01,0.08,0.00,-0.51,
02:27:43:776,0.31,0.21,-0.00,0.08,0.00,-0.51,
02:27:43:778,0.30,0.23,0.01,0.08,0.00,-0.51,
02:27:43:782,0.30,0.23,0.03,0.08,0.00,-0.51,
02:27:43:783,0.30,0.22,0.04,0.08,0.00,-0.51,
02:27:43:789,0.30,0.22,0.04,-0.05,0.09,-0.37,
02:27:43:790,0.28,0.19,0.07,-0.05,0.09,-0.37,
02:27:43:790,0.26,0.17,0.09,-0.05,0.09,-0.37,
02:27:43:791,0.24,0.14,0.12,-0.05,0.09,-0.37,
02:27:43:792,0.22,0.11,0.14,-0.05,0.09,-0.37,
02:27:43:792,0.22,0.09,0.14,-0.05,0.09,-0.37,
02:27:43:798,0.20,0.01,0.12,-0.05,0.09,-0.37,
02:27:43:799,0.20,0.01,0.12,-0.05,0.09,-0.37,
02:27:43:799,0.20,0.01,0.12,-0.05,0.09,-0.37,
02:27:43:800,0.20,0.01,0.12,-0.10,0.05,-0.11,
02:27:43:801,0.16,0.01,0.13,-0.10,0.05,-0.11,
02:27:43:801,0.10,0.01,0.12,-0.10,0.05,-0.11,
02:27:43:805,0.10,0.01,0.12,-0.17,0.04,-0.18,
02:27:43:806,0.05,0.01,0.11,-0.17,0.04,-0.18,
02:27:43:806,0.03,0.01,0.09,-0.17,0.04,-0.18,
02:27:43:808,-0.01,0.04,0.06,-0.17,0.04,-0.18,
02:27:43:810,-0.02,0.05,0.04,-0.17,0.04,-0.18,
02:27:43:811,-0.07,0.06,0.01,-0.17,0.04,-0.18,
02:27:43:822,-0.11,0.07,-0.01,-0.17,0.04,-0.18,
02:27:43:823,-0.11,0.07,-0.01,-0.25,0.07,-0.21,
02:27:43:823,-0.13,0.07,-0.02,-0.25,0.07,-0.21,
02:27:43:824,-0.16,0.04,-0.04,-0.25,0.07,-0.21,
02:27:43:824,-0.18,-0.00,-0.05,-0.25,0.07,-0.21,
02:27:43:825,-0.20,-0.02,-0.04,-0.25,0.07,-0.21,
02:27:43:825,-0.25,-0.10,-0.02,-0.25,0.07,-0.21,
02:27:43:826,-0.25,-0.10,-0.02,-0.48,0.02,-0.17,
02:27:43:826,-0.25,-0.12,-0.02,-0.48,0.02,-0.17,
02:27:43:827,-0.22,-0.16,-0.03,-0.48,0.02,-0.17,
02:27:43:829,-0.22,-0.19,-0.04,-0.48,0.02,-0.17,
02:27:43:832,-0.22,-0.23,-0.04,-0.48,0.02,-0.17,
02:27:43:838,-0.25,-0.23,-0.05,-0.48,0.02,-0.17,
02:27:43:839,-0.25,-0.23,-0.05,-0.48,0.02,-0.17,
02:27:43:840,-0.25,-0.23,-0.05,-0.48,0.02,-0.17,
02:27:43:840,-0.25,-0.23,-0.05,-0.36,0.06,-0.18,
02:27:43:841,-0.24,-0.22,-0.07,-0.36,0.06,-0.18,
02:27:43:842,-0.23,-0.20,-0.09,-0.36,0.06,-0.18,
02:27:43:845,-0.22,-0.14,-0.12,-0.36,0.06,-0.18,
02:27:43:846,-0.22,-0.14,-0.12,-0.13,0.09,-0.22,
02:27:43:846,-0.21,-0.12,-0.13,-0.13,0.09,-0.22,
02:27:43:853,-0.20,-0.11,-0.14,-0.13,0.09,-0.22,
02:27:43:854,-0.19,-0.09,-0.15,-0.13,0.09,-0.22,
02:27:43:855,-0.19,-0.07,-0.14,-0.13,0.09,-0.22,
02:27:43:855,-0.19,-0.06,-0.12,-0.13,0.09,-0.22,
02:27:43:855,-0.19,-0.06,-0.12,-0.02,0.02,-0.35,
02:27:43:856,-0.18,-0.07,-0.11,-0.02,0.02,-0.35,
02:27:43:858,-0.17,-0.07,-0.09,-0.02,0.02,-0.35,
02:27:43:859,-0.16,-0.06,-0.08,-0.02,0.02,-0.35,
02:27:43:862,-0.14,-0.05,-0.05,-0.02,0.02,-0.35,
02:27:43:865,-0.14,-0.05,-0.05,0.08,0.03,-0.35,
02:27:43:866,-0.11,-0.04,-0.03,0.08,0.03,-0.35,
02:27:43:866,-0.08,-0.03,-0.02,0.08,0.03,-0.35,
02:27:43:868,-0.04,-0.02,-0.01,0.08,0.03,-0.35,
02:27:43:870,-0.02,0.01,0.01,0.08,0.03,-0.35,
02:27:43:872,-0.01,0.02,0.02,0.08,0.03,-0.35,
02:27:43:877,0.03,0.04,0.04,0.08,0.03,-0.35,
02:27:43:877,0.03,0.04,0.04,0.08,0.03,-0.35,
02:27:43:878,0.03,0.04,0.04,0.18,0.17,-0.45,
02:27:43:879,0.05,0.05,0.04,0.18,0.17,-0.45,
02:27:43:879,0.07,0.08,0.04,0.18,0.17,-0.45,
02:27:43:882,0.09,0.10,0.05,0.18,0.17,-0.45,
02:27:43:884,0.11,0.11,0.06,0.18,0.17,-0.45,
02:27:43:885,0.11,0.11,0.06,0.20,0.17,-0.48,
02:27:43:886,0.12,0.12,0.07,0.20,0.17,-0.48,
02:27:43:888,0.13,0.12,0.08,0.20,0.17,-0.48,
02:27:43:889,0.13,0.13,0.09,0.20,0.17,-0.48,
02:27:43:891,0.13,0.14,0.10,0.20,0.17,-0.48,
02:27:43:895,0.12,0.14,0.11,0.20,0.17,-0.48,
02:27:43:895,0.12,0.14,0.11,0.11,0.11,-0.47,
02:27:43:895,0.14,0.15,0.11,0.11,0.11,-0.47,
02:27:43:898,0.15,0.16,0.11,0.11,0.11,-0.47,
02:27:43:900,0.17,0.15,0.09,0.11,0.11,-0.47,
02:27:43:901,0.16,0.14,0.09,0.11,0.11,-0.47,
02:27:43:905,0.15,0.14,0.09,0.11,0.11,-0.47,
02:27:43:906,0.15,0.14,0.09,-0.10,0.05,-0.48,
02:27:43:906,0.14,0.12,0.09,-0.10,0.05,-0.48,
02:27:43:907,0.14,0.09,0.07,-0.10,0.05,-0.48,
02:27:43:909,0.15,0.07,0.05,-0.10,0.05,-0.48,
02:27:43:911,0.17,0.05,0.02,-0.10,0.05,-0.48,
02:27:43:917,0.17,0.04,-0.03,-0.10,0.05,-0.48,
02:27:43:918,0.17,0.04,-0.03,-0.10,0.05,-0.48,
02:27:43:918,0.17,0.04,-0.03,-0.19,-0.03,-0.30,
02:27:43:918,0.16,0.03,-0.05,-0.19,-0.03,-0.30,
02:27:43:920,0.16,0.01,-0.07,-0.19,-0.03,-0.30,
02:27:43:922,0.16,-0.01,-0.09,-0.19,-0.03,-0.30,
02:27:43:925,0.16,-0.01,-0.09,-0.31,-0.12,-0.31,
02:27:43:925,0.11,-0.05,-0.10,-0.31,-0.12,-0.31,
02:27:43:926,0.09,-0.07,-0.11,-0.31,-0.12,-0.31,
02:27:43:927,0.07,-0.08,-0.11,-0.31,-0.12,-0.31,
02:27:43:930,0.05,-0.10,-0.14,-0.31,-0.12,-0.31,
02:27:43:940,0.06,-0.10,-0.17,-0.31,-0.12,-0.31,
02:27:43:941,0.06,-0.10,-0.17,-0.21,-0.07,-0.15,
02:27:43:941,0.06,-0.11,-0.21,-0.21,-0.07,-0.15,
02:27:43:942,0.05,-0.11,-0.21,-0.21,-0.07,-0.15,
02:27:43:942,0.00,-0.12,-0.22,-0.21,-0.07,-0.15,
02:27:43:942,-0.03,-0.13,-0.22,-0.21,-0.07,-0.15,
02:27:43:943,-0.04,-0.14,-0.22,-0.21,-0.07,-0.15,
02:27:43:946,-0.03,-0.16,-0.24,-0.21,-0.07,-0.15,
02:27:43:946,-0.03,-0.16,-0.25,-0.21,-0.07,-0.15,
02:27:43:949,-0.03,-0.16,-0.25,-0.07,0.01,-0.05,
02:27:43:949,-0.04,-0.15,-0.23,-0.07,0.01,-0.05,
02:27:43:949,-0.06,-0.14,-0.21,-0.07,0.01,-0.05,
02:27:43:952,-0.05,-0.13,-0.20,-0.07,0.01,-0.05,
02:27:43:958,-0.03,-0.12,-0.17,-0.07,0.01,-0.05,
02:27:43:958,-0.03,-0.12,-0.17,-0.07,0.01,-0.05,
02:27:43:958,-0.05,-0.11,-0.14,-0.07,0.01,-0.05,
02:27:43:959,-0.05,-0.11,-0.14,0.02,0.07,-0.11,
02:27:43:961,-0.07,-0.10,-0.12,0.02,0.07,-0.11,
02:27:43:962,-0.08,-0.10,-0.08,0.02,0.07,-0.11,
02:27:43:967,-0.08,-0.10,-0.08,0.25,0.06,-0.02,
02:27:43:968,-0.06,-0.09,-0.06,0.25,0.06,-0.02,
02:27:43:969,-0.04,-0.07,-0.05,0.25,0.06,-0.02,
02:27:43:970,-0.04,-0.04,-0.03,0.25,0.06,-0.02,
02:27:43:970,-0.07,-0.01,0.02,0.25,0.06,-0.02,
02:27:43:973,-0.08,0.00,0.04,0.25,0.06,-0.02,
02:27:43:976,-0.08,0.00,0.04,0.44,0.14,-0.08,
02:27:43:977,-0.08,0.05,0.06,0.44,0.14,-0.08,
02:27:43:977,-0.07,0.06,0.06,0.44,0.14,-0.08,
02:27:43:977,-0.06,0.07,0.06,0.44,0.14,-0.08,
02:27:43:980,-0.07,0.12,0.08,0.44,0.14,-0.08,
02:27:43:982,-0.09,0.16,0.11,0.44,0.14,-0.08,
02:27:43:986,-0.08,0.19,0.13,0.44,0.14,-0.08,
02:27:43:987,-0.06,0.20,0.13,0.44,0.14,-0.08,
02:27:43:987,-0.06,0.20,0.13,0.42,0.22,-0.13,
02:27:43:987,-0.03,0.19,0.14,0.42,0.22,-0.13,
02:27:43:989,-0.04,0.19,0.17,0.42,0.22,-0.13,
02:27:43:991,-0.04,0.19,0.19,0.42,0.22,-0.13,
02:27:43:998,-0.01,0.13,0.23,0.42,0.22,-0.13,
02:27:43:999,-0.01,0.13,0.23,0.42,0.22,-0.13,
02:27:43:999,-0.01,0.13,0.23,0.42,0.22,-0.13,
02:27:44:000,-0.01,0.13,0.23,0.19,0.06,0.00,
02:27:44:001,-0.01,0.11,0.25,0.19,0.06,0.00,
02:27:44:002,-0.01,0.11,0.26,0.19,0.06,0.00,
02:27:44:005,-0.00,0.11,0.24,0.19,0.06,0.00,
02:27:44:006,-0.00,0.11,0.23,0.19,0.06,0.00,
02:27:44:006,-0.00,0.11,0.23,-0.03,-0.04,0.04,
02:27:44:008,-0.02,0.10,0.20,-0.03,-0.04,0.04,
02:27:44:010,-0.02,0.10,0.19,-0.03,-0.04,0.04,
02:27:44:011,-0.04,0.09,0.16,-0.03,-0.04,0.04,
02:27:44:018,-0.04,0.08,0.11,-0.03,-0.04,0.04,
02:27:44:018,-0.04,0.07,0.09,-0.03,-0.04,0.04,
02:27:44:019,-0.04,0.07,0.09,-0.20,-0.12,0.02,
02:27:44:019,-0.06,0.07,0.05,-0.20,-0.12,0.02,
02:27:44:019,-0.07,0.07,0.02,-0.20,-0.12,0.02,
02:27:44:021,-0.07,0.06,0.01,-0.20,-0.12,0.02,
02:27:44:025,-0.07,0.01,-0.04,-0.20,-0.12,0.02,
02:27:44:026,-0.07,0.01,-0.04,-0.48,-0.33,0.04,
02:27:44:026,-0.08,-0.02,-0.04,-0.48,-0.33,0.04,
02:27:44:027,-0.09,-0.04,-0.04,-0.48,-0.33,0.04,
02:27:44:029,-0.11,-0.08,-0.05,-0.48,-0.33,0.04,
02:27:44:031,-0.11,-0.13,-0.06,-0.48,-0.33,0.04,
02:27:44:039,-0.06,-0.19,-0.13,-0.48,-0.33,0.04,
02:27:44:039,-0.06,-0.19,-0.13,-0.48,-0.33,0.04,
02:27:44:040,-0.06,-0.19,-0.13,-0.48,-0.33,0.04,
02:27:44:040,-0.06,-0.19,-0.13,-0.60,-0.43,0.08,
02:27:44:040,-0.06,-0.19,-0.14,-0.60,-0.43,0.08,
02:27:44:042,-0.04,-0.18,-0.16,-0.60,-0.43,0.08,
02:27:44:045,-0.05,-0.17,-0.17,-0.60,-0.43,0.08,
02:27:44:046,-0.05,-0.17,-0.17,-0.69,-0.46,-0.14,
02:27:44:046,-0.05,-0.16,-0.17,-0.69,-0.46,-0.14,
02:27:44:048,-0.06,-0.16,-0.18,-0.69,-0.46,-0.14,
02:27:44:050,-0.06,-0.16,-0.19,-0.69,-0.46,-0.14,
02:27:44:052,-0.04,-0.14,-0.21,-0.69,-0.46,-0.14,
02:27:44:055,-0.01,-0.12,-0.22,-0.69,-0.46,-0.14,
02:27:44:055,-0.01,-0.12,-0.22,-0.57,-0.33,-0.23,
02:27:44:055,-0.01,-0.10,-0.22,-0.57,-0.33,-0.23,
02:27:44:057,0.01,-0.09,-0.22,-0.57,-0.33,-0.23,
02:27:44:060,0.02,-0.08,-0.22,-0.57,-0.33,-0.23,
02:27:44:061,0.04,-0.09,-0.21,-0.57,-0.33,-0.23,
02:27:44:065,0.04,-0.09,-0.21,-0.47,-0.20,-0.32,
02:27:44:065,0.06,-0.10,-0.20,-0.47,-0.20,-0.32,
02:27:44:066,0.07,-0.09,-0.18,-0.47,-0.20,-0.32,
02:27:44:068,0.09,-0.10,-0.15,-0.47,-0.20,-0.32,
02:27:44:070,0.12,-0.11,-0.13,-0.47,-0.20,-0.32,
02:27:44:072,0.13,-0.10,-0.12,-0.47,-0.20,-0.32,
02:27:44:077,0.13,-0.10,-0.12,-0.26,-0.18,-0.36,
02:27:44:078,0.17,-0.09,-0.09,-0.26,-0.18,-0.36,
02:27:44:079,0.18,-0.08,-0.07,-0.26,-0.18,-0.36,
02:27:44:080,0.18,-0.06,-0.06,-0.26,-0.18,-0.36,
02:27:44:081,0.17,-0.05,-0.03,-0.26,-0.18,-0.36,
02:27:44:083,0.16,-0.03,-0.01,-0.26,-0.18,-0.36,
02:27:44:085,0.16,0.01,-0.00,-0.26,-0.18,-0.36,
02:27:44:087,0.16,0.01,-0.00,0.01,-0.14,-0.50,
02:27:44:088,0.16,0.04,0.01,0.01,-0.14,-0.50,
02:27:44:089,0.14,0.08,0.01,0.01,-0.14,-0.50,
02:27:44:090,0.13,0.11,0.02,0.01,-0.14,-0.50,
02:27:44:091,0.14,0.15,0.01,0.01,-0.14,-0.50,
02:27:44:095,0.14,0.18,0.01,0.01,-0.14,-0.50,
02:27:44:096,0.14,0.18,0.01,0.19,-0.01,-0.53,
02:27:44:096,0.13,0.20,0.02,0.19,-0.01,-0.53,
02:27:44:101,0.11,0.21,0.03,0.19,-0.01,-0.53,
02:27:44:102,0.09,0.21,0.06,0.19,-0.01,-0.53,
02:27:44:103,0.09,0.21,0.07,0.19,-0.01,-0.53,
02:27:44:105,0.10,0.18,0.08,0.19,-0.01,-0.53,
02:27:44:106,0.10,0.18,0.08,0.14,0.14,-0.39,
02:27:44:106,0.10,0.16,0.09,0.14,0.14,-0.39,
02:27:44:109,0.09,0.14,0.11,0.14,0.14,-0.39,
02:27:44:109,0.09,0.13,0.12,0.14,0.14,-0.39,
02:27:44:113,0.09,0.11,0.14,0.14,0.14,-0.39,
02:27:44:122,0.06,0.04,0.16,0.14,0.14,-0.39,
02:27:44:123,0.06,0.04,0.16,0.14,0.14,-0.39,
02:27:44:123,0.06,0.04,0.16,-0.08,0.22,-0.34,
02:27:44:123,0.05,0.03,0.16,-0.08,0.22,-0.34,
02:27:44:123,0.05,0.04,0.16,-0.08,0.22,-0.34,
02:27:44:124,0.05,0.04,0.15,-0.08,0.22,-0.34,
02:27:44:125,0.05,0.04,0.15,-0.18,0.09,-0.25,
02:27:44:125,0.04,0.04,0.13,-0.18,0.09,-0.25,
02:27:44:125,0.01,0.04,0.13,-0.18,0.09,-0.25,
02:27:44:127,-0.01,0.04,0.13,-0.18,0.09,-0.25,
02:27:44:129,-0.05,0.04,0.12,-0.18,0.09,-0.25,
02:27:44:132,-0.09,0.03,0.11,-0.18,0.09,-0.25,
02:27:44:135,-0.12,0.02,0.10,-0.18,0.09,-0.25,
02:27:44:135,-0.12,0.02,0.10,-0.29,-0.13,-0.27,
02:27:44:136,-0.14,0.02,0.09,-0.29,-0.13,-0.27,
02:27:44:137,-0.16,0.01,0.07,-0.29,-0.13,-0.27,
02:27:44:139,-0.16,0.01,0.05,-0.29,-0.13,-0.27,
02:27:44:142,-0.16,0.00,0.01,-0.29,-0.13,-0.27,
02:27:44:144,-0.16,-0.02,-0.01,-0.29,-0.13,-0.27,
02:27:44:145,-0.16,-0.02,-0.01,-0.31,-0.33,-0.11,
02:27:44:145,-0.17,-0.03,-0.02,-0.31,-0.33,-0.11,
02:27:44:147,-0.20,-0.07,-0.03,-0.31,-0.33,-0.11,
02:27:44:151,-0.23,-0.12,-0.03,-0.31,-0.33,-0.11,
02:27:44:152,-0.24,-0.14,-0.04,-0.31,-0.33,-0.11,
02:27:44:158,-0.23,-0.15,-0.09,-0.31,-0.33,-0.11,
02:27:44:158,-0.23,-0.15,-0.09,-0.31,-0.33,-0.11,
02:27:44:158,-0.23,-0.15,-0.09,-0.31,-0.33,-0.11,
02:27:44:159,-0.23,-0.15,-0.09,-0.31,-0.33,-0.10,
02:27:44:159,-0.22,-0.15,-0.12,-0.31,-0.33,-0.10,
02:27:44:161,-0.20,-0.14,-0.14,-0.31,-0.33,-0.10,
02:27:44:164,-0.18,-0.13,-0.16,-0.31,-0.33,-0.10,
02:27:44:165,-0.18,-0.13,-0.16,-0.25,-0.22,-0.16,
02:27:44:165,-0.17,-0.12,-0.17,-0.25,-0.22,-0.16,
02:27:44:167,-0.16,-0.12,-0.18,-0.25,-0.22,-0.16,
02:27:44:169,-0.13,-0.12,-0.18,-0.25,-0.22,-0.16,
02:27:44:171,-0.12,-0.11,-0.17,-0.25,-0.22,-0.16,
02:27:44:174,-0.08,-0.11,-0.16,-0.25,-0.22,-0.16,
02:27:44:175,-0.08,-0.11,-0.16,-0.15,-0.30,-0.09,
02:27:44:175,-0.04,-0.12,-0.15,-0.15,-0.30,-0.09,
02:27:44:177,-0.03,-0.12,-0.13,-0.15,-0.30,-0.09,
02:27:44:179,-0.02,-0.11,-0.10,-0.15,-0.30,-0.09,
02:27:44:182,-0.00,-0.09,-0.07,-0.15,-0.30,-0.09,
02:27:44:187,0.02,-0.09,-0.05,-0.15,-0.30,-0.09,
02:27:44:187,0.02,-0.08,-0.04,-0.15,-0.30,-0.09,
02:27:44:188,0.02,-0.08,-0.04,-0.07,-0.30,-0.23,
02:27:44:188,0.03,-0.05,-0.02,-0.07,-0.30,-0.23,
02:27:44:189,0.04,-0.02,-0.01,-0.07,-0.30,-0.23,
02:27:44:191,0.06,0.03,-0.01,-0.07,-0.30,-0.23,
02:27:44:200,0.08,0.13,0.03,-0.07,-0.30,-0.23,
02:27:44:201,0.07,0.15,0.04,-0.07,-0.30,-0.23,
02:27:44:202,0.07,0.15,0.04,-0.07,-0.30,-0.23,
02:27:44:203,0.07,0.15,0.04,-0.07,-0.25,-0.50,
02:27:44:204,0.07,0.18,0.07,-0.07,-0.25,-0.50,
02:27:44:205,0.07,0.19,0.08,-0.07,-0.25,-0.50,
02:27:44:206,0.08,0.20,0.12,-0.07,-0.25,-0.50,
02:27:44:207,0.08,0.20,0.12,-0.13,-0.29,-0.47,
02:27:44:207,0.09,0.20,0.14,-0.13,-0.29,-0.47,
02:27:44:208,0.10,0.20,0.17,-0.13,-0.29,-0.47,
02:27:44:209,0.10,0.20,0.18,-0.13,-0.29,-0.47,
02:27:44:212,0.10,0.18,0.21,-0.13,-0.29,-0.47,
02:27:44:216,0.10,0.18,0.21,-0.39,-0.36,-0.48,
02:27:44:217,0.09,0.16,0.24,-0.39,-0.36,-0.48,
02:27:44:218,0.08,0.15,0.25,-0.39,-0.36,-0.48,
02:27:44:218,0.07,0.14,0.27,-0.39,-0.36,-0.48,
02:27:44:220,0.07,0.12,0.26,-0.39,-0.36,-0.48,
02:27:44:221,0.07,0.12,0.25,-0.39,-0.36,-0.48,
02:27:44:224,0.06,0.13,0.23,-0.39,-0.36,-0.48,
02:27:44:225,0.06,0.13,0.23,-0.59,-0.34,-0.47,
02:27:44:226,0.04,0.14,0.21,-0.59,-0.34,-0.47,
02:27:44:228,0.03,0.15,0.20,-0.59,-0.34,-0.47,
02:27:44:230,0.02,0.13,0.16,-0.59,-0.34,-0.47,
02:27:44:237,0.02,0.11,0.12,-0.59,-0.34,-0.47,
02:27:44:238,0.02,0.11,0.12,-0.80,-0.34,-0.38,
02:27:44:239,-0.02,0.06,0.05,-0.80,-0.34,-0.38,
02:27:44:240,-0.03,0.04,0.03,-0.80,-0.34,-0.38,
02:27:44:240,-0.03,0.04,0.03,-0.80,-0.34,-0.38,
02:27:44:241,-0.03,0.02,0.01,-0.80,-0.34,-0.38,
02:27:44:241,-0.01,-0.02,-0.03,-0.80,-0.34,-0.38,
02:27:44:245,-0.01,-0.02,-0.03,-0.89,-0.41,-0.07,
02:27:44:246,0.01,-0.06,-0.07,-0.89,-0.41,-0.07,
02:27:44:246,0.02,-0.08,-0.09,-0.89,-0.41,-0.07,
02:27:44:257,0.02,-0.11,-0.11,-0.89,-0.41,-0.07,
02:27:44:258,0.01,-0.15,-0.12,-0.89,-0.41,-0.07,
02:27:44:259,0.01,-0.17,-0.13,-0.89,-0.41,-0.07,
02:27:44:259,0.01,-0.17,-0.13,-0.87,-0.51,0.11,
