
time,wx,wy,wz,ax,ay,az,
02:26:38:160,0.14,0.05,0.04,0.09,0.01,-0.12,
02:26:38:160,0.14,0.05,0.04,0.13,0.00,-0.13,
02:26:38:161,0.15,0.10,0.04,0.13,0.00,-0.13,
02:26:38:161,0.17,0.14,0.04,0.13,0.00,-0.13,
02:26:38:162,0.18,0.15,0.04,0.13,0.00,-0.13,
02:26:38:164,0.19,0.17,0.04,0.13,0.00,-0.13,
02:26:38:164,0.18,0.16,0.05,0.13,0.00,-0.13,
02:26:38:165,0.18,0.16,0.05,0.03,-0.03,-0.17,
02:26:38:168,0.19,0.16,0.05,0.03,-0.03,-0.17,
02:26:38:169,0.20,0.14,0.05,0.03,-0.03,-0.17,
02:26:38:170,0.21,0.13,0.05,0.03,-0.03,-0.17,
02:26:38:178,0.21,0.09,0.04,0.03,-0.03,-0.17,
02:26:38:179,0.21,0.08,0.04,0.03,-0.03,-0.17,
02:26:38:179,0.21,0.08,0.04,0.03,-0.03,-0.17,
02:26:38:180,0.21,0.08,0.04,-0.16,-0.01,-0.15,
02:26:38:180,0.21,0.06,0.03,-0.16,-0.01,-0.15,
02:26:38:180,0.23,0.05,-0.00,-0.16,-0.01,-0.15,
02:26:38:184,0.25,0.02,-0.06,-0.16,-0.01,-0.15,
02:26:38:184,0.25,0.02,-0.06,-0.17,0.03,0.07,
02:26:38:187,0.24,0.01,-0.07,-0.17,0.03,0.07,
02:26:38:188,0.23,0.01,-0.07,-0.17,0.03,0.07,
02:26:38:189,0.20,-0.00,-0.08,-0.17,0.03,0.07,
02:26:38:191,0.19,-0.03,-0.10,-0.17,0.03,0.07,
02:26:38:194,0.18,-0.05,-0.12,-0.17,0.03,0.07,
02:26:38:195,0.17,-0.07,-0.13,-0.17,0.03,0.07,
02:26:38:196,0.17,-0.07,-0.13,-0.15,-0.02,0.23,
02:26:38:197,0.12,-0.10,-0.13,-0.15,-0.02,0.23,
02:26:38:199,0.09,-0.12,-0.13,-0.15,-0.02,0.23,
02:26:38:201,0.04,-0.14,-0.13,-0.15,-0.02,0.23,
02:26:38:203,0.02,-0.17,-0.14,-0.15,-0.02,0.23,
02:26:38:205,0.02,-0.17,-0.14,-0.06,-0.02,0.24,
02:26:38:206,0.01,-0.17,-0.15,-0.06,-0.02,0.24,
02:26:38:207,-0.00,-0.17,-0.17,-0.06,-0.02,0.24,
02:26:38:209,-0.04,-0.16,-0.17,-0.06,-0.02,0.24,
02:26:38:210,-0.06,-0.16,-0.17,-0.06,-0.02,0.24,
02:26:38:217,-0.10,-0.13,-0.17,-0.06,-0.02,0.24,
02:26:38:217,-0.11,-0.13,-0.17,-0.06,-0.02,0.24,
02:26:38:218,-0.11,-0.13,-0.17,-0.06,-0.02,0.24,
02:26:38:218,-0.11,-0.13,-0.17,0.18,0.04,0.23,
02:26:38:219,-0.12,-0.12,-0.17,0.18,0.04,0.23,
02:26:38:221,-0.15,-0.10,-0.14,0.18,0.04,0.23,
02:26:38:224,-0.15,-0.10,-0.14,0.25,0.13,0.04,
02:26:38:225,-0.17,-0.08,-0.11,0.25,0.13,0.04,
02:26:38:225,-0.16,-0.07,-0.10,0.25,0.13,0.04,
02:26:38:226,-0.14,-0.07,-0.09,0.25,0.13,0.04,
02:26:38:228,-0.12,-0.06,-0.08,0.25,0.13,0.04,
02:26:38:231,-0.14,-0.05,-0.04,0.25,0.13,0.04,
02:26:38:234,-0.14,-0.05,-0.04,0.17,0.20,-0.27,
02:26:38:234,-0.17,-0.03,0.02,0.17,0.20,-0.27,
02:26:38:235,-0.18,-0.02,0.04,0.17,0.20,-0.27,
02:26:38:239,-0.17,-0.01,0.08,0.17,0.20,-0.27,
02:26:38:242,-0.13,0.02,0.09,0.17,0.20,-0.27,
02:26:38:242,-0.13,0.06,0.12,0.17,0.20,-0.27,
02:26:38:243,-0.14,0.10,0.16,0.17,0.20,-0.27,
02:26:38:244,-0.14,0.10,0.16,0.12,0.32,-0.44,
02:26:38:244,-0.13,0.13,0.17,0.12,0.32,-0.44,
02:26:38:247,-0.11,0.15,0.19,0.12,0.32,-0.44,
02:26:38:248,-0.10,0.16,0.19,0.12,0.32,-0.44,
02:26:38:251,-0.08,0.17,0.21,0.12,0.32,-0.44,
02:26:38:256,-0.08,0.17,0.21,-0.13,0.28,-0.64,
02:26:38:256,-0.12,0.17,0.26,-0.13,0.28,-0.64,
02:26:38:257,-0.12,0.17,0.27,-0.13,0.28,-0.64,
02:26:38:257,-0.11,0.17,0.28,-0.13,0.28,-0.64,
02:26:38:258,-0.07,0.16,0.27,-0.13,0.28,-0.64,
02:26:38:261,-0.05,0.15,0.27,-0.13,0.28,-0.64,
02:26:38:263,-0.05,0.13,0.27,-0.13,0.28,-0.64,
02:26:38:263,-0.05,0.13,0.27,-0.39,0.15,-0.69,
02:26:38:264,-0.08,0.13,0.29,-0.39,0.15,-0.69,
02:26:38:267,-0.09,0.12,0.29,-0.39,0.15,-0.69,
02:26:38:268,-0.07,0.09,0.26,-0.39,0.15,-0.69,
02:26:38:271,-0.04,0.07,0.21,-0.39,0.15,-0.69,
02:26:38:274,-0.03,0.06,0.17,-0.39,0.15,-0.69,
02:26:38:275,-0.04,0.07,0.15,-0.39,0.15,-0.69,
02:26:38:275,-0.04,0.07,0.15,-0.46,0.05,-0.56,
02:26:38:279,-0.05,0.07,0.12,-0.46,0.05,-0.56,
02:26:38:280,-0.05,0.07,0.09,-0.46,0.05,-0.56,
02:26:38:280,-0.03,0.04,0.04,-0.46,0.05,-0.56,
02:26:38:284,-0.02,0.01,-0.01,-0.46,0.05,-0.56,
02:26:38:284,-0.02,0.01,-0.01,-0.51,-0.18,-0.38,
02:26:38:285,-0.02,-0.01,-0.02,-0.51,-0.18,-0.38,
02:26:38:286,-0.06,-0.05,-0.03,-0.51,-0.18,-0.38,
02:26:38:289,-0.07,-0.09,-0.06,-0.51,-0.18,-0.38,
02:26:38:291,-0.04,-0.13,-0.10,-0.51,-0.18,-0.38,
02:26:38:296,-0.04,-0.13,-0.10,-0.45,-0.35,-0.14,
02:26:38:296,0.02,-0.17,-0.18,-0.45,-0.35,-0.14,
02:26:38:297,0.02,-0.18,-0.19,-0.45,-0.35,-0.14,
02:26:38:297,0.01,-0.19,-0.19,-0.45,-0.35,-0.14,
02:26:38:298,-0.00,-0.19,-0.20,-0.45,-0.35,-0.14,
02:26:38:301,0.00,-0.19,-0.22,-0.45,-0.35,-0.14,
02:26:38:304,0.00,-0.19,-0.22,-0.25,-0.38,0.02,
02:26:38:305,0.05,-0.19,-0.26,-0.25,-0.38,0.02,
02:26:38:305,0.07,-0.19,-0.28,-0.25,-0.38,0.02,
02:26:38:307,0.08,-0.18,-0.30,-0.25,-0.38,0.02,
02:26:38:308,0.06,-0.14,-0.28,-0.25,-0.38,0.02,
02:26:38:310,0.05,-0.12,-0.27,-0.25,-0.38,0.02,
02:26:38:314,0.05,-0.12,-0.27,-0.02,-0.33,0.16,
02:26:38:314,0.09,-0.10,-0.27,-0.02,-0.33,0.16,
02:26:38:315,0.14,-0.11,-0.29,-0.02,-0.33,0.16,
02:26:38:316,0.15,-0.11,-0.28,-0.02,-0.33,0.16,
02:26:38:319,0.14,-0.10,-0.24,-0.02,-0.33,0.16,
02:26:38:321,0.13,-0.08,-0.19,-0.02,-0.33,0.16,
02:26:38:325,0.15,-0.09,-0.15,-0.02,-0.33,0.16,
02:26:38:326,0.17,-0.10,-0.15,-0.02,-0.33,0.16,
02:26:38:326,0.17,-0.10,-0.15,0.08,-0.22,0.06,
02:26:38:327,0.19,-0.09,-0.12,0.08,-0.22,0.06,
02:26:38:328,0.19,-0.08,-0.10,0.08,-0.22,0.06,
02:26:38:330,0.17,-0.04,-0.05,0.08,-0.22,0.06,
02:26:38:337,0.17,0.01,-0.00,0.08,-0.22,0.06,
02:26:38:338,0.17,0.02,0.01,0.08,-0.22,0.06,
02:26:38:339,0.17,0.02,0.01,0.08,-0.22,0.06,
02:26:38:339,0.17,0.02,0.01,0.29,-0.09,-0.06,
02:26:38:339,0.14,0.05,0.04,0.29,-0.09,-0.06,
02:26:38:340,0.13,0.07,0.06,0.29,-0.09,-0.06,
02:26:38:343,0.11,0.13,0.08,0.29,-0.09,-0.06,
02:26:38:344,0.11,0.13,0.08,0.44,-0.01,-0.18,
02:26:38:344,0.11,0.14,0.08,0.44,-0.01,-0.18,
02:26:38:347,0.12,0.17,0.08,0.44,-0.01,-0.18,
02:26:38:348,0.12,0.18,0.09,0.44,-0.01,-0.18,
02:26:38:351,0.09,0.19,0.11,0.44,-0.01,-0.18,
02:26:38:356,0.05,0.19,0.13,0.44,-0.01,-0.18,
02:26:38:357,0.05,0.19,0.13,0.32,0.08,-0.37,
02:26:38:357,0.04,0.18,0.14,0.32,0.08,-0.37,
02:26:38:358,0.03,0.18,0.14,0.32,0.08,-0.37,
02:26:38:358,0.05,0.17,0.13,0.32,0.08,-0.37,
02:26:38:360,0.06,0.16,0.12,0.32,0.08,-0.37,
02:26:38:363,0.05,0.13,0.12,0.32,0.08,-0.37,
02:26:38:363,0.05,0.13,0.12,0.12,0.18,-0.34,
02:26:38:364,0.02,0.11,0.14,0.12,0.18,-0.34,
02:26:38:366,0.00,0.10,0.15,0.12,0.18,-0.34,
02:26:38:375,0.00,0.07,0.14,0.12,0.18,-0.34,
02:26:38:376,0.00,0.03,0.12,0.12,0.18,-0.34,
02:26:38:377,-0.08,-0.00,0.14,0.12,0.18,-0.34,
02:26:38:378,-0.09,-0.01,0.13,0.12,0.18,-0.34,
02:26:38:378,-0.09,-0.01,0.13,0.12,0.18,-0.34,
02:26:38:379,-0.09,-0.01,0.13,-0.16,0.19,-0.43,
02:26:38:380,-0.09,-0.02,0.12,-0.16,0.19,-0.43,
02:26:38:380,-0.08,-0.04,0.08,-0.16,0.19,-0.43,
02:26:38:384,-0.08,-0.04,0.08,-0.26,0.11,-0.45,
02:26:38:384,-0.10,-0.05,0.05,-0.26,0.11,-0.45,
02:26:38:386,-0.12,-0.05,0.05,-0.26,0.11,-0.45,
02:26:38:386,-0.17,-0.05,0.05,-0.26,0.11,-0.45,
02:26:38:389,-0.19,-0.07,0.02,-0.26,0.11,-0.45,
02:26:38:390,-0.20,-0.08,0.01,-0.26,0.11,-0.45,
02:26:38:395,-0.20,-0.08,0.01,-0.29,-0.05,-0.40,
02:26:38:395,-0.21,-0.07,-0.02,-0.29,-0.05,-0.40,
02:26:38:395,-0.22,-0.07,-0.02,-0.29,-0.05,-0.40,
02:26:38:396,-0.23,-0.06,-0.02,-0.29,-0.05,-0.40,
02:26:38:398,-0.24,-0.07,-0.03,-0.29,-0.05,-0.40,
02:26:38:400,-0.23,-0.08,-0.04,-0.29,-0.05,-0.40,
02:26:38:403,-0.22,-0.09,-0.05,-0.29,-0.05,-0.40,
02:26:38:404,-0.22,-0.09,-0.05,-0.30,-0.17,-0.34,
02:26:38:407,-0.22,-0.10,-0.05,-0.30,-0.17,-0.34,
02:26:38:407,-0.23,-0.12,-0.04,-0.30,-0.17,-0.34,
02:26:38:409,-0.23,-0.13,-0.03,-0.30,-0.17,-0.34,
02:26:38:411,-0.22,-0.14,-0.03,-0.30,-0.17,-0.34,
02:26:38:418,-0.15,-0.13,-0.04,-0.30,-0.17,-0.34,
02:26:38:418,-0.15,-0.13,-0.04,-0.30,-0.17,-0.34,
02:26:38:419,-0.14,-0.13,-0.04,-0.30,-0.17,-0.34,
02:26:38:419,-0.14,-0.13,-0.04,-0.18,-0.22,-0.30,
02:26:38:419,-0.13,-0.12,-0.04,-0.18,-0.22,-0.30,
02:26:38:421,-0.12,-0.10,-0.04,-0.18,-0.22,-0.30,
02:26:38:424,-0.11,-0.10,-0.04,-0.18,-0.22,-0.30,
02:26:38:425,-0.11,-0.10,-0.04,-0.06,-0.25,-0.44,
02:26:38:427,-0.10,-0.10,-0.04,-0.06,-0.25,-0.44,
02:26:38:427,-0.09,-0.08,-0.04,-0.06,-0.25,-0.44,
02:26:38:430,-0.08,-0.07,-0.04,-0.06,-0.25,-0.44,
02:26:38:430,-0.06,-0.03,-0.05,-0.06,-0.25,-0.44,
02:26:38:434,-0.02,0.00,-0.06,-0.06,-0.25,-0.44,
02:26:38:435,-0.02,0.00,-0.06,0.16,-0.22,-0.44,
02:26:38:435,0.00,0.02,-0.07,0.16,-0.22,-0.44,
02:26:38:438,0.02,0.03,-0.07,0.16,-0.22,-0.44,
02:26:38:440,0.03,0.04,-0.05,0.16,-0.22,-0.44,
02:26:38:440,0.04,0.04,-0.05,0.16,-0.22,-0.44,
02:26:38:446,0.08,0.04,-0.04,0.16,-0.22,-0.44,
02:26:38:447,0.10,0.05,-0.03,0.16,-0.22,-0.44,
02:26:38:447,0.10,0.05,-0.03,0.24,-0.22,-0.44,
02:26:38:447,0.12,0.05,-0.03,0.24,-0.22,-0.44,
02:26:38:448,0.15,0.05,-0.02,0.24,-0.22,-0.44,
02:26:38:450,0.17,0.07,-0.01,0.24,-0.22,-0.44,
02:26:38:456,0.17,0.07,-0.01,0.20,-0.19,-0.49,
02:26:38:456,0.20,0.09,0.02,0.20,-0.19,-0.49,
02:26:38:457,0.20,0.09,0.02,0.20,-0.19,-0.49,
02:26:38:457,0.20,0.09,0.03,0.20,-0.19,-0.49,
02:26:38:458,0.21,0.09,0.03,0.20,-0.19,-0.49,
02:26:38:460,0.22,0.09,0.03,0.20,-0.19,-0.49,
02:26:38:465,0.23,0.10,0.03,0.20,-0.19,-0.49,
02:26:38:466,0.22,0.11,0.03,0.20,-0.19,-0.49,
02:26:38:466,0.22,0.11,0.03,0.17,-0.17,-0.47,
02:26:38:486,0.21,0.11,0.03,0.17,-0.17,-0.47,
02:26:38:487,0.20,0.12,0.02,0.17,-0.17,-0.47,
02:26:38:488,0.20,0.12,0.01,0.17,-0.17,-0.47,
02:26:38:489,0.20,0.12,0.01,0.10,-0.10,-0.43,
02:26:38:489,0.19,0.10,-0.00,0.10,-0.10,-0.43,
02:26:38:490,0.18,0.11,-0.00,0.10,-0.10,-0.43,
02:26:38:491,0.16,0.13,0.00,0.10,-0.10,-0.43,
02:26:38:491,0.16,0.13,-0.00,0.10,-0.10,-0.43,
02:26:38:492,0.16,0.11,-0.02,0.10,-0.10,-0.43,
02:26:38:493,0.15,0.08,-0.03,0.10,-0.10,-0.43,
02:26:38:493,0.15,0.08,-0.03,-0.02,-0.07,-0.23,
02:26:38:494,0.15,0.08,-0.02,-0.02,-0.07,-0.23,
02:26:38:494,0.13,0.05,-0.01,-0.02,-0.07,-0.23,
02:26:38:494,0.11,0.02,0.00,-0.02,-0.07,-0.23,
02:26:38:495,0.10,-0.01,0.00,-0.02,-0.07,-0.23,
02:26:38:496,0.05,-0.07,0.02,-0.02,-0.07,-0.23,
02:26:38:496,0.03,-0.07,0.03,-0.02,-0.07,-0.23,
02:26:38:497,0.03,-0.07,0.03,-0.19,-0.07,-0.23,
02:26:38:497,0.02,-0.08,0.02,-0.19,-0.07,-0.23,
02:26:38:498,0.01,-0.09,0.01,-0.19,-0.07,-0.23,
02:26:38:502,0.01,-0.09,-0.02,-0.19,-0.07,-0.23,
02:26:38:506,0.01,-0.09,-0.02,-0.07,0.03,-0.11,
02:26:38:507,0.00,-0.08,-0.05,-0.07,0.03,-0.11,
02:26:38:507,-0.00,-0.07,-0.07,-0.07,0.03,-0.11,
02:26:38:508,-0.03,-0.06,-0.09,-0.07,0.03,-0.11,
02:26:38:509,-0.07,-0.03,-0.10,-0.07,0.03,-0.11,
