
time,wx,wy,wz,ax,ay,az,
02:36:21:215,-0.02,-0.16,-0.01,-0.34,-0.02,0.20,
02:36:21:216,0.02,-0.17,-0.01,-0.34,-0.02,0.20,
02:36:21:219,0.04,-0.14,-0.02,-0.34,-0.02,0.20,
02:36:21:222,0.05,-0.11,-0.03,-0.34,-0.02,0.20,
02:36:21:223,0.07,-0.08,-0.04,-0.34,-0.02,0.20,
02:36:21:223,0.07,-0.08,-0.04,-0.20,-0.08,-0.07,
02:36:21:225,0.11,-0.03,-0.08,-0.20,-0.08,-0.07,
02:36:21:226,0.13,-0.01,-0.10,-0.20,-0.08,-0.07,
02:36:21:228,0.17,0.05,-0.13,-0.20,-0.08,-0.07,
02:36:21:231,0.16,0.09,-0.14,-0.20,-0.08,-0.07,
02:36:21:231,0.16,0.09,-0.14,-0.04,-0.12,-0.29,
02:36:21:232,0.16,0.11,-0.13,-0.04,-0.12,-0.29,
02:36:21:234,0.16,0.13,-0.12,-0.04,-0.12,-0.29,
02:36:21:235,0.20,0.12,-0.12,-0.04,-0.12,-0.29,
02:36:21:238,0.22,0.11,-0.13,-0.04,-0.12,-0.29,
02:36:21:241,0.27,0.09,-0.12,-0.04,-0.12,-0.29,
02:36:21:241,0.27,0.09,-0.12,0.04,-0.08,-0.11,
02:36:21:242,0.29,0.09,-0.11,0.04,-0.08,-0.11,
02:36:21:244,0.29,0.09,-0.09,0.04,-0.08,-0.11,
02:36:21:246,0.32,0.08,-0.08,0.04,-0.08,-0.11,
02:36:21:248,0.36,0.07,-0.08,0.04,-0.08,-0.11,
02:36:21:255,0.36,0.07,-0.08,0.05,0.05,-0.07,
02:36:21:255,0.37,0.06,-0.06,0.05,0.05,-0.07,
02:36:21:256,0.37,0.06,-0.06,0.05,0.05,-0.07,
02:36:21:256,0.36,0.06,-0.05,0.05,0.05,-0.07,
02:36:21:257,0.35,0.07,-0.04,0.05,0.05,-0.07,
02:36:21:258,0.36,0.09,-0.04,0.05,0.05,-0.07,
02:36:21:261,0.37,0.09,-0.06,0.05,0.05,-0.07,
02:36:21:262,0.37,0.09,-0.06,0.27,0.05,0.26,
02:36:21:262,0.36,0.10,-0.06,0.27,0.05,0.26,
02:36:21:265,0.34,0.12,-0.05,0.27,0.05,0.26,
02:36:21:266,0.29,0.16,-0.03,0.27,0.05,0.26,
02:36:21:268,0.26,0.19,-0.02,0.27,0.05,0.26,
02:36:21:272,0.26,0.19,-0.02,0.30,0.09,0.47,
02:36:21:272,0.25,0.21,-0.03,0.30,0.09,0.47,
02:36:21:272,0.25,0.21,-0.03,0.30,0.09,0.47,
02:36:21:274,0.23,0.22,-0.01,0.30,0.09,0.47,
02:36:21:276,0.21,0.21,-0.01,0.30,0.09,0.47,
02:36:21:286,0.18,0.19,0.02,0.30,0.09,0.47,
02:36:21:286,0.17,0.15,0.03,0.30,0.09,0.47,
02:36:21:287,0.17,0.15,0.03,0.10,0.15,0.65,
02:36:21:287,0.17,0.13,0.04,0.10,0.15,0.65,
02:36:21:287,0.15,0.08,0.06,0.10,0.15,0.65,
02:36:21:287,0.13,0.04,0.07,0.10,0.15,0.65,
02:36:21:289,0.12,0.02,0.08,0.10,0.15,0.65,
02:36:21:295,0.13,0.00,0.05,0.10,0.15,0.65,
02:36:21:295,0.13,0.00,0.05,0.10,0.15,0.65,
02:36:21:296,0.13,0.00,0.05,0.10,0.15,0.65,
02:36:21:296,0.13,0.00,0.05,0.09,0.17,0.94,
02:36:21:297,0.12,-0.00,0.03,0.09,0.17,0.94,
02:36:21:309,0.08,-0.03,0.01,0.09,0.17,0.94,
02:36:21:310,0.05,-0.03,0.01,0.09,0.17,0.94,
02:36:21:311,0.04,-0.03,-0.00,0.09,0.17,0.94,
02:36:21:312,0.04,-0.03,-0.00,0.04,0.10,0.80,
02:36:21:312,0.03,-0.03,-0.03,0.04,0.10,0.80,
02:36:21:313,0.03,-0.04,-0.04,0.04,0.10,0.80,
02:36:21:313,-0.01,-0.03,-0.04,0.04,0.10,0.80,
02:36:21:314,-0.06,-0.02,-0.04,0.04,0.10,0.80,
02:36:21:314,-0.09,-0.01,-0.05,0.04,0.10,0.80,
02:36:21:318,-0.09,-0.01,-0.05,-0.04,-0.05,0.50,
02:36:21:319,-0.10,-0.01,-0.05,-0.04,-0.05,0.50,
02:36:21:319,-0.11,-0.02,-0.07,-0.04,-0.05,0.50,
02:36:21:320,-0.13,-0.00,-0.07,-0.04,-0.05,0.50,
02:36:21:321,-0.13,-0.00,-0.07,-0.04,-0.05,0.49,
02:36:21:322,-0.14,0.02,-0.07,-0.04,-0.05,0.49,
02:36:21:323,-0.13,0.02,-0.08,-0.04,-0.05,0.49,
02:36:21:324,-0.07,0.01,-0.11,-0.04,-0.05,0.49,
02:36:21:326,-0.04,0.00,-0.13,-0.04,-0.05,0.49,
02:36:21:329,-0.00,0.02,-0.12,-0.04,-0.05,0.49,
02:36:21:336,-0.02,-0.04,0.00,-0.04,-0.05,0.49,
02:36:21:337,-0.02,-0.04,0.00,-0.04,-0.05,0.49,
02:36:21:337,-0.01,-0.06,0.02,-0.04,-0.05,0.49,
02:36:21:338,-0.00,-0.09,0.03,-0.04,-0.05,0.49,
02:36:21:339,-0.00,-0.09,0.03,-0.32,0.07,0.34,
02:36:21:340,0.01,-0.10,0.05,-0.32,0.07,0.34,
02:36:21:342,0.01,-0.12,0.10,-0.32,0.07,0.34,
02:36:21:342,0.01,-0.12,0.10,-0.35,-0.05,0.33,
02:36:21:344,0.00,-0.12,0.10,-0.35,-0.05,0.33,
02:36:21:344,-0.01,-0.11,0.11,-0.35,-0.05,0.33,
02:36:21:346,0.01,-0.08,0.09,-0.35,-0.05,0.33,
02:36:21:352,0.03,-0.03,0.05,-0.35,-0.05,0.33,
02:36:21:353,0.02,0.01,0.01,-0.35,-0.05,0.33,
02:36:21:354,0.02,0.01,0.01,-0.05,-0.02,0.26,
02:36:21:354,0.01,0.04,0.00,-0.05,-0.02,0.26,
02:36:21:355,-0.00,0.11,-0.02,-0.05,-0.02,0.26,
02:36:21:356,0.01,0.15,-0.04,-0.05,-0.02,0.26,
02:36:21:358,0.04,0.19,-0.08,-0.05,-0.02,0.26,
02:36:21:361,0.06,0.20,-0.10,-0.05,-0.02,0.26,
02:36:21:361,0.06,0.20,-0.10,0.08,-0.10,0.42,
02:36:21:363,0.05,0.19,-0.09,0.08,-0.10,0.42,
02:36:21:364,0.03,0.16,-0.05,0.08,-0.10,0.42,
02:36:21:366,0.03,0.13,-0.01,0.08,-0.10,0.42,
02:36:21:368,0.05,0.08,0.02,0.08,-0.10,0.42,
02:36:21:373,0.05,0.08,0.02,-0.20,-0.11,0.58,
02:36:21:373,0.07,0.03,0.07,-0.20,-0.11,0.58,
02:36:21:373,0.07,0.03,0.07,-0.20,-0.11,0.58,
02:36:21:374,0.08,0.02,0.09,-0.20,-0.11,0.58,
02:36:21:377,0.09,0.00,0.10,-0.20,-0.11,0.58,
02:36:21:379,0.11,-0.02,0.09,-0.20,-0.11,0.58,
02:36:21:381,0.11,-0.03,0.08,-0.20,-0.11,0.58,
02:36:21:381,0.11,-0.03,0.08,-0.26,0.03,0.62,
02:36:21:382,0.10,-0.02,0.08,-0.26,0.03,0.62,
02:36:21:384,0.07,-0.01,0.06,-0.26,0.03,0.62,
02:36:21:386,0.06,-0.00,0.03,-0.26,0.03,0.62,
02:36:21:391,0.07,0.01,0.00,-0.26,0.03,0.62,
02:36:21:392,0.08,0.04,-0.04,-0.26,0.03,0.62,
02:36:21:392,0.08,0.04,-0.04,-0.15,0.07,0.70,
02:36:21:393,0.07,0.08,-0.06,-0.15,0.07,0.70,
02:36:21:394,0.06,0.09,-0.06,-0.15,0.07,0.70,
02:36:21:402,0.04,0.10,-0.07,-0.15,0.07,0.70,
02:36:21:403,0.04,0.06,-0.08,-0.15,0.07,0.70,
02:36:21:403,0.04,0.03,-0.07,-0.15,0.07,0.70,
02:36:21:404,0.04,0.03,-0.07,-0.24,-0.10,0.85,
02:36:21:404,0.03,0.02,-0.06,-0.24,-0.10,0.85,
02:36:21:404,-0.01,-0.03,-0.03,-0.24,-0.10,0.85,
02:36:21:406,-0.02,-0.07,-0.01,-0.24,-0.10,0.85,
02:36:21:408,-0.01,-0.08,-0.01,-0.24,-0.10,0.85,
02:36:21:415,-0.01,-0.08,-0.01,-0.18,-0.01,1.01,
02:36:21:416,0.04,-0.11,-0.05,-0.18,-0.01,1.01,
02:36:21:416,0.04,-0.11,-0.05,-0.18,-0.01,1.01,
02:36:21:416,0.03,-0.10,-0.05,-0.18,-0.01,1.01,
02:36:21:417,0.00,-0.09,-0.04,-0.18,-0.01,1.01,
02:36:21:419,-0.01,-0.08,-0.06,-0.18,-0.01,1.01,
02:36:21:423,-0.01,-0.08,-0.06,0.04,-0.00,1.14,
02:36:21:423,0.01,-0.08,-0.09,0.04,-0.00,1.14,
02:36:21:424,0.01,-0.09,-0.10,0.04,-0.00,1.14,
02:36:21:424,0.00,-0.09,-0.11,0.04,-0.00,1.14,
02:36:21:427,-0.01,-0.07,-0.11,0.04,-0.00,1.14,
02:36:21:429,-0.03,-0.05,-0.10,0.04,-0.00,1.14,
02:36:21:432,-0.03,-0.06,-0.10,0.04,-0.00,1.14,
02:36:21:433,-0.03,-0.06,-0.10,0.20,-0.11,1.12,
02:36:21:433,-0.04,-0.06,-0.10,0.20,-0.11,1.12,
02:36:21:434,-0.07,-0.06,-0.08,0.20,-0.11,1.12,
02:36:21:437,-0.11,-0.05,-0.06,0.20,-0.11,1.12,
02:36:21:438,-0.12,-0.04,-0.05,0.20,-0.11,1.12,
02:36:21:442,-0.06,-0.02,-0.08,0.20,-0.11,1.12,
02:36:21:443,-0.06,-0.02,-0.08,0.46,0.04,1.28,
02:36:21:443,-0.04,-0.03,-0.09,0.46,0.04,1.28,
02:36:21:444,-0.03,-0.02,-0.09,0.46,0.04,1.28,
02:36:21:446,-0.03,0.01,-0.07,0.46,0.04,1.28,
02:36:21:448,-0.06,0.02,-0.03,0.46,0.04,1.28,
02:36:21:455,-0.06,0.02,-0.03,0.50,0.10,1.36,
02:36:21:456,-0.02,0.04,0.00,0.50,0.10,1.36,
02:36:21:456,-0.00,0.04,0.01,0.50,0.10,1.36,
02:36:21:456,-0.00,0.04,0.01,0.50,0.10,1.36,
02:36:21:457,0.01,0.04,0.02,0.50,0.10,1.36,
02:36:21:458,0.00,0.05,0.06,0.50,0.10,1.36,
02:36:21:463,0.00,0.05,0.06,0.39,0.07,1.27,
02:36:21:464,0.01,0.07,0.10,0.39,0.07,1.27,
02:36:21:464,0.02,0.07,0.11,0.39,0.07,1.27,
02:36:21:464,0.04,0.07,0.12,0.39,0.07,1.27,
02:36:21:467,0.02,0.06,0.14,0.39,0.07,1.27,
02:36:21:468,-0.03,0.06,0.17,0.39,0.07,1.27,
02:36:21:471,-0.03,0.06,0.17,0.32,0.07,1.04,
02:36:21:472,-0.05,0.07,0.18,0.32,0.07,1.04,
02:36:21:472,-0.03,0.09,0.16,0.32,0.07,1.04,
02:36:21:474,0.01,0.12,0.11,0.32,0.07,1.04,
02:36:21:476,0.02,0.13,0.09,0.32,0.07,1.04,
02:36:21:479,0.00,0.16,0.08,0.32,0.07,1.04,
02:36:21:482,-0.04,0.18,0.08,0.32,0.07,1.04,
02:36:21:483,-0.04,0.18,0.08,0.15,0.14,0.75,
02:36:21:483,-0.04,0.17,0.07,0.15,0.14,0.75,
02:36:21:484,-0.03,0.14,0.05,0.15,0.14,0.75,
02:36:21:486,-0.03,0.10,0.03,0.15,0.14,0.75,
02:36:21:488,-0.04,0.09,0.03,0.15,0.14,0.75,
02:36:21:495,-0.03,0.02,0.03,0.15,0.14,0.75,
02:36:21:495,-0.03,0.02,0.03,0.15,0.14,0.75,
02:36:21:496,-0.03,0.02,0.03,0.04,0.04,1.05,
02:36:21:496,-0.03,0.02,0.03,0.04,0.04,1.05,
02:36:21:497,0.01,-0.02,0.01,0.04,0.04,1.05,
02:36:21:501,0.01,-0.03,0.01,0.04,0.04,1.05,
02:36:21:502,-0.02,-0.06,0.02,0.04,0.04,1.05,
02:36:21:502,-0.02,-0.06,0.02,-0.26,0.00,0.86,
02:36:21:502,-0.04,-0.07,0.02,-0.26,0.00,0.86,
02:36:21:505,-0.04,-0.09,0.00,-0.26,0.00,0.86,
02:36:21:506,-0.01,-0.10,-0.02,-0.26,0.00,0.86,
02:36:21:508,0.04,-0.11,-0.08,-0.26,0.00,0.86,
02:36:21:515,0.05,-0.08,-0.11,-0.26,0.00,0.86,
02:36:21:516,0.02,-0.07,-0.12,-0.26,0.00,0.86,
02:36:21:516,0.02,-0.07,-0.12,-0.25,0.01,0.79,
02:36:21:517,0.00,-0.08,-0.12,-0.25,0.01,0.79,
02:36:21:517,0.01,-0.08,-0.15,-0.25,0.01,0.79,
02:36:21:518,0.03,-0.07,-0.17,-0.25,0.01,0.79,
02:36:21:521,0.05,-0.09,-0.20,-0.25,0.01,0.79,
02:36:21:521,0.05,-0.09,-0.20,-0.11,-0.10,0.90,
02:36:21:522,0.03,-0.09,-0.19,-0.11,-0.10,0.90,
02:36:21:524,-0.00,-0.08,-0.17,-0.11,-0.10,0.90,
02:36:21:526,-0.00,-0.08,-0.16,-0.11,-0.10,0.90,
02:36:21:528,0.03,-0.08,-0.17,-0.11,-0.10,0.90,
02:36:21:535,0.01,-0.08,-0.12,-0.11,-0.10,0.90,
02:36:21:536,0.01,-0.08,-0.12,-0.11,-0.10,0.90,
02:36:21:536,0.01,-0.08,-0.12,-0.11,-0.10,0.90,
02:36:21:536,0.01,-0.08,-0.12,-0.20,0.04,0.58,
02:36:21:537,-0.01,-0.07,-0.09,-0.20,0.04,0.58,
02:36:21:538,0.00,-0.07,-0.09,-0.20,0.04,0.58,
02:36:21:541,0.08,-0.03,-0.11,-0.20,0.04,0.58,
02:36:21:542,0.08,-0.03,-0.11,0.09,0.13,0.89,
02:36:21:542,0.08,-0.02,-0.10,0.09,0.13,0.89,
02:36:21:545,0.07,-0.01,-0.08,0.09,0.13,0.89,
02:36:21:546,0.05,0.03,-0.04,0.09,0.13,0.89,
02:36:21:549,0.06,0.05,-0.02,0.09,0.13,0.89,
02:36:21:552,0.08,0.05,-0.02,0.09,0.13,0.89,
02:36:21:552,0.08,0.05,-0.02,0.27,0.17,1.05,
02:36:21:552,0.09,0.05,-0.01,0.27,0.17,1.05,
02:36:21:554,0.06,0.06,0.03,0.27,0.17,1.05,
02:36:21:557,0.04,0.07,0.05,0.27,0.17,1.05,
02:36:21:558,0.03,0.08,0.08,0.27,0.17,1.05,
02:36:21:563,0.03,0.08,0.08,0.36,0.12,0.79,
02:36:21:563,0.05,0.08,0.08,0.36,0.12,0.79,
02:36:21:564,0.06,0.07,0.08,0.36,0.12,0.79,
02:36:21:567,0.05,0.07,0.10,0.36,0.12,0.79,
02:36:21:568,0.01,0.08,0.12,0.36,0.12,0.79,
02:36:21:568,-0.01,0.09,0.12,0.36,0.12,0.79,
02:36:21:574,0.00,0.09,0.09,0.36,0.12,0.79,
02:36:21:575,0.00,0.09,0.09,0.36,0.12,0.79,
02:36:21:578,0.00,0.09,0.09,0.40,0.17,0.59,
02:36:21:579,0.00,0.11,0.07,0.40,0.17,0.59,
02:36:21:580,0.01,0.12,0.06,0.40,0.17,0.59,
02:36:21:580,0.03,0.15,0.04,0.40,0.17,0.59,
02:36:21:582,0.04,0.15,0.02,0.40,0.17,0.59,
02:36:21:583,0.04,0.15,0.02,0.33,0.14,0.57,
02:36:21:584,0.03,0.14,0.02,0.33,0.14,0.57,
02:36:21:585,0.01,0.12,0.03,0.33,0.14,0.57,
02:36:21:586,-0.02,0.08,0.05,0.33,0.14,0.57,
02:36:21:588,-0.03,0.07,0.06,0.33,0.14,0.57,
02:36:21:591,-0.03,0.04,0.08,0.33,0.14,0.57,
02:36:21:592,-0.03,0.04,0.08,0.07,0.02,0.58,
02:36:21:593,-0.03,0.02,0.08,0.07,0.02,0.58,
02:36:21:601,-0.03,0.01,0.07,0.07,0.02,0.58,
02:36:21:602,-0.04,-0.01,0.08,0.07,0.02,0.58,
02:36:21:603,-0.05,-0.03,0.07,0.07,0.02,0.58,
02:36:21:603,-0.06,-0.03,0.05,0.07,0.02,0.58,
02:36:21:604,-0.06,-0.03,0.05,-0.08,0.03,0.46,
02:36:21:605,-0.06,-0.03,0.04,-0.08,0.03,0.46,
02:36:21:622,-0.09,-0.03,0.03,-0.08,0.03,0.46,
02:36:21:623,-0.10,-0.03,0.02,-0.08,0.03,0.46,
02:36:21:624,-0.11,-0.02,0.01,-0.08,0.03,0.46,
02:36:21:625,-0.09,-0.03,-0.05,-0.08,0.03,0.46,
02:36:21:626,-0.09,-0.03,-0.05,-0.08,0.03,0.46,
02:36:21:626,-0.09,-0.03,-0.05,-0.08,-0.02,0.48,
02:36:21:627,-0.09,-0.03,-0.06,-0.08,-0.02,0.48,
02:36:21:628,-0.10,-0.06,-0.07,-0.08,-0.02,0.48,
02:36:21:629,-0.11,-0.08,-0.07,-0.08,-0.02,0.48,
02:36:21:630,-0.12,-0.11,-0.07,-0.08,-0.02,0.48,
02:36:21:630,-0.12,-0.11,-0.07,-0.16,-0.13,0.35,
02:36:21:631,-0.11,-0.11,-0.07,-0.16,-0.13,0.35,
02:36:21:632,-0.08,-0.13,-0.08,-0.16,-0.13,0.35,
02:36:21:632,-0.08,-0.14,-0.08,-0.16,-0.13,0.35,
02:36:21:633,-0.08,-0.13,-0.08,-0.16,-0.13,0.35,
02:36:21:633,-0.06,-0.12,-0.09,-0.16,-0.13,0.35,
02:36:21:634,-0.06,-0.11,-0.09,-0.16,-0.13,0.35,
02:36:21:634,-0.06,-0.11,-0.09,-0.12,-0.12,0.22,
02:36:21:635,-0.04,-0.10,-0.10,-0.12,-0.12,0.22,
02:36:21:637,-0.04,-0.10,-0.11,-0.12,-0.12,0.22,
02:36:21:638,-0.04,-0.09,-0.11,-0.12,-0.12,0.22,
02:36:21:641,-0.04,-0.09,-0.11,0.09,-0.09,0.19,
02:36:21:642,-0.02,-0.07,-0.12,0.09,-0.09,0.19,
02:36:21:642,0.02,-0.06,-0.14,0.09,-0.09,0.19,
02:36:21:646,0.03,-0.04,-0.14,0.09,-0.09,0.19,
02:36:21:651,0.04,-0.03,-0.12,0.09,-0.09,0.19,
02:36:21:652,0.03,-0.04,-0.10,0.09,-0.09,0.19,
02:36:21:654,0.03,-0.04,-0.10,0.18,-0.14,0.04,
02:36:21:655,0.03,-0.03,-0.05,0.18,-0.14,0.04,
02:36:21:655,0.03,-0.03,-0.05,0.18,-0.14,0.04,
02:36:21:656,0.04,-0.03,-0.04,0.18,-0.14,0.04,
02:36:21:656,0.04,-0.02,-0.04,0.18,-0.14,0.04,
