
time,wx,wy,wz,ax,ay,az,
21:30:11:797,0.00,-0.05,0.01,-0.53,0.16,0.05,
21:30:11:799,0.00,-0.04,0.01,-0.53,0.16,0.05,
21:30:11:802,0.01,-0.03,0.00,-0.53,0.16,0.05,
21:30:11:804,0.03,0.01,-0.01,-0.53,0.16,0.05,
21:30:11:809,0.03,0.09,-0.02,-0.53,0.16,0.05,
21:30:11:810,0.03,0.09,-0.02,-0.53,0.16,0.05,
21:30:11:810,0.03,0.09,-0.02,-0.32,0.37,0.02,
21:30:11:811,0.02,0.13,-0.00,-0.32,0.37,0.02,
21:30:11:812,0.03,0.14,0.00,-0.32,0.37,0.02,
21:30:11:816,0.05,0.16,0.01,-0.32,0.37,0.02,
21:30:11:817,0.05,0.16,0.03,-0.32,0.37,0.02,
21:30:11:818,0.05,0.16,0.03,-0.23,0.23,0.21,
21:30:11:818,0.04,0.15,0.05,-0.23,0.23,0.21,
21:30:11:823,0.01,0.14,0.09,-0.23,0.23,0.21,
21:30:11:824,0.00,0.13,0.13,-0.23,0.23,0.21,
21:30:11:825,0.01,0.12,0.14,-0.23,0.23,0.21,
21:30:11:826,0.03,0.08,0.16,-0.23,0.23,0.21,
21:30:11:827,0.03,0.08,0.16,-0.26,0.17,0.41,
21:30:11:827,0.03,0.08,0.17,-0.26,0.17,0.41,
21:30:11:832,0.02,0.08,0.18,-0.26,0.17,0.41,
21:30:11:833,0.00,0.07,0.18,-0.26,0.17,0.41,
21:30:11:833,0.01,0.07,0.16,-0.26,0.17,0.41,
21:30:11:841,0.02,0.07,0.13,-0.26,0.17,0.41,
21:30:11:842,0.02,0.07,0.13,-0.18,0.19,0.54,
21:30:11:843,0.01,0.08,0.12,-0.18,0.19,0.54,
21:30:11:843,-0.03,0.09,0.10,-0.18,0.19,0.54,
21:30:11:844,-0.07,0.11,0.10,-0.18,0.19,0.54,
21:30:11:845,-0.09,0.12,0.09,-0.18,0.19,0.54,
21:30:11:849,-0.07,0.13,0.03,-0.18,0.19,0.54,
21:30:11:849,-0.07,0.13,0.03,-0.18,0.19,0.54,
21:30:11:850,-0.07,0.13,0.03,-0.18,0.18,0.63,
21:30:11:850,-0.07,0.14,0.03,-0.18,0.18,0.63,
21:30:11:852,-0.07,0.16,0.02,-0.18,0.18,0.63,
21:30:11:853,-0.07,0.14,0.02,-0.18,0.18,0.63,
21:30:11:857,-0.07,0.14,0.02,-0.35,-0.01,0.69,
21:30:11:857,-0.07,0.11,0.03,-0.35,-0.01,0.69,
21:30:11:858,-0.07,0.10,0.04,-0.35,-0.01,0.69,
21:30:11:859,-0.09,0.06,0.06,-0.35,-0.01,0.69,
21:30:11:865,-0.10,0.04,0.07,-0.35,-0.01,0.69,
21:30:11:866,-0.11,-0.00,0.09,-0.35,-0.01,0.69,
21:30:11:867,-0.11,-0.03,0.10,-0.35,-0.01,0.69,
21:30:11:867,-0.11,-0.03,0.10,-0.50,-0.17,0.62,
21:30:11:868,-0.11,-0.04,0.10,-0.50,-0.17,0.62,
21:30:11:873,-0.11,-0.05,0.10,-0.50,-0.17,0.62,
21:30:11:874,-0.10,-0.04,0.08,-0.50,-0.17,0.62,
21:30:11:874,-0.08,-0.03,0.06,-0.50,-0.17,0.62,
21:30:11:877,-0.08,-0.03,0.06,-0.37,-0.00,0.71,
21:30:11:877,-0.02,0.04,0.00,-0.37,-0.00,0.71,
21:30:11:878,0.00,0.06,-0.02,-0.37,-0.00,0.71,
21:30:11:879,0.02,0.08,-0.05,-0.37,-0.00,0.71,
21:30:11:881,0.05,0.09,-0.08,-0.37,-0.00,0.71,
21:30:11:883,0.08,0.11,-0.10,-0.37,-0.00,0.71,
21:30:11:890,0.13,0.05,-0.11,-0.37,-0.00,0.71,
21:30:11:891,0.13,0.05,-0.11,-0.37,-0.00,0.71,
21:30:11:891,0.13,0.05,-0.11,-0.37,-0.00,0.71,
21:30:11:891,0.13,0.05,-0.11,-0.40,-0.35,0.76,
21:30:11:892,0.12,0.03,-0.10,-0.40,-0.35,0.76,
21:30:11:899,0.11,-0.03,-0.07,-0.40,-0.35,0.76,
21:30:11:900,0.09,-0.09,-0.05,-0.40,-0.35,0.76,
21:30:11:900,0.09,-0.09,-0.05,-0.47,-0.51,0.65,
21:30:11:901,0.09,-0.12,-0.04,-0.47,-0.51,0.65,
21:30:11:902,0.09,-0.13,-0.03,-0.47,-0.51,0.65,
21:30:11:903,0.09,-0.12,-0.04,-0.47,-0.51,0.65,
21:30:11:904,0.13,-0.07,-0.06,-0.47,-0.51,0.65,
21:30:11:906,0.19,-0.02,-0.12,-0.47,-0.51,0.65,
21:30:11:907,0.19,-0.02,-0.12,-0.12,-0.14,0.91,
21:30:11:908,0.21,-0.00,-0.14,-0.12,-0.14,0.91,
21:30:11:917,0.19,0.04,-0.16,-0.12,-0.14,0.91,
21:30:11:918,0.17,0.05,-0.16,-0.12,-0.14,0.91,
21:30:11:918,0.15,0.06,-0.16,-0.12,-0.14,0.91,
21:30:11:919,0.17,0.05,-0.17,-0.12,-0.14,0.91,
21:30:11:919,0.17,0.05,-0.17,0.07,-0.19,1.04,
21:30:11:920,0.18,0.04,-0.17,0.07,-0.19,1.04,
21:30:11:920,0.13,0.01,-0.15,0.07,-0.19,1.04,
21:30:11:922,0.07,-0.02,-0.10,0.07,-0.19,1.04,
21:30:11:923,0.06,-0.03,-0.08,0.07,-0.19,1.04,
21:30:11:931,0.04,-0.08,-0.03,0.07,-0.19,1.04,
21:30:11:931,0.03,-0.07,-0.01,0.07,-0.19,1.04,
21:30:11:932,0.03,-0.07,-0.01,0.07,-0.19,1.04,
21:30:11:932,0.03,-0.07,-0.01,0.06,-0.10,0.82,
21:30:11:932,0.02,-0.05,-0.01,0.06,-0.10,0.82,
21:30:11:934,0.02,-0.04,-0.00,0.06,-0.10,0.82,
21:30:11:937,0.03,-0.01,-0.01,0.06,-0.10,0.82,
21:30:11:937,0.03,-0.01,-0.01,0.18,0.14,0.75,
21:30:11:937,0.03,0.01,-0.01,0.18,0.14,0.75,
21:30:11:941,0.02,0.05,-0.01,0.18,0.14,0.75,
21:30:11:941,0.03,0.08,-0.01,0.18,0.14,0.75,
21:30:11:944,0.06,0.11,-0.02,0.18,0.14,0.75,
21:30:11:946,0.08,0.15,-0.02,0.18,0.14,0.75,
21:30:11:947,0.08,0.15,-0.02,0.28,0.27,0.86,
21:30:11:947,0.09,0.16,-0.02,0.28,0.27,0.86,
21:30:11:950,0.07,0.17,0.02,0.28,0.27,0.86,
21:30:11:951,0.07,0.17,0.06,0.28,0.27,0.86,
21:30:11:953,0.07,0.15,0.10,0.28,0.27,0.86,
21:30:11:957,0.07,0.15,0.10,0.08,-0.03,0.77,
21:30:11:957,0.05,0.10,0.14,0.08,-0.03,0.77,
21:30:11:958,0.02,0.08,0.17,0.08,-0.03,0.77,
21:30:11:960,-0.05,0.05,0.24,0.08,-0.03,0.77,
21:30:11:961,-0.07,0.03,0.26,0.08,-0.03,0.77,
21:30:11:964,-0.06,0.01,0.26,0.08,-0.03,0.77,
21:30:11:971,-0.04,0.08,0.21,0.08,-0.03,0.77,
21:30:11:972,-0.04,0.10,0.19,0.08,-0.03,0.77,
21:30:11:972,-0.04,0.10,0.19,0.08,-0.03,0.77,
21:30:11:972,-0.02,0.11,0.16,0.08,-0.03,0.77,
21:30:11:973,-0.02,0.11,0.16,0.15,0.26,0.61,
21:30:11:973,0.00,0.12,0.13,0.15,0.26,0.61,
21:30:11:976,0.03,0.14,0.07,0.15,0.26,0.61,
21:30:11:977,0.03,0.14,0.07,0.29,0.29,0.62,
21:30:11:977,0.01,0.15,0.03,0.29,0.29,0.62,
21:30:11:980,-0.01,0.14,0.03,0.29,0.29,0.62,
21:30:11:981,-0.05,0.12,0.01,0.29,0.29,0.62,
21:30:11:983,-0.04,0.10,-0.01,0.29,0.29,0.62,
21:30:11:987,-0.03,0.06,-0.03,0.29,0.29,0.62,
21:30:11:988,-0.04,0.05,-0.03,0.29,0.29,0.62,
21:30:11:988,-0.04,0.05,-0.03,0.20,0.03,0.60,
21:30:11:989,-0.07,0.03,-0.01,0.20,0.03,0.60,
21:30:11:991,-0.08,0.02,-0.01,0.20,0.03,0.60,
21:30:11:993,-0.04,-0.01,-0.01,0.20,0.03,0.60,
21:30:11:996,0.01,-0.04,-0.04,0.20,0.03,0.60,
21:30:11:997,0.01,-0.04,-0.04,0.27,-0.11,0.93,
21:30:11:997,0.02,-0.07,-0.05,0.27,-0.11,0.93,
21:30:11:999,0.01,-0.07,-0.04,0.27,-0.11,0.93,
21:30:12:007,-0.00,-0.08,-0.04,0.27,-0.11,0.93,
21:30:12:007,0.01,-0.08,-0.06,0.27,-0.11,0.93,
21:30:12:009,0.01,-0.05,-0.09,0.27,-0.11,0.93,
21:30:12:010,0.01,-0.05,-0.09,0.27,-0.11,0.93,
21:30:12:011,0.01,-0.05,-0.09,0.19,0.01,0.33,
21:30:12:012,0.00,-0.03,-0.10,0.19,0.01,0.33,
21:30:12:013,0.01,-0.02,-0.11,0.19,0.01,0.33,
21:30:12:014,0.05,-0.00,-0.15,0.19,0.01,0.33,
21:30:12:025,0.09,0.03,-0.16,0.19,0.01,0.33,
21:30:12:026,0.09,0.05,-0.17,0.19,0.01,0.33,
21:30:12:026,0.09,0.05,-0.17,0.27,0.10,0.24,
21:30:12:027,0.09,0.05,-0.15,0.27,0.10,0.24,
21:30:12:027,0.08,0.01,-0.14,0.27,0.10,0.24,
21:30:12:028,0.07,-0.01,-0.13,0.27,0.10,0.24,
21:30:12:028,0.02,-0.04,-0.06,0.27,0.10,0.24,
21:30:12:029,0.02,-0.04,-0.06,0.09,-0.09,-0.11,
21:30:12:029,0.00,-0.05,-0.04,0.09,-0.09,-0.11,
21:30:12:030,-0.01,-0.05,-0.02,0.09,-0.09,-0.11,
21:30:12:031,-0.00,-0.05,0.00,0.09,-0.09,-0.11,
21:30:12:033,0.02,-0.03,0.02,0.09,-0.09,-0.11,
21:30:12:037,0.02,-0.03,0.02,0.14,0.01,-0.03,
21:30:12:038,0.05,-0.01,0.02,0.14,0.01,-0.03,
21:30:12:038,0.05,0.00,0.03,0.14,0.01,-0.03,
21:30:12:039,0.04,0.02,0.04,0.14,0.01,-0.03,
21:30:12:041,0.03,0.03,0.05,0.14,0.01,-0.03,
21:30:12:044,0.04,0.05,0.05,0.14,0.01,-0.03,
21:30:12:051,0.04,0.05,0.05,0.17,-0.23,-0.07,
21:30:12:052,0.04,0.05,0.05,0.17,-0.23,-0.07,
21:30:12:052,0.03,0.06,0.07,0.17,-0.23,-0.07,
21:30:12:053,0.03,0.06,0.07,0.17,-0.23,-0.07,
21:30:12:054,-0.00,0.07,0.08,0.17,-0.23,-0.07,
21:30:12:054,-0.01,0.07,0.09,0.17,-0.23,-0.07,
21:30:12:057,-0.01,0.07,0.09,0.20,-0.20,-0.02,
21:30:12:057,0.01,0.05,0.07,0.20,-0.20,-0.02,
21:30:12:058,0.01,0.05,0.07,0.20,-0.20,-0.02,
21:30:12:059,-0.00,0.04,0.07,0.20,-0.20,-0.02,
21:30:12:061,-0.00,0.04,0.06,0.20,-0.20,-0.02,
21:30:12:064,0.02,0.03,0.04,0.20,-0.20,-0.02,
21:30:12:067,0.05,0.04,0.01,0.20,-0.20,-0.02,
21:30:12:068,0.06,0.04,-0.01,0.20,-0.20,-0.02,
21:30:12:068,0.06,0.04,-0.01,0.26,0.07,0.11,
21:30:12:073,0.08,0.06,-0.02,0.26,0.07,0.11,
21:30:12:073,0.08,0.06,-0.03,0.26,0.07,0.11,
21:30:12:074,0.08,0.06,-0.04,0.26,0.07,0.11,
21:30:12:077,0.09,0.03,-0.05,0.26,0.07,0.11,
21:30:12:078,0.09,0.03,-0.05,0.19,-0.03,0.11,
21:30:12:079,0.07,0.01,-0.05,0.19,-0.03,0.11,
21:30:12:080,0.06,0.01,-0.04,0.19,-0.03,0.11,
21:30:12:082,0.03,0.00,-0.02,0.19,-0.03,0.11,
21:30:12:083,0.03,-0.02,-0.02,0.19,-0.03,0.11,
21:30:12:090,0.03,-0.02,-0.02,0.06,0.06,-0.18,
21:30:12:091,0.02,-0.06,-0.04,0.06,0.06,-0.18,
21:30:12:091,0.00,-0.07,-0.04,0.06,0.06,-0.18,
21:30:12:093,0.00,-0.07,-0.04,0.06,0.06,-0.18,
21:30:12:094,-0.03,-0.08,-0.04,0.06,0.06,-0.18,
21:30:12:094,-0.05,-0.08,-0.05,0.06,0.06,-0.18,
21:30:12:099,-0.04,-0.09,-0.08,0.06,0.06,-0.18,
21:30:12:100,-0.04,-0.09,-0.08,0.18,0.22,-0.12,
21:30:12:101,-0.03,-0.09,-0.11,0.18,0.22,-0.12,
21:30:12:102,-0.03,-0.07,-0.13,0.18,0.22,-0.12,
21:30:12:102,-0.05,-0.03,-0.15,0.18,0.22,-0.12,
21:30:12:103,-0.04,-0.01,-0.16,0.18,0.22,-0.12,
21:30:12:107,-0.04,-0.01,-0.16,0.28,0.27,0.04,
21:30:12:107,-0.00,0.02,-0.19,0.28,0.27,0.04,
21:30:12:107,0.00,0.02,-0.19,0.28,0.27,0.04,
21:30:12:115,-0.01,0.02,-0.19,0.28,0.27,0.04,
21:30:12:116,-0.03,0.00,-0.16,0.28,0.27,0.04,
21:30:12:116,-0.05,-0.01,-0.12,0.28,0.27,0.04,
21:30:12:117,-0.05,-0.04,-0.09,0.28,0.27,0.04,
21:30:12:117,-0.05,-0.04,-0.09,0.17,-0.10,0.08,
21:30:12:121,-0.07,-0.06,-0.07,0.17,-0.10,0.08,
21:30:12:122,-0.10,-0.11,-0.02,0.17,-0.10,0.08,
21:30:12:122,-0.12,-0.13,0.02,0.17,-0.10,0.08,
21:30:12:123,-0.13,-0.13,0.04,0.17,-0.10,0.08,
21:30:12:131,-0.17,-0.07,0.09,0.17,-0.10,0.08,
21:30:12:132,-0.16,-0.04,0.09,0.17,-0.10,0.08,
21:30:12:133,-0.16,-0.04,0.09,0.17,-0.10,0.08,
21:30:12:133,-0.16,-0.04,0.09,0.11,0.12,-0.25,
21:30:12:134,-0.15,-0.02,0.08,0.11,0.12,-0.25,
21:30:12:135,-0.09,0.05,0.05,0.11,0.12,-0.25,
21:30:12:137,-0.05,0.12,0.02,0.11,0.12,-0.25,
21:30:12:138,-0.05,0.12,0.02,0.22,0.37,-0.17,
21:30:12:138,-0.06,0.15,0.03,0.22,0.37,-0.17,
21:30:12:139,-0.09,0.19,0.05,0.22,0.37,-0.17,
21:30:12:142,-0.09,0.19,0.06,0.22,0.37,-0.17,
21:30:12:145,-0.06,0.16,0.06,0.22,0.37,-0.17,
21:30:12:146,-0.06,0.16,0.06,0.18,0.11,0.09,
21:30:12:150,-0.03,0.13,0.06,0.18,0.11,0.09,
21:30:12:150,-0.03,0.12,0.08,0.18,0.11,0.09,
21:30:12:151,-0.09,0.08,0.15,0.18,0.11,0.09,
21:30:12:152,-0.15,0.01,0.20,0.18,0.11,0.09,
21:30:12:153,-0.15,-0.01,0.21,0.18,0.11,0.09,
21:30:12:156,-0.15,-0.01,0.21,0.10,0.05,0.11,
21:30:12:157,-0.12,-0.04,0.21,0.10,0.05,0.11,
21:30:12:157,-0.11,-0.06,0.21,0.10,0.05,0.11,
21:30:12:159,-0.12,-0.04,0.20,0.10,0.05,0.11,
21:30:12:161,-0.13,0.00,0.19,0.10,0.05,0.11,
21:30:12:163,-0.11,0.04,0.16,0.10,0.05,0.11,
21:30:12:171,-0.11,0.04,0.16,0.10,-0.12,-0.02,
21:30:12:172,-0.06,0.14,0.04,0.10,-0.12,-0.02,
21:30:12:172,-0.06,0.15,0.03,0.10,-0.12,-0.02,
21:30:12:172,-0.06,0.15,0.03,0.10,-0.12,-0.02,
21:30:12:173,-0.07,0.16,0.03,0.10,-0.12,-0.02,
21:30:12:173,-0.08,0.16,0.02,0.10,-0.12,-0.02,
21:30:12:176,-0.10,0.16,0.04,0.10,-0.12,-0.02,
21:30:12:177,-0.10,0.16,0.04,-0.07,-0.52,-0.12,
21:30:12:177,-0.11,0.13,0.05,-0.07,-0.52,-0.12,
21:30:12:179,-0.12,0.12,0.07,-0.07,-0.52,-0.12,
21:30:12:181,-0.11,0.12,0.10,-0.07,-0.52,-0.12,
21:30:12:183,-0.09,0.10,0.14,-0.07,-0.52,-0.12,
21:30:12:186,-0.06,0.09,0.15,-0.07,-0.52,-0.12,
21:30:12:187,-0.06,0.09,0.15,-0.37,-0.57,0.07,
21:30:12:187,-0.04,0.09,0.17,-0.37,-0.57,0.07,
21:30:12:189,-0.01,0.06,0.17,-0.37,-0.57,0.07,
21:30:12:191,0.00,0.05,0.17,-0.37,-0.57,0.07,
21:30:12:194,0.02,0.03,0.18,-0.37,-0.57,0.07,
21:30:12:196,0.02,0.03,0.18,-0.58,-0.41,0.03,
21:30:12:197,0.04,0.04,0.16,-0.58,-0.41,0.03,
21:30:12:197,0.04,0.02,0.16,-0.58,-0.41,0.03,
21:30:12:199,0.04,0.01,0.13,-0.58,-0.41,0.03,
21:30:12:203,0.05,0.04,0.11,-0.58,-0.41,0.03,
21:30:12:204,0.04,0.05,0.10,-0.58,-0.41,0.03,
21:30:12:208,0.04,0.05,0.10,-0.71,-0.30,-0.23,
21:30:12:208,0.01,0.07,0.08,-0.71,-0.30,-0.23,
21:30:12:208,0.01,0.08,0.07,-0.71,-0.30,-0.23,
21:30:12:217,0.01,0.09,0.06,-0.71,-0.30,-0.23,
21:30:12:217,0.03,0.10,0.03,-0.71,-0.30,-0.23,
21:30:12:218,0.06,0.11,0.01,-0.71,-0.30,-0.23,
21:30:12:218,0.06,0.13,-0.00,-0.71,-0.30,-0.23,
21:30:12:218,0.06,0.13,-0.00,-0.80,-0.15,-0.28,
21:30:12:219,0.07,0.12,-0.00,-0.80,-0.15,-0.28,
21:30:12:219,0.09,0.10,-0.01,-0.80,-0.15,-0.28,
21:30:12:221,0.12,0.08,-0.02,-0.80,-0.15,-0.28,
21:30:12:223,0.17,0.08,-0.03,-0.80,-0.15,-0.28,
21:30:12:226,0.19,0.07,-0.03,-0.80,-0.15,-0.28,
21:30:12:227,0.19,0.07,-0.03,-0.76,-0.27,-0.16,
21:30:12:227,0.17,0.05,-0.01,-0.76,-0.27,-0.16,
21:30:12:229,0.17,0.03,0.00,-0.76,-0.27,-0.16,
21:30:12:231,0.16,-0.03,0.02,-0.76,-0.27,-0.16,
21:30:12:233,0.15,-0.07,0.02,-0.76,-0.27,-0.16,
21:30:12:236,0.14,-0.08,0.01,-0.76,-0.27,-0.16,
21:30:12:236,0.14,-0.08,0.01,-0.58,-0.20,-0.15,
21:30:12:238,0.14,-0.07,0.01,-0.58,-0.20,-0.15,
21:30:12:239,0.15,-0.06,-0.02,-0.58,-0.20,-0.15,
21:30:12:241,0.16,-0.06,-0.04,-0.58,-0.20,-0.15,
21:30:12:243,0.17,-0.03,-0.08,-0.58,-0.20,-0.15,
21:30:12:249,0.17,-0.03,-0.08,-0.21,0.07,-0.23,
21:30:12:249,0.16,0.04,-0.14,-0.21,0.07,-0.23,
21:30:12:250,0.16,0.04,-0.14,-0.21,0.07,-0.23,
21:30:12:250,0.15,0.04,-0.16,-0.21,0.07,-0.23,
21:30:12:251,0.15,0.05,-0.18,-0.21,0.07,-0.23,
21:30:12:253,0.15,0.05,-0.19,-0.21,0.07,-0.23,
21:30:12:256,0.15,0.05,-0.21,-0.21,0.07,-0.23,
21:30:12:256,0.15,0.05,-0.21,0.01,0.21,-0.22,
21:30:12:257,0.13,0.03,-0.20,0.01,0.21,-0.22,
21:30:12:259,0.11,0.02,-0.19,0.01,0.21,-0.22,
21:30:12:261,0.11,-0.01,-0.18,0.01,0.21,-0.22,
21:30:12:263,0.12,-0.02,-0.17,0.01,0.21,-0.22,
21:30:12:266,0.12,-0.03,-0.15,0.01,0.21,-0.22,
21:30:12:267,0.12,-0.03,-0.15,0.17,0.36,-0.13,
21:30:12:268,0.11,-0.02,-0.14,0.17,0.36,-0.13,
21:30:12:271,0.08,-0.03,-0.10,0.17,0.36,-0.13,
21:30:12:272,0.07,-0.03,-0.09,0.17,0.36,-0.13,
21:30:12:273,0.06,-0.02,-0.07,0.17,0.36,-0.13,
21:30:12:276,0.06,-0.02,-0.07,0.18,0.36,-0.12,
21:30:12:277,0.03,-0.01,-0.05,0.18,0.36,-0.12,
21:30:12:277,0.00,-0.01,-0.04,0.18,0.36,-0.12,
21:30:12:279,-0.03,0.02,-0.01,0.18,0.36,-0.12,
21:30:12:281,-0.04,0.06,0.01,0.18,0.36,-0.12,
21:30:12:283,-0.05,0.09,0.01,0.18,0.36,-0.12,
21:30:12:290,-0.05,0.09,0.01,0.33,0.38,-0.15,
21:30:12:291,-0.08,0.16,0.05,0.33,0.38,-0.15,
21:30:12:291,-0.08,0.18,0.06,0.33,0.38,-0.15,
21:30:12:292,-0.08,0.18,0.06,0.33,0.38,-0.15,
21:30:12:292,-0.07,0.20,0.07,0.33,0.38,-0.15,
21:30:12:297,-0.06,0.22,0.09,0.33,0.38,-0.15,
21:30:12:297,-0.06,0.21,0.11,0.33,0.38,-0.15,
21:30:12:298,-0.06,0.21,0.11,0.28,0.14,0.00,
21:30:12:298,-0.07,0.20,0.13,0.28,0.14,0.00,
21:30:12:313,-0.08,0.17,0.16,0.28,0.14,0.00,
21:30:12:314,-0.10,0.12,0.18,0.28,0.14,0.00,
21:30:12:314,-0.10,0.08,0.18,0.28,0.14,0.00,
21:30:12:315,-0.12,0.05,0.19,0.28,0.14,0.00,
21:30:12:315,-0.13,0.01,0.17,0.28,0.14,0.00,
21:30:12:315,-0.13,0.01,0.17,0.17,0.21,-0.12,
