
time,wx,wy,wz,ax,ay,az,
20:56:27:238,-0.07,0.07,0.12,0.70,0.35,1.18,
20:56:27:239,-0.05,0.06,0.12,0.70,0.35,1.18,
20:56:27:240,0.04,0.10,0.11,0.70,0.35,1.18,
20:56:27:240,0.05,0.12,0.11,0.70,0.35,1.18,
20:56:27:241,0.05,0.12,0.11,0.70,0.35,1.18,
20:56:27:241,0.05,0.12,0.11,0.58,0.45,1.20,
20:56:27:242,0.07,0.13,0.10,0.58,0.45,1.20,
20:56:27:242,0.12,0.13,0.08,0.58,0.45,1.20,
20:56:27:243,0.12,0.13,0.08,0.56,0.36,1.42,
20:56:27:243,0.16,0.10,0.06,0.56,0.36,1.42,
20:56:27:244,0.16,0.08,0.05,0.56,0.36,1.42,
20:56:27:244,0.11,0.05,0.07,0.56,0.36,1.42,
20:56:27:245,0.09,0.03,0.07,0.56,0.36,1.42,
20:56:27:246,0.06,-0.01,0.06,0.56,0.36,1.42,
20:56:27:249,0.06,-0.05,0.03,0.56,0.36,1.42,
20:56:27:250,0.06,-0.05,0.03,0.50,0.32,1.35,
20:56:27:251,0.06,-0.06,0.01,0.50,0.32,1.35,
20:56:27:252,0.05,-0.04,-0.02,0.50,0.32,1.35,
20:56:27:254,0.03,-0.01,-0.04,0.50,0.32,1.35,
20:56:27:257,0.03,-0.01,-0.06,0.50,0.32,1.35,
20:56:27:259,0.05,0.02,-0.13,0.50,0.32,1.35,
20:56:27:260,0.05,0.02,-0.13,0.51,0.61,1.25,
20:56:27:261,0.06,0.03,-0.15,0.51,0.61,1.25,
20:56:27:262,0.06,0.03,-0.16,0.51,0.61,1.25,
20:56:27:264,0.05,0.03,-0.18,0.51,0.61,1.25,
20:56:27:266,0.04,0.04,-0.18,0.51,0.61,1.25,
20:56:27:271,0.04,0.04,-0.18,0.35,0.46,1.20,
20:56:27:272,0.03,-0.03,-0.17,0.35,0.46,1.20,
20:56:27:273,0.02,-0.06,-0.16,0.35,0.46,1.20,
20:56:27:273,0.01,-0.08,-0.15,0.35,0.46,1.20,
20:56:27:274,-0.00,-0.12,-0.12,0.35,0.46,1.20,
20:56:27:276,-0.01,-0.15,-0.11,0.35,0.46,1.20,
20:56:27:280,-0.03,-0.19,-0.09,0.35,0.46,1.20,
20:56:27:280,-0.05,-0.20,-0.08,0.35,0.46,1.20,
20:56:27:281,-0.05,-0.20,-0.08,0.28,0.33,1.08,
20:56:27:282,-0.05,-0.20,-0.08,0.28,0.33,1.08,
20:56:27:284,-0.03,-0.16,-0.09,0.28,0.33,1.08,
20:56:27:285,-0.01,-0.09,-0.10,0.28,0.33,1.08,
20:56:27:289,-0.01,-0.03,-0.11,0.28,0.33,1.08,
20:56:27:290,-0.01,-0.03,-0.11,0.42,0.58,0.91,
20:56:27:291,-0.01,-0.00,-0.11,0.42,0.58,0.91,
20:56:27:292,-0.02,0.05,-0.11,0.42,0.58,0.91,
20:56:27:294,-0.01,0.07,-0.12,0.42,0.58,0.91,
20:56:27:296,0.02,0.10,-0.12,0.42,0.58,0.91,
20:56:27:300,0.03,0.11,-0.11,0.42,0.58,0.91,
20:56:27:300,0.01,0.11,-0.08,0.42,0.58,0.91,
20:56:27:301,0.01,0.11,-0.08,0.44,0.57,0.90,
20:56:27:302,-0.00,0.09,-0.04,0.44,0.57,0.90,
20:56:27:303,0.02,0.05,-0.01,0.44,0.57,0.90,
20:56:27:306,0.03,0.02,0.01,0.44,0.57,0.90,
20:56:27:312,-0.05,-0.04,0.12,0.44,0.57,0.90,
20:56:27:313,-0.08,-0.05,0.14,0.44,0.57,0.90,
20:56:27:313,-0.09,-0.05,0.15,0.44,0.57,0.90,
20:56:27:314,-0.09,-0.05,0.15,0.14,0.44,0.51,
20:56:27:315,-0.08,-0.06,0.15,0.14,0.44,0.51,
20:56:27:331,-0.04,-0.04,0.13,0.14,0.44,0.51,
20:56:27:332,-0.03,0.02,0.12,0.14,0.44,0.51,
20:56:27:333,-0.03,0.05,0.12,0.14,0.44,0.51,
20:56:27:333,-0.04,0.10,0.10,0.14,0.44,0.51,
20:56:27:334,-0.04,0.10,0.10,0.19,0.74,0.45,
20:56:27:335,-0.02,0.13,0.06,0.19,0.74,0.45,
20:56:27:335,-0.01,0.15,0.04,0.19,0.74,0.45,
20:56:27:336,-0.01,0.18,0.03,0.19,0.74,0.45,
20:56:27:337,-0.01,0.18,0.03,0.15,0.73,0.34,
20:56:27:337,-0.03,0.18,0.03,0.15,0.73,0.34,
20:56:27:338,-0.04,0.18,0.03,0.15,0.73,0.34,
20:56:27:339,-0.04,0.15,0.04,0.15,0.73,0.34,
20:56:27:339,-0.03,0.12,0.04,0.15,0.73,0.34,
20:56:27:340,-0.06,0.06,0.07,0.15,0.73,0.34,
20:56:27:341,-0.06,0.06,0.07,-0.13,0.28,0.32,
20:56:27:341,-0.09,0.03,0.09,-0.13,0.28,0.32,
20:56:27:343,-0.13,-0.02,0.12,-0.13,0.28,0.32,
20:56:27:343,-0.12,-0.05,0.12,-0.13,0.28,0.32,
20:56:27:346,-0.09,-0.11,0.09,-0.13,0.28,0.32,
20:56:27:352,-0.07,-0.07,0.06,-0.13,0.28,0.32,
20:56:27:353,-0.07,-0.05,0.04,-0.13,0.28,0.32,
20:56:27:354,-0.07,-0.05,0.04,-0.13,0.28,0.32,
20:56:27:354,-0.07,-0.05,0.04,-0.23,0.40,0.20,
20:56:27:355,-0.02,-0.03,-0.03,-0.23,0.40,0.20,
20:56:27:356,0.01,-0.01,-0.06,-0.23,0.40,0.20,
20:56:27:360,0.02,0.04,-0.12,-0.23,0.40,0.20,
20:56:27:361,0.01,0.05,-0.13,-0.23,0.40,0.20,
20:56:27:361,0.01,0.05,-0.13,-0.23,0.50,0.05,
20:56:27:362,-0.00,0.06,-0.14,-0.23,0.50,0.05,
20:56:27:364,0.01,0.06,-0.16,-0.23,0.50,0.05,
20:56:27:366,0.05,0.04,-0.18,-0.23,0.50,0.05,
20:56:27:369,0.07,0.02,-0.18,-0.23,0.50,0.05,
20:56:27:370,0.07,0.02,-0.18,-0.29,0.17,0.27,
20:56:27:370,0.06,0.01,-0.17,-0.29,0.17,0.27,
20:56:27:372,0.04,-0.02,-0.13,-0.29,0.17,0.27,
20:56:27:377,0.04,-0.06,-0.11,-0.29,0.17,0.27,
20:56:27:378,0.05,-0.08,-0.10,-0.29,0.17,0.27,
20:56:27:379,0.07,-0.10,-0.08,-0.29,0.17,0.27,
20:56:27:379,0.07,-0.10,-0.08,-0.41,-0.05,0.45,
20:56:27:380,0.06,-0.10,-0.05,-0.41,-0.05,0.45,
20:56:27:382,0.06,-0.09,-0.04,-0.41,-0.05,0.45,
20:56:27:385,0.07,-0.05,-0.03,-0.41,-0.05,0.45,
20:56:27:386,0.11,-0.05,-0.04,-0.41,-0.05,0.45,
20:56:27:392,0.11,-0.05,-0.04,-0.41,0.14,0.16,
20:56:27:394,0.07,-0.01,-0.04,-0.41,0.14,0.16,
20:56:27:394,0.06,0.00,-0.04,-0.41,0.14,0.16,
20:56:27:395,0.06,0.00,-0.04,-0.41,0.14,0.16,
20:56:27:395,0.06,0.01,-0.04,-0.41,0.14,0.16,
20:56:27:396,0.06,0.03,-0.05,-0.41,0.14,0.16,
20:56:27:399,0.06,0.03,-0.05,-0.41,0.14,0.16,
20:56:27:400,0.06,0.03,-0.05,-0.29,0.14,0.15,
20:56:27:402,0.04,0.03,-0.05,-0.29,0.14,0.15,
20:56:27:402,-0.00,0.03,-0.04,-0.29,0.14,0.15,
20:56:27:403,-0.01,0.05,-0.03,-0.29,0.14,0.15,
20:56:27:406,-0.01,0.05,-0.02,-0.29,0.14,0.15,
20:56:27:409,-0.01,0.05,-0.02,-0.32,0.12,0.11,
20:56:27:409,-0.03,0.04,-0.00,-0.32,0.12,0.11,
20:56:27:410,-0.04,0.05,0.01,-0.32,0.12,0.11,
20:56:27:411,-0.04,0.06,0.02,-0.32,0.12,0.11,
20:56:27:414,-0.02,0.07,0.02,-0.32,0.12,0.11,
20:56:27:429,0.01,0.07,0.03,-0.32,0.12,0.11,
20:56:27:429,0.02,0.07,0.04,-0.32,0.12,0.11,
20:56:27:430,0.02,0.07,0.04,-0.34,0.07,0.07,
20:56:27:430,0.00,0.06,0.06,-0.34,0.07,0.07,
20:56:27:431,-0.02,0.04,0.08,-0.34,0.07,0.07,
20:56:27:431,-0.03,0.02,0.09,-0.34,0.07,0.07,
20:56:27:432,-0.04,-0.01,0.09,-0.34,0.07,0.07,
20:56:27:432,-0.06,0.00,0.09,-0.34,0.07,0.07,
20:56:27:433,-0.06,0.00,0.09,-0.34,0.07,0.07,
20:56:27:433,-0.05,0.01,0.08,-0.34,0.07,0.07,
20:56:27:433,-0.05,0.01,0.08,-0.30,0.05,0.05,
20:56:27:434,-0.04,0.03,0.07,-0.30,0.05,0.05,
20:56:27:437,-0.03,0.05,0.04,-0.30,0.05,0.05,
20:56:27:440,-0.06,0.07,0.04,-0.30,0.05,0.05,
20:56:27:440,-0.06,0.07,0.04,-0.33,0.06,-0.16,
20:56:27:441,-0.07,0.06,0.03,-0.33,0.06,-0.16,
20:56:27:442,-0.09,0.05,0.02,-0.33,0.06,-0.16,
20:56:27:444,-0.09,0.05,0.00,-0.33,0.06,-0.16,
20:56:27:446,-0.06,0.07,-0.02,-0.33,0.06,-0.16,
20:56:27:450,-0.06,0.07,-0.02,-0.34,-0.04,-0.07,
20:56:27:450,-0.05,0.05,-0.03,-0.34,-0.04,-0.07,
20:56:27:451,-0.05,0.04,-0.04,-0.34,-0.04,-0.07,
20:56:27:452,-0.05,0.02,-0.04,-0.34,-0.04,-0.07,
20:56:27:454,-0.02,0.01,-0.04,-0.34,-0.04,-0.07,
20:56:27:457,-0.01,-0.01,-0.05,-0.34,-0.04,-0.07,
20:56:27:460,-0.01,-0.05,-0.04,-0.34,-0.04,-0.07,
20:56:27:461,-0.02,-0.06,-0.04,-0.34,-0.04,-0.07,
20:56:27:461,-0.02,-0.06,-0.04,-0.42,-0.26,-0.04,
20:56:27:462,-0.02,-0.07,-0.03,-0.42,-0.26,-0.04,
20:56:27:464,-0.00,-0.07,-0.04,-0.42,-0.26,-0.04,
20:56:27:466,0.04,-0.08,-0.06,-0.42,-0.26,-0.04,
20:56:27:471,0.04,-0.08,-0.06,-0.48,-0.21,-0.29,
20:56:27:471,0.01,-0.04,-0.06,-0.48,-0.21,-0.29,
20:56:27:472,0.01,-0.04,-0.06,-0.48,-0.21,-0.29,
20:56:27:473,-0.01,-0.03,-0.05,-0.48,-0.21,-0.29,
20:56:27:474,-0.00,-0.02,-0.06,-0.48,-0.21,-0.29,
20:56:27:478,0.03,-0.02,-0.09,-0.48,-0.21,-0.29,
20:56:27:479,0.04,0.01,-0.10,-0.48,-0.21,-0.29,
20:56:27:480,0.04,0.01,-0.10,-0.44,-0.10,-0.25,
20:56:27:480,0.02,0.02,-0.09,-0.44,-0.10,-0.25,
20:56:27:482,0.02,0.02,-0.08,-0.44,-0.10,-0.25,
20:56:27:484,0.03,0.01,-0.09,-0.44,-0.10,-0.25,
20:56:27:486,0.05,0.00,-0.09,-0.44,-0.10,-0.25,
20:56:27:489,0.05,0.00,-0.09,-0.41,-0.08,-0.21,
20:56:27:490,0.04,0.00,-0.06,-0.41,-0.08,-0.21,
20:56:27:490,0.04,0.00,-0.05,-0.41,-0.08,-0.21,
20:56:27:492,0.05,-0.00,-0.04,-0.41,-0.08,-0.21,
20:56:27:494,0.06,-0.01,-0.03,-0.41,-0.08,-0.21,
20:56:27:496,0.08,-0.02,-0.02,-0.41,-0.08,-0.21,
20:56:27:499,0.08,-0.02,-0.02,-0.33,-0.19,-0.12,
20:56:27:500,0.07,-0.03,-0.00,-0.33,-0.19,-0.12,
20:56:27:501,0.05,-0.04,0.01,-0.33,-0.19,-0.12,
20:56:27:502,0.03,-0.04,0.03,-0.33,-0.19,-0.12,
20:56:27:504,0.03,-0.04,0.03,-0.33,-0.19,-0.12,
20:56:27:511,0.03,-0.04,0.03,-0.33,-0.19,-0.12,
20:56:27:514,0.02,0.05,0.03,-0.33,-0.19,-0.12,
20:56:27:514,0.02,0.08,0.03,-0.33,-0.19,-0.12,
20:56:27:515,0.02,0.08,0.03,-0.33,-0.19,-0.12,
20:56:27:516,0.03,0.11,0.02,-0.33,-0.19,-0.12,
20:56:27:516,0.03,0.11,0.02,-0.19,-0.10,-0.14,
20:56:27:532,0.03,0.12,0.01,-0.19,-0.10,-0.14,
20:56:27:533,0.01,0.13,0.02,-0.19,-0.10,-0.14,
20:56:27:534,0.00,0.12,0.02,-0.19,-0.10,-0.14,
20:56:27:534,0.00,0.12,0.02,-0.19,-0.01,-0.17,
20:56:27:535,-0.00,0.10,0.03,-0.19,-0.01,-0.17,
20:56:27:536,0.00,0.09,0.03,-0.19,-0.01,-0.17,
20:56:27:536,0.02,0.08,0.04,-0.19,-0.01,-0.17,
20:56:27:537,0.02,0.08,0.04,-0.25,-0.02,0.03,
20:56:27:538,0.03,0.06,0.06,-0.25,-0.02,0.03,
20:56:27:538,0.03,0.05,0.07,-0.25,-0.02,0.03,
20:56:27:539,0.02,0.04,0.09,-0.25,-0.02,0.03,
20:56:27:540,0.01,0.02,0.11,-0.25,-0.02,0.03,
20:56:27:541,0.02,-0.00,0.10,-0.25,-0.02,0.03,
20:56:27:541,0.02,-0.00,0.10,-0.26,-0.05,0.21,
20:56:27:542,0.03,-0.01,0.10,-0.26,-0.05,0.21,
20:56:27:548,0.03,-0.00,0.10,-0.26,-0.05,0.21,
20:56:27:549,0.04,0.01,0.09,-0.26,-0.05,0.21,
20:56:27:549,0.04,0.02,0.08,-0.26,-0.05,0.21,
20:56:27:550,0.04,0.04,0.06,-0.26,-0.05,0.21,
20:56:27:552,0.00,0.04,0.04,-0.26,-0.05,0.21,
20:56:27:552,0.00,0.04,0.04,-0.26,-0.05,0.21,
20:56:27:553,-0.01,0.04,0.02,-0.26,-0.05,0.21,
20:56:27:553,-0.01,0.04,0.02,-0.25,-0.07,0.16,
20:56:27:554,-0.02,0.04,0.01,-0.25,-0.07,0.16,
20:56:27:561,-0.03,0.04,0.00,-0.25,-0.07,0.16,
20:56:27:562,-0.04,0.03,-0.01,-0.25,-0.07,0.16,
20:56:27:563,-0.04,0.03,-0.01,-0.26,-0.08,0.24,
20:56:27:563,-0.03,0.03,-0.02,-0.26,-0.08,0.24,
20:56:27:563,-0.03,0.03,-0.03,-0.26,-0.08,0.24,
20:56:27:564,-0.02,0.01,-0.04,-0.26,-0.08,0.24,
20:56:27:570,-0.03,-0.02,-0.04,-0.26,-0.08,0.24,
20:56:27:571,-0.04,-0.07,-0.04,-0.26,-0.08,0.24,
20:56:27:573,-0.05,-0.08,-0.04,-0.26,-0.08,0.24,
20:56:27:574,-0.05,-0.08,-0.04,-0.30,-0.11,0.24,
20:56:27:575,-0.04,-0.09,-0.05,-0.30,-0.11,0.24,
20:56:27:576,-0.03,-0.09,-0.05,-0.30,-0.11,0.24,
20:56:27:577,-0.01,-0.09,-0.06,-0.30,-0.11,0.24,
20:56:27:579,0.01,-0.09,-0.08,-0.30,-0.11,0.24,
20:56:27:580,0.01,-0.09,-0.08,-0.17,-0.11,0.39,
20:56:27:580,0.00,-0.10,-0.08,-0.17,-0.11,0.39,
20:56:27:584,-0.01,-0.11,-0.09,-0.17,-0.11,0.39,
20:56:27:585,-0.04,-0.11,-0.09,-0.17,-0.11,0.39,
20:56:27:586,-0.04,-0.10,-0.09,-0.17,-0.11,0.39,
20:56:27:592,0.00,-0.05,-0.13,-0.17,-0.11,0.39,
20:56:27:593,0.00,-0.05,-0.13,-0.17,-0.11,0.39,
20:56:27:594,0.00,-0.05,-0.13,-0.17,-0.11,0.39,
20:56:27:595,0.00,-0.05,-0.13,0.08,0.03,0.44,
20:56:27:595,-0.00,-0.03,-0.14,0.08,0.03,0.44,
20:56:27:596,0.00,-0.01,-0.13,0.08,0.03,0.44,
20:56:27:600,0.00,-0.01,-0.13,0.25,0.11,0.48,
20:56:27:601,0.01,0.01,-0.13,0.25,0.11,0.48,
20:56:27:602,0.02,0.01,-0.12,0.25,0.11,0.48,
20:56:27:602,0.00,-0.00,-0.09,0.25,0.11,0.48,
20:56:27:604,-0.02,-0.01,-0.06,0.25,0.11,0.48,
20:56:27:606,-0.03,-0.02,-0.04,0.25,0.11,0.48,
20:56:27:610,-0.02,-0.04,-0.01,0.25,0.11,0.48,
20:56:27:611,-0.02,-0.04,-0.01,0.34,0.07,0.46,
20:56:27:612,-0.03,-0.05,0.02,0.34,0.07,0.46,
20:56:27:612,-0.04,-0.04,0.03,0.34,0.07,0.46,
20:56:27:615,-0.03,-0.03,0.05,0.34,0.07,0.46,
20:56:27:630,-0.01,-0.03,0.05,0.34,0.07,0.46,
20:56:27:631,0.00,-0.01,0.05,0.34,0.07,0.46,
20:56:27:632,0.00,-0.01,0.05,0.51,0.23,0.43,
20:56:27:633,-0.00,0.01,0.06,0.51,0.23,0.43,
20:56:27:633,-0.01,0.07,0.08,0.51,0.23,0.43,
20:56:27:634,0.00,0.08,0.07,0.51,0.23,0.43,
20:56:27:634,0.03,0.10,0.06,0.51,0.23,0.43,
20:56:27:635,-0.02,0.11,0.09,0.51,0.23,0.43,
20:56:27:636,-0.03,0.13,0.10,0.51,0.23,0.43,
20:56:27:636,-0.03,0.13,0.10,0.51,0.23,0.43,
20:56:27:637,-0.03,0.13,0.10,0.46,0.18,0.14,
20:56:27:638,-0.04,0.13,0.11,0.46,0.18,0.14,
20:56:27:639,-0.03,0.13,0.11,0.46,0.18,0.14,
20:56:27:641,-0.01,0.11,0.11,0.46,0.18,0.14,
20:56:27:642,-0.01,0.11,0.12,0.46,0.18,0.14,
20:56:27:642,-0.01,0.11,0.12,0.46,0.10,0.27,
20:56:27:643,-0.02,0.09,0.12,0.46,0.10,0.27,
20:56:27:643,-0.02,0.07,0.12,0.46,0.10,0.27,
20:56:27:647,-0.02,0.06,0.11,0.46,0.10,0.27,
20:56:27:649,-0.02,0.06,0.11,0.35,0.22,0.14,
20:56:27:650,-0.04,0.04,0.11,0.35,0.22,0.14,
20:56:27:651,-0.05,0.03,0.11,0.35,0.22,0.14,
20:56:27:652,-0.05,0.03,0.10,0.35,0.22,0.14,
20:56:27:654,-0.02,0.05,0.07,0.35,0.22,0.14,
20:56:27:656,0.00,0.07,0.05,0.35,0.22,0.14,
20:56:27:659,0.00,0.07,0.05,0.32,0.32,0.20,
20:56:27:659,0.03,0.07,0.02,0.32,0.32,0.20,
20:56:27:659,0.02,0.07,0.00,0.32,0.32,0.20,
20:56:27:662,0.01,0.08,0.00,0.32,0.32,0.20,
20:56:27:663,0.01,0.07,-0.01,0.32,0.32,0.20,
20:56:27:667,0.02,0.04,-0.03,0.32,0.32,0.20,
20:56:27:670,-0.01,0.02,-0.01,0.32,0.32,0.20,
20:56:27:671,-0.01,0.02,-0.01,0.32,0.32,0.20,
20:56:27:671,-0.01,0.02,-0.01,0.13,0.05,0.15,
20:56:27:671,-0.04,0.00,-0.00,0.13,0.05,0.15,
20:56:27:674,-0.03,-0.01,-0.01,0.13,0.05,0.15,
20:56:27:677,-0.02,-0.05,-0.02,0.13,0.05,0.15,
20:56:27:678,-0.03,-0.06,-0.02,0.13,0.05,0.15,
20:56:27:678,-0.03,-0.06,-0.02,0.07,-0.05,0.19,
20:56:27:679,-0.04,-0.06,-0.02,0.07,-0.05,0.19,
20:56:27:681,-0.06,-0.06,-0.02,0.07,-0.05,0.19,
20:56:27:684,-0.05,-0.05,-0.05,0.07,-0.05,0.19,
20:56:27:685,-0.03,-0.05,-0.06,0.07,-0.05,0.19,
20:56:27:690,0.01,-0.01,-0.10,0.07,-0.05,0.19,
20:56:27:691,0.02,-0.00,-0.11,0.07,-0.05,0.19,
20:56:27:691,0.02,-0.00,-0.11,0.17,0.11,0.34,
20:56:27:692,0.03,-0.00,-0.12,0.17,0.11,0.34,
20:56:27:693,0.04,-0.00,-0.13,0.17,0.11,0.34,
20:56:27:695,0.04,-0.01,-0.13,0.17,0.11,0.34,
20:56:27:698,0.04,-0.01,-0.13,0.19,0.07,0.33,
20:56:27:699,0.03,-0.03,-0.13,0.19,0.07,0.33,
20:56:27:700,0.02,-0.04,-0.12,0.19,0.07,0.33,
20:56:27:702,0.01,-0.05,-0.10,0.19,0.07,0.33,
20:56:27:703,0.02,-0.07,-0.09,0.19,0.07,0.33,
20:56:27:706,0.02,-0.08,-0.09,0.19,0.07,0.33,
20:56:27:711,-0.01,-0.07,-0.06,0.19,0.07,0.33,
20:56:27:711,-0.01,-0.07,-0.06,0.19,0.07,0.33,
20:56:27:712,-0.01,-0.07,-0.06,0.25,0.10,0.25,
20:56:27:712,-0.01,-0.08,-0.06,0.25,0.10,0.25,
20:56:27:714,-0.00,-0.09,-0.07,0.25,0.10,0.25,
20:56:27:719,-0.00,-0.06,-0.07,0.25,0.10,0.25,
20:56:27:720,-0.00,-0.06,-0.07,0.42,0.26,0.18,
20:56:27:720,-0.01,-0.03,-0.07,0.42,0.26,0.18,
20:56:27:721,-0.00,-0.01,-0.07,0.42,0.26,0.18,
20:56:27:721,0.02,0.03,-0.08,0.42,0.26,0.18,
20:56:27:735,0.04,0.04,-0.08,0.42,0.26,0.18,
20:56:27:736,0.04,0.05,-0.08,0.42,0.26,0.18,
20:56:27:736,0.04,0.05,-0.08,0.47,0.32,-0.01,
20:56:27:736,0.00,0.06,-0.06,0.47,0.32,-0.01,
20:56:27:737,-0.01,0.06,-0.04,0.47,0.32,-0.01,
20:56:27:737,-0.00,0.06,-0.03,0.47,0.32,-0.01,
20:56:27:737,0.03,0.05,-0.02,0.47,0.32,-0.01,
20:56:27:737,0.03,0.05,-0.01,0.47,0.32,-0.01,
20:56:27:739,-0.02,0.03,0.04,0.47,0.32,-0.01,
20:56:27:739,-0.02,0.03,0.04,0.43,0.33,-0.12,
20:56:27:740,-0.03,0.03,0.06,0.43,0.33,-0.12,
20:56:27:742,-0.02,0.03,0.06,0.43,0.33,-0.12,
20:56:27:745,0.01,0.02,0.06,0.43,0.33,-0.12,
20:56:27:746,0.01,0.02,0.06,0.43,0.33,-0.12,
20:56:27:752,0.01,0.02,0.06,0.57,0.44,0.08,
20:56:27:753,0.01,0.08,0.08,0.57,0.44,0.08,
20:56:27:753,0.03,0.09,0.06,0.57,0.44,0.08,
20:56:27:754,0.03,0.09,0.06,0.57,0.44,0.08,
20:56:27:754,0.07,0.11,0.04,0.57,0.44,0.08,
20:56:27:756,0.06,0.11,0.04,0.57,0.44,0.08,
20:56:27:759,0.00,0.11,0.06,0.57,0.44,0.08,
20:56:27:760,0.00,0.11,0.06,0.46,0.47,-0.23,
20:56:27:760,-0.04,0.09,0.07,0.46,0.47,-0.23,
20:56:27:762,-0.03,0.08,0.06,0.46,0.47,-0.23,
20:56:27:763,-0.00,0.07,0.03,0.46,0.47,-0.23,
20:56:27:766,0.00,0.08,0.03,0.46,0.47,-0.23,
20:56:27:769,0.00,0.08,0.03,0.34,0.48,-0.29,
20:56:27:770,-0.04,0.09,0.04,0.34,0.48,-0.29,
20:56:27:771,-0.04,0.09,0.04,0.34,0.48,-0.29,
20:56:27:771,-0.02,0.08,0.02,0.34,0.48,-0.29,
20:56:27:774,-0.01,0.07,0.01,0.34,0.48,-0.29,
20:56:27:777,-0.01,0.06,-0.00,0.34,0.48,-0.29,
20:56:27:779,-0.04,0.05,0.00,0.34,0.48,-0.29,
20:56:27:780,-0.04,0.05,0.00,0.34,0.48,-0.29,
20:56:27:781,-0.04,0.05,0.00,0.22,0.55,-0.32,
20:56:27:782,-0.01,0.03,-0.02,0.22,0.55,-0.32,
20:56:27:784,0.03,0.02,-0.05,0.22,0.55,-0.32,
20:56:27:786,0.04,0.02,-0.06,0.22,0.55,-0.32,
20:56:27:792,0.04,0.02,-0.06,0.22,0.40,-0.14,
20:56:27:793,-0.02,0.00,-0.05,0.22,0.40,-0.14,
20:56:27:794,-0.02,0.00,-0.05,0.22,0.40,-0.14,
20:56:27:794,-0.02,0.00,-0.05,0.22,0.40,-0.14,
20:56:27:795,-0.01,-0.04,-0.07,0.22,0.40,-0.14,
20:56:27:795,-0.03,-0.06,-0.07,0.22,0.40,-0.14,
20:56:27:800,-0.03,-0.06,-0.07,0.17,0.31,-0.19,
20:56:27:801,-0.07,-0.05,-0.06,0.17,0.31,-0.19,
20:56:27:801,-0.07,-0.04,-0.07,0.17,0.31,-0.19,
20:56:27:802,-0.07,-0.04,-0.09,0.17,0.31,-0.19,
20:56:27:804,-0.07,-0.05,-0.11,0.17,0.31,-0.19,
20:56:27:810,-0.08,-0.03,-0.11,0.17,0.31,-0.19,
20:56:27:811,-0.08,-0.03,-0.11,0.22,0.49,-0.20,
20:56:27:812,-0.09,-0.00,-0.12,0.22,0.49,-0.20,
20:56:27:812,-0.08,0.02,-0.13,0.22,0.49,-0.20,
20:56:27:813,-0.06,0.04,-0.14,0.22,0.49,-0.20,
20:56:27:829,-0.01,0.07,-0.15,0.22,0.49,-0.20,
20:56:27:830,0.01,0.07,-0.15,0.22,0.49,-0.20,
20:56:27:830,-0.00,0.06,-0.13,0.22,0.49,-0.20,
20:56:27:831,-0.00,0.06,-0.13,0.15,0.37,-0.10,
20:56:27:831,-0.01,0.05,-0.11,0.15,0.37,-0.10,
20:56:27:831,-0.03,0.02,-0.07,0.15,0.37,-0.10,
20:56:27:832,-0.03,-0.00,-0.05,0.15,0.37,-0.10,
20:56:27:833,-0.04,-0.04,-0.02,0.15,0.37,-0.10,
20:56:27:836,-0.06,-0.06,0.04,0.15,0.37,-0.10,
20:56:27:837,-0.06,-0.06,0.04,0.15,0.37,-0.10,
20:56:27:838,-0.06,-0.06,0.04,0.15,0.37,-0.10,
20:56:27:838,-0.04,-0.05,0.03,0.15,0.37,-0.10,
20:56:27:839,-0.04,-0.04,0.02,0.15,0.37,-0.10,
20:56:27:840,-0.04,-0.04,0.02,0.20,0.23,0.05,
20:56:27:840,-0.08,0.01,0.03,0.20,0.23,0.05,
20:56:27:841,-0.08,0.01,0.03,0.23,0.38,-0.23,
20:56:27:842,-0.09,0.03,0.02,0.23,0.38,-0.23,
20:56:27:844,-0.08,0.05,0.00,0.23,0.38,-0.23,
20:56:27:845,-0.02,0.11,-0.04,0.23,0.38,-0.23,
20:56:27:846,0.02,0.16,-0.07,0.23,0.38,-0.23,
20:56:27:851,0.00,0.20,-0.06,0.23,0.38,-0.23,
20:56:27:852,0.00,0.20,-0.06,0.19,0.46,-0.31,
20:56:27:852,-0.01,0.21,-0.05,0.19,0.46,-0.31,
20:56:27:853,-0.00,0.21,-0.04,0.19,0.46,-0.31,
20:56:27:854,0.02,0.20,-0.04,0.19,0.46,-0.31,
20:56:27:856,0.05,0.15,-0.03,0.19,0.46,-0.31,
20:56:27:859,0.05,0.15,-0.03,-0.11,0.23,-0.24,
20:56:27:859,0.02,0.11,0.02,-0.11,0.23,-0.24,
20:56:27:860,0.00,0.09,0.07,-0.11,0.23,-0.24,
20:56:27:862,0.01,0.08,0.09,-0.11,0.23,-0.24,
20:56:27:865,0.06,0.03,0.08,-0.11,0.23,-0.24,
20:56:27:867,0.09,-0.00,0.09,-0.11,0.23,-0.24,
20:56:27:871,0.09,-0.00,0.09,-0.31,0.23,-0.31,
20:56:27:871,0.05,-0.00,0.12,-0.31,0.23,-0.31,
20:56:27:872,0.05,-0.00,0.12,-0.31,0.23,-0.31,
20:56:27:873,0.05,0.00,0.10,-0.31,0.23,-0.31,
20:56:27:879,0.05,0.01,0.08,-0.31,0.23,-0.31,
20:56:27:879,0.06,0.03,0.05,-0.31,0.23,-0.31,
20:56:27:880,0.06,0.09,0.02,-0.31,0.23,-0.31,
20:56:27:881,0.06,0.09,0.02,-0.26,0.35,-0.21,
