
time,wx,wy,wz,ax,ay,az,
20:59:00:578,-0.06,0.09,0.01,0.09,0.13,-0.00,
20:59:00:580,-0.05,0.03,0.07,0.09,0.13,-0.00,
20:59:00:581,-0.05,0.03,0.07,-0.08,0.15,0.15,
20:59:00:581,-0.05,-0.00,0.09,-0.08,0.15,0.15,
20:59:00:583,-0.04,-0.06,0.14,-0.08,0.15,0.15,
20:59:00:585,-0.03,-0.10,0.19,-0.08,0.15,0.15,
20:59:00:594,-0.03,-0.12,0.20,-0.08,0.15,0.15,
20:59:00:595,-0.02,-0.13,0.22,-0.08,0.15,0.15,
20:59:00:595,-0.02,-0.13,0.22,-0.02,0.18,0.16,
20:59:00:596,-0.02,-0.12,0.21,-0.02,0.18,0.16,
20:59:00:596,-0.02,-0.11,0.21,-0.02,0.18,0.16,
20:59:00:616,-0.03,-0.06,0.18,-0.02,0.18,0.16,
20:59:00:617,-0.05,-0.00,0.15,-0.02,0.18,0.16,
20:59:00:618,-0.06,0.06,0.11,-0.02,0.18,0.16,
20:59:00:618,-0.06,0.06,0.11,0.23,0.15,-0.00,
20:59:00:619,-0.06,0.09,0.09,0.23,0.15,-0.00,
20:59:00:619,-0.08,0.15,0.05,0.23,0.15,-0.00,
20:59:00:620,-0.09,0.17,0.03,0.23,0.15,-0.00,
20:59:00:621,-0.10,0.21,0.01,0.23,0.15,-0.00,
20:59:00:622,-0.09,0.19,-0.01,0.23,0.15,-0.00,
20:59:00:622,-0.08,0.18,-0.00,0.23,0.15,-0.00,
20:59:00:623,-0.08,0.18,-0.00,0.23,0.15,-0.00,
20:59:00:623,-0.08,0.18,-0.00,0.06,0.06,0.08,
20:59:00:624,-0.06,0.12,0.01,0.06,0.06,0.08,
20:59:00:624,-0.05,0.09,0.02,0.06,0.06,0.08,
20:59:00:625,-0.02,-0.01,0.05,0.06,0.06,0.08,
20:59:00:625,-0.01,-0.05,0.07,0.06,0.06,0.08,
20:59:00:626,-0.01,-0.05,0.07,-0.26,-0.01,0.22,
20:59:00:627,0.00,-0.09,0.07,-0.26,-0.01,0.22,
20:59:00:627,0.02,-0.15,0.08,-0.26,-0.01,0.22,
20:59:00:628,0.04,-0.18,0.08,-0.26,-0.01,0.22,
20:59:00:630,0.06,-0.20,0.07,-0.26,-0.01,0.22,
20:59:00:631,0.06,-0.20,0.07,-0.29,-0.03,0.25,
20:59:00:631,0.06,-0.20,0.06,-0.29,-0.03,0.25,
20:59:00:633,0.06,-0.18,0.03,-0.29,-0.03,0.25,
20:59:00:638,0.05,-0.14,-0.01,-0.29,-0.03,0.25,
20:59:00:640,0.05,-0.11,-0.04,-0.29,-0.03,0.25,
20:59:00:641,0.05,-0.11,-0.04,-0.04,-0.08,0.08,
20:59:00:641,0.04,-0.06,-0.08,-0.04,-0.08,0.08,
20:59:00:642,0.03,-0.01,-0.13,-0.04,-0.08,0.08,
20:59:00:644,0.02,0.02,-0.15,-0.04,-0.08,0.08,
20:59:00:650,0.01,0.05,-0.17,-0.04,-0.08,0.08,
20:59:00:650,0.01,0.08,-0.19,-0.04,-0.08,0.08,
20:59:00:657,0.01,0.06,-0.18,-0.04,-0.08,0.08,
20:59:00:658,0.02,0.04,-0.17,-0.04,-0.08,0.08,
20:59:00:658,0.02,0.04,-0.17,-0.04,-0.08,0.08,
20:59:00:659,0.02,0.02,-0.15,-0.04,-0.08,0.08,
20:59:00:659,0.02,0.02,-0.15,-0.13,-0.05,0.11,
20:59:00:660,0.03,-0.02,-0.12,-0.13,-0.05,0.11,
20:59:00:661,0.05,-0.08,-0.08,-0.13,-0.05,0.11,
20:59:00:661,0.06,-0.11,-0.06,-0.13,-0.05,0.11,
20:59:00:662,0.06,-0.11,-0.06,-0.26,-0.01,0.24,
20:59:00:667,0.07,-0.16,-0.02,-0.26,-0.01,0.24,
20:59:00:667,0.07,-0.19,0.01,-0.26,-0.01,0.24,
20:59:00:668,0.08,-0.20,0.03,-0.26,-0.01,0.24,
20:59:00:670,0.08,-0.19,0.04,-0.26,-0.01,0.24,
20:59:00:670,0.08,-0.19,0.04,-0.10,0.03,0.21,
20:59:00:671,0.08,-0.18,0.04,-0.10,0.03,0.21,
20:59:00:673,0.07,-0.16,0.04,-0.10,0.03,0.21,
20:59:00:675,0.05,-0.10,0.03,-0.10,0.03,0.21,
20:59:00:677,0.03,-0.04,0.02,-0.10,0.03,0.21,
20:59:00:684,0.02,0.04,-0.00,-0.10,0.03,0.21,
20:59:00:684,0.02,0.04,-0.00,0.22,0.07,0.05,
20:59:00:684,0.01,0.06,-0.01,0.22,0.07,0.05,
20:59:00:685,-0.01,0.12,-0.03,0.22,0.07,0.05,
20:59:00:685,-0.03,0.16,-0.02,0.22,0.07,0.05,
20:59:00:687,-0.04,0.17,-0.02,0.22,0.07,0.05,
20:59:00:692,-0.04,0.18,0.00,0.22,0.07,0.05,
20:59:00:693,-0.04,0.17,0.01,0.22,0.07,0.05,
20:59:00:693,-0.04,0.17,0.01,0.22,0.08,0.06,
20:59:00:693,-0.04,0.15,0.03,0.22,0.08,0.06,
20:59:00:702,-0.04,0.11,0.06,0.22,0.08,0.06,
20:59:00:703,-0.04,0.05,0.10,0.22,0.08,0.06,
20:59:00:703,-0.02,0.00,0.14,0.22,0.08,0.06,
20:59:00:704,-0.02,0.00,0.14,0.02,0.08,0.22,
20:59:00:704,-0.02,-0.03,0.15,0.02,0.08,0.22,
20:59:00:705,-0.01,-0.08,0.18,0.02,0.08,0.22,
20:59:00:705,-0.01,-0.09,0.19,0.02,0.08,0.22,
20:59:00:707,-0.01,-0.11,0.19,0.02,0.08,0.22,
20:59:00:711,-0.01,-0.11,0.19,0.01,0.07,0.22,
20:59:00:711,-0.00,-0.11,0.18,0.01,0.07,0.22,
20:59:00:711,-0.01,-0.10,0.17,0.01,0.07,0.22,
20:59:00:713,-0.01,-0.07,0.14,0.01,0.07,0.22,
20:59:00:716,-0.03,-0.03,0.10,0.01,0.07,0.22,
20:59:00:717,-0.03,-0.01,0.08,0.01,0.07,0.22,
20:59:00:721,-0.05,0.07,0.01,0.01,0.07,0.22,
20:59:00:721,-0.05,0.07,0.01,0.26,-0.01,0.12,
20:59:00:722,-0.05,0.09,-0.01,0.26,-0.01,0.12,
20:59:00:723,-0.06,0.11,-0.03,0.26,-0.01,0.12,
20:59:00:725,-0.07,0.12,-0.06,0.26,-0.01,0.12,
20:59:00:727,-0.07,0.13,-0.08,0.26,-0.01,0.12,
20:59:00:733,-0.06,0.09,-0.08,0.26,-0.01,0.12,
20:59:00:735,-0.05,0.07,-0.08,0.26,-0.01,0.12,
20:59:00:736,-0.04,0.05,-0.07,0.26,-0.01,0.12,
20:59:00:736,-0.04,0.05,-0.07,0.10,-0.08,0.24,
20:59:00:737,-0.04,0.02,-0.07,0.10,-0.08,0.24,
20:59:00:738,-0.02,-0.04,-0.04,0.10,-0.08,0.24,
20:59:00:741,-0.02,-0.04,-0.04,-0.11,-0.15,0.39,
20:59:00:742,-0.00,-0.10,-0.03,-0.11,-0.15,0.39,
20:59:00:742,0.02,-0.15,-0.01,-0.11,-0.15,0.39,
20:59:00:744,0.03,-0.18,-0.01,-0.11,-0.15,0.39,
20:59:00:745,0.03,-0.21,-0.00,-0.11,-0.15,0.39,
20:59:00:747,0.03,-0.22,-0.00,-0.11,-0.15,0.39,
20:59:00:751,0.04,-0.20,-0.02,-0.11,-0.15,0.39,
20:59:00:751,0.04,-0.20,-0.02,-0.01,-0.09,0.31,
20:59:00:752,0.04,-0.19,-0.03,-0.01,-0.09,0.31,
20:59:00:754,0.04,-0.15,-0.07,-0.01,-0.09,0.31,
20:59:00:756,0.04,-0.12,-0.08,-0.01,-0.09,0.31,
20:59:00:757,0.03,-0.06,-0.12,-0.01,-0.09,0.31,
20:59:00:761,0.03,0.00,-0.14,-0.01,-0.09,0.31,
20:59:00:761,0.03,0.00,-0.14,0.23,0.02,0.12,
20:59:00:762,0.02,0.03,-0.15,0.23,0.02,0.12,
20:59:00:763,0.01,0.07,-0.17,0.23,0.02,0.12,
20:59:00:766,0.00,0.08,-0.16,0.23,0.02,0.12,
20:59:00:767,-0.00,0.08,-0.16,0.23,0.02,0.12,
20:59:00:774,-0.01,0.04,-0.10,0.23,0.02,0.12,
20:59:00:775,-0.01,0.03,-0.08,0.23,0.02,0.12,
20:59:00:776,-0.01,0.03,-0.08,0.23,0.02,0.12,
20:59:00:777,-0.01,0.03,-0.08,0.16,-0.06,0.19,
20:59:00:777,-0.00,-0.02,-0.03,0.16,-0.06,0.19,
20:59:00:779,0.00,-0.06,0.01,0.16,-0.06,0.19,
20:59:00:785,0.01,-0.09,0.05,0.16,-0.06,0.19,
20:59:00:786,0.01,-0.09,0.05,0.05,-0.09,0.23,
20:59:00:787,0.01,-0.10,0.07,0.05,-0.09,0.23,
20:59:00:788,0.02,-0.11,0.10,0.05,-0.09,0.23,
20:59:00:789,0.02,-0.11,0.11,0.05,-0.09,0.23,
20:59:00:790,0.01,-0.10,0.12,0.05,-0.09,0.23,
20:59:00:791,0.01,-0.10,0.12,0.17,0.04,0.10,
20:59:00:791,0.01,-0.06,0.12,0.17,0.04,0.10,
20:59:00:792,0.02,-0.02,0.11,0.17,0.04,0.10,
20:59:00:804,0.02,0.00,0.09,0.17,0.04,0.10,
20:59:00:805,0.01,0.06,0.07,0.17,0.04,0.10,
20:59:00:805,0.01,0.11,0.05,0.17,0.04,0.10,
20:59:00:806,0.00,0.15,0.04,0.17,0.04,0.10,
20:59:00:806,0.00,0.16,0.03,0.17,0.04,0.10,
20:59:00:810,0.00,0.16,0.03,0.30,0.08,0.02,
20:59:00:811,-0.01,0.17,0.02,0.30,0.08,0.02,
20:59:00:811,-0.01,0.17,0.03,0.30,0.08,0.02,
20:59:00:812,-0.03,0.14,0.04,0.30,0.08,0.02,
20:59:00:813,-0.02,0.07,0.08,0.30,0.08,0.02,
20:59:00:814,-0.02,0.05,0.09,0.30,0.08,0.02,
20:59:00:815,-0.02,0.05,0.09,0.30,0.08,0.02,
20:59:00:815,-0.02,0.05,0.09,0.12,-0.10,0.16,
20:59:00:816,-0.01,0.01,0.10,0.12,-0.10,0.16,
20:59:00:817,-0.01,-0.01,0.11,0.12,-0.10,0.16,
20:59:00:821,-0.01,-0.01,0.11,-0.04,-0.04,0.20,
20:59:00:822,-0.00,-0.06,0.12,-0.04,-0.04,0.20,
20:59:00:823,0.01,-0.06,0.11,-0.04,-0.04,0.20,
20:59:00:823,0.02,-0.07,0.10,-0.04,-0.04,0.20,
20:59:00:825,0.03,-0.06,0.08,-0.04,-0.04,0.20,
20:59:00:827,0.04,-0.05,0.05,-0.04,-0.04,0.20,
20:59:00:832,0.05,-0.02,0.02,-0.04,-0.04,0.20,
20:59:00:832,0.05,-0.01,0.01,-0.04,-0.04,0.20,
20:59:00:833,0.05,-0.01,0.01,-0.02,0.10,0.17,
20:59:00:833,0.05,0.01,-0.02,-0.02,0.10,0.17,
20:59:00:835,0.05,0.02,-0.04,-0.02,0.10,0.17,
20:59:00:838,0.03,0.02,-0.06,-0.02,0.10,0.17,
20:59:00:840,0.03,0.02,-0.06,-0.04,-0.12,0.09,
20:59:00:841,0.01,0.02,-0.07,-0.04,-0.12,0.09,
20:59:00:842,-0.00,0.01,-0.07,-0.04,-0.12,0.09,
20:59:00:843,-0.02,-0.01,-0.08,-0.04,-0.12,0.09,
20:59:00:845,-0.04,-0.04,-0.08,-0.04,-0.12,0.09,
20:59:00:847,-0.06,-0.07,-0.07,-0.04,-0.12,0.09,
20:59:00:855,-0.06,-0.10,-0.07,-0.04,-0.12,0.09,
20:59:00:856,-0.05,-0.10,-0.07,-0.04,-0.12,0.09,
20:59:00:857,-0.05,-0.10,-0.07,-0.04,-0.12,0.09,
20:59:00:858,-0.05,-0.10,-0.07,-0.07,-0.11,0.13,
20:59:00:859,-0.05,-0.10,-0.07,-0.07,-0.11,0.13,
20:59:00:860,-0.04,-0.10,-0.08,-0.07,-0.11,0.13,
20:59:00:861,-0.04,-0.10,-0.08,-0.06,0.17,0.10,
20:59:00:862,-0.02,-0.09,-0.09,-0.06,0.17,0.10,
20:59:00:863,-0.01,-0.07,-0.09,-0.06,0.17,0.10,
20:59:00:864,0.02,-0.06,-0.10,-0.06,0.17,0.10,
20:59:00:866,0.03,-0.05,-0.11,-0.06,0.17,0.10,
20:59:00:867,0.03,-0.05,-0.10,-0.06,0.17,0.10,
20:59:00:871,0.03,-0.05,-0.09,-0.06,0.17,0.10,
20:59:00:872,0.03,-0.05,-0.09,-0.04,0.10,0.05,
20:59:00:872,0.02,-0.05,-0.07,-0.04,0.10,0.05,
20:59:00:874,0.02,-0.06,-0.06,-0.04,0.10,0.05,
20:59:00:876,0.00,-0.07,-0.03,-0.04,0.10,0.05,
20:59:00:878,-0.04,-0.09,-0.00,-0.04,0.10,0.05,
20:59:00:881,-0.07,-0.10,0.02,-0.04,0.10,0.05,
20:59:00:882,-0.07,-0.10,0.02,-0.02,-0.09,-0.17,
20:59:00:882,-0.08,-0.10,0.03,-0.02,-0.09,-0.17,
20:59:00:883,-0.09,-0.09,0.04,-0.02,-0.09,-0.17,
20:59:00:885,-0.09,-0.08,0.04,-0.02,-0.09,-0.17,
20:59:00:887,-0.09,-0.05,0.03,-0.02,-0.09,-0.17,
20:59:00:893,-0.08,0.01,0.03,-0.02,-0.09,-0.17,
20:59:00:894,-0.08,0.04,0.02,-0.02,-0.09,-0.17,
20:59:00:895,-0.08,0.04,0.02,0.14,0.19,-0.25,
20:59:00:896,-0.06,0.07,0.01,0.14,0.19,-0.25,
20:59:00:897,-0.03,0.10,0.00,0.14,0.19,-0.25,
20:59:00:913,-0.03,0.11,0.00,0.14,0.19,-0.25,
20:59:00:915,-0.02,0.11,0.03,0.14,0.19,-0.25,
20:59:00:915,-0.02,0.11,0.03,0.08,0.17,-0.29,
20:59:00:916,-0.02,0.11,0.04,0.08,0.17,-0.29,
20:59:00:916,-0.02,0.08,0.07,0.08,0.17,-0.29,
20:59:00:917,-0.02,0.06,0.08,0.08,0.17,-0.29,
20:59:00:917,-0.04,0.01,0.12,0.08,0.17,-0.29,
20:59:00:917,-0.05,-0.03,0.15,0.08,0.17,-0.29,
20:59:00:918,-0.05,-0.03,0.15,-0.10,-0.03,-0.39,
20:59:00:918,-0.06,-0.05,0.16,-0.10,-0.03,-0.39,
20:59:00:919,-0.06,-0.07,0.17,-0.10,-0.03,-0.39,
20:59:00:919,-0.05,-0.08,0.16,-0.10,-0.03,-0.39,
20:59:00:919,-0.04,-0.08,0.15,-0.10,-0.03,-0.39,
20:59:00:922,-0.04,-0.06,0.13,-0.10,-0.03,-0.39,
20:59:00:923,-0.04,-0.06,0.13,-0.03,0.10,-0.49,
20:59:00:924,-0.04,-0.01,0.10,-0.03,0.10,-0.49,
20:59:00:925,-0.03,0.01,0.08,-0.03,0.10,-0.49,
20:59:00:926,-0.02,0.04,0.04,-0.03,0.10,-0.49,
20:59:00:927,-0.01,0.07,0.01,-0.03,0.10,-0.49,
20:59:00:933,-0.02,0.08,-0.02,-0.03,0.10,-0.49,
20:59:00:933,-0.02,0.08,-0.03,-0.03,0.10,-0.49,
20:59:00:934,-0.02,0.08,-0.03,-0.05,0.05,-0.56,
20:59:00:934,-0.02,0.08,-0.04,-0.05,0.05,-0.56,
20:59:00:939,-0.02,0.07,-0.04,-0.05,0.05,-0.56,
20:59:00:940,-0.02,0.03,-0.05,-0.05,0.05,-0.56,
20:59:00:946,-0.02,-0.01,-0.04,-0.05,0.05,-0.56,
20:59:00:947,-0.02,-0.03,-0.03,-0.05,0.05,-0.56,
20:59:00:948,-0.01,-0.06,-0.03,-0.05,0.05,-0.56,
20:59:00:948,0.00,-0.10,-0.02,-0.05,0.05,-0.56,
20:59:00:949,0.00,-0.10,-0.02,-0.19,-0.05,-0.53,
20:59:00:949,0.01,-0.11,-0.02,-0.19,-0.05,-0.53,
20:59:00:951,0.02,-0.14,-0.01,-0.19,-0.05,-0.53,
20:59:00:951,0.02,-0.14,-0.01,-0.25,-0.06,-0.49,
20:59:00:952,0.02,-0.14,-0.01,-0.25,-0.06,-0.49,
20:59:00:954,0.03,-0.14,-0.02,-0.25,-0.06,-0.49,
20:59:00:955,0.03,-0.13,-0.03,-0.25,-0.06,-0.49,
20:59:00:958,0.03,-0.13,-0.04,-0.25,-0.06,-0.49,
20:59:00:960,0.02,-0.11,-0.06,-0.25,-0.06,-0.49,
20:59:00:961,0.02,-0.11,-0.06,-0.14,-0.01,-0.62,
20:59:00:962,0.02,-0.09,-0.06,-0.14,-0.01,-0.62,
20:59:00:964,0.00,-0.07,-0.08,-0.14,-0.01,-0.62,
20:59:00:965,0.01,-0.04,-0.09,-0.14,-0.01,-0.62,
20:59:00:967,0.00,-0.03,-0.10,-0.14,-0.01,-0.62,
20:59:00:973,-0.01,-0.00,-0.10,-0.14,-0.01,-0.62,
20:59:00:974,-0.01,0.00,-0.09,-0.14,-0.01,-0.62,
20:59:00:975,-0.01,0.00,-0.09,-0.14,-0.01,-0.62,
20:59:00:975,-0.01,0.00,-0.09,-0.05,-0.01,-0.64,
