
time,wx,wy,wz,ax,ay,az,
02:28:34:865,-0.11,-0.09,-0.01,-0.10,-0.13,0.09,
02:28:34:868,-0.11,-0.09,-0.01,-0.02,-0.25,0.04,
02:28:34:869,-0.11,-0.10,-0.01,-0.02,-0.25,0.04,
02:28:34:870,-0.08,-0.10,-0.02,-0.02,-0.25,0.04,
02:28:34:871,-0.06,-0.09,-0.03,-0.02,-0.25,0.04,
02:28:34:874,-0.03,-0.06,-0.05,-0.02,-0.25,0.04,
02:28:34:875,-0.03,-0.01,-0.06,-0.02,-0.25,0.04,
02:28:34:881,-0.03,-0.01,-0.06,0.06,-0.22,-0.11,
02:28:34:882,-0.01,0.02,-0.06,0.06,-0.22,-0.11,
02:28:34:883,-0.00,0.03,-0.07,0.06,-0.22,-0.11,
02:28:34:883,0.03,0.05,-0.08,0.06,-0.22,-0.11,
02:28:34:884,0.05,0.06,-0.09,0.06,-0.22,-0.11,
02:28:34:885,0.07,0.06,-0.08,0.06,-0.22,-0.11,
02:28:34:889,0.07,0.03,-0.05,0.06,-0.22,-0.11,
02:28:34:890,0.09,0.02,-0.05,0.06,-0.22,-0.11,
02:28:34:890,0.09,0.02,-0.05,0.03,-0.19,-0.19,
02:28:34:890,0.11,0.02,-0.04,0.03,-0.19,-0.19,
02:28:34:892,0.13,0.00,-0.04,0.03,-0.19,-0.19,
02:28:34:894,0.15,0.03,-0.03,0.03,-0.19,-0.19,
02:28:34:897,0.17,0.05,-0.01,0.03,-0.19,-0.19,
02:28:34:897,0.17,0.05,-0.01,0.01,-0.05,-0.18,
02:28:34:898,0.19,0.06,-0.02,0.01,-0.05,-0.18,
02:28:34:900,0.25,0.07,-0.04,0.01,-0.05,-0.18,
02:28:34:902,0.27,0.08,-0.04,0.01,-0.05,-0.18,
02:28:34:907,0.28,0.07,-0.04,0.01,-0.05,-0.18,
02:28:34:908,0.24,0.06,-0.01,0.01,-0.05,-0.18,
02:28:34:908,0.22,0.05,0.01,0.01,-0.05,-0.18,
02:28:34:908,0.22,0.05,0.01,-0.12,-0.06,-0.36,
02:28:34:911,0.19,0.01,0.02,-0.12,-0.06,-0.36,
02:28:34:912,0.17,-0.02,0.03,-0.12,-0.06,-0.36,
02:28:34:914,0.15,-0.03,0.03,-0.12,-0.06,-0.36,
02:28:34:918,0.15,-0.03,0.03,-0.10,-0.01,-0.57,
02:28:34:918,0.08,0.00,0.04,-0.10,-0.01,-0.57,
02:28:34:918,0.07,0.02,0.03,-0.10,-0.01,-0.57,
02:28:34:924,0.07,0.05,0.02,-0.10,-0.01,-0.57,
02:28:34:925,0.09,0.10,-0.03,-0.10,-0.01,-0.57,
02:28:34:925,0.12,0.15,-0.07,-0.10,-0.01,-0.57,
02:28:34:930,0.13,0.17,-0.10,-0.10,-0.01,-0.57,
02:28:34:931,0.12,0.17,-0.09,-0.10,-0.01,-0.57,
02:28:34:931,0.12,0.17,-0.09,-0.10,-0.01,-0.41,
02:28:34:931,0.11,0.15,-0.08,-0.10,-0.01,-0.41,
02:28:34:932,0.11,0.13,-0.08,-0.10,-0.01,-0.41,
02:28:34:934,0.12,0.07,-0.06,-0.10,-0.01,-0.41,
02:28:34:938,0.11,-0.01,-0.03,-0.10,-0.01,-0.41,
02:28:34:938,0.11,-0.01,-0.03,-0.22,-0.19,-0.16,
02:28:34:939,0.08,-0.05,-0.01,-0.22,-0.19,-0.16,
02:28:34:940,0.06,-0.07,0.04,-0.22,-0.19,-0.16,
02:28:34:942,0.04,-0.09,0.06,-0.22,-0.19,-0.16,
02:28:34:944,0.05,-0.10,0.04,-0.22,-0.19,-0.16,
02:28:34:947,0.04,-0.08,0.02,-0.22,-0.19,-0.16,
02:28:34:947,0.04,-0.08,0.02,-0.09,-0.14,-0.04,
02:28:34:948,0.03,-0.07,0.01,-0.09,-0.14,-0.04,
02:28:34:950,-0.01,-0.02,-0.00,-0.09,-0.14,-0.04,
02:28:34:952,-0.03,-0.01,-0.02,-0.09,-0.14,-0.04,
02:28:34:954,-0.05,0.01,-0.06,-0.09,-0.14,-0.04,
02:28:34:957,-0.05,0.01,-0.06,-0.09,-0.13,-0.04,
02:28:34:958,-0.08,0.03,-0.09,-0.09,-0.13,-0.04,
02:28:34:958,-0.10,0.05,-0.09,-0.09,-0.13,-0.04,
02:28:34:961,-0.14,0.07,-0.10,-0.09,-0.13,-0.04,
02:28:34:963,-0.16,0.08,-0.09,-0.09,-0.13,-0.04,
02:28:34:964,-0.16,0.07,-0.10,-0.09,-0.13,-0.04,
02:28:34:970,-0.13,0.05,-0.07,-0.09,-0.13,-0.04,
02:28:34:971,-0.13,0.03,-0.05,-0.09,-0.13,-0.04,
02:28:34:971,-0.13,0.03,-0.05,-0.09,-0.13,-0.04,
02:28:34:972,-0.13,0.03,-0.05,-0.12,0.02,0.00,
02:28:34:973,-0.13,-0.01,-0.00,-0.12,0.02,0.00,
02:28:34:979,-0.13,-0.08,0.04,-0.12,0.02,0.00,
02:28:34:980,-0.12,-0.12,0.07,-0.12,0.02,0.00,
02:28:34:981,-0.12,-0.12,0.07,-0.23,-0.08,0.16,
02:28:34:982,-0.11,-0.14,0.09,-0.23,-0.08,0.16,
02:28:34:982,-0.11,-0.16,0.10,-0.23,-0.08,0.16,
02:28:34:983,-0.12,-0.16,0.11,-0.23,-0.08,0.16,
02:28:34:984,-0.15,-0.15,0.11,-0.23,-0.08,0.16,
02:28:34:988,-0.17,-0.10,0.09,-0.23,-0.08,0.16,
02:28:34:989,-0.17,-0.10,0.09,0.04,0.01,0.01,
02:28:34:990,-0.16,-0.08,0.07,0.04,0.01,0.01,
02:28:34:991,-0.15,-0.01,0.01,0.04,0.01,0.01,
02:28:34:993,-0.14,0.07,-0.03,0.04,0.01,0.01,
02:28:34:994,-0.15,0.14,-0.06,0.04,0.01,0.01,
02:28:34:998,-0.16,0.17,-0.07,0.04,0.01,0.01,
02:28:34:998,-0.16,0.17,-0.07,0.11,-0.04,-0.17,
02:28:34:999,-0.16,0.18,-0.07,0.11,-0.04,-0.17,
02:28:35:000,-0.14,0.17,-0.06,0.11,-0.04,-0.17,
02:28:35:002,-0.13,0.16,-0.05,0.11,-0.04,-0.17,
02:28:35:014,-0.12,0.11,-0.01,0.11,-0.04,-0.17,
02:28:35:015,-0.10,0.03,0.08,0.11,-0.04,-0.17,
02:28:35:015,-0.08,0.00,0.09,0.11,-0.04,-0.17,
02:28:35:016,-0.08,0.00,0.09,0.11,-0.04,-0.17,
02:28:35:016,-0.08,0.00,0.09,-0.15,-0.18,-0.10,
02:28:35:017,-0.02,-0.03,0.09,-0.15,-0.18,-0.10,
02:28:35:017,0.01,-0.03,0.09,-0.15,-0.18,-0.10,
02:28:35:017,0.03,-0.04,0.09,-0.15,-0.18,-0.10,
02:28:35:018,0.03,-0.04,0.09,-0.26,-0.13,-0.18,
02:28:35:018,0.02,-0.03,0.09,-0.26,-0.13,-0.18,
02:28:35:020,0.03,-0.01,0.09,-0.26,-0.13,-0.18,
02:28:35:023,0.06,0.03,0.05,-0.26,-0.13,-0.18,
02:28:35:029,0.09,0.05,0.01,-0.26,-0.13,-0.18,
02:28:35:030,0.08,0.07,-0.02,-0.26,-0.13,-0.18,
02:28:35:031,0.07,0.09,-0.02,-0.26,-0.13,-0.18,
02:28:35:032,0.07,0.09,-0.02,-0.20,-0.13,-0.30,
02:28:35:032,0.04,0.12,-0.03,-0.20,-0.13,-0.30,
02:28:35:036,0.04,0.12,-0.04,-0.20,-0.13,-0.30,
02:28:35:037,0.07,0.11,-0.07,-0.20,-0.13,-0.30,
02:28:35:038,0.07,0.11,-0.07,-0.19,-0.21,-0.19,
02:28:35:038,0.07,0.10,-0.09,-0.19,-0.21,-0.19,
02:28:35:039,0.07,0.09,-0.09,-0.19,-0.21,-0.19,
02:28:35:040,0.05,0.08,-0.08,-0.19,-0.21,-0.19,
02:28:35:042,0.05,0.05,-0.07,-0.19,-0.21,-0.19,
02:28:35:044,0.06,0.02,-0.07,-0.19,-0.21,-0.19,
02:28:35:052,0.06,0.02,-0.07,-0.32,-0.14,-0.21,
02:28:35:052,0.06,-0.04,-0.05,-0.32,-0.14,-0.21,
02:28:35:053,0.06,-0.04,-0.05,-0.32,-0.14,-0.21,
02:28:35:053,0.06,-0.04,-0.05,-0.32,-0.14,-0.21,
02:28:35:054,0.06,-0.05,-0.06,-0.32,-0.14,-0.21,
02:28:35:054,0.08,-0.06,-0.08,-0.32,-0.14,-0.21,
02:28:35:058,0.09,-0.03,-0.10,-0.32,-0.14,-0.21,
02:28:35:059,0.11,-0.02,-0.11,-0.32,-0.14,-0.21,
02:28:35:060,0.11,-0.02,-0.11,-0.24,-0.03,-0.05,
02:28:35:060,0.11,0.00,-0.12,-0.24,-0.03,-0.05,
02:28:35:062,0.11,0.01,-0.13,-0.24,-0.03,-0.05,
02:28:35:064,0.11,0.02,-0.13,-0.24,-0.03,-0.05,
02:28:35:067,0.11,0.02,-0.13,-0.23,-0.15,-0.02,
02:28:35:068,0.11,0.02,-0.12,-0.23,-0.15,-0.02,
02:28:35:068,0.09,0.01,-0.10,-0.23,-0.15,-0.02,
02:28:35:071,0.08,0.01,-0.09,-0.23,-0.15,-0.02,
02:28:35:072,0.05,-0.00,-0.06,-0.23,-0.15,-0.02,
02:28:35:074,0.02,-0.01,-0.04,-0.23,-0.15,-0.02,
02:28:35:078,0.02,-0.03,-0.04,-0.23,-0.15,-0.02,
02:28:35:079,0.03,-0.03,-0.04,-0.23,-0.15,-0.02,
02:28:35:080,0.03,-0.03,-0.04,-0.16,-0.12,0.03,
02:28:35:081,0.04,-0.02,-0.06,-0.16,-0.12,0.03,
02:28:35:082,0.04,-0.00,-0.06,-0.16,-0.12,0.03,
02:28:35:084,0.03,0.05,-0.06,-0.16,-0.12,0.03,
02:28:35:089,0.05,0.10,-0.07,-0.16,-0.12,0.03,
02:28:35:090,0.06,0.10,-0.08,-0.16,-0.12,0.03,
02:28:35:090,0.06,0.10,-0.08,-0.05,0.03,0.15,
02:28:35:092,0.06,0.10,-0.07,-0.05,0.03,0.15,
02:28:35:093,0.04,0.11,-0.04,-0.05,0.03,0.15,
02:28:35:094,0.03,0.11,-0.03,-0.05,0.03,0.15,
02:28:35:098,0.01,0.08,0.02,-0.05,0.03,0.15,
02:28:35:098,0.01,0.06,0.04,-0.05,0.03,0.15,
02:28:35:099,0.01,0.06,0.04,-0.20,0.05,0.14,
02:28:35:100,0.00,0.04,0.05,-0.20,0.05,0.14,
02:28:35:102,-0.01,0.01,0.06,-0.20,0.05,0.14,
02:28:35:104,-0.01,0.00,0.08,-0.20,0.05,0.14,
02:28:35:113,-0.01,0.00,0.08,-0.20,0.05,0.14,
02:28:35:114,-0.01,0.00,0.08,-0.22,0.11,0.21,
02:28:35:114,-0.01,0.01,0.08,-0.22,0.11,0.21,
02:28:35:115,-0.03,0.02,0.09,-0.22,0.11,0.21,
02:28:35:115,-0.05,0.04,0.09,-0.22,0.11,0.21,
02:28:35:116,-0.06,0.05,0.08,-0.22,0.11,0.21,
02:28:35:117,-0.08,0.06,0.07,-0.22,0.11,0.21,
02:28:35:118,-0.08,0.06,0.07,-0.23,0.09,0.11,
02:28:35:118,-0.10,0.07,0.07,-0.23,0.09,0.11,
02:28:35:120,-0.11,0.07,0.06,-0.23,0.09,0.11,
02:28:35:122,-0.13,0.06,0.05,-0.23,0.09,0.11,
02:28:35:124,-0.13,0.08,0.04,-0.23,0.09,0.11,
02:28:35:130,-0.12,0.07,0.02,-0.23,0.09,0.11,
02:28:35:130,-0.13,0.07,0.02,-0.23,0.09,0.11,
02:28:35:131,-0.13,0.07,0.03,-0.23,0.09,0.11,
02:28:35:131,-0.13,0.07,0.03,-0.31,0.01,0.21,
02:28:35:133,-0.14,0.06,0.03,-0.31,0.01,0.21,
02:28:35:135,-0.14,0.04,0.04,-0.31,0.01,0.21,
02:28:35:138,-0.12,0.02,0.04,-0.31,0.01,0.21,
02:28:35:139,-0.12,0.02,0.04,-0.38,-0.14,0.37,
02:28:35:140,-0.11,-0.00,0.04,-0.38,-0.14,0.37,
02:28:35:141,-0.13,-0.03,0.05,-0.38,-0.14,0.37,
02:28:35:142,-0.16,-0.05,0.07,-0.38,-0.14,0.37,
02:28:35:144,-0.16,-0.06,0.07,-0.38,-0.14,0.37,
02:28:35:148,-0.16,-0.06,0.07,-0.26,-0.08,0.48,
02:28:35:149,-0.12,-0.08,0.01,-0.26,-0.08,0.48,
02:28:35:149,-0.10,-0.08,-0.01,-0.26,-0.08,0.48,
02:28:35:150,-0.09,-0.07,-0.03,-0.26,-0.08,0.48,
02:28:35:153,-0.09,-0.03,-0.05,-0.26,-0.08,0.48,
02:28:35:154,-0.10,0.00,-0.06,-0.26,-0.08,0.48,
02:28:35:157,-0.07,0.01,-0.09,-0.26,-0.08,0.48,
02:28:35:157,-0.07,0.01,-0.09,-0.19,-0.08,0.45,
02:28:35:158,-0.06,0.02,-0.10,-0.19,-0.08,0.45,
02:28:35:160,-0.03,0.01,-0.11,-0.19,-0.08,0.45,
02:28:35:162,-0.04,-0.02,-0.09,-0.19,-0.08,0.45,
02:28:35:164,-0.06,-0.04,-0.08,-0.19,-0.08,0.45,
02:28:35:171,-0.06,-0.04,-0.08,-0.08,-0.24,0.57,
02:28:35:171,-0.02,-0.09,-0.06,-0.08,-0.24,0.57,
02:28:35:172,0.01,-0.10,-0.06,-0.08,-0.24,0.57,
02:28:35:172,0.01,-0.10,-0.06,-0.08,-0.24,0.57,
02:28:35:173,0.01,-0.09,-0.06,-0.08,-0.24,0.57,
02:28:35:174,-0.00,-0.06,-0.04,-0.08,-0.24,0.57,
02:28:35:179,-0.00,-0.02,-0.04,-0.08,-0.24,0.57,
02:28:35:180,0.01,0.01,-0.04,-0.08,-0.24,0.57,
02:28:35:181,0.01,0.01,-0.04,-0.08,-0.19,0.31,
02:28:35:184,0.04,0.04,-0.06,-0.08,-0.19,0.31,
02:28:35:185,0.06,0.06,-0.07,-0.08,-0.19,0.31,
02:28:35:185,0.06,0.09,-0.07,-0.08,-0.19,0.31,
02:28:35:187,0.06,0.09,-0.07,-0.13,-0.06,0.04,
02:28:35:188,0.04,0.11,-0.05,-0.13,-0.06,0.04,
02:28:35:188,0.05,0.11,-0.05,-0.13,-0.06,0.04,
02:28:35:190,0.07,0.10,-0.05,-0.13,-0.06,0.04,
02:28:35:192,0.09,0.07,-0.05,-0.13,-0.06,0.04,
02:28:35:194,0.11,0.07,-0.04,-0.13,-0.06,0.04,
02:28:35:197,0.11,0.07,-0.04,-0.23,0.03,-0.04,
02:28:35:197,0.11,0.05,-0.01,-0.23,0.03,-0.04,
02:28:35:201,0.11,0.04,0.00,-0.23,0.03,-0.04,
02:28:35:202,0.11,0.05,0.01,-0.23,0.03,-0.04,
02:28:35:203,0.13,0.04,0.02,-0.23,0.03,-0.04,
02:28:35:208,0.15,0.03,0.03,-0.23,0.03,-0.04,
02:28:35:210,0.16,0.05,0.04,-0.23,0.03,-0.04,
02:28:35:210,0.15,0.05,0.04,-0.23,0.03,-0.04,
02:28:35:210,0.15,0.05,0.04,-0.23,0.03,-0.04,
02:28:35:211,0.15,0.05,0.04,-0.21,0.04,-0.05,
02:28:35:213,0.13,0.06,0.04,-0.21,0.04,-0.05,
02:28:35:214,0.12,0.06,0.04,-0.21,0.04,-0.05,
02:28:35:219,0.09,0.05,0.02,-0.21,0.04,-0.05,
02:28:35:219,0.07,0.06,0.01,-0.21,0.04,-0.05,
02:28:35:219,0.07,0.06,0.01,-0.11,0.06,-0.18,
02:28:35:220,0.06,0.06,0.02,-0.11,0.06,-0.18,
02:28:35:226,0.04,0.09,0.01,-0.11,0.06,-0.18,
02:28:35:226,0.05,0.11,-0.01,-0.11,0.06,-0.18,
02:28:35:228,0.07,0.12,-0.03,-0.11,0.06,-0.18,
02:28:35:228,0.07,0.12,-0.04,-0.11,0.06,-0.18,
02:28:35:229,0.07,0.12,-0.04,0.00,0.03,0.07,
02:28:35:230,0.05,0.11,-0.02,0.00,0.03,0.07,
02:28:35:232,0.04,0.11,-0.01,0.00,0.03,0.07,
02:28:35:234,0.03,0.07,0.00,0.00,0.03,0.07,
02:28:35:237,0.04,0.02,0.00,0.00,0.03,0.07,
02:28:35:237,0.04,0.02,0.00,-0.06,-0.06,0.24,
02:28:35:238,0.03,-0.01,0.01,-0.06,-0.06,0.24,
02:28:35:241,-0.00,-0.07,0.02,-0.06,-0.06,0.24,
02:28:35:242,-0.04,-0.10,0.04,-0.06,-0.06,0.24,
02:28:35:245,-0.04,-0.11,0.03,-0.06,-0.06,0.24,
02:28:35:251,-0.03,-0.08,-0.03,-0.06,-0.06,0.24,
02:28:35:252,-0.04,-0.06,-0.04,-0.06,-0.06,0.24,
02:28:35:253,-0.04,-0.06,-0.04,-0.06,-0.06,0.24,
02:28:35:254,-0.04,-0.06,-0.04,0.04,-0.03,0.17,
02:28:35:255,-0.07,-0.04,-0.04,0.04,-0.03,0.17,
02:28:35:256,-0.08,0.01,-0.06,0.04,-0.03,0.17,
02:28:35:258,-0.06,0.04,-0.09,0.04,-0.03,0.17,
02:28:35:259,-0.06,0.05,-0.11,0.04,-0.03,0.17,
02:28:35:260,-0.06,0.05,-0.11,0.24,-0.02,0.26,
02:28:35:261,-0.07,0.06,-0.11,0.24,-0.02,0.26,
02:28:35:262,-0.09,0.07,-0.10,0.24,-0.02,0.26,
02:28:35:264,-0.12,0.07,-0.07,0.24,-0.02,0.26,
02:28:35:267,-0.09,0.04,-0.06,0.24,-0.02,0.26,
02:28:35:269,-0.09,0.04,-0.06,0.22,-0.03,0.40,
02:28:35:269,-0.04,0.01,-0.06,0.22,-0.03,0.40,
02:28:35:270,-0.03,-0.00,-0.05,0.22,-0.03,0.40,
02:28:35:272,-0.04,-0.03,-0.00,0.22,-0.03,0.40,
02:28:35:274,-0.05,-0.04,0.05,0.22,-0.03,0.40,
02:28:35:277,-0.03,-0.06,0.06,0.22,-0.03,0.40,
02:28:35:277,-0.03,-0.06,0.06,0.15,-0.08,0.43,
02:28:35:278,-0.02,-0.08,0.06,0.15,-0.08,0.43,
02:28:35:280,-0.02,-0.08,0.07,0.15,-0.08,0.43,
02:28:35:284,-0.03,-0.07,0.08,0.15,-0.08,0.43,
02:28:35:285,-0.06,-0.05,0.08,0.15,-0.08,0.43,
02:28:35:291,-0.06,-0.05,0.08,0.27,0.09,0.19,
02:28:35:292,-0.07,0.01,0.05,0.27,0.09,0.19,
02:28:35:292,-0.06,0.03,0.03,0.27,0.09,0.19,
02:28:35:292,-0.05,0.05,0.01,0.27,0.09,0.19,
02:28:35:292,-0.05,0.10,-0.02,0.27,0.09,0.19,
02:28:35:294,-0.05,0.13,-0.03,0.27,0.09,0.19,
02:28:35:297,-0.03,0.16,-0.04,0.27,0.09,0.19,
02:28:35:297,-0.03,0.16,-0.04,0.27,0.07,0.15,
02:28:35:298,-0.02,0.15,-0.04,0.27,0.07,0.15,
02:28:35:300,-0.01,0.14,-0.04,0.27,0.07,0.15,
02:28:35:302,-0.00,0.11,-0.01,0.27,0.07,0.15,
02:28:35:304,-0.02,0.05,0.04,0.27,0.07,0.15,
02:28:35:308,-0.03,-0.01,0.08,0.27,0.07,0.15,
02:28:35:309,-0.03,-0.01,0.08,-0.02,-0.12,0.01,
02:28:35:309,-0.03,-0.04,0.09,-0.02,-0.12,0.01,
02:28:35:310,-0.02,-0.08,0.10,-0.02,-0.12,0.01,
02:28:35:313,-0.01,-0.10,0.09,-0.02,-0.12,0.01,
02:28:35:315,-0.00,-0.09,0.08,-0.02,-0.12,0.01,
02:28:35:317,-0.00,-0.09,0.08,0.02,-0.02,-0.14,
02:28:35:317,-0.00,-0.06,0.07,0.02,-0.02,-0.14,
02:28:35:318,-0.00,0.00,0.03,0.02,-0.02,-0.14,
02:28:35:320,0.01,0.03,0.01,0.02,-0.02,-0.14,
02:28:35:325,0.03,0.09,-0.04,0.02,-0.02,-0.14,
02:28:35:325,0.03,0.13,-0.07,0.02,-0.02,-0.14,
02:28:35:329,0.02,0.14,-0.08,0.02,-0.02,-0.14,
02:28:35:329,0.02,0.13,-0.07,0.02,-0.02,-0.14,
02:28:35:330,0.02,0.13,-0.07,-0.02,-0.05,-0.27,
02:28:35:330,0.02,0.12,-0.07,-0.02,-0.05,-0.27,
02:28:35:333,0.03,0.09,-0.07,-0.02,-0.05,-0.27,
02:28:35:334,0.03,0.04,-0.06,-0.02,-0.05,-0.27,
02:28:35:337,0.03,0.01,-0.02,-0.02,-0.05,-0.27,
02:28:35:337,0.03,0.01,-0.02,-0.21,-0.16,-0.24,
02:28:35:338,0.02,-0.01,-0.01,-0.21,-0.16,-0.24,
02:28:35:340,0.04,-0.06,0.01,-0.21,-0.16,-0.24,
02:28:35:342,0.06,-0.08,0.01,-0.21,-0.16,-0.24,
02:28:35:344,0.07,-0.08,0.01,-0.21,-0.16,-0.24,
02:28:35:347,0.08,-0.08,0.00,-0.21,-0.16,-0.24,
02:28:35:348,0.08,-0.08,0.00,-0.16,-0.12,-0.24,
02:28:35:348,0.08,-0.06,-0.01,-0.16,-0.12,-0.24,
02:28:35:351,0.08,-0.05,-0.02,-0.16,-0.12,-0.24,
02:28:35:352,0.08,-0.04,-0.05,-0.16,-0.12,-0.24,
02:28:35:355,0.08,-0.02,-0.08,-0.16,-0.12,-0.24,
02:28:35:358,0.06,0.02,-0.09,-0.16,-0.12,-0.24,
02:28:35:358,0.06,0.02,-0.09,-0.03,-0.01,-0.41,
02:28:35:359,0.05,0.04,-0.11,-0.03,-0.01,-0.41,
02:28:35:361,0.05,0.05,-0.13,-0.03,-0.01,-0.41,
02:28:35:362,0.05,0.06,-0.14,-0.03,-0.01,-0.41,
02:28:35:366,0.06,0.06,-0.14,-0.03,-0.01,-0.41,
02:28:35:370,0.04,0.03,-0.09,-0.03,-0.01,-0.41,
02:28:35:371,0.03,0.02,-0.07,-0.03,-0.01,-0.41,
02:28:35:371,0.03,0.02,-0.07,-0.03,-0.01,-0.41,
02:28:35:372,0.03,0.02,-0.07,-0.07,-0.14,-0.39,
02:28:35:372,0.03,-0.02,-0.05,-0.07,-0.14,-0.39,
02:28:35:374,0.03,-0.06,-0.02,-0.07,-0.14,-0.39,
02:28:35:378,0.01,-0.07,0.01,-0.07,-0.14,-0.39,
02:28:35:378,0.01,-0.07,0.01,-0.06,-0.19,-0.38,
02:28:35:379,0.01,-0.06,0.01,-0.06,-0.19,-0.38,
02:28:35:380,0.01,-0.04,0.02,-0.06,-0.19,-0.38,
02:28:35:383,0.01,-0.02,0.01,-0.06,-0.19,-0.38,
