
time,wx,wy,wz,ax,ay,az,
21:04:32:750,0.18,0.24,0.03,0.39,0.01,-0.93,
21:04:32:750,0.17,0.25,0.04,0.39,0.01,-0.93,
21:04:32:750,0.17,0.26,0.05,0.39,0.01,-0.93,
21:04:32:751,0.19,0.26,0.06,0.39,0.01,-0.93,
21:04:32:751,0.19,0.26,0.06,-0.41,-0.88,0.43,
21:04:32:751,0.20,0.24,0.09,-0.41,-0.88,0.43,
21:04:32:752,0.20,0.23,0.11,-0.41,-0.88,0.43,
21:04:32:752,0.19,0.20,0.15,-0.41,-0.88,0.43,
21:04:32:752,0.18,0.18,0.17,-0.41,-0.88,0.43,
21:04:32:753,0.19,0.13,0.19,-0.41,-0.88,0.43,
21:04:32:756,0.18,0.08,0.20,-0.41,-0.88,0.43,
21:04:32:756,0.18,0.08,0.20,-0.90,-0.20,0.03,
21:04:32:757,0.17,0.07,0.21,-0.90,-0.20,0.03,
21:04:32:758,0.15,0.07,0.22,-0.90,-0.20,0.03,
21:04:32:760,0.16,0.08,0.20,-0.90,-0.20,0.03,
21:04:32:762,0.17,0.10,0.18,-0.90,-0.20,0.03,
21:04:32:765,0.18,0.11,0.14,-0.90,-0.20,0.03,
21:04:32:766,0.18,0.11,0.14,0.12,0.58,0.42,
21:04:32:767,0.17,0.12,0.10,0.12,0.58,0.42,
21:04:32:769,0.15,0.13,0.09,0.12,0.58,0.42,
21:04:32:770,0.12,0.14,0.06,0.12,0.58,0.42,
21:04:32:772,0.09,0.14,0.03,0.12,0.58,0.42,
21:04:32:779,0.09,0.14,0.03,-0.31,-1.00,0.83,
21:04:32:779,0.06,0.12,-0.01,-0.31,-1.00,0.83,
21:04:32:780,0.06,0.11,-0.02,-0.31,-1.00,0.83,
21:04:32:781,0.05,0.10,-0.03,-0.31,-1.00,0.83,
21:04:32:781,0.03,0.08,-0.04,-0.31,-1.00,0.83,
21:04:32:782,-0.01,0.05,-0.04,-0.31,-1.00,0.83,
21:04:32:786,-0.04,0.01,-0.04,-0.31,-1.00,0.83,
21:04:32:786,-0.04,0.01,-0.04,-0.98,-0.90,0.22,
21:04:32:787,-0.05,-0.01,-0.04,-0.98,-0.90,0.22,
21:04:32:788,-0.07,-0.06,-0.05,-0.98,-0.90,0.22,
21:04:32:791,-0.10,-0.10,-0.06,-0.98,-0.90,0.22,
21:04:32:792,-0.13,-0.12,-0.06,-0.98,-0.90,0.22,
21:04:32:796,-0.12,-0.12,-0.09,-0.98,-0.90,0.22,
21:04:32:797,-0.10,-0.12,-0.11,-0.98,-0.90,0.22,
21:04:32:797,-0.10,-0.12,-0.11,0.10,0.24,1.06,
21:04:32:798,-0.09,-0.11,-0.14,0.10,0.24,1.06,
21:04:32:801,-0.11,-0.10,-0.14,0.10,0.24,1.06,
21:04:32:803,-0.16,-0.09,-0.13,0.10,0.24,1.06,
21:04:32:806,-0.18,-0.09,-0.14,0.10,0.24,1.06,
21:04:32:807,-0.17,-0.09,-0.15,0.10,0.24,1.06,
21:04:32:808,-0.17,-0.09,-0.15,0.39,0.08,-0.38,
21:04:32:809,-0.16,-0.07,-0.17,0.39,0.08,-0.38,
21:04:32:810,-0.15,-0.04,-0.16,0.39,0.08,-0.38,
21:04:32:817,-0.16,-0.03,-0.15,0.39,0.08,-0.38,
21:04:32:819,-0.10,-0.01,-0.14,0.39,0.08,-0.38,
21:04:32:820,-0.09,-0.01,-0.13,0.39,0.08,-0.38,
21:04:32:821,-0.09,-0.01,-0.13,0.39,0.08,-0.38,
21:04:32:822,-0.09,-0.01,-0.13,0.76,-0.37,1.04,
21:04:32:823,-0.11,-0.02,-0.09,0.76,-0.37,1.04,
21:04:32:825,-0.14,-0.03,-0.03,0.76,-0.37,1.04,
21:04:32:827,-0.14,-0.04,0.00,0.76,-0.37,1.04,
21:04:32:828,-0.12,-0.05,0.01,0.76,-0.37,1.04,
21:04:32:828,-0.12,-0.05,0.01,0.45,-0.23,-0.04,
21:04:32:829,-0.09,-0.05,0.02,0.45,-0.23,-0.04,
21:04:32:835,-0.09,-0.04,0.04,0.45,-0.23,-0.04,
21:04:32:835,-0.11,-0.01,0.07,0.45,-0.23,-0.04,
21:04:32:837,-0.11,0.01,0.08,0.45,-0.23,-0.04,
21:04:32:837,-0.09,0.02,0.08,0.45,-0.23,-0.04,
21:04:32:838,-0.09,0.02,0.08,0.99,0.67,-0.74,
21:04:32:847,-0.05,0.06,0.08,0.99,0.67,-0.74,
21:04:32:848,-0.06,0.10,0.08,0.99,0.67,-0.74,
21:04:32:848,-0.07,0.12,0.10,0.99,0.67,-0.74,
21:04:32:849,-0.06,0.20,0.12,0.99,0.67,-0.74,
21:04:32:850,-0.06,0.20,0.12,1.15,0.00,-0.05,
21:04:32:851,-0.04,0.21,0.12,1.15,0.00,-0.05,
21:04:32:852,-0.02,0.22,0.13,1.15,0.00,-0.05,
21:04:32:853,-0.03,0.21,0.15,1.15,0.00,-0.05,
21:04:32:854,-0.07,0.20,0.18,1.15,0.00,-0.05,
21:04:32:860,-0.06,0.13,0.22,1.15,0.00,-0.05,
21:04:32:860,-0.05,0.12,0.22,1.15,0.00,-0.05,
21:04:32:862,-0.05,0.12,0.22,1.15,0.00,-0.05,
21:04:32:862,-0.05,0.12,0.22,0.28,-0.85,0.47,
21:04:32:863,-0.06,0.11,0.23,0.28,-0.85,0.47,
21:04:32:863,-0.06,0.12,0.24,0.28,-0.85,0.47,
21:04:32:866,0.00,0.14,0.20,0.28,-0.85,0.47,
21:04:32:867,0.00,0.14,0.20,0.63,-0.15,1.36,
21:04:32:867,0.02,0.13,0.18,0.63,-0.15,1.36,
21:04:32:869,0.03,0.13,0.16,0.63,-0.15,1.36,
21:04:32:870,0.01,0.15,0.15,0.63,-0.15,1.36,
21:04:32:872,0.00,0.16,0.12,0.63,-0.15,1.36,
21:04:32:877,0.02,0.14,0.08,0.63,-0.15,1.36,
21:04:32:878,0.03,0.13,0.06,0.63,-0.15,1.36,
21:04:32:878,0.03,0.13,0.06,0.15,-0.27,0.38,
21:04:32:879,0.03,0.13,0.03,0.15,-0.27,0.38,
21:04:32:881,0.03,0.14,0.02,0.15,-0.27,0.38,
21:04:32:882,0.04,0.14,0.00,0.15,-0.27,0.38,
21:04:32:886,0.07,0.12,-0.03,0.15,-0.27,0.38,
21:04:32:887,0.07,0.12,-0.03,-0.31,-0.48,0.72,
21:04:32:887,0.08,0.10,-0.04,-0.31,-0.48,0.72,
21:04:32:888,0.07,0.06,-0.05,-0.31,-0.48,0.72,
21:04:32:891,0.08,0.04,-0.06,-0.31,-0.48,0.72,
21:04:32:893,0.09,0.03,-0.07,-0.31,-0.48,0.72,
21:04:32:899,0.15,-0.02,-0.13,-0.31,-0.48,0.72,
21:04:32:904,0.14,-0.04,-0.14,-0.31,-0.48,0.72,
21:04:32:905,0.14,-0.04,-0.14,-0.31,-0.48,0.72,
21:04:32:905,0.14,-0.04,-0.14,-1.00,-0.24,0.14,
21:04:32:906,0.14,-0.05,-0.14,-1.00,-0.24,0.14,
21:04:32:906,0.15,-0.08,-0.17,-1.00,-0.24,0.14,
21:04:32:907,0.16,-0.11,-0.20,-1.00,-0.24,0.14,
21:04:32:907,0.16,-0.11,-0.20,-0.21,-0.54,0.37,
21:04:32:908,0.15,-0.12,-0.21,-0.21,-0.54,0.37,
21:04:32:908,0.12,-0.14,-0.22,-0.21,-0.54,0.37,
21:04:32:910,0.10,-0.14,-0.22,-0.21,-0.54,0.37,
21:04:32:912,0.10,-0.14,-0.23,-0.21,-0.54,0.37,
21:04:32:916,0.12,-0.13,-0.27,-0.21,-0.54,0.37,
21:04:32:916,0.12,-0.13,-0.27,1.05,-0.46,0.74,
21:04:32:917,0.13,-0.10,-0.29,1.05,-0.46,0.74,
21:04:32:918,0.13,-0.08,-0.29,1.05,-0.46,0.74,
21:04:32:920,0.10,-0.04,-0.27,1.05,-0.46,0.74,
21:04:32:922,0.08,-0.04,-0.27,1.05,-0.46,0.74,
21:04:32:931,0.08,-0.04,-0.27,1.12,-0.25,0.23,
21:04:32:933,0.08,-0.05,-0.26,1.12,-0.25,0.23,
21:04:32:933,0.08,-0.06,-0.26,1.12,-0.25,0.23,
21:04:32:933,0.09,-0.06,-0.24,1.12,-0.25,0.23,
21:04:32:934,0.08,-0.05,-0.23,1.12,-0.25,0.23,
21:04:32:934,0.07,-0.04,-0.19,1.12,-0.25,0.23,
21:04:32:937,0.07,-0.03,-0.14,1.12,-0.25,0.23,
21:04:32:937,0.08,-0.02,-0.13,1.12,-0.25,0.23,
21:04:32:938,0.08,-0.02,-0.13,1.12,0.80,0.08,
21:04:32:938,0.09,-0.01,-0.12,1.12,0.80,0.08,
21:04:32:940,0.10,0.01,-0.09,1.12,0.80,0.08,
21:04:32:946,0.09,0.02,-0.07,1.12,0.80,0.08,
21:04:32:947,0.09,0.02,-0.07,0.87,1.09,-1.00,
21:04:32:948,0.05,0.05,-0.00,0.87,1.09,-1.00,
21:04:32:949,0.05,0.07,0.02,0.87,1.09,-1.00,
21:04:32:950,0.05,0.09,0.04,0.87,1.09,-1.00,
21:04:32:950,0.06,0.10,0.06,0.87,1.09,-1.00,
21:04:32:953,0.04,0.14,0.09,0.87,1.09,-1.00,
21:04:32:957,0.03,0.19,0.14,0.87,1.09,-1.00,
21:04:32:957,0.02,0.18,0.15,0.87,1.09,-1.00,
21:04:32:958,0.02,0.18,0.15,0.77,1.12,-0.77,
21:04:32:958,0.00,0.17,0.17,0.77,1.12,-0.77,
21:04:32:962,-0.00,0.21,0.19,0.77,1.12,-0.77,
21:04:32:962,-0.01,0.22,0.21,0.77,1.12,-0.77,
21:04:32:966,-0.04,0.22,0.24,0.77,1.12,-0.77,
21:04:32:966,-0.04,0.22,0.24,0.24,0.45,-0.67,
21:04:32:967,-0.07,0.23,0.26,0.24,0.45,-0.67,
21:04:32:968,-0.06,0.24,0.27,0.24,0.45,-0.67,
21:04:32:970,-0.04,0.25,0.27,0.24,0.45,-0.67,
21:04:32:972,-0.05,0.25,0.28,0.24,0.45,-0.67,
21:04:32:979,-0.11,0.23,0.30,0.24,0.45,-0.67,
21:04:32:980,-0.12,0.21,0.31,0.24,0.45,-0.67,
21:04:32:981,-0.13,0.19,0.30,0.24,0.45,-0.67,
21:04:32:982,-0.13,0.19,0.30,-0.79,-0.39,-0.90,
21:04:32:982,-0.13,0.18,0.30,-0.79,-0.39,-0.90,
21:04:32:983,-0.14,0.14,0.28,-0.79,-0.39,-0.90,
21:04:32:985,-0.17,0.11,0.26,-0.79,-0.39,-0.90,
21:04:32:986,-0.17,0.11,0.26,-0.94,-0.26,-0.88,
21:04:32:987,-0.18,0.11,0.25,-0.94,-0.26,-0.88,
21:04:32:988,-0.18,0.12,0.21,-0.94,-0.26,-0.88,
21:04:32:991,-0.15,0.12,0.15,-0.94,-0.26,-0.88,
21:04:32:993,-0.14,0.11,0.12,-0.94,-0.26,-0.88,
21:04:32:996,-0.14,0.10,0.06,-0.94,-0.26,-0.88,
21:04:32:996,-0.14,0.10,0.06,-0.96,-0.32,-0.43,
21:04:32:997,-0.14,0.09,0.03,-0.96,-0.32,-0.43,
21:04:32:999,-0.12,0.08,-0.00,-0.96,-0.32,-0.43,
21:04:33:000,-0.10,0.04,-0.06,-0.96,-0.32,-0.43,
21:04:33:002,-0.10,0.01,-0.09,-0.96,-0.32,-0.43,
21:04:33:006,-0.11,-0.01,-0.12,-0.96,-0.32,-0.43,
21:04:33:007,-0.11,-0.01,-0.12,-1.53,-0.36,-0.70,
21:04:33:008,-0.10,-0.02,-0.13,-1.53,-0.36,-0.70,
21:04:33:009,-0.04,-0.06,-0.19,-1.53,-0.36,-0.70,
21:04:33:011,-0.01,-0.08,-0.21,-1.53,-0.36,-0.70,
21:04:33:012,0.01,-0.09,-0.23,-1.53,-0.36,-0.70,
21:04:33:019,0.02,-0.14,-0.24,-1.53,-0.36,-0.70,
21:04:33:020,0.04,-0.16,-0.25,-1.53,-0.36,-0.70,
21:04:33:020,0.04,-0.16,-0.25,-1.53,-0.36,-0.70,
21:04:33:021,0.04,-0.16,-0.25,-0.89,-0.66,-0.01,
21:04:33:021,0.05,-0.19,-0.27,-0.89,-0.66,-0.01,
21:04:33:023,0.04,-0.21,-0.27,-0.89,-0.66,-0.01,
21:04:33:026,0.03,-0.20,-0.27,-0.89,-0.66,-0.01,
21:04:33:027,0.03,-0.20,-0.27,-0.37,0.06,-1.22,
21:04:33:027,0.03,-0.19,-0.27,-0.37,0.06,-1.22,
21:04:33:029,0.05,-0.16,-0.28,-0.37,0.06,-1.22,
21:04:33:030,0.05,-0.14,-0.28,-0.37,0.06,-1.22,
21:04:33:032,0.06,-0.09,-0.28,-0.37,0.06,-1.22,
21:04:33:038,0.07,-0.05,-0.27,-0.37,0.06,-1.22,
21:04:33:039,0.08,-0.03,-0.28,-0.37,0.06,-1.22,
21:04:33:039,0.08,-0.03,-0.28,0.80,0.53,-0.40,
21:04:33:040,0.10,0.02,-0.25,0.80,0.53,-0.40,
21:04:33:052,0.10,0.05,-0.21,0.80,0.53,-0.40,
21:04:33:053,0.09,0.05,-0.19,0.80,0.53,-0.40,
21:04:33:054,0.10,0.04,-0.12,0.80,0.53,-0.40,
21:04:33:055,0.09,0.03,-0.09,0.80,0.53,-0.40,
21:04:33:056,0.09,0.03,-0.09,0.30,-0.30,-0.31,
21:04:33:057,0.09,0.03,-0.06,0.30,-0.30,-0.31,
21:04:33:058,0.07,0.04,0.01,0.30,-0.30,-0.31,
21:04:33:060,0.07,0.07,0.07,0.30,-0.30,-0.31,
21:04:33:061,0.07,0.07,0.07,0.16,0.96,-0.60,
21:04:33:062,0.08,0.12,0.16,0.16,0.96,-0.60,
21:04:33:062,0.08,0.13,0.18,0.16,0.96,-0.60,
21:04:33:063,0.08,0.13,0.18,0.16,0.96,-0.60,
21:04:33:063,0.07,0.15,0.20,0.16,0.96,-0.60,
21:04:33:069,0.06,0.17,0.22,0.16,0.96,-0.60,
21:04:33:070,0.05,0.20,0.24,0.16,0.96,-0.60,
21:04:33:070,0.05,0.20,0.24,0.24,1.39,-0.97,
21:04:33:071,0.05,0.21,0.25,0.24,1.39,-0.97,
21:04:33:072,0.05,0.22,0.25,0.24,1.39,-0.97,
21:04:33:072,0.05,0.24,0.24,0.24,1.39,-0.97,
21:04:33:073,0.04,0.27,0.24,0.24,1.39,-0.97,
21:04:33:076,0.02,0.28,0.25,0.24,1.39,-0.97,
21:04:33:077,0.02,0.28,0.25,-0.40,0.12,-0.65,
21:04:33:077,0.01,0.28,0.25,-0.40,0.12,-0.65,
21:04:33:078,-0.02,0.26,0.26,-0.40,0.12,-0.65,
21:04:33:080,-0.03,0.25,0.26,-0.40,0.12,-0.65,
21:04:33:082,-0.02,0.23,0.25,-0.40,0.12,-0.65,
21:04:33:086,-0.01,0.21,0.23,-0.40,0.12,-0.65,
21:04:33:088,-0.01,0.21,0.23,-0.74,-0.61,0.92,
21:04:33:089,-0.01,0.19,0.22,-0.74,-0.61,0.92,
21:04:33:089,-0.03,0.17,0.21,-0.74,-0.61,0.92,
21:04:33:090,-0.04,0.13,0.19,-0.74,-0.61,0.92,
21:04:33:092,-0.03,0.12,0.17,-0.74,-0.61,0.92,
21:04:33:100,-0.02,0.06,0.08,-0.74,-0.61,0.92,
21:04:33:101,-0.03,0.04,0.06,-0.74,-0.61,0.92,
21:04:33:102,-0.03,0.04,0.06,-0.74,-0.61,0.92,
21:04:33:102,-0.03,0.04,0.06,-1.36,-0.25,-0.19,
21:04:33:103,-0.03,0.02,0.04,-1.36,-0.25,-0.19,
21:04:33:103,-0.01,-0.00,-0.02,-1.36,-0.25,-0.19,
21:04:33:110,0.01,-0.01,-0.07,-1.36,-0.25,-0.19,
21:04:33:111,-0.00,-0.01,-0.09,-1.36,-0.25,-0.19,
21:04:33:111,-0.04,-0.02,-0.11,-1.36,-0.25,-0.19,
21:04:33:112,-0.04,-0.02,-0.11,-0.90,-0.36,0.66,
21:04:33:112,-0.05,-0.03,-0.13,-0.90,-0.36,0.66,
21:04:33:113,-0.03,-0.04,-0.18,-0.90,-0.36,0.66,
21:04:33:117,-0.00,-0.05,-0.22,-0.90,-0.36,0.66,
21:04:33:117,-0.01,-0.05,-0.23,-0.90,-0.36,0.66,
21:04:33:118,-0.01,-0.05,-0.23,-0.63,-0.39,1.14,
21:04:33:119,-0.05,-0.06,-0.22,-0.63,-0.39,1.14,
21:04:33:120,-0.09,-0.08,-0.22,-0.63,-0.39,1.14,
21:04:33:122,-0.04,-0.10,-0.23,-0.63,-0.39,1.14,
21:04:33:125,-0.04,-0.10,-0.23,-0.60,-0.39,1.14,
21:04:33:126,-0.01,-0.13,-0.25,-0.60,-0.39,1.14,
21:04:33:127,-0.02,-0.14,-0.24,-0.60,-0.39,1.14,
21:04:33:128,-0.08,-0.15,-0.20,-0.60,-0.39,1.14,
21:04:33:130,-0.09,-0.16,-0.19,-0.60,-0.39,1.14,
21:04:33:132,-0.07,-0.18,-0.20,-0.60,-0.39,1.14,
21:04:33:138,-0.01,-0.18,-0.21,-0.60,-0.39,1.14,
21:04:33:139,-0.01,-0.18,-0.21,-0.60,-0.39,1.14,
21:04:33:140,-0.01,-0.18,-0.21,0.37,0.51,0.71,
21:04:33:140,-0.03,-0.13,-0.18,0.37,0.51,0.71,
21:04:33:141,-0.05,-0.09,-0.16,0.37,0.51,0.71,
21:04:33:142,-0.04,-0.09,-0.16,0.37,0.51,0.71,
21:04:33:158,-0.02,-0.09,-0.17,0.37,0.51,0.71,
21:04:33:159,-0.02,-0.09,-0.17,1.14,-0.37,0.28,
21:04:33:160,-0.02,-0.05,-0.15,1.14,-0.37,0.28,
21:04:33:160,-0.04,-0.03,-0.13,1.14,-0.37,0.28,
21:04:33:161,-0.08,-0.01,-0.09,1.14,-0.37,0.28,
21:04:33:161,-0.08,-0.01,-0.07,1.14,-0.37,0.28,
21:04:33:162,-0.07,-0.01,-0.06,1.14,-0.37,0.28,
21:04:33:162,-0.06,0.02,-0.05,1.14,-0.37,0.28,
21:04:33:163,-0.06,0.02,-0.05,1.38,-0.06,0.05,
21:04:33:163,-0.06,0.07,-0.01,1.38,-0.06,0.05,
21:04:33:164,-0.05,0.10,0.00,1.38,-0.06,0.05,
21:04:33:164,-0.04,0.14,0.03,1.38,-0.06,0.05,
21:04:33:165,-0.01,0.16,0.06,1.38,-0.06,0.05,
21:04:33:166,-0.01,0.16,0.06,0.88,0.40,0.30,
21:04:33:166,0.00,0.18,0.07,0.88,0.40,0.30,
21:04:33:168,0.01,0.19,0.11,0.88,0.40,0.30,
21:04:33:170,0.01,0.18,0.16,0.88,0.40,0.30,
21:04:33:172,-0.00,0.17,0.18,0.88,0.40,0.30,
21:04:33:178,-0.00,0.17,0.18,-0.03,0.02,-0.17,
21:04:33:179,0.00,0.14,0.25,-0.03,0.02,-0.17,
21:04:33:180,0.01,0.14,0.26,-0.03,0.02,-0.17,
21:04:33:181,0.02,0.15,0.27,-0.03,0.02,-0.17,
21:04:33:181,0.03,0.16,0.27,-0.03,0.02,-0.17,
21:04:33:183,0.05,0.18,0.28,-0.03,0.02,-0.17,
21:04:33:186,0.05,0.20,0.28,-0.03,0.02,-0.17,
21:04:33:187,0.05,0.20,0.28,-0.18,0.22,-0.21,
21:04:33:188,0.05,0.22,0.28,-0.18,0.22,-0.21,
21:04:33:189,0.05,0.26,0.27,-0.18,0.22,-0.21,
21:04:33:191,0.06,0.25,0.25,-0.18,0.22,-0.21,
21:04:33:193,0.07,0.25,0.23,-0.18,0.22,-0.21,
21:04:33:196,0.07,0.25,0.23,-0.21,0.22,-0.21,
21:04:33:199,0.07,0.25,0.21,-0.21,0.22,-0.21,
21:04:33:199,0.05,0.24,0.20,-0.21,0.22,-0.21,
21:04:33:200,0.04,0.23,0.20,-0.21,0.22,-0.21,
21:04:33:200,0.04,0.20,0.17,-0.21,0.22,-0.21,
21:04:33:202,0.08,0.19,0.14,-0.21,0.22,-0.21,
21:04:33:206,0.10,0.16,0.11,-0.21,0.22,-0.21,
21:04:33:208,0.10,0.16,0.11,-1.01,-0.96,1.45,
21:04:33:209,0.09,0.14,0.10,-1.01,-0.96,1.45,
21:04:33:210,0.06,0.12,0.09,-1.01,-0.96,1.45,
21:04:33:211,0.06,0.11,0.09,-1.01,-0.96,1.45,
21:04:33:214,0.07,0.06,0.05,-1.01,-0.96,1.45,
21:04:33:219,0.06,-0.03,-0.01,-1.01,-0.96,1.45,
21:04:33:221,0.03,-0.04,-0.02,-1.01,-0.96,1.45,
21:04:33:222,0.03,-0.04,-0.02,-2.12,-0.38,-1.10,
21:04:33:223,0.03,-0.04,-0.02,-2.12,-0.38,-1.10,
21:04:33:224,-0.00,-0.07,-0.04,-2.12,-0.38,-1.10,
21:04:33:225,0.00,-0.08,-0.07,-2.12,-0.38,-1.10,
21:04:33:229,0.07,-0.06,-0.15,-2.12,-0.38,-1.10,
21:04:33:230,0.07,-0.06,-0.18,-2.12,-0.38,-1.10,
21:04:33:231,0.04,-0.07,-0.21,-2.12,-0.38,-1.10,
21:04:33:236,0.04,-0.07,-0.21,-0.36,-0.10,1.77,
21:04:33:236,0.02,-0.08,-0.22,-0.36,-0.10,1.77,
21:04:33:237,0.02,-0.09,-0.24,-0.36,-0.10,1.77,
21:04:33:237,0.02,-0.09,-0.24,0.13,-0.50,1.78,
21:04:33:237,0.06,-0.10,-0.28,0.13,-0.50,1.78,
21:04:33:238,0.07,-0.11,-0.29,0.13,-0.50,1.78,
21:04:33:242,0.07,-0.12,-0.30,0.13,-0.50,1.78,
