
time,wx,wy,wz,ax,ay,az,
02:23:05:994,0.17,-0.09,-0.20,-0.16,-0.13,0.40,
02:23:05:995,0.18,-0.07,-0.19,-0.16,-0.13,0.40,
02:23:05:995,0.18,-0.07,-0.19,0.13,-0.01,0.38,
02:23:05:996,0.18,-0.02,-0.16,0.13,-0.01,0.38,
02:23:06:013,0.17,-0.01,-0.14,0.13,-0.01,0.38,
02:23:06:014,0.14,0.03,-0.08,0.13,-0.01,0.38,
02:23:06:014,0.12,0.05,-0.04,0.13,-0.01,0.38,
02:23:06:015,0.12,0.05,-0.04,0.23,0.03,0.14,
02:23:06:016,0.11,0.06,-0.02,0.23,0.03,0.14,
02:23:06:017,0.11,0.09,0.02,0.23,0.03,0.14,
02:23:06:018,0.11,0.11,0.05,0.23,0.03,0.14,
02:23:06:018,0.10,0.13,0.07,0.23,0.03,0.14,
02:23:06:019,0.08,0.17,0.12,0.23,0.03,0.14,
02:23:06:019,0.08,0.18,0.14,0.23,0.03,0.14,
02:23:06:019,0.08,0.18,0.14,0.28,0.23,0.09,
02:23:06:020,0.08,0.19,0.15,0.28,0.23,0.09,
02:23:06:020,0.09,0.20,0.16,0.28,0.23,0.09,
02:23:06:021,0.09,0.20,0.18,0.28,0.23,0.09,
02:23:06:022,0.05,0.19,0.22,0.28,0.23,0.09,
02:23:06:023,0.05,0.19,0.22,0.09,0.35,-0.06,
02:23:06:023,0.03,0.20,0.24,0.09,0.35,-0.06,
02:23:06:025,0.01,0.18,0.26,0.09,0.35,-0.06,
02:23:06:027,0.01,0.17,0.26,0.09,0.35,-0.06,
02:23:06:029,0.02,0.15,0.26,0.09,0.35,-0.06,
02:23:06:033,0.01,0.14,0.25,0.09,0.35,-0.06,
02:23:06:034,-0.01,0.12,0.25,0.09,0.35,-0.06,
02:23:06:034,-0.01,0.12,0.25,-0.02,0.31,0.12,
02:23:06:035,-0.03,0.11,0.26,-0.02,0.31,0.12,
02:23:06:037,-0.05,0.08,0.25,-0.02,0.31,0.12,
02:23:06:039,-0.06,0.05,0.22,-0.02,0.31,0.12,
02:23:06:044,-0.06,0.05,0.22,-0.10,0.14,0.29,
02:23:06:045,-0.07,0.03,0.19,-0.10,0.14,0.29,
02:23:06:046,-0.08,0.03,0.17,-0.10,0.14,0.29,
02:23:06:047,-0.10,0.02,0.14,-0.10,0.14,0.29,
02:23:06:048,-0.11,0.02,0.12,-0.10,0.14,0.29,
02:23:06:049,-0.11,0.02,0.08,-0.10,0.14,0.29,
02:23:06:054,-0.14,-0.03,-0.00,-0.10,0.14,0.29,
02:23:06:055,-0.14,-0.03,-0.00,-0.10,0.14,0.29,
02:23:06:055,-0.14,-0.03,-0.00,-0.21,-0.05,0.32,
02:23:06:056,-0.15,-0.04,-0.02,-0.21,-0.05,0.32,
02:23:06:056,-0.17,-0.05,-0.04,-0.21,-0.05,0.32,
02:23:06:060,-0.17,-0.06,-0.05,-0.21,-0.05,0.32,
02:23:06:062,-0.18,-0.11,-0.09,-0.21,-0.05,0.32,
02:23:06:063,-0.18,-0.13,-0.09,-0.21,-0.05,0.32,
02:23:06:064,-0.18,-0.13,-0.09,-0.33,-0.18,0.34,
02:23:06:065,-0.19,-0.14,-0.10,-0.33,-0.18,0.34,
02:23:06:067,-0.19,-0.17,-0.11,-0.33,-0.18,0.34,
02:23:06:068,-0.17,-0.17,-0.13,-0.33,-0.18,0.34,
02:23:06:072,-0.14,-0.19,-0.16,-0.33,-0.18,0.34,
02:23:06:072,-0.14,-0.19,-0.16,-0.30,-0.17,0.44,
02:23:06:073,-0.13,-0.20,-0.16,-0.30,-0.17,0.44,
02:23:06:075,-0.13,-0.21,-0.17,-0.30,-0.17,0.44,
02:23:06:085,-0.13,-0.21,-0.16,-0.30,-0.17,0.44,
02:23:06:086,-0.13,-0.22,-0.16,-0.30,-0.17,0.44,
02:23:06:086,-0.11,-0.22,-0.16,-0.30,-0.17,0.44,
02:23:06:087,-0.11,-0.22,-0.16,-0.24,-0.17,0.30,
02:23:06:087,-0.10,-0.22,-0.15,-0.24,-0.17,0.30,
02:23:06:088,-0.10,-0.21,-0.15,-0.24,-0.17,0.30,
02:23:06:093,-0.09,-0.18,-0.14,-0.24,-0.17,0.30,
02:23:06:093,-0.07,-0.15,-0.14,-0.24,-0.17,0.30,
02:23:06:112,-0.01,-0.08,-0.13,-0.24,-0.17,0.30,
02:23:06:113,-0.01,-0.08,-0.13,-0.24,-0.17,0.30,
02:23:06:113,0.00,-0.05,-0.13,-0.24,-0.17,0.30,
02:23:06:114,0.00,-0.05,-0.13,0.04,-0.16,0.23,
02:23:06:114,0.02,-0.03,-0.12,0.04,-0.16,0.23,
02:23:06:115,0.05,0.00,-0.10,0.04,-0.16,0.23,
02:23:06:115,0.06,0.02,-0.07,0.04,-0.16,0.23,
02:23:06:116,0.06,0.03,-0.05,0.04,-0.16,0.23,
02:23:06:116,0.07,0.04,-0.01,0.04,-0.16,0.23,
02:23:06:117,0.07,0.04,-0.01,0.14,-0.17,0.06,
02:23:06:117,0.08,0.05,0.02,0.14,-0.17,0.06,
02:23:06:118,0.10,0.05,0.03,0.14,-0.17,0.06,
02:23:06:118,0.13,0.09,0.06,0.14,-0.17,0.06,
02:23:06:118,0.14,0.10,0.07,0.14,-0.17,0.06,
02:23:06:119,0.14,0.10,0.07,0.22,-0.05,0.01,
02:23:06:119,0.15,0.11,0.07,0.22,-0.05,0.01,
02:23:06:120,0.18,0.13,0.09,0.22,-0.05,0.01,
02:23:06:120,0.19,0.15,0.10,0.22,-0.05,0.01,
02:23:06:122,0.20,0.17,0.11,0.22,-0.05,0.01,
02:23:06:125,0.20,0.17,0.11,0.23,0.03,0.02,
02:23:06:125,0.20,0.18,0.12,0.23,0.03,0.02,
02:23:06:125,0.20,0.19,0.13,0.23,0.03,0.02,
02:23:06:128,0.21,0.19,0.13,0.23,0.03,0.02,
02:23:06:129,0.20,0.20,0.14,0.23,0.03,0.02,
02:23:06:135,0.18,0.18,0.15,0.23,0.03,0.02,
02:23:06:135,0.17,0.17,0.15,0.23,0.03,0.02,
02:23:06:135,0.17,0.17,0.15,0.23,0.03,0.02,
02:23:06:135,0.17,0.17,0.15,0.05,0.07,0.05,
02:23:06:137,0.17,0.16,0.14,0.05,0.07,0.05,
02:23:06:138,0.17,0.14,0.13,0.05,0.07,0.05,
02:23:06:143,0.17,0.14,0.13,-0.16,0.01,0.14,
02:23:06:143,0.15,0.11,0.13,-0.16,0.01,0.14,
02:23:06:144,0.13,0.10,0.13,-0.16,0.01,0.14,
02:23:06:145,0.09,0.07,0.13,-0.16,0.01,0.14,
02:23:06:147,0.07,0.05,0.13,-0.16,0.01,0.14,
02:23:06:149,0.06,0.02,0.11,-0.16,0.01,0.14,
02:23:06:151,0.05,0.00,0.07,-0.16,0.01,0.14,
02:23:06:152,0.05,0.00,0.07,-0.27,-0.03,0.30,
02:23:06:153,0.05,0.00,0.06,-0.27,-0.03,0.30,
02:23:06:155,0.01,-0.01,0.04,-0.27,-0.03,0.30,
02:23:06:157,-0.02,-0.03,0.02,-0.27,-0.03,0.30,
02:23:06:159,-0.03,-0.03,0.01,-0.27,-0.03,0.30,
02:23:06:162,-0.04,-0.05,-0.02,-0.27,-0.03,0.30,
02:23:06:163,-0.04,-0.05,-0.02,-0.35,-0.15,0.41,
02:23:06:163,-0.05,-0.07,-0.05,-0.35,-0.15,0.41,
02:23:06:165,-0.07,-0.08,-0.05,-0.35,-0.15,0.41,
02:23:06:167,-0.10,-0.10,-0.05,-0.35,-0.15,0.41,
02:23:06:169,-0.12,-0.14,-0.07,-0.35,-0.15,0.41,
02:23:06:177,-0.12,-0.14,-0.07,-0.34,-0.16,0.46,
02:23:06:178,-0.12,-0.18,-0.12,-0.34,-0.16,0.46,
02:23:06:178,-0.12,-0.18,-0.12,-0.34,-0.16,0.46,
02:23:06:179,-0.12,-0.18,-0.12,-0.34,-0.16,0.46,
02:23:06:179,-0.12,-0.19,-0.13,-0.34,-0.16,0.46,
02:23:06:180,-0.12,-0.19,-0.14,-0.34,-0.16,0.46,
02:23:06:182,-0.12,-0.20,-0.15,-0.34,-0.16,0.46,
02:23:06:183,-0.12,-0.20,-0.15,-0.24,-0.15,0.42,
02:23:06:183,-0.12,-0.21,-0.16,-0.24,-0.15,0.42,
02:23:06:185,-0.12,-0.21,-0.16,-0.24,-0.15,0.42,
02:23:06:186,-0.12,-0.20,-0.16,-0.24,-0.15,0.42,
02:23:06:189,-0.13,-0.20,-0.15,-0.24,-0.15,0.42,
02:23:06:200,-0.12,-0.18,-0.15,-0.24,-0.15,0.42,
02:23:06:201,-0.12,-0.18,-0.15,-0.04,-0.10,0.30,
02:23:06:201,-0.11,-0.17,-0.15,-0.04,-0.10,0.30,
02:23:06:202,-0.10,-0.15,-0.14,-0.04,-0.10,0.30,
02:23:06:202,-0.09,-0.14,-0.14,-0.04,-0.10,0.30,
02:23:06:203,-0.09,-0.12,-0.12,-0.04,-0.10,0.30,
02:23:06:203,-0.08,-0.08,-0.09,-0.04,-0.10,0.30,
02:23:06:204,-0.08,-0.08,-0.09,0.14,-0.07,0.15,
02:23:06:205,-0.07,-0.07,-0.08,0.14,-0.07,0.15,
02:23:06:205,-0.05,-0.05,-0.06,0.14,-0.07,0.15,
02:23:06:207,-0.04,-0.03,-0.03,0.14,-0.07,0.15,
02:23:06:209,-0.04,-0.02,-0.01,0.14,-0.07,0.15,
02:23:06:214,-0.04,0.01,0.04,0.14,-0.07,0.15,
02:23:06:214,-0.04,0.02,0.05,0.14,-0.07,0.15,
02:23:06:215,-0.04,0.02,0.05,0.26,0.07,-0.02,
02:23:06:215,-0.02,0.05,0.06,0.26,0.07,-0.02,
02:23:06:217,0.02,0.07,0.07,0.26,0.07,-0.02,
02:23:06:219,0.05,0.10,0.08,0.26,0.07,-0.02,
02:23:06:223,0.06,0.13,0.10,0.26,0.07,-0.02,
02:23:06:223,0.07,0.14,0.12,0.26,0.07,-0.02,
02:23:06:224,0.07,0.14,0.12,0.33,0.17,-0.06,
02:23:06:227,0.07,0.13,0.15,0.33,0.17,-0.06,
02:23:06:227,0.07,0.13,0.16,0.33,0.17,-0.06,
02:23:06:229,0.07,0.13,0.19,0.33,0.17,-0.06,
02:23:06:232,0.07,0.12,0.21,0.33,0.17,-0.06,
02:23:06:233,0.07,0.12,0.21,0.26,0.10,-0.11,
02:23:06:233,0.07,0.12,0.21,0.26,0.10,-0.11,
02:23:06:234,0.07,0.13,0.22,0.26,0.10,-0.11,
02:23:06:237,0.09,0.13,0.20,0.26,0.10,-0.11,
02:23:06:239,0.10,0.14,0.19,0.26,0.10,-0.11,
02:23:06:243,0.10,0.14,0.19,0.26,0.06,0.01,
02:23:06:244,0.12,0.17,0.15,0.26,0.06,0.01,
02:23:06:244,0.12,0.17,0.14,0.26,0.06,0.01,
02:23:06:246,0.11,0.16,0.13,0.26,0.06,0.01,
02:23:06:247,0.11,0.16,0.12,0.26,0.06,0.01,
02:23:06:249,0.10,0.14,0.09,0.26,0.06,0.01,
02:23:06:254,0.08,0.08,0.06,0.26,0.06,0.01,
02:23:06:255,0.08,0.08,0.06,0.26,0.06,0.01,
02:23:06:259,0.08,0.08,0.06,0.04,0.02,0.02,
02:23:06:260,0.07,0.07,0.05,0.04,0.02,0.02,
02:23:06:260,0.07,0.04,0.02,0.04,0.02,0.02,
02:23:06:261,0.08,0.03,0.00,0.04,0.02,0.02,
02:23:06:268,0.10,-0.01,-0.04,0.04,0.02,0.02,
02:23:06:269,0.10,-0.01,-0.04,-0.06,0.01,0.24,
02:23:06:269,0.09,-0.03,-0.06,-0.06,0.01,0.24,
02:23:06:270,0.08,-0.05,-0.07,-0.06,0.01,0.24,
02:23:06:270,0.05,-0.08,-0.08,-0.06,0.01,0.24,
02:23:06:271,0.02,-0.13,-0.08,-0.06,0.01,0.24,
02:23:06:272,-0.00,-0.16,-0.10,-0.06,0.01,0.24,
02:23:06:273,-0.00,-0.16,-0.10,-0.17,-0.05,0.21,
02:23:06:273,-0.01,-0.17,-0.10,-0.17,-0.05,0.21,
02:23:06:275,-0.03,-0.18,-0.12,-0.17,-0.05,0.21,
02:23:06:277,-0.04,-0.19,-0.12,-0.17,-0.05,0.21,
02:23:06:279,-0.06,-0.19,-0.14,-0.17,-0.05,0.21,
02:23:06:282,-0.06,-0.17,-0.16,-0.17,-0.05,0.21,
02:23:06:283,-0.06,-0.17,-0.16,-0.07,-0.00,0.21,
02:23:06:284,-0.06,-0.16,-0.17,-0.07,-0.00,0.21,
02:23:06:285,-0.06,-0.14,-0.18,-0.07,-0.00,0.21,
02:23:06:287,-0.07,-0.13,-0.18,-0.07,-0.00,0.21,
02:23:06:289,-0.08,-0.12,-0.17,-0.07,-0.00,0.21,
02:23:06:300,-0.09,-0.11,-0.12,-0.07,-0.00,0.21,
02:23:06:301,-0.09,-0.11,-0.12,-0.07,-0.00,0.21,
02:23:06:302,-0.09,-0.11,-0.12,-0.07,-0.00,0.21,
02:23:06:302,-0.09,-0.11,-0.12,0.00,-0.03,0.18,
02:23:06:303,-0.09,-0.10,-0.08,0.00,-0.03,0.18,
02:23:06:303,-0.09,-0.08,-0.05,0.00,-0.03,0.18,
02:23:06:304,-0.07,-0.06,-0.02,0.00,-0.03,0.18,
02:23:06:304,-0.07,-0.06,-0.02,0.09,0.03,0.21,
02:23:06:305,-0.06,-0.06,-0.01,0.09,0.03,0.21,
02:23:06:305,-0.03,-0.05,0.01,0.09,0.03,0.21,
02:23:06:307,-0.03,-0.05,0.04,0.09,0.03,0.21,
02:23:06:309,-0.03,-0.04,0.06,0.09,0.03,0.21,
02:23:06:312,-0.05,-0.02,0.10,0.09,0.03,0.21,
02:23:06:313,-0.05,-0.02,0.10,0.12,0.10,0.01,
02:23:06:314,-0.05,-0.02,0.12,0.12,0.10,0.01,
02:23:06:316,-0.04,-0.01,0.12,0.12,0.10,0.01,
02:23:06:318,-0.03,0.01,0.13,0.12,0.10,0.01,
02:23:06:319,-0.02,0.05,0.13,0.12,0.10,0.01,
02:23:06:325,-0.02,0.05,0.13,0.26,0.20,-0.04,
02:23:06:326,-0.01,0.08,0.12,0.26,0.20,-0.04,
02:23:06:326,-0.00,0.09,0.12,0.26,0.20,-0.04,
02:23:06:327,0.02,0.11,0.11,0.26,0.20,-0.04,
02:23:06:329,0.03,0.12,0.11,0.26,0.20,-0.04,
02:23:06:330,0.04,0.12,0.11,0.26,0.20,-0.04,
02:23:06:335,0.02,0.09,0.15,0.26,0.20,-0.04,
02:23:06:336,0.01,0.08,0.16,0.26,0.20,-0.04,
02:23:06:337,0.01,0.08,0.16,0.26,0.20,-0.04,
02:23:06:337,0.01,0.08,0.16,0.13,0.03,-0.11,
02:23:06:338,-0.00,0.06,0.17,0.13,0.03,-0.11,
02:23:06:339,-0.00,0.05,0.17,0.13,0.03,-0.11,
02:23:06:344,0.00,0.04,0.16,0.13,0.03,-0.11,
02:23:06:346,0.00,0.05,0.15,0.13,0.03,-0.11,
02:23:06:347,0.00,0.05,0.15,0.06,-0.00,-0.08,
02:23:06:347,0.01,0.06,0.14,0.06,-0.00,-0.08,
02:23:06:348,0.02,0.06,0.11,0.06,-0.00,-0.08,
02:23:06:349,0.02,0.05,0.09,0.06,-0.00,-0.08,
02:23:06:352,0.01,0.05,0.07,0.06,-0.00,-0.08,
02:23:06:353,0.01,0.05,0.07,-0.06,-0.02,-0.12,
02:23:06:354,0.00,0.04,0.07,-0.06,-0.02,-0.12,
02:23:06:355,-0.01,0.01,0.05,-0.06,-0.02,-0.12,
02:23:06:357,-0.01,-0.01,0.03,-0.06,-0.02,-0.12,
02:23:06:359,-0.01,-0.02,0.03,-0.06,-0.02,-0.12,
02:23:06:363,-0.01,-0.05,0.01,-0.06,-0.02,-0.12,
02:23:06:364,-0.01,-0.07,-0.01,-0.06,-0.02,-0.12,
02:23:06:365,-0.01,-0.07,-0.01,-0.16,-0.09,-0.07,
02:23:06:365,-0.01,-0.08,-0.02,-0.16,-0.09,-0.07,
02:23:06:367,0.00,-0.10,-0.04,-0.16,-0.09,-0.07,
02:23:06:368,0.00,-0.12,-0.06,-0.16,-0.09,-0.07,
02:23:06:375,-0.01,-0.15,-0.08,-0.16,-0.09,-0.07,
02:23:06:376,-0.01,-0.16,-0.08,-0.16,-0.09,-0.07,
02:23:06:377,-0.01,-0.16,-0.08,-0.16,-0.09,-0.07,
02:23:06:377,-0.01,-0.16,-0.08,-0.13,-0.17,-0.09,
02:23:06:378,-0.01,-0.16,-0.09,-0.13,-0.17,-0.09,
02:23:06:378,-0.01,-0.17,-0.10,-0.13,-0.17,-0.09,
02:23:06:382,-0.01,-0.16,-0.12,-0.13,-0.17,-0.09,
02:23:06:383,-0.01,-0.16,-0.12,0.03,-0.13,-0.05,
02:23:06:383,-0.00,-0.15,-0.13,0.03,-0.13,-0.05,
02:23:06:385,0.03,-0.12,-0.15,0.03,-0.13,-0.05,
02:23:06:386,0.05,-0.10,-0.17,0.03,-0.13,-0.05,
02:23:06:388,0.06,-0.10,-0.17,0.03,-0.13,-0.05,
02:23:06:391,0.05,-0.09,-0.14,0.03,-0.13,-0.05,
02:23:06:393,0.05,-0.09,-0.14,0.10,-0.18,-0.10,
02:23:06:393,0.05,-0.09,-0.13,0.10,-0.18,-0.10,
02:23:06:399,0.05,-0.10,-0.12,0.10,-0.18,-0.10,
02:23:06:399,0.05,-0.10,-0.09,0.10,-0.18,-0.10,
02:23:06:399,0.05,-0.11,-0.06,0.10,-0.18,-0.10,
02:23:06:401,0.05,-0.11,-0.04,0.10,-0.18,-0.10,
02:23:06:402,0.05,-0.11,-0.04,0.21,-0.13,-0.14,
02:23:06:402,0.05,-0.10,-0.03,0.21,-0.13,-0.14,
02:23:06:405,0.07,-0.08,-0.02,0.21,-0.13,-0.14,
02:23:06:407,0.08,-0.06,-0.02,0.21,-0.13,-0.14,
02:23:06:415,0.09,-0.05,-0.01,0.21,-0.13,-0.14,
02:23:06:416,0.10,-0.00,-0.00,0.21,-0.13,-0.14,
02:23:06:417,0.10,0.01,0.00,0.21,-0.13,-0.14,
02:23:06:417,0.10,0.02,0.01,0.21,-0.13,-0.14,
02:23:06:418,0.10,0.02,0.01,0.41,-0.03,-0.15,
02:23:06:418,0.08,0.02,0.03,0.41,-0.03,-0.15,
02:23:06:419,0.06,0.04,0.06,0.41,-0.03,-0.15,
02:23:06:423,0.04,0.04,0.08,0.41,-0.03,-0.15,
02:23:06:423,0.04,0.04,0.08,0.47,0.05,-0.26,
02:23:06:424,0.04,0.04,0.09,0.47,0.05,-0.26,
02:23:06:424,0.05,0.06,0.09,0.47,0.05,-0.26,
02:23:06:426,0.06,0.06,0.10,0.47,0.05,-0.26,
02:23:06:428,0.06,0.07,0.10,0.47,0.05,-0.26,
02:23:06:431,0.05,0.08,0.12,0.47,0.05,-0.26,
02:23:06:431,0.05,0.08,0.12,0.46,0.11,-0.24,
02:23:06:432,0.05,0.07,0.12,0.46,0.11,-0.24,
02:23:06:434,0.04,0.07,0.13,0.46,0.11,-0.24,
02:23:06:436,0.05,0.06,0.14,0.46,0.11,-0.24,
02:23:06:438,0.04,0.05,0.14,0.46,0.11,-0.24,
02:23:06:442,0.01,0.03,0.16,0.46,0.11,-0.24,
02:23:06:443,0.01,0.02,0.15,0.46,0.11,-0.24,
02:23:06:444,0.01,0.02,0.15,0.37,0.10,-0.23,
02:23:06:445,0.01,0.02,0.15,0.37,0.10,-0.23,
02:23:06:446,0.02,0.00,0.13,0.37,0.10,-0.23,
02:23:06:449,0.02,-0.00,0.10,0.37,0.10,-0.23,
02:23:06:455,0.02,-0.00,0.10,0.42,0.05,-0.05,
02:23:06:456,0.02,-0.00,0.07,0.42,0.05,-0.05,
02:23:06:457,0.02,-0.01,0.06,0.42,0.05,-0.05,
02:23:06:458,0.02,-0.03,0.04,0.42,0.05,-0.05,
02:23:06:459,0.02,-0.04,0.03,0.42,0.05,-0.05,
02:23:06:461,-0.00,-0.07,0.02,0.42,0.05,-0.05,
02:23:06:464,-0.03,-0.09,0.01,0.42,0.05,-0.05,
02:23:06:465,-0.03,-0.09,0.01,0.35,-0.05,-0.12,
02:23:06:466,-0.06,-0.11,0.00,0.35,-0.05,-0.12,
02:23:06:467,-0.06,-0.12,-0.01,0.35,-0.05,-0.12,
02:23:06:467,-0.06,-0.13,-0.04,0.35,-0.05,-0.12,
02:23:06:468,-0.06,-0.14,-0.08,0.35,-0.05,-0.12,
02:23:06:474,-0.06,-0.13,-0.09,0.35,-0.05,-0.12,
02:23:06:474,-0.07,-0.13,-0.10,0.35,-0.05,-0.12,
02:23:06:475,-0.07,-0.13,-0.10,0.41,0.03,-0.12,
02:23:06:475,-0.08,-0.13,-0.11,0.41,0.03,-0.12,
02:23:06:478,-0.09,-0.14,-0.11,0.41,0.03,-0.12,
02:23:06:479,-0.09,-0.15,-0.11,0.41,0.03,-0.12,
02:23:06:482,-0.09,-0.15,-0.11,0.43,0.02,-0.16,
02:23:06:483,-0.10,-0.17,-0.10,0.43,0.02,-0.16,
02:23:06:483,-0.11,-0.17,-0.09,0.43,0.02,-0.16,
02:23:06:485,-0.12,-0.17,-0.07,0.43,0.02,-0.16,
02:23:06:486,-0.13,-0.18,-0.05,0.43,0.02,-0.16,
02:23:06:488,-0.13,-0.18,-0.04,0.43,0.02,-0.16,
02:23:06:497,-0.07,-0.16,-0.03,0.43,0.02,-0.16,
02:23:06:498,-0.06,-0.15,-0.03,0.43,0.02,-0.16,
02:23:06:499,-0.06,-0.15,-0.03,0.43,0.02,-0.16,
02:23:06:499,-0.06,-0.15,-0.03,0.64,-0.01,0.00,
02:23:06:500,-0.05,-0.12,-0.01,0.64,-0.01,0.00,
02:23:06:501,-0.06,-0.09,0.02,0.64,-0.01,0.00,
02:23:06:506,-0.06,-0.09,0.02,0.68,-0.04,-0.19,
02:23:06:507,-0.07,-0.07,0.05,0.68,-0.04,-0.19,
02:23:06:507,-0.07,-0.06,0.06,0.68,-0.04,-0.19,
02:23:06:508,-0.06,-0.06,0.07,0.68,-0.04,-0.19,
02:23:06:508,-0.06,-0.05,0.07,0.68,-0.04,-0.19,
02:23:06:519,-0.06,-0.02,0.08,0.68,-0.04,-0.19,
02:23:06:520,-0.05,0.00,0.08,0.68,-0.04,-0.19,
02:23:06:520,-0.02,0.02,0.07,0.68,-0.04,-0.19,
02:23:06:521,-0.02,0.02,0.07,0.78,0.09,-0.28,
02:23:06:522,0.00,0.02,0.06,0.78,0.09,-0.28,
02:23:06:522,0.03,0.05,0.06,0.78,0.09,-0.28,
02:23:06:523,0.03,0.06,0.07,0.78,0.09,-0.28,
02:23:06:523,0.03,0.05,0.10,0.78,0.09,-0.28,
02:23:06:524,0.03,0.05,0.10,0.70,0.08,-0.33,
02:23:06:526,0.03,0.03,0.10,0.70,0.08,-0.33,
02:23:06:526,0.04,-0.01,0.11,0.70,0.08,-0.33,
02:23:06:527,0.05,-0.02,0.12,0.70,0.08,-0.33,
02:23:06:530,0.05,-0.04,0.13,0.70,0.08,-0.33,
02:23:06:535,0.09,-0.03,0.12,0.70,0.08,-0.33,
02:23:06:536,0.10,-0.03,0.11,0.70,0.08,-0.33,
02:23:06:537,0.10,-0.03,0.11,0.70,0.08,-0.33,
02:23:06:538,0.10,-0.03,0.11,0.77,-0.03,-0.13,
02:23:06:538,0.11,-0.02,0.09,0.77,-0.03,-0.13,
02:23:06:539,0.11,-0.01,0.08,0.77,-0.03,-0.13,
02:23:06:543,0.09,0.02,0.07,0.77,-0.03,-0.13,
02:23:06:545,0.09,0.02,0.06,0.77,-0.03,-0.13,
02:23:06:545,0.09,0.02,0.06,0.48,-0.13,-0.09,
02:23:06:546,0.08,0.01,0.05,0.48,-0.13,-0.09,
02:23:06:547,0.06,0.00,0.03,0.48,-0.13,-0.09,
