
time,wx,wy,wz,ax,ay,az,
02:32:37:778,-0.05,-0.01,0.13,0.37,0.21,0.60,
02:32:37:779,-0.05,-0.01,0.13,0.32,0.13,0.53,
02:32:37:780,-0.03,-0.00,0.12,0.32,0.13,0.53,
02:32:37:781,-0.04,0.00,0.11,0.32,0.13,0.53,
02:32:37:782,-0.07,0.02,0.11,0.32,0.13,0.53,
02:32:37:782,-0.07,0.02,0.11,0.26,0.10,0.26,
02:32:37:783,-0.07,0.04,0.11,0.26,0.10,0.26,
02:32:37:784,-0.07,0.05,0.08,0.26,0.10,0.26,
02:32:37:784,-0.06,0.06,0.06,0.26,0.10,0.26,
02:32:37:785,-0.04,0.07,0.04,0.26,0.10,0.26,
02:32:37:790,-0.06,0.08,0.03,0.26,0.10,0.26,
02:32:37:791,-0.08,0.08,0.03,0.26,0.10,0.26,
02:32:37:792,-0.08,0.08,0.03,0.16,-0.03,0.06,
02:32:37:792,-0.10,0.08,0.03,0.16,-0.03,0.06,
02:32:37:794,-0.08,0.07,0.02,0.16,-0.03,0.06,
02:32:37:795,-0.07,0.05,0.00,0.16,-0.03,0.06,
02:32:37:798,-0.04,0.02,-0.01,0.16,-0.03,0.06,
02:32:37:799,-0.04,0.02,-0.01,0.06,-0.07,0.16,
02:32:37:799,-0.04,0.02,-0.01,0.06,-0.07,0.16,
02:32:37:802,-0.04,0.02,-0.01,0.06,-0.07,0.16,
02:32:37:805,-0.01,-0.00,-0.03,0.06,-0.07,0.16,
02:32:37:806,0.03,-0.01,-0.04,0.06,-0.07,0.16,
02:32:37:812,0.03,-0.01,-0.04,-0.01,-0.09,-0.02,
02:32:37:813,0.05,-0.05,-0.06,-0.01,-0.09,-0.02,
02:32:37:813,0.05,-0.05,-0.06,-0.01,-0.09,-0.02,
02:32:37:814,0.05,-0.06,-0.06,-0.01,-0.09,-0.02,
02:32:37:815,0.05,-0.06,-0.06,-0.01,-0.09,-0.02,
02:32:37:816,0.08,-0.08,-0.08,-0.01,-0.09,-0.02,
02:32:37:820,0.12,-0.08,-0.11,-0.01,-0.09,-0.02,
02:32:37:821,0.12,-0.08,-0.11,0.00,-0.09,0.19,
02:32:37:822,0.13,-0.08,-0.13,0.00,-0.09,0.19,
02:32:37:822,0.13,-0.08,-0.13,0.00,-0.09,0.19,
02:32:37:824,0.11,-0.05,-0.12,0.00,-0.09,0.19,
02:32:37:826,0.10,-0.03,-0.12,0.00,-0.09,0.19,
02:32:37:829,0.11,-0.02,-0.13,0.00,-0.09,0.19,
02:32:37:830,0.11,-0.02,-0.13,0.10,-0.17,0.23,
02:32:37:830,0.11,-0.01,-0.13,0.10,-0.17,0.23,
02:32:37:831,0.09,-0.01,-0.13,0.10,-0.17,0.23,
02:32:37:834,0.08,0.00,-0.12,0.10,-0.17,0.23,
02:32:37:842,0.07,0.04,-0.11,0.10,-0.17,0.23,
02:32:37:843,0.09,0.05,-0.10,0.10,-0.17,0.23,
02:32:37:843,0.10,0.06,-0.11,0.10,-0.17,0.23,
02:32:37:844,0.10,0.06,-0.11,0.16,-0.10,0.32,
02:32:37:845,0.13,0.06,-0.10,0.16,-0.10,0.32,
02:32:37:848,0.13,0.06,-0.08,0.16,-0.10,0.32,
02:32:37:849,0.12,0.06,-0.07,0.16,-0.10,0.32,
02:32:37:862,0.12,0.06,-0.07,0.13,-0.19,0.48,
02:32:37:869,0.14,-0.00,-0.01,0.13,-0.19,0.48,
02:32:37:869,0.14,-0.00,-0.01,0.13,-0.19,0.48,
02:32:37:870,0.14,-0.03,0.01,0.13,-0.19,0.48,
02:32:37:871,0.12,-0.03,0.03,0.13,-0.19,0.48,
02:32:37:871,0.09,-0.04,0.06,0.13,-0.19,0.48,
02:32:37:872,0.06,-0.04,0.07,0.13,-0.19,0.48,
02:32:37:873,0.06,-0.04,0.07,0.10,-0.18,0.36,
02:32:37:873,0.06,-0.04,0.07,0.10,-0.18,0.36,
02:32:37:874,0.06,-0.01,0.04,0.10,-0.18,0.36,
02:32:37:874,0.05,-0.00,0.03,0.10,-0.18,0.36,
02:32:37:875,0.02,0.02,0.02,0.10,-0.18,0.36,
02:32:37:875,0.02,0.02,0.02,0.12,0.00,0.06,
02:32:37:876,-0.03,0.07,0.01,0.12,0.00,0.06,
02:32:37:877,-0.05,0.09,-0.00,0.12,0.00,0.06,
02:32:37:877,-0.05,0.09,-0.04,0.12,0.00,0.06,
02:32:37:878,-0.04,0.09,-0.07,0.12,0.00,0.06,
02:32:37:879,-0.04,0.09,-0.08,0.12,0.00,0.06,
02:32:37:879,-0.06,0.07,-0.07,0.12,0.00,0.06,
02:32:37:880,-0.06,0.07,-0.07,0.02,0.10,0.07,
02:32:37:880,-0.07,0.06,-0.06,0.02,0.10,0.07,
02:32:37:882,-0.06,0.04,-0.05,0.02,0.10,0.07,
02:32:37:887,-0.06,0.01,-0.04,0.02,0.10,0.07,
02:32:37:887,-0.05,-0.05,-0.01,0.02,0.10,0.07,
02:32:37:892,-0.05,-0.05,-0.01,-0.09,0.11,0.10,
02:32:37:893,-0.10,-0.13,0.07,-0.09,0.11,0.10,
02:32:37:894,-0.10,-0.13,0.07,-0.09,0.11,0.10,
02:32:37:894,-0.10,-0.13,0.07,-0.09,0.11,0.10,
02:32:37:895,-0.09,-0.13,0.06,-0.09,0.11,0.10,
02:32:37:895,-0.09,-0.13,0.05,-0.09,0.11,0.10,
02:32:37:899,-0.11,-0.09,0.03,-0.09,0.11,0.10,
02:32:37:899,-0.11,-0.09,0.03,-0.02,0.26,-0.02,
02:32:37:900,-0.11,-0.06,0.03,-0.02,0.26,-0.02,
02:32:37:902,-0.12,-0.04,0.01,-0.02,0.26,-0.02,
