
time,wx,wy,wz,ax,ay,az,
20:57:00:017,0.12,-0.06,-0.07,-0.31,-0.27,-0.23,
20:57:00:017,0.12,-0.07,-0.07,-0.31,-0.27,-0.23,
20:57:00:018,0.10,-0.09,-0.09,-0.31,-0.27,-0.23,
20:57:00:018,0.09,-0.11,-0.10,-0.31,-0.27,-0.23,
20:57:00:026,0.10,-0.12,-0.12,-0.31,-0.27,-0.23,
20:57:00:026,0.10,-0.12,-0.14,-0.31,-0.27,-0.23,
20:57:00:027,0.10,-0.12,-0.14,-0.27,-0.23,-0.16,
20:57:00:027,0.11,-0.12,-0.16,-0.27,-0.23,-0.16,
20:57:00:028,0.10,-0.11,-0.16,-0.27,-0.23,-0.16,
20:57:00:028,0.08,-0.10,-0.16,-0.27,-0.23,-0.16,
20:57:00:028,0.08,-0.10,-0.16,-0.18,-0.19,-0.15,
20:57:00:029,0.08,-0.10,-0.17,-0.18,-0.19,-0.15,
20:57:00:029,0.08,-0.09,-0.17,-0.18,-0.19,-0.15,
20:57:00:030,0.07,-0.09,-0.16,-0.18,-0.19,-0.15,
20:57:00:031,0.04,-0.10,-0.15,-0.18,-0.19,-0.15,
20:57:00:034,0.00,-0.11,-0.12,-0.18,-0.19,-0.15,
20:57:00:047,-0.02,-0.13,-0.09,-0.18,-0.19,-0.15,
20:57:00:048,-0.02,-0.13,-0.08,-0.18,-0.19,-0.15,
20:57:00:048,-0.02,-0.13,-0.08,-0.18,-0.19,-0.15,
20:57:00:049,-0.02,-0.13,-0.08,-0.04,-0.11,-0.16,
20:57:00:049,-0.03,-0.12,-0.07,-0.04,-0.11,-0.16,
20:57:00:050,-0.04,-0.09,-0.05,-0.04,-0.11,-0.16,
20:57:00:050,-0.04,-0.09,-0.05,0.06,-0.00,-0.21,
20:57:00:050,-0.05,-0.06,-0.03,0.06,-0.00,-0.21,
20:57:00:051,-0.05,-0.05,-0.02,0.06,-0.00,-0.21,
20:57:00:051,-0.05,-0.03,-0.00,0.06,-0.00,-0.21,
20:57:00:052,-0.06,-0.02,0.02,0.06,-0.00,-0.21,
20:57:00:053,-0.07,-0.02,0.03,0.06,-0.00,-0.21,
20:57:00:058,-0.07,-0.02,0.03,0.13,0.04,-0.34,
20:57:00:058,-0.08,-0.02,0.06,0.13,0.04,-0.34,
20:57:00:059,-0.10,-0.03,0.08,0.13,0.04,-0.34,
20:57:00:059,-0.10,-0.02,0.09,0.13,0.04,-0.34,
20:57:00:062,-0.11,-0.03,0.10,0.13,0.04,-0.34,
20:57:00:063,-0.11,-0.02,0.11,0.13,0.04,-0.34,
20:57:00:067,-0.11,-0.02,0.11,0.23,0.10,-0.25,
20:57:00:067,-0.10,0.01,0.12,0.23,0.10,-0.25,
20:57:00:068,-0.09,0.02,0.12,0.23,0.10,-0.25,
20:57:00:070,-0.08,0.05,0.13,0.23,0.10,-0.25,
20:57:00:072,-0.08,0.06,0.13,0.23,0.10,-0.25,
20:57:00:073,-0.09,0.07,0.14,0.23,0.10,-0.25,
20:57:00:078,-0.09,0.06,0.14,0.23,0.10,-0.25,
20:57:00:079,-0.09,0.05,0.14,0.23,0.10,-0.25,
20:57:00:080,-0.09,0.05,0.14,0.21,0.02,-0.26,
20:57:00:081,-0.08,0.05,0.14,0.21,0.02,-0.26,
20:57:00:087,-0.08,0.02,0.14,0.21,0.02,-0.26,
20:57:00:088,-0.08,0.02,0.13,0.21,0.02,-0.26,
20:57:00:088,-0.08,0.02,0.13,0.13,0.01,-0.25,
20:57:00:089,-0.07,0.03,0.13,0.13,0.01,-0.25,
20:57:00:089,-0.06,0.04,0.13,0.13,0.01,-0.25,
20:57:00:090,-0.03,0.04,0.10,0.13,0.01,-0.25,
20:57:00:091,-0.02,0.04,0.10,0.13,0.01,-0.25,
20:57:00:093,-0.01,0.05,0.08,0.13,0.01,-0.25,
20:57:00:098,-0.01,0.05,0.07,0.13,0.01,-0.25,
20:57:00:099,-0.01,0.04,0.07,0.13,0.01,-0.25,
20:57:00:099,-0.01,0.04,0.07,0.03,-0.09,-0.31,
20:57:00:100,-0.01,0.01,0.05,0.03,-0.09,-0.31,
20:57:00:102,-0.01,-0.01,0.04,0.03,-0.09,-0.31,
20:57:00:103,-0.01,-0.02,0.03,0.03,-0.09,-0.31,
20:57:00:110,-0.02,-0.04,0.01,0.03,-0.09,-0.31,
20:57:00:111,-0.02,-0.04,0.01,-0.04,-0.15,-0.39,
20:57:00:112,-0.01,-0.05,-0.00,-0.04,-0.15,-0.39,
20:57:00:112,-0.01,-0.04,-0.01,-0.04,-0.15,-0.39,
20:57:00:113,0.02,-0.03,-0.04,-0.04,-0.15,-0.39,
20:57:00:113,0.04,-0.01,-0.06,-0.04,-0.15,-0.39,
20:57:00:130,0.05,0.01,-0.08,-0.04,-0.15,-0.39,
20:57:00:131,0.05,0.01,-0.08,-0.04,-0.15,-0.39,
20:57:00:132,0.05,0.00,-0.09,-0.04,-0.15,-0.39,
20:57:00:132,0.05,0.00,-0.09,-0.05,-0.22,-0.37,
20:57:00:133,0.05,-0.01,-0.09,-0.05,-0.22,-0.37,
20:57:00:134,0.05,-0.03,-0.09,-0.05,-0.22,-0.37,
20:57:00:134,0.05,-0.03,-0.09,-0.07,-0.24,-0.33,
20:57:00:135,0.04,-0.04,-0.09,-0.07,-0.24,-0.33,
20:57:00:135,0.04,-0.04,-0.09,-0.07,-0.24,-0.33,
20:57:00:136,0.05,-0.04,-0.09,-0.07,-0.24,-0.33,
20:57:00:137,0.07,-0.03,-0.10,-0.07,-0.24,-0.33,
20:57:00:138,0.07,-0.03,-0.10,-0.07,-0.24,-0.33,
20:57:00:139,0.08,-0.01,-0.10,-0.07,-0.24,-0.33,
20:57:00:139,0.09,0.01,-0.09,-0.07,-0.24,-0.33,
20:57:00:140,0.09,0.01,-0.09,0.01,-0.17,-0.22,
20:57:00:141,0.10,0.02,-0.09,0.01,-0.17,-0.22,
20:57:00:142,0.10,0.02,-0.09,0.01,-0.17,-0.22,
20:57:00:144,0.07,0.02,-0.07,0.01,-0.17,-0.22,
20:57:00:147,0.04,0.01,-0.05,0.01,-0.17,-0.22,
20:57:00:148,0.03,0.01,-0.04,0.01,-0.17,-0.22,
20:57:00:149,0.03,0.01,-0.04,0.03,-0.17,-0.37,
20:57:00:149,0.03,0.00,-0.04,0.03,-0.17,-0.37,
20:57:00:151,0.03,0.01,-0.03,0.03,-0.17,-0.37,
20:57:00:155,0.03,0.02,-0.03,0.03,-0.17,-0.37,
20:57:00:160,0.04,0.07,-0.01,0.03,-0.17,-0.37,
20:57:00:161,0.05,0.08,-0.01,0.03,-0.17,-0.37,
20:57:00:161,0.05,0.08,-0.01,0.03,-0.17,-0.37,
20:57:00:162,0.05,0.08,-0.01,0.18,-0.07,-0.24,
20:57:00:162,0.05,0.09,-0.00,0.18,-0.07,-0.24,
20:57:00:164,0.03,0.10,0.02,0.18,-0.07,-0.24,
20:57:00:166,0.01,0.11,0.04,0.18,-0.07,-0.24,
20:57:00:167,0.01,0.11,0.04,0.19,-0.07,-0.26,
20:57:00:167,0.01,0.11,0.04,0.19,-0.07,-0.26,
20:57:00:169,0.00,0.10,0.06,0.19,-0.07,-0.26,
20:57:00:171,-0.01,0.09,0.07,0.19,-0.07,-0.26,
20:57:00:178,-0.02,0.08,0.08,0.19,-0.07,-0.26,
20:57:00:179,-0.02,0.08,0.09,0.19,-0.07,-0.26,
20:57:00:180,-0.02,0.08,0.09,0.18,0.02,-0.16,
20:57:00:181,-0.02,0.09,0.09,0.18,0.02,-0.16,
20:57:00:181,-0.00,0.10,0.09,0.18,0.02,-0.16,
20:57:00:182,-0.00,0.11,0.09,0.18,0.02,-0.16,
20:57:00:184,-0.01,0.11,0.09,0.18,0.02,-0.16,
20:57:00:187,-0.02,0.11,0.08,0.18,0.02,-0.16,
20:57:00:188,-0.02,0.11,0.08,0.15,-0.01,-0.11,
20:57:00:189,-0.02,0.10,0.08,0.15,-0.01,-0.11,
20:57:00:190,-0.04,0.09,0.08,0.15,-0.01,-0.11,
20:57:00:191,-0.05,0.08,0.08,0.15,-0.01,-0.11,
20:57:00:194,-0.06,0.07,0.07,0.15,-0.01,-0.11,
20:57:00:200,-0.03,0.05,0.03,0.15,-0.01,-0.11,
20:57:00:201,-0.02,0.05,0.02,0.15,-0.01,-0.11,
20:57:00:201,-0.02,0.05,0.02,0.13,0.05,0.04,
20:57:00:202,-0.02,0.05,0.02,0.13,0.05,0.04,
20:57:00:202,-0.02,0.05,0.01,0.13,0.05,0.04,
20:57:00:203,-0.02,0.05,0.01,0.13,0.05,0.04,
20:57:00:210,0.00,0.04,-0.02,0.13,0.05,0.04,
20:57:00:211,0.01,0.04,-0.03,0.13,0.05,0.04,
20:57:00:212,0.01,0.04,-0.03,0.09,-0.01,0.16,
20:57:00:212,0.01,0.03,-0.03,0.09,-0.01,0.16,
20:57:00:212,-0.00,0.02,-0.03,0.09,-0.01,0.16,
20:57:00:216,-0.02,-0.01,-0.03,0.09,-0.01,0.16,
20:57:00:217,-0.02,-0.04,-0.04,0.09,-0.01,0.16,
20:57:00:217,-0.02,-0.04,-0.04,0.02,-0.09,0.13,
20:57:00:218,-0.02,-0.06,-0.05,0.02,-0.09,0.13,
20:57:00:220,-0.01,-0.08,-0.06,0.02,-0.09,0.13,
20:57:00:222,-0.01,-0.08,-0.07,0.02,-0.09,0.13,
20:57:00:224,0.00,-0.08,-0.08,0.02,-0.09,0.13,
20:57:00:226,0.02,-0.06,-0.09,0.02,-0.09,0.13,
20:57:00:227,0.02,-0.06,-0.09,0.04,-0.03,0.19,
20:57:00:227,0.03,-0.06,-0.10,0.04,-0.03,0.19,
20:57:00:229,0.05,-0.04,-0.11,0.04,-0.03,0.19,
20:57:00:231,0.04,-0.04,-0.12,0.04,-0.03,0.19,
20:57:00:234,0.03,-0.04,-0.11,0.04,-0.03,0.19,
20:57:00:241,0.02,-0.08,-0.11,0.04,-0.03,0.19,
20:57:00:242,0.01,-0.08,-0.10,0.04,-0.03,0.19,
20:57:00:243,0.01,-0.08,-0.10,0.04,-0.03,0.19,
20:57:00:244,0.01,-0.08,-0.10,0.05,-0.05,0.11,
20:57:00:244,0.01,-0.08,-0.10,0.05,-0.05,0.11,
20:57:00:246,0.01,-0.08,-0.09,0.05,-0.05,0.11,
20:57:00:248,0.02,-0.06,-0.09,0.05,-0.05,0.11,
20:57:00:249,0.02,-0.06,-0.09,0.09,0.00,0.08,
20:57:00:250,0.03,-0.06,-0.08,0.09,0.00,0.08,
20:57:00:251,0.04,-0.03,-0.08,0.09,0.00,0.08,
20:57:00:252,0.04,-0.01,-0.07,0.09,0.00,0.08,
20:57:00:255,0.04,0.00,-0.06,0.09,0.00,0.08,
20:57:00:258,0.04,0.01,-0.04,0.09,0.00,0.08,
20:57:00:259,0.02,0.01,-0.02,0.09,0.00,0.08,
20:57:00:260,0.02,0.01,-0.02,0.08,0.03,-0.04,
20:57:00:261,0.02,0.01,-0.01,0.08,0.03,-0.04,
20:57:00:262,0.01,0.00,0.01,0.08,0.03,-0.04,
20:57:00:265,0.01,0.01,0.03,0.08,0.03,-0.04,
20:57:00:266,0.02,0.03,0.04,0.08,0.03,-0.04,
20:57:00:267,0.02,0.03,0.04,0.09,0.08,-0.02,
20:57:00:268,0.03,0.04,0.05,0.09,0.08,-0.02,
20:57:00:269,0.03,0.05,0.06,0.09,0.08,-0.02,
20:57:00:271,0.02,0.05,0.06,0.09,0.08,-0.02,
20:57:00:273,0.02,0.07,0.08,0.09,0.08,-0.02,
20:57:00:279,0.02,0.06,0.08,0.09,0.08,-0.02,
20:57:00:280,0.02,0.06,0.08,0.09,0.08,-0.02,
20:57:00:280,0.02,0.06,0.08,0.06,0.05,-0.08,
20:57:00:281,0.01,0.07,0.09,0.06,0.05,-0.08,
20:57:00:282,-0.01,0.06,0.10,0.06,0.05,-0.08,
20:57:00:284,-0.02,0.05,0.10,0.06,0.05,-0.08,
20:57:00:287,-0.01,0.07,0.09,0.06,0.05,-0.08,
20:57:00:289,-0.01,0.07,0.09,0.04,0.12,-0.07,
20:57:00:290,-0.00,0.07,0.09,0.04,0.12,-0.07,
20:57:00:290,0.00,0.07,0.08,0.04,0.12,-0.07,
20:57:00:296,0.01,0.08,0.08,0.04,0.12,-0.07,
20:57:00:297,0.01,0.08,0.07,0.04,0.12,-0.07,
20:57:00:298,0.02,0.07,0.06,0.04,0.12,-0.07,
20:57:00:298,0.01,0.06,0.06,0.04,0.12,-0.07,
20:57:00:299,0.01,0.06,0.06,-0.02,0.04,-0.03,
20:57:00:303,-0.00,0.04,0.06,-0.02,0.04,-0.03,
20:57:00:304,-0.03,0.01,0.06,-0.02,0.04,-0.03,
20:57:00:304,-0.04,-0.00,0.06,-0.02,0.04,-0.03,
20:57:00:306,-0.05,-0.02,0.05,-0.02,0.04,-0.03,
20:57:00:306,-0.05,-0.02,0.05,-0.09,-0.01,-0.09,
20:57:00:308,-0.04,-0.02,0.03,-0.09,-0.01,-0.09,
20:57:00:310,-0.04,-0.02,0.03,-0.09,-0.01,-0.09,
20:57:00:311,-0.03,-0.02,0.01,-0.09,-0.01,-0.09,
20:57:00:318,-0.02,-0.01,-0.01,-0.09,-0.01,-0.09,
20:57:00:319,-0.00,-0.01,-0.04,-0.09,-0.01,-0.09,
20:57:00:321,-0.00,-0.01,-0.04,-0.09,-0.01,-0.09,
20:57:00:321,-0.01,-0.01,-0.05,-0.09,-0.01,-0.09,
20:57:00:322,-0.01,-0.01,-0.05,-0.12,-0.02,-0.07,
20:57:00:323,-0.02,-0.02,-0.04,-0.12,-0.02,-0.07,
20:57:00:323,-0.04,-0.04,-0.04,-0.12,-0.02,-0.07,
20:57:00:327,-0.04,-0.04,-0.04,-0.19,-0.06,-0.18,
20:57:00:328,-0.05,-0.05,-0.04,-0.19,-0.06,-0.18,
20:57:00:329,-0.05,-0.05,-0.04,-0.19,-0.06,-0.18,
20:57:00:331,-0.02,-0.05,-0.05,-0.19,-0.06,-0.18,
20:57:00:332,-0.01,-0.04,-0.05,-0.19,-0.06,-0.18,
20:57:00:334,-0.00,-0.04,-0.05,-0.19,-0.06,-0.18,
20:57:00:337,-0.00,-0.04,-0.05,-0.17,-0.09,-0.15,
20:57:00:339,-0.00,-0.03,-0.04,-0.17,-0.09,-0.15,
20:57:00:339,0.01,-0.03,-0.04,-0.17,-0.09,-0.15,
20:57:00:344,0.01,-0.04,-0.04,-0.17,-0.09,-0.15,
20:57:00:345,0.01,-0.05,-0.03,-0.17,-0.09,-0.15,
20:57:00:346,-0.01,-0.06,-0.02,-0.17,-0.09,-0.15,
20:57:00:346,-0.01,-0.06,-0.02,-0.15,-0.05,-0.29,
20:57:00:347,-0.02,-0.06,-0.01,-0.15,-0.05,-0.29,
20:57:00:348,-0.03,-0.05,-0.01,-0.15,-0.05,-0.29,
20:57:00:350,-0.02,-0.04,-0.01,-0.15,-0.05,-0.29,
20:57:00:352,-0.01,-0.02,-0.01,-0.15,-0.05,-0.29,
20:57:00:354,-0.00,-0.02,-0.01,-0.15,-0.05,-0.29,
20:57:00:359,0.01,0.00,-0.01,-0.15,-0.05,-0.29,
20:57:00:360,0.01,0.01,-0.01,-0.15,-0.05,-0.29,
20:57:00:361,0.01,0.01,-0.01,-0.15,-0.05,-0.29,
20:57:00:361,0.01,0.01,-0.01,-0.03,0.01,-0.28,
20:57:00:362,0.00,0.00,-0.01,-0.03,0.01,-0.28,
20:57:00:364,-0.01,0.01,0.01,-0.03,0.01,-0.28,
20:57:00:367,-0.01,0.01,0.01,0.03,-0.02,-0.30,
20:57:00:368,-0.01,0.01,0.02,0.03,-0.02,-0.30,
20:57:00:369,-0.01,0.02,0.02,0.03,-0.02,-0.30,
20:57:00:369,-0.02,0.03,0.03,0.03,-0.02,-0.30,
20:57:00:371,-0.02,0.03,0.04,0.03,-0.02,-0.30,
20:57:00:374,-0.02,0.04,0.06,0.03,-0.02,-0.30,
20:57:00:377,-0.01,0.03,0.06,0.03,-0.02,-0.30,
20:57:00:378,-0.00,0.03,0.07,0.03,-0.02,-0.30,
20:57:00:379,-0.00,0.03,0.07,0.09,-0.05,-0.23,
20:57:00:381,0.00,0.03,0.07,0.09,-0.05,-0.23,
20:57:00:382,0.00,0.03,0.08,0.09,-0.05,-0.23,
20:57:00:383,-0.00,0.03,0.09,0.09,-0.05,-0.23,
20:57:00:387,-0.02,0.02,0.10,0.09,-0.05,-0.23,
20:57:00:389,-0.02,0.02,0.10,0.05,-0.03,-0.33,
20:57:00:389,-0.02,0.03,0.10,0.05,-0.03,-0.33,
20:57:00:390,-0.01,0.04,0.10,0.05,-0.03,-0.33,
20:57:00:391,0.00,0.04,0.09,0.05,-0.03,-0.33,
20:57:00:394,0.01,0.04,0.08,0.05,-0.03,-0.33,
20:57:00:402,0.01,0.04,0.08,0.09,-0.03,-0.17,
20:57:00:403,0.03,0.07,0.07,0.09,-0.03,-0.17,
20:57:00:405,0.04,0.06,0.06,0.09,-0.03,-0.17,
20:57:00:406,0.04,0.06,0.06,0.09,-0.03,-0.17,
20:57:00:407,0.04,0.05,0.06,0.09,-0.03,-0.17,
20:57:00:408,0.02,0.02,0.06,0.09,-0.03,-0.17,
20:57:00:408,-0.01,0.00,0.06,0.09,-0.03,-0.17,
20:57:00:409,0.00,-0.00,0.06,0.09,-0.03,-0.17,
20:57:00:409,0.00,-0.00,0.06,0.02,-0.10,-0.21,
20:57:00:410,0.01,-0.01,0.05,0.02,-0.10,-0.21,
20:57:00:418,0.01,-0.01,0.04,0.02,-0.10,-0.21,
