
time,wx,wy,wz,ax,ay,az,
20:57:50:327,-0.24,0.16,0.22,-0.23,-0.73,-0.25,
20:57:50:328,-0.22,0.10,0.24,-0.23,-0.73,-0.25,
20:57:50:328,-0.22,0.10,0.24,-0.23,-0.73,-0.25,
20:57:50:329,-0.21,0.09,0.24,-0.23,-0.73,-0.25,
20:57:50:330,-0.19,0.06,0.24,-0.23,-0.73,-0.25,
20:57:50:332,-0.17,0.05,0.24,-0.23,-0.73,-0.25,
20:57:50:334,-0.16,0.03,0.23,-0.23,-0.73,-0.25,
20:57:50:335,-0.16,0.03,0.23,-0.60,-0.49,-0.59,
20:57:50:336,-0.15,0.02,0.22,-0.60,-0.49,-0.59,
20:57:50:337,-0.14,0.01,0.21,-0.60,-0.49,-0.59,
20:57:50:339,-0.10,0.00,0.18,-0.60,-0.49,-0.59,
20:57:50:341,-0.06,0.01,0.15,-0.60,-0.49,-0.59,
20:57:50:344,-0.04,0.00,0.12,-0.60,-0.49,-0.59,
20:57:50:345,-0.04,0.00,0.12,-0.46,-0.65,-0.30,
20:57:50:345,-0.03,-0.00,0.10,-0.46,-0.65,-0.30,
20:57:50:347,-0.01,-0.01,0.08,-0.46,-0.65,-0.30,
20:57:50:349,0.00,-0.01,0.06,-0.46,-0.65,-0.30,
20:57:50:354,0.03,-0.02,0.03,-0.46,-0.65,-0.30,
20:57:50:354,0.03,-0.02,0.03,-0.68,-0.84,-0.26,
20:57:50:355,0.04,-0.04,0.00,-0.68,-0.84,-0.26,
20:57:50:356,0.06,-0.05,-0.02,-0.68,-0.84,-0.26,
20:57:50:357,0.07,-0.06,-0.04,-0.68,-0.84,-0.26,
20:57:50:359,0.09,-0.09,-0.07,-0.68,-0.84,-0.26,
20:57:50:361,0.12,-0.10,-0.10,-0.68,-0.84,-0.26,
20:57:50:367,0.16,-0.08,-0.16,-0.68,-0.84,-0.26,
20:57:50:368,0.16,-0.08,-0.16,-0.68,-0.84,-0.26,
20:57:50:368,0.18,-0.08,-0.17,-0.68,-0.84,-0.26,
20:57:50:369,0.18,-0.08,-0.17,-0.12,-0.12,0.12,
20:57:50:370,0.19,-0.08,-0.18,-0.12,-0.12,0.12,
20:57:50:371,0.20,-0.06,-0.20,-0.12,-0.12,0.12,
20:57:50:375,0.21,-0.05,-0.21,-0.12,-0.12,0.12,
20:57:50:375,0.21,-0.05,-0.21,0.06,-0.47,0.07,
20:57:50:376,0.21,-0.04,-0.21,0.06,-0.47,0.07,
20:57:50:377,0.19,-0.05,-0.20,0.06,-0.47,0.07,
20:57:50:379,0.17,-0.05,-0.20,0.06,-0.47,0.07,
20:57:50:381,0.17,-0.04,-0.19,0.06,-0.47,0.07,
20:57:50:384,0.16,-0.03,-0.18,0.06,-0.47,0.07,
20:57:50:385,0.16,-0.03,-0.18,0.46,-0.18,-0.21,
20:57:50:385,0.14,-0.03,-0.17,0.46,-0.18,-0.21,
20:57:50:387,0.12,-0.02,-0.16,0.46,-0.18,-0.21,
20:57:50:389,0.09,-0.00,-0.13,0.46,-0.18,-0.21,
20:57:50:391,0.08,0.03,-0.12,0.46,-0.18,-0.21,
20:57:50:394,0.08,0.03,-0.12,0.75,0.72,0.02,
20:57:50:395,0.08,0.06,-0.10,0.75,0.72,0.02,
20:57:50:395,0.07,0.09,-0.10,0.75,0.72,0.02,
20:57:50:398,0.06,0.12,-0.07,0.75,0.72,0.02,
20:57:50:404,0.04,0.14,-0.04,0.75,0.72,0.02,
20:57:50:405,0.04,0.14,-0.02,0.75,0.72,0.02,
20:57:50:407,-0.03,0.14,0.06,0.75,0.72,0.02,
20:57:50:408,-0.03,0.14,0.06,0.75,0.72,0.02,
20:57:50:408,-0.03,0.14,0.06,0.12,0.30,-0.61,
20:57:50:409,-0.03,0.14,0.06,0.12,0.30,-0.61,
20:57:50:409,-0.06,0.13,0.09,0.12,0.30,-0.61,
20:57:50:412,-0.07,0.13,0.12,0.12,0.30,-0.61,
20:57:50:414,-0.08,0.14,0.14,0.12,0.30,-0.61,
20:57:50:415,-0.08,0.14,0.14,0.17,0.75,-0.20,
20:57:50:415,-0.08,0.15,0.15,0.17,0.75,-0.20,
20:57:50:426,-0.08,0.16,0.15,0.17,0.75,-0.20,
20:57:50:427,-0.09,0.17,0.15,0.17,0.75,-0.20,
20:57:50:428,-0.08,0.19,0.15,0.17,0.75,-0.20,
20:57:50:429,-0.06,0.21,0.15,0.17,0.75,-0.20,
20:57:50:430,-0.06,0.21,0.15,0.23,0.45,0.59,
20:57:50:431,-0.05,0.22,0.14,0.23,0.45,0.59,
20:57:50:432,-0.04,0.22,0.14,0.23,0.45,0.59,
20:57:50:433,-0.05,0.21,0.14,0.23,0.45,0.59,
20:57:50:435,-0.05,0.20,0.15,0.23,0.45,0.59,
20:57:50:436,-0.05,0.20,0.15,-0.70,-0.64,0.05,
20:57:50:437,-0.06,0.15,0.15,-0.70,-0.64,0.05,
20:57:50:437,-0.07,0.13,0.14,-0.70,-0.64,0.05,
20:57:50:438,-0.07,0.12,0.14,-0.70,-0.64,0.05,
20:57:50:439,-0.08,0.08,0.13,-0.70,-0.64,0.05,
20:57:50:441,-0.08,0.06,0.11,-0.70,-0.64,0.05,
20:57:50:449,-0.08,0.06,0.11,-0.48,0.45,0.12,
20:57:50:450,-0.05,0.04,0.03,-0.48,0.45,0.12,
20:57:50:450,-0.05,0.04,0.03,-0.48,0.45,0.12,
20:57:50:450,-0.05,0.04,0.03,-0.48,0.45,0.12,
20:57:50:451,-0.03,0.05,-0.01,-0.48,0.45,0.12,
20:57:50:451,-0.02,0.05,-0.03,-0.48,0.45,0.12,
20:57:50:456,-0.00,0.04,-0.07,-0.48,0.45,0.12,
20:57:50:457,-0.01,0.03,-0.08,-0.48,0.45,0.12,
20:57:50:457,-0.01,0.03,-0.08,-0.68,-0.03,-0.13,
20:57:50:458,-0.02,0.01,-0.09,-0.68,-0.03,-0.13,
20:57:50:463,-0.02,-0.02,-0.10,-0.68,-0.03,-0.13,
20:57:50:464,-0.03,-0.04,-0.11,-0.68,-0.03,-0.13,
20:57:50:464,-0.04,-0.08,-0.12,-0.68,-0.03,-0.13,
20:57:50:465,-0.04,-0.08,-0.12,-0.73,-0.70,-0.49,
20:57:50:465,-0.06,-0.09,-0.12,-0.73,-0.70,-0.49,
20:57:50:471,-0.07,-0.11,-0.12,-0.73,-0.70,-0.49,
20:57:50:472,-0.07,-0.11,-0.12,-0.73,-0.70,-0.49,
20:57:50:473,-0.04,-0.10,-0.14,-0.73,-0.70,-0.49,
20:57:50:475,-0.01,-0.07,-0.16,-0.73,-0.70,-0.49,
20:57:50:476,-0.01,-0.07,-0.16,0.25,-0.09,0.81,
20:57:50:477,0.01,-0.05,-0.16,0.25,-0.09,0.81,
20:57:50:478,0.02,-0.04,-0.16,0.25,-0.09,0.81,
20:57:50:480,0.03,-0.02,-0.16,0.25,-0.09,0.81,
20:57:50:481,0.04,-0.02,-0.15,0.25,-0.09,0.81,
20:57:50:485,0.05,-0.01,-0.13,0.25,-0.09,0.81,
20:57:50:486,0.05,-0.01,-0.13,0.25,-0.09,0.81,
20:57:50:486,0.05,-0.01,-0.13,0.01,0.33,-0.39,
20:57:50:487,0.05,-0.01,-0.12,0.01,0.33,-0.39,
20:57:50:489,0.04,-0.01,-0.10,0.01,0.33,-0.39,
20:57:50:491,0.05,-0.01,-0.08,0.01,0.33,-0.39,
20:57:50:494,0.05,-0.01,-0.08,0.28,0.72,-0.48,
20:57:50:496,0.05,0.01,-0.07,0.28,0.72,-0.48,
20:57:50:497,0.05,0.02,-0.06,0.28,0.72,-0.48,
20:57:50:497,0.04,0.02,-0.04,0.28,0.72,-0.48,
20:57:50:505,0.05,0.03,-0.03,0.28,0.72,-0.48,
20:57:50:507,0.05,0.04,-0.01,0.28,0.72,-0.48,
20:57:50:508,0.05,0.06,0.00,0.28,0.72,-0.48,
20:57:50:508,0.05,0.06,0.00,0.41,0.32,-0.40,
20:57:50:508,0.04,0.07,0.03,0.41,0.32,-0.40,
20:57:50:509,0.04,0.08,0.04,0.41,0.32,-0.40,
20:57:50:510,0.04,0.10,0.06,0.41,0.32,-0.40,
20:57:50:511,0.04,0.11,0.08,0.41,0.32,-0.40,
20:57:50:521,0.04,0.13,0.09,0.41,0.32,-0.40,
20:57:50:522,0.03,0.14,0.11,0.41,0.32,-0.40,
20:57:50:522,0.03,0.16,0.13,0.41,0.32,-0.40,
20:57:50:526,0.03,0.16,0.13,0.13,0.49,-0.45,
20:57:50:527,0.02,0.17,0.13,0.13,0.49,-0.45,
20:57:50:527,0.02,0.17,0.14,0.13,0.49,-0.45,
20:57:50:527,0.02,0.17,0.14,-0.12,-0.42,0.30,
20:57:50:528,0.03,0.19,0.16,-0.12,-0.42,0.30,
20:57:50:528,0.03,0.19,0.16,-0.12,-0.42,0.30,
20:57:50:529,0.02,0.18,0.17,-0.12,-0.42,0.30,
20:57:50:529,0.01,0.16,0.18,-0.12,-0.42,0.30,
20:57:50:531,0.00,0.15,0.18,-0.12,-0.42,0.30,
20:57:50:536,0.01,0.12,0.18,-0.12,-0.42,0.30,
20:57:50:537,0.01,0.12,0.18,-0.24,-0.53,0.53,
20:57:50:537,0.01,0.10,0.17,-0.24,-0.53,0.53,
20:57:50:537,0.01,0.09,0.16,-0.24,-0.53,0.53,
20:57:50:540,0.00,0.08,0.15,-0.24,-0.53,0.53,
20:57:50:541,-0.01,0.07,0.14,-0.24,-0.53,0.53,
20:57:50:544,-0.01,0.07,0.14,-0.34,0.75,0.02,
20:57:50:545,-0.01,0.07,0.10,-0.34,0.75,0.02,
20:57:50:545,0.01,0.08,0.08,-0.34,0.75,0.02,
20:57:50:547,0.04,0.08,0.03,-0.34,0.75,0.02,
20:57:50:550,0.06,0.09,0.01,-0.34,0.75,0.02,
20:57:50:551,0.07,0.09,-0.02,-0.34,0.75,0.02,
20:57:50:554,0.06,0.09,-0.04,-0.34,0.75,0.02,
20:57:50:555,0.06,0.09,-0.04,-0.60,0.05,0.17,
20:57:50:556,0.06,0.08,-0.06,-0.60,0.05,0.17,
20:57:50:557,0.06,0.06,-0.07,-0.60,0.05,0.17,
20:57:50:559,0.05,0.02,-0.08,-0.60,0.05,0.17,
20:57:50:561,0.02,-0.02,-0.08,-0.60,0.05,0.17,
20:57:50:567,-0.03,-0.10,-0.09,-0.60,0.05,0.17,
20:57:50:568,-0.03,-0.10,-0.09,-0.60,0.05,0.17,
20:57:50:569,-0.03,-0.10,-0.09,-0.60,0.05,0.17,
20:57:50:570,-0.03,-0.10,-0.09,-0.49,-0.38,-0.07,
20:57:50:571,-0.03,-0.11,-0.10,-0.49,-0.38,-0.07,
20:57:50:573,-0.03,-0.11,-0.11,-0.49,-0.38,-0.07,
20:57:50:575,-0.03,-0.10,-0.13,-0.49,-0.38,-0.07,
20:57:50:576,-0.03,-0.10,-0.13,-0.49,-0.38,-0.07,
20:57:50:576,-0.03,-0.10,-0.13,0.07,0.46,0.06,
20:57:50:577,-0.03,-0.08,-0.14,0.07,0.46,0.06,
20:57:50:579,-0.03,-0.07,-0.14,0.07,0.46,0.06,
20:57:50:581,-0.03,-0.07,-0.14,0.07,0.46,0.06,
20:57:50:584,-0.04,-0.05,-0.13,0.07,0.46,0.06,
20:57:50:584,-0.04,-0.05,-0.13,0.09,0.33,-0.64,
20:57:50:585,-0.07,-0.05,-0.12,0.09,0.33,-0.64,
20:57:50:587,-0.08,-0.05,-0.11,0.09,0.33,-0.64,
20:57:50:590,-0.09,-0.05,-0.10,0.09,0.33,-0.64,
20:57:50:591,-0.09,-0.04,-0.09,0.09,0.33,-0.64,
20:57:50:594,-0.08,-0.03,-0.08,0.09,0.33,-0.64,
20:57:50:594,-0.08,-0.03,-0.08,0.59,0.44,0.12,
20:57:50:595,-0.07,-0.03,-0.07,0.59,0.44,0.12,
20:57:50:597,-0.05,-0.00,-0.06,0.59,0.44,0.12,
20:57:50:599,-0.04,0.01,-0.05,0.59,0.44,0.12,
20:57:50:601,-0.03,0.02,-0.02,0.59,0.44,0.12,
20:57:50:607,-0.03,0.03,0.04,0.59,0.44,0.12,
20:57:50:609,-0.03,0.03,0.05,0.59,0.44,0.12,
20:57:50:610,-0.03,0.03,0.05,0.59,0.44,0.12,
20:57:50:610,-0.03,0.03,0.05,0.29,-0.32,-0.40,
20:57:50:611,-0.04,0.02,0.08,0.29,-0.32,-0.40,
20:57:50:612,-0.05,0.02,0.10,0.29,-0.32,-0.40,
20:57:50:619,-0.05,0.04,0.12,0.29,-0.32,-0.40,
20:57:50:620,-0.05,0.05,0.12,0.29,-0.32,-0.40,
20:57:50:620,-0.05,0.05,0.12,0.41,0.38,-0.76,
20:57:50:621,-0.03,0.08,0.12,0.41,0.38,-0.76,
20:57:50:622,-0.02,0.10,0.11,0.41,0.38,-0.76,
20:57:50:622,0.01,0.15,0.11,0.41,0.38,-0.76,
20:57:50:635,0.03,0.20,0.10,0.41,0.38,-0.76,
20:57:50:636,0.04,0.22,0.10,0.41,0.38,-0.76,
20:57:50:637,0.04,0.22,0.10,0.53,0.44,-0.04,
20:57:50:638,0.05,0.24,0.11,0.53,0.44,-0.04,
20:57:50:639,0.05,0.23,0.11,0.53,0.44,-0.04,
20:57:50:640,0.04,0.22,0.12,0.53,0.44,-0.04,
20:57:50:640,0.04,0.20,0.12,0.53,0.44,-0.04,
20:57:50:641,0.04,0.20,0.12,-0.34,-0.46,-0.44,
20:57:50:642,0.03,0.17,0.13,-0.34,-0.46,-0.44,
20:57:50:643,0.03,0.15,0.13,-0.34,-0.46,-0.44,
20:57:50:643,0.03,0.14,0.12,-0.34,-0.46,-0.44,
20:57:50:644,0.05,0.13,0.11,-0.34,-0.46,-0.44,
20:57:50:648,0.11,0.15,0.05,-0.34,-0.46,-0.44,
20:57:50:650,0.11,0.15,0.05,-0.34,-0.46,-0.44,
20:57:50:651,0.11,0.15,0.05,-0.34,-0.46,-0.44,
20:57:50:651,0.11,0.15,0.05,0.07,0.46,0.46,
20:57:50:652,0.12,0.15,0.03,0.07,0.46,0.46,
20:57:50:652,0.13,0.14,0.01,0.07,0.46,0.46,
20:57:50:655,0.13,0.14,0.01,-0.34,-0.32,-0.15,
20:57:50:655,0.13,0.12,-0.00,-0.34,-0.32,-0.15,
20:57:50:656,0.12,0.11,-0.01,-0.34,-0.32,-0.15,
20:57:50:658,0.10,0.07,-0.01,-0.34,-0.32,-0.15,
20:57:50:659,0.08,0.04,-0.02,-0.34,-0.32,-0.15,
20:57:50:661,0.06,0.03,-0.02,-0.34,-0.32,-0.15,
20:57:50:665,0.04,-0.01,-0.04,-0.34,-0.32,-0.15,
20:57:50:665,0.04,-0.01,-0.04,-0.27,-0.03,-0.35,
20:57:50:666,0.04,-0.01,-0.04,-0.27,-0.03,-0.35,
20:57:50:667,0.04,-0.02,-0.06,-0.27,-0.03,-0.35,
20:57:50:669,0.04,-0.02,-0.07,-0.27,-0.03,-0.35,
20:57:50:671,0.03,-0.02,-0.08,-0.27,-0.03,-0.35,
20:57:50:675,0.03,-0.01,-0.10,-0.27,-0.03,-0.35,
20:57:50:675,0.03,-0.01,-0.10,0.17,0.51,-0.10,
20:57:50:676,0.03,-0.00,-0.11,0.17,0.51,-0.10,
20:57:50:677,0.03,0.00,-0.12,0.17,0.51,-0.10,
20:57:50:679,0.04,0.01,-0.13,0.17,0.51,-0.10,
20:57:50:681,0.03,0.01,-0.13,0.17,0.51,-0.10,
20:57:50:686,-0.02,0.01,-0.11,0.17,0.51,-0.10,
20:57:50:691,-0.03,-0.00,-0.10,0.17,0.51,-0.10,
20:57:50:692,-0.03,-0.00,-0.10,-0.08,0.23,-0.94,
20:57:50:692,-0.04,-0.01,-0.09,-0.08,0.23,-0.94,
20:57:50:693,-0.05,-0.03,-0.08,-0.08,0.23,-0.94,
20:57:50:693,-0.05,-0.05,-0.06,-0.08,0.23,-0.94,
20:57:50:694,-0.05,-0.06,-0.04,-0.08,0.23,-0.94,
20:57:50:694,-0.05,-0.06,-0.04,0.40,0.40,0.26,
20:57:50:695,-0.05,-0.06,-0.02,0.40,0.40,0.26,
20:57:50:698,-0.05,-0.07,-0.00,0.40,0.40,0.26,
20:57:50:702,-0.06,-0.07,0.01,0.40,0.40,0.26,
20:57:50:703,-0.08,-0.07,0.04,0.40,0.40,0.26,
20:57:50:704,-0.10,-0.07,0.06,0.40,0.40,0.26,
20:57:50:705,-0.10,-0.07,0.06,0.89,0.35,-0.70,
20:57:50:705,-0.11,-0.06,0.07,0.89,0.35,-0.70,
20:57:50:721,-0.14,-0.05,0.08,0.89,0.35,-0.70,
20:57:50:722,-0.16,-0.02,0.10,0.89,0.35,-0.70,
20:57:50:722,-0.17,-0.01,0.11,0.89,0.35,-0.70,
20:57:50:723,-0.19,0.03,0.13,0.89,0.35,-0.70,
20:57:50:723,-0.19,0.03,0.13,1.25,1.01,-0.74,
20:57:50:724,-0.19,0.04,0.13,1.25,1.01,-0.74,
20:57:50:724,-0.19,0.06,0.14,1.25,1.01,-0.74,
20:57:50:725,-0.18,0.09,0.15,1.25,1.01,-0.74,
20:57:50:725,-0.19,0.12,0.16,1.25,1.01,-0.74,
20:57:50:727,-0.22,0.12,0.20,1.25,1.01,-0.74,
20:57:50:727,-0.22,0.12,0.20,1.25,1.01,-0.74,
20:57:50:728,-0.22,0.11,0.20,1.25,1.01,-0.74,
20:57:50:728,-0.22,0.11,0.20,1.01,-0.54,-0.38,
20:57:50:729,-0.22,0.11,0.21,1.01,-0.54,-0.38,
20:57:50:731,-0.23,0.10,0.21,1.01,-0.54,-0.38,
20:57:50:734,-0.23,0.10,0.21,0.40,-0.37,-1.16,
20:57:50:735,-0.25,0.08,0.23,0.40,-0.37,-1.16,
20:57:50:735,-0.27,0.07,0.23,0.40,-0.37,-1.16,
20:57:50:738,-0.26,0.07,0.23,0.40,-0.37,-1.16,
20:57:50:738,-0.23,0.07,0.21,0.40,-0.37,-1.16,
20:57:50:742,-0.19,0.09,0.19,0.40,-0.37,-1.16,
20:57:50:744,-0.18,0.11,0.16,0.40,-0.37,-1.16,
20:57:50:745,-0.18,0.11,0.16,0.64,-0.10,-0.40,
20:57:50:745,-0.17,0.12,0.15,0.64,-0.10,-0.40,
20:57:50:747,-0.14,0.13,0.13,0.64,-0.10,-0.40,
20:57:50:749,-0.12,0.13,0.11,0.64,-0.10,-0.40,
20:57:50:752,-0.08,0.11,0.07,0.64,-0.10,-0.40,
20:57:50:754,-0.08,0.11,0.07,0.46,-1.04,-0.07,
20:57:50:756,-0.06,0.09,0.04,0.46,-1.04,-0.07,
20:57:50:757,-0.06,0.08,0.03,0.46,-1.04,-0.07,
20:57:50:758,-0.06,0.04,0.01,0.46,-1.04,-0.07,
20:57:50:759,-0.04,0.00,-0.01,0.46,-1.04,-0.07,
20:57:50:761,-0.03,-0.01,-0.03,0.46,-1.04,-0.07,
20:57:50:767,0.00,-0.04,-0.09,0.46,-1.04,-0.07,
20:57:50:769,0.00,-0.04,-0.09,0.46,-1.04,-0.07,
20:57:50:770,0.00,-0.04,-0.09,0.46,-1.04,-0.07,
20:57:50:770,0.00,-0.04,-0.09,0.19,-1.00,-0.72,
20:57:50:771,0.04,-0.03,-0.12,0.19,-1.00,-0.72,
20:57:50:772,0.09,-0.01,-0.16,0.19,-1.00,-0.72,
20:57:50:775,0.11,0.00,-0.18,0.19,-1.00,-0.72,
20:57:50:777,0.11,0.00,-0.18,0.34,-0.43,-0.47,
20:57:50:777,0.11,0.01,-0.18,0.34,-0.43,-0.47,
20:57:50:778,0.12,0.00,-0.19,0.34,-0.43,-0.47,
20:57:50:779,0.13,-0.01,-0.19,0.34,-0.43,-0.47,
20:57:50:782,0.15,-0.03,-0.20,0.34,-0.43,-0.47,
20:57:50:785,0.17,-0.05,-0.20,0.34,-0.43,-0.47,
20:57:50:785,0.17,-0.05,-0.20,0.17,0.08,-0.48,
20:57:50:786,0.18,-0.05,-0.19,0.17,0.08,-0.48,
20:57:50:787,0.19,-0.05,-0.19,0.17,0.08,-0.48,
20:57:50:789,0.20,-0.06,-0.19,0.17,0.08,-0.48,
20:57:50:791,0.22,-0.06,-0.18,0.17,0.08,-0.48,
20:57:50:795,0.23,-0.05,-0.16,0.17,0.08,-0.48,
20:57:50:798,0.23,-0.05,-0.16,0.76,-0.60,0.13,
20:57:50:798,0.23,-0.05,-0.16,0.76,-0.60,0.13,
20:57:50:799,0.22,-0.05,-0.14,0.76,-0.60,0.13,
20:57:50:799,0.21,-0.05,-0.13,0.76,-0.60,0.13,
20:57:50:801,0.17,-0.05,-0.10,0.76,-0.60,0.13,
20:57:50:811,0.11,-0.04,-0.07,0.76,-0.60,0.13,
20:57:50:812,0.11,-0.02,-0.06,0.76,-0.60,0.13,
20:57:50:813,0.11,-0.02,-0.06,0.76,-0.60,0.13,
20:57:50:813,0.11,-0.02,-0.06,0.93,0.25,-0.56,
20:57:50:814,0.12,0.02,-0.06,0.93,0.25,-0.56,
20:57:50:814,0.12,0.03,-0.06,0.93,0.25,-0.56,
20:57:50:815,0.11,0.09,-0.04,0.93,0.25,-0.56,
20:57:50:815,0.11,0.09,-0.04,0.86,0.68,-0.36,
20:57:50:816,0.11,0.11,-0.04,0.86,0.68,-0.36,
20:57:50:832,0.11,0.12,-0.04,0.86,0.68,-0.36,
20:57:50:833,0.11,0.13,-0.02,0.86,0.68,-0.36,
20:57:50:834,0.09,0.12,0.00,0.86,0.68,-0.36,
20:57:50:834,0.04,0.10,0.04,0.86,0.68,-0.36,
20:57:50:835,0.04,0.10,0.04,-0.35,-0.11,-1.24,
20:57:50:835,0.02,0.09,0.06,-0.35,-0.11,-1.24,
20:57:50:836,0.00,0.08,0.09,-0.35,-0.11,-1.24,
20:57:50:837,-0.01,0.05,0.10,-0.35,-0.11,-1.24,
20:57:50:838,-0.02,0.03,0.11,-0.35,-0.11,-1.24,
20:57:50:839,-0.06,0.03,0.13,-0.35,-0.11,-1.24,
20:57:50:841,-0.06,0.03,0.13,-0.35,0.47,-1.00,
20:57:50:842,-0.06,0.04,0.14,-0.35,0.47,-1.00,
