
time,wx,wy,wz,ax,ay,az,
04:06:18:473,0.30,-0.20,-0.27,-0.45,-0.28,-0.27,
04:06:18:474,0.30,-0.19,-0.28,-0.45,-0.28,-0.27,
04:06:18:475,0.30,-0.19,-0.28,-0.21,-0.13,-0.31,
04:06:18:476,0.27,-0.10,-0.30,-0.21,-0.13,-0.31,
04:06:18:476,0.27,-0.10,-0.30,-0.21,-0.13,-0.31,
04:06:18:477,0.27,-0.10,-0.30,-0.21,-0.13,-0.31,
04:06:18:477,0.27,-0.07,-0.31,-0.21,-0.13,-0.31,
04:06:18:478,0.26,-0.04,-0.31,-0.21,-0.13,-0.31,
04:06:18:481,0.23,-0.01,-0.28,-0.21,-0.13,-0.31,
04:06:18:482,0.23,-0.01,-0.28,0.02,0.00,-0.35,
04:06:18:482,0.21,0.01,-0.27,0.02,0.00,-0.35,
04:06:18:486,0.17,0.02,-0.23,0.02,0.00,-0.35,
04:06:18:486,0.17,0.02,-0.21,0.02,0.00,-0.35,
04:06:18:488,0.15,0.03,-0.17,0.02,0.00,-0.35,
04:06:18:491,0.15,0.03,-0.17,0.12,0.21,-0.32,
04:06:18:492,0.13,0.03,-0.13,0.12,0.21,-0.32,
04:06:18:493,0.11,0.03,-0.09,0.12,0.21,-0.32,
04:06:18:495,0.09,0.03,-0.04,0.12,0.21,-0.32,
04:06:18:496,0.08,0.02,0.01,0.12,0.21,-0.32,
04:06:18:498,0.07,0.02,0.03,0.12,0.21,-0.32,
04:06:18:501,0.03,0.02,0.11,0.12,0.21,-0.32,
04:06:18:501,0.03,0.02,0.11,0.16,0.39,-0.28,
04:06:18:502,0.01,0.03,0.14,0.16,0.39,-0.28,
04:06:18:504,-0.00,0.03,0.16,0.16,0.39,-0.28,
04:06:18:506,-0.03,0.03,0.19,0.16,0.39,-0.28,
04:06:18:508,-0.06,0.03,0.22,0.16,0.39,-0.28,
04:06:18:515,-0.15,0.08,0.26,0.16,0.39,-0.28,
04:06:18:516,-0.15,0.08,0.26,0.16,0.39,-0.28,
04:06:18:517,-0.15,0.08,0.26,0.16,0.39,-0.28,
04:06:18:517,-0.15,0.08,0.26,0.22,0.47,-0.33,
04:06:18:518,-0.18,0.09,0.25,0.22,0.47,-0.33,
04:06:18:518,-0.19,0.10,0.25,0.22,0.47,-0.33,
04:06:18:522,-0.19,0.10,0.25,0.20,0.47,-0.35,
04:06:18:522,-0.23,0.11,0.24,0.20,0.47,-0.35,
04:06:18:523,-0.25,0.11,0.23,0.20,0.47,-0.35,
04:06:18:524,-0.26,0.11,0.22,0.20,0.47,-0.35,
04:06:18:526,-0.28,0.11,0.21,0.20,0.47,-0.35,
04:06:18:530,-0.29,0.10,0.19,0.20,0.47,-0.35,
04:06:18:533,-0.30,0.07,0.18,0.20,0.47,-0.35,
04:06:18:534,-0.31,0.06,0.17,0.20,0.47,-0.35,
04:06:18:535,-0.31,0.06,0.17,0.04,0.29,-0.24,
04:06:18:535,-0.31,0.03,0.16,0.04,0.29,-0.24,
04:06:18:536,-0.32,0.01,0.16,0.04,0.29,-0.24,
04:06:18:538,-0.32,-0.04,0.14,0.04,0.29,-0.24,
04:06:18:541,-0.32,-0.08,0.12,0.04,0.29,-0.24,
04:06:18:542,-0.32,-0.08,0.12,-0.17,0.12,-0.18,
04:06:18:542,-0.31,-0.10,0.11,-0.17,0.12,-0.18,
04:06:18:544,-0.30,-0.12,0.08,-0.17,0.12,-0.18,
04:06:18:546,-0.28,-0.13,0.04,-0.17,0.12,-0.18,
04:06:18:556,-0.27,-0.14,0.02,-0.17,0.12,-0.18,
04:06:18:557,-0.22,-0.14,-0.07,-0.17,0.12,-0.18,
04:06:18:557,-0.22,-0.14,-0.07,-0.17,0.12,-0.18,
04:06:18:558,-0.22,-0.14,-0.07,-0.20,0.03,-0.19,
04:06:18:559,-0.21,-0.14,-0.08,-0.20,0.03,-0.19,
04:06:18:560,-0.17,-0.13,-0.12,-0.20,0.03,-0.19,
04:06:18:561,-0.14,-0.11,-0.15,-0.20,0.03,-0.19,
04:06:18:562,-0.14,-0.11,-0.15,-0.20,-0.22,-0.23,
04:06:18:562,-0.12,-0.11,-0.17,-0.20,-0.22,-0.23,
04:06:18:563,-0.11,-0.10,-0.18,-0.20,-0.22,-0.23,
04:06:18:565,-0.09,-0.10,-0.18,-0.20,-0.22,-0.23,
04:06:18:566,-0.07,-0.11,-0.18,-0.20,-0.22,-0.23,
04:06:18:568,-0.06,-0.11,-0.18,-0.20,-0.22,-0.23,
04:06:18:572,-0.06,-0.11,-0.18,-0.19,-0.42,-0.34,
04:06:18:572,-0.04,-0.12,-0.17,-0.19,-0.42,-0.34,
04:06:18:573,-0.01,-0.12,-0.16,-0.19,-0.42,-0.34,
04:06:18:574,0.00,-0.11,-0.15,-0.19,-0.42,-0.34,
04:06:18:576,0.04,-0.10,-0.15,-0.19,-0.42,-0.34,
04:06:18:578,0.08,-0.09,-0.15,-0.19,-0.42,-0.34,
04:06:18:582,0.08,-0.09,-0.15,-0.02,-0.33,-0.35,
04:06:18:583,0.13,-0.07,-0.15,-0.02,-0.33,-0.35,
04:06:18:583,0.15,-0.06,-0.15,-0.02,-0.33,-0.35,
04:06:18:584,0.18,-0.03,-0.14,-0.02,-0.33,-0.35,
04:06:18:587,0.20,-0.01,-0.13,-0.02,-0.33,-0.35,
04:06:18:587,0.24,0.02,-0.13,-0.02,-0.33,-0.35,
04:06:18:594,0.29,0.06,-0.09,-0.02,-0.33,-0.35,
04:06:18:595,0.29,0.06,-0.09,-0.02,-0.33,-0.35,
04:06:18:595,0.29,0.06,-0.09,0.07,-0.33,-0.44,
04:06:18:596,0.29,0.07,-0.07,0.07,-0.33,-0.44,
04:06:18:597,0.30,0.09,-0.05,0.07,-0.33,-0.44,
04:06:18:599,0.31,0.09,-0.04,0.07,-0.33,-0.44,
04:06:18:602,0.32,0.10,-0.00,0.07,-0.33,-0.44,
04:06:18:602,0.31,0.10,0.01,0.07,-0.33,-0.44,
04:06:18:603,0.31,0.10,0.01,0.13,-0.31,-0.41,
04:06:18:604,0.30,0.11,0.02,0.13,-0.31,-0.41,
04:06:18:606,0.29,0.12,0.04,0.13,-0.31,-0.41,
04:06:18:608,0.30,0.13,0.05,0.13,-0.31,-0.41,
04:06:18:612,0.30,0.13,0.05,0.13,-0.31,-0.41,
04:06:18:612,0.30,0.13,0.05,0.16,-0.14,-0.31,
04:06:18:613,0.30,0.13,0.05,0.16,-0.14,-0.31,
04:06:18:614,0.29,0.14,0.06,0.16,-0.14,-0.31,
04:06:18:618,0.27,0.14,0.06,0.16,-0.14,-0.31,
04:06:18:619,0.27,0.14,0.05,0.16,-0.14,-0.31,
04:06:18:621,0.26,0.14,0.05,0.16,-0.14,-0.31,
04:06:18:622,0.26,0.14,0.05,0.09,0.00,-0.17,
04:06:18:623,0.23,0.13,0.05,0.09,0.00,-0.17,
04:06:18:624,0.21,0.11,0.05,0.09,0.00,-0.17,
04:06:18:626,0.19,0.09,0.05,0.09,0.00,-0.17,
04:06:18:628,0.17,0.07,0.05,0.09,0.00,-0.17,
04:06:18:634,0.09,0.01,0.04,0.09,0.00,-0.17,
04:06:18:634,0.09,0.01,0.04,0.09,0.00,-0.17,
04:06:18:635,0.07,-0.00,0.04,0.09,0.00,-0.17,
04:06:18:635,0.07,-0.00,0.04,-0.11,0.02,-0.11,
04:06:18:636,0.05,-0.02,0.04,-0.11,0.02,-0.11,
04:06:18:638,0.02,-0.04,0.03,-0.11,0.02,-0.11,
04:06:18:641,0.02,-0.04,0.03,-0.17,0.03,-0.01,
04:06:18:641,-0.01,-0.06,0.01,-0.17,0.03,-0.01,
04:06:18:642,-0.04,-0.07,0.00,-0.17,0.03,-0.01,
04:06:18:644,-0.07,-0.07,-0.01,-0.17,0.03,-0.01,
04:06:18:646,-0.10,-0.08,-0.03,-0.17,0.03,-0.01,
04:06:18:649,-0.12,-0.07,-0.04,-0.17,0.03,-0.01,
04:06:18:651,-0.16,-0.07,-0.07,-0.17,0.03,-0.01,
04:06:18:654,-0.16,-0.07,-0.07,-0.20,0.08,-0.02,
04:06:18:654,-0.18,-0.07,-0.07,-0.20,0.08,-0.02,
04:06:18:654,-0.20,-0.07,-0.07,-0.20,0.08,-0.02,
04:06:18:656,-0.23,-0.08,-0.08,-0.20,0.08,-0.02,
04:06:18:659,-0.26,-0.10,-0.08,-0.20,0.08,-0.02,
04:06:18:661,-0.28,-0.12,-0.08,-0.20,0.08,-0.02,
04:06:18:661,-0.28,-0.12,-0.08,-0.23,0.11,-0.04,
04:06:18:662,-0.29,-0.12,-0.07,-0.23,0.11,-0.04,
04:06:18:665,-0.30,-0.14,-0.06,-0.23,0.11,-0.04,
04:06:18:666,-0.31,-0.14,-0.06,-0.23,0.11,-0.04,
04:06:18:668,-0.31,-0.15,-0.04,-0.23,0.11,-0.04,
04:06:18:674,-0.29,-0.14,-0.01,-0.23,0.11,-0.04,
04:06:18:674,-0.29,-0.14,-0.01,-0.23,0.11,-0.04,
04:06:18:674,-0.29,-0.14,-0.01,-0.23,0.11,-0.04,
04:06:18:675,-0.29,-0.14,-0.01,-0.22,0.10,-0.06,
04:06:18:676,-0.28,-0.13,0.00,-0.22,0.10,-0.06,
04:06:18:678,-0.26,-0.11,0.02,-0.22,0.10,-0.06,
04:06:18:681,-0.25,-0.10,0.03,-0.22,0.10,-0.06,
04:06:18:682,-0.25,-0.10,0.03,-0.08,0.01,-0.14,
04:06:18:682,-0.24,-0.09,0.04,-0.08,0.01,-0.14,
04:06:18:684,-0.23,-0.07,0.05,-0.08,0.01,-0.14,
04:06:18:686,-0.23,-0.06,0.06,-0.08,0.01,-0.14,
04:06:18:688,-0.21,-0.04,0.08,-0.08,0.01,-0.14,
04:06:18:691,-0.20,-0.02,0.09,-0.08,0.01,-0.14,
04:06:18:692,-0.20,-0.02,0.09,0.01,-0.10,-0.29,
04:06:18:693,-0.19,-0.00,0.10,0.01,-0.10,-0.29,
04:06:18:694,-0.17,0.02,0.10,0.01,-0.10,-0.29,
04:06:18:696,-0.14,0.05,0.11,0.01,-0.10,-0.29,
04:06:18:699,-0.13,0.05,0.11,0.01,-0.10,-0.29,
04:06:18:701,-0.13,0.05,0.11,0.03,-0.18,-0.37,
04:06:18:702,-0.09,0.07,0.11,0.03,-0.18,-0.37,
04:06:18:703,-0.07,0.08,0.11,0.03,-0.18,-0.37,
04:06:18:704,-0.05,0.09,0.11,0.03,-0.18,-0.37,
04:06:18:706,-0.01,0.09,0.11,0.03,-0.18,-0.37,
04:06:18:708,0.02,0.09,0.11,0.03,-0.18,-0.37,
04:06:18:716,0.10,0.08,0.09,0.03,-0.18,-0.37,
04:06:18:717,0.10,0.08,0.09,0.03,-0.18,-0.37,
04:06:18:718,0.10,0.08,0.09,0.03,-0.18,-0.37,
04:06:18:718,0.12,0.07,0.09,0.03,-0.18,-0.37,
04:06:18:718,0.12,0.07,0.09,-0.06,-0.29,-0.33,
04:06:18:719,0.14,0.07,0.08,-0.06,-0.29,-0.33,
04:06:18:721,0.16,0.06,0.06,-0.06,-0.29,-0.33,
04:06:18:722,0.16,0.06,0.06,-0.18,-0.39,-0.35,
04:06:18:722,0.17,0.06,0.05,-0.18,-0.39,-0.35,
04:06:18:724,0.18,0.05,0.04,-0.18,-0.39,-0.35,
04:06:18:726,0.20,0.03,0.02,-0.18,-0.39,-0.35,
04:06:18:728,0.21,0.03,-0.01,-0.18,-0.39,-0.35,
04:06:18:731,0.21,0.02,-0.03,-0.18,-0.39,-0.35,
04:06:18:732,0.21,0.02,-0.03,-0.25,-0.48,-0.32,
04:06:18:733,0.21,0.02,-0.05,-0.25,-0.48,-0.32,
04:06:18:735,0.22,0.03,-0.08,-0.25,-0.48,-0.32,
04:06:18:736,0.23,0.03,-0.09,-0.25,-0.48,-0.32,
04:06:18:738,0.23,0.03,-0.11,-0.25,-0.48,-0.32,
04:06:18:741,0.23,0.03,-0.11,-0.32,-0.50,-0.30,
04:06:18:742,0.22,0.03,-0.13,-0.32,-0.50,-0.30,
04:06:18:743,0.21,0.02,-0.14,-0.32,-0.50,-0.30,
04:06:18:744,0.20,0.00,-0.15,-0.32,-0.50,-0.30,
04:06:18:746,0.20,-0.01,-0.16,-0.32,-0.50,-0.30,
04:06:18:751,0.19,-0.01,-0.16,-0.32,-0.50,-0.30,
04:06:18:753,0.19,-0.04,-0.17,-0.32,-0.50,-0.30,
04:06:18:754,0.19,-0.04,-0.17,-0.32,-0.50,-0.30,
04:06:18:754,0.19,-0.04,-0.17,-0.37,-0.36,-0.19,
04:06:18:755,0.19,-0.04,-0.18,-0.37,-0.36,-0.19,
04:06:18:756,0.19,-0.05,-0.17,-0.37,-0.36,-0.19,
04:06:18:759,0.18,-0.06,-0.17,-0.37,-0.36,-0.19,
04:06:18:761,0.18,-0.06,-0.17,-0.38,-0.26,-0.12,
04:06:18:762,0.17,-0.07,-0.16,-0.38,-0.26,-0.12,
04:06:18:762,0.16,-0.07,-0.15,-0.38,-0.26,-0.12,
04:06:18:773,0.14,-0.08,-0.13,-0.38,-0.26,-0.12,
04:06:18:775,0.13,-0.08,-0.13,-0.38,-0.26,-0.12,
04:06:18:776,0.11,-0.08,-0.11,-0.38,-0.26,-0.12,
04:06:18:776,0.09,-0.08,-0.09,-0.38,-0.26,-0.12,
04:06:18:777,0.09,-0.08,-0.09,-0.29,-0.14,-0.15,
04:06:18:778,0.05,-0.07,-0.07,-0.29,-0.14,-0.15,
04:06:18:779,0.04,-0.07,-0.06,-0.29,-0.14,-0.15,
04:06:18:781,0.02,-0.05,-0.05,-0.29,-0.14,-0.15,
04:06:18:782,-0.01,-0.03,-0.04,-0.29,-0.14,-0.15,
04:06:18:782,-0.01,-0.03,-0.04,-0.17,0.04,-0.22,
04:06:18:783,-0.04,-0.02,-0.02,-0.17,0.04,-0.22,
04:06:18:783,-0.06,-0.00,-0.01,-0.17,0.04,-0.22,
04:06:18:795,-0.07,0.01,0.01,-0.17,0.04,-0.22,
04:06:18:796,-0.08,0.02,0.01,-0.17,0.04,-0.22,
04:06:18:797,-0.09,0.04,0.03,-0.17,0.04,-0.22,
04:06:18:798,-0.12,0.05,0.07,-0.17,0.04,-0.22,
04:06:18:799,-0.12,0.05,0.07,-0.17,0.04,-0.22,
04:06:18:799,-0.12,0.05,0.07,-0.13,0.10,-0.19,
04:06:18:800,-0.13,0.05,0.09,-0.13,0.10,-0.19,
04:06:18:800,-0.14,0.05,0.11,-0.13,0.10,-0.19,
04:06:18:801,-0.14,0.05,0.12,-0.13,0.10,-0.19,
04:06:18:802,-0.15,0.04,0.15,-0.13,0.10,-0.19,
04:06:18:802,-0.15,0.04,0.15,-0.20,0.10,-0.18,
04:06:18:803,-0.17,0.03,0.17,-0.20,0.10,-0.18,
04:06:18:804,-0.18,0.02,0.19,-0.20,0.10,-0.18,
04:06:18:806,-0.18,0.01,0.20,-0.20,0.10,-0.18,
04:06:18:808,-0.20,-0.00,0.21,-0.20,0.10,-0.18,
04:06:18:811,-0.20,-0.00,0.21,-0.20,0.10,-0.18,
04:06:18:812,-0.20,-0.00,0.21,-0.24,0.08,-0.19,
04:06:18:812,-0.20,-0.00,0.20,-0.24,0.08,-0.19,
04:06:18:815,-0.19,0.00,0.19,-0.24,0.08,-0.19,
04:06:18:816,-0.19,0.01,0.18,-0.24,0.08,-0.19,
04:06:18:819,-0.20,0.01,0.17,-0.24,0.08,-0.19,
04:06:18:822,-0.20,0.02,0.15,-0.24,0.08,-0.19,
04:06:18:822,-0.21,0.02,0.14,-0.24,0.08,-0.19,
04:06:18:822,-0.21,0.02,0.14,-0.28,0.00,-0.27,
04:06:18:824,-0.20,0.03,0.11,-0.28,0.00,-0.27,
04:06:18:826,-0.19,0.03,0.08,-0.28,0.00,-0.27,
04:06:18:828,-0.18,0.03,0.07,-0.28,0.00,-0.27,
04:06:18:835,-0.15,0.00,0.02,-0.28,0.00,-0.27,
04:06:18:835,-0.15,0.00,0.02,-0.28,0.00,-0.27,
04:06:18:836,-0.15,0.00,0.02,-0.28,0.00,-0.27,
04:06:18:836,-0.15,0.00,0.02,-0.36,-0.10,-0.24,
04:06:18:837,-0.13,-0.01,-0.00,-0.36,-0.10,-0.24,
04:06:18:838,-0.11,-0.04,-0.02,-0.36,-0.10,-0.24,
04:06:18:841,-0.10,-0.06,-0.03,-0.36,-0.10,-0.24,
04:06:18:841,-0.10,-0.06,-0.03,-0.47,-0.24,-0.26,
04:06:18:842,-0.09,-0.08,-0.03,-0.47,-0.24,-0.26,
04:06:18:844,-0.07,-0.10,-0.04,-0.47,-0.24,-0.26,
04:06:18:846,-0.04,-0.12,-0.05,-0.47,-0.24,-0.26,
04:06:18:852,-0.03,-0.12,-0.06,-0.47,-0.24,-0.26,
04:06:18:852,-0.01,-0.12,-0.07,-0.47,-0.24,-0.26,
04:06:18:853,-0.01,-0.12,-0.07,-0.45,-0.30,-0.35,
04:06:18:853,-0.00,-0.11,-0.08,-0.45,-0.30,-0.35,
04:06:18:854,0.00,-0.10,-0.09,-0.45,-0.30,-0.35,
04:06:18:856,0.03,-0.09,-0.11,-0.45,-0.30,-0.35,
04:06:18:858,0.05,-0.06,-0.13,-0.45,-0.30,-0.35,
04:06:18:862,0.07,-0.04,-0.14,-0.45,-0.30,-0.35,
04:06:18:863,0.07,-0.02,-0.14,-0.45,-0.30,-0.35,
04:06:18:863,0.07,-0.02,-0.14,-0.33,-0.25,-0.45,
04:06:18:865,0.10,-0.01,-0.15,-0.33,-0.25,-0.45,
04:06:18:866,0.11,0.00,-0.15,-0.33,-0.25,-0.45,
04:06:18:868,0.13,0.01,-0.15,-0.33,-0.25,-0.45,
04:06:18:875,0.13,0.01,-0.15,-0.24,-0.32,-0.40,
04:06:18:875,0.16,0.02,-0.10,-0.24,-0.32,-0.40,
04:06:18:876,0.16,0.02,-0.10,-0.24,-0.32,-0.40,
04:06:18:876,0.16,0.02,-0.10,-0.24,-0.32,-0.40,
04:06:18:877,0.18,0.01,-0.07,-0.24,-0.32,-0.40,
04:06:18:878,0.18,0.01,-0.06,-0.24,-0.32,-0.40,
04:06:18:881,0.18,0.01,-0.02,-0.24,-0.32,-0.40,
04:06:18:882,0.18,0.01,-0.02,-0.19,-0.27,-0.42,
04:06:18:882,0.19,0.01,-0.01,-0.19,-0.27,-0.42,
04:06:18:884,0.19,0.02,-0.00,-0.19,-0.27,-0.42,
04:06:18:886,0.20,0.03,0.01,-0.19,-0.27,-0.42,
04:06:18:889,0.20,0.05,0.02,-0.19,-0.27,-0.42,
04:06:18:891,0.21,0.07,0.03,-0.19,-0.27,-0.42,
04:06:18:892,0.21,0.07,0.03,-0.09,-0.05,-0.41,
04:06:18:893,0.21,0.09,0.03,-0.09,-0.05,-0.41,
04:06:18:895,0.21,0.10,0.03,-0.09,-0.05,-0.41,
04:06:18:896,0.20,0.12,0.04,-0.09,-0.05,-0.41,
04:06:18:899,0.19,0.12,0.05,-0.09,-0.05,-0.41,
04:06:18:902,0.16,0.12,0.07,-0.09,-0.05,-0.41,
04:06:18:903,0.16,0.12,0.07,-0.09,-0.06,-0.35,
04:06:18:903,0.15,0.11,0.07,-0.09,-0.06,-0.35,
04:06:18:904,0.14,0.10,0.08,-0.09,-0.06,-0.35,
04:06:18:906,0.11,0.09,0.09,-0.09,-0.06,-0.35,
04:06:18:908,0.08,0.07,0.11,-0.09,-0.06,-0.35,
04:06:18:915,0.03,0.05,0.11,-0.09,-0.06,-0.35,
04:06:18:916,0.03,0.05,0.10,-0.09,-0.06,-0.35,
04:06:18:916,0.03,0.05,0.10,-0.09,-0.06,-0.35,
04:06:18:917,0.03,0.05,0.10,-0.12,0.06,-0.24,
04:06:18:918,0.02,0.05,0.09,-0.12,0.06,-0.24,
04:06:18:918,0.00,0.04,0.08,-0.12,0.06,-0.24,
04:06:18:921,-0.01,0.04,0.07,-0.12,0.06,-0.24,
04:06:18:921,-0.01,0.04,0.07,-0.16,0.18,-0.14,
04:06:18:922,-0.01,0.03,0.06,-0.16,0.18,-0.14,
04:06:18:924,-0.02,0.02,0.04,-0.16,0.18,-0.14,
04:06:18:926,-0.04,0.01,0.03,-0.16,0.18,-0.14,
04:06:18:928,-0.05,0.00,0.03,-0.16,0.18,-0.14,
04:06:18:932,-0.05,0.00,0.03,-0.25,0.05,-0.08,
04:06:18:933,-0.09,-0.04,0.03,-0.25,0.05,-0.08,
04:06:18:934,-0.10,-0.05,0.03,-0.25,0.05,-0.08,
04:06:18:934,-0.12,-0.07,0.02,-0.25,0.05,-0.08,
04:06:18:936,-0.15,-0.09,0.03,-0.25,0.05,-0.08,
04:06:18:938,-0.18,-0.11,0.02,-0.25,0.05,-0.08,
04:06:18:941,-0.20,-0.12,0.02,-0.25,0.05,-0.08,
04:06:18:942,-0.20,-0.12,0.02,-0.26,0.00,-0.12,
04:06:18:942,-0.21,-0.13,0.01,-0.26,0.00,-0.12,
04:06:18:944,-0.21,-0.11,-0.00,-0.26,0.00,-0.12,
04:06:18:946,-0.21,-0.10,-0.02,-0.26,0.00,-0.12,
04:06:18:951,-0.21,-0.09,-0.03,-0.26,0.00,-0.12,
04:06:18:953,-0.21,-0.09,-0.03,-0.15,-0.02,-0.09,
04:06:18:962,-0.20,-0.06,-0.05,-0.15,-0.02,-0.09,
04:06:18:963,-0.20,-0.06,-0.05,-0.15,-0.02,-0.09,
04:06:18:963,-0.19,-0.05,-0.06,-0.15,-0.02,-0.09,
04:06:18:964,-0.19,-0.05,-0.05,-0.15,-0.02,-0.09,
04:06:18:964,-0.18,-0.06,-0.04,-0.15,-0.02,-0.09,
04:06:18:965,-0.19,-0.07,-0.02,-0.15,-0.02,-0.09,
04:06:18:965,-0.20,-0.08,-0.00,-0.15,-0.02,-0.09,
04:06:18:966,-0.20,-0.08,-0.00,-0.17,-0.16,-0.20,
04:06:18:966,-0.19,-0.09,0.01,-0.17,-0.16,-0.20,
04:06:18:967,-0.19,-0.09,0.03,-0.17,-0.16,-0.20,
04:06:18:968,-0.17,-0.10,0.04,-0.17,-0.16,-0.20,
04:06:18:971,-0.15,-0.08,0.05,-0.17,-0.16,-0.20,
04:06:18:972,-0.15,-0.08,0.05,-0.10,-0.12,-0.26,
04:06:18:972,-0.13,-0.07,0.05,-0.10,-0.12,-0.26,
04:06:18:974,-0.10,-0.05,0.04,-0.10,-0.12,-0.26,
04:06:18:976,-0.06,-0.02,0.04,-0.10,-0.12,-0.26,
04:06:18:980,-0.04,-0.01,0.04,-0.10,-0.12,-0.26,
04:06:18:981,-0.00,0.02,0.04,-0.10,-0.12,-0.26,
04:06:18:982,-0.00,0.02,0.04,0.02,-0.15,-0.30,
04:06:18:983,0.01,0.03,0.04,0.02,-0.15,-0.30,
04:06:18:989,0.02,0.03,0.04,0.02,-0.15,-0.30,
04:06:18:989,0.03,0.04,0.05,0.02,-0.15,-0.30,
04:06:18:990,0.03,0.04,0.06,0.02,-0.15,-0.30,
04:06:18:994,0.06,0.04,0.07,0.02,-0.15,-0.30,
04:06:18:995,0.06,0.04,0.07,0.02,-0.15,-0.30,
04:06:18:995,0.06,0.04,0.07,0.02,-0.15,-0.30,
04:06:18:996,0.06,0.04,0.07,0.06,-0.24,-0.36,
04:06:18:996,0.08,0.06,0.07,0.06,-0.24,-0.36,
04:06:19:001,0.09,0.06,0.07,0.06,-0.24,-0.36,
04:06:19:002,0.11,0.07,0.06,0.06,-0.24,-0.36,
04:06:19:002,0.11,0.07,0.06,0.09,-0.21,-0.34,
04:06:19:002,0.13,0.08,0.05,0.09,-0.21,-0.34,
04:06:19:004,0.14,0.08,0.04,0.09,-0.21,-0.34,
04:06:19:006,0.16,0.08,0.03,0.09,-0.21,-0.34,
04:06:19:008,0.17,0.07,0.02,0.09,-0.21,-0.34,
04:06:19:012,0.17,0.07,0.02,0.01,-0.28,-0.30,
04:06:19:012,0.17,0.07,0.03,0.01,-0.28,-0.30,
04:06:19:013,0.17,0.06,0.02,0.01,-0.28,-0.30,
04:06:19:015,0.17,0.04,0.02,0.01,-0.28,-0.30,
04:06:19:016,0.16,0.03,0.02,0.01,-0.28,-0.30,
04:06:19:018,0.16,0.02,0.02,0.01,-0.28,-0.30,
04:06:19:021,0.15,0.01,0.01,0.01,-0.28,-0.30,
04:06:19:022,0.15,0.01,0.01,-0.06,-0.29,-0.28,
04:06:19:022,0.15,0.00,0.01,-0.06,-0.29,-0.28,
04:06:19:024,0.14,0.01,-0.00,-0.06,-0.29,-0.28,
04:06:19:026,0.14,0.01,-0.02,-0.06,-0.29,-0.28,
04:06:19:028,0.13,0.01,-0.03,-0.06,-0.29,-0.28,
04:06:19:035,0.13,0.01,-0.03,-0.09,-0.26,-0.21,
04:06:19:036,0.13,0.00,-0.06,-0.09,-0.26,-0.21,
04:06:19:037,0.13,0.00,-0.06,-0.09,-0.26,-0.21,
04:06:19:037,0.13,0.00,-0.06,-0.09,-0.26,-0.21,
04:06:19:038,0.11,-0.01,-0.06,-0.09,-0.26,-0.21,
04:06:19:039,0.10,-0.02,-0.07,-0.09,-0.26,-0.21,
04:06:19:041,0.10,-0.02,-0.07,-0.12,-0.28,-0.17,
04:06:19:042,0.08,-0.04,-0.07,-0.12,-0.28,-0.17,
04:06:19:042,0.07,-0.05,-0.06,-0.12,-0.28,-0.17,
04:06:19:044,0.04,-0.05,-0.05,-0.12,-0.28,-0.17,
04:06:19:046,0.01,-0.07,-0.05,-0.12,-0.28,-0.17,
04:06:19:052,0.00,-0.08,-0.04,-0.12,-0.28,-0.17,
